
[00:00:00.000 --> 00:00:01.180]  大英姐妹平安
[00:19:10.500 --> 00:19:12.380]  還是站在撒旦那邊
[00:19:12.380 --> 00:19:14.260]  這個戰場
[00:19:14.260 --> 00:19:17.940]  其實它是有慶祝勝利的意思
[00:19:17.940 --> 00:19:19.460]  而這三節經文
[00:19:19.460 --> 00:19:23.260]  正正就是有得勝、勝利的典故
[00:19:23.260 --> 00:19:25.980]  讓我們發出勝利的香氣
[00:19:25.980 --> 00:19:30.500]  其實是來自羅馬海船
[00:19:30.500 --> 00:19:33.220]  而歸慶祝勝利的一個典故
[00:19:33.220 --> 00:19:35.860]  Roman Triumvirate
[00:19:35.860 --> 00:19:40.660]  就是羅馬得勝的路線圖
[00:19:40.660 --> 00:19:45.380]  當時羅馬將軍以勝利的姿態列隊
[00:19:45.380 --> 00:19:48.820]  在羅馬城有循行路線慶祝
[00:19:48.820 --> 00:19:51.500]  在這個海船儀式上的旅行
[00:19:51.500 --> 00:19:53.140]  遊行的隊伍
[00:19:53.140 --> 00:19:54.820]  一般都是很長的
[00:19:54.820 --> 00:19:56.820]  而且是順次次序的
[00:19:56.820 --> 00:19:59.900]  最前面就是有元老院的元老
[00:19:59.900 --> 00:20:01.260]  催號手
[00:20:01.260 --> 00:20:04.140]  又有一些車載的戰利品
[00:20:04.140 --> 00:20:07.180]  還有憲制的白色公牛
[00:20:07.180 --> 00:20:08.980]  而被征服者
[00:20:08.980 --> 00:20:11.980]  他們都是要美除在後的
[00:20:11.980 --> 00:20:14.860]  包括他們自己
[00:20:14.860 --> 00:20:16.700]  首領、親屬
[00:20:16.700 --> 00:20:19.260]  以及其他戰俘等等
[00:20:19.260 --> 00:20:23.060]  最重要是戰車上面那位海船者的本人
[00:20:23.060 --> 00:20:26.140]  海船者的官長士兵
[00:20:26.140 --> 00:20:30.700]  而當時他們整個將軍和隊伍
[00:20:30.700 --> 00:20:32.540]  海船歸來的時候
[00:20:32.540 --> 00:20:35.900]  是會率領得勝的士兵和戰俘
[00:20:35.900 --> 00:20:38.540]  進入羅馬城來跨城
[00:20:38.540 --> 00:20:39.980]  我們勝利了
[00:20:39.980 --> 00:20:42.540]  然後最特別就是
[00:20:42.540 --> 00:20:47.460]  他們會展示戰俘給全國國民去看
[00:20:47.460 --> 00:20:49.820]  以示我們得勝
[00:20:49.820 --> 00:20:50.980]  在遊行裏面
[00:20:50.980 --> 00:20:55.340]  羅馬祭司都會手持點燃著的香爐
[00:20:55.340 --> 00:20:56.740]  在後面
[00:20:56.740 --> 00:20:59.100]  是他一路行一路搖
[00:20:59.100 --> 00:21:01.540]  他就發出這些香氣
[00:21:01.540 --> 00:21:04.580]  讓所有列隊的人或者群眾
[00:21:04.580 --> 00:21:06.540]  都可以聞得到
[00:21:06.540 --> 00:21:09.060]  而這種香氣勝利的香氣
[00:21:09.060 --> 00:21:12.660]  對於得勝的羅馬將軍士兵來說
[00:21:12.660 --> 00:21:15.460]  是一種勝利的喜悅
[00:21:15.460 --> 00:21:18.300]  但是對那些戰俘、戰敗國來說
[00:21:18.300 --> 00:21:20.740]  是意味著死氣
[00:21:20.740 --> 00:21:24.340]  是即將要被奴役和處死的
[00:21:24.340 --> 00:21:26.500]  所以保羅在這裏
[00:21:26.500 --> 00:21:30.180]  將勝利者比喻為耶穌基督
[00:21:30.180 --> 00:21:33.140]  是福音對於聽了拒絕的人
[00:21:33.140 --> 00:21:36.740]  要作他們有罪的一個根據
[00:21:36.740 --> 00:21:38.940]  就是作了死的香氣
[00:21:38.940 --> 00:21:40.180]  是叫他死
[00:21:40.180 --> 00:21:41.940]  作了活的香氣
[00:21:41.940 --> 00:21:43.300]  叫他活
[00:21:43.300 --> 00:21:45.100]  就是滅亡的人
[00:21:45.100 --> 00:21:46.740]  就是一個死氣
[00:21:46.740 --> 00:21:48.740]  對於得救的人
[00:21:48.740 --> 00:21:52.860]  這種香氣就是勝利、活的氣
[00:21:52.860 --> 00:21:56.660]  一種氣味原來有兩種不同的回應
[00:21:56.660 --> 00:21:58.580]  例如吃榴槤
[00:21:58.580 --> 00:22:00.700]  有些人覺得是死氣
[00:22:00.700 --> 00:22:01.860]  很臭
[00:22:01.860 --> 00:22:03.180]  有些人覺得很香
[00:22:03.180 --> 00:22:04.500]  很喜歡吃
[00:22:04.500 --> 00:22:06.620]  回應是很不一樣的
[00:22:06.620 --> 00:22:09.780]  是視乎你是否認識基督
[00:22:09.780 --> 00:22:12.660]  但最特別的是
[00:22:12.660 --> 00:22:17.900]  保羅竟然將自己比喻為戰俘
[00:22:17.900 --> 00:22:21.980]  他是戰敗的基督戰俘
[00:22:21.980 --> 00:22:24.100]  他是用戰俘的眼光
[00:22:24.100 --> 00:22:26.620]  去表達基督的德性
[00:22:26.620 --> 00:22:28.100]  戰俘是誰?
[00:22:28.100 --> 00:22:30.380]  是打敗仗的人
[00:22:30.380 --> 00:22:32.460]  保羅未信主之前
[00:22:32.460 --> 00:22:33.860]  他很威風
[00:22:33.860 --> 00:22:36.060]  他為神大發熱心
[00:22:36.060 --> 00:22:39.500]  他以為搜捕基督徒就是勝利
[00:22:39.500 --> 00:22:42.740]  但耶穌親自在大馬式向他顯現
[00:22:42.740 --> 00:22:45.060]  你為何逼迫我
[00:22:45.060 --> 00:22:46.700]  保羅才發現
[00:22:46.700 --> 00:22:51.740]  自己原來是一個自以為意的勝利者
[00:22:51.740 --> 00:22:53.260]  原來的自己
[00:22:53.260 --> 00:22:56.700]  像他在哥林多前書四章九節所說
[00:22:56.700 --> 00:23:01.220]  「我只不過是一個定了死罪的囚犯」
[00:23:01.220 --> 00:23:02.940]  「我成了一台戲」
[00:23:02.940 --> 00:23:08.380]  「給世界天使和眾人觀看」
[00:23:08.380 --> 00:23:11.460]  他說「有誰軟弱,我不軟弱」
[00:23:11.460 --> 00:23:14.300]  「有誰跌倒,我不焦急」
[00:23:14.300 --> 00:23:17.500]  「如果我要誇口,即是誇聖」
[00:23:17.500 --> 00:23:19.300]  「我不是誇我自己」
[00:23:19.300 --> 00:23:22.740]  「而是誇我自己軟弱的時候了」
[00:23:22.740 --> 00:23:26.780]  「我要誇永遠可稱眾的耶穌基督的父神」
[00:23:26.780 --> 00:23:29.860]  「神知道我不說謊」
[00:23:29.860 --> 00:23:32.900]  這就是保羅在軟弱中
[00:23:32.900 --> 00:23:35.260]  看自己為一個戰俘
[00:23:35.260 --> 00:23:39.140]  來靠主綱強一個神學
[00:23:39.140 --> 00:23:41.300]  我們最記得神跟他說
[00:23:41.300 --> 00:23:43.380]  「我的恩典是夠你用」
[00:23:43.380 --> 00:23:47.660]  「因為我的能力在人的軟弱上顯得完全」
[00:23:47.660 --> 00:23:51.860]  所以保羅很喜歡誇自己的軟弱
[00:23:51.860 --> 00:23:53.020]  並且喜樂
[00:23:53.020 --> 00:23:55.020]  Rejoice in Witnesses
[00:23:55.020 --> 00:23:58.260]  在我們各種被壓傷的處理當中
[00:23:58.260 --> 00:23:59.860]  我們感受到軟弱
[00:23:59.860 --> 00:24:01.740]  我們感受到悲傷
[00:24:01.740 --> 00:24:04.340]  我們會有淚眼汪汪的時候
[00:24:04.340 --> 00:24:07.380]  但我們仍然可以靠著主去Rejoice
[00:24:07.380 --> 00:24:10.980]  因為是上帝的能力綱強去撫慰我
[00:24:10.980 --> 00:24:16.180]  以致我什麼時候軟弱 什麼時候就綱強
[00:24:16.180 --> 00:24:20.820]  我們必須常常在自己擺在神的權柄底下
[00:24:20.820 --> 00:24:25.740]  在基督這個德性的將軍的率領之下去馴服
[00:24:25.740 --> 00:24:27.460]  跟在祂的後面
[00:24:27.460 --> 00:24:31.940]  我們就會令自己的道路散發基督的香氣
[00:24:31.940 --> 00:24:37.940]  亦都是讓旁邊的人去聞到我們這種的香氣
[00:24:37.940 --> 00:24:42.420]  戰場 最近我們都聽到很多戰場
[00:24:42.420 --> 00:24:45.180]  「鵝烏戰爭 耳巴衝突」
[00:24:45.180 --> 00:24:47.900]  我們今天是以基督的眼光
[00:24:47.900 --> 00:24:50.940]  以基督已經勝利的眼光
[00:24:50.940 --> 00:24:55.860]  來為一些苦難者來禱告
[00:24:55.860 --> 00:24:59.340]  基督已經有這個應許
[00:24:59.340 --> 00:25:01.660]  就是祂已經釘在十字架上
[00:25:01.660 --> 00:25:03.540]  今天我們領受聖餐
[00:25:03.540 --> 00:25:07.340]  祂已經為全世界所有的罪人
[00:25:07.340 --> 00:25:09.900]  無論是哪一國的人
[00:25:09.900 --> 00:25:12.340]  祂都為他們去受傷
[00:25:12.340 --> 00:25:16.700]  以致為他們的罪死在十字架上
[00:25:16.700 --> 00:25:20.740]  第十六節在十字架上去消滅了冤仇
[00:25:20.740 --> 00:25:22.340]  就藉這個十字架
[00:25:22.340 --> 00:25:25.420]  使雙方有衝突的兩方
[00:25:25.420 --> 00:25:28.220]  去歸為一體 與神和好
[00:25:28.220 --> 00:25:31.620]  並且傳和平的福音給他們
[00:25:31.620 --> 00:25:33.580]  有宣教士和我分享
[00:25:33.580 --> 00:25:36.100]  祂在以色列 祂在巴勒斯坦
[00:25:36.100 --> 00:25:37.660]  祂都去傳福音
[00:25:37.660 --> 00:25:39.460]  在以色列 巴勒斯坦
[00:25:39.460 --> 00:25:42.060]  有各種族不同的人
[00:25:42.060 --> 00:25:45.620]  有原始的以色列人 即是猶太人
[00:25:45.620 --> 00:25:47.220]  也有持不同國籍
[00:25:47.220 --> 00:25:50.940]  來自各國各方的持護照的以色列人
[00:25:50.940 --> 00:25:55.820]  也有巴勒斯坦人 猶太人 阿拉伯人
[00:25:55.820 --> 00:25:57.900]  有基督徒 有穆斯林
[00:25:57.900 --> 00:25:59.620]  但令他最感動的是
[00:25:59.620 --> 00:26:01.700]  在一個教堂裏面
[00:26:01.700 --> 00:26:05.980]  這些人坐在一起去敬拜神
[00:26:05.980 --> 00:26:10.140]  幾千年來猶太人 基督徒和穆斯林
[00:26:10.140 --> 00:26:11.980]  當中有很多衝突
[00:26:11.980 --> 00:26:14.460]  但祂在基督和平的福音裏面
[00:26:14.460 --> 00:26:18.300]  他們歸為一體 一同去敬拜神
[00:26:18.300 --> 00:26:25.420]  這個大能是只有耶穌基督才可以做到
[00:26:25.420 --> 00:26:30.700]  保羅之前寫給哥倫多教會指出他們的罪
[00:26:30.700 --> 00:26:32.900]  並且用愛心去挽回
[00:26:32.900 --> 00:26:35.260]  他先提到在特羅亞的時候
[00:26:35.260 --> 00:26:37.540]  他本來有傳福音的機會
[00:26:37.540 --> 00:26:39.900]  但因為他還未收到
[00:26:39.900 --> 00:26:44.100]  他猜提多在哥倫多處理教會的消息
[00:26:44.100 --> 00:26:45.740]  他心裏很不安
[00:26:45.740 --> 00:26:47.380]  雖然他在特羅亞
[00:26:47.380 --> 00:26:49.740]  神已經給他一個福音的機會
[00:26:49.740 --> 00:26:51.260]  但因為他太不安
[00:26:51.260 --> 00:26:53.460]  他太愛哥倫多教會
[00:26:53.460 --> 00:26:55.700]  他不多留在特羅亞
[00:26:55.700 --> 00:26:58.180]  他直接去馬其頓
[00:26:58.180 --> 00:26:59.660]  最後我們知道
[00:26:59.660 --> 00:27:03.500]  第七章交代他在馬其頓遇上提多
[00:27:03.500 --> 00:27:05.540]  提多為他帶來好消息
[00:27:05.540 --> 00:27:08.540]  哥倫多教會終於接納保羅的教導
[00:27:08.540 --> 00:27:09.940]  悔改迴轉
[00:27:09.940 --> 00:27:12.900]  而且他們在主裏復和
[00:27:12.900 --> 00:27:15.740]  保羅他論到他的職事的時候
[00:27:15.740 --> 00:27:17.580]  他對哥倫多教會說
[00:27:17.580 --> 00:27:22.460]  每一位信徒其實都是基督興香之氣
[00:27:22.460 --> 00:27:24.020]  去獻給上帝
[00:27:24.020 --> 00:27:27.620]  而他的使徒職事是上帝所任命
[00:27:27.620 --> 00:27:31.220]  他要在上帝面前去憑基督講道
[00:27:31.220 --> 00:27:33.660]  所以保羅他不像某些人
[00:27:33.660 --> 00:27:36.860]  要用人寫的推薦信去介紹自己
[00:27:36.860 --> 00:27:39.020]  當時有這些情況
[00:27:39.020 --> 00:27:41.580]  但他說哥倫多教會的信徒
[00:27:41.580 --> 00:27:43.460]  就是他的推薦信
[00:27:43.460 --> 00:27:48.380]  這個推薦信就是基督的香氣
[00:27:48.380 --> 00:27:51.540]  基督的香氣在五至十七章裏面
[00:27:51.540 --> 00:27:54.260]  其實你會數到三個很特別的特質
[00:27:54.260 --> 00:27:56.980]  我們講一講這個香氣是甚麼
[00:27:56.980 --> 00:28:01.900]  愛心 信從 和真誠
[00:28:01.900 --> 00:28:05.940]  弟兄姊妹 今天你怎樣看自己的身份在基督裏面
[00:28:05.940 --> 00:28:07.780]  我們領聖餐
[00:28:07.780 --> 00:28:10.540]  你是追求成為一位勝利者
[00:28:10.540 --> 00:28:15.780]  還是一位彰顯基督聖利香氣的戰夫呢
[00:28:15.780 --> 00:28:17.900]  北宣唐慶七十一週年
[00:28:17.900 --> 00:28:19.940]  讓我想起宣導會創辦人
[00:28:19.940 --> 00:28:22.580]  孫信博士的一句說話
[00:28:22.580 --> 00:28:24.460]  我們一起讀中文吧
[00:28:24.460 --> 00:28:27.100]  他存現在所要的
[00:28:27.100 --> 00:28:29.380]  並不是一些偉人
[00:28:29.380 --> 00:28:33.780]  乃是一些敢證明神偉大的人
[00:28:33.780 --> 00:28:36.460]  He is not wanting great men
[00:28:36.460 --> 00:28:39.700]  But he is wanting men who will dare
[00:28:39.700 --> 00:28:43.100]  to prove the greatness of their God
[00:28:43.100 --> 00:28:47.300]  But God but prayer
[00:28:47.300 --> 00:28:49.900]  孫信博士這份謙卑的信靠
[00:28:49.900 --> 00:28:52.940]  神就藉著他建立宣導會
[00:28:52.940 --> 00:28:56.260]  宣導會的意象是什麼
[00:28:56.260 --> 00:28:59.220]  問心事信得考問的時候會問的
[00:28:59.220 --> 00:29:01.900]  第一 是mission 是吧
[00:29:01.900 --> 00:29:02.900]  使命承擔
[00:29:02.900 --> 00:29:08.060]  第二 是Deeper life 寧命盡心
[00:29:08.060 --> 00:29:13.140]  我們明年會實行Deeper life full mission
[00:29:13.140 --> 00:29:14.380]  在宣教裏面
[00:29:14.380 --> 00:29:15.700]  在傳福音裏面
[00:29:15.700 --> 00:29:17.580]  我們寧命有盡心
[00:29:17.580 --> 00:29:19.180]  在全世界裏面
[00:29:19.180 --> 00:29:21.740]  宣導會在全世界裏面
[00:29:21.740 --> 00:29:24.300]  去宣揚基督的福音
[00:29:24.300 --> 00:29:27.100]  戰俘的身份讓我們謙卑下來
[00:29:27.100 --> 00:29:30.220]  因為戰俘沒有自己的主意
[00:29:30.220 --> 00:29:32.420]  亦都不會自把自為
[00:29:32.420 --> 00:29:36.060]  而只是跟從我們基督首領後面
[00:29:36.060 --> 00:29:38.180]  因為得勝者不是我們
[00:29:38.180 --> 00:29:41.780]  永遠是耶穌基督是長勝之君
[00:29:41.780 --> 00:29:43.020]  但亦都提醒我們
[00:29:43.020 --> 00:29:45.620]  如果我們生命不依靠主
[00:29:45.620 --> 00:29:47.860]  我們在生命戰場裏面
[00:29:47.860 --> 00:29:50.220]  我們會出現不同的真戰
[00:29:50.220 --> 00:29:51.500]  我們不依靠主
[00:29:51.500 --> 00:29:53.260]  我們就不能得勝
[00:29:53.260 --> 00:29:54.980]  就會被殺彈得著
[00:29:54.980 --> 00:29:56.780]  我們就會打敗仗
[00:29:56.780 --> 00:29:58.300]  只有跟著基督
[00:29:58.300 --> 00:30:01.180]  我們就可以有100%的勝算
[00:30:01.180 --> 00:30:03.380]  一定打勝仗
[00:30:03.380 --> 00:30:06.700]  我們一齊再次來宣告
[00:30:06.700 --> 00:30:08.020]  感謝神
[00:30:08.020 --> 00:30:12.140]  他常率領我們在基督裏跨盛
[00:30:12.140 --> 00:30:15.900]  並藉著我們在各處顯揚那因
[00:30:15.900 --> 00:30:20.500]  認識基督而有的香氣
[00:30:20.500 --> 00:30:22.180]  加律山的愛
[00:30:22.180 --> 00:30:25.660]  我們一齊祈禱
[00:30:25.660 --> 00:30:27.780]  主耶穌基督
[00:30:27.780 --> 00:30:30.100]  願祢的十字架
[00:30:30.100 --> 00:30:34.220]  釘在加律山上的美好的榜樣
[00:30:34.220 --> 00:30:36.780]  成為我們在哀傷、悲傷
[00:30:36.780 --> 00:30:40.860]  各樣試煉當中一個的激勵
[00:30:40.860 --> 00:30:42.940]  我們知道我們不可以
[00:30:42.940 --> 00:30:45.660]  但祢可以
[00:30:45.660 --> 00:30:47.860]  我們知道我們不能勝
[00:30:47.860 --> 00:30:50.620]  但我們靠祢的恩典
[00:30:50.620 --> 00:30:52.020]  祢足夠的恩典
[00:30:52.020 --> 00:30:53.500]  是夠我們用
[00:30:53.500 --> 00:30:55.660]  我們必能打勝仗
[00:30:55.660 --> 00:30:57.060]  求主耶穌幫助我們
[00:30:57.060 --> 00:30:59.580]  不宣家每一位弟兄姊妹
[00:30:59.580 --> 00:31:01.500]  我們在日常生活裏
[00:31:01.500 --> 00:31:03.620]  我們在教會裏
[00:31:03.620 --> 00:31:04.940]  我們每一個言語
[00:31:04.940 --> 00:31:06.180]  每一個行為
[00:31:06.180 --> 00:31:08.620]  我們都是按照基督的吩咐去做
[00:31:08.620 --> 00:31:11.420]  以致我們可以流露基督的香氣
[00:31:11.420 --> 00:31:14.620]  要更多人因著這個香氣來得救
[00:31:14.620 --> 00:31:16.700]  並且將榮耀歸給你
[00:31:16.700 --> 00:31:18.540]  因為他們認識這個香氣
[00:31:18.540 --> 00:31:19.820]  不是來自我們
[00:31:19.820 --> 00:31:21.980]  而是來自你 耶穌基督
[00:31:21.980 --> 00:31:24.700]  我們禱告奉耶穌基督的聖名而求
[00:31:24.700 --> 00:31:26.060]  阿彌陀佛
