
[00:00:00.000 --> 00:00:02.000]  好 大家晚安
[00:16:15.000 --> 00:16:21.000]  所以去到提摩太后書的時候
[00:16:21.000 --> 00:16:22.000]  對於
[00:16:22.000 --> 00:16:25.000]  你知道保羅他本身不是親身經歷
[00:16:25.000 --> 00:16:26.000]  沒有正式見過耶穌
[00:16:26.000 --> 00:16:28.000]  在大馬士革那裡
[00:16:28.000 --> 00:16:30.000]  被耶穌照照
[00:16:30.000 --> 00:16:33.000]  所以有馬可福音這本書
[00:16:33.000 --> 00:16:34.000]  成書的時候
[00:16:34.000 --> 00:16:37.000]  有記載著耶穌的生平事蹟
[00:16:37.000 --> 00:16:39.000]  對當時的教會來說
[00:16:39.000 --> 00:16:40.000]  是一件很重要的事
[00:16:40.000 --> 00:16:41.000]  所以保羅說
[00:16:41.000 --> 00:16:43.000]  你要帶馬可來
[00:16:43.000 --> 00:16:46.000]  因為他在傳道的事上
[00:16:46.000 --> 00:16:48.000]  與我有益
[00:16:48.000 --> 00:16:50.000]  如果按我們今天的推算
[00:16:50.000 --> 00:16:52.000]  馬可福音大概應該是
[00:16:52.000 --> 00:16:54.000]  《芙蕾福音》
[00:16:54.000 --> 00:16:56.000]  那是他第一本書
[00:16:56.000 --> 00:16:58.000]  老家也是因為跟他很親密
[00:16:58.000 --> 00:16:59.000]  老家寫作又不同
[00:16:59.000 --> 00:17:01.000]  目的又有點不同
[00:17:01.000 --> 00:17:06.000]  我想說什麼呢
[00:17:06.000 --> 00:17:10.000]  有時候我們面對著
[00:17:10.000 --> 00:17:14.000]  我們自己生命的狀況
[00:17:14.000 --> 00:17:16.000]  和一些困難
[00:17:16.000 --> 00:17:20.000]  其實是會重複地出現
[00:17:22.000 --> 00:17:25.000]  馬可他
[00:17:25.000 --> 00:17:27.000]  你記得我上次有說過
[00:17:27.000 --> 00:17:28.000]  一會兒我會再說多一點
[00:17:28.000 --> 00:17:31.000]  他不是第一次逃避
[00:17:31.000 --> 00:17:34.000]  馬可福音有一段記載
[00:17:34.000 --> 00:17:37.000]  就是說有一個少年人
[00:17:37.000 --> 00:17:39.000]  披著麻衣
[00:17:39.000 --> 00:17:42.000]  麻衣不是普通人穿的衣服
[00:17:42.000 --> 00:17:43.000]  少爺仔
[00:17:43.000 --> 00:17:45.000]  走了
[00:17:45.000 --> 00:17:49.000]  在十年的時間
[00:17:49.000 --> 00:17:52.000]  馬可對他自己
[00:17:52.000 --> 00:17:54.000]  這個生命的軟弱
[00:17:54.000 --> 00:17:59.000]  有一個堅持的成長
[00:17:59.000 --> 00:18:03.000]  你有沒有在你自己的故事裏面
[00:18:03.000 --> 00:18:04.000]  你自己人生當中
[00:18:04.000 --> 00:18:05.000]  我不知道
[00:18:05.000 --> 00:18:08.000]  你有沒有遇過一些
[00:18:08.000 --> 00:18:10.000]  你自己生命當中
[00:18:10.000 --> 00:18:12.000]  很大的困難或軟弱
[00:18:12.000 --> 00:18:16.000]  即是譬如重複都出現的
[00:18:17.000 --> 00:18:19.000]  簡單地說,遲到
[00:18:19.000 --> 00:18:23.000]  用錢是沒有節制的
[00:18:23.000 --> 00:18:27.000]  脾氣,情緒
[00:18:27.000 --> 00:18:29.000]  順口開河
[00:18:29.000 --> 00:18:31.000]  即是只有一把嘴說
[00:18:31.000 --> 00:18:36.000]  我想大部份的人都知道
[00:18:36.000 --> 00:18:37.000]  我是單親家庭大的
[00:18:37.000 --> 00:18:39.000]  我是大學的時候信耶穌
[00:18:39.000 --> 00:18:42.000]  我信耶穌頭五六年
[00:18:45.000 --> 00:18:47.000]  我覺得信耶穌很好
[00:18:47.000 --> 00:18:49.000]  那我就很自然地
[00:18:49.000 --> 00:18:52.000]  很容易去答應不同人的事情
[00:18:52.000 --> 00:18:55.000]  直至有一次
[00:18:55.000 --> 00:18:56.000]  有人回覆我
[00:18:56.000 --> 00:18:58.000]  說你答應了也不做
[00:18:58.000 --> 00:19:02.000]  即是很容易就答應別人
[00:19:02.000 --> 00:19:04.000]  彼此相愛
[00:19:04.000 --> 00:19:06.000]  你回到不同的地方
[00:19:06.000 --> 00:19:08.000]  很容易去幫助別人
[00:19:08.000 --> 00:19:10.000]  但你說完做不到
[00:19:13.000 --> 00:19:15.000]  直至那次
[00:19:15.000 --> 00:19:17.000]  有人繞口繞臉
[00:19:17.000 --> 00:19:18.000]  真的跟我說的時候
[00:19:18.000 --> 00:19:19.000]  我就開始發現
[00:19:19.000 --> 00:19:22.000]  原來我有這樣的習慣
[00:19:22.000 --> 00:19:27.000]  很容易就去
[00:19:27.000 --> 00:19:29.000]  很想拜託別人
[00:19:29.000 --> 00:19:32.000]  即是你有時不知道
[00:19:32.000 --> 00:19:33.000]  你看他的樣子誰知道
[00:19:33.000 --> 00:19:36.000]  但這個我自己知道
[00:19:36.000 --> 00:19:38.000]  接著
[00:19:38.000 --> 00:19:41.000]  我用了很長的時間去學
[00:19:43.000 --> 00:19:45.000]  怎樣不去做一個Yes Man
[00:19:45.000 --> 00:19:48.000]  學是甚麼情況
[00:19:48.000 --> 00:19:52.000]  怎樣何時去Stay Firm
[00:19:52.000 --> 00:19:55.000]  很難的事情
[00:19:55.000 --> 00:19:58.000]  很難
[00:19:58.000 --> 00:20:01.000]  你知道
[00:20:01.000 --> 00:20:02.000]  回教會出去做事
[00:20:02.000 --> 00:20:04.000]  你最好是幫到別人
[00:20:04.000 --> 00:20:06.000]  每個人都很少
[00:20:06.000 --> 00:20:08.000]  但有些事情其實你不行
[00:20:08.000 --> 00:20:09.000]  不應該的
[00:20:11.000 --> 00:20:13.000]  接著我開始學
[00:20:13.000 --> 00:20:16.000]  怎樣在我說得出
[00:20:16.000 --> 00:20:18.000]  應承人做的事裏面
[00:20:18.000 --> 00:20:20.000]  要去Keep Promise
[00:20:20.000 --> 00:20:21.000]  即是我們那個年代
[00:20:21.000 --> 00:20:25.000]  有一個系列的茶經書
[00:20:25.000 --> 00:20:26.000]  很出名的
[00:20:26.000 --> 00:20:27.000]  你一聽就知道
[00:20:27.000 --> 00:20:28.000]  你是否那個年代
[00:20:28.000 --> 00:20:30.000]  外國有一套茶經系列
[00:20:30.000 --> 00:20:32.000]  叫做Promise Keeper
[00:20:32.000 --> 00:20:35.000]  就是你怎樣你做一個
[00:20:35.000 --> 00:20:36.000]  你講得出你做得到
[00:20:36.000 --> 00:20:37.000]  很難
[00:20:37.000 --> 00:20:38.000]  對我來說很難
[00:20:38.000 --> 00:20:40.000]  我學的過程裏面
[00:20:40.000 --> 00:20:42.000]  我記得有一次
[00:20:42.000 --> 00:20:44.000]  跟我一個好朋友約吃早餐
[00:20:44.000 --> 00:20:47.000]  接著我晚了起床
[00:20:47.000 --> 00:20:50.000]  我講得出我做得到
[00:20:50.000 --> 00:20:53.000]  我就飛的士去跟他吃早餐
[00:20:53.000 --> 00:20:54.000]  接著他就說
[00:20:54.000 --> 00:20:56.000]  哥哥
[00:20:56.000 --> 00:20:58.000]  你拿那些錢來給我吃早餐
[00:20:58.000 --> 00:20:59.000]  好過了
[00:20:59.000 --> 00:21:00.000]  你明白嗎
[00:21:00.000 --> 00:21:03.000]  我過河約了他
[00:21:03.000 --> 00:21:05.000]  舊幾歲吃過早餐
[00:21:05.000 --> 00:21:07.000]  兩個爪加起來還有爪
[00:21:07.000 --> 00:21:08.000]  接著我說
[00:21:08.000 --> 00:21:09.000]  我笑著
[00:21:09.000 --> 00:21:11.000]  這個是我的功課
[00:21:11.000 --> 00:21:14.000]  即是有時我覺得
[00:21:14.000 --> 00:21:16.000]  那些人不信不過我
[00:21:16.000 --> 00:21:18.000]  其實不是沒道理的
[00:21:18.000 --> 00:21:19.000]  除非你白頭片
[00:21:19.000 --> 00:21:21.000]  你講得很厲害
[00:21:21.000 --> 00:21:23.000]  但是他信不過我
[00:21:23.000 --> 00:21:24.000]  那我就會問我自己
[00:21:24.000 --> 00:21:26.000]  我信不信得過我自己
[00:21:26.000 --> 00:21:31.000]  我怎樣才可以信得過我自己
[00:21:31.000 --> 00:21:32.000]  你明不明白
[00:21:32.000 --> 00:21:33.000]  那些很濕頭
[00:21:33.000 --> 00:21:36.000]  我不是跟你講很多門面的東西
[00:21:36.000 --> 00:21:38.000]  很多這些很濕頭的東西
[00:21:39.000 --> 00:21:41.000]  我就這樣去學
[00:21:41.000 --> 00:21:42.000]  這樣去學
[00:21:42.000 --> 00:21:44.000]  用了很多年的時間
[00:21:44.000 --> 00:21:45.000]  我覺得現在好一點
[00:21:45.000 --> 00:21:46.000]  但是有時都是
[00:21:46.000 --> 00:21:48.000]  很容易就答應了一些人
[00:21:48.000 --> 00:21:50.000]  都有的
[00:21:50.000 --> 00:21:57.000]  接著問你呢
[00:21:57.000 --> 00:22:03.000]  你信了耶穌這麼多年
[00:22:03.000 --> 00:22:06.000]  在你的生命當中
[00:22:07.000 --> 00:22:09.000]  有沒有一些東西
[00:22:09.000 --> 00:22:12.000]  是重複地出現
[00:22:12.000 --> 00:22:17.000]  而且是對你的生命帶來影響
[00:22:17.000 --> 00:22:21.000]  你明白我的意思嗎
[00:22:21.000 --> 00:22:23.000]  我不是在說吹毛求疵
[00:22:23.000 --> 00:22:25.000]  我不是雞蛋挑骨頭
[00:22:25.000 --> 00:22:26.000]  這件事要做得對
[00:22:26.000 --> 00:22:27.000]  那件事要做得不對
[00:22:27.000 --> 00:22:28.000]  你自己知道的
[00:22:28.000 --> 00:22:31.000]  你自己知道在你的生命當中
[00:22:31.000 --> 00:22:34.000]  有一些東西是重複出現
[00:22:34.000 --> 00:22:37.000]  而是對你帶來很大的影響
[00:22:37.000 --> 00:22:44.000]  馬可由被保羅認為
[00:22:44.000 --> 00:22:48.000]  堅持認為不可以帶他去宣教
[00:22:48.000 --> 00:22:50.000]  到十年之後
[00:22:50.000 --> 00:22:52.000]  保羅稱呼他為童工
[00:22:52.000 --> 00:22:54.000]  最少經過十年
[00:22:54.000 --> 00:22:57.000]  十年是一個什麼概念呢
[00:22:57.000 --> 00:23:00.000]  你現在讀的大學
[00:23:00.000 --> 00:23:01.000]  都是大概三四年而已
[00:23:01.000 --> 00:23:04.000]  讀大學是吧
[00:23:04.000 --> 00:23:05.000]  大學可能短一點
[00:23:05.000 --> 00:23:06.000]  一年多兩年
[00:23:06.000 --> 00:23:11.000]  大概你由中一讀到中六
[00:23:11.000 --> 00:23:12.000]  再加上大學
[00:23:12.000 --> 00:23:14.000]  那就差不多十年
[00:23:14.000 --> 00:23:21.000]  正所謂人生有多少十年
[00:23:21.000 --> 00:23:28.000]  我不知道神有沒有透過
[00:23:28.000 --> 00:23:31.000]  今天的訊息去提醒你
[00:23:31.000 --> 00:23:33.000]  或者令你想起
[00:23:33.000 --> 00:23:35.000]  在你生命當中
[00:23:35.000 --> 00:23:37.000]  有一些重大的難處
[00:23:37.000 --> 00:23:42.000]  馬可用了十年的時間
[00:23:42.000 --> 00:23:45.000]  去處理他面對著壓力
[00:23:45.000 --> 00:23:48.000]  困難的時候逃避的性格
[00:23:48.000 --> 00:23:53.000]  如果用十年的時間
[00:23:53.000 --> 00:23:55.000]  我想在座你們
[00:23:55.000 --> 00:23:58.000]  有些人大概有機會
[00:23:58.000 --> 00:23:59.000]  可以生出你出來
[00:23:59.000 --> 00:24:01.000]  應該是吧
[00:24:01.000 --> 00:24:03.000]  不行了
[00:24:03.000 --> 00:24:04.000]  你不用想了
[00:24:04.000 --> 00:24:09.000]  直接告訴你
[00:24:09.000 --> 00:24:10.000]  應該不行了
[00:24:10.000 --> 00:24:12.000]  其實有時候
[00:24:12.000 --> 00:24:14.000]  我們有沒有可能
[00:24:14.000 --> 00:24:16.000]  用十年的時間
[00:24:16.000 --> 00:24:18.000]  在你生命當中
[00:24:18.000 --> 00:24:20.000]  最重要的地方
[00:24:20.000 --> 00:24:23.000]  讓上帝改變你
[00:24:26.000 --> 00:24:29.000]  接著我告訴你
[00:24:29.000 --> 00:24:31.000]  馬可那段是怎樣的
[00:24:31.000 --> 00:24:35.000]  馬可福音
[00:24:35.000 --> 00:24:37.000]  大概五十五到六十年
[00:24:37.000 --> 00:24:38.000]  尾五十年
[00:24:38.000 --> 00:24:40.000]  成書
[00:24:40.000 --> 00:24:42.000]  當馬可
[00:24:42.000 --> 00:24:44.000]  其實他沒有需要
[00:24:44.000 --> 00:24:47.000]  將這一句話寫下來
[00:24:47.000 --> 00:24:48.000]  他沒有需要
[00:24:48.000 --> 00:24:50.000]  但對我來說
[00:24:50.000 --> 00:24:51.000]  我一直預備這個訊息
[00:24:51.000 --> 00:24:52.000]  我就覺得
[00:24:52.000 --> 00:24:54.000]  如果他真的這樣
[00:24:54.000 --> 00:24:56.000]  自己寫下去的時候
[00:24:56.000 --> 00:24:59.000]  其實他能夠
[00:24:59.000 --> 00:25:01.000]  面對到他的軟弱
[00:25:01.000 --> 00:25:03.000]  你明白我的意思嗎
[00:25:03.000 --> 00:25:05.000]  有些軟弱
[00:25:05.000 --> 00:25:07.000]  你未面對到
[00:25:07.000 --> 00:25:10.000]  我不敢告訴別人
[00:25:10.000 --> 00:25:13.000]  我不知道怎樣處理
[00:25:13.000 --> 00:25:16.000]  但對馬可來說
[00:25:16.000 --> 00:25:18.000]  有一個少年人
[00:25:18.000 --> 00:25:20.000]  赤身披著一塊麻布
[00:25:20.000 --> 00:25:21.000]  跟隨耶穌
[00:25:21.000 --> 00:25:22.000]  前後都在說
[00:25:22.000 --> 00:25:24.000]  耶穌被捉拿
[00:25:24.000 --> 00:25:25.000]  之後就在說
[00:25:25.000 --> 00:25:26.000]  比德三次不認主
[00:25:26.000 --> 00:25:28.000]  眾人就捉拿他
[00:25:28.000 --> 00:25:29.000]  他卻丟了麻布
[00:25:29.000 --> 00:25:31.000]  赤身逃走了
[00:25:31.000 --> 00:25:33.000]  同一個的馬可
[00:25:33.000 --> 00:25:38.000]  十幾年之後
[00:25:38.000 --> 00:25:41.000]  由被保羅拒絕
[00:25:41.000 --> 00:25:43.000]  再一次回到
[00:25:43.000 --> 00:25:45.000]  他的同工
[00:25:45.000 --> 00:25:46.000]  同伴
[00:25:46.000 --> 00:25:48.000]  成書的時候
[00:25:48.000 --> 00:25:49.000]  專登承諾
[00:25:52.000 --> 00:25:53.000]  對他來說
[00:25:53.000 --> 00:25:56.000]  他能夠寫得出來
[00:25:56.000 --> 00:26:02.000]  說馬可的部分
[00:26:02.000 --> 00:26:04.000]  說衝突
[00:26:04.000 --> 00:26:05.000]  說困難
[00:26:05.000 --> 00:26:07.000]  大概我停在這裡
[00:26:07.000 --> 00:26:08.000]  但我接下來還想說什麼
[00:26:08.000 --> 00:26:10.000]  你記得我上一次說
[00:26:10.000 --> 00:26:15.000]  上下集是什麼意思
[00:26:15.000 --> 00:26:19.000]  這兩次說的三個人物
[00:26:19.000 --> 00:26:20.000]  巴拿巴
[00:26:20.000 --> 00:26:21.000]  馬可
[00:26:21.000 --> 00:26:22.000]  保羅
[00:26:22.000 --> 00:26:23.000]  上一次說的
[00:26:23.000 --> 00:26:24.000]  巴拿巴
[00:26:24.000 --> 00:26:26.000]  怎樣對著保羅和馬可
[00:26:26.000 --> 00:26:27.000]  在當時最初的時候
[00:26:27.000 --> 00:26:29.000]  是邊緣人
[00:26:29.000 --> 00:26:30.000]  他在乎他
[00:26:30.000 --> 00:26:31.000]  他在關心他
[00:26:31.000 --> 00:26:33.000]  到最後的時候
[00:26:33.000 --> 00:26:34.000]  我想說什麼呢
[00:26:34.000 --> 00:26:35.000]  如果你回憶
[00:26:35.000 --> 00:26:37.000]  我今天訊息的
[00:26:37.000 --> 00:26:38.000]  power point
[00:26:38.000 --> 00:26:39.000]  其實是在打鐵
[00:26:39.000 --> 00:26:42.000]  打鐵就是
[00:26:42.000 --> 00:26:43.000]  瞻言那句
[00:26:43.000 --> 00:26:45.000]  鐵磨鐵磨出人來
[00:26:45.000 --> 00:26:47.000]  朋友傷感也少
[00:26:47.000 --> 00:26:48.000]  我們說的這個群體
[00:26:48.000 --> 00:26:50.000]  我們怎樣去彼此相愛
[00:26:50.000 --> 00:26:52.000]  由相愛說到衝突
[00:26:52.000 --> 00:26:53.000]  我想說什麼呢
[00:26:53.000 --> 00:26:58.000]  有的時候我們在教會裡面
[00:26:58.000 --> 00:27:00.000]  我們經常說
[00:27:00.000 --> 00:27:03.000]  說造就人的說話
[00:27:03.000 --> 00:27:05.000]  說些kind words
[00:27:05.000 --> 00:27:06.000]  是對的
[00:27:06.000 --> 00:27:08.000]  說得harsh一點
[00:27:08.000 --> 00:27:09.000]  或者是說得
[00:27:09.000 --> 00:27:10.000]  即是
[00:27:10.000 --> 00:27:13.000]  不要說得那麼
[00:27:13.000 --> 00:27:15.000]  不要穿人穿得那麼盡
[00:27:15.000 --> 00:27:16.000]  是對的
[00:27:16.000 --> 00:27:18.000]  不過如果一些說話
[00:27:18.000 --> 00:27:20.000]  它不是harsh
[00:27:20.000 --> 00:27:22.000]  而是純粹
[00:27:22.000 --> 00:27:23.000]  一些真理上的東西
[00:27:23.000 --> 00:27:25.000]  我需要告訴你
[00:27:25.000 --> 00:27:30.000]  需要告訴你
[00:27:30.000 --> 00:27:33.000]  我想說什麼呢
[00:27:33.000 --> 00:27:34.000]  有時候我們就是
[00:27:34.000 --> 00:27:36.000]  怎樣的去
[00:27:36.000 --> 00:27:38.000]  我們都只是想做好人
[00:27:38.000 --> 00:27:40.000]  我不敢去
[00:27:40.000 --> 00:27:41.000]  跟那位弟兄姊妹說
[00:27:41.000 --> 00:27:43.000]  你的生命又需要改變
[00:27:43.000 --> 00:27:46.000]  我不敢這樣說
[00:27:47.000 --> 00:27:48.000]  我好像做壞人一樣
[00:27:48.000 --> 00:27:49.000]  有時候變成
[00:27:49.000 --> 00:27:51.000]  我們有時候有些情況
[00:27:51.000 --> 00:27:52.000]  容易怎樣呢
[00:27:52.000 --> 00:27:53.000]  我們好來好去
[00:27:53.000 --> 00:27:55.000]  但那都是回教會
[00:27:55.000 --> 00:27:58.000]  我們彼此相愛不就好了
[00:27:58.000 --> 00:28:01.000]  接著呢
[00:28:01.000 --> 00:28:05.000]  好像說一些好話的時候
[00:28:05.000 --> 00:28:07.000]  我真的care你
[00:28:07.000 --> 00:28:08.000]  我笑著
[00:28:08.000 --> 00:28:09.000]  我為你祈禱
[00:28:09.000 --> 00:28:10.000]  很好
[00:28:10.000 --> 00:28:12.000]  但是說真話那些
[00:28:12.000 --> 00:28:13.000]  好像是怎樣
[00:28:13.000 --> 00:28:14.000]  有時候我們
[00:28:14.000 --> 00:28:15.000]  我不知道你有沒有試過
[00:28:15.000 --> 00:28:16.000]  提醒人的時候
[00:28:16.000 --> 00:28:17.000]  其實自己知道
[00:28:17.000 --> 00:28:19.000]  裡面帶著一份路
[00:28:19.000 --> 00:28:20.000]  是我看你不過眼
[00:28:20.000 --> 00:28:22.000]  我覺得我好過你
[00:28:22.000 --> 00:28:25.000]  我很想透過
[00:28:25.000 --> 00:28:26.000]  這兩次的訊息分享
[00:28:26.000 --> 00:28:27.000]  我想
[00:28:27.000 --> 00:28:29.000]  我自己一路去默想的時候
[00:28:29.000 --> 00:28:30.000]  去反思的時候
[00:28:30.000 --> 00:28:31.000]  我就想說什麼呢
[00:28:31.000 --> 00:28:39.000]  我們不是說好話的時候
[00:28:39.000 --> 00:28:40.000]  就是我care你
[00:28:40.000 --> 00:28:43.000]  說真話的時候
[00:28:43.000 --> 00:28:44.000]  就是我很憤怒你
[00:28:45.000 --> 00:28:47.000]  我們可不可以學
[00:28:47.000 --> 00:28:49.000]  馬可、保羅
[00:28:49.000 --> 00:28:51.000]  和巴拿巴的關係
[00:28:51.000 --> 00:28:55.000]  就算我去提醒他
[00:28:55.000 --> 00:28:59.000]  都是因為我care你
[00:28:59.000 --> 00:29:04.000]  有一個很重要的
[00:29:04.000 --> 00:29:05.000]  給我
[00:29:05.000 --> 00:29:06.000]  我自己一路想的時候
[00:29:06.000 --> 00:29:07.000]  我的提醒是什麼
[00:29:07.000 --> 00:29:11.000]  當保羅、馬可
[00:29:11.000 --> 00:29:13.000]  認為他那一刻真的不適合他
[00:29:14.000 --> 00:29:15.000]  但是十年之後
[00:29:15.000 --> 00:29:17.000]  他的關係沒有斷過
[00:29:17.000 --> 00:29:20.000]  有時候我們
[00:29:20.000 --> 00:29:23.000]  跟頂尖會分享白話的時候
[00:29:23.000 --> 00:29:24.000]  好像說完之後
[00:29:24.000 --> 00:29:26.000]  突然間關係馬上差了很多
[00:29:26.000 --> 00:29:27.000]  我們會這樣說
[00:29:27.000 --> 00:29:30.000]  我們受不了
[00:29:30.000 --> 00:29:32.000]  對方說的一些說話
[00:29:32.000 --> 00:29:38.000]  我們接受不了
[00:29:38.000 --> 00:29:41.000]  對方在對我的生命當中
[00:29:41.000 --> 00:29:44.000]  有時候身邊人看到
[00:29:44.000 --> 00:29:46.000]  是特別清楚
[00:29:46.000 --> 00:29:48.000]  特別清楚看到
[00:29:48.000 --> 00:29:50.000]  每個人都說
[00:29:50.000 --> 00:29:51.000]  你這樣對老婆死定了
[00:29:51.000 --> 00:29:53.000]  你自己還不知道
[00:29:53.000 --> 00:29:55.000]  還要撞牆
[00:29:55.000 --> 00:29:56.000]  有時候我們會這樣
[00:29:56.000 --> 00:29:59.000]  所以我就想說
[00:29:59.000 --> 00:30:04.000]  我覺得巴拿巴、保羅
[00:30:04.000 --> 00:30:06.000]  和馬可這個關係
[00:30:06.000 --> 00:30:08.000]  給我們一個很大的鼓勵和提醒
[00:30:09.000 --> 00:30:12.000]  我們有沒有一個胸襟
[00:30:12.000 --> 00:30:15.000]  就是自己問這句話
[00:30:15.000 --> 00:30:17.000]  我想請敬拜
[00:30:17.000 --> 00:30:19.000]  我們有沒有一個胸襟
[00:30:19.000 --> 00:30:24.000]  如果身邊有頂尖會走過來提醒我
[00:30:24.000 --> 00:30:26.000]  我很想聽
[00:30:26.000 --> 00:30:27.000]  阿嵐
[00:30:27.000 --> 00:30:28.000]  今個禮拜你有沒有什麼提醒我
[00:30:28.000 --> 00:30:34.000]  你可以回答的
[00:30:34.000 --> 00:30:36.000]  我們先回答一下
[00:30:38.000 --> 00:30:41.000]  還是我們一人講
[00:30:41.000 --> 00:30:44.000]  講得正確一點
[00:30:44.000 --> 00:30:45.000]  我的樣子馬上變了
[00:30:45.000 --> 00:30:50.000]  接著我就不敢再講多一句
[00:30:50.000 --> 00:30:55.000]  我們有多準備
[00:30:55.000 --> 00:30:59.000]  去跟身邊的頂尖會說
[00:30:59.000 --> 00:31:01.000]  當他有需要聽的時候
[00:31:01.000 --> 00:31:06.000]  你願意告訴他
[00:31:08.000 --> 00:31:10.000]  這是一個互動的關係
[00:31:10.000 --> 00:31:22.000]  接著當我們講彼此相愛
[00:31:22.000 --> 00:31:25.000]  怎樣可以不停留在
[00:31:25.000 --> 00:31:27.000]  好離好去
[00:31:27.000 --> 00:31:32.000]  我想說
[00:31:32.000 --> 00:31:35.000]  有時因為我們的career
[00:31:36.000 --> 00:31:38.000]  不到
[00:31:38.000 --> 00:31:42.000]  我跟我女兒說
[00:31:42.000 --> 00:31:44.000]  小時候
[00:31:44.000 --> 00:31:46.000]  當我要教她的時候
[00:31:46.000 --> 00:31:48.000]  我說
[00:31:48.000 --> 00:31:49.000]  如果你有些事情做得不對
[00:31:49.000 --> 00:31:51.000]  我不告訴你
[00:31:51.000 --> 00:31:52.000]  怎樣才對
[00:31:52.000 --> 00:31:54.000]  其實我不疼愛你
[00:31:54.000 --> 00:31:59.000]  你知道在聖經當中
[00:31:59.000 --> 00:32:03.000]  誰是最care
[00:32:03.000 --> 00:32:05.000]  當然是神
[00:32:06.000 --> 00:32:07.000]  在哪裏講
[00:32:07.000 --> 00:32:09.000]  我告訴你
[00:32:09.000 --> 00:32:11.000]  先知書講很多
[00:32:11.000 --> 00:32:15.000]  先知書一直講
[00:32:15.000 --> 00:32:16.000]  舊約的以色列人
[00:32:16.000 --> 00:32:17.000]  他怎樣拒絕上帝
[00:32:17.000 --> 00:32:19.000]  怎樣敬拜假神
[00:32:19.000 --> 00:32:21.000]  但是上帝一次又一次的
[00:32:21.000 --> 00:32:22.000]  猜派不同的先知
[00:32:22.000 --> 00:32:23.000]  去到他們當中
[00:32:23.000 --> 00:32:25.000]  甚至輕起一些
[00:32:25.000 --> 00:32:27.000]  不信主的列國列邦
[00:32:27.000 --> 00:32:28.000]  去到滅了以色列
[00:32:28.000 --> 00:32:30.000]  不過有應許就說
[00:32:30.000 --> 00:32:31.000]  當你回去
[00:32:31.000 --> 00:32:33.000]  離開了國家的時候
[00:32:33.000 --> 00:32:34.000]  在外邦的時候
[00:32:34.000 --> 00:32:36.000]  多少年七十年
[00:32:36.000 --> 00:32:37.000]  我會再一次將你帶回來
[00:32:37.000 --> 00:32:43.000]  上帝很care我們的生命
[00:32:43.000 --> 00:32:46.000]  不是吹毛求疵
[00:32:46.000 --> 00:32:50.000]  祂很想我們的生命
[00:32:50.000 --> 00:32:53.000]  能夠返照耶穌的生命
[00:32:53.000 --> 00:32:58.000]  不是說
[00:32:58.000 --> 00:32:59.000]  我們要做很多事情
[00:32:59.000 --> 00:33:00.000]  才可以得到祂的讚賞
[00:33:00.000 --> 00:33:02.000]  而是祂很想我們
[00:33:02.000 --> 00:33:04.000]  在祂的恩典當中
[00:33:04.000 --> 00:33:09.000]  能夠成長的生命
[00:33:09.000 --> 00:33:13.000]  潘鳳華講的那句話
[00:33:13.000 --> 00:33:14.000]  很有意思
[00:33:14.000 --> 00:33:16.000]  他說
[00:33:16.000 --> 00:33:20.000]  It cost us zero
[00:33:20.000 --> 00:33:24.000]  the salvation
[00:33:24.000 --> 00:33:27.000]  在救恩的當中
[00:33:27.000 --> 00:33:29.000]  我們是零
[00:33:29.000 --> 00:33:31.000]  我們不需要付出任何東西
[00:33:33.000 --> 00:33:36.000]  but it cost our whole life
[00:33:36.000 --> 00:33:37.000]  to be a disciple
[00:33:37.000 --> 00:33:41.000]  痛不痛
[00:33:41.000 --> 00:33:42.000]  有時很痛
[00:33:42.000 --> 00:33:47.000]  就好像我
[00:33:47.000 --> 00:33:49.000]  要沒有那麼寒背
[00:33:49.000 --> 00:33:51.000]  要練習那些肌肉
[00:33:51.000 --> 00:33:54.000]  那個痛是對我有益
[00:33:54.000 --> 00:33:58.000]  是要拉開那些筋膜
[00:34:01.000 --> 00:34:03.000]  要有一種撕裂的感覺
[00:34:03.000 --> 00:34:05.000]  每一次還要是少少少的悶愛
[00:34:05.000 --> 00:34:14.000]  三一天父
[00:34:14.000 --> 00:34:16.000]  我們給你祝福
[00:34:16.000 --> 00:34:18.000]  真是個聖靈
[00:34:18.000 --> 00:34:22.000]  三一的真誠
[00:34:22.000 --> 00:34:24.000]  在贊你
[00:34:24.000 --> 00:34:28.000]  希望在天上地下
[00:34:30.000 --> 00:34:32.000]  可以在乎我們
[00:34:32.000 --> 00:34:34.000]  那位天父伯伯
[00:34:34.000 --> 00:34:39.000]  你知道我們生命當中
[00:34:39.000 --> 00:34:41.000]  真實的光景
[00:34:41.000 --> 00:34:45.000]  你沒有讓罪
[00:34:45.000 --> 00:34:47.000]  在我們的生命當中去妥協
[00:34:47.000 --> 00:34:51.000]  你先讓耶穌基督
[00:34:51.000 --> 00:34:53.000]  成就這個救恩
[00:34:53.000 --> 00:34:54.000]  叫我們白白地
[00:34:54.000 --> 00:34:56.000]  去得清為你的兒女
[00:34:58.000 --> 00:35:00.000]  這次你讓我們知道
[00:35:00.000 --> 00:35:01.000]  你有多麼愛我們
[00:35:01.000 --> 00:35:05.000]  你在這個愛當中
[00:35:05.000 --> 00:35:08.000]  你很想我們的生命
[00:35:08.000 --> 00:35:10.000]  反照有你那種的榮美
[00:35:10.000 --> 00:35:16.000]  我們做不到
