
[00:00:00.000 --> 00:00:04.060]  今日來到是崇拜上帝
[00:16:13.960 --> 00:16:21.960]  很快我們有時候就會想歪了
[00:16:21.960 --> 00:16:23.960]  我記得有一個弟兄
[00:16:23.960 --> 00:16:26.960]  他很關心其他人
[00:16:26.960 --> 00:16:30.960]  另一個弟兄問他最近身體怎麼樣
[00:16:30.960 --> 00:16:32.960]  他說最近身體不太好
[00:16:32.960 --> 00:16:34.960]  血糖很高
[00:16:34.960 --> 00:16:37.960]  經常都很累
[00:16:37.960 --> 00:16:41.960]  弟兄說你很好
[00:16:41.960 --> 00:16:42.960]  你從神而來
[00:16:42.960 --> 00:16:44.960]  你很關心和我說
[00:16:44.960 --> 00:16:48.960]  知道我血糖很高
[00:16:48.960 --> 00:16:50.960]  血壓又高
[00:16:50.960 --> 00:16:51.960]  好像沒有精神
[00:16:51.960 --> 00:16:52.960]  你關懷我
[00:16:52.960 --> 00:16:53.960]  很感謝他
[00:16:53.960 --> 00:16:56.960]  但是想不到下一秒這個弟兄就說
[00:16:56.960 --> 00:16:58.960]  你A1C多少?
[00:16:58.960 --> 00:17:00.960]  他說六
[00:17:00.960 --> 00:17:01.960]  他說六不是很高
[00:17:01.960 --> 00:17:03.960]  我認識一個十多歲的
[00:17:03.960 --> 00:17:05.960]  十多歲?還生存?
[00:17:05.960 --> 00:17:07.960]  是的,還生存
[00:17:07.960 --> 00:17:10.960]  我帶了一些朱古力雪糕給你
[00:17:10.960 --> 00:17:12.960]  你試一下吧,沒所謂的
[00:17:12.960 --> 00:17:15.960]  然後那個弟兄跟他說
[00:17:15.960 --> 00:17:19.960]  撒旦推我後面
[00:17:19.960 --> 00:17:24.960]  很多事情,很難的
[00:17:24.960 --> 00:17:27.960]  這一刻我很關心他
[00:17:27.960 --> 00:17:31.960]  另一刻可能有些意念不知從何而來
[00:17:31.960 --> 00:17:33.960]  所以在你的生命當中
[00:17:33.960 --> 00:17:35.960]  其實你想想
[00:17:35.960 --> 00:17:40.960]  每一天你都可能要說撒旦推我後面
[00:17:40.960 --> 00:17:42.960]  我不知道你有沒有說過這句話
[00:17:42.960 --> 00:17:43.960]  很少吧
[00:17:43.960 --> 00:17:46.960]  撒旦推我後面,讓我吃掉它
[00:17:46.960 --> 00:17:49.960]  我不知道
[00:17:49.960 --> 00:17:54.960]  到底這樣的時候我們怎樣去測驗上帝的旨意呢?
[00:17:54.960 --> 00:17:57.960]  其實沒有什麼所謂的方程式
[00:17:57.960 --> 00:18:03.960]  但是有四個大概比較向導
[00:18:03.960 --> 00:18:05.960]  每逢你有一些難做的決定
[00:18:05.960 --> 00:18:06.960]  你有一些意念
[00:18:06.960 --> 00:18:07.960]  你都不知道是不是神來的
[00:18:07.960 --> 00:18:08.960]  還是自己來的
[00:18:08.960 --> 00:18:10.960]  還是隔壁的人經常叫我做的
[00:18:10.960 --> 00:18:12.960]  我不知道是不是真的
[00:18:12.960 --> 00:18:13.960]  其實這四個問題
[00:18:13.960 --> 00:18:14.960]  你問一問
[00:18:14.960 --> 00:18:16.960]  是真的可以幫助到你
[00:18:16.960 --> 00:18:17.960]  我不敢說一定
[00:18:17.960 --> 00:18:19.960]  這個就是上帝的旨意
[00:18:19.960 --> 00:18:20.960]  問完之後
[00:18:20.960 --> 00:18:22.960]  這四個都是是非題
[00:18:22.960 --> 00:18:23.960]  四個都是yes
[00:18:23.960 --> 00:18:27.960]  我覺得這個都走不掉
[00:18:27.960 --> 00:18:28.960]  都應該大概是
[00:18:28.960 --> 00:18:30.960]  這四個問題是什麼問題呢?
[00:18:30.960 --> 00:18:31.960]  第一個問題就是
[00:18:31.960 --> 00:18:34.960]  到底我這個意念,我這個想法,我這個決定
[00:18:34.960 --> 00:18:36.960]  是不是符合聖經呢?
[00:18:36.960 --> 00:18:37.960]  這個第一,很重要
[00:18:37.960 --> 00:18:39.960]  大家都同意嗎?
[00:18:39.960 --> 00:18:40.960]  第二就是這件事
[00:18:40.960 --> 00:18:41.960]  這個想法
[00:18:41.960 --> 00:18:42.960]  我要做這件事
[00:18:42.960 --> 00:18:43.960]  或者我這樣的意念
[00:18:43.960 --> 00:18:44.960]  這個我喜歡的
[00:18:44.960 --> 00:18:47.960]  它到底有沒有讓我更像基督
[00:18:47.960 --> 00:18:49.960]  這個又更深了
[00:18:49.960 --> 00:18:51.960]  不是一個客觀的事情
[00:18:51.960 --> 00:18:53.960]  當然剛才那個比較客觀
[00:18:53.960 --> 00:18:54.960]  符合聖經
[00:18:54.960 --> 00:18:56.960]  這個有沒有讓你更像基督
[00:18:56.960 --> 00:18:57.960]  更加有life
[00:18:57.960 --> 00:18:58.960]  更加活
[00:18:58.960 --> 00:19:00.960]  第三個問題就是
[00:19:00.960 --> 00:19:02.960]  教會的弟兄姊妹
[00:19:02.960 --> 00:19:04.960]  即是成熟的那些
[00:19:04.960 --> 00:19:06.960]  其實有沒有都認可的呢?
[00:19:06.960 --> 00:19:09.960]  有時候我們很多時候都是當行獨斷
[00:19:09.960 --> 00:19:10.960]  我覺得不行
[00:19:10.960 --> 00:19:15.960]  我們有時候其實上帝要我們和一群熟齡的同行者
[00:19:15.960 --> 00:19:18.960]  這一群同行者其實上帝會透過他們跟我們說話
[00:19:18.960 --> 00:19:20.960]  所謂教會其實就是這些人
[00:19:20.960 --> 00:19:24.960]  教會是不是都認可這個決定呢?
[00:19:24.960 --> 00:19:28.960]  最後都是一個比較個人性一點的
[00:19:28.960 --> 00:19:30.960]  即是你會感覺到很平安
[00:19:30.960 --> 00:19:33.960]  如果這四件事你在這個決定底下
[00:19:33.960 --> 00:19:35.960]  你都發覺全部都yes的時候
[00:19:35.960 --> 00:19:41.960]  都應該不會是撒旦推我後面吧
[00:19:41.960 --> 00:19:43.960]  即是這樣說
[00:19:43.960 --> 00:19:46.960]  這些可以是一些很大的事
[00:19:46.960 --> 00:19:48.960]  人生很多的決定
[00:19:48.960 --> 00:19:50.960]  但是有些可以很細微的時候
[00:19:50.960 --> 00:19:51.960]  其實都可以用得著的
[00:19:51.960 --> 00:19:55.960]  所以我覺得我們可以一起practice多一點
[00:19:55.960 --> 00:19:57.960]  當我們說參應上帝的旨意的時候
[00:19:57.960 --> 00:20:00.960]  其實你每一天嘗試都去問這幾個問題
[00:20:00.960 --> 00:20:01.960]  或者你說一件事
[00:20:01.960 --> 00:20:03.960]  不要每件都問
[00:20:03.960 --> 00:20:06.960]  到底吃叉燒還是吃燒鴨呢?
[00:20:06.960 --> 00:20:08.960]  這些不要問
[00:20:08.960 --> 00:20:12.960]  你第一條已經含合性經你都解決不了
[00:20:12.960 --> 00:20:13.960]  你問牧師都不知道的
[00:20:13.960 --> 00:20:15.960]  你要問人家的醫生才知道
[00:20:15.960 --> 00:20:17.960]  問一下你老婆才知道
[00:20:17.960 --> 00:20:18.960]  等等
[00:20:18.960 --> 00:20:20.960]  這些可以操練一下的
[00:20:20.960 --> 00:20:22.960]  每一天嘗試問一件事
[00:20:22.960 --> 00:20:24.960]  問一下這四條問題
[00:20:24.960 --> 00:20:30.960]  對你整個素人成長是很健康很有幫助的
[00:20:30.960 --> 00:20:34.960]  我們每個touch base一下
[00:20:34.960 --> 00:20:36.960]  因為時間關係未必說得完
[00:20:36.960 --> 00:20:37.960]  但我們盡量吧
[00:20:37.960 --> 00:20:39.960]  第一個
[00:20:39.960 --> 00:20:42.960]  是否符合性經
[00:20:42.960 --> 00:20:45.960]  我們知道其實神的旨意
[00:20:45.960 --> 00:20:50.960]  是永遠都不會和自己的話語自相矛盾的
[00:20:50.960 --> 00:20:52.960]  我們剛才說怎樣測驗神的旨意
[00:20:52.960 --> 00:20:54.960]  測驗神的旨意就是他的話語
[00:20:54.960 --> 00:20:56.960]  他的話語和他的旨意是不會自相矛盾的
[00:20:56.960 --> 00:20:58.960]  吉勒神不會說做一件事明天又要改的
[00:20:58.960 --> 00:21:00.960]  不是朝令夕改的
[00:21:00.960 --> 00:21:02.960]  你知道很多人都是情緒化的
[00:21:02.960 --> 00:21:03.960]  比較情緒化的
[00:21:03.960 --> 00:21:05.960]  我不知道你是否一個情緒化的人
[00:21:05.960 --> 00:21:07.960]  是被情緒所控制的去做決定
[00:21:07.960 --> 00:21:09.960]  但上帝是不會的
[00:21:09.960 --> 00:21:10.960]  上帝是很consistent的
[00:21:10.960 --> 00:21:11.960]  祂說愛你的時候
[00:21:11.960 --> 00:21:14.960]  祂不會因為你理起祂
[00:21:14.960 --> 00:21:15.960]  祂不愛你的
[00:21:15.960 --> 00:21:16.960]  不會因為你犯罪
[00:21:16.960 --> 00:21:18.960]  祂不聽話
[00:21:18.960 --> 00:21:19.960]  祂不愛你的
[00:21:19.960 --> 00:21:20.960]  祂會的
[00:21:20.960 --> 00:21:22.960]  但只是用不同形式的意思
[00:21:22.960 --> 00:21:31.960]  所以祂不會和聖經原則有違背的事情
[00:21:31.960 --> 00:21:34.960]  如果你想到一件事
[00:21:34.960 --> 00:21:38.960]  第一個就發覺和聖經原則是相違背的
[00:21:38.960 --> 00:21:40.960]  其實你都不用想了
[00:21:40.960 --> 00:21:41.960]  其他都不用再問了
[00:21:41.960 --> 00:21:42.960]  就已經不是了
[00:21:42.960 --> 00:21:43.960]  很多時候
[00:21:43.960 --> 00:21:46.960]  譬如一些很簡單的例子
[00:21:46.960 --> 00:21:52.960]  例如謊話、欺騙
[00:21:52.960 --> 00:21:55.960]  這些很多時候都不合乎聖經的
[00:21:55.960 --> 00:21:58.960]  但很多時候你的意念都會有的
[00:21:58.960 --> 00:21:59.960]  為甚麼呢?
[00:21:59.960 --> 00:22:02.960]  因為欺騙的益處是甚麼呢?
[00:22:02.960 --> 00:22:05.960]  很多時候它帶來的就是不用煩
[00:22:05.960 --> 00:22:07.960]  說了一個小小的謊話
[00:22:07.960 --> 00:22:08.960]  又不是很大
[00:22:08.960 --> 00:22:10.960]  那就不用煩那麼多了
[00:22:10.960 --> 00:22:12.960]  我不知道你有沒有這樣的經歷
[00:22:12.960 --> 00:22:13.960]  一定有的
[00:22:13.960 --> 00:22:19.960]  我們從小就成長一個謊言欺騙的世代
[00:22:19.960 --> 00:22:21.960]  很多時候都是這樣成長的
[00:22:21.960 --> 00:22:23.960]  你想一下
[00:22:23.960 --> 00:22:26.960]  很多時候你的同學都會欺騙你
[00:22:26.960 --> 00:22:28.960]  我也會欺騙我的同學
[00:22:28.960 --> 00:22:31.960]  從小就玩那個遊戲
[00:22:31.960 --> 00:22:32.960]  那個撲克牌的遊戲
[00:22:32.960 --> 00:22:34.960]  那個撲克牌的遊戲叫甚麼呢?
[00:22:34.960 --> 00:22:35.960]  講謊話
[00:22:35.960 --> 00:22:37.960]  有沒有玩過?
[00:22:37.960 --> 00:22:39.960]  我出一張牌
[00:22:39.960 --> 00:22:41.960]  是綠色的
[00:22:41.960 --> 00:22:42.960]  你信不信?
[00:22:42.960 --> 00:22:45.960]  玩很多這些是欺騙
[00:22:45.960 --> 00:22:46.960]  到底是不是呢?
[00:22:46.960 --> 00:22:47.960]  猜一下呢?
[00:22:47.960 --> 00:22:51.960]  就是這樣去成長的
[00:22:51.960 --> 00:22:53.960]  我小時候我媽媽
[00:22:53.960 --> 00:22:54.960]  我想你都會的
[00:22:54.960 --> 00:22:55.960]  媽媽問你去哪裏?
[00:22:55.960 --> 00:22:56.960]  你去哪裏呢?
[00:22:56.960 --> 00:22:57.960]  你去玩
[00:22:57.960 --> 00:22:58.960]  然後你當然告訴你媽媽
[00:22:58.960 --> 00:22:59.960]  她在圖書館
[00:22:59.960 --> 00:23:01.960]  我記得我媽媽問我
[00:23:01.960 --> 00:23:02.960]  全世界的謊言
[00:23:02.960 --> 00:23:04.960]  我當然說全都做了
[00:23:04.960 --> 00:23:05.960]  不要煩我
[00:23:05.960 --> 00:23:07.960]  我媽媽問我
[00:23:07.960 --> 00:23:08.960]  考試考得怎樣?
[00:23:08.960 --> 00:23:09.960]  我明明是肥佬的
[00:23:09.960 --> 00:23:10.960]  我告訴她
[00:23:10.960 --> 00:23:11.960]  我合格
[00:23:11.960 --> 00:23:13.960]  不要煩
[00:23:13.960 --> 00:23:15.960]  但是當然了
[00:23:15.960 --> 00:23:16.960]  這樣講下去的時候
[00:23:16.960 --> 00:23:18.960]  最後招致的
[00:23:18.960 --> 00:23:20.960]  是一個很麻煩
[00:23:20.960 --> 00:23:21.960]  是不是?
[00:23:21.960 --> 00:23:23.960]  被人打到
[00:23:23.960 --> 00:23:25.960]  因為這些謊言累積的時候
[00:23:25.960 --> 00:23:27.960]  最後是爆煲
[00:23:27.960 --> 00:23:29.960]  這些是經常見到的
[00:23:29.960 --> 00:23:30.960]  最近都聽到
[00:23:30.960 --> 00:23:32.960]  很多KK園那些
[00:23:32.960 --> 00:23:33.960]  是不是?
[00:23:33.960 --> 00:23:36.960]  那個緬甸炸毀了整個KK園
[00:23:36.960 --> 00:23:38.960]  這個詐騙集團
[00:23:38.960 --> 00:23:39.960]  當我看的時候
[00:23:39.960 --> 00:23:41.960]  他在這方面有很多思想
[00:23:41.960 --> 00:23:43.960]  我不知道他這次炸
[00:23:43.960 --> 00:23:45.960]  是不是真炸還是假炸
[00:23:45.960 --> 00:23:47.960]  可能這個炸都是一個詐騙
[00:23:47.960 --> 00:23:49.960]  讓中國大陸知道
[00:23:49.960 --> 00:23:51.960]  我們緬甸做的那些事
[00:23:51.960 --> 00:23:52.960]  不要再煩我們了
[00:23:52.960 --> 00:23:54.960]  其實他現在就是說
[00:23:54.960 --> 00:23:55.960]  不知道在隔壁
[00:23:55.960 --> 00:23:57.960]  其實已經再萌生一支
[00:23:57.960 --> 00:23:59.960]  詐騙集團
[00:23:59.960 --> 00:24:01.960]  我不知道真假
[00:24:01.960 --> 00:24:03.960]  又說那些很多時候
[00:24:03.960 --> 00:24:04.960]  炸完之後
[00:24:04.960 --> 00:24:06.960]  很多主腦逃離了
[00:24:06.960 --> 00:24:08.960]  緬甸KK園那些地方
[00:24:08.960 --> 00:24:09.960]  去了哪裡?
[00:24:09.960 --> 00:24:11.960]  去了緬甸巴提瓦
[00:24:11.960 --> 00:24:12.960]  我心想
[00:24:12.960 --> 00:24:13.960]  你逃難都去巴提瓦?
[00:24:13.960 --> 00:24:14.960]  我們這些人
[00:24:14.960 --> 00:24:15.960]  大英前輩去旅行
[00:24:15.960 --> 00:24:16.960]  又去巴提瓦?
[00:24:16.960 --> 00:24:17.960]  真的是假的
[00:24:17.960 --> 00:24:19.960]  不止是真是假
[00:24:19.960 --> 00:24:20.960]  我經常思想
[00:24:20.960 --> 00:24:21.960]  為什麼可以
[00:24:21.960 --> 00:24:23.960]  這麼大一個集團
[00:24:23.960 --> 00:24:25.960]  捉到千多人
[00:24:25.960 --> 00:24:27.960]  很多人
[00:24:27.960 --> 00:24:28.960]  那些電話詐騙
[00:24:28.960 --> 00:24:30.960]  大家其實都經常收到
[00:24:30.960 --> 00:24:31.960]  誰來找你
[00:24:31.960 --> 00:24:33.960]  我不認識他
[00:24:33.960 --> 00:24:34.960]  我不明白
[00:24:34.960 --> 00:24:36.960]  為什麼可以這麼多
[00:24:36.960 --> 00:24:38.960]  我再想想
[00:24:38.960 --> 00:24:39.960]  原來
[00:24:39.960 --> 00:24:41.960]  詐騙這件事
[00:24:41.960 --> 00:24:43.960]  他最後有一個逃難了出來
[00:24:43.960 --> 00:24:44.960]  他問他
[00:24:44.960 --> 00:24:45.960]  其實裏面情況是怎樣
[00:24:45.960 --> 00:24:46.960]  他說其實裏面
[00:24:46.960 --> 00:24:48.960]  不是真的這麼多賣豬仔的
[00:24:48.960 --> 00:24:49.960]  是很多
[00:24:49.960 --> 00:24:51.960]  是自願去的
[00:24:51.960 --> 00:24:53.960]  是自願去的
[00:24:53.960 --> 00:24:54.960]  為什麼呢?
[00:24:54.960 --> 00:24:55.960]  我心想
[00:24:55.960 --> 00:24:57.960]  其實為什麼可以
[00:24:57.960 --> 00:24:58.960]  去訓練一個人
[00:24:58.960 --> 00:24:59.960]  去訓練一個人
[00:24:59.960 --> 00:25:01.960]  去騙其他人呢?
[00:25:01.960 --> 00:25:03.960]  人是可以被訓練到
[00:25:03.960 --> 00:25:05.960]  去騙其他人的嗎?
[00:25:05.960 --> 00:25:06.960]  是可以的
[00:25:06.960 --> 00:25:07.960]  原來我們每個人
[00:25:07.960 --> 00:25:08.960]  有一個本性
[00:25:08.960 --> 00:25:09.960]  去欺騙
[00:25:09.960 --> 00:25:11.960]  去講謊話
[00:25:11.960 --> 00:25:12.960]  去...
[00:25:12.960 --> 00:25:14.960]  無論什麼原因都好
[00:25:14.960 --> 00:25:17.960]  而我們其實可以被訓練
[00:25:17.960 --> 00:25:19.960]  去做一個詐騙的人
[00:25:19.960 --> 00:25:21.960]  這件事是很恐怖的時候
[00:25:21.960 --> 00:25:22.960]  但其實你再想想
[00:25:22.960 --> 00:25:23.960]  又不是
[00:25:23.960 --> 00:25:24.960]  我們經常都說
[00:25:24.960 --> 00:25:26.960]  學好很多年
[00:25:26.960 --> 00:25:28.960]  學壞的又如何
[00:25:28.960 --> 00:25:29.960]  不用三天
[00:25:29.960 --> 00:25:31.960]  三分鐘就可以學壞
[00:25:31.960 --> 00:25:32.960]  其實我們人去學壞
[00:25:32.960 --> 00:25:33.960]  是很容易的
[00:25:33.960 --> 00:25:35.960]  所以其實我們滿腦子很多旨意
[00:25:35.960 --> 00:25:36.960]  很多思想
[00:25:36.960 --> 00:25:39.960]  都是不合神心意的
[00:25:39.960 --> 00:25:40.960]  無論是詐騙
[00:25:40.960 --> 00:25:41.960]  無論是欺騙
[00:25:41.960 --> 00:25:43.960]  或者是其他的罪惡
[00:25:43.960 --> 00:25:45.960]  很多思想一來的時候
[00:25:45.960 --> 00:25:46.960]  如果我們問一問
[00:25:46.960 --> 00:25:48.960]  其實是不是合乎聖經呢?
[00:25:48.960 --> 00:25:50.960]  其實就已經幫助很多
[00:25:50.960 --> 00:25:51.960]  幫助很多
[00:25:51.960 --> 00:25:54.960]  當然譬如聖經也有說這句話
[00:25:54.960 --> 00:25:55.960]  我們一起讀
[00:25:55.960 --> 00:26:05.960]  「說方的嘴唇,為耶和華所憎恨,幸是誠實的,為神所喜悅。」
[00:26:05.960 --> 00:26:07.960]  這些是上帝的說話
[00:26:07.960 --> 00:26:09.960]  有時候這些念頭
[00:26:09.960 --> 00:26:10.960]  我們就是因為沒有去測驗
[00:26:10.960 --> 00:26:12.960]  我們就希望
[00:26:12.960 --> 00:26:14.960]  說方比較容易
[00:26:14.960 --> 00:26:18.960]  永遠都好像不用有什麼責任
[00:26:18.960 --> 00:26:19.960]  但其實不是
[00:26:19.960 --> 00:26:20.960]  很大責任
[00:26:20.960 --> 00:26:22.960]  所以這是很普通的例子
[00:26:22.960 --> 00:26:25.960]  我們第一個問到底是不是符合聖經呢?
[00:26:25.960 --> 00:26:26.960]  好,第二個
[00:26:26.960 --> 00:26:28.960]  第二個我們就問
[00:26:28.960 --> 00:26:32.960]  到底這個是不是讓我們更加像耶穌基督
[00:26:32.960 --> 00:26:35.960]  耶穌基督是我們的主
[00:26:35.960 --> 00:26:37.960]  我們叫基督徒
[00:26:37.960 --> 00:26:38.960]  我們基督徒的時候
[00:26:38.960 --> 00:26:39.960]  我們跟隨耶穌
[00:26:39.960 --> 00:26:41.960]  所以耶穌是我們每一個人
[00:26:41.960 --> 00:26:46.960]  應該思想上、意見上、感受上的一個標準
[00:26:46.960 --> 00:26:48.960]  你有沒有試過想過
[00:26:48.960 --> 00:26:51.960]  為什麼上帝仍然容許我們活在這個世界呢?
[00:26:51.960 --> 00:26:53.960]  為什麼我們不相信主之後
[00:26:53.960 --> 00:26:55.960]  就立刻帶我們上天堂呢?
[00:26:55.960 --> 00:26:57.960]  我們講了很多次這個原因
[00:26:57.960 --> 00:26:58.960]  你一定知道為什麼
[00:26:58.960 --> 00:26:59.960]  我們就說
[00:26:59.960 --> 00:27:01.960]  因為上帝對我們每一個人的生命
[00:27:01.960 --> 00:27:02.960]  是仍然有目的的
[00:27:02.960 --> 00:27:03.960]  仍然有使命的
[00:27:03.960 --> 00:27:04.960]  所以祂不帶我們走
[00:27:04.960 --> 00:27:07.960]  要我們完成了這些使命才走
[00:27:07.960 --> 00:27:09.960]  當然其實這是其中一個目的
[00:27:09.960 --> 00:27:10.960]  不單單是這樣
[00:27:10.960 --> 00:27:13.960]  更加不單單上帝想我們成為一個好人
[00:27:13.960 --> 00:27:14.960]  很多不信上帝的人說
[00:27:14.960 --> 00:27:16.960]  我們好人不就行了嗎?
[00:27:16.960 --> 00:27:19.960]  其實上帝不單止想我們成為一個好人
[00:27:19.960 --> 00:27:23.960]  祂想我們更加像耶穌基督
[00:27:23.960 --> 00:27:25.960]  活得更加像耶穌基督
[00:27:25.960 --> 00:27:26.960]  有這方面的品格
[00:27:26.960 --> 00:27:28.960]  在以下我們的生命當中
[00:27:28.960 --> 00:27:30.960]  在我們還未見到天父之前
[00:27:30.960 --> 00:27:34.960]  我們要變得更加像耶穌基督
[00:27:34.960 --> 00:27:36.960]  所以當你有一個意念
[00:27:36.960 --> 00:27:37.960]  有一個決定要出來的時候
[00:27:37.960 --> 00:27:38.960]  你要問一問
[00:27:38.960 --> 00:27:41.960]  這件事會不會讓我更加像耶穌基督呢?
[00:27:41.960 --> 00:27:44.960]  大家都同意現在這個世界很混亂的
[00:27:44.960 --> 00:27:46.960]  同不同意嗎?
[00:27:46.960 --> 00:27:50.960]  有人說現在世界發生的事情很混亂
[00:27:50.960 --> 00:27:51.960]  為什麼呢?
[00:27:51.960 --> 00:27:52.960]  關係破裂
[00:27:52.960 --> 00:27:54.960]  家庭破碎
[00:27:54.960 --> 00:27:56.960]  國家破碎
[00:27:56.960 --> 00:27:59.960]  很多個破碎在這裡
[00:27:59.960 --> 00:28:03.960]  這幅圖大家都知道是什麼事
[00:28:03.960 --> 00:28:05.960]  知道什麼叫Ice嗎?
[00:28:05.960 --> 00:28:07.960]  知道吧?那塊冰
[00:28:07.960 --> 00:28:08.960]  那些是什麼冰呢?
[00:28:08.960 --> 00:28:10.960]  我上個星期和youth講
[00:28:10.960 --> 00:28:11.960]  我問他們什麼是Ice
[00:28:11.960 --> 00:28:14.960]  他們說是從雪櫃拿出來的Ice
[00:28:14.960 --> 00:28:16.960]  我不是想講那些
[00:28:16.960 --> 00:28:20.960]  Ice是Immigration and Customs Enforcement
[00:28:20.960 --> 00:28:22.960]  大家都知道這件事
[00:28:22.960 --> 00:28:23.960]  不是那塊冰
[00:28:23.960 --> 00:28:25.960]  不過他這個示威挺好的
[00:28:25.960 --> 00:28:27.960]  他怎麼寫呢?
[00:28:27.960 --> 00:28:31.960]  No room for ice in the melting pot
[00:28:31.960 --> 00:28:33.960]  很有趣
[00:28:33.960 --> 00:28:35.960]  我們美國是melting pot
[00:28:35.960 --> 00:28:37.960]  把Ice放在這裡
[00:28:37.960 --> 00:28:38.960]  走了
[00:28:38.960 --> 00:28:40.960]  有時候你會發覺很奇怪
[00:28:40.960 --> 00:28:47.960]  為什麼這個政府可以容許Ice去槍殺無辜的市民呢?
[00:28:47.960 --> 00:28:49.960]  是不是這樣的呢?
[00:28:49.960 --> 00:28:55.960]  為什麼我們國家可以去逮捕另一個國家的總統
[00:28:55.960 --> 00:28:57.960]  什麼原因都好
[00:28:57.960 --> 00:28:58.960]  我經常想
[00:28:58.960 --> 00:29:00.960]  如果特朗普被伊朗抓了
[00:29:00.960 --> 00:29:02.960]  我們會怎樣呢?
[00:29:02.960 --> 00:29:04.960]  你想想這件事會怎樣
[00:29:04.960 --> 00:29:05.960]  是不是OK呢?
[00:29:05.960 --> 00:29:06.960]  我覺得不是OK的
[00:29:06.960 --> 00:29:09.960]  所以為什麼我們這樣抓人是OK的呢?
[00:29:09.960 --> 00:29:13.960]  為什麼我們可以明明那個地方不是我們的
[00:29:13.960 --> 00:29:15.960]  為什麼我們的政府可以說
[00:29:15.960 --> 00:29:20.960]  這個地方如果我們擁有是更好的呢?
[00:29:20.960 --> 00:29:22.960]  格陵蘭明明是丹麥的
[00:29:22.960 --> 00:29:25.960]  為什麼可以這樣說呢?
[00:29:25.960 --> 00:29:29.960]  為什麼我們的國家可以羞辱我們最親密的盟友
[00:29:29.960 --> 00:29:30.960]  在我們旁邊
[00:29:30.960 --> 00:29:31.960]  鄰居來的
[00:29:31.960 --> 00:29:32.960]  加拿大
[00:29:32.960 --> 00:29:38.960]  為什麼可以說他可以成為我們第51個依賴呢?
[00:29:38.960 --> 00:29:39.960]  可不可以呢?
[00:29:39.960 --> 00:29:41.960]  我覺得世界很混亂
[00:29:41.960 --> 00:29:44.960]  這個世界是沒有完美的政府
[00:29:44.960 --> 00:29:46.960]  沒有完美的家庭
[00:29:46.960 --> 00:29:48.960]  沒有完美的教會
[00:29:48.960 --> 00:29:50.960]  我們都不完美
[00:29:50.960 --> 00:29:52.960]  所以當這些事發生的時候
[00:29:52.960 --> 00:29:54.960]  如果你是沒有耶穌基督的品格
[00:29:54.960 --> 00:29:56.960]  你不像耶穌的時候
[00:29:56.960 --> 00:29:57.960]  你會怎樣呢?
[00:29:57.960 --> 00:29:59.960]  你看到這些事
[00:29:59.960 --> 00:30:00.960]  你會不安
[00:30:00.960 --> 00:30:01.960]  你會焦慮
[00:30:01.960 --> 00:30:02.960]  你會很憤怒
[00:30:02.960 --> 00:30:03.960]  甚至可能有些人會很生氣
[00:30:03.960 --> 00:30:08.960]  你會很煩惱
[00:30:08.960 --> 00:30:12.960]  但是如果你是像耶穌基督的時候
[00:30:12.960 --> 00:30:13.960]  我不是說你不會生氣
[00:30:13.960 --> 00:30:14.960]  你不會沮喪
[00:30:14.960 --> 00:30:16.960]  你不會冷漠等等
[00:30:16.960 --> 00:30:18.960]  但是你因為耶穌基督的緣故
[00:30:18.960 --> 00:30:22.960]  你就可能會更多平安
[00:30:22.960 --> 00:30:26.960]  你更加嘗試怎樣在這個世代混亂當中
[00:30:26.960 --> 00:30:30.960]  真的成為耶穌基督徒
[00:30:30.960 --> 00:30:32.960]  跟隨耶穌的基督徒
[00:30:32.960 --> 00:30:35.960]  成為這個世界的炎石光
[00:30:35.960 --> 00:30:37.960]  否則很多時候
[00:30:37.960 --> 00:30:40.960]  有幾句說話我們都會經常說
[00:30:40.960 --> 00:30:44.960]  我不能夠就這樣算了
[00:30:44.960 --> 00:30:45.960]  他這樣對我
[00:30:45.960 --> 00:30:47.960]  我怎樣可以就這樣算呢?
[00:30:47.960 --> 00:30:49.960]  我只是討回公道
[00:30:49.960 --> 00:30:51.960]  他傷我先,先療者賤
[00:30:51.960 --> 00:30:53.960]  我反擊而已
[00:30:53.960 --> 00:30:54.960]  如果我不反擊
[00:30:54.960 --> 00:30:56.960]  我這口氣吞不下
[00:30:56.960 --> 00:30:58.960]  我不知道這幾句說話
[00:30:58.960 --> 00:31:00.960]  你平常會說哪一句多
[00:31:00.960 --> 00:31:02.960]  四句都說完了
[00:31:02.960 --> 00:31:04.960]  不用選擇
[00:31:04.960 --> 00:31:06.960]  就算說哪一句都好
[00:31:06.960 --> 00:31:12.960]  其實這些都是受傷後很委屈的想法
[00:31:12.960 --> 00:31:15.960]  這些意念、憤怒
[00:31:15.960 --> 00:31:16.960]  是可以理解的
[00:31:16.960 --> 00:31:18.960]  但是我們知道反擊的憤怒
[00:31:18.960 --> 00:31:20.960]  是反映不了耶穌基督的養成
[00:31:20.960 --> 00:31:22.960]  耶穌會怎樣做呢?
[00:31:22.960 --> 00:31:24.960]  我們經常問耶穌會怎樣做
[00:31:24.960 --> 00:31:26.960]  有人說耶穌很軟弱
[00:31:26.960 --> 00:31:28.960]  聖經怎樣說呢?
[00:31:28.960 --> 00:31:30.960]  聖經怎樣說呢?
[00:31:30.960 --> 00:31:32.960]  它都教導我們紅綠燈
