
[00:00:00.000 --> 00:00:00.960]  我們在講道之先
[00:17:01.280 --> 00:17:03.280]  牧師又可以
[00:17:03.280 --> 00:17:05.280]  傳福音
[00:17:05.280 --> 00:17:07.280]  幫他傳福音
[00:17:07.280 --> 00:17:09.280]  原來神可以這樣使用每一個人
[00:17:09.280 --> 00:17:11.280]  當他願意的時候
[00:17:11.280 --> 00:17:13.280]  我很希望
[00:17:13.280 --> 00:17:15.280]  這個故事也幫助大家
[00:17:15.280 --> 00:17:17.280]  去思想究竟神在你生命裡面
[00:17:17.280 --> 00:17:19.280]  你是神的傑作
[00:17:19.280 --> 00:17:21.280]  兜兜轉轉可能你沒有機會發揮
[00:17:21.280 --> 00:17:23.280]  或者甚至有人告訴你你是不行的
[00:17:23.280 --> 00:17:25.280]  預了失敗的
[00:17:25.280 --> 00:17:27.280]  但是神已經預備了一些道路給你
[00:17:27.280 --> 00:17:29.280]  你堅持跟隨神
[00:17:29.280 --> 00:17:31.280]  也相信神的時候
[00:17:31.280 --> 00:17:33.280]  神在那個過程當中要改造你
[00:17:33.280 --> 00:17:35.280]  建造你
[00:17:35.280 --> 00:17:37.280]  因為如果我們將
[00:17:37.280 --> 00:17:39.280]  正話體的希臘原文
[00:17:39.280 --> 00:17:41.280]  這個字的深意
[00:17:41.280 --> 00:17:43.280]  你就會見到新普及
[00:17:43.280 --> 00:17:45.280]  譯本聖經將原文
[00:17:45.280 --> 00:17:47.280]  將希臘原文
[00:17:47.280 --> 00:17:49.280]  譯得比較精準一些
[00:17:49.280 --> 00:17:51.280]  容易明白一些
[00:17:51.280 --> 00:17:53.280]  就去講到直接說
[00:17:53.280 --> 00:17:55.280]  這個不是我譯的而是新普及
[00:17:55.280 --> 00:17:57.280]  譯本,日本聖經是新普及譯本
[00:17:57.280 --> 00:17:59.280]  譯的就是我們是神的傑作
[00:17:59.280 --> 00:18:01.280]  直接講
[00:18:01.280 --> 00:18:03.280]  他已經
[00:18:03.280 --> 00:18:05.280]  在基督耶穌裡
[00:18:05.280 --> 00:18:07.280]  將我們創造成為新人
[00:18:07.280 --> 00:18:09.280]  所以我們信了耶穌
[00:18:09.280 --> 00:18:11.280]  我們又成為新人
[00:18:11.280 --> 00:18:13.280]  被神創造
[00:18:13.280 --> 00:18:15.280]  目的是什麼呢?
[00:18:15.280 --> 00:18:17.280]  這個傑作的目的就是去
[00:18:17.280 --> 00:18:19.280]  行就是成為一種生活的方式
[00:18:19.280 --> 00:18:21.280]  無論在我們的
[00:18:21.280 --> 00:18:23.280]  學業,我們的事業
[00:18:23.280 --> 00:18:25.280]  在我們的侍奉,好像我剛才所分享
[00:18:25.280 --> 00:18:27.280]  我兒子那個音樂的歷程一樣
[00:18:27.280 --> 00:18:29.280]  他當時
[00:18:29.280 --> 00:18:31.280]  被人訪問的時候,他就說
[00:18:31.280 --> 00:18:33.280]  I am at the beginning of my discovery of music
[00:18:33.280 --> 00:18:35.280]  所以我也不知道他那時17歲
[00:18:35.280 --> 00:18:37.280]  說這些話
[00:18:37.280 --> 00:18:39.280]  他剛剛開始去發掘
[00:18:39.280 --> 00:18:41.280]  原來發掘完之後
[00:18:41.280 --> 00:18:43.280]  神會怎樣用他
[00:18:43.280 --> 00:18:45.280]  我希望發掘也是你的起點
[00:18:45.280 --> 00:18:47.280]  因為神早已為我們計劃
[00:18:47.280 --> 00:18:49.280]  要做的善事
[00:18:49.280 --> 00:18:51.280]  這些善事就是
[00:18:51.280 --> 00:18:53.280]  神心意當中的事
[00:18:53.280 --> 00:18:55.280]  所以神塑造了你
[00:18:55.280 --> 00:18:57.280]  我們是神的傑作
[00:18:57.280 --> 00:18:59.280]  已經在基督耶穌裡面造成
[00:18:59.280 --> 00:19:01.280]  包括了什麼呢?
[00:19:01.280 --> 00:19:03.280]  這個傑作有時候我們只是很窄的看
[00:19:03.280 --> 00:19:05.280]  在教會服侍,不是的
[00:19:05.280 --> 00:19:07.280]  我們的恩賜,我們整個人
[00:19:07.280 --> 00:19:09.280]  我的負擔
[00:19:09.280 --> 00:19:11.280]  每個人有不同的負擔,有些人對兒童
[00:19:11.280 --> 00:19:13.280]  有些人對接待
[00:19:13.280 --> 00:19:15.280]  有些人對教導,有些人去帶領小組
[00:19:15.280 --> 00:19:17.280]  有些人對代展
[00:19:17.280 --> 00:19:19.280]  每個人有不同的負擔
[00:19:19.280 --> 00:19:21.280]  在社會上你們也有不同的負擔
[00:19:21.280 --> 00:19:23.280]  有環保
[00:19:23.280 --> 00:19:25.280]  有社會的議題,經濟
[00:19:25.280 --> 00:19:27.280]  各種,你會有你自己的負擔
[00:19:27.280 --> 00:19:29.280]  財幹
[00:19:29.280 --> 00:19:31.280]  你的學歷,你的過去的經歷
[00:19:31.280 --> 00:19:33.280]  性格
[00:19:33.280 --> 00:19:35.280]  有時候你說,我的性格好像不適合做這件事
[00:19:35.280 --> 00:19:37.280]  但是神創造了你
[00:19:37.280 --> 00:19:39.280]  某一種的性格
[00:19:39.280 --> 00:19:41.280]  在某一些的崗位裡面
[00:19:41.280 --> 00:19:43.280]  正正是這個性格所需要的
[00:19:43.280 --> 00:19:45.280]  一些價值觀
[00:19:45.280 --> 00:19:47.280]  都是因為你成長而帶來的一些價值觀
[00:19:47.280 --> 00:19:49.280]  價值觀是我們的成長很多時候帶來給我們的
[00:19:49.280 --> 00:19:51.280]  這些價值觀
[00:19:51.280 --> 00:19:53.280]  如果需要更新的,就被神更新
[00:19:53.280 --> 00:19:55.280]  成為基督的價值觀
[00:19:55.280 --> 00:19:57.280]  如果神就已經創造你這些價值觀
[00:19:57.280 --> 00:19:59.280]  而沒有和聖經原則違反
[00:19:59.280 --> 00:20:01.280]  這些價值觀
[00:20:01.280 --> 00:20:03.280]  就是你獨特的
[00:20:03.280 --> 00:20:05.280]  你的背景也沒有人能和你一樣
[00:20:05.280 --> 00:20:07.280]  你在哪裡家庭長大
[00:20:07.280 --> 00:20:09.280]  你在哪裡出生
[00:20:09.280 --> 00:20:11.280]  你做過什麼
[00:20:11.280 --> 00:20:13.280]  你的經歷,你的失敗
[00:20:13.280 --> 00:20:15.280]  你的挫敗,你的成就
[00:20:15.280 --> 00:20:17.280]  所有的經歷
[00:20:17.280 --> 00:20:19.280]  所以這個就是獨特的你
[00:20:19.280 --> 00:20:21.280]  神是透過我們整個生命
[00:20:21.280 --> 00:20:23.280]  去做了一個傑作出來
[00:20:23.280 --> 00:20:25.280]  就是你
[00:20:25.280 --> 00:20:27.280]  所以我們在教會
[00:20:27.280 --> 00:20:29.280]  有一個叫做生命之約的課程
[00:20:29.280 --> 00:20:31.280]  叫做侍奉德力的傳言
[00:20:31.280 --> 00:20:33.280]  去年我們有一個課程上了
[00:20:33.280 --> 00:20:35.280]  如果大家上去那個APP
[00:20:35.280 --> 00:20:37.280]  我也鼓勵大家
[00:20:37.280 --> 00:20:39.280]  去年9月至12月
[00:20:39.280 --> 00:20:41.280]  上過課的學生
[00:20:41.280 --> 00:20:43.280]  你可以鼓勵其他的朋友
[00:20:43.280 --> 00:20:45.280]  你就得益了
[00:20:45.280 --> 00:20:47.280]  你可以去鼓勵他們
[00:20:47.280 --> 00:20:49.280]  就是我們要去發掘自己
[00:20:49.280 --> 00:20:51.280]  神這個傑作
[00:20:51.280 --> 00:20:53.280]  究竟我應該是透過我
[00:20:53.280 --> 00:20:55.280]  各方面生命的不同的方面
[00:20:55.280 --> 00:20:57.280]  去開了我生命的藥匙
[00:20:57.280 --> 00:20:59.280]  去更加去
[00:20:59.280 --> 00:21:01.280]  找到神要我做的工作
[00:21:01.280 --> 00:21:03.280]  也都在當中
[00:21:03.280 --> 00:21:05.280]  這個課程裏面
[00:21:05.280 --> 00:21:07.280]  用SHAPE我們的特色
[00:21:07.280 --> 00:21:09.280]  包括我們恩賜、熱忱、才幹
[00:21:09.280 --> 00:21:11.280]  性格、經歷
[00:21:11.280 --> 00:21:13.280]  怎樣去發掘自己
[00:21:13.280 --> 00:21:15.280]  以致能夠有焦點的
[00:21:15.280 --> 00:21:17.280]  去走你的人生
[00:21:17.280 --> 00:21:19.280]  所以我鼓勵你
[00:21:19.280 --> 00:21:21.280]  我們可能在
[00:21:21.280 --> 00:21:23.280]  明年我們會再開這個課程
[00:21:23.280 --> 00:21:25.280]  你現在可以報名
[00:21:25.280 --> 00:21:27.280]  因為我們知道哪些弟兄姊妹會參加
[00:21:27.280 --> 00:21:29.280]  你就可以
[00:21:29.280 --> 00:21:31.280]  到時我們開課程的時候
[00:21:31.280 --> 00:21:33.280]  就會通知你
[00:21:33.280 --> 00:21:35.280]  神獨特的創造
[00:21:35.280 --> 00:21:37.280]  我很想你記住這個圖
[00:21:37.280 --> 00:21:39.280]  你不是
[00:21:39.280 --> 00:21:41.280]  大量生產的
[00:21:41.280 --> 00:21:43.280]  你不是神流水作業
[00:21:43.280 --> 00:21:45.280]  升的生產
[00:21:45.280 --> 00:21:47.280]  你是神個別
[00:21:47.280 --> 00:21:49.280]  獨特巧妙
[00:21:49.280 --> 00:21:51.280]  奇妙的創造
[00:21:51.280 --> 00:21:53.280]  這個認知
[00:21:53.280 --> 00:21:55.280]  和把握是重要的
[00:21:55.280 --> 00:21:57.280]  因為你會知道
[00:21:57.280 --> 00:21:59.280]  為什麼保羅後來
[00:21:59.280 --> 00:22:01.280]  會繼續去用
[00:22:01.280 --> 00:22:03.280]  恩賜和基督的身體
[00:22:03.280 --> 00:22:05.280]  去鼓勵我們
[00:22:05.280 --> 00:22:07.280]  就是當我們知道
[00:22:07.280 --> 00:22:09.280]  我們是神獨特的創造
[00:22:09.280 --> 00:22:11.280]  我們已經擁有了某些東西
[00:22:11.280 --> 00:22:13.280]  我們就需要繼續給神去
[00:22:13.280 --> 00:22:15.280]  裝備我們
[00:22:15.280 --> 00:22:17.280]  給神去塑造我們
[00:22:17.280 --> 00:22:19.280]  給神去建立我們、改變我們
[00:22:19.280 --> 00:22:21.280]  在
[00:22:21.280 --> 00:22:23.280]  《羅馬書》第十二章四至八節
[00:22:23.280 --> 00:22:25.280]  我們一起讀這段經文
[00:22:25.280 --> 00:22:27.280]  這段經文是很熟悉的,但我想大家一起讀這段經文
[00:22:27.280 --> 00:22:29.280]  正如我們
[00:22:29.280 --> 00:22:31.280]  一個身子上
[00:22:31.280 --> 00:22:33.280]  有好些肢體
[00:22:33.280 --> 00:22:35.280]  肢體也不都有一樣的用處
[00:22:35.280 --> 00:22:37.280]  這樣
[00:22:37.280 --> 00:22:39.280]  我們許多人
[00:22:39.280 --> 00:22:41.280]  在基督裡是一個身體
[00:22:41.280 --> 00:22:43.280]  互相聯絡作肢體
[00:22:43.280 --> 00:22:45.280]  按著所得的
[00:22:45.280 --> 00:22:47.280]  恩典
[00:22:47.280 --> 00:22:49.280]  或有不同的恩賜
[00:22:49.280 --> 00:22:51.280]  或說預言
[00:22:51.280 --> 00:22:53.280]  要按著信心的程度說預言
[00:22:53.280 --> 00:22:55.280]  或服事的
[00:22:55.280 --> 00:22:57.280]  要專一服事
[00:22:57.280 --> 00:22:59.280]  或教導的要專一教導
[00:22:59.280 --> 00:23:01.280]  或勸勉的要專一勸勉
[00:23:01.280 --> 00:23:03.280]  施捨的要誠實
[00:23:03.280 --> 00:23:05.280]  賜禮的要殷勤
[00:23:05.280 --> 00:23:07.280]  憐憫的人的要樂意
[00:23:07.280 --> 00:23:11.280]  當你讀這段經文的時候
[00:23:11.280 --> 00:23:13.280]  我很想你看到幾樣
[00:23:13.280 --> 00:23:15.280]  很重要的東西
[00:23:15.280 --> 00:23:17.280]  就是為何保羅在
[00:23:17.280 --> 00:23:19.280]  二弗所書二章十節裡
[00:23:19.280 --> 00:23:21.280]  先說了你是神的傑作
[00:23:21.280 --> 00:23:23.280]  因為你知道你是神的傑作
[00:23:23.280 --> 00:23:25.280]  而你這個傑作
[00:23:25.280 --> 00:23:27.280]  就擺在基督的身體裡
[00:23:27.280 --> 00:23:29.280]  那你的
[00:23:29.280 --> 00:23:31.280]  獨特性在這個身體裡
[00:23:31.280 --> 00:23:33.280]  究竟應該怎樣才能夠
[00:23:33.280 --> 00:23:35.280]  發揮出最大最佳的功能呢
[00:23:35.280 --> 00:23:39.280]  肢體也不都有一樣的用處
[00:23:39.280 --> 00:23:41.280]  所以需要彼此的
[00:23:41.280 --> 00:23:43.280]  配搭
[00:23:43.280 --> 00:23:45.280]  而最關鍵我們需要明白的
[00:23:45.280 --> 00:23:47.280]  不是我們要做什麼
[00:23:47.280 --> 00:23:49.280]  而是神要你做什麼
[00:23:49.280 --> 00:23:51.280]  所以你的起點不是
[00:23:51.280 --> 00:23:53.280]  我有什麼厲害
[00:23:53.280 --> 00:23:55.280]  我有什麼要做
[00:23:55.280 --> 00:23:57.280]  而是你問神或問弟兄姊妹
[00:23:57.280 --> 00:23:59.280]  你有什麼認同我
[00:23:59.280 --> 00:24:01.280]  你看到我在神面前
[00:24:01.280 --> 00:24:03.280]  你怎樣在整個教會團隊當中
[00:24:03.280 --> 00:24:05.280]  有一個球隊的配搭
[00:24:05.280 --> 00:24:07.280]  還有教練
[00:24:07.280 --> 00:24:09.280]  去幫助球隊
[00:24:09.280 --> 00:24:11.280]  能夠有好的配搭
[00:24:11.280 --> 00:24:13.280]  就按著所得的恩典
[00:24:13.280 --> 00:24:15.280]  我們有不同的恩賜
[00:24:15.280 --> 00:24:17.280]  恩典和恩賜其實是
[00:24:17.280 --> 00:24:19.280]  同一個希臘原文的字
[00:24:19.280 --> 00:24:21.280]  Charisma
[00:24:21.280 --> 00:24:23.280]  是恩典的字
[00:24:23.280 --> 00:24:25.280]  Charisma的
[00:24:25.280 --> 00:24:27.280]  希臘文是Charis
[00:24:27.280 --> 00:24:29.280]  所以
[00:24:29.280 --> 00:24:31.280]  這兩個字是overlap的
[00:24:31.280 --> 00:24:33.280]  換句話說你的恩賜是神給你的恩典
[00:24:33.280 --> 00:24:35.280]  是神賜給你的
[00:24:35.280 --> 00:24:37.280]  所以神做你 神裝備你
[00:24:37.280 --> 00:24:39.280]  所有都是由神做起點
[00:24:39.280 --> 00:24:41.280]  而既然是恩典
[00:24:41.280 --> 00:24:43.280]  我們怎樣去回應
[00:24:43.280 --> 00:24:45.280]  我們有沒有浪費神的恩典
[00:24:45.280 --> 00:24:47.280]  我們有沒有浪費了
[00:24:47.280 --> 00:24:49.280]  祂已經給你的東西
[00:24:49.280 --> 00:24:51.280]  有時候我們
[00:24:51.280 --> 00:24:53.280]  看過自己太高 又不行
[00:24:53.280 --> 00:24:55.280]  看過自己太低 又會浪費了
[00:24:55.280 --> 00:24:57.280]  神給你的恩典
[00:24:57.280 --> 00:24:59.280]  所以我們求主憐憫
[00:24:59.280 --> 00:25:01.280]  我們在團隊當中
[00:25:01.280 --> 00:25:03.280]  我們能夠彼此去印證 彼此去服侍
[00:25:03.280 --> 00:25:05.280]  知道原來
[00:25:05.280 --> 00:25:07.280]  神已經給了這些恩典給我們
[00:25:07.280 --> 00:25:09.280]  而我們在這一刻
[00:25:09.280 --> 00:25:11.280]  我們怎樣去回應祂
[00:25:11.280 --> 00:25:13.280]  我也想大家留意
[00:25:13.280 --> 00:25:15.280]  就是
[00:25:15.280 --> 00:25:17.280]  他在下面說
[00:25:17.280 --> 00:25:19.280]  或說預言
[00:25:19.280 --> 00:25:21.280]  就按信心的程度說預言
[00:25:21.280 --> 00:25:23.280]  或服侍 或教導
[00:25:23.280 --> 00:25:25.280]  或勸勉
[00:25:25.280 --> 00:25:27.280]  要專一
[00:25:27.280 --> 00:25:29.280]  詩寫的要怎樣 致禮的要怎樣 憐憫的要怎樣
[00:25:29.280 --> 00:25:31.280]  你有沒有留意 很特別的說
[00:25:31.280 --> 00:25:33.280]  這裡其實是說給我們聽
[00:25:33.280 --> 00:25:35.280]  什麼呢
[00:25:35.280 --> 00:25:37.280]  我們要以為已經是完全人
[00:25:37.280 --> 00:25:39.280]  或者已經是專一
[00:25:39.280 --> 00:25:41.280]  或者已經是誠實
[00:25:41.280 --> 00:25:43.280]  已經是恩勤 已經是樂意的人
[00:25:43.280 --> 00:25:45.280]  才去服侍
[00:25:45.280 --> 00:25:47.280]  而是神已經給了你這個恩賜
[00:25:47.280 --> 00:25:49.280]  你已經可以去參與
[00:25:49.280 --> 00:25:51.280]  你就開始
[00:25:51.280 --> 00:25:53.280]  神其實要在服侍的過程當中
[00:25:53.280 --> 00:25:55.280]  你運用這些恩賜的過程當中
[00:25:55.280 --> 00:25:57.280]  是在造就你
[00:25:57.280 --> 00:25:59.280]  去建立你
[00:25:59.280 --> 00:26:01.280]  去改變你
[00:26:01.280 --> 00:26:03.280]  去讓你熟齡成熟和成長
[00:26:03.280 --> 00:26:05.280]  讓你熟齡成熟和成長
[00:26:05.280 --> 00:26:07.280]  大家不要忽略這段經文
[00:26:07.280 --> 00:26:09.280]  很多時候我們用這段經文
[00:26:09.280 --> 00:26:11.280]  就是我們要有什麼恩賜
[00:26:11.280 --> 00:26:13.280]  就放在哪裏去侍奉
[00:26:13.280 --> 00:26:15.280]  那個當然是對的
[00:26:15.280 --> 00:26:17.280]  但不單止是這樣
[00:26:17.280 --> 00:26:19.280]  如果我們以為我們要很成熟
[00:26:19.280 --> 00:26:21.280]  或者我們要怎樣才能夠做
[00:26:21.280 --> 00:26:23.280]  其實
[00:26:23.280 --> 00:26:25.280]  只要我們在團隊當中
[00:26:25.280 --> 00:26:27.280]  弟兄姊妹的印證是重要的
[00:26:27.280 --> 00:26:29.280]  我記得
[00:26:29.280 --> 00:26:31.280]  很多年前
[00:26:31.280 --> 00:26:33.280]  1987年的時候
[00:26:33.280 --> 00:26:35.280]  我跟牧師說
[00:26:35.280 --> 00:26:37.280]  我一直在做生意
[00:26:37.280 --> 00:26:39.280]  忽然間我跟他說
[00:26:39.280 --> 00:26:41.280]  我想全時間讀神學
[00:26:41.280 --> 00:26:43.280]  他第一件事問我
[00:26:43.280 --> 00:26:47.280]  你有沒有參與教會的
[00:26:47.280 --> 00:26:49.280]  外展服侍
[00:26:49.280 --> 00:26:51.280]  或者對於某些
[00:26:51.280 --> 00:26:53.280]  因為當時做生意很忙的
[00:26:53.280 --> 00:26:55.280]  所以經常到處去旅行
[00:26:55.280 --> 00:26:57.280]  但我只知道神一直呼召
[00:26:57.280 --> 00:26:59.280]  這是另外一個故事
[00:26:59.280 --> 00:27:01.280]  但是弟兄姊妹
[00:27:01.280 --> 00:27:03.280]  不是挑戰我而是提醒
[00:27:03.280 --> 00:27:05.280]  你說你從做生意之前
[00:27:05.280 --> 00:27:07.280]  你已經被神呼召
[00:27:07.280 --> 00:27:09.280]  現在你做生意這麼忙
[00:27:09.280 --> 00:27:11.280]  你在教會沒什麼服侍
[00:27:11.280 --> 00:27:13.280]  忽然間你說要做到那裏
[00:27:13.280 --> 00:27:15.280]  傳導人已經是全時間
[00:27:15.280 --> 00:27:17.280]  好像有一個很大的跨越
[00:27:17.280 --> 00:27:19.280]  雖然我當時的主任牧師
[00:27:19.280 --> 00:27:21.280]  是我以前青少年的導師
[00:27:21.280 --> 00:27:23.280]  但他都會覺得
[00:27:23.280 --> 00:27:25.280]  好像有很大的跨越
[00:27:25.280 --> 00:27:27.280]  別人的印證是重要的
[00:27:27.280 --> 00:27:29.280]  所以我當時
[00:27:29.280 --> 00:27:33.280]  先去外展部服侍
[00:27:33.280 --> 00:27:35.280]  在當中去學習
[00:27:35.280 --> 00:27:37.280]  其實我不熟悉那些服侍
[00:27:37.280 --> 00:27:39.280]  但就在當中被神造就
[00:27:39.280 --> 00:27:41.280]  所以很多時候
[00:27:41.280 --> 00:27:43.280]  神是透過我們的第一步
[00:27:43.280 --> 00:27:45.280]  入門之後去塑造我們
[00:27:45.280 --> 00:27:47.280]  去造就我們 去建立我們
[00:27:47.280 --> 00:27:49.280]  在這裏我想特別提及
[00:27:49.280 --> 00:27:51.280]  因此是重要的
[00:27:51.280 --> 00:27:53.280]  我們要發掘因此
[00:27:53.280 --> 00:27:55.280]  但是我們的因此
[00:27:55.280 --> 00:27:57.280]  未明顯 甚至是需要繼續去發掘
[00:27:57.280 --> 00:27:59.280]  就是被訓練去鍛鍊
[00:27:59.280 --> 00:28:01.280]  去培育
[00:28:01.280 --> 00:28:03.280]  但這裏也有提到專一
[00:28:03.280 --> 00:28:05.280]  可能字面上你會覺得
[00:28:05.280 --> 00:28:07.280]  是不是我們專心做一件事
[00:28:07.280 --> 00:28:09.280]  不要又做A又做B
[00:28:09.280 --> 00:28:11.280]  當然不是要大家做到耗盡
[00:28:11.280 --> 00:28:13.280]  只不過
[00:28:13.280 --> 00:28:15.280]  專一這個字原文
[00:28:15.280 --> 00:28:17.280]  不是解釋只是做一件事的意思
[00:28:17.280 --> 00:28:19.280]  專一這個字的意思
[00:28:19.280 --> 00:28:21.280]  就是說你做的事
[00:28:21.280 --> 00:28:23.280]  譬如說寓言 服侍
[00:28:23.280 --> 00:28:25.280]  教導 勸勉
[00:28:25.280 --> 00:28:27.280]  你要專一
[00:28:27.280 --> 00:28:29.280]  意思是你要單純
[00:28:29.280 --> 00:28:31.280]  不計算
[00:28:31.280 --> 00:28:33.280]  不求回報的去服侍
[00:28:33.280 --> 00:28:35.280]  和分享
[00:28:35.280 --> 00:28:37.280]  這就是專一這個字原文的意思
[00:28:37.280 --> 00:28:39.280]  當你這樣做的時候你會看到
[00:28:39.280 --> 00:28:41.280]  我剛才所說的
[00:28:41.280 --> 00:28:43.280]  就是你要去講寓言
[00:28:43.280 --> 00:28:45.280]  你要有信心 你的信心大小
[00:28:45.280 --> 00:28:47.280]  按著那裏去做
[00:28:47.280 --> 00:28:49.280]  服侍有時候我們可能會比較
[00:28:49.280 --> 00:28:51.280]  可能我們服侍的
[00:28:51.280 --> 00:28:53.280]  初初我們做服侍的時候
[00:28:53.280 --> 00:28:55.280]  可能有不同的心態
[00:28:55.280 --> 00:28:57.280]  是不是
[00:28:57.280 --> 00:28:59.280]  但是專一的意思就是
[00:28:59.280 --> 00:29:01.280]  你要在服侍的過程裏面
[00:29:01.280 --> 00:29:03.280]  要被練正
[00:29:03.280 --> 00:29:05.280]  你單純為神為人
[00:29:05.280 --> 00:29:07.280]  不計較 不再看其他東西
[00:29:07.280 --> 00:29:09.280]  不會少少
[00:29:09.280 --> 00:29:11.280]  一些的挫敗或者被人得罪
[00:29:11.280 --> 00:29:13.280]  就已經
[00:29:13.280 --> 00:29:15.280]  有不同的回應
[00:29:15.280 --> 00:29:17.280]  而是要專心的
[00:29:17.280 --> 00:29:19.280]  單純的 不計算的
[00:29:19.280 --> 00:29:21.280]  不求回報的去服侍和分享
[00:29:21.280 --> 00:29:23.280]  是不是這樣的人
[00:29:23.280 --> 00:29:25.280]  才可以去服侍呢 不是
[00:29:25.280 --> 00:29:27.280]  保羅奇在講
[00:29:27.280 --> 00:29:29.280]  你見不見到他在這裏所講
[00:29:29.280 --> 00:29:31.280]  就是他有很多不同的恩賜 你有這些恩賜之後
[00:29:31.280 --> 00:29:33.280]  你去參與服侍
[00:29:33.280 --> 00:29:35.280]  你參與服侍的時候要怎樣
[00:29:35.280 --> 00:29:37.280]  就是你要留心自己
[00:29:37.280 --> 00:29:39.280]  是不是不夠單純呢
[00:29:39.280 --> 00:29:41.280]  是不是不夠不計算呢
[00:29:41.280 --> 00:29:43.280]  是不是可以寬恕別人
[00:29:43.280 --> 00:29:45.280]  或者能夠不計回報呢
[00:29:45.280 --> 00:29:47.280]  是不是不會比較呢
[00:29:47.280 --> 00:29:49.280]  這些都是在詛咒我們
[00:29:49.280 --> 00:29:51.280]  內在生命的過程
[00:29:51.280 --> 00:29:53.280]  所以神裝備我們
[00:29:53.280 --> 00:29:55.280]  第一節我想大家很清楚明白
[00:29:55.280 --> 00:29:57.280]  神裝備我們
[00:29:57.280 --> 00:29:59.280]  不單止是要我們
[00:29:59.280 --> 00:30:01.280]  去做
[00:30:01.280 --> 00:30:03.280]  去按恩賜
[00:30:03.280 --> 00:30:05.280]  服侍一個崗位
[00:30:05.280 --> 00:30:07.280]  更重要的是
[00:30:07.280 --> 00:30:09.280]  在服侍的過程裏面 我們不斷被詛咒
[00:30:09.280 --> 00:30:11.280]  面對挑戰的時候
[00:30:11.280 --> 00:30:13.280]  不斷被神去
[00:30:13.280 --> 00:30:15.280]  無助我們克服這些挑戰
[00:30:15.280 --> 00:30:17.280]  改變我們的內心
[00:30:17.280 --> 00:30:19.280]  這個裝備
[00:30:19.280 --> 00:30:21.280]  也是在侍奉當中的過程
[00:30:21.280 --> 00:30:23.280]  以致我們
[00:30:23.280 --> 00:30:25.280]  能夠成為更合神心意
[00:30:25.280 --> 00:30:27.280]  被他使用的人
[00:30:27.280 --> 00:30:29.280]  在經文裏面也講到
[00:30:29.280 --> 00:30:31.280]  就是
[00:30:31.280 --> 00:30:33.280]  這讓我們許多人
[00:30:33.280 --> 00:30:35.280]  在基督裏就是一個身體
[00:30:35.280 --> 00:30:37.280]  互相聯絡
[00:30:37.280 --> 00:30:39.280]  作肢體
[00:30:39.280 --> 00:30:41.280]  這裏很重要的一個觀念
[00:30:41.280 --> 00:30:43.280]  讓我們能夠清楚明白
[00:30:45.280 --> 00:30:47.280]  愚民的意思是
[00:30:47.280 --> 00:30:49.280]  我們不是獨立的個體
[00:30:49.280 --> 00:30:51.280]  而是在基督裏面
[00:30:51.280 --> 00:30:53.280]  彼此連結的
[00:30:53.280 --> 00:30:55.280]  彼此需要的
[00:30:55.280 --> 00:30:57.280]  彼此建立的
[00:30:57.280 --> 00:30:59.280]  所以獨特的你
[00:30:59.280 --> 00:31:01.280]  如果不在服侍當中
[00:31:01.280 --> 00:31:03.280]  彼此去琢磨的時候
[00:31:03.280 --> 00:31:05.280]  其實沒辦法去成為
[00:31:05.280 --> 00:31:07.280]  一個基督身體
[00:31:07.280 --> 00:31:09.280]  所以教會
[00:31:09.280 --> 00:31:11.280]  是基督身體的活現
[00:31:11.280 --> 00:31:13.280]  而不是一個聚會
[00:31:13.280 --> 00:31:15.280]  所以大家千萬不要想
[00:31:15.280 --> 00:31:17.280]  我們來到教會聚會
[00:31:17.280 --> 00:31:19.280]  其實來到教會就是基督的身體
[00:31:19.280 --> 00:31:21.280]  如何被活現出來
[00:31:21.280 --> 00:31:23.280]  發揮得最好
[00:31:23.280 --> 00:31:25.280]  所以每個人要發揮自己的恩賜
[00:31:25.280 --> 00:31:27.280]  教會就不單止是聚會的地方
[00:31:27.280 --> 00:31:29.280]  而是活著的基督的身體
[00:31:29.280 --> 00:31:31.280]  基督徒不是單獨的存在
[00:31:31.280 --> 00:31:33.280]  而是生命彼此的結連
[00:31:33.280 --> 00:31:35.280]  你可以想像
[00:31:35.280 --> 00:31:37.280]  為何保羅要用身體
[00:31:37.280 --> 00:31:39.280]  做比喻
[00:31:39.280 --> 00:31:41.280]  因為身體
[00:31:41.280 --> 00:31:43.280]  缺一不可
[00:31:43.280 --> 00:31:45.280]  你也不想
[00:31:45.280 --> 00:31:47.280]  你的身體沒有了一部分
[00:31:47.280 --> 00:31:49.280]  哪裡都不要
[00:31:49.280 --> 00:31:53.280]  只要身體裡面任何一部分
[00:31:53.280 --> 00:31:55.280]  停止運作
[00:31:55.280 --> 00:31:57.280]  整個身體都受傷害
[00:31:57.280 --> 00:31:59.280]  這是保羅在這裡想我們明白的
[00:31:59.280 --> 00:32:01.280]  既然你是獨特的你
[00:32:01.280 --> 00:32:03.280]  你不會想傷害這個身體
[00:32:03.280 --> 00:32:05.280]  也想活出身體的意義
[00:32:05.280 --> 00:32:07.280]  所以我再一次問你
[00:32:07.280 --> 00:32:09.280]  當你看到這幅圖畫的時候
[00:32:09.280 --> 00:32:11.280]  在這幅圖畫裡
[00:32:11.280 --> 00:32:13.280]  你也看到自己
