
[00:00:00.000 --> 00:00:05.000]  我們是否願意一生跟隨耶穌到底呢?
[00:14:29.000 --> 00:14:30.000]  有一個猶大
[00:14:30.000 --> 00:14:32.000]  大家知道這個出賣耶穌的猶大
[00:14:32.000 --> 00:14:35.000]  他是一個管錢的師傅
[00:14:35.000 --> 00:14:36.000]  他出來馬上說
[00:14:36.000 --> 00:14:37.000]  馬上批評
[00:14:37.000 --> 00:14:38.000]  他怎麼搞的
[00:14:38.000 --> 00:14:39.000]  瑪利亞
[00:14:39.000 --> 00:14:40.000]  這瓶香油
[00:14:40.000 --> 00:14:41.000]  香膏
[00:14:41.000 --> 00:14:42.000]  賣了他也有八萬四千元
[00:14:42.000 --> 00:14:43.000]  最低限度
[00:14:43.000 --> 00:14:44.000]  八萬四千元
[00:14:44.000 --> 00:14:46.000]  周濟窮人
[00:14:46.000 --> 00:14:47.000]  嘩
[00:14:47.000 --> 00:14:48.000]  可以服侍多少窮人
[00:14:48.000 --> 00:14:52.000]  可以買多少月餅給窮人
[00:14:52.000 --> 00:14:53.000]  很對
[00:14:53.000 --> 00:14:54.000]  這句話不是錯的
[00:14:54.000 --> 00:14:55.000]  猶大
[00:14:55.000 --> 00:14:57.000]  他說這句話
[00:14:57.000 --> 00:14:58.000]  本身並不是錯的
[00:14:58.000 --> 00:15:00.000]  這麼浪費
[00:15:00.000 --> 00:15:01.000]  賣了耶穌
[00:15:01.000 --> 00:15:02.000]  不如賣了他
[00:15:02.000 --> 00:15:03.000]  周濟窮人
[00:15:03.000 --> 00:15:04.000]  因為耶穌的心
[00:15:04.000 --> 00:15:05.000]  一直都是一杯涼水
[00:15:05.000 --> 00:15:06.000]  耶穌的心
[00:15:06.000 --> 00:15:07.000]  一直都是服侍窮人
[00:15:07.000 --> 00:15:09.000]  為什麼不賣了他
[00:15:09.000 --> 00:15:11.000]  來服侍窮人
[00:15:11.000 --> 00:15:12.000]  耶穌說了一句話
[00:15:12.000 --> 00:15:15.000]  瑪利亞所做的事
[00:15:15.000 --> 00:15:16.000]  是為我的死
[00:15:16.000 --> 00:15:17.000]  然後他就說
[00:15:17.000 --> 00:15:19.000]  猶大是賊
[00:15:19.000 --> 00:15:20.000]  他說了這句話
[00:15:20.000 --> 00:15:22.000]  猶大是賊
[00:15:22.000 --> 00:15:23.000]  遲些我會分析
[00:15:23.000 --> 00:15:25.000]  這個賊是什麼意思
[00:15:25.000 --> 00:15:28.000]  換句話說
[00:15:28.000 --> 00:15:29.000]  猶大本身並不是
[00:15:29.000 --> 00:15:30.000]  說這句話是錯的
[00:15:30.000 --> 00:15:31.000]  不過
[00:15:31.000 --> 00:15:32.000]  他即時批評
[00:15:32.000 --> 00:15:33.000]  第一姐妹
[00:15:33.000 --> 00:15:35.000]  過去這段日子當中
[00:15:35.000 --> 00:15:36.000]  香港很多批評
[00:15:36.000 --> 00:15:38.000]  很多人批評香港
[00:15:38.000 --> 00:15:40.000]  很多人批評香港政府
[00:15:40.000 --> 00:15:41.000]  那個沒有誠信
[00:15:41.000 --> 00:15:42.000]  那個沒有誠信
[00:15:42.000 --> 00:15:43.000]  那個二十多年前犯什麼罪
[00:15:43.000 --> 00:15:44.000]  那個十幾年前犯什麼罪
[00:15:44.000 --> 00:15:45.000]  那個去年犯什麼罪
[00:15:45.000 --> 00:15:47.000]  不斷不斷批評
[00:15:47.000 --> 00:15:48.000]  批評政策
[00:15:48.000 --> 00:15:49.000]  批評很多東西
[00:15:49.000 --> 00:15:51.000]  六千元又說批評
[00:15:51.000 --> 00:15:52.000]  給三千元又批評
[00:15:52.000 --> 00:15:53.000]  給一萬元又批評
[00:15:53.000 --> 00:15:55.000]  給任何東西都批評
[00:15:55.000 --> 00:15:57.000]  但永遠批評的人
[00:15:57.000 --> 00:16:01.000]  從來沒有給任何方案
[00:16:01.000 --> 00:16:02.000]  第一姐妹
[00:16:02.000 --> 00:16:04.000]  今天的香港
[00:16:04.000 --> 00:16:05.000]  是一個批評的香港
[00:16:05.000 --> 00:16:08.000]  但從來沒有任何方案
[00:16:08.000 --> 00:16:09.000]  我扔完棺材
[00:16:09.000 --> 00:16:10.000]  扔完東西
[00:16:10.000 --> 00:16:11.000]  扔完所有東西
[00:16:11.000 --> 00:16:12.000]  那些人問你
[00:16:12.000 --> 00:16:13.000]  那你想香港怎麼樣
[00:16:13.000 --> 00:16:14.000]  不說
[00:16:14.000 --> 00:16:15.000]  沒話說
[00:16:15.000 --> 00:16:17.000]  說你批評
[00:16:17.000 --> 00:16:19.000]  在教會一樣
[00:16:19.000 --> 00:16:20.000]  教會
[00:16:20.000 --> 00:16:22.000]  批評很容易
[00:16:22.000 --> 00:16:24.000]  為什麼要白色
[00:16:24.000 --> 00:16:26.000]  為什麼要用電子琴
[00:16:26.000 --> 00:16:29.000]  為什麼不用Baby Grand
[00:16:29.000 --> 00:16:31.000]  為什麼要站在這裡
[00:16:31.000 --> 00:16:33.000]  為什麼不站在中間
[00:16:33.000 --> 00:16:34.000]  為什麼要找這個弟兄
[00:16:34.000 --> 00:16:36.000]  大敬拜
[00:16:36.000 --> 00:16:37.000]  他唱歌好聽
[00:16:37.000 --> 00:16:39.000]  其實應該大敬拜
[00:16:39.000 --> 00:16:40.000]  但有些走音
[00:16:40.000 --> 00:16:42.000]  好像我
[00:16:42.000 --> 00:16:44.000]  很多批評
[00:16:44.000 --> 00:16:45.000]  於是太生氣
[00:16:45.000 --> 00:16:46.000]  不如你戴吧
[00:16:46.000 --> 00:16:49.000]  我不戴
[00:16:49.000 --> 00:16:50.000]  永遠批評
[00:16:50.000 --> 00:16:52.000]  因為批評過癮
[00:16:52.000 --> 00:16:54.000]  但是
[00:16:54.000 --> 00:16:56.000]  很多人批評
[00:16:56.000 --> 00:16:58.000]  但沒有實質的方案
[00:16:58.000 --> 00:17:00.000]  去解決這個問題
[00:17:00.000 --> 00:17:01.000]  幾天之前
[00:17:01.000 --> 00:17:02.000]  師妹說了一個故事給我聽
[00:17:02.000 --> 00:17:03.000]  是真事
[00:17:03.000 --> 00:17:06.000]  她說有一個大學教授
[00:17:06.000 --> 00:17:07.000]  他有一個課程
[00:17:07.000 --> 00:17:09.000]  有一個課程是很出名的
[00:17:09.000 --> 00:17:10.000]  每次他開課程
[00:17:10.000 --> 00:17:12.000]  就蜂窩那些學生
[00:17:12.000 --> 00:17:13.000]  個個都去報名
[00:17:13.000 --> 00:17:14.000]  上這個課程
[00:17:14.000 --> 00:17:16.000]  有一次他開這個課程
[00:17:16.000 --> 00:17:17.000]  很多學生去報名
[00:17:17.000 --> 00:17:19.000]  第一天上課
[00:17:19.000 --> 00:17:21.000]  那個教授不在
[00:17:21.000 --> 00:17:22.000]  在旁邊躲起來
[00:17:22.000 --> 00:17:23.000]  他們去到課室
[00:17:23.000 --> 00:17:25.000]  只看到一塊香蕉皮在地上
[00:17:25.000 --> 00:17:26.000]  於是
[00:17:26.000 --> 00:17:27.000]  他就觀察
[00:17:27.000 --> 00:17:28.000]  究竟那群學生
[00:17:28.000 --> 00:17:30.000]  看著這些香蕉皮
[00:17:30.000 --> 00:17:31.000]  究竟會有什麼反應
[00:17:31.000 --> 00:17:32.000]  於是
[00:17:32.000 --> 00:17:33.000]  看到一群學生
[00:17:33.000 --> 00:17:35.000]  在批評
[00:17:35.000 --> 00:17:36.000]  誰這麼壞
[00:17:36.000 --> 00:17:37.000]  誰這麼沒功德
[00:17:37.000 --> 00:17:38.000]  誰什麼
[00:17:38.000 --> 00:17:39.000]  前四老師
[00:17:39.000 --> 00:17:40.000]  接著變黑
[00:17:40.000 --> 00:17:42.000]  接著有蟲
[00:17:42.000 --> 00:17:44.000]  個個都批評
[00:17:44.000 --> 00:17:45.000]  但是
[00:17:45.000 --> 00:17:46.000]  當這個教授出來的時候
[00:17:46.000 --> 00:17:48.000]  他說你們個個都在批評
[00:17:48.000 --> 00:17:50.000]  這個香蕉皮
[00:17:50.000 --> 00:17:51.000]  但這個香蕉皮
[00:17:51.000 --> 00:17:52.000]  最重要的是什麼
[00:17:52.000 --> 00:17:53.000]  有個人
[00:17:53.000 --> 00:17:54.000]  走出來
[00:17:54.000 --> 00:17:56.000]  拿起這個香蕉皮
[00:17:56.000 --> 00:17:58.000]  扔到哪裡
[00:17:58.000 --> 00:17:59.000]  垃圾桶
[00:17:59.000 --> 00:18:00.000]  就是這麼簡單
[00:18:00.000 --> 00:18:01.000]  有個香蕉皮
[00:18:01.000 --> 00:18:02.000]  你拿起它
[00:18:02.000 --> 00:18:03.000]  扔了
[00:18:03.000 --> 00:18:05.000]  於是師母就學了這個故事
[00:18:05.000 --> 00:18:06.000]  有一天
[00:18:06.000 --> 00:18:07.000]  她早上吃完香蕉
[00:18:07.000 --> 00:18:08.000]  拿著香蕉皮
[00:18:08.000 --> 00:18:10.000]  下午去教小學
[00:18:10.000 --> 00:18:11.000]  幼稚園
[00:18:11.000 --> 00:18:13.000]  小學生
[00:18:13.000 --> 00:18:15.000]  她同樣把香蕉皮放在前面
[00:18:15.000 --> 00:18:17.000]  看那群學生有什麼反應
[00:18:17.000 --> 00:18:19.000]  那群學生就在埋怨
[00:18:19.000 --> 00:18:21.000]  誰想陷害老師
[00:18:21.000 --> 00:18:22.000]  誰這麼壞
[00:18:22.000 --> 00:18:23.000]  忽然間
[00:18:23.000 --> 00:18:24.000]  一個胖子
[00:18:24.000 --> 00:18:26.000]  通常每一班都有胖子
[00:18:26.000 --> 00:18:28.000]  出現一個胖子
[00:18:28.000 --> 00:18:30.000]  他就很勇敢走出來
[00:18:30.000 --> 00:18:32.000]  拿起香蕉皮
[00:18:32.000 --> 00:18:34.000]  扔在垃圾桶
[00:18:34.000 --> 00:18:35.000]  兄弟姐妹
[00:18:35.000 --> 00:18:36.000]  這個故事
[00:18:36.000 --> 00:18:37.000]  給我們提醒
[00:18:37.000 --> 00:18:38.000]  今天香港人
[00:18:38.000 --> 00:18:40.000]  其實有很多批評
[00:18:40.000 --> 00:18:42.000]  但是從來沒有人
[00:18:42.000 --> 00:18:44.000]  真正去面對香港
[00:18:44.000 --> 00:18:46.000]  現在的困局是什麼
[00:18:46.000 --> 00:18:48.000]  可能對教會有很多批評
[00:18:48.000 --> 00:18:49.000]  但是從來沒有人
[00:18:49.000 --> 00:18:50.000]  夠膽出來說
[00:18:50.000 --> 00:18:51.000]  我要怎樣去
[00:18:51.000 --> 00:18:53.000]  給一些方案給教會
[00:18:53.000 --> 00:18:55.000]  去回應某些批評
[00:18:55.000 --> 00:18:56.000]  弟兄姊妹
[00:18:56.000 --> 00:18:58.000]  其實很簡單
[00:18:58.000 --> 00:18:59.000]  《聖經》裡面有一個故事
[00:18:59.000 --> 00:19:00.000]  也要向福音那裡說
[00:19:00.000 --> 00:19:01.000]  有一次
[00:19:01.000 --> 00:19:02.000]  有一班人
[00:19:02.000 --> 00:19:04.000]  帶著一個身外狹隘的人
[00:19:04.000 --> 00:19:05.000]  一出生就盲眼
[00:19:05.000 --> 00:19:06.000]  就在耶穌面前問耶穌
[00:19:06.000 --> 00:19:07.000]  耶穌說
[00:19:07.000 --> 00:19:09.000]  究竟這個一出生就盲眼的人
[00:19:09.000 --> 00:19:10.000]  究竟是爸爸媽媽犯罪
[00:19:10.000 --> 00:19:11.000]  還是他犯罪
[00:19:11.000 --> 00:19:13.000]  耶穌在那裡搔了頭
[00:19:13.000 --> 00:19:14.000]  耶穌說
[00:19:14.000 --> 00:19:16.000]  為什麼問誰有罪
[00:19:16.000 --> 00:19:17.000]  他現在盲眼
[00:19:17.000 --> 00:19:19.000]  盲眼最需要什麼
[00:19:19.000 --> 00:19:21.000]  最需要能夠看見
[00:19:21.000 --> 00:19:22.000]  等於有一天
[00:19:22.000 --> 00:19:23.000]  我們在海邊
[00:19:23.000 --> 00:19:24.000]  看到一個人掉了進海裡
[00:19:24.000 --> 00:19:25.000]  救命呀救命呀救命呀
[00:19:25.000 --> 00:19:26.000]  在那裡叫救命
[00:19:26.000 --> 00:19:27.000]  然後我們開會
[00:19:27.000 --> 00:19:28.000]  究竟這個人
[00:19:28.000 --> 00:19:29.000]  怎麼掉下去的
[00:19:29.000 --> 00:19:30.000]  為什麼他掉下去
[00:19:30.000 --> 00:19:31.000]  他自己跳下去
[00:19:31.000 --> 00:19:32.000]  還是自殺
[00:19:32.000 --> 00:19:33.000]  還是什麼
[00:19:33.000 --> 00:19:34.000]  究竟他叫救命
[00:19:34.000 --> 00:19:35.000]  我們怎樣救他
[00:19:35.000 --> 00:19:36.000]  究竟扔個水杯給他
[00:19:36.000 --> 00:19:37.000]  還是你自己跳下去救他
[00:19:37.000 --> 00:19:39.000]  已經死了
[00:19:39.000 --> 00:19:40.000]  今天
[00:19:40.000 --> 00:19:41.000]  人生
[00:19:41.000 --> 00:19:43.000]  我們想一想自己
[00:19:43.000 --> 00:19:45.000]  今天我的生命
[00:19:45.000 --> 00:19:48.000]  仍然活在一個批評的那裡
[00:19:48.000 --> 00:19:54.000]  抑或我勇於去出現一個行動
[00:19:54.000 --> 00:19:56.000]  你問自己
[00:19:56.000 --> 00:19:58.000]  我問我自己
[00:19:58.000 --> 00:20:02.000]  究竟我是一個批評的時候
[00:20:02.000 --> 00:20:03.000]  一個階段
[00:20:03.000 --> 00:20:05.000]  抑或我已經開始
[00:20:05.000 --> 00:20:09.000]  在一個行動的階段
[00:20:09.000 --> 00:20:10.000]  批評
[00:20:10.000 --> 00:20:12.000]  永遠是容易的
[00:20:12.000 --> 00:20:13.000]  反對黨
[00:20:13.000 --> 00:20:15.000]  永遠是容易做過
[00:20:15.000 --> 00:20:16.000]  執政黨
[00:20:16.000 --> 00:20:17.000]  但是如果我們反對黨
[00:20:17.000 --> 00:20:20.000]  能夠給一些方案給執政黨
[00:20:20.000 --> 00:20:21.000]  會不會令到整個香港
[00:20:21.000 --> 00:20:23.000]  令到整個教會
[00:20:23.000 --> 00:20:24.000]  能夠可以復興
[00:20:24.000 --> 00:20:26.000]  今天我們教會之間
[00:20:26.000 --> 00:20:27.000]  可能有很多批評
[00:20:27.000 --> 00:20:28.000]  這個原因
[00:20:28.000 --> 00:20:29.000]  這個不是原因
[00:20:29.000 --> 00:20:30.000]  這個傳統的
[00:20:30.000 --> 00:20:31.000]  這麼悶的敬拜
[00:20:31.000 --> 00:20:33.000]  彼此在批評
[00:20:33.000 --> 00:20:34.000]  令到教會
[00:20:34.000 --> 00:20:37.000]  沒有辦法真正的合一
[00:20:37.000 --> 00:20:39.000]  弟兄姊妹
[00:20:39.000 --> 00:20:41.000]  如果教會真的合一的時候
[00:20:41.000 --> 00:20:43.000]  我相信要轉發整個香港
[00:20:43.000 --> 00:20:45.000]  是很容易的
[00:20:45.000 --> 00:20:47.000]  但是因為我們太多批評
[00:20:47.000 --> 00:20:49.000]  太多彼此的批評
[00:20:49.000 --> 00:20:52.000]  帶來了我們今天教會
[00:20:52.000 --> 00:20:54.000]  仍然有很多混亂
[00:20:54.000 --> 00:20:55.000]  仍然有很多紛爭
[00:20:55.000 --> 00:20:57.000]  甚至教會會分裂
[00:20:57.000 --> 00:20:59.000]  弟兄姊妹
[00:20:59.000 --> 00:21:02.000]  究竟我們想一件事好還是不好
[00:21:02.000 --> 00:21:04.000]  今天我們的光景
[00:21:04.000 --> 00:21:05.000]  是批評的光景
[00:21:05.000 --> 00:21:08.000]  抑或是一個行動的光景
[00:21:08.000 --> 00:21:10.000]  第三
[00:21:10.000 --> 00:21:13.000]  我們侍奉的心態
[00:21:13.000 --> 00:21:14.000]  問問自己
[00:21:14.000 --> 00:21:16.000]  今天我們侍奉的人
[00:21:16.000 --> 00:21:18.000]  無論什麼侍奉
[00:21:18.000 --> 00:21:20.000]  我們的心態是什麼心態
[00:21:20.000 --> 00:21:22.000]  這裡有兩種心態
[00:21:22.000 --> 00:21:24.000]  第一 猶大的心態
[00:21:24.000 --> 00:21:26.000]  猶大的心態
[00:21:26.000 --> 00:21:27.000]  他是一個師父
[00:21:27.000 --> 00:21:28.000]  是一個財政
[00:21:28.000 --> 00:21:30.000]  他說不如賣掉他
[00:21:30.000 --> 00:21:31.000]  賣掉他
[00:21:31.000 --> 00:21:35.000]  也服侍貧窮人
[00:21:35.000 --> 00:21:36.000]  這句說話很對
[00:21:36.000 --> 00:21:38.000]  但耶穌說他是賊
[00:21:38.000 --> 00:21:40.000]  就是說他賣了八萬四千元
[00:21:40.000 --> 00:21:43.000]  他可能會帶了八千四百元的袋
[00:21:43.000 --> 00:21:44.000]  他是賊
[00:21:44.000 --> 00:21:46.000]  耶穌說他是賊
[00:21:46.000 --> 00:21:48.000]  等於十年前
[00:21:48.000 --> 00:21:50.000]  二零零三年SARS的時候
[00:21:50.000 --> 00:21:53.000]  我們教會和一些教會合作
[00:21:53.000 --> 00:21:55.000]  放了一個耶穌事主在上面
[00:21:55.000 --> 00:21:57.000]  過了半年之後
[00:21:57.000 --> 00:21:58.000]  有人打電話給我
[00:21:58.000 --> 00:22:00.000]  罵我的
[00:22:00.000 --> 00:22:03.000]  他說何牧師你浪費錢
[00:22:03.000 --> 00:22:05.000]  不如把錢奉獻給我
[00:22:05.000 --> 00:22:08.000]  我說為何要奉獻給你
[00:22:08.000 --> 00:22:11.000]  我說頂姐妹
[00:22:11.000 --> 00:22:13.000]  我今天放了耶穌事主在上面
[00:22:13.000 --> 00:22:15.000]  不是我有錢
[00:22:15.000 --> 00:22:16.000]  不是我浪費錢
[00:22:16.000 --> 00:22:19.000]  而是如果記得在二零零三年SARS的時候
[00:22:19.000 --> 00:22:22.000]  大家害不害怕
[00:22:22.000 --> 00:22:25.000]  二月三月四月五月六月
[00:22:25.000 --> 00:22:27.000]  到七月
[00:22:27.000 --> 00:22:29.000]  那半年裡我們害不害怕
[00:22:29.000 --> 00:22:30.000]  我們真的很害怕
[00:22:30.000 --> 00:22:32.000]  為什麼害怕
[00:22:32.000 --> 00:22:34.000]  因為那段時間死了香港
[00:22:34.000 --> 00:22:37.000]  死了二百九十九人
[00:22:37.000 --> 00:22:38.000]  短短幾個月裡
[00:22:38.000 --> 00:22:42.000]  一種病死了二百九十九人
[00:22:42.000 --> 00:22:43.000]  頂姐妹
[00:22:43.000 --> 00:22:45.000]  每天回到家聽到新聞
[00:22:45.000 --> 00:22:47.000]  又死三個
[00:22:47.000 --> 00:22:48.000]  又死四個
[00:22:48.000 --> 00:22:51.000]  我記得那年我們去了新醫館
[00:22:51.000 --> 00:22:53.000]  即是復活節去新醫館
[00:22:53.000 --> 00:22:55.000]  我們害怕
[00:22:55.000 --> 00:22:56.000]  害怕去到新醫館
[00:22:56.000 --> 00:22:59.000]  唱詩敬拜很害怕
[00:22:59.000 --> 00:23:01.000]  因為坐第一行最害怕
[00:23:01.000 --> 00:23:05.000]  後面的口水全部去了第一行
[00:23:05.000 --> 00:23:09.000]  死定了
[00:23:09.000 --> 00:23:11.000]  真的很害怕
[00:23:11.000 --> 00:23:13.000]  但是我記得
[00:23:13.000 --> 00:23:18.000]  當我們耶穌事主亮燈那一晚
[00:23:18.000 --> 00:23:22.000]  我們在維園有個報道會
[00:23:22.000 --> 00:23:25.000]  當時差不多維園坐滿了人
[00:23:25.000 --> 00:23:27.000]  而那晚之後
[00:23:27.000 --> 00:23:29.000]  亮燈之後
[00:23:29.000 --> 00:23:32.000]  香港就已經不再逆浮
[00:23:32.000 --> 00:23:34.000]  Amen
[00:23:34.000 --> 00:23:35.000]  頂姐妹
[00:23:35.000 --> 00:23:38.000]  原來這個燈箱
[00:23:38.000 --> 00:23:41.000]  是給我們香港人重拾信心
[00:23:41.000 --> 00:23:43.000]  我們香港不會死的
[00:23:43.000 --> 00:23:44.000]  為什麼不會死
[00:23:44.000 --> 00:23:45.000]  因為耶穌在這裡
[00:23:45.000 --> 00:23:47.000]  因為耶穌在這裡
[00:23:47.000 --> 00:23:48.000]  所以頂姐妹
[00:23:48.000 --> 00:23:49.000]  沒錯
[00:23:49.000 --> 00:23:52.000]  窮人需要錢
[00:23:52.000 --> 00:23:55.000]  我們教會也是在服侍窮人
[00:23:55.000 --> 00:23:57.000]  我們教會也是一杯涼水
[00:23:57.000 --> 00:23:59.000]  我們在服侍很多不同的群體
[00:23:59.000 --> 00:24:02.000]  我們今年會奉獻了二萬隻月餅出去
[00:24:02.000 --> 00:24:03.000]  給不同的機構
[00:24:03.000 --> 00:24:05.000]  他們可以服侍貧窮人
[00:24:05.000 --> 00:24:06.000]  頂姐妹
[00:24:06.000 --> 00:24:08.000]  我這樣說不是因為我們有錢
[00:24:08.000 --> 00:24:09.000]  而是我們覺得
[00:24:09.000 --> 00:24:11.000]  服侍貧窮人一杯涼水
[00:24:11.000 --> 00:24:12.000]  是我們的意象
[00:24:12.000 --> 00:24:13.000]  我們會做
[00:24:13.000 --> 00:24:15.000]  不過我們拜的耶穌事主
[00:24:15.000 --> 00:24:17.000]  是同樣給全香港人
[00:24:17.000 --> 00:24:19.000]  一個很大的信心
[00:24:19.000 --> 00:24:20.000]  我們願意付出
[00:24:20.000 --> 00:24:22.000]  能夠令到全香港人
[00:24:22.000 --> 00:24:24.000]  大家一起跟著這句話
[00:24:24.000 --> 00:24:28.000]  成為了給我們生命裡的安慰
[00:24:28.000 --> 00:24:29.000]  但猶太的心態
[00:24:29.000 --> 00:24:30.000]  他是賊
[00:24:30.000 --> 00:24:32.000]  他從中取利
[00:24:32.000 --> 00:24:33.000]  今天你說
[00:24:33.000 --> 00:24:34.000]  我不是賊
[00:24:34.000 --> 00:24:35.000]  我也沒有偷錢
[00:24:35.000 --> 00:24:36.000]  我又不是教會師傅
[00:24:36.000 --> 00:24:38.000]  我從來都不想奉獻
[00:24:38.000 --> 00:24:39.000]  但是頂姐妹
[00:24:39.000 --> 00:24:43.000]  我們有沒有在奉獻裡偷了上帝的錢
[00:24:43.000 --> 00:24:47.000]  我們有沒有在侍奉上偷了上帝的時間
[00:24:47.000 --> 00:24:50.000]  我們有沒有在侍奉裡偷了上帝的恩賜
[00:24:50.000 --> 00:24:51.000]  頂姐妹
[00:24:51.000 --> 00:24:53.000]  今天可能你和我都是賊
[00:24:53.000 --> 00:24:55.000]  可能我也是賊
[00:24:55.000 --> 00:24:57.000]  可能我也是偷了上帝的時間
[00:24:57.000 --> 00:24:58.000]  偷了上帝的恩賜
[00:24:58.000 --> 00:25:00.000]  偷了上帝很多的金錢
[00:25:00.000 --> 00:25:03.000]  都不出奇
[00:25:03.000 --> 00:25:06.000]  可能我從來都沒有忠心過
[00:25:06.000 --> 00:25:08.000]  在奉獻上
[00:25:08.000 --> 00:25:11.000]  頂姐妹
[00:25:11.000 --> 00:25:13.000]  今天可能我也是賊
[00:25:13.000 --> 00:25:14.000]  問問自己
[00:25:14.000 --> 00:25:17.000]  今天我有沒有猶太的心態
[00:25:17.000 --> 00:25:18.000]  第二
[00:25:18.000 --> 00:25:20.000]  就是祭司長的心態
[00:25:20.000 --> 00:25:24.000]  這群祭司長原本是一群很受歡迎的民人
[00:25:24.000 --> 00:25:26.000]  他們很受歡迎
[00:25:26.000 --> 00:25:30.000]  整群以色列百姓很喜歡跟著祭司長
[00:25:30.000 --> 00:25:33.000]  所以祭司長去到哪裡都會有很多人跟著他
[00:25:33.000 --> 00:25:34.000]  但是有一天
[00:25:34.000 --> 00:25:37.000]  忽然之間傳聞說拉薩路復活
[00:25:37.000 --> 00:25:39.000]  哇 拉薩路復活死了四天
[00:25:39.000 --> 00:25:41.000]  在猶太人觀點那邊死了四天
[00:25:41.000 --> 00:25:42.000]  一定死的
[00:25:42.000 --> 00:25:43.000]  一定沒得瞞
[00:25:43.000 --> 00:25:44.000]  但是他復活了
[00:25:44.000 --> 00:25:46.000]  因為耶穌復活了
[00:25:46.000 --> 00:25:48.000]  於是很多人覺得拉薩路復活
[00:25:48.000 --> 00:25:51.000]  跑來跑去看看拉薩路復活是否真的復活
[00:25:51.000 --> 00:25:53.000]  結果拉薩路復活真的站在那裡
[00:25:53.000 --> 00:25:54.000]  原本應該躺在那裡
[00:25:54.000 --> 00:25:55.000]  結果站在那裡
[00:25:55.000 --> 00:25:56.000]  果然復活了
[00:25:56.000 --> 00:25:57.000]  於是聖經告訴我們
[00:25:57.000 --> 00:26:00.000]  這群百姓個個信了耶穌
[00:26:00.000 --> 00:26:02.000]  Amen
[00:26:02.000 --> 00:26:03.000]  信了耶穌
[00:26:03.000 --> 00:26:05.000]  於是信了耶穌就跟著耶穌
[00:26:05.000 --> 00:26:07.000]  跟著耶穌就不跟誰
[00:26:07.000 --> 00:26:09.000]  祭司長
[00:26:09.000 --> 00:26:11.000]  祭司長受不了
[00:26:11.000 --> 00:26:12.000]  受不了
[00:26:12.000 --> 00:26:16.000]  於是他就合謀想著怎樣殺耶穌
[00:26:16.000 --> 00:26:18.000]  但是合謀殺耶穌之先
[00:26:18.000 --> 00:26:20.000]  合謀想著怎樣殺拉薩路
[00:26:20.000 --> 00:26:21.000]  厲害了
[00:26:21.000 --> 00:26:24.000]  拉薩路都不放過
[00:26:24.000 --> 00:26:26.000]  殺了他
[00:26:26.000 --> 00:26:28.000]  殺了他之後就跟著我們
[00:26:28.000 --> 00:26:30.000]  弟兄姊妹
[00:26:30.000 --> 00:26:33.000]  比較
[00:26:33.000 --> 00:26:35.000]  我們的侍奉
[00:26:35.000 --> 00:26:39.000]  是否一個比較的侍奉
[00:26:39.000 --> 00:26:43.000]  我們的侍奉是否想人跟我的侍奉
[00:26:43.000 --> 00:26:47.000]  還是跟上帝的侍奉
[00:26:47.000 --> 00:26:49.000]  弟兄姊妹
[00:26:49.000 --> 00:26:50.000]  今天如果我們有侍奉
[00:26:50.000 --> 00:26:51.000]  我們要想一想
[00:26:51.000 --> 00:26:53.000]  我們的心態
[00:26:53.000 --> 00:26:55.000]  有沒有猶大的心態
[00:26:55.000 --> 00:26:57.000]  有沒有祭司長的心態
[00:26:57.000 --> 00:27:01.000]  還是瑪利亞的心態
[00:27:01.000 --> 00:27:05.000]  一個甘心樂意將最好的給耶穌
[00:27:05.000 --> 00:27:06.000]  弟兄姊妹
[00:27:06.000 --> 00:27:11.000]  當我自己想這三個小的問題
[00:27:11.000 --> 00:27:13.000]  不難回應
[00:27:13.000 --> 00:27:14.000]  你今天給什麼
[00:27:14.000 --> 00:27:16.000]  是不是給耶穌
[00:27:16.000 --> 00:27:18.000]  今天我仍然是批評
[00:27:18.000 --> 00:27:20.000]  還是我願意付出
[00:27:20.000 --> 00:27:21.000]  可能這個付出
[00:27:21.000 --> 00:27:24.000]  只是撿一塊香蕉皮
[00:27:24.000 --> 00:27:25.000]  丟進垃圾桶
[00:27:25.000 --> 00:27:26.000]  就這麼簡單
[00:27:26.000 --> 00:27:28.000]  可能我就做那個胖子
[00:27:28.000 --> 00:27:30.000]  走出去拿香蕉皮
[00:27:30.000 --> 00:27:32.000]  我們會不會呢
[00:27:32.000 --> 00:27:33.000]  見到地上
[00:27:33.000 --> 00:27:34.000]  可能教會地上有一張紙
[00:27:34.000 --> 00:27:35.000]  我們會不會撿呢
[00:27:35.000 --> 00:27:36.000]  還是說
[00:27:36.000 --> 00:27:37.000]  這張紙是誰丟進去的
[00:27:37.000 --> 00:27:38.000]  這麼壞的
[00:27:38.000 --> 00:27:41.000]  沒有公德的
[00:27:41.000 --> 00:27:43.000]  還是說我們會撿走它
[00:27:43.000 --> 00:27:45.000]  教會可能有些需要
[00:27:45.000 --> 00:27:46.000]  即時有些需要
[00:27:46.000 --> 00:27:47.000]  要它搬桌子
[00:27:47.000 --> 00:27:50.000]  我們會不會搬呢
[00:27:50.000 --> 00:27:51.000]  弟兄姊妹
[00:27:51.000 --> 00:27:53.000]  可能是很小的事
[00:27:53.000 --> 00:27:55.000]  但我們會批評
[00:27:55.000 --> 00:27:56.000]  為什麼這張桌子這麼骯髒
