
[00:00:00.000 --> 00:00:01.100]  弟兄姊妹大家平安
[00:15:52.280 --> 00:15:54.640]  我突然想到我們佳馨
[00:15:54.640 --> 00:15:56.480]  佳馨的夫妻恩愛營
[00:15:56.480 --> 00:15:58.360]  就是這樣的一個訓練
[00:15:58.360 --> 00:16:00.600]  要表達 用你的角度表達
[00:16:00.600 --> 00:16:02.320]  然後要用情緒字眼
[00:16:02.320 --> 00:16:03.800]  去命名你的情緒
[00:16:03.800 --> 00:16:05.240]  然後跟對方說
[00:16:05.240 --> 00:16:06.960]  然後對方要再重複
[00:16:06.960 --> 00:16:08.040]  你剛剛所說的
[00:16:08.040 --> 00:16:09.800]  對吧 楊長老
[00:16:09.800 --> 00:16:13.160]  這個是佳馨教導我們的
[00:16:13.160 --> 00:16:14.520]  我們要正確的去表達
[00:16:14.520 --> 00:16:17.160]  另外一個 慢慢的生氣
[00:16:17.160 --> 00:16:18.440]  你要去了解一下
[00:16:18.440 --> 00:16:20.520]  為什麼今天你這麼氣
[00:16:20.520 --> 00:16:22.960]  為什麼你裡面這麼不舒服
[00:16:22.960 --> 00:16:27.200]  然後當你要表達的時候
[00:16:27.200 --> 00:16:30.040]  要用健康的方法生氣
[00:16:30.040 --> 00:16:34.800]  我除了丟盤子 摔碗筷
[00:16:34.800 --> 00:16:36.440]  除了這件事情之外
[00:16:36.440 --> 00:16:39.160]  我還可以做什麼呢
[00:16:39.160 --> 00:16:41.960]  兄姊妹 憤怒的表達方法
[00:16:41.960 --> 00:16:45.000]  在家裡面 父母所做的
[00:16:45.000 --> 00:16:48.160]  會一代一代傳給下一代
[00:16:48.160 --> 00:16:50.160]  你們相信嗎
[00:16:50.160 --> 00:16:52.120]  父母怎麼樣表達情緒
[00:16:52.120 --> 00:16:54.360]  如果孩子們他們沒有正確的教導
[00:16:54.360 --> 00:16:55.880]  他們也會copy
[00:16:55.880 --> 00:16:58.880]  你怎麼做 他就會怎麼學
[00:16:58.880 --> 00:17:02.000]  所以當你開始丟碗盤的時候
[00:17:02.000 --> 00:17:05.120]  你的另外一半也會開始丟碗盤
[00:17:05.120 --> 00:17:06.120]  那最後呢
[00:17:06.120 --> 00:17:08.880]  你們家裡面都沒有瓷的碗盤
[00:17:08.880 --> 00:17:10.600]  最後可能都是塑膠碗
[00:17:10.600 --> 00:17:13.800]  或是一次性的
[00:17:13.800 --> 00:17:15.280]  真的 我說真的
[00:17:15.280 --> 00:17:16.760]  而且摔東西呢
[00:17:16.760 --> 00:17:19.280]  一開始摔小東西
[00:17:19.280 --> 00:17:22.440]  最後呢 摔你的
[00:17:22.440 --> 00:17:26.240]  我摔你的 你摔我的
[00:17:26.240 --> 00:17:28.000]  就是這樣的抱負
[00:17:28.000 --> 00:17:30.880]  一開始可能是摔筆啊
[00:17:30.880 --> 00:17:32.760]  後來就摔手機啊
[00:17:32.760 --> 00:17:35.680]  那接下來呢 摔電視機啊
[00:17:35.680 --> 00:17:37.520]  電冰箱都可以推倒啊
[00:17:37.520 --> 00:17:39.360]  所以家裡的
[00:17:39.360 --> 00:17:41.680]  什麼有價值的都沒了
[00:17:41.680 --> 00:17:44.360]  最後呢 你就拿刀起來
[00:17:44.360 --> 00:17:45.680]  傷害對方了
[00:17:45.680 --> 00:17:47.040]  其實弟兄姊妹
[00:17:47.040 --> 00:17:49.200]  憤怒如果不處理
[00:17:49.200 --> 00:17:51.240]  或者是彼此這樣對待的話
[00:17:51.240 --> 00:17:53.120]  就會雪上加霜的
[00:17:53.120 --> 00:17:54.400]  所以我覺得基督徒
[00:17:54.400 --> 00:17:56.160]  我們讀到憤怒的時候
[00:17:56.160 --> 00:17:57.800]  我們不要快快的過去
[00:17:57.800 --> 00:17:59.000]  聖經告訴我們說
[00:17:59.000 --> 00:17:59.920]  不要憤怒
[00:17:59.920 --> 00:18:00.960]  弟兄姊妹
[00:18:00.960 --> 00:18:02.040]  叫你不要憤怒
[00:18:02.040 --> 00:18:04.520]  你就可以不憤怒嗎
[00:18:04.520 --> 00:18:06.120]  不會吧
[00:18:06.120 --> 00:18:07.760]  但是我們卻沒有在憤怒
[00:18:07.760 --> 00:18:08.760]  這件事情上
[00:18:08.760 --> 00:18:10.360]  好好的學習
[00:18:10.360 --> 00:18:11.560]  所以你知道嗎
[00:18:11.560 --> 00:18:12.360]  當我們
[00:18:12.360 --> 00:18:14.200]  如果沒有好好的學習的時候
[00:18:14.200 --> 00:18:15.320]  就有可能
[00:18:15.320 --> 00:18:17.520]  在最嚴肅
[00:18:17.520 --> 00:18:18.560]  最莊嚴
[00:18:18.560 --> 00:18:20.240]  最高
[00:18:20.240 --> 00:18:22.800]  最屬靈的代表的會議當中
[00:18:22.800 --> 00:18:25.000]  就會有人
[00:18:25.000 --> 00:18:25.800]  拍桌子
[00:18:25.800 --> 00:18:27.240]  你相不相信
[00:18:27.240 --> 00:18:29.320]  是的 弟兄姊妹
[00:18:29.320 --> 00:18:31.320]  這一個不是說到那邊
[00:18:31.320 --> 00:18:32.240]  憤怒到不得了
[00:18:32.240 --> 00:18:33.440]  你才拍桌子
[00:18:33.440 --> 00:18:36.200]  而是你平常就拍桌子了
[00:18:36.200 --> 00:18:39.160]  只是在那樣的一個群體關係當中
[00:18:39.160 --> 00:18:40.320]  你到了一個程度是
[00:18:40.320 --> 00:18:41.720]  你沒有辦法接受別人
[00:18:41.720 --> 00:18:44.200]  不一樣的意見的時候
[00:18:44.200 --> 00:18:46.240]  你拍了桌子
[00:18:46.240 --> 00:18:47.680]  所以我覺得
[00:18:47.680 --> 00:18:49.360]  我們都需要去謹慎
[00:18:49.360 --> 00:18:50.440]  聖經告訴我們的
[00:18:50.440 --> 00:18:53.480]  怎麼樣讓我們的生命像基督
[00:18:53.480 --> 00:18:56.240]  健康的表達
[00:18:56.240 --> 00:18:58.400]  我們可以三思而後言
[00:18:58.400 --> 00:19:00.680]  你真的要這樣說嗎
[00:19:00.680 --> 00:19:02.640]  你真的要這樣表達嗎
[00:19:02.640 --> 00:19:06.680]  你永遠都不要跟我回來了
[00:19:06.680 --> 00:19:08.960]  我再也不想看到你了
[00:19:08.960 --> 00:19:11.440]  你總是這樣子對待我
[00:19:11.440 --> 00:19:13.040]  你不愛我
[00:19:13.040 --> 00:19:17.560]  我們很容易下結論對不對
[00:19:17.560 --> 00:19:20.280]  我們能不能夠冷靜的表達
[00:19:20.280 --> 00:19:22.480]  我們裡面的各樣的擔憂
[00:19:22.480 --> 00:19:24.800]  或者是不舒服的情緒
[00:19:24.800 --> 00:19:27.360]  有時候你會擔憂對方
[00:19:27.360 --> 00:19:30.160]  因此你禁止對方
[00:19:30.160 --> 00:19:31.480]  你擔憂你的孩子
[00:19:31.480 --> 00:19:35.400]  所以你不讓他去參加短宣
[00:19:35.400 --> 00:19:39.240]  甚至你就對他二言相向
[00:19:39.240 --> 00:19:41.720]  或者你擔心你的孩子
[00:19:41.720 --> 00:19:44.160]  他喜歡去做飛行
[00:19:44.160 --> 00:19:46.720]  因此你就想盡辦法生氣
[00:19:46.720 --> 00:19:50.640]  去表達你的擔憂
[00:19:50.640 --> 00:19:52.160]  其實我覺得
[00:19:52.160 --> 00:19:55.400]  這個有時候就是我們使用錯了
[00:19:55.400 --> 00:19:57.280]  我們要學習放鬆
[00:19:57.280 --> 00:20:00.840]  要深呼吸對不對
[00:20:00.840 --> 00:20:03.360]  罵人之前先深呼吸一下
[00:20:03.360 --> 00:20:06.080]  除了這個字眼還有沒有更好的
[00:20:06.080 --> 00:20:12.120]  心裡面數一 二 三 四 五
[00:20:12.120 --> 00:20:13.960]  慢慢的沉澱我們的
[00:20:13.960 --> 00:20:16.000]  讓我們這種心跳加速
[00:20:16.000 --> 00:20:17.920]  裡面的情緒可以舒緩一下
[00:20:17.920 --> 00:20:19.600]  或者你就暫時離開吧
[00:20:19.600 --> 00:20:21.520]  或者你出去跑步吧
[00:20:21.520 --> 00:20:24.320]  或者你改變你的想法
[00:20:24.320 --> 00:20:27.080]  看看是不是有更好的解決辦法
[00:20:27.080 --> 00:20:28.680]  運用溝通的技巧
[00:20:28.680 --> 00:20:32.800]  培養同理心 寫日記
[00:20:32.800 --> 00:20:34.360]  尋求資源
[00:20:34.360 --> 00:20:37.960]  尋求你信任的屬靈的夥伴
[00:20:37.960 --> 00:20:39.840]  甚至小組長
[00:20:39.840 --> 00:20:42.040]  或者RPG禱告的夥伴
[00:20:42.040 --> 00:20:45.720]  他是不會給你亂出意見的那一種
[00:20:45.720 --> 00:20:47.080]  免得你跟他說
[00:20:47.080 --> 00:20:49.000]  我現在很想離婚
[00:20:49.000 --> 00:20:51.520]  他就跟你講 離吧
[00:20:51.520 --> 00:20:53.920]  我有律師
[00:20:53.920 --> 00:20:57.040]  這種朋友你不要找他
[00:20:57.040 --> 00:20:58.760]  其實最好的路徑是什麼呢
[00:20:58.760 --> 00:21:00.160]  來禱告
[00:21:00.160 --> 00:21:02.720]  我們一起說來禱告
[00:21:02.720 --> 00:21:04.400]  詩人他心裡面受到
[00:21:04.400 --> 00:21:05.960]  仇敵的壓制的時候
[00:21:05.960 --> 00:21:07.800]  他裡面很痛苦
[00:21:07.800 --> 00:21:10.040]  他覺得我要到幾時呢
[00:21:10.040 --> 00:21:12.000]  我要忍到幾時呢
[00:21:12.000 --> 00:21:13.320]  他說我都氣到
[00:21:13.320 --> 00:21:15.000]  眼睛都冒星星了
[00:21:15.000 --> 00:21:17.480]  他說我眼目
[00:21:17.480 --> 00:21:20.000]  求神眷顧我使我眼目光明
[00:21:20.000 --> 00:21:22.240]  就代表他的眼睛已經看不見了
[00:21:22.240 --> 00:21:26.280]  氣到頭冒星星了
[00:21:26.280 --> 00:21:28.360]  眼睛昏花了
[00:21:28.360 --> 00:21:29.920]  因為他的仇敵說
[00:21:29.920 --> 00:21:31.160]  我勝過你
[00:21:31.160 --> 00:21:33.480]  因為他的仇敵
[00:21:33.480 --> 00:21:34.600]  給他很多的壓制
[00:21:34.600 --> 00:21:36.400]  很多的痛苦
[00:21:36.400 --> 00:21:38.240]  給他小鞋穿
[00:21:38.240 --> 00:21:39.400]  但是詩人說
[00:21:39.400 --> 00:21:41.600]  第五節我們一起一起來讀
[00:21:41.600 --> 00:21:44.040]  但我 依靠你的慈愛
[00:21:44.040 --> 00:21:47.200]  我的心 因你的救恩快樂
[00:21:47.200 --> 00:21:48.080]  各位姐妹
[00:21:48.080 --> 00:21:51.280]  原來有一個辦法
[00:21:51.280 --> 00:21:58.600]  是我們可以從生氣轉換成喜樂
[00:21:58.600 --> 00:22:00.760]  把你的重擔交給他
[00:22:00.760 --> 00:22:03.800]  把你裡面的這種苦讀的情緒交給他
[00:22:03.800 --> 00:22:04.560]  你可以問神說
[00:22:04.560 --> 00:22:08.720]  主啊 我要憤怒到什麼時候呢
[00:22:08.720 --> 00:22:10.400]  我裡面的不舒服
[00:22:10.400 --> 00:22:11.800]  要怎麼樣解決呢
[00:22:11.800 --> 00:22:13.280]  求你給我智慧
[00:22:13.280 --> 00:22:15.720]  剛剛我們上面說的那些的辦法
[00:22:15.720 --> 00:22:18.320]  神你 我要怎麼樣行才好呢
[00:22:18.320 --> 00:22:21.400]  我怎麼樣溝通呢
[00:22:21.400 --> 00:22:22.680]  神的話語告訴我們說
[00:22:22.680 --> 00:22:24.120]  生氣不要犯罪
[00:22:24.120 --> 00:22:26.520]  不要含怒到日落
[00:22:26.520 --> 00:22:27.600]  那弟兄姐妹
[00:22:27.600 --> 00:22:35.280]  如果你是傍晚才吵架怎麼辦
[00:22:35.280 --> 00:22:37.240]  含怒到日出
[00:22:37.240 --> 00:22:38.920]  神經的話語是告訴我們
[00:22:38.920 --> 00:22:41.040]  要趕快解決
[00:22:41.040 --> 00:22:43.480]  要趕快去處理他
[00:22:43.480 --> 00:22:44.720]  如果不處理他
[00:22:44.720 --> 00:22:47.880]  傳道書七章九節告訴我們說
[00:22:47.880 --> 00:22:51.000]  如果你心裡面急到惱怒
[00:22:51.000 --> 00:22:53.320]  你就會像愚昧人一樣
[00:22:53.320 --> 00:22:57.680]  他說因為惱怒存在愚昧人的懷中
[00:22:57.680 --> 00:22:59.160]  如果你不處理
[00:22:59.160 --> 00:23:02.400]  你的憤怒會長長的折騰你
[00:23:02.400 --> 00:23:05.400]  讓你晝夜思想的不是神的話
[00:23:05.400 --> 00:23:07.560]  而是那個可惡的人
[00:23:07.560 --> 00:23:09.760]  對不對
[00:23:09.760 --> 00:23:11.960]  那個人過的現在日子可能很舒服
[00:23:11.960 --> 00:23:13.640]  但是在你的心裡面
[00:23:13.640 --> 00:23:16.440]  你卻是好像把自己關在監牢裡面
[00:23:16.440 --> 00:23:18.080]  我們都知道這個道理
[00:23:18.080 --> 00:23:19.200]  常常的傷害自己
[00:23:19.200 --> 00:23:20.480]  常常的自己不快樂
[00:23:20.480 --> 00:23:21.440]  想到他就有氣
[00:23:21.440 --> 00:23:23.200]  想到他啥事都不想幹
[00:23:23.200 --> 00:23:26.360]  想到他就不想活了
[00:23:26.360 --> 00:23:26.920]  所以呢
[00:23:26.920 --> 00:23:30.520]  其實憤怒呢
[00:23:30.520 --> 00:23:31.560]  有專家就說
[00:23:31.560 --> 00:23:32.680]  你能處理
[00:23:32.680 --> 00:23:33.640]  你就去處理
[00:23:33.640 --> 00:23:34.880]  想盡辦法去處理
[00:23:34.880 --> 00:23:37.080]  但不能處理的時候怎麼辦
[00:23:37.080 --> 00:23:38.520]  請放下
[00:23:38.520 --> 00:23:43.480]  饒恕他
[00:23:43.480 --> 00:23:45.640]  其實有時候我們真的會對很多事情
[00:23:45.640 --> 00:23:49.600]  我們沒有辦法去改變
[00:23:49.600 --> 00:23:50.480]  即便你在教會
[00:23:50.480 --> 00:23:52.360]  你會發現有些想法
[00:23:52.360 --> 00:23:56.200]  有些的論調是你沒有辦法改變的
[00:23:56.200 --> 00:23:58.000]  對吧
[00:23:58.000 --> 00:23:59.960]  你如果是硬要去爭取的話
[00:23:59.960 --> 00:24:02.600]  你只會弄得頭破血流
[00:24:02.600 --> 00:24:03.600]  那怎麼辦呢
[00:24:03.600 --> 00:24:04.720]  禱告
[00:24:04.720 --> 00:24:08.320]  說是不是我的價值系統有問題
[00:24:08.320 --> 00:24:09.640]  為什麼他們都這麼認為
[00:24:09.640 --> 00:24:10.960]  我卻不這麼認為呢
[00:24:10.960 --> 00:24:13.760]  為什麼別人可以忍受我不行呢
[00:24:13.760 --> 00:24:15.920]  主在我裡面是不是有什麼我堅持
[00:24:15.920 --> 00:24:17.320]  不願意改變的呢
[00:24:17.320 --> 00:24:19.800]  以至於我這麼痛苦
[00:24:19.800 --> 00:24:21.720]  是不是我就乾脆就祝福他
[00:24:21.720 --> 00:24:23.080]  為他禱告呢
[00:24:23.080 --> 00:24:24.560]  因為這不是真理的問題
[00:24:24.560 --> 00:24:26.600]  只是做法的問題
[00:24:26.600 --> 00:24:29.240]  我這時候是不是在主的面前好好禱告
[00:24:29.240 --> 00:24:31.520]  主啊我需要放下
[00:24:31.520 --> 00:24:32.920]  阿們
[00:24:32.920 --> 00:24:34.640]  我們需要放下
[00:24:34.640 --> 00:24:36.440]  放下是很難的
[00:24:36.440 --> 00:24:37.760]  但是弟兄姊妹
[00:24:37.760 --> 00:24:38.400]  我要告訴你
[00:24:38.400 --> 00:24:41.720]  放下之後你是輕鬆的
[00:24:41.720 --> 00:24:43.800]  放下是很難的
[00:24:43.800 --> 00:24:46.200]  在那個決定是很難的
[00:24:46.200 --> 00:24:49.560]  但是你一旦做的時候你就會發現
[00:24:49.560 --> 00:24:52.240]  那個石頭放下了
[00:24:52.240 --> 00:24:54.920]  不再是在你的肩膀上了
[00:24:54.920 --> 00:24:56.360]  第二個保羅說
[00:24:56.360 --> 00:24:59.000]  在你們禱告的時候不要帶著爭論
[00:24:59.000 --> 00:25:01.600]  爭論有原文的意思是辯論
[00:25:01.600 --> 00:25:02.760]  有辯護
[00:25:02.760 --> 00:25:04.320]  有懷疑的意思
[00:25:04.320 --> 00:25:05.920]  有帶著疑惑的意思
[00:25:05.920 --> 00:25:08.240]  那為什麼會去爭論呢
[00:25:08.240 --> 00:25:10.120]  一樣
[00:25:10.120 --> 00:25:11.800]  就是你會覺得
[00:25:11.800 --> 00:25:12.960]  我
[00:25:12.960 --> 00:25:14.440]  我想的
[00:25:14.440 --> 00:25:17.640]  或者是在我裡面的這樣的一個聰明智慧
[00:25:17.640 --> 00:25:20.160]  比你高
[00:25:20.160 --> 00:25:21.680]  我的
[00:25:21.680 --> 00:25:22.600]  是我的
[00:25:22.600 --> 00:25:24.320]  我是對的
[00:25:24.320 --> 00:25:26.640]  按照我的方法比較好
[00:25:26.640 --> 00:25:27.480]  是不是
[00:25:27.480 --> 00:25:29.840]  不然為什麼要爭呢
[00:25:29.840 --> 00:25:32.920]  你跟對方爭論的時候你會說
[00:25:32.920 --> 00:25:34.480]  我的不好嗎
[00:25:34.480 --> 00:25:36.160]  你的比較好嗎
[00:25:36.160 --> 00:25:37.240]  請用你的嗎
[00:25:37.240 --> 00:25:38.200]  不會吧
[00:25:38.200 --> 00:25:40.080]  你一定都說
[00:25:40.080 --> 00:25:42.280]  照我說的去行
[00:25:42.280 --> 00:25:44.840]  是不是在我們裡面我們覺得
[00:25:44.840 --> 00:25:48.600]  我們比較好
[00:25:48.600 --> 00:25:52.720]  但我不是說爭論這件事情是錯的
[00:25:52.720 --> 00:25:55.480]  而是說當他不健康的時候
[00:25:55.480 --> 00:25:57.280]  我們要來省事
[00:25:57.280 --> 00:26:00.400]  為什麼我們在爭論
[00:26:00.400 --> 00:26:02.280]  也許對方真的是錯啦
[00:26:02.280 --> 00:26:03.800]  但是我們爭論的時候
[00:26:03.800 --> 00:26:08.800]  我們可不可以讓對方不要傷害他們
[00:26:08.800 --> 00:26:11.240]  而是讓他很清楚的知道
[00:26:11.240 --> 00:26:12.560]  確實
[00:26:12.560 --> 00:26:15.600]  按照我們這樣的方式會比較好
[00:26:15.600 --> 00:26:18.400]  但是有時候你沒有辦法看到結果的時候
[00:26:18.400 --> 00:26:20.840]  你能怎麼辦
[00:26:20.840 --> 00:26:21.600]  你可能覺得
[00:26:21.600 --> 00:26:23.760]  我是老謀深算
[00:26:23.760 --> 00:26:25.440]  我是未雨綢繆行的
[00:26:25.440 --> 00:26:28.120]  我早就看到那問題的結果了
[00:26:28.120 --> 00:26:31.120]  但弟兄姊妹對方看不見
[00:26:31.120 --> 00:26:33.200]  當兩造在對質的時候
[00:26:33.200 --> 00:26:35.440]  兩造在討論的時候
[00:26:35.440 --> 00:26:36.960]  就會爭論
[00:26:36.960 --> 00:26:37.520]  你知道嗎
[00:26:37.520 --> 00:26:40.240]  有時候就為了合一的緣故
[00:26:40.240 --> 00:26:44.280]  我乾脆我就照你說的去行吧
[00:26:44.280 --> 00:26:46.280]  反正不是真理的問題
[00:26:46.280 --> 00:26:47.600]  可是如果是真理的問題呢
[00:26:47.600 --> 00:26:49.520]  要不要爭論
[00:26:49.520 --> 00:26:51.440]  要爭論
[00:26:51.440 --> 00:26:54.440]  但是不要跟那些異端爭論
[00:26:54.440 --> 00:26:56.000]  那你爭論不完的
[00:26:56.000 --> 00:26:57.600]  你要爭論的話是
[00:26:57.600 --> 00:26:59.920]  弟兄姊妹已經被擄去的這些人
[00:26:59.920 --> 00:27:01.440]  你要跟他爭辯
[00:27:01.440 --> 00:27:03.720]  為什麼你要這麼去信異端呢
[00:27:03.720 --> 00:27:05.800]  聖經明明這麼想的
[00:27:05.800 --> 00:27:07.240]  但是跟那些異端
[00:27:07.240 --> 00:27:08.800]  你不需要跟他爭辯
[00:27:08.800 --> 00:27:11.760]  因為這件事情本來就會起爭辯
[00:27:11.760 --> 00:27:15.120]  在保羅的提摩太的第一章
[00:27:15.120 --> 00:27:19.440]  就提到有一些傳義教的
[00:27:19.440 --> 00:27:20.920]  還有什麼呢
[00:27:20.920 --> 00:27:25.000]  老婦荒謬的言語
[00:27:25.000 --> 00:27:26.440]  在第四章第七節
[00:27:26.440 --> 00:27:28.520]  在第一章的第三四節
[00:27:28.520 --> 00:27:31.160]  都提到這個荒謬的言語
[00:27:31.160 --> 00:27:34.520]  就是沒有憑據的
[00:27:34.520 --> 00:27:36.440]  特別是一些老的婦人
[00:27:36.440 --> 00:27:38.440]  他們會有一些的故事
[00:27:38.440 --> 00:27:40.040]  好像遺傳一樣
[00:27:40.040 --> 00:27:40.640]  這些的故事
[00:27:40.640 --> 00:27:44.160]  他們說你們要去遵守
[00:27:44.160 --> 00:27:45.080]  或者是說什麼呢
[00:27:45.080 --> 00:27:47.240]  世俗的一些的言談
[00:27:47.240 --> 00:27:50.360]  還有當時有一些無窮的家譜
[00:27:50.360 --> 00:27:52.320]  這些會造成爭論
[00:27:52.320 --> 00:27:54.520]  家譜為什麼會造成爭論呢
[00:27:54.520 --> 00:27:55.240]  猶太人可能說
[00:27:55.240 --> 00:27:56.800]  你看我的血統多好
[00:27:56.800 --> 00:27:58.360]  你看我是猶太的
[00:27:58.360 --> 00:27:59.800]  猶大自派
[00:27:59.800 --> 00:28:01.640]  我是這個自派的
[00:28:01.640 --> 00:28:03.360]  兩個就互相說
[00:28:03.360 --> 00:28:04.880]  我的比你好
[00:28:04.880 --> 00:28:07.720]  其實這些都是沒有益處的
[00:28:07.720 --> 00:28:09.080]  對於信仰
[00:28:09.080 --> 00:28:10.760]  對於生命都是沒幫助的
[00:28:10.760 --> 00:28:12.880]  其實這有什麼好爭論
[00:28:12.880 --> 00:28:13.920]  沒必要吧
[00:28:13.920 --> 00:28:14.920]  所以弟兄姊妹
[00:28:14.920 --> 00:28:16.560]  跟我們的信仰
[00:28:16.560 --> 00:28:19.840]  跟我們的屬靈的生命
[00:28:19.840 --> 00:28:20.800]  沒有關係的
[00:28:20.800 --> 00:28:22.440]  沒有注意的這些事情
[00:28:22.440 --> 00:28:23.760]  不需要爭論
[00:28:23.760 --> 00:28:25.560]  不需要去辯論
[00:28:25.560 --> 00:28:28.480]  那在家裡面
[00:28:28.480 --> 00:28:33.000]  我們常常會有一些的爭論
[00:28:33.000 --> 00:28:34.200]  我該不該去啊
[00:28:34.200 --> 00:28:35.960]  該不該花這個錢啊
[00:28:35.960 --> 00:28:37.840]  我該不該說這個啊
[00:28:37.840 --> 00:28:40.240]  我該如何說啊
[00:28:40.240 --> 00:28:43.280]  還有這個工作
[00:28:43.280 --> 00:28:45.040]  大家都要工作
[00:28:45.040 --> 00:28:46.520]  那家是誰幹的
[00:28:46.520 --> 00:28:48.640]  有沒有很現實
[00:28:48.640 --> 00:28:50.960]  今天晚上
[00:28:50.960 --> 00:28:52.640]  今天晚上大家回家都累了
[00:28:52.640 --> 00:28:54.720]  飯誰煮呢
[00:28:54.720 --> 00:28:57.640]  誰該幫小孩洗澡呢
[00:28:57.640 --> 00:29:01.040]  這個父母年老的時候
[00:29:01.040 --> 00:29:03.720]  弟兄姊妹會彼此爭論
[00:29:03.720 --> 00:29:05.440]  這個月換我
[00:29:05.440 --> 00:29:07.640]  下個月一定要換你
[00:29:07.640 --> 00:29:08.560]  是不是
[00:29:08.560 --> 00:29:10.080]  我們會不會爭論這些呢
[00:29:10.080 --> 00:29:12.480]  我們會不會
[00:29:12.480 --> 00:29:13.840]  在這些爭論中
[00:29:13.840 --> 00:29:16.920]  有自私或者自意
[00:29:16.920 --> 00:29:18.600]  沒有愛心呢
[00:29:18.600 --> 00:29:22.480]  這是我們要去思想的
[00:29:22.480 --> 00:29:25.720]  下一個我們
[00:29:25.720 --> 00:29:28.880]  我們講
[00:29:28.880 --> 00:29:31.000]  我們講禱告
[00:29:31.000 --> 00:29:31.880]  其實這段經文
[00:29:31.880 --> 00:29:34.320]  第八節裡面最主要的保羅要
[00:29:34.320 --> 00:29:35.760]  弟兄做的就是
[00:29:35.760 --> 00:29:40.200]  你們要隨處禱告
[00:29:40.200 --> 00:29:41.920]  這是最主要的
[00:29:41.920 --> 00:29:42.600]  然後呢
[00:29:42.600 --> 00:29:44.280]  舉起聖潔的手
[00:29:44.280 --> 00:29:46.960]  還有不憤怒不爭論
[00:29:46.960 --> 00:29:49.200]  他都是在這種
[00:29:49.200 --> 00:29:50.520]  帶著這種條件
[00:29:50.520 --> 00:29:52.440]  你去禱告
[00:29:52.440 --> 00:29:54.760]  所以弟兄姊妹
[00:29:54.760 --> 00:29:56.120]  當你憤怒的時候
[00:29:56.120 --> 00:29:59.040]  你又可以直接到禱告那一步嗎
[00:29:59.040 --> 00:30:00.800]  當你跟人爭論的時候
[00:30:00.800 --> 00:30:02.720]  你可以直接去禱告嗎
[00:30:02.720 --> 00:30:04.160]  當你不聖潔的時候
[00:30:04.160 --> 00:30:06.440]  你可以直接去禱告嗎
[00:30:06.440 --> 00:30:11.200]  很難吧
[00:30:11.200 --> 00:30:14.080]  我們有辦法做到隨處禱告嗎
[00:30:14.080 --> 00:30:15.680]  弟兄姊妹我問你一下
[00:30:15.680 --> 00:30:19.000]  什麼時候你覺得很難去禱告
[00:30:19.000 --> 00:30:19.800]  生病的時候
[00:30:19.800 --> 00:30:21.480]  疲累的時候
[00:30:21.480 --> 00:30:24.240]  很累的
[00:30:24.240 --> 00:30:27.760]  連禱告的力氣都沒有了
[00:30:27.760 --> 00:30:29.920]  生活很忙碌的時候
[00:30:29.920 --> 00:30:31.760]  工作很忙碌
[00:30:31.760 --> 00:30:34.480]  都沒時間吃飯了
[00:30:34.480 --> 00:30:36.600]  你會有時間禱告嗎
[00:30:36.600 --> 00:30:38.200]  你生氣的時候
[00:30:38.200 --> 00:30:39.280]  跟對方吵架的時候
[00:30:39.280 --> 00:30:42.200]  或者說你現在想放鬆的時候
[00:30:42.200 --> 00:30:44.400]  想來看個電影的時候
[00:30:44.400 --> 00:30:46.560]  你會想去禱告嗎
[00:30:46.560 --> 00:30:48.200]  看到一個很煽情的
[00:30:48.200 --> 00:30:49.520]  或者是看到一個很
[00:30:49.520 --> 00:30:50.800]  讓你憤怒的
[00:30:50.800 --> 00:30:52.080]  挑動你情緒的
[00:30:52.080 --> 00:30:53.160]  這時候跟你講
[00:30:53.160 --> 00:30:56.240]  你去禱告
[00:30:56.240 --> 00:30:58.440]  我們的肉體很難順從神的
[00:30:58.440 --> 00:31:00.480]  神的聖靈的 神的話語的
[00:31:00.480 --> 00:31:01.400]  弟兄姊妹
[00:31:01.400 --> 00:31:03.080]  你感到罪惡的時候
[00:31:03.080 --> 00:31:04.840]  你感到羞愧的時候
[00:31:04.840 --> 00:31:07.000]  你屬靈生命感到枯竭的時候
[00:31:07.000 --> 00:31:09.360]  你對神感到失望或懷疑的時候
[00:31:09.360 --> 00:31:10.560]  甚至你對你自己有時候
[00:31:10.560 --> 00:31:12.440]  感到失望懷疑的時候
[00:31:12.440 --> 00:31:14.360]  弟兄姊妹不是禱告而已
[00:31:14.360 --> 00:31:16.080]  連聚會有時候都不想
[00:31:16.080 --> 00:31:17.760]  對吧
[00:31:17.760 --> 00:31:19.120]  這是很真實的軟弱
[00:31:19.120 --> 00:31:20.720]  當人在肉體裡面的
[00:31:20.720 --> 00:31:22.120]  我們被在肉體的情緒
[00:31:22.120 --> 00:31:23.800]  困住的時候
[00:31:23.800 --> 00:31:26.000]  我們很難從事屬靈的活動
[00:31:26.000 --> 00:31:28.040]  但弟兄姊妹
[00:31:28.040 --> 00:31:29.600]  請問剛剛那些事情
[00:31:29.600 --> 00:31:32.640]  哪一個不是最需要禱告呢
[00:31:32.640 --> 00:31:34.960]  你不需要有人為你禱告嗎
[00:31:34.960 --> 00:31:36.960]  在那個最軟弱的時候
[00:31:36.960 --> 00:31:38.320]  難道神不能幫助你
[00:31:38.320 --> 00:31:40.800]  不能拯救你嗎
[00:31:40.800 --> 00:31:41.600]  弟兄姊妹
