
[00:00:00.000 --> 00:00:02.000]  各位丁姐妹平安
[00:18:22.960 --> 00:18:25.400]  和他一起去住
[00:18:25.400 --> 00:18:27.120]  和去孝順他
[00:18:27.120 --> 00:18:28.280]  去照顧他
[00:18:28.280 --> 00:18:31.560]  我和我太太商量的時候
[00:18:31.560 --> 00:18:34.360]  其實有很多人都給我們意見
[00:18:34.360 --> 00:18:37.120]  大家知不知道通常的意見是什麼呢
[00:18:37.120 --> 00:18:39.680]  當然是不好
[00:18:39.680 --> 00:18:45.160]  還說了他以前曾經和婆婆住的一些實證
[00:18:45.160 --> 00:18:47.720]  說到真的很奸詐
[00:18:47.720 --> 00:18:49.920]  但我太太聽完之後
[00:18:49.920 --> 00:18:52.320]  她又可以消化到
[00:18:52.320 --> 00:18:53.840]  她又和我說
[00:18:54.080 --> 00:18:57.920]  好呀,我們可以和姥姥姥姥一起住
[00:18:57.920 --> 00:18:59.800]  那好吧,就一起住
[00:18:59.800 --> 00:19:01.640]  我問她
[00:19:01.640 --> 00:19:03.640]  為什麼你會願意呢
[00:19:03.640 --> 00:19:05.680]  其實她會很覺得一件事
[00:19:05.680 --> 00:19:10.200]  她看到原來我都是出於孝順的心
[00:19:10.200 --> 00:19:13.520]  想和父母一起住的時候
[00:19:13.520 --> 00:19:14.800]  她
[00:19:14.800 --> 00:19:19.000]  縱然她沒有特別不願意
[00:19:19.000 --> 00:19:21.400]  但是身邊的人和她說
[00:19:21.400 --> 00:19:23.160]  好不好的時候
[00:19:23.400 --> 00:19:27.160]  但她都願意和我一起同行
[00:19:27.160 --> 00:19:29.800]  和我一起去嘗試
[00:19:29.800 --> 00:19:35.240]  所以我自己也覺得應該是不容易的事
[00:19:35.240 --> 00:19:37.000]  但出來的結果
[00:19:37.000 --> 00:19:39.760]  我太太今天也是和我這樣說的
[00:19:39.760 --> 00:19:43.000]  她說我們很和諧,我們的家庭
[00:19:43.000 --> 00:19:45.720]  她說因為有我太太在
[00:19:45.720 --> 00:19:49.800]  反而我們這個家庭更加豐富了
[00:19:49.800 --> 00:19:51.760]  更加開心了
[00:19:51.880 --> 00:19:53.640]  這件事很奇妙
[00:19:53.640 --> 00:19:55.360]  雖然不是每個人都可以這樣
[00:19:55.360 --> 00:19:56.840]  但我就是這樣經歷
[00:19:56.840 --> 00:20:01.240]  所以有時候我自己也會憤怒
[00:20:01.240 --> 00:20:04.480]  有時候說一些意見
[00:20:04.480 --> 00:20:07.120]  我太太有時候真的不聽
[00:20:07.120 --> 00:20:09.160]  但一樣很重要
[00:20:09.160 --> 00:20:14.280]  就是當我看到我太太在很多事情上
[00:20:14.280 --> 00:20:17.280]  其實她真的很尊重我
[00:20:17.280 --> 00:20:20.520]  她就好像聖經所說,她信服我
[00:20:21.280 --> 00:20:22.520]  其實不是單一
[00:20:22.520 --> 00:20:25.000]  她給我的感受
[00:20:25.000 --> 00:20:28.680]  她生命彰顯了這份態度出來的時候
[00:20:28.680 --> 00:20:30.840]  我知道縱然已遲
[00:20:30.840 --> 00:20:32.960]  她不聽我的話
[00:20:32.960 --> 00:20:34.920]  是有原因的
[00:20:34.920 --> 00:20:37.280]  是有她的意思在裡面
[00:20:37.280 --> 00:20:39.320]  但有時候我們作為丈夫
[00:20:39.320 --> 00:20:40.920]  很快就結論了
[00:20:40.920 --> 00:20:44.000]  你懂多少,你又不知道
[00:20:44.000 --> 00:20:46.040]  我們很少這樣去溝通
[00:20:46.040 --> 00:20:48.120]  去了解對方,為何會這樣
[00:20:48.120 --> 00:20:50.000]  很快就下了一個概觀定論
[00:20:50.480 --> 00:20:53.400]  所以,我可以提醒各位丈夫
[00:20:53.400 --> 00:20:56.440]  其實你嘗試去欣賞你太太
[00:20:56.440 --> 00:21:00.280]  我深信你太太其實她也很想聽你說
[00:21:00.280 --> 00:21:03.000]  她的生命裡面,你留意一下
[00:21:03.000 --> 00:21:05.920]  其實她每個地方都是實踐著這個道理
[00:21:05.920 --> 00:21:08.560]  但很重要的一點就是
[00:21:08.560 --> 00:21:10.480]  有時候我們是否真的
[00:21:10.480 --> 00:21:15.200]  大家都是抱存一個敬畏神的心
[00:21:15.200 --> 00:21:20.320]  還是我們只是自己的私慾
[00:21:21.040 --> 00:21:23.600]  我自己想這樣,是很不同的
[00:21:23.600 --> 00:21:26.440]  所以在這裡勉勵大家
[00:21:26.440 --> 00:21:27.840]  去實踐這個真理
[00:21:27.840 --> 00:21:28.920]  我們記得
[00:21:28.920 --> 00:21:32.680]  因為是神命定
[00:21:32.680 --> 00:21:34.320]  神這樣安排
[00:21:34.320 --> 00:21:36.440]  丈夫就是妻子的頭
[00:21:36.440 --> 00:21:40.800]  其實在裡面,我們就是聽從神的吩咐
[00:21:40.800 --> 00:21:46.440]  接著,當然要說一下丈夫
[00:21:48.000 --> 00:21:51.000]  他說丈夫要怎樣?要愛你們的妻子
[00:21:51.000 --> 00:21:54.520]  正如基督愛教會,為教會捨己
[00:21:54.520 --> 00:21:57.360]  這句話大家應該都很熟悉
[00:21:57.360 --> 00:22:00.000]  你要愛你的妻子作為丈夫
[00:22:00.000 --> 00:22:02.840]  好像這麼偉大的一件事
[00:22:02.840 --> 00:22:04.400]  基督愛教會一樣
[00:22:04.400 --> 00:22:08.840]  有時候想想,真的能做到嗎?
[00:22:08.840 --> 00:22:13.320]  在實際裡面,我們也未必能夠這樣去實踐
[00:22:13.320 --> 00:22:16.440]  好像捨棄自己生命的機會
[00:22:17.160 --> 00:22:19.520]  在《鐵達尼號》就曾經看過
[00:22:19.520 --> 00:22:23.160]  但未必每個人都有這樣的機會去試過
[00:22:23.160 --> 00:22:28.080]  但這句話是神的吩咐
[00:22:28.080 --> 00:22:32.160]  在愛裡面,他也沒有說過有條件性
[00:22:32.160 --> 00:22:36.600]  因為你妻子對我很好,她聽我的話,她信服我
[00:22:36.600 --> 00:22:38.080]  所以我愛她多一點
[00:22:38.080 --> 00:22:41.360]  或者我用愛去換取她的信服
[00:22:41.360 --> 00:22:43.920]  也不是用條件性去說
[00:22:43.920 --> 00:22:46.480]  而是正正就是神的吩咐
[00:22:47.760 --> 00:22:48.560]  神的吩咐
[00:22:48.560 --> 00:22:51.400]  也在裡面,稍後會說到
[00:22:51.400 --> 00:22:53.400]  原來是一個奧秘
[00:22:53.400 --> 00:22:55.920]  這個奧秘並不是婚姻
[00:22:55.920 --> 00:22:58.400]  而是基督與教會的聯合
[00:22:58.400 --> 00:23:03.560]  大約是可以透過我們婚姻的關係去體驗的
[00:23:03.560 --> 00:23:06.760]  一個真正的婚姻關係可以體驗
[00:23:06.760 --> 00:23:09.560]  基督與教會的聯合
[00:23:09.560 --> 00:23:11.520]  那個關係的緊密
[00:23:14.880 --> 00:23:19.080]  所以聖經裡面也會說到
[00:23:19.080 --> 00:23:21.080]  基督愛教會
[00:23:21.080 --> 00:23:24.480]  原來祂所做的一切
[00:23:24.480 --> 00:23:27.960]  是需要去挽回祂
[00:23:27.960 --> 00:23:30.480]  是要讓祂成為聖潔
[00:23:30.480 --> 00:23:34.600]  讓祂獻給自己成為一個榮耀的教會
[00:23:34.600 --> 00:23:36.840]  在裡面沒有癲瘓
[00:23:36.840 --> 00:23:39.040]  沒有咒民等病
[00:23:39.040 --> 00:23:40.480]  是一個完美的
[00:23:40.480 --> 00:23:42.440]  為什麼會這樣呢?
[00:23:42.440 --> 00:23:45.400]  就是正正說到一件事
[00:23:45.400 --> 00:23:48.040]  就是神耶穌基督為我們犧牲
[00:23:48.040 --> 00:23:49.320]  祂沒有嫌棄我們
[00:23:49.320 --> 00:23:51.320]  我們縱然很不濟
[00:23:51.320 --> 00:23:52.000]  但祂沒有嫌棄我們
[00:23:52.000 --> 00:23:58.480]  這份愛就是因為神透過祂自己犧牲
[00:23:58.480 --> 00:24:01.120]  而達至到這個目標
[00:24:01.120 --> 00:24:04.120]  所以聖經裡面
[00:24:04.120 --> 00:24:06.120]  祂再提醒我們
[00:24:06.120 --> 00:24:10.000]  所以丈夫要照樣愛自己的妻子
[00:24:10.000 --> 00:24:12.000]  就好像自己的生子一樣
[00:24:12.520 --> 00:24:15.880]  你不會不愛自己的身體
[00:24:15.880 --> 00:24:20.920]  而且在裡面還需要保養固息
[00:24:20.920 --> 00:24:23.800]  就正像基督教會一樣
[00:24:23.800 --> 00:24:27.680]  所以基督很愛惜教會
[00:24:27.680 --> 00:24:29.400]  讓祂成為聖潔
[00:24:29.400 --> 00:24:33.000]  讓祂可以這樣傳言的榮耀的教會
[00:24:33.000 --> 00:24:34.360]  成為獻給自己
[00:24:34.360 --> 00:24:39.000]  在裡面就是一種保養固息的情懷
[00:24:39.000 --> 00:24:40.440]  祂沒有嫌棄過
[00:24:40.440 --> 00:24:44.680]  同樣我們作為丈夫要照樣愛自己的妻子
[00:24:44.680 --> 00:24:49.280]  這段經文就是我剛才所說的奧秘
[00:24:49.280 --> 00:24:51.280]  這個奧秘就是說
[00:24:51.280 --> 00:24:53.280]  這個婚姻關係
[00:24:53.280 --> 00:24:58.280]  就是當我們實踐的時候
[00:24:58.280 --> 00:25:00.280]  這個真正的婚姻關係
[00:25:00.280 --> 00:25:02.280]  就讓我們能夠體驗到
[00:25:02.280 --> 00:25:06.280]  基督和教會的關係
[00:25:08.280 --> 00:25:12.280]  所以不知道大家彼此的關係是怎樣呢?
[00:25:12.280 --> 00:25:14.280]  特別是丈夫
[00:25:14.280 --> 00:25:17.280]  你是否能夠像聖經所說
[00:25:17.280 --> 00:25:20.280]  我們這樣去愛我們的妻子呢?
[00:25:20.280 --> 00:25:21.280]  不知道是否難呢?
[00:25:21.280 --> 00:25:24.280]  要捨己,要保養固息
[00:25:24.280 --> 00:25:27.280]  好像對自己的身體一樣
[00:25:27.280 --> 00:25:29.280]  難不難呢?
[00:25:29.280 --> 00:25:31.280]  其實愛呢
[00:25:31.280 --> 00:25:33.280]  可能在我們剛才所說
[00:25:33.280 --> 00:25:36.280]  我們沒什麼機會去實踐這份犧牲的精神
[00:25:36.280 --> 00:25:38.280]  但如果你愛你的妻子的時候
[00:25:38.280 --> 00:25:42.280]  我深信你是會想盡方法
[00:25:42.280 --> 00:25:48.280]  去表示你那種對她的固息
[00:25:48.280 --> 00:25:51.280]  所以我有一個特質
[00:25:51.280 --> 00:25:55.280]  我經常都喜歡去接我太太
[00:25:55.280 --> 00:25:58.280]  就算去到很遠我也會去陪她
[00:25:58.280 --> 00:26:01.280]  儘量如果可以的話我也會這樣做
[00:26:01.280 --> 00:26:06.280]  讓她看到我也很想去表達
[00:26:06.280 --> 00:26:09.280]  跟她可以多點時間在一起
[00:26:09.280 --> 00:26:10.280]  去關心她
[00:26:10.280 --> 00:26:12.280]  其實她也收到這件事
[00:26:12.280 --> 00:26:14.280]  但有時候呢
[00:26:14.280 --> 00:26:17.280]  我聽過有些丈夫或者有些人
[00:26:17.280 --> 00:26:20.280]  很愛表達一份愛的時候
[00:26:20.280 --> 00:26:21.280]  他不懂得表達
[00:26:21.280 --> 00:26:23.280]  就好像有時候
[00:26:23.280 --> 00:26:25.280]  他很緊張她
[00:26:25.280 --> 00:26:31.280]  所以你不要自己不想去行山
[00:26:31.280 --> 00:26:33.280]  因為覺得很熱
[00:26:33.280 --> 00:26:35.280]  很緊張她
[00:26:35.280 --> 00:26:36.280]  但是呢
[00:26:36.280 --> 00:26:37.280]  太太是怎樣?
[00:26:37.280 --> 00:26:39.280]  太太是覺得
[00:26:39.280 --> 00:26:41.280]  我只是行山而已
[00:26:41.280 --> 00:26:42.280]  你又不讓我去
[00:26:42.280 --> 00:26:44.280]  你又管束我
[00:26:44.280 --> 00:26:46.280]  有時候那份愛的表達
[00:26:46.280 --> 00:26:48.280]  都要令對方收到
[00:26:48.280 --> 00:26:50.280]  所以很多時候我們上很多婚姻課程
[00:26:50.280 --> 00:26:51.280]  都提醒我們
[00:26:51.280 --> 00:26:52.280]  要去表達那份愛
[00:26:52.280 --> 00:26:54.280]  對方要收到的
[00:26:54.280 --> 00:26:57.280]  你自己覺得這份愛就是愛
[00:26:57.280 --> 00:27:01.280]  都有這樣的技巧上的提醒
[00:27:01.280 --> 00:27:03.280]  不過有時候我覺得
[00:27:03.280 --> 00:27:05.280]  技巧歸技巧
[00:27:05.280 --> 00:27:06.280]  但很重要的是
[00:27:06.280 --> 00:27:08.280]  你是不是有愛她的心
[00:27:08.280 --> 00:27:10.280]  如果你真的愛她的時候
[00:27:10.280 --> 00:27:12.280]  你顧惜她的時候
[00:27:12.280 --> 00:27:16.280]  你會全面地去顧念她的需要
[00:27:16.280 --> 00:27:18.280]  這才是真正的愛
[00:27:18.280 --> 00:27:21.280]  不是按照你的喜好去愛她
[00:27:21.280 --> 00:27:26.280]  而是你看到對方的需要
[00:27:26.280 --> 00:27:29.280]  甚至乎你不會用一種所謂愛她的行為
[00:27:29.280 --> 00:27:32.280]  變成傷害她
[00:27:32.280 --> 00:27:34.280]  這個都是很多時候
[00:27:34.280 --> 00:27:36.280]  因為我們愛妻子的時候
[00:27:36.280 --> 00:27:39.280]  我們需要留心
[00:27:39.280 --> 00:27:43.280]  特別是作為丈夫的我
[00:27:43.280 --> 00:27:45.280]  其實有很多事情
[00:27:45.280 --> 00:27:47.280]  都很容易體現到
[00:27:47.280 --> 00:27:49.280]  其實你有多麼愛妻子
[00:27:49.280 --> 00:27:51.280]  這個關係
[00:27:51.280 --> 00:27:52.280]  這個維繫
[00:27:52.280 --> 00:27:53.280]  你多麼著重
[00:27:53.280 --> 00:27:55.280]  有些事情你不說出來
[00:27:55.280 --> 00:27:56.280]  沒有人知道
[00:27:56.280 --> 00:27:57.280]  很多事情已經做了
[00:27:57.280 --> 00:27:59.280]  但背後你的動機
[00:27:59.280 --> 00:28:01.280]  是很重要的
[00:28:01.280 --> 00:28:02.280]  就好像
[00:28:02.280 --> 00:28:04.280]  其實我認識很多人
[00:28:04.280 --> 00:28:05.280]  有記錄圖
[00:28:05.280 --> 00:28:06.280]  不是記錄圖
[00:28:06.280 --> 00:28:08.280]  其實在這個世界裡
[00:28:08.280 --> 00:28:13.280]  常常他們都會上網看一些色情片
[00:28:13.280 --> 00:28:14.280]  在他們的角度來說
[00:28:14.280 --> 00:28:15.280]  沒有啊
[00:28:15.280 --> 00:28:17.280]  我又沒有出去犯奸淫
[00:28:17.280 --> 00:28:19.280]  但是
[00:28:19.280 --> 00:28:22.280]  你有沒有想清楚
[00:28:22.280 --> 00:28:24.280]  你這樣做
[00:28:24.280 --> 00:28:29.280]  其實已經是在破壞這個關係
[00:28:29.280 --> 00:28:31.280]  其實這個就是你
[00:28:31.280 --> 00:28:34.280]  不去愛你妻子
[00:28:34.280 --> 00:28:37.280]  你不去敬畏神
[00:28:37.280 --> 00:28:41.280]  而引發出來的你的觀念
[00:28:41.280 --> 00:28:43.280]  不是做了出來
[00:28:43.280 --> 00:28:44.280]  才是犯罪
[00:28:44.280 --> 00:28:45.280]  大家都知道
[00:28:45.280 --> 00:28:46.280]  聖經說
[00:28:46.280 --> 00:28:47.280]  思想也是
[00:28:47.280 --> 00:28:50.280]  這些思想會潛移默化你
[00:28:50.280 --> 00:28:52.280]  以致你的生命
[00:28:52.280 --> 00:28:55.280]  會出現問題
[00:28:55.280 --> 00:28:56.280]  像我這樣
[00:28:56.280 --> 00:28:58.280]  我以前也要上大學工作一段時間
[00:28:58.280 --> 00:29:00.280]  很多人
[00:29:00.280 --> 00:29:02.280]  基本上我身邊的人
[00:29:02.280 --> 00:29:04.280]  在道場上
[00:29:04.280 --> 00:29:06.280]  多數都是有
[00:29:06.280 --> 00:29:08.280]  二奶
[00:29:08.280 --> 00:29:10.280]  三奶
[00:29:10.280 --> 00:29:12.280]  文化是這樣的
[00:29:12.280 --> 00:29:16.280]  我自己上去的時候怎樣呢
[00:29:16.280 --> 00:29:17.280]  我當然
[00:29:17.280 --> 00:29:19.280]  我要保持聖潔
[00:29:19.280 --> 00:29:24.280]  不和他們一起去不好的地方
[00:29:24.280 --> 00:29:26.280]  其實我自己背後看到
[00:29:26.280 --> 00:29:28.280]  為什麼我可以這樣
[00:29:28.280 --> 00:29:31.280]  真是很重要的一件事
[00:29:31.280 --> 00:29:34.280]  我是出於敬畏神的心
[00:29:34.280 --> 00:29:36.280]  也因為這樣
[00:29:36.280 --> 00:29:39.280]  我體會到我需要愛我的妻子
[00:29:39.280 --> 00:29:43.280]  所以由我率的用電腦開始
[00:29:43.280 --> 00:29:48.280]  我從來沒有上過任何色情網站
[00:29:48.280 --> 00:29:50.280]  從來沒有上過色情網站
[00:29:50.280 --> 00:29:53.280]  從來沒有看過色情的影片
[00:29:53.280 --> 00:29:54.280]  為什麼呢
[00:29:54.280 --> 00:29:58.280]  因為我知道神是不可以得罪的
[00:29:58.280 --> 00:30:00.280]  當我認識這段經文的時候
[00:30:00.280 --> 00:30:02.280]  我更加上到大陸的時候
[00:30:02.280 --> 00:30:04.280]  我會體會一件事
[00:30:04.280 --> 00:30:06.280]  其實什麼叫愛你的妻子
[00:30:06.280 --> 00:30:09.280]  不是說 不是哄
[00:30:09.280 --> 00:30:10.280]  不是這樣
[00:30:10.280 --> 00:30:12.280]  而是你自己的生命
[00:30:12.280 --> 00:30:15.280]  是不是遵照神的吩咐
[00:30:15.280 --> 00:30:16.280]  你的妻子看到
[00:30:16.280 --> 00:30:20.280]  這個才是真正能夠表示那份愛
[00:30:20.280 --> 00:30:22.280]  因為聽神的說話
[00:30:22.280 --> 00:30:25.280]  你去著緊這段婚姻
[00:30:25.280 --> 00:30:28.280]  特別在聖潔上
[00:30:28.280 --> 00:30:31.280]  所以我自己就是這樣實踐體驗
[00:30:31.280 --> 00:30:32.280]  我太太也說我
[00:30:32.280 --> 00:30:34.280]  我經常都見到這些問題
[00:30:34.280 --> 00:30:37.280]  我怎樣做 有什麼試探來到我那裡
[00:30:37.280 --> 00:30:39.280]  我就馬上向我太太報告
[00:30:39.280 --> 00:30:42.280]  所以我太太很知道我發生什麼事
[00:30:42.280 --> 00:30:43.280]  為什麼呢
[00:30:43.280 --> 00:30:45.280]  我想讓她知道
[00:30:45.280 --> 00:30:48.280]  我想讓我太太和我同行
[00:30:48.280 --> 00:30:51.280]  你不是孤身去打一場仗
[00:30:51.280 --> 00:30:54.280]  神讓妻子和你一起
[00:30:54.280 --> 00:30:56.280]  好像一個合一的關係
[00:30:56.280 --> 00:30:58.280]  你去她的頭 去她的身體
[00:30:58.280 --> 00:31:01.280]  你不會切磋頭出來自己去作主
[00:31:01.280 --> 00:31:04.280]  你會和太太有商有量
[00:31:04.280 --> 00:31:07.280]  關係很緊密
[00:31:07.280 --> 00:31:12.280]  很願意我們這樣去實踐這個真理
[00:31:12.280 --> 00:31:17.280]  在凡事上我們都有這樣的心智
[00:31:17.280 --> 00:31:19.280]  我們要敬畏神
[00:31:19.280 --> 00:31:22.280]  而引伸出來我們有一個馴服主的生命
[00:31:22.280 --> 00:31:25.280]  以致我們能夠實踐這份愛
[00:31:25.280 --> 00:31:27.280]  並不是激情
[00:31:27.280 --> 00:31:32.280]  並不是因為我們很有大愛
[00:31:32.280 --> 00:31:34.280]  因為我們每個人都有限
[00:31:34.280 --> 00:31:38.280]  但唯有神的吩咐
[00:31:38.280 --> 00:31:41.280]  神許這份對我們犧牲的愛
[00:31:41.280 --> 00:31:43.280]  成為我們生命的借鏡
[00:31:43.280 --> 00:31:46.280]  我們才能夠藉著聖靈的充滿
[00:31:46.280 --> 00:31:51.280]  我們去表彰到這個神
[00:31:51.280 --> 00:31:54.280]  要我們所做的
[00:31:54.280 --> 00:31:56.280]  所表現的生命見證
[00:31:56.280 --> 00:31:59.280]  並不是自己有什麼能力
[00:31:59.280 --> 00:32:01.280]  所以在聖經裏面
[00:32:01.280 --> 00:32:05.280]  特別在這裏有個總結
[00:32:05.280 --> 00:32:08.280]  我們要愛自己的妻子
[00:32:08.280 --> 00:32:12.280]  好像愛自己一樣提醒丈夫
[00:32:12.280 --> 00:32:17.280]  但妻子又要當敬重他的丈夫
[00:32:17.280 --> 00:32:21.280]  這段經文其實都讓我們去想起
[00:32:21.280 --> 00:32:22.280]  之前我說的
[00:32:22.280 --> 00:32:25.280]  其實就是我們需要有敬畏基督的心
[00:32:25.280 --> 00:32:28.280]  而衍生我們能夠去馴服
[00:32:28.280 --> 00:32:29.280]  為什麼?
[00:32:29.280 --> 00:32:31.280]  為什麼最後的結論不是說
[00:32:31.280 --> 00:32:35.280]  妻子也當馴服他的丈夫?
[00:32:35.280 --> 00:32:38.280]  其實正正寫的時候
[00:32:38.280 --> 00:32:40.280]  保羅是有這樣的心意
[00:32:40.280 --> 00:32:44.280]  讓我們和上文第21節裏面
[00:32:44.280 --> 00:32:51.280]  那個敬畏神是首尾呼應
[00:32:51.280 --> 00:32:55.280]  所以在當中
[00:32:55.280 --> 00:32:59.280]  我們要去實踐真理的時候
[00:32:59.280 --> 00:33:01.280]  我們很重要的一點就是
[00:33:01.280 --> 00:33:03.280]  我們和神的關係如何
[00:33:03.280 --> 00:33:05.280]  是否真的結連緊密
[00:33:05.280 --> 00:33:09.280]  我們是否真的常常被聖靈充滿
[00:33:09.280 --> 00:33:11.280]  聖靈充滿的表現
[00:33:11.280 --> 00:33:16.280]  是透過我們的婚姻關係裏面去表彰
[00:33:16.280 --> 00:33:19.280]  如果在當中我們有肢體
[00:33:19.280 --> 00:33:22.280]  我們真的有婚姻的關係
[00:33:22.280 --> 00:33:28.280]  是出於有破裂、有困難、有很多問題
[00:33:28.280 --> 00:33:31.280]  你可以回到神那裏
[00:33:31.280 --> 00:33:33.280]  如果我們每個人
[00:33:33.280 --> 00:33:36.280]  都好像聖經裏面這樣教導我們
[00:33:36.280 --> 00:33:38.280]  我們的生命已經脫去了舊人
[00:33:38.280 --> 00:33:40.280]  成為新人
[00:33:40.280 --> 00:33:43.280]  我們會脫離這些核制
[00:33:43.280 --> 00:33:48.280]  我們的生命已經是讓聖靈去掌管的時候
[00:33:48.280 --> 00:33:51.280]  我們的家庭、我們的婚姻關係
[00:33:51.280 --> 00:33:53.280]  就會和好
[00:33:53.280 --> 00:33:56.280]  就會真正精彩
[00:33:56.280 --> 00:33:59.280]  就會活得豐盛
[00:33:59.280 --> 00:34:00.280]  所以很願意
[00:34:00.280 --> 00:34:02.280]  如果撞一撞
[00:34:02.280 --> 00:34:05.280]  你們在電視機螢幕裏面看到的
[00:34:05.280 --> 00:34:08.280]  可能你們的關係我不知道是怎樣
[00:34:08.280 --> 00:34:11.280]  但是不要放棄
[00:34:11.280 --> 00:34:15.280]  因為我們與基督聯合
[00:34:15.280 --> 00:34:18.280]  這就是我們最大的福氣
[00:34:18.280 --> 00:34:19.280]  成為我們的力量
[00:34:19.280 --> 00:34:22.280]  可以勝過這些難處
[00:34:22.280 --> 00:34:28.280]  接著我也要跳下去
[00:34:28.280 --> 00:34:32.280]  講關於家庭裏面的另一個關係
[00:34:32.280 --> 00:34:35.280]  就是兒女和父母的關係
[00:34:35.280 --> 00:34:38.280]  這裏我會快一點去表達
[00:34:38.280 --> 00:34:40.280]  因為聖經裏面很清楚講到
[00:34:40.280 --> 00:34:42.280]  你們作為兒女
[00:34:42.280 --> 00:34:44.280]  在主裏面要聽從父母
[00:34:44.280 --> 00:34:46.280]  這是理所當然的
[00:34:46.280 --> 00:34:48.280]  理所當然簡單來說
[00:34:48.280 --> 00:34:51.280]  就是在神的公義裏面
[00:34:51.280 --> 00:34:53.280]  其實這是必然的
[00:34:53.280 --> 00:34:55.280]  是沒有選擇的
[00:34:55.280 --> 00:34:56.280]  可以這樣說
[00:34:56.280 --> 00:34:58.280]  這裏就強調聽從
[00:34:58.280 --> 00:35:00.280]  好像之前的信服一樣
[00:35:00.280 --> 00:35:02.280]  但是他又沒有講到
[00:35:02.280 --> 00:35:03.280]  如果彼此信服
[00:35:03.280 --> 00:35:04.280]  同樣講回剛才的問題
[00:35:04.280 --> 00:35:06.280]  父母都應該彼此
[00:35:06.280 --> 00:35:08.280]  你都要信服自己的兒女
[00:35:08.280 --> 00:35:10.280]  但這裏也不是這樣說
[00:35:10.280 --> 00:35:13.280]  這裏是在講什麼呢
[00:35:13.280 --> 00:35:15.280]  下文是在講
[00:35:15.280 --> 00:35:21.280]  下文是在講
[00:35:21.280 --> 00:35:26.280]  父母需要去勸戒子女
[00:35:26.280 --> 00:35:28.280]  特別這裏
[00:35:28.280 --> 00:35:30.280]  十誡裏面的其中一段經文
[00:35:30.280 --> 00:35:32.280]  就是要孝敬父母
[00:35:32.280 --> 00:35:34.280]  使你得福在世長壽
[00:35:34.280 --> 00:35:37.280]  什麼叫孝敬父母呢
[00:35:37.280 --> 00:35:39.280]  很重要的
[00:35:39.280 --> 00:35:41.280]  作為子女的要孝敬父母
[00:35:41.280 --> 00:35:43.280]  孝敬父母其實是在講
[00:35:43.280 --> 00:35:45.280]  你要尊敬他們
[00:35:45.280 --> 00:35:47.280]  尊重他們的意思
[00:35:47.280 --> 00:35:49.280]  在聖經裏面的愚民的表達
[00:35:49.280 --> 00:35:51.280]  不知道大家
[00:35:51.280 --> 00:35:53.280]  你覺得自己的子女
[00:35:53.280 --> 00:35:54.280]  孝不孝敬你呢
[00:35:54.280 --> 00:35:57.280]  或者你自己孝不孝敬你的父母呢
[00:35:57.280 --> 00:35:59.280]  有一個故事
[00:35:59.280 --> 00:36:02.280]  有一個日本的戲
[00:36:02.280 --> 00:36:06.280]  他講過一個真實的村落
[00:36:06.280 --> 00:36:07.280]  他講到
[00:36:07.280 --> 00:36:10.280]  原來這個村落有一個風俗
[00:36:10.280 --> 00:36:12.280]  這個風俗
[00:36:12.280 --> 00:36:13.280]  他在講
[00:36:13.280 --> 00:36:15.280]  當人活到老的時候
[00:36:15.280 --> 00:36:17.280]  他們會將那些
[00:36:17.280 --> 00:36:19.280]  很老
[00:36:19.280 --> 00:36:23.280]  可能他們形容是等死的人
[00:36:23.280 --> 00:36:27.280]  就會將他們用竹籃和繩子
[00:36:27.280 --> 00:36:29.280]  揹到山上
[00:36:29.280 --> 00:36:32.280]  讓他們在裏面自生自滅
[00:36:32.280 --> 00:36:35.280]  他的子女就會揹他的父親上去
[00:36:35.280 --> 00:36:37.280]  或者母親上去
[00:36:37.280 --> 00:36:40.280]  有一天有一個父親這樣去做
[00:36:40.280 --> 00:36:42.280]  他的兒子就跟著他
[00:36:42.280 --> 00:36:44.280]  這個父親就揹他爸爸上山
[00:36:44.280 --> 00:36:46.280]  他上到去的時候
[00:36:46.280 --> 00:36:49.280]  放下他和放下那些籃子和放下那些繩子
[00:36:49.280 --> 00:36:51.280]  跟著他下山
[00:36:51.280 --> 00:36:53.280]  他的兒子就問他
[00:36:53.280 --> 00:36:57.280]  為什麼你不拿回那些籃子和繩子走呢
[00:36:57.280 --> 00:36:59.280]  這個爸爸就說
[00:36:59.280 --> 00:37:00.280]  都沒有用了
[00:37:00.280 --> 00:37:02.280]  這些籃子和繩子都沒有用了
[00:37:02.280 --> 00:37:04.280]  但是他的兒子怎麼會回應他呢
[00:37:04.280 --> 00:37:07.280]  不是的,到你將來老的時候
[00:37:07.280 --> 00:37:11.280]  我就可以用這些東西揹你上山了
[00:37:11.280 --> 00:37:15.280]  在裏面
[00:37:15.280 --> 00:37:17.280]  即時提醒一個父親
[00:37:17.280 --> 00:37:19.280]  要父親馬上上山
[00:37:19.280 --> 00:37:23.280]  帶回他的父親下來
[00:37:23.280 --> 00:37:25.280]  孝敬父母
[00:37:25.280 --> 00:37:27.280]  其中一件事就是
[00:37:27.280 --> 00:37:29.280]  在聖經裏面也有提及
[00:37:29.280 --> 00:37:32.280]  其實是一種傳承
[00:37:32.280 --> 00:37:35.280]  特別是在聖經裏面提及孝敬父母
[00:37:35.280 --> 00:37:38.280]  是說你會跟隨父母
