
[00:00:00.000 --> 00:00:01.520]  (主席)弟兄姊妹平安
[00:21:18.000 --> 00:21:22.320]  殖民地時代長大的人
[00:21:22.320 --> 00:21:24.160]  是不說政治的
[00:21:24.160 --> 00:21:26.960]  甚至乎後來我的反省是
[00:21:26.960 --> 00:21:30.080]  我們是被訓練成為政治冷感的
[00:21:30.080 --> 00:21:31.200]  我不知道大家同不同意
[00:21:31.200 --> 00:21:33.280]  我後來就發覺
[00:21:33.280 --> 00:21:36.240]  我自己寫過一些反省文章
[00:21:36.240 --> 00:21:37.680]  已經很留意到這件事
[00:21:37.680 --> 00:21:39.600]  以前是怎樣的呢
[00:21:39.600 --> 00:21:43.240]  考試是訓練AOEO的
[00:21:43.240 --> 00:21:44.760]  知道是什麼嗎
[00:21:44.760 --> 00:21:46.480]  就是訓練你做官
[00:21:46.480 --> 00:21:47.760]  答Multiple Choice
[00:21:47.760 --> 00:21:50.280]  不讓你思考的
[00:21:50.280 --> 00:21:53.760]  就算是社會問題
[00:21:53.760 --> 00:21:55.400]  都是說民生的
[00:21:55.400 --> 00:21:57.520]  政治就很少說的
[00:21:57.520 --> 00:21:59.520]  到後來八九民運
[00:21:59.520 --> 00:22:00.800]  或者之後
[00:22:00.800 --> 00:22:03.560]  年輕人才關心政治
[00:22:03.560 --> 00:22:04.640]  對於我來說
[00:22:04.640 --> 00:22:06.120]  我是再遲一點的
[00:22:06.120 --> 00:22:08.560]  我是近幾年在英國讀完書
[00:22:08.560 --> 00:22:11.040]  回來香港
[00:22:11.040 --> 00:22:13.000]  剛才所說
[00:22:13.000 --> 00:22:14.800]  我一直都在一個
[00:22:14.800 --> 00:22:17.280]  政治冷感的環境裡成長
[00:22:17.280 --> 00:22:19.320]  但是回來香港面對的是什麼呢
[00:22:19.320 --> 00:22:21.400]  那種政治的衝擊
[00:22:21.400 --> 00:22:22.520]  雨傘運動
[00:22:22.520 --> 00:22:24.560]  年輕人那種不安
[00:22:24.560 --> 00:22:28.240]  對這些政治性的事情
[00:22:28.240 --> 00:22:30.920]  是很難不去面對的
[00:22:30.920 --> 00:22:32.360]  尤其你去到神學院教書
[00:22:32.360 --> 00:22:35.480]  尤其去到崇基學院
[00:22:35.480 --> 00:22:37.640]  神學院裡面教書
[00:22:37.640 --> 00:22:39.320]  你很難說我們是說
[00:22:39.320 --> 00:22:41.560]  屬靈的福音好不好
[00:22:41.560 --> 00:22:43.640]  很多同學就會說
[00:22:43.640 --> 00:22:45.320]  不行我們要關心這個社會
[00:22:45.320 --> 00:22:48.600]  福音是給這個世界的
[00:22:48.600 --> 00:22:49.960]  於是我就迫使自己
[00:22:49.960 --> 00:22:51.800]  再去想想究竟
[00:22:51.800 --> 00:22:54.280]  信仰 福音 聖經
[00:22:54.280 --> 00:22:58.160]  和這些政治事件有沒有關聯呢
[00:22:58.160 --> 00:23:00.760]  而我今天預備的時候
[00:23:00.760 --> 00:23:03.120]  令我看到一樣東西就是
[00:23:03.120 --> 00:23:04.360]  馬太福音的開始
[00:23:04.360 --> 00:23:06.960]  其實就已經很政治性了
[00:23:06.960 --> 00:23:09.560]  這個大光是被在政治黑暗
[00:23:09.560 --> 00:23:13.160]  坐在秘魯被帝國宰制的人民
[00:23:13.160 --> 00:23:16.280]  來去普照的
[00:23:16.280 --> 00:23:18.680]  不過你再看下去的時候
[00:23:18.680 --> 00:23:20.960]  你會發覺其實耶穌
[00:23:20.960 --> 00:23:23.760]  或者馬太所強調的福音
[00:23:23.760 --> 00:23:28.840]  天國的光明是什麼呢
[00:23:28.840 --> 00:23:31.960]  光明在馬太福音
[00:23:31.960 --> 00:23:35.320]  就不是一個很主要的主題
[00:23:35.320 --> 00:23:38.520]  光明在約翰福音裡經常說
[00:23:38.520 --> 00:23:39.880]  但是在馬太福音
[00:23:39.880 --> 00:23:42.360]  什麼時候會說到光明呢
[00:23:42.360 --> 00:23:43.960]  我找遍了
[00:23:43.960 --> 00:23:46.400]  都只有在登山補訓裡
[00:23:46.400 --> 00:23:49.480]  有說你是世上的光
[00:23:49.480 --> 00:23:51.400]  光要照在人前
[00:23:51.400 --> 00:23:54.520]  這個就在馬太福音說的光明
[00:23:54.520 --> 00:23:57.920]  究竟他引用以創亞書
[00:23:57.920 --> 00:24:00.600]  坐在黑暗裡的人有光明
[00:24:00.600 --> 00:24:02.320]  是什麼意思呢
[00:24:02.320 --> 00:24:03.720]  如果你看下去的話
[00:24:03.720 --> 00:24:05.040]  你會發覺
[00:24:05.040 --> 00:24:11.360]  他很強調耶穌在哪個地方傳道
[00:24:11.360 --> 00:24:13.920]  就是加里利沿海的地方
[00:24:13.920 --> 00:24:16.120]  或者就是耶穌
[00:24:16.120 --> 00:24:17.040]  這裡特別說到
[00:24:17.040 --> 00:24:19.640]  耶穌的基地
[00:24:19.640 --> 00:24:20.600]  基地是什麼呢
[00:24:20.600 --> 00:24:23.720]  就是加伯隆
[00:24:23.720 --> 00:24:24.720]  加伯隆
[00:24:24.720 --> 00:24:28.040]  如果你看馬太福音的話
[00:24:28.040 --> 00:24:29.240]  揭開馬太福音
[00:24:29.240 --> 00:24:31.040]  我們很快地看一看
[00:24:31.040 --> 00:24:35.120]  馬太福音第八章開始
[00:24:35.120 --> 00:24:39.960]  第五到第七章是登山補訓
[00:24:39.960 --> 00:24:46.240]  第八章說耶穌在第五節進入加伯隆
[00:24:46.240 --> 00:24:49.000]  耶穌去加伯隆做什麼呢
[00:24:49.000 --> 00:24:50.920]  就是去醫病
[00:24:50.920 --> 00:24:53.040]  去趕鬼
[00:24:53.040 --> 00:24:55.200]  耶穌在加伯隆
[00:24:55.200 --> 00:24:57.120]  到第九章
[00:24:57.120 --> 00:25:01.760]  這個加伯隆被稱為什麼呢
[00:25:01.760 --> 00:25:12.960]  第九章第一節說
[00:25:12.960 --> 00:25:18.760]  耶穌上了船渡過海來到自己的城
[00:25:18.760 --> 00:25:21.760]  其實說的是耶穌在加伯隆
[00:25:21.760 --> 00:25:23.840]  耶穌住在加伯隆
[00:25:23.840 --> 00:25:25.160]  在加伯隆做過什麼呢
[00:25:25.160 --> 00:25:28.200]  如果你回家可以看第七第八章
[00:25:28.200 --> 00:25:33.360]  說到祂醫好羅馬伯夫長的僕人
[00:25:33.360 --> 00:25:37.160]  醫好西門彼得的惡母
[00:25:37.160 --> 00:25:38.800]  很多人用這個說笑話
[00:25:38.800 --> 00:25:41.040]  不過我還是不說了
[00:25:41.040 --> 00:25:48.760]  祂在自己的城裡使用玉紙抬著的毯子走路
[00:25:48.760 --> 00:25:52.600]  使用經血不止的婦人病癒
[00:25:52.600 --> 00:25:58.320]  使用管會堂的主管的女兒死而復生
[00:25:58.320 --> 00:26:00.720]  祂開盲人的眼
[00:26:00.720 --> 00:26:03.120]  趕出啞巴的鬼
[00:26:03.120 --> 00:26:04.840]  就在第七第八章
[00:26:04.840 --> 00:26:10.440]  耶穌所行的事蹟
[00:26:10.440 --> 00:26:11.840]  就在加伯隆
[00:26:11.840 --> 00:26:16.000]  就在這個黑外邦人的加利利地
[00:26:16.000 --> 00:26:19.080]  一個坐在黑暗的百姓的地方
[00:26:19.080 --> 00:26:20.400]  發出真光
[00:26:20.400 --> 00:26:22.600]  發出真光是什麼呢
[00:26:22.600 --> 00:26:28.520]  是釋放在病痛被鬼魔纏繞的人
[00:26:28.520 --> 00:26:32.480]  甚至叫死人復活
[00:26:32.480 --> 00:26:35.240]  基本上耶穌的工作
[00:26:35.240 --> 00:26:39.440]  就好像施洗約翰的門徒來問耶穌
[00:26:39.440 --> 00:26:41.960]  到了第十一章
[00:26:41.960 --> 00:26:43.840]  施洗約翰的門徒來問耶穌
[00:26:43.840 --> 00:26:45.800]  那章要來的那位是不是祢
[00:26:45.800 --> 00:26:47.200]  耶穌的答案是什麼呢
[00:26:47.200 --> 00:26:49.080]  就是核子能見
[00:26:49.080 --> 00:26:50.120]  死人復活
[00:26:50.120 --> 00:26:51.720]  窮人有福音聽
[00:26:51.720 --> 00:26:55.840]  正正就是在加伯隆所說和做的事
[00:26:55.840 --> 00:26:57.160]  所以如果說
[00:26:57.160 --> 00:27:00.080]  坐在黑暗裡的人見到大光
[00:27:00.080 --> 00:27:02.240]  在馬太福音裡
[00:27:02.240 --> 00:27:07.920]  是在說他們見到一些現實的釋放解脫
[00:27:07.920 --> 00:27:10.280]  罪和污鬼
[00:27:10.280 --> 00:27:13.160]  或者神蹟在他們中間顯現
[00:27:13.160 --> 00:27:17.840]  是真正的在世的現今的釋放
[00:27:17.840 --> 00:27:19.760]  這就是天國
[00:27:19.760 --> 00:27:22.680]  這就是耶穌來到黑暗的地方
[00:27:22.680 --> 00:27:25.480]  將大光照耀的意思
[00:27:25.480 --> 00:27:27.200]  大家同不同意
[00:27:27.200 --> 00:27:28.480]  不過呢
[00:27:28.480 --> 00:27:29.920]  你又發覺
[00:27:29.920 --> 00:27:31.160]  耶穌在說什麼呢
[00:27:31.160 --> 00:27:33.880]  天國到了
[00:27:33.880 --> 00:27:37.040]  還是天國近了
[00:27:37.040 --> 00:27:41.800]  大家不知道約人遲到
[00:27:41.800 --> 00:27:43.040]  搭地鐵的時候
[00:27:43.040 --> 00:27:44.760]  快到了
[00:27:44.760 --> 00:27:48.080]  其實你可能還在家裡換衣服
[00:27:48.080 --> 00:27:49.800]  去到大圍了
[00:27:49.800 --> 00:27:51.120]  其實你還在沙田
[00:27:51.120 --> 00:27:52.360]  車還沒開
[00:27:52.360 --> 00:27:54.280]  去到大圍了
[00:27:54.280 --> 00:27:55.320]  近了
[00:27:55.320 --> 00:27:57.360]  近了是什麼意思
[00:27:57.360 --> 00:27:59.240]  就是還沒到
[00:27:59.240 --> 00:28:01.200]  大家看聖經要這樣看
[00:28:01.200 --> 00:28:02.320]  他說一件事
[00:28:02.320 --> 00:28:03.720]  你想一想
[00:28:03.720 --> 00:28:05.920]  他沒有說他想說的
[00:28:05.920 --> 00:28:07.360]  天國近了
[00:28:07.360 --> 00:28:08.760]  所以你們要悔改
[00:28:08.760 --> 00:28:09.760]  但是天國近了
[00:28:09.760 --> 00:28:10.800]  就是天國還沒到
[00:28:10.800 --> 00:28:12.560]  天國一直都還沒到
[00:28:12.560 --> 00:28:14.360]  天國一直都不在
[00:28:14.360 --> 00:28:18.760]  如果天國是像先知耳塞所說的
[00:28:18.760 --> 00:28:21.560]  上帝的皇權執掌
[00:28:21.560 --> 00:28:26.280]  將帝國在政治黑暗的百姓裡釋放
[00:28:26.280 --> 00:28:27.400]  復興以色列
[00:28:27.400 --> 00:28:31.120]  這個天國一直都還沒到
[00:28:31.120 --> 00:28:34.760]  所以我剛才所說的政治性的事情
[00:28:34.760 --> 00:28:36.640]  是還沒發生
[00:28:36.640 --> 00:28:38.120]  是近了
[00:28:38.120 --> 00:28:40.720]  但是還沒到
[00:28:40.720 --> 00:28:43.440]  為什麼會這樣呢
[00:28:43.440 --> 00:28:46.040]  如果你看《馬太福音》你就知道了
[00:28:46.040 --> 00:28:48.520]  《馬太福音》到後來
[00:28:48.520 --> 00:28:51.080]  第九第十章
[00:28:51.080 --> 00:28:51.840]  他強調
[00:28:51.840 --> 00:28:55.560]  或者你們會看到一個很嚴重的問題
[00:28:55.560 --> 00:28:58.120]  就是他們不相信耶穌
[00:28:58.120 --> 00:29:00.160]  他們拒絕耶穌
[00:29:00.160 --> 00:29:03.760]  他們不肯悔改
[00:29:03.760 --> 00:29:09.880]  所以如果你打開第十一章的話
[00:29:09.880 --> 00:29:14.480]  哥拉遜和白塞大是不肯悔改的城
[00:29:14.480 --> 00:29:17.720]  耶穌家鄉拿撒勒是什麼
[00:29:17.720 --> 00:29:20.240]  是嫌棄耶穌的地方
[00:29:20.240 --> 00:29:23.400]  文氏和法利塞人質疑耶穌的權柄
[00:29:23.400 --> 00:29:28.080]  說他是靠鬼王的能力去趕鬼的
[00:29:28.080 --> 00:29:29.640]  他們不相信耶穌的神蹟
[00:29:29.640 --> 00:29:30.480]  他們問耶穌
[00:29:30.480 --> 00:29:32.520]  你可不可以再行多一點的神蹟
[00:29:32.520 --> 00:29:33.200]  目的是什麼
[00:29:33.200 --> 00:29:38.240]  是想拿把柄去除掉耶穌
[00:29:38.240 --> 00:29:39.880]  所以如果你看《馬太福音》的進展
[00:29:39.880 --> 00:29:42.640]  一開始大家很關心的政治現實
[00:29:42.640 --> 00:29:44.400]  好了 耶穌來到了
[00:29:44.400 --> 00:29:46.720]  接著到了第八章 第九章
[00:29:46.720 --> 00:29:50.360]  第七章 第八章
[00:29:50.360 --> 00:29:54.720]  耶穌在釋放當時活在黑暗裡的人民
[00:29:54.720 --> 00:29:57.360]  但是到了後來
[00:29:57.360 --> 00:29:58.880]  他們不相信耶穌
[00:29:58.880 --> 00:30:00.960]  他們拒絕耶穌
[00:30:00.960 --> 00:30:03.880]  他們不肯悔改
[00:30:03.880 --> 00:30:05.040]  天國近了
[00:30:05.040 --> 00:30:07.120]  所以要怎樣
[00:30:07.120 --> 00:30:08.560]  要悔改
[00:30:08.560 --> 00:30:10.120]  但是他們不悔改
[00:30:10.120 --> 00:30:13.320]  那麼天國會怎樣
[00:30:13.320 --> 00:30:14.320]  近了一段時間
[00:30:14.320 --> 00:30:15.520]  你不悔改又怎樣
[00:30:15.520 --> 00:30:16.600]  反彈了
[00:30:16.600 --> 00:30:19.760]  所以到了第十三章
[00:30:19.760 --> 00:30:23.920]  馬太開始再說天國的時候
[00:30:23.920 --> 00:30:26.960]  是用比喻來說的
[00:30:26.960 --> 00:30:28.800]  《馬太福音》第十三章說
[00:30:28.800 --> 00:30:31.320]  天國的奧秘
[00:30:31.320 --> 00:30:35.320]  就要向那些不悔改的人隱藏起來
[00:30:35.320 --> 00:30:41.600]  就是向那些接受的人明白
[00:30:41.600 --> 00:30:42.800]  慢慢地
[00:30:42.800 --> 00:30:46.960]  後面《馬太福音》的下半場
[00:30:46.960 --> 00:30:52.240]  天國就不是說現世的釋放
[00:30:52.240 --> 00:30:56.040]  慢慢地天國就變成將來
[00:30:56.040 --> 00:30:59.440]  耶穌再來的時候的審判
[00:30:59.440 --> 00:31:01.240]  如果你看《馬太福音》二十四章
[00:31:01.240 --> 00:31:02.520]  二十五章一直看下去的話
[00:31:02.520 --> 00:31:06.440]  你會知道
[00:31:06.440 --> 00:31:09.280]  福音要傳遍天下
[00:31:09.280 --> 00:31:11.920]  地震
[00:31:11.920 --> 00:31:12.840]  多處有地震
[00:31:12.840 --> 00:31:13.440]  饑荒
[00:31:13.440 --> 00:31:14.400]  民要攻打民
[00:31:14.400 --> 00:31:15.120]  國要攻打國
[00:31:15.120 --> 00:31:17.040]  大家知不知道我在說什麼
[00:31:17.040 --> 00:31:20.480]  《馬太福音》二十五章
[00:31:20.480 --> 00:31:23.800]  那個天國慢慢變成了末世的天國
[00:31:23.800 --> 00:31:28.240]  就是基督徒將它靈異化的天國
[00:31:28.240 --> 00:31:30.040]  天國是將來的
[00:31:30.040 --> 00:31:31.760]  天國不是今天的
[00:31:31.760 --> 00:31:33.920]  天國是上帝再來的時候
[00:31:33.920 --> 00:31:36.360]  去復興萬事的天國
[00:31:36.360 --> 00:31:38.920]  但其實你看回《馬太福音》
[00:31:38.920 --> 00:31:41.200]  兩個意思都有
[00:31:41.200 --> 00:31:44.560]  天國同一時間在地上實現
[00:31:44.560 --> 00:31:47.480]  但天國同一時間也是將來的審判
[00:31:47.480 --> 00:31:50.320]  將來的更新
[00:31:50.320 --> 00:31:51.600]  如果你讀過《新約》的話
[00:31:51.600 --> 00:31:53.200]  你會知道我們有一個說法
[00:31:53.200 --> 00:31:54.080]  《新約神學》有個說法
[00:31:54.080 --> 00:31:55.880]  Already but not yet
[00:31:55.880 --> 00:31:57.840]  既制又未制
[00:31:57.840 --> 00:31:59.440]  來到又未到
[00:31:59.440 --> 00:32:02.840]  所以天國是近了
[00:32:02.840 --> 00:32:05.960]  就捕捉到這種神髓
[00:32:05.960 --> 00:32:06.800]  是近了
[00:32:06.800 --> 00:32:07.680]  很近了
[00:32:07.680 --> 00:32:08.720]  快要來了
[00:32:08.720 --> 00:32:10.520]  就好像用剛才的比喻
[00:32:10.520 --> 00:32:11.840]  你去約人
[00:32:11.840 --> 00:32:14.120]  很近了
[00:32:14.120 --> 00:32:15.720]  就硬是未到
[00:32:15.720 --> 00:32:16.760]  你什麼時候才到
[00:32:16.760 --> 00:32:17.480]  快要來了
[00:32:17.480 --> 00:32:19.800]  近了
[00:32:19.800 --> 00:32:22.080]  那對於在等的人就很焦急
[00:32:22.080 --> 00:32:22.400]  是不是?
[00:32:22.400 --> 00:32:23.720]  好像我們這樣
[00:32:23.720 --> 00:32:27.360]  我們期盼一個復興萬事的天國
[00:32:27.360 --> 00:32:30.920]  期盼一個政治現實的釋放
[00:32:30.920 --> 00:32:33.320]  期盼一個萬事更新的天國
[00:32:33.320 --> 00:32:37.200]  但耶穌只能說「近了」
[00:32:37.200 --> 00:32:42.040]  但現世的天國和末世的天國
[00:32:42.040 --> 00:32:45.360]  中間銜接的地方是什麼呢?
[00:32:45.360 --> 00:32:48.920]  天國近了
[00:32:48.920 --> 00:32:55.840]  你們要悔改
[00:32:55.840 --> 00:32:58.760]  其實我今天還在想
[00:32:58.760 --> 00:33:00.440]  這個天國的福音
[00:33:00.440 --> 00:33:03.920]  對我們今天有什麼意思
[00:33:03.920 --> 00:33:07.200]  是不是要所有人悔改
[00:33:07.200 --> 00:33:10.680]  耶穌才會回來呢?
[00:33:10.680 --> 00:33:15.480]  是不是要很多人去悔改
[00:33:15.480 --> 00:33:18.880]  今天香港或世界的政治現實
[00:33:18.880 --> 00:33:21.080]  才會有所改變呢?
[00:33:21.080 --> 00:33:24.000]  我覺得這是有可能的
[00:33:24.000 --> 00:33:26.160]  但在於今天來看
[00:33:26.160 --> 00:33:28.200]  我就有點悲觀
[00:33:28.200 --> 00:33:31.240]  就好像馬太福音一樣
[00:33:31.240 --> 00:33:34.400]  當人遇到耶穌的權柄的時候
[00:33:34.400 --> 00:33:36.440]  他們是拒絕的
[00:33:36.440 --> 00:33:41.840]  耶穌是在自己的地方不受歡迎的
[00:33:41.840 --> 00:33:45.800]  說什麼呢?
[00:33:45.800 --> 00:33:47.920]  如果我們把它放回
[00:33:47.920 --> 00:33:49.400]  以賽亞書那裡
[00:33:49.400 --> 00:33:51.520]  以賽亞其實強調什麼呢?
[00:33:51.520 --> 00:33:54.800]  你信上帝就不動搖
[00:33:54.800 --> 00:33:56.480]  但他說不行
[00:33:56.480 --> 00:33:58.280]  要不就跟亞述結盟
[00:33:58.280 --> 00:34:00.000]  要不就跟他打過
[00:34:00.000 --> 00:34:04.560]  可不可以什麼都不做呢?
[00:34:04.560 --> 00:34:07.440]  政治的現實 政治的壓力
[00:34:07.440 --> 00:34:10.320]  迫使我們對今天的世界
[00:34:10.320 --> 00:34:15.520]  有很多的行動 很多的說法
[00:34:15.520 --> 00:34:21.040]  我可以說聖經對這些不同的事情都有回應
[00:34:21.040 --> 00:34:23.720]  馬太福音 以賽亞書
[00:34:23.720 --> 00:34:26.480]  但又不只是這樣
[00:34:26.480 --> 00:34:30.520]  我看到的聖經或天國的福音是什麼呢?
[00:34:30.520 --> 00:34:32.600]  它是屬於今世的
[00:34:32.600 --> 00:34:37.720]  因為就像我們神學院葉青華老師經常說的
[00:34:37.720 --> 00:34:40.360]  你唸《主禱文》就知道了
[00:34:40.360 --> 00:34:44.160]  《主禱文》是什麼?
[00:34:44.160 --> 00:34:47.160]  「我們在天上的父 願人都尊你名為聖」
[00:34:47.160 --> 00:34:51.720]  「願你國降臨 願你之行在地上」
[00:34:51.720 --> 00:34:56.600]  耶路撒冷是從天上降下來的
[00:34:56.600 --> 00:34:58.840]  所以是實現在人間的
[00:34:58.840 --> 00:35:02.160]  但它又不是在這一刻實現在人間
[00:35:02.160 --> 00:35:04.120]  我們還要等將來
[00:35:04.120 --> 00:35:07.600]  耶穌德國降臨的時候
[00:35:07.600 --> 00:35:10.800]  我們要等將來
[00:35:10.800 --> 00:35:12.320]  為什麼要等呢?
[00:35:12.320 --> 00:35:15.080]  因為如果用彼得的說法
[00:35:15.080 --> 00:35:19.520]  「不願一人沉淪 乃願人人悔改」
[00:35:19.520 --> 00:35:22.800]  但在這個間隙裏
[00:35:22.800 --> 00:35:26.080]  悔改是困難的
[00:35:26.080 --> 00:35:30.680]  悔改是否真實可以達至呢?
[00:35:30.680 --> 00:35:34.680]  你跟一個
[00:35:34.680 --> 00:35:36.880]  我已經想說人名了
[00:35:36.880 --> 00:35:39.680]  你跟一個特首候選人說
[00:35:39.680 --> 00:35:43.800]  「悔改 香港就有得救了」
[00:35:43.800 --> 00:35:47.880]  你跟她說有什麼用呢?
[00:35:47.880 --> 00:35:51.360]  她只會告訴你
[00:35:51.360 --> 00:35:55.120]  我還是不要猜測候選人會想什麼
[00:35:55.120 --> 00:35:57.720]  但我希望你明白
[00:35:57.720 --> 00:35:59.920]  聖經的訊息或福音的訊息
[00:35:59.920 --> 00:36:03.080]  信仰的訊息是複雜的
[00:36:03.080 --> 00:36:06.400]  信仰的訊息是多向的
[00:36:06.400 --> 00:36:10.720]  動態的 處境性的
[00:36:10.720 --> 00:36:14.480]  所以我們不可以單純說聖經的訊息
[00:36:14.480 --> 00:36:20.600]  或信仰的福音是屬靈的
[00:36:20.600 --> 00:36:23.040]  可以抽離這個世界 完全不理的
[00:36:23.040 --> 00:36:26.120]  但我們又不可以完全說是政治性的
[00:36:26.120 --> 00:36:28.120]  耶穌就可以拯救這個世界了
[00:36:28.120 --> 00:36:30.200]  信耶穌就可以拯救這個世界了
[00:36:30.200 --> 00:36:32.320]  耶穌當然可以拯救這個世界
[00:36:32.320 --> 00:36:34.680]  但如果中國所有人都信耶穌
[00:36:34.680 --> 00:36:39.160]  甚至特首候選人信耶穌
[00:36:39.160 --> 00:36:40.800]  香港就有救了
[00:36:40.800 --> 00:36:42.840]  不一定的
[00:36:42.840 --> 00:36:44.640]  我們不可以太簡化
[00:36:44.640 --> 00:36:48.440]  將它極端化 二元化
[00:36:48.440 --> 00:36:50.960]  信仰是很複雜的
[00:36:50.960 --> 00:36:53.640]  當我們在這裡思考的時候
[00:36:53.640 --> 00:36:55.880]  我們要明白到
[00:36:55.880 --> 00:36:58.760]  耶穌真光已經顯現
[00:36:58.760 --> 00:37:00.960]  天國近了
[00:37:00.960 --> 00:37:04.960]  但祂仍然要求我們悔改
[00:37:04.960 --> 00:37:07.160]  祂仍然要求我們知道的人
[00:37:07.160 --> 00:37:09.960]  將這個福音傳開
[00:37:09.960 --> 00:37:11.640]  寫在萬民作祂的門徒
[00:37:11.640 --> 00:37:14.960]  在《瑪太福音》最後那段
[00:37:14.960 --> 00:37:18.560]  天國的奧秘是給信祂的人
[00:37:18.560 --> 00:37:20.960]  給祂的門徒知道的
[00:37:20.960 --> 00:37:23.960]  第十三章 耶穌的比喻
[00:37:23.960 --> 00:37:25.160]  我經常在想
[00:37:25.160 --> 00:37:30.560]  我們有掌握多少天國的奧秘呢
[00:37:30.560 --> 00:37:35.760]  我們的悔改有多真實呢
[00:37:35.760 --> 00:37:39.360]  如果我們明白天國的奧秘
[00:37:39.360 --> 00:37:46.760]  我們的責任有多大呢
[00:37:46.760 --> 00:37:49.960]  在顯現期 真光顯現的時候
[00:37:49.960 --> 00:37:51.160]  我們看到光
[00:37:51.160 --> 00:37:52.360]  好像今天一樣
[00:37:52.360 --> 00:37:56.760]  很光明 很開心
[00:37:56.760 --> 00:38:00.760]  但這個光能否穿透不同的陰霾
[00:38:00.760 --> 00:38:02.560]  進入不同人的內心
[00:38:02.560 --> 00:38:04.760]  讓不同的人都悔改呢
[00:38:04.760 --> 00:38:08.160]  教會在這個政治黑暗
[00:38:08.160 --> 00:38:09.960]  世界混亂的日子裏
[00:38:09.960 --> 00:38:11.560]  我們的角色又是什麼呢
[00:38:11.560 --> 00:38:14.360]  這個我想值得大家繼續思考
