
[00:00:00.000 --> 00:00:02.280]  各位電影姊妹早晨
[00:21:02.320 --> 00:21:07.200]  舊約祭司的體系便要隨之而更改
[00:21:07.200 --> 00:21:11.520]  這個關乎憲制禮儀的六法的更改
[00:21:11.520 --> 00:21:15.120]  在歷史裡只出現了這一次
[00:21:15.120 --> 00:21:18.520]  但是當中有什麼重要的原則
[00:21:18.520 --> 00:21:20.800]  我們可以來揣摩
[00:21:20.800 --> 00:21:24.120]  成為我們的尷尬和學習呢?
[00:21:24.120 --> 00:21:25.640]  值得我們留意的是
[00:21:25.640 --> 00:21:28.840]  其實昔日一些猶太人
[00:21:28.840 --> 00:21:32.520]  甚至來到今天為止也好
[00:21:32.520 --> 00:21:34.200]  我們知道在以色列裡
[00:21:34.200 --> 00:21:38.080]  同樣繼續存在著一群傳統的猶太人
[00:21:38.080 --> 00:21:43.080]  他們只是堅定相信摩西的六法
[00:21:43.080 --> 00:21:45.360]  他們並未接受到耶穌基督
[00:21:45.360 --> 00:21:48.440]  就是那位尼塞瓦
[00:21:48.440 --> 00:21:51.360]  讓我們可以成為一個尷尬
[00:21:51.360 --> 00:21:53.360]  其實我們可以去反思
[00:21:53.360 --> 00:21:56.200]  今天在我們敬拜的生活當中
[00:21:56.200 --> 00:22:00.400]  究竟有什麼是可以接受的更改
[00:22:00.400 --> 00:22:07.040]  有什麼是我們不可以接受的更改呢?
[00:22:07.040 --> 00:22:09.680]  敬拜的模式會不會有變化呢?
[00:22:09.680 --> 00:22:11.440]  會不會有更改呢?
[00:22:11.440 --> 00:22:12.840]  可能也會的
[00:22:12.840 --> 00:22:14.040]  在不同的地方
[00:22:14.040 --> 00:22:15.680]  不同的文化背景下
[00:22:15.680 --> 00:22:17.640]  我們相信同一位神
[00:22:17.640 --> 00:22:21.600]  但可能有不同的敬拜模式出現也不一定
[00:22:21.600 --> 00:22:25.760]  我們敬拜的地點可能也會有變化
[00:22:25.760 --> 00:22:28.720]  甚至我們敬拜的自由度
[00:22:28.720 --> 00:22:31.400]  可能也會因為地方
[00:22:31.400 --> 00:22:35.200]  因為時代的變化而有所變更
[00:22:35.200 --> 00:22:37.360]  但有一樣東西不可以變化的是什麼呢?
[00:22:37.360 --> 00:22:39.240]  就是我們敬拜的對象
[00:22:39.240 --> 00:22:42.960]  我們敬拜這位三位一體的真神
[00:22:42.960 --> 00:22:45.880]  聖父、聖子、聖靈
[00:22:45.880 --> 00:22:47.880]  並且我們敬拜的時候
[00:22:47.880 --> 00:22:51.280]  我們那種心思意念
[00:22:51.280 --> 00:22:53.600]  我們要按著心靈的誠實
[00:22:53.600 --> 00:22:56.080]  按著真理來敬拜神
[00:22:56.080 --> 00:22:59.440]  這個我們不可以變更
[00:22:59.440 --> 00:23:04.120]  所以當我們面對這個世代
[00:23:04.120 --> 00:23:06.800]  確實有很多不同的變更的時候
[00:23:06.800 --> 00:23:08.320]  求主幫助我們
[00:23:08.320 --> 00:23:10.080]  有從祂而來的智慧
[00:23:10.080 --> 00:23:11.400]  我們懂得去分辨
[00:23:11.400 --> 00:23:15.920]  有些什麼是我們要不斷去持守、去執著
[00:23:15.920 --> 00:23:19.760]  在神的話語的基礎底下去認定的
[00:23:19.760 --> 00:23:22.640]  但有些什麼我們明白
[00:23:22.640 --> 00:23:25.920]  我們接受原來真的有改變的時刻
[00:23:25.920 --> 00:23:29.200]  是有改變的機會
[00:23:29.200 --> 00:23:32.160]  我們看到神的改變在這裡
[00:23:32.160 --> 00:23:35.360]  其實是為了將更好的帶出來
[00:23:35.360 --> 00:23:37.280]  第四點想和大家分享的是
[00:23:37.280 --> 00:23:40.120]  我們要明白主的超越
[00:23:40.120 --> 00:23:42.920]  在經文第十六節第十七節裡面提到
[00:23:42.920 --> 00:23:46.720]  「他成為祭司並不是照屬肉體的條例
[00:23:46.720 --> 00:23:49.560]  而是照無窮生命的大能
[00:23:49.560 --> 00:23:52.200]  你是照著默基使德的體系
[00:23:52.200 --> 00:23:55.080]  永遠為祭司」
[00:23:55.080 --> 00:23:57.760]  屬肉體的條例的意思是
[00:23:57.760 --> 00:24:00.720]  按著亞龍這個祭司體系
[00:24:00.720 --> 00:24:02.280]  利美人的子孫
[00:24:02.280 --> 00:24:05.360]  按著加普世襲的方式
[00:24:05.360 --> 00:24:08.240]  來成為大祭司
[00:24:08.240 --> 00:24:11.760]  但主耶穌並不是按照這樣的制度
[00:24:11.760 --> 00:24:14.840]  而被按納為祭司
[00:24:14.840 --> 00:24:19.000]  主耶穌基督是照著無窮生命的大能
[00:24:19.000 --> 00:24:23.120]  即是說耶穌基督在十字架上所成就的救恩
[00:24:23.120 --> 00:24:25.880]  祂從死裡面復活
[00:24:25.880 --> 00:24:29.960]  由復活的大能去彰顯出來
[00:24:29.960 --> 00:24:36.120]  並且很奇妙地祂自己就是完美的祭身
[00:24:36.120 --> 00:24:38.920]  耶穌基督就是神的羔羊
[00:24:38.920 --> 00:24:42.600]  耶穌基督願意甘心將自己獻上
[00:24:42.600 --> 00:24:44.640]  流出祂的寶血
[00:24:44.640 --> 00:24:50.280]  耶穌基督的寶血能夠洗淨人一切的罪惡
[00:24:50.280 --> 00:24:53.000]  所以在希伯來書第七章
[00:24:53.000 --> 00:24:57.960]  《打後經文》第20至28節裡提到
[00:24:57.960 --> 00:25:01.680]  這位耶穌被按納的時候
[00:25:01.680 --> 00:25:05.560]  祂的祭司職任是不需要更換的
[00:25:05.560 --> 00:25:10.440]  凡靠著主到神面前的人
[00:25:10.440 --> 00:25:12.840]  祂都能夠拯救他們到底
[00:25:12.840 --> 00:25:18.440]  因為祂是長遠活著為他們祈求
[00:25:18.440 --> 00:25:20.440]  經文裡同樣指出
[00:25:20.440 --> 00:25:22.760]  祂只一次將自己獻上
[00:25:22.760 --> 00:25:25.880]  就把這事成全了
[00:25:25.880 --> 00:25:26.920]  六法以後
[00:25:26.920 --> 00:25:29.240]  神以起誓的話
[00:25:29.240 --> 00:25:32.760]  納自己的兒子成為大祭司
[00:25:32.760 --> 00:25:36.240]  成為完全、直到永遠
[00:25:36.240 --> 00:25:37.880]  所以我們可以明白
[00:25:37.880 --> 00:25:43.240]  原來耶穌基督就是那位完美、終極的大祭司
[00:25:43.240 --> 00:25:44.360]  想到這一刻
[00:25:44.360 --> 00:25:46.960]  我真的很想特別感動
[00:25:46.960 --> 00:25:50.880]  要為猶太人的方工作來禱告
[00:25:50.880 --> 00:25:52.560]  為什麼呢?
[00:25:52.560 --> 00:25:54.240]  因為直到今天
[00:25:54.240 --> 00:25:56.000]  原來有很多猶太人
[00:25:56.000 --> 00:26:01.040]  其實他們只懂得堅定相信摩西的六法和
[00:26:01.040 --> 00:26:04.720]  他們未看到耶穌基督的超越性
[00:26:04.720 --> 00:26:06.480]  所以希伯來書
[00:26:06.480 --> 00:26:07.880]  可能對我們弟兄姐妹來說
[00:26:07.880 --> 00:26:09.560]  會覺得比較陌生
[00:26:09.560 --> 00:26:11.880]  或者是很多以色列人
[00:26:11.880 --> 00:26:13.480]  他們舊約的背景
[00:26:13.480 --> 00:26:14.920]  憲制的禮儀
[00:26:14.920 --> 00:26:16.280]  今天我們信耶穌的時候
[00:26:16.280 --> 00:26:17.680]  已經是三日之後
[00:26:17.680 --> 00:26:20.560]  我們已經直接相信耶穌基督了
[00:26:20.560 --> 00:26:24.480]  所以彷似跟我們沒有什麼關係
[00:26:24.480 --> 00:26:26.880]  但是希伯來書我們發覺
[00:26:26.880 --> 00:26:31.200]  其實它直到今天的應用性是很強的
[00:26:31.200 --> 00:26:35.840]  它絕對可以成為猶太人的福音書卷
[00:26:35.840 --> 00:26:38.720]  我們去祈求主幫助
[00:26:38.720 --> 00:26:40.720]  如果今天有猶太人
[00:26:40.720 --> 00:26:44.520]  他們願意虛心地去看新約聖經
[00:26:44.520 --> 00:26:47.360]  虛心地去看希伯來書的話
[00:26:47.360 --> 00:26:50.160]  我們深信他們能夠了解
[00:26:50.160 --> 00:26:52.400]  耶穌基督的超越性
[00:26:52.400 --> 00:26:57.040]  和耶穌基督就是尼塞亞真正的身份
[00:26:57.040 --> 00:27:00.240]  接著我們再看下去的時候
[00:27:00.240 --> 00:27:04.240]  最後經文第十八到第十九節
[00:27:04.240 --> 00:27:05.800]  帶給我們的訊息就是
[00:27:05.800 --> 00:27:09.160]  主是更好的指望
[00:27:09.160 --> 00:27:10.160]  第十八節
[00:27:10.160 --> 00:27:14.720]  一方面先前的誡命因軟弱無能而廢掉了
[00:27:14.720 --> 00:27:15.760]  第十九節
[00:27:15.760 --> 00:27:18.520]  六法本來就不能成就什麼
[00:27:18.520 --> 00:27:22.560]  另一方面一個更好的指望被引進來
[00:27:22.560 --> 00:27:26.440]  靠者指望我們就可以親近神了
[00:27:26.440 --> 00:27:27.680]  經文第十八節
[00:27:27.680 --> 00:27:31.720]  先前的誡命因軟弱無能而廢掉了
[00:27:31.720 --> 00:27:36.080]  這個誡命是指阿倫的子孫
[00:27:36.080 --> 00:27:40.000]  利未濟斯屬肉體的條例
[00:27:40.000 --> 00:27:41.360]  這樣的意思
[00:27:41.360 --> 00:27:44.120]  因為軟弱無能被廢掉了
[00:27:44.120 --> 00:27:46.920]  廢掉又好像放在一邊
[00:27:46.920 --> 00:27:49.640]  是一個法律的術語
[00:27:49.640 --> 00:27:51.760]  即是說是被廢除了
[00:27:51.760 --> 00:27:56.520]  即是說舊約利未濟斯憲制的條例
[00:27:56.520 --> 00:28:01.200]  因為軟弱無能已經被取代了
[00:28:01.200 --> 00:28:02.480]  而關乎到六法
[00:28:02.480 --> 00:28:05.720]  六法本來就不能成就什麼
[00:28:05.720 --> 00:28:09.880]  其實是指明六法不能夠幫人得以完全
[00:28:09.880 --> 00:28:14.120]  並且不能夠幫助我們去到神面前
[00:28:14.120 --> 00:28:18.080]  聖經記載六法本是外添的
[00:28:18.080 --> 00:28:21.760]  當人犯罪之前
[00:28:21.760 --> 00:28:24.560]  當六法未入之先
[00:28:24.560 --> 00:28:26.200]  人已經犯罪了
[00:28:26.200 --> 00:28:27.720]  但六法來到的時候
[00:28:27.720 --> 00:28:29.800]  讓人更加看清楚
[00:28:29.800 --> 00:28:33.040]  原來我們真是一個罪人
[00:28:33.040 --> 00:28:34.040]  我們所犯的罪
[00:28:34.040 --> 00:28:37.160]  原來不能夠靠我行六法
[00:28:37.160 --> 00:28:39.720]  可以得到赦免
[00:28:39.720 --> 00:28:44.000]  所以在羅馬書第三章第二十節裏
[00:28:44.000 --> 00:28:49.880]  也提到六法的功能是叫人去認識罪
[00:28:49.880 --> 00:28:52.520]  在希伯來書第十章一節裏更加提到
[00:28:52.520 --> 00:28:57.440]  六法只不過是未來美好事物的影兒
[00:28:57.440 --> 00:29:00.840]  它不是本體的真相
[00:29:00.840 --> 00:29:04.800]  六法是我們啟蒙的老師
[00:29:04.800 --> 00:29:06.720]  直到耶穌基督來的時候
[00:29:06.720 --> 00:29:08.120]  我們就可以知道
[00:29:08.120 --> 00:29:11.360]  我們是靠耶穌可以恩順清義
[00:29:11.360 --> 00:29:14.920]  所以原來六法最終目的是要讓人
[00:29:14.920 --> 00:29:18.200]  知道罪惡的嚴重性
[00:29:18.200 --> 00:29:21.040]  以及結局的危機
[00:29:21.040 --> 00:29:25.040]  以致當耶穌基督來到的時候
[00:29:25.040 --> 00:29:30.880]  我們就更加快接受耶穌基督寶貴的救恩
[00:29:30.880 --> 00:29:34.800]  其實在主後大概七十年
[00:29:34.800 --> 00:29:36.920]  聖殿已經被毀
[00:29:36.920 --> 00:29:40.640]  所以當時祭壇獻祭的事情
[00:29:40.640 --> 00:29:44.040]  已經停止了
[00:29:44.040 --> 00:29:46.240]  甚至到今天我們也知道
[00:29:46.240 --> 00:29:49.480]  聽到有拉比去教導猶太人
[00:29:49.480 --> 00:29:53.920]  以透過禱告來向神代表一個獻祭
[00:29:53.920 --> 00:29:57.160]  藉著禱告去向神獻祭
[00:29:57.160 --> 00:29:58.920]  但昔日耶穌基督
[00:29:58.920 --> 00:30:01.840]  是這位更美的大祭司
[00:30:01.840 --> 00:30:04.920]  在十字架上所成就的救恩
[00:30:04.920 --> 00:30:06.920]  已經成全了
[00:30:06.920 --> 00:30:12.920]  甚至果效可以直至今天甚至永遠
[00:30:12.920 --> 00:30:14.920]  我們靠著耶穌基督
[00:30:14.920 --> 00:30:17.920]  已經不是單單活在六法之下
[00:30:17.920 --> 00:30:19.920]  我們是活在恩典之下
[00:30:19.920 --> 00:30:20.920]  我們行事為人
[00:30:20.920 --> 00:30:24.720]  也不是單單以六法為一個標準
[00:30:24.720 --> 00:30:27.920]  我們是學習主耶穌的教導
[00:30:27.920 --> 00:30:33.120]  以愛、以頌福聖靈成為我們行事的標準
[00:30:33.120 --> 00:30:39.520]  因為聖經說:因為愛人就完全了六法
[00:30:39.520 --> 00:30:41.320]  最後我們知道
[00:30:41.320 --> 00:30:44.320]  靠著耶穌基督
[00:30:44.320 --> 00:30:47.520]  一個更好的指望被引進來
[00:30:47.520 --> 00:30:52.720]  這個引進是有脫離一些舊有的
[00:30:52.720 --> 00:30:55.720]  迎接新的意思
[00:30:55.720 --> 00:30:58.520]  靠著耶穌基督的救恩
[00:30:58.520 --> 00:31:00.320]  我們能夠恩順清儀
[00:31:00.320 --> 00:31:01.920]  人的罪得就赦免
[00:31:01.920 --> 00:31:04.720]  我們能夠與神永遠和好
[00:31:04.720 --> 00:31:06.920]  建立關係
[00:31:06.920 --> 00:31:07.720]  弟兄姊妹
[00:31:07.720 --> 00:31:09.320]  我們不妨去想一想
[00:31:09.320 --> 00:31:13.320]  原來耶穌基督要成為大祭司
[00:31:13.320 --> 00:31:17.720]  要在十字架上附上生命的代價
[00:31:17.720 --> 00:31:19.120]  這些一切一切
[00:31:19.120 --> 00:31:21.720]  終極的結果是什麼?
[00:31:21.720 --> 00:31:27.120]  原來就是讓我們可以親近神
[00:31:27.120 --> 00:31:28.120]  弟兄姊妹
[00:31:28.120 --> 00:31:34.520]  今天你怎樣看我們可以親近神這個事情?
[00:31:34.520 --> 00:31:39.320]  會不會將它視為生命中最重要的位置?
[00:31:39.320 --> 00:31:44.720]  昔日的以色列人需要殺宰身
[00:31:44.720 --> 00:31:47.320]  將一些祭物呈獻
[00:31:47.320 --> 00:31:49.320]  才可以與神親近
[00:31:49.320 --> 00:31:51.320]  求神的饒恕
[00:31:51.320 --> 00:31:54.720]  但今天我們藉著耶穌基督的寶貴聖名
[00:31:54.720 --> 00:31:57.520]  我們已經可以向天父禱告
[00:31:57.520 --> 00:31:58.720]  奉主的名
[00:31:58.720 --> 00:32:02.320]  這個權柄是多麼的寶貴
[00:32:02.320 --> 00:32:03.320]  弟兄姊妹
[00:32:03.320 --> 00:32:06.120]  我們有沒有好好把握呢?
[00:32:06.120 --> 00:32:08.520]  所以以下很想弟兄姊妹
[00:32:08.520 --> 00:32:12.320]  你靜心思想一下
[00:32:12.320 --> 00:32:14.320]  鼓勵你寫下
[00:32:14.320 --> 00:32:18.920]  你今年可以親近神的一些具體計劃
[00:32:18.920 --> 00:32:19.920]  感謝神
[00:32:19.920 --> 00:32:22.120]  我們教會有讀經計劃
[00:32:22.120 --> 00:32:23.320]  有摩西五經
[00:32:23.320 --> 00:32:24.920]  弟兄姊妹一起參加的時候
[00:32:24.920 --> 00:32:26.320]  我們可以彼此的勉勵
[00:32:26.320 --> 00:32:31.120]  在神的話語上一同學習
[00:32:31.120 --> 00:32:34.120]  我們亦有很多不同的主學課程
[00:32:34.120 --> 00:32:35.120]  我們很感恩
[00:32:35.120 --> 00:32:38.120]  很感受到神賜予教會
[00:32:38.120 --> 00:32:41.320]  有很多很忠心的主學老師
[00:32:41.320 --> 00:32:44.120]  悉心去預備很多課程
[00:32:44.120 --> 00:32:45.320]  求主幫助我們
[00:32:45.320 --> 00:32:47.920]  讓我們弟兄姊妹努力地去教
[00:32:47.920 --> 00:32:50.720]  亦有人努力地去學習
[00:32:50.720 --> 00:32:53.120]  最後不單去學習
[00:32:53.120 --> 00:32:54.320]  我們聆聽
[00:32:54.320 --> 00:32:55.320]  去認識
[00:32:55.320 --> 00:32:58.520]  更加要遵行主的話語
[00:32:58.520 --> 00:33:00.720]  所以鼓勵我們不單只聽
[00:33:00.720 --> 00:33:02.320]  我們亦要去行道
[00:33:02.320 --> 00:33:06.520]  在《宇航方案》第十四章二十一節提到
[00:33:06.520 --> 00:33:07.920]  有了我的命令
[00:33:07.920 --> 00:33:09.720]  要遵行的
[00:33:09.720 --> 00:33:11.520]  就是愛我的人
[00:33:11.520 --> 00:33:12.520]  愛我的人
[00:33:12.520 --> 00:33:14.920]  我父也要愛他
[00:33:14.920 --> 00:33:16.320]  我也要愛他
[00:33:16.320 --> 00:33:19.120]  並且要親自向他顯現
[00:33:19.120 --> 00:33:19.920]  弟兄姊妹
[00:33:19.920 --> 00:33:22.720]  當我們要發去行主的話
[00:33:22.720 --> 00:33:24.920]  將主的道理遵行出來的時候
[00:33:24.920 --> 00:33:28.320]  我們就會更加感受到主的同在
[00:33:28.320 --> 00:33:30.720]  和和祂的親密
[00:33:30.720 --> 00:33:33.520]  弟兄姊妹今天和大家分享的主題
[00:33:33.520 --> 00:33:36.520]  是「迎向更好的指望」
[00:33:36.520 --> 00:33:37.720]  讓我們首先第一
[00:33:37.720 --> 00:33:39.320]  我們知道我們的指望
[00:33:39.320 --> 00:33:41.720]  並不是單單在人身上
[00:33:41.720 --> 00:33:44.320]  我們的指望並不是指望自己
[00:33:44.320 --> 00:33:48.720]  我們得著神給我們生命的光陰
[00:33:48.720 --> 00:33:51.720]  我們就好好地、忠心地去服侍祂
[00:33:51.720 --> 00:33:55.120]  縱然這個世界可能有很多的挑戰
[00:33:55.120 --> 00:33:57.120]  成為了我們的困難
[00:33:57.120 --> 00:33:59.920]  但我們深信神有祂的計劃
[00:33:59.920 --> 00:34:02.920]  神的計劃必然可以成就
[00:34:02.920 --> 00:34:06.720]  最後我們深信在神的裡面
[00:34:06.720 --> 00:34:09.320]  神將一切掌控
[00:34:09.320 --> 00:34:13.120]  我們在祂的裡面得到更好的指望
[00:34:13.120 --> 00:34:17.720]  剛才一開始問大家有沒有新年的願望
[00:34:17.720 --> 00:34:21.720]  在這一刻同樣想邀請大家嘗試思想一下
[00:34:21.720 --> 00:34:24.720]  你猜猜在今年裡面
[00:34:24.720 --> 00:34:30.720]  神在你個人身上有什麼心願?
[00:34:30.720 --> 00:34:32.920]  我們也想思想一下
[00:34:32.920 --> 00:34:35.920]  神在今年裡面對我們每一個人
[00:34:35.920 --> 00:34:38.320]  祂有什麼計劃呢?
[00:34:38.320 --> 00:34:41.520]  你願不願意神對你的心願
[00:34:41.520 --> 00:34:43.120]  對你的計劃
[00:34:43.120 --> 00:34:49.120]  可以在你身上去成就呢?
[00:34:49.120 --> 00:34:49.720]  弟兄姊妹
[00:34:49.720 --> 00:34:51.920]  我們剛才也有提到
[00:34:51.920 --> 00:34:54.720]  世界的疫情將我們很多的人
[00:34:54.720 --> 00:34:58.520]  將很多的關係隔離了
[00:34:58.520 --> 00:35:01.520]  但我們也明白在屬靈裡面
[00:35:01.520 --> 00:35:08.120]  原來人過去一直被罪惡這個病毒污染
[00:35:08.120 --> 00:35:12.920]  我們也跟我們的父神分隔
[00:35:12.920 --> 00:35:16.120]  唯有父神差派他的獨生兒子耶穌基督
[00:35:16.120 --> 00:35:18.920]  來到這個世界上成就救恩
[00:35:18.920 --> 00:35:24.120]  以致我們才能夠得著這個寶貴的救恩
[00:35:24.120 --> 00:35:28.320]  可以重新與神建立關係
[00:35:28.320 --> 00:35:31.520]  可以重新與神親近
[00:35:31.520 --> 00:35:32.520]  弟兄姊妹
[00:35:32.520 --> 00:35:34.920]  你願不願意去捉住
[00:35:34.920 --> 00:35:41.120]  把握住這個可以親近神的福氣呢?
[00:35:41.120 --> 00:35:43.120]  你願不願意將這個福氣
[00:35:43.120 --> 00:35:45.520]  同樣去廣傳開去
[00:35:45.520 --> 00:35:50.520]  讓更多人可以脫離這個罪惡病毒的污染
[00:35:50.520 --> 00:35:54.520]  可以與神親近
[00:35:54.520 --> 00:35:56.120]  求主幫助我們
[00:35:56.120 --> 00:36:00.120]  在今年我們立志去親近神
[00:36:00.120 --> 00:36:03.520]  也帶領更多人去親近主
[00:36:03.520 --> 00:36:05.520]  我們齊同心去禱告
