
[00:00:00.000 --> 00:00:05.000]  傳道書今天應該說到最後一講了
[00:17:21.000 --> 00:17:22.000]  要
[00:17:22.000 --> 00:17:25.000]  但這個是人生最基本的要求
[00:17:25.000 --> 00:17:34.000]  最基本的需要
[00:17:34.000 --> 00:17:38.000]  你要講什麼 功利
[00:17:38.000 --> 00:17:40.000]  對做這件事
[00:17:40.000 --> 00:17:43.000]  有沒有得賺
[00:17:43.000 --> 00:17:46.000]  對我沒有益處
[00:17:46.000 --> 00:17:47.000]  對我前途沒有幫助
[00:17:47.000 --> 00:17:48.000]  是不是功利
[00:17:48.000 --> 00:17:50.000]  是功名
[00:17:50.000 --> 00:17:52.000]  考試要考名校
[00:17:52.000 --> 00:17:53.000]  考第一
[00:17:53.000 --> 00:17:55.000]  出來做下官
[00:17:55.000 --> 00:17:57.000]  講明功名
[00:17:57.000 --> 00:17:59.000]  還有什麼
[00:17:59.000 --> 00:18:00.000]  講功能
[00:18:00.000 --> 00:18:02.000]  我有什麼功能 寫功能
[00:18:02.000 --> 00:18:06.000]  我將來合資做牧師
[00:18:06.000 --> 00:18:07.000]  感謝神
[00:18:07.000 --> 00:18:09.000]  工程師 感謝神
[00:18:09.000 --> 00:18:10.000]  做醫生 感謝神
[00:18:10.000 --> 00:18:12.000]  做家庭工程師
[00:18:12.000 --> 00:18:14.000]  感謝神
[00:18:14.000 --> 00:18:16.000]  這是功能
[00:18:16.000 --> 00:18:19.000]  家庭工程師是什麼
[00:18:19.000 --> 00:18:25.000]  世界上最偉大的行業
[00:18:25.000 --> 00:18:28.000]  還有 要講功德
[00:18:28.000 --> 00:18:31.000]  我做什麼好事
[00:18:31.000 --> 00:18:33.000]  行公義
[00:18:33.000 --> 00:18:35.000]  我為世人做了什麼都要講
[00:18:35.000 --> 00:18:38.000]  都要講這些
[00:18:38.000 --> 00:18:40.000]  但在人生的第一階段是什麼
[00:18:40.000 --> 00:18:42.000]  都沒有意義
[00:18:42.000 --> 00:18:43.000]  因為這些事
[00:18:43.000 --> 00:18:44.000]  一切要在神面前審問
[00:18:44.000 --> 00:18:46.000]  這些都是外在的
[00:18:46.000 --> 00:18:47.000]  我們做這些事
[00:18:47.000 --> 00:18:52.000]  是滿足這些最基本層次的要求
[00:18:52.000 --> 00:18:53.000]  然後
[00:18:53.000 --> 00:18:55.000]  我是希望在外在
[00:18:55.000 --> 00:18:58.000]  得到人對我的評價
[00:18:58.000 --> 00:19:00.000]  無論工作的
[00:19:00.000 --> 00:19:02.000]  職校的評價
[00:19:02.000 --> 00:19:05.000]  人對你的正面的印象
[00:19:05.000 --> 00:19:07.000]  其實都好的
[00:19:07.000 --> 00:19:09.000]  因為如果你在年輕的時候
[00:19:09.000 --> 00:19:11.000]  你不拿到這些東西
[00:19:11.000 --> 00:19:13.000]  到你下一個階段
[00:19:13.000 --> 00:19:14.000]  才找這些東西
[00:19:14.000 --> 00:19:15.000]  你會很辛苦
[00:19:15.000 --> 00:19:16.000]  你會很痛苦
[00:19:16.000 --> 00:19:17.000]  什麼都沒有
[00:19:17.000 --> 00:19:18.000]  你會覺得很自卑
[00:19:18.000 --> 00:19:19.000]  沒有用
[00:19:19.000 --> 00:19:20.000]  所以有都是沒有壞的
[00:19:20.000 --> 00:19:22.000]  是好的
[00:19:22.000 --> 00:19:23.000]  傳道者完全沒有說
[00:19:23.000 --> 00:19:26.000]  這些是不對的
[00:19:26.000 --> 00:19:27.000]  是很現實的
[00:19:27.000 --> 00:19:28.000]  這個第一個階段
[00:19:28.000 --> 00:19:30.000]  你就是要這樣做
[00:19:30.000 --> 00:19:32.000]  但是你不要忘記
[00:19:32.000 --> 00:19:35.000]  人生是有第二個階段
[00:19:35.000 --> 00:19:36.000]  在你的生命裏面
[00:19:36.000 --> 00:19:37.000]  你知道
[00:19:37.000 --> 00:19:39.000]  傳道者不斷地告訴你
[00:19:39.000 --> 00:19:40.000]  你的心裏面
[00:19:40.000 --> 00:19:41.000]  有一個永恆的
[00:19:41.000 --> 00:19:44.000]  深不可測的渴求
[00:19:44.000 --> 00:19:47.000]  是這些所做的一切
[00:19:47.000 --> 00:19:48.000]  第一章到第十章
[00:19:48.000 --> 00:19:49.000]  所說的所做的一切
[00:19:49.000 --> 00:19:51.000]  是無法滿足的意志
[00:19:51.000 --> 00:19:52.000]  這些一切是暴風
[00:19:52.000 --> 00:19:53.000]  一切是捉影
[00:19:53.000 --> 00:19:56.000]  一切都是沒有意義的
[00:19:56.000 --> 00:19:57.000]  意思就是
[00:19:57.000 --> 00:20:00.000]  這些是不能滿足你的永恆的渴求
[00:20:00.000 --> 00:20:01.000]  我們生命裏面
[00:20:01.000 --> 00:20:05.000]  有一個來自於我們生命的
[00:20:05.000 --> 00:20:07.000]  譬如說你出廠的時候
[00:20:07.000 --> 00:20:10.000]  就放在裏面的一個羅盤
[00:20:10.000 --> 00:20:12.000]  它指示你一個永恆的方向
[00:20:12.000 --> 00:20:13.000]  你要朝著這個方向
[00:20:13.000 --> 00:20:15.000]  裏面有一個永恆的空洞
[00:20:15.000 --> 00:20:17.000]  那個需要
[00:20:17.000 --> 00:20:19.000]  就好像奧古斯丁
[00:20:19.000 --> 00:20:22.000]  時時都引用他的說法
[00:20:22.000 --> 00:20:24.000]  他說人是神所創造的
[00:20:24.000 --> 00:20:25.000]  創造的時候
[00:20:25.000 --> 00:20:27.000]  放了一個洞洞在我們裏面
[00:20:27.000 --> 00:20:30.000]  那個洞洞的空間
[00:20:30.000 --> 00:20:33.000]  只有神自己才可以吸進去
[00:20:33.000 --> 00:20:35.000]  找一些外在的
[00:20:35.000 --> 00:20:37.000]  那些外在的東西
[00:20:37.000 --> 00:20:38.000]  什麼名利功名富
[00:20:38.000 --> 00:20:39.000]  吸進去
[00:20:39.000 --> 00:20:41.000]  是吸不進去的
[00:20:41.000 --> 00:20:42.000]  是無法滿足你的
[00:20:42.000 --> 00:20:45.000]  只有神自己才能夠滿足你的
[00:20:45.000 --> 00:20:48.000]  這個生命的最深層次的
[00:20:48.000 --> 00:20:50.000]  或者最高層次的
[00:20:50.000 --> 00:20:52.000]  那個永恆的呼喚渴求
[00:20:52.000 --> 00:20:56.000]  你要這樣回應的
[00:20:56.000 --> 00:20:58.000]  或者
[00:20:58.000 --> 00:21:00.000]  你一直
[00:21:00.000 --> 00:21:03.000]  你的人生就是
[00:21:03.000 --> 00:21:06.000]  順風順水都未定
[00:21:06.000 --> 00:21:08.000]  你就好像
[00:21:08.000 --> 00:21:09.000]  駕駛飛機那樣
[00:21:09.000 --> 00:21:11.000]  我認識一個飛機師
[00:21:11.000 --> 00:21:12.000]  駕駛飛機很容易的
[00:21:12.000 --> 00:21:13.000]  一上飛機
[00:21:13.000 --> 00:21:14.000]  起了飛機
[00:21:14.000 --> 00:21:15.000]  起了飛
[00:21:15.000 --> 00:21:16.000]  起飛
[00:21:16.000 --> 00:21:17.000]  起了飛就上去
[00:21:17.000 --> 00:21:19.000]  一切就是一個定速
[00:21:19.000 --> 00:21:20.000]  是不是
[00:21:20.000 --> 00:21:21.000]  定速最重要
[00:21:21.000 --> 00:21:23.000]  還有一個定向
[00:21:23.000 --> 00:21:26.000]  是定速的一個巡航系統
[00:21:26.000 --> 00:21:27.000]  開了它
[00:21:27.000 --> 00:21:30.000]  就這樣去
[00:21:30.000 --> 00:21:32.000]  你的司機就坐在那裏
[00:21:32.000 --> 00:21:34.000]  眼光光
[00:21:34.000 --> 00:21:37.000]  眼睛向前望
[00:21:37.000 --> 00:21:39.000]  其實你在想什麼
[00:21:39.000 --> 00:21:40.000]  在做夢
[00:21:40.000 --> 00:21:41.000]  都可以的
[00:21:41.000 --> 00:21:42.000]  因為不需要理的
[00:21:42.000 --> 00:21:44.000]  其實你就是坐在那裏
[00:21:44.000 --> 00:21:47.000]  眼光光就可以了
[00:21:47.000 --> 00:21:48.000]  是不是
[00:21:48.000 --> 00:21:49.000]  他真的是這樣的
[00:21:49.000 --> 00:21:51.000]  你見到有什麼不妥當
[00:21:51.000 --> 00:21:52.000]  有些警號
[00:21:52.000 --> 00:21:57.000]  有些氣流
[00:21:57.000 --> 00:21:58.000]  是不是
[00:21:58.000 --> 00:21:59.000]  要不要升高一點
[00:21:59.000 --> 00:22:01.000]  是不是
[00:22:01.000 --> 00:22:02.000]  或者降低一點
[00:22:02.000 --> 00:22:03.000]  是不是
[00:22:03.000 --> 00:22:05.000]  直接下飛機
[00:22:05.000 --> 00:22:06.000]  回來了
[00:22:06.000 --> 00:22:07.000]  下飛機了
[00:22:07.000 --> 00:22:11.000]  或者我們坐在定速的巡航系統太久
[00:22:11.000 --> 00:22:12.000]  人生就是這樣
[00:22:12.000 --> 00:22:13.000]  一直這樣走
[00:22:13.000 --> 00:22:14.000]  麻木了
[00:22:14.000 --> 00:22:17.000]  完全以為生命就是這樣
[00:22:17.000 --> 00:22:21.000]  你就忘記了生命裏面有一個呼喚
[00:22:21.000 --> 00:22:22.000]  有一個內在的呼喚
[00:22:22.000 --> 00:22:23.000]  永恆的呼喚
[00:22:23.000 --> 00:22:25.000]  要你來向前行
[00:22:25.000 --> 00:22:28.000]  這個呼喚是呼喚著你
[00:22:28.000 --> 00:22:29.000]  神呼喚著你
[00:22:29.000 --> 00:22:30.000]  叫你向前行
[00:22:30.000 --> 00:22:31.000]  未信主的
[00:22:31.000 --> 00:22:32.000]  你知道
[00:22:32.000 --> 00:22:34.000]  神是創造你的
[00:22:34.000 --> 00:22:35.000]  祂呼喚你
[00:22:35.000 --> 00:22:37.000]  要你跟隨祂
[00:22:37.000 --> 00:22:39.000]  要你在祂裏面
[00:22:39.000 --> 00:22:42.000]  找到生命的真正價值
[00:22:42.000 --> 00:22:44.000]  真正的意義
[00:22:44.000 --> 00:22:45.000]  你信了主
[00:22:45.000 --> 00:22:47.000]  神一樣呼喚著你
[00:22:47.000 --> 00:22:49.000]  要回去這個家鄉
[00:22:49.000 --> 00:22:51.000]  就是神創造你的時候
[00:22:51.000 --> 00:22:53.000]  來自你生命裏面
[00:22:53.000 --> 00:22:55.000]  要你跟隨主
[00:22:55.000 --> 00:22:57.000]  向前繼續行
[00:22:57.000 --> 00:22:58.000]  去成就
[00:22:58.000 --> 00:23:02.000]  去成為神註定你要做的
[00:23:02.000 --> 00:23:03.000]  那個容納
[00:23:03.000 --> 00:23:04.000]  承載
[00:23:04.000 --> 00:23:06.000]  神要你承載的那些東西
[00:23:06.000 --> 00:23:07.000]  那些是什麼呢
[00:23:07.000 --> 00:23:08.000]  就是神的恩典
[00:23:08.000 --> 00:23:09.000]  神的愛
[00:23:09.000 --> 00:23:10.000]  生命的成熟
[00:23:10.000 --> 00:23:13.000]  這是一個生命成熟的階段
[00:23:13.000 --> 00:23:15.000]  在傳道師沒有說什麼時候
[00:23:15.000 --> 00:23:16.000]  多少歲
[00:23:16.000 --> 00:23:17.000]  沒有定義
[00:23:17.000 --> 00:23:19.000]  三十歲就是第二階段
[00:23:19.000 --> 00:23:21.000]  或者中年四十歲
[00:23:21.000 --> 00:23:22.000]  或者五十歲
[00:23:22.000 --> 00:23:23.000]  或者六十歲
[00:23:23.000 --> 00:23:24.000]  他沒有這樣說
[00:23:24.000 --> 00:23:26.000]  他沒有定義多少歲開始
[00:23:26.000 --> 00:23:28.000]  有些人永遠都未進入
[00:23:28.000 --> 00:23:31.000]  他生命的第二個階段
[00:23:31.000 --> 00:23:34.000]  即是永遠都未成熟
[00:23:34.000 --> 00:23:38.000]  未成長舊
[00:23:38.000 --> 00:23:43.000]  都是做小飛俠
[00:23:43.000 --> 00:23:45.000]  不知道一定回家
[00:23:45.000 --> 00:23:47.000]  一個永恆的家
[00:23:47.000 --> 00:23:50.000]  永恆的家鄉
[00:23:50.000 --> 00:23:54.000]  將你的生命安頓在神的裏面
[00:23:54.000 --> 00:23:57.000]  這種生命的滿足
[00:23:57.000 --> 00:23:58.000]  圓滿
[00:23:58.000 --> 00:24:01.000]  生命裏面這個勇氣
[00:24:01.000 --> 00:24:03.000]  就是神的愛
[00:24:03.000 --> 00:24:04.000]  基督的愛
[00:24:04.000 --> 00:24:05.000]  神將基督的愛
[00:24:05.000 --> 00:24:08.000]  來機會在你裏面
[00:24:08.000 --> 00:24:10.000]  是叫你滿日
[00:24:10.000 --> 00:24:13.000]  就好像活水江河耶穌基督說
[00:24:13.000 --> 00:24:17.000]  你要從我們生命裏面湧流出來
[00:24:17.000 --> 00:24:21.000]  你必須擺脫你的自我中心
[00:24:21.000 --> 00:24:22.000]  第一個階段
[00:24:22.000 --> 00:24:24.000]  你要建立你自己的我
[00:24:24.000 --> 00:24:25.000]  我要掌握
[00:24:25.000 --> 00:24:26.000]  我要操控
[00:24:26.000 --> 00:24:27.000]  我要管理
[00:24:27.000 --> 00:24:28.000]  一切在我手中
[00:24:28.000 --> 00:24:30.000]  無論你的人生
[00:24:30.000 --> 00:24:32.000]  侍奉都一樣
[00:24:32.000 --> 00:24:33.000]  各位兄姊妹
[00:24:33.000 --> 00:24:35.000]  我們之所以不能夠
[00:24:35.000 --> 00:24:39.000]  或者不向這方面去行
[00:24:39.000 --> 00:24:40.000]  或者你朋友
[00:24:40.000 --> 00:24:43.000]  你還未尋找到這個永恆的家鄉
[00:24:43.000 --> 00:24:44.000]  還在這裏流浪
[00:24:44.000 --> 00:24:46.000]  生活生命裏面流浪的時候
[00:24:46.000 --> 00:24:47.000]  是因為
[00:24:47.000 --> 00:24:50.000]  你有時你會在這個生命的世界當中
[00:24:50.000 --> 00:24:51.000]  你會懷疑
[00:24:51.000 --> 00:24:53.000]  究竟真是靈性的世界
[00:24:53.000 --> 00:24:58.000]  是不是真實的呢
[00:24:58.000 --> 00:25:01.000]  我們太被麻木了
[00:25:01.000 --> 00:25:05.000]  就被那些
[00:25:05.000 --> 00:25:07.000]  低俗喜劇麻木
[00:25:07.000 --> 00:25:10.000]  不是 低俗喜劇提醒我們
[00:25:10.000 --> 00:25:14.000]  生命是高層次一點的
[00:25:14.000 --> 00:25:15.000]  他懂得說
[00:25:15.000 --> 00:25:17.000]  這些低俗其實是一個自招
[00:25:17.000 --> 00:25:19.000]  是一個給我們整個
[00:25:19.000 --> 00:25:21.000]  是不是
[00:25:21.000 --> 00:25:22.000]  所以我覺得這麼多套片
[00:25:22.000 --> 00:25:25.000]  低俗喜劇是最高級的喜劇
[00:25:25.000 --> 00:25:26.000]  你不要麻木
[00:25:26.000 --> 00:25:28.000]  你不要安於那個現狀
[00:25:28.000 --> 00:25:31.000]  或者你現在的情況是很坎坷
[00:25:31.000 --> 00:25:33.000]  很顛簸
[00:25:33.000 --> 00:25:34.000]  很流離
[00:25:34.000 --> 00:25:35.000]  很浪蕩
[00:25:35.000 --> 00:25:37.000]  很失意 很落寞等等
[00:25:37.000 --> 00:25:39.000]  或者你好像有志不能伸
[00:25:39.000 --> 00:25:40.000]  這樣也不一定
[00:25:40.000 --> 00:25:41.000]  但是不要緊的
[00:25:41.000 --> 00:25:42.000]  他告訴你
[00:25:42.000 --> 00:25:43.000]  神告訴你
[00:25:43.000 --> 00:25:45.000]  你最緊要不要麻木
[00:25:45.000 --> 00:25:48.000]  不要安於現狀而麻木
[00:25:48.000 --> 00:25:50.000]  有一個靈修學家
[00:25:50.000 --> 00:25:53.000]  叫做Richard Rohr
[00:25:53.000 --> 00:25:54.000]  R-O-H-R
[00:25:54.000 --> 00:25:55.000]  我曾經引用過
[00:25:55.000 --> 00:25:57.000]  Rule of thumb那個
[00:25:57.000 --> 00:25:58.000]  就是那個生命的rule
[00:25:58.000 --> 00:25:59.000]  rule of life那個
[00:25:59.000 --> 00:26:02.000]  就是那個Richard Rohr
[00:26:02.000 --> 00:26:04.000]  H-O-R-O-H-R
[00:26:04.000 --> 00:26:05.000]  R-O-H-R
[00:26:05.000 --> 00:26:06.000]  Richard Rohr
[00:26:06.000 --> 00:26:08.000]  他說有些東西
[00:26:08.000 --> 00:26:11.000]  比罪惡的項目更加可怕
[00:26:11.000 --> 00:26:14.000]  更加近乎邪惡的本體
[00:26:14.000 --> 00:26:17.000]  形體
[00:26:17.000 --> 00:26:18.000]  就是說有些東西
[00:26:18.000 --> 00:26:19.000]  比罪惡的名單
[00:26:19.000 --> 00:26:22.000]  比罪惡的項目
[00:26:22.000 --> 00:26:24.000]  奸淫擄掠
[00:26:24.000 --> 00:26:26.000]  自私
[00:26:26.000 --> 00:26:29.000]  貪婪
[00:26:29.000 --> 00:26:31.000]  那些東西
[00:26:31.000 --> 00:26:33.000]  那些壞事
[00:26:33.000 --> 00:26:34.000]  更加可怕的就是
[00:26:34.000 --> 00:26:35.000]  你的麻木
[00:26:35.000 --> 00:26:37.000]  你的膚淺
[00:26:37.000 --> 00:26:38.000]  耶穌說
[00:26:38.000 --> 00:26:42.000]  我不怕你罪孽深重
[00:26:42.000 --> 00:26:44.000]  你知道你自己有罪
[00:26:44.000 --> 00:26:46.000]  你就會回頭
[00:26:46.000 --> 00:26:47.000]  你就要怎樣?
[00:26:47.000 --> 00:26:50.000]  接受拯救
[00:26:50.000 --> 00:26:52.000]  前晚的報道會
[00:26:52.000 --> 00:26:53.000]  星期五晚的報道會
[00:26:53.000 --> 00:26:54.000]  我用了保羅的說話
[00:26:54.000 --> 00:26:56.000]  你若失落者無大既救恩
[00:26:56.000 --> 00:26:58.000]  怎能逃罪呢?
[00:26:58.000 --> 00:26:59.000]  你有救恩
[00:26:59.000 --> 00:27:00.000]  你麻木
[00:27:00.000 --> 00:27:01.000]  安於現狀
[00:27:01.000 --> 00:27:03.000]  你的定足循環系統
[00:27:03.000 --> 00:27:04.000]  一直向前走
[00:27:04.000 --> 00:27:05.000]  你麻木了
[00:27:05.000 --> 00:27:07.000]  你失去了你的注意力
[00:27:07.000 --> 00:27:09.000]  你又怎樣呢?
[00:27:09.000 --> 00:27:10.000]  可能你自己充能了
[00:27:10.000 --> 00:27:12.000]  滅亡你都不知道
[00:27:12.000 --> 00:27:13.000]  是嗎?
[00:27:13.000 --> 00:27:14.000]  是的
[00:27:14.000 --> 00:27:16.000]  所以我們必須要醒覺
[00:27:16.000 --> 00:27:18.000]  不要讓這些
[00:27:18.000 --> 00:27:20.000]  傳道者說你要享樂
[00:27:20.000 --> 00:27:21.000]  沒有錯
[00:27:21.000 --> 00:27:23.000]  不過不要讓享樂
[00:27:23.000 --> 00:27:26.000]  避開了你生命的醒覺
[00:27:26.000 --> 00:27:28.000]  以為這就是你一切的滿足
[00:27:28.000 --> 00:27:29.000]  你要知道這些
[00:27:29.000 --> 00:27:30.000]  都是很沒有意義的
[00:27:30.000 --> 00:27:33.000]  這是日光之常
[00:27:33.000 --> 00:27:35.000]  永恆的意義
[00:27:35.000 --> 00:27:36.000]  各位靈智妹
[00:27:36.000 --> 00:27:39.000]  我們不要讓這些
[00:27:39.000 --> 00:27:42.000]  我們生命裏面的這些東西
[00:27:42.000 --> 00:27:43.000]  麻木了我們
[00:27:43.000 --> 00:27:44.000]  或者上了癮
[00:27:44.000 --> 00:27:46.000]  我們有很多的癮頭
[00:27:46.000 --> 00:27:48.000]  甚至我們去成功
[00:27:48.000 --> 00:27:49.000]  我們去為主義
[00:27:49.000 --> 00:27:51.000]  我們去侍奉
[00:27:51.000 --> 00:27:54.000]  都是會成為了一個上癮
[00:27:54.000 --> 00:27:56.000]  因為我們去為了侍奉
[00:27:56.000 --> 00:27:58.000]  即是用你的方法去侍奉
[00:27:58.000 --> 00:28:00.000]  而得到你自己的滿足
[00:28:00.000 --> 00:28:02.000]  或者你自己的成功
[00:28:02.000 --> 00:28:04.000]  一切都是用一個很美麗的名字
[00:28:04.000 --> 00:28:05.000]  為神而做
[00:28:05.000 --> 00:28:10.000]  但是你操控一切
[00:28:10.000 --> 00:28:11.000]  結果
[00:28:11.000 --> 00:28:13.000]  你被操控了
[00:28:13.000 --> 00:28:15.000]  是一種沉醉
[00:28:15.000 --> 00:28:17.000]  一種成就
[00:28:17.000 --> 00:28:21.000]  一種自己可以擺佈一切的
[00:28:21.000 --> 00:28:24.000]  於是你就離開了這個
[00:28:24.000 --> 00:28:27.000]  靈魂的方向
[00:28:27.000 --> 00:28:30.000]  你不知道神在呼喚你
[00:28:30.000 --> 00:28:34.000]  尋找你
[00:28:34.000 --> 00:28:36.000]  你要找回你自己
[00:28:36.000 --> 00:28:38.000]  除非你能夠擺佈這個自我中心
[00:28:38.000 --> 00:28:40.000]  你才能夠找回你自己
[00:28:40.000 --> 00:28:42.000]  我們需要回答
[00:28:42.000 --> 00:28:44.000]  正確的人生的問題
[00:28:44.000 --> 00:28:47.000]  不是在於
[00:28:47.000 --> 00:28:50.000]  我吃什麼
[00:28:50.000 --> 00:28:53.000]  穿什麼
[00:28:53.000 --> 00:28:56.000]  在哪裏住等等
[00:28:56.000 --> 00:28:58.000]  這些基本的需要
[00:28:58.000 --> 00:29:03.000]  專上有一個問題
[00:29:03.000 --> 00:29:05.000]  就是你是誰
[00:29:05.000 --> 00:29:06.000]  你要回答這個問題
[00:29:06.000 --> 00:29:07.000]  我是誰
[00:29:07.000 --> 00:29:08.000]  這個我是誰
[00:29:08.000 --> 00:29:09.000]  哦我是誰
[00:29:09.000 --> 00:29:10.000]  你說羅牧師你是誰
[00:29:10.000 --> 00:29:11.000]  我說我是牧師
[00:29:11.000 --> 00:29:12.000]  答錯了
[00:29:12.000 --> 00:29:14.000]  牧師是你的什麼
[00:29:14.000 --> 00:29:15.000]  功能而已
[00:29:15.000 --> 00:29:16.000]  是不是
[00:29:16.000 --> 00:29:18.000]  你不說牧師你是誰
[00:29:18.000 --> 00:29:20.000]  我問你是誰
[00:29:20.000 --> 00:29:23.000]  哦我是教師
[00:29:23.000 --> 00:29:26.000]  教師是誰
[00:29:26.000 --> 00:29:27.000]  我問你是誰
[00:29:27.000 --> 00:29:28.000]  我說我是老師
[00:29:28.000 --> 00:29:30.000]  答錯了
[00:29:30.000 --> 00:29:32.000]  這是你的功能
[00:29:32.000 --> 00:29:33.000]  你是誰
[00:29:33.000 --> 00:29:35.000]  答錯了
[00:29:35.000 --> 00:29:42.000]  我是尊敬的羅牧師
[00:29:42.000 --> 00:29:44.000]  這個是你的功名
[00:29:44.000 --> 00:29:46.000]  這個不是你
[00:29:46.000 --> 00:29:48.000]  別人尊稱你為尊敬
[00:29:48.000 --> 00:29:50.000]  那你真的很尊敬嗎
[00:29:50.000 --> 00:29:53.000]  答錯了
[00:29:53.000 --> 00:29:57.000]  這是我說什麼
[00:29:57.000 --> 00:30:00.000]  我是呂明在史學名校畢業生
[00:30:00.000 --> 00:30:03.000]  答錯了
[00:30:03.000 --> 00:30:04.000]  這些不是答案
[00:30:04.000 --> 00:30:06.000]  神不是看這些
[00:30:06.000 --> 00:30:07.000]  在神面前
[00:30:07.000 --> 00:30:08.000]  Just as I am
[00:30:08.000 --> 00:30:09.000]  照我的本相
[00:30:09.000 --> 00:30:10.000]  在神面前我是誰
[00:30:10.000 --> 00:30:11.000]  我是誰
[00:30:11.000 --> 00:30:12.000]  在神面前我是誰
[00:30:12.000 --> 00:30:13.000]  神要審問
[00:30:13.000 --> 00:30:14.000]  所以要紀念做你的主
[00:30:14.000 --> 00:30:16.000]  神要審問你是誰
[00:30:16.000 --> 00:30:17.000]  你是誰
[00:30:17.000 --> 00:30:18.000]  然後你要知道
[00:30:18.000 --> 00:30:21.000]  你的生命要承載什麼
[00:30:21.000 --> 00:30:23.000]  當你的生命經過歷練的時候
[00:30:23.000 --> 00:30:24.000]  你回頭的時候
[00:30:24.000 --> 00:30:26.000]  你發現方向的時候
[00:30:26.000 --> 00:30:29.000]  你擺脫了外在的那些奇蹟
[00:30:29.000 --> 00:30:33.000]  那些雞毛令箭之類的東西之後
[00:30:33.000 --> 00:30:35.000]  你再回到你的心裡面
[00:30:35.000 --> 00:30:38.000]  這種讓心裡面聖靈的微聲
[00:30:38.000 --> 00:30:41.000]  向你呼喚
[00:30:41.000 --> 00:30:44.000]  當你在疲倦的時候
[00:30:44.000 --> 00:30:46.000]  甚至在失意的時候
[00:30:46.000 --> 00:30:48.000]  當你在成功
[00:30:48.000 --> 00:30:49.000]  愁錘滿枝
[00:30:49.000 --> 00:30:51.000]  以為自己很厲害的時候
[00:30:51.000 --> 00:30:54.000]  神會用一個更大的聲音
[00:30:54.000 --> 00:30:55.000]  叫你
[00:30:55.000 --> 00:30:57.000]  可能是苦難
[00:30:57.000 --> 00:31:00.000]  可能是生死的關頭
[00:31:00.000 --> 00:31:01.000]  呼喚你
[00:31:01.000 --> 00:31:05.000]  叫你醒覺
[00:31:05.000 --> 00:31:07.000]  有一個例子就是彼得
[00:31:07.000 --> 00:31:11.000]  大家打開約翰福音第二十一章
[00:31:16.000 --> 00:31:24.000]  第十八節
[00:31:24.000 --> 00:31:26.000]  請大家和我一起讀好不好
[00:31:26.000 --> 00:31:34.000]  由於我的版本和大家的版本有點不同
[00:31:34.000 --> 00:31:35.000]  所以大家大聲一點讀
[00:31:35.000 --> 00:31:38.000]  我找到了嗎?約翰福音二十一章
[00:31:38.000 --> 00:31:39.000]  十八節
[00:31:39.000 --> 00:31:42.000]  我實實在在的告訴你
[00:31:42.000 --> 00:31:44.000]  你年少的時候
[00:31:44.000 --> 00:31:46.000]  自己束上帶子
[00:31:46.000 --> 00:31:48.000]  隨意往來
[00:31:48.000 --> 00:31:49.000]  但年老的時候
[00:31:49.000 --> 00:31:51.000]  你要伸出手
[00:31:51.000 --> 00:31:53.000]  別人要把你束上
[00:31:53.000 --> 00:31:55.000]  帶你到不願意去的地方
[00:31:55.000 --> 00:31:57.000]  因為彼得
[00:31:57.000 --> 00:31:58.000]  復活的主
[00:31:58.000 --> 00:32:03.000]  現在都是復活之後的第二個主日
[00:32:03.000 --> 00:32:06.000]  在猶撒冷有空墳墓
[00:32:06.000 --> 00:32:09.000]  神和主耶穌約定去加利利
[00:32:09.000 --> 00:32:12.000]  在加利利
[00:32:12.000 --> 00:32:13.000]  海邊
[00:32:13.000 --> 00:32:18.000]  彼得和門徒在那裏再次遇見主
[00:32:18.000 --> 00:32:20.000]  去到打魚的海上
[00:32:20.000 --> 00:32:23.000]  去和耶穌吃飯的時候
[00:32:23.000 --> 00:32:28.000]  重新記憶他生命的歷程
[00:32:28.000 --> 00:32:29.000]  主怎樣呼召他
[00:32:29.000 --> 00:32:35.000]  重新回憶他怎樣失敗
[00:32:35.000 --> 00:32:39.000]  在那裏主耶穌再次召喚他
[00:32:39.000 --> 00:32:41.000]  你跟隨我
[00:32:41.000 --> 00:32:43.000]  你做我的門徒
[00:32:43.000 --> 00:32:45.000]  你目讓我的羊群
[00:32:45.000 --> 00:32:47.000]  你跟隨我
[00:32:47.000 --> 00:32:50.000]  彼得回應
[00:32:50.000 --> 00:32:51.000]  然後主耶穌說
[00:32:51.000 --> 00:32:52.000]  你年輕的時候
[00:32:52.000 --> 00:32:57.000]  其實彼得那時候還不是很年老
[00:32:57.000 --> 00:33:00.000]  在加利利海邊的彼得是不是老人家
[00:33:00.000 --> 00:33:01.000]  不是
[00:33:01.000 --> 00:33:03.000]  都是年輕的時候
[00:33:03.000 --> 00:33:05.000]  你年老的時候
[00:33:05.000 --> 00:33:07.000]  年輕的時候你可以做什麼
[00:33:07.000 --> 00:33:09.000]  任意往來
[00:33:09.000 --> 00:33:10.000]  第一個階段
[00:33:10.000 --> 00:33:13.000]  但是你要進入第二個階段
[00:33:13.000 --> 00:33:15.000]  而當你進入第二個階段的時候
[00:33:15.000 --> 00:33:17.000]  你的生命是讓主完全管理的時候
[00:33:17.000 --> 00:33:19.000]  無論你的生死榮辱
[00:33:19.000 --> 00:33:23.000]  就算你釘十字架為主殉道
[00:33:23.000 --> 00:33:32.000]  你都是心裏面帶著平安
[00:33:32.000 --> 00:33:36.000]  帶著勇氣
