
[00:00:00.000 --> 00:00:03.120]  高等姐妹讓我們在聆聽主的說話以先
[00:21:13.160 --> 00:21:16.160]  所發出那份清香的氣
[00:21:16.160 --> 00:21:17.160]  來吸引人
[00:21:17.160 --> 00:21:19.160]  所以今天我的講題叫做
[00:21:19.160 --> 00:21:21.160]  有舍自然香的靈性
[00:21:21.160 --> 00:21:23.160]  就是這個意思
[00:21:23.160 --> 00:21:25.160]  我今天希望透過這段聖經
[00:21:25.160 --> 00:21:26.160]  和大家一起去看看
[00:21:26.160 --> 00:21:29.160]  這幾位的人物
[00:21:29.160 --> 00:21:33.160]  包括丹爾里和他三個朋友
[00:21:33.160 --> 00:21:38.160]  他們怎樣在一個外邦的世界裡面
[00:21:38.160 --> 00:21:40.160]  只要他存在在這裡
[00:21:40.160 --> 00:21:45.160]  就已經自然吸引了很多的人
[00:21:45.160 --> 00:21:48.160]  去到他們身邊
[00:21:48.160 --> 00:21:52.160]  甚至連一位世界的霸王
[00:21:52.160 --> 00:21:54.160]  一位君王
[00:21:54.160 --> 00:21:56.160]  都要被他吸引
[00:21:56.160 --> 00:21:58.160]  這位就叫尼布甲尼撒王
[00:21:58.160 --> 00:22:03.160]  而尼去到主動去跟他們接觸
[00:22:03.160 --> 00:22:06.160]  讓我們一起去看看這段聖經說些什麼
[00:22:06.160 --> 00:22:09.160]  我們再次打開這段聖經
[00:22:09.160 --> 00:22:11.160]  我們一起去讀一下好不好
[00:22:11.160 --> 00:22:13.160]  我們逐部分去讀
[00:22:13.160 --> 00:22:18.160]  我們先讀最初的第三至第七節
[00:22:18.160 --> 00:22:20.160]  讀完這裡之後
[00:22:20.160 --> 00:22:22.160]  一會講到再讀後一半好不好
[00:22:22.160 --> 00:22:23.160]  我們一起讀
[00:22:23.160 --> 00:22:28.160]  丹爾里書第一章第三至第七節
[00:22:28.160 --> 00:22:33.160]  王吩咐太監長阿斯匹拿
[00:22:33.160 --> 00:22:37.160]  從以色列人的宗室和貴宙中
[00:22:37.160 --> 00:22:39.160]  帶進幾個人來
[00:22:39.160 --> 00:22:43.160]  就是年少沒有殘疾
[00:22:43.160 --> 00:22:45.160]  相貌俊美
[00:22:45.160 --> 00:22:47.160]  通達各樣學問
[00:22:47.160 --> 00:22:51.160]  知識聰明俱備
[00:22:51.160 --> 00:22:55.160]  足能示立在皇宮裡的
[00:22:55.160 --> 00:23:00.160]  要教他們加勒底的文字言語
[00:23:00.160 --> 00:23:07.160]  王派定將自己所用的和所飲的酒
[00:23:07.160 --> 00:23:10.160]  每日賜他們一分
[00:23:10.160 --> 00:23:12.160]  養他們三年
[00:23:12.160 --> 00:23:14.160]  滿了三年
[00:23:14.160 --> 00:23:17.160]  好叫他們在王前示立
[00:23:17.160 --> 00:23:21.160]  他們中間有猶大族的人
[00:23:21.160 --> 00:23:28.160]  丹爾里 哈拿尼亞 米沙拉 阿薩利亞
[00:23:28.160 --> 00:23:31.160]  太監長給他們起名
[00:23:31.160 --> 00:23:35.160]  稱丹爾里為伯提莎薩
[00:23:35.160 --> 00:23:39.160]  稱哈拿尼亞為沙德拉
[00:23:39.160 --> 00:23:42.160]  稱米沙利為米薩
[00:23:42.160 --> 00:23:48.160]  稱阿薩利亞為阿伯尼哥
[00:23:48.160 --> 00:23:50.160]  在上一段的經文
[00:23:50.160 --> 00:23:53.160]  在第一章一開始我們已經講過
[00:23:53.160 --> 00:23:58.160]  但《伊利書》不是一卷天方夜譚
[00:23:58.160 --> 00:24:00.160]  而是一卷給我們看見
[00:24:00.160 --> 00:24:03.160]  當時一個世界被一些
[00:24:03.160 --> 00:24:07.160]  非信徒掌權的時候
[00:24:07.160 --> 00:24:14.160]  他們進行一種很橫蠻 恐怖的操弄的時候
[00:24:14.160 --> 00:24:17.160]  在這個歷史巨輪當中
[00:24:17.160 --> 00:24:21.160]  上帝原來仍然在掌舵中
[00:24:21.160 --> 00:24:25.160]  但伊利也跟他的一班朋友很特別
[00:24:25.160 --> 00:24:28.160]  他們雖然被擄
[00:24:28.160 --> 00:24:31.160]  但是從聖經的記載
[00:24:31.160 --> 00:24:34.160]  到最後第21節的時候
[00:24:34.160 --> 00:24:37.160]  就告訴我們他們生存到
[00:24:37.160 --> 00:24:41.160]  至少賽魯士王元年
[00:24:41.160 --> 00:24:45.160]  即是進入到波斯瑪代的年代
[00:24:45.160 --> 00:24:47.160]  如果計算一下
[00:24:47.160 --> 00:24:51.160]  由他們被擄的第一批人
[00:24:51.160 --> 00:24:54.160]  在605 BCE
[00:24:54.160 --> 00:25:00.160]  以至於後來賽魯士的元年
[00:25:00.160 --> 00:25:04.160]  至少他們所活在當時的世界
[00:25:04.160 --> 00:25:10.160]  有45或者甚至55年之久的日子
[00:25:10.160 --> 00:25:12.160]  在外邦世界
[00:25:12.160 --> 00:25:14.160]  還沒計算他們當時被擄
[00:25:14.160 --> 00:25:18.160]  已經是年青人十多歲的時候
[00:25:18.160 --> 00:25:21.160]  但是伊利其實是很長命的
[00:25:21.160 --> 00:25:23.160]  在當時古近東的歷史當中
[00:25:23.160 --> 00:25:24.160]  或者人物來看
[00:25:24.160 --> 00:25:26.160]  是屬於一個很長命的人
[00:25:26.160 --> 00:25:30.160]  因為一般的人其實40多50歲
[00:25:30.160 --> 00:25:32.160]  已經可以收檔了
[00:25:32.160 --> 00:25:35.160]  即是我們這些已經可以收檔了
[00:25:35.160 --> 00:25:38.160]  即是我講的傳道人
[00:25:38.160 --> 00:25:43.160]  所以但伊利其實是活在一個
[00:25:43.160 --> 00:25:45.160]  很長的歷史當中
[00:25:45.160 --> 00:25:48.160]  但是卻是上帝擺在一個
[00:25:48.160 --> 00:25:50.160]  外邦的世界裡面
[00:25:50.160 --> 00:25:54.160]  讓我們拗不著頭 摸不著腦
[00:25:54.160 --> 00:25:58.160]  究竟上帝為什麼要這樣去做呢
[00:25:58.160 --> 00:26:02.160]  看起來其實是一件很值得
[00:26:02.160 --> 00:26:05.160]  痛悔的事情來的
[00:26:05.160 --> 00:26:08.160]  他們能夠在這個外邦世界
[00:26:08.160 --> 00:26:09.160]  仍然存活
[00:26:09.160 --> 00:26:13.160]  但是看著自己的國家
[00:26:13.160 --> 00:26:17.160]  一步一步走進去一個敗亡
[00:26:17.160 --> 00:26:20.160]  甚至亡國的局面
[00:26:20.160 --> 00:26:23.160]  絕對不是一件容易的事
[00:26:23.160 --> 00:26:26.160]  在這麼大的比對之下
[00:26:26.160 --> 00:26:29.160]  這班的人物他們怎麼做呢
[00:26:29.160 --> 00:26:32.160]  他們有什麼取態呢
[00:26:32.160 --> 00:26:39.160]  同等 當基督徒會在這個世界的時候
[00:26:39.160 --> 00:26:42.160]  如果不信主其實是很舒服的
[00:26:42.160 --> 00:26:45.160]  用不著星期天早上爬起身嗎
[00:26:45.160 --> 00:26:48.160]  你想不想星期天睡晚一點
[00:26:48.160 --> 00:26:51.160]  或者你說我年紀大了
[00:26:51.160 --> 00:26:53.160]  就像我這樣睡不著多久
[00:26:53.160 --> 00:26:55.160]  不如我現在也是
[00:26:55.160 --> 00:26:57.160]  教了鐘還不好
[00:26:57.160 --> 00:27:00.160]  其實都是五點多鐘
[00:27:00.160 --> 00:27:04.160]  我們這些是不是要爬起身
[00:27:04.160 --> 00:27:05.160]  所以老了才信主呢
[00:27:05.160 --> 00:27:06.160]  是不是這樣
[00:27:06.160 --> 00:27:09.160]  年輕的不用信主是不是這樣
[00:27:09.160 --> 00:27:10.160]  很多年輕的
[00:27:10.160 --> 00:27:12.160]  根本是夜鬼來的
[00:27:12.160 --> 00:27:15.160]  不睡的
[00:27:15.160 --> 00:27:17.160]  你叫他信主很難的
[00:27:17.160 --> 00:27:19.160]  這班的年輕人
[00:27:19.160 --> 00:27:21.160]  他們在十多歲的時候
[00:27:21.160 --> 00:27:24.160]  被老 由利布加比撒旺
[00:27:24.160 --> 00:27:27.160]  供為成耶路撒冷
[00:27:27.160 --> 00:27:29.160]  將他們帶離開
[00:27:29.160 --> 00:27:31.160]  去到外邦的世界
[00:27:31.160 --> 00:27:34.160]  但是又放在皇室裡面
[00:27:34.160 --> 00:27:36.160]  去養育他們
[00:27:36.160 --> 00:27:38.160]  在這樣的環境之下
[00:27:38.160 --> 00:27:42.160]  他竟然受到這樣的待遇
[00:27:42.160 --> 00:27:43.160]  我們看看什麼待遇
[00:27:43.160 --> 00:27:44.160]  詳細看一下
[00:27:44.160 --> 00:27:47.160]  一開始第三節說
[00:27:47.160 --> 00:27:49.160]  雖然這班人被老
[00:27:49.160 --> 00:27:51.160]  但是黃昏副太監長
[00:27:51.160 --> 00:27:53.160]  阿斯匹拿
[00:27:53.160 --> 00:27:57.160]  從以色列人的宗室和貴宙中
[00:27:57.160 --> 00:27:59.160]  帶進幾個人來
[00:27:59.160 --> 00:28:03.160]  就是年少沒有殘疾
[00:28:03.160 --> 00:28:05.160]  相貌俊美
[00:28:05.160 --> 00:28:07.160]  通達各樣學問
[00:28:07.160 --> 00:28:09.160]  知識聰明俱備
[00:28:09.160 --> 00:28:12.160]  足能事立在皇宮裡面
[00:28:12.160 --> 00:28:17.160]  要教他們加勒底的文字言語
[00:28:17.160 --> 00:28:22.160]  哇 真是好好招待
[00:28:22.160 --> 00:28:24.160]  鄧志末
[00:28:24.160 --> 00:28:30.160]  他成為了亡國奴
[00:28:30.160 --> 00:28:32.160]  當時還沒亡
[00:28:32.160 --> 00:28:35.160]  當時如果是605的時候還沒亡
[00:28:35.160 --> 00:28:40.160]  過多十年左右他們才亡的
[00:28:40.160 --> 00:28:44.160]  因為分三期的被老時間
[00:28:44.160 --> 00:28:45.160]  當時還沒亡國
[00:28:45.160 --> 00:28:50.160]  但是他竟然有這樣的待遇
[00:28:50.160 --> 00:28:52.160]  利波加利薩王
[00:28:52.160 --> 00:28:54.160]  去差命一個人物
[00:28:54.160 --> 00:28:56.160]  我們的和合本就將他
[00:28:56.160 --> 00:28:58.160]  用一個underline
[00:28:58.160 --> 00:28:59.160]  一個橫劃寫在下面
[00:28:59.160 --> 00:29:01.160]  叫尊名號
[00:29:01.160 --> 00:29:04.160]  叫做阿斯匹拿
[00:29:04.160 --> 00:29:08.160]  As Denizah
[00:29:08.160 --> 00:29:11.160]  這個是一個人名
[00:29:11.160 --> 00:29:13.160]  還是一個官職呢
[00:29:13.160 --> 00:29:16.160]  在很多的聖經學者研究裡面
[00:29:16.160 --> 00:29:22.160]  都認同這個字眼應該是指一份官職
[00:29:22.160 --> 00:29:24.160]  大約他的官職是叫做
[00:29:24.160 --> 00:29:27.160]  內院總管大臣
[00:29:27.160 --> 00:29:29.160]  因為這個字眼
[00:29:29.160 --> 00:29:32.160]  在聖經裡面的記載
[00:29:32.160 --> 00:29:34.160]  其實和在列王紀下
[00:29:34.160 --> 00:29:37.160]  第25章第19節
[00:29:37.160 --> 00:29:40.160]  記載同一個的官職
[00:29:40.160 --> 00:29:42.160]  有些翻譯為太監長
[00:29:42.160 --> 00:29:46.160]  是同一個的翻譯
[00:29:46.160 --> 00:29:47.160]  所以為什麼
[00:29:47.160 --> 00:29:50.160]  但二里書第一章第三節
[00:29:50.160 --> 00:29:53.160]  王吩咐太監長
[00:29:53.160 --> 00:29:57.160]  這個太監長的公職的名字
[00:29:57.160 --> 00:30:00.160]  就放在這裡
[00:30:00.160 --> 00:30:04.160]  所以究竟這個是一個專有名詞
[00:30:04.160 --> 00:30:07.160]  還是一份公職的一個賦上
[00:30:07.160 --> 00:30:10.160]  一個專有名詞呢
[00:30:10.160 --> 00:30:13.160]  從聖經的寫作
[00:30:13.160 --> 00:30:16.160]  我們會相信他是一個官職
[00:30:16.160 --> 00:30:19.160]  這個官職很明顯告訴我們
[00:30:19.160 --> 00:30:25.160]  他管治整個內王宮裡面所有的事情
[00:30:25.160 --> 00:30:28.160]  所以王就叫他來到
[00:30:28.160 --> 00:30:30.160]  去處理一件事
[00:30:30.160 --> 00:30:32.160]  處理什麼事
[00:30:32.160 --> 00:30:34.160]  請你在那些
[00:30:34.160 --> 00:30:40.160]  我從以色列那裡帶回來的以色列人
[00:30:40.160 --> 00:30:43.160]  這些是什麼人來的
[00:30:43.160 --> 00:30:48.160]  這些是一些皇室宗族和貴族
[00:30:48.160 --> 00:30:50.160]  在當中你去選
[00:30:50.160 --> 00:30:52.160]  選幾個
[00:30:52.160 --> 00:30:54.160]  選多少個呢
[00:30:54.160 --> 00:30:55.160]  一會兒我們會知道
[00:30:55.160 --> 00:30:57.160]  最後選了一大堆
[00:30:57.160 --> 00:31:00.160]  不過其中有四個
[00:31:00.160 --> 00:31:03.160]  他選了幾個人出來
[00:31:03.160 --> 00:31:07.160]  這幾個人有條件的
[00:31:07.160 --> 00:31:08.160]  有什麼條件呢
[00:31:08.160 --> 00:31:11.160]  有七個的條件
[00:31:11.160 --> 00:31:14.160]  首先他是男性
[00:31:14.160 --> 00:31:18.160]  他是男性的年輕人
[00:31:18.160 --> 00:31:21.160]  你說穆斯林我怎麼知道他是男性
[00:31:21.160 --> 00:31:22.160]  是不是因為他是丹爾里
[00:31:22.160 --> 00:31:23.160]  所以知道他是男性
[00:31:23.160 --> 00:31:24.160]  不是
[00:31:24.160 --> 00:31:28.160]  因為本身希伯來文裡面的青少年人
[00:31:28.160 --> 00:31:33.160]  這個年少人是故意用男性的字眼來寫
[00:31:33.160 --> 00:31:37.160]  所以很明顯他是專注要選男性
[00:31:37.160 --> 00:31:40.160]  來到他在王的面前
[00:31:40.160 --> 00:31:41.160]  選他出來做什麼呢
[00:31:41.160 --> 00:31:43.160]  七個大條件
[00:31:43.160 --> 00:31:46.160]  首先他們是沒有殘疾的
[00:31:46.160 --> 00:31:49.160]  沒有瑕疵的
[00:31:49.160 --> 00:31:50.160]  這個字眼很熟悉的
[00:31:50.160 --> 00:31:52.160]  如果照猶太人來看
[00:31:52.160 --> 00:31:59.160]  記不記得猶太人去奉獻那些濟生的時候
[00:31:59.160 --> 00:32:03.160]  奉獻的時候要選沒有殘疾的
[00:32:03.160 --> 00:32:06.160]  沒有殘疾是包括沒有斑點
[00:32:06.160 --> 00:32:07.160]  沒有跛腳
[00:32:07.160 --> 00:32:10.160]  沒有盲眼
[00:32:10.160 --> 00:32:14.160]  是沒有任何傷殘的
[00:32:14.160 --> 00:32:21.160]  第二要是相貌俊美
[00:32:21.160 --> 00:32:27.160]  俊和美在元文聖經裡面是分開兩個字眼
[00:32:27.160 --> 00:32:32.160]  他的顏面不單止要俊
[00:32:32.160 --> 00:32:34.160]  你的名字叫俊嗎
[00:32:34.160 --> 00:32:37.160]  好像我們沒有叫俊
[00:32:37.160 --> 00:32:41.160]  不過我有幾個表弟叫俊
[00:32:41.160 --> 00:32:42.160]  因為他
[00:32:42.160 --> 00:32:43.160]  我都覺得奇怪
[00:32:43.160 --> 00:32:44.160]  為什麼他叫俊
[00:32:44.160 --> 00:32:45.160]  個個都叫俊
[00:32:45.160 --> 00:32:48.160]  因為我媽有很多兄弟姊妹
[00:32:48.160 --> 00:32:51.160]  表弟又有俊
[00:32:51.160 --> 00:32:52.160]  個個都叫俊
[00:32:52.160 --> 00:32:54.160]  我會撈亂的
[00:32:54.160 --> 00:32:55.160]  為什麼叫俊
[00:32:55.160 --> 00:32:58.160]  因為他期望兒子靚
[00:32:58.160 --> 00:33:00.160]  靚仔
[00:33:00.160 --> 00:33:02.160]  俊
[00:33:02.160 --> 00:33:04.160]  然後美
[00:33:04.160 --> 00:33:06.160]  美就很不同了
[00:33:06.160 --> 00:33:11.160]  美在希伯來文裡面用了一個字眼叫tof
[00:33:11.160 --> 00:33:13.160]  完美
[00:33:13.160 --> 00:33:15.160]  你就會明白了
[00:33:15.160 --> 00:33:18.160]  咦你說tof很熟悉啊牧師這個字
[00:33:18.160 --> 00:33:19.160]  是啊很熟悉的
[00:33:19.160 --> 00:33:22.160]  因為牧師經常都說創世紀嘛
[00:33:22.160 --> 00:33:29.160]  創世紀第一章第一節開始記載上帝的創造
[00:33:29.160 --> 00:33:31.160]  上帝接著開始創造
[00:33:31.160 --> 00:33:35.160]  每一樣東西創造之後都叫做美
[00:33:35.160 --> 00:33:36.160]  好啊
[00:33:36.160 --> 00:33:41.160]  就是這個字tof
[00:33:41.160 --> 00:33:45.160]  所以上帝的要求
[00:33:45.160 --> 00:33:47.160]  咦尼布及尼撒
[00:33:47.160 --> 00:33:49.160]  為什麼好像懂事啊
[00:33:49.160 --> 00:33:51.160]  又要沒有殘疾
[00:33:51.160 --> 00:33:52.160]  沒有花巧
[00:33:52.160 --> 00:33:53.160]  沒有盲眼
[00:33:53.160 --> 00:33:55.160]  又要靚仔
[00:33:55.160 --> 00:33:57.160]  還要正
[00:33:57.160 --> 00:33:58.160]  最好的
[00:33:58.160 --> 00:33:59.160]  不是一般的
[00:33:59.160 --> 00:34:01.160]  還有怎麼樣啊
[00:34:01.160 --> 00:34:02.160]  嚴謹到一個程度
[00:34:02.160 --> 00:34:05.160]  他們性格都要求了
[00:34:05.160 --> 00:34:08.160]  通達
[00:34:08.160 --> 00:34:11.160]  通達是一個要求
[00:34:11.160 --> 00:34:13.160]  通達什麼東西啊
[00:34:13.160 --> 00:34:16.160]  就是說他做事是很穩陣的
[00:34:16.160 --> 00:34:18.160]  prudent
[00:34:18.160 --> 00:34:20.160]  很穩陣的
[00:34:20.160 --> 00:34:21.160]  很仔細的
[00:34:21.160 --> 00:34:22.160]  不是隨隨便便的
[00:34:22.160 --> 00:34:24.160]  不是叫他掃地
[00:34:24.160 --> 00:34:26.160]  他真的拿掃把掃了一輪之後
[00:34:26.160 --> 00:34:28.160]  掃完還污糟過先遲還沒掃呢
[00:34:28.160 --> 00:34:30.160]  不是那種的
[00:34:30.160 --> 00:34:32.160]  他掃了他還要回頭看看
[00:34:32.160 --> 00:34:33.160]  究竟那塊地是不是乾淨
[00:34:33.160 --> 00:34:35.160]  或者你叫他洗碗
[00:34:35.160 --> 00:34:36.160]  你叫他洗碗的時候
[00:34:36.160 --> 00:34:39.160]  洗完碗走去巡一巡看一看
[00:34:39.160 --> 00:34:41.160]  那些碗每個都經得起
[00:34:41.160 --> 00:34:43.160]  這個聲波探測的
[00:34:43.160 --> 00:34:45.160]  大家知道什麼叫聲波探測嗎
[00:34:45.160 --> 00:34:48.160]  洗完碗絕對乾淨的
[00:34:48.160 --> 00:34:50.160]  戴著膠手套或者手指一擦
[00:34:50.160 --> 00:34:51.160]  擦下來
[00:34:51.160 --> 00:34:52.160]  有什麼聲音
[00:34:52.160 --> 00:34:53.160]  那就厲害了
[00:34:53.160 --> 00:34:54.160]  那就是沒有油漬了
[00:34:54.160 --> 00:34:56.160]  是不是
[00:34:56.160 --> 00:34:58.160]  完全不需要你擔心
[00:34:58.160 --> 00:35:00.160]  沒有手尾根
[00:35:00.160 --> 00:35:02.160]  做事齊齊的
[00:35:02.160 --> 00:35:07.160]  還有各樣的學問
[00:35:07.160 --> 00:35:09.160]  他不是單一的
[00:35:09.160 --> 00:35:12.160]  在原文裡面說
[00:35:12.160 --> 00:35:14.160]  各樣的學問應該準確的翻譯
[00:35:14.160 --> 00:35:16.160]  叫做有知識
[00:35:16.160 --> 00:35:21.160]  有智慧和有計謀
[00:35:21.160 --> 00:35:23.160]  而這個字眼
[00:35:23.160 --> 00:35:26.160]  甚至可以引用成為
[00:35:26.160 --> 00:35:32.160]  他是一個很有生產能力的人
[00:35:32.160 --> 00:35:35.160]  生育能力的人
[00:35:35.160 --> 00:35:39.160]  他很生產力的
[00:35:39.160 --> 00:35:46.160]  如果你要他繼續存留這些上好的品種
[00:35:46.160 --> 00:35:47.160]  然後怎麼樣
[00:35:47.160 --> 00:35:51.160]  知識聰明俱備
[00:35:51.160 --> 00:35:52.160]  知識聰明俱備
[00:35:52.160 --> 00:35:54.160]  這裡就說到
[00:35:54.160 --> 00:36:01.160]  他們有洞悉各樣的知識的能力
[00:36:01.160 --> 00:36:07.160]  並且足能是立在皇宮的裡面
[00:36:07.160 --> 00:36:09.160]  足能就是其中一樣東西
[00:36:09.160 --> 00:36:13.160]  說他有強健的體魄
[00:36:13.160 --> 00:36:14.160]  哇塞
[00:36:14.160 --> 00:36:17.160]  這個皇真的要求很高的
[00:36:17.160 --> 00:36:19.160]  最後原來
[00:36:19.160 --> 00:36:20.160]  為什麼有強健的體魄
[00:36:20.160 --> 00:36:23.160]  因為站立在皇的面前
[00:36:23.160 --> 00:36:25.160]  站立在皇的面前
[00:36:25.160 --> 00:36:27.160]  就是說隨時皇叫你什麼
[00:36:27.160 --> 00:36:29.160]  你就要準備
[00:36:29.160 --> 00:36:32.160]  隨時要做事
[00:36:32.160 --> 00:36:36.160]  而在這種行動之下
[00:36:36.160 --> 00:36:38.160]  最終最終
[00:36:38.160 --> 00:36:41.160]  他們是要在一個什麼狀態之下
[00:36:41.160 --> 00:36:43.160]  不是其他文化
[00:36:43.160 --> 00:36:45.160]  這裡說最後的要求就是
[00:36:45.160 --> 00:36:50.160]  要教他們加勒底的文字言語
[00:36:50.160 --> 00:36:53.160]  他要將他帶進去
[00:36:53.160 --> 00:36:57.160]  巴比倫的文化背景之下
[00:36:57.160 --> 00:37:02.160]  加勒底你可以直接將他等同於巴比倫
[00:37:02.160 --> 00:37:03.160]  這樣就可以了
[00:37:03.160 --> 00:37:07.160]  巴比倫王國的建立
[00:37:07.160 --> 00:37:12.160]  如果大家看回我上次介紹給大家知道的經文
[00:37:12.160 --> 00:37:16.160]  在《聶王記》和《歷代之》的時候
[00:37:16.160 --> 00:37:21.160]  巴比倫其實不是一個單一的國家民族
[00:37:21.160 --> 00:37:26.160]  他是一個由加勒底這個民族
[00:37:26.160 --> 00:37:29.160]  而衍生出來的政權
[00:37:29.160 --> 00:37:34.160]  然後開始攻打其他周邊的列強
[00:37:34.160 --> 00:37:36.160]  或者其他的民族
[00:37:36.160 --> 00:37:40.160]  最後他成為一個真正的巴比倫國
[00:37:40.160 --> 00:37:42.160]  或者新巴比倫國
[00:37:42.160 --> 00:37:44.160]  在主持610年的時候
[00:37:44.160 --> 00:37:49.160]  就是他正式將這個亞述國打敗
[00:37:49.160 --> 00:37:52.160]  於是乎他成為了一個世界的霸權
[00:37:52.160 --> 00:37:58.160]  統治的地域遠至於去到埃及
[00:37:58.160 --> 00:38:01.160]  就是西邊最遠去到埃及
[00:38:01.160 --> 00:38:05.160]  東邊甚至延展到去這個
[00:38:05.160 --> 00:38:07.160]  如果用今天來說
[00:38:07.160 --> 00:38:12.160]  就去到這個印度邊界
[00:38:12.160 --> 00:38:15.160]  是一個很大的政權
[00:38:15.160 --> 00:38:18.160]  但是在整個政權的運作裡面
[00:38:18.160 --> 00:38:23.160]  都以這個加勒底文化為基礎
[00:38:23.160 --> 00:38:29.160]  所以你可以看到這位尼布加利薩王
[00:38:29.160 --> 00:38:39.160]  他去要求這位的後宮大內侍臣阿斯比拿
[00:38:39.160 --> 00:38:43.160]  官職用他們的名字叫做阿斯比拿
[00:38:43.160 --> 00:38:50.160]  原來要訓練一批由以色列秘魯回來的皇室貴族
[00:38:50.160 --> 00:38:58.160]  然後讓他們能夠去懂得這個加勒底文化
[00:38:58.160 --> 00:39:02.160]  目的是要幫助這個王去統治
[00:39:02.160 --> 00:39:05.160]  我們之後會再詳細去看
[00:39:05.160 --> 00:39:09.160]  不過除此之外有這些條件呢
[00:39:09.160 --> 00:39:12.160]  進入到去第五節
[00:39:12.160 --> 00:39:17.160]  我們會看見王還有一個更大的舉動
[00:39:17.160 --> 00:39:21.160]  真的令我們嚇一跳
[00:39:21.160 --> 00:39:30.160]  鄧捷 皇派定將自己所用的膳和所飲的酒
[00:39:30.160 --> 00:39:35.160]  每日賜他們一分養他們三年
[00:39:35.160 --> 00:39:40.160]  然後滿了三年就叫他們在王的面前試
[00:39:40.160 --> 00:39:52.160]  把王的食用等同於給這班以色列的青少年人去吃
[00:39:52.160 --> 00:40:00.160]  就等同於王的寵愛在這班人的身上
[00:40:00.160 --> 00:40:07.160]  王吃些什麼 他的寵愛的人就會吃些什麼
[00:40:07.160 --> 00:40:14.160]  所以有時我在家裡我吃藍莓
[00:40:14.160 --> 00:40:22.160]  我又弄兩粒給那些白兔那些綠貝
[00:40:22.160 --> 00:40:26.160]  每一天見到我他如見到神一樣
[00:40:26.160 --> 00:40:28.160]  對不起 我不是想做神
[00:40:28.160 --> 00:40:32.160]  我告訴大家那種喜悅
[00:40:32.160 --> 00:40:35.160]  我見到他的喜悅和他的喜悅
[00:40:35.160 --> 00:40:37.160]  或者他肚子餓
[00:40:37.160 --> 00:40:43.160]  他爬上來那個眼神好像很期望
[00:40:43.160 --> 00:40:46.160]  每一隻都在龍的旁邊
[00:40:46.160 --> 00:40:48.160]  我在你餵我吧
[00:40:48.160 --> 00:40:51.160]  這樣的情況 很開心
[00:40:51.160 --> 00:40:54.160]  你見到他開心 他見到我都不知道是不是開心
[00:40:54.160 --> 00:40:57.160]  至少他知道有得吃
[00:40:57.160 --> 00:41:03.160]  鄧兄姊妹 王將自己的飲食分一份給他們
[00:41:03.160 --> 00:41:10.160]  換句話來說 王視他如同自己一樣
[00:41:10.160 --> 00:41:14.160]  雖然那些動物在我家都不是我擁有
[00:41:14.160 --> 00:41:19.160]  但是我在我家住我就當他一部分
[00:41:19.160 --> 00:41:22.160]  年輕時不太喜歡動物就開始喜歡動物
[00:41:22.160 --> 00:41:23.160]  那就好事了
[00:41:23.160 --> 00:41:27.160]  那就是一個真正的家庭
[00:41:27.160 --> 00:41:32.160]  所以尼布卡尼撒王視這班被擄
[00:41:32.160 --> 00:41:37.160]  去到他皇室裡面的人有這樣的策劃
[00:41:37.160 --> 00:41:40.160]  那你就會說 牧師當然了
[00:41:40.160 --> 00:41:44.160]  他這樣的方法是洗他們腦
[00:41:44.160 --> 00:41:47.160]  還有這種做法 你們知不知道什麼叫做法
[00:41:47.160 --> 00:41:50.160]  挾天子以令諸侯
[00:41:50.160 --> 00:41:54.160]  當時猶大國還沒有完全毀滅
[00:41:54.160 --> 00:41:58.160]  挾持著這班黃室貴宙在你的手上
[00:41:58.160 --> 00:42:00.160]  他們不聽你的話就不行了
[00:42:00.160 --> 00:42:03.160]  這種是不是王的手段
[00:42:03.160 --> 00:42:05.160]  我沒有排除過不是
[00:42:05.160 --> 00:42:12.160]  但是他不需要這樣對待他們
[00:42:12.160 --> 00:42:14.160]  但是大英姊妹 你可以看見
[00:42:14.160 --> 00:42:18.160]  尼布卡尼撒王不是真正我們所看到
[00:42:18.160 --> 00:42:21.160]  那麼殘忍的狀態
[00:42:21.160 --> 00:42:23.160]  尼布卡尼撒王殘不殘忍
[00:42:23.160 --> 00:42:25.160]  我很肯定100%告訴你
[00:42:25.160 --> 00:42:26.160]  他殺人無數
[00:42:26.160 --> 00:42:29.160]  他為了除他的敵人
[00:42:29.160 --> 00:42:33.160]  尤其是尼布卡尼撒王的父親
[00:42:33.160 --> 00:42:36.160]  先前要為了打贏亞述國的時候
[00:42:36.160 --> 00:42:39.160]  簡直將亞述王國所有的人
[00:42:39.160 --> 00:42:41.160]  血腥地去剷除
[00:42:41.160 --> 00:42:45.160]  尼布卡尼撒其實同樣都是這樣的人
[00:42:45.160 --> 00:42:50.160]  但是這個人不是全面壞人來的
[00:42:50.160 --> 00:42:55.160]  大賊都不敢吃他自己的妻兒
[00:42:55.160 --> 00:42:58.160]  如果他連妻兒都吃就沒得說了
[00:42:58.160 --> 00:43:02.160]  那些禽獸不如
[00:43:02.160 --> 00:43:06.160]  尼布卡尼撒王是不是禽獸都不如呢
[00:43:06.160 --> 00:43:08.160]  遲些我們會知道
[00:43:08.160 --> 00:43:09.160]  上帝怎麼處理他
[00:43:09.160 --> 00:43:10.160]  但是我們可以看見
[00:43:10.160 --> 00:43:12.160]  至少在這一刻
