
[00:00:00.000 --> 00:00:02.040]  弟兄姊妹,主內平安
[00:16:57.740 --> 00:16:59.860]  因為要贏
[00:16:59.860 --> 00:17:01.060]  要贏
[00:17:01.060 --> 00:17:02.940]  所以保羅接著就在最後說
[00:17:02.940 --> 00:17:05.220]  因為上帝的愚蠢總給人智慧
[00:17:05.220 --> 00:17:07.020]  上帝的軟弱總給人強壯
[00:17:07.020 --> 00:17:08.220]  當然保羅是這樣說
[00:17:08.220 --> 00:17:09.820]  不是因為上帝蠢
[00:17:09.820 --> 00:17:10.940]  不是上帝軟弱
[00:17:10.940 --> 00:17:13.700]  就算你覺得上帝最蠢的時候
[00:17:13.700 --> 00:17:15.340]  其實他都比我們聰明
[00:17:15.340 --> 00:17:16.780]  當然
[00:17:16.780 --> 00:17:18.860]  你覺得上帝是最軟弱的時候
[00:17:18.860 --> 00:17:20.340]  他都給人強壯
[00:17:20.340 --> 00:17:21.980]  所以我們沒有辦法
[00:17:21.980 --> 00:17:25.060]  可以從巴鐵塔去到天上
[00:17:25.060 --> 00:17:26.300]  明知是不行的
[00:17:26.300 --> 00:17:29.420]  但是人們驕傲以為可以做
[00:17:29.420 --> 00:17:30.580]  這就是上帝的智慧
[00:17:30.580 --> 00:17:31.740]  和人的智慧很不同
[00:17:31.740 --> 00:17:33.860]  第二就是誤性
[00:17:33.860 --> 00:17:35.340]  誤性
[00:17:35.340 --> 00:17:39.980]  誤性我看過一些英文版本的聖經
[00:17:39.980 --> 00:17:41.260]  例如NIV
[00:17:41.260 --> 00:17:45.980]  國際新譯本寫了"understanding"
[00:17:45.980 --> 00:17:52.620]  看NIV就是修訂標準版
[00:17:52.620 --> 00:17:54.940]  就是沈樂山很多時候用這個版本
[00:17:54.940 --> 00:17:56.060]  我也很喜歡這個版本
[00:17:56.060 --> 00:17:58.980]  就是也是understanding
[00:17:58.980 --> 00:18:01.420]  看回King James古老的英皇陰定本
[00:18:01.420 --> 00:18:02.540]  也是understanding
[00:18:02.540 --> 00:18:03.500]  但是我覺得這件事
[00:18:03.500 --> 00:18:05.900]  中文聖經翻譯得很多
[00:18:05.900 --> 00:18:07.660]  誤性
[00:18:07.660 --> 00:18:10.740]  因為understanding就是你明白
[00:18:10.740 --> 00:18:11.820]  是不是代表誤性呢
[00:18:11.820 --> 00:18:13.380]  未必是
[00:18:13.380 --> 00:18:16.100]  你明白而已
[00:18:16.100 --> 00:18:17.140]  有什麼不同
[00:18:17.140 --> 00:18:18.660]  原文的那個字
[00:18:18.660 --> 00:18:20.580]  就是希臘文就是senescent
[00:18:20.580 --> 00:18:22.020]  senescent這個字
[00:18:22.020 --> 00:18:23.380]  其實是有一點點
[00:18:23.380 --> 00:18:25.340]  如果真的要我用英文去講
[00:18:25.340 --> 00:18:27.020]  是insight
[00:18:27.020 --> 00:18:29.020]  insight
[00:18:29.020 --> 00:18:29.620]  insight是什麼呢
[00:18:29.620 --> 00:18:31.260]  是徹底的了解
[00:18:31.260 --> 00:18:33.060]  是洞察力
[00:18:33.060 --> 00:18:34.860]  是洞悉一些東西
[00:18:34.860 --> 00:18:36.940]  看通看透一些東西
[00:18:36.940 --> 00:18:39.180]  不是就這樣明白了就算了
[00:18:39.180 --> 00:18:41.780]  不是只是頭腦上的知識
[00:18:41.780 --> 00:18:43.780]  不是因為我大學畢業
[00:18:43.780 --> 00:18:44.780]  我有幾個學位
[00:18:44.780 --> 00:18:45.700]  甚至是博士
[00:18:45.700 --> 00:18:46.980]  我就一定明白
[00:18:46.980 --> 00:18:48.020]  你是明白
[00:18:48.020 --> 00:18:49.900]  但是你沒有insight
[00:18:49.900 --> 00:18:51.300]  insight這件事
[00:18:51.300 --> 00:18:54.380]  是一個我們英文叫mental perception
[00:18:54.380 --> 00:18:56.340]  就是精神上的感知
[00:18:56.340 --> 00:18:58.260]  不是說摸到看到的
[00:18:58.260 --> 00:18:59.780]  是你精神上感應到
[00:18:59.780 --> 00:19:01.580]  那個叫insight
[00:19:01.580 --> 00:19:04.580]  你能夠看到事前的來龍去脈
[00:19:04.580 --> 00:19:06.140]  你知道為什麼會發生
[00:19:06.140 --> 00:19:07.300]  你是看通看透的
[00:19:07.300 --> 00:19:10.740]  不是就這樣被一些數據騙了你
[00:19:10.740 --> 00:19:12.740]  想數據而已
[00:19:12.740 --> 00:19:15.340]  今天你上網問阿哥問谷哥
[00:19:15.340 --> 00:19:16.820]  他就有很多的數據給你
[00:19:16.820 --> 00:19:18.300]  你要什麼數據給你
[00:19:18.300 --> 00:19:19.500]  代表你有insight嗎
[00:19:19.500 --> 00:19:20.780]  沒有
[00:19:20.780 --> 00:19:21.300]  是嗎
[00:19:21.300 --> 00:19:22.780]  不代表你有insight
[00:19:22.780 --> 00:19:24.380]  不代表你有洞察力
[00:19:24.380 --> 00:19:26.380]  不代表你有洞悉一些東西
[00:19:26.380 --> 00:19:28.460]  不是基於觀察
[00:19:28.460 --> 00:19:29.860]  不是基於觀察到的東西
[00:19:29.860 --> 00:19:31.300]  你看到而已
[00:19:31.300 --> 00:19:32.620]  他也看到
[00:19:32.620 --> 00:19:33.820]  每個人都看到的那樣東西
[00:19:33.820 --> 00:19:35.220]  但不是每個人都有insight
[00:19:35.220 --> 00:19:38.060]  不是每個人可以徹底了解那件事
[00:19:38.060 --> 00:19:42.020]  屬靈的智慧就是讓我們可以看通看透那件事
[00:19:42.020 --> 00:19:44.220]  不是就這樣看到就算了
[00:19:44.220 --> 00:19:46.020]  這個就是很不同的東西
[00:19:46.020 --> 00:19:48.300]  所以他不是只用智識去解釋
[00:19:48.300 --> 00:19:49.420]  如果用另一個字來解釋
[00:19:49.420 --> 00:19:51.460]  應該是見識
[00:19:51.460 --> 00:19:52.660]  中文很厲害
[00:19:52.660 --> 00:19:54.380]  智識和見識加一個字
[00:19:54.380 --> 00:19:56.300]  但大家都知道是很不同的
[00:19:56.300 --> 00:19:58.940]  你有智識不代表你有見識
[00:19:58.940 --> 00:20:02.660]  見識就是基於你的經驗
[00:20:02.660 --> 00:20:03.820]  人生的經驗
[00:20:03.820 --> 00:20:05.140]  或者經過一些挫折
[00:20:05.140 --> 00:20:06.180]  一些苦難
[00:20:06.180 --> 00:20:09.620]  你又可以看通看透一件事
[00:20:09.620 --> 00:20:12.380]  上帝就要我們這樣才有悟性
[00:20:12.380 --> 00:20:14.340]  所以信了主不是一帆風順
[00:20:14.340 --> 00:20:14.940]  如果一帆風順
[00:20:14.940 --> 00:20:16.020]  你說我就是讀聖經
[00:20:16.020 --> 00:20:17.020]  我有很多知識
[00:20:17.020 --> 00:20:17.700]  代表什麼呢
[00:20:17.700 --> 00:20:18.940]  不代表什麼
[00:20:18.940 --> 00:20:20.460]  信了主要在人生當中
[00:20:20.460 --> 00:20:21.220]  與主同行
[00:20:21.220 --> 00:20:21.980]  有起有跌
[00:20:21.980 --> 00:20:22.900]  你要經歷神
[00:20:22.900 --> 00:20:24.740]  你才有悟性
[00:20:24.740 --> 00:20:25.580]  才有insight
[00:20:25.580 --> 00:20:28.020]  要和主一起被釘十字架
[00:20:28.020 --> 00:20:29.780]  和主一起受苦
[00:20:29.780 --> 00:20:32.620]  所以在世又很苦難
[00:20:32.620 --> 00:20:34.620]  舊約有個人物叫雅各
[00:20:34.620 --> 00:20:36.900]  現在說舊約有個雅各
[00:20:36.900 --> 00:20:37.700]  其實他是個壞人
[00:20:37.700 --> 00:20:38.820]  我很不喜歡他
[00:20:38.820 --> 00:20:40.100]  他不是一個好人
[00:20:40.100 --> 00:20:42.260]  不過上帝揀選
[00:20:42.260 --> 00:20:44.300]  我跟上帝爭論這件事
[00:20:44.300 --> 00:20:45.740]  其實他不是很好
[00:20:45.740 --> 00:20:46.660]  有妒忌
[00:20:46.660 --> 00:20:48.060]  又想爭個長子
[00:20:48.060 --> 00:20:50.060]  又欺騙哥哥
[00:20:50.060 --> 00:20:51.660]  被他搶了長子名份
[00:20:51.660 --> 00:20:53.020]  還欺騙了父親
[00:20:53.020 --> 00:20:54.740]  他就不是一個好人
[00:20:54.740 --> 00:20:57.380]  上帝有懲罰和磨練他
[00:20:57.380 --> 00:20:59.820]  後來哥哥追殺他
[00:20:59.820 --> 00:21:02.500]  放逐到他的舅父拉班
[00:21:02.500 --> 00:21:05.740]  做了很多年的苦工
[00:21:05.740 --> 00:21:08.180]  拉班又想娶女兒
[00:21:08.180 --> 00:21:09.580]  拉班又騙了他
[00:21:09.580 --> 00:21:11.220]  找了個不靚的代替他
[00:21:11.220 --> 00:21:14.100]  找老婆當然想要個靚
[00:21:14.100 --> 00:21:14.940]  做了這麼多年之後
[00:21:14.940 --> 00:21:15.860]  給你個不靚的
[00:21:15.860 --> 00:21:18.140]  我才找他笨
[00:21:18.140 --> 00:21:19.500]  結果兩個都娶了
[00:21:19.500 --> 00:21:22.700]  但都做了很多很多年的事
[00:21:22.700 --> 00:21:26.660]  後來他做完之後
[00:21:26.660 --> 00:21:27.500]  他回來
[00:21:27.500 --> 00:21:29.660]  其實哥哥早就饒恕了他
[00:21:29.660 --> 00:21:31.180]  後來他又要回來
[00:21:31.180 --> 00:21:33.180]  回到鄉下
[00:21:33.180 --> 00:21:34.580]  大家很記得一件事
[00:21:34.580 --> 00:21:35.540]  是聖經的謎
[00:21:35.540 --> 00:21:36.460]  其實聖經有很多謎
[00:21:36.460 --> 00:21:37.180]  很多人都不明白
[00:21:37.180 --> 00:21:38.260]  為什麼有一段這樣的東西
[00:21:38.260 --> 00:21:39.260]  其實就是講到
[00:21:39.260 --> 00:21:40.700]  雅各和天使
[00:21:40.700 --> 00:21:42.700]  和神人出交
[00:21:42.700 --> 00:21:43.260]  很奇怪
[00:21:43.260 --> 00:21:44.820]  突然間彈出這段話
[00:21:44.820 --> 00:21:45.580]  我想說就是
[00:21:45.580 --> 00:21:47.060]  聖經每一段的說話
[00:21:47.060 --> 00:21:48.140]  都有它的意思
[00:21:48.140 --> 00:21:49.180]  這個你會覺得奇怪
[00:21:49.180 --> 00:21:51.420]  出交打贏了天使
[00:21:51.420 --> 00:21:53.100]  我們一首歌就唱贏了天使
[00:21:53.100 --> 00:21:54.540]  就換了明智做以色列
[00:21:54.540 --> 00:21:55.860]  原因是什麼
[00:21:55.860 --> 00:21:58.460]  原因就是雅各說的那一句話
[00:21:58.460 --> 00:22:00.460]  他把地方的名字都改了
[00:22:00.460 --> 00:22:02.140]  叫做比魯伊勒
[00:22:02.140 --> 00:22:04.780]  即是說我面對面見了上帝
[00:22:04.780 --> 00:22:06.380]  我的性命仍然保存
[00:22:06.380 --> 00:22:08.380]  原來他是面對面見了上帝
[00:22:08.380 --> 00:22:10.500]  之前他要認識神
[00:22:10.500 --> 00:22:11.820]  他頭腦上認識
[00:22:11.820 --> 00:22:13.100]  他一定認識
[00:22:13.100 --> 00:22:14.580]  因為他希伯來人
[00:22:14.580 --> 00:22:15.940]  他父親是以撒
[00:22:15.940 --> 00:22:17.420]  他爺爺是阿伯拉罕
[00:22:17.420 --> 00:22:19.660]  一定是認識錯做天地的神
[00:22:19.660 --> 00:22:22.420]  但是他不是真的面對面見到神
[00:22:22.420 --> 00:22:24.700]  以前他做很多事
[00:22:24.700 --> 00:22:29.260]  都是憑著自己的肉體的血氣去做
[00:22:29.260 --> 00:22:31.700]  他沒有屬靈的光照到他
[00:22:31.700 --> 00:22:35.460]  終於在一場出交
[00:22:35.460 --> 00:22:37.980]  聖經形容出交是世紀出交
[00:22:37.980 --> 00:22:40.420]  不是拳王打十五個回合
[00:22:40.420 --> 00:22:44.300]  是整晚由晚上到天亮
[00:22:44.300 --> 00:22:45.980]  打個和
[00:22:45.980 --> 00:22:47.100]  都很厲害
[00:22:47.100 --> 00:22:50.460]  他說見到神
[00:22:50.460 --> 00:22:51.020]  他性命保存
[00:22:51.020 --> 00:22:54.820]  即是說今天我真的可以見到神
[00:22:54.820 --> 00:22:56.540]  就好像約伯經歷了苦難
[00:22:56.540 --> 00:22:58.100]  大家都很熟悉他的禁句
[00:22:58.100 --> 00:23:00.300]  就是從前我風聞有理
[00:23:00.300 --> 00:23:01.900]  今天我親眼看見你
[00:23:01.900 --> 00:23:03.260]  經歷過苦難
[00:23:03.260 --> 00:23:04.420]  經歷過人生低谷
[00:23:04.420 --> 00:23:05.700]  與神同行
[00:23:05.700 --> 00:23:08.660]  在屬靈上得到智慧和悟性
[00:23:08.660 --> 00:23:09.660]  特別是悟性
[00:23:09.660 --> 00:23:11.220]  我們眼睛就開了
[00:23:11.220 --> 00:23:14.060]  親眼見到神
[00:23:14.060 --> 00:23:15.340]  這句說話
[00:23:15.340 --> 00:23:16.460]  同一個字
[00:23:16.460 --> 00:23:17.420]  同一個字
[00:23:17.420 --> 00:23:22.020]  在《路加福音》二章四十七次出現過
[00:23:22.020 --> 00:23:23.700]  《路加福音》二章四十七次講什麼呢
[00:23:23.700 --> 00:23:27.060]  就是講耶穌基督十二歲那時候
[00:23:27.060 --> 00:23:28.260]  發生什麼事
[00:23:28.260 --> 00:23:29.060]  大家都很熟悉
[00:23:29.060 --> 00:23:30.740]  上主教的小朋友一定認識
[00:23:30.740 --> 00:23:33.540]  就是耶穌在聖殿那裡
[00:23:33.540 --> 00:23:34.980]  媽媽就完了
[00:23:34.980 --> 00:23:36.740]  走了回家鄉下
[00:23:36.740 --> 00:23:38.220]  他們還留了祂在那裡
[00:23:38.220 --> 00:23:39.260]  祂又做什麼呢
[00:23:39.260 --> 00:23:40.740]  祂跟民事
[00:23:40.740 --> 00:23:41.740]  跟學者
[00:23:41.740 --> 00:23:44.140]  跟法理菜人在辯論
[00:23:44.140 --> 00:23:44.980]  當然祂很厲害
[00:23:44.980 --> 00:23:45.940]  祂是耶穌
[00:23:45.940 --> 00:23:46.940]  祂是神
[00:23:46.940 --> 00:23:49.820]  接著《路加》怎麼說呢
[00:23:49.820 --> 00:23:50.860]  《路加》說
[00:23:50.860 --> 00:23:52.340]  凡聽見他的人
[00:23:52.340 --> 00:23:57.020]  都對他的聰明和應對感到驚奇
[00:23:57.020 --> 00:23:59.820]  這個聰明就是誤性
[00:23:59.820 --> 00:24:01.980]  我覺得不是太好
[00:24:01.980 --> 00:24:04.660]  如果看《環球聖經》《逆本》
[00:24:04.660 --> 00:24:06.700]  這是早兩年出版的
[00:24:06.700 --> 00:24:09.580]  我覺得這本《逆本》挺好的
[00:24:09.580 --> 00:24:11.940]  是近代一個華語的《逆本》
[00:24:11.940 --> 00:24:13.380]  我覺得非常之好
[00:24:13.380 --> 00:24:15.460]  它就說凡聽見他的人
[00:24:15.460 --> 00:24:21.340]  都對他的領悟和應答感到驚奇
[00:24:21.340 --> 00:24:22.340]  不是聰明
[00:24:22.340 --> 00:24:24.180]  不是聰明那麼簡單
[00:24:24.180 --> 00:24:25.180]  聰明沒有用
[00:24:25.180 --> 00:24:28.780]  聰明會被聰明誤
[00:24:28.780 --> 00:24:31.060]  聰明會用自己的方法去做事
[00:24:31.060 --> 00:24:31.860]  因為聰明嘛
[00:24:31.860 --> 00:24:32.860]  自作聰明
[00:24:32.860 --> 00:24:34.740]  是領悟
[00:24:34.740 --> 00:24:35.740]  就是誤性
[00:24:35.740 --> 00:24:37.180]  原來耶穌基督
[00:24:37.180 --> 00:24:41.540]  人們看到祂的領悟力是強的
[00:24:41.540 --> 00:24:42.820]  領悟什麼呢
[00:24:42.820 --> 00:24:44.740]  《爾忽所書》保羅跟我們說
[00:24:44.740 --> 00:24:46.740]  他說我讀了上帝的話之後
[00:24:46.740 --> 00:24:49.580]  就會知道我深深了解基督的奧秘
[00:24:49.580 --> 00:24:53.340]  我們可以明白基督的奧秘
[00:24:53.340 --> 00:24:55.620]  基督有很多奧秘
[00:24:55.620 --> 00:24:56.940]  我們沒有辦法可以定解
[00:24:56.940 --> 00:24:59.260]  但是我們可以窺探到一點點
[00:24:59.260 --> 00:25:02.580]  但是要有屬靈的智慧和誤性
[00:25:02.580 --> 00:25:06.020]  保羅在《哥羅西書》就說
[00:25:06.020 --> 00:25:08.500]  如果你領受了屬靈的智慧和誤性
[00:25:08.500 --> 00:25:10.300]  有什麼好處
[00:25:10.300 --> 00:25:11.300]  好處多
[00:25:11.300 --> 00:25:12.740]  第一
[00:25:12.740 --> 00:25:15.340]  我們知道上帝的旨意
[00:25:15.340 --> 00:25:18.100]  我們很多時候就是不明白上帝的旨意
[00:25:18.100 --> 00:25:22.260]  上帝為什麼會這樣
[00:25:22.260 --> 00:25:24.700]  因為我們很多事情不明白
[00:25:24.700 --> 00:25:25.620]  為什麼我們不明白
[00:25:25.620 --> 00:25:27.380]  因為我們缺乏屬靈的智慧和誤性
[00:25:27.380 --> 00:25:29.060]  我們用了人的智慧和誤性
[00:25:29.060 --> 00:25:30.740]  就不明白了
[00:25:30.740 --> 00:25:31.740]  是難明白的
[00:25:31.740 --> 00:25:35.020]  上帝的意念是難明白的
[00:25:35.020 --> 00:25:37.980]  剛才領事帶我們祈禱
[00:25:37.980 --> 00:25:40.420]  他說天和地
[00:25:40.420 --> 00:25:41.740]  即是上帝的慈愛是天有多高
[00:25:41.740 --> 00:25:43.180]  海有多深
[00:25:43.180 --> 00:25:45.260]  這是聖經詩篇說的
[00:25:45.260 --> 00:25:46.380]  其實上帝也說
[00:25:46.380 --> 00:25:49.900]  上帝的意念也高過我們
[00:25:49.900 --> 00:25:51.900]  高過天和地
[00:25:51.900 --> 00:25:54.380]  在約翰亞書五十五章八至九節
[00:25:54.380 --> 00:25:57.740]  他說我的意念非同你們的意念
[00:25:57.740 --> 00:25:59.140]  我的道路非同你們的道路
[00:25:59.140 --> 00:26:00.340]  上帝的意念
[00:26:00.340 --> 00:26:01.500]  祂的意志
[00:26:01.500 --> 00:26:03.740]  不是我們那個意志
[00:26:03.740 --> 00:26:06.140]  上帝的路不是我們的路
[00:26:06.140 --> 00:26:07.980]  我們要什麼路
[00:26:07.980 --> 00:26:11.460]  我們要一條容易走的路
[00:26:11.460 --> 00:26:12.780]  當然了
[00:26:12.780 --> 00:26:14.860]  有些人開車不擅長
[00:26:14.860 --> 00:26:17.060]  送兒子去孟子堡讀書
[00:26:17.060 --> 00:26:19.860]  就選一條容易的路
[00:26:19.860 --> 00:26:22.580]  那裡下雨,出烏托尼多個圈
[00:26:22.580 --> 00:26:26.020]  我們選是選容易的路
[00:26:26.020 --> 00:26:27.980]  但是聖經提醒我們
[00:26:27.980 --> 00:26:30.660]  闊路的人多
[00:26:30.660 --> 00:26:33.020]  容易行,但不是得救
[00:26:33.020 --> 00:26:35.420]  窄路是難行
[00:26:35.420 --> 00:26:36.420]  才會去到天堂
[00:26:36.420 --> 00:26:37.820]  所以我們要走窄門
[00:26:37.820 --> 00:26:39.220]  進窄門走窄路
[00:26:39.220 --> 00:26:42.620]  上帝的路和我們的路是不同的
[00:26:42.620 --> 00:26:44.140]  這是耶和華所說的
[00:26:44.140 --> 00:26:44.860]  以塞亞之名
[00:26:44.860 --> 00:26:46.580]  說回上帝所說的
[00:26:46.580 --> 00:26:47.820]  他說天怎樣高過地
[00:26:47.820 --> 00:26:50.060]  照樣我的道路是高過你們的道路
[00:26:50.060 --> 00:26:51.620]  我的意念高過你們的意念
[00:26:51.620 --> 00:26:53.540]  天和地有多高
[00:26:53.540 --> 00:26:54.540]  差多遠
[00:26:54.540 --> 00:26:56.180]  海有多深
[00:26:56.180 --> 00:26:57.860]  我的路是不同你的路
[00:26:57.860 --> 00:26:58.820]  我的意念和你的意念
[00:26:58.820 --> 00:27:00.460]  所以你要明白上帝的旨意
[00:27:00.460 --> 00:27:02.380]  一定要有屬靈的智慧
[00:27:02.380 --> 00:27:03.940]  以前我在團契
[00:27:03.940 --> 00:27:06.220]  少年團那時經常說
[00:27:06.220 --> 00:27:08.180]  怎樣可以明白神的旨意
[00:27:08.180 --> 00:27:11.420]  是,你和神的關係好
[00:27:11.420 --> 00:27:12.380]  什麼叫關係好
[00:27:12.380 --> 00:27:15.300]  不是背誦聖經的金句
[00:27:15.300 --> 00:27:18.020]  每天上主學拿勤道獎
[00:27:18.020 --> 00:27:19.220]  拿成績獎
[00:27:19.220 --> 00:27:21.060]  不是那麼簡單
[00:27:21.060 --> 00:27:21.860]  今天你們也不是
[00:27:21.860 --> 00:27:23.860]  因為每個星期天回到早課
[00:27:23.860 --> 00:27:25.420]  或者午課
[00:27:25.420 --> 00:27:27.460]  你們一定和神的關係好
[00:27:27.460 --> 00:27:29.540]  未必的
[00:27:29.540 --> 00:27:30.180]  對不對
[00:27:30.180 --> 00:27:32.500]  所以我們真的要明白神的旨意
[00:27:32.500 --> 00:27:35.300]  就要有屬靈的智慧和悟性
[00:27:35.300 --> 00:27:36.380]  才可以
[00:27:36.380 --> 00:27:37.900]  不是完全明白
[00:27:37.900 --> 00:27:40.820]  才可以窺探到一點點
[00:27:40.820 --> 00:27:42.620]  上帝的旨意
[00:27:42.620 --> 00:27:44.580]  羅馬書十一章
[00:27:44.580 --> 00:27:47.140]  三十三節三十四節
[00:27:47.140 --> 00:27:48.700]  普羅話心災
[00:27:48.700 --> 00:27:50.540]  上帝的豐富
[00:27:50.540 --> 00:27:52.620]  智慧和知識
[00:27:52.620 --> 00:27:54.580]  祂的判斷何其難測
[00:27:54.580 --> 00:27:56.700]  祂的蹤跡何其難尋
[00:27:56.700 --> 00:27:58.420]  誰知道主的心
[00:27:58.420 --> 00:27:59.780]  祂提醒了我們
[00:27:59.780 --> 00:28:00.620]  上帝的判斷
[00:28:00.620 --> 00:28:02.060]  祂的判斷
[00:28:02.060 --> 00:28:05.660]  不是我們可以測到的
[00:28:05.660 --> 00:28:08.620]  就好像在法庭那裡
[00:28:08.620 --> 00:28:11.020]  明明祂是有罪的
[00:28:11.020 --> 00:28:12.620]  法官突然說無罪釋放
[00:28:12.620 --> 00:28:13.820]  陪審團說無罪釋放
[00:28:13.820 --> 00:28:19.340]  我們是無法預測的結果
[00:28:19.340 --> 00:28:22.380]  最近美國的O.J. Simpson
[00:28:22.380 --> 00:28:23.580]  大家聽過了嗎
[00:28:23.580 --> 00:28:24.740]  過身了
[00:28:24.740 --> 00:28:25.620]  這個是當年
[00:28:25.620 --> 00:28:26.700]  我記得如果大家
[00:28:26.700 --> 00:28:28.860]  好像我這麼常常就知道
[00:28:28.860 --> 00:28:36.180]  有一個很空洞的案件
[00:28:36.180 --> 00:28:40.020]  就是他殺了他懷疑
[00:28:40.020 --> 00:28:40.900]  不要說錯話
[00:28:40.900 --> 00:28:43.500]  懷疑他殺了他太太
[00:28:43.500 --> 00:28:46.380]  還有他一個朋友
[00:28:46.380 --> 00:28:48.700]  其實表面上證據
[00:28:48.700 --> 00:28:52.540]  是非常之確鑿
[00:28:52.540 --> 00:28:54.300]  結果是出乎意料
[00:28:54.300 --> 00:28:57.540]  他就無罪釋放
[00:28:57.540 --> 00:28:58.620]  有些人說
[00:28:58.620 --> 00:28:59.620]  因為那些陪審團
[00:28:59.620 --> 00:29:00.860]  大部分都是黑人
[00:29:00.860 --> 00:29:02.740]  當時美國在搞那些
[00:29:02.740 --> 00:29:04.020]  黑人被歧視
[00:29:04.020 --> 00:29:05.940]  搞那些警察去打黑人
[00:29:05.940 --> 00:29:07.780]  變成那些人根本就是
[00:29:07.780 --> 00:29:08.500]  很幫黑人
[00:29:08.500 --> 00:29:10.300]  但不是評論這件事
[00:29:10.300 --> 00:29:12.620]  評論就是那個判斷
[00:29:12.620 --> 00:29:14.780]  可以是出乎意料的
[00:29:14.780 --> 00:29:15.820]  上帝的判斷
[00:29:15.820 --> 00:29:18.260]  可以是我們不明白的
[00:29:18.260 --> 00:29:20.100]  真的
[00:29:20.100 --> 00:29:22.420]  你說那個弟兄
[00:29:22.420 --> 00:29:24.700]  很好的
[00:29:24.700 --> 00:29:30.340]  他又做很多侍奉
[00:29:30.340 --> 00:29:31.860]  神當然祝福他
[00:29:31.860 --> 00:29:33.700]  可能那個弟兄可能發達
[00:29:33.700 --> 00:29:35.180]  或者做生意很好
[00:29:35.180 --> 00:29:36.540]  或者子女很乖
[00:29:36.540 --> 00:29:37.500]  劉尊劍橋
[00:29:37.500 --> 00:29:39.460]  神就要祝福他了
[00:29:39.460 --> 00:29:40.340]  同樣第二個弟兄
[00:29:40.340 --> 00:29:42.180]  可能又做很多教會侍奉
[00:29:42.180 --> 00:29:44.140]  但很多苦難
[00:29:44.140 --> 00:29:46.460]  他自己又病痛多
[00:29:46.460 --> 00:29:48.020]  子女又不乖
[00:29:48.020 --> 00:29:50.700]  又失業
[00:29:50.700 --> 00:29:52.300]  那你說什麼
[00:29:52.300 --> 00:29:54.380]  當然是魔鬼攻擊他
[00:29:54.380 --> 00:29:56.580]  他做那麼多事魔鬼眼紅
[00:29:56.580 --> 00:29:57.980]  正所謂神又是你
[00:29:57.980 --> 00:29:58.460]  鬼又是你
[00:29:58.460 --> 00:29:59.740]  什麼都被你說了
[00:29:59.740 --> 00:30:00.540]  為什麼
[00:30:00.540 --> 00:30:01.620]  因為我們是不明白
[00:30:01.620 --> 00:30:02.540]  我們沒辦法明白
[00:30:02.540 --> 00:30:04.100]  上帝的意念
[00:30:04.100 --> 00:30:06.540]  你不要用人的頭腦去分析
[00:30:06.540 --> 00:30:08.220]  否則就變成
[00:30:08.220 --> 00:30:10.820]  我們中了成功神學的陷阱
[00:30:10.820 --> 00:30:13.340]  以為信了主一定成功
[00:30:13.340 --> 00:30:15.700]  有苦難當然是你的信心不夠
[00:30:15.700 --> 00:30:17.700]  有苦難當然是你不愛神是犯罪
[00:30:17.700 --> 00:30:18.540]  不是
[00:30:18.540 --> 00:30:20.660]  聖經沒有這樣說過
[00:30:20.660 --> 00:30:22.100]  所以要明白上帝的旨意
[00:30:22.100 --> 00:30:24.660]  首先是你的智慧和誤成
[00:30:24.660 --> 00:30:25.300]  而你的智慧和誤成
[00:30:25.300 --> 00:30:26.980]  一定要從屬靈那裡來
[00:30:26.980 --> 00:30:28.820]  是從上帝而來
[00:30:28.820 --> 00:30:29.700]  接著有一句話
[00:30:29.700 --> 00:30:31.740]  行事為人要對得起主
[00:30:31.740 --> 00:30:33.700]  蒙他喜悅
[00:30:33.700 --> 00:30:36.540]  所做的事要對得起神
[00:30:36.540 --> 00:30:38.780]  這句笑話好像有點
[00:30:38.780 --> 00:30:41.860]  翻譯上有點讓我們覺得
[00:30:41.860 --> 00:30:42.900]  我對不起你
[00:30:42.900 --> 00:30:44.060]  我對不起神
[00:30:44.060 --> 00:30:45.260]  也不是不對的
[00:30:45.260 --> 00:30:47.140]  但其實原文就是
[00:30:47.140 --> 00:30:48.060]  英文就是
[00:30:48.060 --> 00:30:49.940]  Walk worthily of the Lord
[00:30:49.940 --> 00:30:51.860]  就是
[00:30:51.860 --> 00:30:52.860]  要值得
[00:30:52.860 --> 00:30:54.860]  配得你是一個基督徒
[00:30:54.860 --> 00:30:57.180]  你所做的行事為人
[00:30:57.180 --> 00:31:01.700]  你要有基督的樣式
[00:31:01.700 --> 00:31:03.780]  就是值得你可以告訴別人
[00:31:03.780 --> 00:31:04.980]  你是基督徒
[00:31:04.980 --> 00:31:06.740]  當我們有屬靈的智慧和誤成的時候
[00:31:06.740 --> 00:31:09.420]  我們將一切交託給神
[00:31:09.420 --> 00:31:10.900]  我們以神為大
[00:31:10.900 --> 00:31:13.700]  我們先求他的國
[00:31:13.700 --> 00:31:15.220]  我們做的事
[00:31:15.220 --> 00:31:17.980]  自然就是以主為先
[00:31:17.980 --> 00:31:20.260]  我們就是Walk worthily of the Lord
[00:31:20.260 --> 00:31:21.340]  中文就是對得起主
[00:31:21.340 --> 00:31:22.460]  就是這樣
[00:31:22.460 --> 00:31:24.980]  蒙主喜悅
[00:31:24.980 --> 00:31:26.460]  蒙主喜悅
[00:31:26.460 --> 00:31:27.660]  有沒有想過
