
[00:00:00.000 --> 00:00:01.540]  各位聽眾平安
[00:19:59.780 --> 00:20:05.780]  「你以為你能逃脫神的審判嗎?」
[00:20:05.780 --> 00:20:07.780]  今天我們特別會常常想到
[00:20:07.780 --> 00:20:08.780]  很多人都說
[00:20:08.780 --> 00:20:13.780]  這個社會有很多所謂雙重標準
[00:20:13.780 --> 00:20:15.780]  去對己、對人
[00:20:15.780 --> 00:20:17.780]  有雙重的標準
[00:20:17.780 --> 00:20:18.780]  去指責別人
[00:20:18.780 --> 00:20:21.780]  有哪些地方做錯事情
[00:20:21.780 --> 00:20:23.780]  而自己用同樣的事情
[00:20:23.780 --> 00:20:26.780]  做在對方的身上
[00:20:26.780 --> 00:20:28.780]  他是不義,我是公義
[00:20:28.780 --> 00:20:31.780]  一種雙重標準的情況
[00:20:31.780 --> 00:20:35.780]  聖經說神是監察這些事情
[00:20:35.780 --> 00:20:36.780]  所以你會記得
[00:20:36.780 --> 00:20:37.780]  當聖經裡面提到
[00:20:37.780 --> 00:20:39.780]  在喀西瑪利縣
[00:20:39.780 --> 00:20:42.780]  當主耶穌和門徒
[00:20:42.780 --> 00:20:44.780]  面對著祭司的僕人
[00:20:44.780 --> 00:20:47.780]  來捉他們
[00:20:47.780 --> 00:20:49.780]  來傷害他們的時候
[00:20:49.780 --> 00:20:52.780]  當時你記得彼得拿出刀
[00:20:52.780 --> 00:20:56.780]  來砍僕人的耳朵
[00:20:56.780 --> 00:20:59.780]  當時主耶穌就馬上說一句話
[00:20:59.780 --> 00:21:01.780]  他說彼得
[00:21:01.780 --> 00:21:03.780]  「收刀入肖罷
[00:21:03.780 --> 00:21:06.780]  凡動刀的
[00:21:06.780 --> 00:21:09.780]  必死在刀下」
[00:21:09.780 --> 00:21:12.780]  你以為你拿刀出來砍人
[00:21:12.780 --> 00:21:13.780]  你可以得勝
[00:21:13.780 --> 00:21:16.780]  你可以比別人更強
[00:21:16.780 --> 00:21:18.780]  但是主告訴我們
[00:21:18.780 --> 00:21:21.780]  你自己都要死在刀下
[00:21:21.780 --> 00:21:22.780]  同樣說到
[00:21:22.780 --> 00:21:24.780]  你帶給別人羞辱
[00:21:24.780 --> 00:21:28.780]  其實你始終要承受羞辱
[00:21:28.780 --> 00:21:31.780]  然後去到第十七節的時候
[00:21:31.780 --> 00:21:34.780]  你就見到聖經裡面說一件事情
[00:21:34.780 --> 00:21:38.780]  「你向黎巴嫩使用暴力
[00:21:38.780 --> 00:21:40.780]  殺滅驚嚇野獸
[00:21:40.780 --> 00:21:42.780]  又殺人流血
[00:21:42.780 --> 00:21:45.780]  向全帝各城和其中所有居民
[00:21:45.780 --> 00:21:47.780]  施行暴力」
[00:21:47.780 --> 00:21:49.780]  不斷說到暴力的問題
[00:21:49.780 --> 00:21:52.780]  「就必受到報應」
[00:21:52.780 --> 00:21:53.780]  同樣說到
[00:21:53.780 --> 00:21:55.780]  「轉回向自己」
[00:21:55.780 --> 00:21:58.780]  報應原來的意思是遮蓋
[00:21:58.780 --> 00:22:00.780]  意味著他要承受暴力
[00:22:00.780 --> 00:22:03.780]  將他整個人遮蓋住
[00:22:03.780 --> 00:22:05.780]  充滿了在他的生命當中
[00:22:05.780 --> 00:22:09.780]  要承受暴力對他的報應
[00:22:09.780 --> 00:22:12.780]  因此聖經提醒
[00:22:12.780 --> 00:22:14.780]  勸告你要知道
[00:22:14.780 --> 00:22:16.780]  你作在別人身上的惡
[00:22:16.780 --> 00:22:19.780]  如果你不去悔改回轉
[00:22:19.780 --> 00:22:23.780]  始終會落在自己的身上
[00:22:23.780 --> 00:22:25.780]  再看最後一個「和」
[00:22:25.780 --> 00:22:27.780]  也是聖經裡面提及
[00:22:27.780 --> 00:22:30.780]  當時的人常常犯的事情
[00:22:30.780 --> 00:22:33.780]  提到這些挑剔的偶像
[00:22:33.780 --> 00:22:36.780]  說到這些人依靠自己
[00:22:36.780 --> 00:22:38.780]  依靠這些偶像
[00:22:38.780 --> 00:22:40.780]  所以你見到第十八節就說
[00:22:40.780 --> 00:22:43.780]  挑剔的偶像有什麼用處呢
[00:22:43.780 --> 00:22:46.780]  其實只不過是人手所做出來的
[00:22:46.780 --> 00:22:48.780]  然後最後一句說話說
[00:22:48.780 --> 00:22:51.780]  「像人竟依靠自己所做
[00:22:51.780 --> 00:22:54.780]  那不能說話的假神」
[00:22:54.780 --> 00:22:57.780]  或者找一個角度說
[00:22:57.780 --> 00:22:59.780]  不單止依靠偶像
[00:22:59.780 --> 00:23:01.780]  是依靠自己
[00:23:01.780 --> 00:23:05.780]  是因為依靠自己所做的偶像
[00:23:05.780 --> 00:23:08.780]  其實骨子裡是依靠自己
[00:23:08.780 --> 00:23:12.780]  是我能夠去做這些神靈出來
[00:23:12.780 --> 00:23:14.780]  成為我的幫助
[00:23:14.780 --> 00:23:18.780]  所以你記得在我們之前讀的第一章裡面
[00:23:18.780 --> 00:23:22.780]  如果你留心讀第一章的第十一節
[00:23:22.780 --> 00:23:25.780]  這些迦勒底人他們有很強權
[00:23:25.780 --> 00:23:27.780]  很大的軍力
[00:23:27.780 --> 00:23:29.780]  但是聖經就說
[00:23:29.780 --> 00:23:31.780]  他們是有罪的
[00:23:31.780 --> 00:23:36.780]  因他們以自己的勢力為神
[00:23:36.780 --> 00:23:39.780]  他們自己的勢力就是他們的偶像
[00:23:39.780 --> 00:23:41.780]  他們依靠自己的勢力
[00:23:41.780 --> 00:23:43.780]  不是依靠上帝
[00:23:43.780 --> 00:23:49.780]  所以去到第二章第十節
[00:23:49.780 --> 00:23:52.780]  也是一章極其重要的一節經文
[00:23:52.780 --> 00:23:54.780]  大家不如讀一讀這節經文
[00:23:54.780 --> 00:23:58.780]  然而耶和華在他的聖殿內
[00:23:58.780 --> 00:24:02.780]  全地當在他面前肅靜
[00:24:02.780 --> 00:24:08.780]  然而人只知道依靠自己
[00:24:08.780 --> 00:24:11.780]  但是這個時候神就清楚說
[00:24:11.780 --> 00:24:16.780]  然而耶和華在他的聖殿內
[00:24:16.780 --> 00:24:19.780]  這裡所說的不只是一個地方
[00:24:19.780 --> 00:24:22.780]  而是神自己的掌權
[00:24:22.780 --> 00:24:24.780]  提到神在殿中的時候
[00:24:24.780 --> 00:24:29.780]  往往聯想就是神在寶座上
[00:24:29.780 --> 00:24:31.780]  聖經詩篇第十一篇就說
[00:24:31.780 --> 00:24:35.780]  耶和華在他的聖殿內
[00:24:35.780 --> 00:24:39.780]  耶和華的寶座在天上
[00:24:39.780 --> 00:24:43.780]  耶和華的慧眼察看世人
[00:24:43.780 --> 00:24:45.780]  神與人同在
[00:24:45.780 --> 00:24:48.780]  亦都表達了他在當中完全的掌權
[00:24:48.780 --> 00:24:51.780]  他的寶座象徵著他的審判
[00:24:51.780 --> 00:24:55.780]  和他在天地當中的掌權
[00:24:55.780 --> 00:24:56.780]  而他在掌權當中
[00:24:56.780 --> 00:24:58.780]  他察看世人
[00:24:58.780 --> 00:25:03.780]  因此人當在他面前肅靜
[00:25:03.780 --> 00:25:06.780]  向他表達你的敬畏
[00:25:06.780 --> 00:25:09.780]  去聽從他的吩咐
[00:25:09.780 --> 00:25:11.780]  去尊崇他
[00:25:11.780 --> 00:25:15.780]  你就得到真正的平安
[00:25:15.780 --> 00:25:18.780]  然而耶和華在他的聖殿內
[00:25:18.780 --> 00:25:21.780]  全地當在他面前肅靜
[00:25:21.780 --> 00:25:24.780]  無論是迦勒底人
[00:25:24.780 --> 00:25:27.780]  或者是哈巴谷自己
[00:25:27.780 --> 00:25:29.780]  最終要尋求的
[00:25:29.780 --> 00:25:33.780]  就是在神面前肅靜敬畏
[00:25:33.780 --> 00:25:35.780]  行在神的路上
[00:25:35.780 --> 00:25:39.780]  以至你得到真正的平安
[00:25:39.780 --> 00:25:40.780]  各位靈姐妹
[00:25:40.780 --> 00:25:43.780]  我們一直讀這段經文的時候
[00:25:43.780 --> 00:25:48.780]  你發覺神是很仔細說出這些事情
[00:25:48.780 --> 00:25:51.780]  我再說 神不是要去威嚇我們
[00:25:51.780 --> 00:25:56.780]  而是不斷地提醒我們要轉移惡行
[00:25:56.780 --> 00:25:58.780]  而最終你能夠得到
[00:25:58.780 --> 00:26:03.780]  神很想賜給你生命的平安
[00:26:03.780 --> 00:26:06.780]  因此我們都鼓勵自己的心
[00:26:06.780 --> 00:26:09.780]  立定心志
[00:26:09.780 --> 00:26:13.780]  因順得生
[00:26:13.780 --> 00:26:15.780]  立定心志
[00:26:15.780 --> 00:26:17.780]  敬畏上帝
[00:26:17.780 --> 00:26:20.780]  在他面前肅靜
[00:26:20.780 --> 00:26:22.780]  依靠他行善
[00:26:22.780 --> 00:26:24.780]  我們一起來祈禱
[00:26:33.780 --> 00:26:36.780]  我自己有少許圖稿
[00:27:03.780 --> 00:27:14.780]  天父說你是那位不輕易發怒
[00:27:14.780 --> 00:27:17.780]  滿有慈愛的主
[00:27:17.780 --> 00:27:21.780]  主因此求你救我們脫離凶惡
[00:27:21.780 --> 00:27:25.780]  亦都不因為我們身邊有惡人
[00:27:25.780 --> 00:27:29.780]  以致我們都跌入惡當中
[00:27:29.780 --> 00:27:33.780]  求你保守我們的心敬畏你 順靠你
[00:27:33.780 --> 00:27:37.780]  以致我們仍然能夠堅持行善
[00:27:37.780 --> 00:27:40.780]  以致我們在你眼前無恩
[00:27:40.780 --> 00:27:43.780]  亦都可以留下美好的見證
[00:27:43.780 --> 00:27:48.780]  引導別人都同樣行在異議當中
[00:27:48.780 --> 00:27:50.780]  求主幫助
[00:27:50.780 --> 00:27:52.780]  奉主耶穌明智禱告
[00:27:52.780 --> 00:27:53.780]  阿門
