
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹主禮平安
[00:16:35.320 --> 00:16:37.320]  主耶穌說
[00:16:37.320 --> 00:16:39.320]  祂是為真理而來的
[00:16:39.320 --> 00:16:41.320]  對於約翰來說
[00:16:41.320 --> 00:16:43.320]  真理不是一些
[00:16:43.320 --> 00:16:45.320]  純粹哲學的問題
[00:16:45.320 --> 00:16:47.320]  而是
[00:16:47.320 --> 00:16:49.320]  在他的書信裏面
[00:16:49.320 --> 00:16:51.320]  或者在約翰福音裏面
[00:16:51.320 --> 00:16:53.320]  告訴我們
[00:16:53.320 --> 00:16:55.320]  真理就是主耶穌
[00:16:55.320 --> 00:16:57.320]  我們的化身
[00:16:57.320 --> 00:16:59.320]  因此我們有一段很熟悉的經文
[00:16:59.320 --> 00:17:01.320]  在約翰福音
[00:17:01.320 --> 00:17:03.320]  第一章裏說
[00:17:03.320 --> 00:17:05.320]  道成了肉身
[00:17:05.320 --> 00:17:07.320]  主耶穌住在我們中間
[00:17:07.320 --> 00:17:09.320]  沒有什麼
[00:17:09.320 --> 00:17:11.320]  恩典和
[00:17:11.320 --> 00:17:13.320]  真理
[00:17:13.320 --> 00:17:15.320]  我們見過他的榮光
[00:17:15.320 --> 00:17:17.320]  就是從父而來
[00:17:17.320 --> 00:17:19.320]  獨生子的榮光
[00:17:19.320 --> 00:17:21.320]  當然另外一句我們很熟悉的
[00:17:21.320 --> 00:17:23.320]  有時我們見到
[00:17:23.320 --> 00:17:25.320]  教會的招牌
[00:17:25.320 --> 00:17:27.320]  都寫著
[00:17:27.320 --> 00:17:29.320]  耶穌說
[00:17:29.320 --> 00:17:31.320]  我就是
[00:17:31.320 --> 00:17:33.320]  道路、真理
[00:17:33.320 --> 00:17:35.320]  和生命
[00:17:35.320 --> 00:17:37.320]  在北角英皇島
[00:17:37.320 --> 00:17:39.320]  也有兩間教會
[00:17:39.320 --> 00:17:41.320]  道路、真理、生命
[00:17:41.320 --> 00:17:45.320]  在聖經裏面
[00:17:45.320 --> 00:17:47.320]  當我們說
[00:17:47.320 --> 00:17:49.320]  真理的時候
[00:17:49.320 --> 00:17:51.320]  我們不是說一些理論
[00:17:51.320 --> 00:17:53.320]  不是說
[00:17:53.320 --> 00:17:55.320]  一些觀念那麼簡單
[00:17:55.320 --> 00:17:57.320]  在聖經裏面說真理的時候
[00:17:57.320 --> 00:17:59.320]  是在說
[00:17:59.320 --> 00:18:01.320]  一個由
[00:18:01.320 --> 00:18:03.320]  被神差遣下來的
[00:18:03.320 --> 00:18:05.320]  人
[00:18:05.320 --> 00:18:07.320]  主耶穌
[00:18:07.320 --> 00:18:09.320]  他就是真理的化身
[00:18:09.320 --> 00:18:11.320]  不單止這樣
[00:18:11.320 --> 00:18:15.320]  使徒約翰用很多不同的方法
[00:18:15.320 --> 00:18:17.320]  說真理,除了主耶穌
[00:18:17.320 --> 00:18:19.320]  是真理的化身之外
[00:18:19.320 --> 00:18:21.320]  其實也很抽象的
[00:18:21.320 --> 00:18:25.320]  從主耶穌的身上就可以看到
[00:18:25.320 --> 00:18:27.320]  究竟真理是甚麼一回事
[00:18:27.320 --> 00:18:29.320]  不單止這樣
[00:18:29.320 --> 00:18:31.320]  主耶穌自己這樣說
[00:18:31.320 --> 00:18:33.320]  求神用
[00:18:33.320 --> 00:18:35.320]  他的真理洗到門徒
[00:18:35.320 --> 00:18:37.320]  成聖
[00:18:37.320 --> 00:18:39.320]  因為
[00:18:39.320 --> 00:18:41.320]  父神的道就是真理
[00:18:41.320 --> 00:18:43.320]  我們就清楚一點
[00:18:43.320 --> 00:18:45.320]  真理是甚麼?
[00:18:47.320 --> 00:18:49.320]  神的道
[00:18:49.320 --> 00:18:51.320]  神的道就是甚麼?
[00:18:51.320 --> 00:18:53.320]  聖經
[00:18:53.320 --> 00:18:55.320]  神的道就是聖經
[00:18:55.320 --> 00:18:57.320]  但不單止這樣
[00:18:57.320 --> 00:18:59.320]  其實
[00:18:59.320 --> 00:19:01.320]  聖經裏面除了說
[00:19:01.320 --> 00:19:05.320]  真理是神的道
[00:19:05.320 --> 00:19:07.320]  而獻生出來就是說
[00:19:07.320 --> 00:19:09.320]  這個道
[00:19:09.320 --> 00:19:11.320]  是必須
[00:19:11.320 --> 00:19:13.320]  能夠看得見的
[00:19:13.320 --> 00:19:15.320]  是看得見的
[00:19:15.320 --> 00:19:17.320]  是從我們的行為
[00:19:17.320 --> 00:19:19.320]  是可以表達出來的
[00:19:19.320 --> 00:19:23.320]  因此在一書裏面
[00:19:23.320 --> 00:19:25.320]  是這樣說的
[00:19:25.320 --> 00:19:27.320]  我們就知道我們是屬於真理的
[00:19:27.320 --> 00:19:29.320]  當我們的心
[00:19:29.320 --> 00:19:31.320]  責備我們的時候
[00:19:31.320 --> 00:19:33.320]  在神面前我們就可以心安理得
[00:19:33.320 --> 00:19:35.320]  換句話說
[00:19:35.320 --> 00:19:37.320]  我們的生命
[00:19:37.320 --> 00:19:39.320]  是屬於真理的
[00:19:39.320 --> 00:19:41.320]  說到現在
[00:19:41.320 --> 00:19:43.320]  仍然是比較抽象
[00:19:43.320 --> 00:19:45.320]  或者簡單一點
[00:19:45.320 --> 00:19:47.320]  真理的相反
[00:19:47.320 --> 00:19:49.320]  是甚麼?
[00:19:49.320 --> 00:19:51.320]  是甚麼?
[00:19:51.320 --> 00:19:53.320]  不是真理
[00:19:53.320 --> 00:19:55.320]  非真理
[00:19:55.320 --> 00:19:57.320]  真理的相反就是
[00:19:57.320 --> 00:19:59.320]  聖經裏面說的是講方話
[00:19:59.320 --> 00:20:01.320]  清楚嗎?
[00:20:01.320 --> 00:20:03.320]  講方話
[00:20:03.320 --> 00:20:05.320]  真理是和方話對立的
[00:20:05.320 --> 00:20:07.320]  因此
[00:20:07.320 --> 00:20:09.320]  是司徒若翰這樣說的
[00:20:09.320 --> 00:20:11.320]  他說如果我們和神
[00:20:11.320 --> 00:20:13.320]  是有關係的話
[00:20:13.320 --> 00:20:15.320]  但是我們屬於真理的話
[00:20:15.320 --> 00:20:17.320]  但是走在
[00:20:17.320 --> 00:20:19.320]  黑暗裏面的話
[00:20:19.320 --> 00:20:21.320]  這就是講謊話
[00:20:21.320 --> 00:20:23.320]  是方話
[00:20:23.320 --> 00:20:25.320]  我們就不走真理了
[00:20:25.320 --> 00:20:31.320]  接著在約翰一書裏
[00:20:31.320 --> 00:20:33.320]  他繼續這樣說的
[00:20:33.320 --> 00:20:35.320]  不遵守神的誡命
[00:20:35.320 --> 00:20:39.320]  有祂的誡命不遵守祂的話
[00:20:39.320 --> 00:20:41.320]  就是講謊話
[00:20:41.320 --> 00:20:43.320]  真理就不在裏面
[00:20:43.320 --> 00:20:45.320]  真理的相反
[00:20:45.320 --> 00:20:47.320]  就是謊言
[00:20:47.320 --> 00:20:49.320]  我記得上一兩個星期
[00:20:49.320 --> 00:20:51.320]  梁比牧師在講道的時候
[00:20:51.320 --> 00:20:53.320]  跟我們提過
[00:20:53.320 --> 00:20:55.320]  今年很流行一個字眼
[00:20:55.320 --> 00:20:57.320]  叫做甚麼?
[00:20:57.320 --> 00:20:59.320]  後真相
[00:20:59.320 --> 00:21:01.320]  英文叫 post truth
[00:21:01.320 --> 00:21:03.320]  後真相
[00:21:03.320 --> 00:21:05.320]  其實後真相就不是真相
[00:21:07.320 --> 00:21:09.320]  後真相
[00:21:09.320 --> 00:21:11.320]  或者講得白一點
[00:21:11.320 --> 00:21:13.320]  後真相就是謊言
[00:21:13.320 --> 00:21:17.320]  講得白一點
[00:21:17.320 --> 00:21:19.320]  不過只是一個好字
[00:21:19.320 --> 00:21:21.320]  文字上的玩弄
[00:21:21.320 --> 00:21:23.320]  一些語言的藝術
[00:21:23.320 --> 00:21:25.320]  虛偽的藝
[00:21:25.320 --> 00:21:27.320]  是不是?
[00:21:27.320 --> 00:21:31.320]  泛起不合乎事實的
[00:21:31.320 --> 00:21:33.320]  那些就不是真相
[00:21:33.320 --> 00:21:35.320]  那些不是真理
[00:21:37.320 --> 00:21:39.320]  但是聖經裏面講
[00:21:39.320 --> 00:21:41.320]  真理的時候
[00:21:41.320 --> 00:21:43.320]  不只是講真相
[00:21:43.320 --> 00:21:45.320]  很重要的是講甚麼呢?
[00:21:45.320 --> 00:21:49.320]  講人屬靈的真相
[00:21:49.320 --> 00:21:53.320]  不只是講事實
[00:21:53.320 --> 00:21:57.320]  因此聖經裏面這樣講
[00:21:57.320 --> 00:21:59.320]  如果我們說
[00:21:59.320 --> 00:22:01.320]  我們沒有罪
[00:22:01.320 --> 00:22:03.320]  就是自欺
[00:22:03.320 --> 00:22:05.320]  真理就不在我們裏面
[00:22:05.320 --> 00:22:07.320]  真理不只是真相
[00:22:07.320 --> 00:22:11.320]  真理是我們屬靈的真相
[00:22:11.320 --> 00:22:15.320]  聖經裏面是講出
[00:22:15.320 --> 00:22:17.320]  我們屬靈的本象
[00:22:17.320 --> 00:22:19.320]  我們原來是甚麼樣子
[00:22:19.320 --> 00:22:23.320]  所以聖經很特別
[00:22:23.320 --> 00:22:25.320]  當講真相的時候
[00:22:25.320 --> 00:22:27.320]  不只是一些討論的題目
[00:22:27.320 --> 00:22:31.320]  只是講事實
[00:22:31.320 --> 00:22:33.320]  事實是重要
[00:22:33.320 --> 00:22:35.320]  聖經不只是事實
[00:22:35.320 --> 00:22:37.320]  是講和神之間的關係
[00:22:37.320 --> 00:22:39.320]  和我們人類本來的面目
[00:22:39.320 --> 00:22:41.320]  是怎樣的真實
[00:22:41.320 --> 00:22:45.320]  當我們願意去面對
[00:22:45.320 --> 00:22:47.320]  這個寫了的真理
[00:22:47.320 --> 00:22:51.320]  在這個寫了的真理裏面
[00:22:51.320 --> 00:22:53.320]  是講了一個
[00:22:53.320 --> 00:22:55.320]  真理化身的耶穌基督
[00:22:55.320 --> 00:22:59.320]  而這個真理化身的耶穌基督
[00:22:59.320 --> 00:23:01.320]  是成為我們的生命
[00:23:01.320 --> 00:23:03.320]  入處我們
[00:23:03.320 --> 00:23:05.320]  我們裏面有真理
[00:23:05.320 --> 00:23:07.320]  而影響了我們的生命
[00:23:07.320 --> 00:23:11.320]  我們裏面
[00:23:11.320 --> 00:23:13.320]  不再是有虛方
[00:23:13.320 --> 00:23:19.320]  這個很重要
[00:23:19.320 --> 00:23:21.320]  真理不再只是頭腦上
[00:23:21.320 --> 00:23:23.320]  或者是高高在上
[00:23:23.320 --> 00:23:25.320]  只是一些知識份子
[00:23:25.320 --> 00:23:27.320]  哲學家去討論的問題
[00:23:27.320 --> 00:23:29.320]  真理在聖經裏面
[00:23:29.320 --> 00:23:31.320]  或者
[00:23:31.320 --> 00:23:33.320]  可以用現在講的術語
[00:23:33.320 --> 00:23:35.320]  不離地
[00:23:35.320 --> 00:23:37.320]  是應該怎樣?
[00:23:37.320 --> 00:23:39.320]  好掂地
[00:23:39.320 --> 00:23:41.320]  凡是不掂地的
[00:23:41.320 --> 00:23:43.320]  不掂地的
[00:23:43.320 --> 00:23:45.320]  對於聖經來講
[00:23:45.320 --> 00:23:49.320]  這個不是屬於真理
[00:23:49.320 --> 00:23:51.320]  大膽地講
[00:23:51.320 --> 00:23:55.320]  聖經的真理
[00:23:55.320 --> 00:23:57.320]  是和我們的生命發生關係
[00:23:57.320 --> 00:23:59.320]  影響我們怎樣去生活
[00:23:59.320 --> 00:24:01.320]  不是一些抽象的觀念
[00:24:01.320 --> 00:24:05.320]  因此對於
[00:24:05.320 --> 00:24:07.320]  使徒約翰來講
[00:24:07.320 --> 00:24:09.320]  我再重複
[00:24:09.320 --> 00:24:11.320]  是要很具體地在我們生命裏面
[00:24:11.320 --> 00:24:13.320]  不單止是熟悉聖經
[00:24:13.320 --> 00:24:15.320]  而是甚麼?
[00:24:15.320 --> 00:24:17.320]  是要行聖經
[00:24:17.320 --> 00:24:19.320]  不單止是知道聖經
[00:24:19.320 --> 00:24:21.320]  而是被聖經裏面
[00:24:21.320 --> 00:24:23.320]  去改變我們的心思意念
[00:24:23.320 --> 00:24:25.320]  這個就是真理
[00:24:25.320 --> 00:24:27.320]  和我們生命裏面的工作
[00:24:27.320 --> 00:24:31.320]  對於使徒約翰來講
[00:24:31.320 --> 00:24:35.320]  特別是在他的書信裏面
[00:24:35.320 --> 00:24:37.320]  回過頭來
[00:24:37.320 --> 00:24:39.320]  他特別強調
[00:24:39.320 --> 00:24:41.320]  有兩方面
[00:24:41.320 --> 00:24:43.320]  能夠看到我們是否走在真理裏面
[00:24:43.320 --> 00:24:45.320]  在他的書信裏面
[00:24:45.320 --> 00:24:47.320]  有兩方面
[00:24:47.320 --> 00:24:49.320]  其中一方面
[00:24:49.320 --> 00:24:51.320]  就是
[00:24:51.320 --> 00:24:53.320]  他在一書二書
[00:24:53.320 --> 00:24:55.320]  約翰一書和一書二書
[00:24:55.320 --> 00:24:57.320]  他重複的是
[00:24:57.320 --> 00:25:01.320]  究竟這個人是否走在真理裏面
[00:25:01.320 --> 00:25:03.320]  第一
[00:25:03.320 --> 00:25:05.320]  是他們是否願意承認
[00:25:05.320 --> 00:25:07.320]  耶穌基督是道成肉身
[00:25:07.320 --> 00:25:11.320]  是否願意承認耶穌基督是神
[00:25:11.320 --> 00:25:13.320]  這是其中一個
[00:25:13.320 --> 00:25:17.320]  量度究竟他是不是
[00:25:17.320 --> 00:25:19.320]  有真理
[00:25:19.320 --> 00:25:21.320]  第二
[00:25:21.320 --> 00:25:23.320]  除了承認耶穌基督
[00:25:23.320 --> 00:25:25.320]  為道成肉身之外
[00:25:25.320 --> 00:25:29.320]  他是不是走在
[00:25:29.320 --> 00:25:31.320]  公義和光明當中
[00:25:31.320 --> 00:25:33.320]  這兩方面
[00:25:33.320 --> 00:25:35.320]  今天在第三書裏面
[00:25:35.320 --> 00:25:37.320]  主要是強調第二樣
[00:25:37.320 --> 00:25:39.320]  第一點
[00:25:39.320 --> 00:25:41.320]  我就不花時間去講
[00:25:41.320 --> 00:25:45.320]  如果大家回去看約翰一書和二書
[00:25:45.320 --> 00:25:47.320]  使徒約翰就比較強調一點
[00:25:49.320 --> 00:25:51.320]  在約翰三書裏面
[00:25:51.320 --> 00:25:53.320]  使徒約翰特別強調
[00:25:53.320 --> 00:25:55.320]  這個所謂
[00:25:55.320 --> 00:25:57.320]  是否走在真理裏面
[00:25:57.320 --> 00:25:59.320]  我們是否屬於真理
[00:25:59.320 --> 00:26:03.320]  那個的
[00:26:03.320 --> 00:26:05.320]  量度
[00:26:05.320 --> 00:26:07.320]  或者表現
[00:26:07.320 --> 00:26:09.320]  就是究竟我們是否走在
[00:26:09.320 --> 00:26:11.320]  光明和公義裏面
[00:26:11.320 --> 00:26:15.320]  這是甚麼意思呢
[00:26:15.320 --> 00:26:17.320]  走在光明和公義裏面
[00:26:17.320 --> 00:26:19.320]  對於使徒約翰來講
[00:26:19.320 --> 00:26:23.320]  只是一件事
[00:26:23.320 --> 00:26:25.320]  大家猜到是甚麼嗎
[00:26:25.320 --> 00:26:27.320]  走在光明和公義裏面
[00:26:27.320 --> 00:26:29.320]  如果大家看約翰一書就知道
[00:26:29.320 --> 00:26:33.320]  他主要強調一件事
[00:26:33.320 --> 00:26:39.320]  特別是表現
[00:26:39.320 --> 00:26:41.320]  是否真誠地愛弟兄姊妹
[00:26:41.320 --> 00:26:45.320]  他主要強調一件事
[00:26:47.320 --> 00:26:49.320]  究竟你是不是
[00:26:49.320 --> 00:26:51.320]  走在光明和公義裏面
[00:26:51.320 --> 00:26:55.320]  信神,但不愛神所愛的
[00:26:55.320 --> 00:27:01.320]  對於使徒約翰來講
[00:27:01.320 --> 00:27:03.320]  是仍然走在黑暗當中
[00:27:03.320 --> 00:27:09.320]  信神,但不愛神所愛的
[00:27:09.320 --> 00:27:11.320]  這是甚麼意思呢
[00:27:11.320 --> 00:27:15.320]  我們信神,但不愛神所愛的
[00:27:17.320 --> 00:27:19.320]  我們周圍的弟兄姊妹
[00:27:19.320 --> 00:27:21.320]  對於他來講
[00:27:21.320 --> 00:27:25.320]  因此使徒約翰特別講
[00:27:25.320 --> 00:27:27.320]  凡是說自己在光明裏面
[00:27:27.320 --> 00:27:29.320]  但恨他的弟兄的話
[00:27:29.320 --> 00:27:31.320]  他仍然在黑暗當中
[00:27:31.320 --> 00:27:33.320]  很清楚的
[00:27:33.320 --> 00:27:35.320]  約翰有時寫上來的東西
[00:27:35.320 --> 00:27:37.320]  他沒有灰色地帶
[00:27:37.320 --> 00:27:39.320]  和保羅不同
[00:27:39.320 --> 00:27:41.320]  或者我們很多時候去討論
[00:27:41.320 --> 00:27:43.320]  用不著講得這麼決絕
[00:27:43.320 --> 00:27:45.320]  講得這麼黑白分明
[00:27:45.320 --> 00:27:47.320]  但是你留意
[00:27:47.320 --> 00:27:49.320]  使徒約翰就寫得這麼黑白分明
[00:27:49.320 --> 00:27:51.320]  當然他有他的論點
[00:27:51.320 --> 00:27:53.320]  我們要知道
[00:27:53.320 --> 00:27:55.320]  他說如果我們仍然恨弟兄的話
[00:27:55.320 --> 00:27:57.320]  我們仍然在黑暗當中
[00:27:57.320 --> 00:27:59.320]  然後他也是這樣講
[00:27:59.320 --> 00:28:01.320]  約翰一書第三章第十節
[00:28:01.320 --> 00:28:03.320]  誰是神的兒女呢
[00:28:03.320 --> 00:28:05.320]  誰是魔鬼的兒女呢
[00:28:05.320 --> 00:28:07.320]  很明顯
[00:28:07.320 --> 00:28:09.320]  不行公義的就不是出於神
[00:28:09.320 --> 00:28:11.320]  不愛弟兄的也是這樣
[00:28:11.320 --> 00:28:13.320]  後面那句才要命
[00:28:15.320 --> 00:28:17.320]  前面那句我們也可以接受
[00:28:17.320 --> 00:28:19.320]  我再讀一次
[00:28:19.320 --> 00:28:21.320]  誰是神的兒女呢
[00:28:21.320 --> 00:28:23.320]  誰是魔鬼的兒女呢
[00:28:23.320 --> 00:28:25.320]  很明顯
[00:28:25.320 --> 00:28:27.320]  凡是不行公義的就不是出於神
[00:28:27.320 --> 00:28:29.320]  我們都覺得so far so good
[00:28:29.320 --> 00:28:31.320]  不愛弟兄的也是這樣
[00:28:31.320 --> 00:28:33.320]  不愛弟兄的也是這樣
[00:28:33.320 --> 00:28:35.320]  後面那句就難受一點
[00:28:35.320 --> 00:28:37.320]  對於使徒約翰
[00:28:37.320 --> 00:28:39.320]  他就是這樣
[00:28:39.320 --> 00:28:41.320]  他講得
[00:28:41.320 --> 00:28:43.320]  如果不是黑就是白
[00:28:43.320 --> 00:28:45.320]  他接著在書中繼續這樣講
[00:28:45.320 --> 00:28:47.320]  因為愛弟兄的話
[00:28:47.320 --> 00:28:49.320]  我們就知道已經是出死入生
[00:28:49.320 --> 00:28:51.320]  不愛弟兄的
[00:28:51.320 --> 00:28:53.320]  仍然是在死的當中
[00:28:53.320 --> 00:28:55.320]  弟兄姊妹
[00:28:55.320 --> 00:28:57.320]  今晚當我預備這個訊息的時候
[00:28:57.320 --> 00:28:59.320]  我發覺不容易講
[00:28:59.320 --> 00:29:05.320]  我們很多時候在教會裏面的生活
[00:29:05.320 --> 00:29:07.320]  講愛弟兄姊妹
[00:29:07.320 --> 00:29:09.320]  的教導
[00:29:09.320 --> 00:29:11.320]  很多時候覺得
[00:29:11.320 --> 00:29:13.320]  是重要是好的
[00:29:13.320 --> 00:29:15.320]  但是有時候
[00:29:15.320 --> 00:29:17.320]  覺得好像不是必要
[00:29:17.320 --> 00:29:19.320]  是重要
[00:29:19.320 --> 00:29:21.320]  我喜歡用這個字眼
[00:29:21.320 --> 00:29:23.320]  It's important
[00:29:23.320 --> 00:29:25.320]  是重要的
[00:29:25.320 --> 00:29:27.320]  但不是必要的
[00:29:27.320 --> 00:29:31.320]  聖經裏面的教導說
[00:29:31.320 --> 00:29:33.320]  如果人沒有了愛弟兄的心的時候
[00:29:33.320 --> 00:29:35.320]  他仍然是在黑暗裏面
[00:29:35.320 --> 00:29:37.320]  他不知道自己在哪裏
[00:29:39.320 --> 00:29:41.320]  我們因為愛弟兄
[00:29:41.320 --> 00:29:43.320]  就知道已經是出死入生
[00:29:43.320 --> 00:29:45.320]  不愛弟兄的仍然是在死的當中
[00:29:45.320 --> 00:29:49.320]  有時候我覺得在畢孫家裏面
[00:29:49.320 --> 00:29:51.320]  對於這麼大的回眾的時候
[00:29:51.320 --> 00:29:53.320]  要講去愛的時候
[00:29:53.320 --> 00:29:55.320]  有時候我有些猶疑
[00:29:55.320 --> 00:30:01.320]  究竟弟兄姊妹
[00:30:01.320 --> 00:30:03.320]  怎樣去領受
[00:30:03.320 --> 00:30:05.320]  這個教導呢?
[00:30:05.320 --> 00:30:07.320]  弟兄姊妹究竟
[00:30:07.320 --> 00:30:09.320]  和其他的會友
[00:30:09.320 --> 00:30:13.320]  信徒的關係是怎樣的呢?
[00:30:13.320 --> 00:30:17.320]  究竟弟兄姊妹
[00:30:17.320 --> 00:30:19.320]  是我們每個禮拜都一起
[00:30:19.320 --> 00:30:21.320]  敬拜的
[00:30:21.320 --> 00:30:23.320]  坐在我們旁邊的人
[00:30:23.320 --> 00:30:25.320]  那些人
[00:30:25.320 --> 00:30:27.320]  相識的程度
[00:30:27.320 --> 00:30:29.320]  是到什麼地步呢?
[00:30:29.320 --> 00:30:31.320]  我自己有很大的難處
[00:30:31.320 --> 00:30:35.320]  但是我預備這段經文的時候
[00:30:35.320 --> 00:30:37.320]  沒辦法不去講
[00:30:37.320 --> 00:30:39.320]  是不是?
[00:30:39.320 --> 00:30:41.320]  我只希望一方面求主饒恕我們
[00:30:41.320 --> 00:30:43.320]  另一方面
[00:30:43.320 --> 00:30:45.320]  是激勵我們能夠
[00:30:45.320 --> 00:30:47.320]  真的踏出一步
[00:30:47.320 --> 00:30:49.320]  最少在我們自己
[00:30:49.320 --> 00:30:51.320]  所認識的弟兄姊妹
[00:30:51.320 --> 00:30:53.320]  那個範圍裏面
[00:30:53.320 --> 00:30:55.320]  我們怎樣能夠真誠的去愛他們
[00:30:55.320 --> 00:30:59.320]  我回過頭來
[00:30:59.320 --> 00:31:01.320]  和這個接待有什麼關係呢?
[00:31:01.320 --> 00:31:03.320]  我回過頭來
[00:31:03.320 --> 00:31:05.320]  講完這個真理之後
[00:31:05.320 --> 00:31:07.320]  大家留意
[00:31:07.320 --> 00:31:11.320]  在第五至第八節
[00:31:11.320 --> 00:31:13.320]  我們讀一次好嗎?
[00:31:13.320 --> 00:31:15.320]  這段經文不是太長
[00:31:15.320 --> 00:31:17.320]  第五至第八節
[00:31:17.320 --> 00:31:19.320]  是約翰一書
[00:31:19.320 --> 00:31:21.320]  我們一起讀吧
[00:31:21.320 --> 00:31:23.320]  「親愛的,你向弟兄所行的
[00:31:23.320 --> 00:31:25.320]  特別是向外來的弟兄所行的
[00:31:25.320 --> 00:31:27.320]  都是出於忠心
[00:31:27.320 --> 00:31:29.320]  他們在教會
[00:31:29.320 --> 00:31:31.320]  面前證實了你的愛
[00:31:31.320 --> 00:31:33.320]  依著神所喜悅的
[00:31:33.320 --> 00:31:35.320]  資助他們的旅程
[00:31:35.320 --> 00:31:37.320]  這樣是好的
[00:31:37.320 --> 00:31:39.320]  因為他們為著
[00:31:39.320 --> 00:31:41.320]  的命出愛
[00:31:41.320 --> 00:31:43.320]  並沒有從教外人接受什麼
[00:31:43.320 --> 00:31:45.320]  所以我們應該
[00:31:45.320 --> 00:31:47.320]  接待這樣的人
[00:31:47.320 --> 00:31:49.320]  好讓我們為了真理
[00:31:49.320 --> 00:31:51.320]  成為同工」
[00:31:51.320 --> 00:31:53.320]  很明顯
[00:31:53.320 --> 00:31:55.320]  這個
[00:31:55.320 --> 00:31:57.320]  長老
[00:31:57.320 --> 00:31:59.320]  對該由這樣說
[00:31:59.320 --> 00:32:01.320]  他很讚他
[00:32:01.320 --> 00:32:03.320]  知道是從
[00:32:03.320 --> 00:32:05.320]  一些報告
[00:32:05.320 --> 00:32:07.320]  證明你的愛
[00:32:07.320 --> 00:32:09.320]  大家留意
[00:32:09.320 --> 00:32:11.320]  你的愛
[00:32:11.320 --> 00:32:13.320]  他的愛是怎樣證明到的?
[00:32:13.320 --> 00:32:15.320]  怎樣證明到的?
[00:32:15.320 --> 00:32:17.320]  是不是他有一個東西
[00:32:17.320 --> 00:32:19.320]  叫愛給人?
[00:32:19.320 --> 00:32:21.320]  不是的,然後他就做了這些事
[00:32:21.320 --> 00:32:23.320]  做這些事主要是什麼呢?
[00:32:23.320 --> 00:32:25.320]  他就是接待
[00:32:25.320 --> 00:32:27.320]  這些人,怎樣接待呢?
[00:32:27.320 --> 00:32:29.320]  他
[00:32:29.320 --> 00:32:31.320]  是依照神所喜悅
[00:32:31.320 --> 00:32:33.320]  資助他們的旅程
[00:32:33.320 --> 00:32:35.320]  接待他們,幫助他們
[00:32:35.320 --> 00:32:37.320]  去完成神的工作
[00:32:37.320 --> 00:32:39.320]  很特別
[00:32:39.320 --> 00:32:41.320]  大家留意,他們因為這樣
[00:32:41.320 --> 00:32:43.320]  以愛心去資助
[00:32:43.320 --> 00:32:45.320]  接待完成神的工作
[00:32:45.320 --> 00:32:47.320]  這個過程使他們成為
[00:32:47.320 --> 00:32:49.320]  真理的同工
[00:32:49.320 --> 00:32:53.320]  這班人
[00:32:53.320 --> 00:32:55.320]  是為了真理的緣故
[00:32:55.320 --> 00:32:57.320]  宣揚這個福音的真理
[00:32:57.320 --> 00:33:01.320]  當我們願意去幫助
[00:33:01.320 --> 00:33:03.320]  接待這些人的時候
[00:33:03.320 --> 00:33:05.320]  我們就成為
[00:33:05.320 --> 00:33:07.320]  宣揚真理的那個
[00:33:07.320 --> 00:33:09.320]  那個同工
[00:33:09.320 --> 00:33:15.320]  使徒約翰他所關心的就是
[00:33:15.320 --> 00:33:17.320]  他所做的事情
[00:33:17.320 --> 00:33:19.320]  接待後面
[00:33:19.320 --> 00:33:21.320]  很重要的是出於一個什麼呢?
[00:33:21.320 --> 00:33:23.320]  是愛
[00:33:23.320 --> 00:33:25.320]  出於一個愛
[00:33:25.320 --> 00:33:27.320]  接待在這裡
[00:33:27.320 --> 00:33:29.320]  是一個表示愛
[00:33:29.320 --> 00:33:31.320]  或者信徒的
[00:33:31.320 --> 00:33:33.320]  愛的一個行動
[00:33:33.320 --> 00:33:35.320]  接待
[00:33:35.320 --> 00:33:37.320]  是一個愛的行動
[00:33:37.320 --> 00:33:41.320]  其實有退一步去看
[00:33:41.320 --> 00:33:43.320]  接待,不接待
[00:33:43.320 --> 00:33:45.320]  有時未必一定和愛
[00:33:45.320 --> 00:33:47.320]  有關係的
[00:33:47.320 --> 00:33:49.320]  未必一定的
[00:33:49.320 --> 00:33:51.320]  有時出於文化,有時出於客氣
[00:33:51.320 --> 00:33:53.320]  還有很特別的
[00:33:53.320 --> 00:33:55.320]  有時
[00:33:55.320 --> 00:33:57.320]  是聖經教導我們
[00:33:57.320 --> 00:33:59.320]  不要接待一些人
[00:33:59.320 --> 00:34:03.320]  大家知道嗎?
[00:34:03.320 --> 00:34:05.320]  叫我們接待一些人
[00:34:05.320 --> 00:34:07.320]  這個正正是在約翰二書
[00:34:07.320 --> 00:34:09.320]  這樣說的
[00:34:09.320 --> 00:34:11.320]  其實我看完之後
[00:34:11.320 --> 00:34:13.320]  我發現約翰三書要明白
[00:34:13.320 --> 00:34:15.320]  內容的時候
[00:34:15.320 --> 00:34:17.320]  似乎都不可以脫離
[00:34:17.320 --> 00:34:19.320]  要看約翰二書
[00:34:19.320 --> 00:34:21.320]  約翰二書第十節
[00:34:21.320 --> 00:34:23.320]  第十一節是這樣說的
[00:34:23.320 --> 00:34:25.320]  請聽我讀
[00:34:25.320 --> 00:34:29.320]  不如我們一起讀吧
[00:34:29.320 --> 00:34:31.320]  也很快看到
