
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:17:36.680 --> 00:17:39.680]  我們的大學有新的校長就任
[00:17:39.680 --> 00:17:42.680]  他其中一個很想做的
[00:17:42.680 --> 00:17:45.680]  就是要讓大學的排名上升
[00:17:45.680 --> 00:17:47.680]  所以上一任的校長
[00:17:47.680 --> 00:17:49.680]  覺得這件事不是最重要的
[00:17:49.680 --> 00:17:53.680]  所以在我們很多的安排上
[00:17:53.680 --> 00:17:55.680]  都不會提這件事
[00:17:55.680 --> 00:17:57.680]  但新的校長第一件事
[00:17:57.680 --> 00:17:59.680]  就是在大學的網頁裡面
[00:17:59.680 --> 00:18:00.680]  顯出我們的大學
[00:18:00.680 --> 00:18:02.680]  現在在世界上
[00:18:02.680 --> 00:18:05.680]  在不同的調查裡面排第幾
[00:18:05.680 --> 00:18:06.680]  提醒所有的同事
[00:18:06.680 --> 00:18:10.680]  我們就向著這個目標進發
[00:18:10.680 --> 00:18:13.680]  所以結果這位女教授看到
[00:18:13.680 --> 00:18:15.680]  在學校裡面
[00:18:15.680 --> 00:18:18.680]  大部分的行政崗位
[00:18:18.680 --> 00:18:21.680]  其實都是男同事來做的
[00:18:21.680 --> 00:18:23.680]  因為大家都希望拼命
[00:18:23.680 --> 00:18:26.680]  來向這些位置進發
[00:18:26.680 --> 00:18:29.680]  結果他們沒有時間來關心學生
[00:18:29.680 --> 00:18:31.680]  但其實學生有很多很多
[00:18:31.680 --> 00:18:33.680]  不單止在學習上的問題
[00:18:33.680 --> 00:18:35.680]  而他們最希望
[00:18:35.680 --> 00:18:36.680]  就是他們很尊重
[00:18:36.680 --> 00:18:38.680]  很欣賞的老師
[00:18:38.680 --> 00:18:41.680]  能夠給他們一些指引和方向
[00:18:41.680 --> 00:18:43.680]  所以這位女教授
[00:18:43.680 --> 00:18:46.680]  她就放了很多時間在學生上
[00:18:46.680 --> 00:18:47.680]  結果當然
[00:18:47.680 --> 00:18:50.680]  她應該還要繼續去做其他的工作
[00:18:50.680 --> 00:18:52.680]  她都要拼命去做
[00:18:52.680 --> 00:18:54.680]  而最後她發現
[00:18:54.680 --> 00:18:57.680]  她給自己家庭的時間
[00:18:57.680 --> 00:18:59.680]  是越來越少
[00:18:59.680 --> 00:19:01.680]  所以她非常地掙扎
[00:19:01.680 --> 00:19:03.680]  所以有一次在分享裡面
[00:19:03.680 --> 00:19:04.680]  她就提到
[00:19:04.680 --> 00:19:06.680]  她說我是一個基督徒
[00:19:06.680 --> 00:19:08.680]  所以我知道我有一個使命
[00:19:08.680 --> 00:19:10.680]  我不單止要將我的學識
[00:19:10.680 --> 00:19:11.680]  來教導學生
[00:19:11.680 --> 00:19:14.680]  我還要去建立他的生命
[00:19:14.680 --> 00:19:16.680]  她說很多的男同事
[00:19:16.680 --> 00:19:18.680]  這樣來拼命去那些崗位
[00:19:18.680 --> 00:19:19.680]  她完全明白
[00:19:19.680 --> 00:19:20.680]  也不去批評他們
[00:19:20.680 --> 00:19:22.680]  只不過她自己有一個
[00:19:22.680 --> 00:19:23.680]  很不同的選擇
[00:19:23.680 --> 00:19:24.680]  但她說最後
[00:19:24.680 --> 00:19:27.680]  她其實有一個更大的困難是什麼呢
[00:19:27.680 --> 00:19:29.680]  因為她三個孩子裡面
[00:19:29.680 --> 00:19:30.680]  其中有一個
[00:19:30.680 --> 00:19:33.680]  在學習上是有困難的
[00:19:33.680 --> 00:19:35.680]  她說因為我作為媽媽
[00:19:35.680 --> 00:19:38.680]  沒有其他人可以取代我這個位置
[00:19:38.680 --> 00:19:40.680]  我希望用更多的時間
[00:19:40.680 --> 00:19:43.680]  其實要放在這個孩子身上
[00:19:43.680 --> 00:19:45.680]  所以她有一個想法
[00:19:45.680 --> 00:19:48.680]  她真的想離開這個崗位
[00:19:48.680 --> 00:19:51.680]  還有她本身是一個馬來西亞的華僑
[00:19:51.680 --> 00:19:55.680]  她認為她有一些地方
[00:19:55.680 --> 00:19:58.680]  可以令到她的工作和生活
[00:19:58.680 --> 00:20:00.680]  可以取得一個平衡
[00:20:00.680 --> 00:20:05.680]  來去做她應該更加首要的位置
[00:20:05.680 --> 00:20:09.680]  就是做一個媽媽要做的事情
[00:20:09.680 --> 00:20:11.680]  所以當我看見這位姐妹
[00:20:11.680 --> 00:20:13.680]  她是一位這麼好的教授
[00:20:13.680 --> 00:20:15.680]  一位這麼好的媽媽
[00:20:15.680 --> 00:20:17.680]  能夠在她的工作上
[00:20:17.680 --> 00:20:20.680]  其實她同樣來關心她的學生
[00:20:20.680 --> 00:20:25.680]  實在是被她這個行動感動
[00:20:25.680 --> 00:20:28.680]  所以當我看上帝的選擇
[00:20:28.680 --> 00:20:30.680]  豈不是這樣嗎
[00:20:30.680 --> 00:20:33.680]  當世人有一種所謂普遍想法
[00:20:33.680 --> 00:20:34.680]  普遍的價值
[00:20:34.680 --> 00:20:36.680]  普遍的原則的時候
[00:20:36.680 --> 00:20:40.680]  上帝就不是用我們這種想法
[00:20:40.680 --> 00:20:42.680]  來做決定
[00:20:42.680 --> 00:20:45.680]  在去年的下半年
[00:20:45.680 --> 00:20:48.680]  有一間信用卡機構
[00:20:48.680 --> 00:20:51.680]  做了一個市場的調查
[00:20:51.680 --> 00:20:56.680]  在他們的亞太區有十九個地方
[00:20:56.680 --> 00:20:59.680]  他們就進行了一個這樣的訪問
[00:20:59.680 --> 00:21:01.680]  去訪問一下一些消費者
[00:21:01.680 --> 00:21:05.680]  對於工作生活的標準
[00:21:05.680 --> 00:21:08.680]  來去下一個所謂的定義
[00:21:08.680 --> 00:21:10.680]  什麼是好的工作 什麼是好的生活
[00:21:10.680 --> 00:21:12.680]  他在這些市場裏面
[00:21:12.680 --> 00:21:14.680]  就選擇了一些年齡介乎
[00:21:14.680 --> 00:21:18.680]  十八至六十四歲的消費者
[00:21:18.680 --> 00:21:21.680]  我們在座當中應該都是這個類別的
[00:21:21.680 --> 00:21:24.680]  其中他就報告出
[00:21:24.680 --> 00:21:27.680]  在香港這個市場裏面
[00:21:27.680 --> 00:21:30.680]  香港人 香港消費者
[00:21:30.680 --> 00:21:36.680]  怎樣來去看所謂的成功的工作呢
[00:21:36.680 --> 00:21:38.680]  原來最多人的
[00:21:38.680 --> 00:21:42.680]  有百分之四十一的回應者表示
[00:21:42.680 --> 00:21:45.680]  工作和生活都要取得平衡
[00:21:45.680 --> 00:21:48.680]  才算是成功
[00:21:48.680 --> 00:21:50.680]  其次是什麼呢
[00:21:50.680 --> 00:21:55.680]  賺取薪酬 高薪和好的報酬
[00:21:55.680 --> 00:21:56.680]  佔多少呢
[00:21:56.680 --> 00:21:58.680]  原來是百分之二十五
[00:21:58.680 --> 00:22:01.680]  即是說賺錢多都不是成功
[00:22:01.680 --> 00:22:04.680]  原來有百分之四十一的人
[00:22:04.680 --> 00:22:06.680]  是要工作和生活取得平衡
[00:22:06.680 --> 00:22:08.680]  即是說你賺到很多錢
[00:22:08.680 --> 00:22:10.680]  但你沒有了自己的生活
[00:22:10.680 --> 00:22:13.680]  雖然說這些東西是包含的
[00:22:13.680 --> 00:22:15.680]  給你的薪酬就要犧牲
[00:22:15.680 --> 00:22:18.680]  今天什麼都是說一句薪酬包含的
[00:22:18.680 --> 00:22:19.680]  好像太大了
[00:22:19.680 --> 00:22:21.680]  但其實原來有很多人是不接受的
[00:22:21.680 --> 00:22:23.680]  不是薪酬包含的
[00:22:23.680 --> 00:22:25.680]  如果沒有了生活的話
[00:22:25.680 --> 00:22:28.680]  我寧願不要這麼多薪酬
[00:22:28.680 --> 00:22:30.680]  另外有百分之十二
[00:22:30.680 --> 00:22:34.680]  認為工作表現得到認可
[00:22:34.680 --> 00:22:37.680]  即是說很多很多的人
[00:22:37.680 --> 00:22:40.680]  都認為工作和生活要取得平衡才行
[00:22:40.680 --> 00:22:41.680]  不過很可惜
[00:22:41.680 --> 00:22:44.680]  在這個調查發佈裏面沒有提到
[00:22:44.680 --> 00:22:46.680]  究竟在這個數字裏面
[00:22:46.680 --> 00:22:48.680]  有多少是男性 多少是女性
[00:22:48.680 --> 00:22:51.680]  如果多些是女性的消費者
[00:22:51.680 --> 00:22:52.680]  做這個回應
[00:22:52.680 --> 00:22:55.680]  可能就更加證明我剛才提的對
[00:22:55.680 --> 00:22:59.680]  我們不只是看著所謂的利益
[00:22:59.680 --> 00:23:01.680]  我們還有其他考慮
[00:23:01.680 --> 00:23:03.680]  因為一講生活的平衡
[00:23:03.680 --> 00:23:06.680]  即是說你家庭的關係
[00:23:06.680 --> 00:23:08.680]  到其他可能包括你的健康
[00:23:08.680 --> 00:23:10.680]  都是你所關心的
[00:23:10.680 --> 00:23:13.680]  這個讓我們知道
[00:23:13.680 --> 00:23:17.680]  原來很多人都希望有一個
[00:23:17.680 --> 00:23:20.680]  和現在這個世界不一樣的原則
[00:23:20.680 --> 00:23:23.680]  不同的選擇來生活
[00:23:23.680 --> 00:23:26.680]  回到我們今天所看的
[00:23:26.680 --> 00:23:30.680]  上帝的選擇既然這麼不同
[00:23:30.680 --> 00:23:33.680]  我們能不能夠來學習
[00:23:33.680 --> 00:23:37.680]  或者堅持到這種原則呢
[00:23:37.680 --> 00:23:41.680]  各位頂智妹 女士 姐妹
[00:23:41.680 --> 00:23:43.680]  她們的決定選擇
[00:23:43.680 --> 00:23:46.680]  可能是更加貼近上帝
[00:23:46.680 --> 00:23:49.680]  所以我們要為此而感恩
[00:23:49.680 --> 00:23:51.680]  和好好地學習
[00:23:51.680 --> 00:23:52.680]  而我們看見
[00:23:52.680 --> 00:23:57.680]  無論在家庭 工作 社會裏面
[00:23:57.680 --> 00:24:00.680]  我們就應該按照著
[00:24:00.680 --> 00:24:03.680]  這個榜樣來做
[00:24:03.680 --> 00:24:05.680]  以至能夠更加反映
[00:24:05.680 --> 00:24:07.680]  其實上帝這個原則
[00:24:07.680 --> 00:24:10.680]  才是帶來我們最多最多的人
[00:24:10.680 --> 00:24:12.680]  祝福的一個原則
[00:24:12.680 --> 00:24:16.680]  願主恩代和賜福我們各位的姐妹
[00:24:16.680 --> 00:24:18.680]  也讓每一個姐妹的生命
[00:24:18.680 --> 00:24:22.680]  都成為我們的激勵和提醒
[00:24:22.680 --> 00:24:23.680]  阿門
