
[00:00:00.000 --> 00:00:03.160]  讓我們先來禱告
[00:18:29.100 --> 00:18:31.100]  不過不是說生意
[00:18:31.100 --> 00:18:33.100]  原來他把握這個機會
[00:18:33.100 --> 00:18:34.100]  在吃下午飯
[00:18:34.100 --> 00:18:38.100]  就和他的商家朋友去講耶穌
[00:18:38.100 --> 00:18:39.100]  都很有趣
[00:18:39.100 --> 00:18:42.100]  他在那個傾談裡面
[00:18:42.100 --> 00:18:44.100]  他就和他的商家去見精神
[00:18:44.100 --> 00:18:45.100]  他就說
[00:18:45.100 --> 00:18:48.100]  我不單只是一個天國的生意人
[00:18:48.100 --> 00:18:52.100]  我更加是主耶穌基督的見證人
[00:18:52.100 --> 00:18:54.100]  很難得
[00:18:54.100 --> 00:18:56.100]  我想在座當中
[00:18:56.100 --> 00:18:58.100]  我們當然是來自各行各業的
[00:18:58.100 --> 00:18:59.100]  弟兄姊妹
[00:18:59.100 --> 00:19:02.100]  或者有一些已經退休了
[00:19:02.100 --> 00:19:05.100]  或者你是家庭主婦也說不定
[00:19:05.100 --> 00:19:07.100]  但事實上我們每一個人
[00:19:07.100 --> 00:19:10.100]  都有自己的身份
[00:19:10.100 --> 00:19:13.100]  無論你是老闆也好
[00:19:13.100 --> 00:19:14.100]  你是打工仔也好
[00:19:14.100 --> 00:19:16.100]  老師也好
[00:19:16.100 --> 00:19:17.100]  家庭主婦也好
[00:19:17.100 --> 00:19:21.100]  甚至可能有些學生在當中也說不定
[00:19:21.100 --> 00:19:23.100]  我們每個人都在神裡面
[00:19:23.100 --> 00:19:25.100]  領受一種很獨特的身份
[00:19:25.100 --> 00:19:28.100]  這個身份其實可以讓我們去發揮
[00:19:28.100 --> 00:19:31.100]  我們作為基督徒的影響力
[00:19:31.100 --> 00:19:33.100]  你有沒有想過
[00:19:33.100 --> 00:19:35.100]  其實你身邊的朋友
[00:19:35.100 --> 00:19:36.100]  你的同學
[00:19:36.100 --> 00:19:37.100]  你的家人
[00:19:37.100 --> 00:19:38.100]  可以藉著你
[00:19:38.100 --> 00:19:41.100]  有機會可以見到
[00:19:41.100 --> 00:19:45.100]  那個可能用你的肉眼看不到的神
[00:19:45.100 --> 00:19:47.100]  從阿摩斯的身上
[00:19:47.100 --> 00:19:50.100]  從剛才我說的這個
[00:19:50.100 --> 00:19:53.100]  年輕人的故事的身上
[00:19:53.100 --> 00:19:54.100]  我就看到
[00:19:54.100 --> 00:19:56.100]  其實神用我們每一個人
[00:19:56.100 --> 00:19:58.100]  不是看我們有沒有質素
[00:19:58.100 --> 00:20:02.100]  其實都是看我們肯不肯為神所用
[00:20:02.100 --> 00:20:04.100]  所以我想你們去想一想
[00:20:04.100 --> 00:20:06.100]  你自己呢
[00:20:06.100 --> 00:20:08.100]  你肯不肯將你自己的生命
[00:20:08.100 --> 00:20:13.100]  將你自己獻過給你的神去用
[00:20:13.100 --> 00:20:14.100]  好了
[00:20:14.100 --> 00:20:16.100]  接著我們就看第二節
[00:20:16.100 --> 00:20:19.100]  阿摩斯接著說什麼
[00:20:19.100 --> 00:20:23.100]  他說神好像敲叫中的獅子
[00:20:23.100 --> 00:20:27.100]  這個圖像對我們來說
[00:20:27.100 --> 00:20:29.100]  可能都比較特別
[00:20:29.100 --> 00:20:31.100]  不過對那群聽眾以色列人來說
[00:20:31.100 --> 00:20:33.100]  應該不陌生
[00:20:33.100 --> 00:20:35.100]  因為代入去
[00:20:35.100 --> 00:20:38.100]  如果用我們現在來說
[00:20:38.100 --> 00:20:41.100]  如果我給你看以下這些圖像的話
[00:20:41.100 --> 00:20:45.100]  可能你會有些共鳴
[00:20:45.100 --> 00:20:47.100]  非常好
[00:20:47.100 --> 00:20:53.100]  我想你看這些
[00:20:53.100 --> 00:20:55.100]  你們日常生活會遇見到的東西
[00:20:55.100 --> 00:20:57.100]  曾經見過的東西
[00:20:57.100 --> 00:20:59.100]  我不用說是什麼內容
[00:20:59.100 --> 00:21:01.100]  你都知道我想說什麼
[00:21:01.100 --> 00:21:04.100]  其實那個神在敲叫的圖像
[00:21:04.100 --> 00:21:06.100]  對於那時候的以色列人來說
[00:21:06.100 --> 00:21:07.100]  就好像你們現在看
[00:21:07.100 --> 00:21:10.100]  剛才我給你看的那幾幅圖像一樣
[00:21:10.100 --> 00:21:12.100]  不陌生
[00:21:12.100 --> 00:21:15.100]  除了阿摩斯用了剛才那個神
[00:21:15.100 --> 00:21:18.100]  好像敲叫的獅子的圖像之外
[00:21:18.100 --> 00:21:20.100]  其實另外一個先知荷西亞
[00:21:20.100 --> 00:21:25.100]  都用過神在敲叫的圖畫
[00:21:25.100 --> 00:21:28.100]  神敲叫的圖畫是什麼意思
[00:21:28.100 --> 00:21:30.100]  就是代表神很憤怒
[00:21:30.100 --> 00:21:32.100]  神很憤怒
[00:21:32.100 --> 00:21:35.100]  阿摩斯告訴那群以色列人
[00:21:35.100 --> 00:21:38.100]  神很憤怒
[00:21:38.100 --> 00:21:42.100]  他用這個圖像引起那群以色列民的注意
[00:21:42.100 --> 00:21:44.100]  神正在發憤
[00:21:44.100 --> 00:21:47.100]  究竟神憤怒的對象是誰
[00:21:47.100 --> 00:21:50.100]  會不會是我們這一群以色列民
[00:21:50.100 --> 00:21:53.100]  還是我周圍那群敵人
[00:21:53.100 --> 00:21:56.100]  究竟神在憤怒什麼
[00:21:56.100 --> 00:22:01.100]  我相信先知用這樣的開始的圖畫
[00:22:01.100 --> 00:22:05.100]  一定會吸引到當時那群聽眾的以色列人
[00:22:05.100 --> 00:22:09.100]  另外阿摩斯藉著木人的草場
[00:22:09.100 --> 00:22:11.100]  和加密的山頂
[00:22:11.100 --> 00:22:13.100]  去引出一個比喻
[00:22:13.100 --> 00:22:15.100]  這個比喻其實是用來形容
[00:22:15.100 --> 00:22:19.100]  不覺以色列當時的社會和屬靈的狀況
[00:22:19.100 --> 00:22:25.100]  以色列人將會好像變得枯乾一樣
[00:22:25.100 --> 00:22:28.100]  枯乾讓你想起什麼
[00:22:28.100 --> 00:22:30.100]  就是很不濟
[00:22:30.100 --> 00:22:33.100]  好像我最近家裡放的水仙花
[00:22:33.100 --> 00:22:35.100]  現在要借了
[00:22:35.100 --> 00:22:37.100]  要扔了
[00:22:37.100 --> 00:22:39.100]  沒用的了
[00:22:39.100 --> 00:22:41.100]  這個枯乾就是代表著
[00:22:41.100 --> 00:22:46.100]  以色列人將要接受審判帶來的結果
[00:22:46.100 --> 00:22:49.100]  還有不知道大家有沒有
[00:22:49.100 --> 00:22:51.100]  現在我叫你們揭開
[00:22:51.100 --> 00:22:52.100]  程序樂業的經文
[00:22:52.100 --> 00:22:54.100]  我想你們看一下
[00:22:54.100 --> 00:22:56.100]  經文裡面的一章三節
[00:22:56.100 --> 00:22:59.100]  去到二章三節
[00:22:59.100 --> 00:23:01.100]  很大段的經文
[00:23:01.100 --> 00:23:02.100]  不過應該難不倒你們
[00:23:02.100 --> 00:23:04.100]  我想你們看一下
[00:23:04.100 --> 00:23:05.100]  目測一下
[00:23:05.100 --> 00:23:08.100]  有誰的字詞
[00:23:08.100 --> 00:23:12.100]  是重複又重複的被你們看到的
[00:23:12.100 --> 00:23:14.100]  你們很棒
[00:23:14.100 --> 00:23:15.100]  和晚堂那班一樣
[00:23:15.100 --> 00:23:17.100]  很快就已經說到了
[00:23:17.100 --> 00:23:19.100]  三番四次的犯罪
[00:23:19.100 --> 00:23:22.100]  很大很多的字裡面
[00:23:22.100 --> 00:23:25.100]  但是很容易spot到的
[00:23:25.100 --> 00:23:27.100]  三番四次的犯罪
[00:23:27.100 --> 00:23:29.100]  三番四次代表什麼意思
[00:23:29.100 --> 00:23:31.100]  經常重複重複的發生
[00:23:31.100 --> 00:23:34.100]  又可能代表著死性不改
[00:23:34.100 --> 00:23:36.100]  三番四次的犯罪
[00:23:36.100 --> 00:23:40.100]  明顯就說到沒什麼悔改的心
[00:23:40.100 --> 00:23:41.100]  在哪裡找到的
[00:23:41.100 --> 00:23:42.100]  你們剛才看到的
[00:23:42.100 --> 00:23:44.100]  不如你們讀給我聽
[00:23:44.100 --> 00:23:47.100]  在哪幾節看到的
[00:23:47.100 --> 00:23:51.100]  一章的三節
[00:23:51.100 --> 00:23:53.100]  六節
[00:23:53.100 --> 00:23:55.100]  九節
[00:23:55.100 --> 00:23:57.100]  十一節
[00:23:57.100 --> 00:24:00.100]  十三節
[00:24:00.100 --> 00:24:01.100]  全中
[00:24:01.100 --> 00:24:02.100]  二章一節
[00:24:02.100 --> 00:24:05.100]  證明你們平時讀很多語讀理解
[00:24:05.100 --> 00:24:07.100]  這麼快就找到了
[00:24:07.100 --> 00:24:09.100]  前後是六節
[00:24:09.100 --> 00:24:10.100]  有沒有留意
[00:24:10.100 --> 00:24:11.100]  六節的經文
[00:24:11.100 --> 00:24:13.100]  三番四次的犯罪
[00:24:13.100 --> 00:24:15.100]  那個對象是誰
[00:24:15.100 --> 00:24:19.100]  是以色列還是他周圍的國家
[00:24:19.100 --> 00:24:21.100]  周圍的國家
[00:24:21.100 --> 00:24:22.100]  就是他的敵人
[00:24:22.100 --> 00:24:24.100]  說這次發達了
[00:24:24.100 --> 00:24:27.100]  神為我們出頭了
[00:24:27.100 --> 00:24:30.100]  這個是不是一個很棒的消息
[00:24:30.100 --> 00:24:32.100]  應該很興奮的
[00:24:32.100 --> 00:24:33.100]  如果你是以色列人
[00:24:33.100 --> 00:24:34.100]  應該很雀躍的
[00:24:34.100 --> 00:24:36.100]  才跟我們說
[00:24:36.100 --> 00:24:37.100]  我們的敵人
[00:24:37.100 --> 00:24:39.100]  這次有禍了
[00:24:39.100 --> 00:24:41.100]  應該是好消息
[00:24:41.100 --> 00:24:42.100]  既然是好消息
[00:24:42.100 --> 00:24:44.100]  我們應該一起看看
[00:24:44.100 --> 00:24:46.100]  我們就來看
[00:24:46.100 --> 00:24:47.100]  不過我不讀了
[00:24:47.100 --> 00:24:49.100]  因為讀要花很多時間
[00:24:49.100 --> 00:24:50.100]  我們一起聚精會神
[00:24:50.100 --> 00:24:54.100]  一邊聽一邊看經文
[00:24:54.100 --> 00:24:56.100]  不過先hold你們
[00:24:56.100 --> 00:24:58.100]  在未看經文之前
[00:24:58.100 --> 00:24:59.100]  我覺得有一樣東西
[00:24:59.100 --> 00:25:00.100]  可以幫到你們
[00:25:00.100 --> 00:25:02.100]  等一會看那些文字
[00:25:02.100 --> 00:25:04.100]  就是這個
[00:25:04.100 --> 00:25:06.100]  這個就是當時
[00:25:06.100 --> 00:25:09.100]  南北角和列角的分佈圖
[00:25:09.100 --> 00:25:12.100]  你們大概會從這個圖
[00:25:12.100 --> 00:25:13.100]  有個印象就是
[00:25:13.100 --> 00:25:15.100]  南北角在中間
[00:25:15.100 --> 00:25:16.100]  然後四周圍
[00:25:16.100 --> 00:25:18.100]  就是包著這些國家
[00:25:18.100 --> 00:25:19.100]  有什麼國家
[00:25:19.100 --> 00:25:20.100]  有阿蘭
[00:25:20.100 --> 00:25:21.100]  有以東
[00:25:21.100 --> 00:25:22.100]  有菲利士
[00:25:22.100 --> 00:25:23.100]  有摩亞
[00:25:23.100 --> 00:25:24.100]  有推羅
[00:25:24.100 --> 00:25:25.100]  有阿滿
[00:25:25.100 --> 00:25:27.100]  全部都是強國
[00:25:27.100 --> 00:25:29.100]  阿摩斯就在頭兩章
[00:25:29.100 --> 00:25:32.100]  就去歷斥這些國家的暴行
[00:25:32.100 --> 00:25:33.100]  所以讓我們一起
[00:25:33.100 --> 00:25:35.100]  逐一逐一去看看
[00:25:35.100 --> 00:25:37.100]  他們究竟三番四次
[00:25:37.100 --> 00:25:39.100]  所犯的是什麼罪
[00:25:39.100 --> 00:25:40.100]  來吧
[00:25:40.100 --> 00:25:43.100]  當時在猶太國的邊境
[00:25:43.100 --> 00:25:45.100]  有幾個重要的城市
[00:25:45.100 --> 00:25:47.100]  其中一個在北面
[00:25:47.100 --> 00:25:49.100]  在大馬士革
[00:25:49.100 --> 00:25:51.100]  那個是阿蘭國的首都
[00:25:51.100 --> 00:25:53.100]  阿蘭人三番四次
[00:25:53.100 --> 00:25:54.100]  去犯罪
[00:25:54.100 --> 00:25:56.100]  以至遭受神的審判
[00:25:56.100 --> 00:26:00.100]  神責備這些人的罪行是什麼
[00:26:00.100 --> 00:26:02.100]  第三次
[00:26:02.100 --> 00:26:03.100]  因為阿蘭人
[00:26:03.100 --> 00:26:05.100]  以打糧食的鐵器
[00:26:05.100 --> 00:26:07.100]  來打過基列
[00:26:07.100 --> 00:26:08.100]  什麼意思
[00:26:08.100 --> 00:26:11.100]  到底他們犯了什麼罪
[00:26:11.100 --> 00:26:13.100]  基列其實你看過圖
[00:26:13.100 --> 00:26:15.100]  大概都看到
[00:26:15.100 --> 00:26:18.100]  它是應該在以色列邊界的地帶
[00:26:18.100 --> 00:26:20.100]  位於約旦河東
[00:26:20.100 --> 00:26:23.100]  這個地方經常被侵犯
[00:26:23.100 --> 00:26:25.100]  當時阿蘭人
[00:26:25.100 --> 00:26:27.100]  為了要擴張他們的境界
[00:26:27.100 --> 00:26:29.100]  經常去侵略以色列人
[00:26:29.100 --> 00:26:32.100]  他們把以色列人當作
[00:26:32.100 --> 00:26:34.100]  收割的禍一樣
[00:26:34.100 --> 00:26:36.100]  用打糧食的鐵器
[00:26:36.100 --> 00:26:38.100]  去屠殺他們
[00:26:38.100 --> 00:26:40.100]  這個就是他們的罪
[00:26:40.100 --> 00:26:43.100]  另外當時猶太國邊境
[00:26:43.100 --> 00:26:45.100]  另一個重要的城市就是加薩
[00:26:45.100 --> 00:26:48.100]  加薩其實有兩條
[00:26:48.100 --> 00:26:50.100]  主要的貿易通道
[00:26:50.100 --> 00:26:53.100]  其中一條是通去以東的
[00:26:53.100 --> 00:26:56.100]  加薩就位於這條通道的中間
[00:26:56.100 --> 00:26:58.100]  那麼菲律賓人
[00:26:58.100 --> 00:27:00.100]  他們所犯的是什麼罪呢
[00:27:00.100 --> 00:27:02.100]  第六節
[00:27:02.100 --> 00:27:05.100]  加薩三番四次犯罪
[00:27:05.100 --> 00:27:08.100]  擄掠全體的百姓
[00:27:08.100 --> 00:27:10.100]  交給以東
[00:27:10.100 --> 00:27:12.100]  菲律賓人去擄掠
[00:27:12.100 --> 00:27:14.100]  大量的人口販賣
[00:27:14.100 --> 00:27:16.100]  去賣給以東人
[00:27:16.100 --> 00:27:19.100]  他們從中就可以取利
[00:27:19.100 --> 00:27:22.100]  他們這種行為其實不顧人道
[00:27:22.100 --> 00:27:24.100]  不尊重人權
[00:27:24.100 --> 00:27:27.100]  更加沒有尊重創造生命的主宰
[00:27:27.100 --> 00:27:30.100]  這個就是他們的罪行
[00:27:30.100 --> 00:27:32.100]  至於推羅
[00:27:32.100 --> 00:27:34.100]  推羅又犯了什麼罪
[00:27:34.100 --> 00:27:36.100]  我們看第九節
[00:27:36.100 --> 00:27:38.100]  第九節
[00:27:38.100 --> 00:27:40.100]  推羅三番四次犯罪
[00:27:40.100 --> 00:27:43.100]  將全體的百姓給了以東
[00:27:43.100 --> 00:27:46.100]  並不紀念弟兄的盟約
[00:27:46.100 --> 00:27:48.100]  推羅起初和以色列
[00:27:48.100 --> 00:27:50.100]  其實有良好的邦交
[00:27:50.100 --> 00:27:52.100]  到了阿摩斯的時代
[00:27:52.100 --> 00:27:54.100]  推羅為了要反抗
[00:27:54.100 --> 00:27:56.100]  另一個強國
[00:27:56.100 --> 00:27:58.100]  亞述的侵略
[00:27:58.100 --> 00:28:00.100]  開始諸多為難以色列
[00:28:00.100 --> 00:28:02.100]  推羅不單止犯了
[00:28:02.100 --> 00:28:04.100]  菲律賓人的罪行
[00:28:04.100 --> 00:28:06.100]  他的罪惡更加嚴重
[00:28:06.100 --> 00:28:09.100]  因為他不紀念弟兄的盟約
[00:28:09.100 --> 00:28:11.100]  為什麼呢
[00:28:11.100 --> 00:28:13.100]  為什麼不紀念弟兄的盟約
[00:28:13.100 --> 00:28:16.100]  因為之前大衛王和所羅門王
[00:28:16.100 --> 00:28:18.100]  在建聖殿的時期
[00:28:18.100 --> 00:28:22.100]  曾經和推羅王彼此納約和好
[00:28:22.100 --> 00:28:26.100]  還結盟成為兄弟
[00:28:26.100 --> 00:28:28.100]  結盟成為兄弟
[00:28:28.100 --> 00:28:31.100]  大家應該是朋友
[00:28:31.100 --> 00:28:34.100]  但現在推羅竟然見利忘義
[00:28:34.100 --> 00:28:37.100]  出賣他的結盟兄弟
[00:28:37.100 --> 00:28:39.100]  背棄盟約
[00:28:39.100 --> 00:28:41.100]  販賣他的兄弟
[00:28:41.100 --> 00:28:43.100]  來從中取利
[00:28:43.100 --> 00:28:45.100]  這就是他的罪
[00:28:45.100 --> 00:28:47.100]  到了以東
[00:28:47.100 --> 00:28:49.100]  以東的罪是什麼
[00:28:49.100 --> 00:28:51.100]  第十一節
[00:28:51.100 --> 00:28:53.100]  以東三番四次犯罪
[00:28:53.100 --> 00:28:56.100]  因為他用刀追趕弟兄
[00:28:56.100 --> 00:28:58.100]  毫無憐憫
[00:28:58.100 --> 00:29:00.100]  不知道大家知不知道
[00:29:00.100 --> 00:29:03.100]  以東人和以色列人的關係
[00:29:03.100 --> 00:29:05.100]  如果熟悉舊約
[00:29:05.100 --> 00:29:07.100]  應該難不倒你們
[00:29:07.100 --> 00:29:09.100]  以東人和以色列人
[00:29:09.100 --> 00:29:11.100]  原本有血緣的關係
[00:29:11.100 --> 00:29:13.100]  有些人點頭
[00:29:13.100 --> 00:29:15.100]  以東人的先祖是耳塑
[00:29:15.100 --> 00:29:19.100]  耳塑是亞國的孿生哥哥
[00:29:19.100 --> 00:29:21.100]  所以他們兩班人
[00:29:21.100 --> 00:29:24.100]  有非常親密的倫理關係
[00:29:24.100 --> 00:29:26.100]  在大衛王朝
[00:29:26.100 --> 00:29:28.100]  以東人都曾經受過
[00:29:28.100 --> 00:29:30.100]  以色列人的恩惠
[00:29:30.100 --> 00:29:32.100]  受過他們的保護
[00:29:32.100 --> 00:29:33.100]  但很可惜
[00:29:33.100 --> 00:29:35.100]  以東人竟然不念親情
[00:29:35.100 --> 00:29:37.100]  忘恩負義
[00:29:37.100 --> 00:29:39.100]  毫無憐憫
[00:29:39.100 --> 00:29:41.100]  你說是不是搞錯
[00:29:41.100 --> 00:29:43.100]  這就是他們所犯的罪
[00:29:43.100 --> 00:29:46.100]  到了阿滿人
[00:29:46.100 --> 00:29:48.100]  阿滿人的罪是什麼
[00:29:48.100 --> 00:29:50.100]  第十三節
[00:29:50.100 --> 00:29:52.100]  阿滿人三番四次犯罪
[00:29:52.100 --> 00:29:55.100]  他們否開激烈的孕婦
[00:29:55.100 --> 00:29:58.100]  擴張自己的境界
[00:29:58.100 --> 00:30:00.100]  阿滿人和摩亞人
[00:30:00.100 --> 00:30:02.100]  他們分別是
[00:30:02.100 --> 00:30:06.100]  羅德和他兩個女兒的後代
[00:30:06.100 --> 00:30:08.100]  有些人可能不知道
[00:30:08.100 --> 00:30:10.100]  現在告訴你
[00:30:10.100 --> 00:30:14.100]  你們知道羅德和誰有關係
[00:30:14.100 --> 00:30:16.100]  亞伯拉是他的侄子
[00:30:16.100 --> 00:30:19.100]  所以阿滿人和以色列人
[00:30:19.100 --> 00:30:22.100]  都很有密切的關係
[00:30:22.100 --> 00:30:24.100]  耶和華恩著以色列人
[00:30:24.100 --> 00:30:26.100]  其實恩代了阿滿人
[00:30:26.100 --> 00:30:28.100]  賜給他們土地
[00:30:28.100 --> 00:30:30.100]  還吩咐以色列人
[00:30:30.100 --> 00:30:32.100]  不可以和他們相爭
[00:30:32.100 --> 00:30:33.100]  不過很可惜
[00:30:33.100 --> 00:30:35.100]  這班阿滿人和其他外族人一樣
[00:30:35.100 --> 00:30:37.100]  來欺負以色列人
[00:30:37.100 --> 00:30:41.100]  阿滿人和其他外族人一樣
[00:30:41.100 --> 00:30:43.100]  為了擴張自己的境界
[00:30:43.100 --> 00:30:45.100]  侵略以色列的邊境
[00:30:45.100 --> 00:30:47.100]  即是激烈
[00:30:47.100 --> 00:30:49.100]  他們用極殘忍的手段
[00:30:49.100 --> 00:30:51.100]  來對待激烈人
[00:30:51.100 --> 00:30:52.100]  他們怎樣
[00:30:52.100 --> 00:30:55.100]  否開激烈的孕婦
[00:30:55.100 --> 00:30:58.100]  用這種濫血的行為
[00:30:58.100 --> 00:31:01.100]  為了滿足自己的慾望
[00:31:01.100 --> 00:31:03.100]  這就是他們的罪行
[00:31:03.100 --> 00:31:05.100]  到了摩亞人
[00:31:05.100 --> 00:31:07.100]  摩亞人有什麼罪行
[00:31:07.100 --> 00:31:09.100]  二章一節
[00:31:09.100 --> 00:31:11.100]  摩亞三番四次的犯罪
[00:31:11.100 --> 00:31:15.100]  將以東王的骸骨焚燒成灰
[00:31:15.100 --> 00:31:17.100]  就好像我剛才說
[00:31:17.100 --> 00:31:19.100]  摩亞和阿滿
[00:31:19.100 --> 00:31:22.100]  其實和羅德有關係
[00:31:22.100 --> 00:31:24.100]  是羅德的後人
[00:31:24.100 --> 00:31:26.100]  神同樣因為以色列的緣故
[00:31:26.100 --> 00:31:28.100]  恩代了摩亞
[00:31:28.100 --> 00:31:30.100]  給他們土地
[00:31:30.100 --> 00:31:32.100]  又一樣叫以色列人
[00:31:32.100 --> 00:31:34.100]  不要和他們相爭
[00:31:34.100 --> 00:31:36.100]  在舊約獵王記下
[00:31:36.100 --> 00:31:38.100]  三章有這樣的記載
[00:31:38.100 --> 00:31:40.100]  當時以色列王
[00:31:40.100 --> 00:31:43.100]  猶大王和以東王
[00:31:43.100 --> 00:31:45.100]  同謀
[00:31:45.100 --> 00:31:47.100]  一起合作
[00:31:47.100 --> 00:31:49.100]  來攻打摩亞
[00:31:49.100 --> 00:31:51.100]  三個打一個
[00:31:51.100 --> 00:31:53.100]  哪邊贏呢
[00:31:53.100 --> 00:31:55.100]  當然是人多勢眾那邊
[00:31:55.100 --> 00:31:57.100]  所以摩亞就慘敗了
[00:31:57.100 --> 00:31:59.100]  這件事令摩亞王
[00:31:59.100 --> 00:32:02.100]  心懷怨恨
[00:32:02.100 --> 00:32:04.100]  摩亞可能因為這件事
[00:32:04.100 --> 00:32:06.100]  一直懷恨在心
[00:32:06.100 --> 00:32:10.100]  所以他三番四次犯罪
[00:32:10.100 --> 00:32:12.100]  將以東王的骸骨
[00:32:12.100 --> 00:32:14.100]  焚燒成灰
[00:32:14.100 --> 00:32:18.100]  這就是他想報復的原因
[00:32:18.100 --> 00:32:20.100]  這也是他的罪行
[00:32:20.100 --> 00:32:24.100]  好了
[00:32:24.100 --> 00:32:25.100]  沒東西看了
[00:32:25.100 --> 00:32:27.100]  可以看著我了
[00:32:27.100 --> 00:32:29.100]  要看的已經看完了
[00:32:29.100 --> 00:32:31.100]  所以可以專心聽
[00:32:31.100 --> 00:32:33.100]  我們細心看經文
[00:32:33.100 --> 00:32:35.100]  留心看一看
[00:32:35.100 --> 00:32:37.100]  其實罪行那裡
[00:32:37.100 --> 00:32:39.100]  我已經很詳細的
[00:32:39.100 --> 00:32:41.100]  和你們看過了
[00:32:41.100 --> 00:32:43.100]  但我想你留意
[00:32:43.100 --> 00:32:47.100]  其實神都有他的審判
[00:32:47.100 --> 00:32:49.100]  臨到每個列國
[00:32:49.100 --> 00:32:51.100]  經文有說的
[00:32:51.100 --> 00:32:53.100]  當然我不會逐一說
[00:32:53.100 --> 00:32:55.100]  我大概的告訴你
[00:32:55.100 --> 00:32:57.100]  我看完之後
[00:32:57.100 --> 00:32:59.100]  其實對六國的審判
[00:32:59.100 --> 00:33:01.100]  大致相同
[00:33:01.100 --> 00:33:03.100]  是什麼審判
[00:33:03.100 --> 00:33:07.100]  就是降火燒滅他們的城市和宮殿
[00:33:07.100 --> 00:33:11.100]  還要滅絕他們的首領
[00:33:11.100 --> 00:33:13.100]  這就是列國的審判
[00:33:13.100 --> 00:33:15.100]  從列國的表現
[00:33:15.100 --> 00:33:17.100]  我就看到
[00:33:17.100 --> 00:33:19.100]  他們為了自己的利益
[00:33:19.100 --> 00:33:21.100]  罔顧其他人
[00:33:21.100 --> 00:33:23.100]  根本沒有行公義和好憐憫
[00:33:23.100 --> 00:33:25.100]  所以使神的審判
[00:33:25.100 --> 00:33:27.100]  臨到他們
[00:33:27.100 --> 00:33:29.100]  另外從阿摩斯
[00:33:29.100 --> 00:33:31.100]  向列國的宣告裡
[00:33:31.100 --> 00:33:33.100]  我就看到
[00:33:33.100 --> 00:33:35.100]  我們所相信的神
[00:33:35.100 --> 00:33:37.100]  他除了是一位沒有慈愛
[00:33:37.100 --> 00:33:39.100]  有憐憫的神之外
[00:33:39.100 --> 00:33:41.100]  他也是一位公義的神
[00:33:41.100 --> 00:33:43.100]  他必然會去追討
[00:33:43.100 --> 00:33:45.100]  和會用嚴厲的方式
[00:33:45.100 --> 00:33:47.100]  來懲罰
[00:33:47.100 --> 00:33:49.100]  我們那些作惡的人
[00:33:49.100 --> 00:33:51.100]  今天
[00:33:51.100 --> 00:33:53.100]  我不知道大家有沒有看報紙的習慣
[00:33:53.100 --> 00:33:55.100]  不過我想你一定會上網
[00:33:55.100 --> 00:33:57.100]  又或者
[00:33:57.100 --> 00:33:59.100]  只要你身處在你的死周圍
[00:33:59.100 --> 00:34:01.100]  其實你都可能留意到
[00:34:01.100 --> 00:34:03.100]  都有不少那些惡人惡事
[00:34:03.100 --> 00:34:05.100]  我不知道你心裡
[00:34:05.100 --> 00:34:07.100]  會不會有這樣的想法呢
[00:34:07.100 --> 00:34:09.100]  是啊
[00:34:09.100 --> 00:34:11.100]  看看那些惡人
[00:34:11.100 --> 00:34:13.100]  什麼時候罪有應得
[00:34:13.100 --> 00:34:15.100]  就正如我們中國人
[00:34:15.100 --> 00:34:17.100]  常常這樣說的
[00:34:17.100 --> 00:34:19.100]  善有善報 惡有惡報
[00:34:19.100 --> 00:34:21.100]  什麼若然未報呢
[00:34:21.100 --> 00:34:23.100]  是啊 你們都會說的
[00:34:23.100 --> 00:34:25.100]  這個我們都是深信的
[00:34:25.100 --> 00:34:27.100]  列國的行為
[00:34:27.100 --> 00:34:29.100]  我想
[00:34:29.100 --> 00:34:31.100]  當我們去看
[00:34:31.100 --> 00:34:33.100]  他們那個行為
[00:34:33.100 --> 00:34:35.100]  我會看到當人離開了神
[00:34:35.100 --> 00:34:37.100]  只顧著自己的好處
[00:34:37.100 --> 00:34:39.100]  漠視其他人的需要
[00:34:39.100 --> 00:34:41.100]  公義的神
[00:34:41.100 --> 00:34:43.100]  其實是絕對不會坐視不理
[00:34:43.100 --> 00:34:45.100]  我們
[00:34:45.100 --> 00:34:47.100]  去想一想
[00:34:47.100 --> 00:34:49.100]  我想大家去想一想
[00:34:49.100 --> 00:34:51.100]  現在其實我們身處在這個
[00:34:51.100 --> 00:34:53.100]  罪惡所扭曲的世界
[00:34:53.100 --> 00:34:55.100]  其實要活出
[00:34:55.100 --> 00:34:57.100]  我們所相信的信仰
[00:34:57.100 --> 00:34:59.100]  見證我們的神 容易嗎
[00:34:59.100 --> 00:35:01.100]  應該不是很容易
[00:35:01.100 --> 00:35:03.100]  但是我更加想
[00:35:03.100 --> 00:35:05.100]  你們想的就是
[00:35:05.100 --> 00:35:07.100]  其實我們的屬靈生命
[00:35:07.100 --> 00:35:09.100]  和我們的生活息息相關
[00:35:09.100 --> 00:35:11.100]  其實分不開
[00:35:11.100 --> 00:35:13.100]  什麼意思
[00:35:13.100 --> 00:35:15.100]  簡單用一條工程式
[00:35:15.100 --> 00:35:17.100]  你的信仰就是等於你的生活
[00:35:17.100 --> 00:35:19.100]  你的生活就是等於你的信仰
[00:35:19.100 --> 00:35:21.100]  如果你都是深信
[00:35:21.100 --> 00:35:23.100]  這條工程式的話
