
[00:00:00.000 --> 00:00:02.140]  各位早晨 主佬們平安
[00:16:36.760 --> 00:16:42.360]  也是一種理論、一種人的思維
[00:16:42.360 --> 00:16:47.360]  這個字眼是說到冤仇是一種仇恨
[00:16:47.360 --> 00:16:48.960]  新約都用了幾次
[00:16:48.960 --> 00:16:50.760]  用了六次
[00:16:50.760 --> 00:16:52.260]  其中保羅是用了最多
[00:16:52.260 --> 00:16:54.560]  用了四次這麼多
[00:16:54.560 --> 00:16:56.960]  說到一種人與人之間的關係
[00:16:56.960 --> 00:16:58.060]  很莫名
[00:16:58.060 --> 00:17:00.960]  見到對方就是一種憎恨
[00:17:00.960 --> 00:17:03.760]  一種很不舒服的感覺
[00:17:03.760 --> 00:17:05.860]  一種很討厭、很生厭
[00:17:05.860 --> 00:17:10.560]  一種的思緒在當中
[00:17:10.560 --> 00:17:11.960]  怎樣去廢掉冤仇呢
[00:17:11.960 --> 00:17:12.660]  因為經文講到
[00:17:12.660 --> 00:17:17.960]  耶穌藉著自己的身體去廢掉冤仇
[00:17:17.960 --> 00:17:20.160]  耶穌是付上了生命的代價
[00:17:20.160 --> 00:17:22.460]  今天很多的人
[00:17:22.460 --> 00:17:23.560]  在我們的人生裏面
[00:17:23.560 --> 00:17:25.060]  我們的肉身
[00:17:25.060 --> 00:17:28.760]  其中一個追求一種享樂主義
[00:17:28.760 --> 00:17:31.360]  一個人是喜歡舒服
[00:17:31.360 --> 00:17:33.360]  但是過於喜歡舒服
[00:17:33.360 --> 00:17:37.460]  變了一種自我中心、一種享樂的主義
[00:17:37.460 --> 00:17:38.560]  耶穌基督來
[00:17:38.560 --> 00:17:40.660]  祂的身體不是為了去享受
[00:17:40.660 --> 00:17:43.760]  祂的生命、祂的身體、祂的人生目標
[00:17:43.760 --> 00:17:47.960]  是為了付上代價去成就救恩
[00:17:47.960 --> 00:17:50.160]  救恩的故事我們很熟悉
[00:17:50.160 --> 00:17:53.960]  耶穌基督謙卑、道成肉身
[00:17:53.960 --> 00:17:55.660]  走十字架的道路
[00:17:55.660 --> 00:17:57.460]  祂的身體是為了獻祭
[00:17:57.460 --> 00:17:59.460]  祂的身體是為了成就救恩
[00:17:59.460 --> 00:18:01.760]  祂的身體不是想今天去哪裡吃東西
[00:18:01.760 --> 00:18:03.260]  我見有些人很煩惱
[00:18:03.260 --> 00:18:04.260]  吃東西
[00:18:04.260 --> 00:18:05.760]  去想想去哪裡吃東西
[00:18:05.760 --> 00:18:06.760]  好東西我都吃完了
[00:18:06.760 --> 00:18:08.260]  還有哪裡好東西吃呢
[00:18:08.260 --> 00:18:08.960]  放假
[00:18:08.960 --> 00:18:10.260]  很多地方我都去過了
[00:18:10.260 --> 00:18:11.960]  去哪裡旅行好呢
[00:18:11.960 --> 00:18:15.160]  有些人的煩惱是這樣的煩惱
[00:18:15.160 --> 00:18:18.260]  但是耶穌基督的追求不是這樣
[00:18:18.260 --> 00:18:19.660]  耶穌基督的追求
[00:18:19.660 --> 00:18:23.260]  是將身體獻上作為活祭
[00:18:23.260 --> 00:18:26.060]  每一天在祂人生的侍奉裏面
[00:18:26.060 --> 00:18:27.460]  或者走到人生的盡頭
[00:18:27.460 --> 00:18:29.160]  在十字架的上面
[00:18:29.160 --> 00:18:34.960]  仍然是為了帶來人有真正的平安
[00:18:34.960 --> 00:18:36.060]  在不同的社群
[00:18:36.060 --> 00:18:37.860]  在不同的人裏面
[00:18:37.860 --> 00:18:39.060]  在舊約、新約
[00:18:39.060 --> 00:18:41.760]  在猶太人、在外邦人的當中
[00:18:41.760 --> 00:18:43.760]  去締造這種和平
[00:18:43.760 --> 00:18:44.860]  是祂人生
[00:18:44.860 --> 00:18:49.660]  是祂用身體去獻上成為活祭而達到
[00:18:49.660 --> 00:18:51.960]  但是今天我們要問
[00:18:51.960 --> 00:18:55.960]  我們的人生是為了甚麼
[00:18:55.960 --> 00:18:59.460]  今天你和我的追求是為了甚麼
[00:18:59.460 --> 00:19:00.860]  當然每個人的能力
[00:19:00.860 --> 00:19:03.660]  每個人的資源都很不同
[00:19:03.660 --> 00:19:05.160]  但是聖經講到
[00:19:05.160 --> 00:19:09.960]  耶穌基督是為我們的緣故犧牲了自己
[00:19:09.960 --> 00:19:13.460]  這種的冤仇是怎樣形成的呢
[00:19:13.460 --> 00:19:17.060]  其中一個提示講到是律法上的規條
[00:19:17.060 --> 00:19:18.760]  這個冤仇
[00:19:18.760 --> 00:19:22.760]  其中的律法上的規條是怎樣去解釋呢
[00:19:22.760 --> 00:19:25.060]  我會說這個是合理化的冤仇
[00:19:25.060 --> 00:19:27.160]  因為當這些猶太人
[00:19:27.160 --> 00:19:29.460]  他信了主或者未信主裏面
[00:19:29.460 --> 00:19:32.960]  他很著重舊約的律法規條
[00:19:32.960 --> 00:19:35.060]  最近我教一個課程都講到
[00:19:35.060 --> 00:19:36.860]  舊約的律法規條
[00:19:36.860 --> 00:19:37.960]  在新約的時候
[00:19:37.960 --> 00:19:41.060]  因為耶穌基督的來到
[00:19:41.060 --> 00:19:43.160]  將它廢掉
[00:19:43.160 --> 00:19:44.660]  但亦都是承傳
[00:19:44.660 --> 00:19:46.960]  一種很弔詭式的關係
[00:19:46.960 --> 00:19:49.160]  耶穌基督來到
[00:19:49.160 --> 00:19:50.460]  告訴我們
[00:19:50.460 --> 00:19:54.860]  飲食不是你外面的飲食的規條
[00:19:54.860 --> 00:19:56.860]  它是從移民去影響你內在的
[00:19:56.860 --> 00:19:58.360]  成結你的生命
[00:19:58.360 --> 00:20:00.860]  是從你心裏面發出來影響外面
[00:20:00.860 --> 00:20:03.060]  所以耶穌基督將舊約規條
[00:20:03.060 --> 00:20:04.360]  一種的更新
[00:20:04.360 --> 00:20:06.060]  一種的承傳
[00:20:06.060 --> 00:20:07.360]  他愛人如己
[00:20:07.360 --> 00:20:10.160]  不是你做完這些這樣的律法
[00:20:10.160 --> 00:20:12.260]  你就會能夠愛人
[00:20:12.260 --> 00:20:14.760]  你可以打破這些律法去愛人
[00:20:14.760 --> 00:20:16.560]  例如一個不潔淨的人
[00:20:16.560 --> 00:20:18.760]  從律法規條不潔淨的人
[00:20:18.760 --> 00:20:20.560]  耶穌基督為了愛他
[00:20:20.560 --> 00:20:22.460]  可以捉摸大麻蜂
[00:20:22.460 --> 00:20:24.760]  耶穌在很煞問人的故事告訴我們
[00:20:24.760 --> 00:20:26.360]  因為你要逃避這種
[00:20:26.360 --> 00:20:27.760]  可能被沾染
[00:20:27.760 --> 00:20:29.260]  碰到死屍或者麻蜂
[00:20:29.260 --> 00:20:30.460]  或者病患的人
[00:20:30.460 --> 00:20:32.560]  要繞路去走過去
[00:20:32.560 --> 00:20:34.660]  你要學習這個很煞萬里亞的人
[00:20:34.660 --> 00:20:36.360]  停下來
[00:20:36.360 --> 00:20:37.260]  去慰問他
[00:20:37.260 --> 00:20:38.560]  照顧他
[00:20:38.560 --> 00:20:39.360]  用油
[00:20:39.360 --> 00:20:42.160]  用酒去醫治他
[00:20:42.160 --> 00:20:43.560]  祝福他
[00:20:43.560 --> 00:20:44.560]  耶穌基督來
[00:20:44.560 --> 00:20:46.160]  將這些舊法的
[00:20:46.160 --> 00:20:47.860]  舊約的律法和規條
[00:20:47.860 --> 00:20:49.360]  一種的更新
[00:20:49.360 --> 00:20:50.560]  好像是廢除
[00:20:50.560 --> 00:20:53.560]  但是卻是真正的承傳他
[00:20:53.560 --> 00:20:54.960]  但是今天很多人
[00:20:54.960 --> 00:20:56.660]  無論是好像昔日的猶太人
[00:20:56.660 --> 00:20:57.860]  今天我們一樣
[00:20:57.860 --> 00:20:59.160]  我們都有很多的規條
[00:20:59.160 --> 00:21:01.660]  在我們做人處事的上面
[00:21:01.660 --> 00:21:03.060]  我們有一份的清單
[00:21:03.060 --> 00:21:05.160]  覺得那些人這樣做是不對的
[00:21:05.160 --> 00:21:06.160]  那些人這樣做是不對的
[00:21:06.160 --> 00:21:06.960]  這樣做是不對的
[00:21:06.960 --> 00:21:08.260]  這樣做是不對的
[00:21:08.260 --> 00:21:09.460]  當你和他討論的時候
[00:21:09.460 --> 00:21:11.260]  總有很多的理由
[00:21:11.260 --> 00:21:12.860]  指出他是對的
[00:21:12.860 --> 00:21:15.760]  別人是不對的
[00:21:15.760 --> 00:21:17.460]  豈不是在會議上面
[00:21:17.460 --> 00:21:19.660]  很多時候都是這樣
[00:21:19.660 --> 00:21:24.260]  我們都有理據去指出別人的問題
[00:21:24.260 --> 00:21:26.260]  甚少發現一些理據
[00:21:26.260 --> 00:21:29.360]  指出自己的不對
[00:21:29.360 --> 00:21:30.960]  所以這種合理化的冤仇
[00:21:30.960 --> 00:21:33.260]  覺得是因為這樣
[00:21:33.260 --> 00:21:34.760]  所以我和他的關係不好
[00:21:34.760 --> 00:21:36.460]  因為這樣
[00:21:36.460 --> 00:21:37.860]  所以我和他的關係破裂
[00:21:37.860 --> 00:21:39.560]  因為這樣
[00:21:39.560 --> 00:21:41.460]  我和他是世仇
[00:21:41.460 --> 00:21:43.560]  因為這樣
[00:21:43.560 --> 00:21:45.760]  夫婦
[00:21:45.760 --> 00:21:47.860]  同事
[00:21:47.860 --> 00:21:50.660]  甚至教會的弟兄姊妹
[00:21:50.660 --> 00:21:52.060]  都可以不和
[00:21:52.060 --> 00:21:55.260]  因為我們有很多的理由
[00:21:55.260 --> 00:21:57.560]  舊約的聖經
[00:21:57.560 --> 00:22:00.360]  舊約的規條有它很獨特的意義
[00:22:00.360 --> 00:22:02.260]  有它歷史的任務
[00:22:02.260 --> 00:22:04.560]  在舊約的時代
[00:22:04.560 --> 00:22:06.060]  在新約今天仍然有很多人
[00:22:06.060 --> 00:22:12.260]  帶著這些舊約的規條在我們當中
[00:22:12.260 --> 00:22:15.060]  而這種去到一種很情緒化的關係
[00:22:15.060 --> 00:22:20.160]  冤仇讓我們想起一種很情緒化的關係
[00:22:20.160 --> 00:22:21.160]  在我認識的當中
[00:22:21.160 --> 00:22:23.860]  有些人他有一種先知的能力
[00:22:23.860 --> 00:22:26.760]  對方未做他已經知道對方會做錯事
[00:22:26.760 --> 00:22:29.660]  對方未說話他都知道對方會說錯事
[00:22:29.660 --> 00:22:32.360]  並且在時候他找到一個證據
[00:22:32.360 --> 00:22:33.960]  有些人和他支持
[00:22:33.960 --> 00:22:36.760]  他說對方是錯的
[00:22:36.760 --> 00:22:40.060]  這種出於很情緒化的關係
[00:22:40.060 --> 00:22:43.260]  和主導他和別人的關係
[00:22:43.260 --> 00:22:49.860]  是一種不算很成熟的一種做人處事的原則
[00:22:49.860 --> 00:22:52.660]  因為他將人定型為Stereotype
[00:22:52.660 --> 00:22:54.660]  他定了這個人做的事都是錯的
[00:22:54.660 --> 00:22:56.560]  定了這個人做的事都是不對的
[00:22:56.560 --> 00:22:59.060]  定了這個人所說的事都是有問題的
[00:22:59.060 --> 00:23:01.560]  如果他找不到這些外面的證據
[00:23:01.560 --> 00:23:05.060]  他說他動機有問題
[00:23:05.060 --> 00:23:06.460]  如果證明不到他動機有問題
[00:23:06.460 --> 00:23:07.860]  他說他應該肯定有問題
[00:23:07.860 --> 00:23:08.760]  不過我現在不知道
[00:23:08.760 --> 00:23:10.660]  我遲些會找到
[00:23:10.660 --> 00:23:13.560]  你有沒有認識這樣的人
[00:23:13.560 --> 00:23:15.560]  你是不是這樣的人
[00:23:15.560 --> 00:23:17.060]  一種的冤仇
[00:23:17.060 --> 00:23:20.060]  一種的情緒化
[00:23:20.060 --> 00:23:22.660]  是很難去處理
[00:23:22.660 --> 00:23:24.860]  今天都很難教大家怎樣處理
[00:23:24.860 --> 00:23:27.060]  不過我想分享的就是
[00:23:27.060 --> 00:23:30.460]  《聖經》裏面教導我們一個方法
[00:23:30.460 --> 00:23:33.360]  就是一種學習欠債的心態
[00:23:33.360 --> 00:23:35.160]  有幾節的經文想跟大家分享
[00:23:35.160 --> 00:23:37.560]  第一《羅馬書》十三章第八節
[00:23:37.560 --> 00:23:40.860]  它說凡是經文
[00:23:40.860 --> 00:23:43.060]  凡是下面那一節
[00:23:43.060 --> 00:23:44.660]  凡是都不可虧欠人
[00:23:44.660 --> 00:23:47.660]  唯有彼此相愛要常以為虧欠
[00:23:47.660 --> 00:23:50.160]  因為愛人就完全了律法
[00:23:50.160 --> 00:23:53.860]  這裏剛才講到律法和愛的關係
[00:23:53.860 --> 00:23:56.760]  當猶太人或者猶太的信徒
[00:23:56.760 --> 00:23:58.460]  他們追求律法的時候
[00:23:58.460 --> 00:24:02.560]  他們不知道愛才能夠完全了律法
[00:24:02.560 --> 00:24:06.660]  不是用律法的規條去完成律法
[00:24:06.660 --> 00:24:08.860]  今天我們有很多人際的關係裏面
[00:24:08.860 --> 00:24:10.060]  講很多的規條
[00:24:10.060 --> 00:24:12.760]  覺得它犯了我們九大規條
[00:24:12.760 --> 00:24:14.560]  或者你的名單裏面有百條規條
[00:24:14.560 --> 00:24:16.860]  我不知道你或者你的十戒
[00:24:16.860 --> 00:24:19.460]  每個人都有這些的東西
[00:24:19.460 --> 00:24:21.960]  但是《聖經》講到是愛
[00:24:21.960 --> 00:24:24.260]  《聖經》鼓勵我們不要爭別人的東西
[00:24:24.260 --> 00:24:25.360]  有什麼你要償還
[00:24:25.360 --> 00:24:26.560]  你欠債之前
[00:24:26.560 --> 00:24:29.960]  你爭別人的東西和好或者去還了它
[00:24:29.960 --> 00:24:33.160]  但是保羅他說唯有愛人
[00:24:33.160 --> 00:24:35.060]  你要常以為虧欠
[00:24:35.060 --> 00:24:37.160]  想一種虧欠的心
[00:24:37.160 --> 00:24:39.060]  你覺得你是欠了別人
[00:24:39.060 --> 00:24:42.660]  不是反過來你覺得別人欠了你
[00:24:42.660 --> 00:24:44.360]  今天我們要問我們自己
[00:24:44.360 --> 00:24:48.360]  我們是一種什麼樣的心態
[00:24:48.360 --> 00:24:50.360]  很多的關係裏面
[00:24:50.360 --> 00:24:51.760]  在婚姻的當中
[00:24:51.760 --> 00:24:53.460]  在一些爭拗裏面
[00:24:53.460 --> 00:24:56.060]  總是有些人說他欠了我
[00:24:56.060 --> 00:24:59.260]  他不對 他錯 他欠了我
[00:24:59.260 --> 00:25:01.360]  告知他一種追債的心
[00:25:01.360 --> 00:25:02.760]  要追討對方
[00:25:02.760 --> 00:25:05.460]  你給我多點東西 你爭了我
[00:25:05.460 --> 00:25:10.860]  你欠了我 你給我吧
[00:25:10.860 --> 00:25:12.960]  第二段經文
[00:25:12.960 --> 00:25:17.060]  剛才《馬太福音》第六章都是這樣
[00:25:17.060 --> 00:25:18.760]  主禱文我們很熟悉
[00:25:18.760 --> 00:25:20.060]  它是免我們的債
[00:25:20.060 --> 00:25:23.060]  如同我們免了人的債
[00:25:23.060 --> 00:25:27.060]  耶穌基督教導我們很重要一個禱告的內容
[00:25:27.060 --> 00:25:30.160]  是這種欠債還債的心態
[00:25:30.160 --> 00:25:32.560]  當我們求神赦免我們的時候
[00:25:32.560 --> 00:25:35.360]  其實神有一個問題問我們
[00:25:35.360 --> 00:25:37.360]  那你有沒有赦免人
[00:25:37.360 --> 00:25:38.360]  你沒有赦免人
[00:25:38.360 --> 00:25:39.660]  神都很難赦免到你
[00:25:39.660 --> 00:25:40.660]  因為你不赦免人
[00:25:40.660 --> 00:25:44.060]  你是將這個債放在自己的身上
[00:25:44.060 --> 00:25:45.460]  不是神不赦免我們
[00:25:45.460 --> 00:25:48.860]  而是我們是否赦免別人
[00:25:48.860 --> 00:25:50.760]  縱使對方真的有錯
[00:25:50.760 --> 00:25:53.460]  你有沒有赦免的心態
[00:25:53.460 --> 00:25:55.260]  還是你有追討的心態
[00:25:55.260 --> 00:25:58.760]  這個影響我們和人的關係
[00:25:58.760 --> 00:26:01.860]  第三段經文
[00:26:01.860 --> 00:26:03.260]  是一段比較長的
[00:26:03.260 --> 00:26:06.660]  是講到肥利門書的一段記載
[00:26:06.660 --> 00:26:09.860]  保羅和肥利門有一種很親密的關係
[00:26:09.860 --> 00:26:13.560]  肥利門都是因為保羅的侍奉而信主
[00:26:13.560 --> 00:26:17.560]  保羅去栽培他 去提攜他
[00:26:17.560 --> 00:26:19.660]  但是肥利門有一個
[00:26:19.660 --> 00:26:22.360]  下面一個人叫阿尼西姆
[00:26:22.360 --> 00:26:26.660]  是逃走一個奴隸
[00:26:26.660 --> 00:26:29.260]  當他要回去的時候
[00:26:29.260 --> 00:26:31.060]  保羅說你收納他
[00:26:31.060 --> 00:26:34.260]  你去接受他
[00:26:34.260 --> 00:26:35.260]  就像接受我一樣
[00:26:35.260 --> 00:26:38.560]  如果他虧欠你這個逃跑的奴隸
[00:26:38.560 --> 00:26:40.060]  虧欠你的 欠你的
[00:26:40.060 --> 00:26:42.360]  歸我的帳上 我會還
[00:26:42.360 --> 00:26:43.660]  我是保羅親筆寫
[00:26:43.660 --> 00:26:45.360]  我寫了支票
[00:26:45.360 --> 00:26:47.160]  我會還就會還
[00:26:47.160 --> 00:26:50.160]  不過我不用跟你說
[00:26:50.160 --> 00:26:52.060]  你都是欠我的
[00:26:52.060 --> 00:26:54.060]  保羅將這種債
[00:26:54.060 --> 00:26:56.060]  一種循環去講
[00:26:56.060 --> 00:26:58.260]  你要追討這個僕人
[00:26:58.260 --> 00:27:01.160]  其實你知不知道你又欠我的
[00:27:01.160 --> 00:27:03.560]  保羅用這種神學的觀念去講
[00:27:03.560 --> 00:27:04.860]  其實你要追討別人的時候
[00:27:04.860 --> 00:27:05.660]  你不要忘記
[00:27:05.660 --> 00:27:07.060]  你根本就是欠別人很多東西
[00:27:07.060 --> 00:27:10.360]  你有沒有權去追討別人呢
[00:27:10.360 --> 00:27:12.360]  這個是聖經無論在《主禱文》
[00:27:12.360 --> 00:27:14.360]  在《羅馬書》或者《肥利門書》
[00:27:14.360 --> 00:27:16.960]  這個故事裏面都是這樣
[00:27:16.960 --> 00:27:18.160]  在當時的文化
[00:27:18.160 --> 00:27:22.160]  可能這個肥利門有權去
[00:27:22.160 --> 00:27:27.060]  將這個逃跑的奴隸收監或者處死
[00:27:27.060 --> 00:27:28.660]  他們因為不當他是一個人
[00:27:28.660 --> 00:27:30.660]  只是一個物件一樣
[00:27:30.660 --> 00:27:32.760]  但是保羅這種虧欠
[00:27:32.760 --> 00:27:35.560]  在《肥利門書》是很短的一章
[00:27:35.560 --> 00:27:38.160]  它是講了一個重要的信念
[00:27:38.160 --> 00:27:42.360]  今天你沒有權這樣去追討別人
[00:27:42.360 --> 00:27:43.860]  因為你都是欠我的
[00:27:43.860 --> 00:27:45.060]  我雖然寫支票給你
[00:27:45.060 --> 00:27:47.660]  不過你之前欠我的很多
[00:27:47.660 --> 00:27:49.760]  你今天能夠追討的沒有多少
[00:27:49.760 --> 00:27:51.060]  沒有多少的權利
[00:27:51.060 --> 00:27:54.060]  沒有多少的位置
[00:27:54.060 --> 00:27:54.560]  弟兄姊妹
[00:27:54.560 --> 00:27:57.260]  我不知道你是否經常收到電話
[00:27:57.260 --> 00:28:01.560]  問你先生小姐需不需要借錢
[00:28:01.560 --> 00:28:02.560]  你的財務如何
[00:28:02.560 --> 00:28:04.260]  你的卡數如何
[00:28:04.260 --> 00:28:06.760]  我經常都覺得這些電話都很煩惱
[00:28:06.760 --> 00:28:09.460]  不過我嘗試都是一個訓練耐性的功夫
[00:28:09.460 --> 00:28:11.560]  很有禮貌地回答他
[00:28:11.560 --> 00:28:14.260]  我沒有什麼卡數
[00:28:14.260 --> 00:28:17.660]  我也沒有欠別人錢
[00:28:17.660 --> 00:28:19.760]  或者今天你和我都學習在人事上
[00:28:19.760 --> 00:28:22.660]  一個債務重組
[00:28:22.660 --> 00:28:24.560]  我們有一種不成熟的心態
[00:28:24.560 --> 00:28:26.560]  都是覺得別人欠我們的
[00:28:26.560 --> 00:28:27.760]  但是聖經的觀念
[00:28:27.760 --> 00:28:29.860]  聖經的神學教導是說
[00:28:29.860 --> 00:28:31.660]  是我們欠別人的
[00:28:31.660 --> 00:28:34.260]  是我們覺得愛人不足夠
[00:28:34.260 --> 00:28:36.460]  是我們沒有學校
[00:28:36.460 --> 00:28:41.860]  耶穌基督為了別人去付上代價
[00:28:41.860 --> 00:28:43.660]  反而不成熟的信徒
[00:28:43.660 --> 00:28:46.460]  不成熟的人會覺得別人欠他的
[00:28:46.460 --> 00:28:51.960]  一種很追討的一種心態
[00:28:51.960 --> 00:28:54.960]  你留意一下在婚姻的關係裏面
[00:28:54.960 --> 00:28:57.260]  你留意一下在開會的當中
[00:28:57.260 --> 00:29:00.460]  你留意一下在人與人之間的相處裏面
[00:29:00.460 --> 00:29:04.560]  在同事 在學校 在社會的環境
[00:29:04.560 --> 00:29:07.260]  在食肆的當中
[00:29:07.260 --> 00:29:10.360]  最近我看到一個新聞
[00:29:10.360 --> 00:29:11.560]  在外國有一個客人
[00:29:11.560 --> 00:29:14.360]  一對夫婦去餐廳吃東西
[00:29:14.360 --> 00:29:18.860]  他吃東西不知道是多少錢
[00:29:18.860 --> 00:29:22.860]  可能相對港幣是百多元
[00:29:22.860 --> 00:29:27.460]  吃一餐 一個餐用
[00:29:27.460 --> 00:29:31.160]  但是他給的貼士居然是超出他的支出
[00:29:31.160 --> 00:29:36.460]  可能他給了一百元美金的貼士
[00:29:36.460 --> 00:29:38.060]  是很多錢的貼士
[00:29:38.060 --> 00:29:40.160]  有些人問為甚麼你給那麼多貼士
[00:29:40.160 --> 00:29:41.460]  是否服務很好
[00:29:41.460 --> 00:29:43.960]  他說不是 服務非常差
[00:29:43.960 --> 00:29:50.160]  那個侍應很久才把膳食遞到他面前
[00:29:50.160 --> 00:29:52.860]  他問為甚麼你給那麼多貼士
[00:29:52.860 --> 00:29:56.360]  他說因為服務態度 人是很好
[00:29:56.360 --> 00:29:59.660]  這麼遲 因為店舖的運作是不關這個人的事
[00:29:59.660 --> 00:30:00.760]  不關員工的事
[00:30:00.760 --> 00:30:03.560]  員工已經盡他最好來服侍我們
[00:30:03.560 --> 00:30:05.860]  所以我們覺得很想去鼓勵他
[00:30:05.860 --> 00:30:07.760]  很想去獎賞他
[00:30:07.760 --> 00:30:09.360]  他不是一種追討的心態
[00:30:09.360 --> 00:30:10.760]  嘩 這個餐廳不行
[00:30:10.760 --> 00:30:12.660]  這個侍應在這裏做得很差
[00:30:12.660 --> 00:30:16.160]  怎樣怎樣 他是一種欣賞的心態
[00:30:16.160 --> 00:30:23.260]  今天我們可以很隨意在身邊指出很多人的問題
[00:30:23.260 --> 00:30:25.260]  我結了婚25年
[00:30:25.260 --> 00:30:28.460]  我發覺婚姻其中一個秘訣
[00:30:28.460 --> 00:30:30.460]  或者一個問題的關鍵
[00:30:30.460 --> 00:30:33.160]  是在於我是一個很實用的人
[00:30:33.160 --> 00:30:35.260]  我太太是一個很講美觀
[00:30:35.260 --> 00:30:37.160]  很講空間感的人
[00:30:37.160 --> 00:30:41.960]  我不知道你的婚姻是不是這樣
[00:30:41.960 --> 00:30:43.960]  我和她上車 坐車
[00:30:43.960 --> 00:30:45.660]  其中一個分別就是
[00:30:45.660 --> 00:30:48.660]  我喜歡坐樓下 她喜歡坐樓上
[00:30:48.660 --> 00:30:50.160]  一上車就可以叫了
[00:30:50.160 --> 00:30:52.660]  究竟坐樓上還是樓下呢
[00:30:52.660 --> 00:30:55.060]  不一起坐的時候有沒有問題呢
[00:30:55.060 --> 00:30:57.160]  為甚麼要坐樓上 為甚麼要坐樓下呢
[00:30:57.160 --> 00:30:59.860]  可以是一個很大的話題去討論
[00:30:59.860 --> 00:31:01.860]  我的實用主義告訴我
[00:31:01.860 --> 00:31:04.860]  不需要花那麼多腳骨力走上樓上
[00:31:04.860 --> 00:31:06.660]  我第二個實用主義是
[00:31:06.660 --> 00:31:08.760]  坐樓下會安全些
[00:31:08.760 --> 00:31:12.660]  有甚麼事 門那麼近走出去都會好些
[00:31:12.660 --> 00:31:14.060]  我的理論告訴我
[00:31:14.060 --> 00:31:16.660]  如果車撞車翻轉的話
[00:31:16.660 --> 00:31:17.760]  樓上應該會傷些
[00:31:17.760 --> 00:31:19.160]  因為那個衝撞力大些
[00:31:19.160 --> 00:31:20.260]  因為上面「砰」下來
[00:31:20.260 --> 00:31:24.260]  你想想那個衝擊力是最大的
[00:31:24.260 --> 00:31:26.660]  我有很多理由支持自己坐在樓下
[00:31:26.660 --> 00:31:28.560]  無論坐電車 坐巴士
[00:31:28.560 --> 00:31:29.660]  地鐵沒得選擇
[00:31:29.660 --> 00:31:31.260]  沒理由爬到樓上
[00:31:31.260 --> 00:31:33.460]  我都會喜歡坐樓下
[00:31:33.460 --> 00:31:35.760]  不過太太說樓上美一些
[00:31:35.760 --> 00:31:37.660]  你看的環境漂亮一些
[00:31:37.660 --> 00:31:39.060]  上面空氣好一些
[00:31:39.060 --> 00:31:41.260]  上面位置多一些
[00:31:41.260 --> 00:31:44.460]  很多不同的原因
[00:31:44.460 --> 00:31:48.060]  如果我一直堅持的話
[00:31:48.060 --> 00:31:52.060]  可能長期以來都是一個上面一個下面
[00:31:52.060 --> 00:31:53.360]  所以有時我都是坐上去
[00:31:53.360 --> 00:31:54.860]  有時她願意陪我坐下面
[00:31:54.860 --> 00:31:57.860]  我是講惡劣地才會分開
[00:31:57.860 --> 00:32:00.460]  和諧地是會一起坐
[00:32:00.460 --> 00:32:01.860]  我不知道你是怎樣坐巴士
[00:32:01.860 --> 00:32:03.460]  我不知道你的生活空間是怎樣
[00:32:03.460 --> 00:32:05.760]  我不知道你在人與人之間
[00:32:05.760 --> 00:32:07.760]  有甚麼的看法 有甚麼的關鍵
[00:32:07.760 --> 00:32:10.260]  我們不要講到政治那麼偉大
[00:32:10.260 --> 00:32:11.260]  今天回到家裏
[00:32:11.260 --> 00:32:13.860]  我們都可以有很多的爭拗
[00:32:13.860 --> 00:32:15.360]  你是一種接納
[00:32:15.360 --> 00:32:17.260]  一種欠債的心
[00:32:17.260 --> 00:32:19.660]  還是追討的心
[00:32:19.660 --> 00:32:21.760]  你需不需要債務重組呢
[00:32:21.760 --> 00:32:23.360]  或者我每天打電話給你
[00:32:23.360 --> 00:32:24.360]  喂 弟兄姊妹
[00:32:24.360 --> 00:32:26.160]  你需不需要債務重組
[00:32:26.160 --> 00:32:28.960]  是將你覺得人家欠你的錢
[00:32:28.960 --> 00:32:30.660]  人家欠你的東西
[00:32:30.660 --> 00:32:32.660]  轉為你欠人家
[00:32:32.660 --> 00:32:36.160]  這個更加是聖經的教導
[00:32:36.160 --> 00:32:38.060]  第三是造成新人
[00:32:38.060 --> 00:32:39.860]  這個經文我剛才講過
[00:32:39.860 --> 00:32:45.760]  是很交接前面一段的經文
[00:32:45.760 --> 00:32:47.260]  講到這種的合一
[00:32:47.260 --> 00:32:48.260]  這種造成新人
[00:32:48.260 --> 00:32:50.860]  在這五節的經文裏面是重複的出現
[00:32:50.860 --> 00:32:53.260]  它不單止在一節的經文裏面出現
[00:32:53.260 --> 00:32:55.660]  在十四節說將兩下合而為一
[00:32:55.660 --> 00:32:57.560]  十五節說將兩下藉著
[00:32:57.560 --> 00:33:00.860]  他自己造成一個新人成就和睦
[00:33:00.860 --> 00:33:03.060]  十六節是藉著十字架
[00:33:03.060 --> 00:33:06.260]  將兩下歸為一體 與神和好
[00:33:06.260 --> 00:33:08.760]  十七節 十八節
[00:33:08.760 --> 00:33:15.260]  亦都是講到合一成為一個新的生命
[00:33:15.260 --> 00:33:17.860]  我會形容這個多重的合一
[00:33:17.860 --> 00:33:19.860]  這個經文要分析亦都是不容易
[00:33:19.860 --> 00:33:21.660]  究竟是誰和誰合一呢
[00:33:21.660 --> 00:33:24.060]  是在講誰和誰是成為新人呢
[00:33:24.060 --> 00:33:25.060]  有幾個層面
[00:33:25.060 --> 00:33:26.760]  第一是我們的合一
