
[00:00:00.000 --> 00:00:03.920]  大家早上好 今天是聖誕前夕
[00:17:42.240 --> 00:17:43.880]  用布包裹
[00:17:43.880 --> 00:17:46.000]  怎樣包裹
[00:17:46.000 --> 00:17:46.760]  當然了
[00:17:46.760 --> 00:17:49.480]  猶太人很小心小朋友
[00:17:49.480 --> 00:17:50.680]  他們的方式
[00:17:50.680 --> 00:17:53.840]  就是將那些一條長布
[00:17:53.840 --> 00:17:55.320]  包裹著小朋友
[00:17:55.320 --> 00:17:56.720]  你想像一下
[00:17:56.720 --> 00:17:58.680]  包裹著小朋友的手腳是怎樣
[00:17:58.680 --> 00:18:00.080]  就是扎起來
[00:18:00.080 --> 00:18:01.520]  就是讓他不會動
[00:18:01.520 --> 00:18:02.360]  讓他直
[00:18:02.360 --> 00:18:04.000]  就不會扭傷他
[00:18:04.000 --> 00:18:05.920]  是很好的保護
[00:18:05.920 --> 00:18:08.720]  我剛剛做了人工
[00:18:08.720 --> 00:18:10.520]  我是很明白這件事
[00:18:10.520 --> 00:18:13.160]  當一個嬰兒一出生
[00:18:13.160 --> 00:18:14.920]  很容易會冷身
[00:18:14.920 --> 00:18:17.640]  因為他完全是靠大人去照顧
[00:18:17.640 --> 00:18:19.400]  他很容易會撞傷
[00:18:19.400 --> 00:18:20.760]  在嬰兒的床上
[00:18:20.760 --> 00:18:22.360]  我都不敢把他放在太旁邊
[00:18:22.360 --> 00:18:23.760]  因為如果他再上一點
[00:18:23.760 --> 00:18:25.360]  就撞到床框
[00:18:25.360 --> 00:18:29.840]  那就一說要去換片
[00:18:29.840 --> 00:18:32.440]  我就很緊張
[00:18:32.440 --> 00:18:33.880]  先把店鋪蓋上
[00:18:33.880 --> 00:18:34.520]  換衣服
[00:18:34.520 --> 00:18:35.320]  一件事
[00:18:35.320 --> 00:18:37.080]  那些清理
[00:18:37.080 --> 00:18:39.040]  你會很小心的保護
[00:18:39.040 --> 00:18:39.960]  耶穌基督
[00:18:39.960 --> 00:18:41.600]  好像你和我一樣脆弱
[00:18:41.600 --> 00:18:42.920]  來到這個世界
[00:18:42.920 --> 00:18:45.080]  並且你和我
[00:18:45.080 --> 00:18:47.480]  都不會去到一個這樣
[00:18:47.480 --> 00:18:49.840]  這麼骯髒的地方出生
[00:18:49.840 --> 00:18:52.000]  耶穌基督在這裡誕生
[00:18:52.000 --> 00:18:53.200]  一個謙卑
[00:18:53.200 --> 00:18:54.480]  服侍
[00:18:54.480 --> 00:18:56.800]  完全出乎我們的意外
[00:18:56.800 --> 00:18:58.480]  是這樣來到這個世界
[00:18:58.480 --> 00:19:02.640]  為了將好處給你和我
[00:19:02.640 --> 00:19:06.320]  在四世紀有一個叫做
[00:19:06.320 --> 00:19:08.360]  尼古拉斯的一個人物
[00:19:08.360 --> 00:19:09.440]  他是一個木者
[00:19:09.440 --> 00:19:10.880]  他是一個傳奇的人物
[00:19:10.880 --> 00:19:13.600]  《九個歷史》有記載這個人物
[00:19:13.600 --> 00:19:16.280]  尼古拉斯大概在四世紀
[00:19:16.280 --> 00:19:18.640]  在土耳其的地方出生
[00:19:18.640 --> 00:19:21.160]  在那裡成為一個木者
[00:19:21.160 --> 00:19:25.800]  他的家境是很富有的
[00:19:25.800 --> 00:19:27.680]  後來因為一場疫症
[00:19:27.680 --> 00:19:29.040]  父母都離世
[00:19:29.040 --> 00:19:31.200]  剩下一些遺產給他
[00:19:31.200 --> 00:19:34.800]  尼古拉斯沒有將這些錢自己用
[00:19:34.800 --> 00:19:37.360]  他就分給窮人
[00:19:37.360 --> 00:19:39.560]  這個人物是一個傳奇
[00:19:39.560 --> 00:19:40.560]  有些人說不知道
[00:19:40.560 --> 00:19:43.120]  他有多少歷史的真實性
[00:19:43.120 --> 00:19:45.280]  其中一個讓人去傳頌
[00:19:45.280 --> 00:19:48.720]  很多人去聽聞的
[00:19:48.720 --> 00:19:51.560]  就是他認識一個
[00:19:51.560 --> 00:19:53.080]  在那個區內
[00:19:53.080 --> 00:19:56.280]  有一個很窮的基督徒
[00:19:56.280 --> 00:19:57.880]  他有三個女兒
[00:19:57.880 --> 00:19:59.960]  原來在那個社會裡面
[00:19:59.960 --> 00:20:04.600]  女兒要出嫁才是一頭好的住家
[00:20:04.600 --> 00:20:05.440]  如果沒有
[00:20:05.440 --> 00:20:07.240]  他賺錢又不容易
[00:20:07.240 --> 00:20:10.720]  可能會淪為做娼妓也不一定
[00:20:10.720 --> 00:20:13.840]  尼古拉斯知道這件事
[00:20:13.840 --> 00:20:16.000]  很想幫助這個家庭
[00:20:16.000 --> 00:20:17.880]  但他又不想很出面
[00:20:17.880 --> 00:20:19.640]  於是在晚上
[00:20:19.640 --> 00:20:22.040]  趁人沒有人看到的時候
[00:20:22.040 --> 00:20:22.760]  不知道
[00:20:22.760 --> 00:20:26.600]  在窗口扔一些錢到家裡
[00:20:26.600 --> 00:20:29.280]  結果這家裡三個女兒
[00:20:29.280 --> 00:20:31.600]  都相當金錢
[00:20:31.600 --> 00:20:34.840]  也有好的前路
[00:20:34.840 --> 00:20:36.720]  嫁了一些好的人家
[00:20:36.720 --> 00:20:40.320]  這個就是傳頌到今天
[00:20:40.320 --> 00:20:42.200]  你猜這個人物
[00:20:42.200 --> 00:20:44.440]  過了很多年演變
[00:20:44.440 --> 00:20:47.760]  演變成了一個什麼人物
[00:20:47.760 --> 00:20:48.720]  你猜猜
[00:20:48.720 --> 00:20:51.520]  專門派禮物給小朋友
[00:20:51.520 --> 00:20:53.000]  聖誕老人
[00:20:53.000 --> 00:20:54.960]  原來是這樣出來
[00:20:54.960 --> 00:20:57.320]  聖誕老人是聖尼古拉斯
[00:20:57.320 --> 00:20:59.240]  聖尼古拉斯就是聖什麼什麼
[00:20:59.240 --> 00:21:02.480]  聖尼古拉斯
[00:21:02.480 --> 00:21:06.320]  是一個荷蘭文
[00:21:06.320 --> 00:21:09.000]  北歐人首先在中世紀
[00:21:09.000 --> 00:21:15.880]  紀念這位人物用了聖奧古拉斯
[00:21:15.880 --> 00:21:19.000]  然後就來到聖誕節
[00:21:19.000 --> 00:21:21.040]  我們今天聖誕節是做什麼
[00:21:21.040 --> 00:21:23.200]  有些人問
[00:21:23.200 --> 00:21:26.240]  是不是紀念聖誕老人
[00:21:26.240 --> 00:21:28.560]  我說這樣
[00:21:28.560 --> 00:21:31.440]  很多人都是這樣
[00:21:31.440 --> 00:21:33.240]  聖誕老人去給
[00:21:33.240 --> 00:21:34.680]  但已經失去了
[00:21:34.680 --> 00:21:37.320]  尼古拉斯的意義
[00:21:37.320 --> 00:21:38.600]  尼古拉斯是怎樣
[00:21:38.600 --> 00:21:40.000]  慷慨施語
[00:21:40.000 --> 00:21:41.320]  社稷的施語
[00:21:41.320 --> 00:21:43.320]  而尼古拉斯的生命是什麼
[00:21:43.320 --> 00:21:45.880]  彰顯了耶穌基督
[00:21:45.880 --> 00:21:47.880]  尼古拉斯就給
[00:21:47.880 --> 00:21:49.400]  家財人
[00:21:49.400 --> 00:21:50.360]  耶穌基督
[00:21:50.360 --> 00:21:52.480]  將整個的生命
[00:21:52.480 --> 00:21:53.840]  給了你和我
[00:21:53.840 --> 00:21:56.920]  祂享有莫大的富貴
[00:21:56.920 --> 00:21:58.440]  在保羅華
[00:21:58.440 --> 00:22:01.400]  祂自己是由貧窮
[00:22:01.400 --> 00:22:03.160]  使成為
[00:22:03.160 --> 00:22:04.560]  祂本來有富足
[00:22:04.560 --> 00:22:06.120]  卻是為我們成為貧窮
[00:22:06.120 --> 00:22:08.520]  以致你和我得到富足
[00:22:08.520 --> 00:22:11.560]  這就是耶穌基督
[00:22:11.560 --> 00:22:14.160]  聖誕的主角是誰
[00:22:14.160 --> 00:22:16.880]  如果我們想不清楚
[00:22:16.880 --> 00:22:18.520]  我們只不過是一個
[00:22:18.520 --> 00:22:22.640]  加增我們娛樂的節日
[00:22:22.640 --> 00:22:23.880]  然後我們再看
[00:22:23.880 --> 00:22:26.640]  這個人物和我們有什麼意義
[00:22:26.640 --> 00:22:27.360]  這個很重要
[00:22:27.360 --> 00:22:30.400]  在第八節到十四節就說
[00:22:30.400 --> 00:22:32.240]  他說
[00:22:32.240 --> 00:22:33.320]  這個出生的時候
[00:22:33.320 --> 00:22:36.520]  這個大喜這麼重要的人物來到
[00:22:36.520 --> 00:22:38.320]  在正俏俏地
[00:22:38.320 --> 00:22:40.800]  其實已經有很多的工作
[00:22:40.800 --> 00:22:41.840]  但這個消息
[00:22:41.840 --> 00:22:44.000]  他是願意人知道
[00:22:44.000 --> 00:22:45.840]  所以在第八節
[00:22:45.840 --> 00:22:48.240]  他就是向一班牧羊人
[00:22:48.240 --> 00:22:49.680]  去講這個信息
[00:22:49.680 --> 00:22:52.240]  當然這個信息會傳到很多
[00:22:52.240 --> 00:22:53.080]  萬國萬民
[00:22:53.080 --> 00:22:55.400]  我們看看這段經文
[00:22:55.400 --> 00:22:56.640]  你和我有什麼意義
[00:22:56.640 --> 00:23:00.040]  這位朱仁蘇基督這樣講
[00:23:00.040 --> 00:23:02.080]  第八節這裡說
[00:23:02.080 --> 00:23:03.600]  他在伯利恆的野外
[00:23:03.600 --> 00:23:08.640]  有牧羊人夜間值班看守羊群
[00:23:08.640 --> 00:23:11.560]  有主的使者站在他們旁邊
[00:23:11.560 --> 00:23:15.040]  主的榮光四面照著他們
[00:23:15.040 --> 00:23:17.840]  牧羊人就很懼怕
[00:23:17.840 --> 00:23:19.920]  那天使對他們說
[00:23:19.920 --> 00:23:21.240]  不要懼怕漢
[00:23:21.240 --> 00:23:24.400]  因為我報給你們大喜的信息
[00:23:24.400 --> 00:23:25.520]  是關乎萬民的
[00:23:25.520 --> 00:23:28.160]  因為今天在大衛的城裡
[00:23:28.160 --> 00:23:29.600]  為你們生了救主
[00:23:29.600 --> 00:23:31.600]  就是主基督
[00:23:31.600 --> 00:23:36.680]  這個這麼好的消息
[00:23:36.680 --> 00:23:39.160]  就傳給這些牧羊人
[00:23:39.160 --> 00:23:40.640]  這裡說大喜的信息
[00:23:40.640 --> 00:23:41.360]  什麼意思
[00:23:41.360 --> 00:23:42.440]  就是說這個信息
[00:23:42.440 --> 00:23:45.360]  能夠帶給人大大的喜樂
[00:23:45.360 --> 00:23:48.040]  這正是我們所缺乏的
[00:23:48.040 --> 00:23:48.680]  大大的喜樂
[00:23:48.680 --> 00:23:49.880]  這個消息
[00:23:49.880 --> 00:23:50.920]  就向哪些人傳
[00:23:50.920 --> 00:23:52.480]  向牧羊人傳
[00:23:52.480 --> 00:23:53.840]  你會覺得奇怪
[00:23:53.840 --> 00:23:55.520]  如果這是一個好的消息
[00:23:55.520 --> 00:23:56.920]  耶穌基督很想講到
[00:23:56.920 --> 00:23:59.280]  祂自己的救贖
[00:23:59.280 --> 00:24:01.560]  祂當然是找一些很顯赫的人
[00:24:01.560 --> 00:24:03.120]  很有權柄的人
[00:24:03.120 --> 00:24:04.400]  跟他們首先講
[00:24:04.400 --> 00:24:07.000]  因為由他們下來
[00:24:07.000 --> 00:24:09.840]  很多人都受到他們的影響
[00:24:09.840 --> 00:24:10.920]  飛也
[00:24:10.920 --> 00:24:12.440]  他來到一群牧羊人
[00:24:12.440 --> 00:24:13.920]  牧羊人是怎樣
[00:24:13.920 --> 00:24:15.120]  很卑微的
[00:24:15.120 --> 00:24:17.720]  他們現在在野地裡
[00:24:17.720 --> 00:24:20.080]  簡單來說是去捱耕底夜
[00:24:20.080 --> 00:24:22.680]  去守夜耕的班次
[00:24:22.680 --> 00:24:28.200]  夜耕裡的值班
[00:24:28.200 --> 00:24:30.760]  基本上是很困苦的
[00:24:30.760 --> 00:24:34.160]  他們的值班能夠
[00:24:34.160 --> 00:24:37.400]  防備一些賊人偷羊
[00:24:37.400 --> 00:24:39.600]  或者猛獸吃羊
[00:24:39.600 --> 00:24:42.120]  很謹守他們的崗位
[00:24:42.120 --> 00:24:43.480]  牧羊人就在一些
[00:24:43.480 --> 00:24:46.640]  普通草根的階層
[00:24:46.640 --> 00:24:50.160]  就是一些很一般的
[00:24:50.160 --> 00:24:51.360]  被人看不起
[00:24:51.360 --> 00:24:52.560]  不是很顯眼
[00:24:52.560 --> 00:24:55.160]  就向這些人傳佛音
[00:24:55.160 --> 00:24:58.280]  把這個好的訊息跟他們說
[00:24:58.280 --> 00:25:01.000]  如果我們說羅馬帝國的時候
[00:25:01.000 --> 00:25:03.000]  那些人要交出重稅
[00:25:03.000 --> 00:25:04.960]  很多社會的欺壓
[00:25:04.960 --> 00:25:06.160]  在這個大事裡面
[00:25:06.160 --> 00:25:09.240]  人裡面面對很多的不安
[00:25:09.240 --> 00:25:11.400]  政治的不穩定
[00:25:11.400 --> 00:25:12.960]  生活的艱難
[00:25:12.960 --> 00:25:17.280]  這班草根的牧羊人
[00:25:17.280 --> 00:25:20.640]  就是最受欺壓的一群
[00:25:20.640 --> 00:25:21.400]  今天來說
[00:25:21.400 --> 00:25:24.000]  我們香港的弱勢社群
[00:25:24.000 --> 00:25:26.840]  神就是首先向他們說
[00:25:26.840 --> 00:25:28.160]  聖經裡面說到
[00:25:28.160 --> 00:25:29.280]  詩篇裡面有一句話
[00:25:29.280 --> 00:25:31.720]  他說耶和華是尊貴的
[00:25:31.720 --> 00:25:34.160]  但是祂顧念卑微的人
[00:25:34.160 --> 00:25:35.880]  反而那些驕傲的
[00:25:35.880 --> 00:25:38.280]  祂從遠處就看得到
[00:25:38.280 --> 00:25:40.000]  神是顧念卑微的人
[00:25:40.000 --> 00:25:41.520]  而聖經裡面說
[00:25:41.520 --> 00:25:42.880]  當一些窮困的人
[00:25:42.880 --> 00:25:43.880]  卑微的人
[00:25:43.880 --> 00:25:45.880]  祂就看到自己的不足
[00:25:45.880 --> 00:25:48.800]  祂自己知道需要神的幫助
[00:25:48.800 --> 00:25:50.040]  所以往往這些人
[00:25:50.040 --> 00:25:52.880]  是得到神的恩惠
[00:25:52.880 --> 00:25:55.160]  這些人來到這個地方
[00:25:55.160 --> 00:25:57.200]  在這個野地裡面
[00:25:57.200 --> 00:26:00.200]  突然間有個獅子在旁邊
[00:26:00.200 --> 00:26:02.120]  很驚嚇
[00:26:02.120 --> 00:26:04.920]  還有主的榮光四面的照耀
[00:26:04.920 --> 00:26:08.440]  聖經裡面說到榮光代表什麼呢
[00:26:08.440 --> 00:26:09.920]  神的同在
[00:26:09.920 --> 00:26:12.840]  神就是跟這班很卑微的
[00:26:12.840 --> 00:26:15.120]  一班的牧羊人同在
[00:26:15.120 --> 00:26:19.400]  當然各個階層的人
[00:26:19.400 --> 00:26:22.200]  若然看到自己的需要
[00:26:22.200 --> 00:26:25.280]  願意去尋求神的幫助
[00:26:25.280 --> 00:26:26.440]  這個大好的消息
[00:26:26.440 --> 00:26:29.400]  當然也歸我給他們
[00:26:29.400 --> 00:26:30.680]  所以聖誕節的時候
[00:26:30.680 --> 00:26:33.120]  我們看看我們是什麼
[00:26:33.120 --> 00:26:35.240]  我們是不是有需要的人
[00:26:35.240 --> 00:26:37.400]  神就會特別向我們顯明
[00:26:37.400 --> 00:26:40.880]  我們看到祂這個大好的消息
[00:26:40.880 --> 00:26:43.160]  祂說叫這個牧羊人不要怕
[00:26:43.160 --> 00:26:44.880]  然後跟著說為什麼不要怕
[00:26:44.880 --> 00:26:47.080]  因為我說這個大好的信息
[00:26:47.080 --> 00:26:50.000]  有什麼這麼開心呢
[00:26:50.000 --> 00:26:51.840]  因為這個是關乎萬民
[00:26:51.840 --> 00:26:52.760]  所有的人
[00:26:52.760 --> 00:26:54.360]  當然包括我們
[00:26:54.360 --> 00:26:58.120]  歐洲人、亞洲人、香港人、中國人
[00:26:58.120 --> 00:26:59.400]  所有的人
[00:26:59.400 --> 00:27:02.680]  跟著祂為什麼這麼興奮呢
[00:27:02.680 --> 00:27:04.960]  為什麼這麼雀躍、這麼高興呢
[00:27:04.960 --> 00:27:06.880]  這麼值得大喜樂呢
[00:27:06.880 --> 00:27:08.440]  祂說留意這個字
[00:27:08.440 --> 00:27:09.360]  11字說
[00:27:09.360 --> 00:27:11.640]  因今天在大衛的城裡
[00:27:11.640 --> 00:27:13.600]  為你們生了舊主
[00:27:13.600 --> 00:27:15.200]  就是主基督
[00:27:15.200 --> 00:27:16.760]  這個說話很重要
[00:27:16.760 --> 00:27:20.520]  耶穌基督有三個形容耶穌的
[00:27:20.520 --> 00:27:21.960]  這裡首先說
[00:27:21.960 --> 00:27:24.680]  為你們生了舊主
[00:27:24.680 --> 00:27:26.640]  就是救命的人
[00:27:26.640 --> 00:27:27.600]  我不知道大家
[00:27:27.600 --> 00:27:29.640]  你想起什麼是救命的人
[00:27:29.640 --> 00:27:31.600]  在當時羅馬的社會
[00:27:31.600 --> 00:27:32.360]  他會想到
[00:27:32.360 --> 00:27:33.760]  很容易聯想到
[00:27:33.760 --> 00:27:34.880]  我想今天也是
[00:27:34.880 --> 00:27:37.640]  醫生、救病人
[00:27:37.640 --> 00:27:38.520]  然後跟著
[00:27:38.520 --> 00:27:40.280]  可能是一些哲學家
[00:27:40.280 --> 00:27:41.040]  疏導別人
[00:27:41.040 --> 00:27:43.920]  使別人明白人生的道理
[00:27:43.920 --> 00:27:46.440]  這個也是很能救人的
[00:27:46.440 --> 00:27:49.360]  還有就是一些軍王統治者
[00:27:49.360 --> 00:27:51.960]  他帶給人很多的福祉
[00:27:51.960 --> 00:27:53.920]  好像奧古斯多
[00:27:53.920 --> 00:27:55.560]  他可以帶給人和平
[00:27:55.560 --> 00:27:57.840]  這些就是舊主
[00:27:57.840 --> 00:27:58.920]  但是耶穌基督
[00:27:58.920 --> 00:28:00.480]  跟著有個註腳
[00:28:00.480 --> 00:28:02.120]  這個舊主是做什麼的
[00:28:02.120 --> 00:28:05.400]  他就明顯了有個身份
[00:28:05.400 --> 00:28:07.440]  就是基督
[00:28:07.440 --> 00:28:09.440]  基督就是主
[00:28:09.440 --> 00:28:11.680]  兩個的形容
[00:28:11.680 --> 00:28:13.920]  這個名詞是形容基督的
[00:28:13.920 --> 00:28:14.640]  基督呢
[00:28:14.640 --> 00:28:16.840]  我們知道這個字是代表
[00:28:16.840 --> 00:28:20.320]  剛才我也說過是一個軍王
[00:28:20.320 --> 00:28:22.880]  是神用的軍王
[00:28:22.880 --> 00:28:25.240]  是一個僕人的角色
[00:28:25.240 --> 00:28:26.880]  在舊約的時代
[00:28:26.880 --> 00:28:30.480]  神就設立這些的僕人
[00:28:30.480 --> 00:28:32.240]  是用一些香高高的頭
[00:28:32.240 --> 00:28:33.800]  高立他的
[00:28:33.800 --> 00:28:36.360]  這就叫做授高者
[00:28:36.360 --> 00:28:38.400]  基督就是授高者的意思
[00:28:38.400 --> 00:28:40.040]  授高的軍王
[00:28:40.040 --> 00:28:41.160]  這個軍王呢
[00:28:41.160 --> 00:28:42.960]  是好像僕人
[00:28:42.960 --> 00:28:45.120]  不是說要克制人
[00:28:45.120 --> 00:28:47.840]  而是有一個牧羊人的身份
[00:28:47.840 --> 00:28:49.280]  去牧養那些子民
[00:28:49.280 --> 00:28:50.400]  特別是以色列
[00:28:50.400 --> 00:28:51.920]  不單止以色列
[00:28:51.920 --> 00:28:54.200]  整個萬民萬族
[00:28:54.200 --> 00:28:57.480]  都是在他的牧羊底下
[00:28:57.480 --> 00:28:58.800]  以至於拿到
[00:28:58.800 --> 00:29:00.400]  就是能夠人得到
[00:29:00.400 --> 00:29:03.400]  真是最終極的平安
[00:29:03.400 --> 00:29:04.160]  還有呢
[00:29:04.160 --> 00:29:05.400]  他要從
[00:29:05.400 --> 00:29:07.200]  這個舊主是從什麼
[00:29:07.200 --> 00:29:10.520]  是從不單止是日常的生活
[00:29:10.520 --> 00:29:12.160]  他最重要的是
[00:29:12.160 --> 00:29:16.080]  是從人最需要的是罪裏面得釋放
[00:29:16.080 --> 00:29:18.120]  得到拯救
[00:29:18.120 --> 00:29:18.880]  其實我們想想
[00:29:18.880 --> 00:29:21.760]  今天為什麼這麼多個苦痛
[00:29:21.760 --> 00:29:23.920]  是因為人有罪性
[00:29:23.920 --> 00:29:25.160]  我們脫離了神
[00:29:25.160 --> 00:29:27.200]  人與人之間沒有和好
[00:29:27.200 --> 00:29:29.120]  彼此的爭鬥
[00:29:29.120 --> 00:29:31.080]  彼此的傷害
[00:29:31.080 --> 00:29:33.560]  不止人的範疇
[00:29:33.560 --> 00:29:34.920]  各與各之間
[00:29:34.920 --> 00:29:37.080]  其實都是罪人而組成
[00:29:37.080 --> 00:29:38.720]  各與各之間的野心
[00:29:38.720 --> 00:29:40.080]  彼此的鬥爭
[00:29:40.080 --> 00:29:42.240]  形成今天很多的戰爭
[00:29:42.240 --> 00:29:45.080]  如何解決今天
[00:29:45.080 --> 00:29:48.320]  這個熱巴的戰爭
[00:29:48.320 --> 00:29:50.520]  唯有人謙卑下來
[00:29:50.520 --> 00:29:52.720]  去看到這位救世主
[00:29:52.720 --> 00:29:54.760]  以至於人可以
[00:29:54.760 --> 00:29:57.800]  有真正的從罪惡裏面去釋放
[00:29:57.800 --> 00:30:01.040]  以至於人可以有神的生命
[00:30:01.040 --> 00:30:04.440]  以至於有和好
[00:30:04.440 --> 00:30:06.440]  耶穌祿來到這個世界
[00:30:06.440 --> 00:30:08.320]  最核心的問題
[00:30:08.320 --> 00:30:10.520]  罪的問題去解決
[00:30:10.520 --> 00:30:13.280]  罪將人與神隔離
[00:30:13.280 --> 00:30:17.720]  並且將人帶到最終極的後果
[00:30:17.720 --> 00:30:19.400]  就是死亡
[00:30:19.400 --> 00:30:21.920]  耶穌基督來到這個世界
[00:30:21.920 --> 00:30:24.280]  祂來到一個僕人
[00:30:24.280 --> 00:30:27.320]  以至於將罪惡去釋放
[00:30:27.320 --> 00:30:29.280]  當然人的身體
[00:30:29.280 --> 00:30:32.080]  最終是有復活的身體
[00:30:32.080 --> 00:30:33.440]  榮耀的身體
[00:30:33.440 --> 00:30:35.920]  醫治我們身體的需要
[00:30:35.920 --> 00:30:37.720]  再沒有疾病
[00:30:37.720 --> 00:30:38.960]  在祂在世的時候
[00:30:38.960 --> 00:30:40.480]  祂醫好病人
[00:30:40.480 --> 00:30:43.840]  麻風病者心靈的哀傷
[00:30:43.840 --> 00:30:45.560]  又被祂醫治
[00:30:45.560 --> 00:30:49.040]  然後祂最後死在十字架上
[00:30:49.040 --> 00:30:52.640]  祂成為了一個代罪的羔羊
[00:30:52.640 --> 00:30:53.600]  贖去我們的罪
[00:30:53.600 --> 00:30:55.560]  為我們死在十字架上
[00:30:55.560 --> 00:30:57.120]  成就這個救恩
[00:30:57.120 --> 00:30:58.440]  這個救主
[00:30:58.440 --> 00:31:01.360]  是讓人完全的豐富
[00:31:01.360 --> 00:31:06.280]  完全的得著拯救
[00:31:06.280 --> 00:31:07.760]  並且還有什麼?
[00:31:07.760 --> 00:31:08.680]  主
[00:31:08.680 --> 00:31:10.360]  什麼是主?
[00:31:10.360 --> 00:31:12.840]  掌管權柄
[00:31:12.840 --> 00:31:15.120]  掌管宇宙萬物所有的權柄
[00:31:15.120 --> 00:31:17.320]  掌管你和我的生命
[00:31:17.320 --> 00:31:20.080]  我們來到這個聖誕節
[00:31:20.080 --> 00:31:21.840]  我們有沒有這樣看到
[00:31:21.840 --> 00:31:25.480]  我們跟這位耶穌基督的關係是怎樣的?
[00:31:25.480 --> 00:31:27.400]  祂是不是我們人生的主宰?
[00:31:27.400 --> 00:31:29.840]  祂是不是我們的救主?
[00:31:29.840 --> 00:31:34.040]  這個救主是來到這個世界
[00:31:34.040 --> 00:31:36.240]  以至於我們再看下去
[00:31:36.240 --> 00:31:39.080]  那祂成就了什麼呢?
[00:31:39.080 --> 00:31:40.160]  這裡說
[00:31:40.160 --> 00:31:42.120]  祂在十二節繼續說
[00:31:42.120 --> 00:31:44.320]  這個主降生的時候
[00:31:44.320 --> 00:31:47.120]  在十二節再說類似之前
[00:31:47.120 --> 00:31:48.280]  我們看到的敘述
[00:31:48.280 --> 00:31:50.480]  祂說你們要看見一個嬰孩
[00:31:50.480 --> 00:31:52.960]  繼續跟這些牧羊人去解釋
[00:31:52.960 --> 00:31:54.160]  你們會見到一個嬰孩
[00:31:54.160 --> 00:31:57.160]  哇 你說見到救世主
[00:31:57.160 --> 00:31:59.080]  他成為一個嬰孩
[00:31:59.080 --> 00:32:01.840]  完全我們難以置信
[00:32:01.840 --> 00:32:04.160]  成為一個柔柔弱弱
[00:32:04.160 --> 00:32:09.480]  沒有權柄並且容易受傷害的一個血肉之軀
[00:32:09.480 --> 00:32:10.960]  成為了一個嬰孩
[00:32:10.960 --> 00:32:12.440]  包著布
[00:32:12.440 --> 00:32:14.200]  臥在馬槽裡
[00:32:14.200 --> 00:32:17.360]  一個很卑微的身份
[00:32:17.360 --> 00:32:19.400]  這個就是記號
[00:32:19.400 --> 00:32:20.840]  怎樣認出耶穌基督?
[00:32:20.840 --> 00:32:24.480]  就是一個服侍舍身謙卑的救主
[00:32:24.480 --> 00:32:26.840]  這個就是耶穌基督
[00:32:26.840 --> 00:32:28.680]  來到這個世界
[00:32:28.680 --> 00:32:30.600]  祂出生的時候
[00:32:30.600 --> 00:32:34.720]  包著布成為一個脆弱的人
[00:32:34.720 --> 00:32:37.040]  到祂侍奉的時候
[00:32:37.040 --> 00:32:38.640]  祂來到這個世界
[00:32:38.640 --> 00:32:41.400]  祂自限自己神的屬性
[00:32:41.400 --> 00:32:42.640]  成為一個人
[00:32:42.640 --> 00:32:43.960]  受著限制
[00:32:43.960 --> 00:32:46.040]  並且來到充滿罪惡的地方
[00:32:46.040 --> 00:32:47.600]  備受傷害
[00:32:47.600 --> 00:32:51.200]  最後被釘死十字架上
[00:32:51.200 --> 00:32:52.960]  祂一生出生的時候
[00:32:52.960 --> 00:32:54.880]  在馬槽裡
[00:32:54.880 --> 00:32:56.560]  祂在侍奉的歲月裡
[00:32:56.560 --> 00:32:59.360]  祂說人只沒有枕首的地方
[00:32:59.360 --> 00:33:00.760]  連睡都沒得睡
[00:33:00.760 --> 00:33:02.800]  枕首的地方都沒有
[00:33:02.800 --> 00:33:05.080]  然後最後祂寫在十字架上
[00:33:05.080 --> 00:33:09.760]  一個沒有修族的記號
[00:33:09.760 --> 00:33:14.440]  跟罪犯一起的死亡
[00:33:14.440 --> 00:33:15.920]  這個就是耶穌基督
[00:33:15.920 --> 00:33:17.760]  來到這個世界
[00:33:17.760 --> 00:33:19.320]  很奇妙
[00:33:19.320 --> 00:33:20.480]  然後我們再看看
[00:33:20.480 --> 00:33:23.600]  帶來對你和我有什麼福分
[00:33:23.600 --> 00:33:25.000]  第三節
[00:33:25.000 --> 00:33:28.520]  忽然有一大隊天兵
[00:33:28.520 --> 00:33:30.440]  剛才我們說到有一個天使
[00:33:30.440 --> 00:33:33.000]  已經非常驚嚇
[00:33:33.000 --> 00:33:35.240]  現在有一大隊天兵
[00:33:35.240 --> 00:33:36.960]  在天使
[00:33:36.960 --> 00:33:38.440]  然後讚美神說
[00:33:38.440 --> 00:33:40.040]  在至高之處
[00:33:40.040 --> 00:33:41.560]  榮耀歸於神
[00:33:41.560 --> 00:33:44.840]  在地上平安歸於他所喜悅的人
[00:33:44.840 --> 00:33:45.680]  榮耀
[00:33:45.680 --> 00:33:48.960]  這位掌管歷史的神
[00:33:48.960 --> 00:33:52.080]  在歷史裡面施行祂的拯救
[00:33:52.080 --> 00:33:53.680]  謙卑來到這個世界
[00:33:53.680 --> 00:33:56.080]  眷顧我們的需要
[00:33:56.080 --> 00:33:58.120]  榮耀歸給祂
[00:33:58.120 --> 00:33:59.640]  今天聖誕節
[00:33:59.640 --> 00:34:01.640]  我不知道大家會想什麼
[00:34:01.640 --> 00:34:04.480]  我們可能會想到
[00:34:04.480 --> 00:34:09.080]  我們收到的禮物也很好
