
[00:00:00.000 --> 00:00:02.000]  早上好各位朋友
[00:18:48.000 --> 00:18:51.000]  然後去到禮拜房門口就甩手
[00:18:51.000 --> 00:18:54.000]  因為怕被人看見我們太親密
[00:18:54.000 --> 00:18:57.000]  多麼正常
[00:18:57.000 --> 00:18:59.000]  可能過了一點點火
[00:18:59.000 --> 00:19:02.000]  我也覺得還可以親密一點
[00:19:02.000 --> 00:19:04.000]  但是感謝上帝
[00:19:04.000 --> 00:19:06.000]  用他的純潔的愛
[00:19:06.000 --> 00:19:09.000]  保守了我那八年的生活
[00:19:09.000 --> 00:19:13.000]  然後又跟著
[00:19:13.000 --> 00:19:15.000]  1980年到現在
[00:19:15.000 --> 00:19:19.000]  快要43年的婚姻
[00:19:19.000 --> 00:19:21.000]  很親愛
[00:19:21.000 --> 00:19:25.000]  我們兩個兒子都受不了
[00:19:25.000 --> 00:19:28.000]  其實我告訴你一個很幸福的秘訣
[00:19:28.000 --> 00:19:32.000]  家庭輔導是最幸福的
[00:19:32.000 --> 00:19:36.000]  兩夫妻少囉嗦多按摩
[00:19:36.000 --> 00:19:44.000]  還有子女很喜歡看見你們和諧過頭
[00:19:44.000 --> 00:19:46.000]  寧願他覺得噁心
[00:19:46.000 --> 00:19:48.000]  寧願他覺得肉麻
[00:19:48.000 --> 00:19:53.000]  好過子女在家中看見兩夫妻好像不認識
[00:19:53.000 --> 00:19:55.000]  而且不止不認識
[00:19:55.000 --> 00:19:59.000]  而且經常吵架
[00:19:59.000 --> 00:20:02.000]  好像一個用來報復另一個
[00:20:02.000 --> 00:20:06.000]  結果青少年不喜歡留在家中
[00:20:06.000 --> 00:20:08.000]  親愛的
[00:20:08.000 --> 00:20:10.000]  我有這樣的福氣
[00:20:10.000 --> 00:20:13.000]  不是因為我特別乖特別好
[00:20:13.000 --> 00:20:16.000]  其實我是一個認真不能說的人
[00:20:16.000 --> 00:20:18.000]  我太太告訴我我是不能說的
[00:20:18.000 --> 00:20:22.000]  她不可以說我
[00:20:22.000 --> 00:20:26.000]  她說我甚麼都是自學的
[00:20:26.000 --> 00:20:28.000]  認真不能說
[00:20:28.000 --> 00:20:30.000]  我相當自我
[00:20:30.000 --> 00:20:32.000]  到今時今日都是
[00:20:32.000 --> 00:20:36.000]  但是感謝上帝在這一切的自我的裏面
[00:20:36.000 --> 00:20:38.000]  有了他
[00:20:38.000 --> 00:20:40.000]  而因為有他
[00:20:40.000 --> 00:20:43.000]  我們兩夫妻一起親近他
[00:20:43.000 --> 00:20:48.000]  我們兩夫妻的距離也因為越親近他就越近
[00:20:48.000 --> 00:20:52.000]  這是我們四十多少
[00:20:52.000 --> 00:20:58.000]  四十三年
[00:20:58.000 --> 00:21:00.000]  快要四十三年的結婚
[00:21:00.000 --> 00:21:03.000]  對不起三十三
[00:21:03.000 --> 00:21:07.000]  三十三歲嗎
[00:21:07.000 --> 00:21:09.000]  快樂不知時日過
[00:21:09.000 --> 00:21:12.000]  三十三年
[00:21:13.000 --> 00:21:15.000]  加上九年
[00:21:15.000 --> 00:21:17.000]  四十二年
[00:21:17.000 --> 00:21:21.000]  能夠得到保存的一種關係
[00:21:21.000 --> 00:21:23.000]  所以我告訴你
[00:21:23.000 --> 00:21:25.000]  神的愛
[00:21:25.000 --> 00:21:27.000]  不只是抽象的東西
[00:21:27.000 --> 00:21:30.000]  當人悔改歸主的時候
[00:21:30.000 --> 00:21:32.000]  若有人在基督裏
[00:21:32.000 --> 00:21:35.000]  他就是新造的人
[00:21:35.000 --> 00:21:39.000]  舊事已過都變成新的了
[00:21:39.000 --> 00:21:41.000]  親愛的
[00:21:41.000 --> 00:21:43.000]  好不好
[00:21:43.000 --> 00:21:44.000]  你覺不覺得應該
[00:21:44.000 --> 00:21:47.000]  我們每一個家庭都可以是這樣
[00:21:47.000 --> 00:21:50.000]  希不希望我們所有的男人
[00:21:50.000 --> 00:21:54.000]  都能夠是過去一切污糟邋遢的東西
[00:21:54.000 --> 00:21:55.000]  完全丟到鹹水海
[00:21:55.000 --> 00:21:58.000]  又沒有人再去那裏撈回來
[00:21:58.000 --> 00:22:00.000]  希不希望我們自己的內心
[00:22:00.000 --> 00:22:02.000]  有一股新的動力
[00:22:02.000 --> 00:22:06.000]  是避罵不還口
[00:22:06.000 --> 00:22:11.000]  是說不出這些腐蝕性的話
[00:22:11.000 --> 00:22:14.000]  不咎助自己的人生
[00:22:14.000 --> 00:22:16.000]  不咎助自己的配偶
[00:22:16.000 --> 00:22:19.000]  不咎助自己的孩子
[00:22:19.000 --> 00:22:22.000]  亦都無懼那個人生
[00:22:22.000 --> 00:22:24.000]  愛是甚麼呢
[00:22:24.000 --> 00:22:27.000]  愛是一個能夠叫我們得釋放的
[00:22:27.000 --> 00:22:29.000]  你聽到了
[00:22:29.000 --> 00:22:33.000]  基督的愛是叫我們在上主的面前
[00:22:33.000 --> 00:22:36.000]  不需要再因自己的罪受審判
[00:22:36.000 --> 00:22:37.000]  為甚麼
[00:22:37.000 --> 00:22:40.000]  因為基督已經替代了我們
[00:22:40.000 --> 00:22:42.000]  愛是一個釋放
[00:22:42.000 --> 00:22:44.000]  你平平安安的去吧
[00:22:44.000 --> 00:22:46.000]  從今以後不要再犯了
[00:22:46.000 --> 00:22:48.000]  我也不定你的罪
[00:22:48.000 --> 00:22:50.000]  我今天能夠挺起胸膛
[00:22:50.000 --> 00:22:53.000]  站在這個天地之間
[00:22:53.000 --> 00:22:55.000]  遊走整個世界
[00:22:55.000 --> 00:22:57.000]  到處宣講上帝的愛
[00:22:57.000 --> 00:23:00.000]  我憑甚麼
[00:23:00.000 --> 00:23:02.000]  憑著比別人好
[00:23:02.000 --> 00:23:04.000]  一點都不是
[00:23:04.000 --> 00:23:07.000]  是憑著基督的赦免
[00:23:07.000 --> 00:23:10.000]  是真實的
[00:23:10.000 --> 00:23:12.000]  然後基督的愛
[00:23:12.000 --> 00:23:16.000]  使我們能夠成為一個建立者
[00:23:16.000 --> 00:23:18.000]  今日我們忙著建立家庭
[00:23:18.000 --> 00:23:19.000]  建立事業
[00:23:19.000 --> 00:23:22.000]  但是到最後可能我們是
[00:23:22.000 --> 00:23:24.000]  轉眼成空如飛而去
[00:23:24.000 --> 00:23:27.000]  甚至在我們建立的過程裏面
[00:23:27.000 --> 00:23:30.000]  一仗功成萬骨枯
[00:23:30.000 --> 00:23:33.000]  好像我們的高官建立了很多東西
[00:23:33.000 --> 00:23:35.000]  但是在他建立的過程裏面
[00:23:35.000 --> 00:23:40.000]  可能他已經有腐敗的基因
[00:23:40.000 --> 00:23:42.000]  一個不經意就茅台走
[00:23:42.000 --> 00:23:44.000]  把他淹死了
[00:23:44.000 --> 00:23:47.000]  一個不經意就僭建了地牢
[00:23:47.000 --> 00:23:50.000]  把他推死了
[00:23:50.000 --> 00:23:53.000]  人在自己的路程上
[00:23:53.000 --> 00:23:54.000]  憑自己的意志
[00:23:54.000 --> 00:23:56.000]  自己的智慧去建立
[00:23:56.000 --> 00:23:59.000]  如果沒有上帝的真理的話
[00:23:59.000 --> 00:24:01.000]  人最後建立的
[00:24:01.000 --> 00:24:02.000]  好像聖經說的
[00:24:02.000 --> 00:24:04.000]  都是草木和街
[00:24:04.000 --> 00:24:07.000]  就算在今世他得到過骨
[00:24:07.000 --> 00:24:11.000]  就算在今世有人為他立悲立名
[00:24:11.000 --> 00:24:12.000]  但是終有一天
[00:24:12.000 --> 00:24:15.000]  上帝的烈火來到的時候
[00:24:15.000 --> 00:24:17.000]  那一切帶著雜質污穢
[00:24:17.000 --> 00:24:20.000]  邪情惡辱自我高傲的東西
[00:24:20.000 --> 00:24:22.000]  欺壓欺騙的東西
[00:24:22.000 --> 00:24:25.000]  都要如煙消散
[00:24:25.000 --> 00:24:31.000]  但是唯有在愛裏面的是永遠長存
[00:24:31.000 --> 00:24:33.000]  親愛的
[00:24:33.000 --> 00:24:36.000]  你的生命其實是超過這一生一世
[00:24:36.000 --> 00:24:38.000]  你知不知道
[00:24:38.000 --> 00:24:39.000]  沒多久之前
[00:24:39.000 --> 00:24:42.000]  是不是三百九十年之前
[00:24:42.000 --> 00:24:45.000]  有個很出名的人出世
[00:24:45.000 --> 00:24:49.000]  叫做Blaise Pascal
[00:24:49.000 --> 00:24:52.000]  是一個物理學家
[00:24:52.000 --> 00:24:53.000]  是一個數學家
[00:24:53.000 --> 00:24:54.000]  是一個哲學家
[00:24:54.000 --> 00:24:57.000]  三十九歲就死了
[00:24:57.000 --> 00:25:01.000]  但是他說了一個很聰明的說話
[00:25:01.000 --> 00:25:03.000]  他說其實
[00:25:03.000 --> 00:25:05.000]  如果你搏一鋪
[00:25:05.000 --> 00:25:07.000]  你來信上帝
[00:25:07.000 --> 00:25:09.000]  信永恆
[00:25:09.000 --> 00:25:11.000]  最後是沒有的
[00:25:11.000 --> 00:25:13.000]  那你輸了什麼
[00:25:13.000 --> 00:25:15.000]  你沒什麼可以輸的
[00:25:15.000 --> 00:25:17.000]  他說如果你不信上帝
[00:25:17.000 --> 00:25:19.000]  你搏這一鋪
[00:25:19.000 --> 00:25:20.000]  你不信永恆
[00:25:20.000 --> 00:25:21.000]  你搏這一鋪
[00:25:21.000 --> 00:25:23.000]  最後是有的
[00:25:23.000 --> 00:25:27.000]  那你就真的輸得很慘重
[00:25:27.000 --> 00:25:30.000]  其實他好像還說過
[00:25:30.000 --> 00:25:33.000]  相對於短暫的人生
[00:25:33.000 --> 00:25:36.000]  以及那個無止境的永恆
[00:25:36.000 --> 00:25:39.000]  你用什麼來換取
[00:25:39.000 --> 00:25:42.000]  你要賺取哪一樣
[00:25:42.000 --> 00:25:45.000]  因為他受耶穌基督的啟發
[00:25:45.000 --> 00:25:48.000]  人若賺得全世界賠償自己的生命
[00:25:48.000 --> 00:25:49.000]  有什麼益處呢
[00:25:49.000 --> 00:25:52.000]  人還能拿什麼來換生命呢
[00:25:52.000 --> 00:25:54.000]  那個永恆的榮耀
[00:25:54.000 --> 00:25:56.000]  永恆的福樂
[00:25:56.000 --> 00:25:58.000]  永恆的愛
[00:25:58.000 --> 00:26:01.000]  其實是我們這班受造者
[00:26:01.000 --> 00:26:03.000]  這班有理性有感性
[00:26:03.000 --> 00:26:06.000]  有靈性的萬物之靈
[00:26:06.000 --> 00:26:08.000]  所必須有的
[00:26:08.000 --> 00:26:10.000]  親愛的
[00:26:10.000 --> 00:26:12.000]  我希望今天
[00:26:12.000 --> 00:26:14.000]  你打開你的心
[00:26:14.000 --> 00:26:17.000]  來領受愛
[00:26:17.000 --> 00:26:20.000]  你離開自己知道
[00:26:20.000 --> 00:26:22.000]  黑暗不好的東西
[00:26:22.000 --> 00:26:24.000]  你來領受愛
[00:26:24.000 --> 00:26:26.000]  當然我特別是
[00:26:26.000 --> 00:26:28.000]  慾謹的一件事
[00:26:28.000 --> 00:26:30.000]  我來到
[00:26:30.000 --> 00:26:32.000]  登陸了兩年多
[00:26:32.000 --> 00:26:34.000]  我這六十二歲的人
[00:26:34.000 --> 00:26:36.000]  有這樣的福氣
[00:26:36.000 --> 00:26:38.000]  我第一就是想
[00:26:38.000 --> 00:26:41.000]  夫妻相愛
[00:26:41.000 --> 00:26:43.000]  純潔
[00:26:43.000 --> 00:26:45.000]  相親
[00:26:45.000 --> 00:26:47.000]  因為人的慾望
[00:26:47.000 --> 00:26:49.000]  是很可怕的
[00:26:49.000 --> 00:26:53.000]  有錢你就壞了
[00:26:53.000 --> 00:26:56.000]  尤其是有成就的男人
[00:26:56.000 --> 00:26:58.000]  更加容易壞
[00:26:58.000 --> 00:27:00.000]  為什麼呢
[00:27:00.000 --> 00:27:02.000]  因為忙
[00:27:02.000 --> 00:27:04.000]  有成就的男人
[00:27:04.000 --> 00:27:06.000]  他四周包圍的那些
[00:27:06.000 --> 00:27:09.000]  都是比較企理的女人
[00:27:09.000 --> 00:27:11.000]  回家的那些
[00:27:11.000 --> 00:27:13.000]  是家裡站著的女人
[00:27:13.000 --> 00:27:16.000]  還有沒有什麼執拾的
[00:27:16.000 --> 00:27:18.000]  有些女人傻傻的覺得
[00:27:18.000 --> 00:27:20.000]  我不用再執拾
[00:27:20.000 --> 00:27:22.000]  你為了你的壞男人
[00:27:22.000 --> 00:27:24.000]  也要執拾好一點
[00:27:24.000 --> 00:27:26.000]  不過如果你執到他的心
[00:27:26.000 --> 00:27:28.000]  或者他的心被耶穌執了
[00:27:28.000 --> 00:27:31.000]  那你就可以高枕無憂
[00:27:31.000 --> 00:27:34.000]  因為他懂得耶穌的時候
[00:27:34.000 --> 00:27:36.000]  他懂得捨己
[00:27:36.000 --> 00:27:38.000]  因為聖經教我們
[00:27:38.000 --> 00:27:40.000]  作丈夫的要愛妻子
[00:27:40.000 --> 00:27:42.000]  所以我今天講這個愛的訊息
[00:27:42.000 --> 00:27:44.000]  是重要到不得了
[00:27:44.000 --> 00:27:45.000]  純潔的愛
[00:27:45.000 --> 00:27:47.000]  你們作丈夫的要愛妻子
[00:27:47.000 --> 00:27:49.000]  像基督愛教會為教會捨己
[00:27:49.000 --> 00:27:52.000]  你們作丈夫的是妻子的頭
[00:27:52.000 --> 00:27:54.000]  如同基督是教會的頭
[00:27:54.000 --> 00:27:56.000]  如果你聰明的話
[00:27:56.000 --> 00:27:58.000]  你作一個男人
[00:27:58.000 --> 00:28:02.000]  你就要懂得做一個為妻子死的頭
[00:28:02.000 --> 00:28:05.000]  即是做你老婆的死人頭
[00:28:05.000 --> 00:28:08.000]  那你就沒有死
[00:28:08.000 --> 00:28:10.000]  男人成功的時候
[00:28:10.000 --> 00:28:14.000]  他有時就花了一些時間在外面
[00:28:14.000 --> 00:28:16.000]  回到家裡
[00:28:16.000 --> 00:28:20.000]  因為他活在老婆的名冊
[00:28:20.000 --> 00:28:21.000]  秋豪之下
[00:28:21.000 --> 00:28:23.000]  知道你的事情
[00:28:23.000 --> 00:28:26.000]  然後老婆就事無大小都會提醒你
[00:28:26.000 --> 00:28:28.000]  你擺不好襪子
[00:28:28.000 --> 00:28:30.000]  她一天沒死都會提醒你
[00:28:30.000 --> 00:28:32.000]  你去完廁所不沖廁
[00:28:32.000 --> 00:28:34.000]  她一天沒死都會提醒你
[00:28:34.000 --> 00:28:36.000]  那你覺得
[00:28:36.000 --> 00:28:37.000]  外面都沒有人這麼憎恨我
[00:28:37.000 --> 00:28:39.000]  只有你這個女人這麼憎恨我
[00:28:39.000 --> 00:28:41.000]  其實她會這麼憎恨你
[00:28:41.000 --> 00:28:43.000]  因為她是愛你的那個
[00:28:43.000 --> 00:28:45.000]  外面那些不是真的愛你的
[00:28:45.000 --> 00:28:47.000]  所以你聰明的男人
[00:28:47.000 --> 00:28:50.000]  一定要懂得聽自己老婆的話
[00:28:50.000 --> 00:28:51.000]  我學到六十多歲
[00:28:51.000 --> 00:28:53.000]  我最重要的功課就是
[00:28:53.000 --> 00:28:56.000]  男人一定要聽老婆的話
[00:28:56.000 --> 00:28:58.000]  其他女人的話可以不聽
[00:28:58.000 --> 00:29:02.000]  男人一定要放金睛火眼
[00:29:02.000 --> 00:29:04.000]  打著這樣的眼
[00:29:04.000 --> 00:29:05.000]  看自己的老婆
[00:29:05.000 --> 00:29:09.000]  其他的女人一眼都最好不要去看她
[00:29:09.000 --> 00:29:11.000]  那你就平安無事
[00:29:11.000 --> 00:29:15.000]  最重要的就是心跟她要在一起
[00:29:15.000 --> 00:29:17.000]  我今天多幸福
[00:29:17.000 --> 00:29:19.000]  我這三十三年來
[00:29:19.000 --> 00:29:22.000]  我們天天都溫習
[00:29:22.000 --> 00:29:24.000]  都說你愛我嗎
[00:29:24.000 --> 00:29:26.000]  我愛你
[00:29:26.000 --> 00:29:28.000]  我漂亮嗎
[00:29:28.000 --> 00:29:30.000]  你越來越漂亮
[00:29:30.000 --> 00:29:32.000]  在我眼中
[00:29:32.000 --> 00:29:37.000]  她都知道你騙她
[00:29:37.000 --> 00:29:39.000]  但你聽不到嗎
[00:29:39.000 --> 00:29:41.000]  在我眼中
[00:29:41.000 --> 00:29:44.000]  情人眼裡出西施
[00:29:44.000 --> 00:29:46.000]  決定你漂亮不漂亮
[00:29:46.000 --> 00:29:48.000]  你以為真的憑你的樣子嗎
[00:29:48.000 --> 00:29:49.000]  憑我決定
[00:29:49.000 --> 00:29:51.000]  我看你順眼你就漂亮
[00:29:51.000 --> 00:29:53.000]  我看你不順眼你就不漂亮
[00:29:53.000 --> 00:29:55.000]  男人就要教自己
[00:29:55.000 --> 00:29:56.000]  整天要教自己
[00:29:56.000 --> 00:29:58.000]  怎樣看到自己的老婆
[00:29:58.000 --> 00:30:00.000]  不順眼都變順眼
[00:30:00.000 --> 00:30:02.000]  因為她今天變成這樣
[00:30:02.000 --> 00:30:04.000]  一瞅就是你搞成這樣
[00:30:04.000 --> 00:30:07.000]  負責任的男人才行
[00:30:07.000 --> 00:30:10.000]  主耶穌愛我們
[00:30:10.000 --> 00:30:12.000]  不計較一切
[00:30:12.000 --> 00:30:14.000]  為我們寫記
[00:30:14.000 --> 00:30:16.000]  祂拯救我們
[00:30:16.000 --> 00:30:21.000]  我覺得祂的愛實在是太過精彩
[00:30:21.000 --> 00:30:25.000]  人世間無論是父母子女朋友
[00:30:25.000 --> 00:30:26.000]  任何的愛
[00:30:26.000 --> 00:30:29.000]  都因為我們是有限的人
[00:30:29.000 --> 00:30:30.000]  我們沒有辦法
[00:30:30.000 --> 00:30:32.000]  供應那個永恆的愛
[00:30:32.000 --> 00:30:33.000]  活著的愛
[00:30:33.000 --> 00:30:35.000]  我們最厲害就是回憶的愛
[00:30:35.000 --> 00:30:38.000]  有沒有唱過那首歌
[00:30:38.000 --> 00:30:41.000]  Pleasure d'amour
[00:30:41.000 --> 00:30:43.000]  The joy of love
[00:30:43.000 --> 00:30:45.000]  About the moment long
[00:30:45.000 --> 00:30:48.000]  The pain of love
[00:30:48.000 --> 00:30:51.000]  Lingers a lifetime long
[00:30:51.000 --> 00:30:54.000]  人世間的愛就是這樣
[00:30:54.000 --> 00:30:56.000]  快樂就只得短暫
[00:30:56.000 --> 00:30:59.000]  但是遺下的痛苦是一生之久
[00:30:59.000 --> 00:31:02.000]  唯有在耶穌基督裡面
[00:31:02.000 --> 00:31:04.000]  我們所有的愛
[00:31:04.000 --> 00:31:06.000]  不單止可以轉化
[00:31:06.000 --> 00:31:07.000]  提升
[00:31:07.000 --> 00:31:09.000]  並且其實說到底
[00:31:09.000 --> 00:31:12.000]  我們愛因為神先愛我們
[00:31:12.000 --> 00:31:14.000]  真正純潔的愛的源頭
[00:31:14.000 --> 00:31:16.000]  只是從祂那裡來
[00:31:16.000 --> 00:31:18.000]  而神給我們這些的愛
[00:31:18.000 --> 00:31:19.000]  包括夫妻的愛
[00:31:19.000 --> 00:31:22.000]  是要叫我們憧憬著
[00:31:22.000 --> 00:31:24.000]  屬靈裡面
[00:31:24.000 --> 00:31:26.000]  永恆裡面
[00:31:26.000 --> 00:31:28.000]  人神和好
[00:31:28.000 --> 00:31:30.000]  天人合一
[00:31:30.000 --> 00:31:32.000]  萬物和諧
[00:31:32.000 --> 00:31:34.000]  最終那一份的愛
[00:31:34.000 --> 00:31:37.000]  我感謝主
[00:31:37.000 --> 00:31:39.000]  我信靠耶穌基督
[00:31:39.000 --> 00:31:41.000]  我一生一世
[00:31:41.000 --> 00:31:42.000]  繼續學習
[00:31:42.000 --> 00:31:46.000]  保守自己常在神的愛裡
[00:31:46.000 --> 00:31:48.000]  直到在天下
[00:31:48.000 --> 00:31:49.000]  永遠相聚
[00:31:49.000 --> 00:31:52.000]  所以在座可能有些長輩
[00:31:52.000 --> 00:31:54.000]  你說我一生的歷史
[00:31:54.000 --> 00:31:56.000]  已經太過灰暗了
[00:31:56.000 --> 00:31:58.000]  站都站不起來
[00:31:58.000 --> 00:32:00.000]  怎麼再寫過
[00:32:00.000 --> 00:32:03.000]  我告訴你一個好消息
[00:32:03.000 --> 00:32:05.000]  在你的內心裡面的空間
[00:32:05.000 --> 00:32:08.000]  是沒有人能夠阻止你的
[00:32:08.000 --> 00:32:10.000]  我告訴你一個好消息
[00:32:10.000 --> 00:32:13.000]  因為耶穌基督的愛
[00:32:13.000 --> 00:32:14.000]  今生今世
[00:32:14.000 --> 00:32:16.000]  我們肉體雖然衰殘
[00:32:16.000 --> 00:32:19.000]  最後人人都會死
[00:32:19.000 --> 00:32:21.000]  但是因為愛的緣故
[00:32:21.000 --> 00:32:24.000]  耶穌基督要使我們
[00:32:24.000 --> 00:32:27.000]  榮耀復活改變
[00:32:27.000 --> 00:32:29.000]  你知不知道
[00:32:29.000 --> 00:32:31.000]  耶穌復活
[00:32:31.000 --> 00:32:34.000]  不是死過翻山那麼簡單
[00:32:34.000 --> 00:32:38.000]  翻山只是做回他以前的肉身
[00:32:38.000 --> 00:32:40.000]  如果我沒有理解錯
[00:32:40.000 --> 00:32:42.000]  耶穌基督的復活
[00:32:42.000 --> 00:32:47.000]  是直接勝過了死亡
[00:32:47.000 --> 00:32:50.000]  取消了死亡的效應
[00:32:50.000 --> 00:32:54.000]  並且連血肉之軀
[00:32:54.000 --> 00:32:57.000]  他都用他榮耀的大能
[00:32:57.000 --> 00:33:01.000]  來將他徹底的改變過來
[00:33:01.000 --> 00:33:02.000]  你不明白的了
[00:33:02.000 --> 00:33:04.000]  因為我都不明白
[00:33:04.000 --> 00:33:06.000]  但是我又明白
[00:33:06.000 --> 00:33:08.000]  譬如我死了
[00:33:08.000 --> 00:33:11.000]  我站起來
[00:33:11.000 --> 00:33:13.000]  仍然是這樣
[00:33:13.000 --> 00:33:16.000]  我很同情聖經一個人物
[00:33:16.000 --> 00:33:18.000]  他的名字叫拉撒路
[00:33:18.000 --> 00:33:20.000]  死了一次站起來
[00:33:20.000 --> 00:33:23.000]  第二次最終都是死
[00:33:23.000 --> 00:33:26.000]  但是耶穌基督的復活不是這樣
[00:33:26.000 --> 00:33:28.000]  他死一次就不再死
[00:33:28.000 --> 00:33:30.000]  並且活到永永遠遠
[00:33:30.000 --> 00:33:33.000]  而且是榮耀復活改變
[00:33:33.000 --> 00:33:35.000]  他曾經登山變相
[00:33:35.000 --> 00:33:38.000]  面貌發光如同日頭
[00:33:38.000 --> 00:33:41.000]  身上好像漂白的布
[00:33:41.000 --> 00:33:42.000]  是更加的
[00:33:42.000 --> 00:33:45.000]  比世上能夠漂的更加白
[00:33:45.000 --> 00:33:47.000]  是顯將他那個
[00:33:47.000 --> 00:33:48.000]  沒有罪惡
[00:33:48.000 --> 00:33:49.000]  沒有咒詛
[00:33:49.000 --> 00:33:50.000]  沒有黑夜
[00:33:50.000 --> 00:33:51.000]  沒有痛苦的
[00:33:51.000 --> 00:33:53.000]  那個新世界裏面
[00:33:53.000 --> 00:33:56.000]  聖經說我們屬他的人
[00:33:56.000 --> 00:33:59.000]  都要變得這樣
[00:33:59.000 --> 00:34:02.000]  所以親愛的家人
[00:34:02.000 --> 00:34:05.000]  一家都要來信耶穌
[00:34:05.000 --> 00:34:07.000]  不要再拜假神
[00:34:07.000 --> 00:34:10.000]  一家都要來親近主的愛
[00:34:10.000 --> 00:34:12.000]  讓他的愛今天就改變我們
[00:34:12.000 --> 00:34:15.000]  讓他的愛擁抱我們
[00:34:15.000 --> 00:34:17.000]  使我們進入榮耀裏面
[00:34:17.000 --> 00:34:19.000]  好不好啊
[00:34:19.000 --> 00:34:20.000]  好不好
[00:34:20.000 --> 00:34:23.000]  特別今天那二十多位新來的
[00:34:23.000 --> 00:34:25.000]  親戚朋友
[00:34:25.000 --> 00:34:27.000]  其實你今天能夠來
[00:34:27.000 --> 00:34:30.000]  是因為有人很愛你
[00:34:30.000 --> 00:34:33.000]  因為有人很掛念你
[00:34:33.000 --> 00:34:35.000]  所以邀請了你來
[00:34:35.000 --> 00:34:39.000]  但是都不是因為他們愛你
[00:34:39.000 --> 00:34:42.000]  是因為創造宇宙萬物那位
[00:34:42.000 --> 00:34:44.000]  愛你
[00:34:44.000 --> 00:34:46.000]  掛念你
[00:34:46.000 --> 00:34:48.000]  我講完這幾句
[00:34:48.000 --> 00:34:50.000]  待會我很想請我的朋友
[00:34:50.000 --> 00:34:53.000]  來唱這樣的愛
[00:34:53.000 --> 00:34:55.000]  一路唱這樣的愛的時候
[00:34:55.000 --> 00:34:58.000]  就請願意離開罪惡
[00:34:58.000 --> 00:34:59.000]  離開仇恨
[00:34:59.000 --> 00:35:01.000]  離開絕望
[00:35:01.000 --> 00:35:02.000]  離開偶像
[00:35:02.000 --> 00:35:04.000]  都可以來到前面
[00:35:04.000 --> 00:35:06.000]  我們一起
[00:35:06.000 --> 00:35:09.000]  讓主的愛改變我們
[00:35:09.000 --> 00:35:10.000]  我們悔改
[00:35:10.000 --> 00:35:12.000]  回轉到祂的面前
[00:35:12.000 --> 00:35:14.000]  享受了祂很多的恩情
[00:35:14.000 --> 00:35:16.000]  我們不懂得感謝祂
[00:35:16.000 --> 00:35:18.000]  今天我們開始來感謝祂
[00:35:18.000 --> 00:35:21.000]  過去有很多東西綑綁著我們
[00:35:21.000 --> 00:35:23.000]  今天我們讓上主的愛
[00:35:23.000 --> 00:35:25.000]  來釋放我們
[00:35:25.000 --> 00:35:27.000]  最後
[00:35:27.000 --> 00:35:29.000]  我想跟
[00:35:29.000 --> 00:35:32.000]  特別是很傳統思想的
[00:35:32.000 --> 00:35:34.000]  無論你是什麼年紀
[00:35:34.000 --> 00:35:36.000]  傳統思想不一定是大年紀的人
[00:35:36.000 --> 00:35:38.000]  才是傳統的
[00:35:38.000 --> 00:35:39.000]  我發覺中國人
[00:35:39.000 --> 00:35:41.000]  無論哪個年齡
[00:35:41.000 --> 00:35:43.000]  除非你有神的真理
[00:35:43.000 --> 00:35:45.000]  又信靠了耶穌
[00:35:45.000 --> 00:35:46.000]  否則的話
[00:35:46.000 --> 00:35:48.000]  對於人生大時大節
[00:35:48.000 --> 00:35:50.000]  無論你是什麼年紀
[00:35:50.000 --> 00:35:51.000]  你都一樣迷信
[00:35:51.000 --> 00:35:53.000]  你明白我說什麼嗎
[00:35:53.000 --> 00:35:55.000]  拜鬼節的時候
[00:35:55.000 --> 00:35:56.000]  盂蘭聖會
[00:35:56.000 --> 00:35:58.000]  我發覺蹲在街邊那些
[00:35:58.000 --> 00:35:59.000]  不一定是老人家
[00:35:59.000 --> 00:36:01.000]  因為老人家蹲不到
[00:36:01.000 --> 00:36:03.000]  是很年輕的那些
[00:36:03.000 --> 00:36:05.000]  蹲在街邊燒東西
[00:36:05.000 --> 00:36:07.000]  燒來做什麼
[00:36:07.000 --> 00:36:08.000]  都是燒去解難
[00:36:08.000 --> 00:36:10.000]  都是為家人求平安
[00:36:10.000 --> 00:36:11.000]  但是他的家在平安
[00:36:11.000 --> 00:36:13.000]  他把我的街弄得很髒
[00:36:13.000 --> 00:36:15.000]  為什麼要這樣
[00:36:15.000 --> 00:36:17.000]  為什麼不可以選一個
[00:36:17.000 --> 00:36:19.000]  又為家人求平安
[00:36:19.000 --> 00:36:21.000]  又令到街很好
[00:36:21.000 --> 00:36:23.000]  就是回來西環振信會
[00:36:23.000 --> 00:36:27.000]  來這裡祈禱
[00:36:27.000 --> 00:36:29.000]  我很想告訴你
[00:36:29.000 --> 00:36:31.000]  我們長輩
[00:36:31.000 --> 00:36:33.000]  有時候有這樣的想法
[00:36:33.000 --> 00:36:35.000]  或者傳統的人有這樣的想法
[00:36:35.000 --> 00:36:37.000]  我們中國人
[00:36:37.000 --> 00:36:39.000]  我們
[00:36:39.000 --> 00:36:41.000]  子女信耶穌就好
[00:36:41.000 --> 00:36:43.000]  我們老派的人信耶穌就好
[00:36:43.000 --> 00:36:45.000]  我們傳統的老派
[00:36:45.000 --> 00:36:47.000]  我們不信耶穌
