
[00:00:00.000 --> 00:00:01.320]  我們一同禱告
[00:15:42.480 --> 00:15:44.480]  所以他是有權柄
[00:15:44.480 --> 00:15:46.800]  但是權柄不是他口講
[00:15:46.800 --> 00:15:48.040]  不是一般人
[00:15:48.040 --> 00:15:50.240]  所以你看第七節你就明白了
[00:15:50.240 --> 00:15:53.120]  第七節第八節有的
[00:15:53.120 --> 00:15:54.920]  就是姐你給我們看
[00:15:54.920 --> 00:15:58.160]  第七第八節聖經
[00:15:58.160 --> 00:16:00.080]  給我一杯水好嗎
[00:16:00.080 --> 00:16:01.320]  好請念
[00:16:01.320 --> 00:16:06.040]  有誰在
[00:16:06.040 --> 00:16:19.520]  我說的話是照人的理解理髮不也是這樣說嗎
[00:16:19.520 --> 00:16:23.920]  第九節就如果說是在那一塊的時候
[00:16:23.920 --> 00:16:26.720]  留在場上拜誦的時候
[00:16:26.720 --> 00:16:28.920]  如果我們都打了水
[00:16:28.920 --> 00:16:31.800]  難道是什麼外交人士
[00:16:31.800 --> 00:16:33.960]  好我們先看見你
[00:16:33.960 --> 00:16:36.160]  那他的意思說
[00:16:36.160 --> 00:16:37.520]  如果一個人當兵
[00:16:37.520 --> 00:16:39.640]  他怎麼可以一邊當兵
[00:16:39.640 --> 00:16:44.760]  一邊一邊想着怎麼去去去籌他的糧軍糧
[00:16:44.760 --> 00:16:47.760]  他不能夠專心噹噹兵的對不對
[00:16:47.760 --> 00:16:49.840]  最後面是供應他的
[00:16:49.840 --> 00:16:51.360]  他就是打仗吧
[00:16:51.360 --> 00:16:54.000]  專心打仗吧
[00:16:54.000 --> 00:16:56.880]  然後有人去栽種葡萄
[00:16:56.880 --> 00:17:00.680]  難道他自己不可以喫葡萄園的果子嗎
[00:17:00.680 --> 00:17:03.640]  那麼今天有人養牛養羊
[00:17:03.640 --> 00:17:09.360]  難道他自己不可以喝羊奶牛奶嗎
[00:17:09.360 --> 00:17:11.600]  我說這些話豈是照人的意思
[00:17:11.600 --> 00:17:16.440]  他說其實那個意思說一般人都明白這個道理了
[00:17:16.440 --> 00:17:19.280]  你做工就有工價對不對
[00:17:19.280 --> 00:17:21.040]  你做工作有工資嗎
[00:17:21.040 --> 00:17:21.880]  是不是
[00:17:21.880 --> 00:17:24.560]  你做不做船到都是一樣的
[00:17:24.560 --> 00:17:28.040]  如果你打工明天說你繼續打工吧
[00:17:28.040 --> 00:17:30.400]  我不給工資你行不行
[00:17:30.400 --> 00:17:32.920]  行不行啊
[00:17:32.920 --> 00:17:36.000]  就是就是那個征服可以的啊
[00:17:36.000 --> 00:17:39.240]  因爲他真的很有義氣的
[00:17:39.240 --> 00:17:40.400]  他曾經是這樣
[00:17:40.400 --> 00:17:41.720]  因爲經濟不好
[00:17:41.720 --> 00:17:43.440]  所以如果我是老闆
[00:17:43.440 --> 00:17:45.880]  我一定請他的
[00:17:45.880 --> 00:17:49.040]  但是一般來講不會的是吧
[00:17:49.040 --> 00:17:49.840]  公平的嘛
[00:17:49.840 --> 00:17:50.280]  是不是
[00:17:50.280 --> 00:17:51.920]  而且有保障的嘛
[00:17:51.920 --> 00:17:54.240]  免得有一些僱主了
[00:17:54.240 --> 00:17:58.200]  他就是就是就是欺負哪些員工對不對
[00:17:58.200 --> 00:18:00.120]  這是很合理的
[00:18:00.120 --> 00:18:03.840]  但是他說我不是單只是從人的角度
[00:18:03.840 --> 00:18:07.320]  然後他就引用第第第八節就說了
[00:18:07.320 --> 00:18:09.840]  律法不是這樣說嗎
[00:18:09.840 --> 00:18:10.200]  啊
[00:18:10.200 --> 00:18:12.360]  這是牛在牀上啊
[00:18:12.360 --> 00:18:13.840]  怎麼唸啊
[00:18:13.840 --> 00:18:17.960]  踹骨的時候不可攏住他的嘴
[00:18:17.960 --> 00:18:18.960]  那個意思說
[00:18:18.960 --> 00:18:22.720]  如果那個牛在哪個工作的牀上
[00:18:22.720 --> 00:18:23.840]  踹骨的時候
[00:18:23.840 --> 00:18:25.160]  你不要不給他喫
[00:18:25.160 --> 00:18:26.440]  你應該給他喫
[00:18:26.440 --> 00:18:27.640]  然後第十節
[00:18:27.640 --> 00:18:28.600]  我們這樣看啊
[00:18:28.600 --> 00:18:29.360]  第十節啊
[00:18:29.360 --> 00:18:30.280]  我們看第十節
[00:18:30.280 --> 00:18:31.760]  我們大家一同念第十節
[00:18:31.760 --> 00:18:32.040]  請
[00:18:32.040 --> 00:18:51.040]  我們若把俗林的種子殺在你們中間
[00:18:51.040 --> 00:18:54.120]  就是從你們收割鳳影肉體之物
[00:18:54.120 --> 00:18:55.840]  這算是什麼了
[00:18:55.840 --> 00:18:57.200]  所以那個很明顯了
[00:18:57.200 --> 00:18:57.960]  是吧
[00:18:57.960 --> 00:18:59.640]  他說
[00:18:59.640 --> 00:19:01.880]  這是專心做傳道的
[00:19:01.880 --> 00:19:04.200]  他能不能夠領工資
[00:19:04.200 --> 00:19:05.600]  能不能夠
[00:19:05.600 --> 00:19:07.680]  然後他再看那個舊約啊
[00:19:07.680 --> 00:19:09.120]  第十二節啊
[00:19:09.120 --> 00:19:11.400]  再我們看第十二節
[00:19:11.400 --> 00:19:11.880]  請啊
[00:19:11.880 --> 00:19:13.040]  十二節啊
[00:19:13.040 --> 00:19:13.320]  好
[00:19:13.320 --> 00:19:15.400]  我們一同念第十二節
[00:19:15.400 --> 00:19:15.960]  十三節
[00:19:15.960 --> 00:19:16.400]  請念
[00:19:16.400 --> 00:19:30.760]  好
[00:19:30.760 --> 00:19:32.440]  第十三節
[00:19:32.440 --> 00:19:34.240]  聖是勞碌的
[00:19:34.240 --> 00:19:36.160]  就是店裏的物嗎
[00:19:36.160 --> 00:19:40.320]  事後稷團的
[00:19:40.320 --> 00:19:44.120]  所以他引用那個舊約做祭祀的
[00:19:44.120 --> 00:19:46.240]  他們可以可以這樣這樣喫
[00:19:46.240 --> 00:19:48.280]  立位人可以這樣喫
[00:19:48.280 --> 00:19:50.080]  他們沒有自治的地啊
[00:19:50.080 --> 00:19:51.640]  是給給他們的啊
[00:19:51.640 --> 00:19:53.480]  沒有沒有自治的分地的時候
[00:19:53.480 --> 00:19:55.120]  沒有分到他們
[00:19:55.120 --> 00:19:57.120]  然後姐你告訴他們
[00:19:57.120 --> 00:20:00.400]  但是我沒有用過這個全比
[00:20:00.400 --> 00:20:02.800]  倒凡是忍受
[00:20:02.800 --> 00:20:04.000]  主要有個目的
[00:20:04.000 --> 00:20:05.800]  免得什麼
[00:20:05.800 --> 00:20:09.560]  基督的福音被鎖割了
[00:20:09.560 --> 00:20:10.840]  那是什麼意思呢
[00:20:10.840 --> 00:20:12.840]  我們再看十四節可能呢
[00:20:12.840 --> 00:20:14.600]  你們更加清楚了
[00:20:14.600 --> 00:20:22.800]  就是啊十四節請念
[00:20:22.800 --> 00:20:36.320]  第十五節
[00:20:36.320 --> 00:20:38.080]  這個意思說
[00:20:38.080 --> 00:20:40.680]  我誇口是這個福音
[00:20:40.680 --> 00:20:42.880]  這個福音不需要付錢
[00:20:42.880 --> 00:20:45.760]  你都能夠受益處的
[00:20:45.760 --> 00:20:47.040]  不需要花錢
[00:20:47.040 --> 00:20:49.640]  你都能夠得到幫助的
[00:20:49.640 --> 00:20:51.840]  你不需要花一分錢
[00:20:51.840 --> 00:20:53.760]  所以到爲什麼我們奉獻的時候
[00:20:53.760 --> 00:20:56.400]  一方面我們說
[00:20:56.400 --> 00:21:00.920]  這次奉獻是我們基督徒的本分跟福氣
[00:21:00.920 --> 00:21:02.720]  斯比授跟我有福
[00:21:02.720 --> 00:21:05.160]  我們萬物都是從神而來的
[00:21:05.160 --> 00:21:08.240]  我們當彰從神而來的獻給神
[00:21:08.240 --> 00:21:11.360]  我們教導信主的人十分之一奉獻
[00:21:11.360 --> 00:21:14.080]  我自己也從小這樣的學習
[00:21:14.080 --> 00:21:15.960]  以致到家裏面有糧
[00:21:15.960 --> 00:21:18.000]  其他的奉獻按照你的感動
[00:21:18.000 --> 00:21:19.520]  我們都是這樣的
[00:21:19.520 --> 00:21:21.680]  但是我們家裏有一句
[00:21:21.680 --> 00:21:23.760]  如果在座當中
[00:21:23.760 --> 00:21:27.000]  有些人不明白奉獻的意義
[00:21:27.000 --> 00:21:29.440]  請你暫時不用客氣
[00:21:29.440 --> 00:21:32.560]  就是將那個帶傳給其他人可以了
[00:21:32.560 --> 00:21:34.120]  不要給人誤會
[00:21:34.120 --> 00:21:37.080]  你來聽福音要付錢的
[00:21:37.080 --> 00:21:38.720]  不需要付錢的
[00:21:38.720 --> 00:21:39.920]  是白白的
[00:21:39.920 --> 00:21:41.400]  所以保羅他說
[00:21:41.400 --> 00:21:44.560]  我免得有人誤會
[00:21:44.560 --> 00:21:47.640]  這福音要花錢才能夠有福音的
[00:21:47.640 --> 00:21:50.080]  No
[00:21:50.080 --> 00:21:51.800]  所以這個是什麼
[00:21:51.800 --> 00:21:53.640]  原來那個福音是白白的
[00:21:53.640 --> 00:21:55.520]  是能夠改變人生命的
[00:21:55.520 --> 00:21:57.400]  但是當你信了主的時候
[00:21:57.400 --> 00:22:00.880]  你也曉得原來萬物都是從神而來的
[00:22:00.880 --> 00:22:03.720]  所以我都很少講關於奉獻的道
[00:22:03.720 --> 00:22:05.240]  我記得只有講了一次
[00:22:05.240 --> 00:22:06.800]  二十年講了一次
[00:22:06.800 --> 00:22:09.840]  但是弟兄姐妹學習怎麼奉獻感謝主
[00:22:09.840 --> 00:22:12.920]  聖經有沒有教導我們需要奉獻
[00:22:12.920 --> 00:22:14.560]  都有的
[00:22:14.560 --> 00:22:17.840]  所以這個是非常平衡的
[00:22:17.840 --> 00:22:20.760]  但是你們一定要清楚一樣事
[00:22:20.760 --> 00:22:24.520]  福音是白白的得來的
[00:22:24.520 --> 00:22:26.120]  有一次
[00:22:26.120 --> 00:22:27.440]  有一個人
[00:22:27.440 --> 00:22:29.080]  有人跟他傳福音
[00:22:29.080 --> 00:22:31.400]  他覺得各方面都很好
[00:22:31.400 --> 00:22:33.840]  但是他說我最怕一樣事
[00:22:33.840 --> 00:22:37.520]  我知道你們會這樣的鼓勵我們的
[00:22:37.520 --> 00:22:39.240]  就是我信了主之後
[00:22:39.240 --> 00:22:42.200]  你一定會鼓勵我們推動我們去傳福音的
[00:22:42.200 --> 00:22:46.080]  但是我很怕跟陌生人傳福音的
[00:22:46.080 --> 00:22:49.240]  所以我就是因爲這一點我不敢相信耶穌
[00:22:49.240 --> 00:22:52.080]  還不敢接受主
[00:22:52.080 --> 00:22:54.560]  你會不會怕
[00:22:54.560 --> 00:22:55.800]  有些人怕的
[00:22:55.800 --> 00:22:58.040]  有些人說原來要奉獻的
[00:22:58.040 --> 00:22:59.520]  你說不要錢了
[00:22:59.520 --> 00:23:02.080]  但是信了主就要錢了
[00:23:02.080 --> 00:23:06.280]  我就是不進來了
[00:23:06.280 --> 00:23:08.360]  然後就是有一個傳道人
[00:23:08.360 --> 00:23:11.120]  就是知道他這個情況
[00:23:11.120 --> 00:23:13.440]  他就拉他在一旁
[00:23:13.440 --> 00:23:14.640]  就是跟他講
[00:23:14.640 --> 00:23:16.640]  他說青年人啊
[00:23:16.640 --> 00:23:18.000]  你不需要擔心
[00:23:18.000 --> 00:23:19.360]  真的
[00:23:19.360 --> 00:23:23.240]  這個福音是白白的給你
[00:23:23.240 --> 00:23:27.400]  沒有加上一點你自己的行爲
[00:23:27.400 --> 00:23:29.120]  沒有
[00:23:29.120 --> 00:23:31.840]  你覺得自己不願意去傳福音
[00:23:31.840 --> 00:23:33.120]  怕傳福音
[00:23:33.120 --> 00:23:34.720]  這不是傳福音
[00:23:34.720 --> 00:23:41.200]  這不是你得救的條件
[00:23:41.200 --> 00:23:43.160]  不是
[00:23:43.160 --> 00:23:45.480]  你放膽去信吧
[00:23:45.480 --> 00:23:47.000]  他說真的
[00:23:47.000 --> 00:23:48.520]  真的
[00:23:48.520 --> 00:23:51.360]  我答應你我保證
[00:23:51.360 --> 00:23:54.680]  然後他就接受了耶穌
[00:23:54.680 --> 00:23:55.920]  他接受了之後
[00:23:55.920 --> 00:23:59.520]  他覺得裏面有一種很特別的感覺
[00:23:59.520 --> 00:24:01.880]  他說不知道爲什麼
[00:24:01.880 --> 00:24:05.160]  我裏面很想告訴人這個福音
[00:24:05.160 --> 00:24:07.400]  因爲這個福音是白白的
[00:24:07.400 --> 00:24:09.920]  不加上任何的功德
[00:24:09.920 --> 00:24:13.240]  所以他當天就向他宿舍的人傳福音
[00:24:13.240 --> 00:24:16.800]  那麼整天整個禮拜他都傳福音
[00:24:16.800 --> 00:24:19.840]  全部他的他住大學的宿舍
[00:24:19.840 --> 00:24:22.040]  他都傳遍了
[00:24:22.040 --> 00:24:24.080]  他是最怕去傳福音的
[00:24:24.080 --> 00:24:24.920]  爲什麼
[00:24:24.920 --> 00:24:27.520]  他發覺福音的寶貴
[00:24:27.520 --> 00:24:29.040]  福音怎麼寶貴
[00:24:29.040 --> 00:24:32.520]  因爲我們得救是本福恩
[00:24:32.520 --> 00:24:33.840]  也因着信
[00:24:33.840 --> 00:24:36.720]  這不是靠着我們的行爲
[00:24:36.720 --> 00:24:39.240]  那是上帝賜給我們的
[00:24:39.240 --> 00:24:39.920]  Hallelujah
[00:24:39.920 --> 00:24:41.560]  Amen
[00:24:41.560 --> 00:24:44.960]  因爲我們唯有這樣的福音才能夠改變我們
[00:24:44.960 --> 00:24:47.440]  因爲我們無論我們的家庭
[00:24:47.440 --> 00:24:50.400]  無論這個社會沒有這個便宜的事
[00:24:50.400 --> 00:24:52.040]  如果要你做一件事
[00:24:52.040 --> 00:24:54.040]  如果他給你一個禮物
[00:24:54.040 --> 00:24:55.680]  無論他給你一份工作
[00:24:55.680 --> 00:24:59.280]  一定需要你付出代價
[00:24:59.280 --> 00:25:01.400]  一定有條件才愛你
[00:25:01.400 --> 00:25:02.440]  所以你對你的孩子
[00:25:02.440 --> 00:25:04.720]  你如果乖爸爸就愛你
[00:25:04.720 --> 00:25:05.480]  對嗎
[00:25:05.480 --> 00:25:06.920]  如果你乖媽媽就愛你
[00:25:06.920 --> 00:25:08.120]  對不對
[00:25:08.120 --> 00:25:10.160]  但是如果有一天
[00:25:10.160 --> 00:25:12.200]  爸爸媽媽告訴他
[00:25:12.200 --> 00:25:12.960]  兒子啊
[00:25:12.960 --> 00:25:14.320]  孩子啊
[00:25:14.320 --> 00:25:16.240]  你乖不乖
[00:25:16.240 --> 00:25:21.840]  爸爸永遠愛你
[00:25:21.840 --> 00:25:24.000]  How about that
[00:25:24.000 --> 00:25:25.320]  好不好
[00:25:25.320 --> 00:25:26.560]  好不好
[00:25:26.560 --> 00:25:28.200]  這就是福音
[00:25:28.200 --> 00:25:29.120]  Hallelujah
[00:25:29.120 --> 00:25:30.800]  這就是福音
[00:25:30.800 --> 00:25:32.240]  明白嗎
[00:25:32.240 --> 00:25:33.960]  心有主你就有動力了
[00:25:33.960 --> 00:25:36.920]  心有主你就有能力了
[00:25:36.920 --> 00:25:38.400]  心有主你就想了
[00:25:38.400 --> 00:25:40.320]  想去做了
[00:25:40.320 --> 00:25:42.040]  所以這個是保羅說
[00:25:42.040 --> 00:25:45.800]  我不想我那個落了空
[00:25:45.800 --> 00:25:47.080]  你慢慢你發覺
[00:25:47.080 --> 00:25:48.440]  特別是年紀大的時候
[00:25:48.440 --> 00:25:49.720]  你能夠喫的有限
[00:25:49.720 --> 00:25:50.880]  是吧
[00:25:50.880 --> 00:25:52.720]  穿的有限
[00:25:52.720 --> 00:25:54.480]  而且你覺得
[00:25:54.480 --> 00:25:55.920]  沒有什麼需要
[00:25:55.920 --> 00:25:58.280]  再滿足別人的期望了
[00:25:58.280 --> 00:25:59.240]  要求了
[00:25:59.240 --> 00:26:00.920]  所以很簡單
[00:26:00.920 --> 00:26:03.040]  然後他說
[00:26:03.040 --> 00:26:04.880]  摩西是這樣講
[00:26:04.880 --> 00:26:06.600]  我們的主也是這樣講
[00:26:06.600 --> 00:26:08.040]  第十四節我們再看
[00:26:08.040 --> 00:26:08.880]  第十四節
[00:26:08.880 --> 00:26:10.840]  你念十四節請念
[00:26:10.840 --> 00:26:13.080]  主耶穌這樣命定
[00:26:13.080 --> 00:26:14.640]  發了光給我們
[00:26:14.640 --> 00:26:16.600]  而我們就能夠享受
[00:26:16.600 --> 00:26:18.040]  主耶穌這樣命定
[00:26:18.040 --> 00:26:19.400]  但是十五節他說
[00:26:19.400 --> 00:26:22.200]  我全沒有用過
[00:26:22.200 --> 00:26:25.320]  我不想別人講我話
[00:26:25.320 --> 00:26:27.040]  我不是怕他們
[00:26:27.040 --> 00:26:30.800]  我怕我所誇的福音
[00:26:30.800 --> 00:26:35.720]  白白的不是靠功德的福音落了空
[00:26:35.720 --> 00:26:37.160]  哇
[00:26:37.160 --> 00:26:38.200]  這個不得了
[00:26:38.200 --> 00:26:40.840]  因爲他明白福音是什麼意思
[00:26:40.840 --> 00:26:44.800]  我今天我們也明白福音是什麼意思
[00:26:44.800 --> 00:26:47.440]  福音是本福
[00:26:47.440 --> 00:26:50.040]  恩也應作信
[00:26:50.040 --> 00:26:51.400]  不是靠自主的行爲
[00:26:51.400 --> 00:26:53.760]  免得有人自誇
[00:26:53.760 --> 00:26:55.160]  所以求主幫助我們
[00:26:55.160 --> 00:26:57.440]  因爲當你經歷這個福音的時候
[00:26:57.440 --> 00:26:59.040]  你整個生命就改變了
[00:26:59.040 --> 00:27:03.360]  因爲你被無條件地去愛
[00:27:03.360 --> 00:27:05.040]  跟着
[00:27:05.040 --> 00:27:06.440]  有一個態度的改變
[00:27:06.440 --> 00:27:09.160]  他的生命裏面有一個態度的改變
[00:27:09.160 --> 00:27:11.080]  巴菩提神也再次提醒我
[00:27:11.080 --> 00:27:12.880]  也提醒我們弟兄姐妹
[00:27:12.880 --> 00:27:16.920]  因爲那個態度的改變就在這裏開始
[00:27:16.920 --> 00:27:19.560]  因爲你知道這個福音是白白的
[00:27:19.560 --> 00:27:21.600]  沒有什麼可誇的
[00:27:21.600 --> 00:27:23.520]  我們念十六十七節好嗎
[00:27:23.520 --> 00:27:24.880]  請念
[00:27:24.880 --> 00:27:28.040]  我怕你們以爲我沒有可誇的
[00:27:28.040 --> 00:27:30.320]  因爲我是不得已的
[00:27:30.320 --> 00:27:31.840]  若你們相信我
[00:27:31.840 --> 00:27:33.600]  我沒有不過的
[00:27:33.600 --> 00:27:36.080]  我若要相信我的事
[00:27:36.080 --> 00:27:37.680]  就有強勢
[00:27:37.680 --> 00:27:39.120]  若我相信
[00:27:39.120 --> 00:27:41.680]  我認爲我沒有不過的
[00:27:41.680 --> 00:27:42.320]  好 謝謝
[00:27:42.320 --> 00:27:44.840]  這裏是什麼意思
[00:27:44.840 --> 00:27:49.400]  他說我沒有什麼可誇的
[00:27:49.400 --> 00:27:50.520]  我們會不會誇口
[00:27:50.520 --> 00:27:51.840]  哎呀 我信了耶穌了
[00:27:51.840 --> 00:27:52.840]  我很了不起
[00:27:52.840 --> 00:27:54.720]  會不會這樣講
[00:27:54.720 --> 00:27:56.720]  沒有 因爲是什麼
[00:27:56.720 --> 00:27:59.000]  這福音是本福什麼
[00:27:59.000 --> 00:28:00.080]  恩典
[00:28:00.080 --> 00:28:02.000]  全部是神的恩典對不對
[00:28:02.000 --> 00:28:04.080]  有什麼可誇的
[00:28:04.080 --> 00:28:06.200]  如果別人看到我們生命有點改變
[00:28:06.200 --> 00:28:07.960]  我們感謝主
[00:28:07.960 --> 00:28:09.400]  不是我們有什麼了不起
[00:28:09.400 --> 00:28:10.920]  但是神恩待我
[00:28:10.920 --> 00:28:13.720]  在裏面改變
[00:28:13.720 --> 00:28:15.680]  哇 這個不得了
[00:28:15.680 --> 00:28:17.400]  但是保羅也講到
[00:28:17.400 --> 00:28:21.080]  你知不知道我們是神用重價買俗回來的
[00:28:21.080 --> 00:28:25.120]  重價買俗回來的
[00:28:25.120 --> 00:28:28.320]  是耶穌基督奉獻了他自己
[00:28:28.320 --> 00:28:29.640]  被釘在十字架上
[00:28:29.640 --> 00:28:33.520]  以致到我們能夠
[00:28:33.520 --> 00:28:35.560]  從罪裏面 罪的咒詛
[00:28:35.560 --> 00:28:38.520]  就是死亡裏面得到釋放
[00:28:38.520 --> 00:28:39.920]  我們是個新造的人
[00:28:39.920 --> 00:28:42.080]  We are a new creation
[00:28:42.080 --> 00:28:43.240]  We are a new creature
[00:28:43.240 --> 00:28:46.400]  我們是個新的創造
[00:28:46.400 --> 00:28:47.520]  親哥弟兄姐妹
[00:28:47.520 --> 00:28:49.200]  你我如果相信耶穌
[00:28:49.200 --> 00:28:51.160]  真正相信耶穌的人
[00:28:51.160 --> 00:28:53.200]  真正悔改認識主
[00:28:53.200 --> 00:28:54.080]  接受主的人
[00:28:54.080 --> 00:28:57.080]  你裏面就有個新的創造
[00:28:57.080 --> 00:28:59.320]  你不是信了基督教
[00:28:59.320 --> 00:29:01.160]  如果你講這句話的時候
[00:29:01.160 --> 00:29:02.840]  你是門外的漢
[00:29:02.840 --> 00:29:05.320]  那你還不明白那個福音
[00:29:05.320 --> 00:29:07.120]  你不是信教
[00:29:07.120 --> 00:29:09.080]  你是承認你自己的罪
[00:29:09.080 --> 00:29:10.840]  接受耶穌成爲你的救主
[00:29:10.840 --> 00:29:12.360]  成爲你生命的主宰
[00:29:12.360 --> 00:29:14.280]  而且你聽命於他
[00:29:14.280 --> 00:29:17.160]  你纔是真正的基督徒
[00:29:17.160 --> 00:29:19.640]  這個是恩典來的
[00:29:19.640 --> 00:29:21.840]  所以這個事也是責任來的
[00:29:21.840 --> 00:29:23.680]  所以昨天晚上
[00:29:23.680 --> 00:29:25.440]  昨天晚上的時候
[00:29:25.440 --> 00:29:26.400]  師母就告訴我
[00:29:26.400 --> 00:29:30.680]  前天她說
[00:29:30.680 --> 00:29:32.040]  景峯告訴我
[00:29:32.040 --> 00:29:35.120]  因爲景峯帶我的兒子出去玩
[00:29:35.120 --> 00:29:36.400]  出去運動
[00:29:36.400 --> 00:29:37.120]  他告訴我
[00:29:37.120 --> 00:29:38.280]  他們哪個小組
[00:29:38.280 --> 00:29:39.640]  哪個廣東話呢
[00:29:39.640 --> 00:29:42.920]  昨天晚上
[00:29:42.920 --> 00:29:44.680]  禮拜六那個小組很多人
[00:29:44.680 --> 00:29:46.240]  現在二十幾個人
[00:29:46.240 --> 00:29:51.600]  而且有五六個都是一些男人
[00:29:51.600 --> 00:29:52.360]  有些信主
[00:29:52.360 --> 00:29:53.600]  有些剛剛信主
[00:29:53.600 --> 00:29:54.480]  沒有人在評
[00:29:54.480 --> 00:29:55.720]  沒有人全乎一
[00:29:55.720 --> 00:29:58.440]  我說是嗎
[00:29:58.440 --> 00:29:59.640]  但是因爲我們的傳道
[00:29:59.640 --> 00:30:01.640]  也是忙着青年的工作
[00:30:01.640 --> 00:30:03.560]  顧不了這個
[00:30:03.560 --> 00:30:04.480]  我說
[00:30:04.480 --> 00:30:06.320]  然後昨天她打電話給我
[00:30:06.320 --> 00:30:09.800]  她說他們有個生日會
[00:30:09.800 --> 00:30:12.120]  那個生日會就是請有些人來
[00:30:12.120 --> 00:30:13.480]  我說是嗎
[00:30:13.480 --> 00:30:14.520]  她說你能不能夠來
[00:30:14.520 --> 00:30:15.040]  我來
[00:30:15.040 --> 00:30:16.680]  我說我一定來
[00:30:16.680 --> 00:30:18.280]  我就去
[00:30:18.280 --> 00:30:21.080]  去到那有幾個廣州的人在那裏
[00:30:21.080 --> 00:30:22.040]  從廣州來的
[00:30:22.040 --> 00:30:24.240]  他們探親
[00:30:24.240 --> 00:30:25.800]  那麼向您感動我
[00:30:25.800 --> 00:30:27.440]  這是我覺得是責任
[00:30:27.440 --> 00:30:29.600]  最近我禱告求神再次的福星
[00:30:29.600 --> 00:30:31.080]  我傳福音的火熱
[00:30:31.080 --> 00:30:33.040]  但是我看到這段經文的時候
[00:30:33.040 --> 00:30:35.000]  這是責任
[00:30:35.000 --> 00:30:39.000]  所以不是你有沒有感動去做
[00:30:39.000 --> 00:30:41.880]  乃是神給你機會做不做
[00:30:41.880 --> 00:30:43.120]  就是要做了
[00:30:43.120 --> 00:30:48.080]  不是你喜不喜歡洗那些很髒的碗在家裏面
[00:30:48.080 --> 00:30:52.720]  不是你喜不喜歡有沒有感動去洗那些髒的衣服
[00:30:52.720 --> 00:30:54.240]  那是什麼
[00:30:54.240 --> 00:30:55.560]  責任
[00:30:55.560 --> 00:30:57.960]  當你做的時候你就覺得舒服了
[00:30:57.960 --> 00:31:01.040]  這是責任
[00:31:01.040 --> 00:31:03.960]  所以就做了
[00:31:03.960 --> 00:31:05.960]  那麼很好
[00:31:05.960 --> 00:31:07.480]  那麼做了之後
[00:31:07.480 --> 00:31:08.120]  感謝主
[00:31:08.120 --> 00:31:09.800]  昨天兩個人覺知
[00:31:09.800 --> 00:31:12.120]  相信耶穌
[00:31:12.120 --> 00:31:13.960]  我對自己講
[00:31:13.960 --> 00:31:16.400]  我說I'm excited
[00:31:16.400 --> 00:31:19.240]  那個excitement come from
[00:31:19.240 --> 00:31:21.120]  讓我們很興奮很興奮
[00:31:21.120 --> 00:31:22.640]  然後我們去啦
[00:31:22.640 --> 00:31:24.160]  不是這樣
[00:31:24.160 --> 00:31:25.440]  你興不興奮
[00:31:25.440 --> 00:31:26.520]  不要緊
[00:31:26.520 --> 00:31:27.280]  你就做了
[00:31:27.280 --> 00:31:28.280]  做了之後
[00:31:28.280 --> 00:31:30.040]  你就開始興奮了
[00:31:30.040 --> 00:31:31.000]  明白嗎
[00:31:31.000 --> 00:31:33.120]  那個感覺就來了
[00:31:33.120 --> 00:31:35.040]  不是先去
[00:31:35.040 --> 00:31:35.760]  去去
[00:31:35.760 --> 00:31:36.920]  有這個感覺
[00:31:36.920 --> 00:31:38.000]  啊啊啊
[00:31:38.000 --> 00:31:39.200]  很有熱心
[00:31:39.200 --> 00:31:40.240]  生靈啊充滿我
[00:31:40.240 --> 00:31:40.880]  充滿我
[00:31:40.880 --> 00:31:41.360]  充滿我
[00:31:41.360 --> 00:31:42.000]  充滿我
[00:31:42.000 --> 00:31:44.000]  砰出去
[00:31:44.000 --> 00:31:49.240]  然後對方沒有什麼反應
[00:31:49.240 --> 00:31:52.720]  我以爲我這樣的去
[00:31:52.720 --> 00:31:53.640]  就是一定有果效
[00:31:53.640 --> 00:31:54.000]  沒有
[00:31:54.000 --> 00:31:55.760]  什麼果效都沒有
[00:31:55.760 --> 00:31:57.280]  哇
[00:31:57.280 --> 00:31:59.080]  神會做工作
[00:31:59.080 --> 00:32:00.240]  所以感謝主
[00:32:00.240 --> 00:32:02.600]  不是因爲我有什麼了不起
[00:32:02.600 --> 00:32:04.320]  只是因爲我聽了話
[00:32:04.320 --> 00:32:05.480]  他已經預備好了
[00:32:05.480 --> 00:32:07.960]  而且很誠懇的認罪悔改
[00:32:07.960 --> 00:32:09.600]  這樣的昨天晚上
[00:32:09.600 --> 00:32:12.680]  是悔改去相信耶穌的
[00:32:12.680 --> 00:32:12.880]  哇
[00:32:12.880 --> 00:32:14.920]  我說感謝讚美主
[00:32:14.920 --> 00:32:15.960]  然後還有
[00:32:15.960 --> 00:32:17.800]  他說另外一個態度了
[00:32:17.800 --> 00:32:21.000]  就是甘心
[00:32:21.000 --> 00:32:21.480]  他說
[00:32:21.480 --> 00:32:23.680]  如果我不傳福音就有禍了
[00:32:23.680 --> 00:32:25.120]  爲什麼呢
[00:32:25.120 --> 00:32:26.960]  因爲那個福氣已經給了你
[00:32:26.960 --> 00:32:28.360]  你竟然不傳給人
[00:32:28.360 --> 00:32:30.520]  你是否一個不忠心的僕人
[00:32:30.520 --> 00:32:31.800]  是吧
[00:32:31.800 --> 00:32:34.560]  不忠心的僕人來的
