
[00:00:00.000 --> 00:00:02.920]  一齊我們先有個祈禱
[00:16:52.400 --> 00:16:56.400]  你看不見信相有信
[00:16:56.400 --> 00:16:58.400]  你也不會相信你有信
[00:16:58.400 --> 00:16:59.400]  是不是
[00:16:59.400 --> 00:17:01.400]  但可能信
[00:17:01.400 --> 00:17:02.400]  就在裡面發生了
[00:17:02.400 --> 00:17:03.400]  你又不知道
[00:17:03.400 --> 00:17:05.400]  所以我們說
[00:17:05.400 --> 00:17:06.400]  第一個今天思考的重點
[00:17:06.400 --> 00:17:08.400]  就是眼見為信
[00:17:08.400 --> 00:17:09.400]  就是原來耶穌說的
[00:17:09.400 --> 00:17:11.400]  不只是你這個大神有這個問題
[00:17:11.400 --> 00:17:13.400]  而是有很多人
[00:17:13.400 --> 00:17:15.400]  包括在耶路撒冷的人
[00:17:15.400 --> 00:17:17.400]  包括那班去過耶路撒冷的加利利人
[00:17:17.400 --> 00:17:19.400]  都有同一個問題
[00:17:19.400 --> 00:17:21.400]  或者同一個特徵
[00:17:21.400 --> 00:17:23.400]  就是原來有時候我們信神
[00:17:23.400 --> 00:17:25.400]  是要眼見才信的
[00:17:25.400 --> 00:17:27.400]  要用雙眼
[00:17:27.400 --> 00:17:29.400]  看到
[00:17:29.400 --> 00:17:31.400]  我們才會採取
[00:17:31.400 --> 00:17:33.400]  去信神的決定
[00:17:33.400 --> 00:17:37.400]  所以有時候我們都會
[00:17:37.400 --> 00:17:39.400]  向神祈禱向神求
[00:17:39.400 --> 00:17:41.400]  如果神你治好我
[00:17:41.400 --> 00:17:43.400]  我就信你了
[00:17:43.400 --> 00:17:45.400]  如果我找到工作
[00:17:45.400 --> 00:17:47.400]  我就奉獻了
[00:17:47.400 --> 00:17:49.400]  如果我考試合格
[00:17:49.400 --> 00:17:51.400]  我就回教會了
[00:17:51.400 --> 00:17:53.400]  我們的信仰是很有條件的
[00:17:53.400 --> 00:17:55.400]  只要神你符合我這些條件
[00:17:55.400 --> 00:17:57.400]  我才會信你
[00:17:57.400 --> 00:17:59.400]  我才會靠你
[00:17:59.400 --> 00:18:01.400]  我才會跟隨你
[00:18:01.400 --> 00:18:03.400]  原來耶穌就說
[00:18:03.400 --> 00:18:05.400]  原來有很多人
[00:18:05.400 --> 00:18:07.400]  都有這種狀況
[00:18:07.400 --> 00:18:09.400]  神成為了我們
[00:18:09.400 --> 00:18:11.400]  實踐願望的工具
[00:18:11.400 --> 00:18:13.400]  實踐願望的工具
[00:18:13.400 --> 00:18:15.400]  我們所相信的
[00:18:15.400 --> 00:18:17.400]  就是神給我
[00:18:17.400 --> 00:18:19.400]  我要的東西
[00:18:19.400 --> 00:18:21.400]  我就信神
[00:18:21.400 --> 00:18:23.400]  而不是我們信神自己
[00:18:23.400 --> 00:18:25.400]  所以耶穌就說
[00:18:25.400 --> 00:18:27.400]  當你看不到神蹟
[00:18:27.400 --> 00:18:29.400]  其實你們是不會信的
[00:18:29.400 --> 00:18:31.400]  耶穌只是說一個很重要的問題
[00:18:31.400 --> 00:18:33.400]  並不是說耶穌不施行神蹟
[00:18:33.400 --> 00:18:35.400]  而是說
[00:18:35.400 --> 00:18:37.400]  有時候我們的信心
[00:18:37.400 --> 00:18:39.400]  只是建立在我們的眼睛裏
[00:18:39.400 --> 00:18:41.400]  而我們的信心
[00:18:41.400 --> 00:18:43.400]  是建立在眼睛裏
[00:18:43.400 --> 00:18:45.400]  往往都是一種
[00:18:45.400 --> 00:18:47.400]  不成熟的表現
[00:18:47.400 --> 00:18:49.400]  要搞清楚
[00:18:49.400 --> 00:18:51.400]  就是說你看到才信神
[00:18:51.400 --> 00:18:53.400]  不是代表你不信神
[00:18:53.400 --> 00:18:55.400]  不過這種程度
[00:18:55.400 --> 00:18:57.400]  不是一種成熟的表現
[00:18:57.400 --> 00:18:59.400]  或者這麼說
[00:18:59.400 --> 00:19:01.400]  這種信心是一種
[00:19:01.400 --> 00:19:03.400]  根基不穩固的表現
[00:19:03.400 --> 00:19:07.400]  偽偽符的信仰
[00:19:07.400 --> 00:19:09.400]  今天我們的信仰
[00:19:09.400 --> 00:19:11.400]  會不會是一個偽偽符的狀況
[00:19:11.400 --> 00:19:13.400]  事實上我們知道
[00:19:13.400 --> 00:19:15.400]  在舊約和新約裏面
[00:19:15.400 --> 00:19:17.400]  隨處可以見到這些人
[00:19:17.400 --> 00:19:19.400]  記不記得上星期
[00:19:19.400 --> 00:19:21.400]  我們說到哪裏
[00:19:21.400 --> 00:19:23.400]  上星期
[00:19:23.400 --> 00:19:25.400]  記不記得說哪裏
[00:19:25.400 --> 00:19:27.400]  沒印象
[00:19:27.400 --> 00:19:31.400]  Jenny說的
[00:19:31.400 --> 00:19:33.400]  尼布甲尼撒
[00:19:33.400 --> 00:19:35.400]  記不記得
[00:19:35.400 --> 00:19:37.400]  火搖
[00:19:37.400 --> 00:19:39.400]  你記不記得尼布甲尼撒
[00:19:39.400 --> 00:19:41.400]  一直自視過高
[00:19:41.400 --> 00:19:43.400]  看自己很高大很厲害
[00:19:43.400 --> 00:19:45.400]  做過金像
[00:19:45.400 --> 00:19:47.400]  直至他見到
[00:19:47.400 --> 00:19:49.400]  在火搖裏面
[00:19:49.400 --> 00:19:51.400]  有多少個人
[00:19:51.400 --> 00:19:53.400]  四個
[00:19:53.400 --> 00:19:55.400]  他數一數原本是多少個
[00:19:55.400 --> 00:19:57.400]  三個不合數
[00:19:57.400 --> 00:19:59.400]  這個不合數的過程裏面
[00:19:59.400 --> 00:20:01.400]  他發現很多很奇特的事情發生
[00:20:01.400 --> 00:20:03.400]  三個變四個
[00:20:03.400 --> 00:20:05.400]  綁住的變沒有綁住
[00:20:05.400 --> 00:20:07.400]  應該燒到焦的
[00:20:07.400 --> 00:20:09.400]  沒事
[00:20:09.400 --> 00:20:11.400]  他親眼見到這些事情之後
[00:20:11.400 --> 00:20:13.400]  所以他才認定
[00:20:13.400 --> 00:20:15.400]  那三個人
[00:20:15.400 --> 00:20:17.400]  沙特拉米薩阿伯尼戈
[00:20:17.400 --> 00:20:19.400]  他們信的神
[00:20:19.400 --> 00:20:21.400]  是真的
[00:20:21.400 --> 00:20:23.400]  是真的
[00:20:23.400 --> 00:20:25.400]  要靠眼的原來
[00:20:25.400 --> 00:20:27.400]  所以你見到
[00:20:27.400 --> 00:20:29.400]  尼布甲尼撒所說的話裏面
[00:20:29.400 --> 00:20:31.400]  他說什麼呢
[00:20:31.400 --> 00:20:33.400]  沙特拉米薩阿伯尼戈的上帝是應當
[00:20:33.400 --> 00:20:35.400]  稱重的
[00:20:35.400 --> 00:20:37.400]  他猜顯示者救護
[00:20:37.400 --> 00:20:39.400]  依靠他的僕人
[00:20:39.400 --> 00:20:41.400]  直至這樣
[00:20:41.400 --> 00:20:43.400]  見到他就相信
[00:20:43.400 --> 00:20:45.400]  神就救他的僕人
[00:20:45.400 --> 00:20:47.400]  他才對這個神
[00:20:47.400 --> 00:20:49.400]  覺得很驚訝
[00:20:49.400 --> 00:20:51.400]  但是
[00:20:51.400 --> 00:20:53.400]  這種憑眼見的信
[00:20:53.400 --> 00:20:55.400]  往往都不穩陣
[00:20:55.400 --> 00:20:57.400]  所以當你下次再跟著
[00:20:57.400 --> 00:20:59.400]  Jenny去看到
[00:20:59.400 --> 00:21:01.400]  第四章
[00:21:01.400 --> 00:21:03.400]  你會發現
[00:21:03.400 --> 00:21:05.400]  他所謂見到這個神
[00:21:05.400 --> 00:21:07.400]  他仍然
[00:21:07.400 --> 00:21:09.400]  回頭又是不相信神
[00:21:09.400 --> 00:21:11.400]  這個你看第四章
[00:21:11.400 --> 00:21:13.400]  你會見到
[00:21:13.400 --> 00:21:15.400]  原來就是這樣
[00:21:15.400 --> 00:21:17.400]  原來很多人就是這樣
[00:21:17.400 --> 00:21:19.400]  憑眼見憑我要求的條件
[00:21:19.400 --> 00:21:21.400]  符合我就會選擇去
[00:21:21.400 --> 00:21:23.400]  信靠他
[00:21:23.400 --> 00:21:25.400]  還有一個人物在新約裏面
[00:21:25.400 --> 00:21:27.400]  這個人物是誰呢
[00:21:27.400 --> 00:21:29.400]  這個是誰呢
[00:21:29.400 --> 00:21:31.400]  他叫多瑪
[00:21:31.400 --> 00:21:33.400]  多瑪就是
[00:21:33.400 --> 00:21:35.400]  耶穌的十二個門徒
[00:21:35.400 --> 00:21:37.400]  是不是
[00:21:37.400 --> 00:21:39.400]  但是當耶穌復活之後
[00:21:39.400 --> 00:21:41.400]  向門徒顯現的時候
[00:21:41.400 --> 00:21:43.400]  因為他不在場
[00:21:43.400 --> 00:21:45.400]  他沒有親眼見到耶穌
[00:21:45.400 --> 00:21:47.400]  向門徒顯現的時候
[00:21:47.400 --> 00:21:49.400]  因為他不在場
[00:21:49.400 --> 00:21:51.400]  所以他對耶穌的復活是否定的
[00:21:51.400 --> 00:21:53.400]  他說了一句話
[00:21:53.400 --> 00:21:55.400]  他說除非
[00:21:55.400 --> 00:21:57.400]  除非我看見
[00:21:57.400 --> 00:21:59.400]  他手上的釘痕
[00:21:59.400 --> 00:22:01.400]  用我的指頭探入
[00:22:01.400 --> 00:22:03.400]  他的釘痕裏面
[00:22:03.400 --> 00:22:05.400]  用我的手探入
[00:22:05.400 --> 00:22:07.400]  他的肋旁
[00:22:07.400 --> 00:22:09.400]  否則我絕不
[00:22:09.400 --> 00:22:11.400]  我絕不信
[00:22:11.400 --> 00:22:15.400]  多瑪
[00:22:15.400 --> 00:22:17.400]  那種多疑
[00:22:17.400 --> 00:22:19.400]  要根據理性的事實
[00:22:19.400 --> 00:22:21.400]  去判斷這種行為
[00:22:21.400 --> 00:22:23.400]  去到耶穌面前原來都是這樣想
[00:22:23.400 --> 00:22:25.400]  所以除非
[00:22:25.400 --> 00:22:27.400]  除非
[00:22:27.400 --> 00:22:29.400]  否則
[00:22:29.400 --> 00:22:31.400]  我絕不信
[00:22:31.400 --> 00:22:33.400]  我絕不信
[00:22:33.400 --> 00:22:35.400]  原來這裡說的是
[00:22:35.400 --> 00:22:37.400]  一個這樣的處境
[00:22:37.400 --> 00:22:39.400]  一個這樣的狀況
[00:22:39.400 --> 00:22:41.400]  原來多瑪
[00:22:41.400 --> 00:22:43.400]  一個跟著耶穌這麼久
[00:22:43.400 --> 00:22:45.400]  多瑪有沒有見過神蹟
[00:22:45.400 --> 00:22:49.400]  有沒有
[00:22:49.400 --> 00:22:51.400]  多瑪跟著耶穌這麼久
[00:22:51.400 --> 00:22:53.400]  當他三年跟足的話
[00:22:53.400 --> 00:22:55.400]  這三年裏
[00:22:55.400 --> 00:22:57.400]  你看聖經裏
[00:22:57.400 --> 00:22:59.400]  其他福音書
[00:22:59.400 --> 00:23:01.400]  耶穌每天都要做神蹟
[00:23:01.400 --> 00:23:03.400]  每天都要做
[00:23:03.400 --> 00:23:05.400]  經常都要做
[00:23:05.400 --> 00:23:07.400]  去到那麼多神蹟
[00:23:07.400 --> 00:23:09.400]  去到這一刻
[00:23:09.400 --> 00:23:11.400]  他仍然用一種眼見為信的態度
[00:23:11.400 --> 00:23:13.400]  去面對他的信仰
[00:23:13.400 --> 00:23:15.400]  面對他的主
[00:23:15.400 --> 00:23:17.400]  一去到看不到那一刻
[00:23:17.400 --> 00:23:19.400]  就不行了
[00:23:19.400 --> 00:23:21.400]  有時候我們今天沒有這種狀況
[00:23:21.400 --> 00:23:23.400]  令我們這麼不穩定
[00:23:23.400 --> 00:23:25.400]  耶穌給了一個答案
[00:23:25.400 --> 00:23:27.400]  就是
[00:23:27.400 --> 00:23:29.400]  你因為看見了我
[00:23:29.400 --> 00:23:31.400]  才信嗎
[00:23:31.400 --> 00:23:33.400]  那沒有看見的
[00:23:33.400 --> 00:23:35.400]  卻信的
[00:23:35.400 --> 00:23:37.400]  有福
[00:23:37.400 --> 00:23:39.400]  就是說原來
[00:23:39.400 --> 00:23:41.400]  多瑪這種對神的關係
[00:23:41.400 --> 00:23:43.400]  不是不信神
[00:23:43.400 --> 00:23:45.400]  不是不信神
[00:23:45.400 --> 00:23:47.400]  不過這種狀況
[00:23:47.400 --> 00:23:49.400]  不是最有福氣的
[00:23:49.400 --> 00:23:51.400]  原來今天很多人信耶穌
[00:23:51.400 --> 00:23:53.400]  都不是用一種最有福氣的方式
[00:23:53.400 --> 00:23:55.400]  去認識神
[00:23:55.400 --> 00:23:57.400]  不可以說你
[00:23:57.400 --> 00:23:59.400]  看不到神
[00:23:59.400 --> 00:24:01.400]  不過就是你只要靠這種方式
[00:24:01.400 --> 00:24:03.400]  才可以看見神
[00:24:03.400 --> 00:24:05.400]  你的基礎是不穩固的
[00:24:05.400 --> 00:24:07.400]  你會很容易失去信心
[00:24:07.400 --> 00:24:09.400]  因為總有些時刻你看不到
[00:24:09.400 --> 00:24:11.400]  總有些時刻
[00:24:11.400 --> 00:24:13.400]  你是黑眼的
[00:24:13.400 --> 00:24:15.400]  總有些時刻
[00:24:15.400 --> 00:24:17.400]  你自己情緒很差的時候
[00:24:17.400 --> 00:24:19.400]  你也找不到
[00:24:19.400 --> 00:24:21.400]  眼鏡在前面
[00:24:21.400 --> 00:24:23.400]  眼鏡呢
[00:24:23.400 --> 00:24:25.400]  眼鏡就戴著了
[00:24:25.400 --> 00:24:27.400]  有時也會這樣
[00:24:27.400 --> 00:24:29.400]  如果只靠這樣的方式
[00:24:29.400 --> 00:24:31.400]  去面對我們的信仰生命
[00:24:31.400 --> 00:24:33.400]  其實是很高危的
[00:24:33.400 --> 00:24:35.400]  所以今天
[00:24:35.400 --> 00:24:37.400]  第一個我們的反思
[00:24:37.400 --> 00:24:39.400]  就是
[00:24:39.400 --> 00:24:41.400]  如果我們只靠
[00:24:41.400 --> 00:24:43.400]  看到這些神蹟
[00:24:43.400 --> 00:24:45.400]  這些記號本身
[00:24:45.400 --> 00:24:47.400]  眼見唯信的層次
[00:24:47.400 --> 00:24:49.400]  只建立在眼見
[00:24:49.400 --> 00:24:51.400]  感官
[00:24:51.400 --> 00:24:53.400]  和應驗祈禱的信心
[00:24:53.400 --> 00:24:55.400]  其實是脆弱的
[00:24:55.400 --> 00:24:57.400]  其實是脆弱的
[00:24:57.400 --> 00:24:59.400]  而且耶穌說
[00:24:59.400 --> 00:25:01.400]  你的福氣是少的
[00:25:01.400 --> 00:25:03.400]  所以你有沒有聽過
[00:25:03.400 --> 00:25:05.400]  有人這樣說
[00:25:05.400 --> 00:25:07.400]  如果我親眼看到神蹟
[00:25:07.400 --> 00:25:09.400]  我就一定會相信你
[00:25:09.400 --> 00:25:11.400]  如果神今晚向我顯現
[00:25:11.400 --> 00:25:13.400]  我就相信你
[00:25:13.400 --> 00:25:15.400]  就算神在你面前顯現
[00:25:15.400 --> 00:25:17.400]  你也不會相信
[00:25:17.400 --> 00:25:19.400]  因為你會說
[00:25:19.400 --> 00:25:21.400]  這不是耶穌
[00:25:21.400 --> 00:25:23.400]  你會說
[00:25:23.400 --> 00:25:25.400]  我今晚撞邪
[00:25:25.400 --> 00:25:27.400]  你也可以說
[00:25:27.400 --> 00:25:29.400]  耶穌是鬼
[00:25:29.400 --> 00:25:31.400]  因為當你帶著這樣的狀況
[00:25:31.400 --> 00:25:33.400]  你不能夠經歷那種信仰
[00:25:33.400 --> 00:25:35.400]  所以我們是否
[00:25:35.400 --> 00:25:37.400]  經常這樣
[00:25:37.400 --> 00:25:39.400]  神你做A做B做C
[00:25:39.400 --> 00:25:41.400]  我就相信你
[00:25:41.400 --> 00:25:43.400]  是否能夠將我們對神的信
[00:25:43.400 --> 00:25:45.400]  的距離拉近一點
[00:25:45.400 --> 00:25:47.400]  其實很遠的
[00:25:47.400 --> 00:25:49.400]  就是這樣的方式去信神
[00:25:49.400 --> 00:25:51.400]  這是我們今天思考的第一個重點
[00:25:51.400 --> 00:25:53.400]  或者第一個層次
[00:25:53.400 --> 00:25:55.400]  的我們的信
[00:25:55.400 --> 00:25:57.400]  就是要眼見
[00:25:57.400 --> 00:25:59.400]  要有條件符合才去信神
[00:25:59.400 --> 00:26:01.400]  我們看看接下來
[00:26:01.400 --> 00:26:03.400]  怎樣發生這件事
[00:26:03.400 --> 00:26:05.400]  49至51節
[00:26:05.400 --> 00:26:07.400]  今天要說的第二種程度
[00:26:07.400 --> 00:26:09.400]  就是怎樣呢
[00:26:09.400 --> 00:26:11.400]  就是不見形信
[00:26:11.400 --> 00:26:13.400]  剛才第一個要眼見
[00:26:13.400 --> 00:26:15.400]  現在第二個就是不見形信
[00:26:15.400 --> 00:26:17.400]  就是當你看不到的時候
[00:26:17.400 --> 00:26:19.400]  為什麼還要信呢?
[00:26:19.400 --> 00:26:21.400]  因為你是抓住了應許和話語的信心
[00:26:21.400 --> 00:26:23.400]  這裡我們看到
[00:26:23.400 --> 00:26:25.400]  當大神一直在求耶穌的時候
[00:26:25.400 --> 00:26:27.400]  耶穌剛才說你看看那群人
[00:26:27.400 --> 00:26:29.400]  其實都是要見到才相信
[00:26:29.400 --> 00:26:31.400]  接著你知道
[00:26:31.400 --> 00:26:33.400]  這群人包括大神
[00:26:33.400 --> 00:26:35.400]  所以大神就
[00:26:35.400 --> 00:26:37.400]  繼續堅持
[00:26:37.400 --> 00:26:39.400]  要求耶穌幫助
[00:26:39.400 --> 00:26:41.400]  所以第49節
[00:26:41.400 --> 00:26:43.400]  他沒有因為耶穌的說話
[00:26:43.400 --> 00:26:45.400]  而退縮或者馬上掉頭走了
[00:26:45.400 --> 00:26:47.400]  也沒有和耶穌辯論
[00:26:47.400 --> 00:26:49.400]  他只是繼續
[00:26:49.400 --> 00:26:51.400]  去懇切去求耶穌
[00:26:51.400 --> 00:26:53.400]  先生求你親愛的孩子
[00:26:53.400 --> 00:26:55.400]  還沒有死就
[00:26:55.400 --> 00:26:57.400]  下去吧
[00:26:57.400 --> 00:26:59.400]  這個人仍然堅持去求耶穌
[00:26:59.400 --> 00:27:01.400]  去幫助他的兒子
[00:27:01.400 --> 00:27:03.400]  耶穌不是一個冷血的
[00:27:03.400 --> 00:27:05.400]  的神
[00:27:05.400 --> 00:27:07.400]  他要連戳這個大神
[00:27:07.400 --> 00:27:09.400]  不過他要連戳這個大神
[00:27:09.400 --> 00:27:11.400]  幫助他的兒子之先
[00:27:11.400 --> 00:27:13.400]  耶穌更加要幫助
[00:27:13.400 --> 00:27:15.400]  他能夠搞清楚他的信
[00:27:15.400 --> 00:27:17.400]  以致能夠建立一個真正
[00:27:17.400 --> 00:27:19.400]  信靠神的生命
[00:27:19.400 --> 00:27:21.400]  所以這裡
[00:27:21.400 --> 00:27:23.400]  我們看到
[00:27:23.400 --> 00:27:25.400]  大神就是這樣去求耶穌的時候
[00:27:25.400 --> 00:27:27.400]  這個大神
[00:27:27.400 --> 00:27:29.400]  是一種什麼樣的心態呢?
[00:27:29.400 --> 00:27:31.400]  其實他的心態就是
[00:27:31.400 --> 00:27:33.400]  想我的兒子還沒有死
[00:27:33.400 --> 00:27:35.400]  耶穌也要做點事
[00:27:35.400 --> 00:27:37.400]  所以你想想如果你是這樣的時候
[00:27:37.400 --> 00:27:39.400]  你期望耶穌做些什麼呢?
[00:27:39.400 --> 00:27:41.400]  你求你的兒子在嘉伯隆
[00:27:41.400 --> 00:27:43.400]  現在你在
[00:27:43.400 --> 00:27:45.400]  你在哪裡?
[00:27:45.400 --> 00:27:47.400]  你在加拿大
[00:27:47.400 --> 00:27:49.400]  是不是?
[00:27:49.400 --> 00:27:51.400]  你很想耶穌沒有死
[00:27:51.400 --> 00:27:53.400]  陪我下去吧
[00:27:53.400 --> 00:27:55.400]  他很想耶穌陪他下去
[00:27:55.400 --> 00:27:57.400]  又或者這麼說
[00:27:57.400 --> 00:27:59.400]  如果耶穌說沒空
[00:27:59.400 --> 00:28:01.400]  你期望耶穌會做什麼呢?
[00:28:01.400 --> 00:28:03.400]  祈禱會
[00:28:03.400 --> 00:28:05.400]  是不是?
[00:28:05.400 --> 00:28:07.400]  又或者
[00:28:07.400 --> 00:28:09.400]  按手醫治
[00:28:09.400 --> 00:28:11.400]  幫你按手
[00:28:11.400 --> 00:28:13.400]  為你祈禱
[00:28:13.400 --> 00:28:15.400]  但這些耶穌什麼都沒有做
[00:28:15.400 --> 00:28:17.400]  耶穌沒有做一個動作
[00:28:17.400 --> 00:28:19.400]  去表示
[00:28:19.400 --> 00:28:21.400]  讓你安心一點的動作
[00:28:21.400 --> 00:28:23.400]  因為耶穌拍拍你的肩膀
[00:28:23.400 --> 00:28:25.400]  都覺得舒服一點
[00:28:25.400 --> 00:28:27.400]  沒有啊!這裡沒有描述這件事
[00:28:27.400 --> 00:28:29.400]  祈禱會
[00:28:29.400 --> 00:28:31.400]  什麼都沒有
[00:28:31.400 --> 00:28:33.400]  但耶穌
[00:28:33.400 --> 00:28:35.400]  什麼都沒有的時候
[00:28:35.400 --> 00:28:37.400]  正好就是要挑戰
[00:28:37.400 --> 00:28:39.400]  幫祂擴張
[00:28:39.400 --> 00:28:41.400]  祂的信心境界
[00:28:41.400 --> 00:28:43.400]  擴張祂的信心境界
[00:28:43.400 --> 00:28:45.400]  耶穌怎樣去回答呢?
[00:28:45.400 --> 00:28:47.400]  耶穌說
[00:28:47.400 --> 00:28:49.400]  會去吧!你的兒子會活
[00:28:49.400 --> 00:28:53.400]  就是這樣
[00:28:53.400 --> 00:28:55.400]  會去吧!你的兒子會活
[00:28:55.400 --> 00:28:57.400]  祂期望耶穌
[00:28:57.400 --> 00:28:59.400]  做一些事
[00:28:59.400 --> 00:29:01.400]  其中就是陪祂下去
[00:29:01.400 --> 00:29:03.400]  現在耶穌沒有
[00:29:03.400 --> 00:29:05.400]  耶穌只說會去吧!
[00:29:05.400 --> 00:29:07.400]  你的兒子會活
[00:29:07.400 --> 00:29:09.400]  其實挺有趣的
[00:29:09.400 --> 00:29:11.400]  這裡說什麼呢?
[00:29:11.400 --> 00:29:13.400]  祂要求耶穌下去吧!
[00:29:13.400 --> 00:29:15.400]  耶穌說會去吧!
[00:29:15.400 --> 00:29:19.400]  是不是?
[00:29:19.400 --> 00:29:21.400]  大家去不一樣的
[00:29:21.400 --> 00:29:23.400]  耶穌陪你下去
[00:29:23.400 --> 00:29:25.400]  你回去
[00:29:25.400 --> 00:29:27.400]  是這樣的
[00:29:27.400 --> 00:29:29.400]  耶穌這樣回答
[00:29:29.400 --> 00:29:31.400]  這個問題
[00:29:31.400 --> 00:29:33.400]  因為
[00:29:33.400 --> 00:29:35.400]  你知道
[00:29:35.400 --> 00:29:37.400]  耶穌很想
[00:29:37.400 --> 00:29:39.400]  藉著這一句說話
[00:29:39.400 --> 00:29:41.400]  幫祂將信心
[00:29:41.400 --> 00:29:43.400]  重新定義
[00:29:43.400 --> 00:29:45.400]  將信心
[00:29:45.400 --> 00:29:47.400]  重新定義
[00:29:47.400 --> 00:29:49.400]  我們的信心是見到才有信心
[00:29:49.400 --> 00:29:51.400]  但耶穌告訴你
[00:29:51.400 --> 00:29:53.400]  你見不到才信
[00:29:53.400 --> 00:29:55.400]  才有信心
[00:29:55.400 --> 00:29:59.400]  這樣才有信心
[00:29:59.400 --> 00:30:03.400]  所以這一句說話很重要
[00:30:03.400 --> 00:30:05.400]  這是挑戰祂
[00:30:05.400 --> 00:30:07.400]  將祂的信的距離
[00:30:07.400 --> 00:30:09.400]  拉得更近神自己
[00:30:09.400 --> 00:30:11.400]  拉得更近神自己
[00:30:11.400 --> 00:30:13.400]  因為事實上
[00:30:13.400 --> 00:30:15.400]  你想像一下
[00:30:15.400 --> 00:30:17.400]  你作為一個大神
[00:30:17.400 --> 00:30:19.400]  你做慣高官
[00:30:19.400 --> 00:30:21.400]  如果你的下屬
[00:30:21.400 --> 00:30:23.400]  叫你老闆
[00:30:23.400 --> 00:30:25.400]  你收貨嗎?
[00:30:25.400 --> 00:30:27.400]  不收貨
[00:30:27.400 --> 00:30:29.400]  你讓我見到你交貨
[00:30:29.400 --> 00:30:31.400]  反過來
[00:30:31.400 --> 00:30:33.400]  他做大神
[00:30:33.400 --> 00:30:35.400]  如果要向希臘安提柏交貨
[00:30:35.400 --> 00:30:37.400]  他會不會跟老闆說
[00:30:37.400 --> 00:30:39.400]  我做了
[00:30:39.400 --> 00:30:41.400]  你不要再問了
[00:30:41.400 --> 00:30:43.400]  什麼都不用管了
[00:30:43.400 --> 00:30:45.400]  不會
[00:30:45.400 --> 00:30:47.400]  因為他做事的方式
[00:30:47.400 --> 00:30:49.400]  他做下屬
[00:30:49.400 --> 00:30:51.400]  要清楚交出證據給老闆
[00:30:51.400 --> 00:30:53.400]  他做上司
[00:30:53.400 --> 00:30:55.400]  下屬要清楚交出證據給老闆
[00:30:55.400 --> 00:30:57.400]  給他看
[00:30:57.400 --> 00:30:59.400]  這就是他的生活
[00:30:59.400 --> 00:31:01.400]  做事的方式
[00:31:01.400 --> 00:31:03.400]  但現在耶穌只需要
[00:31:03.400 --> 00:31:05.400]  他相信耶穌的一句說話
[00:31:05.400 --> 00:31:07.400]  會去吧
[00:31:07.400 --> 00:31:09.400]  你的兒子會活
[00:31:09.400 --> 00:31:13.400]  要幫助大神
[00:31:13.400 --> 00:31:15.400]  改變他信的方式
[00:31:15.400 --> 00:31:17.400]  改變他信的定義
[00:31:17.400 --> 00:31:19.400]  改變他的眼光和焦點
[00:31:19.400 --> 00:31:21.400]  才能解決他人生的問題
[00:31:21.400 --> 00:31:23.400]  才能解決他人生的問題
[00:31:23.400 --> 00:31:25.400]  弟兄姊妹
[00:31:25.400 --> 00:31:27.400]  有時候我們解決不了人生的問題
[00:31:27.400 --> 00:31:29.400]  因為我們搞錯了
[00:31:29.400 --> 00:31:31.400]  因為我們搞錯了
[00:31:31.400 --> 00:31:33.400]  因為我們搞錯了
[00:31:33.400 --> 00:31:35.400]  我們把雞毛蒜皮的事
[00:31:35.400 --> 00:31:37.400]  覺得是最重要的事
[00:31:37.400 --> 00:31:39.400]  但最核心的事
[00:31:39.400 --> 00:31:41.400]  沒有搞清楚
[00:31:41.400 --> 00:31:43.400]  不只是醫不醫的問題
[00:31:43.400 --> 00:31:45.400]  而這個人信心的問題
[00:31:45.400 --> 00:31:47.400]  才是耶穌最關心的事
[00:31:47.400 --> 00:31:51.400]  最近我自己的車
[00:31:51.400 --> 00:31:53.400]  其中一個問題
[00:31:53.400 --> 00:31:55.400]  就是我的車鑰匙壞了
[00:31:55.400 --> 00:31:59.400]  我的車鑰匙壞了
[00:31:59.400 --> 00:32:01.400]  就是按遙控器
[00:32:01.400 --> 00:32:03.400]  遙控開門開不了
[00:32:03.400 --> 00:32:05.400]  一開始都開得到
[00:32:05.400 --> 00:32:07.400]  開了幾下就開不了
[00:32:07.400 --> 00:32:09.400]  開不了遙控器
[00:32:09.400 --> 00:32:11.400]  那怎麼辦呢
[00:32:11.400 --> 00:32:13.400]  我就換電芯
[00:32:13.400 --> 00:32:15.400]  其實我已經在用新的電芯
[00:32:15.400 --> 00:32:17.400]  換了之後
[00:32:17.400 --> 00:32:19.400]  按都按不了
[00:32:19.400 --> 00:32:21.400]  按都按不了
[00:32:21.400 --> 00:32:23.400]  然後就試試師母的車鑰匙
[00:32:23.400 --> 00:32:25.400]  因為我們有兩條
[00:32:25.400 --> 00:32:27.400]  試試師母的車鑰匙又按得到
[00:32:27.400 --> 00:32:29.400]  於是我就換了她的車鑰匙
[00:32:29.400 --> 00:32:31.400]  於是我就換了她的車鑰匙
[00:32:31.400 --> 00:32:33.400]  我給了我原本的給她
[00:32:33.400 --> 00:32:35.400]  然後用那條車鑰匙按按按
[00:32:35.400 --> 00:32:37.400]  按了幾天之後又按不了
[00:32:37.400 --> 00:32:39.400]  我心裏面就真是
[00:32:39.400 --> 00:32:41.400]  我心裏面就真是
[00:32:41.400 --> 00:32:43.400]  amazon買的電芯都不太行
