
[00:00:00.000 --> 00:00:03.180]  各位弟兄姊妹 各位朋友 早晨
[00:22:14.320 --> 00:22:15.720]  不要割盡
[00:22:15.720 --> 00:22:17.320]  不要擇盡
[00:22:17.320 --> 00:22:21.320]  割盡就是鎮濫所有的
[00:22:21.320 --> 00:22:24.720]  擇盡是毫不留情
[00:22:24.720 --> 00:22:28.920]  沿著這種留有餘地的溫情
[00:22:28.920 --> 00:22:31.520]  體恤弱者的態度
[00:22:31.520 --> 00:22:36.920]  讓我們看到基督徒應有的品格
[00:22:36.920 --> 00:22:39.320]  第二個之間
[00:22:39.320 --> 00:22:42.320]  我給的題目是身份的認同
[00:22:42.320 --> 00:22:45.320]  小群和大我之間
[00:22:45.320 --> 00:22:47.720]  如果說利美紀那裡說到
[00:22:47.720 --> 00:22:49.520]  天主和外人
[00:22:49.520 --> 00:22:51.520]  圓裡圓外的比喻
[00:22:51.520 --> 00:22:56.320]  是指涉到基督徒和教外人的關係
[00:22:56.320 --> 00:23:02.120]  在高林多前書三章那段經文所提到的
[00:23:02.120 --> 00:23:07.120]  是說到基督徒和其他基督徒的關係
[00:23:07.120 --> 00:23:11.120]  大家同時都是教內人
[00:23:11.120 --> 00:23:15.320]  不同都稱呼對方為弟兄姊妹的人
[00:23:15.320 --> 00:23:18.320]  根據林前這段經文來說
[00:23:18.320 --> 00:23:19.720]  在基督徒之中
[00:23:19.720 --> 00:23:22.920]  其實有很多小的群體
[00:23:22.920 --> 00:23:25.120]  很多分成不同的人
[00:23:25.120 --> 00:23:26.520]  各有所屬
[00:23:26.520 --> 00:23:27.920]  各有依附
[00:23:27.920 --> 00:23:31.720]  成為許多的小群體
[00:23:31.720 --> 00:23:34.320]  有些說我是屬保羅的
[00:23:34.320 --> 00:23:36.720]  有些說我是屬阿波羅的
[00:23:36.720 --> 00:23:39.320]  有些說我是屬基法的
[00:23:39.320 --> 00:23:41.320]  如果我們熟悉這些名詞
[00:23:41.320 --> 00:23:45.520]  就知道這些都是初期教會的領袖
[00:23:45.520 --> 00:23:53.320]  都是值得後世景仰的基督教的偉人
[00:23:53.320 --> 00:23:56.720]  在人際關係複雜的社會裡面
[00:23:56.720 --> 00:24:01.720]  尋找歸屬感是非常普遍的事
[00:24:01.720 --> 00:24:03.920]  人都喜歡集結成群
[00:24:03.920 --> 00:24:06.120]  組成小圈子
[00:24:06.120 --> 00:24:10.520]  分除有魅力的領袖
[00:24:10.520 --> 00:24:17.120]  俗語說這種行為叫做人喜歡埋堆
[00:24:17.120 --> 00:24:20.320]  使自己身有所屬心有所依
[00:24:20.320 --> 00:24:23.520]  這是一個自然的行為
[00:24:23.520 --> 00:24:26.320]  所以同樣在基督教裡面
[00:24:26.320 --> 00:24:28.520]  有些人說我是屬保羅的
[00:24:28.520 --> 00:24:30.720]  有些人說我是屬阿波羅的
[00:24:30.720 --> 00:24:33.320]  有些是屬基法的
[00:24:33.320 --> 00:24:36.120]  可能我們現在不是這樣說
[00:24:36.120 --> 00:24:37.920]  但是也是很普遍的
[00:24:37.920 --> 00:24:41.120]  在現代或者香港的基督徒當中
[00:24:41.120 --> 00:24:43.520]  有人說我是屬崇基的
[00:24:43.520 --> 00:24:46.320]  有些人說我是屬聯合的
[00:24:46.320 --> 00:24:48.120]  有些人說我是屬伍牧師的
[00:24:48.120 --> 00:24:51.520]  有些人說我是屬許牧師的
[00:24:51.520 --> 00:24:54.120]  有些人說我是屬香港的基督徒
[00:24:54.120 --> 00:24:55.920]  有些人說我是屬台灣的
[00:24:55.920 --> 00:24:58.720]  有些人說我是屬大陸的
[00:24:58.720 --> 00:25:00.520]  但是大家知道
[00:25:00.520 --> 00:25:02.920]  所屬不是一個壞事
[00:25:02.920 --> 00:25:06.520]  即是說你尋找歸屬感、認同感
[00:25:06.520 --> 00:25:09.720]  但是小群的意識的膨脹
[00:25:09.720 --> 00:25:11.520]  不應該是太大
[00:25:11.520 --> 00:25:13.520]  造成了對立、競爭
[00:25:13.520 --> 00:25:19.920]  甚至是批評了自己教內的同道
[00:25:19.920 --> 00:25:24.720]  就會有負面的影響
[00:25:24.720 --> 00:25:27.720]  所以保羅在這裡不斷地提醒我們
[00:25:27.720 --> 00:25:30.320]  我們雖然個個很自然的
[00:25:30.320 --> 00:25:33.720]  是身有所屬、屬於小的群體
[00:25:33.720 --> 00:25:38.720]  但是也應該將眼睛放得更大
[00:25:38.720 --> 00:25:40.720]  眼光放得更遠
[00:25:40.720 --> 00:25:44.320]  看到你是屬於這個世界的
[00:25:44.320 --> 00:25:46.520]  你是屬於這個歷史的
[00:25:46.520 --> 00:25:49.920]  以往、將來、現在都是一條線上
[00:25:49.920 --> 00:25:54.920]  更加願意提醒信徒
[00:25:54.920 --> 00:25:57.920]  你們都是同屬基督的
[00:25:57.920 --> 00:26:00.520]  基督也是屬於上帝的
[00:26:00.520 --> 00:26:04.320]  如果我們能夠用同心圓去看這個問題
[00:26:04.320 --> 00:26:10.320]  就不會造成小群之間的爭議
[00:26:10.320 --> 00:26:14.920]  保羅說:或保羅、阿波羅、或基法
[00:26:14.920 --> 00:26:18.320]  或世界、或生、或死
[00:26:18.320 --> 00:26:21.120]  或現今的事、或將來的事
[00:26:21.120 --> 00:26:23.320]  全是你們的
[00:26:23.320 --> 00:26:26.520]  而且你們是屬基督的
[00:26:26.520 --> 00:26:30.520]  基督又屬神的
[00:26:30.520 --> 00:26:34.920]  意思是我們做小群、小圈子是不重要的
[00:26:34.920 --> 00:26:36.520]  但是要明白
[00:26:36.520 --> 00:26:37.720]  無論是什麼時候
[00:26:37.720 --> 00:26:39.520]  無論是哪一種的形態
[00:26:39.520 --> 00:26:44.520]  最重要的是屬於基督、屬於上帝
[00:26:44.520 --> 00:26:48.120]  基督徒不能夠看見自己所屬的小群
[00:26:48.120 --> 00:26:51.120]  就忽略了長遠的依仗
[00:26:51.120 --> 00:26:54.720]  或者是一種終結的關懷
[00:26:54.720 --> 00:26:58.720]  最後一點,我們說到法律與因典之間
[00:26:58.720 --> 00:27:02.320]  我的題目是借馬太福音那裡說
[00:27:02.320 --> 00:27:06.920]  廢掉,抑或成全
[00:27:06.920 --> 00:27:08.320]  馬太福音第五章
[00:27:08.320 --> 00:27:10.520]  我們讀的三十八節、四十八節
[00:27:10.520 --> 00:27:12.920]  那裡關於律法那段的經文
[00:27:12.920 --> 00:27:15.920]  所謂舊約的律法的精神
[00:27:15.920 --> 00:27:17.920]  在這裡說得很清楚
[00:27:17.920 --> 00:27:22.120]  以牙還牙,以眼還眼
[00:27:22.120 --> 00:27:28.520]  當然就是猶太人一直堅守的一種義理
[00:27:28.520 --> 00:27:32.720]  我們從利美紀、詩篇、其他的經典上
[00:27:32.720 --> 00:27:37.320]  更加看到這些猶太人法律的精神
[00:27:37.320 --> 00:27:39.320]  不過到了新約的時候
[00:27:39.320 --> 00:27:42.320]  耶穌基督就對律法的傳統
[00:27:42.320 --> 00:27:46.320]  有很多不同的看法和解釋
[00:27:46.320 --> 00:27:48.120]  有很多人就認為
[00:27:48.120 --> 00:27:51.720]  祂已經完全改變了舊約的律法
[00:27:51.720 --> 00:27:54.520]  因為祂不要以惡報惡
[00:27:54.520 --> 00:27:56.720]  不再以牙還牙
[00:27:56.720 --> 00:27:58.720]  反之在這裡說
[00:27:58.720 --> 00:28:00.720]  有人打你的右臉
[00:28:00.720 --> 00:28:03.720]  連左臉都讓出來給他打
[00:28:03.720 --> 00:28:05.920]  有人拿你的內衣
[00:28:05.920 --> 00:28:08.520]  連外衣也都給他拿去
[00:28:08.520 --> 00:28:10.720]  有人強迫你走一里路
[00:28:10.720 --> 00:28:12.720]  你跟他走二里
[00:28:12.720 --> 00:28:15.320]  這種就是新約耶穌基督
[00:28:15.320 --> 00:28:18.320]  帶來的一個價值觀的改變
[00:28:18.320 --> 00:28:22.520]  以德報怨、以愛化恨
[00:28:22.520 --> 00:28:25.920]  因此我們活著不再在律法之下
[00:28:25.920 --> 00:28:28.120]  而是在恩典之下
[00:28:28.120 --> 00:28:32.520]  但是我想今天和大家去思考的就是
[00:28:32.520 --> 00:28:34.920]  我們不是因為這樣的改變
[00:28:34.920 --> 00:28:38.320]  就將律法或者完全廢了
[00:28:38.320 --> 00:28:40.120]  就是我們來了一個革命
[00:28:40.120 --> 00:28:45.520]  以前的文化、以前的信條、以前的價值觀
[00:28:45.520 --> 00:28:48.720]  就完全拋棄了
[00:28:48.720 --> 00:28:56.120]  因此我們要回到《馬太福音》第五章前面一段經文
[00:28:56.120 --> 00:28:57.520]  今天我們沒有讀
[00:28:57.520 --> 00:28:59.520]  那裡是說到
[00:28:59.520 --> 00:29:04.120]  或者我最後要翻一段經文
[00:29:04.120 --> 00:29:15.120]  《馬太福音》第五章第十七節
[00:29:15.120 --> 00:29:17.720]  因為這裡講到猶太人的傳統
[00:29:17.720 --> 00:29:20.320]  莫想我來是要廢掉律法
[00:29:20.320 --> 00:29:23.520]  我才知我來不是要廢掉
[00:29:23.520 --> 00:29:26.320]  乃是要成全
[00:29:26.320 --> 00:29:28.520]  我實實在在告訴你們
[00:29:28.520 --> 00:29:31.720]  就是天地都要廢去了
[00:29:31.720 --> 00:29:33.320]  律法的一點
[00:29:33.320 --> 00:29:35.120]  一或也不能廢去
[00:29:35.120 --> 00:29:36.720]  都要成全
[00:29:36.720 --> 00:29:41.320]  所以我和大家想一想
[00:29:41.320 --> 00:29:46.920]  我們都繼承一個傳統、價值的傳統、文化的傳統
[00:29:46.920 --> 00:29:50.520]  但是不是因為我們接受了因典
[00:29:50.520 --> 00:29:56.320]  這些東西完全跟我們再沒有關係
[00:29:56.320 --> 00:30:01.520]  律法和先知是猶太人的傳統
[00:30:01.520 --> 00:30:06.720]  一個嚴守律法和規條的傳統
[00:30:06.720 --> 00:30:11.320]  一個是依賴神蹟或者叫做法力的傳統
[00:30:11.320 --> 00:30:15.120]  我以前講過登山變象的時候
[00:30:15.120 --> 00:30:16.520]  作為一種比喻
[00:30:16.520 --> 00:30:21.920]  一個以摩西為代表的律法的傳統
[00:30:21.920 --> 00:30:26.520]  一個以以利亞為代表的神蹟的傳統
[00:30:26.520 --> 00:30:28.120]  這個傳統到現在
[00:30:28.120 --> 00:30:31.920]  在我們基督教裡面都非常之重要的
[00:30:31.920 --> 00:30:34.120]  仍然是活生生的
[00:30:34.120 --> 00:30:36.920]  一個就是我們對於以前的事
[00:30:36.920 --> 00:30:38.320]  對於歷史裡面的事
[00:30:38.320 --> 00:30:40.120]  是不能夠遺忘的
[00:30:40.120 --> 00:30:42.920]  但是我們可以承接的是精神
[00:30:42.920 --> 00:30:45.520]  不是規條的傳播
[00:30:45.520 --> 00:30:49.520]  另外我們也繼承了法力的
[00:30:49.520 --> 00:30:54.520]  有些人說是魔術性的傳統
[00:30:54.520 --> 00:30:56.720]  例如我們仍然相信祈禱
[00:30:56.720 --> 00:30:58.120]  相信神蹟
[00:30:58.120 --> 00:31:02.720]  相信有些事跟自然的事是不一樣的
[00:31:02.720 --> 00:31:05.520]  但是一樣會發生在我們身上
[00:31:05.520 --> 00:31:07.120]  所以現在的基督教
[00:31:07.120 --> 00:31:13.920]  仍然承繼了猶太人的一個很重要的傳統
[00:31:13.920 --> 00:31:15.520]  這兩個傳統的精神
[00:31:15.520 --> 00:31:19.320]  其實這樣去看並沒有廢掉
[00:31:19.320 --> 00:31:24.120]  因為我們在不同的情況下
[00:31:24.120 --> 00:31:28.920]  保存下來成為我們信仰的一個部分
[00:31:28.920 --> 00:31:33.320]  這就是廢掉和成全的關係
[00:31:33.320 --> 00:31:35.320]  耶穌基督叫我們
[00:31:35.320 --> 00:31:38.920]  不能夠完全廢掉我們的律法
[00:31:38.920 --> 00:31:40.320]  我們的傳統
[00:31:40.320 --> 00:31:42.120]  是要成全
[00:31:42.120 --> 00:31:44.120]  一點一滑都要成全
[00:31:44.120 --> 00:31:47.520]  這種精神在現在我們的教會裡面
[00:31:47.520 --> 00:31:49.320]  應該要處處可見
[00:31:49.320 --> 00:31:51.120]  而不是將對立的
[00:31:51.120 --> 00:31:55.520]  將革命的東西都放出來
[00:31:55.520 --> 00:31:59.520]  因為傳統和現代之間並不對立
[00:31:59.520 --> 00:32:01.320]  其實互惠因果
[00:32:01.320 --> 00:32:02.720]  互相緊扣
[00:32:02.720 --> 00:32:04.720]  這就叫做成全
[00:32:04.720 --> 00:32:11.520]  今天容許我用簡單的做一個結語
[00:32:11.520 --> 00:32:15.120]  裡面部分可能有些太抽象
[00:32:15.120 --> 00:32:17.320]  太學術性
[00:32:17.320 --> 00:32:20.120]  不容易觸摸
[00:32:20.120 --> 00:32:22.120]  但是最簡單的說就是
[00:32:22.120 --> 00:32:24.520]  我今天想說的是
[00:32:24.520 --> 00:32:27.120]  做個知間人
[00:32:27.120 --> 00:32:30.920]  要明白你和別人相交的關係
[00:32:30.920 --> 00:32:33.720]  根據今天的聖經
[00:32:33.720 --> 00:32:35.520]  我們作為一個基督徒
[00:32:35.520 --> 00:32:36.920]  應該怎樣自處
[00:32:36.920 --> 00:32:37.920]  怎樣待人
[00:32:37.920 --> 00:32:41.720]  怎樣去對付這個傳統和歷史
[00:32:41.720 --> 00:32:46.320]  然後怎樣去看待上帝和天國呢
[00:32:46.320 --> 00:32:47.920]  總的來說
[00:32:47.920 --> 00:32:52.120]  對他者我們應盡量的包容
[00:32:52.120 --> 00:32:55.720]  待以恩情留有餘地
[00:32:55.720 --> 00:32:59.120]  對同道我們不排除埋堆
[00:32:59.120 --> 00:33:00.320]  竭小圈子
[00:33:00.320 --> 00:33:05.520]  但要盡量的減少猜疑和增敬
[00:33:05.520 --> 00:33:09.120]  不忘記大我和遠征
[00:33:09.120 --> 00:33:13.720]  要共同為天國的大業去努力奮鬥
[00:33:13.720 --> 00:33:17.320]  對傳統存著溫情與敬意
[00:33:17.320 --> 00:33:21.320]  對受敵懷著寬容和愛心
[00:33:21.320 --> 00:33:25.320]  這樣我們希望能夠共同走出
[00:33:25.320 --> 00:33:28.120]  中間狹窄的縫隙
[00:33:28.120 --> 00:33:34.920]  卸下我們覺得永遠給我們的壓力
[00:33:34.920 --> 00:33:38.920]  帶著愉悅繼續寬延奔路
[00:33:38.920 --> 00:33:43.920]  奔走連接天人之間的十家道路
