
[00:00:00.000 --> 00:00:06.500]  要請大家再一次低頭祈禱
[00:19:09.140 --> 00:19:12.420]  不是任何一個有血有肉的人
[00:19:12.420 --> 00:19:14.100]  包括不是自己
[00:19:14.100 --> 00:19:15.900]  而是撒旦
[00:19:15.900 --> 00:19:17.420]  大家記不記得
[00:19:17.420 --> 00:19:21.580]  當彼得去跟耶穌分享說話的時候
[00:19:21.580 --> 00:19:24.420]  他一聽到耶穌要受苦
[00:19:24.420 --> 00:19:28.620]  要被人捉拿的時候
[00:19:28.620 --> 00:19:31.300]  他的心裏面很不舒服
[00:19:31.300 --> 00:19:33.020]  他為他的主
[00:19:33.020 --> 00:19:34.860]  為他的老師
[00:19:34.860 --> 00:19:35.860]  來召集
[00:19:35.860 --> 00:19:37.900]  於是就拖著耶穌說
[00:19:37.900 --> 00:19:40.100]  你不可以這樣做的
[00:19:40.100 --> 00:19:41.700]  是出於一份好意
[00:19:41.700 --> 00:19:44.100]  一份良善的心意
[00:19:44.100 --> 00:19:48.020]  但是耶穌立即認出
[00:19:48.020 --> 00:19:50.300]  撒旦退後面去
[00:19:50.300 --> 00:19:52.340]  他不是罵彼得
[00:19:52.340 --> 00:19:57.740]  他是罵俘虜了彼得的那個撒旦
[00:19:57.740 --> 00:19:58.700]  所以我們記得
[00:19:58.700 --> 00:20:02.100]  當我們面對一些處境的時候
[00:20:02.100 --> 00:20:05.820]  我們不是跟一個人來敵對
[00:20:05.820 --> 00:20:11.020]  而是背後那個邪惡的力量
[00:20:11.020 --> 00:20:13.700]  所以靠著我們自己絕對招架不住
[00:20:13.700 --> 00:20:15.460]  在十四至十八節裏面
[00:20:15.460 --> 00:20:16.980]  去提醒我們
[00:20:16.980 --> 00:20:20.460]  需要有這副全副的軍裝
[00:20:20.460 --> 00:20:22.340]  包括救恩
[00:20:22.340 --> 00:20:23.780]  公義
[00:20:23.780 --> 00:20:25.060]  信德
[00:20:25.060 --> 00:20:26.660]  和平的福音
[00:20:26.660 --> 00:20:29.860]  和真理
[00:20:29.860 --> 00:20:33.300]  這些其實都是一個防禦
[00:20:33.300 --> 00:20:34.900]  防禦的武器
[00:20:34.900 --> 00:20:37.580]  讓撒旦進不了我們的位置
[00:20:37.580 --> 00:20:40.460]  他不能夠去擄掠我們
[00:20:40.460 --> 00:20:44.420]  不過如果只有這些防禦
[00:20:44.420 --> 00:20:46.900]  我們都需要有些進攻
[00:20:46.900 --> 00:20:54.380]  不過先跟大家分享一些防禦的裝備
[00:20:54.380 --> 00:20:57.060]  救恩指的是甚麼呢
[00:20:57.060 --> 00:20:58.900]  當撒旦要控訴我們的時候
[00:20:58.900 --> 00:21:00.020]  你告訴他
[00:21:00.020 --> 00:21:02.540]  我們已經被上帝寬恕了
[00:21:02.540 --> 00:21:04.300]  只要我們認罪的時候
[00:21:04.300 --> 00:21:06.860]  上帝必然會寬恕我們
[00:21:06.860 --> 00:21:09.220]  這不是要縱容大家
[00:21:09.220 --> 00:21:10.180]  而是當你試過
[00:21:10.180 --> 00:21:13.260]  你很想去改善改善改善一些
[00:21:13.260 --> 00:21:17.060]  你覺得自己都不應該有的壞習慣的時候
[00:21:17.060 --> 00:21:20.020]  你不是一次兩次就改善得到
[00:21:20.020 --> 00:21:21.660]  你可能跌跌撞撞
[00:21:21.660 --> 00:21:22.980]  好些不好些
[00:21:22.980 --> 00:21:24.540]  直到比較長的一段時間
[00:21:24.540 --> 00:21:27.420]  你才完全將這個壞習慣戒除
[00:21:27.420 --> 00:21:29.740]  而在這個過程裏面
[00:21:29.740 --> 00:21:31.820]  撒旦就不斷地控訴你
[00:21:31.820 --> 00:21:33.300]  你需要的就是
[00:21:33.300 --> 00:21:34.940]  來到神的面前
[00:21:34.940 --> 00:21:36.780]  來求祂的寬恕
[00:21:36.780 --> 00:21:38.660]  上帝一定去寬恕你
[00:21:38.660 --> 00:21:40.060]  和幫助你
[00:21:40.060 --> 00:21:41.740]  達到你能夠戒除
[00:21:41.740 --> 00:21:45.980]  某一個上帝想你戒除的壞習慣
[00:21:45.980 --> 00:21:48.220]  第二公義的意思是甚麼呢
[00:21:48.220 --> 00:21:50.740]  是一個正直的生活
[00:21:50.740 --> 00:21:52.300]  有時候我想
[00:21:52.300 --> 00:21:54.540]  如果當求證
[00:21:54.540 --> 00:21:57.340]  都是自己人的時候
[00:21:57.340 --> 00:21:59.180]  那麼這場的比賽
[00:21:59.180 --> 00:22:01.820]  是否很不公道呢
[00:22:01.820 --> 00:22:04.460]  所以當你是
[00:22:04.460 --> 00:22:07.020]  主辦這個求賽的單位的時候
[00:22:07.020 --> 00:22:10.620]  你要留意你自己不要做求證
[00:22:10.620 --> 00:22:11.660]  大家有沒有留意
[00:22:11.660 --> 00:22:16.140]  有一個故事叫做「狐狸分香腸」
[00:22:16.140 --> 00:22:17.740]  當你要將這條香腸
[00:22:17.740 --> 00:22:19.860]  很公平地分開的時候
[00:22:19.860 --> 00:22:21.580]  有甚麼方法呢
[00:22:21.580 --> 00:22:23.780]  如果分香腸的那個又是你
[00:22:23.780 --> 00:22:26.500]  先選的那個又是你的時候
[00:22:26.500 --> 00:22:28.780]  哪有公義可言呢
[00:22:28.780 --> 00:22:30.980]  哪有正直可言呢
[00:22:30.980 --> 00:22:32.700]  於是有人發明
[00:22:32.700 --> 00:22:34.620]  誰先分香腸
[00:22:34.620 --> 00:22:36.900]  他是先選最後的
[00:22:36.900 --> 00:22:38.660]  他會力求
[00:22:38.660 --> 00:22:40.380]  去分這條香腸
[00:22:40.380 --> 00:22:43.020]  分得公正一點
[00:22:43.020 --> 00:22:44.620]  公義是甚麼意思呢
[00:22:44.620 --> 00:22:48.020]  亦是說東西可以反過來
[00:22:48.020 --> 00:22:49.940]  你想人怎樣待你
[00:22:49.940 --> 00:22:52.620]  你先要怎樣待人
[00:22:52.620 --> 00:22:53.460]  當你想想
[00:22:53.460 --> 00:22:54.860]  你做在人身上的事
[00:22:54.860 --> 00:22:56.100]  是可以反過來
[00:22:56.100 --> 00:22:58.220]  人家可以這樣待你的
[00:22:58.220 --> 00:23:00.340]  那麼你就來正直
[00:23:00.340 --> 00:23:02.940]  公義不遠了
[00:23:02.940 --> 00:23:05.100]  信德是指對上帝
[00:23:05.100 --> 00:23:07.780]  有一份的信任
[00:23:07.780 --> 00:23:10.020]  當撒旦用懷疑
[00:23:10.020 --> 00:23:12.540]  來攻擊我們的時候
[00:23:12.540 --> 00:23:14.460]  你記得要對上帝
[00:23:14.460 --> 00:23:17.140]  有完全的信任
[00:23:17.140 --> 00:23:19.460]  和平的福音指的就是
[00:23:19.460 --> 00:23:22.460]  當撒旦去擾亂我們之間的關係
[00:23:22.460 --> 00:23:25.380]  很多的誤會和憐愧的時候
[00:23:25.380 --> 00:23:26.980]  你要留意
[00:23:26.980 --> 00:23:29.540]  怎樣可以幫助大家
[00:23:29.540 --> 00:23:33.740]  來重歸這個復和
[00:23:33.740 --> 00:23:35.700]  所以留意一下自己
[00:23:35.700 --> 00:23:36.860]  我有沒有一些人
[00:23:36.860 --> 00:23:38.940]  我是不滿意他的呢
[00:23:38.940 --> 00:23:39.860]  又或者你有沒有留意
[00:23:39.860 --> 00:23:42.340]  有些人是不滿意我的呢
[00:23:42.340 --> 00:23:45.780]  我要盡快的來幫助自己
[00:23:45.780 --> 00:23:50.020]  去搞定那個關係
[00:23:50.020 --> 00:23:52.500]  真理指的是我們要明白
[00:23:52.500 --> 00:23:55.300]  上帝對我們的想法
[00:23:55.300 --> 00:23:57.340]  我們所想所做的
[00:23:57.340 --> 00:24:00.860]  是不是合乎上帝的想法
[00:24:00.860 --> 00:24:03.380]  這些救恩公義
[00:24:03.380 --> 00:24:06.100]  信德和平和真理
[00:24:06.100 --> 00:24:08.220]  是我們防禦撒旦攻擊
[00:24:08.220 --> 00:24:11.500]  的一些防衛的武器
[00:24:11.500 --> 00:24:15.140]  但同時間在這段經文裏面
[00:24:15.140 --> 00:24:16.940]  保羅提醒我們
[00:24:16.940 --> 00:24:20.220]  不要只得守
[00:24:20.220 --> 00:24:22.180]  我們要攻
[00:24:22.180 --> 00:24:24.500]  我們是可以進攻的
[00:24:24.500 --> 00:24:26.940]  而進攻的兩個武器
[00:24:26.940 --> 00:24:29.220]  就是聖靈的寶劍
[00:24:29.220 --> 00:24:30.700]  神的道
[00:24:30.700 --> 00:24:31.540]  大家一定記得
[00:24:31.540 --> 00:24:33.660]  耶穌受試探的時候
[00:24:33.660 --> 00:24:35.900]  祂都是用上帝的說話
[00:24:35.900 --> 00:24:39.940]  來回應撒旦
[00:24:39.940 --> 00:24:45.260]  第二就是要靠著聖靈去禱告
[00:24:45.260 --> 00:24:50.260]  求上帝讓我們有口才
[00:24:50.260 --> 00:24:52.180]  跟別人說話
[00:24:52.180 --> 00:24:53.380]  率直得來
[00:24:53.380 --> 00:24:55.020]  也要讓對方明白
[00:24:55.020 --> 00:24:58.140]  不會挑起對方的怒氣
[00:24:58.140 --> 00:25:00.900]  有口才去講明福音的奧秘
[00:25:00.900 --> 00:25:02.820]  更加要有勇氣
[00:25:02.820 --> 00:25:09.940]  面對一些令你想恐懼的狀況下的時候
[00:25:09.940 --> 00:25:12.420]  你需要上帝給你有勇氣
[00:25:12.420 --> 00:25:14.420]  更加要警醒
[00:25:14.420 --> 00:25:16.940]  這個禱告不單止是為自己
[00:25:16.940 --> 00:25:20.420]  也是為我們的弟兄姊妹
[00:25:20.420 --> 00:25:23.580]  讓沒有一個人是落後
[00:25:23.580 --> 00:25:26.900]  或者是被俘虜
[00:25:26.900 --> 00:25:28.020]  所以我們要學懂
[00:25:28.020 --> 00:25:32.940]  怎樣用真理、用公義、用和平
[00:25:32.940 --> 00:25:35.620]  用信德、用咎因
[00:25:35.620 --> 00:25:39.220]  用神的道、用禱告
[00:25:39.220 --> 00:25:42.620]  怎樣去應用在我們的生活當中
[00:25:42.620 --> 00:25:45.420]  以及我們任何一個場景
[00:25:45.420 --> 00:25:48.260]  讓我們實踐的裏面
[00:25:48.260 --> 00:25:50.020]  去拿這些武器
[00:25:50.020 --> 00:25:52.140]  拿得駕輕就熟
[00:25:52.140 --> 00:25:53.940]  並且能夠提防
[00:25:53.940 --> 00:25:58.180]  魔鬼對我們任何的攻擊
[00:25:58.180 --> 00:25:59.420]  在這一切之後
[00:25:59.420 --> 00:26:02.500]  最重要的是甚麼呢?
[00:26:02.500 --> 00:26:03.380]  其實最重要的是
[00:26:03.380 --> 00:26:07.140]  第十節他告訴我們
[00:26:07.140 --> 00:26:09.140]  第十節他怎樣說呢?
[00:26:09.140 --> 00:26:10.860]  他說你們要靠著主
[00:26:10.860 --> 00:26:16.140]  依賴祂的大能大力作剛強的人
[00:26:16.140 --> 00:26:20.980]  這場仗的統帥只有一個
[00:26:20.980 --> 00:26:23.260]  就是耶穌基督
[00:26:23.260 --> 00:26:25.020]  我們要依靠祂
[00:26:25.020 --> 00:26:27.300]  在我們的生命裏面
[00:26:27.300 --> 00:26:28.980]  我們要聽祂的話
[00:26:28.980 --> 00:26:30.220]  在我們的教會當中
[00:26:30.220 --> 00:26:31.660]  祂都是統帥
[00:26:31.660 --> 00:26:35.340]  所以聽的只是聽祂的話
[00:26:35.340 --> 00:26:36.500]  另外第二件事就是
[00:26:36.500 --> 00:26:38.580]  我們需要有根基
[00:26:38.580 --> 00:26:43.020]  好像當時我所說的那棵大樹
[00:26:43.020 --> 00:26:45.020]  它最大的問題
[00:26:45.020 --> 00:26:46.740]  就是它的根基
[00:26:46.740 --> 00:26:51.020]  它的根部被切斷
[00:26:51.020 --> 00:26:53.980]  在馬蹄坊的十三章有一節他這樣說
[00:26:53.980 --> 00:26:55.940]  「只因心裏沒有根
[00:26:55.940 --> 00:26:57.900]  不過是暫時的
[00:26:57.900 --> 00:27:01.100]  一旦為道遭受患難或迫害
[00:27:01.100 --> 00:27:04.780]  立刻就跌倒」
[00:27:04.780 --> 00:27:08.140]  我們的根有沒有呢?
[00:27:08.140 --> 00:27:13.500]  夠不夠現場拿到上帝給我們的滋潤呢?
[00:27:13.500 --> 00:27:16.900]  我們是否跟神去連接呢?
[00:27:16.900 --> 00:27:18.580]  在楊坊的十五章
[00:27:18.580 --> 00:27:20.420]  耶穌基督告訴我們
[00:27:20.420 --> 00:27:23.780]  我們離開祂所做的一切
[00:27:23.780 --> 00:27:27.140]  其實都不是祂的心意
[00:27:27.140 --> 00:27:30.900]  甚至我們都做不了任何的事
[00:27:30.900 --> 00:27:35.100]  所以我們一定要留意我們的根基
[00:27:35.100 --> 00:27:35.860]  是怎樣?
[00:27:35.860 --> 00:27:40.180]  是很淺還是很深厚呢?
[00:27:40.180 --> 00:27:41.220]  有人告訴我
[00:27:41.220 --> 00:27:45.660]  我們的心臟有四條血管
[00:27:45.660 --> 00:27:47.580]  兩條是流入
[00:27:47.580 --> 00:27:50.220]  兩條是流出
[00:27:50.220 --> 00:27:52.900]  好像我這麼大年紀的弟兄姊妹
[00:27:52.900 --> 00:27:54.860]  可能都會留意你的血管
[00:27:54.860 --> 00:27:58.980]  是否有幾個百分比是塞了要去通波仔
[00:27:58.980 --> 00:28:00.060]  因為如果塞了的時候
[00:28:00.060 --> 00:28:03.340]  血液流出流入得不暢順的話
[00:28:03.340 --> 00:28:06.700]  我們的心就會出現問題
[00:28:06.700 --> 00:28:08.060]  是的
[00:28:08.060 --> 00:28:11.740]  我們要留意我們跟神的連結
[00:28:11.740 --> 00:28:19.420]  那些管道有沒有阻塞到
[00:28:19.420 --> 00:28:22.740]  香港人如果你曾經經歷過會考
[00:28:22.740 --> 00:28:27.780]  或者是現在的民憑試DSE
[00:28:27.780 --> 00:28:32.100]  你不單止是去操卷讀書
[00:28:32.100 --> 00:28:33.980]  你如果想要高分的話
[00:28:33.980 --> 00:28:35.500]  我相信很多人都知道
[00:28:35.500 --> 00:28:37.940]  要看標記表
[00:28:37.940 --> 00:28:43.180]  要知道改卷的人如何評分
[00:28:43.180 --> 00:28:46.220]  那你才能得到高分
[00:28:46.220 --> 00:28:50.020]  也就是說你要知道改卷的人要甚麼
[00:28:50.020 --> 00:28:53.340]  是的,我們要知道我們的統帥要甚麼
[00:28:53.340 --> 00:28:55.820]  以及想我們做甚麼事
[00:28:55.820 --> 00:28:58.580]  我們整隊才會贏
[00:28:58.580 --> 00:29:01.060]  這個不單止是個人賽
[00:29:01.060 --> 00:29:02.980]  是屬靈的增戰
[00:29:02.980 --> 00:29:07.420]  我們不要讓一個隊友去落後
[00:29:07.420 --> 00:29:09.380]  或者是流失
[00:29:09.380 --> 00:29:12.020]  我們要透過參與公共崇拜
[00:29:12.020 --> 00:29:15.420]  每日行常的讀經和禱告的生活
[00:29:15.420 --> 00:29:17.820]  讓我們有第一手的資料
[00:29:17.820 --> 00:29:20.820]  不要對上帝猜測一下
[00:29:20.820 --> 00:29:23.780]  之前有機會跟另一位的弟兄姊妹分享的時候
[00:29:23.780 --> 00:29:26.020]  她問了我一個問題
[00:29:26.020 --> 00:29:28.020]  我覺得很有趣
[00:29:28.020 --> 00:29:32.780]  她告訴我當阿當下屈犯罪的時候
[00:29:32.780 --> 00:29:35.860]  上帝將他趕出伊甸園
[00:29:35.860 --> 00:29:38.340]  那他豈不是餓死了
[00:29:38.340 --> 00:29:39.860]  我問「蛤?」
[00:29:39.860 --> 00:29:42.220]  聖經好像不是這樣說的
[00:29:42.220 --> 00:29:44.860]  她說「是的,我沒有機會看聖經」
[00:29:44.860 --> 00:29:47.020]  我們千萬不要猜測
[00:29:47.020 --> 00:29:48.540]  不要去聽別人說
[00:29:48.540 --> 00:29:50.260]  我們要有第一手的資料
[00:29:50.260 --> 00:29:52.060]  我們要打開聖經
[00:29:52.060 --> 00:29:55.500]  去看看聖經究竟說了甚麼
[00:29:55.500 --> 00:30:00.420]  究竟上帝的心意是甚麼
[00:30:00.420 --> 00:30:01.380]  可能你會說
[00:30:01.380 --> 00:30:05.460]  那怎樣才算是贏了撒旦呢?
[00:30:05.460 --> 00:30:07.020]  在你的生命裏面
[00:30:07.020 --> 00:30:10.180]  首先你要站得穩陣
[00:30:10.180 --> 00:30:12.340]  你只聽上帝的話
[00:30:12.340 --> 00:30:14.540]  你只忠於上帝
[00:30:14.540 --> 00:30:18.380]  第二個就是同仁要修皇
[00:30:18.380 --> 00:30:19.820]  黃偉賢宣教師上個星期
[00:30:19.820 --> 00:30:23.900]  來到圈面我們要彼此相愛
[00:30:23.900 --> 00:30:26.940]  是的,不可能我們同仁有憐屈
[00:30:26.940 --> 00:30:29.820]  而跟上帝會有好的關係
[00:30:29.820 --> 00:30:32.340]  在約一書四章二十節他這樣說
[00:30:32.340 --> 00:30:35.940]  「人若說我愛神,卻恨他的弟兄
[00:30:35.940 --> 00:30:39.500]  就算說荒了,並愛他看得見的弟兄
[00:30:39.500 --> 00:30:45.980]  就不能愛看不見的神」
[00:30:45.980 --> 00:30:48.780]  我們跟人有好的關係指的是甚麼呢?
[00:30:48.780 --> 00:30:52.820]  幾年前在香港有一個名詞叫「和諧」
[00:30:52.820 --> 00:30:54.580]  「和諧」的意思是甚麼呢?
[00:30:54.580 --> 00:30:58.380]  就是維持表面的和諧
[00:30:58.380 --> 00:31:01.060]  避開對話
[00:31:01.060 --> 00:31:04.020]  做「yes man, yes woman」、「老好人」
[00:31:04.020 --> 00:31:06.980]  或者是「是人都怕了你」
[00:31:06.980 --> 00:31:08.580]  「對你唯命是從」
[00:31:08.580 --> 00:31:10.620]  甚至是「懶得跟你吵」
[00:31:10.620 --> 00:31:17.460]  其實這都不是真正跟人有和諧的關係
[00:31:17.460 --> 00:31:21.100]  在聖經裡另一個提醒就是我們要愛仇敵
[00:31:21.100 --> 00:31:23.700]  愛那些跟我們不同的人
[00:31:23.700 --> 00:31:25.860]  對人有完全的接納
[00:31:25.860 --> 00:31:30.180]  對人有完全的接納不是指我們接納罪和罪行
[00:31:30.180 --> 00:31:32.820]  也不是我們饒恕而去縱容
[00:31:32.820 --> 00:31:34.300]  絕對不是
[00:31:34.300 --> 00:31:39.900]  在罪人的默想裡饒恕不是一件容易的事
[00:31:39.900 --> 00:31:41.700]  不過我們需要學習
[00:31:41.700 --> 00:31:44.940]  饒恕就好像我們在走鋼線一樣
[00:31:44.940 --> 00:31:47.620]  當我們走歪了一點的時候
[00:31:47.620 --> 00:31:49.780]  我們不是饒恕而是縱容
[00:31:49.780 --> 00:31:52.820]  或者當我們走歪了一點的時候
[00:31:52.820 --> 00:31:56.740]  我們的饒恕卻是容許對方傷害自己
[00:31:56.740 --> 00:31:59.900]  這樣都不是真正的饒恕
[00:31:59.900 --> 00:32:03.060]  所以我們要多透過祈禱讀經的操練
[00:32:03.060 --> 00:32:06.900]  去明白甚麼叫做愛仇敵
[00:32:06.900 --> 00:32:10.140]  甚麼叫做饒恕
[00:32:10.140 --> 00:32:14.700]  教會在2023年會舉辦「盟約六十運動」
[00:32:14.700 --> 00:32:18.260]  很希望跟弟兄姐妹一起去操練四個範疇
[00:32:18.260 --> 00:32:22.340]  包括崇拜、靈修、公義和關懷
[00:32:22.340 --> 00:32:25.740]  目的就是想跟大家穿好
[00:32:25.740 --> 00:32:28.220]  穿好我們這一套的軍裝
[00:32:28.220 --> 00:32:30.260]  去磨理我們的劍
[00:32:30.260 --> 00:32:33.980]  在這場熟練的爭戰中可以站立得穩
[00:32:33.980 --> 00:32:35.980]  既自己站立得穩之餘
[00:32:35.980 --> 00:32:39.060]  也能夠跟我們身邊的弟兄姐妹並肩作戰
[00:32:39.060 --> 00:32:41.220]  互相扶持
[00:32:41.220 --> 00:32:45.700]  讓撒旦和他的爪牙無計可施
[00:32:45.700 --> 00:32:50.820]  有句話說「強將手下無弱兵」
[00:32:50.820 --> 00:32:52.940]  其實上帝看得起我們
[00:32:52.940 --> 00:32:54.860]  他選擇我們
[00:32:54.860 --> 00:33:01.340]  成為他軍隊裡的一個士兵
[00:33:01.340 --> 00:33:04.220]  所以我們的責任並不是繼續成為弱兵
[00:33:04.220 --> 00:33:06.660]  我們要操練自己
[00:33:06.660 --> 00:33:09.220]  不要被撒旦的詭計欺騙我們
[00:33:09.220 --> 00:33:11.580]  跟我們弟兄姐妹有憐愧
[00:33:11.580 --> 00:33:14.700]  當有的時候我們趕快要透過祈禱的力量
[00:33:14.700 --> 00:33:17.620]  去找辦法去收穫
[00:33:17.620 --> 00:33:20.300]  或者是自己向對方道歉
[00:33:20.300 --> 00:33:23.820]  又或者是自己饒恕其他人
[00:33:23.820 --> 00:33:26.580]  其實埋在地毯底下的不和
[00:33:26.580 --> 00:33:29.580]  表面上好像沒什麼
[00:33:29.580 --> 00:33:31.740]  其實我們個個心都知道
[00:33:31.740 --> 00:33:33.380]  那要怎樣做呢?
[00:33:33.380 --> 00:33:36.260]  要透過祈禱去求上帝去加力
[00:33:36.260 --> 00:33:39.020]  去想辦法去化解
[00:33:39.020 --> 00:33:41.900]  因為那個埋在地毯底下的不和
[00:33:41.900 --> 00:33:45.180]  是蠶食教會根基的坐蟲
[00:33:45.180 --> 00:33:49.300]  也是截斷我們跟上帝結連的一些白蟻
[00:33:49.300 --> 00:33:51.300]  如果我們不去解決
[00:33:51.300 --> 00:33:55.660]  不去跟神和人去重新連接上的說話
[00:33:55.660 --> 00:34:00.380]  我們有一天會好像旺角那棵樹倒下
[00:34:00.380 --> 00:34:03.820]  只會讓人去嘆息和驚訝
[00:34:03.820 --> 00:34:05.340]  所以弟兄姐妹
[00:34:05.340 --> 00:34:06.580]  請你去留意
[00:34:06.580 --> 00:34:09.820]  有哪些人你不想去接觸的
[00:34:09.820 --> 00:34:13.380]  你越要求上帝給你智慧力量
[00:34:13.380 --> 00:34:15.620]  去主動去接觸
[00:34:15.620 --> 00:34:20.580]  去化解可能有的誤會
[00:34:20.580 --> 00:34:23.980]  當你越不想跟神接觸的說話
[00:34:23.980 --> 00:34:25.620]  你越要禱告
[00:34:25.620 --> 00:34:28.620]  求上帝賜給你渴望祂的心
[00:34:28.620 --> 00:34:32.300]  和信靠祂的意志
[00:34:32.300 --> 00:34:33.420]  屬靈的增戰很真實
[00:34:33.420 --> 00:34:35.140]  雖然現在我們看不到
[00:34:35.140 --> 00:34:39.220]  但我相信透過剛才的這篇道
[00:34:39.220 --> 00:34:41.100]  你能夠感受得到
[00:34:41.100 --> 00:34:45.220]  那個增戰在你裡面經常的翻騰
[00:34:45.220 --> 00:34:47.060]  不過你要記住
[00:34:47.060 --> 00:34:50.860]  仇家不是任何一個人
[00:34:50.860 --> 00:34:52.900]  不是任何一個人
[00:34:52.900 --> 00:34:54.900]  而是撒旦
[00:34:54.900 --> 00:34:56.100]  撒旦想分裂教會
[00:34:56.100 --> 00:34:57.700]  想俘虜我們
[00:34:57.700 --> 00:34:59.740]  想俘虜我們的弟兄姐妹
[00:34:59.740 --> 00:35:01.900]  用的不是鬼上身
[00:35:01.900 --> 00:35:03.500]  而是詭計多端
[00:35:03.500 --> 00:35:05.500]  我們難以招架的
[00:35:05.500 --> 00:35:07.740]  所以要穿戴在上帝的全副軍裝
[00:35:07.740 --> 00:35:10.740]  要捉緊上帝給我們的救恩
[00:35:10.740 --> 00:35:12.180]  要明白真理
[00:35:12.180 --> 00:35:13.700]  有正直的生活
[00:35:13.700 --> 00:35:15.420]  要信任上帝
[00:35:15.420 --> 00:35:17.100]  並且為論舍
[00:35:17.100 --> 00:35:19.420]  為他人帶來和平
[00:35:19.420 --> 00:35:20.340]  除了以上的武器
[00:35:20.340 --> 00:35:22.740]  用來防禦抵擋魔鬼的攻勢
[00:35:22.740 --> 00:35:24.860]  更加要進攻
[00:35:24.860 --> 00:35:27.380]  磨擬我們聖靈的寶劍
[00:35:27.380 --> 00:35:30.620]  即是我們要對神的話語要熟練
[00:35:30.620 --> 00:35:32.740]  要明白通透
[00:35:32.740 --> 00:35:34.260]  並且要時時的禱告
[00:35:34.260 --> 00:35:36.900]  為自己為他人為教會
[00:35:36.900 --> 00:35:38.380]  讓我們在上帝的軍隊裡面
[00:35:38.380 --> 00:35:40.460]  除了自己站立得穩之餘
[00:35:40.460 --> 00:35:42.060]  我們自己忠於上帝
[00:35:42.060 --> 00:35:43.780]  只聽上帝的話
[00:35:43.780 --> 00:35:46.140]  只聽他的指揮之外
[00:35:46.140 --> 00:35:48.780]  我們更要和頂姐妹和睦共處
[00:35:48.780 --> 00:35:50.380]  並肩作戰
[00:35:50.380 --> 00:35:52.580]  窗口對著的
[00:35:52.580 --> 00:35:54.500]  不是任何一個人
[00:35:54.500 --> 00:35:57.620]  而是撒旦
[00:35:57.620 --> 00:36:00.980]  由我們群策群力
[00:36:00.980 --> 00:36:04.180]  在上帝的遂令底下
[00:36:04.180 --> 00:36:06.180]  讓教會合一
[00:36:06.180 --> 00:36:07.260]  各人能夠建立起
[00:36:07.260 --> 00:36:10.220]  真實而相愛的關係
[00:36:10.220 --> 00:36:12.260]  求上帝幫助我們
[00:36:12.260 --> 00:36:15.700]  千萬不要投降去做逃兵
[00:36:15.700 --> 00:36:17.180]  而是立志
[00:36:17.180 --> 00:36:21.300]  要做上帝軍隊裡面的一員萬丈
[00:36:21.300 --> 00:36:27.500]  請我們同心祈禱
[00:36:27.500 --> 00:36:31.060]  請上帝為我們的教會獻上禱告
[00:36:31.060 --> 00:36:34.020]  為我們每位的弟兄姊妹獻上禱告
[00:36:34.020 --> 00:36:37.380]  為我自己獻上禱告
[00:36:37.380 --> 00:36:42.260]  這撒旦的攻勢很凌厲也很亮麗
[00:36:42.260 --> 00:36:44.020]  一下不小心
[00:36:44.020 --> 00:36:46.300]  我們也會中了它的圈套
[00:36:46.300 --> 00:36:48.220]  甚至成為了它的爪牙
[00:36:48.220 --> 00:36:50.620]  我們自己也不知道
[00:36:50.620 --> 00:36:53.180]  想求上傳你親自來給我們
[00:36:53.180 --> 00:36:56.380]  對你有更深的渴慕和信仰的心
[00:36:56.380 --> 00:36:58.060]  和你結連
[00:36:58.060 --> 00:37:00.900]  我們才會看得清楚看得明白
[00:37:00.900 --> 00:37:03.940]  原來我們和弟兄姊妹之間的憐屈
[00:37:03.940 --> 00:37:05.700]  或者一些的不和
[00:37:05.700 --> 00:37:08.180]  其實是中了撒旦的圈套
[00:37:08.180 --> 00:37:10.620]  求你給我們有力量的
[00:37:10.620 --> 00:37:13.700]  來主動的去化解
[00:37:13.700 --> 00:37:15.660]  去尋求這個復和
[00:37:15.660 --> 00:37:18.540]  去建立一個真實的關係
[00:37:18.540 --> 00:37:19.580]  天父
[00:37:19.580 --> 00:37:22.180]  如果我們不理會這些事情的時候
[00:37:22.180 --> 00:37:24.700]  它就好像白蟻好像坐蟲
[00:37:24.700 --> 00:37:25.660]  你是一個
[00:37:25.660 --> 00:37:27.860]  你要蠶食我們的教會
[00:37:27.860 --> 00:37:30.260]  和我們和你之間的關係
[00:37:30.260 --> 00:37:33.180]  天父就求你去甦醒我們的心靈
[00:37:33.180 --> 00:37:38.620]  去讓我們看到撒旦那個的可怕和真實
[00:37:38.620 --> 00:37:40.740]  讓你繼續去祝福我們弟兄姊妹
[00:37:40.740 --> 00:37:42.500]  祝福我們的教會
[00:37:42.500 --> 00:37:44.380]  能夠蒙你的月立
[00:37:44.380 --> 00:37:46.580]  好像剛才敬拜隊所說的
[00:37:46.580 --> 00:37:49.180]  我們從心從口
[00:37:49.180 --> 00:37:51.700]  以你為我們的王
[00:37:51.700 --> 00:37:53.180]  為我們的主
[00:37:53.180 --> 00:37:53.900]  我們這樣禱告
[00:37:53.900 --> 00:37:56.140]  奉主耶穌基督的名義求
[00:37:56.140 --> 00:37:56.860]  阿們
