
[00:00:00.000 --> 00:00:02.000]  頂姊妹五芒
[00:21:50.180 --> 00:21:52.180]  行為加信服
[00:21:52.180 --> 00:21:55.180]  如果次序亂了
[00:21:55.180 --> 00:22:01.180]  信仰就會變成一個重擔而不是一個關係
[00:22:01.180 --> 00:22:05.180]  很多信仰教育的問題
[00:22:05.180 --> 00:22:08.180]  是用了第三步開始
[00:22:08.180 --> 00:22:13.180]  你要回教會,你要讀聖經,你要祈禱,你要乖
[00:22:13.180 --> 00:22:15.180]  但是沒有了第一步的仰望
[00:22:15.180 --> 00:22:17.180]  第三步的遵守
[00:22:17.180 --> 00:22:20.180]  就會變成律法主義
[00:22:20.180 --> 00:22:24.180]  或者只是一個家庭的文化習慣
[00:22:24.180 --> 00:22:26.180]  當文化改變了
[00:22:26.180 --> 00:22:28.180]  習慣自然消失
[00:22:28.180 --> 00:22:31.180]  但是關係不會
[00:22:31.180 --> 00:22:34.180]  仰望這個字的意思是
[00:22:34.180 --> 00:22:37.180]  將心放在神身上
[00:22:37.180 --> 00:22:40.180]  這是一個主動持續的轉向
[00:22:40.180 --> 00:22:43.180]  不是被動接受
[00:22:43.180 --> 00:22:48.180]  這是我們要在孩子心裏建立的
[00:22:48.180 --> 00:22:51.180]  一個主動尋求神的心
[00:22:51.180 --> 00:22:54.180]  不單止是一套宗教行為
[00:22:54.180 --> 00:22:58.180]  頂姐妹先關係後行為
[00:22:58.180 --> 00:23:02.180]  先仰望後遵守
[00:23:02.180 --> 00:23:05.180]  這裏有一個很真實的問題
[00:23:05.180 --> 00:23:07.180]  我們都要面對
[00:23:07.180 --> 00:23:10.180]  在我們的下一代裏
[00:23:10.180 --> 00:23:12.180]  無論是你的子女
[00:23:12.180 --> 00:23:15.180]  或者是教會的小朋友
[00:23:15.180 --> 00:23:19.180]  或者是教會的青少年
[00:23:19.180 --> 00:23:22.180]  直情,教會是甚麼?
[00:23:22.180 --> 00:23:24.180]  是一個群體?
[00:23:24.180 --> 00:23:26.180]  是一個家?
[00:23:26.180 --> 00:23:31.180]  還是只是眾多課外活動中的其中一項呢?
[00:23:31.180 --> 00:23:37.180]  游泳班,鋼琴班,足球的練習
[00:23:37.180 --> 00:23:40.180]  或者看一場戲
[00:23:40.180 --> 00:23:43.180]  教會排在第幾位呢?
[00:23:43.180 --> 00:23:47.180]  來到英國之後
[00:23:47.180 --> 00:23:51.180]  我兒子都經常收到生日會的邀請
[00:23:51.180 --> 00:23:56.180]  通常生日會是在星期六、日進行
[00:23:56.180 --> 00:23:58.180]  我們的原則
[00:23:58.180 --> 00:24:00.180]  我們要跟他分享
[00:24:00.180 --> 00:24:04.180]  我們要敬拜主
[00:24:04.180 --> 00:24:06.180]  所以我們是有一些原則
[00:24:06.180 --> 00:24:10.180]  生日會如果是在崇拜前
[00:24:10.180 --> 00:24:13.180]  崇拜開始前半小時結束
[00:24:13.180 --> 00:24:15.180]  我們會參加的
[00:24:15.180 --> 00:24:18.180]  或者生日會如果是在星期日發生
[00:24:18.180 --> 00:24:22.180]  生日會在崇拜開始前半小時結束
[00:24:22.180 --> 00:24:24.180]  我們會參加的
[00:24:24.180 --> 00:24:27.180]  或者生日會在崇拜結束之後才開始
[00:24:27.180 --> 00:24:30.180]  我們都可以參加
[00:24:30.180 --> 00:24:32.180]  爸爸辛苦一點
[00:24:32.180 --> 00:24:34.180]  要接送他們
[00:24:34.180 --> 00:24:37.180]  但是我們一直跟他分享
[00:24:37.180 --> 00:24:41.180]  一個很重要的訊息
[00:24:41.180 --> 00:24:45.180]  我們不要停止聚會
[00:24:45.180 --> 00:24:48.180]  我們解釋給他聽為何要回教會
[00:24:48.180 --> 00:24:52.180]  為何要敬拜神
[00:24:52.180 --> 00:24:55.180]  其實我講不講
[00:24:55.180 --> 00:24:57.180]  他明不明
[00:24:57.180 --> 00:25:00.180]  他從小到大都在教會生活
[00:25:00.180 --> 00:25:03.180]  從小到大我們都是這樣的模式
[00:25:03.180 --> 00:25:06.180]  去敬拜主
[00:25:06.180 --> 00:25:10.180]  我們的小朋友其實已經知道答案
[00:25:10.180 --> 00:25:14.180]  他從來都沒有跟我們掙扎過
[00:25:14.180 --> 00:25:19.180]  去到就去,去不到就跟我說去不到
[00:25:19.180 --> 00:25:23.180]  因為小朋友不是用耳朵去學
[00:25:23.180 --> 00:25:26.180]  他是用眼睛去看
[00:25:26.180 --> 00:25:29.180]  當信仰變成生活的其中一項
[00:25:29.180 --> 00:25:34.180]  我們下一代學到的結論只有一個
[00:25:34.180 --> 00:25:40.180]  上帝其實不是那麼重要
[00:25:40.180 --> 00:25:44.180]  第三個呼召是要活
[00:25:44.180 --> 00:25:50.180]  傳承是靠生命不是說教
[00:25:50.180 --> 00:25:53.180]  第八節他這樣說
[00:25:53.180 --> 00:25:57.180]  不要像他們的祖宗是還敢叛逆
[00:25:57.180 --> 00:25:59.180]  居心不正之輩
[00:25:59.180 --> 00:26:02.180]  向著上帝心不誠實
[00:26:02.180 --> 00:26:06.180]  詩人列出了四個描述層層遞進
[00:26:06.180 --> 00:26:09.180]  非常值得我們仔細去看
[00:26:09.180 --> 00:26:14.180]  新譯本更加平衡
[00:26:14.180 --> 00:26:20.180]  免得像他們的列祖成為還敢叛逆的一代
[00:26:20.180 --> 00:26:22.180]  心不堅定的一代
[00:26:22.180 --> 00:26:25.180]  他們的心對神不忠
[00:26:25.180 --> 00:26:31.180]  還敢的意思是固執拒絕被塑造
[00:26:31.180 --> 00:26:33.180]  不是說他這樣說
[00:26:33.180 --> 00:26:37.180]  而是說他的心眼不願被改變
[00:26:37.180 --> 00:26:42.180]  不願被神的話去承認
[00:26:42.180 --> 00:26:45.180]  叛逆是主動的抗拒
[00:26:45.180 --> 00:26:47.180]  不單是被動
[00:26:47.180 --> 00:26:51.180]  而是主動和神的方向對抗
[00:26:51.180 --> 00:26:53.180]  心志不堅定
[00:26:53.180 --> 00:26:56.180]  心不穩固
[00:26:56.180 --> 00:27:01.180]  意思是心沒被建立起來
[00:27:01.180 --> 00:27:02.180]  沒根基
[00:27:02.180 --> 00:27:04.180]  這不是道德的判斷
[00:27:04.180 --> 00:27:08.180]  而是靈命狀態的描述
[00:27:08.180 --> 00:27:11.180]  一個在信仰上沒根基的人
[00:27:11.180 --> 00:27:13.180]  對神不忠
[00:27:13.180 --> 00:27:15.180]  不忠信不可靠
[00:27:15.180 --> 00:27:18.180]  對神的承諾沒有持久性
[00:27:18.180 --> 00:27:23.180]  這四個描述不是描述一個大奸大惡的人
[00:27:23.180 --> 00:27:30.180]  而是描述一個漸漸偏離上帝的人
[00:27:30.180 --> 00:27:32.180]  不是突然的背棄
[00:27:32.180 --> 00:27:34.180]  是慢慢的冷淡
[00:27:34.180 --> 00:27:36.180]  慢慢的疏遠
[00:27:36.180 --> 00:27:39.180]  慢慢的心不在焉
[00:27:39.180 --> 00:27:41.180]  信仰的斷層
[00:27:41.180 --> 00:27:44.180]  大多數都不是突然性發生
[00:27:44.180 --> 00:27:47.180]  而是漸進的過程
[00:27:47.180 --> 00:27:52.180]  第八節他說「心」這個字出現了兩次
[00:27:52.180 --> 00:27:54.180]  在希伯來的人觀裏
[00:27:54.180 --> 00:27:57.180]  心不僅是情感
[00:27:57.180 --> 00:28:01.180]  而是意志、思想、品格的核心
[00:28:01.180 --> 00:28:05.180]  整個人的生命方向由心決定
[00:28:05.180 --> 00:28:08.180]  阿薩說問題不在於外在行為
[00:28:08.180 --> 00:28:11.180]  而是生命的方向
[00:28:11.180 --> 00:28:14.180]  我們的生命是不是朝向神
[00:28:14.180 --> 00:28:20.180]  這對我們作為基督徒父母一個很深的提醒
[00:28:20.180 --> 00:28:24.180]  或者我們面對著我們下一代
[00:28:24.180 --> 00:28:26.180]  我們都是一班成年人
[00:28:26.180 --> 00:28:28.180]  我們面對著下一代
[00:28:28.180 --> 00:28:30.180]  一個很深的提醒
[00:28:30.180 --> 00:28:33.180]  孩子最在意的不是你教他甚麼
[00:28:33.180 --> 00:28:36.180]  而是你活著甚麼
[00:28:36.180 --> 00:28:40.180]  我有一位神學院的同學
[00:28:40.180 --> 00:28:43.180]  他跟我一樣都是移民來英國
[00:28:43.180 --> 00:28:47.180]  但他移民的路是崎嶇很多
[00:28:47.180 --> 00:28:52.180]  他來到之後他沒有目會
[00:28:52.180 --> 00:28:56.180]  但他仍然參與一些教會的邀請
[00:28:56.180 --> 00:28:58.180]  邀請他去港獨
[00:28:58.180 --> 00:29:04.180]  他有一位今年考GCSE的兒子
[00:29:04.180 --> 00:29:08.180]  在這個兒子成長的過程裏
[00:29:08.180 --> 00:29:14.180]  他親眼看見爸爸在侍奉上所經歷的挑戰和困難
[00:29:14.180 --> 00:29:17.180]  我的朋友他沒有刻意的隱瞞
[00:29:17.180 --> 00:29:19.180]  沒有裝假
[00:29:19.180 --> 00:29:22.180]  沒有告訴他教會就是很美好
[00:29:22.180 --> 00:29:24.180]  機構就是很美好
[00:29:24.180 --> 00:29:27.180]  基督教就是非常美好
[00:29:27.180 --> 00:29:33.180]  他的兒子看見有些問題
[00:29:33.180 --> 00:29:36.180]  但更重要的是
[00:29:36.180 --> 00:29:40.180]  他看見他爸爸怎樣面對這一切的問題
[00:29:40.180 --> 00:29:44.180]  怎樣去形現經歷上帝的愛
[00:29:44.180 --> 00:29:46.180]  經歷上帝的恩典
[00:29:46.180 --> 00:29:48.180]  就是因為這樣
[00:29:48.180 --> 00:29:53.180]  每次當我朋友有愛出港獨的時候
[00:29:53.180 --> 00:29:55.180]  他的兒子就會說
[00:29:55.180 --> 00:29:57.180]  我跟著你一起去聽
[00:29:57.180 --> 00:29:59.180]  我想聽你講道
[00:29:59.180 --> 00:30:02.180]  不是因為他沒有事做
[00:30:02.180 --> 00:30:06.180]  其實下一代很想在家裏
[00:30:06.180 --> 00:30:10.180]  叫他不出街其實完全沒有問題
[00:30:10.180 --> 00:30:12.180]  但他說我很想跟你一起去做
[00:30:12.180 --> 00:30:15.180]  我問我朋友是不是他教會生活不開心
[00:30:15.180 --> 00:30:16.180]  不是
[00:30:16.180 --> 00:30:18.180]  他教會生活很開心
[00:30:18.180 --> 00:30:24.180]  但這個兒子就是很喜歡聽爸爸講道
[00:30:24.180 --> 00:30:26.180]  他之所以這麼喜歡
[00:30:26.180 --> 00:30:29.180]  是因為他從他爸爸生命裏面
[00:30:29.180 --> 00:30:32.180]  他看見一位真實的神
[00:30:32.180 --> 00:30:36.180]  頂姊妹今天我們的下一代
[00:30:36.180 --> 00:30:38.180]  是否同樣看見
[00:30:38.180 --> 00:30:41.180]  上帝在我們生命裏面的真實
[00:30:41.180 --> 00:30:43.180]  求主去幫我們
[00:30:43.180 --> 00:30:48.180]  阿薩講完一至八節之後
[00:30:48.180 --> 00:30:51.180]  好像有一些原則
[00:30:51.180 --> 00:30:54.180]  他跟著在九至七十二節
[00:30:54.180 --> 00:30:58.180]  他就用了整段的歷史
[00:30:58.180 --> 00:31:01.180]  以色列人的歷史回答一個問題
[00:31:01.180 --> 00:31:04.180]  如果不傳承會發生甚麼事
[00:31:04.180 --> 00:31:06.180]  但由於時間關係
[00:31:06.180 --> 00:31:09.180]  我不能夠逐節跟大家看
[00:31:09.180 --> 00:31:11.180]  大家如果有興趣
[00:31:11.180 --> 00:31:16.180]  可以回家看回九至七十二節
[00:31:16.180 --> 00:31:18.180]  我嘗試用四個畫面
[00:31:18.180 --> 00:31:25.180]  去分享以色列人的一些縮影
[00:31:25.180 --> 00:31:27.180]  他們的歷史
[00:31:27.180 --> 00:31:30.180]  信仰斷層的四個警告
[00:31:30.180 --> 00:31:32.180]  第一個畫面
[00:31:32.180 --> 00:31:34.180]  忘記神
[00:31:34.180 --> 00:31:36.180]  九至十一節講的是
[00:31:36.180 --> 00:31:39.180]  以法蓮的後代
[00:31:39.180 --> 00:31:43.180]  以法蓮是以色列十二支派其中之一
[00:31:43.180 --> 00:31:46.180]  是一個強大的支派
[00:31:46.180 --> 00:31:49.180]  有裝備、有能力、有資源
[00:31:49.180 --> 00:31:51.180]  但是關鍵時候
[00:31:51.180 --> 00:31:53.180]  他們轉身退後
[00:31:53.180 --> 00:31:55.180]  為甚麼呢
[00:31:55.180 --> 00:32:00.180]  經文說因為他們忘記上帝所行的事
[00:32:00.180 --> 00:32:02.180]  信仰斷層
[00:32:02.180 --> 00:32:06.180]  通常不是公開背叛作為開始
[00:32:06.180 --> 00:32:08.180]  而是從忘記開始
[00:32:08.180 --> 00:32:10.180]  忘記上帝的恩典
[00:32:10.180 --> 00:32:12.180]  忘記神的供應
[00:32:12.180 --> 00:32:14.180]  忘記上帝的作為
[00:32:14.180 --> 00:32:15.180]  當記憶消失
[00:32:15.180 --> 00:32:18.180]  忠心亦都會流逝
[00:32:18.180 --> 00:32:22.180]  信仰斷裂從記憶開始
[00:32:22.180 --> 00:32:24.180]  第二個畫面
[00:32:24.180 --> 00:32:27.180]  是以色列人在曠野中的生活
[00:32:27.180 --> 00:32:30.180]  記載在十二至四十一節
[00:32:30.180 --> 00:32:34.180]  以色列人出埃及親眼看見紅海分開
[00:32:34.180 --> 00:32:38.180]  親身經歷上帝行的神蹟
[00:32:38.180 --> 00:32:41.180]  但是在曠野中每次遇到困難
[00:32:41.180 --> 00:32:43.180]  他們第一個反應不是祈禱
[00:32:43.180 --> 00:32:45.180]  不是信靠
[00:32:45.180 --> 00:32:48.180]  而是埋怨
[00:32:48.180 --> 00:32:50.180]  詩篇七十八篇十八節
[00:32:50.180 --> 00:32:54.180]  他們在曠野任意試探上帝
[00:32:54.180 --> 00:32:56.180]  在荒地求他
[00:32:56.180 --> 00:32:59.180]  按自己的心願賜食物
[00:32:59.180 --> 00:33:01.180]  他們知道上帝的能力
[00:33:01.180 --> 00:33:03.180]  卻沒有仰望上帝的心意
[00:33:03.180 --> 00:33:08.180]  他們只要上帝為他們服務
[00:33:08.180 --> 00:33:11.180]  卻沒有以上帝為主
[00:33:11.180 --> 00:33:14.180]  這是一個很真實的屬靈狀態
[00:33:14.180 --> 00:33:16.180]  知道關於上帝的事
[00:33:16.180 --> 00:33:19.180]  但是沒有真正的仰望關係
[00:33:19.180 --> 00:33:22.180]  信仰變成了功能性的工具
[00:33:22.180 --> 00:33:25.180]  我需要的時候才會想起你
[00:33:25.180 --> 00:33:29.180]  沒有仰望只剩要求
[00:33:29.180 --> 00:33:34.180]  第三個畫面是一個持續的叛逆
[00:33:34.180 --> 00:33:38.180]  以色列人進入英許地之後
[00:33:38.180 --> 00:33:41.180]  開始安定下來
[00:33:41.180 --> 00:33:45.180]  但是安定之後反而更加容易忘記神
[00:33:45.180 --> 00:33:48.180]  他們在英許的地方仍然拜偶像
[00:33:48.180 --> 00:33:55.180]  跟隨周圍的文化形式上的宗教還在
[00:33:55.180 --> 00:33:57.180]  但心已經離開
[00:33:57.180 --> 00:34:01.180]  在五十六至六十四節裏面記載
[00:34:01.180 --> 00:34:05.180]  這個畫面同樣都有可能發生
[00:34:05.180 --> 00:34:09.180]  我們的孩子仍然有宗教的標籤
[00:34:09.180 --> 00:34:10.180]  我是基督徒
[00:34:10.180 --> 00:34:11.180]  我是信二代
[00:34:11.180 --> 00:34:12.180]  我是信三代
[00:34:12.180 --> 00:34:15.180]  我在媽媽的肚裏已經在回教會
[00:34:15.180 --> 00:34:19.180]  但是這些標籤的背後
[00:34:19.180 --> 00:34:21.180]  有沒有真實的神
[00:34:21.180 --> 00:34:24.180]  有沒有真實的認識神呢
[00:34:24.180 --> 00:34:29.180]  沒有真實的信教只是一個文化身份
[00:34:29.180 --> 00:34:31.180]  宗教存在
[00:34:31.180 --> 00:34:34.180]  但是神已經被遺忘
[00:34:34.180 --> 00:34:38.180]  第四個畫面是神興起了大圍
[00:34:38.180 --> 00:34:43.180]  詩篇七十八篇不是以絕望作結束
[00:34:43.180 --> 00:34:46.180]  上帝棄掉了二百年
[00:34:46.180 --> 00:34:48.180]  揀選了猶大
[00:34:48.180 --> 00:34:49.180]  棄掉了皇族
[00:34:49.180 --> 00:34:52.180]  從陽圈呼召了大圍
[00:34:52.180 --> 00:34:55.180]  上帝的計劃沒有失敗
[00:34:55.180 --> 00:35:00.180]  但是那些叛逆的世代已經被上帝越過了
[00:35:00.180 --> 00:35:02.180]  上帝繼續前行
[00:35:02.180 --> 00:35:05.180]  但是他們不在其中
[00:35:05.180 --> 00:35:07.180]  上帝仍然掌權
[00:35:07.180 --> 00:35:11.180]  但是那一代錯過了
[00:35:11.180 --> 00:35:14.180]  信仰一旦不被刻意傳承
[00:35:14.180 --> 00:35:20.180]  就會被世界取代
[00:35:20.180 --> 00:35:22.180]  來到這裏
[00:35:22.180 --> 00:35:25.180]  可能你都會有一種感覺
[00:35:25.180 --> 00:35:28.180]  我們未必做得完美
[00:35:28.180 --> 00:35:32.180]  甚至有些地方好像已經錯過了
[00:35:32.180 --> 00:35:36.180]  阿薩用整篇詩篇告訴我們
[00:35:36.180 --> 00:35:40.180]  上帝最後的動作不是要審判
[00:35:40.180 --> 00:35:42.180]  而是要牧養
[00:35:42.180 --> 00:35:45.180]  他一次又一次被人辜負
[00:35:45.180 --> 00:35:49.180]  但是上帝仍然憐憫
[00:35:49.180 --> 00:35:51.180]  他興起了大圍
[00:35:51.180 --> 00:35:54.180]  不是因為以色列配得
[00:35:54.180 --> 00:35:58.180]  而是因為神的憐憫沒有盡頭
[00:35:58.180 --> 00:36:02.180]  詩篇七十八篇最後一節
[00:36:02.180 --> 00:36:04.180]  七十二節這樣說
[00:36:04.180 --> 00:36:08.180]  「於是他按心中的純正牧養他們
[00:36:08.180 --> 00:36:12.180]  用手中的巧妙引導他們
[00:36:12.180 --> 00:36:15.180]  他呼召大圍
[00:36:15.180 --> 00:36:20.180]  去用心中的純正牧養子民
[00:36:20.180 --> 00:36:23.180]  用手中的巧妙引導他們
[00:36:23.180 --> 00:36:26.180]  純正是神的心意
[00:36:26.180 --> 00:36:28.180]  是真實沒有扭曲
[00:36:28.180 --> 00:36:34.180]  巧妙是神知道怎樣帶領我們走每一步
[00:36:34.180 --> 00:36:36.180]  就算我們不懂得
[00:36:36.180 --> 00:36:39.180]  我們不是完美的父母
[00:36:39.180 --> 00:36:41.180]  不是完美的長輩
[00:36:41.180 --> 00:36:46.180]  我們都不是總是純正
[00:36:46.180 --> 00:36:48.180]  不是總是巧妙
[00:36:48.180 --> 00:36:51.180]  我們有時會說錯說話
[00:36:51.180 --> 00:36:53.180]  有時會做錯決定
[00:36:53.180 --> 00:36:56.180]  有時會讓我們的孩子
[00:36:56.180 --> 00:36:59.180]  看到我們的軟弱或者失敗
[00:36:59.180 --> 00:37:02.180]  但是神不同
[00:37:02.180 --> 00:37:05.180]  他的牧養不受我們的限制
[00:37:05.180 --> 00:37:09.180]  他的引導不因為我們的失敗而停止
[00:37:09.180 --> 00:37:11.180]  所以頂姐妹今天的訊息
[00:37:11.180 --> 00:37:16.180]  不是要用來叫我們感覺到罪疚
[00:37:16.180 --> 00:37:18.180]  而是用來呼召我們
[00:37:18.180 --> 00:37:20.180]  喚醒我們
[00:37:20.180 --> 00:37:26.180]  上帝仍然在牧養我們每一位
[00:37:26.180 --> 00:37:33.180]  我們只是被祂邀請成為這一棒接力者
[00:37:33.180 --> 00:37:37.180]  上帝邀請我們參與
[00:37:37.180 --> 00:37:42.180]  但是這支棒不會自己傳下去
[00:37:42.180 --> 00:37:45.180]  需要有人新出手
[00:37:45.180 --> 00:37:47.180]  信仰都一樣
[00:37:47.180 --> 00:37:49.180]  如果我們不傳
[00:37:49.180 --> 00:37:51.180]  世界會教
[00:37:51.180 --> 00:37:53.180]  我們的下一代
[00:37:53.180 --> 00:37:55.180]  每一天在學校
[00:37:55.180 --> 00:37:56.180]  在社交媒體
[00:37:56.180 --> 00:37:58.180]  在朋友當中
[00:37:58.180 --> 00:38:00.180]  已經有人告訴他
[00:38:00.180 --> 00:38:02.180]  什麼是重要
[00:38:02.180 --> 00:38:06.180]  如果家庭和教會是沉默
[00:38:06.180 --> 00:38:10.180]  他聽到的只是一種聲音
[00:38:10.180 --> 00:38:13.180]  今天我也想邀請你
[00:38:13.180 --> 00:38:16.180]  去思想一個問題
[00:38:16.180 --> 00:38:21.180]  我們可以做的一步是什麼呢?
[00:38:21.180 --> 00:38:23.180]  在家裡
[00:38:23.180 --> 00:38:29.180]  也許去分享上帝在你生命裡的一個見證
[00:38:29.180 --> 00:38:32.180]  你怎樣去經歷上帝
[00:38:32.180 --> 00:38:34.180]  你分享你的事
[00:38:34.180 --> 00:38:36.180]  他就算不相信
[00:38:36.180 --> 00:38:38.180]  他也會聽的
[00:38:38.180 --> 00:38:40.180]  也許在家裡
[00:38:40.180 --> 00:38:42.180]  邀請我們的子女
[00:38:42.180 --> 00:38:46.180]  做一個簡單的家庭祈禱
[00:38:46.180 --> 00:38:48.180]  在教會裡
[00:38:48.180 --> 00:38:52.180]  我們面對著我們的兒童主日學
[00:38:52.180 --> 00:38:54.180]  面對著我們的青少年
[00:38:54.180 --> 00:38:56.180]  面對著大專生
[00:38:56.180 --> 00:39:01.180]  即是他們都很需要有人去牧養
[00:39:01.180 --> 00:39:05.180]  甚至我們自己都很需要被牧養
[00:39:05.180 --> 00:39:07.180]  會不會參與在裡面
[00:39:07.180 --> 00:39:12.180]  去成為他們的一個同行者呢?
[00:39:12.180 --> 00:39:15.180]  一個小小的行動
[00:39:15.180 --> 00:39:17.180]  可能成為下一代
[00:39:17.180 --> 00:39:20.180]  信仰的轉捩點
[00:39:20.180 --> 00:39:22.180]  懸疑是詩記義
[00:39:22.180 --> 00:39:27.180]  詩記義將十節不會成為我們的故事
[00:39:27.180 --> 00:39:30.180]  讓我們將這一棒傳下去
[00:39:30.180 --> 00:39:33.180]  我們一起祈禱
[00:39:33.180 --> 00:39:41.180]  很想在這個時候
[00:39:41.180 --> 00:39:47.180]  我們都去有一段安靜的時間
[00:39:47.180 --> 00:39:52.180]  如果你有孩子的時候
[00:39:52.180 --> 00:39:56.180]  很想你先為自己祈禱
[00:39:56.180 --> 00:40:03.180]  同時也為你的孩子祈禱
[00:40:03.180 --> 00:40:07.180]  求主在裡面
[00:40:07.180 --> 00:40:14.180]  仍然在你們裡面當中
[00:40:14.180 --> 00:40:17.180]  求主讓我們自己
[00:40:17.180 --> 00:40:21.180]  讓我們的孩子能夠成為
[00:40:21.180 --> 00:40:26.180]  真的願意以耶穌作為我們的救主
[00:40:26.180 --> 00:40:29.180]  我們生命的主那一位
[00:40:29.180 --> 00:40:32.180]  正如當年
[00:40:32.180 --> 00:40:37.180]  我的一位很疼愛我的中學老師
[00:40:37.180 --> 00:40:41.180]  他那份緊張
[00:40:41.180 --> 00:40:45.180]  那份很擔心我離開了學校
[00:40:45.180 --> 00:40:49.180]  就未必再可以信耶穌那份心
[00:40:49.180 --> 00:40:51.180]  我們先為我們自己
[00:40:51.180 --> 00:40:55.180]  和我們下一代圖告
[00:40:55.180 --> 00:40:57.180]  天父上帝我們多謝你
[00:40:57.180 --> 00:41:00.180]  多謝你讓我們看見
[00:41:00.180 --> 00:41:05.180]  是我們人真的很有限
[00:41:05.180 --> 00:41:09.180]  我們真的不是完美的人
[00:41:09.180 --> 00:41:14.180]  我們都會有軟弱有出錯的時候
[00:41:14.180 --> 00:41:16.180]  但我們感恩
[00:41:16.180 --> 00:41:22.180]  上帝你一直沒有放棄我們
[00:41:22.180 --> 00:41:27.180]  我們可能很多次令你傷心難過
[00:41:27.180 --> 00:41:29.180]  但你的憐憫你的恩典
[00:41:29.180 --> 00:41:32.180]  仍然與我們同在
[00:41:32.180 --> 00:41:33.180]  上帝我求你
[00:41:33.180 --> 00:41:36.180]  你就去幫助
[00:41:36.180 --> 00:41:39.180]  幫助我們能夠看見
[00:41:39.180 --> 00:41:42.180]  我們領受了你這份救恩
[00:41:42.180 --> 00:41:46.180]  領受了你是我們生命的大靈
[00:41:46.180 --> 00:41:49.180]  你的改變之後
[00:41:49.180 --> 00:41:54.180]  我們怎樣去傳承給我們下一代的肢體
[00:41:54.180 --> 00:41:56.180]  無論是我們教會的弟兄姊妹
[00:41:56.180 --> 00:41:58.180]  無論是我們的兒女
[00:41:58.180 --> 00:42:04.180]  上主很需要你不斷的加力在裏面
[00:42:04.180 --> 00:42:10.180]  我們很需要有著你給我們的巧妙
[00:42:10.180 --> 00:42:13.180]  你給我們的智慧
[00:42:13.180 --> 00:42:16.180]  你給我們那份愛去傳承下去
[00:42:16.180 --> 00:42:20.180]  我求主你去鼓勵我們
[00:42:20.180 --> 00:42:25.180]  我們過去可能真的有甩漏
[00:42:25.180 --> 00:42:31.180]  上帝求你填補我們這些甩漏
[00:42:31.180 --> 00:42:36.180]  我們今天開始重新去建立
[00:42:36.180 --> 00:42:42.180]  我們在家庭裏那份屬靈的氣氛
[00:42:42.180 --> 00:42:46.180]  我們重新建立在教會裏那份屬靈的氣氛
[00:42:46.180 --> 00:42:47.180]  主我求你
[00:42:47.180 --> 00:42:49.180]  你就與我們同在
[00:42:49.180 --> 00:42:52.180]  幫助我們加力給我們每一位
[00:42:52.180 --> 00:42:55.180]  讓我們每一位弟兄姊妹都看見
[00:42:55.180 --> 00:42:58.180]  我們接了這支棒
[00:42:58.180 --> 00:43:01.180]  需要去交給下一梯隊
[00:43:01.180 --> 00:43:03.180]  主求你去眷顧人民
[00:43:03.180 --> 00:43:04.180]  我們多謝你
[00:43:04.180 --> 00:43:06.180]  我們將到禱告交托
[00:43:06.180 --> 00:43:07.180]  奉主明求
[00:43:07.180 --> 00:43:08.180]  阿門
