
[00:00:00.000 --> 00:00:03.720]  歡迎大家來到我們的週六崇拜
[00:22:02.400 --> 00:22:07.600]  我剛纔跟你說的其實主要是一些學術上的理論
[00:22:07.600 --> 00:22:11.160]  但這個學術上的理論雖然我們不能很肯定
[00:22:11.160 --> 00:22:13.640]  但其實真的挺有意思的
[00:22:13.640 --> 00:22:16.520]  因爲當你自己去讀十二小先知的時候
[00:22:16.520 --> 00:22:20.400]  如果你連換的按着聖經給你的次序去讀的時候
[00:22:20.400 --> 00:22:24.520]  你實際上是會發現他們有些共同的主題
[00:22:24.520 --> 00:22:28.480]  而且他們的主題是不斷被髮展
[00:22:28.480 --> 00:22:30.200]  有一個發展的路向
[00:22:30.200 --> 00:22:33.160]  以至到最後
[00:22:33.160 --> 00:22:37.080]  副隊長馬拉基出來幫大家總結
[00:22:37.080 --> 00:22:40.680]  期待着耶穌基督的來臨
[00:22:40.680 --> 00:22:44.880]  讀十二小先知書有點像讀聖經
[00:22:44.880 --> 00:22:48.400]  你讀十二本,感覺上你是在讀一本
[00:22:48.400 --> 00:22:51.120]  雖然有十二個不同的作者
[00:22:51.120 --> 00:22:53.960]  聖經你總共有六十六本
[00:22:53.960 --> 00:22:57.040]  感覺上你是在讀一本書
[00:22:57.040 --> 00:23:00.600]  儘管你知道每一本書的題材等等都不一樣
[00:23:00.600 --> 00:23:03.920]  但是當你去熟讀他們的故事的時候
[00:23:03.920 --> 00:23:05.040]  你會開始發現
[00:23:05.040 --> 00:23:06.560]  其實我不是在讀六十六本書
[00:23:06.560 --> 00:23:07.720]  我是在讀一本書
[00:23:07.720 --> 00:23:11.320]  十二小先知書一樣是這樣
[00:23:11.320 --> 00:23:14.160]  在讀的好像是十二本
[00:23:14.160 --> 00:23:18.640]  其實最終是一本
[00:23:18.640 --> 00:23:20.160]  在今天剩下的時候
[00:23:20.160 --> 00:23:27.320]  我想和大家去看一看打頭炮的荷西亞
[00:23:27.320 --> 00:23:36.360]  我想和大家去看看荷西亞書頭三章的信息
[00:23:36.360 --> 00:23:37.640]  有些學者告訴我們
[00:23:37.640 --> 00:23:41.400]  他相信荷西亞書頭三章的信息
[00:23:41.400 --> 00:23:44.400]  不單止是荷西亞整本書
[00:23:44.400 --> 00:23:47.880]  荷西亞總共有十四章的一箇中欄
[00:23:47.880 --> 00:23:49.480]  一箇中心的思想
[00:23:49.480 --> 00:23:55.200]  很有可能荷西亞書頭三章裏面所呈現的故事
[00:23:55.200 --> 00:23:57.600]  是代表了整個未來報告
[00:23:57.600 --> 00:24:00.440]  整個十二小先知書
[00:24:00.440 --> 00:24:05.080]  十二個加起來一本未來報告的信息總當
[00:24:05.080 --> 00:24:06.720]  你明不明白我的意思
[00:24:06.720 --> 00:24:07.400]  簡單來說
[00:24:07.400 --> 00:24:10.800]  如果你聽得懂我今天說什麼
[00:24:10.800 --> 00:24:13.080]  如果你明白荷西亞書頭三章
[00:24:13.080 --> 00:24:20.600]  你大概已經將十二小先知的信息放到腦袋裏了
[00:24:20.600 --> 00:24:23.800]  如果你看不明白十二小先知也不要緊
[00:24:23.800 --> 00:24:28.680]  只要你看得明白荷西亞書頭三章說了些什麼
[00:24:28.680 --> 00:24:32.400]  你已經將上帝給你的信息帶到腦袋裏
[00:24:32.400 --> 00:24:37.880]  所以這三章是很重要的故事
[00:24:37.880 --> 00:24:41.160]  荷西亞書頭一二三章
[00:24:41.160 --> 00:24:42.720]  裏面包含了一個故事
[00:24:42.720 --> 00:24:47.160]  一個很多基督徒都應該聽過的故事
[00:24:47.160 --> 00:24:48.520]  但講真那句
[00:24:48.520 --> 00:24:52.160]  很少基督徒真的聽得明白
[00:24:52.160 --> 00:24:53.200]  我再講一次
[00:24:53.200 --> 00:24:54.920]  我們今天要讀的這個故事
[00:24:54.920 --> 00:24:58.240]  是很多基督徒都聽過
[00:24:58.240 --> 00:24:59.560]  以熟能詳的故事
[00:24:59.560 --> 00:25:06.920]  但是極少人明白這個故事究竟在講些什麼
[00:25:06.920 --> 00:25:10.680]  荷西亞書第一章第二章
[00:25:10.680 --> 00:25:12.800]  第三章
[00:25:12.800 --> 00:25:16.200]  還有兩天就是什麼節呢
[00:25:16.200 --> 00:25:17.320]  情人節
[00:25:17.320 --> 00:25:20.400]  還有兩天就是情人節
[00:25:20.400 --> 00:25:26.280]  如果我問你情人節會令你想起聖經裏面的哪個故事
[00:25:26.280 --> 00:25:28.240]  你會說嗎
[00:25:28.240 --> 00:25:29.600]  如果你真的有去讀聖經
[00:25:29.600 --> 00:25:31.600]  我相信有人會舉手說
[00:25:31.600 --> 00:25:37.560]  林牧師 當然是荷西亞的故事了
[00:25:37.560 --> 00:25:41.520]  早幾個禮拜前美國剛剛有一套新的電影
[00:25:41.520 --> 00:25:43.520]  叫做Redeeming Love
[00:25:43.520 --> 00:25:44.400]  救贖的愛
[00:25:44.400 --> 00:25:46.320]  另外一個翻譯叫做
[00:25:46.320 --> 00:25:50.240]  誰可以這樣愛我
[00:25:50.240 --> 00:25:51.320]  這套戲是什麼來的
[00:25:51.320 --> 00:25:55.680]  這套戲就是改編自聖經的荷西亞書
[00:25:55.680 --> 00:25:58.440]  是某些基督徒出錢拍的戲
[00:25:58.440 --> 00:26:00.120]  叫做救贖的愛
[00:26:00.120 --> 00:26:01.960]  誰可以這樣愛我
[00:26:01.960 --> 00:26:05.440]  你千萬不要去看
[00:26:05.440 --> 00:26:09.880]  這套戲完全是解錯經拍錯片
[00:26:09.880 --> 00:26:11.400]  所以我說這個故事
[00:26:11.400 --> 00:26:14.960]  大家經常都覺得很感動
[00:26:14.960 --> 00:26:19.160]  但其實沒有人看得明白故事在講什麼
[00:26:19.160 --> 00:26:24.480]  荷西亞書第一章第二章第三章加起來的故事是講什麼故事
[00:26:24.480 --> 00:26:30.200]  是講一個忠誠先知去娶一個淫婦的故事
[00:26:30.200 --> 00:26:31.160]  大家有沒有聽過
[00:26:31.160 --> 00:26:33.840]  一定有聽過
[00:26:33.840 --> 00:26:35.000]  有人說她是妓女
[00:26:35.000 --> 00:26:36.920]  但是可能更準確的
[00:26:36.920 --> 00:26:38.880]  她未必是妓女
[00:26:38.880 --> 00:26:42.520]  但是她結了婚之後成爲了一個淫婦
[00:26:42.520 --> 00:26:47.520]  是一個先知和淫婦的故事
[00:26:47.520 --> 00:26:48.440]  這個故事講什麼
[00:26:48.440 --> 00:26:51.000]  這個故事要告訴我們什麼
[00:26:51.000 --> 00:26:53.120]  有人會說這個故事很明顯
[00:26:53.120 --> 00:26:56.320]  這個故事是講上帝的慈愛和信賴
[00:26:56.320 --> 00:27:00.080]  講上帝不死的大愛
[00:27:00.080 --> 00:27:02.000]  不離不棄
[00:27:02.000 --> 00:27:04.600]  不死不捨的大愛
[00:27:04.600 --> 00:27:06.440]  這個愛大到什麼呢
[00:27:06.440 --> 00:27:10.400]  大到伸延包容要恕
[00:27:10.400 --> 00:27:13.760]  要恕一個荒人無道貪愛世界
[00:27:13.760 --> 00:27:17.840]  與偶像難捨難離共眠的我們
[00:27:17.840 --> 00:27:20.840]  有沒有聽過
[00:27:20.840 --> 00:27:24.320]  因爲上帝叫先知去愛一個淫婦
[00:27:24.320 --> 00:27:25.440]  我們沒有一個淫婦
[00:27:25.440 --> 00:27:28.560]  我們很高興地認我們是淫婦
[00:27:28.560 --> 00:27:30.080]  不過上帝也很愛我們
[00:27:30.080 --> 00:27:33.000]  很愛不捨得我們
[00:27:33.000 --> 00:27:35.200]  於是整個故事告訴我們
[00:27:35.200 --> 00:27:37.720]  我們的上帝愛我們到一個地步
[00:27:37.720 --> 00:27:39.400]  無論我們多荒人無道
[00:27:39.400 --> 00:27:41.240]  無論我們多貪愛世界
[00:27:41.240 --> 00:27:45.520]  我們多喜歡與偶像同枕
[00:27:45.520 --> 00:27:46.680]  上帝都不會放棄我們
[00:27:46.680 --> 00:27:48.120]  一樣會拯救我們到底
[00:27:48.120 --> 00:27:52.160]  這個是不是何西亞所講的信息
[00:27:52.160 --> 00:27:54.520]  當然不是
[00:27:54.520 --> 00:27:55.440]  當然不是
[00:27:55.440 --> 00:27:57.720]  完全搞錯了
[00:27:57.720 --> 00:28:03.120]  我想和你看何西亞書第一章的頭兩節
[00:28:03.120 --> 00:28:05.960]  第一節故事還未開始
[00:28:05.960 --> 00:28:09.960]  給我們整個歷史的背景
[00:28:09.960 --> 00:28:13.320]  當蘇西亞約旦阿克斯
[00:28:13.320 --> 00:28:15.800]  希西加作猶大王
[00:28:15.800 --> 00:28:17.960]  何西亞是北面的先知
[00:28:17.960 --> 00:28:19.120]  他是向以色列
[00:28:19.120 --> 00:28:21.680]  他先介紹南邊誰在做皇帝
[00:28:21.680 --> 00:28:25.480]  何西亞和約阿克斯的兒子
[00:28:25.480 --> 00:28:29.440]  耶羅鉢安作以色列皇帝的時候
[00:28:29.440 --> 00:28:34.600]  何西亞向以色列去做預言
[00:28:34.600 --> 00:28:35.600]  這個預言很有趣
[00:28:35.600 --> 00:28:37.840]  這個預言不是用口講那麼簡單
[00:28:37.840 --> 00:28:42.120]  這個預言是一個行動的預言
[00:28:42.120 --> 00:28:43.720]  第一章第二節這樣講
[00:28:43.720 --> 00:28:47.160]  耶和華初次向何西亞說話
[00:28:47.160 --> 00:28:48.720]  你何西亞先知
[00:28:48.720 --> 00:28:50.440]  終生的先知
[00:28:50.440 --> 00:28:57.040]  你去娶一個人當的女子爲妻
[00:28:57.040 --> 00:29:01.120]  收那人亂所生的兒女
[00:29:01.120 --> 00:29:05.000]  因爲這地恨大人亂
[00:29:05.000 --> 00:29:09.960]  離棄了耶和華
[00:29:09.960 --> 00:29:11.520]  何西亞這個名字
[00:29:11.520 --> 00:29:12.840]  你知不知道叫什麼意思
[00:29:12.840 --> 00:29:14.280]  原來何西亞這個名字
[00:29:14.280 --> 00:29:16.040]  和約書和耶穌
[00:29:16.040 --> 00:29:18.440]  這三個名字的字根都是一樣的
[00:29:18.440 --> 00:29:22.800]  何西亞的意思是拯救
[00:29:22.800 --> 00:29:24.320]  何西亞的拯救
[00:29:24.320 --> 00:29:26.320]  或者預言的拯救是什麼
[00:29:26.320 --> 00:29:28.920]  是以色列末年
[00:29:28.920 --> 00:29:31.600]  以色列的叛逆離棄耶和華
[00:29:31.600 --> 00:29:35.760]  被上帝要審判以末年的時候的拯救
[00:29:35.760 --> 00:29:37.960]  以
[00:29:37.960 --> 00:29:41.000]  何西亞書講的是一個
[00:29:41.000 --> 00:29:44.400]  以色列人叛逆末年
[00:29:44.400 --> 00:29:50.400]  當中一個拯救的梁國
[00:29:50.400 --> 00:29:51.360]  上帝說
[00:29:51.360 --> 00:29:55.480]  何西亞你要去娶一個人當的女子
[00:29:55.480 --> 00:29:56.400]  行動的預言
[00:29:56.400 --> 00:29:58.920]  是一個屬靈的比喻
[00:29:58.920 --> 00:29:59.720]  比喻什麼
[00:29:59.720 --> 00:30:01.840]  比喻這地大人亂
[00:30:01.840 --> 00:30:04.080]  這地是在講北國以色列
[00:30:04.080 --> 00:30:07.440]  比喻北國以色列
[00:30:07.440 --> 00:30:12.280]  他們如何離棄耶和華
[00:30:12.280 --> 00:30:15.200]  在這裏我要給大家兩個警告
[00:30:15.200 --> 00:30:17.480]  兩個很嚴重
[00:30:17.480 --> 00:30:20.080]  你不要現在收機
[00:30:20.080 --> 00:30:23.160]  一定要聽完這兩個警告才能收機
[00:30:23.160 --> 00:30:24.880]  有兩個很嚴重的警告
[00:30:24.880 --> 00:30:26.360]  第一
[00:30:26.360 --> 00:30:27.920]  何西亞書的存在
[00:30:27.920 --> 00:30:31.640]  或者上帝叫何西亞娶一個人當女子
[00:30:31.640 --> 00:30:35.800]  絕對不是上帝給我們基督徒一個許可證
[00:30:35.800 --> 00:30:39.360]  去和非基督徒交往甚至結婚
[00:30:39.360 --> 00:30:41.600]  聽不聽得明白
[00:30:41.600 --> 00:30:42.320]  聽不聽得明白
[00:30:42.320 --> 00:30:44.480]  我記得我剛剛開始上班的時候
[00:30:44.480 --> 00:30:47.040]  第一次讀完書開始工作的時候
[00:30:47.040 --> 00:30:50.680]  我有一個同事有一天他找我喝下午茶
[00:30:50.680 --> 00:30:51.320]  他是基督徒
[00:30:51.320 --> 00:30:53.000]  他跟我講何西亞的故事
[00:30:53.000 --> 00:30:57.240]  他說他相信上帝可以呼召那個基督徒
[00:30:57.240 --> 00:31:00.840]  去和一個非基督徒談戀愛
[00:31:00.840 --> 00:31:01.920]  這個是淫婦
[00:31:01.920 --> 00:31:05.080]  不過上帝可以叫你去愛他
[00:31:05.080 --> 00:31:07.600]  愛死他
[00:31:07.600 --> 00:31:13.720]  這樣都可以完全完全錯誤
[00:31:13.720 --> 00:31:16.080]  完全不是聖經所講的
[00:31:16.080 --> 00:31:19.840]  我剛剛已經開始想講的
[00:31:19.840 --> 00:31:23.040]  就是有聖經學者相信
[00:31:23.040 --> 00:31:25.200]  何西亞和這個女士結婚的時候
[00:31:25.200 --> 00:31:26.320]  她未淫蕩的
[00:31:26.320 --> 00:31:28.280]  是她結了婚之後才淫蕩
[00:31:28.280 --> 00:31:29.800]  所以你千萬不要當自己說
[00:31:29.800 --> 00:31:30.560]  哎呀是啦
[00:31:30.560 --> 00:31:33.000]  上帝都叫我去愛那些淫蕩女子
[00:31:33.000 --> 00:31:36.600]  我周圍那些全部都是淫蕩的
[00:31:36.600 --> 00:31:38.240]  外邦人
[00:31:38.240 --> 00:31:40.160]  但是上帝給我一個很大的愛心
[00:31:40.160 --> 00:31:43.040]  我就是很喜歡淫蕩的外邦人
[00:31:43.040 --> 00:31:46.560]  我最好和他們拍拖和他們結婚
[00:31:46.560 --> 00:31:49.400]  完全不是聖經的教導
[00:31:49.400 --> 00:31:51.960]  更加不是耶穌基督在新約裏面的教導
[00:31:51.960 --> 00:31:54.360]  這是第一個警告
[00:31:54.360 --> 00:31:58.320]  第二個警告
[00:31:58.320 --> 00:32:03.200]  就是不要以爲上帝愛這個淫蕩的以色列人
[00:32:03.200 --> 00:32:05.080]  去到一個地步
[00:32:05.080 --> 00:32:08.240]  就是以他們當時的屬靈狀態
[00:32:08.240 --> 00:32:11.640]  儘管他們當時的屬靈狀態是這麼淫亂
[00:32:11.640 --> 00:32:14.000]  這麼離氣擾亂
[00:32:14.000 --> 00:32:17.640]  上帝一樣鬆手
[00:32:17.640 --> 00:32:19.480]  不懲罰他們
[00:32:19.480 --> 00:32:23.680]  甚至是爲他們預備救恩
[00:32:23.680 --> 00:32:27.360]  我們教教裏面有首歌經常被人誣陷
[00:32:27.360 --> 00:32:30.440]  有首歌叫Just As I Am
[00:32:30.440 --> 00:32:32.480]  有沒有聽過
[00:32:32.480 --> 00:32:35.480]  「照我本相」
[00:32:35.480 --> 00:32:37.040]  我記得那時候
[00:32:37.040 --> 00:32:39.120]  Billy Graham
[00:32:39.120 --> 00:32:41.560]  來香港廣播會
[00:32:41.560 --> 00:32:42.640]  去世界廣播會
[00:32:42.640 --> 00:32:44.720]  最喜歡他唱那首歌
[00:32:44.720 --> 00:32:46.000]  他說如果有人願意
[00:32:46.000 --> 00:32:48.480]  能夠來接受耶穌基督做你的救主
[00:32:48.480 --> 00:32:49.640]  Just As I Am
[00:32:49.640 --> 00:32:51.160]  然後播那首歌在後面播
[00:32:51.160 --> 00:32:53.720]  Just As I Am
[00:32:53.720 --> 00:32:56.440]  你不可以靠自己的好行爲去得救的
[00:32:56.440 --> 00:32:57.840]  於是Just As I Am
[00:32:57.840 --> 00:33:00.440]  照我本相
[00:33:00.440 --> 00:33:01.800]  聖經確實告訴我們
[00:33:01.800 --> 00:33:04.920]  人的得救是「本乎因因着信」
[00:33:04.920 --> 00:33:06.840]  是真是本乎因
[00:33:06.840 --> 00:33:08.320]  不是因爲我們好了
[00:33:08.320 --> 00:33:10.280]  所以上帝救我們
[00:33:10.280 --> 00:33:11.560]  但是是因着信
[00:33:11.560 --> 00:33:13.440]  一個人需要有信
[00:33:13.440 --> 00:33:15.360]  什麼叫信
[00:33:15.360 --> 00:33:19.400]  信就是離氣
[00:33:19.400 --> 00:33:21.120]  那些不好狀
[00:33:21.120 --> 00:33:23.640]  去朝向耶和華
[00:33:23.640 --> 00:33:25.160]  去朝向耶和華
[00:33:25.160 --> 00:33:27.440]  這裏講耶穌的人的方向是什麼
[00:33:27.440 --> 00:33:28.520]  他是在離氣耶和華
[00:33:28.520 --> 00:33:30.800]  他不是朝向耶和華
[00:33:30.800 --> 00:33:33.720]  所以這羣人結果
[00:33:33.720 --> 00:33:34.920]  有沒有被審判
[00:33:34.920 --> 00:33:37.840]  是有被審判的
[00:33:37.840 --> 00:33:45.720]  上帝的大愛不代表上帝不懲罰當時的以色列國
[00:33:45.720 --> 00:33:48.040]  何西夏給我們的圖畫
[00:33:48.040 --> 00:33:51.640]  開始的第一字已經給我們當時的背景
[00:33:51.640 --> 00:33:54.400]  何西夏去講宣告的時候
[00:33:54.400 --> 00:33:56.480]  是以色列的末年
[00:33:56.480 --> 00:34:00.880]  講的是以色列國如何去離氣上帝
[00:34:00.880 --> 00:34:02.360]  於是上帝會做些什麼
[00:34:02.360 --> 00:34:03.880]  上帝不是放過他們
[00:34:03.880 --> 00:34:08.320]  上帝是放火燒他們
[00:34:08.320 --> 00:34:10.440]  上帝不是放過他們
[00:34:10.440 --> 00:34:11.880]  是放火燒他們
[00:34:11.880 --> 00:34:14.360]  公元前722年
[00:34:14.360 --> 00:34:18.480]  北國聯合被亞述帝國所征服
[00:34:18.480 --> 00:34:20.720]  上帝沒有鬆手
[00:34:20.720 --> 00:34:23.440]  完全沒有鬆手
[00:34:23.440 --> 00:34:24.360]  所以你不要以爲
[00:34:24.360 --> 00:34:25.360]  好啊,我是人婦
[00:34:25.360 --> 00:34:25.920]  我是人婦
[00:34:25.920 --> 00:34:26.880]  上帝會鬆手
[00:34:26.880 --> 00:34:27.960]  因爲祂愛死我
[00:34:27.960 --> 00:34:29.160]  祂不死的大愛
[00:34:29.160 --> 00:34:31.400]  No
[00:34:31.400 --> 00:34:35.880]  這個人婦上帝一定會審判
[00:34:35.880 --> 00:34:38.000]  以色列是一個人婦
[00:34:38.000 --> 00:34:41.400]  是不忠於祂婚姻的人婦
[00:34:41.400 --> 00:34:45.600]  以色列的婚姻從何時開始
[00:34:45.600 --> 00:34:46.560]  你知不知道
[00:34:46.560 --> 00:34:48.040]  如果你去看回整個舊約
[00:34:48.040 --> 00:34:51.920]  以色列的婚姻可以說是從
[00:34:51.920 --> 00:34:55.200]  出埃及記開始
[00:34:55.200 --> 00:34:57.320]  出埃及記上帝用他大能的手
[00:34:57.320 --> 00:34:58.680]  拯救了以色列人
[00:34:58.680 --> 00:35:00.400]  帶他們出埃及
[00:35:00.400 --> 00:35:02.160]  埃及是什麼
[00:35:02.160 --> 00:35:03.200]  四大文明古博
[00:35:03.200 --> 00:35:04.560]  對啊,你這麼說
[00:35:04.560 --> 00:35:05.960]  埃及是什麼
[00:35:05.960 --> 00:35:08.880]  最喜歡逼人做事
[00:35:08.880 --> 00:35:09.720]  埃及是什麼
[00:35:09.720 --> 00:35:13.400]  埃及是偶像之家
[00:35:13.400 --> 00:35:14.360]  我說很多次
[00:35:14.360 --> 00:35:15.920]  出埃及記是偶像之家
[00:35:15.920 --> 00:35:17.040]  逃生記
[00:35:17.040 --> 00:35:18.640]  我們怎麼知道是偶像之家
[00:35:18.640 --> 00:35:21.240]  因爲上帝帶以色列人出埃及的時候
[00:35:21.240 --> 00:35:25.160]  用了十災去審判埃及的神明
[00:35:25.160 --> 00:35:27.440]  上帝很憎恨埃及
[00:35:27.440 --> 00:35:29.880]  憎恨他們什麼
[00:35:29.880 --> 00:35:33.480]  憎恨他們拜假神
[00:35:33.480 --> 00:35:33.920]  偶像
[00:35:33.920 --> 00:35:37.120]  上帝用十災去審判埃及的神明
[00:35:37.120 --> 00:35:40.320]  接着上帝在西乃山那裏
[00:35:40.320 --> 00:35:43.360]  用十芥與以色列人納約
[00:35:43.360 --> 00:35:47.800]  迎娶以色列人爲妻
[00:35:47.800 --> 00:35:49.640]  十災
[00:35:49.640 --> 00:35:52.360]  十芥都是十
[00:35:52.360 --> 00:35:56.480]  兩個只可以有其一
[00:35:56.480 --> 00:35:59.320]  你要敬拜偶像
[00:35:59.320 --> 00:36:01.800]  你就接受十災
[00:36:01.800 --> 00:36:05.920]  你願意離棄偶像
[00:36:05.920 --> 00:36:07.360]  去敬畏耶和華
[00:36:07.360 --> 00:36:08.400]  你得到十芥
[00:36:08.400 --> 00:36:11.600]  你成爲他的妻子
[00:36:11.600 --> 00:36:13.520]  於是在西乃山那裏
[00:36:13.520 --> 00:36:17.280]  以色列人成爲了上帝耶和華的妻子
[00:36:17.280 --> 00:36:18.840]  而這段婚姻
[00:36:18.840 --> 00:36:23.720]  在當時的曠野裏已經開始有破碎的跡象
[00:36:23.720 --> 00:36:24.560]  你記不記得
[00:36:24.560 --> 00:36:27.480]  四十天的叛逆
[00:36:27.480 --> 00:36:29.800]  四十年的叛逆
[00:36:29.800 --> 00:36:33.840]  總共加起來
[00:36:33.840 --> 00:36:34.760]  大大的叛逆
[00:36:34.760 --> 00:36:35.840]  告訴我們
[00:36:35.840 --> 00:36:40.480]  上帝與以色列人的婚姻已經開始有逆行
[00:36:40.480 --> 00:36:42.640]  去到迦南之地
[00:36:42.640 --> 00:36:44.000]  去到迦南地的時候
[00:36:44.000 --> 00:36:46.360]  以色列人更加變本加厲
[00:36:46.360 --> 00:36:51.440]  他們開始俯伏敬拜迦南里面很多很多的偶像
[00:36:51.440 --> 00:36:53.400]  與那些偶像行淫
[00:36:53.400 --> 00:36:57.560]  生下了淫亂的兒女
[00:36:57.560 --> 00:37:00.360]  但我們去到第三節
[00:37:00.360 --> 00:37:04.840]  何西亞去娶了一個女子
[00:37:04.840 --> 00:37:06.480]  叫做戈瑪
[00:37:06.480 --> 00:37:09.320]  生了兩個兒子
[00:37:09.320 --> 00:37:10.000]  一個女兒
[00:37:10.000 --> 00:37:11.000]  第一個兒子
[00:37:11.000 --> 00:37:13.440]  其實都不知道是不是何西亞生的
[00:37:13.440 --> 00:37:15.680]  可能是其他人生的
[00:37:15.680 --> 00:37:16.520]  但不要緊
[00:37:16.520 --> 00:37:19.240]  孫是何西亞的兒女
[00:37:19.240 --> 00:37:23.200]  第一個兒子叫做耶穌列
[00:37:23.200 --> 00:37:24.320]  上帝這樣說
[00:37:24.320 --> 00:37:32.360]  「我要懲罰也必終結以色列家的王朝」
[00:37:32.360 --> 00:37:34.520]  所以所有這些命名
[00:37:34.520 --> 00:37:36.600]  都是上帝的行動預言
[00:37:36.600 --> 00:37:40.120]  我相信你不會用這些名字給你自己的子女
[00:37:40.120 --> 00:37:42.200]  全部都是壞名
[00:37:42.200 --> 00:37:45.320]  他生了第一個兒子叫做耶穌列
[00:37:45.320 --> 00:37:46.680]  耶穌列的意思是什麼呢?
[00:37:46.680 --> 00:37:49.200]  耶穌列的意思是上帝栽種
[00:37:49.200 --> 00:37:50.520]  你說上帝栽種
[00:37:50.520 --> 00:37:52.720]  很好啊
[00:37:52.720 --> 00:37:53.360]  好啊
[00:37:53.360 --> 00:37:56.360]  不過耶穌列這個名字在教育聖經裏面
[00:37:56.360 --> 00:37:59.960]  也有另外一個很負面的含義
[00:37:59.960 --> 00:38:02.400]  我不知道你有沒有聽過那個故事
[00:38:02.400 --> 00:38:05.200]  列王紀上帝二十一章
[00:38:05.200 --> 00:38:07.280]  阿哈王
[00:38:07.280 --> 00:38:10.600]  以色列王阿哈王還有一個很壞的王后
[00:38:10.600 --> 00:38:13.480]  叫做耶細別
[00:38:13.480 --> 00:38:15.760]  在列王紀上帝二十一章
[00:38:15.760 --> 00:38:17.800]  他們貪污另外一個人
[00:38:17.800 --> 00:38:19.720]  叫做拿伯的葡萄園
[00:38:19.720 --> 00:38:20.920]  你記不記得?
[00:38:20.920 --> 00:38:23.120]  拿伯代表了一個敬畏上帝的人
[00:38:23.120 --> 00:38:26.120]  他拒絕把葡萄園賣給他們
[00:38:26.120 --> 00:38:27.440]  因爲屬於上帝的
[00:38:27.440 --> 00:38:29.600]  屬於他的祖宗的
[00:38:29.600 --> 00:38:31.600]  於是他們做了什麼呢?
[00:38:31.600 --> 00:38:33.960]  他們兩個人找人出來謀告
[00:38:33.960 --> 00:38:35.320]  把拿伯弄死
[00:38:35.320 --> 00:38:38.880]  然後搶了拿伯的葡萄園
[00:38:38.880 --> 00:38:43.640]  上帝通過以利亞先知
[00:38:43.640 --> 00:38:44.840]  向他們預言
[00:38:44.840 --> 00:38:46.120]  向他們預言什麼呢?
[00:38:46.120 --> 00:38:47.640]  在那個地方
[00:38:47.640 --> 00:38:49.520]  那個地方叫做耶細別
[00:38:49.520 --> 00:38:53.400]  上帝有一天會處罰
[00:38:53.400 --> 00:38:56.840]  會審判耶細別王后
[00:38:56.840 --> 00:38:58.800]  所以
[00:38:58.800 --> 00:39:01.840]  耶細別本來叫做上帝再從
[00:39:01.840 --> 00:39:03.880]  其實有另外一個反應
[00:39:03.880 --> 00:39:06.120]  就是上帝要在那個地方審判
[00:39:06.120 --> 00:39:09.240]  於是他會審判以色列家的王朝
[00:39:09.240 --> 00:39:13.160]  將以色列人的王朝殲滅
[00:39:13.160 --> 00:39:14.040]  第一個意思
[00:39:14.040 --> 00:39:15.520]  第二個
[00:39:15.520 --> 00:39:19.440]  女叫做羅路哈瑪
[00:39:19.440 --> 00:39:20.400]  意思是什麼?
[00:39:20.400 --> 00:39:22.280]  不再蒙連文
[00:39:22.280 --> 00:39:24.280]  上帝不再蒙連文以色列家
[00:39:24.280 --> 00:39:25.960]  第三個意思叫做
[00:39:25.960 --> 00:39:29.160]  羅阿彌不是我的子民
[00:39:29.160 --> 00:39:31.040]  上帝要殲滅
[00:39:31.040 --> 00:39:33.920]  不是不蒙連文
[00:39:33.920 --> 00:39:35.440]  非我的子民
[00:39:35.440 --> 00:39:37.720]  所有這三個名字告訴你
[00:39:37.720 --> 00:39:41.920]  上帝要對以色列國的審判
[00:39:41.920 --> 00:39:45.640]  大大的審判
[00:39:45.640 --> 00:39:46.960]  就是我剛纔所講
[00:39:46.960 --> 00:39:49.600]  你不要以爲何須要講上帝的愛
[00:39:49.600 --> 00:39:51.880]  於是上帝會
[00:39:51.880 --> 00:39:52.840]  掩眼不寒
[00:39:52.840 --> 00:39:55.440]  掩耳不聽他們的罪孽
[00:39:55.440 --> 00:39:57.560]  於是跳過了這個罪惡的世界
[00:39:57.560 --> 00:39:59.720]  讓他們全生存下來
[00:39:59.720 --> 00:40:01.120]  甚至給他們寬恕
[00:40:01.120 --> 00:40:02.120]  給他們憐憫
[00:40:02.120 --> 00:40:02.920]  給他們救恩
[00:40:02.920 --> 00:40:03.760]  不
[00:40:03.760 --> 00:40:05.960]  上帝所有的東西
[00:40:05.960 --> 00:40:07.480]  他看見
[00:40:07.480 --> 00:40:11.040]  他必定審判
[00:40:11.040 --> 00:40:12.880]  可能你聽到這裏你會說
[00:40:12.880 --> 00:40:15.320]  那有什麼好愛呢?
[00:40:15.320 --> 00:40:18.400]  你見到這些壞東西全部殺了他們
[00:40:18.400 --> 00:40:20.040]  這樣
[00:40:20.040 --> 00:40:23.440]  怎樣叫做不死的大愛呢?
[00:40:23.440 --> 00:40:27.440]  原來所謂不死的大愛是在講將來
[00:40:27.440 --> 00:40:29.400]  當上帝見到這一幫
[00:40:29.400 --> 00:40:31.480]  叛逆上帝的人的時候
[00:40:31.480 --> 00:40:33.480]  他會怎樣?他會審判
[00:40:33.480 --> 00:40:35.680]  但他沒有將他們滅後
[00:40:35.680 --> 00:40:36.920]  滅絕
[00:40:36.920 --> 00:40:39.000]  他預言將來
[00:40:39.000 --> 00:40:41.320]  後來有個拯救
