
[00:00:00.000 --> 00:00:04.000]  今次我希望和大家近身一步看兩個問題
[00:14:39.000 --> 00:14:42.000]  剛才我提到這個宇宙觀
[00:14:42.000 --> 00:14:43.000]  這個宇宙觀之下
[00:14:43.000 --> 00:14:46.000]  還有很多特別的現象我們可以解釋
[00:14:46.000 --> 00:14:49.000]  神功戲
[00:14:49.000 --> 00:14:52.000]  神功戲是給神看而不是給人看的
[00:14:52.000 --> 00:14:54.000]  它假定一個觀念
[00:14:54.000 --> 00:14:56.000]  就是我活在這個世界
[00:14:56.000 --> 00:14:57.000]  不只是我現象世界
[00:14:57.000 --> 00:15:00.000]  而是有這個靈界世界參與一切的
[00:15:00.000 --> 00:15:01.000]  而這個靈界世界
[00:15:01.000 --> 00:15:04.000]  和我日常生活息息相關
[00:15:04.000 --> 00:15:05.000]  無論我起居飲食
[00:15:05.000 --> 00:15:06.000]  無論我風調雨順
[00:15:06.000 --> 00:15:07.000]  或者是行文好不好
[00:15:07.000 --> 00:15:09.000]  都是和這個有關的
[00:15:09.000 --> 00:15:11.000]  以至到我令到他生日那天
[00:15:11.000 --> 00:15:13.000]  神誕的時候
[00:15:13.000 --> 00:15:16.000]  我要當他一個人這樣看待
[00:15:16.000 --> 00:15:18.000]  看待到一個地步
[00:15:18.000 --> 00:15:20.000]  就擺一場戲在他面前
[00:15:20.000 --> 00:15:22.000]  這樣的
[00:15:22.000 --> 00:15:23.000]  這裡已經很重要
[00:15:23.000 --> 00:15:24.000]  將他人物化
[00:15:24.000 --> 00:15:26.000]  人物化到和我們共活的人
[00:15:26.000 --> 00:15:27.000]  他可以有感情
[00:15:27.000 --> 00:15:29.000]  他可以喜歡看什麼戲
[00:15:29.000 --> 00:15:31.000]  一定要給他看
[00:15:31.000 --> 00:15:32.000]  如果擺歪了他
[00:15:32.000 --> 00:15:33.000]  可能那年會生氣的
[00:15:33.000 --> 00:15:38.000]  而很多時候這個神的形象
[00:15:38.000 --> 00:15:41.000]  或者這個神明本身
[00:15:41.000 --> 00:15:43.000]  就是和人的生活這麼密切
[00:15:43.000 --> 00:15:46.000]  密切到有時你留意一下的時候
[00:15:46.000 --> 00:15:48.000]  在文革宗教活動裡
[00:15:48.000 --> 00:15:50.000]  很緊張這些東西
[00:15:50.000 --> 00:15:52.000]  他越緊張越認真的時候
[00:15:52.000 --> 00:15:55.000]  越表示他覺得靈界和他之間的隔膜很少
[00:15:55.000 --> 00:15:57.000]  他不是不信神
[00:15:57.000 --> 00:15:59.000]  他信得可能比我們還深
[00:15:59.000 --> 00:16:00.000]  不過他信什麼神
[00:16:00.000 --> 00:16:01.000]  和怎樣信
[00:16:01.000 --> 00:16:04.000]  而他的宗教活動是很虔誠的
[00:16:04.000 --> 00:16:06.000]  因為他認定了這件事
[00:16:06.000 --> 00:16:08.000]  和他這麼有密切的關係
[00:16:08.000 --> 00:16:10.000]  所以如果你說他迷信
[00:16:10.000 --> 00:16:11.000]  不行的
[00:16:11.000 --> 00:16:13.000]  他說你還迷信
[00:16:13.000 --> 00:16:15.000]  他說他很靈
[00:16:15.000 --> 00:16:20.000]  然後如果是
[00:16:20.000 --> 00:16:22.000]  我就這樣說到這裡
[00:16:22.000 --> 00:16:23.000]  如果是推廣下去的時候
[00:16:23.000 --> 00:16:25.000]  差不多很多這樣的活動
[00:16:25.000 --> 00:16:26.000]  超度 水陸超度
[00:16:26.000 --> 00:16:28.000]  前陣子有一個很大的
[00:16:28.000 --> 00:16:31.000]  還神 祭祀
[00:16:31.000 --> 00:16:34.000]  那些打大招
[00:16:34.000 --> 00:16:37.000]  那些全部都是有這樣的意思
[00:16:37.000 --> 00:16:40.000]  就是說靈界或者宇宙觀裡
[00:16:40.000 --> 00:16:44.000]  那個神靈 神明或者靈界的東西
[00:16:44.000 --> 00:16:46.000]  和我今天生活是打成一片的
[00:16:46.000 --> 00:16:48.000]  和我生活息息相關的
[00:16:48.000 --> 00:16:50.000]  而我的宗教生活
[00:16:50.000 --> 00:16:51.000]  和我的現實生活
[00:16:51.000 --> 00:16:52.000]  是沒有什麼大的分別的
[00:16:52.000 --> 00:16:55.000]  也都不會有這個分割在那裡
[00:16:57.000 --> 00:17:00.000]  換句話說他們不會只是做一個節期的信徒
[00:17:00.000 --> 00:17:03.000]  而真是深到一個地步
[00:17:03.000 --> 00:17:05.000]  就是早晚上香
[00:17:05.000 --> 00:17:06.000]  然後就有神誕的時候
[00:17:06.000 --> 00:17:08.000]  要大肆慶祝
[00:17:08.000 --> 00:17:10.000]  就是說他的世界觀裡
[00:17:10.000 --> 00:17:11.000]  他的宇宙觀裡
[00:17:11.000 --> 00:17:12.000]  很難找到一個很清楚的分界
[00:17:12.000 --> 00:17:13.000]  什麼時候是現實世界
[00:17:13.000 --> 00:17:15.000]  什麼時候是靈界世界
[00:17:15.000 --> 00:17:17.000]  兩者可能是共存
[00:17:17.000 --> 00:17:18.000]  可能在他心目中裡
[00:17:18.000 --> 00:17:20.000]  是沒有分割的
[00:17:20.000 --> 00:17:22.000]  是沒有分割的
[00:17:23.000 --> 00:17:25.000]  不過這些世界觀
[00:17:25.000 --> 00:17:27.000]  我們要稍微留意一下
[00:17:27.000 --> 00:17:33.000]  就是不是每個民族都是一樣的
[00:17:33.000 --> 00:17:37.000]  而我們選擇這個例子
[00:17:37.000 --> 00:17:39.000]  就是說香港
[00:17:39.000 --> 00:17:40.000]  文化中間
[00:17:40.000 --> 00:17:41.000]  但是就算在中國裡
[00:17:41.000 --> 00:17:43.000]  有其他不同的民族
[00:17:43.000 --> 00:17:45.000]  因為他們有很多的傳統緣故
[00:17:45.000 --> 00:17:47.000]  對很多的禁忌
[00:17:47.000 --> 00:17:48.000]  對很多的宗教
[00:17:48.000 --> 00:17:49.000]  對很多的宗教
[00:17:49.000 --> 00:17:50.000]  對很多的禁忌
[00:17:50.000 --> 00:17:51.000]  對很多的節旗
[00:17:51.000 --> 00:17:52.000]  對很多的東西
[00:17:52.000 --> 00:17:54.000]  就有完全不同的看法
[00:17:54.000 --> 00:17:56.000]  記號上有不同的看法
[00:17:56.000 --> 00:17:58.000]  我舉一個例子
[00:17:58.000 --> 00:18:01.000]  普米族是一個很特別的少數民族
[00:18:01.000 --> 00:18:02.000]  在中國
[00:18:02.000 --> 00:18:03.000]  現在有六萬人
[00:18:03.000 --> 00:18:05.000]  在青海一帶居住
[00:18:05.000 --> 00:18:07.000]  他們說的話
[00:18:07.000 --> 00:18:09.000]  基本上是藏語
[00:18:09.000 --> 00:18:11.000]  又不是純西藏話
[00:18:11.000 --> 00:18:13.000]  而在中國裡
[00:18:13.000 --> 00:18:15.000]  也有幾千年歷史
[00:18:15.000 --> 00:18:16.000]  有自己的語言
[00:18:16.000 --> 00:18:17.000]  自己的文化
[00:18:17.000 --> 00:18:18.000]  自己的傳統
[00:18:18.000 --> 00:18:20.000]  在這個不同的文化傳統之下
[00:18:20.000 --> 00:18:22.000]  有完全不同的記號出來
[00:18:22.000 --> 00:18:24.000]  我們的記號就是
[00:18:24.000 --> 00:18:26.000]  陰陽 八卦 五行
[00:18:26.000 --> 00:18:27.000]  我們的記號就是
[00:18:27.000 --> 00:18:28.000]  陰陽 八卦 五行
[00:18:28.000 --> 00:18:29.000]  那些東西
[00:18:29.000 --> 00:18:30.000]  而他們的記號是怎樣呢
[00:18:30.000 --> 00:18:32.000]  從他們的創世紀來看
[00:18:32.000 --> 00:18:33.000]  不過這個創世紀也很有趣
[00:18:33.000 --> 00:18:44.000]  直外木欖是一個譯音
[00:18:44.000 --> 00:18:46.000]  就是說遠古運動初開的時候
[00:18:46.000 --> 00:18:49.000]  這是一首詩歌
[00:18:49.000 --> 00:18:51.000]  這首詩就是說
[00:18:51.000 --> 00:18:53.000]  他們當時的創世
[00:18:53.000 --> 00:18:55.000]  是怎樣的
[00:18:55.000 --> 00:18:57.000]  來由是怎樣的
[00:18:57.000 --> 00:18:59.000]  第二段
[00:18:59.000 --> 00:19:01.000]  蒼茫的直外木欖洪水時代
[00:19:01.000 --> 00:19:02.000]  他們有洪水
[00:19:02.000 --> 00:19:03.000]  很特別
[00:19:03.000 --> 00:19:05.000]  沒有天地和萬物
[00:19:05.000 --> 00:19:06.000]  也沒有生存和死亡
[00:19:06.000 --> 00:19:08.000]  即是混沌的時候
[00:19:08.000 --> 00:19:10.000]  也沒有光也沒有暗
[00:19:10.000 --> 00:19:12.000]  宇宙全是黑暗的洪水
[00:19:12.000 --> 00:19:14.000]  沒有白天和黑夜的跡象
[00:19:14.000 --> 00:19:16.000]  在他們的傳說裡
[00:19:16.000 --> 00:19:18.000]  已經有創世之前有洪水
[00:19:18.000 --> 00:19:19.000]  或者萬物生長之前有洪水
[00:19:19.000 --> 00:19:20.000]  很特別
[00:19:20.000 --> 00:19:22.000]  不知哪個世紀
[00:19:22.000 --> 00:19:23.000]  水底生了一隻
[00:19:23.000 --> 00:19:25.000]  賴哈姆
[00:19:25.000 --> 00:19:27.000]  賴哈姆是他們的神
[00:19:27.000 --> 00:19:29.000]  這隻賴哈姆是怎樣的呢
[00:19:29.000 --> 00:19:31.000]  他一口氣吸乾滔天洪水
[00:19:31.000 --> 00:19:33.000]  他就因此大肚便便
[00:19:33.000 --> 00:19:34.000]  從此洪水消失
[00:19:34.000 --> 00:19:36.000]  出現宇宙和大地
[00:19:36.000 --> 00:19:38.000]  光明和黑暗
[00:19:38.000 --> 00:19:40.000]  你留意他的次序
[00:19:40.000 --> 00:19:42.000]  比較一下我們的創世紀
[00:19:43.000 --> 00:19:45.000]  然後他又有一個神
[00:19:45.000 --> 00:19:47.000]  為了滋長萬物
[00:19:47.000 --> 00:19:49.000]  向大地殺一些種子
[00:19:49.000 --> 00:19:51.000]  然後大地裡便生息萬物
[00:19:51.000 --> 00:19:53.000]  然後就說
[00:19:53.000 --> 00:19:55.000]  發展是怎樣呢
[00:19:55.000 --> 00:19:57.000]  在這個時候
[00:19:57.000 --> 00:20:01.000]  開始有些東西
[00:20:01.000 --> 00:20:03.000]  變成人
[00:20:03.000 --> 00:20:04.000]  有了這個智慧
[00:20:04.000 --> 00:20:05.000]  變成人
[00:20:05.000 --> 00:20:07.000]  但他說有了人
[00:20:07.000 --> 00:20:09.000]  也未曾有意識
[00:20:09.000 --> 00:20:11.000]  但他說有了人
[00:20:11.000 --> 00:20:13.000]  也未曾有言語
[00:20:13.000 --> 00:20:15.000]  初時的言語就是
[00:20:15.000 --> 00:20:17.000]  我不依我
[00:20:17.000 --> 00:20:19.000]  即是以我我
[00:20:19.000 --> 00:20:21.000]  而從以我我發展到今天的語言
[00:20:21.000 --> 00:20:23.000]  他們有另一套很特別的語言系統
[00:20:23.000 --> 00:20:24.000]  很少人用
[00:20:24.000 --> 00:20:26.000]  但他們是特有的
[00:20:26.000 --> 00:20:29.000]  那時候還是洪水時代
[00:20:29.000 --> 00:20:30.000]  還沒有歌
[00:20:30.000 --> 00:20:32.000]  開始的歌就是
[00:20:32.000 --> 00:20:34.000]  Oli Ali
[00:20:34.000 --> 00:20:36.000]  即是以我我
[00:20:36.000 --> 00:20:38.000]  而從這個
[00:20:38.000 --> 00:20:40.000]  Ee Ya Ya 發展到今天的歌
[00:20:40.000 --> 00:20:42.000]  到現在有99個調
[00:20:42.000 --> 00:20:44.000]  他們的文明進化
[00:20:44.000 --> 00:20:45.000]  看得很有趣
[00:20:45.000 --> 00:20:47.000]  有洪水
[00:20:47.000 --> 00:20:48.000]  然後有人
[00:20:48.000 --> 00:20:49.000]  有語言
[00:20:49.000 --> 00:20:51.000]  然後有歌
[00:20:51.000 --> 00:20:53.000]  順便看看
[00:20:53.000 --> 00:20:55.000]  那時候還未懂得用火
[00:20:55.000 --> 00:20:57.000]  雷神賜給他們
[00:20:57.000 --> 00:20:59.000]  即是
[00:20:59.000 --> 00:21:01.000]  打著一些林
[00:21:01.000 --> 00:21:03.000]  燒死一些麥綠
[00:21:03.000 --> 00:21:04.000]  燒死一些豬
[00:21:04.000 --> 00:21:06.000]  從此他們就懂得用火
[00:21:06.000 --> 00:21:08.000]  懂得用火後
[00:21:08.000 --> 00:21:10.000]  就住在樹洞和岩穴裏面
[00:21:10.000 --> 00:21:13.000]  就看到那些三馬蟻
[00:21:13.000 --> 00:21:15.000]  拖木就慢慢建屋
[00:21:15.000 --> 00:21:17.000]  他們建排屋
[00:21:17.000 --> 00:21:19.000]  那時候還未懂得分日夜
[00:21:19.000 --> 00:21:22.000]  但後來因為雞在叫的時候
[00:21:22.000 --> 00:21:24.000]  就發覺分開日夜
[00:21:24.000 --> 00:21:26.000]  可以分開時間
[00:21:26.000 --> 00:21:28.000]  屋 時間
[00:21:28.000 --> 00:21:30.000]  再下去不懂得分顏色
[00:21:30.000 --> 00:21:32.000]  只懂得分白色和黑色
[00:21:32.000 --> 00:21:34.000]  後來就有12種顏色
[00:21:34.000 --> 00:21:37.000]  即是他們的顏色範疇
[00:21:37.000 --> 00:21:39.000]  越來越廣
[00:21:39.000 --> 00:21:40.000]  初初不懂得處糧食
[00:21:40.000 --> 00:21:41.000]  後來看到蜜蜂採蜜
[00:21:41.000 --> 00:21:42.000]  就現在懂得處糧食
[00:21:42.000 --> 00:21:43.000]  四季都可以吃
[00:21:43.000 --> 00:21:45.000]  初初又不懂得分色
[00:21:45.000 --> 00:21:46.000]  看到孔雀開屏的時候
[00:21:46.000 --> 00:21:48.000]  就懂得扮紅扮綠
[00:21:48.000 --> 00:21:52.000]  初初也不懂得偷東西
[00:21:52.000 --> 00:21:54.000]  看到黃鼠狼偷東西
[00:21:54.000 --> 00:21:56.000]  他就偷東西
[00:21:56.000 --> 00:21:59.000]  全部在大自然界學回來
[00:21:59.000 --> 00:22:01.000]  初初不懂得做生意
[00:22:01.000 --> 00:22:03.000]  看到那些蜥蜴互相交易
[00:22:03.000 --> 00:22:05.000]  就會懂得做生意
[00:22:05.000 --> 00:22:08.000]  初初不懂得耕田
[00:22:08.000 --> 00:22:10.000]  看到地鼠在推地
[00:22:10.000 --> 00:22:12.000]  就慢慢學會耕田
[00:22:12.000 --> 00:22:14.000]  初初也不懂得織尼巴
[00:22:14.000 --> 00:22:15.000]  是山神教給他的
[00:22:15.000 --> 00:22:17.000]  沒有什麼動物懂得織尼巴
[00:22:17.000 --> 00:22:18.000]  初初不懂得紡織
[00:22:18.000 --> 00:22:21.000]  但看到蜘蛛網就懂得紡織
[00:22:21.000 --> 00:22:24.000]  這就是社會的進度
[00:22:24.000 --> 00:22:27.000]  初初沒有貴賤的等級
[00:22:27.000 --> 00:22:30.000]  是完全平等的社會制度
[00:22:30.000 --> 00:22:32.000]  後來就看到有猴王
[00:22:32.000 --> 00:22:34.000]  不知道跟孫悟空那裡有沒有關係
[00:22:34.000 --> 00:22:36.000]  猴王統治領導眾猴
[00:22:36.000 --> 00:22:38.000]  他以後就有族長和火頭
[00:22:38.000 --> 00:22:40.000]  就是他們的領導人
[00:22:40.000 --> 00:22:41.000]  有階級觀念
[00:22:41.000 --> 00:22:44.000]  初初沒有韓歸教
[00:22:44.000 --> 00:22:45.000]  沒有宗教
[00:22:45.000 --> 00:22:47.000]  後來就看到鸚鵡學士
[00:22:47.000 --> 00:22:49.000]  慢慢教他們
[00:22:49.000 --> 00:22:52.000]  以後他們就懂得唸經文來祭鬼神
[00:22:52.000 --> 00:22:54.000]  初初沒有經書
[00:22:54.000 --> 00:22:56.000]  最初經書是骨頭和羊骨裂痕
[00:22:56.000 --> 00:22:59.000]  這是骨文最清楚的記載
[00:22:59.000 --> 00:23:02.000]  因為這個民族有三千多四千年歷史
[00:23:02.000 --> 00:23:03.000]  有文化
[00:23:03.000 --> 00:23:04.000]  骨文的記載
[00:23:04.000 --> 00:23:06.000]  以後就發展到經書
[00:23:06.000 --> 00:23:07.000]  初初沒有文字
[00:23:07.000 --> 00:23:08.000]  現在有文字
[00:23:08.000 --> 00:23:10.000]  初初不懂得分家
[00:23:10.000 --> 00:23:13.000]  現在懂得分散很多家族
[00:23:13.000 --> 00:23:17.000]  最後一段
[00:23:17.000 --> 00:23:18.000]  初初不懂得蒸飯
[00:23:18.000 --> 00:23:21.000]  色亨就是指納西族
[00:23:21.000 --> 00:23:23.000]  納西族是一個小數民族
[00:23:23.000 --> 00:23:25.000]  是另一個族教他們煮飯
[00:23:25.000 --> 00:23:28.000]  在這個民族裡
[00:23:28.000 --> 00:23:31.000]  他們用了很多不同的動物
[00:23:31.000 --> 00:23:34.000]  這些動物曾經幫助他們
[00:23:34.000 --> 00:23:36.000]  在發展裡教他們
[00:23:36.000 --> 00:23:39.000]  這些動物成為了他們
[00:23:39.000 --> 00:23:40.000]  一些很特別的
[00:23:40.000 --> 00:23:41.000]  專屬的東西
[00:23:41.000 --> 00:23:43.000]  在他們的信仰裡
[00:23:43.000 --> 00:23:44.000]  不單止信仰
[00:23:44.000 --> 00:23:45.000]  在他們的生活體系裡
[00:23:45.000 --> 00:23:47.000]  他們的禁忌
[00:23:47.000 --> 00:23:48.000]  就是不可以吃辣
[00:23:48.000 --> 00:23:53.000]  不可以吃甲骨
[00:23:53.000 --> 00:23:55.000]  我想是甲骨大補查
[00:23:55.000 --> 00:23:56.000]  他們不可以吃
[00:23:57.000 --> 00:23:59.000]  另外有很多動物
[00:23:59.000 --> 00:24:00.000]  他們都不吃
[00:24:00.000 --> 00:24:01.000]  不碰
[00:24:01.000 --> 00:24:03.000]  因為這些動物曾經對他們有功勞
[00:24:03.000 --> 00:24:04.000]  這是他們的禁忌
[00:24:04.000 --> 00:24:06.000]  不同的民族
[00:24:06.000 --> 00:24:08.000]  因為有很多不同的發展緣故
[00:24:08.000 --> 00:24:10.000]  有他們自己一套的宇宙觀和世界觀
[00:24:10.000 --> 00:24:11.000]  這個宇宙觀很特別
[00:24:11.000 --> 00:24:13.000]  我們很清楚知道
[00:24:13.000 --> 00:24:14.000]  它慢慢進步發展而來
[00:24:14.000 --> 00:24:15.000]  在宇宙觀過程裡
[00:24:15.000 --> 00:24:16.000]  很多動物
[00:24:16.000 --> 00:24:19.000]  參與他們文明的發展
[00:24:19.000 --> 00:24:20.000]  到今天
[00:24:20.000 --> 00:24:22.000]  他們會尊崇那些動物
[00:24:22.000 --> 00:24:23.000]  不會殺死他們
[00:24:23.000 --> 00:24:24.000]  特別是飼養
[00:24:24.000 --> 00:24:25.000]  特別是供奉他們
[00:24:25.000 --> 00:24:27.000]  同樣在我們今天的民間宗教裡
[00:24:27.000 --> 00:24:29.000]  因為有我們特別的世界觀的緣故
[00:24:29.000 --> 00:24:31.000]  而在這個世界觀當中
[00:24:31.000 --> 00:24:33.000]  使我們看到生命是怎樣
[00:24:33.000 --> 00:24:34.000]  有個延伸
[00:24:34.000 --> 00:24:35.000]  當然我們不是看動物
[00:24:35.000 --> 00:24:37.000]  是看其他記號
[00:24:37.000 --> 00:24:39.000]  例如天地
[00:24:39.000 --> 00:24:40.000]  運程
[00:24:40.000 --> 00:24:41.000]  八卦
[00:24:41.000 --> 00:24:42.000]  陰陽 五行
[00:24:42.000 --> 00:24:45.000]  這些不自覺地影響我們周圍每一個人的生活
[00:24:45.000 --> 00:24:48.000]  而我們不自覺地已經有一套禁忌出來了
[00:24:48.000 --> 00:24:53.000]  有一套生活對生命以外的世界裡
[00:24:53.000 --> 00:24:55.000]  是交接的方式
[00:24:55.000 --> 00:24:57.000]  占卦 算命 問仆
[00:24:57.000 --> 00:24:58.000]  那些都是
[00:24:58.000 --> 00:25:01.000]  而這些如果我們只看現象
[00:25:01.000 --> 00:25:02.000]  就好像很散碎一樣
[00:25:02.000 --> 00:25:06.000]  但當我們把現象歸納而抽出來的時候
[00:25:06.000 --> 00:25:07.000]  是有一個世界觀的
[00:25:07.000 --> 00:25:08.000]  而這個世界觀是
[00:25:08.000 --> 00:25:10.000]  你不跟它說它也不知道
[00:25:10.000 --> 00:25:12.000]  但它自己有
[00:25:12.000 --> 00:25:14.000]  它只是說為什麼你不讓我做那件事
[00:25:14.000 --> 00:25:16.000]  但它永遠不會問為什麼我會這樣做
[00:25:16.000 --> 00:25:18.000]  民間宗教就是這樣
[00:25:18.000 --> 00:25:20.000]  參與者不會問為什麼我會這樣做
[00:25:20.000 --> 00:25:22.000]  但問為什麼你不讓我做
[00:25:22.000 --> 00:25:24.000]  而我要問的是
[00:25:24.000 --> 00:25:25.000]  究竟什麼使得它做
[00:25:25.000 --> 00:25:28.000]  剛才說了這個宇宙觀的時候
[00:25:28.000 --> 00:25:34.000]  我們發覺這個宇宙觀是很難描寫的一件事
[00:25:34.000 --> 00:25:37.000]  因為那裡牽涉到一些現象世界的東西
[00:25:37.000 --> 00:25:38.000]  即是實質的
[00:25:38.000 --> 00:25:39.000]  你摸得到看得到的
[00:25:39.000 --> 00:25:41.000]  一個人活生生站在你面前
[00:25:41.000 --> 00:25:42.000]  但亦都牽涉到一些
[00:25:42.000 --> 00:25:44.000]  在他認為同時存在
[00:25:44.000 --> 00:25:45.000]  但不能夠描寫
[00:25:45.000 --> 00:25:47.000]  不能夠見得到的東西
[00:25:47.000 --> 00:25:49.000]  即是所謂靈界的那些東西
[00:25:49.000 --> 00:25:51.000]  上香的時候
[00:25:51.000 --> 00:25:52.000]  你雖然見不到那個師祖
[00:25:52.000 --> 00:25:53.000]  見到那個牌位
[00:25:53.000 --> 00:25:57.000]  但它都是假定已經有些東西去了那裡
[00:25:57.000 --> 00:25:58.000]  或者那裡已經有些東西
[00:25:58.000 --> 00:25:59.000]  已經拿了這些東西
[00:25:59.000 --> 00:26:07.000]  為了要更清楚把握得到那些看不到的東西
[00:26:07.000 --> 00:26:08.000]  在這個宗教
[00:26:08.000 --> 00:26:09.000]  民間宗教的現象
[00:26:09.000 --> 00:26:11.000]  另外一種形式就是記號的問題
[00:26:11.000 --> 00:26:13.000]  宗教記號的問題
[00:26:13.000 --> 00:26:15.000]  或者是宗教象徵的問題
[00:26:15.000 --> 00:26:17.000]  宗教記號
[00:26:17.000 --> 00:26:19.000]  或者記號本身就是叫
[00:26:19.000 --> 00:26:21.000]  有些不能夠描寫的東西
[00:26:21.000 --> 00:26:23.000]  或者不能夠是現實把握得到的東西
[00:26:23.000 --> 00:26:24.000]  給它一個身份
[00:26:24.000 --> 00:26:26.000]  或者藉著某些東西
[00:26:26.000 --> 00:26:28.000]  指向那個身份
[00:26:28.000 --> 00:26:31.000]  換了句話
[00:26:31.000 --> 00:26:33.000]  它這些記號是代表著一些
[00:26:33.000 --> 00:26:36.000]  我們眼見不到的東西
[00:26:36.000 --> 00:26:38.000]  雖然我們眼見不到
[00:26:38.000 --> 00:26:39.000]  但藉著那些記號
[00:26:39.000 --> 00:26:41.000]  你都是描寫
[00:26:41.000 --> 00:26:44.000]  有些活動進行中
[00:26:44.000 --> 00:26:46.000]  我們未必需要見得到的
[00:26:46.000 --> 00:26:50.000]  舉一個很簡單的例子
[00:26:50.000 --> 00:26:52.000]  就是燒衣
[00:26:52.000 --> 00:26:54.000]  燒大陰司紙的時候
[00:26:54.000 --> 00:26:57.000]  或者燒那些大金的時候
[00:26:57.000 --> 00:27:00.000]  或者是元寶的時候
[00:27:00.000 --> 00:27:04.000]  那些衣紙是一些記號
[00:27:04.000 --> 00:27:05.000]  都是一些記號
[00:27:05.000 --> 00:27:06.000]  雖然要用錢買
[00:27:06.000 --> 00:27:07.000]  或者怎樣
[00:27:07.000 --> 00:27:08.000]  印得很漂亮
[00:27:08.000 --> 00:27:13.000]  但是那些本身是記號它自己要給那個人的東西
[00:27:13.000 --> 00:27:14.000]  它不會燒銀紙
[00:27:14.000 --> 00:27:15.000]  但是燒衣紙
[00:27:15.000 --> 00:27:17.000]  它不會燒衣服
[00:27:17.000 --> 00:27:18.000]  雖然有錢的可能會
[00:27:18.000 --> 00:27:20.000]  但是它會燒一些紙造的衣服
[00:27:20.000 --> 00:27:23.000]  它不會燒一個車
[00:27:23.000 --> 00:27:25.000]  就是燒一個紙紮車
[00:27:25.000 --> 00:27:26.000]  前面我見到有飛機
[00:27:26.000 --> 00:27:28.000]  有錄影機
[00:27:28.000 --> 00:27:29.000]  有錄影帶
[00:27:29.000 --> 00:27:30.000]  紙紮的
[00:27:30.000 --> 00:27:32.000]  但是我沒有看什麼program
[00:27:32.000 --> 00:27:34.000]  不知道哪個最流行
[00:27:34.000 --> 00:27:39.000]  那個東西我們大家都知道是一些記號
[00:27:39.000 --> 00:27:42.000]  這個記號是代表著我希望
[00:27:42.000 --> 00:27:44.000]  我想念那個人得到這些東西
[00:27:44.000 --> 00:27:46.000]  這個很自然可以了解得到
[00:27:46.000 --> 00:27:50.000]  但是燒的行動本身都是一個記號的行動
[00:27:50.000 --> 00:27:53.000]  燒的行動就是將那些物件
[00:27:53.000 --> 00:27:55.000]  轉化從現實世界進入一個
[00:27:55.000 --> 00:27:58.000]  是看不到的靈界那裡
[00:27:58.000 --> 00:28:00.000]  如果我們從這個角度
[00:28:00.000 --> 00:28:03.000]  從這個宗教記號去看很多宗教行為的時候
[00:28:03.000 --> 00:28:05.000]  有很多東西我們很容易明白
[00:28:05.000 --> 00:28:07.000]  如果是拍片之先的時候
[00:28:07.000 --> 00:28:08.000]  人家會拖一隻豬
[00:28:08.000 --> 00:28:09.000]  或者是燒豬
[00:28:09.000 --> 00:28:10.000]  走去黃大仙
[00:28:10.000 --> 00:28:11.000]  或者是哪一道
[00:28:11.000 --> 00:28:13.000]  或者是拍片的地方
[00:28:13.000 --> 00:28:14.000]  來擺祭
[00:28:14.000 --> 00:28:16.000]  供奉那隻豬
[00:28:16.000 --> 00:28:18.000]  其實應該是給土地的
[00:28:18.000 --> 00:28:20.000]  不過有時候不知道為什麼去了黃大仙那裡
[00:28:20.000 --> 00:28:22.000]  可能那裡有地方拍車方便
[00:28:22.000 --> 00:28:24.000]  或者是做廣告宣傳好
[00:28:24.000 --> 00:28:27.000]  但是正式嚴謹一點來說
[00:28:27.000 --> 00:28:29.000]  他應該是拜當地的土地的
[00:28:29.000 --> 00:28:31.000]  希望他保守他拍片的時候
[00:28:31.000 --> 00:28:32.000]  那裡就不要出事
[00:28:32.000 --> 00:28:33.000]  或者平安
[00:28:33.000 --> 00:28:36.000]  那隻金豬本身是一個記號
[00:28:36.000 --> 00:28:38.000]  其實不是給人吃的
[00:28:38.000 --> 00:28:41.000]  當他還沒有拜祭之前
[00:28:41.000 --> 00:28:44.000]  那個金豬仍然是一隻燒豬
[00:28:44.000 --> 00:28:46.000]  不過叫做金豬
[00:28:46.000 --> 00:28:49.000]  但是當他們是拜祭上香那一刻
[00:28:49.000 --> 00:28:51.000]  每一個明星的時候
[00:28:51.000 --> 00:28:53.000]  你看他們煲水的新聞
[00:28:53.000 --> 00:28:54.000]  爆發新聞的時候
[00:28:54.000 --> 00:28:55.000]  沒有人插支香
[00:28:55.000 --> 00:28:56.000]  那一刻
[00:28:56.000 --> 00:28:57.000]  那個人希望
[00:28:57.000 --> 00:28:58.000]  或者做了這個行動
[00:28:58.000 --> 00:28:59.000]  叫這隻豬
[00:28:59.000 --> 00:29:02.000]  從一隻現象世界的金豬
[00:29:02.000 --> 00:29:05.000]  變為一隻可口味味給土地吃的那隻
[00:29:05.000 --> 00:29:07.000]  他奉獻出來
[00:29:07.000 --> 00:29:09.000]  雖然到最後大家斬來吃
[00:29:09.000 --> 00:29:10.000]  這是另外一個問題
[00:29:10.000 --> 00:29:13.000]  但是他點香和上香那一刻
[00:29:13.000 --> 00:29:15.000]  是一個行為的記號
[00:29:15.000 --> 00:29:16.000]  而這個行為記號
[00:29:16.000 --> 00:29:19.000]  叫那樣東西轉化成另外一個世界的東西
[00:29:19.000 --> 00:29:22.000]  所以這個拜過神的
[00:29:22.000 --> 00:29:25.000]  然後那隻豬本身
[00:29:25.000 --> 00:29:27.000]  本身的記號都是有點變了
