
[00:00:00.000 --> 00:00:02.000]  大家兄姊妹平安
[00:17:16.000 --> 00:17:18.000]  所以二十節
[00:17:18.000 --> 00:17:22.000]  這裡我們看到的就說
[00:17:22.000 --> 00:17:23.000]  他的回應是甚麼
[00:17:23.000 --> 00:17:27.000]  夫子這一切我從小都遵守了
[00:17:27.000 --> 00:17:31.000]  就是說他覺得他已經做得很多了
[00:17:31.000 --> 00:17:33.000]  那耶穌怎樣回應呢
[00:17:33.000 --> 00:17:36.000]  耶穌看著他
[00:17:36.000 --> 00:17:42.000]  這個「看著他」有甚麼特別呢
[00:17:42.000 --> 00:17:44.000]  起碼 第一
[00:17:44.000 --> 00:17:46.000]  如果從常人的回應
[00:17:46.000 --> 00:17:47.000]  肢體的回應
[00:17:47.000 --> 00:17:49.000]  肢體語言的回應
[00:17:49.000 --> 00:17:53.000]  他不是轉轉頭 是不是
[00:17:53.000 --> 00:17:55.000]  轉轉頭就很糟糕了 是不是
[00:17:55.000 --> 00:17:56.000]  那他是甚麼
[00:17:56.000 --> 00:17:58.000]  他還看著他
[00:17:58.000 --> 00:18:00.000]  那這個很難得
[00:18:00.000 --> 00:18:02.000]  而且有人說這個「看著」
[00:18:02.000 --> 00:18:05.000]  是有喜愛的成分
[00:18:05.000 --> 00:18:07.000]  就是說這個人
[00:18:07.000 --> 00:18:11.000]  沒有根據耶穌的要求作出回應
[00:18:11.000 --> 00:18:15.000]  但是耶穌仍然是愛他
[00:18:15.000 --> 00:18:17.000]  關心他
[00:18:17.000 --> 00:18:20.000]  這個是非常之重要的
[00:18:20.000 --> 00:18:23.000]  好幾年前我們都還記得
[00:18:23.000 --> 00:18:25.000]  社會很撕裂的一幕
[00:18:25.000 --> 00:18:27.000]  不合心意的人
[00:18:27.000 --> 00:18:30.000]  就是unlike(不喜歡)了他 是不是
[00:18:30.000 --> 00:18:33.000]  那現在都還有的
[00:18:33.000 --> 00:18:35.000]  有沒有跟他聯絡
[00:18:35.000 --> 00:18:37.000]  很多人說很可惜
[00:18:37.000 --> 00:18:39.000]  當時大家不同看法
[00:18:39.000 --> 00:18:41.000]  我現在都很少跟他聯絡
[00:18:41.000 --> 00:18:43.000]  沒聯絡過都不想再聯絡了
[00:18:43.000 --> 00:18:45.000]  我不知道你有沒有這些經驗
[00:18:45.000 --> 00:18:47.000]  去到我們這幾十歲的人
[00:18:47.000 --> 00:18:50.000]  通常都會有很多罪疚的
[00:18:50.000 --> 00:18:52.000]  都會問問甚麼同學
[00:18:52.000 --> 00:18:54.000]  甚麼舊同事
[00:18:54.000 --> 00:18:56.000]  你有沒有再跟他聯絡
[00:18:56.000 --> 00:18:59.000]  很多時候都是因為這些原因
[00:18:59.000 --> 00:19:01.000]  當時我一直在教會說
[00:19:01.000 --> 00:19:03.000]  其實我們為甚麼而聚會呢
[00:19:03.000 --> 00:19:05.000]  是否為某一些立場而聚會
[00:19:05.000 --> 00:19:08.000]  還是為我們的信仰而聚會
[00:19:08.000 --> 00:19:11.000]  而我們的信仰核心是相信耶穌基督
[00:19:11.000 --> 00:19:15.000]  那如果耶穌基督喜不喜歡我們這樣
[00:19:15.000 --> 00:19:17.000]  這個大家可以多些反思
[00:19:17.000 --> 00:19:19.000]  今天不是說這些
[00:19:19.000 --> 00:19:21.000]  不過我們有一點點有感而發
[00:19:21.000 --> 00:19:25.000]  因為遺後症今天仍在
[00:19:25.000 --> 00:19:26.000]  你去到那個教會
[00:19:26.000 --> 00:19:28.000]  為甚麼這幾個母母回來
[00:19:28.000 --> 00:19:31.000]  甚麼甚麼聽了某個牧師講道之後
[00:19:31.000 --> 00:19:33.000]  他們都不回來了諸如此類
[00:19:33.000 --> 00:19:35.000]  希望這裡沒有
[00:19:35.000 --> 00:19:37.000]  但是我們看到耶穌很好
[00:19:37.000 --> 00:19:39.000]  耶穌沒有拒絕他們
[00:19:39.000 --> 00:19:44.000]  沒有跟他們各行各路
[00:19:44.000 --> 00:19:49.000]  相反的愛他關注他
[00:19:49.000 --> 00:19:53.000]  然後才提出一個挑戰
[00:19:53.000 --> 00:19:56.000]  這個挑戰就是你還缺少一樣
[00:19:56.000 --> 00:19:59.000]  變賣所有的薰級窮人
[00:19:59.000 --> 00:20:01.000]  必有財寶在天上
[00:20:01.000 --> 00:20:04.000]  你還要來跟從我
[00:20:04.000 --> 00:20:06.000]  這裡講三樣東西
[00:20:06.000 --> 00:20:09.000]  第一馬上要回應的就是變賣一起
[00:20:09.000 --> 00:20:14.000]  耶穌是否很不合常理
[00:20:14.000 --> 00:20:16.000]  如果一個人說我要信耶穌
[00:20:16.000 --> 00:20:19.000]  那你說你立刻賣不賣了房子
[00:20:19.000 --> 00:20:21.000]  我想沒多少個按鈕
[00:20:21.000 --> 00:20:24.000]  現在的房價在下跌
[00:20:24.000 --> 00:20:28.000]  然後講有財寶在天上
[00:20:28.000 --> 00:20:30.000]  這個不是很實際
[00:20:30.000 --> 00:20:32.000]  可能是將來的事
[00:20:32.000 --> 00:20:34.000]  或者現在有我就看不到
[00:20:34.000 --> 00:20:37.000]  還要來跟從我就實際一點
[00:20:37.000 --> 00:20:39.000]  但是我都未跟
[00:20:39.000 --> 00:20:41.000]  我都不知道好不好
[00:20:41.000 --> 00:20:44.000]  我們看到的就是說
[00:20:44.000 --> 00:20:48.000]  跟從都要一種試驗
[00:20:48.000 --> 00:20:53.000]  我們都不知道跟從好不好
[00:20:53.000 --> 00:20:55.000]  都要試驗
[00:20:55.000 --> 00:20:59.000]  你們做工作都有這個適應期
[00:20:59.000 --> 00:21:02.000]  我們現在不做試用期都好
[00:21:02.000 --> 00:21:04.000]  給錢適應
[00:21:04.000 --> 00:21:06.000]  但是這個我們看到沒有
[00:21:06.000 --> 00:21:11.000]  都好像一個孤注一擲的情況
[00:21:11.000 --> 00:21:14.000]  做一出是致命性的肯定
[00:21:14.000 --> 00:21:17.000]  那我一聽見他都不用講
[00:21:17.000 --> 00:21:21.000]  他用肢體語言去回應
[00:21:21.000 --> 00:21:24.000]  臉變了色
[00:21:24.000 --> 00:21:28.000]  悠悠愁愁地走了
[00:21:28.000 --> 00:21:31.000]  那個原因就在最後那裡
[00:21:31.000 --> 00:21:34.000]  因為他的產業很多
[00:21:34.000 --> 00:21:36.000]  那我們大家會問
[00:21:36.000 --> 00:21:41.000]  耶穌要求的是不是很過份呢
[00:21:41.000 --> 00:21:43.000]  為什麼耶穌有這樣的要求呢
[00:21:43.000 --> 00:21:46.000]  如果對於我們沒什麼錢的人
[00:21:46.000 --> 00:21:48.000]  可能容易做一點
[00:21:48.000 --> 00:21:51.000]  但是對於一些很有錢的人很難做
[00:21:51.000 --> 00:21:54.000]  那你會不會說耶穌愛所有的人
[00:21:54.000 --> 00:21:57.000]  為什麼特別只是要求這件事呢
[00:21:57.000 --> 00:21:59.000]  他不要求另一件事呢
[00:21:59.000 --> 00:22:04.000]  他不是對每一個人的生命都有挑戰的嗎
[00:22:04.000 --> 00:22:08.000]  當這個人走了之後
[00:22:08.000 --> 00:22:12.000]  耶穌要面對的對象就是門徒
[00:22:12.000 --> 00:22:14.000]  在二十三節
[00:22:14.000 --> 00:22:16.000]  耶穌周圍一看
[00:22:16.000 --> 00:22:20.000]  對門徒說有錢財的人進上了上帝的國
[00:22:20.000 --> 00:22:22.000]  是何等的難呢
[00:22:22.000 --> 00:22:24.000]  那大家會不會問
[00:22:24.000 --> 00:22:29.000]  為什麼耶穌要對門徒說這番話呢
[00:22:29.000 --> 00:22:32.000]  門徒基本上都沒什麼錢的
[00:22:32.000 --> 00:22:33.000]  就算有
[00:22:33.000 --> 00:22:36.000]  我們看到之前的經文
[00:22:36.000 --> 00:22:38.000]  在一章十八節
[00:22:38.000 --> 00:22:41.000]  我們看到很多門徒都已經
[00:22:41.000 --> 00:22:43.000]  將他有的捨棄
[00:22:43.000 --> 00:22:45.000]  來跟隨耶穌
[00:22:45.000 --> 00:22:47.000]  那他們已經沒什麼錢了
[00:22:47.000 --> 00:22:50.000]  那為什麼還要說這些呢
[00:22:50.000 --> 00:22:52.000]  說這些的原因在哪裡呢
[00:22:52.000 --> 00:22:54.000]  這個正正就是
[00:22:54.000 --> 00:22:57.000]  一來引進後面的經文
[00:22:57.000 --> 00:22:59.000]  特別三十五到四十五節
[00:22:59.000 --> 00:23:02.000]  說到權力的問題
[00:23:02.000 --> 00:23:05.000]  說到地位的問題
[00:23:05.000 --> 00:23:10.000]  正正就因為門徒雖然沒錢
[00:23:10.000 --> 00:23:14.000]  但門徒是不是完全合乎上帝的心意呢
[00:23:14.000 --> 00:23:16.000]  就不是
[00:23:16.000 --> 00:23:18.000]  門徒為什麼不合乎上帝的心意呢
[00:23:18.000 --> 00:23:20.000]  最大的問題
[00:23:20.000 --> 00:23:23.000]  如果我們看往後的經文
[00:23:23.000 --> 00:23:25.000]  就是他們希望有權位
[00:23:25.000 --> 00:23:28.000]  那權位不等同錢財
[00:23:28.000 --> 00:23:32.000]  但權位如果從一個信仰的層面來講
[00:23:32.000 --> 00:23:35.000]  都是等同錢財的
[00:23:35.000 --> 00:23:38.000]  因為他們相信權位
[00:23:38.000 --> 00:23:41.000]  多過相信耶穌
[00:23:41.000 --> 00:23:43.000]  正如這個少年人
[00:23:43.000 --> 00:23:45.000]  相信金錢
[00:23:45.000 --> 00:23:48.000]  多過相信耶穌一樣
[00:23:48.000 --> 00:23:51.000]  那這個就是一個很深的反省
[00:23:51.000 --> 00:23:53.000]  可能你會告訴我
[00:23:53.000 --> 00:23:56.000]  牧師 雖然我沒有變賣一切
[00:23:56.000 --> 00:23:58.000]  但我已經跟隨耶穌基督
[00:23:58.000 --> 00:24:03.000]  我已經熱心奉獻
[00:24:03.000 --> 00:24:05.000]  勤狠的侍奉
[00:24:05.000 --> 00:24:08.000]  我各方面生活習慣都很好
[00:24:08.000 --> 00:24:09.000]  在工作的環境
[00:24:09.000 --> 00:24:11.000]  在我的鄰居
[00:24:11.000 --> 00:24:13.000]  我都有美好的見景
[00:24:13.000 --> 00:24:16.000]  那我還缺少什麼呢
[00:24:16.000 --> 00:24:18.000]  門徒可能心裏面都會這樣想
[00:24:18.000 --> 00:24:20.000]  我跟隨耶穌基督
[00:24:20.000 --> 00:24:22.000]  不止出死入生
[00:24:22.000 --> 00:24:25.000]  但至少都過了一些什麼
[00:24:25.000 --> 00:24:26.000]  狐狸有洞
[00:24:26.000 --> 00:24:28.000]  天空的飛鳥有窩
[00:24:28.000 --> 00:24:31.000]  人子沒有枕首的地方
[00:24:31.000 --> 00:24:35.000]  一種艱辛的傳道工作
[00:24:35.000 --> 00:24:37.000]  是很辛勞的
[00:24:37.000 --> 00:24:39.000]  但辛勞之中
[00:24:39.000 --> 00:24:41.000]  慢慢他們有些體會
[00:24:41.000 --> 00:24:44.000]  耶穌很受歡迎
[00:24:44.000 --> 00:24:47.000]  不然都沒有人抓祂來作王
[00:24:47.000 --> 00:24:49.000]  那麼受歡迎的裡面
[00:24:49.000 --> 00:24:51.000]  他知道跟隨耶穌基督
[00:24:51.000 --> 00:24:54.000]  雖然好像沒什麼錢
[00:24:54.000 --> 00:24:57.000]  但可以有權位
[00:24:57.000 --> 00:25:01.000]  可以慢慢提升自己的身份地位
[00:25:01.000 --> 00:25:04.000]  都不失為一個好的途徑
[00:25:04.000 --> 00:25:08.000]  我不知道大家跟隨了耶穌基督多少
[00:25:08.000 --> 00:25:11.000]  大家會不會都有這些經驗呢
[00:25:11.000 --> 00:25:14.000]  我們都試過曾經願意捨棄一切
[00:25:14.000 --> 00:25:16.000]  依靠上帝
[00:25:16.000 --> 00:25:18.000]  但慢慢慢慢
[00:25:18.000 --> 00:25:20.000]  我們會劃離了這個
[00:25:20.000 --> 00:25:23.000]  正規的信仰道路
[00:25:23.000 --> 00:25:26.000]  那個原因不是因為我們失敗
[00:25:26.000 --> 00:25:29.000]  那個原因是因為我們太成功
[00:25:29.000 --> 00:25:32.000]  在教會歷史上亦都有
[00:25:32.000 --> 00:25:34.000]  聽說方濟會
[00:25:34.000 --> 00:25:37.000]  本來是托伯僧的修會
[00:25:37.000 --> 00:25:39.000]  什麼是托伯僧呢
[00:25:39.000 --> 00:25:41.000]  就是拿著一個缽
[00:25:41.000 --> 00:25:43.000]  去行乞的一個七修會
[00:25:43.000 --> 00:25:46.000]  但後來因為他太有錢了
[00:25:46.000 --> 00:25:48.000]  慢慢很多地
[00:25:48.000 --> 00:25:50.000]  有很多錢財
[00:25:50.000 --> 00:25:53.000]  就要開會去討論
[00:25:53.000 --> 00:25:55.000]  如果今天更複雜
[00:25:55.000 --> 00:25:57.000]  還要投資保值
[00:25:57.000 --> 00:26:00.000]  就用了很多錢去講這些問題
[00:26:00.000 --> 00:26:04.000]  慢慢慢慢就少了時間去祈禱
[00:26:04.000 --> 00:26:06.000]  和做服務了
[00:26:06.000 --> 00:26:08.000]  其實我們今天
[00:26:08.000 --> 00:26:10.000]  會不會都有這樣的現象呢
[00:26:10.000 --> 00:26:12.000]  當然以我所認識
[00:26:12.000 --> 00:26:13.000]  良法紀念禮拜堂
[00:26:13.000 --> 00:26:15.000]  都不算是很有錢的教會
[00:26:15.000 --> 00:26:18.000]  但是我們都要謹記
[00:26:18.000 --> 00:26:20.000]  很多時候
[00:26:20.000 --> 00:26:22.000]  我們很敬虔很屬靈
[00:26:22.000 --> 00:26:25.000]  我們以為一切都在上帝帶領之下
[00:26:25.000 --> 00:26:27.000]  但就因為我們太成功
[00:26:27.000 --> 00:26:29.000]  我們太過自我肯定
[00:26:29.000 --> 00:26:31.000]  我們慢慢慢慢
[00:26:31.000 --> 00:26:33.000]  會隨流失去
[00:26:33.000 --> 00:26:35.000]  有一個這樣的故事
[00:26:35.000 --> 00:26:37.000]  不是牧師講多一點
[00:26:37.000 --> 00:26:39.000]  不過林牧師不會
[00:26:39.000 --> 00:26:40.000]  是我
[00:26:40.000 --> 00:26:43.000]  這個故事講什麼呢
[00:26:43.000 --> 00:26:46.000]  講到上到天堂的時候
[00:26:46.000 --> 00:26:48.000]  彼得要開門
[00:26:48.000 --> 00:26:50.000]  其中一個的士司機
[00:26:50.000 --> 00:26:55.000]  和一個牧師在輪入大門
[00:26:55.000 --> 00:26:58.000]  但是那個使者
[00:26:58.000 --> 00:27:00.000]  就叫誰呢
[00:27:00.000 --> 00:27:03.000]  就叫的士司機進去
[00:27:03.000 --> 00:27:05.000]  那個牧師進去
[00:27:05.000 --> 00:27:07.000]  那個牧師很奇怪
[00:27:07.000 --> 00:27:08.000]  我這麼敬虔
[00:27:08.000 --> 00:27:11.000]  我一年講四十多篇道
[00:27:11.000 --> 00:27:13.000]  比以前的牧會更勤力
[00:27:13.000 --> 00:27:18.000]  為什麼我上不了去呢
[00:27:18.000 --> 00:27:21.000]  接著就問了
[00:27:21.000 --> 00:27:22.000]  那個使者回答他
[00:27:22.000 --> 00:27:24.000]  他說很簡單
[00:27:24.000 --> 00:27:25.000]  這個的士司機
[00:27:25.000 --> 00:27:27.000]  雖然他開車很快
[00:27:27.000 --> 00:27:29.000]  不過很多人因為害怕
[00:27:29.000 --> 00:27:31.000]  就不斷祈禱
[00:27:31.000 --> 00:27:32.000]  所以這個的士司機
[00:27:32.000 --> 00:27:34.000]  雖然也不是那麼好的
[00:27:34.000 --> 00:27:35.000]  某個角度
[00:27:35.000 --> 00:27:37.000]  不過至少他也叫人祈禱
[00:27:37.000 --> 00:27:39.000]  你們牧師就不是了
[00:27:39.000 --> 00:27:40.000]  講話那麼悶
[00:27:40.000 --> 00:27:42.000]  經常叫人睡覺
[00:27:42.000 --> 00:27:44.000]  不過幸好也有人叫一下
[00:27:44.000 --> 00:27:47.000]  可能我也有點警覺也不頂
[00:27:47.000 --> 00:27:49.000]  所以呢
[00:27:49.000 --> 00:27:51.000]  所以你呢
[00:27:51.000 --> 00:27:53.000]  經常叫人睡覺
[00:27:53.000 --> 00:27:56.000]  使得很多人在真理上
[00:27:56.000 --> 00:27:57.000]  認識不多
[00:27:57.000 --> 00:28:00.000]  當然我又覺得不太公道
[00:28:00.000 --> 00:28:02.000]  睡覺大家都有責任的
[00:28:02.000 --> 00:28:04.000]  是吧
[00:28:04.000 --> 00:28:05.000]  但無論如何
[00:28:05.000 --> 00:28:07.000]  我們不說這些了
[00:28:07.000 --> 00:28:10.000]  這個也是警告我們的牧師
[00:28:10.000 --> 00:28:12.000]  不要以為你很敬虔
[00:28:12.000 --> 00:28:14.000]  很熟悉這些聖經
[00:28:14.000 --> 00:28:18.000]  那你就一定榮升天國
[00:28:18.000 --> 00:28:19.000]  不是的
[00:28:19.000 --> 00:28:21.000]  這個其實也都可以
[00:28:21.000 --> 00:28:23.000]  將牧師這個名字
[00:28:23.000 --> 00:28:24.000]  這個銜除了
[00:28:24.000 --> 00:28:26.000]  我也是一個弟兄
[00:28:26.000 --> 00:28:28.000]  其實我們每一個人
[00:28:28.000 --> 00:28:30.000]  在這個真理的道路上
[00:28:30.000 --> 00:28:32.000]  很多時候
[00:28:32.000 --> 00:28:34.000]  我們都是會認真過
[00:28:34.000 --> 00:28:35.000]  競選過
[00:28:35.000 --> 00:28:37.000]  但多少時候
[00:28:37.000 --> 00:28:40.000]  我們都會勝利沖昏頭腦
[00:28:40.000 --> 00:28:43.000]  我們劃出這個真理的道路
[00:28:43.000 --> 00:28:45.000]  很多時候我們著眼
[00:28:45.000 --> 00:28:47.000]  就有些人受了一些刺激
[00:28:47.000 --> 00:28:48.000]  有些東西不適合他
[00:28:48.000 --> 00:28:50.000]  所以他劃出真理的道路
[00:28:50.000 --> 00:28:52.000]  但今天我要強調的
[00:28:52.000 --> 00:28:53.000]  其實這個經文
[00:28:53.000 --> 00:28:56.000]  其實會不會有些東西
[00:28:56.000 --> 00:28:58.000]  因為我們太成功
[00:28:58.000 --> 00:28:59.000]  浪費了受人肯定
[00:28:59.000 --> 00:29:02.000]  劃出真理的道路呢
[00:29:02.000 --> 00:29:05.000]  所以接著24 25節
[00:29:05.000 --> 00:29:09.000]  是用一種重複去強調
[00:29:09.000 --> 00:29:12.000]  依靠錢財的危險
[00:29:12.000 --> 00:29:14.000]  錢財本身不是惡的
[00:29:14.000 --> 00:29:19.000]  但錢財是一種魔力
[00:29:19.000 --> 00:29:23.000]  是最容易令人受試探
[00:29:23.000 --> 00:29:26.000]  而且最容易令人跌倒
[00:29:26.000 --> 00:29:30.000]  所以就用這個駱駝
[00:29:30.000 --> 00:29:35.000]  穿過針眼來做一個比喻
[00:29:35.000 --> 00:29:37.000]  為什麼說駱駝呢
[00:29:37.000 --> 00:29:41.000]  駱駝是當時最大的動物
[00:29:41.000 --> 00:29:43.000]  針眼是最小的
[00:29:43.000 --> 00:29:45.000]  就是說用一個大和小
[00:29:45.000 --> 00:29:47.000]  做一個對比
[00:29:47.000 --> 00:29:50.000]  是難過登天的意思
[00:29:50.000 --> 00:29:52.000]  接著26節門徒就說
[00:29:52.000 --> 00:29:54.000]  那誰能夠得救呢
[00:29:54.000 --> 00:29:58.000]  等於如果我們要請一個人
[00:29:58.000 --> 00:30:00.000]  我們有很多的條件
[00:30:00.000 --> 00:30:02.000]  可能其他人會問
[00:30:02.000 --> 00:30:04.000]  那怎樣請得到呢
[00:30:04.000 --> 00:30:06.000]  事實上是的
[00:30:06.000 --> 00:30:07.000]  他們覺得
[00:30:07.000 --> 00:30:10.000]  耶穌放走一個好人
[00:30:10.000 --> 00:30:13.000]  而且是一個有錢人
[00:30:13.000 --> 00:30:15.000]  如果我接受了他
[00:30:15.000 --> 00:30:18.000]  雖然他未必變成一切
[00:30:18.000 --> 00:30:20.000]  但他也會捐一點吧
[00:30:20.000 --> 00:30:23.000]  很多年前香港有一個地產商
[00:30:23.000 --> 00:30:24.000]  因為他被人綁架
[00:30:24.000 --> 00:30:26.000]  接著他回教會
[00:30:26.000 --> 00:30:27.000]  很多教會都說
[00:30:27.000 --> 00:30:29.000]  不如你來我那裡
[00:30:29.000 --> 00:30:31.000]  你捐個零頭
[00:30:31.000 --> 00:30:34.000]  教會已經財政大增了
[00:30:34.000 --> 00:30:38.000]  但是的而且確
[00:30:38.000 --> 00:30:42.000]  耶穌好像放走一個有錢的好人
[00:30:42.000 --> 00:30:44.000]  但是我們看到的
[00:30:44.000 --> 00:30:46.000]  耶穌要要求的
[00:30:46.000 --> 00:30:50.000]  就是我們整個的心是一個清心
[00:30:50.000 --> 00:30:52.000]  包括了錢財
[00:30:52.000 --> 00:30:56.000]  可能包括了名譽權力
[00:30:56.000 --> 00:30:58.000]  人的讚賞
[00:30:58.000 --> 00:31:00.000]  知識學歷
[00:31:00.000 --> 00:31:04.000]  或者我自己差不多40年的經驗
[00:31:04.000 --> 00:31:06.000]  這些在上帝的眼裡
[00:31:06.000 --> 00:31:08.000]  都不是可以依靠的
[00:31:08.000 --> 00:31:11.000]  在上帝的眼裡可以依靠的
[00:31:11.000 --> 00:31:16.000]  就是我們是祂的子民
[00:31:16.000 --> 00:31:19.000]  這麼簡單的一種關係
[00:31:19.000 --> 00:31:22.000]  這就是撇下一切
[00:31:22.000 --> 00:31:24.000]  但是有什麼難了
[00:31:24.000 --> 00:31:26.000]  我們進入這個關係呢
[00:31:26.000 --> 00:31:28.000]  缺少一樣是什麼呢
[00:31:28.000 --> 00:31:30.000]  這個少年人是錢財
[00:31:30.000 --> 00:31:31.000]  你和我
[00:31:31.000 --> 00:31:33.000]  特別我沒什麼錢
[00:31:33.000 --> 00:31:36.000]  但是我也可能有一些地位
[00:31:36.000 --> 00:31:37.000]  或者名譽
[00:31:37.000 --> 00:31:38.000]  或者權力
[00:31:38.000 --> 00:31:40.000]  或者受人尊重
[00:31:40.000 --> 00:31:44.000]  這些都可能是讓我爛了
[00:31:44.000 --> 00:31:49.000]  和上帝建立一個正確的關係
[00:31:49.000 --> 00:31:51.000]  剛才林牧師給我看一本書
[00:31:51.000 --> 00:31:54.000]  就是周聯華牧師寫的《饒恕的福音》
[00:31:54.000 --> 00:31:56.000]  我看過不記得
[00:31:56.000 --> 00:31:59.000]  但是周聯華牧師是我很敬仰的牧師
[00:31:59.000 --> 00:32:02.000]  我有幸領他來追隨過他
[00:32:02.000 --> 00:32:06.000]  不過我不會當他是爛了我去上帝那裡
[00:32:06.000 --> 00:32:08.000]  相反我覺得他很多的東西
[00:32:08.000 --> 00:32:10.000]  幫助我去上帝那裡
[00:32:10.000 --> 00:32:13.000]  特別在《如此我信》那本書裡這樣說
[00:32:13.000 --> 00:32:16.000]  他說中國人不止說信
[00:32:16.000 --> 00:32:18.000]  是說相信
[00:32:18.000 --> 00:32:22.000]  他說相信是一個相互的關係
[00:32:22.000 --> 00:32:25.000]  同樣我們和耶穌基督
[00:32:25.000 --> 00:32:28.000]  是不是一個相互的關係呢
[00:32:28.000 --> 00:32:31.000]  如果是的時候
[00:32:31.000 --> 00:32:32.000]  經文說
[00:32:32.000 --> 00:32:34.000]  再人是不能
[00:32:34.000 --> 00:32:36.000]  再神是不言
[00:32:36.000 --> 00:32:39.000]  因為神凡事都能
[00:32:39.000 --> 00:32:41.000]  這就告訴我們
[00:32:41.000 --> 00:32:45.000]  其實當我們按照上帝的觀點去做事
[00:32:45.000 --> 00:32:50.000]  我們就可以超越這個困境
[00:32:50.000 --> 00:32:52.000]  面對挑戰
[00:32:52.000 --> 00:32:54.000]  由二十九到三十節
[00:32:54.000 --> 00:32:56.000]  二十九節說
[00:32:56.000 --> 00:33:03.000]  要為房屋弟兄姊妹父母兒女填地
[00:33:03.000 --> 00:33:05.000]  這裡說了三樣東西
[00:33:05.000 --> 00:33:08.000]  房屋是在說財產
[00:33:08.000 --> 00:33:13.000]  弟兄姊妹父母兒女是在說親屬關係
[00:33:13.000 --> 00:33:17.000]  填地是在說工作
[00:33:17.000 --> 00:33:21.000]  今天這三樣東西對我們來說仍然重要
[00:33:21.000 --> 00:33:24.000]  親屬工作財產
[00:33:24.000 --> 00:33:26.000]  但是如果我跟隨他的時候
[00:33:26.000 --> 00:33:28.000]  我撇下了然後怎樣
[00:33:28.000 --> 00:33:30.000]  他說今生只有八倍
[00:33:30.000 --> 00:33:33.000]  那你信不信
[00:33:33.000 --> 00:33:37.000]  如果我扔了一千元
[00:33:37.000 --> 00:33:39.000]  那我只有八倍
[00:33:39.000 --> 00:33:41.000]  即是多少
[00:33:41.000 --> 00:33:43.000]  十萬元
[00:33:43.000 --> 00:33:45.000]  那信不信
[00:33:45.000 --> 00:33:48.000]  戶口就馬上走去
[00:33:48.000 --> 00:33:50.000]  那個自動櫃員機那裡
[00:33:50.000 --> 00:33:52.000]  打下本簿就有
[00:33:52.000 --> 00:33:53.000]  當然不是
[00:33:53.000 --> 00:33:57.000]  這個是一個文學的寫法
[00:33:57.000 --> 00:33:59.000]  這個寫法其實想說什麼呢
[00:33:59.000 --> 00:34:00.000]  什麼叫八倍呢
[00:34:00.000 --> 00:34:03.000]  八倍就是說我們沒有一種缺乏感
[00:34:03.000 --> 00:34:05.000]  好像詩篇23篇所說的
[00:34:05.000 --> 00:34:11.000]  耶和華說我的目者我必不自缺乏
[00:34:11.000 --> 00:34:13.000]  其實很多時候
[00:34:13.000 --> 00:34:16.000]  因為我們沒有找到真正的主
[00:34:16.000 --> 00:34:18.000]  所以我們會很缺乏
[00:34:18.000 --> 00:34:21.000]  那財產上
[00:34:21.000 --> 00:34:23.000]  永遠沒有一個滿足
[00:34:23.000 --> 00:34:25.000]  而且是會改變的
[00:34:25.000 --> 00:34:30.000]  在這個工作上都會改變的
[00:34:30.000 --> 00:34:32.000]  會退休
[00:34:32.000 --> 00:34:34.000]  或者剛才祈禱說經濟不景
[00:34:34.000 --> 00:34:37.000]  但是其實最重要的
[00:34:37.000 --> 00:34:40.000]  不是在實際的數字上你只有多少
[00:34:40.000 --> 00:34:43.000]  最重要的是在心態上你的改變
[00:34:43.000 --> 00:34:45.000]  你將你所有的
[00:34:45.000 --> 00:34:46.000]  不是不要
[00:34:46.000 --> 00:34:48.000]  不過你擺在一個次要地位那裡
[00:34:48.000 --> 00:34:50.000]  然後重要的地位那裡
[00:34:50.000 --> 00:34:53.000]  擺在主上帝耶穌基督那裡
[00:34:53.000 --> 00:34:55.000]  如果是這樣的時候
[00:34:55.000 --> 00:34:58.000]  你就沒有一種的缺乏感
[00:34:58.000 --> 00:35:01.000]  也不是叫你不要親屬
[00:35:01.000 --> 00:35:04.000]  同樣都是擺在這個對的位置裡面
[00:35:04.000 --> 00:35:06.000]  所以最後31節說
[00:35:06.000 --> 00:35:09.000]  有許多在前的將要在後
[00:35:09.000 --> 00:35:11.000]  在後的將要在前
[00:35:11.000 --> 00:35:13.000]  那你說有沒有可能
[00:35:13.000 --> 00:35:15.000]  將這個歷史的巨輪
[00:35:15.000 --> 00:35:17.000]  拉後嗎
[00:35:17.000 --> 00:35:19.000]  其實不是這樣的意思
[00:35:19.000 --> 00:35:21.000]  其實天國的軌跡
[00:35:21.000 --> 00:35:23.000]  有人這樣解釋這段經文
[00:35:23.000 --> 00:35:25.000]  是一個圓圈
[00:35:25.000 --> 00:35:26.000]  是一個圓圈
[00:35:26.000 --> 00:35:29.000]  這個圓圈不斷地轉不斷地轉
[00:35:29.000 --> 00:35:32.000]  其實這個圓圈沒有什麼前後的
[00:35:32.000 --> 00:35:35.000]  雖然好像有人先進這個圓圈
[00:35:35.000 --> 00:35:40.000]  但是當你願意跳進去的時候
[00:35:40.000 --> 00:35:42.000]  這個圓圈轉的時候
[00:35:42.000 --> 00:35:43.000]  所有進去的人
[00:35:43.000 --> 00:35:45.000]  有時會在前
[00:35:45.000 --> 00:35:47.000]  有時會在後
[00:35:47.000 --> 00:35:50.000]  但是前後都不重要了
[00:35:50.000 --> 00:35:53.000]  因為天國是沒有分前後的
[00:35:53.000 --> 00:35:55.000]  天國要分的
