
[00:00:00.000 --> 00:00:04.400]  但現在沒準我們常常都經歷到很多不一樣的事情
[00:23:43.600 --> 00:23:44.900]  承認自己有罪
[00:23:44.900 --> 00:23:48.200]  三十三三十四節
[00:23:48.200 --> 00:23:51.800]  他在他所生活的地上
[00:23:51.800 --> 00:23:53.900]  沒有行過不公義的事情
[00:23:53.900 --> 00:23:55.600]  三十八到十四節
[00:23:55.600 --> 00:23:57.000]  你想一下十一個
[00:23:57.000 --> 00:23:59.000]  他可以算出十一個
[00:23:59.000 --> 00:24:04.200]  他一生當中沒有犯過的罪
[00:24:04.200 --> 00:24:06.100]  那麼你看
[00:24:06.100 --> 00:24:07.700]  他的罪的
[00:24:07.700 --> 00:24:10.400]  他的苦難的來源在什麼地方
[00:24:10.400 --> 00:24:13.400]  難怪三個朋友看到約伯
[00:24:13.400 --> 00:24:15.000]  就得出一個結論
[00:24:15.000 --> 00:24:23.300]  約伯苦難是因爲罪的刑罰
[00:24:23.300 --> 00:24:25.400]  好 第二個
[00:24:25.400 --> 00:24:28.800]  第二個對苦難的解釋
[00:24:28.800 --> 00:24:32.300]  苦難是神對人的管教
[00:24:32.300 --> 00:24:37.300]  是教人能潔白如雪
[00:24:37.300 --> 00:24:40.700]  所以苦難的對象不是上帝是你
[00:24:40.700 --> 00:24:44.700]  目的是讓你潔淨
[00:24:44.700 --> 00:24:48.000]  所以在約伯記的三十三章
[00:24:48.000 --> 00:24:49.100]  很長的一段
[00:24:49.100 --> 00:24:52.000]  第二十三到三十節裏面
[00:24:52.000 --> 00:24:53.200]  就講到一個事情
[00:24:53.200 --> 00:24:55.900]  他說有一千個天士當中
[00:24:55.900 --> 00:24:58.600]  若是有一個天士能夠傳話給上帝
[00:24:58.600 --> 00:25:01.400]  跟上帝講好話的話
[00:25:01.400 --> 00:25:04.100]  你說這個人當會講些什麼話
[00:25:04.100 --> 00:25:07.200]  他一定會說上帝開恩給這個人
[00:25:07.200 --> 00:25:10.000]  就使他免他下坑
[00:25:10.000 --> 00:25:12.700]  他的肉體不是敗壞的肉體
[00:25:12.700 --> 00:25:15.700]  應該好像嬰孩的一樣的肉
[00:25:15.700 --> 00:25:17.200]  好像重新的一樣
[00:25:17.200 --> 00:25:19.200]  返老還衆的一樣
[00:25:19.200 --> 00:25:21.100]  當他討告上帝的時候
[00:25:21.100 --> 00:25:23.800]  上帝裏應該是歡喜快樂
[00:25:23.800 --> 00:25:25.500]  你要看他
[00:25:25.500 --> 00:25:27.200]  看他爲一
[00:25:27.200 --> 00:25:29.500]  他已經在人的面前歌唱
[00:25:29.500 --> 00:25:30.800]  他說我犯了罪了
[00:25:30.800 --> 00:25:32.800]  我顛倒了是非了
[00:25:32.800 --> 00:25:34.700]  對我是沒有益處的
[00:25:34.700 --> 00:25:40.300]  但是上帝救贖我的靈魂免生坑
[00:25:40.300 --> 00:25:42.800]  我的生命彼見光
[00:25:42.800 --> 00:25:44.100]  的最後一句話
[00:25:44.100 --> 00:25:45.900]  我相信是接一個
[00:25:45.900 --> 00:25:50.900]  神對我們的一個的提示
[00:25:50.900 --> 00:25:55.400]  神要爲從生坑周圍人的靈魂
[00:25:55.400 --> 00:25:59.600]  使他被光光照和活人的一樣
[00:25:59.600 --> 00:26:02.700]  這個是神的心願
[00:26:02.700 --> 00:26:06.200]  所以一方面說苦難好像
[00:26:06.200 --> 00:26:09.100]  是最產生的一個的結果
[00:26:09.100 --> 00:26:09.800]  是個刑罰
[00:26:09.800 --> 00:26:10.800]  另外一方面
[00:26:10.800 --> 00:26:12.500]  可以看到苦難可能就是
[00:26:12.500 --> 00:26:14.600]  神在當中要接近你的
[00:26:14.600 --> 00:26:16.100]  一個最好的通道
[00:26:16.100 --> 00:26:17.600]  所以馬丁路德說
[00:26:17.600 --> 00:26:21.900]  苦難是基督徒的神學
[00:26:21.900 --> 00:26:25.400]  初期教父Embry曾經講
[00:26:25.400 --> 00:26:27.300]  他說讓你生命當中
[00:26:27.300 --> 00:26:29.500]  能夠產生美好的品格
[00:26:29.500 --> 00:26:33.600]  就需要苦難這個工作堅
[00:26:33.600 --> 00:26:36.900]  甚至有一個的傳道者這樣說
[00:26:36.900 --> 00:26:40.200]  他說苦難是所有祝福中
[00:26:40.200 --> 00:26:43.900]  最美好的財寶
[00:26:43.900 --> 00:26:45.400]  你能夠接受嗎
[00:26:45.400 --> 00:26:48.000]  理性上面可以
[00:26:48.000 --> 00:26:50.100]  你有否經過這個日子
[00:26:50.100 --> 00:26:52.100]  神要磨練你
[00:26:52.100 --> 00:26:52.900]  要接近你
[00:26:52.900 --> 00:26:55.200]  我相信我們曾經有
[00:26:55.200 --> 00:26:57.100]  我們叫這個的苦難
[00:26:57.100 --> 00:27:00.700]  叫做一個帶來聖潔的苦難
[00:27:00.700 --> 00:27:04.900]  Sanctified Suffering
[00:27:04.900 --> 00:27:08.700]  你可以接受嗎
[00:27:08.700 --> 00:27:10.000]  可以嗎
[00:27:10.000 --> 00:27:11.300]  我不知道
[00:27:11.300 --> 00:27:12.600]  第一個容易
[00:27:12.600 --> 00:27:14.600]  第二個比較難
[00:27:14.600 --> 00:27:17.200]  第三個
[00:27:17.200 --> 00:27:22.700]  那個是約伯他怎麼樣看苦難
[00:27:22.700 --> 00:27:24.800]  苦難無常
[00:27:24.800 --> 00:27:29.400]  不和常情
[00:27:29.400 --> 00:27:31.500]  三十章二十六節
[00:27:31.500 --> 00:27:34.900]  約伯自此在神的面前申冤
[00:27:34.900 --> 00:27:38.000]  他說我仰望得好處
[00:27:38.000 --> 00:27:39.700]  禍患就到了
[00:27:39.700 --> 00:27:45.700]  我要等待光明黑暗便來了
[00:27:45.700 --> 00:27:47.000]  好像在我們的人生當中
[00:27:47.000 --> 00:27:49.200]  第三個解釋
[00:27:49.200 --> 00:27:51.400]  好像是我們比較容易接受
[00:27:51.400 --> 00:27:53.100]  就是人生所發生的事情
[00:27:53.100 --> 00:27:55.000]  不知道怎麼樣
[00:27:55.000 --> 00:27:57.200]  剛好你的車子就開到那個地方
[00:27:57.200 --> 00:27:58.000]  遇到意外
[00:27:58.000 --> 00:27:59.800]  剛好你就喫到這個東西
[00:27:59.800 --> 00:28:01.400]  剛好你在紐約市
[00:28:01.400 --> 00:28:04.300]  就碰到有一個的基督徒醫生
[00:28:04.300 --> 00:28:08.200]  剛好從非洲回來
[00:28:08.200 --> 00:28:10.900]  剛好在同一個地鐵當中
[00:28:10.900 --> 00:28:14.600]  跟你微笑跟你握手
[00:28:14.600 --> 00:28:16.200]  我們好像這個的觀念
[00:28:16.200 --> 00:28:17.000]  我們能接受
[00:28:17.000 --> 00:28:19.000]  因爲中國文化的觀念就常常說
[00:28:19.000 --> 00:28:19.900]  哎呀你知道嗎
[00:28:19.900 --> 00:28:21.200]  我們的苦難是無常的
[00:28:21.200 --> 00:28:23.200]  不和常情
[00:28:23.200 --> 00:28:23.700]  意思是說
[00:28:23.700 --> 00:28:26.700]  你不能夠通過理性的方法來了解
[00:28:26.700 --> 00:28:28.000]  來就是來
[00:28:28.000 --> 00:28:31.400]  十個事情九個都是沒有緣故來的
[00:28:31.400 --> 00:28:32.400]  我們很容易接受
[00:28:32.400 --> 00:28:36.300]  中國的信徒很容易接受第三個的解釋
[00:28:36.300 --> 00:28:38.100]  他們覺得這個解釋最合理
[00:28:38.100 --> 00:28:41.200]  因爲發生的事情在我的身上
[00:28:41.200 --> 00:28:44.400]  好像沒有前因也沒有後果
[00:28:44.400 --> 00:28:46.800]  好像剛逼的一樣
[00:28:46.800 --> 00:28:50.100]  被風吹散的一樣就損失了
[00:28:50.100 --> 00:28:51.700]  其實約伯的醫生
[00:28:51.700 --> 00:28:56.100]  開始接受撒旦給他的魔攻擊的時候
[00:28:56.100 --> 00:28:58.300]  他的情況就是一樣
[00:28:58.300 --> 00:29:00.300]  在約伯記第一章十三節
[00:29:00.300 --> 00:29:05.000]  講到一天三次這種的痛苦來
[00:29:05.000 --> 00:29:08.100]  約伯的兒子喫飯的時候
[00:29:08.100 --> 00:29:13.500]  有十八人來殺了僕人
[00:29:13.500 --> 00:29:15.400]  說話的時候又有說
[00:29:15.400 --> 00:29:17.700]  天上降下了這個火
[00:29:17.700 --> 00:29:21.200]  消盡了當中的羊羣
[00:29:21.200 --> 00:29:23.700]  還沒有說話完的時候
[00:29:23.700 --> 00:29:28.200]  炸了敵人分三批的用刀殺了僕人
[00:29:28.200 --> 00:29:31.200]  再說他的兒子在喫飯的時候
[00:29:31.200 --> 00:29:33.600]  不料狂風又來了
[00:29:33.600 --> 00:29:35.600]  房子倒塌了
[00:29:35.600 --> 00:29:36.900]  所有人都死了
[00:29:36.900 --> 00:29:44.100]  唯有一個人逃脫來報信給你
[00:29:44.100 --> 00:29:49.700]  到底這個是不是一個完美的苦難的解釋
[00:29:49.700 --> 00:29:52.400]  是這樣子嗎
[00:29:52.400 --> 00:29:54.600]  第四個解釋
[00:29:54.600 --> 00:30:01.800]  苦難或許就是念經經的考驗
[00:30:01.800 --> 00:30:06.900]  這裏對象是神
[00:30:06.900 --> 00:30:07.700]  意思就是說
[00:30:07.700 --> 00:30:11.700]  神要考驗一個人是否在苦難中
[00:30:11.700 --> 00:30:17.900]  說明了神對這個人的評價
[00:30:17.900 --> 00:30:20.600]  約伯經過這個大的災難
[00:30:20.600 --> 00:30:21.500]  他就起來
[00:30:21.500 --> 00:30:25.600]  約伯記的第一章二十到二十一節
[00:30:25.600 --> 00:30:27.800]  撕了外脯
[00:30:27.800 --> 00:30:28.900]  剃了頭
[00:30:28.900 --> 00:30:29.800]  扶在地上
[00:30:29.800 --> 00:30:32.400]  下拜就是敬拜的意思
[00:30:32.400 --> 00:30:34.300]  然後他說了這句話
[00:30:34.300 --> 00:30:37.100]  他說我赤身出於母胎
[00:30:37.100 --> 00:30:39.100]  我也必赤身歸回
[00:30:39.100 --> 00:30:43.700]  沒有任何一個裏面的衝動
[00:30:43.700 --> 00:30:46.500]  沒有那一種的憤怒
[00:30:46.500 --> 00:30:47.600]  他講了這句話
[00:30:47.600 --> 00:30:49.200]  賞賜的是耶華
[00:30:49.200 --> 00:30:50.700]  收取的也是耶華
[00:30:50.700 --> 00:30:54.000]  耶華的名是應當稱頌的
[00:30:54.000 --> 00:30:55.400]  一個人在苦難的當中
[00:30:55.400 --> 00:30:56.700]  仍然能夠稱頌神
[00:30:56.700 --> 00:30:59.800]  你可以看到他的品格、他的性格
[00:30:59.800 --> 00:31:03.400]  看到他不是因着患難突然而來
[00:31:03.400 --> 00:31:06.500]  讓他起了這種特大的變化
[00:31:06.500 --> 00:31:09.000]  我相信他跟神的關係都是這樣子
[00:31:09.000 --> 00:31:10.900]  清清楚楚的
[00:31:10.900 --> 00:31:12.900]  在患難之處沒有動搖
[00:31:12.900 --> 00:31:15.800]  他在神的面前的信心
[00:31:15.800 --> 00:31:17.700]  所以神說好
[00:31:17.700 --> 00:31:24.800]  撒旦,我給你,允許你來試驗約伯
[00:31:24.800 --> 00:31:26.400]  其實基督徒的生命裏面
[00:31:26.400 --> 00:31:29.100]  若是你接受有苦難的存在
[00:31:29.100 --> 00:31:31.300]  或許對一些人來說
[00:31:31.300 --> 00:31:33.500]  也同時間能夠接受到
[00:31:33.500 --> 00:31:34.800]  我可能沒有錯
[00:31:34.800 --> 00:31:38.100]  但是神要透過考驗的方法
[00:31:38.100 --> 00:31:42.700]  讓你顯露出你跟神之間的關係
[00:31:42.700 --> 00:31:45.300]  彼得賢書裏面講得非常清楚
[00:31:45.300 --> 00:31:48.600]  他說這個火試驗我們
[00:31:48.600 --> 00:31:52.300]  讓我們能夠把這個裏面的精子
[00:31:52.300 --> 00:31:54.900]  能夠顯露成爲寶貴
[00:31:54.900 --> 00:31:56.800]  可以在耶穌基督顯現的時候
[00:31:56.800 --> 00:31:59.700]  神說好,這個是我的僕人
[00:31:59.700 --> 00:32:02.200]  好,這個是一個見證者
[00:32:02.200 --> 00:32:05.700]  德卓稱讚榮耀跟尊貴
[00:32:05.700 --> 00:32:07.600]  連亞巴拉罕都經過神的試驗
[00:32:07.600 --> 00:32:08.800]  二十二章的第一節
[00:32:08.800 --> 00:32:12.300]  上帝要試驗亞巴拉罕
[00:32:12.300 --> 00:32:16.200]  前面的四個苦難的原因
[00:32:16.200 --> 00:32:19.100]  都是在我們人的範圍中可以經歷到的
[00:32:19.100 --> 00:32:21.700]  對嗎?可以經歷到
[00:32:21.700 --> 00:32:24.500]  但是每一個從第一個到第四個
[00:32:24.500 --> 00:32:27.700]  發覺到第一個我們是常態地接受
[00:32:27.700 --> 00:32:29.000]  第二個我們有一點懷疑
[00:32:29.000 --> 00:32:31.200]  第三個我們很能夠接受
[00:32:31.200 --> 00:32:35.500]  第四個我們覺得不用來接受
[00:32:35.500 --> 00:32:39.800]  所以四個答案是否就是落在你的身上
[00:32:39.800 --> 00:32:43.400]  都可以同時間應用呢?我不曉得
[00:32:43.400 --> 00:32:50.600]  有一些人所經歷到的苦難是一二三四加起來的
[00:32:50.600 --> 00:32:52.500]  的確有一些人好像約伯利一樣
[00:32:52.500 --> 00:32:57.600]  所經歷的事情是跟一絕對沒有關係
[00:32:57.600 --> 00:33:01.400]  跟四絕對有關係
[00:33:01.400 --> 00:33:03.200]  這些不管我們怎麼去看
[00:33:03.200 --> 00:33:09.800]  苦難都不能夠從理性的方法來解決我們心裏面的這個掙扎
[00:33:09.800 --> 00:33:11.800]  所以苦難來到我們的身上的時候
[00:33:11.800 --> 00:33:14.300]  每個人處理的方法都不一樣
[00:33:14.300 --> 00:33:16.800]  我希望今天有一個教科書給大家
[00:33:16.800 --> 00:33:18.200]  苦難四課
[00:33:18.200 --> 00:33:20.300]  然後你回家就按照這個來行
[00:33:20.300 --> 00:33:23.700]  看看你是否能夠接受人生的苦難
[00:33:23.700 --> 00:33:26.800]  我大概沒有一個人能夠寫這本書
[00:33:26.800 --> 00:33:29.300]  就算寫好你都不能夠接受
[00:33:29.300 --> 00:33:33.100]  因爲在我們肉眼肉體所經歷的事情裏面
[00:33:33.100 --> 00:33:36.100]  真的超越了我們的理性
[00:33:36.100 --> 00:33:37.000]  我們的思想
[00:33:37.000 --> 00:33:38.800]  我們的範圍
[00:33:38.800 --> 00:33:42.000]  所以我記得第一次跟大家分享苦難的時候
[00:33:42.000 --> 00:33:45.300]  特別鼓勵大家不要太快口來說
[00:33:45.300 --> 00:33:47.000]  人家的苦難的原因是什麼
[00:33:47.000 --> 00:33:49.800]  你記得嗎?
[00:33:49.800 --> 00:33:53.000]  不要太過分的、恣意的覺得
[00:33:53.000 --> 00:33:57.300]  你明白別人痛苦的原因
[00:33:57.300 --> 00:34:00.800]  有一些罪的原因是透過亞當傳授下來的
[00:34:00.800 --> 00:34:04.800]  你跟我都逃不了亞當對我們的影響
[00:34:04.800 --> 00:34:06.300]  其中一個最大的影響就是
[00:34:06.300 --> 00:34:12.500]  我們強帶一個批判性的眼光來看別人的痛苦
[00:34:12.500 --> 00:34:14.700]  同時間因爲我們敗壞的緣故
[00:34:14.700 --> 00:34:19.400]  所以我們也會用這種的過分對自己憐憫的眼光來看
[00:34:19.400 --> 00:34:21.600]  我的痛苦可以世界都大
[00:34:21.600 --> 00:34:24.100]  我的痛苦可以約伯更大
[00:34:24.100 --> 00:34:25.400]  只有我纔是個藝人
[00:34:25.400 --> 00:34:27.600]  約伯也不是
[00:34:27.600 --> 00:34:28.800]  好
[00:34:28.800 --> 00:34:33.100]  另外有兩個的苦難的可能的解釋
[00:34:33.100 --> 00:34:34.700]  我覺得這個範圍
[00:34:34.700 --> 00:34:39.400]  這不在我們人的這個經驗範圍當中可以處理的
[00:34:39.400 --> 00:34:43.400]  我叫這個叫做信心的範圍
[00:34:43.400 --> 00:34:46.500]  人在體認經驗的範圍當中
[00:34:46.500 --> 00:34:50.100]  可以得到四個可能的解釋
[00:34:50.100 --> 00:34:51.900]  但是在苦難體認的當中
[00:34:51.900 --> 00:34:57.300]  這只可以從信心的範圍當中來觸摸
[00:34:57.300 --> 00:35:01.600]  我們要把我們可能不能夠解釋的原因
[00:35:01.600 --> 00:35:06.800]  推到我們在神的面前信心的範圍當中來看苦難
[00:35:06.800 --> 00:35:12.200]  第五個是什麼
[00:35:12.200 --> 00:35:17.300]  在世上當中我們所經歷到的不平等
[00:35:17.300 --> 00:35:21.600]  只有在死後永生才真正的得着寶藏
[00:35:21.600 --> 00:35:23.700]  意思是說今天你受的苦難
[00:35:23.700 --> 00:35:27.200]  不要再問誰對你好 誰對你不好
[00:35:27.200 --> 00:35:29.400]  怎麼樣才發生
[00:35:29.400 --> 00:35:34.200]  期待着就是你的肉身結束了以後
[00:35:34.200 --> 00:35:36.700]  神還給你一個公平
[00:35:36.700 --> 00:35:41.400]  這個範圍在我們肉身當中沒有辦法去接受
[00:35:41.400 --> 00:35:42.600]  是嗎
[00:35:42.600 --> 00:35:43.600]  你怎麼樣可以接受
[00:35:43.600 --> 00:35:49.900]  將來這個公義的神一定會把這個的公義還給你
[00:35:49.900 --> 00:35:53.300]  我記得中國教會里面大家都認識王明道
[00:35:53.300 --> 00:35:57.600]  這位族類的傳道人
[00:35:57.600 --> 00:36:03.600]  他在五十年代因爲政治的改變受到很大的壓力
[00:36:03.600 --> 00:36:05.100]  其中一些內幕的消失
[00:36:05.100 --> 00:36:06.500]  可能有些人都不曉得
[00:36:06.500 --> 00:36:09.600]  我是最近才發現才聽到
[00:36:09.600 --> 00:36:10.700]  在五十年代的時候
[00:36:10.700 --> 00:36:17.300]  因爲政府的當局希望他把他牧養的教會
[00:36:17.300 --> 00:36:21.200]  列在這個政府的管理的底下
[00:36:21.200 --> 00:36:25.100]  所以就給他很多很多的壓力
[00:36:25.100 --> 00:36:26.300]  到最後的時候
[00:36:26.300 --> 00:36:32.700]  竟然有人就把這個的他放在一個照片上面
[00:36:32.700 --> 00:36:41.300]  然後這個照片當中有四個沒有穿衣服的女人
[00:36:41.300 --> 00:36:51.000]  就以這個照片傳送到北京破壞他的名譽
[00:36:51.000 --> 00:36:52.900]  那結果在這個事情的當中
[00:36:52.900 --> 00:36:54.900]  他也受到很大的壓力
[00:36:54.900 --> 00:36:57.600]  有一回他說我沒有辦法承受
[00:36:57.600 --> 00:37:03.700]  我籤這個字要成爲這個政府底下治理的一個教會的單位
[00:37:03.700 --> 00:37:05.500]  但是當他一簽了以後
[00:37:05.500 --> 00:37:06.300]  聖靈就感動
[00:37:06.300 --> 00:37:08.100]  他說我不能夠做這個事情
[00:37:08.100 --> 00:37:10.500]  所以後來又回到政府的當中
[00:37:10.500 --> 00:37:14.200]  我要收回這個的簽字
[00:37:14.200 --> 00:37:17.200]  他說你收回要坐牢
[00:37:17.200 --> 00:37:23.300]  在王明道傳道就這樣子坐牢了二十年
[00:37:23.300 --> 00:37:26.500]  我相信大家所接受到的不是一個個人的苦難
[00:37:26.500 --> 00:37:29.300]  而是教會的苦難
[00:37:29.300 --> 00:37:34.700]  當中他帶着什麼來經過這個日子呢?
[00:37:34.700 --> 00:37:41.100]  我相信是因爲他有信仰的城池來看苦難
[00:37:41.100 --> 00:37:46.200]  約伯在二十七章裏面也表露出同一個的心腸
[00:37:46.200 --> 00:37:47.400]  十三節
[00:37:47.400 --> 00:37:49.400]  上帝爲惡人所定的份
[00:37:49.400 --> 00:37:50.900]  常報人
[00:37:50.900 --> 00:37:54.600]  從傳能者所得的報乃是這樣
[00:37:54.600 --> 00:37:56.600]  往後他有兒女爭鬥的話
[00:37:56.600 --> 00:37:59.500]  最後還是給刀劍所殺
[00:37:59.500 --> 00:38:03.200]  他的子孫逼不能夠享受美食
[00:38:03.200 --> 00:38:07.100]  他所遺留下來的逼死而埋葬
[00:38:07.100 --> 00:38:10.400]  他們的寡婦也不會爲他們哀苦
[00:38:10.400 --> 00:38:15.300]  他們的錢財、質類好像泥沙一樣多
[00:38:15.300 --> 00:38:19.000]  預備的衣服好像泥土的一樣多
[00:38:19.000 --> 00:38:21.200]  讓他去準備嘛
[00:38:21.200 --> 00:38:23.200]  讓他們去發財嘛
[00:38:23.200 --> 00:38:26.600]  義人最後會穿上他們的衣服
[00:38:26.600 --> 00:38:30.500]  他們的銀子無辜的人要分取
[00:38:30.500 --> 00:38:36.200]  那這個就是信心城池怎麼看苦難
[00:38:36.200 --> 00:38:38.400]  苦難有沒有他實在的功效?
[00:38:38.400 --> 00:38:39.200]  有
[00:38:39.200 --> 00:38:45.200]  是因爲苦難讓我們被驅使來面對着
[00:38:45.200 --> 00:38:51.600]  應作罪、應作世上的權勢、應作撒旦的攻擊
[00:38:51.600 --> 00:38:55.800]  所出來一些我們不能夠曉得的原因
[00:38:55.800 --> 00:39:01.800]  驅使我們從信心的角度來看苦難
[00:39:01.800 --> 00:39:04.100]  這個苦難以後
[00:39:04.100 --> 00:39:06.300]  雅各蘇一章十二節說
[00:39:06.300 --> 00:39:09.900]  逼得生命的關聯
[00:39:09.900 --> 00:39:12.000]  你能夠接受這個嗎?
[00:39:12.000 --> 00:39:15.000]  我想理性上面可能可以接受
[00:39:15.000 --> 00:39:19.200]  但是當你經歷這個肉體的這種困苦的時候
[00:39:19.200 --> 00:39:21.500]  可能你是第一個拒絕
[00:39:21.500 --> 00:39:24.000]  這個解釋
[00:39:24.000 --> 00:39:25.400]  爲什麼會這樣說呢?
[00:39:25.400 --> 00:39:29.900]  是因爲我們今天在我們樹林生命被栽培的時候
[00:39:29.900 --> 00:39:34.700]  往往覺得我要伸張我的正義纔是個表露
[00:39:34.700 --> 00:39:39.200]  我是一個公義的人的一個行爲
[00:39:39.200 --> 00:39:43.200]  所以許多的政治運動都是來宣示出
[00:39:43.200 --> 00:39:45.500]  我是正當的
[00:39:45.500 --> 00:39:46.800]  我是公平的
[00:39:46.800 --> 00:39:49.600]  我是公義的
[00:39:49.600 --> 00:39:54.600]  我們很多時候使用了聖經的經文說
[00:39:54.600 --> 00:39:56.700]  我們說話要坦白
[00:39:56.700 --> 00:39:59.900]  我們說話要真實
[00:39:59.900 --> 00:40:02.200]  卻忘記了有些時候神要你
[00:40:02.200 --> 00:40:05.100]  就是You shut up
[00:40:05.100 --> 00:40:07.800]  我就要你不講
[00:40:07.800 --> 00:40:11.200]  要在當中經歷到神在幕後的當中
[00:40:11.200 --> 00:40:14.600]  必然還你的公義
[00:40:14.600 --> 00:40:17.700]  以前在活潑的生命裏面就記載到一個的文章
[00:40:17.700 --> 00:40:19.100]  讓我非常的感動
[00:40:19.100 --> 00:40:20.600]  這個不是一個故事
[00:40:20.600 --> 00:40:22.500]  是個真的事
[00:40:22.500 --> 00:40:25.700]  這一個人到了一個鄉下的地方
[00:40:25.700 --> 00:40:29.000]  去幫助一個當地的人
[00:40:29.000 --> 00:40:33.100]  有一個少女懷孕
[00:40:33.100 --> 00:40:39.800]  那麼後來這個少女懷孕是因爲出於錯誤
[00:40:39.800 --> 00:40:42.600]  在無計可施的時候
[00:40:42.600 --> 00:40:47.400]  他就誣告了這個基督徒
[00:40:47.400 --> 00:40:51.400]  他說是他讓我懷孕
[00:40:51.400 --> 00:40:53.100]  很驚訝的那個時候
[00:40:53.100 --> 00:40:55.400]  那些的鄉下的人都看到
[00:40:55.400 --> 00:40:57.600]  就立刻的攻擊這個基督徒說
[00:40:57.600 --> 00:41:00.200]  你怎麼樣可以在那個鄉下地方做這個事情
[00:41:00.200 --> 00:41:02.400]  所以讓他蒙羞
[00:41:02.400 --> 00:41:04.800]  但這個基督徒一句話沒有說
[00:41:04.800 --> 00:41:08.400]  直到過了十幾年以後
[00:41:08.400 --> 00:41:10.800]  這個嬰孩出生了長大了
[00:41:10.800 --> 00:41:14.800]  有一天這個的女孩子甦醒過來
[00:41:14.800 --> 00:41:16.500]  他說對不起我冤枉你
[00:41:16.500 --> 00:41:18.100]  因爲那個時候我受不住這個壓力
[00:41:18.100 --> 00:41:19.700]  冤枉你
[00:41:19.700 --> 00:41:23.200]  他最後的時候他向這個鄉下的人說明
[00:41:23.200 --> 00:41:27.000]  他說十幾年前發生的事情跟這個人沒有關係
[00:41:27.000 --> 00:41:31.100]  這個人因着揹負我的羞恥
[00:41:31.100 --> 00:41:33.200]  他默然無語
[00:41:33.200 --> 00:41:37.000]  接受着世人對他的攻擊
[00:41:37.000 --> 00:41:38.800]  如今我可以告訴你
[00:41:38.800 --> 00:41:40.200]  我的先生是誰
[00:41:40.200 --> 00:41:43.500]  這個小孩子是哪一個人的爸爸
[00:41:43.500 --> 00:41:46.900]  就因爲這個的事情整個鄉下的人
[00:41:46.900 --> 00:41:50.700]  後來就歸心了耶穌基督
[00:41:50.700 --> 00:41:53.100]  親愛的弟兄姊妹
[00:41:53.100 --> 00:41:59.100]  我們都生活在學習因果關係理性的範圍裏面
[00:41:59.100 --> 00:42:03.800]  所以我們不會尋訪上帝的指揮
[00:42:03.800 --> 00:42:06.800]  總是覺得合理就可以接受
[00:42:06.800 --> 00:42:11.400]  不合理就不能接受
[00:42:11.400 --> 00:42:17.200]  原來世上有十分多不合理的事情
[00:42:17.200 --> 00:42:21.400]  若是你沒有神說給你這個提升的這種應許
[00:42:21.400 --> 00:42:24.000]  就是幕後神要保償你
[00:42:24.000 --> 00:42:25.800]  把公義還給你
[00:42:25.800 --> 00:42:30.600]  你必然成爲一個非常衝動的人
[00:42:30.600 --> 00:42:34.900]  凡事以言語來做批判
[00:42:34.900 --> 00:42:43.600]  第二個在信心的範圍纔可以體應的苦難的原因
[00:42:43.600 --> 00:42:46.100]  就是甘願承擔苦楚
[00:42:46.100 --> 00:42:51.300]  捨己爲人才真正的帶來的救贖
[00:42:51.300 --> 00:42:53.000]  我覺得這個觀點就是
[00:42:53.000 --> 00:42:57.800]  神的兒子耶穌基督的觀點
[00:42:57.800 --> 00:43:00.800]  你知道主耶穌爲什麼在實際上當中
[00:43:00.800 --> 00:43:04.000]  沒有說任何一句話
[00:43:04.000 --> 00:43:10.700]  他沒有在受審判的當中爲自己辯護
[00:43:10.700 --> 00:43:15.300]  爲什麼主耶穌在背上十字架的路上
[00:43:15.300 --> 00:43:20.700]  沒有復求過天父能解脫他的痛苦
[00:43:20.700 --> 00:43:24.100]  也沒有要求過天使來幫助他
[00:43:24.100 --> 00:43:27.200]  來扳抬這個十字架
[00:43:27.200 --> 00:43:34.800]  因爲基督在生命的當中看見苦難乃是承受了人的罪
[00:43:34.800 --> 00:43:40.000]  藉着這個帶來神的和好跟救贖
[00:43:40.000 --> 00:43:46.700]  我覺得這個就是我們最不能夠接受的一個地方
[00:43:46.700 --> 00:43:49.800]  當我們回去看到以下數五十三章
[00:43:49.800 --> 00:43:53.000]  描述耶穌基督所受的痛苦的時候
[00:43:53.000 --> 00:43:56.000]  我們有兩種的矛盾
[00:43:56.000 --> 00:43:58.000]  第一種的矛盾若是你愛耶穌的話
[00:43:58.000 --> 00:44:01.000]  你一定會說耶穌你不能這樣做
[00:44:01.000 --> 00:44:04.700]  所以你拒絕耶穌所做
[00:44:04.700 --> 00:44:06.700]  另外一個就是你可憐耶穌基督
[00:44:06.700 --> 00:44:11.700]  卻沒有看見耶穌基督這個咒術的背後的最主的原因
[00:44:11.700 --> 00:44:16.300]  那是因爲愛
[00:44:16.300 --> 00:44:19.800]  今天教會要成爲一個苦難中得勝的教會
[00:44:19.800 --> 00:44:24.600]  都必須要超越了前面四個可能的答案
[00:44:24.600 --> 00:44:28.200]  進到信心的範圍裏面
[00:44:28.200 --> 00:44:31.200]  你有曾經爲禱祖耶穌榮耀的緣故
[00:44:31.200 --> 00:44:37.600]  來犧牲做你自己在苦難的日子的當中
[00:44:37.600 --> 00:44:43.400]  來接受神所給你更高的一個應許跟賞賜嗎?
[00:44:43.400 --> 00:44:47.300]  你是否願意甘願承擔做別人的苦楚
[00:44:47.300 --> 00:44:49.400]  庇護無言
