
[00:00:00.000 --> 00:00:08.440]  二不所書正六章的訊息一直有關係連貫下去
[00:16:29.080 --> 00:16:34.080]  其實神可以一做就做幾個
[00:16:34.080 --> 00:16:35.080]  或者做多個
[00:16:35.080 --> 00:16:39.080]  為何做一個男一個女呢
[00:16:39.080 --> 00:16:41.080]  阿當不幸沒得選
[00:16:41.080 --> 00:16:43.080]  原來男女都說
[00:16:43.080 --> 00:16:44.080]  我選這個好
[00:16:44.080 --> 00:16:46.080]  我追這個
[00:16:46.080 --> 00:16:48.080]  阿當沒得選
[00:16:48.080 --> 00:16:50.080]  神做了一個給他
[00:16:50.080 --> 00:16:52.080]  這個就是神所定的
[00:16:52.080 --> 00:16:53.080]  一夫一妻
[00:16:53.080 --> 00:16:55.080]  一個男人就是一個妻子
[00:16:55.080 --> 00:16:58.080]  你想選都沒得選
[00:16:58.080 --> 00:16:59.080]  一個女人
[00:16:59.080 --> 00:17:02.080]  你一做我就是這個男人做我老公
[00:17:02.080 --> 00:17:03.080]  一夫一妻
[00:17:03.080 --> 00:17:05.080]  這個是神的
[00:17:05.080 --> 00:17:07.080]  很多人喜歡講命定
[00:17:07.080 --> 00:17:09.080]  這個就是神的命定
[00:17:09.080 --> 00:17:11.080]  神的命定就是
[00:17:11.080 --> 00:17:14.080]  一男一女成為夫妻
[00:17:14.080 --> 00:17:16.080]  一夫多妻一妻多婦
[00:17:16.080 --> 00:17:18.080]  都是不合正經的
[00:17:18.080 --> 00:17:20.080]  結果怎樣呢
[00:17:20.080 --> 00:17:21.080]  結果就是說
[00:17:21.080 --> 00:17:22.080]  如果有些人強行來
[00:17:22.080 --> 00:17:24.080]  都是不會幸福的
[00:17:24.080 --> 00:17:26.080]  而這個一夫一妻
[00:17:26.080 --> 00:17:28.080]  建立了一個家庭有兒女
[00:17:28.080 --> 00:17:31.080]  就成為了一個社會的核心
[00:17:31.080 --> 00:17:32.080]  我們都知道
[00:17:32.080 --> 00:17:35.080]  社會是以一個家庭為中心
[00:17:35.080 --> 00:17:38.080]  才能夠成為一個社會
[00:17:38.080 --> 00:17:41.080]  家庭就是夫妻來建立
[00:17:41.080 --> 00:17:42.080]  就是了
[00:17:42.080 --> 00:17:44.080]  現在的新興的東西
[00:17:44.080 --> 00:17:45.080]  就要突破這個東西
[00:17:45.080 --> 00:17:47.080]  所以幸好在香港
[00:17:47.080 --> 00:17:49.080]  不是一些很先進的外國
[00:17:49.080 --> 00:17:50.080]  否則的話
[00:17:50.080 --> 00:17:52.080]  你那些子女的教科書
[00:17:52.080 --> 00:17:54.080]  那個家庭就不是一個男一個女
[00:17:54.080 --> 00:17:56.080]  一般印有兩個男的
[00:17:56.080 --> 00:17:58.080]  都可以是一個家庭
[00:17:58.080 --> 00:18:00.080]  兩個女的都可以是一個家庭
[00:18:00.080 --> 00:18:01.080]  因為家庭
[00:18:01.080 --> 00:18:02.080]  如果你只是印一男一女
[00:18:02.080 --> 00:18:04.080]  那你就是有性別歧視
[00:18:04.080 --> 00:18:06.080]  歧視那些一男一男
[00:18:06.080 --> 00:18:07.080]  組成家庭的人
[00:18:07.080 --> 00:18:09.080]  或者一女一女組成家庭的人
[00:18:09.080 --> 00:18:11.080]  不知遲些還可能要
[00:18:11.080 --> 00:18:13.080]  不得過一個男一個女
[00:18:13.080 --> 00:18:15.080]  即是你又不吻合那些
[00:18:15.080 --> 00:18:17.080]  喜歡多人組成家庭那些
[00:18:17.080 --> 00:18:19.080]  即是越來越亂人
[00:18:19.080 --> 00:18:22.080]  其實看深一層就是
[00:18:22.080 --> 00:18:26.080]  神想人有敬虔的心
[00:18:26.080 --> 00:18:30.080]  來尋找神 認識神
[00:18:30.080 --> 00:18:33.080]  但是如果這個婚姻的制度
[00:18:33.080 --> 00:18:35.080]  這個家庭的架構
[00:18:35.080 --> 00:18:36.080]  被破壞的時候
[00:18:36.080 --> 00:18:40.080]  那你整個社會就亂了
[00:18:40.080 --> 00:18:43.080]  人就會很多的幸福
[00:18:43.080 --> 00:18:46.080]  無愛的環境都沒有了
[00:18:46.080 --> 00:18:49.080]  所以在外國有一些地方
[00:18:49.080 --> 00:18:51.080]  很多家庭問題那些
[00:18:51.080 --> 00:18:53.080]  亦都衍生了很多社會的問題
[00:18:53.080 --> 00:18:56.080]  亦都很多個人的問題
[00:18:56.080 --> 00:18:57.080]  成長的問題
[00:18:57.080 --> 00:18:59.080]  歸根究底
[00:18:59.080 --> 00:19:01.080]  我自己很有限的看法
[00:19:01.080 --> 00:19:03.080]  根據政經的看法
[00:19:03.080 --> 00:19:06.080]  家庭夫妻的關係被破壞
[00:19:06.080 --> 00:19:08.080]  是一個很重要的因素
[00:19:08.080 --> 00:19:11.080]  如果你想想這個家庭夫妻
[00:19:11.080 --> 00:19:14.080]  是堅守到那個結構的時候
[00:19:14.080 --> 00:19:17.080]  一代一代那個家庭的組合
[00:19:17.080 --> 00:19:20.080]  應該會有很多問題發生
[00:19:20.080 --> 00:19:22.080]  那你問我怎樣解釋
[00:19:22.080 --> 00:19:23.080]  沒得解釋的
[00:19:23.080 --> 00:19:25.080]  這個世界就是這樣越來越亂
[00:19:25.080 --> 00:19:26.080]  是政經講的
[00:19:26.080 --> 00:19:27.080]  我們只能夠說
[00:19:27.080 --> 00:19:30.080]  我們怎樣在一個這樣的處境
[00:19:30.080 --> 00:19:33.080]  越變越差的社會環境
[00:19:33.080 --> 00:19:34.080]  宗教環境
[00:19:34.080 --> 00:19:35.080]  屬靈環境底下
[00:19:35.080 --> 00:19:39.080]  來繼續做我們基督徒的見證和生活呢
[00:19:39.080 --> 00:19:41.080]  這是最大的問題
[00:19:41.080 --> 00:19:44.080]  我們不是去解決那些問題
[00:19:44.080 --> 00:19:45.080]  因為一定解決不了
[00:19:45.080 --> 00:19:47.080]  等於挑戰大家
[00:19:47.080 --> 00:19:49.080]  你怎樣解決你不死的問題
[00:19:49.080 --> 00:19:51.080]  沒得解決的
[00:19:51.080 --> 00:19:53.080]  你只能夠想方法
[00:19:53.080 --> 00:19:55.080]  怎樣活得健康一點
[00:19:55.080 --> 00:20:01.080]  希望自己能夠在合理的能力範圍做得到
[00:20:01.080 --> 00:20:03.080]  希望自己的命長一點
[00:20:03.080 --> 00:20:05.080]  來傳多一點福音
[00:20:05.080 --> 00:20:07.080]  帶好信碧給別人
[00:20:07.080 --> 00:20:09.080]  或者照顧你的家人
[00:20:09.080 --> 00:20:10.080]  盡未盡的責任等等
[00:20:10.080 --> 00:20:12.080]  你最多能夠這樣
[00:20:12.080 --> 00:20:16.080]  你不能夠解決你不死這個問題
[00:20:16.080 --> 00:20:18.080]  我覺得這個社會
[00:20:18.080 --> 00:20:21.080]  或者世界性的趨勢都是這樣
[00:20:21.080 --> 00:20:23.080]  你不可以解決這些問題
[00:20:23.080 --> 00:20:24.080]  一定是越來越差
[00:20:24.080 --> 00:20:27.080]  只不過在這個越來越差的裏面
[00:20:27.080 --> 00:20:31.080]  你怎樣去做得對的生意呢
[00:20:31.080 --> 00:20:34.080]  這算是進入夫妻之道
[00:20:34.080 --> 00:20:39.080]  很重要的一些基本要道
[00:20:39.080 --> 00:20:41.080]  做妻子的見證
[00:20:41.080 --> 00:20:47.080]  你們做妻子的
[00:20:47.080 --> 00:20:49.080]  當順服自己的丈夫如同順服主
[00:20:49.080 --> 00:20:51.080]  因為丈夫是妻子的塔利路
[00:20:51.080 --> 00:20:54.080]  基督是教的聖塔利路
[00:20:54.080 --> 00:20:56.080]  他又是全體的教主
[00:20:56.080 --> 00:20:57.080]  教會怎樣順服基督
[00:20:57.080 --> 00:20:59.080]  妻子又要怎樣順服基督
[00:20:59.080 --> 00:21:03.080]  有很多女士很不喜歡這段經文
[00:21:03.080 --> 00:21:05.080]  她們先看下一段吧
[00:21:05.080 --> 00:21:07.080]  作丈夫要幫妻子
[00:21:07.080 --> 00:21:08.080]  你又不愛我
[00:21:08.080 --> 00:21:10.080]  我怎樣順服你呢
[00:21:10.080 --> 00:21:12.080]  聖經真是很奇妙的
[00:21:12.080 --> 00:21:15.080]  如果這段經文沒有了你們兩個字
[00:21:15.080 --> 00:21:21.080]  對文字事公多些時間接觸你會分到
[00:21:21.080 --> 00:21:23.080]  如果這段經文沒有了你們兩個字
[00:21:23.080 --> 00:21:25.080]  就不同了
[00:21:25.080 --> 00:21:27.080]  整個經文一路下來
[00:21:27.080 --> 00:21:29.080]  當全體心給主順服
[00:21:29.080 --> 00:21:32.080]  作妻子當順服自己的丈夫
[00:21:32.080 --> 00:21:33.080]  如果是這樣
[00:21:33.080 --> 00:21:36.080]  這就成為了一個教訓
[00:21:36.080 --> 00:21:40.080]  就是說教會裏面憑著這段經文
[00:21:40.080 --> 00:21:42.080]  就要教導那些作妻子
[00:21:42.080 --> 00:21:44.080]  你們要這樣 你們要這樣
[00:21:44.080 --> 00:21:47.080]  但是加了你們進去就不同了
[00:21:47.080 --> 00:21:49.080]  這封信就變成了
[00:21:49.080 --> 00:21:50.080]  到了這一點
[00:21:50.080 --> 00:21:54.080]  突然之間是很個人化地
[00:21:54.080 --> 00:21:57.080]  只是叫那些作妻子來留意
[00:21:57.080 --> 00:21:59.080]  要這樣
[00:21:59.080 --> 00:22:01.080]  就不是給那些教目的
[00:22:01.080 --> 00:22:04.080]  拿著這段經文去教導那些作妻子
[00:22:04.080 --> 00:22:08.080]  而是給那些作妻子一個提醒
[00:22:08.080 --> 00:22:10.080]  你們作妻子要這樣
[00:22:10.080 --> 00:22:12.080]  我今天站在這裏說這些
[00:22:12.080 --> 00:22:14.080]  我也是勸勉大家
[00:22:14.080 --> 00:22:17.080]  告訴大家聖經裏面有這樣的東西
[00:22:17.080 --> 00:22:20.080]  順服自己的丈夫
[00:22:20.080 --> 00:22:22.080]  如同順服主
[00:22:22.080 --> 00:22:24.080]  重點在後面
[00:22:24.080 --> 00:22:27.080]  你是否順服主呢
[00:22:27.080 --> 00:22:29.080]  你如果順服主
[00:22:29.080 --> 00:22:32.080]  你就應該根據這段經文順服自己的丈夫
[00:22:32.080 --> 00:22:35.080]  他是妻子的頭
[00:22:35.080 --> 00:22:38.080]  就好像基督是教會的頭
[00:22:38.080 --> 00:22:41.080]  基督對下是教會
[00:22:41.080 --> 00:22:43.080]  丈夫對下是妻子
[00:22:43.080 --> 00:22:46.080]  所以丈夫是作頭
[00:22:46.080 --> 00:22:48.080]  妻子就順服他
[00:22:48.080 --> 00:22:53.080]  是這樣的一個平衡的形式
[00:22:53.080 --> 00:22:57.080]  再提教會怎樣順服基督
[00:22:57.080 --> 00:22:58.080]  我們作為教會的
[00:22:58.080 --> 00:22:59.080]  我們是不是要順服基督呢
[00:22:59.080 --> 00:23:00.080]  是的
[00:23:00.080 --> 00:23:02.080]  教會怎樣順服基督呢
[00:23:02.080 --> 00:23:04.080]  妻子又要怎樣順服丈夫
[00:23:04.080 --> 00:23:07.080]  看到這裏真是
[00:23:07.080 --> 00:23:11.080]  什麼都順服你
[00:23:11.080 --> 00:23:12.080]  不公平
[00:23:12.080 --> 00:23:15.080]  男女平權的情況下
[00:23:15.080 --> 00:23:16.080]  不公平
[00:23:16.080 --> 00:23:19.080]  應該將這段反過來都講通
[00:23:19.080 --> 00:23:20.080]  你不作丈夫的
[00:23:20.080 --> 00:23:21.080]  由當順服自己的妻子
[00:23:21.080 --> 00:23:22.080]  就對了
[00:23:22.080 --> 00:23:24.080]  很多人可能這樣想
[00:23:24.080 --> 00:23:28.080]  不過這就是實的說法
[00:23:28.080 --> 00:23:29.080]  說要教會
[00:23:29.080 --> 00:23:31.080]  從很多實際的例子裏面
[00:23:31.080 --> 00:23:33.080]  我們都看到
[00:23:33.080 --> 00:23:35.080]  如果有些情況
[00:23:35.080 --> 00:23:39.080]  你將這個順服與否
[00:23:39.080 --> 00:23:41.080]  扭轉它的時候
[00:23:41.080 --> 00:23:45.080]  很多這些的家庭或者夫妻
[00:23:45.080 --> 00:23:48.080]  都不會太幸福
[00:23:48.080 --> 00:23:50.080]  你留意一下
[00:23:50.080 --> 00:23:53.080]  所以男人喜歡娶一些
[00:23:53.080 --> 00:23:57.080]  沒有知識的人做老婆
[00:23:57.080 --> 00:23:59.080]  聽她的話
[00:23:59.080 --> 00:24:00.080]  真的不要來
[00:24:00.080 --> 00:24:02.080]  總之這樣的情況下
[00:24:02.080 --> 00:24:04.080]  他又好似幸福一點
[00:24:04.080 --> 00:24:08.080]  他是與創造人的時候
[00:24:08.080 --> 00:24:11.080]  擺在人裏面的一些特質有關
[00:24:11.080 --> 00:24:17.080]  如果那個男人是投妻子順服他的時候
[00:24:17.080 --> 00:24:20.080]  那個的配搭就會自然很多
[00:24:20.080 --> 00:24:22.080]  但如果你將這個反過來的時候
[00:24:22.080 --> 00:24:24.080]  就顯得很不自然
[00:24:24.080 --> 00:24:27.080]  亦都顯得會有點勉強
[00:24:27.080 --> 00:24:29.080]  亦都帶入了一個處境
[00:24:29.080 --> 00:24:32.080]  就會不是那麼幸福
[00:24:32.080 --> 00:24:34.080]  到這裏先聽完
[00:24:34.080 --> 00:24:35.080]  再講下去
[00:24:35.080 --> 00:24:37.080]  作丈夫那些又怎樣
[00:24:37.080 --> 00:24:39.080]  這段跟作丈夫那些講
[00:24:39.080 --> 00:24:41.080]  你不要想著自己是怪頭
[00:24:41.080 --> 00:24:44.080]  你要愛你的妻子
[00:24:44.080 --> 00:24:46.080]  做頭不是那麼好
[00:24:46.080 --> 00:24:48.080]  你要愛你的妻子
[00:24:48.080 --> 00:24:49.080]  怎樣愛
[00:24:49.080 --> 00:24:51.080]  好似基督愛教會
[00:24:51.080 --> 00:24:53.080]  為了教會寫記
[00:24:53.080 --> 00:24:56.080]  這樣就麻煩了
[00:24:56.080 --> 00:24:59.080]  叫我愛妻子都可以
[00:24:59.080 --> 00:25:01.080]  去到這個地步
[00:25:01.080 --> 00:25:04.080]  好似基督愛教會為她寫記
[00:25:04.080 --> 00:25:06.080]  是很困難的
[00:25:06.080 --> 00:25:09.080]  但這句正正就是給丈夫
[00:25:09.080 --> 00:25:14.080]  你要遵守神的使人
[00:25:14.080 --> 00:25:16.080]  講到這裏
[00:25:16.080 --> 00:25:20.080]  我都要跳回一句保羅所講的名句
[00:25:20.080 --> 00:25:22.080]  甚至我太太都在
[00:25:22.080 --> 00:25:24.080]  聽我這篇讀的時候
[00:25:24.080 --> 00:25:28.080]  我並不是認為自己已經得著了
[00:25:28.080 --> 00:25:30.080]  我都是忘記背後努力
[00:25:30.080 --> 00:25:33.080]  向著這個驕肝直炮
[00:25:33.080 --> 00:25:35.080]  圍繞著神像基督耶穌
[00:25:35.080 --> 00:25:38.080]  去照我們來得的掌上
[00:25:38.080 --> 00:25:39.080]  都是大家勸勉
[00:25:39.080 --> 00:25:42.080]  我們都知道這個方向
[00:25:42.080 --> 00:25:44.080]  個個都說很難
[00:25:44.080 --> 00:25:45.080]  但我們知道這個方向
[00:25:45.080 --> 00:25:47.080]  我們有個願意的心
[00:25:47.080 --> 00:25:49.080]  來去做事
[00:25:49.080 --> 00:25:51.080]  神就會慢慢加力量給我們
[00:25:51.080 --> 00:25:53.080]  帶我們從小的
[00:25:53.080 --> 00:25:55.080]  一直慢慢來學
[00:25:55.080 --> 00:25:59.080]  我一直都有一點點的體會
[00:25:59.080 --> 00:26:03.080]  最近一個比較明確的體會
[00:26:03.080 --> 00:26:07.080]  不是從我妻子而來
[00:26:07.080 --> 00:26:10.080]  是從我女兒而來
[00:26:10.080 --> 00:26:12.080]  我們最近搬屋
[00:26:12.080 --> 00:26:13.080]  搬屋的時候
[00:26:13.080 --> 00:26:14.080]  女兒那些
[00:26:14.080 --> 00:26:19.080]  很能夠發揮到類似你作頭
[00:26:19.080 --> 00:26:21.080]  去信服你的精神
[00:26:21.080 --> 00:26:22.080]  有些什麼呢
[00:26:22.080 --> 00:26:23.080]  你作主
[00:26:23.080 --> 00:26:25.080]  你搞定
[00:26:25.080 --> 00:26:29.080]  她說我搞定
[00:26:29.080 --> 00:26:33.080]  很大的責任扔過來
[00:26:33.080 --> 00:26:38.080]  她那些很多堆積如山的寶物
[00:26:38.080 --> 00:26:39.080]  怎樣搬過去
[00:26:39.080 --> 00:26:40.080]  怎樣運過去
[00:26:40.080 --> 00:26:43.080]  到差不多她撿了自己最寶貴的
[00:26:43.080 --> 00:26:45.080]  其他的就給你搞定
[00:26:45.080 --> 00:26:47.080]  我就想我搞定
[00:26:47.080 --> 00:26:48.080]  怎樣搬呢
[00:26:48.080 --> 00:26:49.080]  怎樣安置呢
[00:26:49.080 --> 00:26:50.080]  怎樣將她的房間
[00:26:50.080 --> 00:26:52.080]  在哪裏做什麼呢
[00:26:52.080 --> 00:26:55.080]  真的是我要搞定的時候很大的責任
[00:26:55.080 --> 00:26:57.080]  這個就讓我聯想到
[00:26:57.080 --> 00:27:00.080]  這些算作頭和信服的問題
[00:27:00.080 --> 00:27:03.080]  作頭你就要負很大的責任
[00:27:03.080 --> 00:27:05.080]  你在愛的裏面
[00:27:05.080 --> 00:27:06.080]  你就不是說
[00:27:06.080 --> 00:27:07.080]  什麼都隨便扔了
[00:27:07.080 --> 00:27:08.080]  我不理你了
[00:27:08.080 --> 00:27:10.080]  你說我說怎樣
[00:27:10.080 --> 00:27:11.080]  隨便吧
[00:27:11.080 --> 00:27:12.080]  隨便吧
[00:27:12.080 --> 00:27:13.080]  那就不是愛的責任
[00:27:13.080 --> 00:27:16.080]  你就要在愛的裏面來作頭
[00:27:16.080 --> 00:27:18.080]  來為她設想
[00:27:18.080 --> 00:27:20.080]  幫她想了這麼多
[00:27:20.080 --> 00:27:21.080]  安排了這麼多
[00:27:21.080 --> 00:27:23.080]  都不是容易
[00:27:23.080 --> 00:27:25.080]  但是呢
[00:27:25.080 --> 00:27:27.080]  神話嘛
[00:27:27.080 --> 00:27:29.080]  你要愛嘛
[00:27:29.080 --> 00:27:31.080]  雖然有些離題都近似
[00:27:31.080 --> 00:27:34.080]  要愛的妻子為她寫記
[00:27:34.080 --> 00:27:36.080]  所以自己辛苦一點
[00:27:36.080 --> 00:27:38.080]  自己跑了幾趟
[00:27:38.080 --> 00:27:41.080]  自己腰都很痛了
[00:27:41.080 --> 00:27:43.080]  但是都休息兩分鐘
[00:27:43.080 --> 00:27:45.080]  又要再來過
[00:27:45.080 --> 00:27:47.080]  都要為她搬搬抬抬
[00:27:47.080 --> 00:27:49.080]  去搬這麼多東西
[00:27:49.080 --> 00:27:51.080]  又要安裝什麼櫃
[00:27:51.080 --> 00:27:53.080]  又要蓋什麼
[00:27:53.080 --> 00:27:54.080]  都要
[00:27:54.080 --> 00:27:56.080]  我想說的就是說
[00:27:56.080 --> 00:27:59.080]  不是說你作頭就好像
[00:27:59.080 --> 00:28:01.080]  以前的大男人那樣
[00:28:01.080 --> 00:28:04.080]  作頭來操控一切
[00:28:04.080 --> 00:28:05.080]  不是這樣
[00:28:05.080 --> 00:28:06.080]  而是你作頭
[00:28:06.080 --> 00:28:08.080]  你有很大的責任
[00:28:08.080 --> 00:28:10.080]  你要去愛她的時候
[00:28:10.080 --> 00:28:12.080]  怎樣為她安排所有的東西
[00:28:12.080 --> 00:28:16.080]  不要令到她不開心
[00:28:16.080 --> 00:28:18.080]  不要令到她痛苦
[00:28:18.080 --> 00:28:20.080]  不要令到她受損等等
[00:28:20.080 --> 00:28:22.080]  這是作丈夫很大的責任
[00:28:22.080 --> 00:28:24.080]  我們要學
[00:28:24.080 --> 00:28:27.080]  說完這個再說回頭
[00:28:27.080 --> 00:28:29.080]  妻子會不會感覺到好一點
[00:28:29.080 --> 00:28:32.080]  妻子要信服丈夫
[00:28:32.080 --> 00:28:34.080]  其實你是信服主
[00:28:34.080 --> 00:28:36.080]  你信服自己的丈夫
[00:28:36.080 --> 00:28:37.080]  你是因為信服主
[00:28:37.080 --> 00:28:39.080]  而信服自己的丈夫
[00:28:39.080 --> 00:28:41.080]  這個平衡
[00:28:41.080 --> 00:28:42.080]  這個互動
[00:28:42.080 --> 00:28:44.080]  就真是很大學問
[00:28:44.080 --> 00:28:46.080]  所以我剛才說了一句
[00:28:46.080 --> 00:28:47.080]  仍然學習
[00:28:47.080 --> 00:28:49.080]  學習之中
[00:28:49.080 --> 00:28:51.080]  亦都是和大家相見面
[00:28:51.080 --> 00:28:53.080]  這個方向互相學習
[00:28:53.080 --> 00:28:56.080]  剛才有姐妹很快地說
[00:28:56.080 --> 00:28:57.080]  即是不關我的事
[00:28:57.080 --> 00:28:58.080]  我沒有結婚
[00:28:58.080 --> 00:28:59.080]  不是
[00:28:59.080 --> 00:29:01.080]  你就看看這句
[00:29:01.080 --> 00:29:04.080]  你作為神的兒女
[00:29:04.080 --> 00:29:06.080]  這裡說
[00:29:06.080 --> 00:29:08.080]  教會的一份子
[00:29:08.080 --> 00:29:10.080]  你就好像教會一樣
[00:29:10.080 --> 00:29:12.080]  要信服基督
[00:29:12.080 --> 00:29:14.080]  沒有結婚的弟兄姐妹
[00:29:14.080 --> 00:29:16.080]  你是教會的一份子
[00:29:16.080 --> 00:29:18.080]  在你上天的座頭
[00:29:18.080 --> 00:29:20.080]  你怎樣信服基督
[00:29:20.080 --> 00:29:23.080]  你要想
[00:29:23.080 --> 00:29:25.080]  在你的行事為人
[00:29:25.080 --> 00:29:26.080]  每一個決定
[00:29:26.080 --> 00:29:27.080]  你怎樣信服基督
[00:29:27.080 --> 00:29:29.080]  呼應今年的主題
[00:29:29.080 --> 00:29:30.080]  今年的主題
[00:29:30.080 --> 00:29:31.080]  凡事長進
[00:29:31.080 --> 00:29:32.080]  廉於基督
[00:29:32.080 --> 00:29:34.080]  你又怎樣廉於基督
[00:29:34.080 --> 00:29:36.080]  來信服人
[00:29:36.080 --> 00:29:37.080]  很重要
[00:29:37.080 --> 00:29:38.080]  接著再說下去
[00:29:38.080 --> 00:29:40.080]  說到這裡
[00:29:40.080 --> 00:29:41.080]  這些很重要
[00:29:41.080 --> 00:29:44.080]  但以下說的更重要
[00:29:44.080 --> 00:29:46.080]  基督教會為教會寫記
[00:29:46.080 --> 00:29:47.080]  要用水蜥蜴道
[00:29:47.080 --> 00:29:49.080]  將教會洗淨成為聖潔
[00:29:49.080 --> 00:29:51.080]  獻給自己作為榮耀的教會
[00:29:51.080 --> 00:29:53.080]  這個時候的教會是怎樣
[00:29:53.080 --> 00:29:56.080]  毫無玷污咒聞等類的病
[00:29:56.080 --> 00:29:58.080]  是聖潔沒有瑕疵
[00:29:58.080 --> 00:30:01.080]  基督和教會之間的關係
[00:30:01.080 --> 00:30:04.080]  教會被基督洗淨
[00:30:04.080 --> 00:30:07.080]  就獻給基督
[00:30:07.080 --> 00:30:08.080]  在啟示錄裡
[00:30:08.080 --> 00:30:10.080]  我們讀啟示錄記得
[00:30:10.080 --> 00:30:12.080]  教會將來是怎樣
[00:30:12.080 --> 00:30:14.080]  是基督的身輔
[00:30:14.080 --> 00:30:16.080]  到將來新天新地的時候
[00:30:16.080 --> 00:30:19.080]  教會就成為基督的身輔
[00:30:19.080 --> 00:30:24.080]  和基督之間有一個夫妻的關係
[00:30:24.080 --> 00:30:26.080]  為什麼這一說
[00:30:26.080 --> 00:30:28.080]  丈夫妻子
[00:30:28.080 --> 00:30:32.080]  會用基督教會來作一個平衡對比
[00:30:32.080 --> 00:30:36.080]  其實不是用基督與教會
[00:30:36.080 --> 00:30:39.080]  讓我們去明白夫妻之道
[00:30:39.080 --> 00:30:41.080]  是反過來
[00:30:41.080 --> 00:30:43.080]  讓我們用夫妻之道
[00:30:43.080 --> 00:30:47.080]  去明白基督與教會的關係
[00:30:47.080 --> 00:30:50.080]  那個才是永恆最重要
[00:30:50.080 --> 00:30:53.080]  因為將來新天新地沒有夫妻
[00:30:53.080 --> 00:30:54.080]  不過將來新天新地
[00:30:54.080 --> 00:30:57.080]  仍然有基督與教會的結合
[00:30:57.080 --> 00:30:59.080]  你說哪個重要
[00:30:59.080 --> 00:31:01.080]  就是這個永恆才是最重要
[00:31:01.080 --> 00:31:02.080]  讓我們明白到
[00:31:02.080 --> 00:31:06.080]  將來基督與教會之間的聯合
[00:31:06.080 --> 00:31:08.080]  現在在現實裡
[00:31:08.080 --> 00:31:11.080]  暫時性我們一直活下去
[00:31:11.080 --> 00:31:13.080]  等候被提的這個教會
[00:31:13.080 --> 00:31:15.080]  原來一直要變成
[00:31:15.080 --> 00:31:18.080]  沒有污穢文等類的病
[00:31:18.080 --> 00:31:19.080]  要正潔
[00:31:19.080 --> 00:31:20.080]  要沒有罪
[00:31:20.080 --> 00:31:21.080]  沒有瑕疵
[00:31:21.080 --> 00:31:25.080]  才能配得上基督成為的身輔
[00:31:25.080 --> 00:31:26.080]  所以今天的教會
[00:31:26.080 --> 00:31:29.080]  最重要最重要最重要是什麼呢
[00:31:29.080 --> 00:31:31.080]  最重要是本身正潔
[00:31:31.080 --> 00:31:35.080]  如果本身不正潔
[00:31:35.080 --> 00:31:38.080]  你的教會怎樣大怎樣好
[00:31:38.080 --> 00:31:41.080]  怎樣被人覺得你很正
[00:31:41.080 --> 00:31:42.080]  都沒有用
[00:31:42.080 --> 00:31:46.080]  因為最基本的條件失敗了
[00:31:46.080 --> 00:31:48.080]  就是要成為一個
[00:31:48.080 --> 00:31:50.080]  沒有污穢文等類的病
[00:31:50.080 --> 00:31:52.080]  是正潔沒有瑕疵
[00:31:52.080 --> 00:31:55.080]  這是教會最重要的元素
[00:31:55.080 --> 00:31:57.080]  才能夠成為基督的身輔
[00:31:57.080 --> 00:31:59.080]  所以說這麼大一段
[00:31:59.080 --> 00:32:02.080]  其實不是說夫妻之道
[00:32:02.080 --> 00:32:04.080]  夫妻之道是簡單
[00:32:04.080 --> 00:32:08.080]  重要的是基督與教會之間的聯合
[00:32:08.080 --> 00:32:09.080]  是最重要的
[00:32:09.080 --> 00:32:12.080]  不過人正正與夫妻的愛情是一個對比
[00:32:12.080 --> 00:32:15.080]  所以就互相去呼應
[00:32:15.080 --> 00:32:20.080]  這裡繼續講下去
[00:32:20.080 --> 00:32:22.080]  丈夫要愛妻子
[00:32:22.080 --> 00:32:23.080]  為經過緣故
[00:32:23.080 --> 00:32:25.080]  人要離開父母與妻子聯合
[00:32:25.080 --> 00:32:27.080]  二人成為一體
[00:32:27.080 --> 00:32:29.080]  創世紀名句
[00:32:29.080 --> 00:32:32.080]  所以一男一女要結合
[00:32:33.080 --> 00:32:36.080]  不過這段經文原來
[00:32:36.080 --> 00:32:37.080]  保羅說
[00:32:37.080 --> 00:32:40.080]  這是極大的奧秘
[00:32:40.080 --> 00:32:44.080]  不是人要離開父母與妻子聯合成為一體
[00:32:44.080 --> 00:32:46.080]  那個是極大的奧秘
[00:32:46.080 --> 00:32:48.080]  極大的奧秘
[00:32:48.080 --> 00:32:52.080]  是指著基督和教會的成員
[00:32:52.080 --> 00:32:54.080]  這個極大的奧秘
[00:32:54.080 --> 00:32:57.080]  原來是基督和教會之間的關係
[00:32:57.080 --> 00:33:01.080]  將來會是這樣成為基督的身輔
[00:33:01.080 --> 00:33:05.080]  無玷污無瑕疵聖潔的教會
[00:33:05.080 --> 00:33:07.080]  成為基督的身輔
[00:33:07.080 --> 00:33:08.080]  基督的身體
[00:33:08.080 --> 00:33:10.080]  基督作頭
[00:33:10.080 --> 00:33:12.080]  這個是極大的奧秘
[00:33:12.080 --> 00:33:14.080]  不過在夫妻之道
[00:33:14.080 --> 00:33:17.080]  我們可以稍微觀其端倪
[00:33:17.080 --> 00:33:19.080]  看到少少
[00:33:19.080 --> 00:33:23.080]  因此夫妻其實在地上
[00:33:23.080 --> 00:33:28.080]  都有一個很重要的責任
[00:33:28.080 --> 00:33:34.080]  就是顯出神與教會之間的關係
[00:33:34.080 --> 00:33:36.080]  作一個見證
