
[00:00:00.000 --> 00:00:01.280]  丁姐妹早晨
[00:22:05.080 --> 00:22:07.080]  不是那個真的
[00:22:07.080 --> 00:22:08.080]  就算有個簽名
[00:22:08.080 --> 00:22:10.080]  簽下去那個人
[00:22:10.080 --> 00:22:11.080]  簽了也好
[00:22:11.080 --> 00:22:13.080]  如果不是那個人的動機
[00:22:13.080 --> 00:22:14.080]  他想做的事情
[00:22:14.080 --> 00:22:17.080]  其實即使寫得多漂亮
[00:22:17.080 --> 00:22:20.080]  那個簽名的人的名氣多大
[00:22:20.080 --> 00:22:22.080]  簽的名字有多漂亮也好
[00:22:22.080 --> 00:22:26.080]  其實這封信的內容都是假的
[00:22:26.080 --> 00:22:28.080]  好像今天很多
[00:22:28.080 --> 00:22:30.080]  在這個世界裡面
[00:22:30.080 --> 00:22:36.080]  有些所謂的行政命令
[00:22:36.080 --> 00:22:41.080]  究竟簽名的人是不是他自己的想法呢
[00:22:41.080 --> 00:22:44.080]  還是他代簽
[00:22:44.080 --> 00:22:47.080]  然後其實是其他人的想法呢
[00:22:47.080 --> 00:22:50.080]  這是一個很重要的思想
[00:22:50.080 --> 00:22:52.080]  我們有這種理念
[00:22:52.080 --> 00:22:55.080]  也能夠幫助我們今天
[00:22:55.080 --> 00:22:58.080]  在這個彎曲薄茂的世代裡面
[00:22:58.080 --> 00:23:02.080]  去辯證所看的事情的真偽
[00:23:02.080 --> 00:23:06.080]  回過頭來,這只是一個開場白
[00:23:06.080 --> 00:23:09.080]  但是從這一節的經文裡面
[00:23:09.080 --> 00:23:10.080]  我們看回
[00:23:10.080 --> 00:23:13.080]  保羅向加拉太教會寫
[00:23:13.080 --> 00:23:15.080]  請看
[00:23:15.080 --> 00:23:18.080]  我親手寫給你們的字
[00:23:18.080 --> 00:23:20.080]  是何等的大叻
[00:23:20.080 --> 00:23:22.080]  我們不可以純粹說
[00:23:22.080 --> 00:23:26.080]  只是專注看親手寫這個字眼
[00:23:26.080 --> 00:23:28.080]  最重要是看
[00:23:28.080 --> 00:23:31.080]  保羅要加拉太教會的信徒
[00:23:31.080 --> 00:23:34.080]  專心看什麼呢
[00:23:34.080 --> 00:23:37.080]  保羅在這裡很強調要說
[00:23:37.080 --> 00:23:38.080]  請看
[00:23:38.080 --> 00:23:40.080]  英文聖經也非常重要
[00:23:40.080 --> 00:23:47.080]  See what big letters I make as I write to you with my own hand
[00:23:47.080 --> 00:23:53.080]  重點不是親手寫還是不親手寫的問題這麼簡單
[00:23:53.080 --> 00:23:55.080]  最重要的是
[00:23:55.080 --> 00:24:00.080]  他親手寫的時候請你留心寫的字的內容
[00:24:00.080 --> 00:24:02.080]  特色
[00:24:02.080 --> 00:24:04.080]  這個才是重點
[00:24:04.080 --> 00:24:06.080]  重點是什麼呢
[00:24:06.080 --> 00:24:10.080]  寫的字的字體很大
[00:24:10.080 --> 00:24:14.080]  這是我們和合版的版本翻譯
[00:24:14.080 --> 00:24:16.080]  英文聖經也說
[00:24:16.080 --> 00:24:23.080]  See what big letters I make as I write to you with my own hand
[00:24:23.080 --> 00:24:25.080]  字體
[00:24:25.080 --> 00:24:29.080]  保羅當時用希臘文寫的時候
[00:24:29.080 --> 00:24:34.080]  他寫的希臘文字母特別大
[00:24:34.080 --> 00:24:36.080]  我們會問
[00:24:36.080 --> 00:24:38.080]  為什麼呢?
[00:24:38.080 --> 00:24:43.080]  為什麼保羅要特別要求加拉太教會的信徒
[00:24:43.080 --> 00:24:45.080]  收到這封信的時候
[00:24:45.080 --> 00:24:49.080]  要特別看那些字體是這麼大呢?
[00:24:49.080 --> 00:24:52.080]  很多學者在這裡
[00:24:52.080 --> 00:24:58.080]  反而重新看這句經文的本身內容來決定
[00:24:58.080 --> 00:25:02.080]  為什麼保羅要強調這一點
[00:25:02.080 --> 00:25:04.080]  原來他們發現了
[00:25:04.080 --> 00:25:07.080]  在保羅的書信裡
[00:25:07.080 --> 00:25:12.080]  原來老祖已經提及過一件事件
[00:25:12.080 --> 00:25:14.080]  什麼事件呢?
[00:25:14.080 --> 00:25:20.080]  我們看回第四章第十三節至第十五節裡
[00:25:20.080 --> 00:25:23.080]  保羅曾經這樣說過
[00:25:23.080 --> 00:25:25.080]  我們再讀讀
[00:25:25.080 --> 00:25:29.080]  第四章第十三至十五節
[00:25:29.080 --> 00:25:32.080]  我們一起讀中文版本一次
[00:25:32.080 --> 00:25:35.080]  我為大家讀出英文版本一次
[00:25:35.080 --> 00:25:37.080]  這裡這樣說
[00:25:37.080 --> 00:25:39.080]  弟兄們
[00:25:39.080 --> 00:25:42.080]  我勸你們要像我一樣
[00:25:42.080 --> 00:25:45.080]  因為我也像你們一樣
[00:25:45.080 --> 00:25:48.080]  你們一點沒有虧虧我
[00:25:48.080 --> 00:25:52.080]  你們知道我頭一次傳福音給你們
[00:25:52.080 --> 00:25:54.080]  是因為身體有疾病
[00:25:54.080 --> 00:25:59.080]  你們為我身體的緣故受試煉
[00:25:59.080 --> 00:26:01.080]  沒有輕看我
[00:26:01.080 --> 00:26:03.080]  也沒有厭棄我
[00:26:03.080 --> 00:26:06.080]  反倒接待我
[00:26:06.080 --> 00:26:09.080]  如同神的使者
[00:26:09.080 --> 00:26:11.080]  如同基督耶穌
[00:26:11.080 --> 00:26:15.080]  你們當日所誇的福氣在哪裡呢?
[00:26:15.080 --> 00:26:17.080]  那時你們若能行
[00:26:17.080 --> 00:26:23.080]  就把自己的眼睛遠出來給我也都情願
[00:26:23.080 --> 00:26:27.080]  這是我可以給你們作見證的
[00:26:53.080 --> 00:27:17.080]  很多聖經作者基於這句聖經第六章十一節
[00:27:17.080 --> 00:27:21.080]  和第四章從十三至十五節
[00:27:21.080 --> 00:27:24.080]  特別在第十五節的經文裡
[00:27:24.080 --> 00:27:33.080]  就估計到保羅老了在初次到加拉太教會侍奉的時候
[00:27:33.080 --> 00:27:36.080]  原來他已經有眼病了
[00:27:36.080 --> 00:27:39.080]  在當時眼病到一個情況
[00:27:39.080 --> 00:27:44.080]  原來保羅說如果我的病況到這個程度
[00:27:44.080 --> 00:27:46.080]  你們如果可行
[00:27:46.080 --> 00:27:52.080]  甚至把自己的眼睛拿出來和我交換給我
[00:27:52.080 --> 00:27:56.080]  保羅在第四章第十五節裡
[00:27:56.080 --> 00:28:01.080]  充分反映出給當時加拉太教會的信徒
[00:28:01.080 --> 00:28:06.080]  其實保羅和他們的關係是非常融洽的
[00:28:06.080 --> 00:28:07.080]  很委身的
[00:28:07.080 --> 00:28:11.080]  大家可以說是心心相印
[00:28:11.080 --> 00:28:14.080]  大家能夠彼此交心到一個地步
[00:28:14.080 --> 00:28:19.080]  有什麼連眼都可以這麼重要的東西和人分享
[00:28:19.080 --> 00:28:21.080]  和保羅分享
[00:28:21.080 --> 00:28:25.080]  來到加拉太書寫書的時間
[00:28:25.080 --> 00:28:30.080]  當然保羅已經有一段時間沒有在加拉太教會裡
[00:28:30.080 --> 00:28:33.080]  如果不是他不需要寫這封書信給他們
[00:28:33.080 --> 00:28:36.080]  經過了這麼多的年日
[00:28:36.080 --> 00:28:40.080]  保羅我相信如果他原本的眼疾這麼嚴重的時候
[00:28:40.080 --> 00:28:42.080]  去到寫這封書信的時候
[00:28:42.080 --> 00:28:46.080]  的而且確他的視力可能會更加差
[00:28:46.080 --> 00:28:48.080]  不要說我自己五十多歲
[00:28:48.080 --> 00:28:52.080]  我自己也發覺我四十多歲的時候已經開始視力差
[00:28:52.080 --> 00:28:53.080]  到現在五十多歲的時候
[00:28:53.080 --> 00:28:55.080]  原來老花到了一個地步
[00:28:55.080 --> 00:28:58.080]  眼鏡配幾副都不行
[00:28:58.080 --> 00:29:02.080]  因為好像天天都在變差
[00:29:02.080 --> 00:29:04.080]  看近的東西越看越困難
[00:29:04.080 --> 00:29:06.080]  特別我們做目者的要看書
[00:29:06.080 --> 00:29:10.080]  看書眼睛差一點都不行
[00:29:10.080 --> 00:29:13.080]  看了沒多久就會頭痛
[00:29:13.080 --> 00:29:15.080]  眼痛眼出血眼藥水滴滴
[00:29:15.080 --> 00:29:17.080]  我也不知道買了多少眼藥水滴滴
[00:29:17.080 --> 00:29:19.080]  我女兒也買了很多給我
[00:29:19.080 --> 00:29:21.080]  去嘗試去解決這個問題
[00:29:21.080 --> 00:29:23.080]  但是沒辦法了
[00:29:23.080 --> 00:29:28.080]  保羅在這裡強調要加拉太教會的信徒
[00:29:28.080 --> 00:29:31.080]  留心看我寫這封信給你的時候
[00:29:31.080 --> 00:29:33.080]  我親手寫了
[00:29:33.080 --> 00:29:35.080]  重點親手寫呢
[00:29:35.080 --> 00:29:39.080]  就證明了這封信的字體的大小
[00:29:39.080 --> 00:29:46.080]  去反映出保羅原來他寫作的時候
[00:29:46.080 --> 00:29:48.080]  那種的難處
[00:29:48.080 --> 00:29:50.080]  找人代筆就不用了
[00:29:50.080 --> 00:29:52.080]  我見過我家裡的寫信佬
[00:29:52.080 --> 00:29:54.080]  他那些字真的寫得很漂亮
[00:29:54.080 --> 00:29:57.080]  寫信的人代客寫信
[00:29:57.080 --> 00:29:59.080]  手指有差不多的
[00:29:59.080 --> 00:30:01.080]  用字用詞又簡潔
[00:30:01.080 --> 00:30:05.080]  寫了一封信寄到鄉下
[00:30:05.080 --> 00:30:07.080]  鄉下的人怎麼看得明白呢
[00:30:07.080 --> 00:30:09.080]  鄉下有解信佬
[00:30:09.080 --> 00:30:11.080]  寫信包含解信
[00:30:11.080 --> 00:30:15.080]  於是就讀了內容給他看
[00:30:15.080 --> 00:30:17.080]  然後看看內容怎麼樣
[00:30:17.080 --> 00:30:20.080]  所以寫信的人代客寫信的人
[00:30:20.080 --> 00:30:21.080]  誠信也要很高
[00:30:21.080 --> 00:30:23.080]  不是別人寫100元
[00:30:23.080 --> 00:30:25.080]  你自己扣起50
[00:30:25.080 --> 00:30:27.080]  轉寫50
[00:30:27.080 --> 00:30:29.080]  轉講50
[00:30:29.080 --> 00:30:31.080]  這樣是不行的
[00:30:31.080 --> 00:30:34.080]  所以寫信的人誠信也要很高
[00:30:34.080 --> 00:30:39.080]  所以重點不是誰落筆寫
[00:30:39.080 --> 00:30:41.080]  重點是內容怎麼樣
[00:30:41.080 --> 00:30:44.080]  不過保羅特別在這裡提出這一點
[00:30:44.080 --> 00:30:47.080]  這封信寫到這裡的時候
[00:30:47.080 --> 00:30:49.080]  你看看寫的字眼
[00:30:49.080 --> 00:30:51.080]  是真的特別大的
[00:30:51.080 --> 00:30:54.080]  是在反映保羅
[00:30:54.080 --> 00:30:56.080]  他真的在事歷上有困難
[00:30:56.080 --> 00:30:58.080]  我們就想問一個問題
[00:30:58.080 --> 00:31:00.080]  既然這麼困難
[00:31:00.080 --> 00:31:03.080]  為什麼保羅還要寫這些書信呢
[00:31:03.080 --> 00:31:05.080]  找人代口講
[00:31:05.080 --> 00:31:08.080]  講完叫人代口傳就行了
[00:31:08.080 --> 00:31:11.080]  保羅很想將這份書信
[00:31:11.080 --> 00:31:13.080]  不只是一個人
[00:31:13.080 --> 00:31:16.080]  去傳到群體裡面
[00:31:16.080 --> 00:31:19.080]  是想這個書信可以廣傳在
[00:31:19.080 --> 00:31:22.080]  這個地區裡的不同的
[00:31:22.080 --> 00:31:26.080]  都叫做加拉太教會的群體裡面
[00:31:26.080 --> 00:31:30.080]  所以保羅為什麼特別要這樣寫
[00:31:30.080 --> 00:31:32.080]  因為如果當這封書信
[00:31:32.080 --> 00:31:34.080]  要重抄的時候
[00:31:34.080 --> 00:31:36.080]  我相信抄的時候那個人
[00:31:36.080 --> 00:31:40.080]  也會留意到原來保羅需要這封信
[00:31:40.080 --> 00:31:42.080]  要寫得大一點的字
[00:31:42.080 --> 00:31:44.080]  去反映給他們看
[00:31:44.080 --> 00:31:47.080]  原來保羅他在這個過程裡面
[00:31:47.080 --> 00:31:49.080]  是在掙扎著
[00:31:49.080 --> 00:31:51.080]  那為什麼還要寫這封信呢
[00:31:51.080 --> 00:31:53.080]  這麼辛苦還寫
[00:31:53.080 --> 00:31:55.080]  記不記得剛才我在開始的時候
[00:31:55.080 --> 00:31:56.080]  用了一個例子
[00:31:56.080 --> 00:31:59.080]  父母每天上班下班
[00:31:59.080 --> 00:32:01.080]  其實已經很累了
[00:32:01.080 --> 00:32:04.080]  為什麼還要趕著去市場買菜
[00:32:04.080 --> 00:32:06.080]  然後回去煮飯
[00:32:06.080 --> 00:32:07.080]  很累的時候
[00:32:07.080 --> 00:32:09.080]  仍然要看小朋友的功課
[00:32:09.080 --> 00:32:12.080]  甚至帶他們參加很多興趣班
[00:32:12.080 --> 00:32:14.080]  溜冰班、游水班
[00:32:14.080 --> 00:32:16.080]  為什麼這樣呢
[00:32:16.080 --> 00:32:19.080]  我相信是為了這些小朋友的好處
[00:32:19.080 --> 00:32:21.080]  才願意付出
[00:32:21.080 --> 00:32:22.080]  保羅就是這樣的心態
[00:32:22.080 --> 00:32:24.080]  保羅想告訴他們
[00:32:24.080 --> 00:32:27.080]  我其實是很想你們好
[00:32:27.080 --> 00:32:28.080]  哪裡告訴我們
[00:32:28.080 --> 00:32:30.080]  保羅很想他們好
[00:32:30.080 --> 00:32:32.080]  剛剛在第六章
[00:32:32.080 --> 00:32:34.080]  第十一節前一節
[00:32:34.080 --> 00:32:36.080]  第十節就說了
[00:32:36.080 --> 00:32:39.080]  我們看回第六章第十節說什麼
[00:32:39.080 --> 00:32:42.080]  保羅當時希望
[00:32:42.080 --> 00:32:44.080]  加泰宗教會的信徒要怎麼樣
[00:32:44.080 --> 00:32:46.080]  我們再讀多一次
[00:32:46.080 --> 00:32:49.080]  有了機會
[00:32:49.080 --> 00:32:52.080]  就當向眾人行善
[00:32:52.080 --> 00:32:55.080]  向信徒一家的人
[00:32:55.080 --> 00:32:58.080]  更當這樣
[00:32:58.080 --> 00:33:02.080]  每當我們有機會
[00:33:02.080 --> 00:33:06.080]  讓我們向眾人行善
[00:33:06.080 --> 00:33:12.080]  最終向屬於信徒的家庭行善
[00:33:12.080 --> 00:33:17.080]  保羅教導加泰教會的信徒
[00:33:17.080 --> 00:33:19.080]  要建立一個互惠互利
[00:33:19.080 --> 00:33:23.080]  互相栽培成長的教會
[00:33:23.080 --> 00:33:27.080]  希望加泰教會能夠進入一個
[00:33:27.080 --> 00:33:31.080]  更加成熟合成心意的教會
[00:33:31.080 --> 00:33:35.080]  於是保羅拼了自己的命
[00:33:35.080 --> 00:33:38.080]  都在這個時候以身作則
[00:33:38.080 --> 00:33:40.080]  能做的
[00:33:40.080 --> 00:33:43.080]  Have an opportunity
[00:33:43.080 --> 00:33:44.080]  他都去做
[00:33:44.080 --> 00:33:47.080]  他能夠仍然書寫
[00:33:47.080 --> 00:33:52.080]  他都仍然親手落筆去寫這份書信
[00:33:52.080 --> 00:33:57.080]  雖然成卷都由他親手每隻字去寫
[00:33:57.080 --> 00:34:01.080]  甚至後來廣傳在其他教會之間的手抄本
[00:34:01.080 --> 00:34:02.080]  是否他自己親手寫
[00:34:02.080 --> 00:34:04.080]  這個已經不重要
[00:34:04.080 --> 00:34:06.080]  但是當每一個手抄本
[00:34:06.080 --> 00:34:08.080]  每一個抄的字眼
[00:34:08.080 --> 00:34:10.080]  當保羅來到這裡
[00:34:10.080 --> 00:34:12.080]  寫到第十一字的時候
[00:34:12.080 --> 00:34:14.080]  告訴他們留意一下那些字
[00:34:14.080 --> 00:34:17.080]  那些字是特別大的
[00:34:17.080 --> 00:34:20.080]  告訴他們我以身作則
[00:34:20.080 --> 00:34:22.080]  能做的
[00:34:22.080 --> 00:34:23.080]  我都做
[00:34:23.080 --> 00:34:25.080]  為了你們的益處
[00:34:25.080 --> 00:34:28.080]  我就會去竭盡所能
[00:34:28.080 --> 00:34:30.080]  無論在哪一時
[00:34:30.080 --> 00:34:32.080]  在哪一種做法
[00:34:32.080 --> 00:34:35.080]  我能做的都為你們做
[00:34:35.080 --> 00:34:39.080]  因為對於在信徒一家的人
[00:34:39.080 --> 00:34:42.080]  更當如此
[00:34:42.080 --> 00:34:43.080]  同學們
[00:34:43.080 --> 00:34:47.080]  這個就是保羅寫這節經文最重要的核心
[00:34:47.080 --> 00:34:50.080]  不僅僅是說
[00:34:50.080 --> 00:34:54.080]  行動就在書信上表現出來給你看
[00:34:54.080 --> 00:34:57.080]  不過另外一個解釋的方法
[00:34:57.080 --> 00:35:00.080]  這個經文
[00:35:00.080 --> 00:35:03.080]  請看我親手寫給你們的字
[00:35:03.080 --> 00:35:05.080]  是何等的大呢?
[00:35:05.080 --> 00:35:08.080]  這個大這個字眼
[00:35:08.080 --> 00:35:10.080]  Pleiklos
[00:35:10.080 --> 00:35:13.080]  Pleiklos這個字眼
[00:35:13.080 --> 00:35:17.080]  除了可以解釋為字體大
[00:35:17.080 --> 00:35:19.080]  也可以解釋為
[00:35:19.080 --> 00:35:22.080]  是很重要的意思
[00:35:22.080 --> 00:35:25.080]  所以為什麼我們去讀解釋聖經
[00:35:25.080 --> 00:35:28.080]  去學釋經學的時候
[00:35:28.080 --> 00:35:31.080]  我們就會發現原來有些字眼
[00:35:31.080 --> 00:35:33.080]  我們叫兩開字
[00:35:33.080 --> 00:35:37.080]  或者叫相關詞
[00:35:37.080 --> 00:35:40.080]  它有個duplicate ideas
[00:35:40.080 --> 00:35:42.080]  有個雙重意義
[00:35:42.080 --> 00:35:44.080]  是用同一個字眼
[00:35:44.080 --> 00:35:45.080]  換句話說
[00:35:45.080 --> 00:35:46.080]  說一個字
[00:35:46.080 --> 00:35:50.080]  原來它蘊含了可能幾重的意思在裡面
[00:35:50.080 --> 00:35:52.080]  而當它運用的時候
[00:35:52.080 --> 00:35:54.080]  我們作為識經的人
[00:35:54.080 --> 00:35:55.080]  我們就去看一看
[00:35:55.080 --> 00:35:58.080]  如果它運用的這個字眼
[00:35:58.080 --> 00:36:02.080]  而是帶來有多重意義的時候
[00:36:02.080 --> 00:36:04.080]  我們就要小心去處理
[00:36:04.080 --> 00:36:06.080]  但是在希臘文裡面
[00:36:06.080 --> 00:36:09.080]  有很多的字眼可以用的
[00:36:09.080 --> 00:36:13.080]  例如mega都是指一個大的意思
[00:36:13.080 --> 00:36:16.080]  但是保羅在這裡不用mega
[00:36:16.080 --> 00:36:21.080]  特別用了Pleiklos這個字
[00:36:21.080 --> 00:36:22.080]  Pleiklos
[00:36:22.080 --> 00:36:25.080]  為什麼他用Pleiklos這個字呢?
[00:36:25.080 --> 00:36:28.080]  因為這個字眼除了解釋大之外
[00:36:28.080 --> 00:36:30.080]  還可以解釋非常重要
[00:36:30.080 --> 00:36:32.080]  保羅如果是這樣的意思
[00:36:32.080 --> 00:36:35.080]  請專心留心看
[00:36:35.080 --> 00:36:37.080]  我親手寫給你的這封信
[00:36:37.080 --> 00:36:39.080]  它的內容
[00:36:39.080 --> 00:36:44.080]  letter可以解釋為一個文學作品
[00:36:44.080 --> 00:36:46.080]  或者一個書卷
[00:36:46.080 --> 00:36:48.080]  或者一封書信
[00:36:48.080 --> 00:36:51.080]  這封書信的內容
[00:36:51.080 --> 00:36:55.080]  是何等重要的一個內容
[00:36:55.080 --> 00:36:57.080]  所以弟兄姊妹
[00:36:57.080 --> 00:36:59.080]  在識經學裡面
[00:36:59.080 --> 00:37:02.080]  很多的學者來到這裡解釋
[00:37:02.080 --> 00:37:05.080]  他們都說這個字眼可能解釋為大
[00:37:05.080 --> 00:37:09.080]  就說到這本書信裡面所寫的
[00:37:09.080 --> 00:37:12.080]  裡面的字體大
[00:37:12.080 --> 00:37:13.080]  但也可以解釋
[00:37:13.080 --> 00:37:16.080]  這本書信的整體內容
[00:37:16.080 --> 00:37:18.080]  是非常重要的
[00:37:18.080 --> 00:37:21.080]  保羅不得不親手
[00:37:21.080 --> 00:37:23.080]  將這麼重要的信息
[00:37:23.080 --> 00:37:25.080]  傳遞給
[00:37:25.080 --> 00:37:29.080]  加拉太教會的重信徒知道
[00:37:29.080 --> 00:37:33.080]  所以保羅就在這裡利用了相關詞
[00:37:33.080 --> 00:37:36.080]  去一方面強調自己寫的字體
[00:37:36.080 --> 00:37:37.080]  可能是大
[00:37:37.080 --> 00:37:39.080]  因為有眼疾
[00:37:39.080 --> 00:37:40.080]  但也可以指出
[00:37:40.080 --> 00:37:42.080]  這個信息是非常重要
[00:37:42.080 --> 00:37:43.080]  因為這個信息是
[00:37:43.080 --> 00:37:45.080]  關乎於你們
[00:37:45.080 --> 00:37:47.080]  屬靈生命的生死
[00:37:47.080 --> 00:37:49.080]  有關的事情
[00:37:49.080 --> 00:37:51.080]  弟兄姊妹
[00:37:51.080 --> 00:37:53.080]  農曆年
[00:37:53.080 --> 00:37:56.080]  我們經常說到萬象更新
[00:37:56.080 --> 00:37:58.080]  我們中國人很看重農曆年
[00:37:58.080 --> 00:37:59.080]  為什麼呢?
[00:37:59.080 --> 00:38:00.080]  因為農曆年
[00:38:00.080 --> 00:38:03.080]  是象徵著我們所有的東西
[00:38:03.080 --> 00:38:05.080]  重新再有一個新的活力
[00:38:05.080 --> 00:38:07.080]  新的動力
[00:38:07.080 --> 00:38:10.080]  保羅在這本書信裡面
[00:38:10.080 --> 00:38:12.080]  就是要將這個動力
[00:38:12.080 --> 00:38:16.080]  帶到加拉太教會的重信徒身上
[00:38:16.080 --> 00:38:18.080]  今天我們能夠有幸看到
[00:38:18.080 --> 00:38:21.080]  保羅寫了一篇這麼重要的信息
[00:38:21.080 --> 00:38:22.080]  將這個信息
[00:38:22.080 --> 00:38:25.080]  同樣帶到我們身上
[00:38:25.080 --> 00:38:27.080]  來到農曆年期間
[00:38:27.080 --> 00:38:29.080]  讓我們有一個新的動力
[00:38:29.080 --> 00:38:34.080]  繼續走向屬靈生命的道路
[00:38:34.080 --> 00:38:35.080]  我相信大家都會同意
[00:38:35.080 --> 00:38:36.080]  2020年
[00:38:36.080 --> 00:38:37.080]  過去的一年
[00:38:37.080 --> 00:38:40.080]  不是一個容易的一年
[00:38:40.080 --> 00:38:41.080]  接下來這一年
[00:38:41.080 --> 00:38:42.080]  更加不容易
[00:38:42.080 --> 00:38:43.080]  因為我們看到這個世界
[00:38:43.080 --> 00:38:45.080]  更加彎曲薄茂
[00:38:45.080 --> 00:38:49.080]  我們認為是合神心意的事
[00:38:49.080 --> 00:38:50.080]  現在這個世界的人
[00:38:50.080 --> 00:38:51.080]  根本不想去做
[00:38:51.080 --> 00:38:53.080]  認為是錯的事
[00:38:53.080 --> 00:38:55.080]  就像美國
[00:38:55.080 --> 00:38:57.080]  現在隨便一些人喜歡男男女女
[00:38:57.080 --> 00:38:59.080]  搞得亂七八糟
[00:38:59.080 --> 00:39:00.080]  變性人也好
[00:39:00.080 --> 00:39:01.080]  什麼都可以
[00:39:01.080 --> 00:39:02.080]  甚至怎樣
[00:39:02.080 --> 00:39:03.080]  原來變性了
[00:39:03.080 --> 00:39:04.080]  可以去參加其他的
[00:39:04.080 --> 00:39:06.080]  女子可以去參加男子
[00:39:06.080 --> 00:39:09.080]  男子可以去參加女子運動
[00:39:09.080 --> 00:39:13.080]  你認為這樣是不是公平呢?
[00:39:13.080 --> 00:39:17.080]  上帝不喜悅這些事情
[00:39:17.080 --> 00:39:19.080]  我們接下來的新一年
[00:39:19.080 --> 00:39:21.080]  更加不容易面對
[00:39:21.080 --> 00:39:22.080]  我相信往後的日子
[00:39:22.080 --> 00:39:24.080]  一年比一年更難過
[00:39:24.080 --> 00:39:27.080]  但是保羅寫這封書信
[00:39:27.080 --> 00:39:29.080]  目的就是鼓勵
[00:39:29.080 --> 00:39:31.080]  加拉太教會的信徒
[00:39:31.080 --> 00:39:33.080]  不要跌入這些
[00:39:33.080 --> 00:39:36.080]  這麼失望的情況
[00:39:36.080 --> 00:39:38.080]  要有一股動力
[00:39:38.080 --> 00:39:39.080]  讓我們看到
[00:39:39.080 --> 00:39:40.080]  多麼難得
[00:39:40.080 --> 00:39:41.080]  越難
[00:39:41.080 --> 00:39:43.080]  更加強地去反
[00:39:43.080 --> 00:39:45.080]  去掙扎起來
[00:39:45.080 --> 00:39:46.080]  靠著上帝的靈
[00:39:46.080 --> 00:39:48.080]  靠著你和我自己的能力
[00:39:48.080 --> 00:39:49.080]  當然不行
[00:39:49.080 --> 00:39:50.080]  靠著上帝的靈
[00:39:50.080 --> 00:39:52.080]  能做到的就做
[00:39:52.080 --> 00:39:55.080]  能力做不到的
[00:39:55.080 --> 00:39:57.080]  上帝就會去做
[00:39:57.080 --> 00:39:59.080]  所以弟兄姊妹
[00:39:59.080 --> 00:40:02.080]  向來在這個世界裏
[00:40:02.080 --> 00:40:04.080]  要講真話
[00:40:04.080 --> 00:40:06.080]  行神的事業
[00:40:06.080 --> 00:40:08.080]  本來就已經不是一件容易的事
[00:40:08.080 --> 00:40:09.080]  但是當我們在一個
[00:40:09.080 --> 00:40:12.080]  更彎曲薄茅的世代裏
[00:40:12.080 --> 00:40:15.080]  可能我們會更加困難
[00:40:15.080 --> 00:40:18.080]  但是難不代表我們就要放棄
[00:40:18.080 --> 00:40:20.080]  相反的
[00:40:20.080 --> 00:40:23.080]  神的子民應該迎難而上
[00:40:23.080 --> 00:40:25.080]  有這份心志
[00:40:25.080 --> 00:40:26.080]  使到一些
[00:40:26.080 --> 00:40:29.080]  可能似乎已經難到一個地步
[00:40:29.080 --> 00:40:32.080]  已經沒有可能的情況之下
[00:40:32.080 --> 00:40:36.080]  我們仍然堅守著主的道理
[00:40:36.080 --> 00:40:40.080]  然後細心同時觀察
[00:40:40.080 --> 00:40:42.080]  上帝和我們同行的時候
[00:40:42.080 --> 00:40:44.080]  祂的作為
[00:40:44.080 --> 00:40:46.080]  這樣我們的屬靈生命
[00:40:46.080 --> 00:40:50.080]  就能夠在上帝所帶領的過程裏
[00:40:50.080 --> 00:40:52.080]  能夠活
[00:40:52.080 --> 00:40:54.080]  也都做了這個見證
[00:40:54.080 --> 00:40:56.080]  保羅就是想在這裏
[00:40:56.080 --> 00:40:57.080]  去做這個見證
[00:40:57.080 --> 00:40:59.080]  給加拉太教會的信徒
[00:40:59.080 --> 00:41:01.080]  明白到在加拉太教會裏
[00:41:01.080 --> 00:41:03.080]  可能這班假教師
[00:41:03.080 --> 00:41:04.080]  假的教會領袖
[00:41:04.080 --> 00:41:06.080]  可能繼續騷擾他們
[00:41:06.080 --> 00:41:07.080]  但是保羅說
[00:41:07.080 --> 00:41:08.080]  難都好
[00:41:08.080 --> 00:41:11.080]  但只要總有機會的時候
[00:41:11.080 --> 00:41:14.080]  仍然向眾人行善
[00:41:14.080 --> 00:41:16.080]  向信徒一家
[00:41:16.080 --> 00:41:17.080]  更當如此
[00:41:17.080 --> 00:41:20.080]  因為這是一個
[00:41:20.080 --> 00:41:22.080]  大家彼此建立的
[00:41:22.080 --> 00:41:24.080]  應有的教會
[00:41:24.080 --> 00:41:27.080]  信徒應有的生命的象徵
[00:41:27.080 --> 00:41:29.080]  是見證上帝的
[00:41:29.080 --> 00:41:31.080]  應有的生命力
[00:41:31.080 --> 00:41:34.080]  保羅現在自己親身上陣
[00:41:34.080 --> 00:41:36.080]  以身作則
[00:41:36.080 --> 00:41:37.080]  雖然多困難
[00:41:37.080 --> 00:41:39.080]  去寫這封書信
[00:41:39.080 --> 00:41:40.080]  可能視力不好
[00:41:40.080 --> 00:41:41.080]  要寫得大一點
[00:41:41.080 --> 00:41:44.080]  可能這封書信內容快過重要
[00:41:44.080 --> 00:41:46.080]  可能要花很多時間
[00:41:46.080 --> 00:41:47.080]  心力去寫
[00:41:47.080 --> 00:41:49.080]  他仍然自己努力地去做
[00:41:49.080 --> 00:41:52.080]  縱使你有多疲累也好
[00:41:52.080 --> 00:41:54.080]  仍然為著
[00:41:54.080 --> 00:41:56.080]  教會信徒的福祉而付出
