
[00:00:00.000 --> 00:00:10.400]  各位聽眾請大家一起來看一看一幅圖畫
[00:21:05.840 --> 00:21:07.280]  一個例舉
[00:21:07.280 --> 00:21:09.920]  128到129頁
[00:21:09.920 --> 00:21:12.840]  他介紹耶穌的時候
[00:21:12.840 --> 00:21:17.480]  他說耶穌就好像白求恩
[00:21:17.480 --> 00:21:20.920]  好像馬克思、哥伯利
[00:21:20.920 --> 00:21:23.240]  這些人一樣
[00:21:23.240 --> 00:21:26.720]  是革命的鬥士
[00:21:26.720 --> 00:21:29.800]  是人類的香花
[00:21:29.800 --> 00:21:31.000]  我不知道大家有沒有聽過
[00:21:31.000 --> 00:21:34.160]  毛澤東這麼高評價耶穌
[00:21:34.160 --> 00:21:36.760]  耶穌是革命的鬥士
[00:21:36.760 --> 00:21:38.840]  是人類的香花
[00:21:38.840 --> 00:21:40.480]  但是在每一個不同的社會裡面
[00:21:40.480 --> 00:21:43.520]  他又說有一些人
[00:21:43.520 --> 00:21:48.680]  對那個統治者是毒素
[00:21:48.680 --> 00:21:53.640]  但是對廣大的人民卻是香花
[00:21:53.640 --> 00:21:54.960]  他就講得出
[00:21:54.960 --> 00:22:00.600]  耶穌本身就是站在人民那邊的人
[00:22:00.600 --> 00:22:01.800]  我看完之後
[00:22:01.800 --> 00:22:03.480]  我的心裡面想
[00:22:03.480 --> 00:22:07.480]  到底我們今天怎樣向共產黨員傳福音呢
[00:22:07.480 --> 00:22:10.680]  這個真是我們一個很好的機會
[00:22:10.680 --> 00:22:12.720]  毛澤東相信有耶穌
[00:22:12.720 --> 00:22:14.480]  而耶穌的地位是這樣的
[00:22:14.480 --> 00:22:17.800]  不過有一些毛澤東沒有講到
[00:22:17.800 --> 00:22:20.000]  聖經裡面非常清楚介紹
[00:22:20.000 --> 00:22:21.760]  你不是這樣相信的時候
[00:22:21.760 --> 00:22:23.480]  那個就變成矛盾了
[00:22:23.480 --> 00:22:26.840]  用這個作為一種入門傳福音
[00:22:26.840 --> 00:22:28.320]  我試過之後
[00:22:28.320 --> 00:22:30.800]  是非常有效的
[00:22:30.800 --> 00:22:32.480]  頂智妹
[00:22:32.480 --> 00:22:34.920]  然後希伯來書的作者
[00:22:34.920 --> 00:22:37.920]  更上一層樓
[00:22:37.920 --> 00:22:41.040]  各位如果我們只不過是這樣認信的時候
[00:22:41.040 --> 00:22:42.560]  耶穌就變成是誰呢
[00:22:42.560 --> 00:22:44.720]  就好像摩西一樣
[00:22:44.720 --> 00:22:47.600]  在神的全家盡忠
[00:22:47.600 --> 00:22:49.000]  換句話來說
[00:22:49.000 --> 00:22:51.840]  耶穌和摩西有什麼分別呢
[00:22:51.840 --> 00:22:53.760]  沒什麼分別的
[00:22:53.760 --> 00:22:56.560]  如果我們是停在第二節的時候
[00:22:56.560 --> 00:23:01.360]  我們的信念幫不到我們在一個這麼瀟灑的地方
[00:23:01.360 --> 00:23:04.560]  去面對我們的人生甚至死亡
[00:23:04.560 --> 00:23:05.440]  另一方面
[00:23:05.440 --> 00:23:08.120]  是更加沒辦法幫到我們
[00:23:08.120 --> 00:23:11.720]  是盡力將我們的主耶穌基督介紹給別人
[00:23:11.720 --> 00:23:12.760]  為什麼
[00:23:12.760 --> 00:23:14.320]  因為祂只不過
[00:23:14.320 --> 00:23:15.560]  就好像孫中山
[00:23:15.560 --> 00:23:16.720]  好像孟德拉
[00:23:16.720 --> 00:23:18.560]  好像華盛頓
[00:23:18.560 --> 00:23:19.920]  好像甘地等等
[00:23:19.920 --> 00:23:20.920]  這些人一樣
[00:23:20.920 --> 00:23:22.400]  是國父而已
[00:23:22.400 --> 00:23:24.280]  而實際上祂的國不是我們的國
[00:23:24.280 --> 00:23:25.880]  我為什麼要介紹祂呢
[00:23:25.880 --> 00:23:27.320]  祂是猶太人
[00:23:27.320 --> 00:23:29.320]  你說祂是猶太國父也好
[00:23:29.320 --> 00:23:32.760]  我為什麼要介紹祂呢
[00:23:32.760 --> 00:23:34.120]  因為這樣
[00:23:34.120 --> 00:23:35.320]  希伯來書的作者
[00:23:35.320 --> 00:23:39.240]  不將我們對主的認知
[00:23:39.240 --> 00:23:42.240]  停留在第二節的上面
[00:23:42.240 --> 00:23:44.160]  接著去到第三節
[00:23:44.160 --> 00:23:50.200]  祂比摩西算時更配多德榮耀
[00:23:50.200 --> 00:23:52.440]  這個算時
[00:23:52.440 --> 00:23:54.040]  在中文
[00:23:54.040 --> 00:23:56.160]  我們有時候真是
[00:23:56.160 --> 00:23:58.760]  那算吧
[00:23:58.760 --> 00:24:00.560]  給夠你吧
[00:24:00.560 --> 00:24:02.560]  去買菜的時候
[00:24:02.560 --> 00:24:05.480]  幾仙斤?五元一斤
[00:24:05.480 --> 00:24:07.440]  這麼貴
[00:24:07.440 --> 00:24:09.360]  好了好了
[00:24:09.360 --> 00:24:10.120]  給夠你了
[00:24:10.120 --> 00:24:12.600]  那就多給你兩條菜
[00:24:12.600 --> 00:24:15.360]  原來這句字不是這個意思
[00:24:15.360 --> 00:24:17.280]  到底什麼叫算時呢
[00:24:17.280 --> 00:24:21.520]  就是經過研究計算
[00:24:21.520 --> 00:24:24.640]  以至有一種定案
[00:24:24.640 --> 00:24:26.880]  或者叫做拍案
[00:24:26.880 --> 00:24:28.480]  拍板
[00:24:28.480 --> 00:24:29.960]  是什麼意思
[00:24:29.960 --> 00:24:32.240]  是已經計算過了
[00:24:32.240 --> 00:24:33.520]  定了
[00:24:33.520 --> 00:24:34.520]  是怎樣
[00:24:34.520 --> 00:24:41.560]  祂是配得比摩西更多的榮耀
[00:24:41.560 --> 00:24:43.440]  這個就是原來的意思
[00:24:43.440 --> 00:24:44.240]  換句話來說
[00:24:44.240 --> 00:24:48.120]  希伯來書的作者是帶我們進入深一層
[00:24:48.120 --> 00:24:50.680]  去給我們看見我們今天的信念
[00:24:50.680 --> 00:24:54.200]  不只是承認耶穌基督是師者
[00:24:54.200 --> 00:24:55.280]  是大祭司
[00:24:55.280 --> 00:24:56.680]  是好像摩西一樣
[00:24:56.680 --> 00:24:59.640]  盡忠至死
[00:24:59.640 --> 00:25:01.280]  鞠躬盡瘁
[00:25:01.280 --> 00:25:02.680]  這麼簡單
[00:25:02.680 --> 00:25:04.560]  如果是這樣的話
[00:25:04.560 --> 00:25:08.480]  耶穌只不過是國父一樣
[00:25:08.480 --> 00:25:09.760]  聖人一樣
[00:25:09.760 --> 00:25:11.280]  偉人一樣
[00:25:11.280 --> 00:25:13.720]  是一個偉大的犧牲者一樣
[00:25:13.720 --> 00:25:17.400]  沒有什麼特別
[00:25:17.400 --> 00:25:18.680]  但是希伯來書的作者
[00:25:18.680 --> 00:25:21.800]  他繼續帶我們去第三節
[00:25:21.800 --> 00:25:23.800]  去到第六節的時候
[00:25:23.800 --> 00:25:25.640]  給我們看到一些
[00:25:25.640 --> 00:25:31.160]  是摩西無法與祂相比的東西
[00:25:31.160 --> 00:25:34.160]  這些東西包括了什麼呢?
[00:25:34.160 --> 00:25:37.240]  他就用了一個字
[00:25:37.240 --> 00:25:39.040]  你記得第二節的時候
[00:25:39.040 --> 00:25:44.480]  「他為那設立他的盡忠如同摩西」
[00:25:44.480 --> 00:25:46.480]  是「如同」
[00:25:46.480 --> 00:25:48.480]  然後作者去到第三節的時候
[00:25:48.480 --> 00:25:52.920]  「他比摩西算是更配多得榮耀」
[00:25:52.920 --> 00:25:54.560]  然後「好像」
[00:25:54.560 --> 00:25:55.400]  「如同」
[00:25:55.400 --> 00:25:57.880]  「好像」
[00:25:57.880 --> 00:26:05.480]  原來為什麼他定案是比摩西更多得榮耀呢?
[00:26:05.480 --> 00:26:08.920]  他就用了幾個比喻
[00:26:08.920 --> 00:26:10.600]  來告訴我們
[00:26:10.600 --> 00:26:13.440]  第一個比喻
[00:26:13.440 --> 00:26:16.040]  摩西
[00:26:16.040 --> 00:26:20.280]  是被比喻成為房屋
[00:26:20.280 --> 00:26:23.000]  他是比摩西更配多得榮耀
[00:26:23.000 --> 00:26:29.240]  就好像建造房屋的比房屋更尊貴
[00:26:29.240 --> 00:26:32.080]  他將摩西比喻成為一間屋來的
[00:26:32.080 --> 00:26:33.240]  但是耶穌是誰呢?
[00:26:33.240 --> 00:26:34.760]  他是建築師
[00:26:34.760 --> 00:26:36.040]  是建造者
[00:26:36.040 --> 00:26:37.920]  是建屋的一個
[00:26:37.920 --> 00:26:38.880]  弟兄姊妹
[00:26:38.880 --> 00:26:40.080]  我想問大家
[00:26:40.080 --> 00:26:44.520]  是誰值得我們更加尊崇呢?
[00:26:44.520 --> 00:26:45.440]  是建屋呢?
[00:26:45.440 --> 00:26:48.800]  還是建屋的那個?
[00:26:48.800 --> 00:26:53.560]  肯定是建屋的那個
[00:26:53.560 --> 00:26:55.120]  第二
[00:26:55.120 --> 00:26:58.440]  他不單只是用這個比喻
[00:26:58.440 --> 00:26:59.360]  他第四節的時候
[00:26:59.360 --> 00:27:04.880]  「因為房屋都必有人建造」
[00:27:04.880 --> 00:27:09.160]  「但建造萬物的是誰?」
[00:27:09.160 --> 00:27:11.040]  是神啊
[00:27:11.040 --> 00:27:13.360]  所以在這個地方更深入
[00:27:13.360 --> 00:27:14.640]  更上一層樓
[00:27:14.640 --> 00:27:16.440]  來告訴我們
[00:27:16.440 --> 00:27:21.400]  摩西只不過是被建立的受造物
[00:27:21.400 --> 00:27:26.040]  但是我們的主耶穌基督是造物主
[00:27:26.040 --> 00:27:28.000]  祂是造物主來的
[00:27:28.000 --> 00:27:31.960]  是不能比的
[00:27:31.960 --> 00:27:34.560]  第三個方面
[00:27:34.560 --> 00:27:40.160]  摩西是僕人
[00:27:40.160 --> 00:27:43.760]  他在神的傳家承認尊重
[00:27:43.760 --> 00:27:47.640]  為要證明將來必傳說的事
[00:27:47.640 --> 00:27:49.120]  這些事是甚麼?
[00:27:49.120 --> 00:27:53.520]  全部是有關耶穌基督來世
[00:27:53.520 --> 00:27:55.240]  祂的救贖
[00:27:55.240 --> 00:27:57.320]  完成神的心願
[00:27:57.320 --> 00:27:59.960]  這一大堆的事
[00:27:59.960 --> 00:28:01.360]  弟兄姊就告訴我們
[00:28:01.360 --> 00:28:02.840]  摩西是僕人
[00:28:02.840 --> 00:28:04.840]  是奴隸
[00:28:04.840 --> 00:28:07.080]  但是基督是兒子
[00:28:07.080 --> 00:28:08.520]  是神的兒子
[00:28:08.520 --> 00:28:11.200]  是治理神的家
[00:28:11.200 --> 00:28:12.360]  換句話來說
[00:28:12.360 --> 00:28:14.800]  摩西是被治理者
[00:28:14.800 --> 00:28:16.200]  被分配者
[00:28:16.200 --> 00:28:17.720]  被管理者
[00:28:17.720 --> 00:28:19.160]  但是我們的主耶穌基督
[00:28:19.160 --> 00:28:25.400]  是治理者、管理者去分配一切的
[00:28:25.400 --> 00:28:28.120]  這就是不同
[00:28:28.120 --> 00:28:33.360]  奴僕是完全聽命於主人的
[00:28:33.360 --> 00:28:35.320]  而我們的主耶穌基督
[00:28:35.320 --> 00:28:37.400]  祂就是那個主人
[00:28:37.400 --> 00:28:39.080]  各位弟兄姊妹
[00:28:39.080 --> 00:28:42.040]  原來一個真正瀟灑的人生
[00:28:42.040 --> 00:28:43.920]  得力的人生
[00:28:43.920 --> 00:28:47.280]  是在乎我們自己本身的信念
[00:28:47.280 --> 00:28:50.920]  我們是否真的信靠這位主
[00:28:50.920 --> 00:28:53.160]  如果你信靠一個這樣的主
[00:28:53.160 --> 00:28:57.120]  你肯定在這個地上無所懼怕
[00:28:57.120 --> 00:29:00.360]  你相信祂是創造主的時候
[00:29:00.360 --> 00:29:03.560]  你怎會害怕那些被造物呢?
[00:29:03.560 --> 00:29:06.400]  你相信祂是無所不能的時候
[00:29:06.400 --> 00:29:09.680]  你怎會害怕那些地上
[00:29:09.680 --> 00:29:12.240]  好像比你厲害很多的人呢?
[00:29:12.240 --> 00:29:15.720]  如果你相信祂是一切的擁有者的時候
[00:29:15.720 --> 00:29:19.600]  你怎會害怕你自己不夠呢?
[00:29:19.600 --> 00:29:20.680]  弟兄姊妹
[00:29:20.680 --> 00:29:22.160]  這一切的事
[00:29:22.160 --> 00:29:25.240]  都是和我裏面的信念有關的
[00:29:25.240 --> 00:29:28.480]  我常常用一個很簡單的比喻
[00:29:28.480 --> 00:29:29.880]  我不知道大家有多少人
[00:29:29.880 --> 00:29:31.360]  有子女、有孫子、孫女
[00:29:31.360 --> 00:29:32.200]  可不可以舉手?
[00:29:32.200 --> 00:29:33.640]  有子女、有孫子、孫女
[00:29:33.640 --> 00:29:35.680]  有弟弟、妹妹那些都可以舉手
[00:29:35.680 --> 00:29:41.840]  舉手的那些全部都可以舉手
[00:29:41.840 --> 00:29:44.360]  你觀察他們小時候
[00:29:44.360 --> 00:29:47.680]  或者你回想你小時候
[00:29:47.680 --> 00:29:49.680]  在讀小學
[00:29:49.680 --> 00:29:51.560]  在讀幼稚園
[00:29:51.560 --> 00:29:55.040]  從來沒有聽過一個小朋友回家的時候
[00:29:55.040 --> 00:29:57.240]  去雪櫃拿飲料
[00:29:57.240 --> 00:29:59.720]  先問一下爹地、媽咪
[00:29:59.720 --> 00:30:02.720]  爹地、媽咪
[00:30:02.720 --> 00:30:05.000]  求求你
[00:30:05.000 --> 00:30:07.480]  讓我喝一杯知者之夜
[00:30:07.480 --> 00:30:10.200]  我將來賺到錢
[00:30:10.200 --> 00:30:12.720]  我一定會還的
[00:30:12.720 --> 00:30:14.280]  我會寫下
[00:30:14.280 --> 00:30:18.040]  我何時何時喝了一支可樂
[00:30:18.040 --> 00:30:21.000]  我何時何時喝了一杯橙汁
[00:30:21.000 --> 00:30:24.240]  我何時何時喝了一杯鮮奶
[00:30:24.240 --> 00:30:27.560]  我何時何時吃了這一頓飯
[00:30:27.560 --> 00:30:31.040]  那頓飯有什麼菜我寫下
[00:30:31.040 --> 00:30:33.440]  將來我賺錢的時候
[00:30:33.440 --> 00:30:35.800]  我會逐一算出來
[00:30:35.800 --> 00:30:37.720]  來還給你
[00:30:37.720 --> 00:30:40.240]  有多少人試過在你家裏
[00:30:40.240 --> 00:30:41.240]  是這樣的
[00:30:41.240 --> 00:30:44.600]  請你舉手好嗎
[00:30:44.600 --> 00:30:49.040]  沒有一個是這樣的
[00:30:49.040 --> 00:30:51.840]  我的女兒下星期結婚了
[00:30:51.840 --> 00:30:59.840]  我的兒子年底結婚了
[00:30:59.840 --> 00:31:02.880]  但我都告訴大家
[00:31:02.880 --> 00:31:05.520]  他們從來不會這樣的
[00:31:05.520 --> 00:31:08.240]  當聽到我說的時候他們笑
[00:31:08.240 --> 00:31:11.240]  直接笑
[00:31:11.240 --> 00:31:14.800]  有這樣的子女的嗎
[00:31:14.800 --> 00:31:16.720]  是沒有的
[00:31:16.720 --> 00:31:17.920]  但你們有沒有想過
[00:31:17.920 --> 00:31:21.200]  你和我就是天父的兒女
[00:31:21.200 --> 00:31:23.240]  我們在神的家裏
[00:31:23.240 --> 00:31:27.640]  神是樂於將一切的豐富來給我們
[00:31:27.640 --> 00:31:31.120]  你憂心什麼呢
[00:31:31.120 --> 00:31:32.960]  無需要為明天憂慮
[00:31:32.960 --> 00:31:37.040]  明天自有明天的憂慮
[00:31:37.040 --> 00:31:39.560]  一天的難處一天當就夠了
[00:31:39.560 --> 00:31:42.040]  然後你們所需用的一切
[00:31:42.040 --> 00:31:45.880]  你們的天父是知道的
[00:31:45.880 --> 00:31:47.480]  另一方面
[00:31:47.480 --> 00:31:49.840]  所羅門極榮華的時候
[00:31:49.840 --> 00:31:51.040]  他所傳遞的
[00:31:51.040 --> 00:31:54.960]  是不如野地的花的一朵
[00:31:54.960 --> 00:31:58.360]  你們不比這些花更尊貴嗎
[00:31:58.360 --> 00:32:01.400]  你們不是比那些雀鳥更尊貴嗎
[00:32:01.400 --> 00:32:04.440]  為什麼需要憂慮呢
[00:32:04.440 --> 00:32:06.000]  祂都知道了
[00:32:06.000 --> 00:32:09.440]  祂亦都有能力來供應一切
[00:32:09.440 --> 00:32:10.880]  各位親愛的弟兄姊妹
[00:32:10.880 --> 00:32:12.800]  當我們留意看到這件事的時候
[00:32:12.800 --> 00:32:13.920]  原來發覺到
[00:32:13.920 --> 00:32:16.160]  我們日常生活當中的憂慮
[00:32:16.160 --> 00:32:17.360]  還是喜樂
[00:32:17.360 --> 00:32:19.360]  是和你的心有關
[00:32:19.360 --> 00:32:21.280]  是和我們的信有關
[00:32:21.280 --> 00:32:23.200]  我們信得越堅
[00:32:23.200 --> 00:32:24.200]  你會發覺到
[00:32:24.200 --> 00:32:25.880]  是沒有什麼
[00:32:25.880 --> 00:32:28.280]  是要令你哀痛欲絕
[00:32:28.280 --> 00:32:32.400]  是沒有什麼會令你憂心戚戚
[00:32:32.400 --> 00:32:33.600]  原因在哪裡
[00:32:33.600 --> 00:32:36.280]  因為我們的神是無所不能
[00:32:36.280 --> 00:32:37.400]  無所不知
[00:32:37.400 --> 00:32:38.400]  無所不在
[00:32:38.400 --> 00:32:40.800]  這位就是主宰
[00:32:40.800 --> 00:32:42.760]  我很感恩
[00:32:42.760 --> 00:32:45.240]  在這段聖經當中
[00:32:45.240 --> 00:32:46.680]  第六節
[00:32:46.680 --> 00:32:48.320]  他讓我們看見
[00:32:48.320 --> 00:32:50.640]  摩西是奴隸
[00:32:50.640 --> 00:32:53.920]  在神的全家承延盡忠
[00:32:53.920 --> 00:32:57.400]  為要證明諸將來必傳說的事
[00:32:57.400 --> 00:32:59.400]  但
[00:32:59.400 --> 00:33:01.400]  但
[00:33:01.400 --> 00:33:02.840]  這個很重要
[00:33:02.840 --> 00:33:04.920]  但是基督為兒子
[00:33:04.920 --> 00:33:07.240]  是治理神的家
[00:33:07.240 --> 00:33:08.800]  我們若有可誇的盼望
[00:33:08.800 --> 00:33:12.480]  若將可誇的盼望和膽量堅持到底
[00:33:12.480 --> 00:33:15.480]  便是他的家
[00:33:15.480 --> 00:33:17.440]  他帶我們進入到
[00:33:17.440 --> 00:33:20.360]  是耶穌基督的家
[00:33:20.360 --> 00:33:22.040]  你在這個家裏面
[00:33:22.040 --> 00:33:24.080]  就好像剛才我所說
[00:33:24.080 --> 00:33:25.320]  你吃的
[00:33:25.320 --> 00:33:26.480]  你喝的
[00:33:26.480 --> 00:33:27.720]  你用的
[00:33:27.720 --> 00:33:30.240]  無須憂慮
[00:33:30.240 --> 00:33:32.400]  是神預備的
[00:33:32.400 --> 00:33:34.000]  但另一方面
[00:33:34.000 --> 00:33:35.320]  他也希望我們
[00:33:35.320 --> 00:33:38.480]  透過一個不會壞的信心
[00:33:38.480 --> 00:33:40.160]  繼續不斷享受
[00:33:40.160 --> 00:33:43.080]  在主裏面的這種豐盛
[00:33:43.080 --> 00:33:45.320]  我感謝主
[00:33:45.320 --> 00:33:46.920]  有這個信心
[00:33:46.920 --> 00:33:51.320]  不是你肉眼可以看見即時的一些果效
[00:33:51.320 --> 00:33:53.640]  但是憑著這個信
[00:33:53.640 --> 00:33:55.440]  你能夠看見
[00:33:55.440 --> 00:33:58.160]  原來我可以經歷的
[00:33:58.160 --> 00:34:02.320]  這段聖經對我有一個最大的提醒
[00:34:02.320 --> 00:34:05.000]  這個提醒就是當
[00:34:05.000 --> 00:34:06.000]  希伯來書的作者
[00:34:06.000 --> 00:34:11.160]  將摩西和耶穌基督作比較的時候
[00:34:11.160 --> 00:34:13.200]  他讓我們看見
[00:34:13.200 --> 00:34:15.640]  今天有很多的創辦人
[00:34:15.640 --> 00:34:18.640]  往往被高舉
[00:34:18.640 --> 00:34:24.000]  將他當作神一樣來拜
[00:34:24.000 --> 00:34:26.280]  國家的國父
[00:34:26.280 --> 00:34:28.160]  被高舉
[00:34:28.160 --> 00:34:32.320]  將他當作神一樣來拜
[00:34:32.320 --> 00:34:34.360]  一直到現在為止
[00:34:34.360 --> 00:34:37.360]  社會上仍然有這樣的國家
[00:34:37.360 --> 00:34:39.760]  同意嗎?
[00:34:39.760 --> 00:34:44.160]  甚至你不是將他當神一樣來拜的時候
[00:34:44.160 --> 00:34:47.960]  你會被逼迫的
[00:34:47.960 --> 00:34:50.360]  另外在宗教裏面
[00:34:50.360 --> 00:34:54.040]  同樣有很多宗教的創教者
[00:34:54.040 --> 00:34:59.040]  統一教文獻名
[00:34:59.040 --> 00:35:01.280]  東方閃電
[00:35:01.280 --> 00:35:02.880]  這個女基督
[00:35:02.880 --> 00:35:08.720]  實際上是應該創辦者
[00:35:08.720 --> 00:35:11.280]  趙慧珊
[00:35:11.280 --> 00:35:14.480]  另一方面呼喊派在中國大陸
[00:35:14.480 --> 00:35:16.320]  他們竟然禱告的時候
[00:35:16.320 --> 00:35:23.640]  是要奉常壽主的名來禱告
[00:35:23.640 --> 00:35:24.840]  有很多事情
[00:35:24.840 --> 00:35:27.560]  我們感覺到不可思議
[00:35:27.560 --> 00:35:29.200]  一個人
[00:35:29.200 --> 00:35:31.360]  你奉他的名
[00:35:31.360 --> 00:35:33.560]  做甚麼呢?
[00:35:33.560 --> 00:35:38.040]  實際上這些人一個一個都死了
[00:35:38.040 --> 00:35:39.520]  他不是神
[00:35:39.520 --> 00:35:40.640]  他是人
[00:35:40.640 --> 00:35:42.000]  始終會鬧壞的
[00:35:42.000 --> 00:35:43.200]  會犯錯的
[00:35:43.200 --> 00:35:45.760]  是會死的
[00:35:45.760 --> 00:35:47.720]  是因為這樣
[00:35:47.720 --> 00:35:49.640]  在今天
[00:35:49.640 --> 00:35:51.800]  我們必須要認定
[00:35:51.800 --> 00:35:53.760]  每一個人
[00:35:53.760 --> 00:35:55.640]  無論我們的公司也好
[00:35:55.640 --> 00:35:56.720]  教會也好
[00:35:56.720 --> 00:35:58.080]  某些事業也好
[00:35:58.080 --> 00:36:00.120]  某些部門也好
[00:36:00.120 --> 00:36:01.840]  你開創的時候
[00:36:01.840 --> 00:36:03.840]  都要很小心
[00:36:03.840 --> 00:36:05.680]  避開
[00:36:05.680 --> 00:36:09.720]  被人過份去告他
[00:36:09.720 --> 00:36:11.360]  恩福
[00:36:11.360 --> 00:36:13.480]  是神的家
[00:36:13.480 --> 00:36:15.200]  恩福的成長
[00:36:15.200 --> 00:36:16.520]  不是一個人
[00:36:16.520 --> 00:36:18.680]  不是一小撮的人
[00:36:18.680 --> 00:36:21.720]  是百分之一百神的恩典
[00:36:21.720 --> 00:36:23.200]  又百分之一百
[00:36:23.200 --> 00:36:26.560]  是因為經歷過神的愛的頂智媒
[00:36:26.560 --> 00:36:28.360]  我們一起去回應神
[00:36:28.360 --> 00:36:29.760]  而建立的
[00:36:29.760 --> 00:36:31.200]  是因為這樣的緣故
[00:36:31.200 --> 00:36:32.720]  沒有任何人
[00:36:32.720 --> 00:36:34.160]  在這個教會裏面
[00:36:34.160 --> 00:36:37.840]  他可以取代神的地位
[00:36:37.840 --> 00:36:39.280]  另一方面
[00:36:39.280 --> 00:36:41.720]  我們要彼此的欣賞
[00:36:41.720 --> 00:36:43.960]  對那些負賞的
[00:36:43.960 --> 00:36:46.160]  正在服侍的頂智媒
[00:36:46.160 --> 00:36:47.800]  我們不要認定
[00:36:47.800 --> 00:36:50.320]  我們是應份接受他的服侍
[00:36:50.320 --> 00:36:52.840]  我們要多些去欣賞他們
[00:36:52.840 --> 00:36:54.120]  賞識他們
[00:36:54.120 --> 00:36:55.400]  以至我們在主的裏面
[00:36:55.400 --> 00:36:56.880]  能夠彼此鼓勵
[00:36:56.880 --> 00:36:58.480]  更多的人投入
[00:36:58.480 --> 00:37:00.600]  在侍奉當中
[00:37:00.600 --> 00:37:02.440]  我很感恩
[00:37:02.440 --> 00:37:04.320]  聖經裏面講到
[00:37:04.320 --> 00:37:05.560]  基督神的兒子
[00:37:05.560 --> 00:37:07.560]  治理神的家
[00:37:07.560 --> 00:37:09.840]  如果我們將可誇的盼望
[00:37:09.840 --> 00:37:12.560]  和膽量堅持到底
[00:37:12.560 --> 00:37:16.240]  就是祂的家
[00:37:16.240 --> 00:37:17.840]  是什麼意思呢?
[00:37:17.840 --> 00:37:22.080]  就是基督與我們在一起
[00:37:22.080 --> 00:37:24.240]  祂是教會的頭
[00:37:24.240 --> 00:37:26.160]  我們是祂的身體
[00:37:26.160 --> 00:37:28.640]  我們見到一個這麼偉大的主
[00:37:28.640 --> 00:37:30.640]  創天造地的王
[00:37:30.640 --> 00:37:32.360]  全地的主嘴
[00:37:32.360 --> 00:37:35.880]  掌管一切的王
[00:37:35.880 --> 00:37:37.600]  祂竟然將我們納入
[00:37:37.600 --> 00:37:39.480]  在祂的家裏面
[00:37:39.480 --> 00:37:41.560]  與祂成為一家人
[00:37:41.560 --> 00:37:43.920]  我們是何等的尊貴
[00:37:43.920 --> 00:37:45.400]  是因為這樣
[00:37:45.400 --> 00:37:47.800]  我們沒有任何人有任何理由
[00:37:47.800 --> 00:37:49.680]  去小看我們自己
[00:37:49.680 --> 00:37:52.040]  我們沒有任何人有任何理由
[00:37:52.040 --> 00:37:53.440]  去覺得
[00:37:53.440 --> 00:37:55.400]  我們因為比不上某些人
[00:37:55.400 --> 00:37:57.480]  我們就自卑
[00:37:57.480 --> 00:37:58.920]  除非我們的眼目
[00:37:58.920 --> 00:38:01.080]  不是注視在我們的主身上
[00:38:01.080 --> 00:38:03.520]  如果我們的眼目注視在基督的身上
[00:38:03.520 --> 00:38:07.320]  你會覺得我們自己尊貴無比
[00:38:07.320 --> 00:38:09.720]  不是因為我們自己做了什麼
[00:38:09.720 --> 00:38:13.160]  而是因為為我們捨己
[00:38:13.160 --> 00:38:14.680]  救贖我們的神
[00:38:14.680 --> 00:38:16.880]  祂做了這一切的事
[00:38:16.880 --> 00:38:19.280]  祂是配得我們一切的榮耀
[00:38:19.280 --> 00:38:21.480]  重讚
[00:38:21.480 --> 00:38:23.840]  以及侍奉的
[00:38:23.840 --> 00:38:25.840]  我們一起做一個禱告
