
[00:00:00.000 --> 00:00:02.760]  大衛傳的二十一講
[00:22:02.000 --> 00:22:05.800]  是神派領天使來幫助他
[00:22:05.800 --> 00:22:10.000]  所以馬哈廉就是兩營軍隊的意思
[00:22:10.000 --> 00:22:16.080]  現在神也用了他的天使來幫助大衛
[00:22:16.080 --> 00:22:18.000]  這些是什麼天使?
[00:22:18.000 --> 00:22:22.240]  是基列很有權勢的酋長
[00:22:22.240 --> 00:22:24.560]  這些酋長都來見大衛
[00:22:24.560 --> 00:22:27.560]  帶了很多食物給大衛
[00:22:27.560 --> 00:22:30.760]  其中一個就是羅底巴人
[00:22:30.760 --> 00:22:34.120]  阿米利的兒子瑪吉
[00:22:34.120 --> 00:22:38.080]  記不記得這個人曾經收留米菲波切
[00:22:38.080 --> 00:22:41.080]  他是絕對支持素羅的人
[00:22:41.080 --> 00:22:44.120]  為什麼他會來幫大衛?
[00:22:44.120 --> 00:22:47.040]  很可能是因為他聽到消息
[00:22:47.040 --> 00:22:51.000]  大衛延伸他的慈愛給米菲波切
[00:22:51.000 --> 00:22:53.040]  而這個人受到感動
[00:22:53.040 --> 00:22:58.080]  所以他帶了很多食物來給大衛
[00:22:58.080 --> 00:23:01.720]  就在大衛快要被敵人攻擊的時候
[00:23:01.720 --> 00:23:04.640]  神為大衛擺設筵席
[00:23:04.640 --> 00:23:06.800]  幫助他得到很多食物
[00:23:06.800 --> 00:23:12.120]  就好像詩篇的23篇所說
[00:23:12.120 --> 00:23:17.240]  第四點就是鴨沙龍的死
[00:23:17.240 --> 00:23:19.600]  大衛知道敵人快要來到
[00:23:19.600 --> 00:23:21.960]  他數點了他的士兵
[00:23:21.960 --> 00:23:24.920]  將他的軍隊分為三隊
[00:23:24.920 --> 00:23:27.600]  一隊是由約鴨帶領
[00:23:27.600 --> 00:23:30.000]  一隊是由亞比西
[00:23:30.000 --> 00:23:31.920]  另外一隊是由以太
[00:23:31.920 --> 00:23:33.440]  記不記得以太?
[00:23:33.440 --> 00:23:38.080]  就是向大衛效忠的將軍帶領
[00:23:38.080 --> 00:23:39.680]  在撒姆爾夏的十八章
[00:23:39.680 --> 00:23:43.320]  以至五節經文五次強調
[00:23:43.320 --> 00:23:47.440]  大衛仍然是以色列人合法的統治者
[00:23:47.440 --> 00:23:51.560]  而且他仍然掌管他的軍隊
[00:23:51.560 --> 00:23:55.440]  大衛很希望和他的士兵一起來上戰陣
[00:23:55.440 --> 00:23:57.080]  上戰場
[00:23:57.080 --> 00:23:59.440]  但是他的士兵說你不要了
[00:23:59.440 --> 00:24:03.040]  你躲在城裏比較安全
[00:24:03.040 --> 00:24:07.760]  士兵說大衛你比一萬個士兵重要重要
[00:24:07.760 --> 00:24:10.680]  所以你還是不要出戰
[00:24:10.680 --> 00:24:15.040]  我相信大衛也不希望和他自己的兒子鴨沙龍
[00:24:15.040 --> 00:24:17.920]  在戰場上對陣
[00:24:17.920 --> 00:24:20.880]  所以大衛就留下了
[00:24:20.880 --> 00:24:25.880]  這個戰爭慢慢蔓延到整個地區
[00:24:25.880 --> 00:24:28.520]  經文說有很多人死亡
[00:24:28.520 --> 00:24:32.080]  比死在刀劍的更加多
[00:24:32.080 --> 00:24:35.960]  他們死在以法連的樹林
[00:24:35.960 --> 00:24:39.800]  那為什麼樹林裏會死這麼多人
[00:24:39.800 --> 00:24:41.680]  有很多學者認為
[00:24:41.680 --> 00:24:45.200]  這些森林裏面都很艱難
[00:24:45.200 --> 00:24:47.320]  有很多的坑洞
[00:24:47.320 --> 00:24:49.560]  有很多的洞穴
[00:24:49.560 --> 00:24:52.240]  一跌下去就粉身碎骨
[00:24:52.240 --> 00:24:53.760]  連命都沒有了
[00:24:53.760 --> 00:24:55.600]  遲些我們就會看到
[00:24:55.600 --> 00:25:00.720]  為什麼我說這個森林裏面有這麼多的洞穴
[00:25:00.720 --> 00:25:01.640]  另外呢
[00:25:01.640 --> 00:25:03.360]  有可能他們迷失方向
[00:25:03.360 --> 00:25:04.720]  沒有水沒有食物
[00:25:04.720 --> 00:25:08.320]  以致他們會喪失生命
[00:25:08.320 --> 00:25:13.920]  在這一場的真戰有二萬個以色列士兵死亡
[00:25:13.920 --> 00:25:18.840]  我相信大部份這些人都是屬於鴨沙龍的軍隊
[00:25:18.840 --> 00:25:20.520]  為什麼我這樣說
[00:25:20.520 --> 00:25:25.440]  因為鴨沙龍的軍隊大部份都是民兵
[00:25:25.440 --> 00:25:28.920]  記不記得我說他得到人民的支持
[00:25:28.920 --> 00:25:31.880]  大衛就得到他勇士士兵的支持
[00:25:31.880 --> 00:25:34.400]  但是鴨沙龍就是民兵
[00:25:34.400 --> 00:25:36.000]  我們怎麼知道
[00:25:36.000 --> 00:25:39.360]  經文九次講到鴨沙龍士兵的時候
[00:25:39.360 --> 00:25:41.280]  都叫他們做什麼
[00:25:41.280 --> 00:25:43.560]  叫他們做以色列人
[00:25:43.560 --> 00:25:45.840]  這些是人民
[00:25:45.840 --> 00:25:48.600]  但是講到大衛的士兵
[00:25:48.600 --> 00:25:50.920]  講是大衛的僕人
[00:25:50.920 --> 00:25:54.600]  這班可能是大衛的精兵
[00:25:54.600 --> 00:26:00.080]  所以這一場的真戰是民兵對抗勇士精兵
[00:26:00.080 --> 00:26:03.680]  到最後鴨沙龍的士兵不堪一擊
[00:26:03.680 --> 00:26:06.480]  一敗塗地
[00:26:06.480 --> 00:26:11.360]  神不需要用劍來阻止鴨沙龍
[00:26:11.360 --> 00:26:14.880]  他只需要用一根樹枝就可以了
[00:26:14.880 --> 00:26:16.280]  很諷刺
[00:26:16.280 --> 00:26:19.440]  鴨沙龍是以他的頭髮為榮
[00:26:19.440 --> 00:26:22.440]  他留到他的頭髮很長很長
[00:26:22.440 --> 00:26:23.880]  就是因為這樣
[00:26:23.880 --> 00:26:26.000]  在打仗的時候在森林
[00:26:26.000 --> 00:26:27.720]  你的頭髮這麼長
[00:26:27.720 --> 00:26:30.600]  一個不經意就被樹枝勾住
[00:26:30.600 --> 00:26:34.120]  就把他整個吊起來
[00:26:34.120 --> 00:26:36.720]  他的馬就跑開了
[00:26:36.720 --> 00:26:39.440]  成為他致命的原因
[00:26:39.440 --> 00:26:43.440]  在聖經裡面驕傲的人時時都會有失敗
[00:26:43.440 --> 00:26:45.400]  就好像在《士師記》
[00:26:45.400 --> 00:26:49.200]  十六章的參宣也是一樣
[00:26:49.200 --> 00:26:52.360]  在《若白記》的五章第十三節
[00:26:52.360 --> 00:26:56.600]  屈臣叫有智慧的人種了自己的詭計
[00:26:56.600 --> 00:27:01.720]  叫狡詐的人的計謀速速滅亡
[00:27:01.720 --> 00:27:04.840]  鴨沙龍被掛在樹枝上
[00:27:04.840 --> 00:27:08.880]  沒有士兵敢上前刺死他
[00:27:08.880 --> 00:27:11.760]  甚至若鴨元重賞
[00:27:11.760 --> 00:27:14.920]  你有誰敢殺死鴨沙龍
[00:27:14.920 --> 00:27:18.040]  我會給你十射赫勒的銀子
[00:27:18.040 --> 00:27:20.800]  那些士兵說你給我們一千射赫勒
[00:27:20.800 --> 00:27:23.600]  我們都不敢去傷害他
[00:27:23.600 --> 00:27:25.080]  為什麼?
[00:27:25.080 --> 00:27:28.920]  因為大衛曾經命令他的手下
[00:27:28.920 --> 00:27:33.040]  千萬不要傷害少年人鴨沙龍
[00:27:33.040 --> 00:27:35.240]  雖然鴨沙龍要殺死大衛
[00:27:35.240 --> 00:27:38.760]  但大衛仍然疼愛著兒子
[00:27:38.760 --> 00:27:40.160]  第二點
[00:27:40.160 --> 00:27:42.960]  大衛出了名用嚴厲的手段
[00:27:42.960 --> 00:27:47.160]  來對待殺死他所敬愛的人
[00:27:47.160 --> 00:27:49.440]  這件事是有先例的
[00:27:49.440 --> 00:27:51.440]  記不記得有人殺了掃羅
[00:27:51.440 --> 00:27:55.000]  跑來邀功被大衛殺了
[00:27:55.000 --> 00:27:57.480]  又有人殺了伊斯波切
[00:27:57.480 --> 00:27:59.280]  來向大衛邀功
[00:27:59.280 --> 00:28:02.000]  照樣被大衛殺了
[00:28:02.000 --> 00:28:04.560]  有誰敢殺死鴨沙龍
[00:28:04.560 --> 00:28:07.240]  不怕被大衛殺
[00:28:07.240 --> 00:28:09.200]  但有一個人不怕
[00:28:09.200 --> 00:28:10.480]  是誰?
[00:28:10.480 --> 00:28:12.240]  是若鴨
[00:28:12.240 --> 00:28:14.400]  為什麼他這麼大膽?
[00:28:14.400 --> 00:28:18.000]  若鴨真的有很特別的地位
[00:28:18.000 --> 00:28:22.800]  首先是他使大衛和鴨沙龍復和
[00:28:22.800 --> 00:28:26.200]  兩父子能夠復和都是因為我
[00:28:26.200 --> 00:28:27.320]  第二
[00:28:27.320 --> 00:28:32.600]  若鴨出了名不聽大衛命令
[00:28:32.600 --> 00:28:36.640]  掃羅的元帥鴨尼爾和大衛納約
[00:28:36.640 --> 00:28:41.120]  結果被若鴨兩兄弟殺了
[00:28:41.120 --> 00:28:43.640]  他出了名不聽大衛的命令
[00:28:43.640 --> 00:28:48.240]  現在他照樣命令要殺死鴨沙龍
[00:28:48.240 --> 00:28:51.800]  鴨沙龍沒有聽到阿希多佛的計謀
[00:28:51.800 --> 00:28:57.760]  「擒賊先擒王,應該先殺死大衛」
[00:28:57.760 --> 00:29:02.480]  但是若鴨就不會錯失這個機會
[00:29:02.480 --> 00:29:05.000]  他知道一定要殺死鴨沙龍
[00:29:05.000 --> 00:29:09.400]  才可以完全擊敗鴨沙龍的軍隊
[00:29:09.400 --> 00:29:12.400]  所以他就殺了鴨沙龍
[00:29:12.400 --> 00:29:14.760]  最後戰事結束
[00:29:14.760 --> 00:29:18.040]  若鴨回到自己的軍營
[00:29:18.040 --> 00:29:20.640]  士兵就將鴨沙龍的屍體
[00:29:20.640 --> 00:29:24.720]  扔進森林裡的大坑裡
[00:29:24.720 --> 00:29:28.600]  這就是我說森林可能充滿了
[00:29:28.600 --> 00:29:30.040]  洞穴大坑
[00:29:30.040 --> 00:29:33.640]  你掉進去就連命都沒了
[00:29:33.640 --> 00:29:36.800]  這可能也是一個亂葬崗
[00:29:36.800 --> 00:29:38.760]  在聖經裡的叛徒
[00:29:38.760 --> 00:29:43.280]  時時都會被埋葬在亂葬崗裡
[00:29:43.280 --> 00:29:47.800]  鴨沙龍在耶路撒冷附近的黃谷
[00:29:47.800 --> 00:29:51.520]  這個地方為自己立紀念碑
[00:29:51.520 --> 00:29:56.400]  很多學者認為這個黃谷就是革倫谷
[00:29:56.400 --> 00:29:59.120]  他為什麼要為自己立紀念碑呢?
[00:29:59.120 --> 00:30:02.600]  因為他說他自己沒兒子送終,沒後人
[00:30:02.600 --> 00:30:06.400]  他要立個碑來紀念自己
[00:30:06.400 --> 00:30:09.960]  但是在撒姆爾夏的十四章二十七節
[00:30:09.960 --> 00:30:12.080]  說到他有三個兒子
[00:30:12.080 --> 00:30:16.360]  有可能這三個兒子很早很小就去世了
[00:30:16.360 --> 00:30:22.240]  所以到撒姆爾夏的十八章他們已經死了
[00:30:22.240 --> 00:30:26.520]  鴨沙龍為自己立了一個碑來紀念自己
[00:30:26.520 --> 00:30:27.760]  但是很可惜
[00:30:27.760 --> 00:30:31.360]  因為他叛逆大衛,因為他叛逆神
[00:30:31.360 --> 00:30:36.280]  以致他最後被葬在亂葬崗裡
[00:30:36.280 --> 00:30:41.920]  最後一點就是大衛的心碎
[00:30:41.920 --> 00:30:45.760]  這個消息就是鴨沙龍已經被殺
[00:30:45.760 --> 00:30:49.640]  弱鴨需要將這個消息告訴大衛
[00:30:49.640 --> 00:30:55.160]  叛黨已經被評定他可以回到耶路撒冷
[00:30:55.160 --> 00:30:56.600]  但是對大衛來說
[00:30:56.600 --> 00:31:00.920]  這個消息是一個苦樂參半的消息
[00:31:00.920 --> 00:31:04.400]  當你的敵人就是你自己的兒子的時候
[00:31:04.400 --> 00:31:08.600]  你沒有真正的勝利,你沒有真正的慶祝
[00:31:08.600 --> 00:31:11.160]  是一件很傷心的事
[00:31:11.160 --> 00:31:15.440]  撒督的兒子就是探子亞希瑪斯
[00:31:15.440 --> 00:31:17.000]  他是其中一個探子
[00:31:17.000 --> 00:31:20.320]  他願意跑三里的路程
[00:31:20.320 --> 00:31:24.640]  去到馬哈廉來將這個消息告訴大衛
[00:31:24.640 --> 00:31:27.520]  經文告訴他們他是一個賽跑家
[00:31:27.520 --> 00:31:30.120]  他是跑得很快的
[00:31:30.120 --> 00:31:37.600]  但是弱鴨就不讓亞希瑪斯來傳消息
[00:31:37.600 --> 00:31:39.240]  為什麼?
[00:31:39.240 --> 00:31:42.920]  因為弱鴨絕對知道大衛
[00:31:42.920 --> 00:31:45.160]  他很了解大衛
[00:31:45.160 --> 00:31:49.120]  首先大衛醉翁之意不再走
[00:31:49.120 --> 00:31:52.000]  他對軍情根本沒有興趣
[00:31:52.000 --> 00:31:55.360]  他唯一有興趣的就是對他重要的人
[00:31:55.360 --> 00:31:58.560]  那些消息才對他最重要
[00:31:58.560 --> 00:32:03.640]  曾經弱鴨傳消息給大衛關於亞門人的軍情
[00:32:03.640 --> 00:32:06.720]  大衛根本沒有心來聽
[00:32:06.720 --> 00:32:10.240]  他最想知道的就是烏尼亞死了沒有
[00:32:10.240 --> 00:32:15.760]  現在他只關心亞沙隆是否仍然活著
[00:32:15.760 --> 00:32:19.000]  弱鴨不希望亞希瑪斯去傳消息
[00:32:19.000 --> 00:32:21.320]  因為亞希瑪斯是薩督
[00:32:21.320 --> 00:32:23.120]  是一個祭司的兒子
[00:32:23.120 --> 00:32:25.600]  被譽為是一個好人
[00:32:25.600 --> 00:32:29.040]  原來以前的人好人傳好消息
[00:32:29.040 --> 00:32:32.040]  所以就會給大衛一個錯誤的觀點
[00:32:32.040 --> 00:32:34.680]  就是好人來傳好消息
[00:32:34.680 --> 00:32:38.480]  可能亞沙隆還沒死
[00:32:38.480 --> 00:32:42.120]  弱鴨不希望給大衛錯覺
[00:32:42.120 --> 00:32:45.680]  另外一個原因就是我剛才說過
[00:32:45.680 --> 00:32:49.320]  大衛很多時候都會向使者發洩
[00:32:49.320 --> 00:32:53.480]  尤其是當這些使者殺了他所喜愛的人
[00:32:53.480 --> 00:32:54.720]  所敬愛的人
[00:32:54.720 --> 00:32:58.040]  使者就會有殺身之禍
[00:32:58.040 --> 00:33:02.600]  所以弱鴨不希望亞希瑪斯冒這個險
[00:33:02.600 --> 00:33:04.600]  所以他派了誰?
[00:33:04.600 --> 00:33:06.000]  一個古實人
[00:33:06.000 --> 00:33:07.400]  一個黑人
[00:33:07.400 --> 00:33:10.800]  去傳達消息給大衛
[00:33:10.800 --> 00:33:13.160]  這個古實人可能就是
[00:33:13.160 --> 00:33:19.360]  十個殺死亞沙隆的僕人當中其中的一個
[00:33:19.360 --> 00:33:22.760]  當時亞沙隆被掛在樹上
[00:33:22.760 --> 00:33:25.360]  弱鴨自己刺了他三槍
[00:33:25.360 --> 00:33:28.480]  每一槍都刺中亞沙隆的要害
[00:33:28.480 --> 00:33:30.600]  但是亞沙隆沒有死
[00:33:30.600 --> 00:33:33.240]  於是弱鴨就叫他十個僕人
[00:33:33.240 --> 00:33:36.320]  來了斷亞沙隆
[00:33:36.320 --> 00:33:41.040]  這個僕人這個古實人很可能就是其中一個
[00:33:41.040 --> 00:33:44.680]  為什麼弱鴨要叫他去傳達消息?
[00:33:44.680 --> 00:33:47.760]  想他做自己的替死鬼
[00:33:47.760 --> 00:33:51.840]  是弱鴨下命令殺死亞沙隆的
[00:33:51.840 --> 00:33:54.560]  大衛一定不會放過他
[00:33:54.560 --> 00:33:59.400]  但是如果他現在派使者去傳達消息給大衛
[00:33:59.400 --> 00:34:00.840]  大衛生氣了
[00:34:00.840 --> 00:34:03.480]  殺死這個古實人就會怎樣?
[00:34:03.480 --> 00:34:05.680]  就會替自己消災
[00:34:05.680 --> 00:34:07.200]  頂了自己的罪
[00:34:07.200 --> 00:34:10.480]  成為自己的替死鬼
[00:34:10.480 --> 00:34:18.240]  但是經過亞希瑪斯繼續要求弱鴨
[00:34:18.240 --> 00:34:24.080]  弱鴨就終於准許了亞希瑪斯去傳達消息
[00:34:24.080 --> 00:34:26.520]  所以有兩個使者
[00:34:26.520 --> 00:34:27.800]  一個是古實人
[00:34:27.800 --> 00:34:29.840]  一個是亞希瑪斯
[00:34:29.840 --> 00:34:33.000]  古實人走的路是直路
[00:34:33.000 --> 00:34:35.400]  但是有些困難的地方
[00:34:35.400 --> 00:34:38.000]  有些險要的地勢
[00:34:38.000 --> 00:34:41.840]  亞希瑪斯走的路是混路走
[00:34:41.840 --> 00:34:43.280]  是一條長路
[00:34:43.280 --> 00:34:45.200]  但是是平原
[00:34:45.200 --> 00:34:50.840]  所以亞希瑪斯反而比古實人先到
[00:34:50.840 --> 00:34:54.800]  他發覺大衛已經在城門口等待
[00:34:54.800 --> 00:34:57.000]  見到亞希瑪斯
[00:34:57.000 --> 00:35:01.120]  他以為真是好人傳好消息
[00:35:01.120 --> 00:35:02.720]  亞希瑪斯去到
[00:35:02.720 --> 00:35:05.280]  就向大衛說平安了
[00:35:05.280 --> 00:35:08.800]  神已經將大衛的敵人交給大衛
[00:35:08.800 --> 00:35:11.680]  這是亞希瑪斯所說的
[00:35:11.680 --> 00:35:14.040]  但是大衛不希望聽見這些
[00:35:14.040 --> 00:35:15.920]  他走去問亞希瑪斯
[00:35:15.920 --> 00:35:18.280]  鴨沙龍究竟怎樣
[00:35:18.280 --> 00:35:20.840]  亞希瑪斯不敢說出來
[00:35:20.840 --> 00:35:22.440]  不忍心說出來
[00:35:22.440 --> 00:35:24.360]  所以他沒有出聲
[00:35:24.360 --> 00:35:27.400]  最後那個古實人就到了
[00:35:27.400 --> 00:35:29.600]  大衛照樣問他
[00:35:29.600 --> 00:35:31.760]  古實人怎樣回答
[00:35:31.760 --> 00:35:36.080]  他說在撒姆以下的十八章三十二節
[00:35:36.080 --> 00:35:38.280]  願我主我王的仇敵
[00:35:38.280 --> 00:35:41.720]  和一切興起要殺害你的人
[00:35:41.720 --> 00:35:44.760]  都與那少年人一樣
[00:35:44.760 --> 00:35:46.760]  這個少年人是誰
[00:35:46.760 --> 00:35:49.280]  就是鴨沙龍
[00:35:49.280 --> 00:35:52.600]  所以大衛知道鴨沙龍已經死了
[00:35:52.600 --> 00:35:54.800]  他傷心欲絕
[00:35:54.800 --> 00:35:57.680]  在撒姆以下的十八章第三十三節
[00:35:57.680 --> 00:36:02.760]  他說 我疑鴨沙龍啊 我疑鴨沙龍啊
[00:36:02.760 --> 00:36:04.880]  我恨不得替你死
[00:36:04.880 --> 00:36:08.360]  鴨沙龍啊 我疑 我疑
[00:36:08.360 --> 00:36:11.120]  有沒有看到這裡有個首尾的結構
[00:36:11.120 --> 00:36:14.840]  一頭一尾都是鴨沙龍 我疑 我疑
[00:36:14.840 --> 00:36:17.520]  最重要的經文是什麼
[00:36:17.520 --> 00:36:20.000]  我恨不得替你死
[00:36:20.000 --> 00:36:24.280]  讓我們看到大衛就是一個合神心意的人
[00:36:24.280 --> 00:36:27.240]  大衛就算鴨沙龍要殺他
[00:36:27.240 --> 00:36:30.120]  他一樣是愛自己的兒子
[00:36:30.120 --> 00:36:33.560]  於是鴨沙龍就死了
[00:36:33.560 --> 00:36:37.640]  這也應驗了拿丹仙芝的預言
[00:36:37.640 --> 00:36:40.760]  記不記得拿丹仙芝去找大衛
[00:36:40.760 --> 00:36:43.200]  當他和拔士巴犯姦淫
[00:36:43.200 --> 00:36:44.840]  他講了一個比喻
[00:36:44.840 --> 00:36:47.640]  有個財主又有牛又有羊
[00:36:47.640 --> 00:36:50.920]  都沒有用自己的牛羊來招待客人
[00:36:50.920 --> 00:36:55.320]  反而偷了鄰居唯一的那隻母羊
[00:36:55.320 --> 00:36:56.880]  大衛非常生氣
[00:36:56.880 --> 00:36:59.080]  他說這個人一定要死
[00:36:59.080 --> 00:37:02.200]  還要四倍來償還
[00:37:02.200 --> 00:37:04.120]  現在你看看他
[00:37:04.120 --> 00:37:07.320]  他和拔士巴所生的嬰兒首先死了
[00:37:07.320 --> 00:37:08.760]  這是第一個
[00:37:08.760 --> 00:37:13.240]  第二個暗戀強姦的妹妹被鴨沙龍殺了
[00:37:13.240 --> 00:37:15.360]  這是第二個
[00:37:15.360 --> 00:37:17.960]  鴨沙龍現在自己也死了
[00:37:17.960 --> 00:37:20.600]  被虐鴨命令人殺死
[00:37:20.600 --> 00:37:22.520]  是第三個
[00:37:22.520 --> 00:37:25.680]  第四個將來他的第四兒子
[00:37:25.680 --> 00:37:30.840]  阿多尼亞一樣會被所羅門所殺
[00:37:30.840 --> 00:37:35.680]  究竟大衛對鴨沙龍悲哀有沒有錯
[00:37:35.680 --> 00:37:38.640]  很多學者解經都說
[00:37:38.640 --> 00:37:40.880]  這個人都傻傻的
[00:37:40.880 --> 00:37:44.440]  兒子要殺他還為兒子悲哀
[00:37:44.440 --> 00:37:47.680]  斯布真·查爾斯伯吉他曾經說
[00:37:47.680 --> 00:37:50.520]  對悲劇明智的反應
[00:37:50.520 --> 00:37:52.840]  是盡可能表達同情
[00:37:52.840 --> 00:37:58.880]  而不是對一個不屬於我們自己的方案來進行審判
[00:37:58.880 --> 00:38:01.760]  這是大衛和他兒子的事
[00:38:01.760 --> 00:38:03.840]  不是我們的方案
[00:38:03.840 --> 00:38:08.760]  我們應該要做的就是盡量表示我們的同情
[00:38:08.760 --> 00:38:10.160]  我也相信
[00:38:10.160 --> 00:38:13.200]  為什麼大衛是一個合神心意的人
[00:38:13.200 --> 00:38:16.800]  就是他時時流露出神的愛心
[00:38:16.800 --> 00:38:22.920]  大衛不僅為暗亂和鴨沙龍表示哀悼
[00:38:22.920 --> 00:38:25.640]  你說鴨沙龍和暗亂
[00:38:25.640 --> 00:38:29.480]  他的兒子當然表示哀悼
[00:38:29.480 --> 00:38:33.880]  但他也為若拿丹和素羅哀悼
[00:38:33.880 --> 00:38:39.160]  甚至為素羅的元帥亞彌爾哭泣
[00:38:39.160 --> 00:38:42.120]  我們一次又一次看到神的心意
[00:38:42.120 --> 00:38:45.280]  在大衛的心裡顯明出來
[00:38:45.280 --> 00:38:47.000]  為什麼我會這樣說
[00:38:47.000 --> 00:38:49.560]  就是羅馬書的五章八節
[00:38:49.560 --> 00:38:54.360]  唯有基督在我們還作罪人的時候為我們死
[00:38:54.360 --> 00:38:58.720]  神的愛就在此向我們顯明了
[00:38:58.720 --> 00:39:01.320]  這就是耶穌基督的心
[00:39:01.320 --> 00:39:03.680]  為我們這群罪人來死
[00:39:03.680 --> 00:39:05.640]  以致我們能夠得救
[00:39:05.640 --> 00:39:09.760]  這就是大衛是一個合神心意的人
[00:39:09.760 --> 00:39:11.880]  其實我們看到
[00:39:11.880 --> 00:39:17.160]  為什麼我將撒姆以下的十七章和十八章放在一起
[00:39:17.160 --> 00:39:18.880]  其實是有原因的
[00:39:18.880 --> 00:39:24.360]  這兩張書作者有心來比較大衛和鴨沙龍
[00:39:24.360 --> 00:39:27.400]  有沒有看到在撒姆以下的十七章
[00:39:27.400 --> 00:39:31.720]  鴨沙龍問了兩個謀士要來做什麼
[00:39:31.720 --> 00:39:34.440]  怎樣將大衛置於死地
[00:39:34.440 --> 00:39:37.040]  要殺死大衛
[00:39:37.040 --> 00:39:39.880]  但在撒姆以下的十八章
[00:39:39.880 --> 00:39:42.640]  大衛問了兩個使者
[00:39:42.640 --> 00:39:45.120]  他要知道的結果是什麼
[00:39:45.120 --> 00:39:48.240]  是鴨沙龍還沒死
[00:39:48.240 --> 00:39:49.240]  有沒有看到
[00:39:49.240 --> 00:39:51.800]  鴨沙龍要殺死大衛
[00:39:51.800 --> 00:39:53.520]  問兩個謀士
[00:39:53.520 --> 00:39:58.640]  大衛問兩個使者是希望鴨沙龍仍然生存
[00:39:58.640 --> 00:40:00.680]  雖然鴨沙龍想殺死大衛
[00:40:00.680 --> 00:40:04.400]  但大衛仍然這麼愛這個兒子
[00:40:04.400 --> 00:40:06.320]  還有兩個故事
[00:40:06.320 --> 00:40:09.360]  還有兩章經文很相似的地方
[00:40:09.360 --> 00:40:13.880]  都是有直接和間接在裡面
[00:40:13.880 --> 00:40:16.400]  在撒姆以下的十七章
[00:40:16.400 --> 00:40:20.200]  阿希多佛的計謀是一個直接的計謀
[00:40:20.200 --> 00:40:25.040]  他要直接派出一支一萬二千人的精兵
[00:40:25.040 --> 00:40:26.680]  趁大衛仍然是疲乏
[00:40:26.680 --> 00:40:30.200]  未立定陣腳的時候將大衛殺死
[00:40:30.200 --> 00:40:32.480]  非常直接
[00:40:32.480 --> 00:40:35.840]  胡西的計謀不是直接的
[00:40:35.840 --> 00:40:39.240]  他叫鴨沙龍招兵買馬
[00:40:39.240 --> 00:40:42.520]  在全以色列建立他的軍隊
[00:40:42.520 --> 00:40:43.840]  需要時間
[00:40:43.840 --> 00:40:46.480]  其實的用意是什麼
[00:40:46.480 --> 00:40:50.960]  是要給大衛時間來逃跑
[00:40:50.960 --> 00:40:52.920]  其實阿希多佛
[00:40:52.920 --> 00:40:57.160]  他獻計的計謀後面也有他的動機
[00:40:57.160 --> 00:41:00.440]  他的動機未必是為了鴨沙龍
[00:41:00.440 --> 00:41:02.760]  而是希望來報仇
[00:41:02.760 --> 00:41:04.960]  為自己的家族來報仇
[00:41:04.960 --> 00:41:08.000]  因為大衛和拔士巴的奸淫
[00:41:08.000 --> 00:41:10.360]  帶給他的家族蒙羞
[00:41:10.360 --> 00:41:13.720]  所以他希望為了自己來報仇
[00:41:13.720 --> 00:41:18.400]  所以他用直接的方法是為了自己
[00:41:18.400 --> 00:41:21.560]  而在《撒姆》以下的十八章
[00:41:21.560 --> 00:41:25.080]  也有直接和間接
[00:41:25.080 --> 00:41:29.320]  約納差派古實人傳消息給大衛
[00:41:29.320 --> 00:41:32.600]  是走一條直接的路
[00:41:32.600 --> 00:41:34.320]  約納希望什麼
[00:41:34.320 --> 00:41:38.040]  希望大衛處決這個古實人
[00:41:38.040 --> 00:41:40.080]  替他自己來頂罪
[00:41:40.080 --> 00:41:42.280]  成為自己的替死鬼
[00:41:42.280 --> 00:41:45.720]  所以在這個背後也有他自己的動機
[00:41:45.720 --> 00:41:46.840]  有沒有看到
[00:41:46.840 --> 00:41:50.000]  無論是阿希多佛還是約納
[00:41:50.000 --> 00:41:51.880]  都是用直接的手腕
[00:41:51.880 --> 00:41:54.840]  希望替自己來做一些事
[00:41:54.840 --> 00:41:58.680]  幫助自己能夠得到好處
[00:41:58.680 --> 00:42:01.200]  但是阿希瑪斯
[00:42:01.200 --> 00:42:05.400]  他就走了一條長路,不是一個直接的路
[00:42:05.400 --> 00:42:07.920]  而最後他接觸仙燈
[00:42:07.920 --> 00:42:11.560]  是讓古實人先去到大衛那裡
[00:42:11.560 --> 00:42:14.200]  結果就是因為這樣的緣故
[00:42:14.200 --> 00:42:16.000]  好人傳好消息
[00:42:16.000 --> 00:42:18.520]  平息了大衛的怒氣
[00:42:18.520 --> 00:42:22.680]  結果大衛沒有殺到這個古實人
[00:42:22.680 --> 00:42:23.760]  有沒有看到
[00:42:23.760 --> 00:42:26.480]  兩個奸淫都是用直接的方法
[00:42:26.480 --> 00:42:28.840]  希望達到自己的目的
[00:42:28.840 --> 00:42:32.160]  希望了斷自己要做的事
[00:42:32.160 --> 00:42:35.920]  但是神未必需要用這麼直接的方法
[00:42:35.920 --> 00:42:38.680]  神有祂自己的方法
[00:42:38.680 --> 00:42:42.200]  一切的籌算都在神的手裡
[00:42:42.200 --> 00:42:45.800]  神會使這一切的事能夠立定
[00:42:45.800 --> 00:42:48.040]  一切操縱在祂的手裡
[00:42:48.040 --> 00:42:53.160]  結果神救了大衛和這個古實人
[00:42:53.160 --> 00:42:55.560]  在結束的時候
