
[00:00:00.000 --> 00:00:01.320]  丁姊妹,午安
[00:16:22.060 --> 00:16:23.380]  卻字告訴我們
[00:16:23.380 --> 00:16:25.060]  很重要的訊息告訴我們
[00:16:25.060 --> 00:16:28.900]  因為一切都是出於神
[00:16:28.900 --> 00:16:33.900]  是神去照顧著我們
[00:16:33.900 --> 00:16:36.740]  我們很清楚知道
[00:16:36.740 --> 00:16:38.980]  無論你的日子是怎麼樣
[00:16:38.980 --> 00:16:41.500]  你的力量是怎麼樣
[00:16:41.500 --> 00:16:44.220]  上帝是一直看著你
[00:16:44.220 --> 00:16:46.220]  所以無論我們在生活當中
[00:16:46.220 --> 00:16:47.860]  遇到多少艱難
[00:16:47.860 --> 00:16:49.220]  你記住這個字
[00:16:49.220 --> 00:16:51.100]  卻是
[00:16:51.100 --> 00:16:52.900]  卻是
[00:16:52.900 --> 00:16:54.700]  上帝就是這樣告訴我們
[00:16:54.700 --> 00:16:57.620]  卻是一切是出於祂
[00:16:57.620 --> 00:16:59.060]  一切是出於神
[00:16:59.060 --> 00:17:00.780]  雅氣對著寶貝
[00:17:00.780 --> 00:17:01.740]  重要的是什麼?
[00:17:01.740 --> 00:17:02.740]  是寶貝
[00:17:02.740 --> 00:17:04.780]  患難對著能力
[00:17:04.780 --> 00:17:06.380]  重要的是能力
[00:17:06.380 --> 00:17:10.220]  看到上帝給我們的能力
[00:17:10.220 --> 00:17:12.180]  這是最重要的
[00:17:12.180 --> 00:17:13.300]  在我們的生活裡面
[00:17:13.300 --> 00:17:16.540]  無論你今天正在遇到的是什麼問題
[00:17:16.540 --> 00:17:18.340]  有多艱難
[00:17:18.340 --> 00:17:21.140]  重點不是看著艱難
[00:17:21.140 --> 00:17:23.660]  重點是看著上帝的能力
[00:17:23.660 --> 00:17:27.060]  在當中你經歷了上帝多少
[00:17:27.060 --> 00:17:28.980]  過程是怎麼樣
[00:17:28.980 --> 00:17:32.140]  你是有多麼靠上帝
[00:17:32.140 --> 00:17:34.860]  很多人遇到問題的時候
[00:17:34.860 --> 00:17:37.820]  會問很多問題
[00:17:37.820 --> 00:17:39.860]  在生活上
[00:17:39.860 --> 00:17:41.860]  為什麼我遇到這麼多艱難
[00:17:41.860 --> 00:17:43.100]  為什麼他沒有
[00:17:43.580 --> 00:17:46.220]  為什麼我經常生病
[00:17:46.220 --> 00:17:47.740]  為什麼每次生病都是我
[00:17:47.740 --> 00:17:48.940]  病來病去都是我
[00:17:48.940 --> 00:17:50.300]  病幾乎都不好
[00:17:50.300 --> 00:17:51.740]  為什麼他沒有
[00:17:51.740 --> 00:17:53.100]  我上班
[00:17:53.100 --> 00:17:55.140]  這麼勤力工作
[00:17:55.140 --> 00:17:57.060]  為什麼升職加工資
[00:17:57.060 --> 00:17:58.540]  不是我是他
[00:17:58.540 --> 00:18:00.220]  在家裡
[00:18:00.220 --> 00:18:01.660]  為什麼我教兒子教女兒
[00:18:01.660 --> 00:18:02.820]  教得這麼辛苦
[00:18:02.820 --> 00:18:05.580]  為什麼兒子總是考不到好成績
[00:18:05.580 --> 00:18:08.300]  總是考不到好的學校
[00:18:08.300 --> 00:18:09.300]  很多問題
[00:18:09.300 --> 00:18:12.420]  遇到在生活上很多艱難的時候
[00:18:12.420 --> 00:18:14.180]  我們會問很多問題
[00:18:14.180 --> 00:18:15.700]  如果可以問的話
[00:18:15.700 --> 00:18:17.180]  保羅也可以問
[00:18:17.180 --> 00:18:19.780]  保羅是法利賽人
[00:18:19.780 --> 00:18:22.060]  他信耶穌去侍奉上帝
[00:18:22.060 --> 00:18:24.260]  但是遇到這麼多艱難
[00:18:24.260 --> 00:18:25.780]  這麼多問題
[00:18:25.780 --> 00:18:26.780]  如果要問
[00:18:26.780 --> 00:18:29.060]  我想他可以問得更加多
[00:18:29.060 --> 00:18:31.220]  但是保羅有沒有這樣做?
[00:18:31.220 --> 00:18:33.100]  保羅沒有這樣做
[00:18:33.100 --> 00:18:36.940]  他在這兩節的經文裡面
[00:18:36.940 --> 00:18:38.540]  他教導我們
[00:18:38.540 --> 00:18:40.100]  告訴我們
[00:18:40.380 --> 00:18:42.980]  看到一切能力是出於神
[00:18:42.980 --> 00:18:44.780]  他沒有埋怨
[00:18:44.780 --> 00:18:46.780]  他在苦難當中
[00:18:46.780 --> 00:18:48.300]  他告訴我們
[00:18:48.300 --> 00:18:50.460]  他的倚靠是什麼
[00:18:50.460 --> 00:18:53.420]  很多時候如果我們看約伯記
[00:18:53.420 --> 00:18:54.820]  四十二章的約伯記
[00:18:54.820 --> 00:18:56.100]  一直這樣看
[00:18:56.100 --> 00:18:57.180]  很艱難
[00:18:57.180 --> 00:18:58.260]  很多困難
[00:18:58.260 --> 00:18:59.340]  很慘
[00:18:59.340 --> 00:19:00.860]  但是看完之後
[00:19:00.860 --> 00:19:02.460]  很多時候問弟兄姐妹
[00:19:02.460 --> 00:19:04.380]  你還記得什麼呢?
[00:19:04.380 --> 00:19:06.540]  我猜很多時候
[00:19:06.540 --> 00:19:10.140]  大部分的弟兄姐妹都會記得這一句聖經
[00:19:10.140 --> 00:19:11.060]  就是
[00:19:11.060 --> 00:19:13.740]  從前風雲有你
[00:19:13.740 --> 00:19:16.740]  現在親眼看見你
[00:19:16.740 --> 00:19:17.580]  是不是?
[00:19:17.580 --> 00:19:20.620]  之前那四十章完全都忘記了他說什麼了
[00:19:20.620 --> 00:19:21.820]  只知道很慘
[00:19:21.820 --> 00:19:23.780]  是對的
[00:19:23.780 --> 00:19:25.420]  是對的
[00:19:25.420 --> 00:19:28.060]  你在慘的當中裡面
[00:19:28.060 --> 00:19:29.620]  你就是記得很慘
[00:19:29.620 --> 00:19:30.380]  是不是?
[00:19:30.380 --> 00:19:32.540]  很辛苦、很艱難
[00:19:32.540 --> 00:19:34.060]  病得五顏六色
[00:19:34.060 --> 00:19:35.460]  病得怎麼都不好
[00:19:35.460 --> 00:19:36.620]  為什麼病這麼久
[00:19:36.620 --> 00:19:37.540]  期這麼久
[00:19:37.540 --> 00:19:38.940]  上帝都聽不到
[00:19:38.940 --> 00:19:39.980]  是啊
[00:19:40.180 --> 00:19:42.260]  但是過後你要記住一件事
[00:19:42.260 --> 00:19:45.540]  在過程裡面你學到的是什麼
[00:19:45.540 --> 00:19:50.060]  神給很多生活上的艱難
[00:19:50.060 --> 00:19:51.580]  很多的遭遇
[00:19:51.580 --> 00:19:54.100]  甚至乎你覺得很多不公平
[00:19:54.100 --> 00:19:57.140]  上帝不是故意找一些東西來作弄你的
[00:19:57.140 --> 00:19:59.700]  但是在當中你要學到的
[00:19:59.700 --> 00:20:02.740]  或者好像保羅這裡的吩咐告訴我們
[00:20:02.740 --> 00:20:03.900]  學到的就是
[00:20:03.900 --> 00:20:07.780]  你在當中有沒有親眼看見上帝
[00:20:07.780 --> 00:20:09.380]  這是最重要的
[00:20:10.620 --> 00:20:12.860]  在我們的信仰生命裡面
[00:20:12.860 --> 00:20:15.780]  如果我們只是聚焦很多的艱難
[00:20:15.780 --> 00:20:17.580]  你錯過了很多事情
[00:20:17.580 --> 00:20:19.460]  但是如果你在中間裡面
[00:20:19.460 --> 00:20:22.140]  你在每一次生活的細節裡面
[00:20:22.140 --> 00:20:23.900]  你看到上帝
[00:20:23.900 --> 00:20:27.580]  這樣就真的差很遠了
[00:20:27.580 --> 00:20:29.660]  所以保羅在這裡
[00:20:29.660 --> 00:20:32.980]  他舉了四個的平衡對比裡面告訴我們
[00:20:32.980 --> 00:20:36.140]  中間最重要的是"卻"字
[00:20:38.020 --> 00:20:40.220]  其他的放下吧
[00:20:40.220 --> 00:20:43.420]  我們有者寶貝
[00:20:43.420 --> 00:20:44.900]  這是最重要的
[00:20:44.900 --> 00:20:46.380]  "有"字是現在式
[00:20:46.380 --> 00:20:47.660]  是現在有
[00:20:47.660 --> 00:20:48.340]  明天有
[00:20:48.340 --> 00:20:49.380]  後天也有
[00:20:49.380 --> 00:20:51.540]  一直都有的意思
[00:20:51.540 --> 00:20:53.300]  有者寶貝
[00:20:53.300 --> 00:20:56.780]  我們的生活、我們的生命應該是不一樣的
[00:20:56.780 --> 00:20:58.620]  你想的事情、做的事情
[00:20:58.620 --> 00:21:00.100]  應該是不一樣的
[00:21:00.100 --> 00:21:02.020]  你的人生觀、價值觀
[00:21:02.020 --> 00:21:03.300]  應該是不一樣的
[00:21:03.300 --> 00:21:04.740]  就好像你信耶穌
[00:21:04.740 --> 00:21:07.660]  你的生命是會改變的
[00:21:07.660 --> 00:21:09.180]  在中秋節之前
[00:21:09.180 --> 00:21:10.620]  我就去非法
[00:21:10.620 --> 00:21:13.340]  就往常的坐下來
[00:21:13.340 --> 00:21:15.620]  其實是沒有話說的
[00:21:15.620 --> 00:21:16.780]  就閉上眼睛
[00:21:16.780 --> 00:21:19.100]  誰知道這一次很特別的
[00:21:19.100 --> 00:21:21.740]  那個理髮師竟然撩我說話
[00:21:21.740 --> 00:21:23.100]  他問了我一句
[00:21:23.100 --> 00:21:24.820]  買了沒有?
[00:21:24.820 --> 00:21:28.660]  我就睜開眼睛看一看他
[00:21:28.660 --> 00:21:31.180]  頭部不能動的
[00:21:31.180 --> 00:21:32.660]  我就說買什麼?
[00:21:32.660 --> 00:21:36.420]  金多寶啊
[00:21:38.140 --> 00:21:41.900]  更加距離我太遠了
[00:21:41.900 --> 00:21:45.420]  我真的沒有買很久
[00:21:45.420 --> 00:21:46.540]  變成了
[00:21:46.540 --> 00:21:48.260]  我不懂得回答他
[00:21:48.260 --> 00:21:49.580]  唯有轉話題
[00:21:49.580 --> 00:21:50.340]  是嗎?
[00:21:50.340 --> 00:21:51.900]  你經常買的嗎?
[00:21:51.900 --> 00:21:53.340]  我說是的
[00:21:53.340 --> 00:21:54.740]  接著我就問他
[00:21:54.740 --> 00:21:55.700]  是嗎?
[00:21:55.700 --> 00:21:57.420]  中了又怎樣?
[00:21:57.420 --> 00:22:00.780]  接著他就開始說話了
[00:22:00.780 --> 00:22:03.340]  做事很辛苦的
[00:22:03.340 --> 00:22:04.940]  一邊剪片一邊說
[00:22:04.940 --> 00:22:07.020]  我是完全體會到的
[00:22:07.020 --> 00:22:08.780]  其實做理髮師是很辛苦的
[00:22:08.780 --> 00:22:10.100]  就是從早到晚
[00:22:10.100 --> 00:22:12.500]  接著他就說
[00:22:12.500 --> 00:22:14.620]  中了又怎樣?
[00:22:14.620 --> 00:22:15.580]  就這樣
[00:22:15.580 --> 00:22:16.740]  中了更多呢?
[00:22:16.740 --> 00:22:17.940]  就這樣
[00:22:17.940 --> 00:22:19.300]  如果中了頭獎
[00:22:19.300 --> 00:22:20.460]  說到眉飛色舞
[00:22:20.460 --> 00:22:21.620]  我其實也有點害怕
[00:22:21.620 --> 00:22:23.740]  他就說
[00:22:23.740 --> 00:22:24.900]  不做了
[00:22:24.900 --> 00:22:28.020]  回鄉下享福了
[00:22:28.020 --> 00:22:31.260]  這是一個心願
[00:22:31.260 --> 00:22:32.580]  錢呢
[00:22:32.580 --> 00:22:34.700]  是真的確確實實
[00:22:34.700 --> 00:22:37.580]  是可以改變一個人的生活的
[00:22:37.580 --> 00:22:43.180]  但是錢卻是改變不了一個人的生命
[00:22:43.180 --> 00:22:46.220]  唯有
[00:22:46.220 --> 00:22:48.300]  有者寶貝
[00:22:48.300 --> 00:22:50.500]  你的生命就會改變
[00:22:50.500 --> 00:22:53.820]  有這個寶貝在你裡面
[00:22:53.820 --> 00:22:56.300]  你的生命是會改變的
[00:22:56.300 --> 00:22:58.780]  有這個寶貝
[00:22:58.780 --> 00:23:01.580]  你是多了一份倚靠
[00:23:01.580 --> 00:23:03.060]  很實在
[00:23:04.020 --> 00:23:07.140]  在你現在面對著你的日常生活
[00:23:07.140 --> 00:23:12.620]  你是不是真的被人看到你有這個寶貝呢?
[00:23:12.620 --> 00:23:16.580]  你是不是真的靠耶穌呢?
[00:23:16.580 --> 00:23:20.300]  在你的親朋戚友、家人面前
[00:23:20.300 --> 00:23:23.180]  他們看到你是一個怎樣的人
[00:23:23.180 --> 00:23:26.180]  你是不是一個有耶穌
[00:23:26.180 --> 00:23:28.420]  靠耶穌的人呢?
[00:23:28.420 --> 00:23:32.620]  你是不是一個有寶貝
[00:23:32.620 --> 00:23:34.180]  靠寶貝的人呢?
[00:23:34.180 --> 00:23:37.220]  在你身上
[00:23:37.220 --> 00:23:39.460]  別人看到什麼呢?
[00:23:39.460 --> 00:23:42.180]  保羅就不同了
[00:23:42.180 --> 00:23:43.700]  我們接著看下去
[00:23:43.700 --> 00:23:45.140]  在保羅的身上
[00:23:45.140 --> 00:23:46.340]  很清楚看到
[00:23:46.340 --> 00:23:47.620]  第十節那裡說
[00:23:47.620 --> 00:23:50.900]  「我們身上常帶著耶穌的死」
[00:23:50.900 --> 00:23:55.180]  「使耶穌的生也在我們身上顯明」
[00:23:55.180 --> 00:23:58.260]  在保羅的身上
[00:23:58.260 --> 00:23:59.460]  看得到
[00:23:59.460 --> 00:24:01.820]  耶穌的死就是他為我們的罪
[00:24:01.820 --> 00:24:03.100]  而在十字架上
[00:24:03.100 --> 00:24:04.380]  父親屬架
[00:24:04.380 --> 00:24:05.980]  耶穌的身
[00:24:05.980 --> 00:24:08.260]  就是他復活的大能
[00:24:08.260 --> 00:24:10.780]  給我們生命新的盼望
[00:24:10.780 --> 00:24:14.380]  在保羅的身上看得到
[00:24:14.380 --> 00:24:17.860]  同時間看得到他的生和死
[00:24:17.860 --> 00:24:19.140]  第十節這裡
[00:24:19.140 --> 00:24:21.460]  「常帶著死」是主動詞
[00:24:21.460 --> 00:24:23.060]  第十一節
[00:24:23.060 --> 00:24:26.580]  「常被置於死地」是被動詞
[00:24:26.580 --> 00:24:28.260]  在保羅的身上
[00:24:28.260 --> 00:24:31.420]  他主動地帶著耶穌的死
[00:24:31.620 --> 00:24:35.460]  以致他常被置於死地
[00:24:35.460 --> 00:24:37.300]  遭受那種艱難
[00:24:37.300 --> 00:24:39.260]  甚至乎連命都沒有
[00:24:39.260 --> 00:24:41.700]  就像剛才所提到的
[00:24:41.700 --> 00:24:45.860]  受困、困擾、迫害、被激倒
[00:24:45.860 --> 00:24:47.220]  目的是什麼呢?
[00:24:47.220 --> 00:24:49.100]  目的是什麼呢?
[00:24:49.100 --> 00:24:52.540]  目的就是要顯明主耶穌基督的大能
[00:24:52.540 --> 00:24:55.820]  在他身上帶著耶穌
[00:24:55.820 --> 00:24:59.060]  為的就是要顯明耶穌基督的大能
[00:24:59.060 --> 00:25:01.420]  死在我們身上運作
[00:25:01.420 --> 00:25:04.180]  生卻在你們身上運作
[00:25:04.180 --> 00:25:06.140]  叫別人得福
[00:25:06.140 --> 00:25:10.140]  保羅在他身上所帶出來的
[00:25:10.140 --> 00:25:13.540]  他這份侍奉的心
[00:25:13.540 --> 00:25:14.900]  是很不同的
[00:25:14.900 --> 00:25:16.860]  死在我身上運作
[00:25:16.860 --> 00:25:18.860]  生在你身上運作
[00:25:18.860 --> 00:25:22.180]  這種情操
[00:25:22.180 --> 00:25:24.380]  是我們要去學習的
[00:25:24.380 --> 00:25:25.940]  第十二節這一句
[00:25:25.940 --> 00:25:27.540]  可以說是一個原則
[00:25:27.540 --> 00:25:30.300]  運作是持續不斷運作
[00:25:30.300 --> 00:25:32.780]  保羅每天都面對著死亡
[00:25:32.780 --> 00:25:34.940]  但同時在他身上
[00:25:34.940 --> 00:25:36.300]  主耶穌透過他
[00:25:36.300 --> 00:25:39.300]  卻彰顯著神的大能
[00:25:39.300 --> 00:25:42.540]  透過他看到他的侍奉
[00:25:42.540 --> 00:25:45.260]  主耶穌一直支持著他
[00:25:45.260 --> 00:25:47.500]  使別人得福氣
[00:25:47.500 --> 00:25:49.660]  所以保羅的侍奉
[00:25:49.660 --> 00:25:53.500]  在他身上流露著一個很高的情操
[00:25:53.500 --> 00:25:58.220]  是一個信耶穌、靠耶穌的很好的榜樣
[00:25:58.460 --> 00:26:01.380]  在這三節當中我們一直看
[00:26:01.380 --> 00:26:02.660]  第十到第十二節
[00:26:02.660 --> 00:26:03.660]  我們一直看
[00:26:03.660 --> 00:26:06.140]  我們身上、你們身上
[00:26:06.140 --> 00:26:08.860]  常帶著耶穌的死
[00:26:08.860 --> 00:26:10.980]  常被置於死地
[00:26:10.980 --> 00:26:12.020]  一般來說
[00:26:12.020 --> 00:26:13.060]  如果我問你
[00:26:13.060 --> 00:26:14.660]  你今天回來主日崇拜
[00:26:14.660 --> 00:26:15.260]  坐在這裡
[00:26:15.260 --> 00:26:17.820]  在你身上帶著什麼呢?
[00:26:17.820 --> 00:26:21.100]  你會想起什麼呢?
[00:26:21.100 --> 00:26:23.660]  我想如果香港人出門
[00:26:23.660 --> 00:26:26.940]  我猜你應該想起你身上有個身份證
[00:26:26.940 --> 00:26:27.900]  是不是?
[00:26:27.900 --> 00:26:30.740]  我自己也不知道哪一年開始
[00:26:30.740 --> 00:26:32.860]  香港人出門一定要帶身份證
[00:26:32.860 --> 00:26:35.780]  我到加診來說
[00:26:35.780 --> 00:26:39.900]  記憶當中我只是被警察查過兩次而已
[00:26:39.900 --> 00:26:43.060]  你們有沒有被警察查過身份證呢?
[00:26:43.060 --> 00:26:44.460]  這麼厲害?
[00:26:44.460 --> 00:26:47.660]  良好市民
[00:26:47.660 --> 00:26:51.380]  我記得我有其中一次
[00:26:51.380 --> 00:26:53.060]  就是半夜三更
[00:26:53.060 --> 00:26:54.100]  很多年前了
[00:26:54.100 --> 00:26:55.660]  那一年在讀高中
[00:26:55.660 --> 00:26:57.540]  我是為了一個同學
[00:26:58.020 --> 00:27:01.340]  他想過年的時候和家人回鄉
[00:27:01.340 --> 00:27:03.260]  於是我就和他一起
[00:27:03.260 --> 00:27:04.220]  在…
[00:27:04.220 --> 00:27:06.620]  我猜應該是新華社
[00:27:06.620 --> 00:27:10.300]  就是那些賣直通車票上廣州的地方
[00:27:10.300 --> 00:27:12.220]  就旅行社
[00:27:12.220 --> 00:27:13.420]  中國旅行社
[00:27:13.420 --> 00:27:15.180]  在旅行社門口排隊
[00:27:15.180 --> 00:27:16.740]  坐在天崗
[00:27:16.740 --> 00:27:18.700]  因為一個人只可以一張票而已
[00:27:18.700 --> 00:27:21.900]  坐到半夜三更
[00:27:21.900 --> 00:27:22.980]  坐到腳都麻痺
[00:27:22.980 --> 00:27:23.820]  就起來走走
[00:27:23.820 --> 00:27:25.300]  怎知道一起來走
[00:27:25.300 --> 00:27:28.340]  警察就不知道在哪裡埋伏我
[00:27:28.340 --> 00:27:29.940]  就過來查身份證
[00:27:29.940 --> 00:27:32.860]  那次是我一生人裡面第一次經歷
[00:27:32.860 --> 00:27:34.380]  是被查身份證
[00:27:34.380 --> 00:27:37.660]  我在想我身上有什麼特別
[00:27:37.660 --> 00:27:39.900]  為什麼會查我呢?
[00:27:39.900 --> 00:27:43.660]  其實當時在街上不只我一個人在排隊
[00:27:43.660 --> 00:27:47.380]  於是其實我現在經常在街上看到
[00:27:47.380 --> 00:27:48.980]  被查身份證的人
[00:27:48.980 --> 00:27:50.220]  我都會到處去看
[00:27:50.220 --> 00:27:52.060]  究竟這個人有什麼問題呢?
[00:27:52.060 --> 00:27:54.300]  為什麼他要被查身份證呢?
[00:27:54.300 --> 00:27:57.380]  他究竟身上背著什麼呢?
[00:27:57.380 --> 00:28:01.580]  現在可能我們未必是身份證
[00:28:01.580 --> 00:28:03.940]  可能是你的八達通
[00:28:03.940 --> 00:28:05.060]  信用卡
[00:28:05.060 --> 00:28:06.140]  這些很重要
[00:28:06.140 --> 00:28:10.220]  又或者可能你們現在應該是手機
[00:28:10.220 --> 00:28:11.700]  一定要帶手機
[00:28:11.700 --> 00:28:13.420]  不帶八達通、不帶身份證
[00:28:13.420 --> 00:28:14.700]  可能都不是那麼重要
[00:28:14.700 --> 00:28:16.660]  沒有手機甚至乎出不了街
[00:28:16.660 --> 00:28:19.700]  這個是你的身份的象徵
[00:28:19.700 --> 00:28:20.700]  是不是?
[00:28:20.700 --> 00:28:22.860]  但是作為基督徒呢?
[00:28:23.940 --> 00:28:25.740]  作為一個信徒呢?
[00:28:25.740 --> 00:28:28.500]  你身份的象徵是什麼呢?
[00:28:28.500 --> 00:28:30.300]  在你身上
[00:28:30.300 --> 00:28:32.220]  帶著什麼呢?
[00:28:32.220 --> 00:28:35.940]  身份證、手機你應該很習慣了
[00:28:35.940 --> 00:28:37.380]  你經常帶著
[00:28:37.380 --> 00:28:39.100]  手袋、錢包裡面
[00:28:39.100 --> 00:28:42.100]  但是帶著耶穌你又習慣嗎?
[00:28:42.100 --> 00:28:47.540]  如果叫你每天帶著耶穌的死
[00:28:47.540 --> 00:28:49.740]  彰顯耶穌的生
[00:28:49.740 --> 00:28:51.740]  你又習慣嗎?
[00:28:52.500 --> 00:28:54.300]  我聽過老一輩的人
[00:28:54.300 --> 00:28:57.420]  跟年輕的子女上教會
[00:28:57.420 --> 00:28:59.140]  他們會這麼說的
[00:28:59.140 --> 00:29:01.740]  老一輩會教訓年輕人
[00:29:01.740 --> 00:29:03.340]  上教會好啊
[00:29:03.340 --> 00:29:04.260]  但是信歸信
[00:29:04.260 --> 00:29:05.220]  千萬不要迷
[00:29:05.220 --> 00:29:07.580]  上歸上
[00:29:07.580 --> 00:29:08.860]  千萬不要洗禮
[00:29:08.860 --> 00:29:11.700]  上教會信耶穌好
[00:29:11.700 --> 00:29:14.940]  但是最重要是能夠賺到錢
[00:29:14.940 --> 00:29:16.900]  賺錢那麼辛苦
[00:29:16.900 --> 00:29:18.380]  最重要不要奉獻
[00:29:21.940 --> 00:29:23.940]  如果是這麼不認真的話
[00:29:23.940 --> 00:29:28.020]  又怎麼帶著耶穌的死身份呢?
[00:29:28.020 --> 00:29:29.500]  是不是?
[00:29:29.500 --> 00:29:32.340]  如果主耶穌在十字架上聽到這些話
[00:29:32.340 --> 00:29:35.620]  聽到一群信徒是這樣的心態的時候
[00:29:35.620 --> 00:29:37.620]  他又會怎麼想呢?
[00:29:37.620 --> 00:29:41.460]  就好像保羅
[00:29:41.460 --> 00:29:43.140]  作為使徒
[00:29:43.140 --> 00:29:45.900]  他這麼努力去侍奉
[00:29:45.900 --> 00:29:46.980]  其實
[00:29:46.980 --> 00:29:49.380]  你又覺得值不值得呢?
[00:29:50.060 --> 00:29:52.940]  就像之前提到那麼多的艱難
[00:29:52.940 --> 00:29:54.340]  那麼多的困難
[00:29:54.340 --> 00:29:57.540]  他仍然很堅持作主的信徒
[00:29:57.540 --> 00:29:59.580]  又值不值得呢?
[00:29:59.580 --> 00:30:02.820]  我相信保羅
[00:30:02.820 --> 00:30:04.380]  他一定會說
[00:30:04.380 --> 00:30:05.620]  很肯定地說
[00:30:05.620 --> 00:30:06.740]  是值得的
[00:30:06.740 --> 00:30:08.300]  是值得的
[00:30:08.300 --> 00:30:10.540]  因為他經歷過上帝
[00:30:10.540 --> 00:30:14.060]  經歷過耶穌那份恩典
[00:30:14.060 --> 00:30:16.220]  關鍵是什麼呢?
[00:30:16.220 --> 00:30:19.780]  關鍵是有沒有這份信心
[00:30:20.740 --> 00:30:21.740]  如果我問弟兄姊妹
[00:30:21.740 --> 00:30:23.540]  你有沒有這份信心呢?
[00:30:23.540 --> 00:30:26.620]  你應該一定會說有的
[00:30:26.620 --> 00:30:28.100]  是有的
[00:30:28.100 --> 00:30:30.140]  但問題是
[00:30:30.140 --> 00:30:32.580]  保羅他同樣這樣說
[00:30:32.580 --> 00:30:33.100]  有
[00:30:33.100 --> 00:30:35.420]  但保羅
[00:30:35.420 --> 00:30:37.740]  他活出來給我們看的生命
[00:30:37.740 --> 00:30:39.820]  是很不一樣的
[00:30:39.820 --> 00:30:41.660]  他保羅
[00:30:41.660 --> 00:30:43.460]  他的侍奉
[00:30:43.460 --> 00:30:46.580]  他對上帝那份侍奉的忠誠
[00:30:47.620 --> 00:30:51.220]  真是給我們看到很大的鼓勵
[00:30:51.220 --> 00:30:53.620]  他面對著很多很多的艱難
[00:30:53.620 --> 00:30:55.700]  他仍然堅持著
[00:30:55.700 --> 00:30:58.220]  面對著很多的苦楚
[00:30:58.220 --> 00:30:59.620]  但他沒有放棄
[00:30:59.620 --> 00:31:01.540]  他仍然是
[00:31:01.540 --> 00:31:03.700]  會說話
[00:31:03.700 --> 00:31:06.380]  會講生死的一個人
[00:31:06.380 --> 00:31:08.500]  所以在第十三節
[00:31:08.500 --> 00:31:10.420]  他再一次地引用
[00:31:10.420 --> 00:31:13.180]  在舊約詩篇當中
[00:31:13.180 --> 00:31:14.660]  一個詩人的說話
[00:31:14.660 --> 00:31:16.420]  他說「我信」
[00:31:17.220 --> 00:31:18.380]  「顧我說話」
[00:31:18.380 --> 00:31:21.700]  舊約詩人他經歷著很多的死亡
[00:31:21.700 --> 00:31:22.660]  流淚
[00:31:22.660 --> 00:31:23.580]  艱辛
[00:31:23.580 --> 00:31:24.420]  跌倒
[00:31:24.420 --> 00:31:27.300]  以致寫出那篇詩篇
[00:31:27.300 --> 00:31:30.140]  保羅他同樣有這樣的經歷
[00:31:30.140 --> 00:31:33.340]  以致到他今天說
[00:31:33.340 --> 00:31:35.100]  「我們也信」
[00:31:35.100 --> 00:31:37.740]  「所以也說話」
[00:31:37.740 --> 00:31:42.820]  「我們也信所以也說話」
[00:31:42.820 --> 00:31:44.420]  是現在式的意思
[00:31:44.420 --> 00:31:46.420]  即是說他會繼續不斷
[00:31:46.420 --> 00:31:49.300]  持續不斷地繼續去說
[00:31:49.300 --> 00:31:51.260]  繼續地去傳
[00:31:51.260 --> 00:31:52.300]  說不停
[00:31:52.300 --> 00:31:54.300]  日說夜說的意思
[00:31:54.300 --> 00:31:56.060]  皆因什麼?
[00:31:56.060 --> 00:31:58.780]  皆因他真的有那份「信」
[00:31:58.780 --> 00:32:02.620]  「信」是可以說出來的
[00:32:02.620 --> 00:32:06.180]  將你的信心說出來
[00:32:06.180 --> 00:32:08.900]  雖然艱難
[00:32:08.900 --> 00:32:11.140]  但他仍然堅持著
[00:32:11.140 --> 00:32:13.140]  因為他知道
[00:32:13.140 --> 00:32:15.260]  是同一位的神
[00:32:15.260 --> 00:32:18.100]  賜給我們有這份「信心」
[00:32:18.100 --> 00:32:19.620]  在將來
[00:32:19.620 --> 00:32:21.020]  會跟主耶穌
[00:32:21.020 --> 00:32:22.620]  跟眾聖徒
[00:32:22.620 --> 00:32:24.220]  一同復活
[00:32:24.220 --> 00:32:27.220]  一同站在耶穌的面前
[00:32:27.220 --> 00:32:30.020]  這是我們信仰的核心
[00:32:30.020 --> 00:32:35.420]  也是我們信仰裡面很大的推動力
[00:32:35.420 --> 00:32:37.820]  當我們看到這件事的時候
[00:32:37.820 --> 00:32:40.820]  我們明白到保羅的信心
[00:32:40.820 --> 00:32:44.820]  為什麼他這麼肯定說是值得的
[00:32:45.340 --> 00:32:46.340]  弟兄姊妹
[00:32:46.340 --> 00:32:47.620]  你一定知道
[00:32:47.620 --> 00:32:49.260]  不是每個人在末日
[00:32:49.260 --> 00:32:50.540]  在主在來的時候
[00:32:50.540 --> 00:32:52.820]  可以站在耶穌的面前
[00:32:52.820 --> 00:32:54.020]  是哪些人?
[00:32:54.020 --> 00:32:55.660]  是「信」的那些人
[00:32:55.660 --> 00:32:56.660]  是不是?
[00:32:56.660 --> 00:32:58.900]  還是耶穌稱讚他
[00:32:58.900 --> 00:33:02.260]  又良善又忠心的那些人
[00:33:02.260 --> 00:33:03.460]  是不是?
[00:33:03.460 --> 00:33:05.940]  那些是可以才有資格
[00:33:05.940 --> 00:33:07.820]  站在耶穌的面前
[00:33:07.820 --> 00:33:10.020]  那些真是「信」耶穌
[00:33:10.020 --> 00:33:11.260]  「靠」耶穌
[00:33:11.260 --> 00:33:13.060]  「為」耶穌的那些人
