
[00:00:00.000 --> 00:00:02.000]  你吃飯了嗎?
[00:20:06.000 --> 00:20:08.000]  簡單的食物
[00:20:08.000 --> 00:20:11.000]  如果有愛在裡面
[00:20:11.000 --> 00:20:15.000]  比豐盛的飲食來得更加好
[00:20:15.000 --> 00:20:19.000]  原來弟兄姊妹今天在食物和美好的關係裡面
[00:20:19.000 --> 00:20:20.000]  有一個很好的相連
[00:20:20.000 --> 00:20:24.000]  這個相連
[00:20:24.000 --> 00:20:26.000]  特別我們華人社會
[00:20:26.000 --> 00:20:27.000]  弟兄姊妹
[00:20:27.000 --> 00:20:31.000]  你想一下有多久沒有和你的好友
[00:20:31.000 --> 00:20:37.000]  或者你的相熟的弟兄姊妹一起吃飯
[00:20:37.000 --> 00:20:41.000]  我記得我沒有什麼機會去寶來屯
[00:20:41.000 --> 00:20:45.000]  我有什麼機會和寶來屯的弟兄姊妹聊天呢?
[00:20:45.000 --> 00:20:47.000]  一年都有幾次
[00:20:47.000 --> 00:20:50.000]  那個下午沒有開會
[00:20:50.000 --> 00:20:52.000]  寶來屯有幾個就很好
[00:20:52.000 --> 00:20:54.000]  牧師我們一起吃飯
[00:20:54.000 --> 00:20:56.000]  我跟著沒事
[00:20:56.000 --> 00:20:57.000]  我就和他們一起吃飯
[00:20:58.000 --> 00:21:01.000]  吃飯的過程可以聊聊天
[00:21:01.000 --> 00:21:06.000]  又可以關心他們很多不同生活的需要
[00:21:06.000 --> 00:21:11.000]  這個叫Table Fellowship
[00:21:11.000 --> 00:21:13.000]  餐桌上的團契
[00:21:13.000 --> 00:21:19.000]  所以牧師沒有去他們的團契時間
[00:21:19.000 --> 00:21:21.000]  不過和他們有團契生活
[00:21:21.000 --> 00:21:23.000]  透過食物
[00:21:24.000 --> 00:21:28.000]  弟兄姊妹在我們食物的擺設裡
[00:21:28.000 --> 00:21:30.000]  花一些心思
[00:21:30.000 --> 00:21:31.000]  很開心
[00:21:31.000 --> 00:21:33.000]  我記得我們約書亞團
[00:21:33.000 --> 00:21:35.000]  五月有一個合組
[00:21:35.000 --> 00:21:38.000]  合組那次有五十多人
[00:21:38.000 --> 00:21:40.000]  有姊妹
[00:21:40.000 --> 00:21:41.000]  很好
[00:21:41.000 --> 00:21:45.000]  用水果砌了一個盤
[00:21:45.000 --> 00:21:46.000]  然後有個字
[00:21:46.000 --> 00:21:48.000]  叫做L-O-V-E LOVE
[00:21:48.000 --> 00:21:50.000]  還記得嗎?
[00:21:50.000 --> 00:21:53.000]  記得我上載了照片去臉書
[00:21:53.000 --> 00:21:55.000]  我覺得很感動
[00:21:55.000 --> 00:22:00.000]  隨便砌了一大盤就好了
[00:22:00.000 --> 00:22:01.000]  不是的
[00:22:01.000 --> 00:22:03.000]  擺得很漂亮
[00:22:03.000 --> 00:22:06.000]  原來人很特別
[00:22:06.000 --> 00:22:09.000]  食物裡面的色香味
[00:22:09.000 --> 00:22:11.000]  第一要看的就是
[00:22:11.000 --> 00:22:12.000]  看得靚不靚
[00:22:12.000 --> 00:22:14.000]  第二聞一下香不香
[00:22:14.000 --> 00:22:17.000]  第三才試到好不好味
[00:22:17.000 --> 00:22:19.000]  各樣都有一個好的配合
[00:22:19.000 --> 00:22:20.000]  有些時候
[00:22:20.000 --> 00:22:21.000]  很坦白說
[00:22:21.000 --> 00:22:22.000]  我就沒有什麼色
[00:22:22.000 --> 00:22:23.000]  意思就是說
[00:22:23.000 --> 00:22:25.000]  煮起來可能賣相不好
[00:22:25.000 --> 00:22:27.000]  不過可能很好味
[00:22:27.000 --> 00:22:28.000]  但是
[00:22:28.000 --> 00:22:31.000]  賣相好其實就是
[00:22:31.000 --> 00:22:34.000]  燃點我們的食慾
[00:22:34.000 --> 00:22:37.000]  原來在生活裡
[00:22:37.000 --> 00:22:38.000]  我們花一些心思
[00:22:38.000 --> 00:22:41.000]  帶著一份愛去準備食物的時候
[00:22:41.000 --> 00:22:43.000]  是可以增進友誼
[00:22:43.000 --> 00:22:46.000]  是可以增進彼此之間的團契
[00:22:46.000 --> 00:22:47.000]  弟兄姊妹
[00:22:47.000 --> 00:22:50.000]  我們就要好好理解
[00:22:51.000 --> 00:22:52.000]  有些時候在家庭裡
[00:22:52.000 --> 00:22:54.000]  在生活裡
[00:22:54.000 --> 00:22:58.000]  我們和家人的關係不好
[00:22:58.000 --> 00:22:59.000]  有些時候一餐飯
[00:22:59.000 --> 00:23:01.000]  一聲不吭
[00:23:01.000 --> 00:23:03.000]  我覺得
[00:23:03.000 --> 00:23:04.000]  那餐飯
[00:23:04.000 --> 00:23:07.000]  我們所說的背脊骨骼
[00:23:07.000 --> 00:23:09.000]  又或者
[00:23:09.000 --> 00:23:11.000]  我們會想起
[00:23:11.000 --> 00:23:12.000]  在某些處境
[00:23:12.000 --> 00:23:15.000]  神對我們的牧養和幫助
[00:23:15.000 --> 00:23:17.000]  我就想起詩篇
[00:23:17.000 --> 00:23:19.000]  二十三篇
[00:23:21.000 --> 00:23:23.000]  神在敵人面前
[00:23:23.000 --> 00:23:27.000]  為我們擺設筵席
[00:23:27.000 --> 00:23:28.000]  弟兄姊妹
[00:23:28.000 --> 00:23:29.000]  敵人在你面前
[00:23:29.000 --> 00:23:30.000]  你吃不吃得下?
[00:23:30.000 --> 00:23:31.000]  有敵人在你面前
[00:23:31.000 --> 00:23:34.000]  你掛不掛住吃
[00:23:34.000 --> 00:23:36.000]  還是掛住想走?
[00:23:36.000 --> 00:23:39.000]  但是弟兄姊妹
[00:23:39.000 --> 00:23:41.000]  如果在家裡我們吃飯
[00:23:41.000 --> 00:23:42.000]  一聲不吭
[00:23:42.000 --> 00:23:43.000]  我們沒有愛
[00:23:43.000 --> 00:23:46.000]  和敵人吃飯有什麼分別?
[00:23:49.000 --> 00:23:52.000]  所以弟兄姊妹有點愛心的表達是什麼呢?
[00:23:52.000 --> 00:23:53.000]  美國有間餐廳
[00:23:53.000 --> 00:23:55.000]  你吃飯的時候
[00:23:55.000 --> 00:23:57.000]  不看手機被你糾結
[00:23:57.000 --> 00:24:02.000]  被你糾結
[00:24:02.000 --> 00:24:04.000]  今天有沒有人說
[00:24:04.000 --> 00:24:06.000]  你自己已經上癮了
[00:24:06.000 --> 00:24:07.000]  看手機
[00:24:07.000 --> 00:24:09.000]  當然沒有
[00:24:09.000 --> 00:24:11.000]  不過這個可以治療的
[00:24:11.000 --> 00:24:15.000]  看手機上癮可以治療
[00:24:18.000 --> 00:24:20.000]  我煮飯煮得這麼辛苦
[00:24:20.000 --> 00:24:22.000]  你不要整天看手機
[00:24:22.000 --> 00:24:30.000]  是不是可以享受食物裡的豐盛
[00:24:30.000 --> 00:24:33.000]  多過手機的訊息呢?
[00:24:33.000 --> 00:24:38.000]  又或者當我們專心吃東西的時候
[00:24:38.000 --> 00:24:40.000]  我們有沒有和大家分享
[00:24:40.000 --> 00:24:44.000]  對食物的共同感受呢?
[00:24:46.000 --> 00:24:50.000]  我和我的大學同學認識了40年
[00:24:50.000 --> 00:24:52.000]  先兩天去吃飯
[00:24:52.000 --> 00:24:54.000]  吃完飯的時候
[00:24:54.000 --> 00:24:55.000]  大家都想著聊天
[00:24:55.000 --> 00:24:57.000]  其實都不太留意食物
[00:24:57.000 --> 00:25:00.000]  我特意在一些地方說
[00:25:00.000 --> 00:25:04.000]  今天的金沙骨很好
[00:25:04.000 --> 00:25:06.000]  金沙骨好吃
[00:25:06.000 --> 00:25:10.000]  大家分享那天的金沙骨煮得多好
[00:25:10.000 --> 00:25:12.000]  我平時不太吃炸子雞
[00:25:12.000 --> 00:25:13.000]  師母就知道
[00:25:13.000 --> 00:25:15.000]  那天的炸子雞
[00:25:15.000 --> 00:25:17.000]  煮得多好
[00:25:17.000 --> 00:25:20.000]  肉多軟,皮多脆
[00:25:20.000 --> 00:25:23.000]  師妹,你喝茶的時候
[00:25:23.000 --> 00:25:25.000]  我們一起品茶
[00:25:25.000 --> 00:25:26.000]  你是不是牛飲?
[00:25:26.000 --> 00:25:28.000]  知道什麼是牛飲嗎?
[00:25:28.000 --> 00:25:33.000]  你喝茶是上一上鐵觀音的回甘
[00:25:33.000 --> 00:25:36.000]  你才吞下去,行嗎?
[00:25:36.000 --> 00:25:39.000]  原來食物那種豐盛
[00:25:39.000 --> 00:25:41.000]  神給我們的豐富
[00:25:41.000 --> 00:25:43.000]  我們去享受的時候
[00:25:43.000 --> 00:25:45.000]  這一份是福氣
[00:25:45.000 --> 00:25:48.000]  弟兄姊妹
[00:25:48.000 --> 00:25:54.000]  人很多時候會透過食物飲品
[00:25:54.000 --> 00:25:56.000]  去表達那種愛心
[00:25:56.000 --> 00:25:59.000]  我記得我在牛頭角侍奉
[00:25:59.000 --> 00:26:04.000]  弟兄姊妹試過有兩個
[00:26:04.000 --> 00:26:08.000]  送一些很特別的東西給我
[00:26:08.000 --> 00:26:09.000]  是食物
[00:26:09.000 --> 00:26:11.000]  秋天到了
[00:26:11.000 --> 00:26:13.000]  她知道牧師喜歡吃蟹
[00:26:13.000 --> 00:26:15.000]  其實蟹真的很好吃
[00:26:15.000 --> 00:26:17.000]  真的很好吃
[00:26:17.000 --> 00:26:18.000]  我不吃飯
[00:26:18.000 --> 00:26:23.000]  焙香糖炒蟹、咖喱蟹
[00:26:23.000 --> 00:26:25.000]  凍的花蟹
[00:26:25.000 --> 00:26:26.000]  全部我都喜歡吃
[00:26:26.000 --> 00:26:28.000]  秋天有什麼?
[00:26:28.000 --> 00:26:29.000]  大閘蟹
[00:26:29.000 --> 00:26:31.000]  她知道我喜歡吃蟹
[00:26:31.000 --> 00:26:32.000]  突然有一天
[00:26:32.000 --> 00:26:34.000]  很低調地
[00:26:34.000 --> 00:26:37.000]  牧師,我放了一些東西在冰箱
[00:26:37.000 --> 00:26:39.000]  你一會兒下班拿
[00:26:40.000 --> 00:26:41.000]  教會有冰箱
[00:26:41.000 --> 00:26:42.000]  放在冰箱
[00:26:42.000 --> 00:26:43.000]  下班拿
[00:26:43.000 --> 00:26:44.000]  一拿
[00:26:44.000 --> 00:26:46.000]  打去膠袋
[00:26:46.000 --> 00:26:49.000]  五隻大閘蟹
[00:26:49.000 --> 00:26:51.000]  你家裡一人一隻
[00:26:51.000 --> 00:26:56.000]  送蟹給我吃
[00:26:56.000 --> 00:26:58.000]  我覺得很特別
[00:26:58.000 --> 00:27:00.000]  但是蟹本身代表什麼?
[00:27:00.000 --> 00:27:03.000]  其實是一份心思、一份愛
[00:27:03.000 --> 00:27:06.000]  很感人
[00:27:06.000 --> 00:27:07.000]  又有一次
[00:27:07.000 --> 00:27:09.000]  有一對夫婦
[00:27:09.000 --> 00:27:10.000]  其實
[00:27:10.000 --> 00:27:13.000]  我這樣說不是要大家送蟹給我
[00:27:13.000 --> 00:27:14.000]  不要
[00:27:14.000 --> 00:27:16.000]  千萬不要
[00:27:16.000 --> 00:27:18.000]  不需要
[00:27:18.000 --> 00:27:19.000]  不要
[00:27:19.000 --> 00:27:21.000]  因為我都記得我說過
[00:27:21.000 --> 00:27:22.000]  我的愛的原意
[00:27:22.000 --> 00:27:24.000]  你不要請我吃
[00:27:24.000 --> 00:27:25.000]  基本上
[00:27:25.000 --> 00:27:27.000]  我吃東西的喜好度
[00:27:27.000 --> 00:27:30.000]  沒有師母那麼喜好
[00:27:30.000 --> 00:27:31.000]  話說回來
[00:27:31.000 --> 00:27:33.000]  喜歡吃東西請舉手
[00:27:33.000 --> 00:27:36.000]  很多次
[00:27:36.000 --> 00:27:38.000]  你問我
[00:27:38.000 --> 00:27:40.000]  我有時忙起來
[00:27:40.000 --> 00:27:41.000]  我真的不想吃東西
[00:27:41.000 --> 00:27:43.000]  我只想吃一粒藥丸
[00:27:43.000 --> 00:27:44.000]  可以頂到不肚餓
[00:27:44.000 --> 00:27:46.000]  我吃一粒藥丸就算了
[00:27:46.000 --> 00:27:51.000]  當有人喜歡吃
[00:27:51.000 --> 00:27:52.000]  有人不喜歡吃的時候
[00:27:52.000 --> 00:27:55.000]  這只是表達一份愛和關心
[00:27:55.000 --> 00:27:56.000]  有一天
[00:27:56.000 --> 00:27:59.000]  牧師
[00:27:59.000 --> 00:28:03.000]  我有帶兩瓶酒給你
[00:28:03.000 --> 00:28:05.000]  兩瓶酒
[00:28:05.000 --> 00:28:06.000]  一瓶紅酒
[00:28:06.000 --> 00:28:07.000]  一瓶白酒
[00:28:07.000 --> 00:28:08.000]  回去慢慢喝
[00:28:08.000 --> 00:28:11.000]  牧師知道我可以喝酒
[00:28:11.000 --> 00:28:13.000]  不過千萬不要醉酒
[00:28:13.000 --> 00:28:14.000]  然後加一句
[00:28:14.000 --> 00:28:16.000]  牧師不要在辦公室喝酒
[00:28:16.000 --> 00:28:22.000]  我們一定要很專業
[00:28:22.000 --> 00:28:23.000]  白天不可以喝酒
[00:28:23.000 --> 00:28:25.000]  晚上不要喝茶
[00:28:25.000 --> 00:28:28.000]  晚上喝茶會影響你睡覺
[00:28:28.000 --> 00:28:31.000]  白天喝酒會影響你工作
[00:28:31.000 --> 00:28:35.000]  我們做人要有規矩
[00:28:37.000 --> 00:28:39.000]  最近有一位弟兄
[00:28:39.000 --> 00:28:40.000]  這是我們教他的
[00:28:40.000 --> 00:28:42.000]  有一天又有這位弟兄
[00:28:42.000 --> 00:28:44.000]  撞著一瓶
[00:28:44.000 --> 00:28:46.000]  一瓶
[00:28:46.000 --> 00:28:48.000]  一瓶什麼?
[00:28:48.000 --> 00:28:49.000]  一瓶當然是酒
[00:28:49.000 --> 00:28:50.000]  一瓶
[00:28:50.000 --> 00:28:54.000]  牧師知道你可以
[00:28:54.000 --> 00:28:57.000]  我就泡了一些梅酒給你
[00:28:57.000 --> 00:28:58.000]  後來我喝完
[00:28:58.000 --> 00:29:00.000]  我其實等了在辦公室兩個星期
[00:29:00.000 --> 00:29:02.000]  三個星期都忘了拿回去
[00:29:02.000 --> 00:29:03.000]  拿回來
[00:29:03.000 --> 00:29:05.000]  泡出來喝
[00:29:05.000 --> 00:29:07.000]  真的很好喝
[00:29:07.000 --> 00:29:08.000]  甜甜的
[00:29:08.000 --> 00:29:09.000]  不過要很留意
[00:29:09.000 --> 00:29:10.000]  用茶杯喝
[00:29:10.000 --> 00:29:13.000]  因為甜甜的很容易喝大了
[00:29:13.000 --> 00:29:15.000]  用茶杯喝
[00:29:15.000 --> 00:29:17.000]  後來我問
[00:29:17.000 --> 00:29:18.000]  你泡了多久?
[00:29:18.000 --> 00:29:19.000]  泡了一年
[00:29:19.000 --> 00:29:23.000]  然後問他怎樣泡
[00:29:23.000 --> 00:29:24.000]  弟兄姊妹
[00:29:24.000 --> 00:29:26.000]  我覺得這個很特別
[00:29:26.000 --> 00:29:29.000]  自己釀製的酒
[00:29:29.000 --> 00:29:31.000]  我想你們有沒有喝過?
[00:29:31.000 --> 00:29:33.000]  弟兄姊妹送釀製酒
[00:29:33.000 --> 00:29:35.000]  這麼好
[00:29:35.000 --> 00:29:37.000]  你告訴我是誰
[00:29:37.000 --> 00:29:42.000]  我要說的是
[00:29:42.000 --> 00:29:43.000]  弟兄姊妹
[00:29:43.000 --> 00:29:45.000]  原來靠飲品和食物
[00:29:45.000 --> 00:29:48.000]  是可以表達我們的愛心的時候
[00:29:48.000 --> 00:29:50.000]  我們要多做一點
[00:29:50.000 --> 00:29:53.000]  當主耶穌要和一群人去傾談的時候
[00:29:53.000 --> 00:29:55.000]  周圍去到
[00:29:55.000 --> 00:29:57.000]  今天要去到你的家裡
[00:29:57.000 --> 00:29:58.000]  和他一起吃飯
[00:29:58.000 --> 00:30:00.000]  和不同的人去吃飯
[00:30:00.000 --> 00:30:03.000]  我們說的是餐桌上的團契
[00:30:03.000 --> 00:30:05.000]  但有些人是不喜歡吃的
[00:30:05.000 --> 00:30:06.000]  好像施浸約翰
[00:30:06.000 --> 00:30:08.000]  他在曠野
[00:30:08.000 --> 00:30:09.000]  吃蝗蟲
[00:30:09.000 --> 00:30:11.000]  野蜜
[00:30:11.000 --> 00:30:13.000]  生活很簡樸
[00:30:13.000 --> 00:30:16.000]  弟兄姊妹
[00:30:16.000 --> 00:30:18.000]  今天在我們的生命裡
[00:30:18.000 --> 00:30:19.000]  我們要記得
[00:30:19.000 --> 00:30:21.000]  食物只是一個載體
[00:30:21.000 --> 00:30:23.000]  重要的是人
[00:30:23.000 --> 00:30:24.000]  重要的是
[00:30:24.000 --> 00:30:29.000]  在我們的生命裡的那份人情和情意
[00:30:31.000 --> 00:30:32.000]  不單止
[00:30:32.000 --> 00:30:34.000]  我們需要有愛在食物裡
[00:30:34.000 --> 00:30:37.000]  第三
[00:30:37.000 --> 00:30:38.000]  我們要看的
[00:30:38.000 --> 00:30:41.000]  原來是
[00:30:41.000 --> 00:30:43.000]  當我們看到食物背後
[00:30:43.000 --> 00:30:45.000]  有一份心靈的愉悅
[00:30:45.000 --> 00:30:48.000]  生活的滿足
[00:30:48.000 --> 00:30:49.000]  這裡說
[00:30:49.000 --> 00:30:53.000]  愛燕落的必自窮乏
[00:30:53.000 --> 00:30:55.000]  貪愛走遊的
[00:30:55.000 --> 00:30:57.000]  必不負足
[00:30:58.000 --> 00:31:00.000]  眼目仁慈的
[00:31:00.000 --> 00:31:01.000]  必蒙福
[00:31:01.000 --> 00:31:04.000]  因為他將食物分給貧寒人
[00:31:04.000 --> 00:31:07.000]  眼目仁慈
[00:31:07.000 --> 00:31:09.000]  有一個英文的翻譯叫
[00:31:09.000 --> 00:31:11.000]  Bountiful
[00:31:11.000 --> 00:31:14.000]  Bountiful就是心靈的豐足
[00:31:14.000 --> 00:31:16.000]  以至他眼目都很豐富
[00:31:16.000 --> 00:31:19.000]  眼目的仁慈
[00:31:19.000 --> 00:31:20.000]  仁慈這個翻譯
[00:31:20.000 --> 00:31:22.000]  如果是Bountiful的時候
[00:31:22.000 --> 00:31:27.000]  他就可以將食物分給貧寒人
[00:31:28.000 --> 00:31:30.000]  分享食物給一些有需要的人
[00:31:30.000 --> 00:31:32.000]  這是一份關懷
[00:31:32.000 --> 00:31:35.000]  關心和祝福
[00:31:35.000 --> 00:31:38.000]  但是聖經又提醒我們
[00:31:38.000 --> 00:31:43.000]  食物飲品都不可以沉溺在其中
[00:31:43.000 --> 00:31:46.000]  那些皇帝有多沉溺呢?
[00:31:46.000 --> 00:31:49.000]  我們古代的中國皇帝
[00:31:49.000 --> 00:31:51.000]  聽過酒池玉林嗎?
[00:31:51.000 --> 00:31:55.000]  整個池都是酒
[00:31:56.000 --> 00:31:58.000]  很多不同的玉
[00:31:58.000 --> 00:32:03.000]  這是表達一份奢華
[00:32:03.000 --> 00:32:05.000]  但是食物
[00:32:05.000 --> 00:32:08.000]  有時候真的可以給人很大的滿足
[00:32:08.000 --> 00:32:12.000]  其中一款就是
[00:32:12.000 --> 00:32:15.000]  怎麼說呢?
[00:32:15.000 --> 00:32:16.000]  兩款
[00:32:16.000 --> 00:32:18.000]  一樣水果一樣食物
[00:32:18.000 --> 00:32:20.000]  那個滿足
[00:32:20.000 --> 00:32:23.000]  有一份心靈的愉悅
[00:32:23.000 --> 00:32:24.000]  如果你問我
[00:32:24.000 --> 00:32:26.000]  有沒有去過某某居喝茶
[00:32:26.000 --> 00:32:28.000]  即是糖色的酒樓
[00:32:28.000 --> 00:32:31.000]  在電車路
[00:32:31.000 --> 00:32:33.000]  在皇后街
[00:32:33.000 --> 00:32:34.000]  那些
[00:32:34.000 --> 00:32:37.000]  有一款小食
[00:32:37.000 --> 00:32:39.000]  叫做金錢雞
[00:32:39.000 --> 00:32:41.000]  不是金錢龜
[00:32:41.000 --> 00:32:42.000]  是金錢雞
[00:32:42.000 --> 00:32:44.000]  這個雞
[00:32:44.000 --> 00:32:48.000]  我聽過一個同工說
[00:32:48.000 --> 00:32:51.000]  形容它是很邪惡的食物
[00:32:51.000 --> 00:32:52.000]  怎樣邪惡呢?
[00:32:55.000 --> 00:32:57.000]  他是用燒的雞肝
[00:32:57.000 --> 00:33:00.000]  然後中間夾一片肥豬肉
[00:33:00.000 --> 00:33:02.000]  肥豬肉怎樣煮呢?
[00:33:02.000 --> 00:33:03.000]  是用冰鎮
[00:33:03.000 --> 00:33:08.000]  然後用冰糖浸過
[00:33:08.000 --> 00:33:11.000]  晶瑩剔透的肥豬肉
[00:33:11.000 --> 00:33:13.000]  薄薄一片
[00:33:13.000 --> 00:33:17.000]  然後還有燒過的肉叉燒
[00:33:17.000 --> 00:33:20.000]  我第一次吃的時候
[00:33:20.000 --> 00:33:22.000]  咬那口雞肝
[00:33:24.000 --> 00:33:27.000]  整個眼睛好好味
[00:33:27.000 --> 00:33:33.000]  真的好好味
[00:33:33.000 --> 00:33:37.000]  是不是很邪惡?肥豬肉
[00:33:37.000 --> 00:33:39.000]  現在不可以吃太多
[00:33:39.000 --> 00:33:41.000]  一件就夠了
[00:33:41.000 --> 00:33:45.000]  然後最近在吉隆坡
[00:33:45.000 --> 00:33:47.000]  吃的榴槤
[00:33:47.000 --> 00:33:48.000]  我很有罪疚感
[00:33:48.000 --> 00:33:51.000]  D24和貓山郎
[00:33:51.000 --> 00:33:54.000]  有朋友把榴槤
[00:33:54.000 --> 00:33:58.000]  貓山王放進冰箱
[00:33:58.000 --> 00:34:00.000]  等我們來吃
[00:34:00.000 --> 00:34:01.000]  等我們來吃
[00:34:01.000 --> 00:34:04.000]  他拿出來解凍兩個小時都還未夠凍
[00:34:04.000 --> 00:34:06.000]  但是吃那個榴槤
[00:34:06.000 --> 00:34:07.000]  話說回來
[00:34:07.000 --> 00:34:09.000]  這裡有多少個吃榴槤的?
[00:34:09.000 --> 00:34:12.000]  舉得很快
[00:34:12.000 --> 00:34:17.000]  咬下去那個質感硬硬的
[00:34:17.000 --> 00:34:18.000]  然後軟軟的
[00:34:18.000 --> 00:34:19.000]  很香
[00:34:20.000 --> 00:34:22.000]  但是我看到超級市場有賣
[00:34:22.000 --> 00:34:24.000]  師母叫我
[00:34:24.000 --> 00:34:25.000]  你不要賣了
[00:34:25.000 --> 00:34:26.000]  因為她不喜歡吃
[00:34:26.000 --> 00:34:28.000]  你不要賣了
[00:34:28.000 --> 00:34:29.000]  你不可以帶進酒店
[00:34:29.000 --> 00:34:30.000]  那我就跟她說
[00:34:30.000 --> 00:34:32.000]  找法寶監
[00:34:32.000 --> 00:34:34.000]  找保鮮紙盯緊一點
[00:34:34.000 --> 00:34:36.000]  是不可以的嗎?
[00:34:36.000 --> 00:34:38.000]  沒有味道就可以了
[00:34:38.000 --> 00:34:39.000]  是不可以的嗎?
[00:34:39.000 --> 00:34:43.000]  都有一點散發出來
[00:34:43.000 --> 00:34:46.000]  不過我真的叫她盯多兩層
[00:34:46.000 --> 00:34:47.000]  盯多兩層
[00:34:47.000 --> 00:34:49.000]  然後我怎麼吃呢?
[00:34:49.000 --> 00:34:50.000]  很有罪疚感
[00:34:50.000 --> 00:34:52.000]  師母睡覺的時候
[00:34:52.000 --> 00:34:54.000]  我就吃了兩晚
[00:34:54.000 --> 00:34:57.000]  很有罪疚感
[00:34:57.000 --> 00:34:58.000]  但是真的好吃
[00:34:58.000 --> 00:35:02.000]  心靈那份愉悅很滿足
[00:35:02.000 --> 00:35:06.000]  但是原來食物的功能
[00:35:06.000 --> 00:35:09.000]  其實不單是滿足人心靈的需要
[00:35:09.000 --> 00:35:10.000]  肉體的需要
[00:35:10.000 --> 00:35:13.000]  其實重要的是人際關係
[00:35:13.000 --> 00:35:16.000]  重要的是食物成為一種記憶
[00:35:18.000 --> 00:35:20.000]  可以解釋思鄉之情
[00:35:20.000 --> 00:35:22.000]  有沒有人在外國生活過
[00:35:22.000 --> 00:35:23.000]  讀書嗎?
[00:35:23.000 --> 00:35:26.000]  我在美國住了一年
[00:35:26.000 --> 00:35:29.000]  那一年都很辛苦
[00:35:29.000 --> 00:35:32.000]  我其實基本上真的很喜歡香港
[00:35:32.000 --> 00:35:33.000]  什麼都喜歡
[00:35:33.000 --> 00:35:35.000]  除了有些東西
[00:35:35.000 --> 00:35:46.000]  那一年吃不到中國人的食物
[00:35:46.000 --> 00:35:48.000]  突然有一天想起
[00:35:48.000 --> 00:35:50.000]  我很想吃丁麵
[00:35:50.000 --> 00:35:53.000]  我很想煎一塊午餐肉
[00:35:53.000 --> 00:35:55.000]  加一隻蛋
[00:35:55.000 --> 00:35:57.000]  吃那個丁麵
[00:35:57.000 --> 00:35:59.000]  但是很久沒吃了
[00:35:59.000 --> 00:36:01.000]  很懷念那個丁麵
[00:36:01.000 --> 00:36:06.000]  我還記得
[00:36:06.000 --> 00:36:08.000]  我十多歲做兼職的時候
[00:36:08.000 --> 00:36:11.000]  我那時候在一間
[00:36:11.000 --> 00:36:15.000]  百貨商店的辦館
[00:36:16.000 --> 00:36:17.000]  做兼職
[00:36:17.000 --> 00:36:19.000]  由每天五點鐘到晚上十點鐘
[00:36:19.000 --> 00:36:22.000]  中學階段
[00:36:22.000 --> 00:36:23.000]  中三
[00:36:23.000 --> 00:36:26.000]  都沒有中四
[00:36:26.000 --> 00:36:27.000]  中二、中三
[00:36:27.000 --> 00:36:29.000]  八毫子一個鐘
[00:36:29.000 --> 00:36:32.000]  八毫子一個鐘
[00:36:32.000 --> 00:36:34.000]  十點鐘
[00:36:34.000 --> 00:36:35.000]  收工了
[00:36:35.000 --> 00:36:37.000]  我在西子區住
[00:36:37.000 --> 00:36:40.000]  西子區H型中間那裡
[00:36:40.000 --> 00:36:42.000]  就有一檔雲吞麵檔
[00:36:42.000 --> 00:36:43.000]  阿伯
[00:36:43.000 --> 00:36:45.000]  我還記得那個阿伯的樣子
[00:36:46.000 --> 00:36:47.000]  他一個人
[00:36:47.000 --> 00:36:48.000]  一早就包雲吞
[00:36:48.000 --> 00:36:49.000]  又煮麵
[00:36:49.000 --> 00:36:51.000]  有人幫他光顧
[00:36:51.000 --> 00:36:52.000]  他又洗碗
[00:36:52.000 --> 00:36:53.000]  一個人
[00:36:53.000 --> 00:36:54.000]  看完
[00:36:54.000 --> 00:36:57.000]  有時候我完了
[00:36:57.000 --> 00:36:59.000]  十點多就去吃雲吞麵
[00:36:59.000 --> 00:37:00.000]  一個細俑
[00:37:00.000 --> 00:37:02.000]  知道什麼叫細俑嗎?
[00:37:02.000 --> 00:37:04.000]  知道嗎?
[00:37:04.000 --> 00:37:05.000]  有細俑、有中俑
[00:37:05.000 --> 00:37:07.000]  那時候細俑三毫子
[00:37:07.000 --> 00:37:11.000]  阿伯,我要細俑
[00:37:11.000 --> 00:37:13.000]  我還記得阿伯
[00:37:15.000 --> 00:37:16.000]  應該是
[00:37:16.000 --> 00:37:17.000]  三粒雲吞
[00:37:17.000 --> 00:37:19.000]  他給多一粒雲吞
[00:37:19.000 --> 00:37:20.000]  四粒雲吞
[00:37:20.000 --> 00:37:21.000]  我就很感覺
[00:37:21.000 --> 00:37:24.000]  特別那種照顧那份人情味
[00:37:24.000 --> 00:37:25.000]  那份愛心
[00:37:25.000 --> 00:37:27.000]  那個心靈很有那種滿足
[00:37:27.000 --> 00:37:29.000]  很多謝阿伯
[00:37:29.000 --> 00:37:31.000]  丁子梅
[00:37:31.000 --> 00:37:32.000]  在食物裡面
[00:37:32.000 --> 00:37:34.000]  特別我們喜歡吃的人
[00:37:34.000 --> 00:37:37.000]  千萬不要沉溺
[00:37:37.000 --> 00:37:39.000]  沉溺是什麼意思?
[00:37:39.000 --> 00:37:42.000]  吃到不知道擲
[00:37:42.000 --> 00:37:43.000]  吃到很膩
[00:37:44.000 --> 00:37:46.000]  你去自助餐吃東西的時候
[00:37:46.000 --> 00:37:47.000]  你記得小心一點
[00:37:47.000 --> 00:37:49.000]  人家出食物
[00:37:49.000 --> 00:37:50.000]  你出一條命
[00:37:50.000 --> 00:37:51.000]  一掃
