
[00:00:00.000 --> 00:00:04.080]  今日跟大家繼續分享彼得前書
[00:16:19.360 --> 00:16:21.360]  記憶都回來了
[00:16:21.360 --> 00:16:23.360]  色笑的跟我差不多
[00:16:23.360 --> 00:16:29.360]  他是改造人
[00:16:29.360 --> 00:16:31.360]  當時這裡是風波
[00:16:31.360 --> 00:16:33.360]  風波我們這些年青人
[00:16:33.360 --> 00:16:35.360]  這些是新人類
[00:16:35.360 --> 00:16:37.360]  他是新人類
[00:16:37.360 --> 00:16:39.360]  很厲害
[00:16:39.360 --> 00:16:41.360]  可以看到這些東西的時候
[00:16:41.360 --> 00:16:43.360]  他有使命
[00:16:43.360 --> 00:16:45.360]  之後他就去
[00:16:45.360 --> 00:16:47.360]  大家都想到
[00:16:47.360 --> 00:16:49.360]  他去警惡懲奸
[00:16:49.360 --> 00:16:51.360]  後期的
[00:16:51.360 --> 00:16:53.360]  這些認不認識
[00:16:53.360 --> 00:16:55.360]  年輕一點的
[00:16:55.360 --> 00:16:57.360]  認識 Terminator
[00:16:57.360 --> 00:16:59.360]  有見
[00:16:59.360 --> 00:17:03.360]  這是新人類
[00:17:03.360 --> 00:17:05.360]  又有使命
[00:17:05.360 --> 00:17:07.360]  I'm back return
[00:17:07.360 --> 00:17:09.360]  回來要做一些事
[00:17:09.360 --> 00:17:11.360]  現在新的AI
[00:17:11.360 --> 00:17:13.360]  這些不同的人類
[00:17:13.360 --> 00:17:15.360]  都有不同的方式
[00:17:15.360 --> 00:17:17.360]  有不同的使命有不同的特性
[00:17:17.360 --> 00:17:19.360]  早陣子的
[00:17:19.360 --> 00:17:21.360]  可能有一天去到你家做你工人
[00:17:21.360 --> 00:17:23.360]  都幾好
[00:17:25.360 --> 00:17:27.360]  這些是新人類
[00:17:27.360 --> 00:17:29.360]  他有他的特性
[00:17:29.360 --> 00:17:31.360]  有他的使命
[00:17:31.360 --> 00:17:33.360]  我們這一代的
[00:17:33.360 --> 00:17:35.360]  新子民有什麼特性呢
[00:17:35.360 --> 00:17:37.360]  就是建造靈工
[00:17:37.360 --> 00:17:39.360]  活石靈工
[00:17:39.360 --> 00:17:41.360]  還有一個使命一陣會說
[00:17:41.360 --> 00:17:43.360]  就是宣揚主的美德
[00:17:43.360 --> 00:17:45.360]  我們讀一下這段經文
[00:17:45.360 --> 00:17:47.360]  2至到
[00:17:47.360 --> 00:17:49.360]  4至到8節
[00:17:49.360 --> 00:17:51.360]  裡面就說到我們的特性
[00:17:51.360 --> 00:17:53.360]  就是一個活石靈工
[00:17:53.360 --> 00:17:55.360]  我們一齊讀
[00:17:55.360 --> 00:17:57.360]  你們讀好了
[00:17:57.360 --> 00:17:59.360]  我休息一下
[00:17:59.360 --> 00:18:01.360]  預備起
[00:18:01.360 --> 00:18:19.360]  我所揀選的
[00:18:19.360 --> 00:18:21.360]  所寶貴的防國石
[00:18:21.360 --> 00:18:23.360]  安放在石案
[00:18:23.360 --> 00:18:25.360]  信靠他的人
[00:18:25.360 --> 00:18:27.360]  必不至於羞愧
[00:18:27.360 --> 00:18:31.360]  信的人
[00:18:31.360 --> 00:18:33.360]  就為寶貴
[00:18:33.360 --> 00:18:35.360]  在那不信的人
[00:18:35.360 --> 00:18:37.360]  有話說
[00:18:37.360 --> 00:18:39.360]  像人所棄的石頭
[00:18:39.360 --> 00:18:41.360]  要作了防國的防守
[00:18:41.360 --> 00:18:43.360]  有說
[00:18:43.360 --> 00:18:45.360]  作了絆腳的石頭
[00:18:45.360 --> 00:18:47.360]  別人的盤石
[00:18:47.360 --> 00:18:49.360]  他們既然不順從
[00:18:49.360 --> 00:18:51.360]  絆倒
[00:18:51.360 --> 00:18:53.360]  也一樣絆跌
[00:18:53.360 --> 00:18:55.360]  也是如定的
[00:18:55.360 --> 00:18:57.360]  這裡經文提到
[00:18:57.360 --> 00:18:59.360]  有一些字眼不斷出現
[00:18:59.360 --> 00:19:01.360]  也是我們的重點
[00:19:01.360 --> 00:19:03.360]  有活石
[00:19:03.360 --> 00:19:05.360]  還有
[00:19:05.360 --> 00:19:07.360]  防國石
[00:19:07.360 --> 00:19:09.360]  有靈工
[00:19:09.360 --> 00:19:13.360]  也有盤石
[00:19:13.360 --> 00:19:15.360]  是這句
[00:19:15.360 --> 00:19:17.360]  整個的重點
[00:19:17.360 --> 00:19:19.360]  當彼得說到這裡
[00:19:19.360 --> 00:19:21.360]  第二樣我們要有的
[00:19:21.360 --> 00:19:23.360]  是活石
[00:19:23.360 --> 00:19:25.360]  一個叫防國石或活石
[00:19:25.360 --> 00:19:27.360]  防國石先是說
[00:19:27.360 --> 00:19:29.360]  主乃是活石
[00:19:29.360 --> 00:19:31.360]  活石也在後面提到
[00:19:31.360 --> 00:19:33.360]  是一個防國石
[00:19:33.360 --> 00:19:35.360]  什麼意思呢
[00:19:35.360 --> 00:19:37.360]  大家看到這幅圖
[00:19:37.360 --> 00:19:39.360]  防國石就是這一塊
[00:19:39.360 --> 00:19:41.360]  這一塊
[00:19:41.360 --> 00:19:43.360]  是用來做什麼呢
[00:19:43.360 --> 00:19:45.360]  一塊放在這裡
[00:19:45.360 --> 00:19:47.360]  成為一個基準點
[00:19:47.360 --> 00:19:49.360]  是放在
[00:19:49.360 --> 00:19:51.360]  當你打地基的時候
[00:19:51.360 --> 00:19:53.360]  放下的第一塊的基石
[00:19:53.360 --> 00:19:55.360]  大家都聽過很多
[00:19:55.360 --> 00:19:57.360]  然後
[00:19:57.360 --> 00:19:59.360]  這塊石就成為一個基準點
[00:19:59.360 --> 00:20:01.360]  所有的石塊
[00:20:01.360 --> 00:20:03.360]  就會跟著它對齊地上
[00:20:03.360 --> 00:20:05.360]  這塊石很厲害
[00:20:05.360 --> 00:20:07.360]  所謂的基石
[00:20:07.360 --> 00:20:09.360]  或者叫防國石
[00:20:09.360 --> 00:20:11.360]  就是所有承載著
[00:20:11.360 --> 00:20:13.360]  在建築物上面
[00:20:13.360 --> 00:20:15.360]  重量或每一塊放上去的時候
[00:20:15.360 --> 00:20:17.360]  它能夠承載
[00:20:17.360 --> 00:20:19.360]  或者肩負著力量
[00:20:19.360 --> 00:20:21.360]  這個石頭很重要
[00:20:21.360 --> 00:20:23.360]  也是很堅實
[00:20:23.360 --> 00:20:25.360]  很穩定
[00:20:25.360 --> 00:20:27.360]  也是很可靠
[00:20:27.360 --> 00:20:29.360]  這塊石就是我們的主
[00:20:29.360 --> 00:20:31.360]  耶穌
[00:20:31.360 --> 00:20:33.360]  甚至它是一塊什麼石呢
[00:20:33.360 --> 00:20:35.360]  它是一塊活石
[00:20:35.360 --> 00:20:37.360]  活石的意思是什麼呢
[00:20:37.360 --> 00:20:39.360]  Living stone
[00:20:39.360 --> 00:20:41.360]  就是
[00:20:41.360 --> 00:20:43.360]  石頭是死的
[00:20:43.360 --> 00:20:45.360]  但它是一塊活的
[00:20:45.360 --> 00:20:47.360]  我想大家都很容易明白
[00:20:47.360 --> 00:20:49.360]  它是從死人之中復活
[00:20:49.360 --> 00:20:51.360]  它是賜給我們每一個人
[00:20:51.360 --> 00:20:53.360]  有生命的那一位
[00:20:53.360 --> 00:20:55.360]  所以它是一塊活石
[00:20:55.360 --> 00:20:57.360]  而我們是什麼呢
[00:20:57.360 --> 00:20:59.360]  剛才經文說
[00:20:59.360 --> 00:21:01.360]  我們是什麼呢
[00:21:01.360 --> 00:21:03.360]  我們是建造在上面的
[00:21:03.360 --> 00:21:05.360]  我們都像活石
[00:21:05.360 --> 00:21:07.360]  在第五節
[00:21:07.360 --> 00:21:09.360]  然後我們變造成為
[00:21:09.360 --> 00:21:11.360]  靈工
[00:21:11.360 --> 00:21:13.360]  也就是說
[00:21:13.360 --> 00:21:15.360]  我們就是建造在上面的石頭
[00:21:15.360 --> 00:21:17.360]  每一塊
[00:21:17.360 --> 00:21:19.360]  就是這樣放在上面
[00:21:19.360 --> 00:21:21.360]  這塊是防礦石
[00:21:21.360 --> 00:21:23.360]  旁邊這些就是我們每一個信徒
[00:21:23.360 --> 00:21:25.360]  我們就是這樣
[00:21:25.360 --> 00:21:27.360]  貼上去
[00:21:27.360 --> 00:21:29.360]  貼在上面
[00:21:29.360 --> 00:21:31.360]  建造在上面
[00:21:31.360 --> 00:21:33.360]  原來
[00:21:33.360 --> 00:21:35.360]  我們的活石
[00:21:35.360 --> 00:21:37.360]  和我們之間的關係是這樣
[00:21:37.360 --> 00:21:39.360]  我們都是一塊死的石頭
[00:21:39.360 --> 00:21:41.360]  我們之所以活
[00:21:41.360 --> 00:21:43.360]  是什麼呢
[00:21:43.360 --> 00:21:45.360]  是因為我們貼著這塊活石
[00:21:45.360 --> 00:21:47.360]  是這塊活石令我們有生命
[00:21:47.360 --> 00:21:49.360]  以致我們可以
[00:21:49.360 --> 00:21:51.360]  成為一個靈工
[00:21:51.360 --> 00:21:53.360]  是有靈有活的
[00:21:53.360 --> 00:21:55.360]  工是一個宮殿
[00:21:55.360 --> 00:21:57.360]  一個殿語
[00:21:57.360 --> 00:21:59.360]  神的聖殿
[00:21:59.360 --> 00:22:01.360]  意思也是這樣
[00:22:01.360 --> 00:22:03.360]  我們就是這樣一塊一塊
[00:22:03.360 --> 00:22:05.360]  興建成好像成為一個聖殿
[00:22:05.360 --> 00:22:07.360]  和一個殿語一樣
[00:22:07.360 --> 00:22:09.360]  在裡面主是基石
[00:22:09.360 --> 00:22:11.360]  我們就是在上面
[00:22:11.360 --> 00:22:13.360]  被建成的一塊石塊
[00:22:13.360 --> 00:22:15.360]  我們是連於
[00:22:15.360 --> 00:22:17.360]  這個防礦石
[00:22:17.360 --> 00:22:19.360]  與主能夠
[00:22:19.360 --> 00:22:21.360]  聯合
[00:22:21.360 --> 00:22:23.360]  以致我們是一個靈工
[00:22:23.360 --> 00:22:25.360]  是有靈有活的
[00:22:25.360 --> 00:22:27.360]  一個殿
[00:22:27.360 --> 00:22:29.360]  一個有生命的
[00:22:29.360 --> 00:22:31.360]  聖殿
[00:22:31.360 --> 00:22:33.360]  你覺得你是一塊
[00:22:33.360 --> 00:22:35.360]  死活的石頭
[00:22:35.360 --> 00:22:37.360]  還是活的呢
[00:22:37.360 --> 00:22:43.360]  死還是活的呢
[00:22:43.360 --> 00:22:49.360]  活的意思是
[00:22:49.360 --> 00:22:51.360]  你連於耶穌基督
[00:22:51.360 --> 00:22:55.360]  你是不是連於耶穌基督呢
[00:22:55.360 --> 00:22:57.360]  還有的是
[00:22:57.360 --> 00:22:59.360]  你有沒有想過
[00:22:59.360 --> 00:23:01.360]  原來我們是貼著耶穌
[00:23:01.360 --> 00:23:03.360]  去建立成為聖殿
[00:23:03.360 --> 00:23:05.360]  一個敬拜的地方
[00:23:05.360 --> 00:23:07.360]  所以有些人說
[00:23:07.360 --> 00:23:09.360]  如果透過彼得前書
[00:23:09.360 --> 00:23:11.360]  二章一至十節
[00:23:11.360 --> 00:23:13.360]  更加告訴我們
[00:23:13.360 --> 00:23:15.360]  今天我們走在一起
[00:23:15.360 --> 00:23:17.360]  建成教會
[00:23:17.360 --> 00:23:19.360]  是每一個人
[00:23:19.360 --> 00:23:21.360]  每一塊石塊
[00:23:21.360 --> 00:23:23.360]  連於這個活石
[00:23:23.360 --> 00:23:25.360]  教會
[00:23:25.360 --> 00:23:27.360]  是不是一個教堂呢
[00:23:27.360 --> 00:23:29.360]  教堂就是教堂
[00:23:29.360 --> 00:23:31.360]  但如果是教會的話
[00:23:31.360 --> 00:23:33.360]  這個教會
[00:23:33.360 --> 00:23:35.360]  就是每一塊石塊
[00:23:35.360 --> 00:23:37.360]  建基於防角石上
[00:23:37.360 --> 00:23:39.360]  是有生命的
[00:23:39.360 --> 00:23:41.360]  是要聚在一起的
[00:23:41.360 --> 00:23:43.360]  所以網上的弟兄姊妹
[00:23:43.360 --> 00:23:45.360]  你是時候要回來了
[00:23:45.360 --> 00:23:47.360]  有些人說
[00:23:47.360 --> 00:23:49.360]  如果我們這個是屬靈的殿語的話
[00:23:49.360 --> 00:23:51.360]  不是在地上
[00:23:51.360 --> 00:23:53.360]  是屬天的敬拜
[00:23:53.360 --> 00:23:55.360]  信徒走在一起
[00:23:55.360 --> 00:23:57.360]  就是一所有生命
[00:23:57.360 --> 00:23:59.360]  神殿的所在
[00:23:59.360 --> 00:24:01.360]  靈宮
[00:24:01.360 --> 00:24:03.360]  也就是教會
[00:24:03.360 --> 00:24:05.360]  當然弟兄姊妹知道
[00:24:05.360 --> 00:24:07.360]  我們的世界觀教會
[00:24:07.360 --> 00:24:09.360]  是可以很闊的
[00:24:09.360 --> 00:24:11.360]  今天可能在遠處
[00:24:11.360 --> 00:24:13.360]  有去了英國的弟兄姊妹
[00:24:13.360 --> 00:24:15.360]  在加拿大的牧師
[00:24:15.360 --> 00:24:17.360]  和我們一起敬拜都未定
[00:24:17.360 --> 00:24:19.360]  現在在網上可以看到
[00:24:19.360 --> 00:24:21.360]  可以很闊的
[00:24:21.360 --> 00:24:23.360]  可以很窄
[00:24:23.360 --> 00:24:25.360]  收窄一點的在香港
[00:24:25.360 --> 00:24:27.360]  再小一點的在大埔主恩浸信會
[00:24:27.360 --> 00:24:29.360]  今天如果我們沒有
[00:24:29.360 --> 00:24:31.360]  這些限制的話
[00:24:31.360 --> 00:24:33.360]  其實弟兄姊妹我們信徒
[00:24:33.360 --> 00:24:35.360]  是要聚集在一起的
[00:24:35.360 --> 00:24:37.360]  如果根據這裡說
[00:24:37.360 --> 00:24:39.360]  我們每一塊石走在一起的時候
[00:24:39.360 --> 00:24:41.360]  就是建造這個靈宮
[00:24:41.360 --> 00:24:43.360]  而在這個靈宮裡我們一同
[00:24:43.360 --> 00:24:45.360]  成為教會去敬拜上帝
[00:24:45.360 --> 00:24:47.360]  這個值得我們去反思
[00:24:47.360 --> 00:24:51.360]  為什麼要教會
[00:24:51.360 --> 00:24:53.360]  走在一起要敬拜主
[00:24:53.360 --> 00:24:55.360]  這個值得我們去反思
[00:24:55.360 --> 00:24:59.360]  回來和弟兄姊妹
[00:24:59.360 --> 00:25:01.360]  每一塊石走在一起
[00:25:01.360 --> 00:25:03.360]  是教會是人
[00:25:03.360 --> 00:25:07.360]  第二個我們問
[00:25:07.360 --> 00:25:09.360]  死的石頭只會砌成死的教會
[00:25:09.360 --> 00:25:11.360]  怎樣成為一個
[00:25:11.360 --> 00:25:13.360]  活石靈宮呢
[00:25:13.360 --> 00:25:15.360]  怎樣成為一個
[00:25:15.360 --> 00:25:17.360]  活石靈宮呢
[00:25:17.360 --> 00:25:19.360]  其中一個
[00:25:19.360 --> 00:25:21.360]  奧古斯丁說過一句說話
[00:25:21.360 --> 00:25:23.360]  我也是抄的
[00:25:23.360 --> 00:25:25.360]  他說一間教會
[00:25:25.360 --> 00:25:27.360]  能夠成為活的話
[00:25:27.360 --> 00:25:29.360]  有幾樣東西在裡面一定要很重要
[00:25:29.360 --> 00:25:31.360]  否則這間教會就變成死的教會
[00:25:31.360 --> 00:25:33.360]  在正義上
[00:25:33.360 --> 00:25:35.360]  在教會的一些事情上
[00:25:35.360 --> 00:25:39.360]  我們需要同心合意
[00:25:39.360 --> 00:25:41.360]  同心合意的意思是什麼呢
[00:25:41.360 --> 00:25:45.360]  不是大家同一口徑叫同心合意
[00:25:45.360 --> 00:25:47.360]  我們在神裡面
[00:25:47.360 --> 00:25:49.360]  也不是大多數
[00:25:49.360 --> 00:25:51.360]  大多數
[00:25:51.360 --> 00:25:53.360]  就是同心合意
[00:25:53.360 --> 00:25:55.360]  在我的神學觀裡面
[00:25:55.360 --> 00:25:57.360]  同心合意是什麼呢
[00:25:57.360 --> 00:25:59.360]  是大家一起在禱告裡面
[00:25:59.360 --> 00:26:01.360]  慢慢去調節
[00:26:01.360 --> 00:26:03.360]  去尋求上帝的心意
[00:26:03.360 --> 00:26:05.360]  以致這個才是
[00:26:05.360 --> 00:26:07.360]  同心合意
[00:26:07.360 --> 00:26:09.360]  第二個
[00:26:09.360 --> 00:26:11.360]  在小事上聽任自由
[00:26:11.360 --> 00:26:13.360]  一些小事
[00:26:13.360 --> 00:26:17.360]  上帝給你有自由的選擇
[00:26:17.360 --> 00:26:19.360]  大家
[00:26:19.360 --> 00:26:21.360]  能夠彼此的尊重
[00:26:21.360 --> 00:26:23.360]  最後在一切的事情上
[00:26:23.360 --> 00:26:25.360]  任何什麼事情上
[00:26:25.360 --> 00:26:27.360]  都是用愛做核心
[00:26:27.360 --> 00:26:29.360]  有這東西
[00:26:29.360 --> 00:26:31.360]  這才成為一個活的教會
[00:26:31.360 --> 00:26:33.360]  這是其中一個
[00:26:33.360 --> 00:26:35.360]  在這個活石靈宮裡面
[00:26:35.360 --> 00:26:37.360]  今天我們被建造
[00:26:37.360 --> 00:26:39.360]  對我們的提醒
[00:26:39.360 --> 00:26:41.360]  不要輕看你自己是一塊石
[00:26:41.360 --> 00:26:43.360]  這塊石我們連於基督的時候
[00:26:43.360 --> 00:26:45.360]  就有生命
[00:26:45.360 --> 00:26:47.360]  在這一處就能夠去敬拜
[00:26:47.360 --> 00:26:49.360]  能夠榮耀神
[00:26:49.360 --> 00:26:51.360]  能夠成為一個活石靈宮
[00:26:51.360 --> 00:26:53.360]  第二你要留意
[00:26:53.360 --> 00:26:55.360]  這個靈宮很特別
[00:26:55.360 --> 00:26:57.360]  這塊活石
[00:26:57.360 --> 00:26:59.360]  是被匠人所棄
[00:26:59.360 --> 00:27:01.360]  即是說
[00:27:01.360 --> 00:27:03.360]  建造的那些人
[00:27:03.360 --> 00:27:05.360]  覺得這東西是不喜歡的
[00:27:05.360 --> 00:27:07.360]  是丟棄的
[00:27:07.360 --> 00:27:09.360]  誰最懂得建造這個聖殿
[00:27:09.360 --> 00:27:11.360]  是猶太人
[00:27:11.360 --> 00:27:13.360]  他們覺得這東西
[00:27:13.360 --> 00:27:15.360]  沒有用的
[00:27:15.360 --> 00:27:17.360]  所以丟棄他們不相信耶穌基督
[00:27:17.360 --> 00:27:19.360]  是被匠人所棄
[00:27:19.360 --> 00:27:21.360]  不選擇它
[00:27:21.360 --> 00:27:23.360]  但是神跟它平反
[00:27:23.360 --> 00:27:25.360]  神跟它平反
[00:27:25.360 --> 00:27:27.360]  你所丟棄的是我所選擇的
[00:27:27.360 --> 00:27:29.360]  是我看得如珠如寶
[00:27:29.360 --> 00:27:33.360]  兩樣的比較的時候
[00:27:33.360 --> 00:27:35.360]  提醒我們一件事
[00:27:35.360 --> 00:27:37.360]  在核心裡面
[00:27:37.360 --> 00:27:39.360]  以色列人昔日
[00:27:39.360 --> 00:27:41.360]  他們信從神
[00:27:41.360 --> 00:27:43.360]  以色列人
[00:27:43.360 --> 00:27:45.360]  他們不信從神
[00:27:45.360 --> 00:27:47.360]  所以他們經歷很多苦難
[00:27:47.360 --> 00:27:49.360]  經歷很多流離失所
[00:27:49.360 --> 00:27:51.360]  被擄
[00:27:51.360 --> 00:27:53.360]  但是新約子民
[00:27:53.360 --> 00:27:55.360]  他們同樣是受苦
[00:27:55.360 --> 00:27:57.360]  但是他們是馴服上帝
[00:27:57.360 --> 00:27:59.360]  他們為義受逼迫
[00:27:59.360 --> 00:28:01.360]  他們願意
[00:28:01.360 --> 00:28:03.360]  馴服上帝的道
[00:28:03.360 --> 00:28:05.360]  哪怕是被監禁
[00:28:05.360 --> 00:28:07.360]  哪怕是被人殺
[00:28:07.360 --> 00:28:09.360]  彼得保羅個個如是
[00:28:09.360 --> 00:28:11.360]  問題的重點
[00:28:11.360 --> 00:28:13.360]  重心在哪裏呢
[00:28:13.360 --> 00:28:15.360]  神就說你這班新約子民
[00:28:15.360 --> 00:28:17.360]  彼得告訴他們
[00:28:17.360 --> 00:28:19.360]  你就是被揀選
[00:28:19.360 --> 00:28:21.360]  是我所珍愛
[00:28:21.360 --> 00:28:23.360]  以色列人很熟悉神的說話
[00:28:23.360 --> 00:28:25.360]  但是他們沒有
[00:28:25.360 --> 00:28:27.360]  信從上帝的說話
[00:28:27.360 --> 00:28:29.360]  核心
[00:28:29.360 --> 00:28:31.360]  以色列人和在彼得時代的信徒
[00:28:31.360 --> 00:28:33.360]  分別在於
[00:28:33.360 --> 00:28:35.360]  信從真道
[00:28:35.360 --> 00:28:37.360]  今天
[00:28:37.360 --> 00:28:39.360]  第一步我們要愛慕靈奶
[00:28:39.360 --> 00:28:41.360]  之後
[00:28:41.360 --> 00:28:43.360]  有很多靈奶又怎樣
[00:28:43.360 --> 00:28:45.360]  你要馴服這個道理才行
[00:28:45.360 --> 00:28:47.360]  投資道
[00:28:47.360 --> 00:28:49.360]  但沒有去做的話
[00:28:49.360 --> 00:28:51.360]  那你就是以色列人
[00:28:51.360 --> 00:28:55.360]  道
[00:28:55.360 --> 00:28:57.360]  不只是聽
[00:28:57.360 --> 00:28:59.360]  須要馴服去行
[00:28:59.360 --> 00:29:01.360]  否則
[00:29:01.360 --> 00:29:03.360]  就會同樣經歷這些事情
[00:29:05.360 --> 00:29:07.360]  在上帝的眼中
[00:29:07.360 --> 00:29:09.360]  你馴服真道
[00:29:09.360 --> 00:29:11.360]  雖然是受苦被迫害
[00:29:11.360 --> 00:29:15.360]  是對當時彼得
[00:29:15.360 --> 00:29:17.360]  所處的新約的時候
[00:29:17.360 --> 00:29:19.360]  和我們今天都是
[00:29:19.360 --> 00:29:21.360]  但只不過有一天
[00:29:21.360 --> 00:29:23.360]  當我們去馴服真道
[00:29:23.360 --> 00:29:25.360]  而受到迫害
[00:29:25.360 --> 00:29:27.360]  或者有難處的時候
[00:29:27.360 --> 00:29:29.360]  你記住
[00:29:29.360 --> 00:29:31.360]  你因為馴服真道
[00:29:31.360 --> 00:29:33.360]  你是被神所揀選
[00:29:33.360 --> 00:29:35.360]  所喜愛
[00:29:35.360 --> 00:29:37.360]  所捍衛真道
[00:29:37.360 --> 00:29:39.360]  這個在裡面
[00:29:39.360 --> 00:29:41.360]  彼得給我們的應許
[00:29:41.360 --> 00:29:43.360]  最後
[00:29:43.360 --> 00:29:45.360]  我們要宣揚主的美德
[00:29:45.360 --> 00:29:47.360]  宣揚主的美德
[00:29:47.360 --> 00:29:49.360]  就是這兩隻經文
[00:29:49.360 --> 00:29:51.360]  很熟悉的
[00:29:51.360 --> 00:29:53.360]  我自己可能背得出
[00:29:53.360 --> 00:29:55.360]  唯有你們是被揀選的族類
[00:29:55.360 --> 00:29:57.360]  是有君尊的祭司
[00:29:57.360 --> 00:29:59.360]  是聖潔的國度
[00:29:59.360 --> 00:30:01.360]  是屬神的子民
[00:30:01.360 --> 00:30:03.360]  我叫你們出黑暗
[00:30:03.360 --> 00:30:05.360]  入奇妙光明者的美德
[00:30:05.360 --> 00:30:07.360]  你們從前算不得子民
[00:30:07.360 --> 00:30:09.360]  現在卻作了神的子民
[00:30:09.360 --> 00:30:13.360]  從前未曾蒙連恤
[00:30:13.360 --> 00:30:15.360]  現在卻蒙了連恤
[00:30:15.360 --> 00:30:17.360]  第20節
[00:30:17.360 --> 00:30:19.360]  其實是說昔日的以色列人
[00:30:19.360 --> 00:30:21.360]  他們是子民
[00:30:21.360 --> 00:30:23.360]  但是
[00:30:23.360 --> 00:30:27.360]  外方人
[00:30:27.360 --> 00:30:29.360]  或者基督徒就不算
[00:30:29.360 --> 00:30:31.360]  新約新子民
[00:30:31.360 --> 00:30:33.360]  他們今天在神裡
[00:30:33.360 --> 00:30:35.360]  是成為子民
[00:30:35.360 --> 00:30:37.360]  他們新約新子民
[00:30:37.360 --> 00:30:39.360]  有很多不同的身份
[00:30:39.360 --> 00:30:41.360]  這些身份
[00:30:41.360 --> 00:30:43.360]  只有在以色列人身上
[00:30:43.360 --> 00:30:45.360]  但是今天這群新的人類
[00:30:45.360 --> 00:30:47.360]  他們都有這份特性
[00:30:47.360 --> 00:30:49.360]  他們是被揀選的
[00:30:49.360 --> 00:30:51.360]  他們有君尊的祭司
[00:30:51.360 --> 00:30:53.360]  是很尊貴的
[00:30:53.360 --> 00:30:55.360]  是可以去侍奉神
[00:30:55.360 --> 00:30:57.360]  不單單是以色列人的祭司
[00:30:57.360 --> 00:30:59.360]  才可以進入
[00:30:59.360 --> 00:31:01.360]  在聖教的角度
[00:31:01.360 --> 00:31:03.360]  是一個被神潔淨了的子民
[00:31:03.360 --> 00:31:05.360]  與世人不同
[00:31:05.360 --> 00:31:07.360]  他們是神的子民
[00:31:07.360 --> 00:31:09.360]  因為
[00:31:09.360 --> 00:31:11.360]  他們是夢神的拯救
[00:31:11.360 --> 00:31:13.360]  夢神的保守
[00:31:13.360 --> 00:31:15.360]  他們離開了黑暗
[00:31:15.360 --> 00:31:17.360]  進入光明他們常過主人的滋味
[00:31:17.360 --> 00:31:21.360]  這也是告訴我們
[00:31:21.360 --> 00:31:23.360]  進入光明離開黑暗
[00:31:23.360 --> 00:31:25.360]  要帶領人們離開
[00:31:25.360 --> 00:31:27.360]  夢神連率正如前面所說
[00:31:27.360 --> 00:31:29.360]  因為他們馴服上帝的說話
[00:31:29.360 --> 00:31:31.360]  所以他們是夢連率
[00:31:31.360 --> 00:31:33.360]  以色列人
[00:31:33.360 --> 00:31:35.360]  他們沒有馴服上帝的道
[00:31:35.360 --> 00:31:37.360]  所以是不夢連民
[00:31:37.360 --> 00:31:39.360]  但如果你馴服上帝的道
[00:31:39.360 --> 00:31:41.360]  今天你就是夢連民
[00:31:41.360 --> 00:31:43.360]  對於這群新人類
[00:31:43.360 --> 00:31:45.360]  他們有什麼要做的使命呢
[00:31:45.360 --> 00:31:47.360]  兩樣
[00:31:47.360 --> 00:31:49.360]  一個是回應非物質的憲制
[00:31:49.360 --> 00:31:51.360]  一個是靈制
[00:31:51.360 --> 00:31:53.360]  在前面提到
[00:31:53.360 --> 00:31:55.360]  你要獻一個靈制
[00:31:55.360 --> 00:31:57.360]  什麼是靈制呢
[00:31:57.360 --> 00:31:59.360]  簡單說
[00:31:59.360 --> 00:32:01.360]  以色列人是獻動物生制
[00:32:01.360 --> 00:32:03.360]  要獻牛羊
[00:32:03.360 --> 00:32:05.360]  那些
[00:32:05.360 --> 00:32:07.360]  但現在不是了
[00:32:07.360 --> 00:32:09.360]  你不需要
[00:32:09.360 --> 00:32:11.360]  神話不需要
[00:32:11.360 --> 00:32:13.360]  你要獻靈制
[00:32:13.360 --> 00:32:15.360]  是生命的重贊侍奉
[00:32:15.360 --> 00:32:17.360]  一些日常的生活
[00:32:17.360 --> 00:32:19.360]  好好彼此相愛
[00:32:19.360 --> 00:32:21.360]  人與人之間彼此的服侍
[00:32:21.360 --> 00:32:23.360]  有好的德行
[00:32:23.360 --> 00:32:25.360]  能夠行善
[00:32:25.360 --> 00:32:27.360]  有好的行為
[00:32:27.360 --> 00:32:29.360]  這些就是靈制
[00:32:29.360 --> 00:32:31.360]  今天你和我
[00:32:31.360 --> 00:32:33.360]  就是要獻這些
[00:32:33.360 --> 00:32:35.360]  宣祥主的美德
[00:32:35.360 --> 00:32:37.360]  就是你自己生命的見證
[00:32:37.360 --> 00:32:39.360]  你嘗過主恩的滋味
[00:32:39.360 --> 00:32:41.360]  你嘗過神將你從黑暗裡
[00:32:41.360 --> 00:32:43.360]  那種敗壞不順的
[00:32:43.360 --> 00:32:45.360]  帶到你今天信主
[00:32:45.360 --> 00:32:47.360]  走向光明的時候
[00:32:47.360 --> 00:32:49.360]  你就要去見證
[00:32:49.360 --> 00:32:51.360]  我自己在光明就行了
[00:32:51.360 --> 00:32:53.360]  那些水深火熱
[00:32:53.360 --> 00:32:55.360]  繼續在黑暗裡
[00:32:55.360 --> 00:32:57.360]  彼得提
[00:32:57.360 --> 00:32:59.360]  你要帶這些人
[00:32:59.360 --> 00:33:01.360]  去到光明那裡
[00:33:01.360 --> 00:33:03.360]  如果你是嘗過主恩滋味
[00:33:03.360 --> 00:33:05.360]  你一定要這樣做
