
[00:00:00.000 --> 00:00:01.480]  讀一段聖經
[00:18:51.940 --> 00:18:54.940]  因祂為我們成為貧窮
[00:18:54.940 --> 00:18:58.940]  好叫我們今天成為富足
[00:18:58.940 --> 00:18:59.940]  Amen
[00:18:59.940 --> 00:19:02.940]  神的愛是捨己的愛
[00:19:02.940 --> 00:19:07.940]  神的愛也是接納的愛
[00:19:07.940 --> 00:19:10.940]  今天我們人在地上多麼需要別人接納
[00:19:10.940 --> 00:19:13.940]  我們從小長大就渴望被接納
[00:19:13.940 --> 00:19:17.940]  多少的傷害都是因為不被接納不是嗎
[00:19:17.940 --> 00:19:19.940]  我們從小長大何等渴望
[00:19:19.940 --> 00:19:23.940]  能夠成為父母最鍾愛的那個孩子
[00:19:23.940 --> 00:19:28.940]  在學校多麼希望成為老師最得意的門生
[00:19:28.940 --> 00:19:32.940]  可是常常在我們人生的經驗當中不是如此
[00:19:32.940 --> 00:19:33.940]  甚至我們長大了結婚了
[00:19:33.940 --> 00:19:36.940]  我們何能渴望我們另一半完全接納我們
[00:19:36.940 --> 00:19:39.940]  也常常叫我們很失望不是嗎
[00:19:39.940 --> 00:19:41.940]  那你可知道
[00:19:41.940 --> 00:19:46.940]  主耶穌的愛卻是一個完全接納的愛嗎
[00:19:46.940 --> 00:19:49.940]  當主耶穌在地上的時候
[00:19:49.940 --> 00:19:52.940]  祂接納每一個平凡的人
[00:19:52.940 --> 00:19:58.940]  甚至祂接納那些不被接納的罪人跟稅吏
[00:19:58.940 --> 00:20:01.940]  還記得撒該的故事嗎
[00:20:01.940 --> 00:20:03.940]  撒該是個不被接納的人
[00:20:03.940 --> 00:20:05.940]  因為他是稅吏
[00:20:05.940 --> 00:20:07.940]  聖經裡面講到當時的人
[00:20:07.940 --> 00:20:10.940]  是把稅吏等於罪人
[00:20:10.940 --> 00:20:15.940]  沒有人要跟稅吏跟罪人做朋友的
[00:20:15.940 --> 00:20:18.940]  那天耶穌進入耶路哥
[00:20:18.940 --> 00:20:20.940]  看見撒該在樹上
[00:20:20.940 --> 00:20:22.940]  撒該快下來
[00:20:22.940 --> 00:20:25.940]  耶穌第一句話對他說什麼你知道嗎
[00:20:25.940 --> 00:20:31.940]  撒該今天晚上我要住在你家裡
[00:20:31.940 --> 00:20:34.940]  沒有人要住在撒該誰要去住在他們家裡
[00:20:34.940 --> 00:20:36.940]  沒有人要跟他做朋友
[00:20:36.940 --> 00:20:40.940]  耶穌說撒該我願意做你的朋友
[00:20:40.940 --> 00:20:44.940]  我們就看見撒該整個人就翻轉了
[00:20:44.940 --> 00:20:48.940]  改變了回改了
[00:20:48.940 --> 00:20:51.940]  因為耶穌的愛是接納的愛
[00:20:51.940 --> 00:20:55.940]  想到那個在刑印當中被抓住那個淫婦嗎
[00:20:55.940 --> 00:20:57.940]  被抓到耶穌面前來
[00:20:57.940 --> 00:21:00.940]  這種人都要定他的罪
[00:21:00.940 --> 00:21:01.940]  你知道很有意思
[00:21:01.940 --> 00:21:04.940]  耶穌沒有說他沒有罪喔沒有
[00:21:04.940 --> 00:21:07.940]  但耶穌說沒有人定你的罪嗎
[00:21:07.940 --> 00:21:11.940]  我也不定你的罪
[00:21:11.940 --> 00:21:15.940]  回家去從今天開始不要再犯罪
[00:21:15.940 --> 00:21:19.940]  你看見耶穌真的是一個接納的愛
[00:21:19.940 --> 00:21:20.940]  接納我們
[00:21:20.940 --> 00:21:24.940]  按照我們的本相來接納我們
[00:21:24.940 --> 00:21:28.940]  換句話說今天你可以重新回到神的面前
[00:21:28.940 --> 00:21:30.940]  不需要害怕
[00:21:30.940 --> 00:21:34.940]  你不需要擔心說你不夠聖潔
[00:21:34.940 --> 00:21:38.940]  你也不需要擔心說你還不夠完全
[00:21:38.940 --> 00:21:46.940]  聲音上說我們今天可以坦然無懼來到神的面前
[00:21:46.940 --> 00:21:51.940]  想想看你上一次坦然無懼是什麼時候
[00:21:51.940 --> 00:21:56.940]  但無論如何今天現在
[00:21:56.940 --> 00:22:00.940]  你是可以坦然無懼來到神的面前
[00:22:00.940 --> 00:22:05.940]  把你一切的需要帶到祂的面前來祈求
[00:22:05.940 --> 00:22:08.940]  因為主耶穌愛你
[00:22:08.940 --> 00:22:12.940]  也按照你的本相完全的接納你
[00:22:12.940 --> 00:22:14.940]  Amen
[00:22:14.940 --> 00:22:19.940]  第三神的愛也是愛到底的愛
[00:22:19.940 --> 00:22:21.940]  約翰福音13章第一節
[00:22:21.940 --> 00:22:22.940]  在這個月月節以前
[00:22:22.940 --> 00:22:24.940]  耶穌知道自己離世歸附的時候到了
[00:22:24.940 --> 00:22:29.940]  他接愛世間屬自己的人就愛他們怎麼樣
[00:22:29.940 --> 00:22:31.940]  到底
[00:22:31.940 --> 00:22:34.940]  這裡說神的愛是那種愛到底的愛
[00:22:34.940 --> 00:22:36.940]  也許你會說穆斯拉
[00:22:36.940 --> 00:22:38.940]  耶穌是不是指他十二個門徒而講
[00:22:38.940 --> 00:22:39.940]  No No No
[00:22:39.940 --> 00:22:40.940]  這裡講得很清楚
[00:22:40.940 --> 00:22:44.940]  耶穌愛世間什麼屬自己的人
[00:22:44.940 --> 00:22:47.940]  請問你你是屬於主的人嗎
[00:22:47.940 --> 00:22:49.940]  Amen
[00:22:49.940 --> 00:22:54.940]  只要你是屬主的人主就愛你到底
[00:22:54.940 --> 00:22:58.940]  跟你們說主耶穌愛你到底跟他說
[00:22:58.940 --> 00:23:00.940]  這真是比人世間所謂的海枯石爛
[00:23:00.940 --> 00:23:03.940]  更加寶貴的愛不是嗎
[00:23:03.940 --> 00:23:09.940]  現在今天無論你面對人生多大的挫折跟艱難
[00:23:09.940 --> 00:23:15.940]  如果你知道有一個人真正的愛你
[00:23:15.940 --> 00:23:19.940]  難道不就給你足夠的動力
[00:23:19.940 --> 00:23:22.940]  繼續往前奔跑嗎
[00:23:22.940 --> 00:23:26.940]  只要你知道有一個人真實的愛你
[00:23:26.940 --> 00:23:31.940]  那何況今天你是有一位真實的神
[00:23:31.940 --> 00:23:37.940]  愛你的神主耶穌愛你到底
[00:23:37.940 --> 00:23:42.940]  這難道不足以給你足夠的動力
[00:23:42.940 --> 00:23:44.940]  無論環境是如何
[00:23:44.940 --> 00:23:47.940]  有足夠的動力向前奔跑
[00:23:47.940 --> 00:23:51.940]  叫你的心歡喜快樂起來嗎
[00:23:51.940 --> 00:23:53.940]  Amen
[00:23:53.940 --> 00:23:56.940]  第三個要重新來宣告神的得勝
[00:23:56.940 --> 00:24:01.940]  看到沒有重新來宣告神的得勝
[00:24:01.940 --> 00:24:03.940]  如果你仔細讀聖誕故事你就會發現
[00:24:03.940 --> 00:24:07.940]  其實裡面充滿了天使的宣告不是嗎
[00:24:07.940 --> 00:24:10.940]  天使多次向不同的人顯現而且宣告
[00:24:10.940 --> 00:24:13.940]  他們宣告的內容是什麼
[00:24:13.940 --> 00:24:18.940]  就是神在舊約中的應許如今要應驗了
[00:24:18.940 --> 00:24:20.940]  多少年來神的百姓
[00:24:20.940 --> 00:24:24.940]  在黑暗當中被仇敵跟罪惡所捆綁
[00:24:24.940 --> 00:24:27.940]  如今在基督裡面我們可以得勝
[00:24:27.940 --> 00:24:31.940]  可以向仇敵向罪惡來跨勝
[00:24:31.940 --> 00:24:34.940]  所以聖經上說我們貧窮的可以成為富足
[00:24:34.940 --> 00:24:37.940]  軟弱的要變為鋼牆
[00:24:37.940 --> 00:24:40.940]  過去我們生活在仇敵捆綁的匣子裡面
[00:24:40.940 --> 00:24:44.940]  如今在基督裡面要得到自由
[00:24:44.940 --> 00:24:48.940]  而這一切的恩典都要臨到那些選擇
[00:24:48.940 --> 00:24:52.940]  在耶穌基督裡面的人
[00:24:52.940 --> 00:24:57.940]  請問今天坐在這裡你是在基督裡面的人嗎
[00:24:57.940 --> 00:24:59.940]  如果你是我告訴你
[00:24:59.940 --> 00:25:03.940]  這個恩典已經降臨在你身上了
[00:25:03.940 --> 00:25:05.940]  這為什麼今天我們可以在基督裡面
[00:25:05.940 --> 00:25:09.940]  跨勝宣告得勝的一個原因
[00:25:09.940 --> 00:25:11.940]  因為耶穌基督在十字架上
[00:25:11.940 --> 00:25:14.940]  已經為我們成就了偉大的救恩了
[00:25:14.940 --> 00:25:17.940]  當耶穌在十字架上宣告的時候
[00:25:17.940 --> 00:25:19.940]  祂說成了
[00:25:19.940 --> 00:25:23.940]  感謝主 耶穌在十字架上沒有說完了
[00:25:23.940 --> 00:25:26.940]  祂說成了
[00:25:26.940 --> 00:25:28.940]  耶穌的救恩已經完成了
[00:25:28.940 --> 00:25:32.940]  罪惡跟死亡的詮釋已經被斷開了
[00:25:32.940 --> 00:25:34.940]  而且今天祂要藉著聖靈
[00:25:34.940 --> 00:25:38.940]  住在每一個相信祂的人的生命當中
[00:25:38.940 --> 00:25:41.940]  永遠不離開
[00:25:41.940 --> 00:25:44.940]  所以只要今天你是信主耶穌的人
[00:25:44.940 --> 00:25:48.940]  我告訴你 你永遠不會孤單的
[00:25:48.940 --> 00:25:51.940]  因為主必與你同在
[00:25:51.940 --> 00:25:55.940]  而且這位復活得勝的主
[00:25:55.940 --> 00:25:58.940]  要帶著祂復活得勝的能力
[00:25:58.940 --> 00:26:01.940]  住在你我的裡面
[00:26:01.940 --> 00:26:05.940]  所以約翰一書第四章第四節怎麼說呢
[00:26:05.940 --> 00:26:07.940]  小子們你們是屬神的
[00:26:07.940 --> 00:26:09.940]  而且勝了他們
[00:26:09.940 --> 00:26:10.940]  因為什麼
[00:26:10.940 --> 00:26:12.940]  那在你們裡面的
[00:26:12.940 --> 00:26:17.940]  比那在世界上的更大
[00:26:17.940 --> 00:26:19.940]  因為那在你們裡面的
[00:26:19.940 --> 00:26:22.940]  是比那在世界上的更大
[00:26:22.940 --> 00:26:25.940]  弟兄姊妹 你可知道主
[00:26:25.940 --> 00:26:29.940]  是比我們所面對的一切的問題
[00:26:29.940 --> 00:26:33.940]  更加偉大的嗎
[00:26:33.940 --> 00:26:35.940]  祂是比你現在所面對的
[00:26:35.940 --> 00:26:38.940]  罪惡黑暗的詮釋更加大
[00:26:38.940 --> 00:26:41.940]  因為祂能夠將你從黑暗詮釋當中
[00:26:41.940 --> 00:26:45.940]  釋放出來 拯救出來
[00:26:45.940 --> 00:26:50.940]  祂是比你現在所面對各樣的試探更大
[00:26:50.940 --> 00:26:54.940]  因為祂能夠將你勝過一切的試探
[00:26:54.940 --> 00:26:59.940]  祂是比你現在所面對一切的疾病更大
[00:26:59.940 --> 00:27:02.940]  因為祂滿有醫治的權利
[00:27:02.940 --> 00:27:07.940]  因為祂的鞭傷 我們是可以得到醫治
[00:27:07.940 --> 00:27:12.940]  祂是比你所面對一切人生的困境更大
[00:27:12.940 --> 00:27:15.940]  因為祂是能夠使你在生命的絕路當中
[00:27:15.940 --> 00:27:18.940]  為你開路的神
[00:27:18.940 --> 00:27:21.940]  弟兄姊妹 你可知道聖誕節的故事
[00:27:21.940 --> 00:27:25.940]  不是一個屬於別人的故事嗎
[00:27:25.940 --> 00:27:28.940]  不是屬於牧羊人的故事
[00:27:28.940 --> 00:27:31.940]  不是屬於東方博士的故事
[00:27:31.940 --> 00:27:35.940]  聖誕節更是一個屬於你的故事
[00:27:35.940 --> 00:27:39.940]  因為主耶穌正是為你我而來到這個世界
[00:27:39.940 --> 00:27:44.940]  而耶穌基督在你我的身上 是個得勝的計劃的
[00:27:44.940 --> 00:27:48.940]  我常說 你要知道 耶穌付上這麼大的代價
[00:27:48.940 --> 00:27:51.940]  來到這個世界上 為我們釘在石架上
[00:27:51.940 --> 00:27:54.940]  從死裡復活 為的是什麼
[00:27:54.940 --> 00:27:59.940]  付上這麼大的代價 難道叫我們失敗嗎
[00:27:59.940 --> 00:28:00.940]  絕對不是
[00:28:00.940 --> 00:28:02.940]  耶穌付上這麼大的代價
[00:28:02.940 --> 00:28:05.940]  因為神在你我的身上 是個得勝的計劃
[00:28:05.940 --> 00:28:08.940]  神要你得勝
[00:28:08.940 --> 00:28:14.940]  神明白你我心靈深處的掙扎
[00:28:14.940 --> 00:28:19.940]  他也明白你我心靈深處的渴望
[00:28:19.940 --> 00:28:22.940]  神樂意在我們生命當中
[00:28:22.940 --> 00:28:25.940]  成全我們心中所渴望的
[00:28:25.940 --> 00:28:28.940]  成全我們心中一切的夢想
[00:28:28.940 --> 00:28:32.940]  想想看 聖誕故事
[00:28:32.940 --> 00:28:39.940]  難道不是一連串夢想成真的故事編織而成的嗎
[00:28:39.940 --> 00:28:45.940]  撒加利亞年紀老邁 沒有孩子
[00:28:45.940 --> 00:28:50.940]  她一生的渴望 就希望得到一個孩子
[00:28:50.940 --> 00:28:54.940]  神垂聽應允她的禱告
[00:28:54.940 --> 00:28:58.940]  神賜給她一個兒子 是她的夢想成真
[00:28:58.940 --> 00:29:02.940]  東方博士 一生的渴望
[00:29:02.940 --> 00:29:05.940]  就是看見救主降生
[00:29:05.940 --> 00:29:09.940]  雖然經過長途跋涉的艱難
[00:29:09.940 --> 00:29:12.940]  但神垂聽應允他們的呼求
[00:29:12.940 --> 00:29:16.940]  至終引領他們來到救主耶穌面前
[00:29:16.940 --> 00:29:20.940]  親眼看見新生王
[00:29:20.940 --> 00:29:25.940]  瑪利亞 一生渴望來服侍神
[00:29:25.940 --> 00:29:30.940]  當時的社會跟女人是沒有機會服侍神
[00:29:30.940 --> 00:29:33.940]  瑪利亞 一生渴望侍奉神
[00:29:33.940 --> 00:29:36.940]  渴望成為一神祝福的管道
[00:29:36.940 --> 00:29:39.940]  神就使她夢想成真
[00:29:39.940 --> 00:29:41.940]  神的聖靈降臨在她身上
[00:29:41.940 --> 00:29:44.940]  使她懷孕生子 生下了耶穌基督
[00:29:44.940 --> 00:29:48.940]  使她一生果然成為萬國祝福的管道
[00:29:48.940 --> 00:29:50.940]  阿利路亞
[00:29:50.940 --> 00:29:53.940]  在耶路撒冷的一人西面
[00:29:53.940 --> 00:30:00.940]  她一生渴望能夠看見以色列的安慰者來到
[00:30:00.940 --> 00:30:05.940]  所以那天她在聖殿裡面抱著嬰孩耶穌的時候
[00:30:05.940 --> 00:30:07.940]  她對神說 神啊
[00:30:07.940 --> 00:30:11.940]  如今你可以釋放你的僕人安然去世了
[00:30:11.940 --> 00:30:15.940]  因為我親眼看見你的救恩
[00:30:15.940 --> 00:30:18.940]  哇 聖誕節
[00:30:18.940 --> 00:30:24.940]  難道不就是一連串夢想成真的故事編織而成的
[00:30:24.940 --> 00:30:26.940]  我閱讀聖誕節的故事
[00:30:26.940 --> 00:30:29.940]  我越明白聖誕節的信息
[00:30:29.940 --> 00:30:32.940]  不只是神深愛世人
[00:30:32.940 --> 00:30:36.940]  更是耶穌是為你我而來
[00:30:36.940 --> 00:30:39.940]  神沒有忘記你
[00:30:39.940 --> 00:30:43.940]  神要在你生命當中成就大事
[00:30:43.940 --> 00:30:44.940]  你們
[00:30:44.940 --> 00:30:46.940]  所以在聖誕節
[00:30:46.940 --> 00:30:52.940]  每次你看見五彩繽紛的裝飾的時候
[00:30:52.940 --> 00:30:54.940]  你要知道這一切
[00:30:54.940 --> 00:30:56.940]  都在提醒你
[00:30:56.940 --> 00:30:58.940]  每一盞燈
[00:30:58.940 --> 00:31:00.940]  每一首歡樂的詩歌
[00:31:00.940 --> 00:31:02.940]  都在提醒你
[00:31:02.940 --> 00:31:05.940]  嘿 神的兒女
[00:31:05.940 --> 00:31:07.940]  你要起來宣告
[00:31:07.940 --> 00:31:09.940]  宣告主的同在
[00:31:09.940 --> 00:31:11.940]  宣告主的得勝
[00:31:11.940 --> 00:31:16.940]  祂能夠經歷聖誕所帶來的喜樂
[00:31:16.940 --> 00:31:17.940]  這個喜樂
[00:31:17.940 --> 00:31:19.940]  是這個世界上
[00:31:19.940 --> 00:31:21.940]  沒有任何環境
[00:31:21.940 --> 00:31:23.940]  能夠奪取的
[00:31:23.940 --> 00:31:24.940]  你們
[00:31:24.940 --> 00:31:27.940]  調解為今年的聖誕節
[00:31:27.940 --> 00:31:30.940]  無論外面的環境有多麼艱難
[00:31:30.940 --> 00:31:31.940]  我告訴你
[00:31:31.940 --> 00:31:34.940]  神在基督裡面的應許
[00:31:34.940 --> 00:31:37.940]  永遠沒有改變
[00:31:37.940 --> 00:31:40.940]  耶穌基督今天人坐在寶座上
[00:31:40.940 --> 00:31:42.940]  永遠在掌權
[00:31:42.940 --> 00:31:45.940]  祂仍然與我們同在
[00:31:45.940 --> 00:31:48.940]  永遠不離開
[00:31:48.940 --> 00:31:51.940]  祂仍然是我們在每天生活當中
[00:31:51.940 --> 00:31:54.940]  所需要的智慧力量
[00:31:54.940 --> 00:31:57.940]  喜樂跟滿足
[00:31:57.940 --> 00:31:59.940]  唯有耶穌基督
[00:31:59.940 --> 00:32:03.940]  是我們心靈喜樂真正的源頭
[00:32:03.940 --> 00:32:05.940]  你們
[00:32:05.940 --> 00:32:07.940]  只要我們今天存著渴慕的心
[00:32:07.940 --> 00:32:09.940]  迴展來尋求祂
[00:32:09.940 --> 00:32:10.940]  我們今天
[00:32:10.940 --> 00:32:12.940]  就能重新來經歷
[00:32:12.940 --> 00:32:14.940]  第一個聖誕
[00:32:14.940 --> 00:32:16.940]  所帶來的喜樂
[00:32:16.940 --> 00:32:19.940]  你們我們一起禱告
[00:32:19.940 --> 00:32:20.940]  親愛的我們再次來到你面前
[00:32:20.940 --> 00:32:22.940]  獻上我們的感謝與讚美
[00:32:22.940 --> 00:32:25.940]  謝謝主耶穌你為我們降生
[00:32:25.940 --> 00:32:28.940]  在這樣的充滿黑暗艱難的世代
[00:32:28.940 --> 00:32:30.940]  你要翻轉我們的生命
[00:32:30.940 --> 00:32:33.940]  重新讓我們的生命能夠喜樂起來
[00:32:33.940 --> 00:32:35.940]  今天早上再次讓我們來到你面前
[00:32:35.940 --> 00:32:37.940]  開我們的眼睛
[00:32:37.940 --> 00:32:40.940]  重新來認識你的真實
[00:32:40.940 --> 00:32:42.940]  認識你的心事
[00:32:42.940 --> 00:32:45.940]  也求你讓我們打開我們的心
[00:32:45.940 --> 00:32:49.940]  重新來經歷到你的愛
[00:32:49.940 --> 00:32:51.940]  你那捨棄的愛
[00:32:51.940 --> 00:32:55.940]  不忍捨棄的愛
[00:32:55.940 --> 00:32:56.940]  你那接納的愛
[00:32:56.940 --> 00:32:59.940]  完全的接納
[00:32:59.940 --> 00:33:02.940]  而且你愛我們到底
[00:33:02.940 --> 00:33:04.940]  何等的愛
[00:33:04.940 --> 00:33:08.940]  再次觸摸每一個心靈
[00:33:08.940 --> 00:33:11.940]  特別為了今天很需要你的愛
[00:33:11.940 --> 00:33:14.940]  很需要你接納的
[00:33:14.940 --> 00:33:18.940]  願你的寶貝四面來圍繞我們
[00:33:18.940 --> 00:33:20.940]  也再一次讓我們憑信心來宣告
[00:33:20.940 --> 00:33:22.940]  是的主啊
[00:33:22.940 --> 00:33:24.940]  在基督裡面
[00:33:24.940 --> 00:33:26.940]  我們可以四向
[00:33:26.940 --> 00:33:29.940]  一切的環境來跨生的
[00:33:29.940 --> 00:33:32.940]  因為我們的主是得勝的主
[00:33:32.940 --> 00:33:35.940]  主啊今天早上讓我們的心因著你
[00:33:35.940 --> 00:33:37.940]  不是因為環境
[00:33:37.940 --> 00:33:39.940]  不是因為別的事物
[00:33:39.940 --> 00:33:42.940]  單單因著你
[00:33:42.940 --> 00:33:45.940]  讓我們心中就喜樂起來
[00:33:45.940 --> 00:33:46.940]  謝謝主
[00:33:46.940 --> 00:33:50.940]  感謝禱告奉耶穌得勝的名祈求
[00:33:50.940 --> 00:33:52.940]  我們將榮耀歸給我們的神
[00:33:52.940 --> 00:33:53.940]  哈利路亞
