
[00:00:00.000 --> 00:00:01.720]  各位同學早安
[00:15:43.280 --> 00:15:44.920]  同時向南走
[00:15:44.920 --> 00:15:46.840]  他們都不用怎麼迴避
[00:15:46.840 --> 00:15:48.320]  總之去到哪裡
[00:15:48.320 --> 00:15:49.640]  那些人就會散開讓他們走
[00:15:49.640 --> 00:15:51.480]  一直向南走
[00:15:51.480 --> 00:15:54.280]  就是當他們向南走的時候
[00:15:54.280 --> 00:15:56.320]  他們發覺身體就好起來了
[00:15:56.320 --> 00:15:58.520]  就發覺身體好起來了
[00:15:58.520 --> 00:16:01.280]  到了一個決定的時刻
[00:16:03.720 --> 00:16:05.520]  回頭去多謝耶穌
[00:16:05.520 --> 00:16:07.840]  還是繼續向前走
[00:16:07.840 --> 00:16:08.680]  去找祭司
[00:16:08.680 --> 00:16:11.080]  證明他自己已經康復沒事
[00:16:11.080 --> 00:16:14.640]  《聖經》裡面很清楚記載
[00:16:14.640 --> 00:16:15.680]  也很簡單記載
[00:16:15.680 --> 00:16:17.280]  一個人回頭
[00:16:17.280 --> 00:16:19.200]  九個人向前
[00:16:19.200 --> 00:16:19.920]  繼續走
[00:16:19.920 --> 00:16:22.440]  九個人向前繼續走
[00:16:22.440 --> 00:16:25.400]  他們有沒有聽耶穌說
[00:16:25.400 --> 00:16:28.120]  耶穌吩咐的是什麼
[00:16:28.120 --> 00:16:30.880]  你們去見祭司是吧
[00:16:31.680 --> 00:16:32.840]  其實他們很聽話
[00:16:32.840 --> 00:16:34.880]  他們有兩樣可取之處
[00:16:34.880 --> 00:16:36.040]  第一
[00:16:36.040 --> 00:16:37.200]  十個人都有信心
[00:16:37.200 --> 00:16:40.800]  起步向著方向下走
[00:16:40.800 --> 00:16:43.640]  準備去聖殿見祭司
[00:16:43.640 --> 00:16:46.920]  沿途才發現自己真正康復了
[00:16:46.920 --> 00:16:48.160]  所以他們有信心走第一步
[00:16:48.160 --> 00:16:50.040]  有信心起步去見祭司
[00:16:50.040 --> 00:16:51.880]  有信心起步去見聖殿
[00:16:51.880 --> 00:16:53.520]  證明他真的沒事
[00:16:53.520 --> 00:16:58.760]  這九個人就繼續聽著耶穌吩咐
[00:16:58.760 --> 00:16:59.880]  向南走
[00:17:00.600 --> 00:17:01.840]  那一個就回頭
[00:17:01.840 --> 00:17:03.560]  誰聽話誰不聽話呢
[00:17:03.560 --> 00:17:08.040]  稍後再想這個問題
[00:17:08.040 --> 00:17:11.200]  那九個人繼續向南走的時候
[00:17:11.200 --> 00:17:12.320]  就沒有再回頭了
[00:17:12.320 --> 00:17:14.120]  一個人回頭見耶穌有對話
[00:17:14.120 --> 00:17:16.600]  令我想起今天
[00:17:16.600 --> 00:17:21.000]  不知道今天會長好像多了一點
[00:17:21.000 --> 00:17:22.480]  上個星期我坐在後面看的時候
[00:17:22.480 --> 00:17:24.920]  今天的會長似乎多了幾個
[00:17:24.920 --> 00:17:27.480]  我不知道你上個星期會不會不在
[00:17:27.480 --> 00:17:28.200]  今天就在這裡
[00:17:28.600 --> 00:17:31.080]  你有沒有發覺每年教會的聚會
[00:17:31.080 --> 00:17:34.040]  每逢聖誕節和復活節
[00:17:34.040 --> 00:17:36.440]  參加聚會的人數是多還是少
[00:17:36.440 --> 00:17:38.320]  多一點吧
[00:17:38.320 --> 00:17:38.800]  為什麼
[00:17:38.800 --> 00:17:42.480]  每年的復活節和聖誕節
[00:17:42.480 --> 00:17:44.320]  參加聚會的人數會多一點
[00:17:44.320 --> 00:17:45.560]  是因為有些人覺得
[00:17:45.560 --> 00:17:49.200]  每年我起碼去那兩天的崇拜聚會
[00:17:49.200 --> 00:17:53.240]  就會得到多一點從神而來的恩典福氣
[00:17:53.240 --> 00:17:56.400]  他覺得參與崇拜就得到多一點的福氣
[00:17:56.960 --> 00:18:00.560]  他覺得多做一些所謂屬靈的事情
[00:18:00.560 --> 00:18:02.040]  或者宗教儀式
[00:18:02.040 --> 00:18:03.640]  宗教的參與
[00:18:03.640 --> 00:18:05.200]  宗教的行動的時候
[00:18:05.200 --> 00:18:08.160]  就會得到多一點蒙恩蒙福的機會
[00:18:08.160 --> 00:18:09.840]  我不知道今天會不會多一些人
[00:18:09.840 --> 00:18:11.600]  是因為有些人平時不上教會
[00:18:11.600 --> 00:18:13.240]  我不問你了
[00:18:13.240 --> 00:18:15.720]  只是今天回來領聖餐的
[00:18:15.720 --> 00:18:17.800]  如果你是那個
[00:18:17.800 --> 00:18:19.160]  平時沒有上教會
[00:18:19.160 --> 00:18:20.280]  今天才回來領聖餐
[00:18:20.280 --> 00:18:22.080]  你很容易就變成不是了
[00:18:22.080 --> 00:18:24.000]  你只要下個星期繼續回來就行了
[00:18:24.000 --> 00:18:26.280]  那你就跟我們全部一樣
[00:18:26.280 --> 00:18:27.560]  就每個星期都回來崇拜
[00:18:27.560 --> 00:18:31.560]  不是那些只是特別聖餐日才回來崇拜
[00:18:31.560 --> 00:18:33.840]  那你就真正是一個蒙恩蒙福的人
[00:18:33.840 --> 00:18:35.680]  不是假日才回來
[00:18:35.680 --> 00:18:37.160]  當時九個人就假日
[00:18:37.160 --> 00:18:38.040]  假日的選擇就是
[00:18:38.040 --> 00:18:39.760]  他們要完成在
[00:18:39.760 --> 00:18:41.320]  他們的律法
[00:18:41.320 --> 00:18:43.840]  傳統裡面的規定和教導
[00:18:43.840 --> 00:18:47.040]  去找祭司來跟他做潔淨的禮儀
[00:18:47.040 --> 00:18:50.160]  因為他相信那是完成那個潔淨的步驟
[00:18:50.160 --> 00:18:54.040]  只有這個撒馬尼亞人
[00:18:55.160 --> 00:18:57.280]  回頭去到耶穌的面前
[00:18:57.280 --> 00:19:02.440]  去給耶穌一個感恩
[00:19:02.440 --> 00:19:06.040]  對神的一個感動和榮耀
[00:19:06.040 --> 00:19:11.400]  看下一段英文
[00:19:11.400 --> 00:19:14.320]  現在回到耶穌的面前
[00:19:14.320 --> 00:19:16.760]  他俯伏在耶穌的腳前
[00:19:16.760 --> 00:19:17.480]  多謝祂
[00:19:17.480 --> 00:19:18.440]  他回到祂面前
[00:19:18.440 --> 00:19:19.800]  要把榮耀歸給神
[00:19:19.800 --> 00:19:20.600]  祂只要知道
[00:19:20.600 --> 00:19:22.240]  能夠叫祂恢復
[00:19:22.240 --> 00:19:23.600]  背後的意思
[00:19:23.600 --> 00:19:25.760]  當時相信是代表著祂的罪
[00:19:25.760 --> 00:19:26.640]  已經得到赦免
[00:19:26.640 --> 00:19:28.440]  所以祂把榮耀歸給神
[00:19:28.440 --> 00:19:29.760]  祂相信祂在神的面前
[00:19:29.760 --> 00:19:31.120]  已經得到神的赦免
[00:19:31.120 --> 00:19:34.080]  祂把肉身得到依依歸
[00:19:34.080 --> 00:19:35.520]  那個感恩
[00:19:35.520 --> 00:19:37.200]  感恩祂面前的耶穌
[00:19:37.200 --> 00:19:39.920]  祂們之前只是叫耶穌老師
[00:19:39.920 --> 00:19:42.280]  耶穌啊!老師啊!
[00:19:42.280 --> 00:19:44.440]  求祢可憐憐憫我們
[00:19:44.440 --> 00:19:47.080]  我相信來到這個撒馬尼亞的人
[00:19:47.080 --> 00:19:48.880]  已經看著面前的
[00:19:48.880 --> 00:19:50.680]  不只是耶穌老師是一個什麼?
[00:19:50.680 --> 00:19:52.280]  是一個主
[00:19:52.880 --> 00:19:54.600]  甚至可能開始問
[00:19:54.600 --> 00:19:57.680]  祂會不會就是神的代表
[00:19:57.680 --> 00:19:59.480]  神所差派的
[00:19:59.480 --> 00:20:03.120]  甚至在神的出現在祂面前
[00:20:03.120 --> 00:20:07.120]  撒馬尼亞人有一個另外的經歷
[00:20:07.120 --> 00:20:09.080]  就是祂和耶穌有一個
[00:20:09.080 --> 00:20:10.960]  一個對一個的經歷
[00:20:10.960 --> 00:20:13.320]  耶穌問了一個很特別的問題
[00:20:13.320 --> 00:20:16.080]  祂說:極靜的不是有十個嗎?
[00:20:16.080 --> 00:20:17.160]  那九個去了哪裡?
[00:20:17.160 --> 00:20:19.880]  原來耶穌有期望的
[00:20:19.880 --> 00:20:22.600]  原來耶穌醫治了十個人之後
[00:20:22.600 --> 00:20:24.120]  祂對那十個人有期望的
[00:20:24.120 --> 00:20:26.160]  第一個期望是什麼呢?
[00:20:26.160 --> 00:20:28.400]  就是當祂說:你們要去見祭司
[00:20:28.400 --> 00:20:30.000]  證明你們是乾淨的時候
[00:20:30.000 --> 00:20:32.400]  祂期望這幫人真的有信心
[00:20:32.400 --> 00:20:34.160]  仍然未醫好的情況
[00:20:34.160 --> 00:20:36.080]  就起步去見祭司
[00:20:36.080 --> 00:20:38.400]  都有這個信心
[00:20:38.400 --> 00:20:40.480]  所以祂們十個都得到醫治
[00:20:40.480 --> 00:20:42.680]  但是第二個期望就是說
[00:20:42.680 --> 00:20:46.640]  祂們不單止知道要證明他們是潔淨
[00:20:46.640 --> 00:20:50.000]  還要有信心回頭去向神
[00:20:50.000 --> 00:20:52.120]  感恩、榮耀神
[00:20:52.480 --> 00:20:53.680]  去到耶穌面前
[00:20:53.680 --> 00:20:56.160]  撫服、來感謝主
[00:20:56.160 --> 00:20:59.840]  耶穌就對他們發出了一個問題
[00:20:59.840 --> 00:21:02.160]  潔淨了不是十個嗎?
[00:21:02.160 --> 00:21:04.760]  為什麼只剩下你一個?
[00:21:04.760 --> 00:21:06.760]  九個去了哪裡?
[00:21:06.760 --> 00:21:09.440]  九個人所看的
[00:21:09.440 --> 00:21:11.520]  就是肉身得到潔淨
[00:21:11.520 --> 00:21:13.000]  緊張的
[00:21:13.000 --> 00:21:16.040]  就是快點得到祭司的認可
[00:21:16.040 --> 00:21:17.960]  贖罪的禮儀
[00:21:17.960 --> 00:21:20.320]  快點交回到這個社區
[00:21:20.320 --> 00:21:21.840]  重新過日子
[00:21:22.840 --> 00:21:25.040]  看到的是祂自己的需要
[00:21:25.040 --> 00:21:27.760]  已經忘記了耶穌所給的恩典
[00:21:27.760 --> 00:21:30.200]  忘記了祂將榮耀歸給神
[00:21:30.200 --> 00:21:34.440]  我們中間多不多這些經歷
[00:21:34.440 --> 00:21:38.080]  曾幾何時我們都會因著病的時候
[00:21:38.080 --> 00:21:39.040]  向神祈求
[00:21:39.040 --> 00:21:40.680]  求神醫治
[00:21:40.680 --> 00:21:43.000]  失業的時候求神給工作
[00:21:43.000 --> 00:21:45.760]  困難的時候求神解除
[00:21:45.760 --> 00:21:49.320]  各樣的問題的時候求神幫年輪
[00:21:49.320 --> 00:21:51.720]  事情解決的時候
[00:21:53.000 --> 00:21:54.040]  我們有沒有忘記
[00:21:54.040 --> 00:21:56.280]  去回神的面前
[00:21:56.280 --> 00:21:57.960]  感謝神
[00:21:57.960 --> 00:22:01.560]  或者是記得跟身邊的人說
[00:22:01.560 --> 00:22:03.840]  我的問題解決了
[00:22:03.840 --> 00:22:05.800]  我沒事了
[00:22:05.800 --> 00:22:07.640]  有沒有忘記
[00:22:07.640 --> 00:22:09.000]  去回神的面前
[00:22:09.000 --> 00:22:10.720]  很責心的
[00:22:10.720 --> 00:22:12.520]  很認真的
[00:22:12.520 --> 00:22:14.800]  從心而發的
[00:22:14.800 --> 00:22:16.680]  跟神說
[00:22:16.680 --> 00:22:18.400]  歸讓給你
[00:22:18.400 --> 00:22:20.560]  多謝你的恩典
[00:22:21.720 --> 00:22:22.920]  多謝你的醫治
[00:22:22.920 --> 00:22:24.840]  多謝你的釋放
[00:22:24.840 --> 00:22:27.000]  多謝你的保守
[00:22:27.000 --> 00:22:29.120]  甚至說
[00:22:29.120 --> 00:22:31.440]  多謝你讓我仍然在這個處境裡面
[00:22:31.440 --> 00:22:32.960]  繼續的學習
[00:22:32.960 --> 00:22:34.440]  全心的
[00:22:34.440 --> 00:22:35.880]  依靠神
[00:22:35.880 --> 00:22:38.920]  當時
[00:22:38.920 --> 00:22:41.040]  耶穌問了問題之後
[00:22:41.040 --> 00:22:43.920]  就跟那個唯一回頭的人說
[00:22:43.920 --> 00:22:45.120]  祂說
[00:22:45.120 --> 00:22:47.480]  喜利
[00:22:47.480 --> 00:22:48.960]  醜伯
[00:22:48.960 --> 00:22:50.880]  你的信
[00:22:51.880 --> 00:22:52.400]  救了你
[00:22:52.400 --> 00:22:54.800]  不僅你的信可以醫治你
[00:22:54.800 --> 00:22:55.840]  就像其他救人一樣
[00:22:55.840 --> 00:22:57.720]  不僅你的肉身得到醫治
[00:22:57.720 --> 00:23:00.200]  你的信已經救了你的靈魂
[00:23:00.200 --> 00:23:02.680]  很確實地告訴你
[00:23:02.680 --> 00:23:05.360]  神的榮耀在你身上得出彰顯
[00:23:05.360 --> 00:23:08.280]  神的赦免已經臨到你身上
[00:23:08.280 --> 00:23:10.480]  你已經是一個蒙恩
[00:23:10.480 --> 00:23:12.040]  不僅得醫治
[00:23:12.040 --> 00:23:13.960]  還得拯救的人
[00:23:13.960 --> 00:23:16.360]  我們也希望好像
[00:23:16.360 --> 00:23:18.600]  這個撒瑪麗亞裔的人一樣
[00:23:18.600 --> 00:23:21.440]  今天是聖餐的主日
[00:23:22.720 --> 00:23:24.840]  耶穌當時給這十個人
[00:23:24.840 --> 00:23:26.680]  一個很簡單的指示
[00:23:26.680 --> 00:23:29.880]  你們去見濟施做檢查
[00:23:29.880 --> 00:23:33.840]  沒有明顯地告訴他們
[00:23:33.840 --> 00:23:38.280]  要回來才敢真多謝歸榮而彼神
[00:23:38.280 --> 00:23:40.320]  看到他們九個沒有回來
[00:23:40.320 --> 00:23:42.440]  其實我相信耶穌也有點失望
[00:23:42.440 --> 00:23:45.120]  為甚麼他們這麼快就忘記了
[00:23:45.120 --> 00:23:48.320]  這麼快就不懂得和榮耀神感恩
[00:23:48.320 --> 00:23:50.680]  耶穌好不及了
[00:23:50.680 --> 00:23:51.720]  好不及了之後
[00:23:51.720 --> 00:23:52.920]  到了最後晚餐的時候
[00:23:52.920 --> 00:23:56.600]  和那些門徒吃那個禦祀的晚餐
[00:23:56.600 --> 00:23:58.440]  禦祀的晚餐裡面有餅
[00:23:58.440 --> 00:23:59.240]  有杯
[00:23:59.240 --> 00:24:00.880]  他們每年都有這樣做
[00:24:00.880 --> 00:24:02.280]  每年禦祀的晚餐
[00:24:02.280 --> 00:24:04.960]  他們都會一家人聚在一起
[00:24:04.960 --> 00:24:07.000]  來紀念神
[00:24:07.000 --> 00:24:09.680]  拯救他們離開埃及的那麼大的恩典
[00:24:09.680 --> 00:24:11.520]  晚餐裡面有麥餅
[00:24:11.520 --> 00:24:12.720]  無膠餅
[00:24:12.720 --> 00:24:14.280]  他們會分享
[00:24:14.280 --> 00:24:16.680]  記著當日準備走難的時候
[00:24:16.680 --> 00:24:18.600]  沒時間等那些餅發酵了
[00:24:19.680 --> 00:24:21.880]  吃那些餅來紀念神的拯救
[00:24:21.880 --> 00:24:24.280]  分享那個杯子
[00:24:24.280 --> 00:24:26.840]  紀念神在多年以來
[00:24:26.840 --> 00:24:28.360]  對以色列民族的應許
[00:24:28.360 --> 00:24:30.280]  怎樣將會來拯救他們
[00:24:30.280 --> 00:24:33.440]  當耶穌在最後晚餐和那些門徒
[00:24:33.440 --> 00:24:34.240]  來享用
[00:24:34.240 --> 00:24:36.760]  禦祀感恩晚餐的時候
[00:24:36.760 --> 00:24:39.400]  耶穌就做了很特別的事情
[00:24:39.400 --> 00:24:42.480]  明顯地吩咐門徒
[00:24:42.480 --> 00:24:45.120]  你們要做一個特別的動作
[00:24:47.040 --> 00:24:49.800]  耶穌要他們特別紀念
[00:24:49.800 --> 00:24:52.600]  耶穌在人身上的恩典
[00:24:52.600 --> 00:24:56.080]  耶穌就將禦祀的晚餐的動作
[00:24:56.080 --> 00:24:58.080]  來改變了裡面深層的意義
[00:24:58.080 --> 00:24:59.840]  麥餅
[00:24:59.840 --> 00:25:00.960]  以後你擦這個餅的時候
[00:25:00.960 --> 00:25:02.360]  不只是記著
[00:25:02.360 --> 00:25:04.680]  曾幾何時以色列民族可以離開埃及
[00:25:04.680 --> 00:25:06.040]  趕著走難的日子
[00:25:06.040 --> 00:25:08.040]  是記著今天的主
[00:25:08.040 --> 00:25:10.480]  為你們的緣故而擦餅
[00:25:10.480 --> 00:25:11.400]  擦開了身體
[00:25:11.400 --> 00:25:13.800]  身體為了你們而擦開
[00:25:13.800 --> 00:25:16.680]  葡萄酒不單止是代表
[00:25:17.040 --> 00:25:17.840]  多年以來
[00:25:17.840 --> 00:25:18.840]  曾經許被
[00:25:18.840 --> 00:25:20.840]  以色列民族將要得到的救贖
[00:25:20.840 --> 00:25:23.800]  以後耶穌已經成就了那個信仰
[00:25:23.800 --> 00:25:24.800]  救贖
[00:25:24.800 --> 00:25:26.920]  的恩典
[00:25:26.920 --> 00:25:30.840]  象徵著耶穌為我們所流的血
[00:25:30.840 --> 00:25:33.240]  餅
[00:25:33.240 --> 00:25:34.680]  杯
[00:25:34.680 --> 00:25:36.360]  不再是一年一次
[00:25:36.360 --> 00:25:38.560]  在禦祀裡面才做的動作
[00:25:38.560 --> 00:25:41.040]  不再是一個宗教的儀式
[00:25:41.040 --> 00:25:43.600]  而是主耶穌親自吩咐
[00:25:43.600 --> 00:25:46.080]  要紀念祂而做
[00:25:47.400 --> 00:25:49.000]  而賽斯五十三章是這樣說
[00:25:49.000 --> 00:25:51.800]  祂是在預表耶穌
[00:25:51.800 --> 00:25:53.760]  為我們的過犯受害
[00:25:53.760 --> 00:25:55.560]  為我們的罪孽被壓傷
[00:25:55.560 --> 00:25:57.920]  因為祂耶穌受的懲罰
[00:25:57.920 --> 00:25:59.480]  我們得到平安
[00:25:59.480 --> 00:26:01.720]  因為祂耶穌受的鞭傷
[00:26:01.720 --> 00:26:03.680]  我們得醫治
[00:26:03.680 --> 00:26:06.280]  耶穌是要我們去記得
[00:26:06.280 --> 00:26:08.480]  祂為我們所做的事
[00:26:08.480 --> 00:26:11.360]  我們每次
[00:26:11.360 --> 00:26:14.560]  稍後也會用這麼多的前書
[00:26:14.560 --> 00:26:16.560]  一段經文來幫助我們提醒
[00:26:17.720 --> 00:26:18.760]  耶穌在昨天晚餐
[00:26:18.760 --> 00:26:19.920]  抹餅
[00:26:19.920 --> 00:26:21.720]  傳了杯子的時候
[00:26:21.720 --> 00:26:23.400]  跟門徒說
[00:26:23.400 --> 00:26:26.320]  你們要這樣來做
[00:26:26.320 --> 00:26:29.040]  為的是要紀念我
[00:26:29.040 --> 00:26:31.520]  你們每逢吃這個餅
[00:26:31.520 --> 00:26:32.120]  喝了杯子
[00:26:32.120 --> 00:26:34.080]  是宣告祂的死
[00:26:34.080 --> 00:26:35.520]  直到
[00:26:35.520 --> 00:26:37.160]  主耶穌再回來
[00:26:37.160 --> 00:26:39.640]  直到主耶穌回來
[00:26:39.640 --> 00:26:42.880]  看到餅
[00:26:42.880 --> 00:26:43.400]  看到杯子
[00:26:43.400 --> 00:26:45.840]  我們應該去記得
[00:26:45.840 --> 00:26:47.080]  耶穌為我們所犧牲的事
[00:26:47.080 --> 00:26:50.720]  我們紀念到何時為止呢
[00:26:50.720 --> 00:26:54.520]  直到祂回來的那一節
[00:26:54.520 --> 00:26:57.840]  直到祂留在那一節很重要
[00:26:57.840 --> 00:27:00.520]  死不是停留在死亡那裡
[00:27:00.520 --> 00:27:02.520]  祂身體的血流
[00:27:02.520 --> 00:27:03.840]  不是停留在死亡那裡
[00:27:03.840 --> 00:27:04.880]  終止了
[00:27:04.880 --> 00:27:07.880]  是以後的復活
[00:27:07.880 --> 00:27:09.760]  祂才能夠再回來
[00:27:09.760 --> 00:27:12.080]  我們做了紀念祂的行動
[00:27:12.080 --> 00:27:13.800]  紀念祂的死
[00:27:14.960 --> 00:27:16.000]  知道祂的復活
[00:27:16.000 --> 00:27:16.920]  相信祂的復活
[00:27:16.920 --> 00:27:18.280]  直到祂回來
[00:27:18.280 --> 00:27:21.200]  因為祂有一天必會歸來
[00:27:21.200 --> 00:27:25.440]  耶穌就要我們記得祂的應許
[00:27:25.440 --> 00:27:27.320]  祂必會歸來
[00:27:27.320 --> 00:27:31.160]  完成了整個拯救計劃
[00:27:31.160 --> 00:27:33.840]  祂的身體已經被我們抹開
[00:27:33.840 --> 00:27:34.800]  受傷害
[00:27:34.800 --> 00:27:36.360]  祂的犧牲
[00:27:36.360 --> 00:27:37.520]  讓我們得到祂的恩典
[00:27:37.520 --> 00:27:41.320]  以門而馳行
[00:27:41.320 --> 00:27:44.000]  為的是要紀念祂
[00:27:45.200 --> 00:27:46.520]  我們每逢吃了餅
[00:27:46.520 --> 00:27:48.440]  喝了一杯仇
[00:27:48.440 --> 00:27:50.880]  是宣告祝耶穌的死
[00:27:50.880 --> 00:27:53.000]  知道祂復活
[00:27:53.000 --> 00:27:55.120]  相信祂在內
[00:27:55.120 --> 00:27:56.920]  所以我們這一個
[00:27:56.920 --> 00:27:58.880]  紀念的動作
[00:27:58.880 --> 00:28:01.360]  是直到祂再回來
[00:28:01.360 --> 00:28:04.200]  我們在天上面才跟祂在一起
[00:28:04.200 --> 00:28:06.280]  再有那個昏然的字
[00:28:06.280 --> 00:28:08.200]  我們重新祈禱
[00:28:08.200 --> 00:28:11.480]  祝耶穌多謝祢給我們一個很大
[00:28:11.480 --> 00:28:13.040]  很清楚的吩咐
[00:28:14.280 --> 00:28:17.320]  讓我們不再像當天的麻夫病人那樣
[00:28:17.320 --> 00:28:19.480]  只懂得跟隨
[00:28:19.480 --> 00:28:20.720]  律法
[00:28:20.720 --> 00:28:22.920]  傳統他們所要求的規矩
[00:28:22.920 --> 00:28:24.320]  來找祭司
[00:28:24.320 --> 00:28:29.080]  其實祭司他們根本不可以成就完成那個赤罪的
[00:28:29.080 --> 00:28:30.640]  大恩
[00:28:30.640 --> 00:28:32.960]  赤罪的恩在神
[00:28:32.960 --> 00:28:33.640]  在祢自己手上
[00:28:33.640 --> 00:28:36.480]  拯救依自己的恩
[00:28:36.480 --> 00:28:37.960]  在耶穌自己手上
[00:28:37.960 --> 00:28:40.760]  多謝祢給耶穌吩咐的叛逃
[00:28:40.760 --> 00:28:42.440]  用一個很簡單
[00:28:42.440 --> 00:28:44.160]  的動作
[00:28:45.240 --> 00:28:46.720]  主餐裡面有一個餅
[00:28:46.720 --> 00:28:48.240]  有個杯
[00:28:48.240 --> 00:28:50.160]  幫助祢多年來
[00:28:50.160 --> 00:28:51.240]  祢要紀念祢的恩典
[00:28:51.240 --> 00:28:53.520]  記住祢要再來
[00:28:53.520 --> 00:28:54.400]  祢那個盼望
[00:28:54.400 --> 00:28:56.440]  就像我們今天
[00:28:56.440 --> 00:28:58.960]  有一個窒心的經歷
[00:28:58.960 --> 00:29:02.040]  在聖餐裡面分享的時候
[00:29:02.040 --> 00:29:03.640]  我們就思念到
[00:29:03.640 --> 00:29:05.480]  祢所為我們作計齊
[00:29:05.480 --> 00:29:07.520]  多謝祢的恩典
[00:29:07.520 --> 00:29:09.200]  祈禱的奉耶穌
[00:29:09.200 --> 00:29:11.280]  祈禱祢自己寶貝德性的名頭
[00:29:11.280 --> 00:29:12.560]  Amen
