
[00:00:00.000 --> 00:00:02.000]  有一次
[00:18:11.500 --> 00:18:13.500]  他做宰相的時候
[00:18:13.500 --> 00:18:15.500]  三十歲
[00:18:15.500 --> 00:18:17.500]  這三十歲
[00:18:17.500 --> 00:18:19.500]  接著七年
[00:18:19.500 --> 00:18:21.500]  是豐收年
[00:18:21.500 --> 00:18:23.500]  他為什麼要做宰相
[00:18:23.500 --> 00:18:24.500]  就是解決七年豐收
[00:18:24.500 --> 00:18:27.500]  七年饑荒年這個難題
[00:18:27.500 --> 00:18:29.500]  七年豐收年
[00:18:29.500 --> 00:18:30.500]  三十七歲
[00:18:30.500 --> 00:18:32.500]  豐收年過了
[00:18:32.500 --> 00:18:35.500]  饑荒年來到了
[00:18:35.500 --> 00:18:38.500]  接著他重新遇上他的哥哥
[00:18:38.500 --> 00:18:42.500]  從家裡來到埃及遞糧
[00:18:42.500 --> 00:18:44.500]  多少年了
[00:18:44.500 --> 00:18:45.500]  十七歲
[00:18:45.500 --> 00:18:46.500]  得到采依
[00:18:46.500 --> 00:18:47.500]  到他重見哥哥
[00:18:47.500 --> 00:18:50.500]  二十年
[00:18:50.500 --> 00:18:52.500]  有數得計
[00:18:52.500 --> 00:18:53.500]  二十年
[00:18:53.500 --> 00:18:55.500]  二十年來
[00:18:55.500 --> 00:18:57.500]  他沒得再見
[00:18:57.500 --> 00:18:59.500]  他的父親
[00:18:59.500 --> 00:19:01.500]  他沒見過他的家人
[00:19:01.500 --> 00:19:03.500]  心裡面
[00:19:03.500 --> 00:19:07.500]  有沒有恨怨呢
[00:19:07.500 --> 00:19:11.500]  我們相信弱失苦
[00:19:11.500 --> 00:19:12.500]  亞國更加苦
[00:19:12.500 --> 00:19:15.500]  他以為兒子死了
[00:19:15.500 --> 00:19:18.500]  哥哥苦不苦啊
[00:19:18.500 --> 00:19:20.500]  到後來我們才知道
[00:19:20.500 --> 00:19:23.500]  哥哥被內疚一直壓著
[00:19:23.500 --> 00:19:25.500]  同樣苦
[00:19:25.500 --> 00:19:27.500]  這些結
[00:19:27.500 --> 00:19:28.500]  因著偏心
[00:19:28.500 --> 00:19:30.500]  種下的種子
[00:19:30.500 --> 00:19:31.500]  這些結
[00:19:31.500 --> 00:19:34.500]  怎樣去解
[00:19:34.500 --> 00:19:35.500]  亞國怎樣去解
[00:19:35.500 --> 00:19:38.500]  他和他哥哥的結呢
[00:19:38.500 --> 00:19:40.500]  創世紀33章第十節
[00:19:40.500 --> 00:19:42.500]  亞國
[00:19:42.500 --> 00:19:44.500]  這段經文是說
[00:19:44.500 --> 00:19:47.500]  亞國要回去找他父親以撒
[00:19:47.500 --> 00:19:50.500]  於是他要部署
[00:19:50.500 --> 00:19:52.500]  怎樣見他的哥哥
[00:19:52.500 --> 00:19:54.500]  二十多年前追殺他的哥哥
[00:19:54.500 --> 00:19:56.500]  他就分批很多人
[00:19:56.500 --> 00:19:59.500]  將禮物全部放在前面
[00:19:59.500 --> 00:20:01.500]  禮多人不怪
[00:20:01.500 --> 00:20:03.500]  總之把禮物封死
[00:20:03.500 --> 00:20:05.500]  讓僕人全部走到前面
[00:20:05.500 --> 00:20:07.500]  家人全部在後面
[00:20:07.500 --> 00:20:08.500]  他就走到家人前面
[00:20:08.500 --> 00:20:10.500]  不過他自己走到家人前面
[00:20:10.500 --> 00:20:12.500]  下一批就是婢女
[00:20:12.500 --> 00:20:14.500]  妾侍和四個兒子
[00:20:14.500 --> 00:20:17.500]  再下一個就是利亞和六個兒子
[00:20:17.500 --> 00:20:20.500]  最後就是拉傑和兩個兒子
[00:20:20.500 --> 00:20:22.500]  不是拉傑和弱失
[00:20:22.500 --> 00:20:24.500]  是拉傑和弱失
[00:20:24.500 --> 00:20:25.500]  簡單點
[00:20:25.500 --> 00:20:26.500]  如果有什麼事
[00:20:26.500 --> 00:20:28.500]  哥哥調戲不順
[00:20:28.500 --> 00:20:29.500]  最疼的那些
[00:20:29.500 --> 00:20:31.500]  可以先走快一點
[00:20:31.500 --> 00:20:33.500]  他跟著跟爾素說
[00:20:33.500 --> 00:20:35.500]  不 我若在你眼前蒙恩
[00:20:35.500 --> 00:20:38.500]  就請你從我手裡收下這禮物
[00:20:38.500 --> 00:20:40.500]  因為我見了你的面
[00:20:40.500 --> 00:20:42.500]  如同見了神的面
[00:20:42.500 --> 00:20:44.500]  並且你也寬容了我
[00:20:44.500 --> 00:20:47.500]  請你收下我帶來給你的禮物
[00:20:47.500 --> 00:20:48.500]  因為神恩待我
[00:20:48.500 --> 00:20:50.500]  使我一切都充足
[00:20:50.500 --> 00:20:53.500]  亞國再三求他
[00:20:53.500 --> 00:20:57.500]  爾素他才收下
[00:20:57.500 --> 00:21:01.500]  亞國他主動尋求寬恕
[00:21:01.500 --> 00:21:03.500]  他不是等問到
[00:21:03.500 --> 00:21:05.500]  他不是等機會
[00:21:05.500 --> 00:21:07.500]  他自己找機會
[00:21:07.500 --> 00:21:08.500]  他主動
[00:21:08.500 --> 00:21:10.500]  而且是主動計劃
[00:21:10.500 --> 00:21:11.500]  簡單點來說
[00:21:11.500 --> 00:21:13.500]  現在說得俗一點
[00:21:13.500 --> 00:21:15.500]  這叫自己送上門
[00:21:15.500 --> 00:21:18.500]  而且尋求寬恕
[00:21:18.500 --> 00:21:21.500]  整個過程他放下他的身段
[00:21:21.500 --> 00:21:23.500]  放下他的姿態
[00:21:23.500 --> 00:21:25.500]  他認錯說好話
[00:21:25.500 --> 00:21:27.500]  求寬恕
[00:21:27.500 --> 00:21:29.500]  整個過程裡
[00:21:29.500 --> 00:21:31.500]  他不像我們今天這樣
[00:21:31.500 --> 00:21:34.500]  很多時候我們說對不起的時候
[00:21:34.500 --> 00:21:35.500]  我們會說
[00:21:35.500 --> 00:21:36.500]  因為
[00:21:36.500 --> 00:21:38.500]  真是對不起了
[00:21:38.500 --> 00:21:40.500]  因為我那時這樣這樣這樣
[00:21:40.500 --> 00:21:42.500]  有什麼原因
[00:21:42.500 --> 00:21:45.500]  所以我做了一些對不起你的事
[00:21:45.500 --> 00:21:47.500]  我們總是找到一些理由
[00:21:47.500 --> 00:21:50.500]  總是找到那些可能是真實的理由
[00:21:50.500 --> 00:21:51.500]  也有可能是藉口
[00:21:51.500 --> 00:21:53.500]  但是最後就是
[00:21:53.500 --> 00:21:55.500]  希望你能夠體諒
[00:21:55.500 --> 00:21:58.500]  希望你能夠明白來寬恕我
[00:21:58.500 --> 00:22:00.500]  亞國沒有的
[00:22:00.500 --> 00:22:03.500]  什麼理由都不找
[00:22:03.500 --> 00:22:06.500]  承擔自己做錯的部份
[00:22:06.500 --> 00:22:08.500]  用什麼理由
[00:22:08.500 --> 00:22:10.500]  錯就是錯
[00:22:10.500 --> 00:22:14.500]  得罪就是得罪
[00:22:14.500 --> 00:22:17.500]  這個就是亞國
[00:22:17.500 --> 00:22:20.500]  我都想當亞國去找耳掃的時候
[00:22:20.500 --> 00:22:22.500]  他心裡其實有沒有怨過耳掃
[00:22:22.500 --> 00:22:24.500]  或者有沒有怨過其他人
[00:22:24.500 --> 00:22:26.500]  可能有可能沒有
[00:22:26.500 --> 00:22:29.500]  我不知道他有沒有怨過
[00:22:29.500 --> 00:22:32.500]  他爸爸耳掃偏心
[00:22:32.500 --> 00:22:34.500]  我不知道他有沒有怨過
[00:22:34.500 --> 00:22:36.500]  他媽媽一直縱他
[00:22:36.500 --> 00:22:38.500]  縱教他
[00:22:38.500 --> 00:22:40.500]  怎樣欺騙哥哥
[00:22:40.500 --> 00:22:43.500]  但無論上一代怎樣
[00:22:43.500 --> 00:22:45.500]  無論上一代偏不偏心
[00:22:45.500 --> 00:22:47.500]  我們做子女的
[00:22:47.500 --> 00:22:50.500]  父母都有養育之恩
[00:22:50.500 --> 00:22:54.500]  無論上一代偏不偏心
[00:22:54.500 --> 00:22:57.500]  今天的路我們仍然要自己選
[00:22:57.500 --> 00:22:59.500]  我們仍然要自己走
[00:22:59.500 --> 00:23:03.500]  我們可以再選擇
[00:23:03.500 --> 00:23:06.500]  亞國他自己受了不少教訓
[00:23:06.500 --> 00:23:08.500]  二十多年離開
[00:23:08.500 --> 00:23:10.500]  父親離開家鄉
[00:23:10.500 --> 00:23:12.500]  所以
[00:23:12.500 --> 00:23:14.500]  當他和耳掃和好的時候
[00:23:14.500 --> 00:23:16.500]  他第一件事是要自己放下
[00:23:16.500 --> 00:23:17.500]  自己的怨氣
[00:23:17.500 --> 00:23:22.500]  承認自己的過錯
[00:23:22.500 --> 00:23:24.500]  通常什麼時候
[00:23:24.500 --> 00:23:28.500]  會更加重視親情呢
[00:23:28.500 --> 00:23:30.500]  自己做爸爸的時候
[00:23:30.500 --> 00:23:33.500]  更加明白自己的爸爸
[00:23:33.500 --> 00:23:35.500]  臨死的時候更加明白
[00:23:35.500 --> 00:23:37.500]  重視親情是什麼
[00:23:37.500 --> 00:23:41.500]  或者家人快要死的時候
[00:23:41.500 --> 00:23:46.500]  亞國他懂得把握機會
[00:23:46.500 --> 00:23:47.500]  若瑟呢
[00:23:47.500 --> 00:23:50.500]  若瑟又如何
[00:23:50.500 --> 00:23:55.500]  若瑟當他十個哥哥來扔糧的時候
[00:23:55.500 --> 00:23:57.500]  扔了糧回去
[00:23:57.500 --> 00:24:00.500]  帶了便那敏來
[00:24:00.500 --> 00:24:02.500]  若瑟知道他弟弟便那敏
[00:24:02.500 --> 00:24:08.500]  沒有被他的哥哥害
[00:24:08.500 --> 00:24:10.500]  還有整個過程裡
[00:24:10.500 --> 00:24:12.500]  他見到哥哥怎樣疼他弟弟
[00:24:12.500 --> 00:24:14.500]  他心軟
[00:24:14.500 --> 00:24:16.500]  他主動提出和好
[00:24:16.500 --> 00:24:19.500]  所以創世紀四十五章第四第五節
[00:24:19.500 --> 00:24:21.500]  若瑟又對他兄弟說
[00:24:21.500 --> 00:24:23.500]  靠近我一點
[00:24:23.500 --> 00:24:25.500]  他們就近前來
[00:24:25.500 --> 00:24:26.500]  他說
[00:24:26.500 --> 00:24:29.500]  我是被你們賣到埃及的兄弟若瑟
[00:24:29.500 --> 00:24:33.500]  現在不要因為把我賣到這裡而憂傷
[00:24:33.500 --> 00:24:34.500]  對自己生氣
[00:24:34.500 --> 00:24:37.500]  因為神差我在你們耳先內
[00:24:37.500 --> 00:24:39.500]  為要保存 成名
[00:24:39.500 --> 00:24:42.500]  若瑟苦不苦 若瑟苦
[00:24:42.500 --> 00:24:46.500]  若瑟有痛苦的過去
[00:24:46.500 --> 00:24:49.500]  但其實若瑟未見到十個哥哥之前
[00:24:49.500 --> 00:24:52.500]  他已經放下了
[00:24:52.500 --> 00:24:55.500]  怎知道他放下了
[00:24:55.500 --> 00:24:58.500]  若瑟的大兒子
[00:24:58.500 --> 00:25:01.500]  在創世紀四十一章五十一五十二節
[00:25:01.500 --> 00:25:02.500]  講到他大兒子的名字
[00:25:02.500 --> 00:25:05.500]  若瑟和他改名馬拿西
[00:25:05.500 --> 00:25:07.500]  馬拿西的意思是
[00:25:07.500 --> 00:25:11.500]  讓 令到 忘記
[00:25:11.500 --> 00:25:12.500]  若瑟他自己有解
[00:25:12.500 --> 00:25:14.500]  為何要改這個名
[00:25:14.500 --> 00:25:18.500]  因為神使我忘記一切的困苦
[00:25:18.500 --> 00:25:20.500]  和我們的全家
[00:25:20.500 --> 00:25:23.500]  忘記
[00:25:23.500 --> 00:25:26.500]  即是當生了大兒子之後
[00:25:26.500 --> 00:25:27.500]  某個程度來說
[00:25:27.500 --> 00:25:29.500]  對若瑟來說
[00:25:29.500 --> 00:25:33.500]  即是真的在埃及落地生根
[00:25:33.500 --> 00:25:36.500]  有了自己的家
[00:25:36.500 --> 00:25:40.500]  已經不是父親的家
[00:25:40.500 --> 00:25:44.500]  二十年離開了
[00:25:44.500 --> 00:25:47.500]  忘記痛苦的過去
[00:25:47.500 --> 00:25:50.500]  忘記傷痛的過去
[00:25:50.500 --> 00:25:51.500]  他放下了
[00:25:51.500 --> 00:25:55.500]  但這個放下帶著心酸
[00:25:55.500 --> 00:26:00.500]  亦都是忘記自己的家
[00:26:00.500 --> 00:26:03.500]  一個心酸的忘記
[00:26:03.500 --> 00:26:06.500]  然後第二個兒子叫爾法連
[00:26:06.500 --> 00:26:08.500]  爾法連的意思是輕盛
[00:26:08.500 --> 00:26:10.500]  若瑟他自己改名
[00:26:10.500 --> 00:26:14.500]  神使我在受苦的地方輕盛
[00:26:14.500 --> 00:26:17.500]  他知道埃及是他受苦的地方
[00:26:17.500 --> 00:26:18.500]  受了很多的苦
[00:26:18.500 --> 00:26:21.500]  但神有恩典讓他輕盛
[00:26:21.500 --> 00:26:22.500]  他重視恩典
[00:26:22.500 --> 00:26:25.500]  他懂得注目在神身上
[00:26:25.500 --> 00:26:26.500]  因為他專心依靠神
[00:26:26.500 --> 00:26:28.500]  他願意放下他痛苦的過去
[00:26:28.500 --> 00:26:31.500]  願意放下傷害他的人
[00:26:31.500 --> 00:26:32.500]  縱然有痛苦
[00:26:32.500 --> 00:26:34.500]  他願意忘記這些怨恨
[00:26:34.500 --> 00:26:41.500]  不願意活在這些痛苦的回憶裡
[00:26:41.500 --> 00:26:49.500]  若瑟他懂得望今天望將來
[00:26:49.500 --> 00:26:52.500]  所以到他見到十個哥哥的時候
[00:26:52.500 --> 00:26:54.500]  叮一聲他突然間明白
[00:26:54.500 --> 00:26:56.500]  他之前不明白的
[00:26:56.500 --> 00:26:57.500]  他見到哥哥的時候他明白了
[00:26:57.500 --> 00:26:59.500]  就因為他在埃及
[00:26:59.500 --> 00:27:03.500]  他的家才有機會有可能得救
[00:27:03.500 --> 00:27:09.500]  是神讓他哥哥所犯的罪
[00:27:09.500 --> 00:27:10.500]  對他的不公義
[00:27:10.500 --> 00:27:11.500]  對他的冤屈
[00:27:11.500 --> 00:27:14.500]  這些這麼不好的後果
[00:27:14.500 --> 00:27:16.500]  因著神的手去將這些後果
[00:27:16.500 --> 00:27:21.500]  成為他家裡的祝福或奏助
[00:27:21.500 --> 00:27:22.500]  為什麼
[00:27:22.500 --> 00:27:26.500]  看若瑟怎樣選擇
[00:27:26.500 --> 00:27:27.500]  若瑟如果選擇
[00:27:27.500 --> 00:27:28.500]  我要伸張自己的公義
[00:27:28.500 --> 00:27:30.500]  我要報復
[00:27:30.500 --> 00:27:36.500]  對整個家來說極大的悲劇將會發生
[00:27:36.500 --> 00:27:40.500]  想像到的
[00:27:40.500 --> 00:27:42.500]  但是若他願意放下
[00:27:42.500 --> 00:27:43.500]  他願意原諒的時候
[00:27:43.500 --> 00:27:48.500]  對整個家是一個莫大的祝福
[00:27:48.500 --> 00:27:51.500]  他要選擇
[00:27:51.500 --> 00:27:53.500]  但去到那個時候他看得通
[00:27:53.500 --> 00:27:56.500]  就是神將這麼痛苦的經歷
[00:27:56.500 --> 00:28:00.500]  成為對他身上的祝福
[00:28:00.500 --> 00:28:01.500]  以至他能夠成為宰相
[00:28:01.500 --> 00:28:03.500]  目的是要祝福
[00:28:03.500 --> 00:28:06.500]  目的不是要他走了
[00:28:06.500 --> 00:28:10.500]  神的手仍在
[00:28:10.500 --> 00:28:14.500]  所以他選擇了主動的寬恕
[00:28:14.500 --> 00:28:18.500]  成為他父家的祝福
[00:28:18.500 --> 00:28:21.500]  縱然雅各的偏心
[00:28:21.500 --> 00:28:23.500]  造成兄弟不和
[00:28:23.500 --> 00:28:26.500]  但他重新開始
[00:28:26.500 --> 00:28:29.500]  其實若瑟也教導了我們一件很重要的事
[00:28:29.500 --> 00:28:33.500]  從若瑟改名
[00:28:33.500 --> 00:28:36.500]  若瑟和大義子改名馬拿西
[00:28:36.500 --> 00:28:38.500]  放下過去
[00:28:38.500 --> 00:28:40.500]  即是在說一件事
[00:28:40.500 --> 00:28:44.500]  不要將一代與一代之間的恨怨
[00:28:44.500 --> 00:28:46.500]  一代一代傳下去
[00:28:46.500 --> 00:28:48.500]  有時候我們聽過不少這樣的故事
[00:28:48.500 --> 00:28:50.500]  通常我經常以為
[00:28:50.500 --> 00:28:53.500]  是寓以長篇才有的故事
[00:28:53.500 --> 00:28:55.500]  愛這個家和這個家是世仇
[00:28:55.500 --> 00:28:57.500]  一代一代
[00:28:57.500 --> 00:28:59.500]  打來打去 羅馬歐和朱利葉
[00:28:59.500 --> 00:29:01.500]  就是這樣的故事
[00:29:01.500 --> 00:29:04.500]  誰知原來現代會發生
[00:29:04.500 --> 00:29:07.500]  就是這些父母和這邊的父母
[00:29:07.500 --> 00:29:08.500]  大家不和
[00:29:08.500 --> 00:29:10.500]  於是這邊的子女和這邊的子女又吵架
[00:29:10.500 --> 00:29:13.500]  這邊的子女和這邊的子女又吵架
[00:29:13.500 --> 00:29:16.500]  我心想 為何好像
[00:29:16.500 --> 00:29:18.500]  為何會發生這樣的事
[00:29:18.500 --> 00:29:20.500]  若瑟教我們
[00:29:20.500 --> 00:29:22.500]  忘記恨怨
[00:29:22.500 --> 00:29:25.500]  在兒子那裡已經要忘記了
[00:29:25.500 --> 00:29:27.500]  也請他忘記
[00:29:27.500 --> 00:29:30.500]  如果要留下給你的子女
[00:29:30.500 --> 00:29:32.500]  請你留下和平
[00:29:32.500 --> 00:29:35.500]  請你留下感恩
[00:29:35.500 --> 00:29:39.500]  你和你的家人
[00:29:39.500 --> 00:29:41.500]  你和上一代
[00:29:41.500 --> 00:29:43.500]  你和其他人的恨怨
[00:29:43.500 --> 00:29:47.500]  不要傳給你的子女
[00:29:47.500 --> 00:29:49.500]  我們做子女的
[00:29:49.500 --> 00:29:51.500]  我們都要懂得做
[00:29:51.500 --> 00:29:53.500]  我們要明白父母
[00:29:53.500 --> 00:29:56.500]  要聆聽 要支持 要體諒
[00:29:56.500 --> 00:29:59.500]  但是不需要做打手
[00:29:59.500 --> 00:30:01.500]  不需要幫忙做打手
[00:30:01.500 --> 00:30:02.500]  大家記住
[00:30:02.500 --> 00:30:04.500]  不需要幫忙做打手
[00:30:04.500 --> 00:30:06.500]  上一代的恩怨
[00:30:06.500 --> 00:30:09.500]  就留在上一代上面
[00:30:09.500 --> 00:30:11.500]  明白嗎
[00:30:11.500 --> 00:30:13.500]  不要繼續留下去
[00:30:13.500 --> 00:30:16.500]  寬恕 打來釋放
[00:30:16.500 --> 00:30:19.500]  寬恕 打來祝福
[00:30:19.500 --> 00:30:21.500]  不過我們不要過份浪漫
[00:30:21.500 --> 00:30:23.500]  有些時候我們很浪漫
[00:30:23.500 --> 00:30:24.500]  我們以為
[00:30:24.500 --> 00:30:27.500]  當我們寬恕和好
[00:30:27.500 --> 00:30:30.500]  我們就能夠恢復過去緊密的關係
[00:30:30.500 --> 00:30:31.500]  不是
[00:30:31.500 --> 00:30:32.500]  不一定 如果是
[00:30:32.500 --> 00:30:34.500]  是感謝主 是恩典
[00:30:34.500 --> 00:30:36.500]  在若瑟身上已經不是了
[00:30:36.500 --> 00:30:38.500]  當他寬恕了他十個哥哥
[00:30:38.500 --> 00:30:39.500]  那十個哥哥
[00:30:39.500 --> 00:30:41.500]  跟著他是不是很緊密
[00:30:41.500 --> 00:30:43.500]  重建兄弟情
[00:30:43.500 --> 00:30:46.500]  老友記 絕對不是
[00:30:46.500 --> 00:30:48.500]  所以當雅各死了之後
[00:30:48.500 --> 00:30:50.500]  十個哥哥很害怕
[00:30:50.500 --> 00:30:52.500]  若瑟會反抬
[00:30:52.500 --> 00:30:55.500]  重新報復
[00:30:55.500 --> 00:30:57.500]  不恨怨
[00:30:57.500 --> 00:31:00.500]  不是代表一定要做好朋友
[00:31:00.500 --> 00:31:01.500]  這個世界關係
[00:31:01.500 --> 00:31:04.500]  有很多種不同的距離
[00:31:04.500 --> 00:31:06.500]  明白嗎
[00:31:06.500 --> 00:31:07.500]  我們有些時候會覺得
[00:31:07.500 --> 00:31:08.500]  我們寬恕對方
[00:31:08.500 --> 00:31:11.500]  對方就會改變
[00:31:11.500 --> 00:31:12.500]  很多時候是
[00:31:12.500 --> 00:31:16.500]  不一定會是
[00:31:16.500 --> 00:31:17.500]  我們有些時候以為
[00:31:17.500 --> 00:31:19.500]  當我們寬恕對方的時候
[00:31:19.500 --> 00:31:21.500]  對方一定願意去寬恕我們
[00:31:21.500 --> 00:31:25.500]  或者願意和我和好
[00:31:25.500 --> 00:31:28.500]  和好是雙方面的
[00:31:28.500 --> 00:31:31.500]  寬恕是單方面的
[00:31:31.500 --> 00:31:32.500]  所以當你寬恕的時候
[00:31:32.500 --> 00:31:34.500]  不一定能夠和好
[00:31:34.500 --> 00:31:38.500]  第二
[00:31:38.500 --> 00:31:41.500]  未必有和好的對象
[00:31:41.500 --> 00:31:43.500]  如果你所寬恕的人
[00:31:43.500 --> 00:31:48.500]  可能已經離開了這個世界
[00:31:48.500 --> 00:31:51.500]  不過寬恕是可以單方面
[00:31:51.500 --> 00:31:55.500]  讓你的心靈重新得到釋放和自由
[00:31:55.500 --> 00:31:57.500]  寬恕是代表不去計較
[00:31:57.500 --> 00:31:58.500]  不去比較
[00:31:58.500 --> 00:32:01.500]  不去計算
[00:32:01.500 --> 00:32:03.500]  今天是聖餐主日
[00:32:03.500 --> 00:32:07.500]  基督的愛就是化解冤仇的愛
[00:32:07.500 --> 00:32:11.500]  因為持續的憎恨本身就是罪
[00:32:11.500 --> 00:32:13.500]  廣東話說得很好
[00:32:13.500 --> 00:32:16.500]  憎死你憎到你死
[00:32:16.500 --> 00:32:18.500]  是不是
[00:32:18.500 --> 00:32:21.500]  這個就是罪
[00:32:21.500 --> 00:32:23.500]  寬恕就是神給我們的恩典
[00:32:23.500 --> 00:32:25.500]  讓我們生命重新得到自由
[00:32:25.500 --> 00:32:26.500]  不再活在痛苦的過去
[00:32:26.500 --> 00:32:29.500]  不再活在痛苦的傷痛裡面
[00:32:29.500 --> 00:32:32.500]  是將我們的冤屈
[00:32:32.500 --> 00:32:34.500]  是將我們苦澀
[00:32:34.500 --> 00:32:36.500]  完完全全交回神的手裡
[00:32:36.500 --> 00:32:37.500]  神啊
[00:32:37.500 --> 00:32:38.500]  身冤在你
[00:32:38.500 --> 00:32:39.500]  你是公義的
[00:32:39.500 --> 00:32:42.500]  這些全部交在你手裡
[00:32:42.500 --> 00:32:44.500]  我交回給你
[00:32:44.500 --> 00:32:46.500]  我去寬恕
[00:32:46.500 --> 00:32:50.500]  因為你才是唯一公義的主
[00:32:50.500 --> 00:32:54.500]  我們願不願意
[00:32:54.500 --> 00:32:56.500]  寬恕是對自己
[00:32:56.500 --> 00:32:58.500]  放過自己
[00:32:58.500 --> 00:33:01.500]  也是放過對方
[00:33:01.500 --> 00:33:04.500]  很多時候和弟兄姊妹
[00:33:04.500 --> 00:33:06.500]  家人臨危的時候
[00:33:06.500 --> 00:33:09.500]  去到弟兄姊妹家人的床前
[00:33:09.500 --> 00:33:12.500]  很多時候我們經歷一幕
[00:33:12.500 --> 00:33:14.500]  很複雜的
[00:33:14.500 --> 00:33:16.500]  我稱那一幕為
[00:33:16.500 --> 00:33:18.500]  感動加唏噓
[00:33:18.500 --> 00:33:20.500]  感動的就是很多時候
[00:33:20.500 --> 00:33:22.500]  在床前臨到最後一刻的時候
[00:33:22.500 --> 00:33:24.500]  大家才感覺到那種親情的可貴
[00:33:24.500 --> 00:33:27.500]  可能丈夫和妻子說對不起
[00:33:27.500 --> 00:33:29.500]  妻子和丈夫說對不起
[00:33:29.500 --> 00:33:30.500]  可能兄弟之間說對不起
[00:33:30.500 --> 00:33:33.500]  可能在子女之間說對不起
[00:33:33.500 --> 00:33:36.500]  我覺得很觸動很感動
[00:33:36.500 --> 00:33:40.500]  逆神的愛神的恩典
[00:33:40.500 --> 00:33:43.500]  但我覺得很唏噓
[00:33:43.500 --> 00:33:46.500]  為什麼到最後那一剎那
[00:33:46.500 --> 00:33:48.500]  最後的日子
[00:33:48.500 --> 00:33:51.500]  才做一些最重要的事
[00:33:51.500 --> 00:33:53.500]  為什麼不把握著
[00:33:53.500 --> 00:33:57.500]  我們還有氣息的日子去做
[00:33:57.500 --> 00:34:01.500]  我們在同土國
[00:34:01.500 --> 00:34:06.500]  要在心裏浮起一些人
[00:34:06.500 --> 00:34:13.500]  上帝讓他的名字浮起你
[00:34:13.500 --> 00:34:16.500]  可能要你去尋求
[00:34:16.500 --> 00:34:18.500]  他的原諒
[00:34:18.500 --> 00:34:20.500]  也有可能要你去寬恕
[00:34:20.500 --> 00:34:24.500]  你心裏面
[00:34:24.500 --> 00:34:27.500]  向著土國
[00:34:27.500 --> 00:34:30.500]  告訴你自己的決定
[00:34:30.500 --> 00:34:33.500]  求上帝去幫助你
