
[00:00:00.000 --> 00:00:05.000]  歡迎大家來到我們的週六崇拜
[00:19:04.000 --> 00:19:05.000]  耶穌出其不意
[00:19:05.000 --> 00:19:07.000]  耶穌說可視
[00:19:07.000 --> 00:19:10.000]  有一個撒瑪利亞人
[00:19:10.000 --> 00:19:13.000]  看見他動了持心
[00:19:13.000 --> 00:19:15.000]  上前用油酒
[00:19:15.000 --> 00:19:17.000]  倒在他的上柱
[00:19:17.000 --> 00:19:18.000]  包裹好料
[00:19:18.000 --> 00:19:21.000]  扶他上自己的車出
[00:19:21.000 --> 00:19:24.000]  再帶到旅店去照應他
[00:19:24.000 --> 00:19:27.000]  耶穌所選擇的故事主角
[00:19:27.000 --> 00:19:31.000]  竟然不是律法師
[00:19:31.000 --> 00:19:34.000]  是撒瑪利亞人
[00:19:34.000 --> 00:19:39.000]  Oh my god
[00:19:39.000 --> 00:19:42.000]  選錯了主角了耶穌
[00:19:42.000 --> 00:19:44.000]  撒瑪利亞人是
[00:19:44.000 --> 00:19:46.000]  從前以色列人和亞述人
[00:19:46.000 --> 00:19:51.000]  在歷史裏面所流出來的雜種
[00:19:51.000 --> 00:19:53.000]  撒瑪利亞人是
[00:19:53.000 --> 00:19:57.000]  不潔人種裏面最污糟邋遢的人
[00:19:57.000 --> 00:19:58.000]  對於以色人來說
[00:19:58.000 --> 00:20:00.000]  撒瑪利亞人是
[00:20:00.000 --> 00:20:03.000]  重罪人當中的罪魁
[00:20:03.000 --> 00:20:06.000]  這種人根本就不值得被憐憫
[00:20:06.000 --> 00:20:09.000]  根本就不值得被請救
[00:20:09.000 --> 00:20:14.000]  應該由得他留在路邊等死
[00:20:14.000 --> 00:20:17.000]  不過原來我又搞錯了
[00:20:17.000 --> 00:20:19.000]  因爲故事裏面的撒瑪利亞人
[00:20:19.000 --> 00:20:22.000]  不是那個受害者
[00:20:22.000 --> 00:20:25.000]  故事的撒瑪利亞人
[00:20:25.000 --> 00:20:28.000]  竟然是那個故事裏面的請救者
[00:20:28.000 --> 00:20:30.000]  耶穌搞錯了
[00:20:30.000 --> 00:20:32.000]  耶穌將整個故事
[00:20:32.000 --> 00:20:34.000]  以色列人會講的故事
[00:20:34.000 --> 00:20:36.000]  完全搞得亂七八糟
[00:20:36.000 --> 00:20:39.000]  撒瑪利亞人不是那個受害者
[00:20:39.000 --> 00:20:43.000]  是那個請救者
[00:20:43.000 --> 00:20:44.000]  聽到這裏
[00:20:44.000 --> 00:20:46.000]  如果你是一個猶太人的小朋友也好
[00:20:46.000 --> 00:20:47.000]  大人也好
[00:20:47.000 --> 00:20:48.000]  你都會將自己
[00:20:48.000 --> 00:20:53.000]  代入了這個垂死的路人的身上
[00:20:53.000 --> 00:20:55.000]  你會在想
[00:20:55.000 --> 00:20:58.000]  如果你奄奄一息
[00:20:58.000 --> 00:21:01.000]  走一個撒瑪利亞人出來
[00:21:01.000 --> 00:21:02.000]  你會不會願意接受
[00:21:02.000 --> 00:21:05.000]  這個不乾淨的請救者
[00:21:05.000 --> 00:21:08.000]  這是耶穌最後在問的一個問題
[00:21:08.000 --> 00:21:09.000]  你會不會願意接受
[00:21:09.000 --> 00:21:17.000]  一個不乾淨的請救者
[00:21:17.000 --> 00:21:19.000]  讓你幻想一下
[00:21:19.000 --> 00:21:21.000]  你在當時的情況
[00:21:21.000 --> 00:21:23.000]  你是那個受害者
[00:21:23.000 --> 00:21:24.000]  第一個人出來
[00:21:24.000 --> 00:21:26.000]  一個祭司經過
[00:21:26.000 --> 00:21:27.000]  當時你想想
[00:21:27.000 --> 00:21:28.000]  你已經動彈不得
[00:21:28.000 --> 00:21:29.000]  不過你還看到他
[00:21:29.000 --> 00:21:31.000]  你看到他來的時候
[00:21:31.000 --> 00:21:33.000]  我還希望
[00:21:33.000 --> 00:21:34.000]  這次有救了
[00:21:34.000 --> 00:21:36.000]  有個祭司
[00:21:36.000 --> 00:21:39.000]  有個祭司剛剛去完耶路撒冷經牌
[00:21:39.000 --> 00:21:40.000]  一定心裏面
[00:21:40.000 --> 00:21:43.000]  一定是火焰愛上帝
[00:21:43.000 --> 00:21:44.000]  愛淪陀
[00:21:44.000 --> 00:21:47.000]  於是你等待着他來救你
[00:21:47.000 --> 00:21:48.000]  他竟然不救你
[00:21:48.000 --> 00:21:49.000]  就這樣看到你
[00:21:49.000 --> 00:21:50.000]  在旁邊走過了
[00:21:50.000 --> 00:21:54.000]  你那種失望的死路
[00:21:54.000 --> 00:21:55.000]  沒有救了
[00:21:55.000 --> 00:21:58.000]  誰知道三個字之後
[00:21:58.000 --> 00:21:59.000]  有另外一個利美人
[00:21:59.000 --> 00:22:02.000]  又是重新的希望
[00:22:02.000 --> 00:22:04.000]  失望
[00:22:04.000 --> 00:22:05.000]  預料死了
[00:22:05.000 --> 00:22:07.000]  半個鐘頭之後
[00:22:07.000 --> 00:22:09.000]  有第三者的出現
[00:22:09.000 --> 00:22:13.000]  這個是一個撒瑪利亞人
[00:22:13.000 --> 00:22:15.000]  你開始失望
[00:22:15.000 --> 00:22:17.000]  接着你恐懼
[00:22:17.000 --> 00:22:18.000]  恐懼什麼
[00:22:18.000 --> 00:22:21.000]  他趁你病拿你命
[00:22:21.000 --> 00:22:23.000]  平時你佔上風
[00:22:23.000 --> 00:22:26.000]  現在看到你奄奄一息
[00:22:26.000 --> 00:22:28.000]  拿把刀來
[00:22:28.000 --> 00:22:29.000]  抵抗你
[00:22:29.000 --> 00:22:32.000]  接着搶了你的錢
[00:22:32.000 --> 00:22:33.000]  但他走過來
[00:22:33.000 --> 00:22:36.000]  他竟然不是要拿你命
[00:22:36.000 --> 00:22:37.000]  而是救你命
[00:22:37.000 --> 00:22:38.000]  你開始想想
[00:22:38.000 --> 00:22:39.000]  你那種
[00:22:39.000 --> 00:22:42.000]  突然間那種感恩
[00:22:42.000 --> 00:22:44.000]  那種驚訝
[00:22:44.000 --> 00:22:47.000]  不可以想象的感恩和驚訝
[00:22:47.000 --> 00:22:49.000]  而這個驚訝繼續
[00:22:49.000 --> 00:22:51.000]  在第二天出現
[00:22:51.000 --> 00:22:52.000]  第二天 第三十五節
[00:22:52.000 --> 00:22:54.000]  他拿了兩個銀幣
[00:22:54.000 --> 00:22:56.000]  交給店主
[00:22:56.000 --> 00:22:57.000]  請你照顧他
[00:22:57.000 --> 00:22:58.000]  押我的費用
[00:22:58.000 --> 00:23:03.000]  我回來時還你
[00:23:03.000 --> 00:23:05.000]  我想想這個撒瑪利亞人
[00:23:05.000 --> 00:23:07.000]  其實自己要冒很大的險
[00:23:07.000 --> 00:23:11.000]  因爲他見到有人出事
[00:23:11.000 --> 00:23:13.000]  他如果要停下來
[00:23:13.000 --> 00:23:14.000]  幫他急救
[00:23:14.000 --> 00:23:15.000]  你想想
[00:23:15.000 --> 00:23:19.000]  他自己也有可能被人埋伏
[00:23:19.000 --> 00:23:21.000]  他願意冒這個險
[00:23:21.000 --> 00:23:23.000]  接着他還奉上了
[00:23:23.000 --> 00:23:27.000]  金錢 精神 時間的代價
[00:23:27.000 --> 00:23:30.000]  他先給了兩個銀幣
[00:23:30.000 --> 00:23:32.000]  大概是兩天的薪水
[00:23:32.000 --> 00:23:33.000]  也不是很多
[00:23:33.000 --> 00:23:36.000]  足夠大概一個星期去照顧這個人
[00:23:36.000 --> 00:23:39.000]  接着他給了一張風頭紙片
[00:23:39.000 --> 00:23:41.000]  無底深潭
[00:23:41.000 --> 00:23:45.000]  這個人有什麼病
[00:23:45.000 --> 00:23:49.000]  內臟全部已經枯萎等等
[00:23:49.000 --> 00:23:52.000]  全部都在他的身上
[00:23:52.000 --> 00:23:54.000]  而他花的這個風頭紙片
[00:23:54.000 --> 00:23:56.000]  不是給自己的家人朋友
[00:23:56.000 --> 00:24:01.000]  他花的這個無底深潭的空白紙片
[00:24:01.000 --> 00:24:05.000]  不是給自己撒瑪利亞人的同鄉
[00:24:05.000 --> 00:24:06.000]  你明白嗎
[00:24:06.000 --> 00:24:08.000]  如果他給同鄉是合理的
[00:24:08.000 --> 00:24:10.000]  但是他在給一個猶太人
[00:24:10.000 --> 00:24:12.000]  猶太人對於他來說
[00:24:12.000 --> 00:24:14.000]  是一個可惡的仇敵
[00:24:14.000 --> 00:24:16.000]  曾經歧視他們
[00:24:16.000 --> 00:24:17.000]  拒絕他們
[00:24:17.000 --> 00:24:21.000]  詛咒他們的猶太人
[00:24:21.000 --> 00:24:24.000]  是大仇者
[00:24:24.000 --> 00:24:26.000]  大仇
[00:24:26.000 --> 00:24:30.000]  大大的仇敵
[00:24:30.000 --> 00:24:31.000]  我想告訴你們
[00:24:31.000 --> 00:24:34.000]  這個人 這個撒瑪利亞人所做的一切
[00:24:34.000 --> 00:24:38.000]  已經超過了猶太律法的要求
[00:24:38.000 --> 00:24:41.000]  這個人
[00:24:41.000 --> 00:24:43.000]  在整個動作裏面
[00:24:43.000 --> 00:24:45.000]  成全了律法
[00:24:45.000 --> 00:24:48.000]  超越了律法
[00:24:48.000 --> 00:24:50.000]  撒瑪利亞人成全了律法
[00:24:50.000 --> 00:24:52.000]  超越了律法
[00:24:52.000 --> 00:24:57.000]  完全的不可思議
[00:24:57.000 --> 00:25:00.000]  我想帶你們回到耶穌和律法師的對話
[00:25:00.000 --> 00:25:02.000]  這是故事當中的故事
[00:25:02.000 --> 00:25:06.000]  現在講完故事耶穌又出來了
[00:25:06.000 --> 00:25:08.000]  他們繼續對話
[00:25:08.000 --> 00:25:10.000]  這個對話最後如何完結呢
[00:25:10.000 --> 00:25:12.000]  最後兩節
[00:25:12.000 --> 00:25:13.000]  耶穌問
[00:25:13.000 --> 00:25:15.000]  你想
[00:25:15.000 --> 00:25:20.000]  這三個人哪一個是落在強度中哪人的?
[00:25:20.000 --> 00:25:22.000]  輪醒他說
[00:25:22.000 --> 00:25:24.000]  是憐憫他的
[00:25:24.000 --> 00:25:27.000]  我想幫你做一點點翻譯的工作
[00:25:27.000 --> 00:25:29.000]  因爲第十章第三十六節
[00:25:29.000 --> 00:25:31.000]  其實不是講得很清楚的
[00:25:31.000 --> 00:25:39.000]  這三個人中哪一個是落在強度人手中哪人的輪舍呢?
[00:25:39.000 --> 00:25:41.000]  我會這樣去翻譯
[00:25:41.000 --> 00:25:42.000]  耶穌問他
[00:25:42.000 --> 00:25:49.000]  這三個人中哪一個應該獲得好輪舍獎呢?
[00:25:49.000 --> 00:25:52.000]  這個就是最終的解釋了
[00:25:52.000 --> 00:25:56.000]  誰應該得到好輪舍獎?
[00:25:56.000 --> 00:25:59.000]  律法師知道答案是撒瑪利亞人
[00:25:59.000 --> 00:26:02.000]  但他連撒瑪利亞人這幾個字都說不出
[00:26:02.000 --> 00:26:03.000]  爲什麼呢?
[00:26:03.000 --> 00:26:04.000]  仇敵來的嘛
[00:26:04.000 --> 00:26:05.000]  大敵來的嘛
[00:26:05.000 --> 00:26:07.000]  現在怎麼可以認帝位呢
[00:26:07.000 --> 00:26:10.000]  他說不出亂七八糟的名字
[00:26:10.000 --> 00:26:12.000]  於是律法師只可以說
[00:26:12.000 --> 00:26:14.000]  是憐憫他的人
[00:26:14.000 --> 00:26:20.000]  是憐憫他的人應該得到好輪舍大獎
[00:26:20.000 --> 00:26:21.000]  OK
[00:26:21.000 --> 00:26:23.000]  耶穌最後的總結
[00:26:23.000 --> 00:26:24.000]  耶穌這麼說
[00:26:24.000 --> 00:26:25.000]  耶穌對他說
[00:26:25.000 --> 00:26:30.000]  去吧,你去,照樣做吧
[00:26:30.000 --> 00:26:32.000]  這是耶穌的結案陳詞
[00:26:32.000 --> 00:26:39.000]  耶穌的結案陳詞粉碎了律法師一切的旨意
[00:26:39.000 --> 00:26:41.000]  爲什麼呢?
[00:26:41.000 --> 00:26:47.000]  因爲律法師一直以爲自己可以贏得好輪舍獎
[00:26:47.000 --> 00:26:48.000]  他現在知道他行不行
[00:26:48.000 --> 00:26:50.000]  他不行,他知道他完全失敗
[00:26:50.000 --> 00:26:53.000]  原來天國的好輪舍獎是給誰的
[00:26:53.000 --> 00:26:55.000]  不是給一個愛輪舍的人
[00:26:55.000 --> 00:27:01.000]  天國的好輪舍獎是要頒給一個愛仇敵的人
[00:27:01.000 --> 00:27:07.000]  頒給一個愛仇敵的撒瑪利亞人
[00:27:07.000 --> 00:27:09.000]  即是說什麼呢?
[00:27:09.000 --> 00:27:11.000]  即是說這個律法師
[00:27:11.000 --> 00:27:15.000]  其實跟前面的祭司和利美人一樣
[00:27:15.000 --> 00:27:22.000]  在好輪舍的考試當中捧蛋零分
[00:27:22.000 --> 00:27:25.000]  得不到好輪舍獎
[00:27:25.000 --> 00:27:30.000]  也就是說他將會失去了他的永生
[00:27:30.000 --> 00:27:34.000]  他以爲他拿到這個好輪舍獎就搞定了
[00:27:34.000 --> 00:27:36.000]  他拿不到
[00:27:36.000 --> 00:27:38.000]  他就沒有永生
[00:27:38.000 --> 00:27:39.000]  不單止沒有永生
[00:27:39.000 --> 00:27:41.000]  因爲他險事失敗
[00:27:41.000 --> 00:27:46.000]  他要被上帝的律法所詛咒、所審判
[00:27:46.000 --> 00:27:48.000]  你記得耶穌之前說過一句話
[00:27:48.000 --> 00:27:49.000]  耶穌對他說
[00:27:49.000 --> 00:27:50.000]  你回答得正確
[00:27:50.000 --> 00:27:53.000]  你要這樣做就會得永生
[00:27:53.000 --> 00:27:54.000]  你這樣做
[00:27:54.000 --> 00:27:56.000]  你拿到那個好輪舍獎
[00:27:56.000 --> 00:27:57.000]  你就得永生
[00:27:57.000 --> 00:27:59.000]  但你拿不到
[00:27:59.000 --> 00:28:02.000]  你拿不到你要被審判
[00:28:02.000 --> 00:28:06.000]  於是這個律法師的永生美夢
[00:28:06.000 --> 00:28:12.000]  被耶穌的天國比喻完全打破了
[00:28:12.000 --> 00:28:14.000]  粉碎了
[00:28:14.000 --> 00:28:19.000]  他要接受律法的審判
[00:28:19.000 --> 00:28:21.000]  我想你再幻想一下
[00:28:21.000 --> 00:28:29.000]  現在這個律法師已經進入了半死的狀態
[00:28:29.000 --> 00:28:32.000]  有誰可以救這個律法師
[00:28:32.000 --> 00:28:33.000]  你明白嗎
[00:28:33.000 --> 00:28:36.000]  這個律法師已經進入一個半死的狀態
[00:28:36.000 --> 00:28:39.000]  現在有誰可以拯救這個律法師
[00:28:39.000 --> 00:28:43.000]  有誰可以將他從永死當中拯救出來
[00:28:43.000 --> 00:28:46.000]  帶他進入永生
[00:28:46.000 --> 00:28:48.000]  他以爲自己在永生裏
[00:28:48.000 --> 00:28:49.000]  其實他在永死裏
[00:28:49.000 --> 00:28:51.000]  現在他需要一個人
[00:28:51.000 --> 00:28:54.000]  可以將他從一個半死的狀態裏面拯救出來
[00:28:54.000 --> 00:28:55.000]  進入永生
[00:28:55.000 --> 00:28:57.000]  是誰可以拯救他
[00:28:57.000 --> 00:29:00.000]  答案是好輪舍的得主
[00:29:00.000 --> 00:29:04.000]  撒瑪利亞人
[00:29:04.000 --> 00:29:09.000]  是他需要一個好輪捨去救他
[00:29:09.000 --> 00:29:11.000]  他不是需要一個輪捨去愛
[00:29:11.000 --> 00:29:14.000]  他需要一個好輪捨去救他
[00:29:14.000 --> 00:29:19.000]  一個好輪舍掌得主的撒瑪利亞人
[00:29:19.000 --> 00:29:27.000]  這個人尊救半死、垂死、必死的人
[00:29:27.000 --> 00:29:31.000]  《路加福音》第十章三十四節
[00:29:31.000 --> 00:29:36.000]  有一個撒瑪利亞人看見他動了持心
[00:29:36.000 --> 00:29:39.000]  用油用酒倒在他的傷處
[00:29:39.000 --> 00:29:40.000]  包紮好
[00:29:40.000 --> 00:29:41.000]  帶到自己的生畜
[00:29:41.000 --> 00:29:43.000]  帶他去旅店
[00:29:43.000 --> 00:29:45.000]  去照應
[00:29:45.000 --> 00:29:50.000]  查究竟這個撒瑪利亞人是誰
[00:29:50.000 --> 00:29:56.000]  究竟誰纔是我們的好輪舍
[00:29:56.000 --> 00:29:57.000]  拯救者
[00:29:57.000 --> 00:29:59.000]  好輪舍代表了拯救者
[00:29:59.000 --> 00:30:01.000]  誰是撒瑪利亞人
[00:30:01.000 --> 00:30:02.000]  誰可以救我們
[00:30:02.000 --> 00:30:03.000]  誰是好輪舍
[00:30:03.000 --> 00:30:06.000]  誰是拯救者
[00:30:06.000 --> 00:30:09.000]  唯有這個好輪舍拯救者
[00:30:09.000 --> 00:30:11.000]  纔可以救律法師
[00:30:11.000 --> 00:30:15.000]  唯有這個撒瑪利亞人纔可以救到
[00:30:15.000 --> 00:30:22.000]  我和你被律法底下審判被詛咒的人
[00:30:22.000 --> 00:30:24.000]  所以我們最後回到這個問題
[00:30:24.000 --> 00:30:28.000]  誰是撒瑪利亞的好輪舍
[00:30:28.000 --> 00:30:30.000]  誰是撒瑪利亞人
[00:30:30.000 --> 00:30:32.000]  誰是好輪舍
[00:30:32.000 --> 00:30:34.000]  這是全人類的終極問題
[00:30:34.000 --> 00:30:36.000]  你明白嗎
[00:30:36.000 --> 00:30:37.000]  這是我們的故事
[00:30:37.000 --> 00:30:41.000]  因爲你和我和律法師完全沒有分別
[00:30:41.000 --> 00:30:44.000]  我們需要一個撒瑪利亞人去拯救我們
[00:30:44.000 --> 00:30:47.000]  我們需要一個好輪捨去拯救我們
[00:30:47.000 --> 00:30:49.000]  在這個故事裏面
[00:30:49.000 --> 00:30:52.000]  再加上四本福音書裏面
[00:30:52.000 --> 00:30:57.000]  我們得到三個很有力的提示
[00:30:57.000 --> 00:30:59.000]  誰是撒瑪利亞人
[00:30:59.000 --> 00:31:00.000]  第一
[00:31:00.000 --> 00:31:02.000]  我們知道這個人有幾個特質
[00:31:02.000 --> 00:31:05.000]  他動了慈心
[00:31:05.000 --> 00:31:09.000]  愛了仇敵
[00:31:09.000 --> 00:31:11.000]  是誰
[00:31:11.000 --> 00:31:14.000]  會不會是耶穌
[00:31:14.000 --> 00:31:18.000]  在路加官裏面只有三處說到有人動了慈心
[00:31:18.000 --> 00:31:22.000]  一處是第七章第十三節
[00:31:22.000 --> 00:31:26.000]  說到耶穌對一個寡婦動了慈心
[00:31:26.000 --> 00:31:28.000]  另外一個地方就是這裏
[00:31:28.000 --> 00:31:30.000]  在第三個地方說到
[00:31:30.000 --> 00:31:35.000]  那個父親有兩個五億兒子
[00:31:35.000 --> 00:31:37.000]  那個小孩回來的時候
[00:31:37.000 --> 00:31:45.000]  他說他看見動了慈心
[00:31:45.000 --> 00:31:47.000]  在這個故事裏面
[00:31:47.000 --> 00:31:49.000]  這個撒瑪利亞人不單止動了慈心
[00:31:49.000 --> 00:31:50.000]  他愛了仇敵
[00:31:50.000 --> 00:31:54.000]  愛了仇敵是耶穌獨有的教導
[00:31:54.000 --> 00:31:56.000]  在耶穌的講道當中
[00:31:56.000 --> 00:31:59.000]  Sermon on the plain
[00:31:59.000 --> 00:32:00.000]  不是Sermon on the mountain
[00:32:00.000 --> 00:32:01.000]  不是登山部分
[00:32:01.000 --> 00:32:04.000]  他是在平原的講道里面
[00:32:04.000 --> 00:32:06.000]  耶穌說過你們要愛仇敵
[00:32:06.000 --> 00:32:10.000]  誰是撒瑪利亞的好朋友
[00:32:10.000 --> 00:32:12.000]  會不會是耶穌
[00:32:12.000 --> 00:32:13.000]  第二個提示
[00:32:13.000 --> 00:32:15.000]  在約翰福音裏面
[00:32:15.000 --> 00:32:18.000]  當以色列人很頂耶穌不信的時候
[00:32:18.000 --> 00:32:21.000]  他們開始用粗口罵耶穌
[00:32:21.000 --> 00:32:22.000]  什麼粗口
[00:32:22.000 --> 00:32:23.000]  粗口就是
[00:32:23.000 --> 00:32:26.000]  你這個撒瑪利亞人
[00:32:26.000 --> 00:32:29.000]  你這個雜種
[00:32:29.000 --> 00:32:30.000]  猶太人生你的氣的時候
[00:32:30.000 --> 00:32:33.000]  最後要用粗口罵你的時候
[00:32:33.000 --> 00:32:34.000]  就說你被鬼附
[00:32:34.000 --> 00:32:36.000]  你是撒瑪利亞人
[00:32:36.000 --> 00:32:38.000]  原來耶穌有一個花名
[00:32:38.000 --> 00:32:42.000]  他的花名叫撒瑪利亞人
[00:32:42.000 --> 00:32:44.000]  耶穌在用自己的花名
[00:32:44.000 --> 00:32:48.000]  在故事裏面告訴他們
[00:32:48.000 --> 00:32:54.000]  他自己難道就是撒瑪利亞人的好用者嗎
[00:32:54.000 --> 00:32:55.000]  第三個提示
[00:32:55.000 --> 00:32:56.000]  最後一個提示
[00:32:56.000 --> 00:32:58.000]  剝去了衣裳
[00:32:58.000 --> 00:32:59.000]  你記不記得
[00:32:59.000 --> 00:33:00.000]  一開始的時候
[00:33:00.000 --> 00:33:02.000]  有個人被剝去了衣裳
[00:33:02.000 --> 00:33:04.000]  打過半死
[00:33:04.000 --> 00:33:06.000]  這個說的是
[00:33:06.000 --> 00:33:08.000]  耶穌自己在十字架上
[00:33:08.000 --> 00:33:09.000]  被剝去衣裳
[00:33:09.000 --> 00:33:11.000]  打過半死
[00:33:11.000 --> 00:33:16.000]  被掛在十字架上
[00:33:16.000 --> 00:33:17.000]  這個好用者
[00:33:17.000 --> 00:33:21.000]  怎樣可以拯救到那個法師
[00:33:21.000 --> 00:33:22.000]  這個好用者
[00:33:22.000 --> 00:33:24.000]  拯救那個法師的唯一一個方法
[00:33:24.000 --> 00:33:29.000]  就是替他被掛在十字架上
[00:33:29.000 --> 00:33:30.000]  我要你想想這個故事
[00:33:30.000 --> 00:33:31.000]  其實是一個影子
[00:33:31.000 --> 00:33:33.000]  只是一個更大的故事
[00:33:33.000 --> 00:33:35.000]  這個故事裏面
[00:33:35.000 --> 00:33:36.000]  這個撒瑪利亞人
[00:33:36.000 --> 00:33:39.000]  這個普通的撒瑪利亞人
[00:33:39.000 --> 00:33:41.000]  只要犧牲一點點的金錢
[00:33:41.000 --> 00:33:46.000]  就可以救到這個在路邊垂死的人
[00:33:46.000 --> 00:33:48.000]  但是有一個更大的故事
[00:33:48.000 --> 00:33:50.000]  在這個更大的故事裏面
[00:33:50.000 --> 00:33:52.000]  如果耶穌要拯救罪人
[00:33:52.000 --> 00:33:54.000]  耶穌要拯救罪人
[00:33:54.000 --> 00:33:56.000]  從上帝的審判裏面
[00:33:56.000 --> 00:33:59.000]  出來進入永遠的生命
[00:33:59.000 --> 00:34:03.000]  耶穌作爲這個終極的撒瑪利亞人
[00:34:03.000 --> 00:34:06.000]  耶穌必須要負上終極的犧牲
[00:34:06.000 --> 00:34:08.000]  終極的犧牲再不是金錢
[00:34:08.000 --> 00:34:10.000]  時間可以衡量的東西
[00:34:10.000 --> 00:34:13.000]  他需要被剝去衣裳
[00:34:13.000 --> 00:34:14.000]  打過半死
[00:34:14.000 --> 00:34:16.000]  被掛在十字架上
[00:34:16.000 --> 00:34:25.000]  這個是祂願意爲罪人所支付的代價
[00:34:25.000 --> 00:34:27.000]  到這裏你開始終於明白
[00:34:27.000 --> 00:34:29.000]  爲什麼耶穌所講的這個故事
[00:34:29.000 --> 00:34:31.000]  祂自編自導自演的
[00:34:31.000 --> 00:34:33.000]  是一個天國的比喻
[00:34:33.000 --> 00:34:35.000]  因爲在這個天國的比喻裏面
[00:34:35.000 --> 00:34:37.000]  所有的東西都是指向祂自己
[00:34:37.000 --> 00:34:39.000]  是指向耶穌
[00:34:39.000 --> 00:34:44.000]  所有的東西最終指向十字架上的拯救
[00:34:44.000 --> 00:34:47.000]  我想帶你回到第一條問題
[00:34:47.000 --> 00:34:50.000]  故事裏面出現的第一條問題
[00:34:50.000 --> 00:34:53.000]  第一條問題是什麼
[00:34:53.000 --> 00:34:57.000]  我該做什麼可以承受永生
[00:34:57.000 --> 00:34:58.000]  又是另一個終極的問題
[00:34:58.000 --> 00:35:00.000]  答案是什麼
[00:35:00.000 --> 00:35:04.000]  你做些什麼可以承受永生
[00:35:04.000 --> 00:35:07.000]  耶穌給了一個很巧妙的答案
[00:35:07.000 --> 00:35:08.000]  很有趣的答案
[00:35:08.000 --> 00:35:11.000]  祂說你要愛上帝
[00:35:11.000 --> 00:35:13.000]  愛農舍
[00:35:13.000 --> 00:35:16.000]  什麼意思
[00:35:16.000 --> 00:35:22.000]  原來答案裏面有暗格
[00:35:22.000 --> 00:35:27.000]  請聽者留意到耶穌將起初的一條問題
[00:35:27.000 --> 00:35:28.000]  誰是我的農舍
[00:35:28.000 --> 00:35:30.000]  轉了做誰是真農舍
[00:35:30.000 --> 00:35:32.000]  你記不記得這個故事
[00:35:32.000 --> 00:35:33.000]  起初那個人問
[00:35:33.000 --> 00:35:35.000]  誰是我的農舍
[00:35:35.000 --> 00:35:37.000]  誰是我應該去愛的農舍
[00:35:37.000 --> 00:35:38.000]  耶穌反過來
[00:35:38.000 --> 00:35:40.000]  祂不是說誰是那個農舍
[00:35:40.000 --> 00:35:42.000]  是要被你愛的農舍
[00:35:42.000 --> 00:35:46.000]  耶穌說誰是真正幫人的好農舍
[00:35:46.000 --> 00:35:48.000]  請聽者一直在想
[00:35:48.000 --> 00:35:51.000]  爲什麼耶穌要將問題這樣轉化
[00:35:51.000 --> 00:35:53.000]  其中一個很流行的說法
[00:35:53.000 --> 00:35:56.000]  如果你自己有聽過很多次
[00:35:56.000 --> 00:35:57.000]  你就知道
[00:35:57.000 --> 00:36:00.000]  就是耶穌很想將我們的思維改變
[00:36:00.000 --> 00:36:01.000]  改變什麼
[00:36:01.000 --> 00:36:03.000]  我們很喜歡做事
[00:36:03.000 --> 00:36:05.000]  我們說誰是我們應該幫的人
[00:36:05.000 --> 00:36:07.000]  誰是農舍我們要去愛
[00:36:07.000 --> 00:36:09.000]  我們注重的是doing
[00:36:09.000 --> 00:36:11.000]  耶穌想我們不做doing
[00:36:11.000 --> 00:36:12.000]  做being
[00:36:12.000 --> 00:36:13.000]  於是耶穌說
[00:36:13.000 --> 00:36:17.000]  不是誰你要去愛農舍
[00:36:17.000 --> 00:36:20.000]  而是你自己就是那個好農舍
[00:36:20.000 --> 00:36:21.000]  好農舍做什麼
[00:36:21.000 --> 00:36:24.000]  就是去幫其他的人
[00:36:24.000 --> 00:36:32.000]  這個解讀將我們變成整個故事的焦點
[00:36:32.000 --> 00:36:35.000]  我們成爲了那個好農舍
[00:36:35.000 --> 00:36:39.000]  我們所要做的就是去愛其他的農舍
[00:36:39.000 --> 00:36:44.000]  我覺得這個不是一個正確的解讀
[00:36:44.000 --> 00:36:45.000]  如果你問我
[00:36:45.000 --> 00:36:50.000]  我覺得在耶穌將問題轉變的過程裏
[00:36:50.000 --> 00:36:54.000]  他是故意將好農舍這個名號
[00:36:54.000 --> 00:36:56.000]  給了做撒瑪利亞人
[00:36:56.000 --> 00:37:01.000]  他說誰值得得到好農舍大獎
[00:37:01.000 --> 00:37:02.000]  是誰 是撒瑪利亞人
[00:37:02.000 --> 00:37:05.000]  於是撒瑪利亞人就是好農舍
[00:37:05.000 --> 00:37:07.000]  好農舍就是撒瑪利亞人
[00:37:07.000 --> 00:37:11.000]  耶穌將撒瑪利亞人和好農舍異合爲一
[00:37:11.000 --> 00:37:12.000]  耶穌是誰
[00:37:12.000 --> 00:37:17.000]  耶穌既是被人恨惡的撒瑪利亞人
[00:37:17.000 --> 00:37:24.000]  耶穌又是唯一可以拯救垂死邊緣的人的好農舍
[00:37:24.000 --> 00:37:25.000]  耶穌是撒瑪利亞人
[00:37:25.000 --> 00:37:27.000]  耶穌又是好農舍
[00:37:27.000 --> 00:37:29.000]  於是我帶你回到這個問題
[00:37:29.000 --> 00:37:33.000]  我該做什麼可以承受永生
[00:37:33.000 --> 00:37:34.000]  你該愛上帝
[00:37:34.000 --> 00:37:36.000]  你怎樣去愛上帝
[00:37:36.000 --> 00:37:40.000]  你要愛上帝爲我們預備的好農舍
[00:37:40.000 --> 00:37:45.000]  上帝爲我們預備了一個特別的農舍
