
[00:00:00.000 --> 00:00:07.000]  《錄音》或《錄影》的版權是屬於基督教宣導會不各堂所有
[00:22:24.000 --> 00:22:30.000]  其實雙手很容易是沾染了不潔的
[00:22:30.000 --> 00:22:34.000]  雅館是一個短短的路程
[00:22:34.000 --> 00:22:40.000]  都已經雙手可以沾染了很多不潔的
[00:22:40.000 --> 00:22:42.000]  甚至乎在一些物件上
[00:22:42.000 --> 00:22:47.000]  表面好像很漂亮
[00:22:47.000 --> 00:22:49.000]  表面好像沒什麼特別
[00:22:49.000 --> 00:22:53.000]  不過其實認真一點
[00:22:53.000 --> 00:22:59.000]  都是有很多污垢在的
[00:22:59.000 --> 00:23:04.000]  最困難是因為他看不見
[00:23:04.000 --> 00:23:07.000]  所以做家長要很著緊
[00:23:07.000 --> 00:23:11.000]  看不見不是代表沒有
[00:23:11.000 --> 00:23:15.000]  看不見不是不存在
[00:23:15.000 --> 00:23:18.000]  不要等到真的有問題的時候
[00:23:18.000 --> 00:23:26.000]  你才會知道原來是要洗手的
[00:23:26.000 --> 00:23:30.000]  有些不潔有些污垢
[00:23:30.000 --> 00:23:33.000]  是連自己都看不見的
[00:23:33.000 --> 00:23:36.000]  不過卻是存在的
[00:23:36.000 --> 00:23:38.000]  走過一段路而已
[00:23:38.000 --> 00:23:43.000]  接觸一點物件而已
[00:23:43.000 --> 00:23:46.000]  都可以沾染到一些不潔
[00:23:46.000 --> 00:23:53.000]  我們的人生走過一趟很長的旅程
[00:23:53.000 --> 00:23:56.000]  無論我們所做的
[00:23:56.000 --> 00:23:59.000]  我們曾經想過的
[00:23:59.000 --> 00:24:02.000]  我們口中所說過的話
[00:24:02.000 --> 00:24:05.000]  我們所去過的地方
[00:24:05.000 --> 00:24:10.000]  包括一些網站
[00:24:10.000 --> 00:24:19.000]  很多很多其實都很認真地需要去正視
[00:24:19.000 --> 00:24:23.000]  聖經有一句說話是這樣說的
[00:24:23.000 --> 00:24:26.000]  在以賽亞書的五十三章九節
[00:24:26.000 --> 00:24:28.000]  那裡這樣說
[00:24:28.000 --> 00:24:33.000]  「我們都如羊走迷,各人偏行幾路,
[00:24:33.000 --> 00:24:40.000]  也或使我們眾人的罪孽都歸在他身上。」
[00:24:40.000 --> 00:24:43.000]  其實人就像羊一樣
[00:24:43.000 --> 00:24:49.000]  是需要有空間的
[00:24:49.000 --> 00:24:53.000]  是需要有一個曠野的地方去覓食的
[00:24:53.000 --> 00:24:55.000]  他是需要自由的
[00:24:55.000 --> 00:24:59.000]  他是需要有一個活動的空間的
[00:24:59.000 --> 00:25:06.000]  不過很容易就被這個世界很多的事情吸引了
[00:25:06.000 --> 00:25:08.000]  牽引了
[00:25:08.000 --> 00:25:13.000]  甚至乎是跟隨了
[00:25:13.000 --> 00:25:14.000]  聖經那裡說
[00:25:14.000 --> 00:25:20.000]  「我們都如羊走迷,各人偏行幾路。」
[00:25:20.000 --> 00:25:28.000]  不過羊離開了主人是很危險的
[00:25:28.000 --> 00:25:33.000]  羊離開了主人是很危險的
[00:25:33.000 --> 00:25:38.000]  羊是需要有一班的同行者
[00:25:38.000 --> 00:25:41.000]  可以大家互相的照應
[00:25:41.000 --> 00:25:43.000]  互相的守望
[00:25:43.000 --> 00:25:47.000]  一起去跟著這位主人
[00:25:47.000 --> 00:25:54.000]  去行走他們的路程
[00:25:54.000 --> 00:25:58.000]  約翰一書一章九節
[00:25:58.000 --> 00:26:15.000]  那裡說「我們若認自己的罪,神是信實的,是封而的,必要赦免我們的罪,洗淨我們一切的不義。」
[00:26:15.000 --> 00:26:23.000]  是,有些污垢我們用水可以洗得清
[00:26:23.000 --> 00:26:26.000]  或者再用清潔劑可以洗得到
[00:26:26.000 --> 00:26:30.000]  再用強力一點的當然不是洗手
[00:26:30.000 --> 00:26:33.000]  都可以擦得掉
[00:26:33.000 --> 00:26:36.000]  不過有一些的罪
[00:26:36.000 --> 00:26:41.000]  特別是人性的罪
[00:26:41.000 --> 00:26:45.000]  靠人是處理不到的
[00:26:45.000 --> 00:26:50.000]  有一些的罪錄印在人的心裡面
[00:26:50.000 --> 00:26:53.000]  是擦不走的
[00:26:53.000 --> 00:26:56.000]  有一些的罪咎
[00:26:56.000 --> 00:27:00.000]  曾經說過的話
[00:27:00.000 --> 00:27:03.000]  曾經去過的地方
[00:27:03.000 --> 00:27:07.000]  曾經做過的事情
[00:27:07.000 --> 00:27:12.000]  這些是纏繞著一個人的內心
[00:27:12.000 --> 00:27:15.000]  是一個重擔
[00:27:15.000 --> 00:27:20.000]  甚至有時候有些的習慣很想來到他跳出
[00:27:20.000 --> 00:27:24.000]  不知為何,我就是不看不行
[00:27:24.000 --> 00:27:27.000]  我就是不去不行
[00:27:27.000 --> 00:27:30.000]  不關我的事
[00:27:30.000 --> 00:27:35.000]  是我瞬間跳出來
[00:27:35.000 --> 00:27:38.000]  有一些的習性
[00:27:38.000 --> 00:27:41.000]  靠自己是處理不到的
[00:27:41.000 --> 00:27:46.000]  特別是一些的罪
[00:27:46.000 --> 00:27:51.000]  但我們很幸運
[00:27:51.000 --> 00:27:54.000]  我們有一位很愛我們的主
[00:27:54.000 --> 00:27:57.000]  這個主耶穌
[00:27:57.000 --> 00:28:00.000]  祂愛罪人愛到一個地步
[00:28:00.000 --> 00:28:04.000]  祂甘願成為人的樣式
[00:28:04.000 --> 00:28:07.000]  來到人世間
[00:28:07.000 --> 00:28:10.000]  不單止傳授這份拯救的福音
[00:28:10.000 --> 00:28:14.000]  祂更加在十字架上受死
[00:28:14.000 --> 00:28:19.000]  以祂無罪的聖潔
[00:28:19.000 --> 00:28:26.000]  來代替眾人有罪
[00:28:26.000 --> 00:28:28.000]  不過主耶穌在十字架上
[00:28:28.000 --> 00:28:31.000]  受死埋葬之後
[00:28:31.000 --> 00:28:33.000]  祂復活
[00:28:33.000 --> 00:28:36.000]  祂復活就帶著一群真心相信祂
[00:28:36.000 --> 00:28:37.000]  又跟隨祂的人
[00:28:37.000 --> 00:28:42.000]  能夠得到一份永生的盼望
[00:28:42.000 --> 00:28:49.000]  主耶穌一直尋找罪人
[00:28:49.000 --> 00:28:52.000]  祂就在我們當中
[00:28:52.000 --> 00:28:55.000]  祂就在我們中間
[00:28:55.000 --> 00:28:58.000]  不過主耶穌很好
[00:28:58.000 --> 00:29:02.000]  祂不會勉強我們每一個人
[00:29:02.000 --> 00:29:04.000]  祂透過身邊很多的人
[00:29:04.000 --> 00:29:08.000]  要將我們尋回帶回
[00:29:08.000 --> 00:29:14.000]  最後是需要我們願意接受祂的擁抱
[00:29:14.000 --> 00:29:20.000]  接受祂將完完全全整個放在主耶穌的肩上
[00:29:20.000 --> 00:29:24.000]  這個完完全全讓主耶穌放在肩上
[00:29:24.000 --> 00:29:27.000]  意思是一個完全的馴服
[00:29:27.000 --> 00:29:29.000]  信靠
[00:29:29.000 --> 00:29:31.000]  教託
[00:29:31.000 --> 00:29:34.000]  承認自己的過犯
[00:29:34.000 --> 00:29:42.000]  我們一生去跟從
[00:29:42.000 --> 00:29:48.000]  主耶穌尋找每一個走失了的人
[00:29:48.000 --> 00:29:52.000]  尋找到一個地步是要即到
[00:29:52.000 --> 00:29:54.000]  找到
[00:29:54.000 --> 00:30:03.000]  並且將帶回到這個大家庭當中
[00:30:03.000 --> 00:30:09.000]  各位未相信耶穌的朋友
[00:30:09.000 --> 00:30:13.000]  或許你在人生的路都走過一段日子
[00:30:13.000 --> 00:30:17.000]  都聽過福音的訊息一段時間
[00:30:17.000 --> 00:30:21.000]  又或許是第一次聽福音的訊息
[00:30:21.000 --> 00:30:23.000]  不過很想告訴你
[00:30:23.000 --> 00:30:27.000]  是有一位很愛你的神
[00:30:27.000 --> 00:30:28.000]  這一位主耶穌
[00:30:28.000 --> 00:30:31.000]  祂甘願來到人世間
[00:30:31.000 --> 00:30:33.000]  去尋找每一個走失了
[00:30:33.000 --> 00:30:37.000]  不過原本是屬於祂的人
[00:30:37.000 --> 00:30:39.000]  縱然是走失了
[00:30:39.000 --> 00:30:44.000]  不過你沒有被忘記
[00:30:44.000 --> 00:30:49.000]  祂就在你的身邊
[00:30:49.000 --> 00:30:52.000]  只要你回頭望一望
[00:30:52.000 --> 00:30:55.000]  願意接受祂
[00:30:55.000 --> 00:30:57.000]  將你背負著的重擔
[00:30:57.000 --> 00:31:00.000]  將你不能夠靠自己處理的一些罪
[00:31:00.000 --> 00:31:06.000]  將你不能夠靠自己內心的一些掙扎
[00:31:06.000 --> 00:31:08.000]  種種的疲累
[00:31:08.000 --> 00:31:11.000]  你都可以接受這位主耶穌
[00:31:11.000 --> 00:31:15.000]  由祂承擔
[00:31:15.000 --> 00:31:21.000]  天下人間唯有主耶穌可以承擔人的罪
[00:31:21.000 --> 00:31:24.000]  並且靠著祂的恩典
[00:31:24.000 --> 00:31:27.000]  一起回到這個大家庭當中
[00:31:27.000 --> 00:31:34.000]  去歡歡喜喜的享受一個新的開始
[00:31:34.000 --> 00:31:38.000]  主耶穌知道你的境況
[00:31:38.000 --> 00:31:42.000]  主耶穌知道你現在內心的掙扎
[00:31:42.000 --> 00:31:51.000]  主耶穌更加知道你一直所尋求的
[00:31:51.000 --> 00:31:58.000]  我鼓勵在在的每一位
[00:31:58.000 --> 00:32:04.000]  如果你是相信了耶穌一段時間
[00:32:04.000 --> 00:32:10.000]  不過礙於種種的原因
[00:32:10.000 --> 00:32:12.000]  你離開了
[00:32:12.000 --> 00:32:16.000]  你沒有繼續來祂依靠神
[00:32:16.000 --> 00:32:20.000]  你仍然是靠自己走你人生的路
[00:32:20.000 --> 00:32:24.000]  主耶穌說夠了
[00:32:24.000 --> 00:32:27.000]  你就回到家的當中
[00:32:27.000 --> 00:32:29.000]  再一次接受祂
[00:32:29.000 --> 00:32:33.000]  再一次你對祂緊緊的去依靠祂
[00:32:33.000 --> 00:32:37.000]  主耶穌說夠了
[00:32:37.000 --> 00:32:41.000]  你疲累了
[00:32:41.000 --> 00:32:46.000]  無論在現場或在網上的弟兄姊妹
[00:32:46.000 --> 00:32:50.000]  如果你是曾經相信
[00:32:50.000 --> 00:32:54.000]  但卻沒有緊緊的去跟從
[00:32:54.000 --> 00:32:56.000]  甚至乎是遠離了神
[00:32:56.000 --> 00:32:59.000]  我鼓勵你
[00:32:59.000 --> 00:33:03.000]  神向你作出呼喚
[00:33:03.000 --> 00:33:05.000]  再一次去到祂的身邊
[00:33:05.000 --> 00:33:07.000]  再一次接受祂的擁抱
[00:33:07.000 --> 00:33:09.000]  再一次回到這個大家庭
[00:33:09.000 --> 00:33:12.000]  一起去走這條天路
[00:33:12.000 --> 00:33:14.000]  如果有這樣的弟兄姊妹
[00:33:14.000 --> 00:33:16.000]  我很想邀請你
[00:33:16.000 --> 00:33:19.000]  可以舉起你的手
[00:33:19.000 --> 00:33:23.000]  一瞬間我會為你祈禱
[00:33:23.000 --> 00:33:25.000]  如果有這樣的弟兄姊妹
[00:33:25.000 --> 00:33:28.000]  你就向這位主耶穌舉起你的手
[00:33:28.000 --> 00:33:29.000]  你對祂遲疑嚇人
[00:33:29.000 --> 00:33:30.000]  我就回到你的身邊
[00:33:30.000 --> 00:33:33.000]  我不再靠自己來過我的人生
[00:33:33.000 --> 00:33:35.000]  我要再一次的緊緊的去認定
[00:33:35.000 --> 00:33:37.000]  你是我生命的主
[00:33:37.000 --> 00:33:39.000]  我緊緊的去跟隨你
[00:33:39.000 --> 00:33:45.000]  還有沒有?看到了
[00:33:45.000 --> 00:33:50.000]  在這裡我也作出第二個呼喚
[00:33:50.000 --> 00:33:52.000]  在他們當中
[00:33:52.000 --> 00:33:55.000]  未曾相信耶穌的朋友
[00:33:55.000 --> 00:33:59.000]  你未曾決志相信耶穌的朋友
[00:33:59.000 --> 00:34:03.000]  有很多身邊很愛你的人
[00:34:03.000 --> 00:34:05.000]  很愛你的家人
[00:34:05.000 --> 00:34:08.000]  很愛你的同事
[00:34:08.000 --> 00:34:10.000]  很愛你的朋友
[00:34:10.000 --> 00:34:12.000]  甚或你都不知道為什麼
[00:34:12.000 --> 00:34:20.000]  我就是來了神的殿去敬拜
[00:34:20.000 --> 00:34:22.000]  我可以告訴你
[00:34:22.000 --> 00:34:23.000]  這些種種都是因為
[00:34:23.000 --> 00:34:28.000]  有一位很愛你的主耶穌
[00:34:28.000 --> 00:34:30.000]  祂一直去跟隨你
[00:34:30.000 --> 00:34:34.000]  祂一直在你的身邊
[00:34:34.000 --> 00:34:35.000]  不過祂卻是容讓
[00:34:35.000 --> 00:34:39.000]  你有一份的空間、自由
[00:34:39.000 --> 00:34:45.000]  去接受祂、去相信祂
[00:34:45.000 --> 00:34:48.000]  不要再靠自己走人生路了
[00:34:48.000 --> 00:34:49.000]  不要再靠自己
[00:34:49.000 --> 00:34:53.000]  去背負這些各樣的重擔
[00:34:53.000 --> 00:34:54.000]  不要再靠自己
[00:34:54.000 --> 00:34:59.000]  去處理一些沒辦法跳出來的問題
[00:34:59.000 --> 00:35:05.000]  一些的習慣、一些的罪
[00:35:05.000 --> 00:35:08.000]  包括是曾經想過的
[00:35:08.000 --> 00:35:17.000]  做過的、所去過的
[00:35:17.000 --> 00:35:22.000]  唯有主耶穌可以潔淨我們的罪
[00:35:22.000 --> 00:35:28.000]  唯有主耶穌可以讓我們得著拯救
[00:35:28.000 --> 00:35:34.000]  唯有主耶穌可以背負我們各樣的重擔
[00:35:34.000 --> 00:35:35.000]  在這一刻
[00:35:35.000 --> 00:35:45.000]  我很想邀請未信主的朋友
[00:35:45.000 --> 00:35:48.000]  作出一個決定
[00:35:48.000 --> 00:35:53.000]  去相信這一位一直尋找著你
[00:35:53.000 --> 00:35:56.000]  很深愛你的主耶穌
[00:35:56.000 --> 00:36:02.000]  相信耶穌很簡單
[00:36:02.000 --> 00:36:03.000]  簡單是因為
[00:36:03.000 --> 00:36:07.000]  相信耶穌的重點不在我們身上
[00:36:07.000 --> 00:36:09.000]  相信耶穌簡單是因為
[00:36:09.000 --> 00:36:13.000]  所有的事情、所有的罪
[00:36:13.000 --> 00:36:17.000]  所有要處理的、所有要背負的
[00:36:17.000 --> 00:36:21.000]  都已經由主耶穌一一去承擔了
[00:36:21.000 --> 00:36:26.000]  不過信主耶穌也有一定的困難
[00:36:26.000 --> 00:36:31.000]  因為信主耶穌是需要放下自己
[00:36:31.000 --> 00:36:37.000]  來真心地去跟隨祂、相信祂
[00:36:37.000 --> 00:36:39.000]  信主耶穌
[00:36:39.000 --> 00:36:42.000]  我們可以作出一個祈禱
[00:36:42.000 --> 00:36:44.000]  這個祈禱就是
[00:36:44.000 --> 00:36:46.000]  我們真心去相信
[00:36:46.000 --> 00:36:50.000]  主耶穌就是那位獨一的真神、神的兒子
[00:36:50.000 --> 00:36:55.000]  我們接受祂在十字架上為我們成就的救恩
[00:36:55.000 --> 00:36:58.000]  我們邀請祂進入我們的內心
[00:36:58.000 --> 00:37:01.000]  去掌管我們的人生
[00:37:01.000 --> 00:37:03.000]  這些一切最重要的是
[00:37:03.000 --> 00:37:05.000]  我們要承認
[00:37:05.000 --> 00:37:07.000]  我們是一個罪人
[00:37:07.000 --> 00:37:11.000]  我們是需要祂
[00:37:11.000 --> 00:37:14.000]  在這一刻
[00:37:14.000 --> 00:37:15.000]  如果有這樣的朋友
[00:37:15.000 --> 00:37:21.000]  你願意今天來決志去相信耶穌
[00:37:21.000 --> 00:37:24.000]  我邀請你
[00:37:24.000 --> 00:37:31.000]  可以在座位上輕輕地舉起你的手
[00:37:31.000 --> 00:37:33.000]  讓我們能夠知道
[00:37:33.000 --> 00:37:38.000]  可以為你來祈禱
[00:37:38.000 --> 00:37:40.000]  如果你願意相信主耶穌
[00:37:40.000 --> 00:37:41.000]  就接受祂
[00:37:41.000 --> 00:37:42.000]  成為你的救主
[00:37:42.000 --> 00:37:44.000]  掌管你的一生
[00:37:44.000 --> 00:37:46.000]  讓祂能夠去擁抱你
[00:37:46.000 --> 00:37:49.000]  承擔你一切
[00:37:49.000 --> 00:37:56.000]  你只要相信、承認、接受
[00:37:56.000 --> 00:37:58.000]  如果有這樣的朋友
[00:37:58.000 --> 00:37:59.000]  很鼓勵你
[00:37:59.000 --> 00:38:04.000]  舉起你的手
[00:38:04.000 --> 00:38:10.000]  看到
[00:38:10.000 --> 00:38:12.000]  如果有這樣的朋友
[00:38:12.000 --> 00:38:14.000]  請你舉手
[00:38:14.000 --> 00:38:17.000]  主耶穌愛你
[00:38:17.000 --> 00:38:20.000]  主耶穌就在我們當中
[00:38:20.000 --> 00:38:24.000]  主耶穌說夠了
[00:38:24.000 --> 00:38:29.000]  不要再自己去背負各樣的重擔
[00:38:29.000 --> 00:38:33.000]  就將一切都交託
[00:38:33.000 --> 00:38:38.000]  將你的生命交給這位主耶穌
[00:38:38.000 --> 00:38:42.000]  祂會一生看顧著你
[00:38:42.000 --> 00:38:45.000]  祂的應許是永不改變
[00:38:45.000 --> 00:38:48.000]  如果再有這樣的朋友
[00:38:48.000 --> 00:38:51.000]  我很鼓勵你
[00:38:51.000 --> 00:38:53.000]  你就在你的座位上
[00:38:53.000 --> 00:38:55.000]  輕輕地舉起你的手
[00:38:55.000 --> 00:38:58.000]  讓我們能夠知道
[00:38:58.000 --> 00:39:02.000]  為你祈禱
[00:39:02.000 --> 00:39:05.000]  有我的朋友
[00:39:05.000 --> 00:39:07.000]  你可以放心
[00:39:07.000 --> 00:39:10.000]  我們的主耶穌很愛我們每一個
[00:39:10.000 --> 00:39:13.000]  無論我們的過去
[00:39:13.000 --> 00:39:16.000]  無論我們的現在
[00:39:16.000 --> 00:39:19.000]  重要的是
[00:39:19.000 --> 00:39:21.000]  我們就憑信心
[00:39:21.000 --> 00:39:23.000]  回到這位
[00:39:23.000 --> 00:39:28.000]  在我們的主的身邊
[00:39:28.000 --> 00:39:31.000]  有沒有這樣的朋友?
[00:39:31.000 --> 00:39:33.000]  如果有的話
[00:39:33.000 --> 00:39:35.000]  很鼓勵你
[00:39:35.000 --> 00:39:37.000]  這個舉手
[00:39:37.000 --> 00:39:41.000]  是一份回應
[00:39:41.000 --> 00:39:44.000]  這個回應是你和主耶穌的回應
[00:39:44.000 --> 00:39:49.000]  是你去回應主耶穌那份愛
[00:39:49.000 --> 00:39:54.000]  是你回應主耶穌一直尋找你的呼喚
[00:39:54.000 --> 00:39:59.000]  是你去回應主耶穌
[00:39:59.000 --> 00:40:01.000]  這份應許
[00:40:01.000 --> 00:40:04.000]  還有沒有這樣的朋友?
[00:40:04.000 --> 00:40:05.000]  如果有的話
[00:40:05.000 --> 00:40:07.000]  很鼓勵你
[00:40:07.000 --> 00:40:10.000]  不要再等了
[00:40:10.000 --> 00:40:13.000]  神一直在尋找你
[00:40:13.000 --> 00:40:17.000]  神一直在等你
[00:40:17.000 --> 00:40:20.000]  你就憑信心
[00:40:20.000 --> 00:40:24.000]  去接受這位主
[00:40:24.000 --> 00:40:31.000]  還有沒有這樣的朋友?
[00:40:31.000 --> 00:40:37.000]  我們同心祈禱
[00:40:37.000 --> 00:40:41.000]  無論在現場或在線上
[00:40:41.000 --> 00:40:45.000]  剛才舉手的每一位
[00:40:45.000 --> 00:40:51.000]  無論是再一次回到主耶穌身邊的弟兄姊妹
[00:40:51.000 --> 00:40:56.000]  又或者是剛才舉手
[00:40:56.000 --> 00:41:02.000]  決志相信耶穌、跟隨耶穌的朋友
[00:41:02.000 --> 00:41:04.000]  我們很為你們感恩
[00:41:04.000 --> 00:41:06.000]  很為你們歡喜
[00:41:06.000 --> 00:41:15.000]  你可以讓他們作出一個跟隨耶穌的禱告
[00:41:15.000 --> 00:41:18.000]  這個跟隨耶穌的禱告
[00:41:18.000 --> 00:41:25.000]  是你和耶穌之間的一個關係
[00:41:25.000 --> 00:41:27.000]  你真心去相信耶穌
[00:41:27.000 --> 00:41:30.000]  是神的兒子
[00:41:30.000 --> 00:41:35.000]  你接受耶穌在十字架上成就的救恩
[00:41:35.000 --> 00:41:37.000]  你承認自己的罪
[00:41:37.000 --> 00:41:42.000]  也求主耶穌的饒恕
[00:41:42.000 --> 00:41:44.000]  由誠心去邀請主耶穌
[00:41:44.000 --> 00:41:46.000]  進入我們的內心
[00:41:46.000 --> 00:41:50.000]  成為我們生命的主
[00:41:50.000 --> 00:41:54.000]  我們同心祈禱
[00:41:54.000 --> 00:41:56.000]  親愛的主耶穌
[00:41:56.000 --> 00:42:00.000]  我相信你是神的兒子
[00:42:00.000 --> 00:42:05.000]  感謝你在十字架上為罪人成就救恩
[00:42:05.000 --> 00:42:08.000]  我承認我是罪人
[00:42:08.000 --> 00:42:12.000]  求你饒恕我的罪
[00:42:12.000 --> 00:42:16.000]  願主耶穌進到我的內心
[00:42:16.000 --> 00:42:19.000]  掌管我的一生
[00:42:19.000 --> 00:42:23.000]  奉主耶穌基督的聖名祈禱
[00:42:23.000 --> 00:42:25.000]  阿門
