
[00:00:00.000 --> 00:00:03.000]  我們開始時都先一起祈禱
[00:19:35.000 --> 00:19:37.000]  這個其實同樣是一個命令
[00:19:37.000 --> 00:19:40.000]  和剛才你們要穿這件新衣服
[00:19:40.000 --> 00:19:42.000]  都是一個命令式
[00:19:42.000 --> 00:19:44.000]  是一個現在的時式
[00:19:44.000 --> 00:19:46.000]  即是你常常都要穿這件新衣服
[00:19:46.000 --> 00:19:47.000]  這是第十六節
[00:19:47.000 --> 00:19:49.000]  你常常都要讓基督的道
[00:19:49.000 --> 00:19:51.000]  是豐豐富富
[00:19:51.000 --> 00:19:54.000]  住在你的心裡
[00:19:54.000 --> 00:19:55.000]  弟兄姊妹
[00:19:55.000 --> 00:19:57.000]  原來生命的素質
[00:19:57.000 --> 00:19:58.000]  品格
[00:19:58.000 --> 00:20:00.000]  這個屬靈的果子
[00:20:00.000 --> 00:20:05.000]  是真的用神的話語去塑造我們
[00:20:05.000 --> 00:20:06.000]  因此
[00:20:06.000 --> 00:20:09.000]  我們每一天
[00:20:09.000 --> 00:20:11.000]  我們一定要是靈修
[00:20:11.000 --> 00:20:14.000]  我們一定是在不同的時間裡
[00:20:14.000 --> 00:20:17.000]  透過不斷屬靈的操練
[00:20:17.000 --> 00:20:22.000]  我們才會慢慢被神改變
[00:20:22.000 --> 00:20:25.000]  因為每當我們去看神的話語的時候
[00:20:25.000 --> 00:20:27.000]  神的話語就光照我們
[00:20:27.000 --> 00:20:29.000]  當我們看神的話語的時候
[00:20:29.000 --> 00:20:32.000]  是神與我們同在
[00:20:32.000 --> 00:20:37.000]  在祂的生命去捉摸我們的時候
[00:20:37.000 --> 00:20:38.000]  我們自己
[00:20:38.000 --> 00:20:39.000]  即是那些黑暗
[00:20:39.000 --> 00:20:41.000]  或者那些暗暗慘慘
[00:20:41.000 --> 00:20:43.000]  就在那段時間
[00:20:43.000 --> 00:20:47.000]  就是聖靈一點一滴幫我們改變過來
[00:20:47.000 --> 00:20:52.000]  以致我們就有屬靈的果子出現
[00:20:52.000 --> 00:20:53.000]  所以弟兄姊妹
[00:20:53.000 --> 00:20:55.000]  不要說我們教睦同工
[00:20:55.000 --> 00:20:56.000]  經常提醒你們
[00:20:56.000 --> 00:20:57.000]  要去靈修
[00:20:57.000 --> 00:20:58.000]  要去祈禱
[00:20:58.000 --> 00:20:59.000]  要去讀經
[00:20:59.000 --> 00:21:01.000]  要有不斷的屬靈操練
[00:21:01.000 --> 00:21:02.000]  這個很重要
[00:21:02.000 --> 00:21:03.000]  如果教會
[00:21:03.000 --> 00:21:05.000]  如果弟兄姊妹
[00:21:05.000 --> 00:21:07.000]  只是回來崇拜
[00:21:07.000 --> 00:21:08.000]  聽講道
[00:21:08.000 --> 00:21:10.000]  是不夠的
[00:21:10.000 --> 00:21:11.000]  是不夠的
[00:21:11.000 --> 00:21:13.000]  一定要用神的話語
[00:21:13.000 --> 00:21:14.000]  是怎樣
[00:21:14.000 --> 00:21:17.000]  是將神的道豐豐富富的
[00:21:17.000 --> 00:21:19.000]  藏在我們的心裡面
[00:21:19.000 --> 00:21:22.000]  是住在我們的心裡面
[00:21:22.000 --> 00:21:24.000]  這裡豐豐富富
[00:21:24.000 --> 00:21:27.000]  也有一個意味
[00:21:27.000 --> 00:21:29.000]  就是用多元的方法
[00:21:29.000 --> 00:21:30.000]  我有一次
[00:21:30.000 --> 00:21:31.000]  其實最近
[00:21:31.000 --> 00:21:32.000]  我最近有一次
[00:21:32.000 --> 00:21:35.000]  經過真理樓G16的地下
[00:21:35.000 --> 00:21:37.000]  就見到
[00:21:37.000 --> 00:21:39.000]  是長者
[00:21:39.000 --> 00:21:40.000]  很多長者
[00:21:40.000 --> 00:21:42.000]  在那裡拍膝蓋
[00:21:42.000 --> 00:21:45.000]  原來
[00:21:45.000 --> 00:21:46.000]  如果我們很想
[00:21:46.000 --> 00:21:48.000]  我們的身體健康
[00:21:48.000 --> 00:21:49.000]  我們會怎樣
[00:21:49.000 --> 00:21:51.000]  我們都會用不同的方法
[00:21:51.000 --> 00:21:52.000]  拍膝蓋
[00:21:52.000 --> 00:21:54.000]  也是一個好的方法
[00:21:54.000 --> 00:21:57.000]  我就見到他們在拍
[00:21:57.000 --> 00:21:59.000]  我就想
[00:21:59.000 --> 00:22:02.000]  如果我想我的身體
[00:22:02.000 --> 00:22:03.000]  很健康的時候
[00:22:03.000 --> 00:22:04.000]  我不會只是
[00:22:04.000 --> 00:22:06.000]  天天拍膝蓋
[00:22:06.000 --> 00:22:08.000]  我會怎樣
[00:22:08.000 --> 00:22:09.000]  我會用多元的方法
[00:22:09.000 --> 00:22:10.000]  我是很豐富的
[00:22:10.000 --> 00:22:12.000]  例如
[00:22:12.000 --> 00:22:15.000]  我去買一些健康產品
[00:22:15.000 --> 00:22:16.000]  或者
[00:22:16.000 --> 00:22:18.000]  我又會吃有機菜
[00:22:18.000 --> 00:22:20.000]  我又會有什麼好的
[00:22:20.000 --> 00:22:22.000]  我又吃
[00:22:22.000 --> 00:22:23.000]  或者
[00:22:23.000 --> 00:22:24.000]  我又要去跑步
[00:22:24.000 --> 00:22:26.000]  又要行山等等
[00:22:26.000 --> 00:22:28.000]  是用多元化的
[00:22:28.000 --> 00:22:30.000]  現在
[00:22:30.000 --> 00:22:32.000]  在這裡告訴我們
[00:22:32.000 --> 00:22:34.000]  如果我們想我們的生命
[00:22:34.000 --> 00:22:35.000]  一路有改變
[00:22:35.000 --> 00:22:36.000]  我們的性格
[00:22:36.000 --> 00:22:38.000]  越來越像耶穌的時候
[00:22:38.000 --> 00:22:40.000]  我們一定要用多元的方法
[00:22:40.000 --> 00:22:42.000]  然後將神的道
[00:22:42.000 --> 00:22:44.000]  藏在心裡面
[00:22:44.000 --> 00:22:46.000]  住在我們裡面
[00:22:46.000 --> 00:22:48.000]  以致我們一有什麼事的時候
[00:22:48.000 --> 00:22:50.000]  我們就可以
[00:22:50.000 --> 00:22:54.000]  去應變
[00:22:54.000 --> 00:22:55.000]  這是第一個方法
[00:22:55.000 --> 00:22:58.000]  是讓神的道去改變我們
[00:22:58.000 --> 00:23:00.000]  第二個方法
[00:23:00.000 --> 00:23:01.000]  是怎樣
[00:23:01.000 --> 00:23:03.000]  是讓這些有生命特質的人
[00:23:03.000 --> 00:23:05.000]  來去改變
[00:23:05.000 --> 00:23:08.000]  弟兄姊妹很奇妙
[00:23:08.000 --> 00:23:09.000]  在這裡告訴我們
[00:23:09.000 --> 00:23:11.000]  在第十二節
[00:23:11.000 --> 00:23:14.000]  你們要穿那件衣服
[00:23:14.000 --> 00:23:17.000]  是憐憫恩慈謙卑溫柔忍辱
[00:23:17.000 --> 00:23:20.000]  其實如果一個屬靈的群體
[00:23:20.000 --> 00:23:22.000]  越多人
[00:23:22.000 --> 00:23:23.000]  有這些生命性
[00:23:23.000 --> 00:23:26.000]  這些屬靈的果子的人的時候
[00:23:26.000 --> 00:23:29.000]  如果當我們跟他們接觸
[00:23:29.000 --> 00:23:31.000]  我們就不知不覺
[00:23:31.000 --> 00:23:33.000]  會被這些人的榜樣
[00:23:33.000 --> 00:23:37.000]  還有生命改變過來
[00:23:37.000 --> 00:23:41.000]  因為當你如果接觸到他
[00:23:41.000 --> 00:23:43.000]  他很溫柔的時候
[00:23:43.000 --> 00:23:45.000]  你就知道什麼叫溫柔
[00:23:45.000 --> 00:23:48.000]  我昨天在周六誦的時候
[00:23:48.000 --> 00:23:49.000]  講到
[00:23:49.000 --> 00:23:52.000]  我都見到很多相見科的弟兄姊妹
[00:23:52.000 --> 00:23:53.000]  相見群體
[00:23:53.000 --> 00:23:55.000]  最早來我們教會的時候
[00:23:55.000 --> 00:23:58.000]  我想都有十年左右
[00:23:58.000 --> 00:24:00.000]  最早的時候都是二十幾人
[00:24:00.000 --> 00:24:06.000]  但是慢慢現在又是幾百人
[00:24:06.000 --> 00:24:08.000]  為什麼呢
[00:24:08.000 --> 00:24:14.000]  因為在他們投入團體裡面
[00:24:14.000 --> 00:24:19.000]  他們才知道什麼叫恩慈
[00:24:19.000 --> 00:24:23.000]  什麼叫忍耐
[00:24:23.000 --> 00:24:27.000]  原來有些相見科裡面
[00:24:27.000 --> 00:24:29.000]  有些弟兄姊妹
[00:24:29.000 --> 00:24:32.000]  他們的手不是很能動
[00:24:32.000 --> 00:24:35.000]  所以他們要人餵他們吃飯
[00:24:35.000 --> 00:24:40.000]  餵他們吃飯是一匙一匙地餵他們
[00:24:40.000 --> 00:24:43.000]  當他們回來去經歷
[00:24:43.000 --> 00:24:45.000]  被這些導師
[00:24:45.000 --> 00:24:47.000]  當初他們都不認識這些人
[00:24:47.000 --> 00:24:49.000]  當初都是別人介紹他們
[00:24:49.000 --> 00:24:51.000]  來到的時候
[00:24:51.000 --> 00:24:52.000]  他說我都不認識你
[00:24:52.000 --> 00:24:53.000]  你又不認識我
[00:24:53.000 --> 00:24:55.000]  但是你竟然這樣
[00:24:55.000 --> 00:24:58.000]  一匙一匙餵我吃飯
[00:24:58.000 --> 00:25:01.000]  當我去洗手間的時候很艱難
[00:25:01.000 --> 00:25:05.000]  但是你們都是這樣陪我
[00:25:05.000 --> 00:25:06.000]  弟兄姊妹
[00:25:06.000 --> 00:25:10.000]  原來我們可以怎樣有這些
[00:25:10.000 --> 00:25:16.000]  這些屬靈的果子
[00:25:16.000 --> 00:25:18.000]  原來我們就是被身邊
[00:25:18.000 --> 00:25:22.000]  有這些生命特質的人去影響我們
[00:25:22.000 --> 00:25:23.000]  我們就知道
[00:25:23.000 --> 00:25:28.000]  什麼叫謙卑 溫柔 忍耐
[00:25:28.000 --> 00:25:31.000]  我又記得
[00:25:31.000 --> 00:25:34.000]  我又記得我們很久了
[00:25:34.000 --> 00:25:38.000]  在我們領袖訓練期間
[00:25:38.000 --> 00:25:41.000]  我們請了一位老師過來
[00:25:41.000 --> 00:25:44.000]  幫我們講授課程
[00:25:44.000 --> 00:25:46.000]  他在社會都很知名
[00:25:46.000 --> 00:25:48.000]  地位很高
[00:25:48.000 --> 00:25:50.000]  很有學術
[00:25:50.000 --> 00:25:53.000]  那次我們都很驚奇
[00:25:53.000 --> 00:25:55.000]  因為他一來到我們當中的時候
[00:25:55.000 --> 00:25:58.000]  我們平時自己排椅子
[00:25:58.000 --> 00:25:59.000]  誰知一到的時候
[00:25:59.000 --> 00:26:02.000]  五十張椅子全部排在那裡
[00:26:02.000 --> 00:26:04.000]  後來學員跟我說
[00:26:04.000 --> 00:26:08.000]  牧師 我現在知道什麼叫謙卑
[00:26:08.000 --> 00:26:10.000]  我知道什麼是謙卑
[00:26:10.000 --> 00:26:12.000]  弟兄姊妹 你們看到嗎
[00:26:12.000 --> 00:26:14.000]  我們不是褒揚誰
[00:26:14.000 --> 00:26:17.000]  但原來你的生命有這些特質的時候
[00:26:17.000 --> 00:26:19.000]  當別人與你接觸了
[00:26:19.000 --> 00:26:21.000]  他會慢慢被改變
[00:26:21.000 --> 00:26:23.000]  原來這樣是謙卑
[00:26:23.000 --> 00:26:26.000]  所以將來他回團體 回小組的時候
[00:26:26.000 --> 00:26:28.000]  他不會再計較自己
[00:26:28.000 --> 00:26:30.000]  我是做政府工
[00:26:30.000 --> 00:26:32.000]  我是做CEO
[00:26:32.000 --> 00:26:33.000]  他不會這樣
[00:26:33.000 --> 00:26:36.000]  因為在基督裡面
[00:26:36.000 --> 00:26:38.000]  我們是需要有這個質素
[00:26:38.000 --> 00:26:40.000]  當有這個質素的時候
[00:26:40.000 --> 00:26:46.000]  我們就一起建立基督的身體
[00:26:46.000 --> 00:26:51.000]  所以我們大家一起
[00:26:51.000 --> 00:26:53.000]  我盼望我們教會裡面
[00:26:53.000 --> 00:26:55.000]  有更多的人
[00:26:55.000 --> 00:26:57.000]  都是有這些生命質素的人
[00:26:57.000 --> 00:27:01.000]  然後不單止保羅說
[00:27:01.000 --> 00:27:03.000]  你要穿這件衣服
[00:27:03.000 --> 00:27:05.000]  原來第十四節這樣說
[00:27:05.000 --> 00:27:08.000]  他說除了有這些之外
[00:27:08.000 --> 00:27:10.000]  你還要有愛心
[00:27:10.000 --> 00:27:12.000]  愛心是聯繫傳達
[00:27:12.000 --> 00:27:15.000]  原來這裡有意思
[00:27:15.000 --> 00:27:17.000]  中文看不到
[00:27:17.000 --> 00:27:19.000]  在原來的文藝裡面
[00:27:19.000 --> 00:27:22.000]  他都說你們要穿另外一件衣服
[00:27:22.000 --> 00:27:24.000]  這件衣服也是很重要
[00:27:24.000 --> 00:27:28.000]  我又做了給大家看
[00:27:28.000 --> 00:27:31.000]  這件是什麼衣服
[00:27:31.000 --> 00:27:33.000]  愛心的衣服
[00:27:33.000 --> 00:27:34.000]  大家平時進來
[00:27:34.000 --> 00:27:36.000]  在第三堂崇拜
[00:27:36.000 --> 00:27:38.000]  你都會見到
[00:27:38.000 --> 00:27:39.000]  人隨喪道祖
[00:27:39.000 --> 00:27:41.000]  有一件綠色的衣服
[00:27:41.000 --> 00:27:43.000]  你都會覺得真的很好
[00:27:43.000 --> 00:27:45.000]  但是保羅說
[00:27:45.000 --> 00:27:47.000]  如果我們每一個人
[00:27:47.000 --> 00:27:49.000]  回到教會
[00:27:49.000 --> 00:27:51.000]  我們身上
[00:27:51.000 --> 00:27:54.000]  每一個人都穿這件愛心的衣服
[00:27:54.000 --> 00:27:56.000]  你說多不一樣
[00:27:56.000 --> 00:28:00.000]  原來十二節說
[00:28:00.000 --> 00:28:03.000]  憐憫恩慈溫柔忍耐
[00:28:03.000 --> 00:28:06.000]  其實都是哥林多前書十三章
[00:28:06.000 --> 00:28:09.000]  一些很細微的表達
[00:28:09.000 --> 00:28:11.000]  哥林多前書十三章說
[00:28:11.000 --> 00:28:14.000]  最重要的就是有愛
[00:28:14.000 --> 00:28:15.000]  當我們每一個人
[00:28:15.000 --> 00:28:18.000]  穿了這個愛心的衣服的時候
[00:28:18.000 --> 00:28:20.000]  你就對人
[00:28:20.000 --> 00:28:21.000]  對那個群體
[00:28:21.000 --> 00:28:24.000]  對那個團契
[00:28:24.000 --> 00:28:26.000]  你就會有愛心來表達
[00:28:26.000 --> 00:28:27.000]  因為你的生命素質
[00:28:27.000 --> 00:28:29.000]  慢慢被改變
[00:28:29.000 --> 00:28:31.000]  原來你想事情的時候
[00:28:31.000 --> 00:28:33.000]  你都是從愛的出發點
[00:28:33.000 --> 00:28:35.000]  從愛的出發點的時候
[00:28:35.000 --> 00:28:37.000]  你就會
[00:28:37.000 --> 00:28:38.000]  樣樣事情
[00:28:38.000 --> 00:28:40.000]  就不只是想自己
[00:28:40.000 --> 00:28:42.000]  想到整個團契
[00:28:42.000 --> 00:28:43.000]  整個小組
[00:28:43.000 --> 00:28:46.000]  整間教會
[00:28:46.000 --> 00:28:48.000]  我們又回想
[00:28:48.000 --> 00:28:50.000]  我們就想一想
[00:28:50.000 --> 00:28:51.000]  如果一個人
[00:28:51.000 --> 00:28:54.000]  他從來沒有被愛過的話
[00:28:54.000 --> 00:28:57.000]  他是不懂得去愛人的
[00:28:57.000 --> 00:28:59.000]  他不懂得去愛人
[00:28:59.000 --> 00:29:02.000]  我們領袖訓練
[00:29:02.000 --> 00:29:03.000]  我們很多時候
[00:29:03.000 --> 00:29:06.000]  我們都會去監獄報到
[00:29:06.000 --> 00:29:07.000]  我很記得
[00:29:07.000 --> 00:29:09.000]  我去監獄報到的時候
[00:29:09.000 --> 00:29:10.000]  我們的囚友
[00:29:10.000 --> 00:29:12.000]  都會和我們分享
[00:29:12.000 --> 00:29:14.000]  他說我成長
[00:29:14.000 --> 00:29:17.000]  我從來都沒有被人愛過
[00:29:17.000 --> 00:29:20.000]  因為都是在破碎的家庭等等
[00:29:20.000 --> 00:29:23.000]  所以就做盡一切的壞事
[00:29:23.000 --> 00:29:25.000]  弟兄姊妹看不看到
[00:29:25.000 --> 00:29:27.000]  如果一個人
[00:29:27.000 --> 00:29:29.000]  他沒有被愛過的話
[00:29:29.000 --> 00:29:31.000]  他不懂得去成長
[00:29:31.000 --> 00:29:32.000]  但是
[00:29:32.000 --> 00:29:34.000]  如果我們每一個人
[00:29:34.000 --> 00:29:36.000]  都經歷耶穌的愛的時候
[00:29:36.000 --> 00:29:38.000]  我們都應該穿這件愛心的衣服
[00:29:38.000 --> 00:29:41.000]  我們都要去愛其他的人
[00:29:41.000 --> 00:29:44.000]  有時我們聽別人講見證的時候
[00:29:44.000 --> 00:29:46.000]  他們怎樣得到這些
[00:29:46.000 --> 00:29:48.000]  溫柔、忍耐、恩捨、憐憫
[00:29:48.000 --> 00:29:51.000]  追溯到原來在他們生命裡
[00:29:51.000 --> 00:29:53.000]  可能是他們的父母
[00:29:53.000 --> 00:29:55.000]  可能是他們的老師
[00:29:55.000 --> 00:29:56.000]  或者是他們的弟兄姊妹
[00:29:56.000 --> 00:29:57.000]  或者是師班員
[00:29:57.000 --> 00:29:59.000]  或者是教務同工
[00:29:59.000 --> 00:30:01.000]  在他們生命裡
[00:30:01.000 --> 00:30:02.000]  是出現過
[00:30:02.000 --> 00:30:04.000]  是給他們的
[00:30:04.000 --> 00:30:06.000]  以至他們懂得愛
[00:30:06.000 --> 00:30:08.000]  十四節這裡說
[00:30:08.000 --> 00:30:10.000]  我們為什麼要這麼緊要穿這件衣服
[00:30:10.000 --> 00:30:12.000]  這件愛心的衣服
[00:30:12.000 --> 00:30:14.000]  因為愛心是聯繫全德
[00:30:14.000 --> 00:30:17.000]  這個原文的意思就是說
[00:30:17.000 --> 00:30:22.000]  愛心是用一些筋絡
[00:30:22.000 --> 00:30:24.000]  聯繫整個的美德
[00:30:24.000 --> 00:30:26.000]  意思就是說
[00:30:26.000 --> 00:30:28.000]  原來我們可以想像
[00:30:28.000 --> 00:30:31.000]  如果我們一身的骨頭
[00:30:31.000 --> 00:30:33.000]  如果沒有筋絡的時候
[00:30:33.000 --> 00:30:35.000]  我們撐不起
[00:30:35.000 --> 00:30:37.000]  但原來在原來的文意
[00:30:37.000 --> 00:30:38.000]  這裡這麼說
[00:30:38.000 --> 00:30:41.000]  原來你們穿了愛心的衣服的時候
[00:30:41.000 --> 00:30:44.000]  就好像筋絡在身體裡
[00:30:44.000 --> 00:30:46.000]  撐起了整個教會
[00:30:46.000 --> 00:30:48.000]  以至整個教會
[00:30:48.000 --> 00:30:51.000]  維繫一體的美好
[00:30:51.000 --> 00:30:55.000]  讓整個教會發展得很健康
[00:30:55.000 --> 00:30:57.000]  不會有很多的紛爭
[00:30:57.000 --> 00:30:59.000]  何時教會有紛爭
[00:30:59.000 --> 00:31:01.000]  何時有決裂的時候
[00:31:01.000 --> 00:31:05.000]  你就看到那個教會好像變形了
[00:31:05.000 --> 00:31:07.000]  好像凹凸不平了
[00:31:07.000 --> 00:31:09.000]  因為沒有了那種愛
[00:31:09.000 --> 00:31:12.000]  所以你第一個錦囊就會是這樣
[00:31:12.000 --> 00:31:15.000]  第二個錦囊就是第十五節
[00:31:15.000 --> 00:31:17.000]  第十五節這裡這麼說
[00:31:17.000 --> 00:31:22.000]  他又要讓基督的平安在你心裡作主
[00:31:22.000 --> 00:31:26.000]  這個平安就是說和平
[00:31:26.000 --> 00:31:28.000]  就是人與人相處的時候
[00:31:28.000 --> 00:31:30.000]  我們需要有和睦
[00:31:30.000 --> 00:31:33.000]  相處的時候需要有和平
[00:31:33.000 --> 00:31:35.000]  原來這個平安
[00:31:35.000 --> 00:31:37.000]  或者這個和睦
[00:31:37.000 --> 00:31:39.000]  是一個指揮官
[00:31:39.000 --> 00:31:42.000]  就是在我們心裡指揮著
[00:31:42.000 --> 00:31:44.000]  原來他就說
[00:31:44.000 --> 00:31:47.000]  如果我們要想維繫整個教會
[00:31:47.000 --> 00:31:49.000]  都是這麼美好的時候
[00:31:49.000 --> 00:31:54.000]  我們一定要聽耶穌基督的和平
[00:31:54.000 --> 00:31:56.000]  來指揮著我們
[00:31:56.000 --> 00:31:57.000]  告訴我們
[00:31:57.000 --> 00:32:01.000]  你現在在這件事上達不達到很平安
[00:32:01.000 --> 00:32:03.000]  或者很和平呢
[00:32:03.000 --> 00:32:04.000]  如果你達不到
[00:32:04.000 --> 00:32:06.000]  神就告訴我們
[00:32:06.000 --> 00:32:07.000]  你要去想想
[00:32:07.000 --> 00:32:09.000]  你要怎樣你要怎樣
[00:32:09.000 --> 00:32:11.000]  就是這樣
[00:32:11.000 --> 00:32:14.000]  所以我們就要去留心
[00:32:14.000 --> 00:32:18.000]  當我們說要弟兄姊妹加入團契小組的時候
[00:32:18.000 --> 00:32:20.000]  我們都有不同的過程
[00:32:20.000 --> 00:32:22.000]  我們在職員會開會
[00:32:22.000 --> 00:32:24.000]  特別在職員會開會
[00:32:24.000 --> 00:32:26.000]  小組去談一些事情的時候
[00:32:26.000 --> 00:32:28.000]  我們都有不同的背景
[00:32:28.000 --> 00:32:30.000]  我們都有不同的看法
[00:32:30.000 --> 00:32:31.000]  我們要怎樣呢
[00:32:31.000 --> 00:32:33.000]  我們不要讓團契有紛爭
[00:32:33.000 --> 00:32:36.000]  我們可以有不同的方法去處理
[00:32:36.000 --> 00:32:38.000]  但這裡告訴我們
[00:32:38.000 --> 00:32:39.000]  當我們處理
[00:32:39.000 --> 00:32:41.000]  當有不同的事情發生的時候
[00:32:41.000 --> 00:32:45.000]  基督的和平就指揮著我們
[00:32:45.000 --> 00:32:47.000]  你要這樣
[00:32:47.000 --> 00:32:50.000]  你不可以讓整個職員會
[00:32:50.000 --> 00:32:53.000]  不停地爭吵下去等等
[00:32:53.000 --> 00:32:58.000]  所以問題是我們能不能夠上上去操練這件事
[00:32:58.000 --> 00:33:00.000]  這個很重要
[00:33:00.000 --> 00:33:03.000]  因為教會不斷地
[00:33:03.000 --> 00:33:07.000]  其實教會地方大不大
[00:33:07.000 --> 00:33:09.000]  畢孫家的地方大不大
[00:33:09.000 --> 00:33:10.000]  大
[00:33:10.000 --> 00:33:13.000]  但是畢孫家這麼多年
[00:33:13.000 --> 00:33:15.000]  直到現在
[00:33:15.000 --> 00:33:18.000]  都是怎樣呢
[00:33:18.000 --> 00:33:22.000]  都是團契小組不夠地方用
[00:33:22.000 --> 00:33:24.000]  這麼多年裡面
[00:33:24.000 --> 00:33:29.000]  團契為了要用某一個課室
[00:33:29.000 --> 00:33:34.000]  都會有不同的一些爭議
[00:33:34.000 --> 00:33:38.000]  有時候A團契人數多了
[00:33:38.000 --> 00:33:45.000]  見到B團契的地方人不是很多
[00:33:45.000 --> 00:33:47.000]  但是地方比較大
[00:33:47.000 --> 00:33:51.000]  所以就想和B團契去轉
[00:33:51.000 --> 00:33:53.000]  但是B團契去看A團契
[00:33:53.000 --> 00:33:55.000]  原來你的地方這麼小
[00:33:55.000 --> 00:33:56.000]  那就不好了
[00:33:56.000 --> 00:33:59.000]  他就會想起我們在這裡有多好
[00:33:59.000 --> 00:34:03.000]  分組又很足夠地方
[00:34:03.000 --> 00:34:07.000]  但是如果是基督的平安和和平指揮著的時候
[00:34:07.000 --> 00:34:09.000]  他就會告訴你
[00:34:09.000 --> 00:34:12.000]  我們是教會的一分子
[00:34:12.000 --> 00:34:15.000]  所以我們不只是想一個團契
[00:34:15.000 --> 00:34:18.000]  所以我們一定要想整個教會
[00:34:18.000 --> 00:34:20.000]  怎樣為之最美好
[00:34:20.000 --> 00:34:22.000]  不過我們很感恩
[00:34:22.000 --> 00:34:24.000]  過往有些團契真的很好
[00:34:24.000 --> 00:34:26.000]  他們真的很願意去調
[00:34:26.000 --> 00:34:30.000]  但是有些團契他們是不願意調
[00:34:30.000 --> 00:34:32.000]  他們不願意調
[00:34:32.000 --> 00:34:35.000]  所以不要緊
[00:34:35.000 --> 00:34:39.000]  因為我相信上帝會慢慢調教我們
[00:34:39.000 --> 00:34:43.000]  讓我們凡事去想
[00:34:43.000 --> 00:34:48.000]  都是以整個一體去想
[00:34:48.000 --> 00:34:51.000]  比如我剛才說的團契
[00:34:51.000 --> 00:34:54.000]  A團契的人數一路增長
[00:34:54.000 --> 00:34:56.000]  如果他轉到地方就好了
[00:34:56.000 --> 00:34:59.000]  但是如果A團契轉不到地方的時候
[00:34:59.000 --> 00:35:00.000]  他會怎樣
[00:35:00.000 --> 00:35:02.000]  他們就會
[00:35:02.000 --> 00:35:03.000]  我封文以前
[00:35:03.000 --> 00:35:05.000]  他們的團契
[00:35:05.000 --> 00:35:07.000]  他們就停止收人
[00:35:07.000 --> 00:35:11.000]  就不會再讓新人加入
[00:35:11.000 --> 00:35:14.000]  如果對一體一個教會來說
[00:35:14.000 --> 00:35:16.000]  其實是有虧損的
[00:35:16.000 --> 00:35:19.000]  所以保羅在第二個錦囊就說
[00:35:19.000 --> 00:35:22.000]  如果我們要維繫一體的時候
[00:35:22.000 --> 00:35:24.000]  我們一定要在當中
[00:35:24.000 --> 00:35:27.000]  我們不只是去想自己的事
[00:35:27.000 --> 00:35:31.000]  讓我們在當中互相
[00:35:31.000 --> 00:35:33.000]  讓耶穌基督的和平
[00:35:33.000 --> 00:35:35.000]  在我們的心裡
[00:35:35.000 --> 00:35:36.000]  願上帝祝福我們
[00:35:36.000 --> 00:35:38.000]  我們一起祈禱
[00:35:38.000 --> 00:35:45.000]  主耶穌基督我們感謝你
[00:35:45.000 --> 00:35:47.000]  因為你的補血
[00:35:47.000 --> 00:35:49.000]  將我們不同種族
[00:35:49.000 --> 00:35:51.000]  不同地方的人
[00:35:51.000 --> 00:35:53.000]  能夠買熟過來
[00:35:53.000 --> 00:35:56.000]  一起加入基督的身體
[00:35:56.000 --> 00:35:59.000]  主讓我們加入了教會的時候
[00:35:59.000 --> 00:36:02.000]  主讓我們怎樣大家共同努力
[00:36:02.000 --> 00:36:06.000]  維持整個身體健康的成長
[00:36:06.000 --> 00:36:10.000]  並且讓教會得著榮耀
[00:36:10.000 --> 00:36:11.000]  所以我們都很懇求你
[00:36:11.000 --> 00:36:13.000]  給我們每一個人
[00:36:13.000 --> 00:36:15.000]  我們的生命素質
[00:36:15.000 --> 00:36:18.000]  都是被你的話語去改變
[00:36:18.000 --> 00:36:21.000]  又讓教會有更多的人
[00:36:21.000 --> 00:36:23.000]  有這些生命素質的時候
[00:36:23.000 --> 00:36:25.000]  又影響我們
[00:36:25.000 --> 00:36:28.000]  所以我們都很懇求主恩待我們
[00:36:28.000 --> 00:36:31.000]  我們知道教會不是一個
[00:36:31.000 --> 00:36:35.000]  十分完善一個好的地方
[00:36:35.000 --> 00:36:38.000]  但你就是這樣叫我們在當中
[00:36:38.000 --> 00:36:41.000]  去學習彼此的包容
[00:36:41.000 --> 00:36:46.000]  雖然我們曾經被傷害過
[00:36:46.000 --> 00:36:49.000]  我們甚至有想過要離開團契
[00:36:49.000 --> 00:36:51.000]  要離開教會
[00:36:51.000 --> 00:36:52.000]  但相信吧
[00:36:52.000 --> 00:36:53.000]  你告訴我們不是
[00:36:53.000 --> 00:36:55.000]  不需要再是這樣
[00:36:55.000 --> 00:36:56.000]  而是當我們見到
[00:36:56.000 --> 00:36:58.000]  有地方不好的時候
[00:36:58.000 --> 00:37:00.000]  我們怎樣用基督的平安
[00:37:00.000 --> 00:37:03.000]  我們怎樣去發揮功能出來
[00:37:03.000 --> 00:37:05.000]  以致讓你的教會
[00:37:05.000 --> 00:37:09.000]  能夠有好的成長
[00:37:09.000 --> 00:37:11.000]  願上帝祝福我們每一位弟兄姊妹
[00:37:11.000 --> 00:37:12.000]  聽我們祈禱
[00:37:12.000 --> 00:37:14.000]  奉耶穌名求
[00:37:14.000 --> 00:37:15.000]  阿門
