
[00:00:00.000 --> 00:00:01.280]  好,我們一起祈禱
[00:18:41.280 --> 00:18:43.280]  兩點半左右
[00:18:43.280 --> 00:18:45.280]  就派了一些單張
[00:18:45.280 --> 00:18:47.280]  有幾個,包括兒子
[00:18:47.280 --> 00:18:49.280]  以琳和Sarah就出去派單張
[00:18:49.280 --> 00:18:52.280]  在電影中心那裏派
[00:18:52.280 --> 00:18:54.280]  真的派了
[00:18:54.280 --> 00:18:56.280]  兒子說是不是說了
[00:18:56.280 --> 00:18:57.280]  他好像有說
[00:18:57.280 --> 00:18:59.280]  我們三點鐘有電影
[00:18:59.280 --> 00:19:01.280]  可能在我面前派
[00:19:01.280 --> 00:19:03.280]  到開始的時候
[00:19:03.280 --> 00:19:05.280]  有個女孩
[00:19:05.280 --> 00:19:07.280]  就拿著單張來
[00:19:07.280 --> 00:19:08.280]  在門口
[00:19:08.280 --> 00:19:10.280]  她說你們是不是有電影看
[00:19:10.280 --> 00:19:12.280]  我說是呀
[00:19:12.280 --> 00:19:13.280]  她就進來
[00:19:13.280 --> 00:19:16.280]  她說剛才我在電影中心那裏
[00:19:16.280 --> 00:19:18.280]  想買票看電影
[00:19:18.280 --> 00:19:20.280]  滿座
[00:19:20.280 --> 00:19:21.280]  我看
[00:19:21.280 --> 00:19:23.280]  她說你們是不是有戲看
[00:19:23.280 --> 00:19:25.280]  我說是呀,進來吧
[00:19:25.280 --> 00:19:27.280]  你說很奇妙
[00:19:27.280 --> 00:19:29.280]  你又一次印證了
[00:19:29.280 --> 00:19:31.280]  突然之間說
[00:19:31.280 --> 00:19:33.280]  派單張真的有人來
[00:19:33.280 --> 00:19:35.280]  看著單張來是有的
[00:19:35.280 --> 00:19:36.280]  是有的
[00:19:36.280 --> 00:19:38.280]  我們鼓勵大家可以
[00:19:38.280 --> 00:19:40.280]  繼續
[00:19:40.280 --> 00:19:42.280]  在當中
[00:19:42.280 --> 00:19:44.280]  去為主工作
[00:19:44.280 --> 00:19:46.280]  好,第三點
[00:19:46.280 --> 00:19:48.280]  失而復得
[00:19:48.280 --> 00:19:50.280]  是歡喜快樂的
[00:19:50.280 --> 00:19:53.280]  歡歡喜喜和歡喜
[00:19:53.280 --> 00:19:55.280]  是十五章的一個
[00:19:55.280 --> 00:19:57.280]  共同主題
[00:19:57.280 --> 00:20:00.280]  這幾個比喻故事的
[00:20:00.280 --> 00:20:02.280]  共同主題
[00:20:02.280 --> 00:20:04.280]  第六節說
[00:20:04.280 --> 00:20:06.280]  就請朋友鄰舍來
[00:20:06.280 --> 00:20:08.280]  對他們說
[00:20:08.280 --> 00:20:10.280]  我失去的羊已經找著了
[00:20:10.280 --> 00:20:12.280]  你們和我一同歡喜吧
[00:20:12.280 --> 00:20:14.280]  第九節
[00:20:14.280 --> 00:20:16.280]  找著了
[00:20:16.280 --> 00:20:18.280]  就請朋友鄰舍來
[00:20:18.280 --> 00:20:20.280]  對他們說
[00:20:20.280 --> 00:20:22.280]  我失落的那塊錢已經找著了
[00:20:22.280 --> 00:20:24.280]  你們和我一同歡喜吧
[00:20:24.280 --> 00:20:26.280]  找不到
[00:20:26.280 --> 00:20:28.280]  再找
[00:20:28.280 --> 00:20:30.280]  很興奮
[00:20:30.280 --> 00:20:32.280]  牧羊人和這個婦人
[00:20:32.280 --> 00:20:34.280]  找到就自己開心快樂
[00:20:34.280 --> 00:20:36.280]  和親朋戚友一同慶祝
[00:20:36.280 --> 00:20:40.280]  耶穌在這裡說的一個很重要的事實
[00:20:40.280 --> 00:20:42.280]  讓我們知道
[00:20:42.280 --> 00:20:44.280]  上帝的救贖不單單是個人的事情
[00:20:44.280 --> 00:20:46.280]  一個人的得救與否
[00:20:46.280 --> 00:20:50.280]  是影響了上帝整個的子民
[00:20:50.280 --> 00:20:52.280]  經文第六節
[00:20:52.280 --> 00:20:54.280]  就請朋友鄰舍來
[00:20:54.280 --> 00:20:56.280]  對他們說
[00:20:56.280 --> 00:20:58.280]  我失去的羊已經找著了
[00:20:58.280 --> 00:21:00.280]  你們和我一同歡喜吧
[00:21:00.280 --> 00:21:02.280]  當中你們和我一同歡喜吧
[00:21:02.280 --> 00:21:04.280]  那個你們
[00:21:04.280 --> 00:21:08.280]  其實耶穌是對著法利塞人和敏氏說的
[00:21:08.280 --> 00:21:11.280]  法利塞人看見罪人和瑞利
[00:21:11.280 --> 00:21:14.280]  接受福音應該要開心
[00:21:14.280 --> 00:21:16.280]  但他們有什麼開心
[00:21:16.280 --> 00:21:18.280]  他們沒有
[00:21:18.280 --> 00:21:20.280]  他們有很多怨言
[00:21:20.280 --> 00:21:25.280]  牧羊人的歡喜和法利塞人的麻怨成為了強烈的對比
[00:21:25.280 --> 00:21:27.280]  聖經怎樣說
[00:21:27.280 --> 00:21:29.280]  請朋友鄰舍一同來
[00:21:29.280 --> 00:21:31.280]  一同歡喜一同慶祝
[00:21:31.280 --> 00:21:33.280]  因為失去的已經找回了
[00:21:33.280 --> 00:21:36.280]  同樣當神將我們找到的時候
[00:21:36.280 --> 00:21:38.280]  也是很快樂的
[00:21:38.280 --> 00:21:39.280]  第七節說
[00:21:39.280 --> 00:21:41.280]  我告訴你們一個罪人悔改
[00:21:41.280 --> 00:21:44.280]  在天上也要這樣為他歡喜
[00:21:44.280 --> 00:21:50.280]  較比為九十九個不用悔改的義人歡喜更大
[00:21:50.280 --> 00:21:51.280]  第十節
[00:21:51.280 --> 00:21:53.280]  我告訴你們一個罪人悔改
[00:21:53.280 --> 00:21:57.280]  在神的使者面前也要這樣為他歡喜
[00:21:57.280 --> 00:22:00.280]  天上也要為他歡喜快樂
[00:22:00.280 --> 00:22:04.280]  而這個歡喜快樂比找到羊更大
[00:22:04.280 --> 00:22:09.280]  在天上的慶祝比地上的慶祝更大
[00:22:09.280 --> 00:22:11.280]  這兩隻經文
[00:22:11.280 --> 00:22:15.280]  是一個對這個比喻的解釋
[00:22:15.280 --> 00:22:21.280]  就是耶穌用上帝的回應去批評法利塞人和民事的冷漠
[00:22:21.280 --> 00:22:25.280]  天父既然為了一個人的悔改而歡喜
[00:22:25.280 --> 00:22:30.280]  我們是不是更加歡喜呢
[00:22:30.280 --> 00:22:34.280]  當你去和人傳福音
[00:22:34.280 --> 00:22:37.280]  當你去和人分享主義的時候
[00:22:37.280 --> 00:22:40.280]  如果人們缺自信主義的時候
[00:22:40.280 --> 00:22:43.280]  你是不是應該很開心呢
[00:22:43.280 --> 00:22:48.280]  這段經文是說上帝尋找一定可以找到
[00:22:48.280 --> 00:22:51.280]  如果上帝找你一定會找到
[00:22:51.280 --> 00:22:53.280]  但我們看這段經文
[00:22:53.280 --> 00:22:55.280]  他要問我們自己曾幾何時
[00:22:55.280 --> 00:22:58.280]  是不是一個法利塞人呢
[00:22:58.280 --> 00:23:00.280]  即是說
[00:23:00.280 --> 00:23:03.280]  我已經信了
[00:23:03.280 --> 00:23:04.280]  我已經信了
[00:23:04.280 --> 00:23:06.280]  我可以上天堂了
[00:23:06.280 --> 00:23:08.280]  因為上帝已經選了我
[00:23:08.280 --> 00:23:10.280]  我已經很開心
[00:23:10.280 --> 00:23:14.280]  但我們有沒有留意耶穌怎樣說這班法利塞人呢
[00:23:14.280 --> 00:23:17.280]  如果我們滿意說我們得著了救恩
[00:23:17.280 --> 00:23:19.280]  得著了上帝的愛
[00:23:19.280 --> 00:23:20.280]  就夠了
[00:23:20.280 --> 00:23:21.280]  就可以了
[00:23:21.280 --> 00:23:24.280]  不是的
[00:23:24.280 --> 00:23:26.280]  還有很多很多未得之文
[00:23:26.280 --> 00:23:28.280]  剛才最後那首詩
[00:23:28.280 --> 00:23:31.280]  我忘記那句是甚麼
[00:23:31.280 --> 00:23:33.280]  尚有萬民
[00:23:33.280 --> 00:23:37.280]  未得上帝的福音
[00:23:37.280 --> 00:23:41.280]  因為一個人的悔改
[00:23:41.280 --> 00:23:44.280]  天上都要為他歡喜快樂
[00:23:44.280 --> 00:23:47.280]  並且不是一個個人的事情
[00:23:47.280 --> 00:23:50.280]  是關乎上帝整個國度的事情
[00:23:50.280 --> 00:23:54.280]  記不記得上個月母親節
[00:23:54.280 --> 00:23:57.280]  記不記得當日的訊息是說甚麼
[00:23:57.280 --> 00:23:59.280]  問問大家
[00:23:59.280 --> 00:24:01.280]  是誰來說的
[00:24:01.280 --> 00:24:04.280]  哇,楊太很厲害
[00:24:04.280 --> 00:24:05.280]  很厲害
[00:24:05.280 --> 00:24:09.280]  講完就給點掌聲
[00:24:09.280 --> 00:24:12.280]  他那麼記得
[00:24:12.280 --> 00:24:15.280]  是因為那個訊息很觸動你
[00:24:15.280 --> 00:24:17.280]  你都很記得所以很觸動你
[00:24:17.280 --> 00:24:19.280]  希夫的同工蘇寶欣
[00:24:19.280 --> 00:24:23.280]  分享有關風塵女子的工作
[00:24:23.280 --> 00:24:25.280]  甚麼風塵女子
[00:24:25.280 --> 00:24:27.280]  你走過兩條街
[00:24:27.280 --> 00:24:30.280]  在地鐵出口永勝里
[00:24:30.280 --> 00:24:32.280]  那條叫阿打街
[00:24:32.280 --> 00:24:34.280]  就有幾個人在那裏
[00:24:34.280 --> 00:24:35.280]  那些人站在那裏
[00:24:35.280 --> 00:24:37.280]  你不知道他們在做甚麼
[00:24:37.280 --> 00:24:38.280]  又不是等人
[00:24:38.280 --> 00:24:40.280]  如果你留意觀察一下
[00:24:40.280 --> 00:24:42.280]  偶爾有些單身男人
[00:24:42.280 --> 00:24:44.280]  或者年長的男人走過
[00:24:44.280 --> 00:24:46.280]  他就會走過去和她說幾句
[00:24:46.280 --> 00:24:48.280]  有些會跟著女人走
[00:24:48.280 --> 00:24:50.280]  有些會分開走
[00:24:50.280 --> 00:24:55.280]  那天的訊息
[00:24:55.280 --> 00:24:57.280]  有北下幾個弟兄姊妹和我說
[00:24:57.280 --> 00:25:00.280]  那天的訊息很感動他們
[00:25:00.280 --> 00:25:02.280]  有一個說
[00:25:02.280 --> 00:25:04.280]  他聽的時候很有共鳴
[00:25:04.280 --> 00:25:08.280]  他的共鳴正正說出了關切
[00:25:08.280 --> 00:25:10.280]  他的關切是甚麼呢
[00:25:10.280 --> 00:25:14.280]  就是福音不單單向好人宣講
[00:25:14.280 --> 00:25:16.280]  我們都是好人
[00:25:16.280 --> 00:25:18.280]  我們認識的都是好人
[00:25:18.280 --> 00:25:19.280]  基本上
[00:25:19.280 --> 00:25:22.280]  如果你昨天回來聽方文聰說
[00:25:22.280 --> 00:25:23.280]  我出來第一句
[00:25:23.280 --> 00:25:24.280]  我是古惑仔
[00:25:24.280 --> 00:25:26.280]  不過我以前是古惑仔
[00:25:26.280 --> 00:25:27.280]  現在不是了
[00:25:27.280 --> 00:25:29.280]  我們身邊的人
[00:25:29.280 --> 00:25:31.280]  沒有黑社會的人
[00:25:31.280 --> 00:25:33.280]  沒有風塵女子
[00:25:33.280 --> 00:25:34.280]  沒有吸毒的人
[00:25:34.280 --> 00:25:36.280]  我們都是好人
[00:25:36.280 --> 00:25:38.280]  這個姐妹和我說的時候
[00:25:38.280 --> 00:25:39.280]  很觸動她
[00:25:39.280 --> 00:25:42.280]  她覺得我們傳福音
[00:25:42.280 --> 00:25:45.280]  好像是傳給好人聽
[00:25:45.280 --> 00:25:47.280]  好人才會想
[00:25:47.280 --> 00:25:49.280]  但是一些不好的人
[00:25:49.280 --> 00:25:50.280]  壞的人
[00:25:50.280 --> 00:25:52.280]  或者我們覺得
[00:25:52.280 --> 00:25:54.280]  嘩 這樣的人
[00:25:54.280 --> 00:25:56.280]  我們怎樣看呢
[00:25:56.280 --> 00:25:59.280]  當時的法尼塞人就是這樣
[00:25:59.280 --> 00:26:00.280]  那些
[00:26:00.280 --> 00:26:03.280]  嘩 耶穌你和那些人走在一起
[00:26:03.280 --> 00:26:05.280]  跟他們講福音
[00:26:05.280 --> 00:26:07.280]  有些人令我們不自然
[00:26:07.280 --> 00:26:10.280]  或者我們不是很懂得跟他們溝通的人
[00:26:10.280 --> 00:26:12.280]  向他們宣講福音
[00:26:12.280 --> 00:26:13.280]  但是感謝主我們
[00:26:13.280 --> 00:26:15.280]  在過去的一個月
[00:26:15.280 --> 00:26:17.280]  我們有兩個不同的聚會
[00:26:17.280 --> 00:26:19.280]  電影聚會
[00:26:19.280 --> 00:26:20.280]  叫我們接觸不同的人
[00:26:20.280 --> 00:26:21.280]  有電影節目問我
[00:26:21.280 --> 00:26:25.280]  究竟這兩個電影聚會有沒有果效
[00:26:25.280 --> 00:26:28.280]  有沒有效果
[00:26:28.280 --> 00:26:31.280]  當然你要計算人數
[00:26:31.280 --> 00:26:33.280]  或者有多少新人來
[00:26:33.280 --> 00:26:35.280]  有多少人缺席
[00:26:35.280 --> 00:26:39.280]  數字很快告訴我們結果是怎樣
[00:26:39.280 --> 00:26:41.280]  但我更加寶貴的是在過程中
[00:26:41.280 --> 00:26:45.280]  突然間姐妹出去排單將
[00:26:45.280 --> 00:26:47.280]  邀請家人 邀請朋友
[00:26:47.280 --> 00:26:49.280]  為主宣講
[00:26:49.280 --> 00:26:52.280]  一起禱告 一起結年
[00:26:52.280 --> 00:26:55.280]  為主的角度一起同供
[00:26:55.280 --> 00:26:56.280]  這些種種
[00:26:56.280 --> 00:26:58.280]  我都會說這兩次的聚會
[00:26:58.280 --> 00:27:01.280]  我們得到了這些果效
[00:27:01.280 --> 00:27:03.280]  暑假要來了
[00:27:03.280 --> 00:27:05.280]  如果你認識年青人
[00:27:05.280 --> 00:27:07.280]  你鼓勵他們參加四四
[00:27:07.280 --> 00:27:10.280]  因為去年我們有些年青人都參加
[00:27:10.280 --> 00:27:14.280]  他們都是這個機會去聽福音
[00:27:14.280 --> 00:27:15.280]  聽福音
[00:27:15.280 --> 00:27:17.280]  你知道現在青年人
[00:27:17.280 --> 00:27:18.280]  不是青年
[00:27:18.280 --> 00:27:21.280]  是香港外面的價值
[00:27:21.280 --> 00:27:25.280]  很多歪理
[00:27:25.280 --> 00:27:26.280]  好像你覺得對
[00:27:26.280 --> 00:27:28.280]  但原來是不對的
[00:27:28.280 --> 00:27:29.280]  這些是機會
[00:27:29.280 --> 00:27:31.280]  你可以鼓勵他們
[00:27:31.280 --> 00:27:33.280]  失陽的比喻和失淺的比喻
[00:27:33.280 --> 00:27:37.280]  強調了神對人的眷顧和愛
[00:27:37.280 --> 00:27:39.280]  比起前書第三章九節
[00:27:39.280 --> 00:27:42.280]  主所應許的尚未成就
[00:27:42.280 --> 00:27:44.280]  有人以為主是擔言
[00:27:44.280 --> 00:27:46.280]  其實不是擔言
[00:27:46.280 --> 00:27:48.280]  乃是寬容你們
[00:27:48.280 --> 00:27:50.280]  不願一人沉淪
[00:27:50.280 --> 00:27:52.280]  乃願人人都悔改
[00:27:52.280 --> 00:27:53.280]  即是說什麼
[00:27:53.280 --> 00:27:56.280]  福音尚未全晒
[00:27:56.280 --> 00:28:00.280]  你身邊有多少人未信主
[00:28:00.280 --> 00:28:04.280]  家人 親戚 朋友
[00:28:04.280 --> 00:28:08.280]  你有沒有想過跟他們宣講
[00:28:08.280 --> 00:28:10.280]  有沒有
[00:28:10.280 --> 00:28:12.280]  不只想 說了
[00:28:12.280 --> 00:28:15.280]  有些想了但行動不了
[00:28:15.280 --> 00:28:17.280]  我們對未成就的靈魂
[00:28:17.280 --> 00:28:21.280]  有沒有很大的嚮往
[00:28:21.280 --> 00:28:25.280]  就是他們也要認識主
[00:28:25.280 --> 00:28:28.280]  我們社會周圍有很多病態
[00:28:28.280 --> 00:28:32.280]  前幾天 應該是四五天
[00:28:32.280 --> 00:28:35.280]  有一個新聞聽完也很心痛
[00:28:35.280 --> 00:28:38.280]  其實很多新聞聽完也很心痛
[00:28:38.280 --> 00:28:42.280]  有一個二十歲出頭的青年人
[00:28:42.280 --> 00:28:45.280]  現在很多人都在傷室
[00:28:45.280 --> 00:28:48.280]  讀完書或讀不到書
[00:28:48.280 --> 00:28:50.280]  找不到工作
[00:28:50.280 --> 00:28:53.280]  跟家人有些爭執
[00:28:53.280 --> 00:28:55.280]  很正常 青年人經常跟家人爭執
[00:28:55.280 --> 00:28:57.280]  然後一個人出頭
[00:28:57.280 --> 00:28:59.280]  找不到家人
[00:28:59.280 --> 00:29:01.280]  隔了幾天
[00:29:01.280 --> 00:29:03.280]  在西貢一個很偏遠的地方
[00:29:03.280 --> 00:29:06.280]  找到一個搭了一個營
[00:29:06.280 --> 00:29:09.280]  他在裡面燒炭死了
[00:29:10.280 --> 00:29:16.280]  沒有盼望 沒有出路
[00:29:16.280 --> 00:29:18.280]  困在一個糊塗
[00:29:18.280 --> 00:29:20.280]  一個很不健康的狀態
[00:29:20.280 --> 00:29:22.280]  二十多歲
[00:29:22.280 --> 00:29:27.280]  前幾天吃早餐
[00:29:27.280 --> 00:29:29.280]  我和太太吃
[00:29:29.280 --> 00:29:31.280]  不過這件事她不知道
[00:29:31.280 --> 00:29:33.280]  沒有跟她說
[00:29:33.280 --> 00:29:35.280]  隔兩張桌子有對夫婦
[00:29:35.280 --> 00:29:39.280]  一個兩歲多的小朋友
[00:29:39.280 --> 00:29:41.280]  在吃早餐
[00:29:41.280 --> 00:29:43.280]  隔了兩張桌子
[00:29:43.280 --> 00:29:45.280]  我聽不清楚
[00:29:45.280 --> 00:29:47.280]  我不是故意聽的
[00:29:47.280 --> 00:29:51.280]  你知道小朋友吃東西
[00:29:51.280 --> 00:29:53.280]  當然要教他
[00:29:53.280 --> 00:29:55.280]  媽媽在教小朋友
[00:29:55.280 --> 00:29:57.280]  不知道在說什麼
[00:29:57.280 --> 00:29:59.280]  媽媽說了一會
[00:29:59.280 --> 00:30:01.280]  事實上我聽不到媽媽說什麼
[00:30:01.280 --> 00:30:03.280]  不過媽媽說了一會
[00:30:03.280 --> 00:30:05.280]  我聽到爸爸很大聲說
[00:30:05.280 --> 00:30:07.280]  說媽媽不應該這樣說
[00:30:07.280 --> 00:30:10.280]  總之不應該這樣說
[00:30:10.280 --> 00:30:15.280]  然後我感覺到一陣火藥味
[00:30:15.280 --> 00:30:17.280]  只是感覺
[00:30:17.280 --> 00:30:20.280]  媽媽很大聲說
[00:30:20.280 --> 00:30:23.280]  你呀 你現在在兒子面前說髒話
[00:30:23.280 --> 00:30:27.280]  然後他們的對話我又聽不到
[00:30:27.280 --> 00:30:29.280]  我只聽到這個
[00:30:29.280 --> 00:30:34.280]  之前爸爸說媽媽不應該這樣對小朋友
[00:30:34.280 --> 00:30:37.280]  媽媽說你也是
[00:30:37.280 --> 00:30:42.280]  眼神對話不太友善
[00:30:42.280 --> 00:30:44.280]  用這兩個例子
[00:30:44.280 --> 00:30:46.280]  正正是年青人
[00:30:46.280 --> 00:30:48.280]  家庭
[00:30:48.280 --> 00:30:52.280]  家庭有很多我們要關注的事
[00:30:52.280 --> 00:30:55.280]  正正是這兩個電影
[00:30:55.280 --> 00:30:57.280]  分享我們的對象
[00:30:57.280 --> 00:31:01.280]  第一 上次臨時組的家庭
[00:31:01.280 --> 00:31:03.280]  夫婦家庭
[00:31:03.280 --> 00:31:06.280]  昨天那個是青年
[00:31:06.280 --> 00:31:11.280]  這兩個對象都是我們要關注的對象
[00:31:11.280 --> 00:31:14.280]  不過不是唯一的呼吸對象
[00:31:14.280 --> 00:31:16.280]  只是神在這個時間
[00:31:16.280 --> 00:31:19.280]  對這兩個群體多一些關注
[00:31:19.280 --> 00:31:23.280]  三福大家知道我們開始了
[00:31:23.280 --> 00:31:25.280]  有些弟兄姊妹上了
[00:31:25.280 --> 00:31:26.280]  開始要背嗎?
[00:31:26.280 --> 00:31:30.280]  今天有個同學背了一點
[00:31:30.280 --> 00:31:32.280]  大家非常激動
[00:31:32.280 --> 00:31:34.280]  馬上鼓掌
[00:31:34.280 --> 00:31:36.280]  我們給點掌聲
[00:31:36.280 --> 00:31:38.280]  不說是誰背了
[00:31:38.280 --> 00:31:42.280]  為什麼要背呢
[00:31:42.280 --> 00:31:46.280]  有時我們要跟別人說的時候都會說
[00:31:46.280 --> 00:31:48.280]  有時說的時候會斷片
[00:31:48.280 --> 00:31:51.280]  說的時候不知道說到哪了
[00:31:54.280 --> 00:31:57.280]  大家上課要想
[00:31:57.280 --> 00:32:00.280]  上課要想十個呼吸對象
[00:32:00.280 --> 00:32:04.280]  要在這兩三個月內跟他們說呼吸
[00:32:04.280 --> 00:32:06.280]  約他們說呼吸一次
[00:32:06.280 --> 00:32:08.280]  將呼吸完整地說一次
[00:32:08.280 --> 00:32:10.280]  難嗎?
[00:32:10.280 --> 00:32:12.280]  都幾難的
[00:32:12.280 --> 00:32:14.280]  看著都難
[00:32:14.280 --> 00:32:16.280]  但不要緊
[00:32:16.280 --> 00:32:18.280]  因為三福是三個人一起的
[00:32:18.280 --> 00:32:20.280]  不是只有你一個
[00:32:20.280 --> 00:32:22.280]  有人補的
[00:32:22.280 --> 00:32:24.280]  斷片的時候應該有人幫你補的
[00:32:24.280 --> 00:32:28.280]  原來我們四處都很
[00:32:28.280 --> 00:32:32.280]  我們一直想
[00:32:32.280 --> 00:32:34.280]  呼吸對象十個
[00:32:34.280 --> 00:32:36.280]  兩個人一組
[00:32:36.280 --> 00:32:38.280]  每個人都要想五個出來
[00:32:38.280 --> 00:32:42.280]  哪五個我們可以跟他們說一下呼吸呢
[00:32:42.280 --> 00:32:45.280]  我發覺都有點困難
[00:32:45.280 --> 00:32:47.280]  原來想不到五個出來
[00:32:47.280 --> 00:32:49.280]  原來想不到五個出來
[00:32:49.280 --> 00:32:59.280]  家人、朋友或是很久沒找的朋友
[00:32:59.280 --> 00:33:01.280]  你都熟悉的,但你不知道他未信耶穌
[00:33:01.280 --> 00:33:03.280]  那你就想
[00:33:03.280 --> 00:33:07.280]  但有組員就分享說
[00:33:07.280 --> 00:33:09.280]  好像很久沒找人
[00:33:09.280 --> 00:33:11.280]  一找人就跟人說福音
[00:33:11.280 --> 00:33:15.280]  我自己都接受不到
[00:33:15.280 --> 00:33:17.280]  我就鼓勵他
[00:33:17.280 --> 00:33:21.280]  我們跟人分享福音
[00:33:21.280 --> 00:33:27.280]  是對他生命的奇美善事
[00:33:27.280 --> 00:33:30.280]  有什麼不好呢?
[00:33:30.280 --> 00:33:34.280]  有時我們太多框框框著自己
[00:33:34.280 --> 00:33:36.280]  所以我們就
[00:33:36.280 --> 00:33:38.280]  唉,還是不要了
[00:33:38.280 --> 00:33:40.280]  你跟隔壁的人說
[00:33:40.280 --> 00:33:42.280]  千萬不要被框框框著自己
[00:33:42.280 --> 00:33:48.280]  求主給我們一個熱切
[00:33:48.280 --> 00:33:50.280]  人靈魂得救的心
[00:33:50.280 --> 00:33:52.280]  我相信你周圍一定有這些人
[00:33:52.280 --> 00:33:54.280]  不過有個框框
[00:33:54.280 --> 00:33:56.280]  那個框框不知是什麼框框著你
[00:33:56.280 --> 00:34:01.280]  剛才的我們其中一個組員就說
[00:34:01.280 --> 00:34:03.280]  唉,我覺得這麼久沒找人
[00:34:03.280 --> 00:34:06.280]  你一找人又說叫人說耶穌
[00:34:06.280 --> 00:34:08.280]  不行
[00:34:08.280 --> 00:34:11.280]  那你要怎樣回應他?
[00:34:11.280 --> 00:34:14.280]  那你就多找些人
[00:34:14.280 --> 00:34:16.280]  多找幾次
[00:34:16.280 --> 00:34:18.280]  不要第一次找人說耶穌
[00:34:18.280 --> 00:34:20.280]  多找幾次吃飯
[00:34:20.280 --> 00:34:22.280]  然後第三次再說
[00:34:22.280 --> 00:34:24.280]  可以嗎?都可以的
[00:34:24.280 --> 00:34:26.280]  就算你第一次說也好
[00:34:26.280 --> 00:34:28.280]  因為福音對他
[00:34:28.280 --> 00:34:30.280]  是極其美善的事
[00:34:30.280 --> 00:34:33.280]  今晚我要去
[00:34:33.280 --> 00:34:35.280]  打個安慰禮拜
[00:34:35.280 --> 00:34:37.280]  就是一個家長
[00:34:37.280 --> 00:34:39.280]  突然死亡
[00:34:39.280 --> 00:34:41.280]  突然死亡
[00:34:41.280 --> 00:34:43.280]  突然死亡不是
[00:34:43.280 --> 00:34:47.280]  不是年紀大的人的專利
[00:34:47.280 --> 00:34:52.280]  如果你的朋友突然有什麼事不在
[00:34:52.280 --> 00:34:54.280]  他又沒聽福音
[00:34:54.280 --> 00:34:56.280]  你會怎樣?
[00:34:56.280 --> 00:34:58.280]  你有責任的
[00:34:58.280 --> 00:35:00.280]  你真的有責任
[00:35:00.280 --> 00:35:02.280]  因為你沒做這件事
[00:35:02.280 --> 00:35:04.280]  我們分享的時候
[00:35:04.280 --> 00:35:06.280]  分享對象的時候
[00:35:06.280 --> 00:35:08.280]  你為什麼想起他?
[00:35:08.280 --> 00:35:10.280]  你每個人都不想起他,為什麼想起他?
[00:35:10.280 --> 00:35:12.280]  你有很多朋友
[00:35:12.280 --> 00:35:14.280]  為什麼?就是你關心他
[00:35:14.280 --> 00:35:17.280]  就是主叫你
[00:35:17.280 --> 00:35:19.280]  可能就是要跟他說
[00:35:19.280 --> 00:35:21.280]  是不是?
[00:35:21.280 --> 00:35:24.280]  是呀,求主叫我們有這個心
[00:35:24.280 --> 00:35:28.280]  可能是你的家人
[00:35:28.280 --> 00:35:30.280]  可能是你的丈夫
[00:35:30.280 --> 00:35:32.280]  你的爸爸,你的媽媽
[00:35:32.280 --> 00:35:34.280]  你的哥哥,你的姐姐,你的弟弟,弟妹
[00:35:34.280 --> 00:35:36.280]  求主幫助我們靠著主
[00:35:36.280 --> 00:35:38.280]  我們能夠去
[00:35:38.280 --> 00:35:40.280]  有勇氣
[00:35:40.280 --> 00:35:42.280]  並且給我們有智慧
[00:35:42.280 --> 00:35:44.280]  跟我們開路做奇妙的事
[00:35:44.280 --> 00:35:46.280]  我們一起禱告
[00:35:46.280 --> 00:35:48.280]  求主願意我們
[00:35:48.280 --> 00:35:52.280]  完全的
[00:35:52.280 --> 00:35:54.280]  即是俯伏在你面前
[00:35:54.280 --> 00:35:57.280]  主我們信你能夠
[00:35:57.280 --> 00:36:00.280]  因為在你裡面沒有難成的事
[00:36:00.280 --> 00:36:02.280]  難成的事
[00:36:02.280 --> 00:36:05.280]  是我們自己以為那件事是難成
[00:36:05.280 --> 00:36:09.280]  主有時我們祈禱都不敢祈
[00:36:09.280 --> 00:36:11.280]  因為覺得這件事是不能成就
[00:36:11.280 --> 00:36:13.280]  但主幫助我們
[00:36:13.280 --> 00:36:17.280]  幫助我們有你國度的眼界
[00:36:17.280 --> 00:36:19.280]  以致到你說
[00:36:19.280 --> 00:36:22.280]  你的英許尚未成就
[00:36:22.280 --> 00:36:25.280]  有人以為你是擔言,你不是擔言,你是寬容
[00:36:25.280 --> 00:36:28.280]  你說你不願意見人沉淪
[00:36:28.280 --> 00:36:30.280]  哪怨人人都悔改
[00:36:30.280 --> 00:36:32.280]  主我們就抓住你的英許
[00:36:32.280 --> 00:36:36.280]  我們就要跟我們周圍的人宣講
[00:36:36.280 --> 00:36:39.280]  主我們不懂的時候給我們有智慧
[00:36:39.280 --> 00:36:41.280]  我們不夠膽量不夠勇氣的時候
[00:36:41.280 --> 00:36:43.280]  賜給我們
[00:36:43.280 --> 00:36:45.280]  多謝主你
[00:36:45.280 --> 00:36:47.280]  我們願意將我們交託給你
[00:36:47.280 --> 00:36:49.280]  將我們生命完全交託讓給主你
[00:36:49.280 --> 00:36:50.280]  聽我們的祈禱
[00:36:50.280 --> 00:36:52.280]  奉我救主耶穌基督的名求
[00:36:52.280 --> 00:36:53.280]  阿門

