
[00:00:00.000 --> 00:00:05.640]  今天早上的訊息是我星期五有感而發臨時改寫的
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:20.600]  當時已經是半夜十二點多了
[00:14:20.600 --> 00:14:30.600]  當時已經是半夜十二點多了
[00:14:30.600 --> 00:14:30.600]  當時已經是半夜十二點多了
[00:14:30.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:14:50.600]  當時已經是半夜十二點多了
[00:14:50.600 --> 00:15:05.600]  當時已經是半夜十二點多了
[00:15:05.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:20.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:20.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:20.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:20.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:20.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:20.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:20.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:20.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:20.600 --> 00:15:20.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:35.600 --> 00:15:55.600]  面對苦難的基督徒其實有出路和我們不同的見解
[00:15:55.600 --> 00:16:05.600]  或者大膽的說苦難的出現是有一定價值的意義
[00:16:05.600 --> 00:16:05.600]  或者大膽的說苦難的出現是有一定特定的意義
[00:16:05.600 --> 00:16:05.600]  或者大膽的說苦難的出現是有一定特定的意義
[00:16:05.600 --> 00:16:10.600]  或者大膽的說苦難的出現是有一定特定的意義
[00:16:10.600 --> 00:16:10.600]  弟兄姐妹可能我們為我們身體的痛苦而生疑
[00:16:10.600 --> 00:16:15.600]  弟兄姐妹可能我們為我們身體的痛苦而生疑
[00:16:15.600 --> 00:16:15.600]  或者我們守候兒女叛逆之後的回歸
[00:16:15.600 --> 00:16:18.600]  或者我們守候兒女叛逆之後的回歸
[00:16:18.600 --> 00:16:18.600]  或者我們守候兒女叛逆之後的回歸
[00:16:18.600 --> 00:16:21.600]  或者我們守候兒女叛逆之後的回歸
[00:16:21.600 --> 00:16:21.600]  或者我們守候兒女叛逆之後的回歸
[00:16:21.600 --> 00:16:25.600]  或者我們為變質的愛情而受苦
[00:16:25.600 --> 00:16:27.600]  或者我們為變質的愛情而受苦
[00:16:27.600 --> 00:16:32.600]  或者我們為我們的事業好像停滯不前屈屈寡歡
[00:16:32.600 --> 00:16:32.600]  或者我們為我們的事業好像停滯不前屈屈寡歡
[00:16:32.600 --> 00:16:37.600]  或者我們為我們的事業好像停滯不前屈屈寡歡
[00:16:37.600 --> 00:16:40.600]  或者我們為今次的事件憤憤不平
[00:16:40.600 --> 00:16:43.600]  或者我們為今次的事件憤憤不平
[00:16:43.600 --> 00:16:47.600]  為自己基督徒那份無力感而感到無奈
[00:16:47.600 --> 00:16:47.600]  為自己基督徒那份無力感而感到無奈
[00:16:47.600 --> 00:16:50.600]  為自己基督徒那份無力感而感到無奈
[00:16:50.600 --> 00:16:52.600]  請問我們有祈禱嗎?
[00:16:52.600 --> 00:16:54.600]  請問我們有祈禱嗎?
[00:16:54.600 --> 00:16:55.600]  你祈禱了多久呢?
[00:16:55.600 --> 00:16:57.600]  你祈禱了多久呢?
[00:16:57.600 --> 00:17:02.600]  可不可以在我們已經放棄或者將要放棄的時候
[00:17:02.600 --> 00:17:07.600]  可不可以在我們已經放棄或者將要放棄的時候
[00:17:07.600 --> 00:17:10.600]  我們重新整理我們對這位上帝的認識
[00:17:10.600 --> 00:17:14.600]  我們重新整理我們對這位上帝的認識
[00:17:14.600 --> 00:17:20.600]  我們重新整理我們對這位上帝的認識
[00:17:20.600 --> 00:17:23.600]  這位上帝不一定在我們每次發出呼求的時候
[00:17:23.600 --> 00:17:26.600]  這位上帝不一定在我們每次發出呼求的時候
[00:17:26.600 --> 00:17:28.600]  馬上出來幫我們貼一個止痛膠布
[00:17:28.600 --> 00:17:29.600]  馬上出來幫我們貼一個止痛膠布
[00:17:29.600 --> 00:17:30.600]  馬上出來幫我們貼一個止痛膠布
[00:17:30.600 --> 00:17:31.600]  然後跟我們說「沒事沒事」
[00:17:31.600 --> 00:17:32.600]  然後跟我們說「沒事沒事」
[00:17:32.600 --> 00:17:33.600]  然後跟我們說「沒事沒事」
[00:17:33.600 --> 00:17:38.600]  或者可能會為我們彷彿遲延的因運要向我們道歉
[00:17:38.600 --> 00:17:38.600]  或者可能會為我們彷彿遲延的因運要向我們道歉
[00:17:38.600 --> 00:17:42.600]  或者可能會為我們彷彿遲延的因運要向我們道歉
[00:17:42.600 --> 00:17:46.600]  上帝知道我們在那種無助痛苦的裡面
[00:17:46.600 --> 00:17:50.600]  上帝知道我們在那種痛苦無助當中
[00:17:50.600 --> 00:17:51.600]  上帝知道我們在那種痛苦無助當中
[00:17:51.600 --> 00:17:55.600]  沒有必然是按我們的要求來應運
[00:17:55.600 --> 00:17:58.600]  沒有必然是按照我們的要求來應運
[00:17:58.600 --> 00:17:59.600]  沒有必然是按照我們的要求來應運
[00:17:59.600 --> 00:18:03.600]  所以當我們多呼求一次要到幾時的時候
[00:18:03.600 --> 00:18:08.600]  所以當我們多呼求一次要到幾時呢
[00:18:08.600 --> 00:18:10.600]  我們的信心就堅持多了一天
[00:18:10.600 --> 00:18:13.600]  我們的信心就堅持多了一天
[00:18:13.600 --> 00:18:18.600]  我們就知道離他的應運或者他的計劃就更近一步
[00:18:18.600 --> 00:18:22.600]  我們就知道離他的應運或者他的計劃又近了一步
[00:18:22.600 --> 00:18:23.600]  我們就知道離他的應運或者他的計劃又近了一步
[00:18:23.600 --> 00:18:25.600]  在平日生活安舒的時候
[00:18:25.600 --> 00:18:28.600]  在平日生活安舒的時候
[00:18:28.600 --> 00:18:30.600]  信仰只不過是星期天回來崇拜
[00:18:30.600 --> 00:18:33.600]  信仰只不過是星期天回來崇拜
[00:18:33.600 --> 00:18:35.600]  隔個禮拜團契的生活
[00:18:35.600 --> 00:18:36.600]  隔個禮拜團契的生活
[00:18:36.600 --> 00:18:37.600]  每個星期有團契的生活
[00:18:37.600 --> 00:18:40.600]  同一批的會眾散了會就一起吃飯
[00:18:40.600 --> 00:18:43.600]  同一批的會眾散了會就一起吃飯
[00:18:43.600 --> 00:18:46.600]  每年例行節期我們有些教會的活動
[00:18:46.600 --> 00:18:50.600]  我們每年例行的節期我們有一些教會的活動
[00:18:50.600 --> 00:18:52.600]  有時間就讀讀聖經祈禱
[00:18:52.600 --> 00:18:55.600]  有時間我們就讀讀聖經禱告
[00:18:55.600 --> 00:18:58.600]  參與一些我們自己喜歡做的侍奉
[00:18:58.600 --> 00:19:01.600]  參與一些我們自己喜歡的侍奉
[00:19:01.600 --> 00:19:03.600]  難道這個就是我們信仰的全部嗎
[00:19:03.600 --> 00:19:05.600]  難道這個就是我們信仰的全部嗎
[00:19:05.600 --> 00:19:09.600]  難道這個就是我們相信永恆救恩的表達嗎
[00:19:09.600 --> 00:19:13.600]  難道這個就是我們相信永恆救恩的表達嗎
[00:19:13.600 --> 00:19:16.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:16.600 --> 00:19:17.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:17.600 --> 00:19:18.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:18.600 --> 00:19:19.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:19.600 --> 00:19:20.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:20.600 --> 00:19:21.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:21.600 --> 00:19:22.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:22.600 --> 00:19:23.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:23.600 --> 00:19:24.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:24.600 --> 00:19:36.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:36.600 --> 00:19:37.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:37.600 --> 00:19:38.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:38.600 --> 00:19:39.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:39.600 --> 00:19:40.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:40.600 --> 00:19:41.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:41.600 --> 00:19:42.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:42.600 --> 00:19:43.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:43.600 --> 00:19:44.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:44.600 --> 00:19:45.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:45.600 --> 00:19:46.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:46.600 --> 00:19:59.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:19:59.600 --> 00:20:00.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:00.600 --> 00:20:01.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:01.600 --> 00:20:02.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:02.600 --> 00:20:03.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:03.600 --> 00:20:04.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:04.600 --> 00:20:05.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:05.600 --> 00:20:06.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:06.600 --> 00:20:07.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:07.600 --> 00:20:08.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:08.600 --> 00:20:09.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:09.600 --> 00:20:17.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:17.600 --> 00:20:18.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:18.600 --> 00:20:19.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:19.600 --> 00:20:20.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:20.600 --> 00:20:21.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:21.600 --> 00:20:22.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:22.600 --> 00:20:23.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:23.600 --> 00:20:24.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:24.600 --> 00:20:25.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:25.600 --> 00:20:26.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:26.600 --> 00:20:27.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:27.600 --> 00:20:55.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:20:55.600 --> 00:21:03.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:03.600 --> 00:21:04.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:04.600 --> 00:21:05.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:05.600 --> 00:21:06.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:06.600 --> 00:21:07.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:07.600 --> 00:21:08.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:08.600 --> 00:21:09.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:09.600 --> 00:21:10.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:10.600 --> 00:21:11.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:11.600 --> 00:21:12.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:12.600 --> 00:21:13.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:13.600 --> 00:21:25.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:25.600 --> 00:21:26.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:26.600 --> 00:21:27.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:27.600 --> 00:21:28.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:28.600 --> 00:21:29.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:29.600 --> 00:21:30.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:30.600 --> 00:21:31.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:31.600 --> 00:21:32.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:32.600 --> 00:21:33.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:33.600 --> 00:21:34.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:34.600 --> 00:21:35.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:35.600 --> 00:21:47.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:47.600 --> 00:21:48.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:48.600 --> 00:21:49.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:49.600 --> 00:21:50.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:50.600 --> 00:21:51.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:51.600 --> 00:21:52.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:52.600 --> 00:21:53.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:53.600 --> 00:21:54.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:54.600 --> 00:21:55.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:55.600 --> 00:21:56.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:56.600 --> 00:21:57.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:21:57.600 --> 00:22:18.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:18.600 --> 00:22:31.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:31.600 --> 00:22:32.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:32.600 --> 00:22:33.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:33.600 --> 00:22:34.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:34.600 --> 00:22:35.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:35.600 --> 00:22:36.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:36.600 --> 00:22:37.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:37.600 --> 00:22:38.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:38.600 --> 00:22:39.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:39.600 --> 00:22:40.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:40.600 --> 00:22:41.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:41.600 --> 00:22:56.600]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:22:56.600 --> 00:23:11.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:11.680 --> 00:23:33.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:33.680 --> 00:23:43.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:43.680 --> 00:23:44.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:44.680 --> 00:23:45.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:45.680 --> 00:23:46.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:46.680 --> 00:23:47.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:47.680 --> 00:23:48.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:48.680 --> 00:23:49.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:49.680 --> 00:23:50.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:50.680 --> 00:23:51.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:51.680 --> 00:23:52.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:52.680 --> 00:23:53.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:23:53.680 --> 00:24:05.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:05.680 --> 00:24:06.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:06.680 --> 00:24:07.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:07.680 --> 00:24:08.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:08.680 --> 00:24:09.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:09.680 --> 00:24:10.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:10.680 --> 00:24:11.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:11.680 --> 00:24:12.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:12.680 --> 00:24:13.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:13.680 --> 00:24:14.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:14.680 --> 00:24:15.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:15.680 --> 00:24:25.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:25.680 --> 00:24:26.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:26.680 --> 00:24:27.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:27.680 --> 00:24:28.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:28.680 --> 00:24:29.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:29.680 --> 00:24:30.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:30.680 --> 00:24:31.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:31.680 --> 00:24:32.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:32.680 --> 00:24:33.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:33.680 --> 00:24:34.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:34.680 --> 00:24:35.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:35.680 --> 00:24:46.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:46.680 --> 00:24:47.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:47.680 --> 00:24:48.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:48.680 --> 00:24:49.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:49.680 --> 00:24:50.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:50.680 --> 00:24:51.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:51.680 --> 00:24:52.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:52.680 --> 00:24:53.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:53.680 --> 00:24:54.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:54.680 --> 00:24:55.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:55.680 --> 00:24:56.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:24:56.680 --> 00:25:08.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:08.680 --> 00:25:09.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:09.680 --> 00:25:10.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:10.680 --> 00:25:11.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:11.680 --> 00:25:12.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:12.680 --> 00:25:13.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:13.680 --> 00:25:14.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:14.680 --> 00:25:15.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:15.680 --> 00:25:16.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:16.680 --> 00:25:17.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:17.680 --> 00:25:18.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:18.680 --> 00:25:27.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:27.680 --> 00:25:28.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:28.680 --> 00:25:29.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:29.680 --> 00:25:30.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:30.680 --> 00:25:31.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:31.680 --> 00:25:32.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:32.680 --> 00:25:33.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:33.680 --> 00:25:34.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:34.680 --> 00:25:35.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:35.680 --> 00:25:36.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:36.680 --> 00:25:37.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:37.680 --> 00:25:52.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:52.680 --> 00:25:53.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:53.680 --> 00:25:54.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:54.680 --> 00:25:55.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:55.680 --> 00:25:56.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:56.680 --> 00:25:57.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:57.680 --> 00:25:58.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:58.680 --> 00:25:59.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:25:59.680 --> 00:26:00.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:00.680 --> 00:26:01.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:01.680 --> 00:26:02.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:02.680 --> 00:26:08.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:08.680 --> 00:26:09.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:09.680 --> 00:26:10.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:10.680 --> 00:26:11.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:11.680 --> 00:26:12.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:12.680 --> 00:26:13.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:13.680 --> 00:26:14.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:14.680 --> 00:26:15.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:15.680 --> 00:26:16.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:16.680 --> 00:26:17.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:17.680 --> 00:26:18.680]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:18.680 --> 00:26:33.240]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:33.240 --> 00:26:41.240]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:41.240 --> 00:26:42.240]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:42.240 --> 00:26:43.240]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:43.240 --> 00:26:44.240]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:44.240 --> 00:26:45.240]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:45.240 --> 00:26:46.240]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:46.240 --> 00:26:47.240]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:47.240 --> 00:26:48.240]  難道這個就是我們宣稱我們的信仰可以改變人心
[00:26:48.240 --> 00:26:50.700]  上主的那個應許和慈愛的裏面
[00:26:50.700 --> 00:26:54.340]  所以大衛是全心全意投靠在上帝的慈愛的裏面
[00:26:54.340 --> 00:27:01.260]  立以大衛不是將他的那個注意力放在自己信心的那個大小上面
[00:27:01.260 --> 00:27:06.060]  大家注意到大衛的注意力不是集中在自己的信心的大小
[00:27:06.060 --> 00:27:09.820]  他是集中在信心的那個對象和那個結果上面
[00:27:09.820 --> 00:27:13.100]  他是集中在信心的對象和結果
[00:27:13.100 --> 00:27:17.180]  所以第六節那裏他說上帝是用口恩去代他
[00:27:17.180 --> 00:27:19.820]  所以第六節他說上帝是用厚恩去代他
[00:27:19.820 --> 00:27:22.940]  那個另一個翻譯是說他豐盛地對待我
[00:27:22.940 --> 00:27:25.420]  另一個翻譯是說他豐盛地對待我
[00:27:25.420 --> 00:27:27.340]  無論厚恩或者豐盛
[00:27:27.340 --> 00:27:28.940]  無論是厚恩或者豐盛
[00:27:28.940 --> 00:27:30.940]  他帶出一個很強烈的信念
[00:27:30.940 --> 00:27:32.220]  他帶出一個很強烈的信念
[00:27:32.220 --> 00:27:34.860]  上主是用完全來看顧我們
[00:27:34.860 --> 00:27:37.660]  上主是用完全來看待我們
[00:27:37.660 --> 00:27:41.020]  有另一個翻譯更好就是說他賜我一切所求的
[00:27:41.020 --> 00:27:43.260]  有一個另外一個翻譯更好
