
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:17:44.600 --> 00:17:47.600]  治理耶和華神的產業
[00:17:47.600 --> 00:17:51.160]  歸給祂去治理去統治
[00:17:51.160 --> 00:17:54.640]  去管理祂的子民
[00:17:54.640 --> 00:17:58.040]  這個是耶和華神的產業
[00:17:58.040 --> 00:18:00.840]  今天我們離別之後
[00:18:00.840 --> 00:18:02.640]  你不用擔心
[00:18:02.640 --> 00:18:04.720]  我有三個引證給你
[00:18:04.720 --> 00:18:06.200]  你就安心一點
[00:18:06.200 --> 00:18:07.080]  他有三個引證
[00:18:07.080 --> 00:18:08.760]  第一個引證就是說
[00:18:08.760 --> 00:18:10.280]  你出去了之後
[00:18:10.280 --> 00:18:12.080]  去到拉結的墳墓地
[00:18:12.080 --> 00:18:15.280]  就是那個地點
[00:18:15.280 --> 00:18:17.680]  就會見到兩個人
[00:18:17.680 --> 00:18:19.160]  這是第一個兆頭
[00:18:19.160 --> 00:18:20.240]  見到兩個人
[00:18:20.240 --> 00:18:22.240]  就會告訴你那些奴在哪裡
[00:18:22.240 --> 00:18:23.560]  你就找回那些奴
[00:18:23.560 --> 00:18:24.920]  這是第一個兆頭
[00:18:24.920 --> 00:18:28.720]  你就知道我今天說的話不是亂說的
[00:18:28.720 --> 00:18:29.880]  第二
[00:18:29.880 --> 00:18:30.720]  第二就是說
[00:18:30.720 --> 00:18:35.800]  如果你去到帕帕的橡樹附近
[00:18:35.800 --> 00:18:37.880]  很清晰
[00:18:37.880 --> 00:18:39.560]  有哪個地點
[00:18:39.560 --> 00:18:40.880]  有多少人
[00:18:40.880 --> 00:18:42.520]  還帶了什麼去
[00:18:42.520 --> 00:18:43.480]  帶了什麼
[00:18:43.480 --> 00:18:44.880]  帶了三隻山羊
[00:18:44.880 --> 00:18:45.680]  三個餅
[00:18:45.680 --> 00:18:46.960]  一個酒袋
[00:18:46.960 --> 00:18:51.120]  你見到這三個去敬拜神的
[00:18:51.120 --> 00:18:52.080]  朝聖的
[00:18:52.080 --> 00:18:52.960]  敬拜神的
[00:18:52.960 --> 00:18:54.320]  還是在那個地方
[00:18:54.320 --> 00:18:56.680]  見到這三個人的時候
[00:18:56.680 --> 00:18:59.440]  他們一定會跟你問安
[00:18:59.440 --> 00:19:00.600]  走上來跟你問安
[00:19:00.600 --> 00:19:02.560]  還有給兩個餅給你們
[00:19:02.560 --> 00:19:03.360]  這裡有兩個人
[00:19:03.360 --> 00:19:04.280]  給兩塊餅給你
[00:19:04.280 --> 00:19:05.920]  兩個餅給你
[00:19:05.920 --> 00:19:07.840]  這個很具體
[00:19:07.840 --> 00:19:09.520]  不是很簡單
[00:19:09.520 --> 00:19:11.720]  你要見到多少人
[00:19:11.720 --> 00:19:13.960]  還有一些仔細的事情
[00:19:13.960 --> 00:19:15.200]  一一這樣告訴你
[00:19:15.200 --> 00:19:16.120]  接著還說
[00:19:16.120 --> 00:19:17.760]  還說你下來的時候
[00:19:17.760 --> 00:19:22.040]  你還會見到一班先知
[00:19:22.040 --> 00:19:22.840]  出來
[00:19:22.840 --> 00:19:28.880]  他們會在前面又鼓又擊鼓又吹簫
[00:19:28.880 --> 00:19:30.440]  各樣的仔細的事情
[00:19:30.440 --> 00:19:32.920]  一一都會應驗起來
[00:19:32.920 --> 00:19:35.000]  你會見到這三樣東西
[00:19:35.000 --> 00:19:37.800]  你就知道我今天所跟你說的
[00:19:37.800 --> 00:19:40.720]  不是亂說的
[00:19:40.720 --> 00:19:42.680]  是不是真的
[00:19:42.680 --> 00:19:46.200]  當時還說會給你一個聖靈感動
[00:19:46.200 --> 00:19:48.200]  會變成一個新人
[00:19:48.200 --> 00:19:51.040]  你將你的生命可以完全地改變
[00:19:51.040 --> 00:19:52.960]  明明是一個很卑微的地位
[00:19:52.960 --> 00:19:55.320]  覺得他的家族很卑微
[00:19:55.320 --> 00:19:58.160]  但是為什麼會被揀選了呢
[00:19:58.160 --> 00:20:00.240]  他將他有一個生命的改變
[00:20:00.240 --> 00:20:01.920]  成為一個新的人
[00:20:01.920 --> 00:20:04.080]  因為他有一個新的心
[00:20:04.080 --> 00:20:07.080]  他們會神就會與他同在
[00:20:07.080 --> 00:20:11.320]  繼續去指示他會去怎樣的道路
[00:20:11.320 --> 00:20:14.640]  OK
[00:20:14.640 --> 00:20:18.360]  蘇羅跟撒姆爾離開之後
[00:20:18.360 --> 00:20:21.600]  發生了一連串的事情
[00:20:21.600 --> 00:20:24.720]  神真的賜給他一個新的心
[00:20:24.720 --> 00:20:27.800]  他的生命真的正式可以改變
[00:20:27.800 --> 00:20:31.480]  又找回我剛才所說的三個兆頭
[00:20:31.480 --> 00:20:33.360]  一一地去應驗
[00:20:33.360 --> 00:20:35.120]  那班先知撞到他的時候
[00:20:35.120 --> 00:20:38.320]  就說這個什麼人來的
[00:20:38.320 --> 00:20:41.760]  為什麼好像跟我們先知一樣的
[00:20:41.760 --> 00:20:44.800]  這樣的言談談吐
[00:20:44.800 --> 00:20:45.840]  那個生命的見證
[00:20:45.840 --> 00:20:46.920]  為什麼會突然間變得
[00:20:46.920 --> 00:20:51.840]  好像跟我們先知一班人很相似
[00:20:51.840 --> 00:20:54.080]  能夠好像
[00:20:54.080 --> 00:20:57.760]  講了他神所感受他的所有的說話
[00:20:57.760 --> 00:21:00.440]  一同感受神的說話
[00:21:00.440 --> 00:21:03.400]  究竟這個蘇羅是什麼人來的
[00:21:03.400 --> 00:21:06.600]  他為什麼變成我們先知當中
[00:21:06.600 --> 00:21:09.360]  成為先知的一份子呢
[00:21:09.360 --> 00:21:10.880]  他感受講這些說話之後
[00:21:10.880 --> 00:21:13.320]  蘇羅的叔叔見他找回他了
[00:21:13.320 --> 00:21:14.320]  他回到家裡了
[00:21:14.320 --> 00:21:16.520]  蘇羅的叔叔就問
[00:21:16.520 --> 00:21:18.320]  你帶回這些爐回來
[00:21:18.320 --> 00:21:21.960]  你見到撒姆爾跟你講了些什麼
[00:21:21.960 --> 00:21:23.320]  就嘗試問他了
[00:21:23.320 --> 00:21:28.800]  他就沒有將撒姆爾的事情告訴他
[00:21:28.800 --> 00:21:30.800]  因為這個是對國家
[00:21:30.800 --> 00:21:34.320]  以色列文的未來的事情
[00:21:34.320 --> 00:21:36.440]  我們繼續在下一次的主日上
[00:21:36.440 --> 00:21:37.520]  我們會繼續
[00:21:37.520 --> 00:21:40.000]  但在今天的經文當中
[00:21:40.000 --> 00:21:44.000]  我們看到有三個很清楚的訊息在當中
[00:21:44.000 --> 00:21:45.960]  究竟我們心中
[00:21:45.960 --> 00:21:47.640]  主耶穌基督怎樣
[00:21:47.640 --> 00:21:50.120]  他們心中有什麼指引呢
[00:21:50.120 --> 00:21:51.400]  我們看到三樣東西
[00:21:51.400 --> 00:21:53.760]  在這個故事裡面
[00:21:53.760 --> 00:21:57.120]  我們看到漢尼宗人的領袖
[00:21:57.120 --> 00:22:01.560]  其實他是主的僕人
[00:22:01.560 --> 00:22:04.920]  他是很高大
[00:22:04.920 --> 00:22:07.240]  有很大的能力
[00:22:07.240 --> 00:22:10.080]  人們見到他是一個領袖
[00:22:10.080 --> 00:22:11.280]  他其實是神
[00:22:11.280 --> 00:22:12.320]  他說他是
[00:22:12.320 --> 00:22:17.200]  他是託管神給他的產業的人
[00:22:17.200 --> 00:22:18.320]  所以人世間裡面
[00:22:18.320 --> 00:22:18.920]  我們當中
[00:22:18.920 --> 00:22:20.560]  我們的小朋友在學校
[00:22:20.560 --> 00:22:21.840]  我們工作場所
[00:22:21.840 --> 00:22:24.000]  最重要是領袖
[00:22:24.000 --> 00:22:26.040]  要學做領袖
[00:22:26.040 --> 00:22:27.560]  小朋友一開始
[00:22:27.560 --> 00:22:30.520]  我們每個人都是領袖
[00:22:30.520 --> 00:22:33.600]  但是當我們教導的時候
[00:22:33.600 --> 00:22:34.760]  在教會侍奉的時候
[00:22:34.760 --> 00:22:35.840]  在家庭裡面
[00:22:35.840 --> 00:22:37.960]  我們所說的領袖的時候
[00:22:37.960 --> 00:22:41.960]  如果沒有提到主在背後的引領的話
[00:22:41.960 --> 00:22:44.960]  這些的領袖所謂的領袖
[00:22:44.960 --> 00:22:47.280]  都不是合神心意的領袖
[00:22:47.280 --> 00:22:49.640]  因為我們所有的
[00:22:49.640 --> 00:22:52.360]  都是神暫時給我們託管
[00:22:52.360 --> 00:22:54.040]  無論我們的子女
[00:22:54.040 --> 00:22:55.480]  都是神給我們託管
[00:22:55.480 --> 00:22:56.480]  給我們去
[00:22:56.480 --> 00:22:59.080]  在他們屬靈生命上面去帶領他們
[00:22:59.080 --> 00:23:00.920]  將來去認識神
[00:23:00.920 --> 00:23:02.440]  所以我們做家長的
[00:23:02.440 --> 00:23:05.280]  我們在家裡真的要付出一些
[00:23:05.280 --> 00:23:06.120]  extra(額外)的effort(努力)
[00:23:06.120 --> 00:23:07.840]  要特別努力
[00:23:07.840 --> 00:23:10.640]  去給我們這些小朋友知道
[00:23:10.640 --> 00:23:14.240]  他們不是一個個都是領袖
[00:23:14.240 --> 00:23:16.040]  但是他們要有侍奉主
[00:23:16.040 --> 00:23:18.320]  明白到一切的東西都是主
[00:23:18.320 --> 00:23:20.800]  給我們暫時託管
[00:23:20.800 --> 00:23:22.720]  教會都是一樣
[00:23:22.720 --> 00:23:23.720]  教會的領袖
[00:23:23.720 --> 00:23:24.840]  我們有很多的
[00:23:24.840 --> 00:23:25.840]  無論每個教會
[00:23:25.840 --> 00:23:28.240]  都有不同的教會的結構
[00:23:28.240 --> 00:23:30.000]  有長老 有執事
[00:23:30.000 --> 00:23:32.720]  又有很多的領袖在當中
[00:23:32.720 --> 00:23:33.680]  但是神說的
[00:23:33.680 --> 00:23:37.680]  就算在《哥林多傳書》那裡提醒我們
[00:23:37.680 --> 00:23:42.120]  我們兩年前都開始看《哥林多傳書》
[00:23:42.120 --> 00:23:43.880]  這是神給我們的產業
[00:23:43.880 --> 00:23:45.560]  子子兒童
[00:23:45.560 --> 00:23:47.280]  《哥林多傳書》在教會上面
[00:23:47.280 --> 00:23:48.240]  都提醒我們
[00:23:48.240 --> 00:23:50.160]  我們教會裡面有恩賜
[00:23:50.160 --> 00:23:52.280]  有各人不同的恩賜
[00:23:52.280 --> 00:23:53.520]  每人有不同的職事
[00:23:53.520 --> 00:23:55.200]  我們功能都不用
[00:23:55.200 --> 00:23:56.880]  都不同 都有分別
[00:23:56.880 --> 00:24:00.120]  但是好像是聖靈
[00:24:00.120 --> 00:24:02.000]  聖子和聖父
[00:24:02.000 --> 00:24:04.160]  好像是三位一體
[00:24:04.160 --> 00:24:05.440]  在這裡有和諧
[00:24:05.440 --> 00:24:07.360]  在這裡共處
[00:24:07.360 --> 00:24:10.160]  所以你說是誰最高
[00:24:10.160 --> 00:24:13.760]  誰是唯一的最高的領袖
[00:24:13.760 --> 00:24:15.600]  是沒有這件事
[00:24:15.600 --> 00:24:18.520]  因為神的美意就是
[00:24:18.520 --> 00:24:19.640]  我們每個人
[00:24:19.640 --> 00:24:20.520]  會有不同的恩賜
[00:24:20.520 --> 00:24:21.040]  不同的職事
[00:24:21.040 --> 00:24:22.240]  不同的功用
[00:24:22.240 --> 00:24:23.440]  在教會裡面
[00:24:23.440 --> 00:24:25.400]  都有和諧一同去侍奉
[00:24:25.400 --> 00:24:28.720]  因為我們都是主的僕人
[00:24:28.720 --> 00:24:30.080]  我們看到這個第一點的時候
[00:24:30.080 --> 00:24:31.240]  都提醒我們
[00:24:31.240 --> 00:24:32.640]  這個的領袖
[00:24:32.640 --> 00:24:34.120]  眾人的領袖
[00:24:34.120 --> 00:24:36.600]  其實我們應該心裡面明白
[00:24:36.600 --> 00:24:38.520]  我們是主的僕人
[00:24:38.520 --> 00:24:39.400]  第二點
[00:24:39.400 --> 00:24:42.160]  我們看來好像是偶然的事情
[00:24:42.160 --> 00:24:43.960]  突然間碰到誰誰誰
[00:24:43.960 --> 00:24:47.240]  原來神在背後都是掌管一切
[00:24:47.240 --> 00:24:50.160]  祂背後的工作是當眾
[00:24:50.160 --> 00:24:51.400]  這些我們遇到
[00:24:51.400 --> 00:24:52.000]  弟兄姊妹
[00:24:52.000 --> 00:24:53.880]  我們不是偶然的事情
[00:24:53.880 --> 00:24:55.920]  我們的存在不是偶然
[00:24:55.920 --> 00:24:57.400]  好像所說
[00:24:57.400 --> 00:24:58.760]  我們看到一個分享
[00:24:58.760 --> 00:25:00.600]  就是一個老鼠劫
[00:25:00.600 --> 00:25:03.160]  老鼠劫是不是偶然發生的呢
[00:25:03.160 --> 00:25:04.880]  突然間爆出來有一個老鼠劫
[00:25:04.880 --> 00:25:07.000]  你就知道那個捉老鼠呢
[00:25:07.000 --> 00:25:09.920]  我們看到Lee Straubel
[00:25:09.920 --> 00:25:13.680]  我們的一個播道家
[00:25:13.680 --> 00:25:14.320]  他就說
[00:25:14.320 --> 00:25:15.640]  究竟是那些科學
[00:25:15.640 --> 00:25:17.320]  訪問那些科學家
[00:25:17.320 --> 00:25:19.120]  他就用老鼠劫來解釋
[00:25:19.120 --> 00:25:22.040]  人不可以由這個進化能出來
[00:25:22.040 --> 00:25:23.760]  老鼠劫這麼簡單的
[00:25:23.760 --> 00:25:26.000]  那些所謂的molecular machine
[00:25:26.000 --> 00:25:27.800]  這些工具
[00:25:27.800 --> 00:25:28.720]  有塊板
[00:25:28.720 --> 00:25:29.920]  有個彈弓
[00:25:29.920 --> 00:25:30.760]  有個扣
[00:25:30.760 --> 00:25:31.360]  有個hammer
[00:25:31.360 --> 00:25:32.000]  有個鎚
[00:25:32.000 --> 00:25:32.840]  有個引
[00:25:32.840 --> 00:25:33.880]  難道隨便放在那裡
[00:25:33.880 --> 00:25:35.920]  會自己變成這麼有效嗎
[00:25:35.920 --> 00:25:39.680]  當然背後有人在設計裏面
[00:25:39.680 --> 00:25:41.160]  不可以再簡化了
[00:25:41.160 --> 00:25:42.960]  你沒有了那個利
[00:25:42.960 --> 00:25:45.200]  那就不行了
[00:25:45.200 --> 00:25:46.400]  沒有了彈弓也不行
[00:25:46.400 --> 00:25:48.280]  難道你放了幾樣東西
[00:25:48.280 --> 00:25:49.720]  缺少一樣就可以嗎
[00:25:49.720 --> 00:25:51.560]  因為這些concept就說
[00:25:51.560 --> 00:25:53.400]  無可分割的每一個部分
[00:25:53.400 --> 00:25:54.520]  要組織起來
[00:25:54.520 --> 00:25:57.280]  背後一定有個設計者在當中
[00:25:57.280 --> 00:25:59.360]  這些不會是偶然的事情
[00:25:59.360 --> 00:26:03.160]  不會是偶然的事情發生
[00:26:03.160 --> 00:26:05.880]  所以其實當我們看到
[00:26:05.880 --> 00:26:08.000]  剛剛過去的那個星期五
[00:26:08.000 --> 00:26:10.920]  就參加了這個心靈團體
[00:26:10.920 --> 00:26:12.640]  他們分享一個金句
[00:26:12.640 --> 00:26:15.960]  在C篇139篇16節
[00:26:15.960 --> 00:26:17.800]  我們未成體的實體
[00:26:17.800 --> 00:26:18.400]  體質的時候
[00:26:18.400 --> 00:26:21.040]  好像兩個cell或者細胞
[00:26:21.040 --> 00:26:23.200]  或者幾個細胞開始
[00:26:23.200 --> 00:26:24.600]  開始分裂的時候
[00:26:24.600 --> 00:26:26.600]  在沒有胎盤之前
[00:26:26.600 --> 00:26:29.320]  神已經知道有生命在當中
[00:26:29.320 --> 00:26:31.400]  我們知道我們生命不是偶然
[00:26:31.400 --> 00:26:33.080]  我們生命誕生之後
[00:26:33.080 --> 00:26:35.320]  我們一切所發生的事情
[00:26:35.320 --> 00:26:37.600]  都不是一件偶然的事情
[00:26:37.600 --> 00:26:39.840]  神已經有個計劃在當中
[00:26:39.840 --> 00:26:42.320]  編排了給我們去願意
[00:26:42.320 --> 00:26:43.560]  我們願不願意去
[00:26:43.560 --> 00:26:46.520]  跟神去同工去成就這些事情
[00:26:46.520 --> 00:26:47.720]  所以我們知道
[00:26:47.720 --> 00:26:51.240]  神在背後一直在我們生命當中
[00:26:51.240 --> 00:26:52.920]  一直都在掌權
[00:26:52.920 --> 00:26:54.480]  無論我們遇到
[00:26:54.480 --> 00:26:58.040]  當中我們遇到很傷心的時候
[00:26:58.040 --> 00:26:58.880]  親人離世
[00:26:58.880 --> 00:27:01.720]  就算是喜愛的寵物離世也好
[00:27:01.720 --> 00:27:05.920]  我們知道我們心情會有傷痛的時候
[00:27:05.920 --> 00:27:08.160]  但是神都在背後
[00:27:08.160 --> 00:27:09.720]  祂都知道
[00:27:09.720 --> 00:27:10.480]  我們遇到的
[00:27:10.480 --> 00:27:11.880]  我們主來的弟兄姊妹
[00:27:11.880 --> 00:27:13.840]  在當中的時候
[00:27:13.840 --> 00:27:17.400]  我們真的要嘗試去分享我們的故事
[00:27:17.400 --> 00:27:19.080]  我們在神學院那裡
[00:27:19.080 --> 00:27:21.480]  有一個課叫學習講道
[00:27:21.480 --> 00:27:23.560]  就說大家要學講故事
[00:27:23.560 --> 00:27:24.600]  我太太知道了
[00:27:24.600 --> 00:27:26.120]  我晚上講故事很差的
[00:27:26.120 --> 00:27:28.560]  講故事我就先睡著
[00:27:28.560 --> 00:27:31.080]  但是神學院就叫我們
[00:27:31.080 --> 00:27:34.520]  我們要分享我們的生活上的故事
[00:27:34.520 --> 00:27:35.720]  因為我們在當中
[00:27:35.720 --> 00:27:39.440]  我們看到神在當中的作為的時候
[00:27:39.440 --> 00:27:42.280]  能夠鼓勵到大家弟兄姊妹
[00:27:42.280 --> 00:27:44.400]  神告訴我們我們有情感
[00:27:44.400 --> 00:27:45.480]  但是我們的情感
[00:27:45.480 --> 00:27:47.520]  不要被情感去掌控
[00:27:47.520 --> 00:27:49.640]  去控制了我們的生命
[00:27:49.640 --> 00:27:52.400]  反而控制我們背後所掌權的
[00:27:52.400 --> 00:27:54.040]  是我們的主耶穌基督
[00:27:54.040 --> 00:27:55.880]  我們的真神
[00:27:55.880 --> 00:27:58.640]  我鼓勵大家去學習講故事
[00:27:58.640 --> 00:28:00.520]  找你的親人
[00:28:00.520 --> 00:28:01.480]  找你的媽媽
[00:28:01.480 --> 00:28:03.200]  找你的父母講一下故事也好
[00:28:03.200 --> 00:28:04.560]  找你的子女
[00:28:04.560 --> 00:28:06.560]  找你的小朋友講一下故事也好
[00:28:06.560 --> 00:28:07.840]  當我們講故事的時候
[00:28:07.840 --> 00:28:11.280]  我們就會學習分享我們自己的生命
[00:28:11.280 --> 00:28:13.320]  當我們分享自己的生命的時候
[00:28:13.320 --> 00:28:15.880]  就可以造成別人的祝福
[00:28:15.880 --> 00:28:18.480]  我們在困難的時候得到鼓勵
[00:28:18.480 --> 00:28:22.000]  或者用我們的經歷去鼓勵其他的弟兄姊妹
[00:28:22.000 --> 00:28:24.640]  我們一起學習講故事
[00:28:24.640 --> 00:28:26.360]  第三點
[00:28:26.360 --> 00:28:28.400]  我們看到第三點就是
[00:28:28.400 --> 00:28:30.440]  很多時候看到一個出路的時候
[00:28:30.440 --> 00:28:34.240]  好像是見到我們想立一個君王
[00:28:34.240 --> 00:28:35.840]  變了一個文人
[00:28:35.840 --> 00:28:37.920]  蘇羅就是那個人了
[00:28:37.920 --> 00:28:39.160]  是不是呢?
[00:28:39.160 --> 00:28:40.480]  其實未必是
[00:28:40.480 --> 00:28:43.120]  是這個時候去逼
[00:28:43.120 --> 00:28:46.000]  撒姆爾和他立一個王
[00:28:46.000 --> 00:28:49.800]  耶和華神你既然這樣我就給你
[00:28:49.800 --> 00:28:51.120]  唯有這樣
[00:28:51.120 --> 00:28:54.280]  但是他也預備了一個蘇羅
[00:28:54.280 --> 00:28:57.400]  這個蘇羅神也有預備他
[00:28:57.400 --> 00:28:59.720]  他就給了他一個新的心
[00:28:59.720 --> 00:29:03.280]  他的生命是真的與神同在的生命
[00:29:03.280 --> 00:29:05.320]  這個是不是最好的呢?
[00:29:05.320 --> 00:29:06.640]  不是
[00:29:06.640 --> 00:29:09.640]  我們繼續看故事的時候知道蘇羅
[00:29:09.640 --> 00:29:11.800]  他的人品就是
[00:29:11.800 --> 00:29:14.280]  他知道會尋求神
[00:29:14.280 --> 00:29:17.920]  有好多時候是自作主義做一些事情
[00:29:17.920 --> 00:29:21.080]  結果神就決定離棄他
[00:29:21.080 --> 00:29:23.200]  這個不是最好的路
[00:29:23.200 --> 00:29:27.280]  但是其實神安排了一條更好的出路給我們
[00:29:27.280 --> 00:29:31.160]  這條出路就是我們看《創世紀》已經看到
[00:29:31.160 --> 00:29:34.120]  《創世紀》當中我們看到49章的時候
[00:29:34.120 --> 00:29:36.160]  雅各就是以色列
[00:29:36.160 --> 00:29:37.000]  改名以色列
[00:29:37.000 --> 00:29:39.360]  就是和他們12個
[00:29:39.360 --> 00:29:45.320]  和他的子女在這裡有一個臨終的訓話告訴你
[00:29:45.320 --> 00:29:48.840]  我們看到49章第8至第10節的時候
[00:29:48.840 --> 00:29:51.120]  都看到猶大
[00:29:51.120 --> 00:29:53.320]  你的弟兄必讚美你
[00:29:53.320 --> 00:29:54.800]  很妙啊
[00:29:54.800 --> 00:29:58.160]  如果大家知道希伯來文少少的背景
[00:29:58.160 --> 00:30:00.720]  猶大的意思就是讚美
[00:30:00.720 --> 00:30:01.800]  的意思
[00:30:01.800 --> 00:30:02.640]  他的國
[00:30:02.640 --> 00:30:03.920]  剛才所唱的詩歌就說
[00:30:03.920 --> 00:30:07.520]  用讚美去建造上帝的國
[00:30:07.520 --> 00:30:08.720]  真的
[00:30:08.720 --> 00:30:12.520]  原來猶大支派出來的那個王
[00:30:12.520 --> 00:30:13.960]  所認定的王
[00:30:13.960 --> 00:30:15.040]  就是神的國
[00:30:15.040 --> 00:30:16.840]  就建立在他身上
[00:30:16.840 --> 00:30:17.800]  在那裡
[00:30:17.800 --> 00:30:20.760]  你的手會抓住所有的仇敵
[00:30:20.760 --> 00:30:22.480]  都不是你的手
[00:30:22.480 --> 00:30:24.920]  好像獅子那麼厲害
[00:30:24.920 --> 00:30:26.600]  他的權柄
[00:30:26.600 --> 00:30:29.600]  他這個佳麗是權力
[00:30:29.600 --> 00:30:30.640]  royal authority
[00:30:30.640 --> 00:30:34.760]  就是帝王的權柄
[00:30:34.760 --> 00:30:37.920]  就不會離開猶大這個支派裡面
[00:30:37.920 --> 00:30:38.560]  他的將
[00:30:38.560 --> 00:30:39.920]  他去打仗也好
[00:30:39.920 --> 00:30:41.760]  他的將是戰無不勝
[00:30:41.760 --> 00:30:43.560]  他的將
[00:30:43.560 --> 00:30:47.560]  就是他的軍事上的權柄
[00:30:47.560 --> 00:30:49.040]  直到世來
[00:30:49.040 --> 00:30:50.320]  直到主耶穌基督
[00:30:50.320 --> 00:30:52.240]  直到彌賽回來
[00:30:52.240 --> 00:30:55.480]  他就會民族歸於
[00:30:55.480 --> 00:30:58.080]  歸回去耶和華神那裡
[00:30:58.080 --> 00:30:59.920]  所以一直在49章的時候
[00:30:59.920 --> 00:31:02.000]  已經預表了主耶穌基督
[00:31:02.000 --> 00:31:03.080]  會來到我們當中
[00:31:03.080 --> 00:31:04.600]  預表了猶大支派
[00:31:04.600 --> 00:31:07.280]  正是神的美意
[00:31:07.280 --> 00:31:09.720]  這個辯論文你們所見到
[00:31:09.720 --> 00:31:11.160]  好像是出路的
[00:31:11.160 --> 00:31:13.680]  這個解決方法的方法
[00:31:13.680 --> 00:31:17.520]  其實神還有一個更加好的計劃在裡面
[00:31:17.520 --> 00:31:19.120]  所以我們看到這個時候
[00:31:19.120 --> 00:31:22.520]  我們今天來到這個階段
[00:31:22.520 --> 00:31:23.520]  我們當中
[00:31:23.520 --> 00:31:25.000]  有的人可能還沒有信主耶穌基督
[00:31:25.000 --> 00:31:26.600]  還沒有認識神
[00:31:26.600 --> 00:31:27.440]  但是神
[00:31:27.440 --> 00:31:30.880]  他差派了獨身內子來到當中
[00:31:30.880 --> 00:31:33.600]  就是叫一切信蝦的不致滅亡
[00:31:33.600 --> 00:31:34.440]  我們知道
[00:31:34.440 --> 00:31:35.600]  是有神存在
[00:31:35.600 --> 00:31:38.040]  一切的事不是偶然
[00:31:38.040 --> 00:31:39.920]  就算我們生命都不是偶然發生
[00:31:39.920 --> 00:31:43.520]  不是說你爸爸媽媽有一次意外
[00:31:43.520 --> 00:31:44.400]  不是
[00:31:44.400 --> 00:31:47.760]  是神已經有一個計劃在當中
[00:31:47.760 --> 00:31:49.480]  是有你的生命
[00:31:49.480 --> 00:31:50.080]  祂的計劃
[00:31:50.080 --> 00:31:53.160]  你的生命已經寫在這個冊子上面
[00:31:53.160 --> 00:31:54.760]  求神憐憫我們
[00:31:54.760 --> 00:31:57.880]  知道這個背後的創造者
[00:31:57.880 --> 00:32:00.080]  這個創造者就是主耶穌基督
[00:32:00.080 --> 00:32:01.160]  因為我們明白到
[00:32:01.160 --> 00:32:02.200]  只有主耶穌基督
[00:32:02.200 --> 00:32:03.720]  才是從死裡復活
[00:32:03.720 --> 00:32:04.840]  祂來到我們當中
[00:32:04.840 --> 00:32:05.800]  只有祂
[00:32:05.800 --> 00:32:08.080]  祂才可以勝過死亡
[00:32:08.080 --> 00:32:09.600]  戰勝魔鬼權勢
[00:32:09.600 --> 00:32:11.240]  世上沒有一個宗教領袖
[00:32:11.240 --> 00:32:13.520]  能夠從死裡復活
[00:32:13.520 --> 00:32:15.120]  這是一個事實
[00:32:15.120 --> 00:32:18.200]  祂的生命已經在歷史上證明了
[00:32:18.200 --> 00:32:19.800]  祂這個主耶穌基督的存在
[00:32:19.800 --> 00:32:21.880]  祂的復活是一個事實
[00:32:21.880 --> 00:32:25.040]  我們世人甚至將祂的獨身子賜給他們
[00:32:25.040 --> 00:32:26.360]  為何一切信蝦的不致滅亡
[00:32:26.360 --> 00:32:27.080]  反而永生
[00:32:27.080 --> 00:32:29.800]  因為神差祂的兒子降世
[00:32:29.800 --> 00:32:32.000]  不是定我們的罪
[00:32:32.000 --> 00:32:35.320]  是叫我們得救
[00:32:35.320 --> 00:32:37.480]  所以我在這一刻再邀請大家
[00:32:37.480 --> 00:32:39.440]  如果是未認識主耶穌基督的
[00:32:39.440 --> 00:32:41.120]  求神憐憫大家
[00:32:41.120 --> 00:32:42.680]  我們認定了主耶穌基督
[00:32:42.680 --> 00:32:44.800]  就是我們解決我們生命上
[00:32:44.800 --> 00:32:46.920]  自己解決不了的罪
[00:32:46.920 --> 00:32:49.160]  這個綑綁這個難題的時候
[00:32:49.160 --> 00:32:54.400]  主耶穌基督就是一個最美的出沒
[00:32:54.400 --> 00:32:55.400]  祂不是定我們的罪
[00:32:55.400 --> 00:33:00.120]  是叫我們能夠再次有一個新的生命
[00:33:00.120 --> 00:33:01.600]  所以我今天看到這個時候
[00:33:01.600 --> 00:33:02.760]  我們當走的路
[00:33:02.760 --> 00:33:05.840]  神已經預備了一些路標給我們
[00:33:05.840 --> 00:33:08.120]  叫我們去走這條路
[00:33:08.120 --> 00:33:12.760]  我們一一逐一地看到神的大名
[00:33:12.760 --> 00:33:14.040]  有很多的錯覺
[00:33:14.040 --> 00:33:15.520]  在混亂社會當中
[00:33:15.520 --> 00:33:20.560]  我們看到很多會帶我們走錯路的路牌
[00:33:20.560 --> 00:33:21.600]  一些假的路牌
[00:33:21.600 --> 00:33:23.400]  那些幻覺、一些錯覺
[00:33:23.400 --> 00:33:25.640]  但是神的計劃是最好的
[00:33:25.640 --> 00:33:27.760]  我們只要分得清楚
[00:33:27.760 --> 00:33:30.960]  求聖靈給我們一個新的眼光
[00:33:30.960 --> 00:33:33.560]  穿著我們的身心、聖靈去感動我們
[00:33:33.560 --> 00:33:35.960]  去引領我們去當走的路
[00:33:35.960 --> 00:33:36.800]  我們一起起來
[00:33:36.800 --> 00:33:41.200]  我們一起領受神的祝福
[00:33:41.200 --> 00:33:43.880]  我們祈禱
