
[00:00:00.000 --> 00:00:03.300]  各位聽衆姐妹,我想問問大家一個問題
[00:17:49.000 --> 00:17:52.000]  做個sir這樣這樣
[00:17:52.000 --> 00:17:54.000]  結果以後我發覺有一樣東西
[00:17:54.000 --> 00:17:55.000]  當他們講的時候
[00:17:55.000 --> 00:17:56.000]  走過去的時候
[00:17:56.000 --> 00:17:58.000]  他們說
[00:17:58.000 --> 00:17:59.000]  聖人來
[00:17:59.000 --> 00:18:02.000]  不要講了
[00:18:02.000 --> 00:18:04.000]  然後他們去某些地方
[00:18:04.000 --> 00:18:05.000]  就不會跟我玩
[00:18:05.000 --> 00:18:07.000]  但我發覺這個是好的
[00:18:07.000 --> 00:18:09.000]  但有些東西一定跟我玩
[00:18:09.000 --> 00:18:11.000]  就是和學生打球
[00:18:11.000 --> 00:18:13.000]  我覺得這個是好的
[00:18:13.000 --> 00:18:14.000]  所以不要緊
[00:18:14.000 --> 00:18:15.000]  弟兄姊妹
[00:18:15.000 --> 00:18:16.000]  聖經告訴我們
[00:18:16.000 --> 00:18:18.000]  我們和罪惡相爭
[00:18:18.000 --> 00:18:21.000]  很久都沒有流血的地步
[00:18:21.000 --> 00:18:26.000]  然後後面就提到管教
[00:18:26.000 --> 00:18:28.000]  在這段聖經當中
[00:18:28.000 --> 00:18:30.000]  給大家留意
[00:18:30.000 --> 00:18:34.000]  管教是負厚的
[00:18:34.000 --> 00:18:35.000]  十一節
[00:18:35.000 --> 00:18:37.000]  犯管教的事
[00:18:37.000 --> 00:18:39.000]  當時不覺得快樂
[00:18:39.000 --> 00:18:41.000]  反而覺得愁苦
[00:18:41.000 --> 00:18:42.000]  同意嗎
[00:18:42.000 --> 00:18:44.000]  弟兄姊妹
[00:18:44.000 --> 00:18:46.000]  小時候被爸爸罵
[00:18:46.000 --> 00:18:48.000]  被媽媽罵
[00:18:48.000 --> 00:18:49.000]  被爸爸打
[00:18:49.000 --> 00:18:51.000]  被先生打
[00:18:51.000 --> 00:18:53.000]  會不會覺得開心
[00:18:53.000 --> 00:18:54.000]  一定不開心
[00:18:54.000 --> 00:18:56.000]  佛企一定不開心
[00:18:56.000 --> 00:19:00.000]  是愁苦
[00:19:00.000 --> 00:19:01.000]  但是
[00:19:01.000 --> 00:19:03.000]  後來卻爲那激烈的人
[00:19:03.000 --> 00:19:05.000]  結出平安的果子
[00:19:05.000 --> 00:19:06.000]  就是這樣
[00:19:06.000 --> 00:19:08.000]  因爲經過這些事情的時候
[00:19:08.000 --> 00:19:10.000]  印象深刻
[00:19:10.000 --> 00:19:11.000]  你以後就知道
[00:19:11.000 --> 00:19:14.000]  不會繼續做那些事情
[00:19:14.000 --> 00:19:16.000]  首先我們看看原文
[00:19:16.000 --> 00:19:17.000]  管教這個字
[00:19:17.000 --> 00:19:19.000]  pidea
[00:19:19.000 --> 00:19:21.000]  pidea這個字就是管教的字
[00:19:21.000 --> 00:19:23.000]  這個字是從哪裏來的呢
[00:19:23.000 --> 00:19:24.000]  就是從另一個字
[00:19:24.000 --> 00:19:26.000]  p-a-i-d-i-o-n
[00:19:26.000 --> 00:19:27.000]  pideon
[00:19:27.000 --> 00:19:31.000]  pideon這個字就是小孩子
[00:19:31.000 --> 00:19:34.000]  另一個字就是pious
[00:19:34.000 --> 00:19:36.000]  這個字就是小朋友
[00:19:36.000 --> 00:19:38.000]  無論是男孩子還是女孩子
[00:19:38.000 --> 00:19:40.000]  都是叫pious
[00:19:40.000 --> 00:19:42.000]  所以今天的
[00:19:42.000 --> 00:19:45.000]  或者pideology
[00:19:45.000 --> 00:19:47.000]  或者pideology這個字
[00:19:47.000 --> 00:19:49.000]  其實就是從這個字來的
[00:19:49.000 --> 00:19:50.000]  所以很多的英文
[00:19:50.000 --> 00:19:52.000]  是從希臘文那裏發生而來的
[00:19:52.000 --> 00:19:55.000]  你就可以看到當中的關聯
[00:19:55.000 --> 00:19:57.000]  管教
[00:19:57.000 --> 00:20:00.000]  絕對是苦口的
[00:20:00.000 --> 00:20:01.000]  但是要記住一件事
[00:20:01.000 --> 00:20:05.000]  這個苦口是暫時的苦口
[00:20:05.000 --> 00:20:07.000]  但是實際上它是良藥
[00:20:07.000 --> 00:20:09.000]  是對我們好的
[00:20:09.000 --> 00:20:11.000]  對我們以後一輩子都是好的
[00:20:11.000 --> 00:20:12.000]  我也都告訴大家
[00:20:12.000 --> 00:20:15.000]  就是當我來到香港之後
[00:20:15.000 --> 00:20:18.000]  爸爸兩巴掌打在我那裏
[00:20:18.000 --> 00:20:20.000]  一次在右邊一次在左邊
[00:20:20.000 --> 00:20:22.000]  我很清楚地記得
[00:20:22.000 --> 00:20:25.000]  從今以後不要打架
[00:20:25.000 --> 00:20:29.000]  避開一切這些暴力的衝突
[00:20:29.000 --> 00:20:30.000]  是很重要的
[00:20:30.000 --> 00:20:32.000]  接着第二件事
[00:20:32.000 --> 00:20:35.000]  管教是神愛的表示
[00:20:35.000 --> 00:20:39.000]  是證明我們是真真正正祂的子女
[00:20:39.000 --> 00:20:41.000]  第五至第八節
[00:20:41.000 --> 00:20:43.000]  很重要的經文
[00:20:43.000 --> 00:20:44.000]  各位聽我的第一節
[00:20:44.000 --> 00:20:46.000]  這一段的經文
[00:20:46.000 --> 00:20:48.000]  你又忘了那勸你們
[00:20:48.000 --> 00:20:52.000]  如同勸兒子的話
[00:20:52.000 --> 00:20:54.000]  兒子pious
[00:20:54.000 --> 00:20:56.000]  h-y-i-o-s
[00:20:56.000 --> 00:20:58.000]  這個字的本身
[00:20:58.000 --> 00:21:03.000]  根本就是兒子親生兒子有關
[00:21:03.000 --> 00:21:06.000]  然後就引用聖經
[00:21:06.000 --> 00:21:08.000]  是真言
[00:21:08.000 --> 00:21:10.000]  爸爸對着兒子所說的
[00:21:10.000 --> 00:21:14.000]  我兒你不可輕看主的管教
[00:21:14.000 --> 00:21:18.000]  被他雜弊的時候也不可以灰心
[00:21:18.000 --> 00:21:20.000]  所以一方面不要輕看
[00:21:20.000 --> 00:21:24.000]  要看這件事是一個很重要的功課
[00:21:24.000 --> 00:21:27.000]  是我們的父母要我們學的
[00:21:27.000 --> 00:21:29.000]  或者在這段聖經裏
[00:21:29.000 --> 00:21:31.000]  是神要我們學的
[00:21:31.000 --> 00:21:34.000]  是要刻骨銘心要學的
[00:21:34.000 --> 00:21:36.000]  如果我們再學不到的時候
[00:21:36.000 --> 00:21:39.000]  一而再,再而三,還是這樣的時候
[00:21:39.000 --> 00:21:42.000]  我們會死在最終
[00:21:42.000 --> 00:21:48.000]  最終會受到更嚴厲的管教
[00:21:48.000 --> 00:21:49.000]  所以因爲這樣
[00:21:49.000 --> 00:21:53.000]  他叫我們做一個很清楚的表示
[00:21:53.000 --> 00:21:55.000]  管教是神愛我們
[00:21:55.000 --> 00:21:57.000]  證明我真是神的兒女
[00:21:57.000 --> 00:22:01.000]  然後後面因爲主所愛的他必管教
[00:22:01.000 --> 00:22:04.000]  又鞭打凡是所收納的兒子
[00:22:04.000 --> 00:22:09.000]  就算是接受的,收納的,過繼的
[00:22:09.000 --> 00:22:12.000]  其實都會愛他們
[00:22:12.000 --> 00:22:14.000]  但我們今天呢
[00:22:14.000 --> 00:22:17.000]  到底我們是親生還是過繼呢
[00:22:17.000 --> 00:22:19.000]  大家很明顯
[00:22:19.000 --> 00:22:21.000]  我想問問大家
[00:22:21.000 --> 00:22:28.000]  有多少人相信是神親的兒子親的女兒
[00:22:28.000 --> 00:22:31.000]  有多少人相信你是神的兒女
[00:22:31.000 --> 00:22:34.000]  是真真正正的兒女
[00:22:34.000 --> 00:22:36.000]  可不可以舉手
[00:22:36.000 --> 00:22:38.000]  有多少人呢
[00:22:38.000 --> 00:22:40.000]  不是很清楚
[00:22:40.000 --> 00:22:42.000]  過繼可以嗎
[00:22:42.000 --> 00:22:44.000]  有多少人不是很清楚
[00:22:44.000 --> 00:22:45.000]  可不可以舉手
[00:22:45.000 --> 00:22:47.000]  不清楚是還是不是
[00:22:47.000 --> 00:22:51.000]  今天和你們做入籍手續
[00:22:51.000 --> 00:22:54.000]  真的子女
[00:22:54.000 --> 00:22:56.000]  約翰福音一章十二節
[00:22:56.000 --> 00:22:58.000]  很清楚
[00:22:58.000 --> 00:23:01.000]  凡接待他的
[00:23:01.000 --> 00:23:02.000]  就是耶穌
[00:23:02.000 --> 00:23:04.000]  凡接待耶穌的
[00:23:04.000 --> 00:23:07.000]  就是信他名的人
[00:23:07.000 --> 00:23:10.000]  他就賜他們權柄
[00:23:10.000 --> 00:23:15.000]  作神的兒女
[00:23:15.000 --> 00:23:16.000]  爲什麼呢
[00:23:16.000 --> 00:23:18.000]  因爲他用他的靈
[00:23:18.000 --> 00:23:19.000]  生了我們
[00:23:19.000 --> 00:23:22.000]  我們是聖靈生我們出來
[00:23:22.000 --> 00:23:24.000]  生的就是親生
[00:23:24.000 --> 00:23:26.000]  原來我們以前
[00:23:26.000 --> 00:23:27.000]  那個肉身
[00:23:27.000 --> 00:23:28.000]  這個是媽給的
[00:23:28.000 --> 00:23:29.000]  爸爸給的
[00:23:29.000 --> 00:23:31.000]  但靈生的
[00:23:31.000 --> 00:23:33.000]  約翰福音第三章
[00:23:33.000 --> 00:23:35.000]  從靈生的
[00:23:35.000 --> 00:23:36.000]  就是神的子女
[00:23:36.000 --> 00:23:38.000]  就是聖靈生出來
[00:23:38.000 --> 00:23:41.000]  就是真真正正重生的人
[00:23:41.000 --> 00:23:43.000]  就是神的子女
[00:23:43.000 --> 00:23:44.000]  因爲這樣
[00:23:44.000 --> 00:23:47.000]  如果我們裏面已經是聖靈重生了之後
[00:23:47.000 --> 00:23:48.000]  即是說
[00:23:48.000 --> 00:23:52.000]  我們是我們的神生出來的
[00:23:52.000 --> 00:23:54.000]  既然是這樣
[00:23:54.000 --> 00:23:57.000]  我們是親生的
[00:23:57.000 --> 00:23:59.000]  各位弟兄姐妹
[00:23:59.000 --> 00:24:01.000]  如果連過繼的人
[00:24:01.000 --> 00:24:02.000]  他都愛
[00:24:02.000 --> 00:24:03.000]  他都管教
[00:24:03.000 --> 00:24:06.000]  何況是親生的子女呢
[00:24:06.000 --> 00:24:08.000]  很清楚
[00:24:08.000 --> 00:24:10.000]  然後跟着
[00:24:10.000 --> 00:24:12.000]  告訴我們
[00:24:12.000 --> 00:24:15.000]  他說你們所忍受的是神
[00:24:15.000 --> 00:24:16.000]  管教你們
[00:24:16.000 --> 00:24:19.000]  待你們就是兒子一樣
[00:24:19.000 --> 00:24:22.000]  怎麼會有兒子不被父親管教呢
[00:24:22.000 --> 00:24:25.000]  然後管教都是種子所供受的
[00:24:25.000 --> 00:24:27.000]  如果你們不是管教的話
[00:24:27.000 --> 00:24:28.000]  這個是獅子
[00:24:28.000 --> 00:24:30.000]  即是說他不當你是兒子
[00:24:30.000 --> 00:24:32.000]  我告訴大家
[00:24:32.000 --> 00:24:35.000]  我爸爸從來沒有罵過
[00:24:35.000 --> 00:24:38.000]  跟我打架的子女
[00:24:38.000 --> 00:24:39.000]  跟我打架的人
[00:24:39.000 --> 00:24:40.000]  他不罵他們
[00:24:40.000 --> 00:24:43.000]  他一些碰都不會碰他們
[00:24:43.000 --> 00:24:45.000]  爲什麼呢
[00:24:45.000 --> 00:24:47.000]  因爲基本上
[00:24:47.000 --> 00:24:50.000]  我爸爸跟他們沒有任何關係
[00:24:50.000 --> 00:24:52.000]  如果他要敗壞他的事
[00:24:52.000 --> 00:24:54.000]  他要墮落他們的事
[00:24:54.000 --> 00:24:55.000]  他不會管他們
[00:24:55.000 --> 00:24:57.000]  因爲他有他的父母
[00:24:57.000 --> 00:24:59.000]  他的父母應該要管他們
[00:24:59.000 --> 00:25:01.000]  但我爸爸管的是管我自己
[00:25:01.000 --> 00:25:03.000]  是管我
[00:25:03.000 --> 00:25:05.000]  所以這是很重要的一件事
[00:25:05.000 --> 00:25:07.000]  我以前不覺得那是福
[00:25:07.000 --> 00:25:09.000]  但當我慢慢成長
[00:25:09.000 --> 00:25:10.000]  特別當我有子女的時候
[00:25:10.000 --> 00:25:12.000]  我更加感覺到
[00:25:12.000 --> 00:25:15.000]  這個纔是最重要的恩典
[00:25:15.000 --> 00:25:17.000]  兄弟姐妹
[00:25:17.000 --> 00:25:18.000]  再者
[00:25:18.000 --> 00:25:21.000]  我們曾有生生的父管教我們
[00:25:21.000 --> 00:25:23.000]  我們尚且敬重他
[00:25:23.000 --> 00:25:25.000]  何方萬靈的父
[00:25:25.000 --> 00:25:28.000]  我們豈不更當信服他的
[00:25:28.000 --> 00:25:30.000]  生
[00:25:30.000 --> 00:25:33.000]  信服他來得生
[00:25:33.000 --> 00:25:34.000]  然後第十節
[00:25:34.000 --> 00:25:39.000]  生生的父都暫隨己而管教我們
[00:25:39.000 --> 00:25:41.000]  唯有萬靈的父管教我們
[00:25:41.000 --> 00:25:43.000]  是要我們得益處
[00:25:43.000 --> 00:25:45.000]  使我們在他的聖潔上有份
[00:25:45.000 --> 00:25:47.000]  爸爸對我的管教
[00:25:47.000 --> 00:25:49.000]  是不是每一件事都對呢
[00:25:49.000 --> 00:25:50.000]  不一定的
[00:25:50.000 --> 00:25:51.000]  我告訴大家
[00:25:51.000 --> 00:25:52.000]  不一定的
[00:25:52.000 --> 00:25:53.000]  有一些事
[00:25:53.000 --> 00:25:55.000]  他是搞錯了
[00:25:55.000 --> 00:25:57.000]  但是打了纔算
[00:25:57.000 --> 00:26:00.000]  他根本不知道事實
[00:26:00.000 --> 00:26:02.000]  但已經一巴掌打過來了
[00:26:02.000 --> 00:26:06.000]  我發覺自己有時候都學了爸爸
[00:26:06.000 --> 00:26:11.000]  當我兒子和女兒小時候
[00:26:11.000 --> 00:26:13.000]  小時候
[00:26:13.000 --> 00:26:16.000]  我經常教兒子
[00:26:16.000 --> 00:26:18.000]  這是你的妹妹
[00:26:18.000 --> 00:26:19.000]  你只有一個妹妹
[00:26:19.000 --> 00:26:21.000]  你要愛她
[00:26:21.000 --> 00:26:23.000]  又叫個妹妹
[00:26:23.000 --> 00:26:25.000]  你要愛個個
[00:26:25.000 --> 00:26:26.000]  我很感恩
[00:26:26.000 --> 00:26:30.000]  他們兩個真的感情非常好
[00:26:30.000 --> 00:26:33.000]  但小時候我記得有一個片段
[00:26:33.000 --> 00:26:34.000]  回家的時候
[00:26:34.000 --> 00:26:38.000]  突然間妹妹哭得很厲害
[00:26:38.000 --> 00:26:40.000]  然後我一回家
[00:26:40.000 --> 00:26:42.000]  看到妹妹哭得那麼厲害的時候
[00:26:42.000 --> 00:26:44.000]  我就以爲哥哥欺負她
[00:26:44.000 --> 00:26:47.000]  然後一罵就罵了出來
[00:26:47.000 --> 00:26:48.000]  做什麼
[00:26:48.000 --> 00:26:51.000]  你欺負妹妹
[00:26:51.000 --> 00:26:53.000]  罵就罵了
[00:26:53.000 --> 00:26:56.000]  怨就怨了
[00:26:56.000 --> 00:27:00.000]  妹妹在那裏
[00:27:00.000 --> 00:27:02.000]  爸爸不是哥哥
[00:27:02.000 --> 00:27:06.000]  她夾到手指
[00:27:06.000 --> 00:27:08.000]  我當時
[00:27:08.000 --> 00:27:11.000]  心裏面很不開心
[00:27:11.000 --> 00:27:14.000]  太快就去一個結論
[00:27:14.000 --> 00:27:15.000]  但已經出了聲
[00:27:15.000 --> 00:27:16.000]  罵了她
[00:27:16.000 --> 00:27:17.000]  那怎麼辦呢
[00:27:17.000 --> 00:27:19.000]  我跟着就回去
[00:27:19.000 --> 00:27:20.000]  和Watchman說
[00:27:20.000 --> 00:27:21.000]  Watchman 對不起
[00:27:21.000 --> 00:27:23.000]  爸爸冤錯了你
[00:27:23.000 --> 00:27:25.000]  我要和他道歉
[00:27:25.000 --> 00:27:26.000]  有時候
[00:27:26.000 --> 00:27:29.000]  肉身的負
[00:27:29.000 --> 00:27:32.000]  往往會搞錯了
[00:27:32.000 --> 00:27:34.000]  或者可能是隨己意
[00:27:34.000 --> 00:27:35.000]  舉個例子
[00:27:35.000 --> 00:27:36.000]  你不聽他說
[00:27:36.000 --> 00:27:37.000]  那些是對的
[00:27:37.000 --> 00:27:38.000]  你不聽他說是對的
[00:27:38.000 --> 00:27:39.000]  舉個例子
[00:27:39.000 --> 00:27:41.000]  我爸爸喫煙的時候
[00:27:41.000 --> 00:27:42.000]  他叫我買菸
[00:27:42.000 --> 00:27:43.000]  我說不買
[00:27:43.000 --> 00:27:45.000]  結果就被他罵了
[00:27:45.000 --> 00:27:48.000]  他罵我是對還是不對
[00:27:48.000 --> 00:27:49.000]  大家很明顯
[00:27:49.000 --> 00:27:50.000]  大家都知道了
[00:27:50.000 --> 00:27:52.000]  你說是對還是不對
[00:27:52.000 --> 00:27:53.000]  他罵
[00:27:53.000 --> 00:27:55.000]  罵兒子不幫他買菸
[00:27:55.000 --> 00:27:58.000]  是對還是不對
[00:27:58.000 --> 00:28:00.000]  當然不對
[00:28:00.000 --> 00:28:01.000]  現在
[00:28:01.000 --> 00:28:03.000]  孩子不可以買菸
[00:28:03.000 --> 00:28:05.000]  整個社會大家都知道
[00:28:05.000 --> 00:28:07.000]  所以那時候他叫我買菸
[00:28:07.000 --> 00:28:08.000]  我不幫他買
[00:28:08.000 --> 00:28:11.000]  其實應該是合法的
[00:28:11.000 --> 00:28:13.000]  當時沒有法
[00:28:13.000 --> 00:28:14.000]  但另一方面
[00:28:14.000 --> 00:28:16.000]  《合聖經》對他好
[00:28:16.000 --> 00:28:18.000]  他又咳又哮喘
[00:28:18.000 --> 00:28:19.000]  還喫煙
[00:28:19.000 --> 00:28:20.000]  我們都不想他喫
[00:28:20.000 --> 00:28:21.000]  他叫我買菸我不買
[00:28:21.000 --> 00:28:23.000]  是理所當然
[00:28:23.000 --> 00:28:25.000]  他罵我是不對的
[00:28:25.000 --> 00:28:26.000]  但爲什麼他會罵呢
[00:28:26.000 --> 00:28:27.000]  隨己意
[00:28:27.000 --> 00:28:28.000]  很生氣
[00:28:28.000 --> 00:28:29.000]  這個兒子
[00:28:29.000 --> 00:28:31.000]  我叫他做些事都不肯
[00:28:31.000 --> 00:28:32.000]  他爸爸叫你做
[00:28:32.000 --> 00:28:33.000]  你都不做
[00:28:33.000 --> 00:28:34.000]  爸爸叫我做的事
[00:28:34.000 --> 00:28:35.000]  未必全部是對的
[00:28:35.000 --> 00:28:37.000]  這個很重要
[00:28:37.000 --> 00:28:39.000]  暫隨己意
[00:28:39.000 --> 00:28:40.000]  來管教我們
[00:28:40.000 --> 00:28:41.000]  爲了萬能的父
[00:28:41.000 --> 00:28:42.000]  管教我們
[00:28:42.000 --> 00:28:44.000]  是要我們得益處
[00:28:44.000 --> 00:28:47.000]  是爲了我們的好處
[00:28:47.000 --> 00:28:48.000]  來着想
[00:28:48.000 --> 00:28:51.000]  使我們在他的聖潔上有份
[00:28:51.000 --> 00:28:52.000]  因爲這樣
[00:28:52.000 --> 00:28:55.000]  我們更加需要順服
[00:28:55.000 --> 00:28:56.000]  我們的父
[00:28:56.000 --> 00:28:58.000]  就是我們的神
[00:28:58.000 --> 00:28:59.000]  什麼叫順服呢
[00:28:59.000 --> 00:29:01.000]  就是聖經上說的
[00:29:01.000 --> 00:29:02.000]  他叫我們做
[00:29:02.000 --> 00:29:04.000]  我們就赴湯蹈火
[00:29:04.000 --> 00:29:05.000]  都去做
[00:29:05.000 --> 00:29:06.000]  叫我們不做
[00:29:06.000 --> 00:29:08.000]  不要去做
[00:29:08.000 --> 00:29:09.000]  而當我們發覺
[00:29:09.000 --> 00:29:12.000]  做了一些不合神心意的事
[00:29:12.000 --> 00:29:18.000]  令到自己被責備
[00:29:18.000 --> 00:29:20.000]  或者被祖長說
[00:29:20.000 --> 00:29:21.000]  被傳道人說
[00:29:21.000 --> 00:29:23.000]  或者被什麼什麼說
[00:29:23.000 --> 00:29:24.000]  的時候
[00:29:24.000 --> 00:29:26.000]  記得
[00:29:26.000 --> 00:29:28.000]  這個是出於愛
[00:29:28.000 --> 00:29:31.000]  是神容許這件事發生的時候
[00:29:31.000 --> 00:29:35.000]  是叫我們在他的聖潔上有份
[00:29:35.000 --> 00:29:38.000]  我們是更加需要順服
[00:29:38.000 --> 00:29:40.000]  這個是非常重要
[00:29:40.000 --> 00:29:42.000]  接着我們要看一看
[00:29:42.000 --> 00:29:45.000]  由第九節到第十節
[00:29:45.000 --> 00:29:47.000]  九節到第十節
[00:29:47.000 --> 00:29:50.000]  管教有什麼果效呢
[00:29:50.000 --> 00:29:53.000]  我們一起讀一讀第九和第十節
[00:29:53.000 --> 00:29:54.000]  再者
[00:29:54.000 --> 00:29:57.000]  我們曾有生生的父管教我們
[00:29:57.000 --> 00:29:59.000]  我們尚且敬重他
[00:29:59.000 --> 00:30:00.000]  何況萬靈的父
[00:30:00.000 --> 00:30:04.000]  我們豈不更當順服他得生嗎
[00:30:04.000 --> 00:30:05.000]  生生的父
[00:30:05.000 --> 00:30:07.000]  都是暫時給予管教我們
[00:30:07.000 --> 00:30:09.000]  唯有萬靈的父管教我們
[00:30:09.000 --> 00:30:10.000]  是要我們得益處
[00:30:10.000 --> 00:30:12.000]  使得我們在他的聖潔上有份
[00:30:12.000 --> 00:30:16.000]  首先第一件事是得生
[00:30:16.000 --> 00:30:18.000]  得生
[00:30:18.000 --> 00:30:20.000]  不是說
[00:30:20.000 --> 00:30:24.000]  我們管教了才重生
[00:30:24.000 --> 00:30:26.000]  得生的意思
[00:30:26.000 --> 00:30:30.000]  就是得到在那件事上
[00:30:30.000 --> 00:30:33.000]  脫離了被管教
[00:30:33.000 --> 00:30:35.000]  脫離了被審判
[00:30:35.000 --> 00:30:37.000]  脫離了惹麻煩
[00:30:37.000 --> 00:30:42.000]  脫離了周身危
[00:30:42.000 --> 00:30:43.000]  得生
[00:30:43.000 --> 00:30:44.000]  第二件事
[00:30:44.000 --> 00:30:45.000]  第十節
[00:30:45.000 --> 00:30:48.000]  在他的聖潔上有份
[00:30:48.000 --> 00:30:50.000]  我們越順服他
[00:30:50.000 --> 00:30:51.000]  你就會發覺到
[00:30:51.000 --> 00:30:53.000]  我們和神就越接近
[00:30:53.000 --> 00:30:54.000]  就越似他
[00:30:54.000 --> 00:30:57.000]  越不順服就越不似他
[00:30:57.000 --> 00:30:58.000]  這個很重要
[00:30:58.000 --> 00:31:00.000]  是因爲這樣的緣故
[00:31:00.000 --> 00:31:02.000]  很多時候當我們查經
[00:31:02.000 --> 00:31:04.000]  最重要的不是要知道
[00:31:04.000 --> 00:31:07.000]  聖經說的那麼多是什麼
[00:31:07.000 --> 00:31:09.000]  最重要的是
[00:31:09.000 --> 00:31:11.000]  要應用聖經的話
[00:31:11.000 --> 00:31:13.000]  在我們日常生活當中
[00:31:13.000 --> 00:31:15.000]  如果我們讀經沒有應用
[00:31:15.000 --> 00:31:17.000]  就等於沒有讀
[00:31:17.000 --> 00:31:18.000]  查經沒有應用
[00:31:18.000 --> 00:31:20.000]  就等於沒有查
[00:31:20.000 --> 00:31:21.000]  第三
[00:31:21.000 --> 00:31:23.000]  這個更加重要
[00:31:23.000 --> 00:31:25.000]  以前我就不太明白
[00:31:25.000 --> 00:31:28.000]  這段聖經到底說什麼呢
[00:31:28.000 --> 00:31:30.000]  十三節
[00:31:30.000 --> 00:31:32.000]  我們一起讀
[00:31:32.000 --> 00:31:34.000]  也要爲自己的腳
[00:31:34.000 --> 00:31:36.000]  把道路修直了
[00:31:36.000 --> 00:31:38.000]  使瓊子不自歪腳
[00:31:38.000 --> 00:31:40.000]  反得全愚
[00:31:40.000 --> 00:31:43.000]  然後括弧歪腳
[00:31:43.000 --> 00:31:46.000]  畫作什麼
[00:31:46.000 --> 00:31:48.000]  真的很奇怪
[00:31:48.000 --> 00:31:50.000]  我不知道大家看的時候
[00:31:50.000 --> 00:31:51.000]  看到什麼
[00:31:51.000 --> 00:31:55.000]  原來是翻譯上的一個問題
[00:31:55.000 --> 00:31:57.000]  翻譯上和合本
[00:31:57.000 --> 00:31:58.000]  就將它翻譯成
[00:31:58.000 --> 00:32:01.000]  把道路修直
[00:32:01.000 --> 00:32:05.000]  把道路修直
[00:32:05.000 --> 00:32:08.000]  修直道路
[00:32:08.000 --> 00:32:12.000]  和不自歪腳
[00:32:12.000 --> 00:32:14.000]  有什麼關係呢
[00:32:14.000 --> 00:32:16.000]  就一定沒有關係
[00:32:16.000 --> 00:32:18.000]  大家明白嗎
[00:32:18.000 --> 00:32:20.000]  所以在這個地方
[00:32:20.000 --> 00:32:22.000]  它就加多一個註腳
[00:32:22.000 --> 00:32:25.000]  就是歪腳畫作叉路
[00:32:25.000 --> 00:32:27.000]  換句話來說
[00:32:27.000 --> 00:32:30.000]  使瓊子不自走錯方向
[00:32:30.000 --> 00:32:32.000]  走錯路
[00:32:32.000 --> 00:32:33.000]  大家知不知道
[00:32:33.000 --> 00:32:35.000]  歪了的人走錯方向
[00:32:35.000 --> 00:32:37.000]  回頭會怎麼樣
[00:32:37.000 --> 00:32:39.000]  就更加辛苦
[00:32:39.000 --> 00:32:41.000]  你走得越遠
[00:32:41.000 --> 00:32:43.000]  你回頭就越辛苦
[00:32:43.000 --> 00:32:45.000]  因爲你已經是歪了
[00:32:45.000 --> 00:32:48.000]  歪的人要走越遠的路
[00:32:48.000 --> 00:32:49.000]  是越辛苦
[00:32:49.000 --> 00:32:50.000]  我怎麼知道
[00:32:50.000 --> 00:32:52.000]  因爲我歪過
[00:32:52.000 --> 00:32:54.000]  我試過有兩年的時間
[00:32:54.000 --> 00:32:56.000]  就要坐在這裏講道
[00:32:56.000 --> 00:32:58.000]  我試過兩年的時間
[00:32:58.000 --> 00:32:59.000]  我穿襪子都穿不了
[00:32:59.000 --> 00:33:01.000]  我蹲也蹲不了
[00:33:01.000 --> 00:33:02.000]  我去大陸培訓的時候
[00:33:02.000 --> 00:33:04.000]  最痛苦的一件事
[00:33:04.000 --> 00:33:07.000]  就是去廁所
[00:33:07.000 --> 00:33:09.000]  原因在哪裏
[00:33:09.000 --> 00:33:10.000]  因爲去廁所
[00:33:10.000 --> 00:33:12.000]  絕大部分的廁所
[00:33:12.000 --> 00:33:14.000]  是蹲廁
[00:33:14.000 --> 00:33:16.000]  是要蹲的
[00:33:16.000 --> 00:33:18.000]  是不能坐的
[00:33:18.000 --> 00:33:21.000]  所以痛不欲生
[00:33:21.000 --> 00:33:23.000]  就是一蹲到這裏
[00:33:23.000 --> 00:33:25.000]  就硬骨
[00:33:25.000 --> 00:33:27.000]  硬骨
[00:33:27.000 --> 00:33:30.000]  我完全去不了
[00:33:30.000 --> 00:33:33.000]  我要兩邊的牆撐得緊
[00:33:33.000 --> 00:33:35.000]  是半蹲狀態
[00:33:35.000 --> 00:33:36.000]  大家想一想
[00:33:36.000 --> 00:33:37.000]  你說多辛苦
[00:33:37.000 --> 00:33:39.000]  但是那些牆一擴大
[00:33:39.000 --> 00:33:41.000]  我就撐不了
[00:33:41.000 --> 00:33:43.000]  是要很窄的牆
[00:33:43.000 --> 00:33:45.000]  我才能撐得住
[00:33:45.000 --> 00:33:46.000]  然後夠力
[00:33:46.000 --> 00:33:48.000]  用手來到
[00:33:48.000 --> 00:33:50.000]  讓腳不要那麼低
[00:33:50.000 --> 00:33:52.000]  不要蹲得那麼低
[00:33:52.000 --> 00:33:56.000]  一低就很痛
[00:33:56.000 --> 00:33:58.000]  《大聖經》是和合本
[00:33:58.000 --> 00:34:02.000]  爲了遷就他的道路修直
[00:34:02.000 --> 00:34:04.000]  我看回那篇文章的時候
[00:34:04.000 --> 00:34:06.000]  原來把道路修直
[00:34:06.000 --> 00:34:07.000]  它不是直的
[00:34:07.000 --> 00:34:08.000]  那個字
[00:34:08.000 --> 00:34:11.000]  更加多人翻譯的方法
[00:34:11.000 --> 00:34:15.000]  就是把道路修平
