
[00:00:00.000 --> 00:00:02.500]  大家好,早安
[00:14:41.560 --> 00:14:43.520]  走得有點快
[00:14:43.520 --> 00:14:44.800]  走不知道多少小時
[00:14:44.800 --> 00:14:45.800]  我打算慢慢走
[00:14:45.800 --> 00:14:46.440]  吃完飯
[00:14:46.440 --> 00:14:47.720]  飽飽的
[00:14:47.720 --> 00:14:48.200]  好了
[00:14:48.200 --> 00:14:49.040]  我們一團
[00:14:49.040 --> 00:14:51.240]  大概我們那裡也有六七個弟兄姊妹
[00:14:51.240 --> 00:14:52.280]  我們說走吧
[00:14:52.280 --> 00:14:53.600]  一個姊妹突然間就說
[00:14:53.600 --> 00:14:54.800]  不如不好了
[00:14:54.800 --> 00:14:55.520]  我們不要走了
[00:14:55.520 --> 00:14:57.240]  我們騎雷吧
[00:14:57.240 --> 00:14:58.400]  接著我就跟她解釋了
[00:14:58.400 --> 00:15:00.600]  我說騎雷其實挺危險的
[00:15:00.600 --> 00:15:01.520]  因為我聽過
[00:15:01.520 --> 00:15:04.800]  騎在雷上的雷挺野的
[00:15:04.800 --> 00:15:06.560]  而且旁邊是山崖
[00:15:06.560 --> 00:15:07.640]  你掉下去的時候
[00:15:07.640 --> 00:15:09.600]  我還沒說完
[00:15:09.600 --> 00:15:11.680]  又有些弟兄姊妹升高了
[00:15:11.680 --> 00:15:15.720]  那幾群弟兄姊妹又已經上了雷
[00:15:15.720 --> 00:15:17.160]  然後師母又在那裡
[00:15:17.160 --> 00:15:18.600]  又剩下一隻雷
[00:15:18.600 --> 00:15:19.200]  我說
[00:15:19.200 --> 00:15:19.920]  怎麼了
[00:15:19.920 --> 00:15:22.320]  很便宜
[00:15:22.320 --> 00:15:23.600]  本來是二十塊錢
[00:15:23.600 --> 00:15:24.640]  現在是十塊錢
[00:15:24.640 --> 00:15:25.600]  團購
[00:15:25.600 --> 00:15:27.800]  好
[00:15:27.800 --> 00:15:29.200]  去旅遊最困惑
[00:15:29.200 --> 00:15:31.000]  最疑惑的就是這些便宜的東西
[00:15:31.000 --> 00:15:31.480]  弟兄姊妹
[00:15:31.480 --> 00:15:33.320]  你真的不要相信
[00:15:33.320 --> 00:15:34.040]  那沒辦法了
[00:15:34.040 --> 00:15:34.760]  我自己一個人走
[00:15:34.760 --> 00:15:36.040]  我一個人又上去了
[00:15:36.040 --> 00:15:37.240]  不就滴滴噠噠
[00:15:37.240 --> 00:15:38.200]  走平路還可以
[00:15:38.200 --> 00:15:39.120]  我不知道有沒有騎過雷
[00:15:39.120 --> 00:15:40.080]  騎過馬那些
[00:15:40.080 --> 00:15:41.800]  就是這些雷跟馬那些不太一樣
[00:15:41.800 --> 00:15:43.640]  那你騎上去就是可以的平路
[00:15:43.640 --> 00:15:45.200]  就是已經不受控制了一點點
[00:15:45.200 --> 00:15:46.560]  我是最後的
[00:15:46.560 --> 00:15:48.240]  那麼上樓梯那一刻
[00:15:48.240 --> 00:15:50.120]  上樓梯那一刻真的很艱難
[00:15:50.120 --> 00:15:52.400]  是要這樣慢慢上去很多級的
[00:15:52.400 --> 00:15:54.000]  他上樓梯的時候噠噠噠
[00:15:54.000 --> 00:15:55.360]  那麼那些人
[00:15:55.360 --> 00:15:57.440]  那些牧羊那些人
[00:15:57.440 --> 00:15:58.760]  就叫我烏前
[00:15:58.760 --> 00:15:59.640]  一定要烏前
[00:15:59.640 --> 00:16:00.480]  不可以烏後
[00:16:00.480 --> 00:16:01.160]  上樓梯
[00:16:01.160 --> 00:16:01.880]  一定要烏前
[00:16:01.880 --> 00:16:03.080]  不然那隻雷會很累
[00:16:03.080 --> 00:16:03.560]  我說烏前
[00:16:03.560 --> 00:16:04.320]  我就烏一烏
[00:16:04.320 --> 00:16:05.720]  走一走
[00:16:05.720 --> 00:16:08.400]  那麼烏前上去的時候
[00:16:08.400 --> 00:16:08.920]  有兩件事
[00:16:08.920 --> 00:16:09.960]  第一
[00:16:09.960 --> 00:16:11.280]  因為我們團購的緣故
[00:16:11.280 --> 00:16:12.920]  假設每隻雷
[00:16:12.920 --> 00:16:14.800]  旁邊有一個牧羊仔
[00:16:14.800 --> 00:16:16.440]  拉著那隻雷的
[00:16:16.440 --> 00:16:18.480]  但是我們團購只有一個
[00:16:18.480 --> 00:16:20.320]  我們就六七隻
[00:16:20.320 --> 00:16:21.680]  然後我是最後的
[00:16:21.680 --> 00:16:23.680]  但是我不知道我那隻雷
[00:16:23.680 --> 00:16:25.200]  是特別惹的
[00:16:25.200 --> 00:16:26.280]  逢雷過雷
[00:16:26.280 --> 00:16:28.800]  逢人過人
[00:16:28.800 --> 00:16:30.880]  更重要的是
[00:16:30.880 --> 00:16:31.800]  我是聽到
[00:16:31.800 --> 00:16:33.680]  我是知道那些牧羊人
[00:16:33.680 --> 00:16:36.400]  是怎樣叫那些雷停的
[00:16:36.400 --> 00:16:37.880]  他發出的聲音很簡單
[00:16:37.880 --> 00:16:38.680]  他這樣
[00:16:38.680 --> 00:16:40.920]  噠噠噠
[00:16:40.920 --> 00:16:42.840]  那些雷就停了
[00:16:42.840 --> 00:16:43.320]  那OK
[00:16:43.320 --> 00:16:43.800]  我知道
[00:16:43.800 --> 00:16:44.560]  我馬上試
[00:16:44.560 --> 00:16:45.720]  他走得很快
[00:16:45.720 --> 00:16:46.960]  我就噠噠噠
[00:16:46.960 --> 00:16:49.400]  他說他越來越快
[00:16:49.400 --> 00:16:50.680]  他走得越來越快
[00:16:50.680 --> 00:16:51.320]  我就噠噠噠
[00:16:51.320 --> 00:16:52.840]  他說為什麼我的噠不跟他的
[00:16:52.840 --> 00:16:54.040]  我明白為什麼了
[00:16:54.040 --> 00:16:56.440]  阿拉伯音跟我們廣東音不同
[00:16:56.440 --> 00:16:57.640]  就算噠都
[00:16:57.640 --> 00:16:59.600]  你明白嗎
[00:16:59.600 --> 00:17:00.560]  是不同的
[00:17:00.560 --> 00:17:01.960]  不是都一樣的
[00:17:01.960 --> 00:17:02.680]  很困惑
[00:17:02.680 --> 00:17:04.880]  整件事很困惑
[00:17:04.880 --> 00:17:06.280]  那麼最後你問我
[00:17:06.280 --> 00:17:08.640]  有沒有後悔過去這個Petra
[00:17:08.640 --> 00:17:11.000]  我來說我沒有的
[00:17:11.000 --> 00:17:14.760]  在我們很多困惑的當中裡面
[00:17:14.760 --> 00:17:16.160]  你問這個彼得
[00:17:16.160 --> 00:17:18.880]  他有沒有後悔去登山堡墳
[00:17:18.880 --> 00:17:20.120]  看到耶穌這樣嚇一跳
[00:17:20.120 --> 00:17:21.400]  又害怕
[00:17:21.400 --> 00:17:22.920]  我相信他也沒有
[00:17:22.920 --> 00:17:25.360]  我相信他也沒有
[00:17:25.360 --> 00:17:29.760]  但是耶穌基督這個變象的原因
[00:17:29.760 --> 00:17:31.320]  是一個原因
[00:17:31.320 --> 00:17:33.800]  有時候上帝要你經歷一些
[00:17:33.800 --> 00:17:36.160]  你比較不尋常的事情
[00:17:36.160 --> 00:17:38.920]  其實是背後的目的
[00:17:38.920 --> 00:17:41.000]  原因是因為你看回第十七章
[00:17:41.000 --> 00:17:42.200]  剛才是第十七章
[00:17:42.200 --> 00:17:43.720]  那個登山變象
[00:17:43.720 --> 00:17:45.640]  你看回第十六章的時候
[00:17:45.640 --> 00:17:46.840]  你要發覺原來耶穌基督
[00:17:46.840 --> 00:17:49.600]  不是很滿意他們在第十六章
[00:17:49.600 --> 00:17:52.160]  對祂的認識和那個認信
[00:17:52.160 --> 00:17:53.600]  以致祂才要這麼生氣
[00:17:53.600 --> 00:17:55.760]  因為其實祂已經經歷過很多神蹟
[00:17:55.760 --> 00:17:56.840]  你對我這麼多懷疑
[00:17:56.840 --> 00:17:58.240]  都不太認識我的時候
[00:17:58.240 --> 00:18:00.280]  祂要再一次生氣一點
[00:18:00.280 --> 00:18:02.360]  在第十六章的時候說什麼呢
[00:18:02.360 --> 00:18:03.600]  就是祂想說耶穌基督
[00:18:03.600 --> 00:18:05.200]  來到一個叫做
[00:18:05.200 --> 00:18:07.120]  蓋薩利亞、菲勒比的地區
[00:18:07.120 --> 00:18:08.120]  就問自己的門徒
[00:18:08.120 --> 00:18:10.440]  祂說人家說我是誰
[00:18:10.440 --> 00:18:12.640]  他們說你是斯西約翰
[00:18:12.640 --> 00:18:13.400]  有人說你是伊利亞
[00:18:13.400 --> 00:18:15.040]  有人說你是耶利米
[00:18:15.040 --> 00:18:16.320]  有人說你是先知其中一個
[00:18:16.320 --> 00:18:18.360]  那祂就問門徒你們
[00:18:18.360 --> 00:18:20.320]  你們說我是誰
[00:18:20.320 --> 00:18:21.400]  西門彼得的時候
[00:18:21.400 --> 00:18:23.040]  一馬當先馬上回答什麼呢
[00:18:23.040 --> 00:18:26.800]  你是基督永生神的兒子
[00:18:26.800 --> 00:18:27.480]  是不是
[00:18:27.480 --> 00:18:28.600]  哇 回答完這句話的時候
[00:18:28.600 --> 00:18:30.160]  嘩嘩嘩
[00:18:30.160 --> 00:18:32.120]  就好像那些中獎那些
[00:18:32.120 --> 00:18:33.760]  嘩嘩嘩嘩
[00:18:33.760 --> 00:18:35.120]  送禮物那樣
[00:18:35.120 --> 00:18:37.560]  然後耶穌基督大讚他
[00:18:37.560 --> 00:18:40.360]  約拿的兒子西門
[00:18:40.360 --> 00:18:42.640]  西門彼得的父親叫約拿
[00:18:42.640 --> 00:18:43.400]  你是有福的
[00:18:43.400 --> 00:18:45.080]  因為這不是人說的話
[00:18:45.080 --> 00:18:48.080]  是天上的啟示給你的
[00:18:48.080 --> 00:18:49.680]  不是人啟示給你的
[00:18:49.680 --> 00:18:50.840]  我告訴你你是彼得
[00:18:50.840 --> 00:18:52.800]  我要在這個盆石上建立我的教會
[00:18:52.800 --> 00:18:54.680]  死亡的權勢不能勝過你
[00:18:54.680 --> 00:18:57.200]  我要將天國的弱勢交給你
[00:18:57.200 --> 00:18:58.000]  你在地上捆綁
[00:18:58.000 --> 00:18:58.840]  我在天上捆綁
[00:18:58.840 --> 00:18:59.520]  你在地上釋放
[00:18:59.520 --> 00:19:00.840]  我要在地上釋放
[00:19:00.840 --> 00:19:02.640]  嘩 中獎了
[00:19:02.640 --> 00:19:05.320]  直接上台拿獎
[00:19:05.320 --> 00:19:06.400]  彼得那時候
[00:19:06.400 --> 00:19:08.400]  耶穌基督給他這句話的時候
[00:19:08.400 --> 00:19:10.480]  連天國的弱勢都給了他
[00:19:10.480 --> 00:19:13.040]  就是代表什麼
[00:19:13.040 --> 00:19:15.120]  代表你今天給我一條鑰匙
[00:19:15.120 --> 00:19:16.720]  家裡的鑰匙就是我的
[00:19:16.720 --> 00:19:18.840]  你信得過我才行
[00:19:18.840 --> 00:19:19.920]  你要很信得過他
[00:19:19.920 --> 00:19:21.360]  嘩 耶穌基督這麼信我
[00:19:21.360 --> 00:19:23.800]  連天國的門匙都給了我
[00:19:23.800 --> 00:19:24.800]  不是每個人都有的
[00:19:24.800 --> 00:19:27.560]  教會門匙誰有
[00:19:27.560 --> 00:19:29.560]  我有
[00:19:29.560 --> 00:19:31.600]  就是這個意思
[00:19:31.600 --> 00:19:34.560]  我們知道
[00:19:34.560 --> 00:19:35.560]  這件事之後
[00:19:35.560 --> 00:19:38.680]  耶穌基督覺得不錯 挺好的
[00:19:38.680 --> 00:19:42.840]  開始對門徒有更深的道理
[00:19:42.840 --> 00:19:45.240]  那些道理其實不是還沒說過
[00:19:45.240 --> 00:19:46.360]  再說一次
[00:19:46.360 --> 00:19:47.360]  什麼道理
[00:19:47.360 --> 00:19:49.240]  就是預言他將要怎樣
[00:19:49.240 --> 00:19:52.000]  第三天要受很多苦
[00:19:52.000 --> 00:19:52.840]  然後被殺
[00:19:52.840 --> 00:19:54.000]  第三天復活
[00:19:54.000 --> 00:19:55.800]  他說我必須要去耶路撒冷
[00:19:55.800 --> 00:19:59.760]  受長老祭司長和民事很多的苦害
[00:19:59.760 --> 00:20:00.440]  並且被殺
[00:20:00.440 --> 00:20:02.120]  第三天復活
[00:20:02.120 --> 00:20:04.800]  當彼得聽到這些教訓的時候
[00:20:04.800 --> 00:20:06.200]  你記得聖經了
[00:20:06.200 --> 00:20:08.000]  他立刻拉耶穌去一邊
[00:20:08.000 --> 00:20:11.840]  聖經這裡馬太特別責怪他
[00:20:11.840 --> 00:20:12.840]  他說主啊
[00:20:12.840 --> 00:20:14.160]  我們一起讀這句話好嗎
[00:20:14.160 --> 00:20:15.440]  主啊
[00:20:15.440 --> 00:20:17.680]  千萬不可這樣
[00:20:17.680 --> 00:20:22.960]  這事一定不會發生在你的身上
[00:20:22.960 --> 00:20:24.920]  這句話可圈可點
[00:20:24.920 --> 00:20:27.840]  這句話不單止在說耶穌在你身上
[00:20:27.840 --> 00:20:29.200]  而是關乎於我
[00:20:29.200 --> 00:20:30.600]  我正在跟隨你
[00:20:30.600 --> 00:20:35.360]  這件事不可以發生在我們身上
[00:20:35.360 --> 00:20:36.520]  然後耶穌
[00:20:36.520 --> 00:20:37.600]  大家很明白吧
[00:20:37.600 --> 00:20:41.280]  然後他就和彼得說一句很出名的
[00:20:41.280 --> 00:20:43.000]  撒旦退去我後面
[00:20:43.000 --> 00:20:44.640]  退去
[00:20:44.640 --> 00:20:46.320]  因為你是犯了我的
[00:20:46.320 --> 00:20:48.960]  因為你不思念神的事
[00:20:48.960 --> 00:20:51.800]  你只是思念人的事
[00:20:51.800 --> 00:20:55.280]  頂多我們知道信仰不是童話
[00:20:55.280 --> 00:20:57.720]  是在現實當中我們的經歷
[00:20:57.720 --> 00:20:59.800]  但我們是會有懷疑
[00:20:59.800 --> 00:21:01.760]  這裡告訴我們
[00:21:01.760 --> 00:21:03.880]  彼得很誇張
[00:21:03.880 --> 00:21:04.920]  本來信得很好
[00:21:04.920 --> 00:21:07.200]  本來敬拜得很好
[00:21:07.200 --> 00:21:08.360]  答中了
[00:21:08.360 --> 00:21:09.240]  我給你一些聖經問題
[00:21:09.240 --> 00:21:10.920]  你們都答中了
[00:21:10.920 --> 00:21:12.080]  但轉過身
[00:21:12.080 --> 00:21:12.920]  你說這句話
[00:21:12.920 --> 00:21:17.000]  這件事不可以發生在我們身上
[00:21:17.000 --> 00:21:19.400]  有很多事情不可以發生在我們身上
[00:21:19.400 --> 00:21:21.800]  我們婚姻不可以這樣發生在我們身上
[00:21:21.800 --> 00:21:24.080]  我們的工作不可以這樣發生在我們身上
[00:21:24.080 --> 00:21:25.120]  我們教會發生的事
[00:21:25.120 --> 00:21:27.920]  我們不可以發生在我們身上
[00:21:27.920 --> 00:21:30.240]  耶穌也說你退去
[00:21:30.240 --> 00:21:33.040]  因為你思念太多人的事
[00:21:33.040 --> 00:21:39.680]  今天我們要思念更多是上帝的事
[00:21:39.680 --> 00:21:42.520]  你心中遇到很多風暴
[00:21:42.520 --> 00:21:44.960]  有很多懷疑
[00:21:44.960 --> 00:21:48.920]  但當我們回想上帝的事的時候
[00:21:48.920 --> 00:21:52.560]  可以幫助我們不會再懷疑
[00:21:52.560 --> 00:21:54.880]  不知道大家有沒有去過關心演唱會
[00:21:54.880 --> 00:21:56.920]  早幾個星期我去了
[00:21:56.920 --> 00:21:59.560]  我平時都比較少去演唱會
[00:21:59.560 --> 00:22:02.000]  假設這個星期應該去客群演唱會
[00:22:02.000 --> 00:22:04.600]  是吧,Las Vegas
[00:22:04.600 --> 00:22:06.160]  大家都沒有去過,多好
[00:22:06.160 --> 00:22:07.840]  來崇拜
[00:22:07.840 --> 00:22:09.720]  我比較少去演唱會
[00:22:09.720 --> 00:22:14.440]  關心棉的演唱會給我一個很深刻的印象
[00:22:14.440 --> 00:22:17.800]  他講到他一出道就很紅
[00:22:17.800 --> 00:22:20.000]  接著在紅館演唱會
[00:22:20.000 --> 00:22:21.280]  因為一些緋聞
[00:22:21.280 --> 00:22:22.720]  由天跌落地
[00:22:22.720 --> 00:22:24.960]  全個香港都很討厭他
[00:22:24.960 --> 00:22:26.000]  不包括我
[00:22:26.000 --> 00:22:27.520]  因為我比他年紀大很多
[00:22:27.520 --> 00:22:29.800]  我不是他那個年代
[00:22:29.800 --> 00:22:31.240]  我當時不太懂
[00:22:31.240 --> 00:22:33.120]  他講的時候我聽到
[00:22:33.120 --> 00:22:36.360]  他說他那一刻是萬念俱灰
[00:22:36.360 --> 00:22:38.080]  他想的很多是人的事
[00:22:38.080 --> 00:22:41.400]  想想你所認識的技能
[00:22:41.400 --> 00:22:42.760]  今天大家都有這些技能
[00:22:42.760 --> 00:22:43.920]  你的職業
[00:22:43.920 --> 00:22:45.960]  你不能再做了
[00:22:45.960 --> 00:22:47.560]  如果你現在很年輕
[00:22:47.560 --> 00:22:48.200]  更糟糕
[00:22:48.200 --> 00:22:50.480]  你年老一點也不錯
[00:22:50.480 --> 00:22:51.920]  有些積蓄
[00:22:51.920 --> 00:22:53.960]  我說我年輕可以轉行
[00:22:53.960 --> 00:22:55.280]  但有時候你想想
[00:22:55.280 --> 00:22:58.560]  轉行也不是那麼容易的事情
[00:22:58.560 --> 00:22:59.240]  但無論如何
[00:22:59.240 --> 00:23:02.200]  他講到他那時候想起很多人的事
[00:23:02.200 --> 00:23:03.240]  他很沮喪
[00:23:03.240 --> 00:23:04.360]  很抑鬱
[00:23:04.360 --> 00:23:06.280]  很想了結自己
[00:23:06.280 --> 00:23:09.440]  但當他想到上帝的事的時候
[00:23:09.440 --> 00:23:10.800]  他那份懷疑
[00:23:10.800 --> 00:23:13.000]  就變成他覺得應該用他的聲音
[00:23:13.000 --> 00:23:14.920]  上帝既然給了他歌聲
[00:23:14.920 --> 00:23:17.760]  他就應該唱歌給上帝聽
[00:23:17.760 --> 00:23:19.600]  他就應該
[00:23:19.600 --> 00:23:21.520]  In all her life
[00:23:21.520 --> 00:23:25.560]  to sing of the goodness of God
[00:23:25.560 --> 00:23:28.200]  他參加了很多福音的報道
[00:23:28.200 --> 00:23:31.360]  整個人都改變了
[00:23:31.360 --> 00:23:32.920]  我看到這個見證的時候
[00:23:32.920 --> 00:23:34.600]  我覺得
[00:23:34.600 --> 00:23:36.000]  我們很多時候在風暴裡面
[00:23:36.000 --> 00:23:36.760]  我們懷疑
[00:23:36.760 --> 00:23:37.640]  我們會懷疑
[00:23:37.640 --> 00:23:39.120]  我們會困惑
[00:23:39.120 --> 00:23:41.840]  就是因為我們想別人的事太多
[00:23:41.840 --> 00:23:43.120]  但當我們一轉念
[00:23:43.120 --> 00:23:45.680]  去想想上帝到底這件事上
[00:23:45.680 --> 00:23:47.920]  是甚麼原因的時候
[00:23:47.920 --> 00:23:49.680]  我們會疑惑
[00:23:49.680 --> 00:23:50.840]  會少很多
[00:23:50.840 --> 00:23:53.320]  未必完全沒有
[00:23:53.320 --> 00:23:55.120]  這個登山變象
[00:23:55.120 --> 00:23:57.240]  不單止因為過去耶穌基督
[00:23:57.240 --> 00:23:59.800]  不太滿意他們那種認識
[00:23:59.800 --> 00:24:01.240]  或者對你覺得
[00:24:01.240 --> 00:24:02.360]  你跟隨神
[00:24:02.360 --> 00:24:04.360]  給你一個異象來看
[00:24:04.360 --> 00:24:05.080]  其實這個異象
[00:24:05.080 --> 00:24:07.280]  你會看到是一個很特別的異象
[00:24:07.280 --> 00:24:10.160]  這個異象是一個榮耀
[00:24:10.160 --> 00:24:12.360]  是一幅耶穌變象
[00:24:12.360 --> 00:24:14.440]  將來的一幅圖畫
[00:24:14.440 --> 00:24:15.360]  不是要那一刻
[00:24:15.360 --> 00:24:18.080]  當下要嚇著彼得或者那些門徒
[00:24:18.080 --> 00:24:20.240]  是要告訴他們
[00:24:20.240 --> 00:24:22.920]  這一幅就是我們將來
[00:24:22.920 --> 00:24:24.560]  將來我們就會跟摩西
[00:24:24.560 --> 00:24:26.640]  以及以利亞這樣一起了
[00:24:26.640 --> 00:24:27.360]  是吧
[00:24:27.360 --> 00:24:29.440]  不如現在先拍個自拍吧
[00:24:29.440 --> 00:24:31.000]  先拍一幅照片
[00:24:31.000 --> 00:24:34.520]  這幅照片是很重要的一幅照片
[00:24:34.520 --> 00:24:38.440]  對彼得、對彼得、對雅各、對約翰
[00:24:38.440 --> 00:24:39.720]  接下來的一段路
[00:24:39.720 --> 00:24:41.400]  如果他沒有了這個異象
[00:24:41.400 --> 00:24:43.400]  讓他看到這個將來的時候
[00:24:43.400 --> 00:24:45.960]  他接下來是很難撐下去的
[00:24:45.960 --> 00:24:49.600]  今天我相信我們不是缺欠一個神蹟
[00:24:49.600 --> 00:24:52.200]  彼得、雅各、約翰不缺神蹟的時候
[00:24:52.200 --> 00:24:54.640]  他缺缺是一幅圖畫
[00:24:54.640 --> 00:24:56.840]  這一幅就是將來的圖畫
[00:24:56.840 --> 00:24:58.480]  你可以想一幅圖畫就是
[00:24:58.480 --> 00:25:01.600]  你將來真的跟耶穌基督一起
[00:25:01.600 --> 00:25:03.760]  見到摩西、以利亞
[00:25:03.760 --> 00:25:05.160]  這幅圖畫
[00:25:05.160 --> 00:25:07.920]  如果你有這幅圖畫在你的信徒生命當中
[00:25:07.920 --> 00:25:10.800]  上上掛在你的心裡面的時候
[00:25:10.800 --> 00:25:14.480]  這一刻你的懷疑也許會有
[00:25:14.480 --> 00:25:15.680]  但是可以衝破
[00:25:15.680 --> 00:25:23.160]  可以靠著上帝這幅最榮耀的圖畫去勝過
[00:25:23.160 --> 00:25:25.440]  第二個問題我們要解決的這段經文是
[00:25:25.440 --> 00:25:28.680]  為什麼是摩西和以利亞
[00:25:28.680 --> 00:25:33.400]  為什麼不是阿伯拉罕和大衛
[00:25:33.400 --> 00:25:35.240]  很多傳統的解釋就是說
[00:25:35.240 --> 00:25:39.720]  因為摩西是代表律法
[00:25:39.720 --> 00:25:42.760]  以利亞代表先知
[00:25:42.760 --> 00:25:44.640]  一個律法和先知
[00:25:44.640 --> 00:25:46.480]  就是舊約聖經
[00:25:46.480 --> 00:25:49.240]  當時耶穌就是只有那本舊約聖經
[00:25:49.240 --> 00:25:50.880]  它沒有新約
[00:25:50.880 --> 00:25:52.880]  就代表了一本聖經
[00:25:52.880 --> 00:25:55.080]  所以他就來跟耶穌基督說
[00:25:55.080 --> 00:25:55.920]  說什麼呢?
[00:25:55.920 --> 00:25:57.400]  《路加福音》也有補充就是說
[00:25:57.400 --> 00:25:59.280]  他們說的就是其實
[00:25:59.280 --> 00:26:02.680]  將來耶穌基督在耶路撒冷要出事的事情
[00:26:02.680 --> 00:26:06.080]  如何復活的事情
[00:26:06.080 --> 00:26:06.880]  但是對我來說
[00:26:06.880 --> 00:26:10.440]  當我看為何是摩西和以利亞的時候
[00:26:10.440 --> 00:26:14.720]  我又發覺摩西和以利亞是一個偉人
[00:26:14.720 --> 00:26:17.000]  但是其實在他們的生命當中
[00:26:17.000 --> 00:26:20.760]  你會看到充滿著很多的疑惑
[00:26:20.760 --> 00:26:23.280]  摩西疑不疑惑?
[00:26:23.280 --> 00:26:25.760]  有什麼疑惑?
[00:26:25.760 --> 00:26:27.720]  他一生都很疑惑,是不是?
[00:26:27.720 --> 00:26:30.480]  他由被呼召那一刻已經很疑惑了
[00:26:30.480 --> 00:26:34.000]  他如何被呼召,你記得嗎?
[00:26:34.000 --> 00:26:36.200]  他看到這個荊棘裡面有火
[00:26:36.200 --> 00:26:37.800]  他很懷疑
[00:26:37.800 --> 00:26:40.680]  接著上帝叫他去拯救那些以色列人
[00:26:40.680 --> 00:26:43.240]  他很懷疑
[00:26:43.240 --> 00:26:45.400]  很懷疑,為什麼要救我呢?
[00:26:45.400 --> 00:26:46.920]  摩西那時候已經八十歲了
[00:26:46.920 --> 00:26:48.520]  老人家來的
[00:26:48.520 --> 00:26:50.880]  牧羊牧了四十年了
[00:26:50.880 --> 00:26:55.040]  今天上帝叫你去加沙救那些人質
[00:26:55.040 --> 00:26:56.800]  你覺得怎樣?
[00:26:56.800 --> 00:26:59.560]  今天上帝叫你去加沙救那些人質
[00:26:59.560 --> 00:27:02.520]  說笑而已,上帝
[00:27:02.520 --> 00:27:04.320]  不可能
[00:27:04.320 --> 00:27:10.400]  真的,摩西叫你去加沙救那些人質
[00:27:10.400 --> 00:27:13.760]  不可能,你的眼光很懷疑
[00:27:13.760 --> 00:27:15.360]  剛才很懷疑
[00:27:15.360 --> 00:27:17.720]  不可能
[00:27:17.720 --> 00:27:18.240]  很懷疑
[00:27:18.240 --> 00:27:20.720]  他說,那些人不知道你是誰
[00:27:20.720 --> 00:27:22.920]  你畫個名字給我聽,我自有榮有
[00:27:22.920 --> 00:27:24.640]  OK,但是他們是不相信的
[00:27:24.640 --> 00:27:28.120]  因為他們沒有見過你顯現等等
[00:27:28.120 --> 00:27:30.560]  上帝就說給你三個成績
[00:27:30.560 --> 00:27:32.560]  把棍子,到時候在那些人面前
[00:27:32.560 --> 00:27:34.600]  你將那條杖子扔在地上
[00:27:34.600 --> 00:27:35.520]  它會變成蛇
[00:27:35.520 --> 00:27:38.120]  你拿起來,它又變成杖子
[00:27:38.120 --> 00:27:40.160]  那些人是不相信的
[00:27:40.160 --> 00:27:41.120]  不相信?OK
[00:27:41.120 --> 00:27:43.120]  那你把手拿出來
[00:27:43.120 --> 00:27:46.120]  那手是會爛掉的,麻風
[00:27:46.120 --> 00:27:48.880]  你放回懷中拿出來就好了
[00:27:48.880 --> 00:27:50.280]  那你展示給他們看
[00:27:50.280 --> 00:27:52.000]  他們說,OK,OK
[00:27:52.000 --> 00:27:53.120]  都未必相信
[00:27:53.120 --> 00:27:55.760]  再不相信,你去海裡拿些水
[00:27:55.760 --> 00:27:57.320]  倒在乾的地上
[00:27:57.320 --> 00:28:00.320]  那些水就會變血了
[00:28:00.320 --> 00:28:02.080]  OK,OK,三個成績
[00:28:02.080 --> 00:28:03.920]  沒辦法,一定要去
[00:28:03.920 --> 00:28:07.840]  但是我不是很懂得說話
[00:28:07.840 --> 00:28:11.320]  不知道怎麼說
[00:28:11.320 --> 00:28:12.800]  OK,你沒有說話
[00:28:12.800 --> 00:28:15.080]  阿倫,阿倫去
[00:28:15.080 --> 00:28:15.600]  這樣就行了
[00:28:15.600 --> 00:28:18.320]  完全沒有,在懷疑裡面
[00:28:18.320 --> 00:28:19.800]  只是在呼召的時候懷疑
[00:28:19.800 --> 00:28:22.320]  不要說在那四十年裡說話
[00:28:22.320 --> 00:28:24.680]  摩西一生都是懷疑
[00:28:24.680 --> 00:28:28.080]  我問以利亞,以利亞怎樣?
[00:28:28.080 --> 00:28:29.240]  以利亞夠激烈,對不對?
[00:28:29.240 --> 00:28:31.360]  我們那時候去加密山
[00:28:31.360 --> 00:28:34.520]  看到以利亞拿著刀
[00:28:34.520 --> 00:28:36.200]  踩著的那個是誰?
[00:28:36.200 --> 00:28:38.840]  不是他老婆
[00:28:38.840 --> 00:28:41.600]  他踩著那個是巴力先知,對不對?
[00:28:41.600 --> 00:28:45.120]  他那時候在加密山大發大鬥
[00:28:45.120 --> 00:28:46.520]  然後贏了
[00:28:46.520 --> 00:28:47.920]  但是我看到這個像的時候
[00:28:47.920 --> 00:28:50.840]  我說,其實那個故事還沒完
[00:28:50.840 --> 00:28:51.680]  為什麼?
[00:28:51.680 --> 00:28:53.920]  因為他之後很落魄的,對不對?
[00:28:53.920 --> 00:28:57.320]  他很懷疑,他懷疑他是侍奉的,對不對?
[00:28:57.320 --> 00:28:58.880]  他走到荷里山
[00:28:58.880 --> 00:29:01.440]  然後到荷里山的洞裡
[00:29:01.440 --> 00:29:04.320]  然後上帝就說,以利亞在那裡做什麼?
[00:29:04.320 --> 00:29:05.760]  他說我在那裡大發熱心
[00:29:05.760 --> 00:29:07.480]  洞裡怎麼會大發熱心?
[00:29:07.480 --> 00:29:09.280]  其實他在那時候大發熱心
[00:29:09.280 --> 00:29:11.480]  我說耶穌又說爭戰
