
[00:00:00.000 --> 00:00:01.800]  今天是復活節
[00:18:01.100 --> 00:18:03.800]  你就需要站立在你公司的土地上
[00:18:03.800 --> 00:18:06.200]  為你的公司來祝福禱告嗎
[00:18:06.200 --> 00:18:08.200]  你希望神在這個城市
[00:18:08.200 --> 00:18:10.700]  這個社區來工作嗎
[00:18:10.700 --> 00:18:13.200]  你就要站立在城市的中心
[00:18:13.200 --> 00:18:16.300]  商業中心為這個城市來祝福
[00:18:16.300 --> 00:18:17.600]  事實上這也是為什麼
[00:18:17.600 --> 00:18:20.800]  我們鼓勵弟兄姊妹在今年美國大選之前
[00:18:20.800 --> 00:18:24.600]  要去Washington DC做禱告行徑的原因
[00:18:24.600 --> 00:18:28.500]  我們希望繼續為這個國家來禱告祝福
[00:18:28.500 --> 00:18:31.300]  使這個國家能夠繼續成為敬畏神
[00:18:31.300 --> 00:18:33.000]  以及蒙福的國家
[00:18:33.000 --> 00:18:34.100]  Amen
[00:18:34.100 --> 00:18:35.700]  所以今天我們要來宣告
[00:18:35.700 --> 00:18:37.200]  宣告主的同在
[00:18:37.200 --> 00:18:39.900]  不但在個人生命當中宣告主的同在
[00:18:39.900 --> 00:18:42.200]  我們也期待神的祝福跟恩典
[00:18:42.200 --> 00:18:43.900]  從我們的生命當中
[00:18:43.900 --> 00:18:47.200]  湧流到我們生活周圍的環境裡面
[00:18:47.200 --> 00:18:48.600]  Amen
[00:18:48.600 --> 00:18:49.900]  第三
[00:18:49.900 --> 00:18:51.200]  要宣告主的救恩
[00:18:51.200 --> 00:18:55.000]  跟你們說要宣告主的救恩
[00:18:55.000 --> 00:18:57.100]  當主耶穌從死裡復活之後
[00:18:57.100 --> 00:18:58.800]  他就對門徒說什麼呢
[00:18:58.800 --> 00:19:02.000]  馬太福音28章18到第20節
[00:19:02.000 --> 00:19:03.500]  耶穌進前來對他們說
[00:19:03.500 --> 00:19:05.900]  天上地下所有的權柄都賜給我了
[00:19:05.900 --> 00:19:06.800]  所以你們要去死
[00:19:06.800 --> 00:19:08.100]  萬民做我的門徒
[00:19:08.100 --> 00:19:10.500]  奉父子聖名給他們撕洗
[00:19:10.500 --> 00:19:12.000]  20節
[00:19:12.000 --> 00:19:14.400]  凡我所吩咐你們的都教訓他們遵守
[00:19:14.400 --> 00:19:16.000]  我就長與你們同在
[00:19:16.000 --> 00:19:18.600]  直到世界的末了
[00:19:18.600 --> 00:19:21.900]  主很清楚的把大使命
[00:19:21.900 --> 00:19:24.300]  傳揚福音的使命
[00:19:24.300 --> 00:19:26.200]  託付給我們
[00:19:26.200 --> 00:19:27.200]  第20節
[00:19:27.200 --> 00:19:30.500]  這些年我走遍世界許多的地方
[00:19:30.500 --> 00:19:32.500]  從現代化的城市
[00:19:32.500 --> 00:19:34.500]  到窮鄉僻壤
[00:19:34.500 --> 00:19:38.500]  我也遇到很多不同文化的人群
[00:19:38.500 --> 00:19:40.000]  但我真的要告訴你一件事情
[00:19:40.000 --> 00:19:41.600]  無論我走到哪裡
[00:19:41.600 --> 00:19:44.000]  我都看見一件事情
[00:19:44.000 --> 00:19:45.500]  那就是人們
[00:19:45.500 --> 00:19:47.700]  今天人們的心靈
[00:19:47.700 --> 00:19:50.600]  仍然是需要耶穌的救恩的
[00:19:50.600 --> 00:19:51.600]  Amen
[00:19:51.600 --> 00:19:52.100]  第20節
[00:19:52.100 --> 00:19:53.900]  今天做一個基督徒
[00:19:53.900 --> 00:19:55.300]  我們活在這個地上
[00:19:55.300 --> 00:19:57.700]  需要一個國度性的眼光
[00:19:57.700 --> 00:19:59.200]  我告訴你
[00:19:59.200 --> 00:20:02.500]  不要只是看見我們自己的需要而已
[00:20:02.500 --> 00:20:04.900]  你需要看見神的國度
[00:20:04.900 --> 00:20:05.600]  你需要看見
[00:20:05.600 --> 00:20:08.700]  無論這個世界怎麼樣改變轉換
[00:20:08.700 --> 00:20:11.500]  神的國度永不改變
[00:20:11.500 --> 00:20:13.600]  神的國度必然降臨
[00:20:13.600 --> 00:20:15.400]  正如他所應使的
[00:20:15.400 --> 00:20:19.400]  神的心意仍然是願意使萬民得救
[00:20:19.400 --> 00:20:21.300]  不願意一人沉淪
[00:20:21.300 --> 00:20:22.200]  Amen
[00:20:22.200 --> 00:20:25.000]  而今天神就呼召你我
[00:20:25.000 --> 00:20:27.100]  要來與他同工
[00:20:27.100 --> 00:20:29.400]  來擴展神的國度
[00:20:29.400 --> 00:20:30.500]  而這些年輕人
[00:20:30.500 --> 00:20:32.400]  我也更感謝神
[00:20:32.400 --> 00:20:34.400]  我真的看見靈良堂
[00:20:34.400 --> 00:20:36.200]  就是神在末後世代
[00:20:36.200 --> 00:20:38.200]  在中國教會當中
[00:20:38.200 --> 00:20:42.600]  所興起的一支宣教的大軍隊
[00:20:42.600 --> 00:20:44.300]  從我們的創會牧師
[00:20:44.300 --> 00:20:46.600]  趙世光牧師開始
[00:20:46.600 --> 00:20:49.600]  他就是一位有國度的胸襟
[00:20:49.600 --> 00:20:53.100]  有宣教意向的一個牧者
[00:20:53.100 --> 00:20:54.700]  1942年
[00:20:54.700 --> 00:20:57.500]  他在上海成立了靈良堂
[00:20:57.500 --> 00:21:00.500]  你知道靈良堂開始在上海的嗎
[00:21:00.500 --> 00:21:01.300]  我們很希望有一天
[00:21:01.300 --> 00:21:02.800]  重新回到上海建立靈良堂
[00:21:02.800 --> 00:21:05.500]  Hallelujah
[00:21:05.500 --> 00:21:07.500]  他在上海成立靈良堂的時候
[00:21:07.500 --> 00:21:09.300]  就把靈良堂命名為
[00:21:09.300 --> 00:21:12.600]  靈良世界步道會
[00:21:12.600 --> 00:21:15.000]  你知道在早期的靈良堂
[00:21:15.000 --> 00:21:16.900]  趙世光牧師要求
[00:21:16.900 --> 00:21:18.200]  每一個靈良堂
[00:21:18.200 --> 00:21:21.300]  一定要掛一個世界地圖
[00:21:21.300 --> 00:21:23.200]  因為他說福音
[00:21:23.200 --> 00:21:25.300]  不只是傳給中國人
[00:21:25.300 --> 00:21:28.800]  福音要傳給萬國萬民
[00:21:28.800 --> 00:21:31.600]  事實上他自己在上海服侍的時候
[00:21:31.600 --> 00:21:33.200]  他就開始做這個工作
[00:21:33.200 --> 00:21:35.200]  上午他在靈良堂講道
[00:21:35.200 --> 00:21:38.600]  下午他到上海猶太人的社區當中
[00:21:38.600 --> 00:21:40.500]  向他們傳福音
[00:21:40.500 --> 00:21:43.200]  他不單在上海做宣教的工作
[00:21:43.200 --> 00:21:47.000]  是他足跡東南亞跟美國
[00:21:47.000 --> 00:21:48.700]  無論他走到哪裡
[00:21:48.700 --> 00:21:52.400]  他都傳足的福音建立教會
[00:21:52.400 --> 00:21:53.600]  我們的母堂
[00:21:53.600 --> 00:21:55.200]  台北靈良堂
[00:21:55.200 --> 00:21:59.000]  也是一個充滿宣教意象的教會
[00:21:59.000 --> 00:22:01.200]  周神助牧師雖然已經退休了
[00:22:01.200 --> 00:22:03.900]  但他仍然在各地推動
[00:22:03.900 --> 00:22:06.800]  遍地執堂的意象
[00:22:06.800 --> 00:22:08.200]  這些年台北靈良堂
[00:22:08.200 --> 00:22:09.900]  已經在全世界各地
[00:22:09.900 --> 00:22:12.000]  建立了四百多間分堂
[00:22:12.000 --> 00:22:15.300]  還不包中國大陸裡面的教會
[00:22:15.300 --> 00:22:17.500]  今天我們在北美的教會
[00:22:17.500 --> 00:22:21.700]  也承接了這樣一個宣教的恩綱
[00:22:21.700 --> 00:22:22.500]  第二點這些年
[00:22:22.500 --> 00:22:25.900]  生命和也快速在全世界各地
[00:22:25.900 --> 00:22:28.200]  做執堂宣教的工作
[00:22:28.200 --> 00:22:30.300]  我們不但在中國人中間工作
[00:22:30.300 --> 00:22:33.600]  我們更是做跨文化的事工
[00:22:33.600 --> 00:22:37.900]  1997年神為我們打開了蒙古宣教之門
[00:22:37.900 --> 00:22:39.800]  我們就在那裡宣教執堂
[00:22:39.800 --> 00:22:43.500]  如今建立了17間的分堂在蒙古
[00:22:43.500 --> 00:22:46.500]  我們在蒙古分堂的主任牧師巴布牧師
[00:22:46.500 --> 00:22:50.500]  他也擔任全蒙古福音聯盟的主席
[00:22:50.500 --> 00:22:51.600]  神在2000年的時候
[00:22:51.600 --> 00:22:54.300]  為我們打開非洲宣教的門
[00:22:54.300 --> 00:22:58.000]  我們從法屬多哥這個國家開始執堂
[00:22:58.000 --> 00:22:59.900]  現在已經進入11個國家
[00:22:59.900 --> 00:23:02.700]  建立了70間教會
[00:23:02.700 --> 00:23:05.000]  神在2009年為我們打開了
[00:23:05.000 --> 00:23:08.700]  中亞以及土耳其宣教的門
[00:23:08.700 --> 00:23:10.800]  感謝神雖然在回教國家當中
[00:23:10.800 --> 00:23:13.200]  傳福音不是很容易
[00:23:13.200 --> 00:23:15.300]  但是神保守我們的教會
[00:23:15.300 --> 00:23:17.900]  一直穩定的成長
[00:23:17.900 --> 00:23:20.700]  神也在最近幾年為我們教會打開了
[00:23:20.700 --> 00:23:23.400]  印度跟緬甸的門
[00:23:23.400 --> 00:23:26.100]  這兩個地方的教會雖然剛剛開始
[00:23:26.100 --> 00:23:29.400]  但感謝神他們充滿了動力
[00:23:29.400 --> 00:23:32.400]  你知道當我回頭一看
[00:23:32.400 --> 00:23:37.000]  看神怎麼一路帶領我們執堂的路線
[00:23:37.000 --> 00:23:38.400]  就像我去年想的
[00:23:38.400 --> 00:23:40.800]  真的剛剛好
[00:23:40.800 --> 00:23:44.400]  就是跟現在中國一帶一路發展的路線
[00:23:44.400 --> 00:23:46.800]  是完全配合在一起
[00:23:46.800 --> 00:23:49.000]  神的手的帶領
[00:23:49.000 --> 00:23:50.400]  真是奇妙
[00:23:50.400 --> 00:23:54.000]  遠超過我們所求所想
[00:23:54.000 --> 00:23:55.900]  弟兄姊姊今天你在這個教會
[00:23:55.900 --> 00:23:57.400]  你一定要明白
[00:23:57.400 --> 00:24:00.800]  神對這個教會是有個國度性的
[00:24:00.800 --> 00:24:04.800]  一個宣教的使命託付給我們的
[00:24:04.800 --> 00:24:06.500]  這為什麼今天在講完信息之後
[00:24:06.500 --> 00:24:08.600]  我們要再一次為宣教事工
[00:24:08.600 --> 00:24:10.600]  說一個特別的奉獻
[00:24:10.600 --> 00:24:15.200]  因為我真的看見這個使命的緊迫性
[00:24:15.200 --> 00:24:17.000]  十九年前
[00:24:17.000 --> 00:24:21.000]  若是沒有抓住時機進入蒙古
[00:24:21.000 --> 00:24:24.900]  就沒有今天在蒙古的跨文化的使工
[00:24:24.900 --> 00:24:26.700]  十六年前
[00:24:26.700 --> 00:24:30.500]  如果沒有抓住時機進入非洲
[00:24:30.500 --> 00:24:32.800]  就沒有今天在十一個國家
[00:24:32.800 --> 00:24:35.500]  吃時間分堂的工作
[00:24:35.500 --> 00:24:36.900]  十三年前
[00:24:36.900 --> 00:24:40.000]  如果沒有抓住時機進入中亞
[00:24:40.000 --> 00:24:43.800]  就沒有今天哈薩克跟土耳其的分堂
[00:24:43.800 --> 00:24:47.400]  四年前如果沒有抓住時機進入印度
[00:24:47.400 --> 00:24:51.500]  就沒有今天印度跟緬甸的事工
[00:24:51.500 --> 00:24:54.500]  所以邀請你今天再一次
[00:24:54.500 --> 00:24:56.300]  讓我們抓住時機
[00:24:56.300 --> 00:24:59.300]  尾聲在神的大使命上
[00:24:59.300 --> 00:25:00.700]  慷慨的奉獻
[00:25:00.700 --> 00:25:02.700]  與神一起同工
[00:25:02.700 --> 00:25:04.400]  這些年我深深的看見
[00:25:04.400 --> 00:25:06.600]  神的應許是可靠的
[00:25:06.600 --> 00:25:10.200]  那就獅比獸真的更加有福
[00:25:10.200 --> 00:25:12.000]  當我們越多給神
[00:25:12.000 --> 00:25:15.300]  神就越多給我們
[00:25:15.300 --> 00:25:17.000]  讓我們藉著尾聲
[00:25:17.000 --> 00:25:20.000]  一同來宣告主的救恩
[00:25:20.000 --> 00:25:22.000]  第二點為復活節
[00:25:22.000 --> 00:25:26.100]  是一個慶祝耶穌基督得勝的日子
[00:25:26.100 --> 00:25:28.000]  不但慶祝耶穌基督得勝
[00:25:28.000 --> 00:25:28.600]  我告訴你
[00:25:28.600 --> 00:25:30.200]  復活節也是一個
[00:25:30.200 --> 00:25:33.900]  我們可以經歷耶穌基督得勝的日子
[00:25:33.900 --> 00:25:35.100]  Hallelujah
[00:25:35.100 --> 00:25:36.000]  求主幫助我們
[00:25:36.000 --> 00:25:37.400]  不是把這個節日子
[00:25:37.400 --> 00:25:41.900]  當作一個普通的節日過一過就算了
[00:25:41.900 --> 00:25:43.500]  讓我們在這個節日當中
[00:25:43.500 --> 00:25:45.900]  能夠有所行動
[00:25:45.900 --> 00:25:47.600]  要起來
[00:25:47.600 --> 00:25:50.000]  宣告主的得勝
[00:25:50.000 --> 00:25:51.400]  要起來
[00:25:51.400 --> 00:25:53.600]  宣告主的同在
[00:25:53.600 --> 00:25:54.900]  要起來
[00:25:54.900 --> 00:25:56.900]  宣告主的救恩
[00:25:56.900 --> 00:25:59.400]  你我就能在每天生活當中
[00:25:59.400 --> 00:26:01.900]  經歷神復活的大難
[00:26:01.900 --> 00:26:03.500]  Amen
[00:26:03.500 --> 00:26:04.500]  在我們還沒有禱告以前
[00:26:04.500 --> 00:26:07.000]  我們請招待再一次來到台前
[00:26:07.000 --> 00:26:09.800]  我們準備就是為我們宣教士工
[00:26:09.800 --> 00:26:12.700]  再收一次特別的奉獻
[00:26:12.700 --> 00:26:14.200]  如果你有感動參與
[00:26:14.200 --> 00:26:16.000]  這一個宣教的特別的奉獻
[00:26:16.000 --> 00:26:17.900]  就請你在支票上
[00:26:17.900 --> 00:26:20.800]  特別註明是宣教的士工
[00:26:20.800 --> 00:26:22.100]  我們看見在復活節
[00:26:22.100 --> 00:26:23.800]  這個最好的機會
[00:26:23.800 --> 00:26:27.400]  讓我們一同再向世界的萬國萬民
[00:26:27.400 --> 00:26:31.200]  來宣告耶穌已經復活了
[00:26:31.200 --> 00:26:34.000]  好,我們請招待到台前來準備好
[00:26:34.000 --> 00:26:36.500]  我們準備再收一次奉獻
[00:26:36.500 --> 00:26:38.200]  讓低頭在這個時候
[00:26:38.200 --> 00:26:42.300]  為奉獻來做禱告
[00:26:42.300 --> 00:26:43.000]  親愛的主耶穌
[00:26:43.000 --> 00:26:44.100]  我們再次來到您面前
[00:26:44.100 --> 00:26:45.800]  獻上我們的感謝與讚美
[00:26:45.800 --> 00:26:48.000]  謝謝你
[00:26:48.000 --> 00:26:49.900]  因為你為我們死在十字架上
[00:26:49.900 --> 00:26:51.300]  並且從死裡復活
[00:26:51.300 --> 00:26:54.500]  帶給我們何等寶貴的救恩
[00:26:54.500 --> 00:26:57.100]  今天我們享受這個救恩
[00:26:57.100 --> 00:26:59.500]  也讓我們紀念到在世界上
[00:26:59.500 --> 00:27:01.200]  許許多多人群
[00:27:01.200 --> 00:27:03.900]  還沒有機會聽聞福音
[00:27:03.900 --> 00:27:04.900]  我們謝謝你把這樣一個
[00:27:04.900 --> 00:27:07.500]  傳福音的使命託付給我們
[00:27:07.500 --> 00:27:08.800]  從我們創會的牧師
[00:27:08.800 --> 00:27:10.000]  趙思光牧師開始
[00:27:10.000 --> 00:27:11.600]  直到如今
[00:27:11.600 --> 00:27:14.300]  我們看見這樣一個宣教的使命
[00:27:14.300 --> 00:27:17.200]  一磅一磅的傳承下來
[00:27:17.200 --> 00:27:20.900]  如今我們也承接這樣一個使命的棒子
[00:27:20.900 --> 00:27:24.600]  要將福音傳到萬國萬民去
[00:27:24.600 --> 00:27:25.700]  祝福每位弟兄姊妹
[00:27:25.700 --> 00:27:27.500]  今天當我們甘心樂意
[00:27:27.500 --> 00:27:29.400]  擺上奉獻的時候
[00:27:29.400 --> 00:27:32.300]  也讓我們在生命的每一個過程當中
[00:27:32.300 --> 00:27:35.700]  經歷你復活的恩典跟大能
[00:27:35.700 --> 00:27:38.600]  也讓我們一同來宣告你的救恩的時候
[00:27:38.600 --> 00:27:40.600]  讓我們經歷你的得勝
[00:27:40.600 --> 00:27:41.700]  謝謝我們的主
[00:27:41.700 --> 00:27:44.500]  感謝禱告奉耶穌得勝的名祈求
[00:27:44.500 --> 00:27:45.500]  阿們
