
[00:00:00.000 --> 00:00:04.000]  今天和大家分享《熱忽所書》一段經文
[00:17:19.000 --> 00:17:24.000]  一個路線是祈求有亨通的環境
[00:17:24.000 --> 00:17:30.000]  一個路線是祈求環境更好
[00:17:30.000 --> 00:17:35.000]  例如我老婆有點煩躁
[00:17:35.000 --> 00:17:37.000]  我希望老婆平時回家沒有那麼煩躁
[00:17:37.000 --> 00:17:39.000]  祈禱對嗎
[00:17:39.000 --> 00:17:40.000]  都一定對
[00:17:40.000 --> 00:17:43.000]  老公不細心
[00:17:43.000 --> 00:17:46.000]  或者他跟女孩子聊天太多
[00:17:46.000 --> 00:17:48.000]  我祈禱他懂得做黑帝士
[00:17:48.000 --> 00:17:51.000]  不要跟太多女孩子聊太多
[00:17:51.000 --> 00:17:53.000]  這個祈禱都不是錯
[00:17:53.000 --> 00:17:56.000]  希望他的生命有環境改變等等
[00:17:56.000 --> 00:17:58.000]  有些人幫我的上司加工資
[00:17:58.000 --> 00:18:00.000]  等等都未必錯
[00:18:00.000 --> 00:18:03.000]  但基督徒另一個祈禱
[00:18:03.000 --> 00:18:07.000]  就是祈禱我們眼光的改變
[00:18:07.000 --> 00:18:08.000]  第二個祈禱就是
[00:18:08.000 --> 00:18:13.000]  讓我們心裡的力量剛強起來
[00:18:13.000 --> 00:18:15.000]  因為基督徒如果將眼光改變
[00:18:15.000 --> 00:18:17.000]  有時很有趣
[00:18:17.000 --> 00:18:18.000]  例如我的子女
[00:18:18.000 --> 00:18:21.000]  沒有人來家裡那麼順利
[00:18:21.000 --> 00:18:23.000]  小時候他們家庭比較窮
[00:18:23.000 --> 00:18:26.000]  小孩子十歲幫忙煮飯
[00:18:26.000 --> 00:18:28.000]  辛苦嗎
[00:18:28.000 --> 00:18:32.000]  但如果長大了去工作會不會聰明一點
[00:18:32.000 --> 00:18:34.000]  請問你想兒子長大去工作聰明一點
[00:18:34.000 --> 00:18:38.000]  還是小孩子享受一點
[00:18:38.000 --> 00:18:40.000]  其實我們有句半句
[00:18:40.000 --> 00:18:41.000]  想長大去聰明一點
[00:18:41.000 --> 00:18:45.000]  但又不想那麼辛苦
[00:18:45.000 --> 00:18:47.000]  但有時勤力一點
[00:18:47.000 --> 00:18:48.000]  辛苦一點
[00:18:48.000 --> 00:18:50.000]  但又能夠學到東西
[00:18:50.000 --> 00:18:53.000]  或者是神給他們一條路
[00:18:53.000 --> 00:18:55.000]  我們要不要這麼多自卑
[00:18:55.000 --> 00:18:57.000]  這麼多比較呢
[00:18:57.000 --> 00:18:58.000]  所以這次保羅
[00:18:58.000 --> 00:19:01.000]  其中在二佛學書有一段經文
[00:19:01.000 --> 00:19:03.000]  如果大家看到一起讀
[00:19:03.000 --> 00:19:06.000]  禱告的時候常提到你們
[00:19:06.000 --> 00:19:10.000]  求我們主耶穌基督神榮耀的父
[00:19:10.000 --> 00:19:15.000]  將那賜人智慧和啟示令賞給你們
[00:19:15.000 --> 00:19:17.000]  使你們真知道他
[00:19:17.000 --> 00:19:20.000]  並且照明你們心中的眼睛
[00:19:20.000 --> 00:19:25.000]  叫你們知道他的恩兆有何等指望
[00:19:25.000 --> 00:19:27.000]  他在聖徒中得的基業
[00:19:27.000 --> 00:19:30.000]  有何等豐盛的榮耀
[00:19:30.000 --> 00:19:33.000]  並知道他向我們所信的人
[00:19:33.000 --> 00:19:36.000]  所顯的能力是何等
[00:19:36.000 --> 00:19:37.000]  保羅要強調
[00:19:37.000 --> 00:19:39.000]  何等的指望
[00:19:39.000 --> 00:19:41.000]  有何等的豐盛
[00:19:41.000 --> 00:19:43.000]  有何等的豪大
[00:19:43.000 --> 00:19:45.000]  用現代廣東話
[00:19:45.000 --> 00:19:48.000]  超多的指望
[00:19:48.000 --> 00:19:50.000]  超多的豐富
[00:19:50.000 --> 00:19:52.000]  超勁的能力
[00:19:52.000 --> 00:19:56.000]  聽上去都不像草菅人說的
[00:19:56.000 --> 00:19:58.000]  但保羅這裡有一個關鍵
[00:19:58.000 --> 00:20:01.000]  紅色字再說一次
[00:20:01.000 --> 00:20:04.000]  使你們真知道他
[00:20:04.000 --> 00:20:08.000]  並且照明你們心中的眼睛
[00:20:08.000 --> 00:20:09.000]  基督一個祈求
[00:20:09.000 --> 00:20:12.000]  就是我們的眼睛有屬靈的眼睛
[00:20:12.000 --> 00:20:13.000]  舉個例子
[00:20:13.000 --> 00:20:16.000]  有時我的性格有很多缺點
[00:20:16.000 --> 00:20:17.000]  舉個例子
[00:20:17.000 --> 00:20:19.000]  我們做事很匆忙
[00:20:19.000 --> 00:20:20.000]  甚麼都要快
[00:20:20.000 --> 00:20:22.000]  快得有時很急
[00:20:22.000 --> 00:20:26.000]  但我太太性格有時會比較仔細
[00:20:26.000 --> 00:20:29.000]  整理我的乾淨和被亂
[00:20:29.000 --> 00:20:30.000]  整理了二十多年
[00:20:30.000 --> 00:20:31.000]  現在都在整理我
[00:20:31.000 --> 00:20:34.000]  我喜歡亂一點
[00:20:34.000 --> 00:20:36.000]  其中一個觀念
[00:20:36.000 --> 00:20:38.000]  有時穿衣服為了男女相處
[00:20:38.000 --> 00:20:39.000]  夫妻為例
[00:20:39.000 --> 00:20:44.000]  我太太有時穿衣服很快
[00:20:44.000 --> 00:20:45.000]  十多分鐘
[00:20:45.000 --> 00:20:47.000]  但有時去宴會
[00:20:47.000 --> 00:20:49.000]  她又揀衣服又化妝
[00:20:49.000 --> 00:20:51.000]  有時半個鐘頭一個鐘
[00:20:51.000 --> 00:20:52.000]  有時更慘
[00:20:52.000 --> 00:20:53.000]  臨出門口
[00:20:53.000 --> 00:20:55.000]  她拿衣服問我靚唔靚
[00:20:55.000 --> 00:20:57.000]  我通常不懂選擇
[00:20:57.000 --> 00:20:58.000]  我通常都說靚
[00:20:58.000 --> 00:20:59.000]  她又不信我
[00:20:59.000 --> 00:21:00.000]  有時找兒子女兒
[00:21:00.000 --> 00:21:03.000]  兒子說配衣服不好
[00:21:03.000 --> 00:21:05.000]  她又要進去更換十分鐘
[00:21:05.000 --> 00:21:07.000]  最初我很煩躁
[00:21:07.000 --> 00:21:08.000]  最初要更換衣服
[00:21:08.000 --> 00:21:09.000]  更換西裝
[00:21:09.000 --> 00:21:10.000]  準備出門口
[00:21:10.000 --> 00:21:11.000]  等多久都出不到門口
[00:21:11.000 --> 00:21:12.000]  很煩躁
[00:21:12.000 --> 00:21:14.000]  後來我學到一件事
[00:21:14.000 --> 00:21:17.000]  我問太太今次換多久
[00:21:17.000 --> 00:21:18.000]  她五分鐘我就換
[00:21:18.000 --> 00:21:20.000]  一小時我先不換
[00:21:20.000 --> 00:21:21.000]  我先工作
[00:21:21.000 --> 00:21:22.000]  先看電視
[00:21:22.000 --> 00:21:23.000]  看到臨時五分鐘
[00:21:23.000 --> 00:21:24.000]  我不用煩躁
[00:21:24.000 --> 00:21:27.000]  後來到我出去講婚姻的講道
[00:21:27.000 --> 00:21:29.000]  我講體諒
[00:21:29.000 --> 00:21:30.000]  配搭
[00:21:30.000 --> 00:21:31.000]  講著講著
[00:21:31.000 --> 00:21:34.000]  看節目覺得我講多兩句
[00:21:34.000 --> 00:21:36.000]  不好聽的就是
[00:21:36.000 --> 00:21:38.000]  這個學習裏面
[00:21:38.000 --> 00:21:40.000]  對自己有沒有成長
[00:21:40.000 --> 00:21:43.000]  有時神給我們一個處境
[00:21:43.000 --> 00:21:44.000]  讓我們去成長
[00:21:44.000 --> 00:21:46.000]  去學習
[00:21:46.000 --> 00:21:47.000]  下一章
[00:21:47.000 --> 00:21:49.000]  有些人出生就很艱難
[00:21:49.000 --> 00:21:50.000]  有一個人
[00:21:50.000 --> 00:21:51.000]  一個年青的女孩
[00:21:51.000 --> 00:21:53.000]  她爸爸離棄她
[00:21:53.000 --> 00:21:54.000]  離去家庭
[00:21:54.000 --> 00:21:56.000]  她媽媽超級好賭
[00:21:56.000 --> 00:21:58.000]  欠很多賭債
[00:21:58.000 --> 00:22:01.000]  在家裏經常淋紅油那類
[00:22:01.000 --> 00:22:04.000]  她家裏每半年
[00:22:04.000 --> 00:22:05.000]  逃避債
[00:22:05.000 --> 00:22:06.000]  從這個區
[00:22:06.000 --> 00:22:09.000]  從筲箕灣搬到柴灣
[00:22:09.000 --> 00:22:10.000]  柴灣搬到荃灣
[00:22:10.000 --> 00:22:12.000]  荃灣搬到天水圍
[00:22:12.000 --> 00:22:13.000]  搬來搬去
[00:22:13.000 --> 00:22:14.000]  所以沒有朋友
[00:22:14.000 --> 00:22:18.000]  所以媽媽可能因為欠債多
[00:22:18.000 --> 00:22:19.000]  比較窮
[00:22:19.000 --> 00:22:22.000]  很少讓她去學校的活動
[00:22:22.000 --> 00:22:23.000]  她有一次
[00:22:23.000 --> 00:22:25.000]  插班生去到另一個學校
[00:22:25.000 --> 00:22:28.000]  爸爸竟然讓她去八仙嶺旅行
[00:22:28.000 --> 00:22:29.000]  她那時候
[00:22:29.000 --> 00:22:31.000]  人家每個人都有飯盒
[00:22:31.000 --> 00:22:32.000]  什麼小腸
[00:22:32.000 --> 00:22:34.000]  什麼壽司
[00:22:34.000 --> 00:22:36.000]  香腸
[00:22:36.000 --> 00:22:37.000]  她什麼都沒有
[00:22:37.000 --> 00:22:38.000]  很自卑
[00:22:38.000 --> 00:22:40.000]  但插班生又不認識人
[00:22:40.000 --> 00:22:41.000]  又裝作沒事
[00:22:41.000 --> 00:22:44.000]  有一個同學見到她又餓又沒東西吃
[00:22:44.000 --> 00:22:47.000]  就很主動給她東西吃
[00:22:47.000 --> 00:22:49.000]  同學是基督徒
[00:22:49.000 --> 00:22:52.000]  在神的恩典裏面
[00:22:52.000 --> 00:22:53.000]  在艱難的日子裏面
[00:22:53.000 --> 00:22:56.000]  有時候基督徒很少幫忙
[00:22:56.000 --> 00:22:59.000]  可以幫到這些她看不通的人生
[00:22:59.000 --> 00:23:00.000]  我看下一張
[00:23:00.000 --> 00:23:02.000]  有一次她自己搭地鐵
[00:23:02.000 --> 00:23:03.000]  有個男生追她
[00:23:03.000 --> 00:23:04.000]  很害怕
[00:23:04.000 --> 00:23:05.000]  這個人就陪她
[00:23:05.000 --> 00:23:09.000]  後來到她自己很想信耶穌的時候
[00:23:09.000 --> 00:23:10.000]  媽媽不讓她信
[00:23:10.000 --> 00:23:13.000]  她那一段見證的時候
[00:23:13.000 --> 00:23:14.000]  很感動
[00:23:14.000 --> 00:23:15.000]  我其中一句
[00:23:15.000 --> 00:23:19.000]  最後那四行
[00:23:19.000 --> 00:23:20.000]  藍色字的那一行
[00:23:20.000 --> 00:23:24.000]  後來這同學的妹妹告訴我
[00:23:24.000 --> 00:23:29.000]  她姐姐天天流淚為我禱告
[00:23:29.000 --> 00:23:32.000]  請問這位基督徒同學
[00:23:32.000 --> 00:23:34.000]  有沒有愛心
[00:23:34.000 --> 00:23:40.000]  結果可以改變了這位艱難的人的故事
[00:23:40.000 --> 00:23:42.000]  如果略懂這個故事
[00:23:42.000 --> 00:23:47.000]  香港以前有個名聲叫蔡少芬姐妹
[00:23:47.000 --> 00:23:48.000]  聽過嗎
[00:23:48.000 --> 00:23:49.000]  我看下一張
[00:23:49.000 --> 00:23:52.000]  後來竟然她的媽媽信了耶穌
[00:23:52.000 --> 00:23:57.000]  媽媽碰到一些經常賭的親友
[00:23:57.000 --> 00:24:00.000]  他說你經常賭
[00:24:00.000 --> 00:24:02.000]  以前我這麼難賭
[00:24:02.000 --> 00:24:05.000]  難道你想像我家破人亡嗎
[00:24:05.000 --> 00:24:07.000]  快點信耶穌吧
[00:24:07.000 --> 00:24:09.000]  這樣積極傳播音樂
[00:24:09.000 --> 00:24:13.000]  她爸爸竟然做保安的工作
[00:24:13.000 --> 00:24:14.000]  做管理員
[00:24:14.000 --> 00:24:15.000]  竟然有人唱傳播音樂
[00:24:15.000 --> 00:24:17.000]  爸爸後來寫了一封信
[00:24:17.000 --> 00:24:19.000]  十幾頁紙給她家人認錯
[00:24:19.000 --> 00:24:20.000]  其中一句說話很有意思
[00:24:20.000 --> 00:24:21.000]  分享過
[00:24:21.000 --> 00:24:23.000]  下面的藍色字一起讀
[00:24:23.000 --> 00:24:27.000]  為什麼這個人那麼有愛心
[00:24:27.000 --> 00:24:30.000]  願意為我花那麼多時間
[00:24:30.000 --> 00:24:35.000]  她竟然寫了十三、十四頁道歉信給他
[00:24:35.000 --> 00:24:40.000]  在人眼光,這個人的環境很難改變
[00:24:40.000 --> 00:24:43.000]  但我們相信神有沒有愛人
[00:24:43.000 --> 00:24:46.000]  神有沒有愛困難的家庭
[00:24:46.000 --> 00:24:48.000]  神有沒有超有恩典
[00:24:48.000 --> 00:24:52.000]  我們的生命可否走得更光明
[00:24:52.000 --> 00:24:55.000]  所以這個盼望給人很大的力量
[00:24:55.000 --> 00:24:58.000]  當生命是一個立志
[00:24:58.000 --> 00:25:01.000]  如果你曾經得罪人
[00:25:01.000 --> 00:25:04.000]  你不如寫十三、十四頁紙認錯信給他
[00:25:04.000 --> 00:25:09.000]  不如寫十三、十四頁WhatsApp道歉信
[00:25:09.000 --> 00:25:13.000]  生命裡有個回轉是一個恩典
[00:25:13.000 --> 00:25:15.000]  我們看下一張
[00:25:15.000 --> 00:25:18.000]  其實耶穌基督的幫人在我們侍奉人生裡
[00:25:18.000 --> 00:25:20.000]  有時遇到很多人
[00:25:20.000 --> 00:25:23.000]  更深感到耶穌的愛很大
[00:25:23.000 --> 00:25:25.000]  打開眼睛的時候
[00:25:25.000 --> 00:25:28.000]  當我們自己假如面對逆境
[00:25:28.000 --> 00:25:30.000]  或者我所屬的人面對逆境的時候
[00:25:30.000 --> 00:25:32.000]  我記得很深
[00:25:32.000 --> 00:25:35.000]  那個家庭曾經最艱難
[00:25:35.000 --> 00:25:37.000]  神都可以帶他走過
[00:25:37.000 --> 00:25:39.000]  我深信今天我
[00:25:39.000 --> 00:25:42.000]  或者旁邊我屬的家庭有困難
[00:25:42.000 --> 00:25:44.000]  神的恩典夠不夠用
[00:25:44.000 --> 00:25:46.000]  我們要這樣提醒
[00:25:46.000 --> 00:25:48.000]  記得有一次去美國
[00:25:48.000 --> 00:25:50.000]  找一位牧師聊天
[00:25:50.000 --> 00:25:51.000]  做一些事情
[00:25:51.000 --> 00:25:53.000]  去到Texas的教會
[00:25:53.000 --> 00:25:55.000]  聽到一個見證
[00:25:55.000 --> 00:25:57.000]  陝西有一個窮人
[00:25:57.000 --> 00:25:59.000]  他的兒子出世心臟有病
[00:25:59.000 --> 00:26:01.000]  出世差不多死
[00:26:01.000 --> 00:26:02.000]  到十歲的時候
[00:26:02.000 --> 00:26:05.000]  心臟再很嚴重就死了
[00:26:05.000 --> 00:26:09.000]  後來聯絡到一些美國的醫生
[00:26:09.000 --> 00:26:10.000]  去下一張
[00:26:10.000 --> 00:26:12.000]  竟然可以讓他去到
[00:26:12.000 --> 00:26:15.000]  美國Texas Houston的地方
[00:26:15.000 --> 00:26:18.000]  找一些心臟名醫可以治好他
[00:26:18.000 --> 00:26:21.000]  當地的Houston患教會接待他
[00:26:21.000 --> 00:26:23.000]  這個瘦仔
[00:26:23.000 --> 00:26:26.000]  教會幫他慶祝生日派對
[00:26:26.000 --> 00:26:27.000]  他自己有心願
[00:26:27.000 --> 00:26:29.000]  當時他去的時候
[00:26:29.000 --> 00:26:31.000]  姚明還在打籃球
[00:26:31.000 --> 00:26:33.000]  他就說我做了一個心願
[00:26:33.000 --> 00:26:35.000]  問教會弟子們
[00:26:35.000 --> 00:26:36.000]  他們不太熟悉他
[00:26:36.000 --> 00:26:37.000]  不過接待他
[00:26:37.000 --> 00:26:38.000]  什麼心願
[00:26:38.000 --> 00:26:39.000]  我想見見姚明
[00:26:39.000 --> 00:26:43.000]  他們教會就聯絡球隊
[00:26:43.000 --> 00:26:44.000]  火箭隊
[00:26:44.000 --> 00:26:46.000]  姚明的經理
[00:26:46.000 --> 00:26:48.000]  可不可以姚明見見他
[00:26:48.000 --> 00:26:49.000]  這個小孩子這麼慘
[00:26:49.000 --> 00:26:50.000]  想見見你
[00:26:50.000 --> 00:26:51.000]  姚明又很慷慨
[00:26:51.000 --> 00:26:53.000]  特意出來見一見
[00:26:53.000 --> 00:26:58.000]  他媽媽就在他的見證會裡面
[00:26:58.000 --> 00:27:02.000]  就唱剛才領師的弟子們唱的那首歌
[00:27:02.000 --> 00:27:05.000]  中間黃色字一起讀一次
[00:27:05.000 --> 00:27:08.000]  這一生最美的祝福
[00:27:08.000 --> 00:27:11.000]  就是能認識主耶穌
[00:27:11.000 --> 00:27:13.000]  就是能信靠主耶穌
[00:27:13.000 --> 00:27:14.000]  很誇張
[00:27:14.000 --> 00:27:15.000]  所以我們基督徒
[00:27:15.000 --> 00:27:16.000]  其實很多的情況
[00:27:16.000 --> 00:27:18.000]  就是耶穌基督有明句
[00:27:18.000 --> 00:27:19.000]  講到豐盛
[00:27:19.000 --> 00:27:21.000]  我們背第十章第十節明句
[00:27:21.000 --> 00:27:25.000]  我來了是叫讓得生命
[00:27:25.000 --> 00:27:27.000]  並且得得更豐盛
[00:27:27.000 --> 00:27:30.000]  我要想想什麼叫豐盛
[00:27:30.000 --> 00:27:33.000]  豐盛有時候是外在的
[00:27:33.000 --> 00:27:37.000]  有時候是更寶貴是天上和內在
[00:27:37.000 --> 00:27:38.000]  我們下一章
[00:27:38.000 --> 00:27:39.000]  所以我們基督徒
[00:27:39.000 --> 00:27:41.000]  想回耶穌基督
[00:27:41.000 --> 00:27:46.000]  耶穌基督出世富不富裕
[00:27:46.000 --> 00:27:50.000]  耶穌有沒有買房地產買屋
[00:27:50.000 --> 00:27:52.000]  耶穌死的時候
[00:27:52.000 --> 00:27:59.000]  是年老長壽死還是慘死
[00:27:59.000 --> 00:28:04.000]  請問耶穌的外在人生
[00:28:04.000 --> 00:28:08.000]  是豐盛還是不豐盛
[00:28:08.000 --> 00:28:10.000]  不如問隔壁
[00:28:10.000 --> 00:28:13.000]  你信不信有耶穌外在人生
[00:28:13.000 --> 00:28:18.000]  祝你有耶穌基督外在人生
[00:28:18.000 --> 00:28:20.000]  耶穌基督外在
[00:28:20.000 --> 00:28:23.000]  那天父愛不愛耶穌
[00:28:23.000 --> 00:28:27.000]  天父有沒有給耶穌基督豐盛
[00:28:27.000 --> 00:28:29.000]  是什麼豐盛
[00:28:29.000 --> 00:28:31.000]  內在豐盛
[00:28:31.000 --> 00:28:32.000]  很愛人
[00:28:32.000 --> 00:28:34.000]  有憐憫心腸
[00:28:34.000 --> 00:28:36.000]  和有永生
[00:28:36.000 --> 00:28:40.000]  如果天父很愛你
[00:28:40.000 --> 00:28:43.000]  好像天父愛耶穌基督一樣
[00:28:43.000 --> 00:28:48.000]  天父是否一定給你外在豐盛
[00:28:48.000 --> 00:28:50.000]  似乎不一定
[00:28:50.000 --> 00:28:52.000]  下一章
[00:29:18.000 --> 00:29:20.000]  感覺神愛我們
[00:29:20.000 --> 00:29:22.000]  未必一定給我們外在
[00:29:22.000 --> 00:29:24.000]  發達
[00:29:24.000 --> 00:29:29.000]  但耶穌基督給他生命的美麗
[00:29:29.000 --> 00:29:31.000]  和有永生
[00:29:31.000 --> 00:29:32.000]  基督最大的恩典
[00:29:32.000 --> 00:29:34.000]  就是我們生命能夠有良善
[00:29:34.000 --> 00:29:37.000]  我們生命更像耶穌基督
[00:29:37.000 --> 00:29:39.000]  和我們有永生
[00:29:39.000 --> 00:29:42.000]  我們就覺得神很愛我們
[00:29:42.000 --> 00:29:44.000]  所以這幾年
[00:29:44.000 --> 00:29:48.000]  只會說一段說話
[00:29:48.000 --> 00:29:51.000]  「耶穌成為小人物」
[00:29:51.000 --> 00:29:53.000]  「耶穌明白小人物」
[00:29:53.000 --> 00:29:56.000]  「耶穌深愛小人物」
[00:29:56.000 --> 00:29:58.000]  「耶穌拯救小人物」
[00:29:58.000 --> 00:30:01.000]  「耶穌呼召小民人」
[00:30:01.000 --> 00:30:03.000]  「耶穌縱容」
[00:30:03.000 --> 00:30:04.000]  聖經裡有很多人物
[00:30:04.000 --> 00:30:06.000]  約翰、彼得都是愚夫
[00:30:06.000 --> 00:30:08.000]  神就用每一個
[00:30:08.000 --> 00:30:12.000]  未必給他在地上絕對亨通
[00:30:12.000 --> 00:30:16.000]  但每一個都可以有像耶穌的風聲
[00:30:16.000 --> 00:30:19.000]  新年我就祝福旁邊那句
[00:30:19.000 --> 00:30:20.000]  「神超愛你」
[00:30:20.000 --> 00:30:21.000]  「神要用你」
[00:30:21.000 --> 00:30:22.000]  「不要縮」
[00:30:22.000 --> 00:30:28.000]  下一章
[00:30:28.000 --> 00:30:31.000]  就是下一章
[00:30:31.000 --> 00:30:33.000]  記得有一年
[00:30:33.000 --> 00:30:34.000]  下一章
[00:30:34.000 --> 00:30:36.000]  有一年我自己去石澳沙灘
[00:30:36.000 --> 00:30:38.000]  那時候有一段時間在石澳城
[00:30:38.000 --> 00:30:39.000]  那時候想想
[00:30:39.000 --> 00:30:41.000]  想做些中國侍工
[00:30:41.000 --> 00:30:43.000]  我覺得也不容易
[00:30:43.000 --> 00:30:45.000]  剛剛沙灘是冬天
[00:30:45.000 --> 00:30:48.000]  發覺有兩批學校的旅行
[00:30:48.000 --> 00:30:50.000]  一批是香港那些普通華僑
[00:30:50.000 --> 00:30:51.000]  即華人的旅行
[00:30:51.000 --> 00:30:53.000]  一個國際學校
[00:30:53.000 --> 00:30:55.000]  發覺兩個學校的規矩不同
[00:30:55.000 --> 00:30:58.000]  香港學校不准人碰水
[00:30:58.000 --> 00:31:00.000]  水邊都不准碰
[00:31:00.000 --> 00:31:01.000]  水邊怎麼會淹死
[00:31:01.000 --> 00:31:02.000]  總之不准碰
[00:31:02.000 --> 00:31:03.000]  中學很悶去旅行
[00:31:03.000 --> 00:31:05.000]  去沙灘都不准碰水
[00:31:05.000 --> 00:31:10.000]  但我見到那些國際學校
[00:31:10.000 --> 00:31:13.000]  就跟著撲浪飄出來
[00:31:13.000 --> 00:31:14.000]  我想香港那些學生
[00:31:14.000 --> 00:31:16.000]  看見國際學校那些很羨慕
[00:31:16.000 --> 00:31:18.000]  又出去撲浪
[00:31:18.000 --> 00:31:20.000]  我就想
[00:31:20.000 --> 00:31:21.000]  當時大家想
[00:31:21.000 --> 00:31:22.000]  人生裏面
[00:31:22.000 --> 00:31:24.000]  我們是想那些
[00:31:24.000 --> 00:31:26.000]  甚麼都沒有風險
[00:31:26.000 --> 00:31:30.000]  水邊連碰都不碰的人生
[00:31:30.000 --> 00:31:32.000]  但我們夠不夠膽
[00:31:32.000 --> 00:31:34.000]  經歷這些撲浪的人生
[00:31:34.000 --> 00:31:36.000]  有些人覺得
[00:31:36.000 --> 00:31:39.000]  水都不碰的人生是豐富
[00:31:40.000 --> 00:31:41.000]  但有些人覺得
[00:31:41.000 --> 00:31:42.000]  真正有人生
[00:31:42.000 --> 00:31:44.000]  有風有浪
[00:31:44.000 --> 00:31:48.000]  有神的同行的人生
[00:31:48.000 --> 00:31:50.000]  可能才是真正的豐盛
[00:31:50.000 --> 00:31:53.000]  所以這就是我們反思
[00:31:53.000 --> 00:31:55.000]  所以今日經文裏面
[00:31:55.000 --> 00:31:56.000]  其中一段就是
[00:31:56.000 --> 00:31:57.000]  第十三節
[00:31:57.000 --> 00:31:58.000]  一條道話
[00:31:58.000 --> 00:32:00.000]  所以我求你們
[00:32:00.000 --> 00:32:04.000]  不要因為我為你們所受的患難喪膽
[00:32:04.000 --> 00:32:06.000]  這原是理明
[00:32:06.000 --> 00:32:08.000]  原是有意思
[00:32:08.000 --> 00:32:09.000]  人的眼光就覺得
[00:32:09.000 --> 00:32:11.000]  這個牧師有艱難
[00:32:11.000 --> 00:32:13.000]  這個牧師坐牢
[00:32:13.000 --> 00:32:15.000]  不明白
[00:32:15.000 --> 00:32:16.000]  你明白嗎
[00:32:16.000 --> 00:32:18.000]  受咒咒
[00:32:18.000 --> 00:32:20.000]  你明白嗎
[00:32:20.000 --> 00:32:22.000]  但本來就另一個角度
[00:32:22.000 --> 00:32:24.000]  這原是甚麼
[00:32:24.000 --> 00:32:26.000]  我的生命裏面
[00:32:26.000 --> 00:32:28.000]  能夠為主坐牢
[00:32:28.000 --> 00:32:30.000]  或者我生命中的逆境
[00:32:30.000 --> 00:32:31.000]  在逆境裏面
[00:32:31.000 --> 00:32:33.000]  你見到神的恩典
[00:32:33.000 --> 00:32:35.000]  可以給你們鼓勵
[00:32:35.000 --> 00:32:37.000]  這些可能不是咒咒
[00:32:37.000 --> 00:32:38.000]  這些可能是甚麼
[00:32:38.000 --> 00:32:40.000]  另一種的祝福
[00:32:40.000 --> 00:32:41.000]  下一章
[00:32:41.000 --> 00:32:42.000]  接著
[00:32:42.000 --> 00:32:43.000]  本來就去到十四節
[00:32:43.000 --> 00:32:44.000]  這段一起讀
[00:32:44.000 --> 00:32:48.000]  所以我在父面前屈膝
[00:32:48.000 --> 00:32:52.000]  求他按著你豐盛的榮耀
[00:32:52.000 --> 00:32:54.000]  藉著他的靈
[00:32:54.000 --> 00:32:56.000]  叫你們的心裡力量
[00:32:56.000 --> 00:32:58.000]  剛強起來
[00:32:58.000 --> 00:32:59.000]  這個字
[00:32:59.000 --> 00:33:00.000]  原文的字
[00:33:00.000 --> 00:33:01.000]  叫Inner Man
[00:33:01.000 --> 00:33:02.000]  翻譯很有趣
[00:33:02.000 --> 00:33:04.000]  叫裏面的人
[00:33:04.000 --> 00:33:05.000]  下一章
[00:33:05.000 --> 00:33:07.000]  這個字很有趣
[00:33:07.000 --> 00:33:10.000]  如果看古的中文版本
[00:33:10.000 --> 00:33:12.000]  馬利遜來華的時候
[00:33:12.000 --> 00:33:13.000]  馬利遜版本
[00:33:13.000 --> 00:33:15.000]  那個版本紅色字
[00:33:15.000 --> 00:33:17.000]  中間那個字是缺字
[00:33:17.000 --> 00:33:18.000]  一起讀
[00:33:18.000 --> 00:33:23.000]  以缺聖神而見於內人
[00:33:23.000 --> 00:33:26.000]  當時就翻譯聖靈
[00:33:26.000 --> 00:33:27.000]  又翻聖神
[00:33:27.000 --> 00:33:28.000]  聖神風都有
[00:33:28.000 --> 00:33:30.000]  用裏面的人
[00:33:30.000 --> 00:33:31.000]  翻譯內人
[00:33:31.000 --> 00:33:32.000]  你明白嗎
[00:33:32.000 --> 00:33:33.000]  這個翻譯
[00:33:33.000 --> 00:33:34.000]  我們下一章
[00:33:34.000 --> 00:33:37.000]  所以其實
[00:33:37.000 --> 00:33:38.000]  聖經裏面的說法
[00:33:38.000 --> 00:33:40.000]  就是藉著神的靈
[00:33:40.000 --> 00:33:42.000]  叫我們裏面的人
[00:33:42.000 --> 00:33:44.000]  得到堅固
[00:33:44.000 --> 00:33:45.000]  得著能力
[00:33:45.000 --> 00:33:47.000]  所以保羅所關心
[00:33:47.000 --> 00:33:48.000]  很明顯
[00:33:48.000 --> 00:33:50.000]  關心不是外在的環境
[00:33:50.000 --> 00:33:52.000]  是關心什麼
[00:33:52.000 --> 00:33:54.000]  等於我們平時用的說話
[00:33:54.000 --> 00:33:57.000]  是關心我們屬靈的心靈
[00:33:57.000 --> 00:33:59.000]  例如一個兒子很窮
[00:33:59.000 --> 00:34:01.000]  但他在家裏又愛家庭
[00:34:01.000 --> 00:34:03.000]  又勤奮工作
[00:34:03.000 --> 00:34:05.000]  又懂得煮飯
[00:34:05.000 --> 00:34:06.000]  又照顧他媽媽
[00:34:06.000 --> 00:34:08.000]  又照顧他病患的婆婆
[00:34:08.000 --> 00:34:09.000]  請問這個兒子
[00:34:09.000 --> 00:34:12.000]  好兒子還是不好兒子
[00:34:12.000 --> 00:34:15.000]  但外在信不信你
[00:34:15.000 --> 00:34:16.000]  不信你
[00:34:16.000 --> 00:34:18.000]  但可以去好好兒子
