
[00:00:00.000 --> 00:00:02.000]  各位聽眾早晨
[00:22:36.000 --> 00:22:39.000]  我仍然相信上帝是我的幫助
[00:22:39.000 --> 00:22:42.000]  這個是我的信念
[00:22:42.000 --> 00:22:44.000]  所以保羅說
[00:22:44.000 --> 00:22:46.000]  現在活著的不再是我
[00:22:46.000 --> 00:22:49.000]  乃是基督在我裡面活著
[00:22:49.000 --> 00:22:53.000]  這句非常有力量的說話
[00:22:53.000 --> 00:22:56.000]  就反映在第三節裡面
[00:22:56.000 --> 00:22:58.000]  以色列記第三節裡面說
[00:22:58.000 --> 00:23:01.000]  他們在原有的根基上足談
[00:23:01.000 --> 00:23:03.000]  因為他們懼怕倫邦民族
[00:23:03.000 --> 00:23:09.000]  又在其上向耶和華早晚獻梵濟
[00:23:09.000 --> 00:23:15.000]  猶大百姓以色列人回歸故土
[00:23:15.000 --> 00:23:20.000]  可以這樣說是桃花依舊人面全非
[00:23:20.000 --> 00:23:23.000]  昔日是屬於猶大的敬拜的中心
[00:23:23.000 --> 00:23:28.000]  可能已經不少地方變了樣
[00:23:28.000 --> 00:23:33.000]  已經有很多外邦人在周圍住著
[00:23:33.000 --> 00:23:37.000]  完全不同了
[00:23:37.000 --> 00:23:42.000]  他們今天在這裡再次重建自己的民族
[00:23:42.000 --> 00:23:45.000]  祭壇是一個信仰的表達
[00:23:45.000 --> 00:23:50.000]  獻祭是一個信仰的呈獻
[00:23:50.000 --> 00:23:52.000]  是一個身份的象徵
[00:23:52.000 --> 00:23:56.000]  其他的人怎樣看這件事
[00:23:56.000 --> 00:23:59.000]  不會是拍手鼓掌
[00:23:59.000 --> 00:24:02.000]  而是很多的指指點點
[00:24:02.000 --> 00:24:05.000]  聖經的第三節裡面很簡單的說
[00:24:05.000 --> 00:24:08.000]  他們懼怕倫邦民族
[00:24:08.000 --> 00:24:12.000]  即是說這班人帶來威脅
[00:24:12.000 --> 00:24:17.000]  但是威脅並不減少了他們向神的獻祭
[00:24:17.000 --> 00:24:20.000]  反而更加堅定他們獻祭的心
[00:24:20.000 --> 00:24:24.000]  加強了他們倚靠上帝的心
[00:24:24.000 --> 00:24:30.000]  我相信正如剛才我們的姐妹生命的見證
[00:24:30.000 --> 00:24:35.000]  是害怕的 是搞不定的
[00:24:35.000 --> 00:24:39.000]  不過出路就在上帝裡面
[00:24:39.000 --> 00:24:42.000]  更加刻意的 更加在意的
[00:24:42.000 --> 00:24:46.000]  更加努力的向神禱告
[00:24:46.000 --> 00:24:51.000]  這就是當時百姓獻祭的心
[00:24:51.000 --> 00:24:53.000]  他們看到上帝是他們的倚靠
[00:24:53.000 --> 00:24:56.000]  第三章的一至六節記載的是
[00:24:56.000 --> 00:24:59.000]  昔日回歸以色列人獻祭的事
[00:24:59.000 --> 00:25:02.000]  聖經記載了他們同心協力
[00:25:02.000 --> 00:25:04.000]  就好像一個人一樣
[00:25:04.000 --> 00:25:06.000]  這是第一節裡面的強調
[00:25:06.000 --> 00:25:08.000]  我們可以想像一下
[00:25:08.000 --> 00:25:11.000]  一個群體 一個五萬人的群體
[00:25:11.000 --> 00:25:17.000]  怎樣讓人看到同心呢
[00:25:17.000 --> 00:25:20.000]  在乎於這個群體在做事的時候
[00:25:20.000 --> 00:25:23.000]  他們是不是有相同的心
[00:25:23.000 --> 00:25:26.000]  彼此來協調 配合
[00:25:26.000 --> 00:25:32.000]  或者我用一個例子來說同心的感染力
[00:25:32.000 --> 00:25:35.000]  一班球員穿著同一個制服
[00:25:35.000 --> 00:25:37.000]  下場比賽
[00:25:37.000 --> 00:25:40.000]  他們各盡其職 互相配合
[00:25:40.000 --> 00:25:43.000]  為了要贏取比賽
[00:25:43.000 --> 00:25:48.000]  正正就是這種如同一人的精髓
[00:25:48.000 --> 00:25:51.000]  我記得曾經有一年我去台灣短孫
[00:25:51.000 --> 00:25:53.000]  我們屈福堂一班弟兄姊妹
[00:25:53.000 --> 00:25:57.000]  大家穿著一些應該是自己設計的T恤
[00:25:57.000 --> 00:26:00.000]  大家彼此在侍奉上配合
[00:26:00.000 --> 00:26:04.000]  傳揚福音 唱詩歌 分享信息
[00:26:04.000 --> 00:26:07.000]  那種感動其實是令我覺得
[00:26:07.000 --> 00:26:09.000]  是一個很美麗的場面
[00:26:09.000 --> 00:26:11.000]  我們同心
[00:26:11.000 --> 00:26:15.000]  同心的不是在乎外表的制服
[00:26:15.000 --> 00:26:20.000]  而是內裡的那種相認 走位 默契
[00:26:20.000 --> 00:26:22.000]  昔日的猶大百姓
[00:26:22.000 --> 00:26:25.000]  他們如同一人來獻祭
[00:26:25.000 --> 00:26:29.000]  他們按著上帝給他們的呼召
[00:26:29.000 --> 00:26:31.000]  那份感動
[00:26:31.000 --> 00:26:35.000]  去回應著他們心裡的信念
[00:26:35.000 --> 00:26:38.000]  來獻祭
[00:26:38.000 --> 00:26:42.000]  另外有一份感動
[00:26:42.000 --> 00:26:45.000]  我們看到
[00:26:45.000 --> 00:26:47.000]  這個不是一班人
[00:26:47.000 --> 00:26:50.000]  他就是一個人
[00:26:50.000 --> 00:26:53.000]  用一個人的眼光來看這五萬人
[00:26:53.000 --> 00:26:56.000]  他們的行動
[00:26:56.000 --> 00:27:00.000]  讓我聯想到一個向上帝獻祭的人
[00:27:00.000 --> 00:27:05.000]  一個以心底的熱誠來獻祭的人
[00:27:05.000 --> 00:27:08.000]  在他的獻祭裡
[00:27:08.000 --> 00:27:13.000]  可能是微不足道的東西
[00:27:13.000 --> 00:27:15.000]  就好像昔日
[00:27:15.000 --> 00:27:19.000]  阿伯獻祭一樣
[00:27:19.000 --> 00:27:23.000]  上帝看重的是阿伯這個人
[00:27:23.000 --> 00:27:26.000]  這個有史以來
[00:27:26.000 --> 00:27:29.000]  人類歷史第一次的獻祭
[00:27:29.000 --> 00:27:31.000]  阿伯和該人的獻祭
[00:27:31.000 --> 00:27:34.000]  上帝看重的是阿伯的心
[00:27:34.000 --> 00:27:37.000]  所以喜悅他的獻祭
[00:27:37.000 --> 00:27:40.000]  阿伯這個人的心是怎樣的?
[00:27:40.000 --> 00:27:42.000]  他對上帝是怎樣的?
[00:27:42.000 --> 00:27:45.000]  聖經好像沒有詳細說明
[00:27:45.000 --> 00:27:48.000]  不過我們可以從該人的反面教材
[00:27:48.000 --> 00:27:52.000]  來襯托出阿伯對神的信心
[00:27:52.000 --> 00:27:53.000]  當上帝問該人
[00:27:53.000 --> 00:27:55.000]  你的兄弟阿伯去了哪裡的時候
[00:27:55.000 --> 00:27:57.000]  該人的反應是怎樣?
[00:27:57.000 --> 00:27:59.000]  我不知道
[00:27:59.000 --> 00:28:01.000]  我看著我弟弟嗎?
[00:28:01.000 --> 00:28:06.000]  反映了他對上帝的不敬和傲慢
[00:28:06.000 --> 00:28:09.000]  從該人的反面教材來說
[00:28:09.000 --> 00:28:10.000]  我們看到
[00:28:10.000 --> 00:28:16.000]  正正就是我們內心裡對上帝的尊重
[00:28:16.000 --> 00:28:19.000]  阿伯去獻祭
[00:28:19.000 --> 00:28:21.000]  上帝看重他的心
[00:28:21.000 --> 00:28:24.000]  上帝從來不看外表
[00:28:24.000 --> 00:28:27.000]  因為他看透人的心
[00:28:27.000 --> 00:28:31.000]  現在猶大百姓如同一人來獻祭
[00:28:31.000 --> 00:28:33.000]  正正是這個群體
[00:28:33.000 --> 00:28:35.000]  這五萬人
[00:28:35.000 --> 00:28:37.000]  他們有同一個信念
[00:28:37.000 --> 00:28:41.000]  他們的見證成為了千年以來的傳頌
[00:28:41.000 --> 00:28:43.000]  放在了聖經裡
[00:28:43.000 --> 00:28:46.000]  在以色列記裡面
[00:28:46.000 --> 00:28:48.000]  第二章的加譜
[00:28:48.000 --> 00:28:52.000]  更加讓我們記住這群先賢的名字
[00:28:52.000 --> 00:28:53.000]  他們的信心
[00:28:53.000 --> 00:28:59.000]  成為後來一代又一代上帝的子民的鼓勵
[00:28:59.000 --> 00:29:04.000]  他們生活不是在一個風平浪靜的日子
[00:29:04.000 --> 00:29:07.000]  而是面對挑戰
[00:29:07.000 --> 00:29:11.000]  大一強勢又承傳著民族的盼望
[00:29:11.000 --> 00:29:14.000]  他們重視自己的身份
[00:29:14.000 --> 00:29:20.000]  因為他們是上帝的子民
[00:29:20.000 --> 00:29:23.000]  整個以色列記的第三章一至六節
[00:29:23.000 --> 00:29:26.000]  重點就在這裡
[00:29:26.000 --> 00:29:30.000]  獻祭反映了我們的內心
[00:29:30.000 --> 00:29:31.000]  獻祭提醒我們
[00:29:31.000 --> 00:29:37.000]  上帝才是我們生命裡面的重心
[00:29:37.000 --> 00:29:39.000]  是我們的力量
[00:29:39.000 --> 00:29:42.000]  是我們的主
[00:29:42.000 --> 00:29:46.000]  這段經文也給我很大的鼓勵
[00:29:46.000 --> 00:29:50.000]  作為今天的香港信徒
[00:29:50.000 --> 00:29:55.000]  面對著的信仰生活的思考
[00:29:55.000 --> 00:30:00.000]  我相信從我來說是從未有過
[00:30:00.000 --> 00:30:03.000]  我過去信耶穌的時候
[00:30:03.000 --> 00:30:08.000]  有的可能就是生活裡的掙扎
[00:30:08.000 --> 00:30:10.000]  不夠用了
[00:30:10.000 --> 00:30:15.000]  怎樣來好好去做奉獻呢
[00:30:15.000 --> 00:30:17.000]  不夠用了
[00:30:17.000 --> 00:30:20.000]  怎樣安排我的生活呢
[00:30:20.000 --> 00:30:27.000]  多點時間做多份工作好不好呢
[00:30:27.000 --> 00:30:29.000]  過去的日子裡
[00:30:29.000 --> 00:30:33.000]  只要有信心有毅力有決心
[00:30:33.000 --> 00:30:35.000]  就能夠熬過難關
[00:30:35.000 --> 00:30:37.000]  好日子就會來了
[00:30:37.000 --> 00:30:40.000]  這是生活的掙扎
[00:30:40.000 --> 00:30:44.000]  不過隨著今天社會的變遷
[00:30:44.000 --> 00:30:48.000]  我們面對的不只是生活的掙扎
[00:30:48.000 --> 00:30:52.000]  更加是一個信仰的挑戰
[00:30:52.000 --> 00:30:55.000]  在資訊的流通世代裡
[00:30:55.000 --> 00:30:59.000]  我們聽到很多各方各面來的信息
[00:30:59.000 --> 00:31:05.000]  而這些信息和我們都有多或少的關係
[00:31:05.000 --> 00:31:08.000]  而這些信息往往會帶來我們混亂
[00:31:08.000 --> 00:31:11.000]  帶來恐懼不安
[00:31:11.000 --> 00:31:15.000]  而怎樣來在這個現實裡安定下來
[00:31:15.000 --> 00:31:20.000]  帶著一份堅定的信念生活下去呢
[00:31:20.000 --> 00:31:28.000]  就是這幾年裡一直思考的問題
[00:31:28.000 --> 00:31:33.000]  而在這個問題裡
[00:31:33.000 --> 00:31:36.000]  我最終只能夠找到一個很確實的答案
[00:31:36.000 --> 00:31:40.000]  是在聖經裡
[00:31:40.000 --> 00:31:44.000]  就是用上帝這個信實
[00:31:44.000 --> 00:31:49.000]  他這個可靠信實的承諾
[00:31:49.000 --> 00:31:52.000]  上帝說我就與你同在
[00:31:52.000 --> 00:31:55.000]  上帝就說我與你同行
[00:31:55.000 --> 00:31:59.000]  須行過死刃的幽谷也不罷遭害
[00:31:59.000 --> 00:32:05.000]  來回應生活裡那種不穩定未可知的現實
[00:32:05.000 --> 00:32:08.000]  我帶著或者我自己先
[00:32:08.000 --> 00:32:12.000]  我是帶著這份信望愛的信念來生活
[00:32:12.000 --> 00:32:17.000]  照著耶穌基督的教訓來生活
[00:32:17.000 --> 00:32:23.000]  所以這段經文給我的反省就是
[00:32:23.000 --> 00:32:31.000]  我們應該要重拾對上帝的心根本的基礎
[00:32:31.000 --> 00:32:36.000]  而怎樣來重拾對上帝的心
[00:32:36.000 --> 00:32:40.000]  在這段經文裡的獻祭就很有意思了
[00:32:40.000 --> 00:32:44.000]  我們來到上帝面前去反省我們的罪
[00:32:44.000 --> 00:32:49.000]  呈獻的是我們的心
[00:32:49.000 --> 00:32:52.000]  我們怎樣來做到呢
[00:32:52.000 --> 00:32:56.000]  返教會的崇拜是不是唯一的一個方法
[00:32:56.000 --> 00:32:59.000]  來做到這個呈獻
[00:32:59.000 --> 00:33:05.000]  做到聽上帝的吩咐呢
[00:33:05.000 --> 00:33:08.000]  我自己有一個很重要的反省就是
[00:33:08.000 --> 00:33:11.000]  我怎樣來以身作則
[00:33:11.000 --> 00:33:14.000]  將這個信仰承傳給女兒
[00:33:14.000 --> 00:33:18.000]  因為唯有這個信仰這個信心
[00:33:18.000 --> 00:33:21.000]  是她一生都不會失落的東西
[00:33:21.000 --> 00:33:24.000]  其他的東西都會過去
[00:33:24.000 --> 00:33:30.000]  唯有這個信念成為她一生的福氣
[00:33:30.000 --> 00:33:34.000]  我想到最近一個概念
[00:33:34.000 --> 00:33:38.000]  就叫做家庭祭壇這個概念
[00:33:38.000 --> 00:33:43.000]  這個是可以我們去實踐的一個承傳信仰的平台
[00:33:43.000 --> 00:33:49.000]  我們一家人可以在家裡分享神的話語
[00:33:49.000 --> 00:33:54.000]  我們一家人在家裡可以彼此祈禱
[00:33:54.000 --> 00:33:56.000]  甚至乎認罪
[00:33:56.000 --> 00:33:58.000]  當然說到認罪
[00:33:58.000 --> 00:34:01.000]  爸爸和媽媽怎樣跟女兒認罪呢
[00:34:01.000 --> 00:34:04.000]  我想這個是很大的艱難
[00:34:04.000 --> 00:34:07.000]  女兒跟爸爸媽媽又怎樣認罪都是艱難的
[00:34:07.000 --> 00:34:09.000]  但是學習去彼此欣賞
[00:34:09.000 --> 00:34:12.000]  彼此承認自己有不足
[00:34:12.000 --> 00:34:16.000]  這個是我們在當中學習的
[00:34:16.000 --> 00:34:22.000]  家庭祭壇讓我們來操練我們對上帝的心
[00:34:22.000 --> 00:34:25.000]  承傳著這份信念
[00:34:25.000 --> 00:34:30.000]  我鼓勵大家我們一起來去影響未來
[00:34:30.000 --> 00:34:32.000]  靠的是上帝的力量
[00:34:32.000 --> 00:34:39.000]  以我們的信念成為我們面對著變幻不定的將來的力量
[00:34:39.000 --> 00:34:44.000]  我們帶著對上帝的審判和救贖
[00:34:44.000 --> 00:34:47.000]  上帝的信實和慈愛
[00:34:47.000 --> 00:34:52.000]  來呈現我們的人生
[00:34:52.000 --> 00:34:58.000]  獻祭敬拜反映了我們對上帝有多認真
[00:34:58.000 --> 00:35:03.000]  這個就是我們的操練是我們要學的功課
[00:35:03.000 --> 00:35:06.000]  神體重的不是物質
[00:35:06.000 --> 00:35:13.000]  而是我們人對祂的熱誠對祂的愛
[00:35:13.000 --> 00:35:18.000]  最後我想用保羅的說話來鼓勵大家
[00:35:18.000 --> 00:35:21.000]  羅馬書第十二章一節裡面這樣說
[00:35:21.000 --> 00:35:24.000]  所以弟兄們
[00:35:24.000 --> 00:35:26.000]  我以神的慈悲勸你們
[00:35:26.000 --> 00:35:30.000]  當將身體獻上當作活祭
[00:35:30.000 --> 00:35:33.000]  是聖潔的是神所喜悅的
[00:35:33.000 --> 00:35:37.000]  你們如此侍奉乃是理所當然的
[00:35:37.000 --> 00:35:40.000]  不要效法這個世界
[00:35:40.000 --> 00:35:43.000]  只要心意更新而變化
[00:35:43.000 --> 00:35:47.000]  叫你們測驗何謂神的善良
[00:35:47.000 --> 00:35:51.000]  純存可喜悅的旨意
[00:35:51.000 --> 00:35:55.000]  不要效法這個世界
[00:35:55.000 --> 00:35:59.000]  改變我們原有的價值觀
[00:35:59.000 --> 00:36:06.000]  改變我們一向賴以跟這個世俗潮流思考的方式
[00:36:06.000 --> 00:36:12.000]  而是從聖經的話語裡面去思考我們的生命意義
[00:36:12.000 --> 00:36:18.000]  甚至我們願意去奉上我們的生命
[00:36:18.000 --> 00:36:24.000]  奉獻不是斤斤計較的幾多分之幾
[00:36:24.000 --> 00:36:28.000]  奉獻是全然奉上
[00:36:28.000 --> 00:36:38.000]  全然奉上是你的心作為一個動力驅使
[00:36:38.000 --> 00:36:41.000]  能不能夠作出這樣的奉獻
[00:36:41.000 --> 00:36:47.000]  在乎你對上帝有多肯定
[00:36:47.000 --> 00:36:52.000]  有沒有這份堅持在當中
[00:36:52.000 --> 00:36:56.000]  你能不能像昔日的以色列人那樣
[00:36:56.000 --> 00:36:59.000]  堅守著上帝的話
[00:36:59.000 --> 00:37:03.000]  祂說過我就信
[00:37:03.000 --> 00:37:06.000]  祂說得出我就信
[00:37:06.000 --> 00:37:09.000]  於是我就跟隨
[00:37:09.000 --> 00:37:11.000]  跟七十年
[00:37:11.000 --> 00:37:13.000]  跟兩千年
[00:37:13.000 --> 00:37:15.000]  或者再多兩千年
[00:37:15.000 --> 00:37:18.000]  你要不要跟呢
[00:37:18.000 --> 00:37:21.000]  我會跟下去
[00:37:21.000 --> 00:37:23.000]  希望大家弟兄姊妹我們同樣的
[00:37:23.000 --> 00:37:28.000]  就帶著這份信念跟從著
[00:37:28.000 --> 00:37:30.000]  為祂作美好的見證
[00:37:30.000 --> 00:37:35.000]  讓我們一起同心同告
[00:37:35.000 --> 00:37:36.000]  主啊我們多謝祢
[00:37:36.000 --> 00:37:38.000]  祢讓我們在跟隨祢的時候
[00:37:38.000 --> 00:37:41.000]  看到上帝的豐富榮耀
[00:37:41.000 --> 00:37:46.000]  因為主祢是那位豐富又榮耀的上帝
[00:37:46.000 --> 00:37:50.000]  人生裡面總有很多我們掌握不到的東西
[00:37:50.000 --> 00:37:52.000]  但是我們卻看到
[00:37:52.000 --> 00:37:56.000]  祢的永恆上帝是我們很實在的把握
[00:37:56.000 --> 00:37:58.000]  我們因著信
[00:37:58.000 --> 00:38:01.000]  能夠去明白祢
[00:38:01.000 --> 00:38:02.000]  認識祢
[00:38:02.000 --> 00:38:04.000]  親近祢
[00:38:04.000 --> 00:38:06.000]  因著這份信
[00:38:06.000 --> 00:38:08.000]  我們能夠有這個肯定
[00:38:08.000 --> 00:38:11.000]  成為我們的盼望
[00:38:11.000 --> 00:38:13.000]  而這個盼望是因為祢的愛
[00:38:13.000 --> 00:38:15.000]  成就在十字架上面
[00:38:15.000 --> 00:38:18.000]  帶給我們鼓勵
[00:38:18.000 --> 00:38:19.000]  帶給我們力量
[00:38:19.000 --> 00:38:22.000]  求主祢也用祢的說話成為我們的提醒
[00:38:22.000 --> 00:38:24.000]  更好的跟隨主祢
[00:38:24.000 --> 00:38:26.000]  願主隨估我們的禱告
[00:38:26.000 --> 00:38:28.000]  奉耶穌基督的聖名祈求
[00:38:28.000 --> 00:38:29.000]  阿們
