
[00:00:00.000 --> 00:00:01.320]  敬姐妹早晨
[00:19:23.700 --> 00:19:24.380]  有沒有搞錯?
[00:19:24.380 --> 00:19:25.460]  是不是第二個迦勒?
[00:19:25.460 --> 00:19:26.060]  不是
[00:19:26.060 --> 00:19:27.580]  耶夫尼的兒子
[00:19:27.580 --> 00:19:29.700]  很清楚是這個迦勒
[00:19:29.700 --> 00:19:30.740]  所以我們看到
[00:19:30.740 --> 00:19:32.500]  在這裡讓我們看見
[00:19:32.500 --> 00:19:39.180]  就是原來迦勒後來成為了約書亞的助手
[00:19:39.180 --> 00:19:45.980]  也是親自神的安排
[00:19:45.980 --> 00:19:47.980]  所以我們讀到這裡的時候
[00:19:47.980 --> 00:19:49.900]  有一個很深的感受
[00:19:49.900 --> 00:19:54.020]  你佩服不佩服迦勒的心?
[00:19:54.020 --> 00:19:56.060]  迦勒他專心跟隨神
[00:19:56.060 --> 00:19:57.300]  就在這裡特別
[00:19:57.300 --> 00:19:58.900]  就這樣讀經文
[00:19:58.900 --> 00:20:00.420]  你如果沒有留意
[00:20:00.420 --> 00:20:02.100]  沒有代入他的處境
[00:20:02.100 --> 00:20:04.420]  未必體會到這個心情
[00:20:04.420 --> 00:20:05.220]  你想想
[00:20:05.220 --> 00:20:08.620]  當時迦勒和約書亞
[00:20:08.620 --> 00:20:10.500]  是明顯冒出的
[00:20:10.500 --> 00:20:12.820]  比其他的以色列盟當中
[00:20:12.820 --> 00:20:18.700]  都是神特別來恩待他們和讚賞他們
[00:20:18.700 --> 00:20:20.500]  也委予重任
[00:20:20.500 --> 00:20:22.020]  在整個的
[00:20:22.020 --> 00:20:24.300]  如果不是他們的緣故
[00:20:24.300 --> 00:20:26.820]  沒有辦法去安撫那些百姓
[00:20:26.820 --> 00:20:32.540]  也沒有這個勇氣繼續進入迦南地得地為業
[00:20:32.540 --> 00:20:34.780]  神的應許因此落空
[00:20:34.780 --> 00:20:36.860]  但是他們有這個信心
[00:20:36.860 --> 00:20:38.500]  專心跟隨神
[00:20:38.500 --> 00:20:41.700]  但是他們兩個人差不多可以說是平起平坐
[00:20:41.700 --> 00:20:43.500]  如果嚴格來說
[00:20:43.500 --> 00:20:45.420]  為什麼剛才我們讀完那些經文呢?
[00:20:45.420 --> 00:20:46.420]  就是你看到
[00:20:46.420 --> 00:20:51.740]  好像是來與眾百姓對抗
[00:20:51.740 --> 00:20:54.940]  告訴他們不要離開神
[00:20:54.940 --> 00:20:59.540]  然後最後能夠帶領以色列盟進入迦南
[00:20:59.540 --> 00:21:01.220]  似乎在這件事上
[00:21:01.220 --> 00:21:03.980]  迦勒的功勞是最大的
[00:21:03.980 --> 00:21:05.660]  迦勒很明顯
[00:21:05.660 --> 00:21:10.220]  他是有這種信心和見證
[00:21:10.220 --> 00:21:12.820]  當時是以一敵眾
[00:21:12.820 --> 00:21:18.100]  以逆流而上的一個心智
[00:21:18.100 --> 00:21:19.700]  和約書亞一起
[00:21:19.700 --> 00:21:22.540]  結果就蒙神的祝福
[00:21:22.540 --> 00:21:28.340]  但是神卻透過摩西立約書亞做全民的領袖
[00:21:28.340 --> 00:21:35.220]  然後還得以立迦勒為他其中一位的助手
[00:21:35.220 --> 00:21:36.340]  想一想這個
[00:21:36.340 --> 00:21:40.340]  如果大家在人生閱歷有一定程度
[00:21:40.340 --> 00:21:43.020]  在工作崗位裡經歷過
[00:21:43.020 --> 00:21:46.900]  你就會感受到這種敏感度
[00:21:46.900 --> 00:21:48.780]  大家都是差不多的
[00:21:48.780 --> 00:21:51.180]  但是一個就是做領袖
[00:21:51.180 --> 00:21:51.980]  還不止
[00:21:51.980 --> 00:21:54.340]  你還要去幫他
[00:21:54.340 --> 00:21:56.820]  所以這就證明了
[00:21:56.820 --> 00:22:00.260]  當時迦勒那種謙卑
[00:22:00.260 --> 00:22:05.740]  和他那種不計個人榮辱得失
[00:22:05.740 --> 00:22:08.220]  他甘心來幫助約書亞
[00:22:08.220 --> 00:22:11.340]  剛才我們看到在約書亞記十四章
[00:22:11.340 --> 00:22:13.180]  他來到約書亞面前
[00:22:13.180 --> 00:22:17.140]  來請求約書亞將神賜給他
[00:22:17.140 --> 00:22:19.580]  這個希伯倫之弟賜給他
[00:22:19.580 --> 00:22:22.660]  他要進去來功取得勝
[00:22:22.660 --> 00:22:25.420]  他要得到約書亞的祝福
[00:22:25.420 --> 00:22:27.500]  結果約書亞向他祝福
[00:22:27.500 --> 00:22:30.420]  通常都是偉大向偉小的祝福
[00:22:30.420 --> 00:22:34.540]  所以他差不多承認了約書亞的領導權
[00:22:34.540 --> 00:22:39.100]  也同樣要接受他的祝福
[00:22:39.100 --> 00:22:43.300]  約書亞當然也將祝福賜給他
[00:22:43.300 --> 00:22:46.500]  當然為什麼神不揀選迦勒
[00:22:46.500 --> 00:22:47.660]  要揀選約書亞呢?
[00:22:47.660 --> 00:22:49.980]  這是很長的淵源
[00:22:49.980 --> 00:22:53.740]  我們已經讀過約書亞的生平
[00:22:53.740 --> 00:22:55.540]  我講過四堂道了
[00:22:55.540 --> 00:22:58.940]  所以我們知道他早就是摩西的助手
[00:22:58.940 --> 00:23:02.980]  他很早就帶領伊斯利文打亞馬利人第一場仗
[00:23:02.980 --> 00:23:06.940]  他很有領導和作戰的經驗
[00:23:06.940 --> 00:23:10.980]  但是迦勒絕非小輩
[00:23:10.980 --> 00:23:14.180]  因為你看見他後來打希伯倫
[00:23:14.180 --> 00:23:19.060]  進去功取亞納族人高大威猛
[00:23:19.060 --> 00:23:24.620]  他們十二個探子看到他自己好像渣猛一樣
[00:23:24.620 --> 00:23:27.380]  但是他是一個大能的勇士
[00:23:27.380 --> 00:23:30.540]  迦勒絕非小輩
[00:23:30.540 --> 00:23:37.900]  他也是其中一個夢神賜迦南地的領袖
[00:23:37.900 --> 00:23:39.740]  所以當我們看見的時候
[00:23:39.740 --> 00:23:41.500]  我們實在體會一下
[00:23:41.500 --> 00:23:43.540]  當然神有祂的安排
[00:23:43.540 --> 00:23:46.140]  這是我們需要信服的
[00:23:46.140 --> 00:23:47.100]  也有祂的原因
[00:23:47.100 --> 00:23:48.380]  因為有很多淵源
[00:23:48.380 --> 00:23:52.380]  約書亞的特點和過往的歷史
[00:23:52.380 --> 00:24:00.580]  還有連日有的見證
[00:24:00.580 --> 00:24:05.500]  我們看見在神稱讚迦勒的時候
[00:24:05.500 --> 00:24:09.020]  甚至有些地方沒有提到約書亞
[00:24:09.020 --> 00:24:10.860]  也在他們兩個之間
[00:24:10.860 --> 00:24:14.380]  他將迦勒放在先
[00:24:14.380 --> 00:24:18.740]  我們回想的時候就體會到
[00:24:18.740 --> 00:24:20.540]  如果我們是迦勒
[00:24:20.540 --> 00:24:25.380]  我們體會到迦勒那種不計較的榮譽
[00:24:25.380 --> 00:24:29.180]  不計較自己是否降服於他人
[00:24:29.180 --> 00:24:31.020]  他絕無增進的心
[00:24:31.020 --> 00:24:34.220]  只有支持領袖的表現
[00:24:34.220 --> 00:24:38.660]  他有什麼能夠令到他這樣呢?
[00:24:38.660 --> 00:24:40.780]  這就是靈性
[00:24:40.780 --> 00:24:44.780]  這就是土神的喜悅
[00:24:44.780 --> 00:24:46.500]  信服神的安排
[00:24:46.500 --> 00:24:48.900]  以及他專心跟隨神的表現
[00:24:48.900 --> 00:24:51.700]  所以我們說他專心跟隨神
[00:24:51.700 --> 00:24:55.460]  不計榮辱得失
[00:24:55.460 --> 00:24:58.860]  事實上這個實在是非常寶貴
[00:24:58.860 --> 00:25:00.340]  因為他那種專心跟隨
[00:25:00.340 --> 00:25:03.300]  沒有代表他放棄或放棄
[00:25:03.300 --> 00:25:05.700]  而是反而他很積極去支持
[00:25:05.700 --> 00:25:06.820]  繼續參與
[00:25:06.820 --> 00:25:08.620]  而且忠心侍奉
[00:25:08.620 --> 00:25:11.380]  最後要得到神的應許
[00:25:11.380 --> 00:25:13.820]  結果絕對沒有落空
[00:25:13.820 --> 00:25:16.060]  神稱讚他
[00:25:16.060 --> 00:25:20.660]  甚至高於在入迦南的事
[00:25:20.660 --> 00:25:24.900]  以及敵對這些以色列人不信的時候
[00:25:24.900 --> 00:25:28.580]  他更加顯著
[00:25:28.580 --> 00:25:30.780]  今天我們也看到
[00:25:30.780 --> 00:25:35.420]  在我們很多的教會的侍奉
[00:25:35.420 --> 00:25:38.820]  甚至在外面的一些見證
[00:25:38.820 --> 00:25:40.820]  有一些屬靈的肢體
[00:25:40.820 --> 00:25:42.900]  有一些靈性很好的基督徒
[00:25:42.900 --> 00:25:44.780]  他們真的有這個表現
[00:25:44.780 --> 00:25:48.860]  他們不是很計較自己的榮辱、地位、得失
[00:25:48.860 --> 00:25:53.700]  他們只計較我能否討神的喜悅
[00:25:53.700 --> 00:25:55.620]  我是否信服神的安排
[00:25:55.620 --> 00:25:58.100]  我是否專心跟隨神
[00:25:58.100 --> 00:26:00.140]  甘心與人同工
[00:26:00.140 --> 00:26:05.140]  甘心來支持屬靈的領袖
[00:26:05.140 --> 00:26:06.140]  我以前認識一個弟兄
[00:26:06.140 --> 00:26:08.460]  他也是有這樣的情況
[00:26:08.460 --> 00:26:11.900]  他是一個非常好的肢體
[00:26:11.900 --> 00:26:15.900]  但是我看得出他最大的特點
[00:26:15.900 --> 00:26:17.460]  就是在這方面
[00:26:17.460 --> 00:26:21.180]  他不是很計較別人對他的評語
[00:26:21.180 --> 00:26:26.220]  也不是很計較他能否有什麼榮譽
[00:26:26.220 --> 00:26:28.140]  有什麼得與失
[00:26:28.140 --> 00:26:30.140]  他只是專心跟隨神
[00:26:30.140 --> 00:26:34.140]  結果我看到後來神大大的使用他
[00:26:34.140 --> 00:26:36.540]  我記得以前在我自己青年團契的時候
[00:26:36.540 --> 00:26:38.380]  我們有一班弟兄姊妹
[00:26:38.380 --> 00:26:41.260]  組成為教會祈禱
[00:26:41.260 --> 00:26:44.540]  當時教會是一種很冷淡的情況
[00:26:44.540 --> 00:26:47.180]  我們一班弟兄姊妹
[00:26:47.180 --> 00:26:51.260]  被神真的感動
[00:26:51.260 --> 00:26:53.540]  成立了一個祈禱小組
[00:26:53.540 --> 00:26:58.820]  每個主日早上很早回去為教會祈禱
[00:26:58.820 --> 00:27:02.060]  結果在我們不足十個人當中
[00:27:02.060 --> 00:27:04.540]  大部分的弟兄姊妹
[00:27:04.540 --> 00:27:09.900]  在這個小組裡後來蒙召傳道
[00:27:09.900 --> 00:27:11.780]  包括我自己
[00:27:11.780 --> 00:27:12.620]  師母
[00:27:12.620 --> 00:27:14.980]  師母當時我們還未結婚
[00:27:14.980 --> 00:27:18.740]  還有其他好幾位弟兄
[00:27:18.740 --> 00:27:22.260]  我們現在差不多全部都做了傳道人
[00:27:22.260 --> 00:27:23.740]  牧師
[00:27:23.740 --> 00:27:26.020]  或者師母
[00:27:26.020 --> 00:27:34.260]  但其中也有一些是神母選召他們做傳道
[00:27:34.260 --> 00:27:37.660]  但是寶貴我反而體會
[00:27:37.660 --> 00:27:39.620]  其中這幾位的肢體
[00:27:39.620 --> 00:27:42.420]  他們非常專心侍奉神
[00:27:42.420 --> 00:27:43.980]  他們成為了教會的執事
[00:27:43.980 --> 00:27:44.980]  教會的領袖
[00:27:44.980 --> 00:27:48.620]  有些他們不是很明顯的領導角色
[00:27:48.620 --> 00:27:50.220]  是比較安靜的
[00:27:50.220 --> 00:27:51.780]  但是很忠心的
[00:27:51.780 --> 00:27:57.580]  而且也是他們來支持我們這些傳道的同輩
[00:27:57.580 --> 00:27:59.980]  後來為我們祈禱
[00:27:59.980 --> 00:28:03.620]  甚至有些奉獻等等
[00:28:03.620 --> 00:28:05.220]  所以我很感謝神
[00:28:05.220 --> 00:28:07.180]  為這些弟兄姊妹
[00:28:07.180 --> 00:28:10.460]  他們感覺到我們是一個整體
[00:28:10.460 --> 00:28:12.140]  神有不同安排
[00:28:12.140 --> 00:28:15.660]  所以在我們當中可能神安排有些人
[00:28:15.660 --> 00:28:18.180]  當然有很多因素構成
[00:28:18.180 --> 00:28:22.180]  有些人神安排他們做一些比較領導的角色
[00:28:22.180 --> 00:28:23.700]  有些可能選擇做執事
[00:28:23.700 --> 00:28:25.700]  有些做長老
[00:28:25.700 --> 00:28:27.740]  但是我們可能有些是同輩
[00:28:27.740 --> 00:28:29.060]  我們應該怎樣呢?
[00:28:29.060 --> 00:28:31.220]  我們可能就是
[00:28:31.220 --> 00:28:34.060]  來更加的專心跟隨神
[00:28:34.060 --> 00:28:35.580]  去支持他們
[00:28:35.580 --> 00:28:36.820]  與他們同工
[00:28:36.820 --> 00:28:38.580]  一起來
[00:28:38.580 --> 00:28:40.780]  不僅沒有比較
[00:28:40.780 --> 00:28:42.100]  也不憎恨
[00:28:42.100 --> 00:28:45.460]  反而專心跟隨上帝
[00:28:45.460 --> 00:28:47.020]  所以我們看到
[00:28:47.020 --> 00:28:49.620]  迦勒這個值得我們敬佩
[00:28:49.620 --> 00:28:51.220]  更加值得我們學習的
[00:28:51.220 --> 00:28:53.180]  就是他那種謙卑
[00:28:53.180 --> 00:28:54.820]  那種侍奉神的心
[00:28:54.820 --> 00:28:56.620]  他專心跟隨神
[00:28:56.620 --> 00:29:00.620]  然後忠心的完成神安排他的崗位
[00:29:00.620 --> 00:29:04.500]  神安排他做十二個支派的領袖
[00:29:04.500 --> 00:29:08.460]  一起來成為一個團隊
[00:29:08.460 --> 00:29:10.860]  來帶領以色列民
[00:29:10.860 --> 00:29:12.940]  以約書亞為首
[00:29:12.940 --> 00:29:17.660]  所以我們看到這個實在是非常值得我們學習的
[00:29:17.660 --> 00:29:21.580]  沒有計較自己的榮辱得失
[00:29:21.580 --> 00:29:22.940]  沒有跟別人比較
[00:29:22.940 --> 00:29:25.500]  只是專心的侍奉神
[00:29:25.500 --> 00:29:28.220]  不僅是不跟別人比較
[00:29:28.220 --> 00:29:29.620]  還是彼此的支持
[00:29:29.620 --> 00:29:30.740]  一起同工
[00:29:30.740 --> 00:29:32.940]  一起的配搭
[00:29:32.940 --> 00:29:35.980]  這裡讓我們看到另一個新約的人物
[00:29:35.980 --> 00:29:38.620]  就是在新約裡面的施洗約翰
[00:29:38.620 --> 00:29:41.500]  施洗約翰也有類似的見證
[00:29:41.500 --> 00:29:42.460]  為什麼這麼說呢?
[00:29:42.460 --> 00:29:45.900]  因為施洗約翰其實是整個新約福音書開始
[00:29:45.900 --> 00:29:47.060]  大家記得嗎?
[00:29:47.060 --> 00:29:49.100]  就是他先開始的
[00:29:49.100 --> 00:29:50.540]  他是出來傳道的
[00:29:50.540 --> 00:29:51.540]  傳天國的福音
[00:29:51.540 --> 00:29:53.500]  傳悔改的道
[00:29:53.500 --> 00:29:57.300]  跟後來耶穌基督出來所傳的相似
[00:29:57.300 --> 00:29:58.340]  當然有一點不同
[00:29:58.340 --> 00:30:00.180]  因為他是悔改的道
[00:30:00.180 --> 00:30:01.980]  還沒有天國的福音
[00:30:01.980 --> 00:30:05.940]  但是當時他就是這樣來預備人心
[00:30:05.940 --> 00:30:08.180]  叫當時的百姓
[00:30:08.180 --> 00:30:10.340]  無論猶太地、全地
[00:30:10.340 --> 00:30:13.580]  甚至是洩洩到外邦的其他地方
[00:30:13.580 --> 00:30:15.020]  推羅西頓那些地方
[00:30:15.020 --> 00:30:17.140]  人們都來到他面前
[00:30:17.140 --> 00:30:19.020]  去斥責罪惡
[00:30:19.020 --> 00:30:20.620]  宣講福音
[00:30:20.620 --> 00:30:23.140]  就是勸人悔改
[00:30:23.140 --> 00:30:25.340]  但是我們留意的是
[00:30:25.340 --> 00:30:28.620]  後來到耶穌出來了
[00:30:28.620 --> 00:30:30.700]  約翰的門徒
[00:30:30.700 --> 00:30:32.500]  都去了他那裡
[00:30:32.500 --> 00:30:33.300]  所以
[00:30:33.300 --> 00:30:34.780]  人們跟施洗約翰說
[00:30:34.780 --> 00:30:37.540]  你看看眾人都去了他那裡
[00:30:37.540 --> 00:30:38.180]  去了哪裡?
[00:30:38.180 --> 00:30:39.780]  去了耶穌那裡
[00:30:39.780 --> 00:30:42.500]  連他自己的約翰門徒
[00:30:42.500 --> 00:30:45.500]  也有些走了去跟從耶穌
[00:30:45.500 --> 00:30:46.180]  哇
[00:30:46.180 --> 00:30:48.260]  你做約翰生氣嗎?
[00:30:48.260 --> 00:30:49.780]  豈有此理
[00:30:49.780 --> 00:30:52.260]  連我的徒弟也走了
[00:30:52.260 --> 00:30:54.180]  跟了另外一個
[00:30:54.180 --> 00:30:55.180]  是誰來的?
[00:30:55.180 --> 00:30:56.300]  雖然他認識他
[00:30:56.300 --> 00:30:58.620]  這個就是他的表弟
[00:30:58.620 --> 00:31:00.740]  這個表弟就是
[00:31:00.740 --> 00:31:02.540]  伊麗莎白
[00:31:02.540 --> 00:31:06.300]  跟瑪麗亞有表姐妹的關係
[00:31:06.300 --> 00:31:09.940]  然後伊麗莎白就生了施洗約翰
[00:31:09.940 --> 00:31:11.740]  瑪麗亞就聖靈感恩
[00:31:11.740 --> 00:31:13.380]  她就生了耶穌
[00:31:13.380 --> 00:31:15.620]  耶穌是後來出來的
[00:31:15.620 --> 00:31:18.980]  施洗約翰是表兄
[00:31:18.980 --> 00:31:21.340]  但是我們看到
[00:31:21.340 --> 00:31:22.940]  施洗約翰
[00:31:22.940 --> 00:31:25.420]  明白了神的安排
[00:31:25.420 --> 00:31:26.420]  他是做什麼的?
[00:31:26.420 --> 00:31:27.980]  他是做先鋒
[00:31:27.980 --> 00:31:31.220]  所以在《已錯學書》第四十章開始
[00:31:31.220 --> 00:31:33.700]  在曠野有人聲喊著說
[00:31:33.700 --> 00:31:35.620]  預備主的道路
[00:31:35.620 --> 00:31:36.660]  施洗約翰知道
[00:31:36.660 --> 00:31:37.860]  這個就是他
[00:31:37.860 --> 00:31:41.380]  所以他就來為主預備道路
[00:31:41.380 --> 00:31:43.980]  他覺得自己不配
[00:31:43.980 --> 00:31:45.580]  所以現在好了
[00:31:45.580 --> 00:31:47.220]  主耶穌來了
[00:31:47.220 --> 00:31:48.940]  這個真正世界的光來了
[00:31:48.940 --> 00:31:52.380]  我所做的一切就是為祂鋪路
[00:31:52.380 --> 00:31:55.180]  我所做的一切就是支持祂
[00:31:55.180 --> 00:31:58.940]  我所做的一切就是來配搭祂
[00:31:58.940 --> 00:32:01.380]  所以他說了一句
[00:32:01.380 --> 00:32:02.740]  千古名言
[00:32:02.740 --> 00:32:04.540]  我們都聽過很多次
[00:32:04.540 --> 00:32:07.340]  他說「他必興旺」
[00:32:07.340 --> 00:32:08.140]  這樣就好了
[00:32:08.140 --> 00:32:09.100]  他必興旺
[00:32:09.100 --> 00:32:09.860]  還不夠
[00:32:09.860 --> 00:32:12.060]  他說「我必須美」
[00:32:12.060 --> 00:32:13.420]  因為和耶穌一比
[00:32:13.420 --> 00:32:17.060]  就是說我願意在祂的任下
[00:32:17.060 --> 00:32:19.420]  我願意來讓祂興旺
[00:32:19.420 --> 00:32:23.380]  我願意人都來跟從耶穌基督
[00:32:23.380 --> 00:32:25.460]  這個就是施洗約翰
[00:32:25.460 --> 00:32:28.540]  又是一種靈性的表現
[00:32:28.540 --> 00:32:29.860]  這種謙卑
[00:32:29.860 --> 00:32:33.340]  這種放下自己的榮辱
[00:32:33.340 --> 00:32:36.180]  而是專心侍奉神
[00:32:36.180 --> 00:32:38.980]  完成神在他人生當中的計劃
[00:32:38.980 --> 00:32:41.180]  得著神的稱讚
[00:32:41.180 --> 00:32:43.220]  施洗約翰不是簡單的
[00:32:43.220 --> 00:32:43.860]  我們再說
[00:32:43.860 --> 00:32:45.180]  他叱吒風雲
[00:32:45.180 --> 00:32:47.500]  震動全猶太地
[00:32:47.500 --> 00:32:53.060]  但是他卻是謙卑地說出這句話
[00:32:53.060 --> 00:32:54.900]  是否真的霉味?
[00:32:54.900 --> 00:32:56.780]  絕不霉味
[00:32:56.780 --> 00:33:00.180]  是他自己謙卑地說
[00:33:00.180 --> 00:33:01.420]  耶穌稱讚他
[00:33:01.420 --> 00:33:03.660]  他說「凡苦人所生的
[00:33:03.660 --> 00:33:05.500]  沒有一個興起來
[00:33:05.500 --> 00:33:07.700]  大過施洗約翰」
[00:33:07.700 --> 00:33:09.860]  這是神給他的評語
[00:33:09.860 --> 00:33:11.420]  所以感謝主
[00:33:11.420 --> 00:33:14.540]  凡自卑的人必升為高
[00:33:14.540 --> 00:33:15.940]  所以我們看到
[00:33:15.940 --> 00:33:18.700]  迦勒如此
[00:33:18.700 --> 00:33:20.020]  施洗約翰如此
[00:33:20.020 --> 00:33:21.580]  都有這個心
[00:33:21.580 --> 00:33:24.460]  難怪神稱讚他們
[00:33:24.460 --> 00:33:30.420]  難怪神多次讚賞約翰和迦勒
[00:33:30.420 --> 00:33:31.500]  特別是迦勒
[00:33:31.500 --> 00:33:33.820]  專心跟從我
[00:33:33.820 --> 00:33:35.460]  所以求主幫助我們
[00:33:35.460 --> 00:33:38.740]  讓我們能夠學習
[00:33:38.740 --> 00:33:40.780]  專心跟隨神
[00:33:40.780 --> 00:33:44.780]  只是仰望著完成神在我身上的計劃
[00:33:44.780 --> 00:33:46.180]  也不是個人主義
[00:33:46.180 --> 00:33:47.180]  他是與人配搭
[00:33:47.180 --> 00:33:48.500]  支持其他人
[00:33:48.500 --> 00:33:53.460]  一起同工完成神的計劃
[00:33:53.460 --> 00:33:55.780]  但他的心卻不是為了自己
[00:33:55.780 --> 00:33:58.420]  任何榮辱與得失
[00:33:58.420 --> 00:34:01.020]  何等值得敬佩
[00:34:01.020 --> 00:34:02.980]  第四,我們看到
[00:34:02.980 --> 00:34:04.340]  專心跟隨神
[00:34:04.340 --> 00:34:05.300]  有什麼表現?
[00:34:05.300 --> 00:34:08.660]  最後,他無論多大年紀
[00:34:08.660 --> 00:34:11.340]  也就是說,不只是一年、兩年
[00:34:11.340 --> 00:34:13.260]  只是那一年
[00:34:13.260 --> 00:34:15.420]  或者只是年輕的時候
[00:34:15.420 --> 00:34:17.740]  而是他多大年紀
[00:34:17.740 --> 00:34:19.020]  這個讀,大家就明白了
[00:34:19.020 --> 00:34:19.980]  剛才讀過經文
[00:34:19.980 --> 00:34:20.740]  再溫習一下
[00:34:20.740 --> 00:34:22.140]  十四章第十節
[00:34:22.140 --> 00:34:25.420]  他說:自從耶和華對摩西說者說的時候
[00:34:25.420 --> 00:34:28.300]  耶和華照他所應許的使我存活者
[00:34:28.300 --> 00:34:29.780]  多少年了?
[00:34:29.780 --> 00:34:31.740]  四十五年了
[00:34:31.740 --> 00:34:32.980]  哇,四十五年了
[00:34:32.980 --> 00:34:34.580]  真是不簡單
[00:34:34.580 --> 00:34:36.660]  其間以色列人在曠野行走
[00:34:36.660 --> 00:34:39.260]  看那現今我幾多歲了?
[00:34:39.260 --> 00:34:41.860]  八十五歲了
[00:34:41.860 --> 00:34:42.940]  我還是強壯
[00:34:42.940 --> 00:34:45.060]  像摩西打放去的那天一樣
[00:34:45.060 --> 00:34:46.740]  無論是征戰還是出入
[00:34:46.740 --> 00:34:48.740]  我的力量那時如何?
[00:34:48.740 --> 00:34:51.180]  現在還是如何?
[00:34:51.180 --> 00:34:53.660]  所以求你,張耀華,那一日
[00:34:53.660 --> 00:34:57.540]  應許的者山地次給我
[00:34:57.540 --> 00:34:58.540]  那裡有阿納族人
[00:34:58.540 --> 00:35:00.700]  並寬大堅固的城
[00:35:00.700 --> 00:35:01.820]  你也曾聽見了
[00:35:01.820 --> 00:35:05.300]  或者耀華照他所應許的與我同在
[00:35:05.300 --> 00:35:06.140]  這個意思就是說
[00:35:06.140 --> 00:35:07.700]  我不敢靠自己
[00:35:07.700 --> 00:35:10.140]  我乃至靠著神與我同在
[00:35:10.140 --> 00:35:12.620]  我就把他們趕出去了
[00:35:12.620 --> 00:35:13.340]  十三節
[00:35:13.340 --> 00:35:16.860]  於是約書下為耶夫利的兒子迦勒祝福
[00:35:16.860 --> 00:35:19.620]  將希伯倫給他為業
[00:35:19.620 --> 00:35:22.500]  所以希伯倫作了幾條洗足
[00:35:22.500 --> 00:35:25.500]  耶夫利的兒子迦勒的產業直到今天
[00:35:25.500 --> 00:35:29.460]  因為他專心跟從耶華以色列的上帝
[00:35:29.460 --> 00:35:31.180]  那時是多少歲?
[00:35:31.180 --> 00:35:32.060]  四十歲
[00:35:32.060 --> 00:35:32.860]  過了多少年?
[00:35:32.860 --> 00:35:35.660]  四十五年
[00:35:35.660 --> 00:35:36.860]  是不是一樣?
[00:35:36.860 --> 00:35:38.700]  仍然一樣
[00:35:38.700 --> 00:35:41.020]  真是好
[00:35:41.020 --> 00:35:42.180]  他說那時如何?
[00:35:42.180 --> 00:35:45.220]  現在都是如何?
[00:35:45.220 --> 00:35:46.100]  那時如何?
[00:35:46.100 --> 00:35:46.620]  現在都是如何?
[00:35:46.620 --> 00:35:47.340]  指什麼?
[00:35:47.340 --> 00:35:51.820]  指專心要得著神的應許
[00:35:51.820 --> 00:35:53.420]  真是非常寶貴
[00:35:53.420 --> 00:35:55.740]  決心要得到神的賞賜
[00:35:55.740 --> 00:36:01.340]  超越了年歲的限制
[00:36:01.340 --> 00:36:04.620]  昨晚我們團體有些姐妹說
[00:36:04.620 --> 00:36:05.660]  我聽得很開心
[00:36:05.660 --> 00:36:06.140]  為什麼呢?
[00:36:06.140 --> 00:36:08.900]  因為她經常這樣說
[00:36:08.900 --> 00:36:10.660]  她說我老了
[00:36:10.660 --> 00:36:13.180]  我有這個不行,我有那個不行
[00:36:13.180 --> 00:36:15.780]  昨晚竟然沒有人跟她說
[00:36:15.780 --> 00:36:16.700]  她自己說
[00:36:16.700 --> 00:36:18.860]  我很年輕
[00:36:18.860 --> 00:36:20.980]  我還很年輕
[00:36:20.980 --> 00:36:22.220]  我當時就說
[00:36:22.220 --> 00:36:23.340]  厲害
[00:36:23.340 --> 00:36:26.140]  平時聽你都說我老了
[00:36:26.140 --> 00:36:29.460]  現在她說我很年輕
[00:36:29.460 --> 00:36:30.700]  我就讚賞她
[00:36:30.700 --> 00:36:32.620]  事實上真好
[00:36:32.620 --> 00:36:37.660]  因為她說我仍然保持年輕的心態
[00:36:37.660 --> 00:36:42.100]  有專家幫助我們提防年老
[00:36:42.100 --> 00:36:43.620]  其中的秘訣就是
[00:36:43.620 --> 00:36:46.300]  你要事常學習新的東西
[00:36:46.300 --> 00:36:49.300]  保持心境年輕
[00:36:49.300 --> 00:36:50.820]  就是說你願意開放
[00:36:50.820 --> 00:36:52.740]  不要故步自封
[00:36:52.740 --> 00:36:54.420]  不要死守一套
[00:36:54.420 --> 00:36:56.420]  你要願意接受新的事物
[00:36:56.420 --> 00:36:57.580]  新的觀念
[00:36:57.580 --> 00:36:58.900]  最近迫我們
[00:36:58.900 --> 00:37:00.300]  迫得很厲害
[00:37:00.300 --> 00:37:02.860]  所有人都要學習上網
[00:37:02.860 --> 00:37:06.460]  每個人都要學習如何進入教會網址
[00:37:06.460 --> 00:37:09.660]  每個人都要學習如何用Zoom會議
[00:37:09.660 --> 00:37:11.300]  參加聚會
[00:37:11.300 --> 00:37:13.900]  以前我們很多弟兄姊妹都不太喜歡
[00:37:13.900 --> 00:37:15.220]  現在都迫到來了
[00:37:15.220 --> 00:37:16.740]  都要做
[00:37:16.740 --> 00:37:19.020]  以前我自己也是
[00:37:19.020 --> 00:37:22.900]  我三個月前都不懂得用Zoom
[00:37:22.900 --> 00:37:25.540]  都迫著學習
[00:37:25.540 --> 00:37:30.300]  結果神又給我們一個新的領域
[00:37:30.300 --> 00:37:31.500]  一個新的事物
[00:37:31.500 --> 00:37:32.540]  新的開始
[00:37:32.540 --> 00:37:33.540]  新的體會
[00:37:33.540 --> 00:37:35.820]  新的傳播
[00:37:35.820 --> 00:37:37.660]  新的接觸
[00:37:37.660 --> 00:37:38.660]  感謝主
