
[00:00:00.000 --> 00:00:01.840]  靚姊妹
[00:18:23.520 --> 00:18:24.920]  向他道歉
[00:18:24.920 --> 00:18:28.680]  就等於你還清那些債
[00:18:28.680 --> 00:18:30.080]  耶穌這樣說
[00:18:30.080 --> 00:18:31.480]  你不還清債
[00:18:31.480 --> 00:18:34.240]  神就會審判你
[00:18:34.240 --> 00:18:39.680]  我們要向被我們得罪的人去求寬恕
[00:18:39.680 --> 00:18:42.560]  2001年2月10日
[00:18:42.560 --> 00:18:44.480]  有一艘美國的潛艇
[00:18:44.480 --> 00:18:51.320]  意外撞沉了一艘日本的漁業建集船
[00:18:51.320 --> 00:18:55.960]  導致9個日本人因為這樣失去生命
[00:18:55.960 --> 00:18:57.680]  同年的4月
[00:18:57.680 --> 00:19:02.400]  美國時代雜誌刊登了當時的潛艇艦長
[00:19:02.400 --> 00:19:05.000]  沃德爾的一篇訪問
[00:19:05.000 --> 00:19:07.880]  根據美軍的傳統
[00:19:07.880 --> 00:19:09.440]  海軍的傳統
[00:19:09.440 --> 00:19:13.800]  潛艇艦長可以享受被豁免起訴的特權
[00:19:13.800 --> 00:19:17.320]  並且不需要出席聽證會作證
[00:19:17.320 --> 00:19:21.000]  但沃德爾仍然出席聽證會作證
[00:19:21.000 --> 00:19:28.280]  並且在聽證會真心向家人道歉認錯
[00:19:28.280 --> 00:19:33.240]  他一路鞠躬再三道歉認錯
[00:19:33.240 --> 00:19:34.920]  他對家人說
[00:19:34.920 --> 00:19:38.920]  我不奢望你們原諒我
[00:19:38.920 --> 00:19:41.840]  但我很想你們知道
[00:19:41.840 --> 00:19:43.440]  今日我的道歉
[00:19:43.440 --> 00:19:44.920]  今日我的認錯
[00:19:44.920 --> 00:19:47.640]  是完全出自真心
[00:19:47.640 --> 00:19:52.080]  願我所信的耶穌寬恕我
[00:19:52.080 --> 00:19:55.040]  沃德爾一路鞠躬一路道歉
[00:19:55.040 --> 00:20:02.520]  他真誠的求寬恕感動了所有遇難者的家人
[00:20:02.520 --> 00:20:06.040]  結果他們接受艦長的道歉
[00:20:06.040 --> 00:20:09.360]  其中有遇難者的爸爸這樣說
[00:20:09.360 --> 00:20:12.240]  他說當沃德爾鞠躬的時候
[00:20:12.240 --> 00:20:14.080]  他流下眼淚
[00:20:14.080 --> 00:20:17.720]  在這個時間我的心被感動
[00:20:17.720 --> 00:20:20.680]  畢竟我們都是有血有肉的人
[00:20:20.680 --> 00:20:29.400]  讓不幸的意外在和好節當中完結
[00:20:29.400 --> 00:20:35.000]  我們向被我們得罪的人求寬恕
[00:20:35.000 --> 00:20:36.280]  總括來說
[00:20:36.280 --> 00:20:40.200]  耶穌第一個層次的解決方案
[00:20:40.200 --> 00:20:44.200]  並不是處理自己憤怒的心情情緒
[00:20:44.200 --> 00:20:49.280]  而是處理導致這些憤怒的原因
[00:20:49.280 --> 00:20:51.680]  就是破裂的關係
[00:20:51.680 --> 00:20:54.000]  在這裡說無論誰是誰非
[00:20:54.000 --> 00:20:56.800]  要先與人和好
[00:20:56.800 --> 00:21:00.840]  在行動上我們經歷神的祝福
[00:21:00.840 --> 00:21:03.720]  如果你仍然在憤怒一些弟兄
[00:21:03.720 --> 00:21:05.200]  憤怒一些人
[00:21:05.200 --> 00:21:09.680]  你就和神的關係有一些障礙
[00:21:09.680 --> 00:21:13.320]  我不知道弟兄姊妹在這裡聽的時候
[00:21:13.320 --> 00:21:16.560]  有沒有一種疑惑
[00:21:16.560 --> 00:21:18.960]  是不是啊
[00:21:18.960 --> 00:21:21.360]  說就容易了
[00:21:21.360 --> 00:21:23.320]  和好是雙方的
[00:21:23.320 --> 00:21:25.360]  你與人和好
[00:21:25.360 --> 00:21:28.480]  別人未必肯與你和好
[00:21:28.480 --> 00:21:31.160]  但你去真心的求寬恕
[00:21:31.160 --> 00:21:33.120]  真心的道歉
[00:21:33.120 --> 00:21:35.240]  別人未必領情
[00:21:35.240 --> 00:21:37.240]  你去求寬恕
[00:21:37.240 --> 00:21:39.040]  別人可能當你玩
[00:21:39.040 --> 00:21:40.720]  當你演戲
[00:21:40.720 --> 00:21:41.600]  又或者
[00:21:41.600 --> 00:21:44.360]  你求寬恕就證明你錯
[00:21:44.360 --> 00:21:45.560]  於是我更生你的氣
[00:21:45.560 --> 00:21:47.720]  又或者不聽不信
[00:21:47.720 --> 00:21:49.720]  仍然繼續攻擊你
[00:21:49.720 --> 00:21:51.800]  可能你一廂情願做
[00:21:51.800 --> 00:21:53.400]  我不知道弟兄姊妹有沒有試過
[00:21:53.400 --> 00:21:54.320]  我也試過
[00:21:54.320 --> 00:21:55.440]  有很多情況之下
[00:21:55.440 --> 00:21:58.680]  你求寬恕和和好是行得通的
[00:21:58.680 --> 00:22:01.160]  但情況是未必行得通的
[00:22:01.160 --> 00:22:02.760]  有時就是這樣
[00:22:02.760 --> 00:22:04.760]  所以這種情況之下
[00:22:04.760 --> 00:22:09.040]  牽涉到耶穌第二個層次的解決方案
[00:22:09.040 --> 00:22:10.200]  就是什麼
[00:22:10.200 --> 00:22:13.960]  我們真心要活出律法的精神
[00:22:13.960 --> 00:22:15.360]  究竟是什麼律法的精神
[00:22:15.360 --> 00:22:19.440]  其實耶穌原來在《馬太福音》五章十七節
[00:22:19.440 --> 00:22:20.960]  講過一句這樣的說話
[00:22:20.960 --> 00:22:21.800]  讓我們一起看
[00:22:21.800 --> 00:22:24.440]  《馬太福音》五章十七節
[00:22:24.440 --> 00:22:28.160]  「莫想我來廢掉律法,何先知?」
[00:22:28.160 --> 00:22:32.000]  「我來不是廢掉,乃是要成全」
[00:22:32.000 --> 00:22:35.200]  究竟什麼是「成全律法」呢
[00:22:35.200 --> 00:22:36.960]  律法是我們做什麼的
[00:22:36.960 --> 00:22:39.920]  律法是教我們怎樣生活的
[00:22:39.920 --> 00:22:43.360]  「成全律法」就是活出律法的那種精神
[00:22:43.360 --> 00:22:44.840]  律法的那種目的
[00:22:44.840 --> 00:22:47.080]  不是你表面上做了什麼
[00:22:47.080 --> 00:22:49.240]  行動上做了什麼
[00:22:49.240 --> 00:22:52.160]  也不是律法那些規條的字眼
[00:22:52.160 --> 00:22:56.240]  而是你怎樣被神引導去生活
[00:22:56.240 --> 00:22:58.360]  其實現在在講律法的精義
[00:22:58.360 --> 00:23:00.640]  就不是在講你做了什麼
[00:23:00.640 --> 00:23:03.040]  而是你的內心是怎樣
[00:23:03.040 --> 00:23:05.200]  一個真實的你的內心
[00:23:05.200 --> 00:23:07.680]  你的內心的素質是什麼
[00:23:07.680 --> 00:23:09.920]  你有沒有被聖靈去更新你
[00:23:09.920 --> 00:23:12.760]  有沒有被聖靈去改變你
[00:23:12.760 --> 00:23:14.920]  一個內心的真實
[00:23:14.920 --> 00:23:17.040]  一個內心的素質
[00:23:17.040 --> 00:23:19.480]  去對付一些憤怒
[00:23:19.480 --> 00:23:23.160]  你的行為的一些最好的樣子
[00:23:23.160 --> 00:23:25.520]  我相信在這裡
[00:23:25.520 --> 00:23:29.280]  律法的精神是怎樣活出律法的精義
[00:23:29.280 --> 00:23:31.760]  是我們神的子民
[00:23:31.760 --> 00:23:34.160]  去怎樣貼近神的心
[00:23:34.160 --> 00:23:36.040]  去過神喜悅的心
[00:23:36.040 --> 00:23:39.040]  以此我們有一個真實的內心素質
[00:23:39.040 --> 00:23:45.520]  我相信有三個最基本的內心素質我們要學習
[00:23:45.520 --> 00:23:46.600]  第一
[00:23:46.600 --> 00:23:49.280]  當你願意願和和好
[00:23:49.280 --> 00:23:51.960]  這個可能是你一廂情願的事情
[00:23:51.960 --> 00:23:54.640]  但是你內心的素質是非常重要
[00:23:54.640 --> 00:23:55.960]  第一
[00:23:55.960 --> 00:23:57.920]  你要信服
[00:23:57.920 --> 00:23:59.240]  最低限度有三個素質
[00:23:59.240 --> 00:24:00.280]  第一個就是信服
[00:24:00.280 --> 00:24:01.680]  信服是什麼
[00:24:01.680 --> 00:24:04.200]  你聽到耶穌要你做的事情
[00:24:04.200 --> 00:24:06.040]  無論做不做到好
[00:24:06.040 --> 00:24:09.040]  你都要盡力去做你可以做的事情
[00:24:09.040 --> 00:24:10.200]  這是第一個信服
[00:24:10.200 --> 00:24:11.920]  一個內心的素質
[00:24:11.920 --> 00:24:13.640]  第二個就是信心
[00:24:13.640 --> 00:24:18.080]  你明白到和好的結果未必是你控制的
[00:24:18.080 --> 00:24:19.880]  所以你就憑信心
[00:24:19.880 --> 00:24:21.240]  你就豁出去
[00:24:21.240 --> 00:24:23.160]  你就跟神的心意去做
[00:24:23.160 --> 00:24:24.800]  並且為對方去祈禱
[00:24:24.800 --> 00:24:27.400]  並且相信和好的結果
[00:24:27.400 --> 00:24:28.920]  你交在神的手
[00:24:28.920 --> 00:24:30.640]  這個是信心
[00:24:30.640 --> 00:24:32.240]  第三個是什麼呢
[00:24:32.240 --> 00:24:35.240]  第三個你要學習謙卑和善良
[00:24:35.240 --> 00:24:38.960]  這個是必須我們要審查我們自己的內心
[00:24:38.960 --> 00:24:41.520]  在這個世代很多人都是指責人
[00:24:41.520 --> 00:24:42.640]  說人家
[00:24:42.640 --> 00:24:44.520]  以致覺得自己是對的
[00:24:44.520 --> 00:24:48.400]  但是耶穌的確是我們的內心素質是一個自省
[00:24:48.400 --> 00:24:51.480]  要尋求一個謙卑和善良的心
[00:24:51.480 --> 00:24:55.560]  我再一次舉剛剛耶穌的兩個例子
[00:24:55.560 --> 00:24:57.840]  第一個例子是什麼
[00:24:57.840 --> 00:24:59.120]  第一個例子是獻祭
[00:24:59.120 --> 00:25:01.000]  你在祭壇上面獻禮物
[00:25:01.000 --> 00:25:04.720]  其實用回現代的意義就等於翻崇拜
[00:25:04.720 --> 00:25:06.440]  你想想用回現代的意義
[00:25:06.440 --> 00:25:09.400]  如果我翻崇拜之前
[00:25:09.400 --> 00:25:11.120]  來到樓下
[00:25:11.120 --> 00:25:12.720]  然後突然間想起
[00:25:12.720 --> 00:25:15.920]  有個人對我不滿
[00:25:15.920 --> 00:25:19.000]  根據聖經就說我不翻崇拜
[00:25:19.000 --> 00:25:21.000]  我先走去跟那個人磨好線
[00:25:21.000 --> 00:25:23.280]  弟兄姊妹如果真的是這樣的話
[00:25:23.280 --> 00:25:25.440]  我想不是很多弟兄姊妹翻到崇拜
[00:25:25.440 --> 00:25:26.520]  為什麼
[00:25:26.520 --> 00:25:29.160]  因為你想想你環顧你四周
[00:25:29.160 --> 00:25:32.160]  可能一生人類或多或少都有些人對你不滿
[00:25:32.160 --> 00:25:33.800]  其實未必關你事
[00:25:33.800 --> 00:25:36.200]  在說不是誰對誰錯的問題
[00:25:36.200 --> 00:25:37.480]  或多或少
[00:25:37.480 --> 00:25:38.800]  有些人對你不滿
[00:25:38.800 --> 00:25:40.160]  如果你跟他和好
[00:25:40.160 --> 00:25:43.040]  況且和好未必可以你自己控制
[00:25:43.040 --> 00:25:43.880]  如果是這樣的話
[00:25:43.880 --> 00:25:46.200]  沒有弟兄姊妹翻到崇拜
[00:25:46.200 --> 00:25:48.520]  耶穌在說什麼
[00:25:48.520 --> 00:25:51.000]  耶穌在說
[00:25:51.000 --> 00:25:54.880]  我們要經常去檢視自己的內心
[00:25:54.880 --> 00:25:57.000]  究竟這個不和
[00:25:57.000 --> 00:25:59.680]  是不是我們自己的驕傲引致
[00:25:59.680 --> 00:26:01.680]  引致得罪其他人
[00:26:01.680 --> 00:26:03.800]  耶穌要我們有一個謙卑的心
[00:26:03.800 --> 00:26:06.960]  一個自省的內心素質
[00:26:06.960 --> 00:26:08.440]  第二個例子
[00:26:08.440 --> 00:26:10.920]  第二個例子是說什麼呢
[00:26:10.920 --> 00:26:12.400]  別人告你
[00:26:12.400 --> 00:26:14.040]  即是打官司
[00:26:14.040 --> 00:26:15.880]  就這樣看下去
[00:26:15.880 --> 00:26:18.720]  你就覺得好像耶穌勸我們不要打官司
[00:26:18.720 --> 00:26:21.200]  你打官司之前最好庭外和解
[00:26:21.200 --> 00:26:24.160]  不要跟別人對簿公堂
[00:26:24.160 --> 00:26:25.480]  其實不是
[00:26:25.480 --> 00:26:26.840]  耶穌在說什麼
[00:26:26.840 --> 00:26:29.680]  你要檢視自己的內心
[00:26:29.680 --> 00:26:35.520]  究竟你打官司和別人打官司的目的是什麼
[00:26:35.520 --> 00:26:38.600]  會不會是鬼叫你告我
[00:26:38.600 --> 00:26:40.240]  那我就告你
[00:26:40.240 --> 00:26:41.640]  我要報復
[00:26:41.640 --> 00:26:42.560]  你想他死
[00:26:42.560 --> 00:26:43.760]  我打到你
[00:26:43.760 --> 00:26:45.120]  我和你打官司
[00:26:45.120 --> 00:26:46.560]  打到你傾家蕩產
[00:26:46.560 --> 00:26:48.400]  打到你身敗名裂
[00:26:48.400 --> 00:26:50.840]  那個內心的邪惡
[00:26:50.840 --> 00:26:54.560]  耶穌要我們檢視我們的內心
[00:26:54.560 --> 00:26:59.960]  今天我們對於和我們有關係問題的人
[00:26:59.960 --> 00:27:02.520]  我們是否帶著善良的心
[00:27:02.520 --> 00:27:04.280]  帶著一個報復的心
[00:27:04.280 --> 00:27:06.920]  想你死
[00:27:06.920 --> 00:27:10.040]  請知道這個內心的素質是非常重要
[00:27:10.040 --> 00:27:11.480]  總括來說
[00:27:11.480 --> 00:27:13.360]  耶穌在說什麼
[00:27:13.360 --> 00:27:15.920]  第二個層次的解決方案
[00:27:15.920 --> 00:27:18.880]  是我們嘗試檢視我們的內心
[00:27:18.880 --> 00:27:20.920]  我們的內心是帶來
[00:27:20.920 --> 00:27:25.920]  到最終我們和自己的行為和其他人相交
[00:27:25.920 --> 00:27:27.680]  這是非常重要的
[00:27:27.680 --> 00:27:30.360]  當我們這樣尋求的時候
[00:27:30.360 --> 00:27:34.680]  我們真的可以有一個內裡的素質
[00:27:34.680 --> 00:27:39.520]  可以活出神所要求的律法的精神
[00:27:39.520 --> 00:27:41.120]  律法的目的
[00:27:41.120 --> 00:27:42.840]  律法的正義
[00:27:42.840 --> 00:27:44.800]  這個我們經常說
[00:27:44.800 --> 00:27:48.000]  耶穌說我來是成全律法
[00:27:48.000 --> 00:27:49.760]  不是廢掉律法
[00:27:49.760 --> 00:27:54.040]  而是活出神要求我們的生活
[00:27:54.040 --> 00:27:57.680]  神要求我們的內心素質
[00:27:57.680 --> 00:28:01.160]  但是這個能力從何而來呢
[00:28:01.160 --> 00:28:05.240]  這個能力就是聖靈在我們生命裡的工作
[00:28:05.240 --> 00:28:06.680]  所以我們講來講去
[00:28:06.680 --> 00:28:11.000]  我們講到不要只是頭腦上的認識
[00:28:11.000 --> 00:28:14.880]  我們很需要聖靈在我們生命裡的工作
[00:28:14.880 --> 00:28:20.160]  這個就是我們經常說的聖賢權能 活出神國
[00:28:20.160 --> 00:28:21.440]  活出神國是什麼
[00:28:21.440 --> 00:28:26.120]  活出神國就是我們活出律法的目的
[00:28:26.120 --> 00:28:28.080]  活出律法的精神
[00:28:28.080 --> 00:28:31.480]  就是我們內心的素質是一個真的你
[00:28:31.480 --> 00:28:33.520]  不是做了什麼的你
[00:28:33.520 --> 00:28:35.600]  但是這種能力從何而來呢
[00:28:35.600 --> 00:28:37.080]  聖賢權能
[00:28:37.080 --> 00:28:39.280]  聖賢就是神的話
[00:28:39.280 --> 00:28:41.040]  我們必須要看聖經
[00:28:41.040 --> 00:28:43.600]  以致我們知道神想我們怎樣
[00:28:43.600 --> 00:28:45.360]  但是我們知道神想我們怎樣
[00:28:45.360 --> 00:28:46.960]  我們未必真的有能力
[00:28:46.960 --> 00:28:49.560]  我們需要聖靈在我們生命裡的更新
[00:28:49.560 --> 00:28:52.080]  我們需要聖靈的復活帶能充滿我們
[00:28:52.080 --> 00:28:57.760]  以致我們有能力去活出合神心意的生活
[00:28:57.760 --> 00:28:59.040]  如果認識我的弟兄姊妹
[00:28:59.040 --> 00:29:03.040]  可能都知道我從小到大和我爸爸很不對
[00:29:03.040 --> 00:29:07.200]  在成長裡我們彼此傷害
[00:29:07.200 --> 00:29:08.760]  當我信了耶穌之後
[00:29:08.760 --> 00:29:12.040]  我心裡覺得我應該和爸爸和好
[00:29:12.040 --> 00:29:17.040]  於是一廂情願地和我爸爸和好了
[00:29:17.040 --> 00:29:19.680]  有一天我爸爸下班回來
[00:29:19.680 --> 00:29:21.520]  我抓著他進房間
[00:29:21.520 --> 00:29:22.360]  我跟他說
[00:29:22.360 --> 00:29:23.680]  爸爸
[00:29:23.680 --> 00:29:25.520]  不如我們和好了
[00:29:25.520 --> 00:29:27.640]  其實我很尊重你
[00:29:27.640 --> 00:29:29.880]  我又很關心你
[00:29:29.880 --> 00:29:32.800]  我講完這些笑話之後
[00:29:32.800 --> 00:29:34.800]  我爸爸一點都沒有反應
[00:29:34.800 --> 00:29:38.640]  都是一貫的目無表情
[00:29:38.640 --> 00:29:40.040]  他第一句話是
[00:29:40.040 --> 00:29:41.920]  你說什麼呀
[00:29:41.920 --> 00:29:43.960]  真的代溝呀 完全不明白
[00:29:43.960 --> 00:29:46.160]  然後就走了
[00:29:46.160 --> 00:29:47.840]  然後剩下我
[00:29:47.840 --> 00:29:52.080]  我在問自己在做什麼
[00:29:52.080 --> 00:29:56.040]  原來其實我爸爸都沒有預備好
[00:29:56.040 --> 00:29:59.280]  我只不過是我的自我中心
[00:29:59.280 --> 00:30:00.440]  我驕傲
[00:30:00.440 --> 00:30:03.360]  我很想做些事情出來
[00:30:03.360 --> 00:30:05.640]  好像和他和好了
[00:30:05.640 --> 00:30:08.600]  其實我沒有顧及他的感受
[00:30:08.600 --> 00:30:11.960]  我沒有顧及他究竟準備好了沒有
[00:30:11.960 --> 00:30:13.520]  我沒有顧及
[00:30:13.520 --> 00:30:17.160]  究竟這個時間是不是最適合的時間
[00:30:17.160 --> 00:30:21.800]  我只是想做我要做的事情
[00:30:21.800 --> 00:30:25.480]  當我禱告我認罪
[00:30:25.480 --> 00:30:28.320]  我發覺原來我自己都沒有處理好
[00:30:28.320 --> 00:30:30.520]  我仍然心裡有很多
[00:30:30.520 --> 00:30:32.640]  從小到大有很多恩恩怨怨
[00:30:32.640 --> 00:30:35.560]  我覺得被傷害被忽略
[00:30:35.560 --> 00:30:38.120]  那種不開心
[00:30:38.120 --> 00:30:41.880]  往往是和他相處流露出來
[00:30:41.880 --> 00:30:44.600]  所以我在意志上很想和他和好
[00:30:44.600 --> 00:30:46.640]  但這種情感
[00:30:46.640 --> 00:30:51.120]  內心的感受往往難阻
[00:30:51.120 --> 00:30:52.440]  頭腦願意
[00:30:52.440 --> 00:30:55.400]  但心靈卻搞不定
[00:30:55.400 --> 00:30:58.120]  於是我繼續為我爸爸禱告
[00:30:58.120 --> 00:31:01.120]  繼續讓神去更新我
[00:31:01.120 --> 00:31:04.200]  繼續帶著一個願意和好的心
[00:31:04.200 --> 00:31:06.760]  繼續去禱告
[00:31:06.760 --> 00:31:10.200]  結果當我經歷聖靈的更新的時候
[00:31:10.200 --> 00:31:13.880]  有一次我和我爸爸彼此寬恕
[00:31:13.880 --> 00:31:16.280]  彼此和好
[00:31:16.280 --> 00:31:17.840]  弟兄姊妹
[00:31:17.840 --> 00:31:20.200]  我很想和大家說
[00:31:20.200 --> 00:31:25.920]  我們要求的那種被聖靈更新的內心素質
[00:31:25.920 --> 00:31:29.280]  這是我們跟隨神的心
[00:31:29.280 --> 00:31:30.240]  我們必須要走
[00:31:30.240 --> 00:31:35.760]  我們明白主原來是想給我們一個真誠的心
[00:31:35.760 --> 00:31:37.680]  一個真正的改變我們
[00:31:37.680 --> 00:31:41.800]  我們要呼求我們的主
[00:31:41.800 --> 00:31:46.000]  有一個國王有三個兒子
[00:31:46.000 --> 00:31:47.480]  國王年紀大了
[00:31:47.480 --> 00:31:51.440]  他很想找一個繼承人接班人
[00:31:51.440 --> 00:31:53.520]  但他三個兒子都一樣出色
[00:31:53.520 --> 00:31:55.440]  那如何選擇好呢
[00:31:55.440 --> 00:32:00.120]  於是有一天國王叫了他三個兒子來
[00:32:00.120 --> 00:32:07.560]  「我想派你們出去在國外遊歷一年」
[00:32:07.560 --> 00:32:10.320]  「一年之後你回來跟我說」
[00:32:10.320 --> 00:32:17.880]  「你跟我們說一件你做過的最高尚的事」
[00:32:17.880 --> 00:32:24.520]  「我就會傳位給我覺得做過最高尚的事的人」
[00:32:24.520 --> 00:32:30.640]  一年後這三個兒子就回到國王身邊
[00:32:30.640 --> 00:32:33.120]  大王子就這樣說
[00:32:33.120 --> 00:32:39.160]  「爸爸 之前我遇到一個陌生人」
[00:32:39.160 --> 00:32:46.880]  「這個陌生人託我拿一袋金幣送去另一個城市他的兒子那裡」
[00:32:46.880 --> 00:32:51.160]  「我就不負所託 原封不動將這袋金幣」
[00:32:51.160 --> 00:32:55.560]  「一個崩都沒少送給他的兒子」
[00:32:55.560 --> 00:32:57.560]  國王說「你做得非常好」
[00:32:57.560 --> 00:33:00.280]  「你是非常有品格的人」
[00:33:00.280 --> 00:33:03.680]  「但這不是最高尚的事」
[00:33:03.680 --> 00:33:06.000]  二王子就這樣說
[00:33:06.000 --> 00:33:11.360]  二王子說「我曾經路過一個村莊 見到土匪打劫」
[00:33:11.360 --> 00:33:15.080]  「於是我就衝過去 跟村民合力趕走土匪」
[00:33:15.080 --> 00:33:18.600]  「保護了整條村的財產」
[00:33:18.600 --> 00:33:20.600]  國王說「你做得非常好」
[00:33:20.600 --> 00:33:26.760]  「不過救人是你的義務 也不是最高尚的事」
[00:33:26.760 --> 00:33:31.160]  三王子就有點遲疑地說
[00:33:31.160 --> 00:33:33.720]  他說「我有一個仇人」
[00:33:33.720 --> 00:33:38.120]  「這個仇人用盡千方百計去陷害我」
[00:33:38.120 --> 00:33:41.800]  「我曾經有幾次幾乎沒命」
[00:33:41.800 --> 00:33:45.120]  「有一次偶然的機會 我經過山邊」
[00:33:45.120 --> 00:33:49.880]  「見到這個仇人躺在樹旁 旁邊就是一個懸崖」
[00:33:49.880 --> 00:33:53.760]  「其實我輕輕一推 他就掉下山崖沒命了」
[00:33:53.760 --> 00:33:55.320]  「但我並沒有這樣做」
[00:33:55.320 --> 00:33:59.000]  「我反而叫醒他 跟他說 你這樣睡是很危險的」
[00:33:59.000 --> 00:34:01.000]  「你還是繼續趕路吧」
[00:34:01.000 --> 00:34:04.360]  「我這個仇人一直沒有任何表示 就走了」
[00:34:04.360 --> 00:34:08.240]  「我不知道他最後有沒有恩將仇報」
[00:34:08.240 --> 00:34:10.240]  「反而繼續去害我」
[00:34:10.240 --> 00:34:12.760]  「還是被我的真誠感動了」
[00:34:12.760 --> 00:34:14.760]  「其實我不知道結果」
[00:34:14.760 --> 00:34:18.240]  「但我覺得這件是我應該做的事」
[00:34:18.240 --> 00:34:20.240]  「其實也沒什麼」
[00:34:20.240 --> 00:34:23.280]  「其實我說出來也是給你聽聽」
[00:34:23.280 --> 00:34:26.480]  國王就彈起身
[00:34:26.480 --> 00:34:29.560]  他說「非常好啊」
[00:34:29.560 --> 00:34:33.840]  「你竟然可以跟你有恩恩怨怨的人」
[00:34:33.840 --> 00:34:38.680]  「一個傷害你的人 去和好 去主動和好」
[00:34:38.680 --> 00:34:40.560]  「無論他怎樣傷害你」
[00:34:40.560 --> 00:34:44.600]  「你仍然帶著一個善良的心去幫助他」
[00:34:44.600 --> 00:34:47.320]  「這個是非常之高尚的事」
[00:34:47.320 --> 00:34:50.720]  「所以我要將我的王位傳給你」
[00:34:50.720 --> 00:34:53.600]  那些人一直這樣說
[00:34:53.600 --> 00:34:55.600]  他就說
[00:34:55.600 --> 00:34:58.360]  「作為一個王位繼承人」
[00:34:58.360 --> 00:35:02.160]  「必須要權謀 必須要詭詐」
[00:35:02.160 --> 00:35:04.160]  「但我不覺得是」
[00:35:04.160 --> 00:35:07.360]  「我覺得作為一個王位繼承人」
[00:35:07.360 --> 00:35:13.840]  「是要謙卑 是要善良 是要正直」
[00:35:13.840 --> 00:35:19.040]  等於我們所信的神是一個萬王之王
[00:35:19.040 --> 00:35:21.920]  萬主之主的神
[00:35:21.920 --> 00:35:26.720]  今天他想我們的心是怎樣呢
[00:35:26.720 --> 00:35:30.960]  今天可能我們做很多很多事
[00:35:30.960 --> 00:35:33.680]  律法是要我們做很多事
[00:35:33.680 --> 00:35:35.920]  但你可以做了很多事
[00:35:35.920 --> 00:35:38.560]  但心不在
[00:35:38.560 --> 00:35:40.560]  就好像《聖經》裡面說
[00:35:40.560 --> 00:35:44.080]  我們用嘴唇去敬拜神
[00:35:44.080 --> 00:35:46.360]  我們用行動去敬拜神
[00:35:46.360 --> 00:35:49.560]  但我們的心卻遠離祂
[00:35:49.560 --> 00:35:57.120]  今天我們的神要求我們甚麼呢
[00:35:57.120 --> 00:36:02.160]  耶穌說祂不是要求我們做律法的事
[00:36:02.160 --> 00:36:07.120]  祂是要求我們活出律法的精神
[00:36:07.120 --> 00:36:10.360]  活出律法的目的
[00:36:10.360 --> 00:36:15.400]  等於當我們一起去禱告的時候
[00:36:15.400 --> 00:36:21.280]  你今天有沒有在生氣的人
[00:36:21.280 --> 00:36:28.800]  甚至在憎恨的人
[00:36:28.800 --> 00:36:34.320]  或者可能你在熱語上已經將這些怒氣發過出來
[00:36:34.320 --> 00:36:38.800]  你傷害過人
[00:36:38.800 --> 00:36:43.360]  或者在你安靜的時候
[00:36:43.360 --> 00:36:49.000]  如果聖靈感動你向神求寬恕
[00:36:49.000 --> 00:36:54.680]  你也可以向祂禱告
[00:36:54.680 --> 00:36:58.400]  又或者可能有一些人去傷害你
[00:36:58.400 --> 00:37:04.280]  曾經做過一些事 說過一些事
[00:37:04.280 --> 00:37:06.960]  你今天可能很憤怒
[00:37:06.960 --> 00:37:14.240]  仍然覺得被傷害
[00:37:14.240 --> 00:37:17.920]  今天讓你可以打開你的心
[00:37:17.920 --> 00:37:22.120]  讓聖靈去醫治你
[00:37:22.120 --> 00:37:25.040]  又或者可能在以往
[00:37:25.040 --> 00:37:33.520]  你曾經做過一些主動去尋求和人和好
[00:37:33.520 --> 00:37:36.600]  可能還沒有結果
[00:37:36.600 --> 00:37:42.480]  最後我們一起去祈禱
[00:37:42.480 --> 00:37:57.960]  讓聖靈帶領我們去完成和好的工作
[00:37:57.960 --> 00:38:01.240]  我們要活出我們的律法
[00:38:01.240 --> 00:38:03.840]  活出律法的精神
[00:38:03.840 --> 00:38:06.000]  活出律法的目的
[00:38:06.000 --> 00:38:09.600]  我們需要聖靈在我們的生命裏面
[00:38:09.600 --> 00:38:15.720]  你需不需要聖靈的工作
[00:38:15.720 --> 00:38:19.400]  如果你真心面對自己
[00:38:19.400 --> 00:38:21.440]  你覺得很需要的這個時間
[00:38:21.440 --> 00:38:24.480]  讓我們一起呼求聖靈在我們的生命裏面工作
[00:38:24.480 --> 00:38:27.360]  你呼求聖靈去充滿你
[00:38:27.360 --> 00:38:30.000]  你未必在這個店
[00:38:30.000 --> 00:38:32.000]  你在家
[00:38:32.000 --> 00:38:34.960]  你在公司不同的地方
[00:38:34.960 --> 00:38:36.680]  我們一樣可以禱告
[00:38:36.680 --> 00:38:38.520]  主啊 祢的靈充滿我
[00:38:38.520 --> 00:38:43.200]  我很想去過合祢心意的生活
[00:38:43.200 --> 00:38:47.800]  我很想我的心去校正和祢的心貼近
[00:38:47.800 --> 00:38:51.240]  我們很想經歷祢的愛和能力
[00:38:51.240 --> 00:38:55.160]  有些時間我們靠著那些血氣是做不到的
[00:38:55.160 --> 00:38:57.440]  主啊 祢幫我
[00:38:57.440 --> 00:39:00.080]  我靠我自己做不到和人和好做不到
[00:39:00.080 --> 00:39:02.120]  有些時間我未必可以寬恕別人
[00:39:02.120 --> 00:39:07.880]  有些時間我求寬恕那些人可能冷待我
[00:39:07.880 --> 00:39:12.440]  在這個時候我們求聖靈去幫助我們
