
[00:00:00.000 --> 00:00:01.000]  快到聖誕節了
[00:16:32.000 --> 00:16:34.000]  你去找到他之後告訴我
[00:16:34.000 --> 00:16:36.000]  讓我也去敬拜他
[00:16:36.000 --> 00:16:39.000]  這一班的民事
[00:16:39.000 --> 00:16:42.000]  這一班的宗教人士
[00:16:42.000 --> 00:16:44.000]  給了他一個正確的答案
[00:16:44.000 --> 00:16:46.000]  他們怎樣說呢
[00:16:46.000 --> 00:16:48.000]  他說這個君王應該是在什麼呢
[00:16:48.000 --> 00:16:50.000]  在百里行城
[00:16:50.000 --> 00:16:52.000]  好 我們一起去看
[00:16:52.000 --> 00:16:54.000]  《尼加書》第五章第二節
[00:16:54.000 --> 00:16:56.000]  我們一起讀出來
[00:16:56.000 --> 00:16:59.000]  百里行的以法他
[00:16:59.000 --> 00:17:02.000]  你在猶大諸城中為小
[00:17:02.000 --> 00:17:06.000]  將來必有一位從你那裡出來
[00:17:06.000 --> 00:17:09.000]  在以色列中為我作掌權的
[00:17:09.000 --> 00:17:14.000]  他的根源從耿古從太初就有
[00:17:14.000 --> 00:17:17.000]  百里行城是一個很小的城市
[00:17:17.000 --> 00:17:19.000]  名不見經傳
[00:17:19.000 --> 00:17:21.000]  現在為什麼我們會這麼熟悉百里行城
[00:17:21.000 --> 00:17:23.000]  因為耶穌降生
[00:17:23.000 --> 00:17:25.000]  如果你留意到的時候
[00:17:25.000 --> 00:17:29.000]  1990年我第一次去以色列
[00:17:29.000 --> 00:17:33.000]  當時百里行城仍然是猶太人管的
[00:17:33.000 --> 00:17:36.000]  但如果你現在去百里行城
[00:17:36.000 --> 00:17:38.000]  你就知道原來
[00:17:38.000 --> 00:17:41.000]  後來他們說了一些協議
[00:17:41.000 --> 00:17:45.000]  彼此之間和那些巴勒斯坦人
[00:17:45.000 --> 00:17:47.000]  希望可以和平共處
[00:17:47.000 --> 00:17:50.000]  就將某些地方給他們管理
[00:17:50.000 --> 00:17:53.000]  耶利哥現在是什麼呢
[00:17:53.000 --> 00:17:55.000]  是巴勒斯坦人管的
[00:17:55.000 --> 00:17:58.000]  百里行城也是巴勒斯坦人管的
[00:17:58.000 --> 00:18:00.000]  所以你去百里行城的時候
[00:18:00.000 --> 00:18:01.000]  都有一個關卡
[00:18:01.000 --> 00:18:03.000]  但就不用展示護照
[00:18:03.000 --> 00:18:05.000]  有人上你的旅遊車看一看
[00:18:05.000 --> 00:18:06.000]  然後讓你進去
[00:18:06.000 --> 00:18:07.000]  你想想
[00:18:07.000 --> 00:18:09.000]  如果這是一個很重要
[00:18:09.000 --> 00:18:10.000]  很有價值
[00:18:10.000 --> 00:18:12.000]  出產很豐富的地方
[00:18:12.000 --> 00:18:14.000]  以色列人會不會將這個地方
[00:18:14.000 --> 00:18:15.000]  給巴勒斯坦人管呢
[00:18:15.000 --> 00:18:16.000]  是不會的
[00:18:16.000 --> 00:18:19.000]  現在百里行城仍然最出名的是什麼
[00:18:19.000 --> 00:18:20.000]  因為有一個主誕堂
[00:18:20.000 --> 00:18:25.000]  這個是整個世界最古老的禮拜堂
[00:18:25.000 --> 00:18:27.000]  因為當回教興起的時候
[00:18:27.000 --> 00:18:30.000]  他們就拆了很多的教堂
[00:18:30.000 --> 00:18:33.000]  但當他們要去拆這間主誕堂的時候
[00:18:33.000 --> 00:18:34.000]  那些人說
[00:18:34.000 --> 00:18:35.000]  不是啊
[00:18:35.000 --> 00:18:37.000]  你們的先祖是從東方過來的
[00:18:37.000 --> 00:18:39.000]  就是你們那些人
[00:18:39.000 --> 00:18:41.000]  於是就可以保留在這裡
[00:18:41.000 --> 00:18:42.000]  好了
[00:18:42.000 --> 00:18:46.000]  在當時百里行城是一個非常小的城市
[00:18:46.000 --> 00:18:49.000]  但原來在尼加斯一早已經預言
[00:18:49.000 --> 00:18:52.000]  這一位君王是會在百里行城而出的
[00:18:52.000 --> 00:18:55.000]  有沒有留意到這幫宗教人士
[00:18:55.000 --> 00:18:56.000]  這幫民士
[00:18:56.000 --> 00:18:58.000]  這幫祭司
[00:18:58.000 --> 00:19:01.000]  他們的答案是正確的
[00:19:01.000 --> 00:19:03.000]  但他們說完之後
[00:19:03.000 --> 00:19:06.000]  他們有沒有去百里行城
[00:19:06.000 --> 00:19:09.000]  去找這個君王呢
[00:19:09.000 --> 00:19:11.000]  這個絕對不是一件偶然的事
[00:19:11.000 --> 00:19:14.000]  有幾個外籍人士來
[00:19:14.000 --> 00:19:17.000]  就去看見這個這麼特別的星
[00:19:17.000 --> 00:19:20.000]  這是一個異象
[00:19:20.000 --> 00:19:22.000]  那我們應不應該也去看看
[00:19:22.000 --> 00:19:24.000]  但很可悲
[00:19:24.000 --> 00:19:27.000]  這幫人只是有一些知識
[00:19:27.000 --> 00:19:29.000]  但是沒有行動
[00:19:29.000 --> 00:19:34.000]  會不會都是我們基督徒所犯的錯呢
[00:19:34.000 --> 00:19:37.000]  我想我們回教會睡得久的時候
[00:19:37.000 --> 00:19:39.000]  我們對聖經有一定的認識
[00:19:39.000 --> 00:19:41.000]  我們知道要好一點的敬拜神
[00:19:41.000 --> 00:19:44.000]  但會不會有時候我們就會輕忽呢
[00:19:44.000 --> 00:19:45.000]  很簡單我們一起來讀
[00:19:45.000 --> 00:19:47.000]  《希伯來書》第十章
[00:19:47.000 --> 00:19:48.000]  二十四到二十五節
[00:19:48.000 --> 00:19:50.000]  我們一起來讀出
[00:19:50.000 --> 00:19:52.000]  又要彼此相顧
[00:19:52.000 --> 00:19:53.000]  激發愛心
[00:19:53.000 --> 00:19:55.000]  勉勵行善
[00:19:55.000 --> 00:19:58.000]  你們不可停止聚會
[00:19:58.000 --> 00:20:01.000]  好讓那些停止慣了的人
[00:20:01.000 --> 00:20:03.000]  都要彼此勸勉
[00:20:03.000 --> 00:20:05.000]  既知道那日子臨近
[00:20:05.000 --> 00:20:07.000]  就更當如此
[00:20:07.000 --> 00:20:10.000]  我想我們很多基督徒都很熟悉這些經文
[00:20:10.000 --> 00:20:12.000]  不可停止聚會
[00:20:12.000 --> 00:20:14.000]  但是有時候我們會不會
[00:20:14.000 --> 00:20:17.000]  動不動就不回來敬拜神呢
[00:20:17.000 --> 00:20:19.000]  原來我們不只是敬拜神
[00:20:19.000 --> 00:20:21.000]  我們要彼此相顧
[00:20:21.000 --> 00:20:22.000]  互相的勉勵
[00:20:22.000 --> 00:20:23.000]  互相守望
[00:20:23.000 --> 00:20:24.000]  但是會不會有時候
[00:20:24.000 --> 00:20:27.000]  我們只想我們宗教的禮儀
[00:20:27.000 --> 00:20:28.000]  敬拜完之後
[00:20:28.000 --> 00:20:30.000]  就不見了呢
[00:20:30.000 --> 00:20:31.000]  那就走了
[00:20:31.000 --> 00:20:32.000]  免得跟別人交往
[00:20:32.000 --> 00:20:35.000]  有時候太多是非了
[00:20:35.000 --> 00:20:37.000]  我們知道我們有責任去侍奉神
[00:20:37.000 --> 00:20:39.000]  我們知道我們應該盡我們的本分
[00:20:39.000 --> 00:20:40.000]  我們要有奉獻
[00:20:40.000 --> 00:20:44.000]  但是會不會這只是頭腦上的認知
[00:20:44.000 --> 00:20:45.000]  我們知道
[00:20:45.000 --> 00:20:47.000]  但是我們沒有實踐
[00:20:47.000 --> 00:20:50.000]  那我們豈不是跟當日那些祭司
[00:20:50.000 --> 00:20:52.000]  那些民事
[00:20:52.000 --> 00:20:54.000]  沒有什麼分別嗎
[00:20:54.000 --> 00:20:55.000]  這幫祭司民事
[00:20:55.000 --> 00:20:59.000]  只是顧著自己的地位
[00:20:59.000 --> 00:21:02.000]  保護著自己的利益
[00:21:02.000 --> 00:21:05.000]  他們沒有真真正正地去尋求神
[00:21:05.000 --> 00:21:07.000]  這是很可悲的
[00:21:07.000 --> 00:21:09.000]  好,我們看回
[00:21:09.000 --> 00:21:12.000]  或許一些虛假或者冷漠的對待
[00:21:12.000 --> 00:21:14.000]  對這些的智者
[00:21:14.000 --> 00:21:15.000]  但是沒有影響他們
[00:21:15.000 --> 00:21:17.000]  他們仍然堅持下去
[00:21:17.000 --> 00:21:19.000]  他們要集中他們的意志
[00:21:19.000 --> 00:21:21.000]  一定要排除萬難
[00:21:21.000 --> 00:21:24.000]  就要找到這位救主
[00:21:24.000 --> 00:21:28.000]  有時候我們能夠有這份強的意志
[00:21:28.000 --> 00:21:30.000]  我們的生命就很不同
[00:21:30.000 --> 00:21:32.000]  我不知道你有沒有看回昨天
[00:21:32.000 --> 00:21:33.000]  香港的明報
[00:21:33.000 --> 00:21:34.000]  我在網上看到
[00:21:34.000 --> 00:21:36.000]  有兩幅很好的圖畫
[00:21:36.000 --> 00:21:38.000]  就是昨天公展會開幕
[00:21:38.000 --> 00:21:40.000]  他們拍攝到那些人
[00:21:40.000 --> 00:21:41.000]  怎樣衝進去
[00:21:41.000 --> 00:21:42.000]  有個女人
[00:21:42.000 --> 00:21:44.000]  快要掉在地上
[00:21:44.000 --> 00:21:46.000]  然後第二張照片
[00:21:46.000 --> 00:21:47.000]  因為連環拍攝
[00:21:47.000 --> 00:21:48.000]  她真的掉在地上
[00:21:48.000 --> 00:21:49.000]  但是她站起來
[00:21:49.000 --> 00:21:50.000]  幹什麼
[00:21:50.000 --> 00:21:51.000]  她要去搶福袋
[00:21:51.000 --> 00:21:52.000]  因為一元
[00:21:52.000 --> 00:21:55.000]  可以買五百元的鮑魚福袋
[00:21:55.000 --> 00:21:57.000]  於是他們就很努力
[00:21:57.000 --> 00:21:59.000]  很拼命排除萬難
[00:21:59.000 --> 00:22:01.000]  因為數量有限
[00:22:01.000 --> 00:22:03.000]  但是今天
[00:22:03.000 --> 00:22:05.000]  聖經教導我們要竭力
[00:22:05.000 --> 00:22:07.000]  去追求認識神
[00:22:07.000 --> 00:22:09.000]  什麼叫竭力
[00:22:09.000 --> 00:22:11.000]  是盡力
[00:22:11.000 --> 00:22:13.000]  我們會不會很悠悠閒
[00:22:13.000 --> 00:22:14.000]  這樣呢
[00:22:14.000 --> 00:22:16.000]  追求神來幫助我們
[00:22:16.000 --> 00:22:18.000]  有時候
[00:22:18.000 --> 00:22:19.000]  不得不承認
[00:22:19.000 --> 00:22:20.000]  我們回來教會
[00:22:20.000 --> 00:22:21.000]  有時候會令我們失望
[00:22:21.000 --> 00:22:23.000]  可能你回來教會
[00:22:23.000 --> 00:22:25.000]  縱使你是新來的人
[00:22:25.000 --> 00:22:26.000]  可能沒有什麼人來
[00:22:26.000 --> 00:22:27.000]  但是留意到你
[00:22:27.000 --> 00:22:28.000]  沒有什麼人歡迎你
[00:22:28.000 --> 00:22:30.000]  可能第一次你來的時候
[00:22:30.000 --> 00:22:31.000]  很多人歡迎你
[00:22:31.000 --> 00:22:32.000]  但是第二次
[00:22:32.000 --> 00:22:34.000]  他已經當你是自己人了
[00:22:34.000 --> 00:22:35.000]  完全沒有理會你
[00:22:35.000 --> 00:22:36.000]  是不是
[00:22:36.000 --> 00:22:37.000]  你發覺他很冷漠
[00:22:37.000 --> 00:22:38.000]  這時候
[00:22:38.000 --> 00:22:41.000]  會不會令你有些失望呢
[00:22:41.000 --> 00:22:43.000]  有時候有些牧者
[00:22:43.000 --> 00:22:44.000]  講道的時候
[00:22:44.000 --> 00:22:45.000]  不得不承認
[00:22:45.000 --> 00:22:47.000]  是令到很多會有
[00:22:47.000 --> 00:22:51.000]  感到有教訓的
[00:22:51.000 --> 00:22:54.000]  令到你紛紛欲碎
[00:22:54.000 --> 00:22:55.000]  當然我們牧者
[00:22:55.000 --> 00:22:56.000]  是要檢討
[00:22:56.000 --> 00:22:57.000]  是要去反省
[00:22:57.000 --> 00:22:58.000]  有時候
[00:22:58.000 --> 00:22:59.000]  我們每一次的崇拜
[00:22:59.000 --> 00:23:02.000]  不一定有很多的領受和得著
[00:23:02.000 --> 00:23:04.000]  但是我們有沒有去檢視
[00:23:04.000 --> 00:23:07.000]  我們的因素是什麼
[00:23:07.000 --> 00:23:08.000]  但是我們不會
[00:23:08.000 --> 00:23:10.000]  因為這樣的緣故而放棄
[00:23:10.000 --> 00:23:13.000]  還有就是不要忘記那顆星
[00:23:13.000 --> 00:23:15.000]  突然之間不見了
[00:23:15.000 --> 00:23:17.000]  所以他才去皇宮找
[00:23:17.000 --> 00:23:18.000]  希律王問
[00:23:18.000 --> 00:23:19.000]  那個生下來
[00:23:19.000 --> 00:23:21.000]  要作猶太人的王在哪裡
[00:23:21.000 --> 00:23:23.000]  今天在我們人生當中
[00:23:23.000 --> 00:23:24.000]  你有沒有經歷過
[00:23:24.000 --> 00:23:26.000]  有時候突然之間好像
[00:23:26.000 --> 00:23:28.000]  神母跟你說話那樣
[00:23:28.000 --> 00:23:30.000]  或者你有一些很重要的抉擇
[00:23:30.000 --> 00:23:32.000]  你去求問神
[00:23:32.000 --> 00:23:35.000]  神母馬上給你答案
[00:23:35.000 --> 00:23:37.000]  我也遇到
[00:23:37.000 --> 00:23:38.000]  我的會友
[00:23:38.000 --> 00:23:39.000]  也有很大的感慨
[00:23:39.000 --> 00:23:40.000]  他找事做
[00:23:40.000 --> 00:23:42.000]  很久好像很有希望
[00:23:42.000 --> 00:23:44.000]  那個面試也挺好
[00:23:44.000 --> 00:23:46.000]  但是一直都沒有消息
[00:23:46.000 --> 00:23:47.000]  到最後
[00:23:47.000 --> 00:23:49.000]  還是沒有消息
[00:23:49.000 --> 00:23:50.000]  他就在問
[00:23:50.000 --> 00:23:51.000]  為什麼會是這樣
[00:23:51.000 --> 00:23:53.000]  有時候人生就會這樣
[00:23:53.000 --> 00:23:55.000]  有時候就像這顆星那樣
[00:23:55.000 --> 00:23:56.000]  忽然之間
[00:23:56.000 --> 00:23:58.000]  會失去這個蹤影
[00:23:58.000 --> 00:24:02.000]  但是我們會不會仍然有所堅持
[00:24:02.000 --> 00:24:03.000]  我們仍然深信
[00:24:03.000 --> 00:24:05.000]  神是會掌管一切
[00:24:05.000 --> 00:24:07.000]  正如我們今天
[00:24:07.000 --> 00:24:08.000]  可能我們看聖經
[00:24:08.000 --> 00:24:10.000]  我們要靈修的時候
[00:24:10.000 --> 00:24:12.000]  有一些經文我們不太熟悉
[00:24:12.000 --> 00:24:14.000]  或者我們不太明白
[00:24:14.000 --> 00:24:15.000]  但是如果我們有確信
[00:24:15.000 --> 00:24:17.000]  是神向我們啟示
[00:24:17.000 --> 00:24:19.000]  那我會不會看一些色經書
[00:24:19.000 --> 00:24:20.000]  或者問一些牧者
[00:24:20.000 --> 00:24:23.000]  這段經文為什麼呢
[00:24:23.000 --> 00:24:25.000]  這個很好
[00:24:25.000 --> 00:24:26.000]  我剛剛想起來
[00:24:26.000 --> 00:24:27.000]  我還有一個人
[00:24:27.000 --> 00:24:28.000]  不是我教會的
[00:24:28.000 --> 00:24:29.000]  是在白明漢的
[00:24:29.000 --> 00:24:30.000]  在問我的問題
[00:24:30.000 --> 00:24:32.000]  我還沒有回答他
[00:24:32.000 --> 00:24:33.000]  他就說
[00:24:33.000 --> 00:24:34.000]  耶穌趕鬼入豬群
[00:24:34.000 --> 00:24:36.000]  那些鬼附在豬那裡
[00:24:36.000 --> 00:24:37.000]  掉進水裡
[00:24:37.000 --> 00:24:38.000]  那麼死了
[00:24:38.000 --> 00:24:40.000]  那些鬼會不會死
[00:24:40.000 --> 00:24:42.000]  我都沒有想過這個問題
[00:24:42.000 --> 00:24:43.000]  是挺好的問題
[00:24:43.000 --> 00:24:44.000]  我還要回答他
[00:24:44.000 --> 00:24:46.000]  今天我們有沒有一個
[00:24:46.000 --> 00:24:47.000]  渴望追求的心
[00:24:47.000 --> 00:24:48.000]  我很深信
[00:24:48.000 --> 00:24:50.000]  當我們肯這樣做的時候
[00:24:50.000 --> 00:24:51.000]  神是會引導我們的
[00:24:51.000 --> 00:24:53.000]  就正如第九節
[00:24:53.000 --> 00:24:54.000]  我們一起讀好嗎
[00:24:54.000 --> 00:24:58.000]  他們聽見黃的話就去了
[00:24:58.000 --> 00:25:01.000]  在東方所看見的那聲
[00:25:01.000 --> 00:25:04.000]  忽然在他們前頭行
[00:25:04.000 --> 00:25:06.000]  直行到小孩子的地方
[00:25:06.000 --> 00:25:09.000]  就在上頭停住了
[00:25:09.000 --> 00:25:11.000]  這裡很清楚地說
[00:25:11.000 --> 00:25:14.000]  後來當我們離開皇宮的時候
[00:25:14.000 --> 00:25:15.000]  咦
[00:25:15.000 --> 00:25:17.000]  那顆星又出現了
[00:25:17.000 --> 00:25:19.000]  一直引導到什麼地方
[00:25:19.000 --> 00:25:20.000]  那個小朋友的地方
[00:25:20.000 --> 00:25:22.000]  記住那些博士
[00:25:22.000 --> 00:25:25.000]  不是在馬槽見耶穌
[00:25:25.000 --> 00:25:29.000]  耶穌已經住在屋子裡面
[00:25:29.000 --> 00:25:31.000]  所以當我們肯堅持的時候
[00:25:31.000 --> 00:25:33.000]  我們一定會經歷到
[00:25:33.000 --> 00:25:35.000]  神去奇妙的引導
[00:25:35.000 --> 00:25:36.000]  最大的問題就是
[00:25:36.000 --> 00:25:37.000]  我們有沒有信心
[00:25:37.000 --> 00:25:38.000]  或許我暗會不明
[00:25:38.000 --> 00:25:40.000]  我仍然沒有放棄這個信仰
[00:25:40.000 --> 00:25:41.000]  我沒有放棄依靠神
[00:25:41.000 --> 00:25:43.000]  我仍然堅持要去尋覓
[00:25:43.000 --> 00:25:45.000]  這個是很重要的
[00:25:45.000 --> 00:25:46.000]  好了
[00:25:46.000 --> 00:25:48.000]  敬拜是應該充滿了喜樂的
[00:25:48.000 --> 00:25:50.000]  我們一起去看
[00:25:50.000 --> 00:25:52.000]  第二章的第十節
[00:25:52.000 --> 00:25:53.000]  很短的一節
[00:25:53.000 --> 00:25:54.000]  我們一起讀出
[00:25:54.000 --> 00:25:56.000]  他們看見那星
[00:25:56.000 --> 00:25:58.000]  就大大地歡喜
[00:25:58.000 --> 00:25:59.000]  他們很開心
[00:25:59.000 --> 00:26:00.000]  這顆星又出現了
[00:26:00.000 --> 00:26:02.000]  後來他們見到這個小朋友的時候
[00:26:02.000 --> 00:26:05.000]  他們都很開心的
[00:26:05.000 --> 00:26:07.000]  我不知道大家
[00:26:07.000 --> 00:26:10.000]  有時候我們回來敬拜
[00:26:10.000 --> 00:26:13.000]  有沒有這種喜悅的心
[00:26:13.000 --> 00:26:14.000]  剛才你們唱詩
[00:26:14.000 --> 00:26:15.000]  我都很感動
[00:26:15.000 --> 00:26:16.000]  很觸動
[00:26:16.000 --> 00:26:18.000]  因為有幾首歌我都很喜歡
[00:26:18.000 --> 00:26:20.000]  聽起來很好聽
[00:26:20.000 --> 00:26:22.000]  但有時候我去一些教會裏面
[00:26:22.000 --> 00:26:24.000]  參與敬拜
[00:26:24.000 --> 00:26:27.000]  我懷疑那是安息禮拜
[00:26:27.000 --> 00:26:30.000]  每個人都很感動
[00:26:30.000 --> 00:26:32.000]  唱到又沒有聲音
[00:26:32.000 --> 00:26:33.000]  又很高音
[00:26:33.000 --> 00:26:36.000]  而且他們是沒有笑容的
[00:26:36.000 --> 00:26:38.000]  我不知道是不是太嚴肅
[00:26:38.000 --> 00:26:40.000]  以致失去了那份喜樂
[00:26:40.000 --> 00:26:42.000]  聖經是教導我們
[00:26:42.000 --> 00:26:45.000]  要很開心地去敬拜我們的神
[00:26:45.000 --> 00:26:46.000]  我們看兩篇詩篇
[00:26:46.000 --> 00:26:48.000]  詩篇十六篇的第十一節
[00:26:48.000 --> 00:26:49.000]  我們一起讀出
[00:26:49.000 --> 00:26:52.000]  你必將生命的道路指示我
[00:26:52.000 --> 00:26:55.000]  在你面前有滿足的喜樂
[00:26:55.000 --> 00:26:59.000]  在你右手中有永遠的福樂
[00:26:59.000 --> 00:27:02.000]  我們再看四十三篇的第四節
[00:27:02.000 --> 00:27:05.000]  我就走到神的祭壇
[00:27:05.000 --> 00:27:08.000]  到我最喜樂的神那裏
[00:27:08.000 --> 00:27:10.000]  神啊我的神
[00:27:10.000 --> 00:27:12.000]  我要彈琴稱頌你
[00:27:12.000 --> 00:27:14.000]  我想問問大家
[00:27:14.000 --> 00:27:18.000]  當你沒有見到一個你很疼愛的人
[00:27:18.000 --> 00:27:19.000]  一段時間
[00:27:19.000 --> 00:27:21.000]  當你見到他其實你會怎樣呢
[00:27:21.000 --> 00:27:23.000]  我回來了
[00:27:23.000 --> 00:27:26.000]  剛才我見到我自己很疼愛的會友
[00:27:26.000 --> 00:27:28.000]  見到他的時候都擁抱
[00:27:28.000 --> 00:27:30.000]  哎呀開心見到你了
[00:27:30.000 --> 00:27:32.000]  因為我剛剛前兩天來了英國
[00:27:32.000 --> 00:27:34.000]  我們今晚會一起去吃飯
[00:27:34.000 --> 00:27:36.000]  很開心的很興奮
[00:27:36.000 --> 00:27:38.000]  但是我們有沒有好好的
[00:27:38.000 --> 00:27:41.000]  來去敬拜神的時候
[00:27:41.000 --> 00:27:42.000]  一個星期只吃一次
[00:27:42.000 --> 00:27:43.000]  我們懷著喜樂的心
[00:27:43.000 --> 00:27:46.000]  來去朝見神
[00:27:46.000 --> 00:27:49.000]  今天不要忘記神是看著我們
[00:27:49.000 --> 00:27:51.000]  不單單是外表的敬拜
[00:27:51.000 --> 00:27:53.000]  是看著我們的心態
[00:27:53.000 --> 00:27:55.000]  所以我們有沒有好好的
[00:27:55.000 --> 00:27:56.000]  來去反思
[00:27:56.000 --> 00:27:58.000]  我們是不是懷著喜樂的心
[00:27:58.000 --> 00:28:00.000]  來去敬拜神
[00:28:00.000 --> 00:28:04.000]  還有敬拜是以神作為中心的
[00:28:04.000 --> 00:28:05.000]  記住
[00:28:05.000 --> 00:28:08.000]  我們敬拜不單單是看那篇講章
[00:28:08.000 --> 00:28:10.000]  那篇信息好不好
[00:28:10.000 --> 00:28:12.000]  或者音樂好不好
[00:28:12.000 --> 00:28:14.000]  今天敬拜原來把焦點
[00:28:14.000 --> 00:28:16.000]  集中在神的身上
[00:28:16.000 --> 00:28:19.000]  還有敬拜也是一個很寶貴的
[00:28:19.000 --> 00:28:22.000]  就是在神的面前人人平等
[00:28:22.000 --> 00:28:24.000]  你有沒有留意到
[00:28:24.000 --> 00:28:26.000]  當耶穌降生的時候
[00:28:26.000 --> 00:28:29.000]  第一批知道耶穌降生的是什麼
[00:28:29.000 --> 00:28:31.000]  是牧羊人
[00:28:31.000 --> 00:28:32.000]  不要忘記牧羊人
[00:28:32.000 --> 00:28:33.000]  原來在那時候
[00:28:33.000 --> 00:28:35.000]  是一個很基層的人
[00:28:35.000 --> 00:28:38.000]  在夜間按著肩刺看守羊群
[00:28:38.000 --> 00:28:40.000]  那些是石雕而已
[00:28:40.000 --> 00:28:42.000]  晚上看守羊群
[00:28:42.000 --> 00:28:47.000]  免得羊群被野獸或賊偷了
[00:28:47.000 --> 00:28:50.000]  在風霜露宿的晚上
[00:28:50.000 --> 00:28:53.000]  在郊外很冷的寒風凜冽
[00:28:53.000 --> 00:28:55.000]  他要去看守羊群
[00:28:55.000 --> 00:28:58.000]  所以他是一個基層的人
[00:28:58.000 --> 00:28:59.000]  當年我住大埔的時候
[00:28:59.000 --> 00:29:00.000]  我曾經分享過
[00:29:00.000 --> 00:29:01.000]  有一晚我回家的時候
[00:29:01.000 --> 00:29:02.000]  十一點多
[00:29:02.000 --> 00:29:03.000]  差不多十二點鐘了
[00:29:03.000 --> 00:29:05.000]  微濕細雨很冷
[00:29:05.000 --> 00:29:07.000]  剛剛回到家的時候
[00:29:07.000 --> 00:29:10.000]  看到有一個保安員在巡邏
[00:29:10.000 --> 00:29:12.000]  我一向都很有禮貌地跟他說
[00:29:12.000 --> 00:29:14.000]  「叔叔,辛苦你了」
[00:29:14.000 --> 00:29:16.000]  「這麼晚還要來巡邏?」
[00:29:16.000 --> 00:29:18.000]  叔叔的反應真的很快
[00:29:18.000 --> 00:29:20.000]  他說「我不辛苦,我命苦而已」
[00:29:20.000 --> 00:29:21.000]  「不知道怎麼回答他」
[00:29:21.000 --> 00:29:23.000]  「我無法接受」
[00:29:23.000 --> 00:29:25.000]  他真的覺得自己命苦
[00:29:25.000 --> 00:29:27.000]  我多麼尷尬
[00:29:27.000 --> 00:29:29.000]  「大家都差不多吧」
[00:29:29.000 --> 00:29:30.000]  「我走都走不及」
[00:29:30.000 --> 00:29:31.000]  「差不多吧」
[00:29:31.000 --> 00:29:33.000]  「我回家休息了」
[00:29:33.000 --> 00:29:34.000]  所以你留意到
[00:29:34.000 --> 00:29:35.000]  他說「如果我有學識」
[00:29:35.000 --> 00:29:37.000]  「我就不會做這份工作」
[00:29:37.000 --> 00:29:39.000]  所以牧羊人是很基層的人
[00:29:39.000 --> 00:29:41.000]  但他們竟然是第一批
[00:29:41.000 --> 00:29:43.000]  知道耶穌降生
[00:29:43.000 --> 00:29:44.000]  所以神是很重視
[00:29:44.000 --> 00:29:46.000]  那些被輕視、被忽略的人
[00:29:46.000 --> 00:29:49.000]  當耶穌去傳神的道路的時候
[00:29:49.000 --> 00:29:51.000]  當祂一開始在聖殿
[00:29:51.000 --> 00:29:52.000]  你記不記得
[00:29:52.000 --> 00:29:53.000]  祂打開二塞亞書
[00:29:53.000 --> 00:29:54.000]  你有讀
[00:29:54.000 --> 00:29:56.000]  「有福音傳給」什麼?
[00:29:56.000 --> 00:29:58.000]  「貧窮的人」
[00:29:58.000 --> 00:29:59.000]  他說這段說話
[00:29:59.000 --> 00:30:02.000]  已經應驗在你們的耳中眼前了
[00:30:02.000 --> 00:30:03.000]  所以你留意到
[00:30:03.000 --> 00:30:05.000]  原來經拜其實我們很感恩
[00:30:05.000 --> 00:30:06.000]  你看到什麼?
[00:30:06.000 --> 00:30:07.000]  真真正正的平等
[00:30:07.000 --> 00:30:08.000]  今天彩外當中
[00:30:08.000 --> 00:30:10.000]  可能有很高學識的人
[00:30:10.000 --> 00:30:13.000]  已經有碩士、有博士的學位
[00:30:13.000 --> 00:30:16.000]  有些很可能目不識丁
[00:30:16.000 --> 00:30:19.000]  因為那個年代不容易讀書
[00:30:19.000 --> 00:30:21.000]  可能有些人非常有錢
[00:30:21.000 --> 00:30:23.000]  可以經常吃鮑魚
[00:30:23.000 --> 00:30:25.000]  但有些人可能較為貧乏
[00:30:25.000 --> 00:30:27.000]  只會吃鮑魚菇
[00:30:27.000 --> 00:30:28.000]  但是記住
[00:30:28.000 --> 00:30:29.000]  在神的面前
[00:30:29.000 --> 00:30:31.000]  我們是平等的
[00:30:31.000 --> 00:30:32.000]  所以經拜的時候
[00:30:32.000 --> 00:30:34.000]  是以神作為中心
[00:30:34.000 --> 00:30:35.000]  這是很重要的
[00:30:35.000 --> 00:30:38.000]  我們每一個人都把焦點
[00:30:38.000 --> 00:30:41.000]  集中在神的身上的時候
[00:30:41.000 --> 00:30:43.000]  我們就會能夠很深的體會到
[00:30:43.000 --> 00:30:44.000]  什麼叫做平等
[00:30:44.000 --> 00:30:46.000]  第七點就是
[00:30:46.000 --> 00:30:50.000]  經拜是以信心為本的
[00:30:50.000 --> 00:30:52.000]  我們一起來讀出
[00:30:52.000 --> 00:30:54.000]  《瑪德福音》第二章第十一節
[00:30:54.000 --> 00:30:55.000]  我們一起來讀出
[00:30:55.000 --> 00:30:57.000]  進了房子
[00:30:57.000 --> 00:31:01.000]  看見小孩子和他母親瑪利亞
[00:31:01.000 --> 00:31:04.000]  「就撫服那小孩子
[00:31:04.000 --> 00:31:05.000]  揭開布盒
[00:31:05.000 --> 00:31:08.000]  拿黃金 乳香 末藥
[00:31:08.000 --> 00:31:11.000]  為禮物獻給他」
[00:31:11.000 --> 00:31:13.000]  這裡很清楚的
[00:31:13.000 --> 00:31:14.000]  讓我們看到
[00:31:14.000 --> 00:31:15.000]  他們進去的時候
[00:31:15.000 --> 00:31:16.000]  看到的是什麼
[00:31:16.000 --> 00:31:18.000]  記住是進屋子的
