
[00:00:00.000 --> 00:00:23.000]  主席
[00:17:08.000 --> 00:17:10.000]  很奇妙
[00:17:10.000 --> 00:17:12.000]  約翰福音最後一章
[00:17:12.000 --> 00:17:14.000]  耶穌在提比利亞海邊
[00:17:14.000 --> 00:17:16.000]  與彼得的對話的經文
[00:17:16.000 --> 00:17:18.000]  在我腦海裡面出現
[00:17:18.000 --> 00:17:20.000]  一出現的時候
[00:17:20.000 --> 00:17:22.000]  我告訴你
[00:17:22.000 --> 00:17:24.000]  我半小時停不下來
[00:17:24.000 --> 00:17:26.000]  我沒什麼感觸
[00:17:26.000 --> 00:17:28.000]  去聖地遊是很開心的事
[00:17:28.000 --> 00:17:30.000]  頂智妹
[00:17:30.000 --> 00:17:32.000]  恐怕你
[00:17:32.000 --> 00:17:34.000]  我記得
[00:17:34.000 --> 00:17:36.000]  六四那一晚
[00:17:36.000 --> 00:17:38.000]  很多人覺得
[00:17:38.000 --> 00:17:40.000]  子彈劃過長安大街
[00:17:40.000 --> 00:17:42.000]  很多人在電視機前
[00:17:42.000 --> 00:17:44.000]  喊流淚
[00:17:44.000 --> 00:17:46.000]  但是沒有人在聖餐的時候
[00:17:46.000 --> 00:17:48.000]  為了那間鐵釘
[00:17:48.000 --> 00:17:50.000]  而流淚
[00:17:50.000 --> 00:17:52.000]  你說盡心盡性盡義
[00:17:52.000 --> 00:17:54.000]  盡力愛主
[00:17:54.000 --> 00:17:56.000]  或者力會有
[00:17:56.000 --> 00:17:58.000]  你的心意我就不知道
[00:17:58.000 --> 00:18:00.000]  所謂玄關頂智妹
[00:18:00.000 --> 00:18:02.000]  從水
[00:18:02.000 --> 00:18:04.000]  和聖靈生的
[00:18:04.000 --> 00:18:06.000]  如果沒有的話
[00:18:06.000 --> 00:18:08.000]  是不能盡神的
[00:18:08.000 --> 00:18:10.000]  聖經說的不是我說的
[00:18:10.000 --> 00:18:12.000]  因為
[00:18:12.000 --> 00:18:14.000]  肉生生的就是肉生
[00:18:14.000 --> 00:18:16.000]  從靈生的就是靈
[00:18:16.000 --> 00:18:18.000]  你們必須重生
[00:18:18.000 --> 00:18:20.000]  為了這個緣故
[00:18:20.000 --> 00:18:22.000]  生命堂的頂智妹
[00:18:22.000 --> 00:18:24.000]  你不要以為
[00:18:24.000 --> 00:18:26.000]  明智在生命堂上面
[00:18:26.000 --> 00:18:28.000]  如果你不經歷
[00:18:28.000 --> 00:18:30.000]  重生你是不能盡神的
[00:18:30.000 --> 00:18:34.000]  每個星期你回來聽道
[00:18:34.000 --> 00:18:36.000]  行不行行
[00:18:36.000 --> 00:18:38.000]  感謝神你還有這樣的心
[00:18:38.000 --> 00:18:40.000]  一個心臟換了的人
[00:18:40.000 --> 00:18:42.000]  他應該有新的
[00:18:42.000 --> 00:18:44.000]  心臟的功能去發揮
[00:18:44.000 --> 00:18:46.000]  不能再過
[00:18:46.000 --> 00:18:48.000]  自己舊那套生活
[00:18:48.000 --> 00:18:50.000]  想利用新的心臟
[00:18:50.000 --> 00:18:52.000]  眨眼而已
[00:18:52.000 --> 00:18:58.000]  恩典是什麼
[00:18:58.000 --> 00:19:00.000]  約翰福音第一章十四節說
[00:19:00.000 --> 00:19:02.000]  道成了肉身
[00:19:02.000 --> 00:19:04.000]  住在我們中間
[00:19:04.000 --> 00:19:06.000]  充充滿滿有恩典有真理
[00:19:06.000 --> 00:19:08.000]  我們也見過他的榮光
[00:19:08.000 --> 00:19:10.000]  正是
[00:19:10.000 --> 00:19:12.000]  負獨生子的榮光
[00:19:12.000 --> 00:19:14.000]  十五節
[00:19:14.000 --> 00:19:16.000]  約翰為他做見證說
[00:19:16.000 --> 00:19:18.000]  我曾說他在我以後的
[00:19:18.000 --> 00:19:20.000]  反成了在我以前
[00:19:20.000 --> 00:19:22.000]  因為本來在我以前
[00:19:22.000 --> 00:19:24.000]  到底約翰先還是耶穌先
[00:19:24.000 --> 00:19:28.000]  按在地上出生來說
[00:19:28.000 --> 00:19:30.000]  誰先
[00:19:30.000 --> 00:19:32.000]  約翰先
[00:19:32.000 --> 00:19:34.000]  但是在創造整個宇宙裡面誰先
[00:19:34.000 --> 00:19:36.000]  耶穌先
[00:19:36.000 --> 00:19:40.000]  從他豐滿的恩典裡面
[00:19:40.000 --> 00:19:42.000]  我們都領受了
[00:19:42.000 --> 00:19:46.000]  而且是恩上加恩
[00:19:46.000 --> 00:19:48.000]  我很喜歡恩上加恩這個字
[00:19:48.000 --> 00:19:50.000]  不是因為我的名字有恩字
[00:19:50.000 --> 00:19:54.000]  越領受恩典
[00:19:54.000 --> 00:19:56.000]  越覺得是恩典
[00:19:56.000 --> 00:19:58.000]  越多恩典
[00:19:58.000 --> 00:20:00.000]  是不是
[00:20:00.000 --> 00:20:02.000]  最怕你不覺得是恩典
[00:20:02.000 --> 00:20:04.000]  你覺得是
[00:20:04.000 --> 00:20:06.000]  理所當然
[00:20:06.000 --> 00:20:08.000]  take it for granted
[00:20:08.000 --> 00:20:10.000]  我做了你不給我薪水
[00:20:10.000 --> 00:20:12.000]  問題是我不用做
[00:20:12.000 --> 00:20:14.000]  我可以拿
[00:20:14.000 --> 00:20:16.000]  你做了什麼
[00:20:16.000 --> 00:20:18.000]  在救恩裡面在重生裡面
[00:20:18.000 --> 00:20:20.000]  你做了什麼
[00:20:20.000 --> 00:20:22.000]  你翻很多次罪會
[00:20:22.000 --> 00:20:24.000]  奉很多錢
[00:20:24.000 --> 00:20:26.000]  我告訴你世界上有些人
[00:20:26.000 --> 00:20:28.000]  不要說香港台灣有些人
[00:20:28.000 --> 00:20:30.000]  廟宇捐錢的人多過你一世人的薪水
[00:20:30.000 --> 00:20:34.000]  是不是
[00:20:36.000 --> 00:20:38.000]  我為上帝做了很多道理
[00:20:38.000 --> 00:20:40.000]  我帶了很多人信耶穌
[00:20:40.000 --> 00:20:42.000]  有些人不用你帶他們會信
[00:20:42.000 --> 00:20:46.000]  我有一個同事有一次
[00:20:46.000 --> 00:20:48.000]  他很理性
[00:20:48.000 --> 00:20:50.000]  他擔天王旗看那些星
[00:20:50.000 --> 00:20:52.000]  突然間感動到那些星那麼偉大
[00:20:52.000 --> 00:20:54.000]  他就這樣信耶穌
[00:20:54.000 --> 00:20:56.000]  神會自己去工作
[00:20:56.000 --> 00:20:58.000]  所以今天當然我們要努力去做
[00:20:58.000 --> 00:21:00.000]  好了十七節
[00:21:00.000 --> 00:21:02.000]  律法本來是藉著摩西傳的
[00:21:02.000 --> 00:21:04.000]  恩典和真理
[00:21:04.000 --> 00:21:06.000]  都是由耶穌基督來的
[00:21:06.000 --> 00:21:08.000]  第一姊妹
[00:21:08.000 --> 00:21:10.000]  律法先還是恩典先
[00:21:10.000 --> 00:21:12.000]  按人類歷史
[00:21:12.000 --> 00:21:14.000]  有族長時代
[00:21:14.000 --> 00:21:16.000]  神創造
[00:21:16.000 --> 00:21:18.000]  有族長
[00:21:18.000 --> 00:21:20.000]  然後到摩西有律法
[00:21:20.000 --> 00:21:22.000]  然後有先知時代
[00:21:22.000 --> 00:21:24.000]  然後到耶穌基督恩典時代
[00:21:24.000 --> 00:21:26.000]  有些
[00:21:26.000 --> 00:21:28.000]  聖經學者是這樣串連歷史
[00:21:28.000 --> 00:21:30.000]  給大家看
[00:21:30.000 --> 00:21:32.000]  其實這裡說到恩典和真理
[00:21:32.000 --> 00:21:34.000]  都是由耶穌基督來的
[00:21:34.000 --> 00:21:36.000]  不是說有了耶穌基督
[00:21:36.000 --> 00:21:38.000]  才有恩典和真理
[00:21:38.000 --> 00:21:40.000]  真理早就存在
[00:21:40.000 --> 00:21:42.000]  神未曾頒佈律法之前
[00:21:42.000 --> 00:21:44.000]  已經將恩典
[00:21:44.000 --> 00:21:46.000]  給過以色列民族
[00:21:46.000 --> 00:21:48.000]  阿伯拉罕
[00:21:48.000 --> 00:21:50.000]  不過這一切的事情
[00:21:50.000 --> 00:21:52.000]  應該在全世界上
[00:21:52.000 --> 00:21:54.000]  彰顯
[00:21:54.000 --> 00:21:56.000]  論福我要賜福給你
[00:21:56.000 --> 00:21:58.000]  然後賣國要因你得福
[00:21:58.000 --> 00:22:00.000]  這是對阿伯拉罕說的
[00:22:00.000 --> 00:22:02.000]  因為阿伯拉罕的子孫
[00:22:02.000 --> 00:22:04.000]  做不到這件事情
[00:22:04.000 --> 00:22:06.000]  所以神唯有將自己的恩典
[00:22:06.000 --> 00:22:08.000]  透過耶穌降生
[00:22:08.000 --> 00:22:10.000]  然後將它在世界上
[00:22:10.000 --> 00:22:12.000]  要你和我
[00:22:12.000 --> 00:22:14.000]  不單領受恩典真理
[00:22:14.000 --> 00:22:16.000]  要將恩典真理傳下去
[00:22:16.000 --> 00:22:18.000]  所以第一章十八字說
[00:22:18.000 --> 00:22:20.000]  從來沒有人見過神
[00:22:20.000 --> 00:22:22.000]  只有在富懷裡的獨生子
[00:22:22.000 --> 00:22:24.000]  將祂顯明出來
[00:22:24.000 --> 00:22:26.000]  耶穌基督將神顯明出來
[00:22:26.000 --> 00:22:28.000]  因為神本身就是恩典
[00:22:28.000 --> 00:22:30.000]  是從天而來的
[00:22:30.000 --> 00:22:32.000]  是從你外面而來的
[00:22:32.000 --> 00:22:34.000]  這是從天而來的
[00:22:34.000 --> 00:22:36.000]  感動了你的靈魂和身體
[00:22:36.000 --> 00:22:38.000]  感受之後
[00:22:38.000 --> 00:22:40.000]  裡面有一種新的生命的回應
[00:22:40.000 --> 00:22:42.000]  是願意感謝祂的
[00:22:42.000 --> 00:22:44.000]  這叫恩典
[00:22:44.000 --> 00:22:46.000]  如果你略為
[00:22:46.000 --> 00:22:48.000]  給一點點好處人
[00:22:48.000 --> 00:22:50.000]  先不要說恩惠
[00:22:50.000 --> 00:22:52.000]  給一點點好處人
[00:22:52.000 --> 00:22:54.000]  他掃都不掃你
[00:22:54.000 --> 00:22:56.000]  多謝都無懼
[00:22:56.000 --> 00:22:58.000]  多謝都無懼
[00:22:58.000 --> 00:23:00.000]  我建議
[00:23:00.000 --> 00:23:02.000]  有一些年輕的一代父母
[00:23:02.000 --> 00:23:04.000]  教小孩
[00:23:04.000 --> 00:23:06.000]  是不斷要操他
[00:23:06.000 --> 00:23:08.000]  做什麼都要說多謝
[00:23:08.000 --> 00:23:10.000]  不用這麼煩
[00:23:10.000 --> 00:23:12.000]  為什麼不用這麼煩
[00:23:12.000 --> 00:23:14.000]  他從嬰兒開始
[00:23:14.000 --> 00:23:16.000]  你不叫他說多謝
[00:23:16.000 --> 00:23:18.000]  他在幼稚園面試的時候
[00:23:18.000 --> 00:23:20.000]  可能會失敗
[00:23:20.000 --> 00:23:22.000]  沒人笑的
[00:23:22.000 --> 00:23:24.000]  沒人笑的
[00:23:24.000 --> 00:23:26.000]  真的
[00:23:26.000 --> 00:23:28.000]  真的
[00:23:28.000 --> 00:23:30.000]  那些父母不准進去
[00:23:30.000 --> 00:23:32.000]  小孩進去
[00:23:32.000 --> 00:23:34.000]  小孩不會說多謝
[00:23:34.000 --> 00:23:36.000]  就因為不會說多謝
[00:23:36.000 --> 00:23:38.000]  就不合格
[00:23:38.000 --> 00:23:40.000]  你信也好不信也好
[00:23:40.000 --> 00:23:42.000]  你還很詫異地看著我
[00:23:42.000 --> 00:23:44.000]  你以為這裡可以
[00:23:44.000 --> 00:23:46.000]  給錢買後門嗎
[00:23:46.000 --> 00:23:48.000]  你不要搞這種事
[00:23:48.000 --> 00:23:50.000]  是犯法的
[00:23:50.000 --> 00:23:52.000]  感恩
[00:23:52.000 --> 00:23:54.000]  一種感恩的心
[00:23:54.000 --> 00:23:56.000]  是我領受了後覺得自己不配
[00:23:56.000 --> 00:23:58.000]  以後我衷心
[00:23:58.000 --> 00:24:00.000]  主一下我感謝你
[00:24:00.000 --> 00:24:02.000]  所以感謝整首詩歌
[00:24:02.000 --> 00:24:04.000]  不是這麼容易唱的
[00:24:04.000 --> 00:24:06.000]  唱過沒有
[00:24:06.000 --> 00:24:08.000]  感謝生
[00:24:08.000 --> 00:24:10.000]  池路旁玫瑰
[00:24:10.000 --> 00:24:12.000]  感謝生
[00:24:12.000 --> 00:24:14.000]  玫瑰有刺
[00:24:14.000 --> 00:24:16.000]  我唱這句很責心
[00:24:16.000 --> 00:24:18.000]  玫瑰真的很可愛
[00:24:18.000 --> 00:24:20.000]  不過問題有個刺
[00:24:20.000 --> 00:24:22.000]  這根刺真的頂不住
[00:24:22.000 --> 00:24:24.000]  所以保羅說
[00:24:24.000 --> 00:24:26.000]  主呀,拿走這根刺好不好
[00:24:26.000 --> 00:24:28.000]  主呀,不會拿走
[00:24:28.000 --> 00:24:30.000]  我會恩典救你用
[00:24:30.000 --> 00:24:32.000]  這首詩歌
[00:24:32.000 --> 00:24:34.000]  我想你沒有人生經歷
[00:24:34.000 --> 00:24:36.000]  你不會明白
[00:24:36.000 --> 00:24:38.000]  經歷一下
[00:24:38.000 --> 00:24:40.000]  抽玫瑰
[00:24:40.000 --> 00:24:42.000]  有根刺
[00:24:42.000 --> 00:24:44.000]  怎麼辦
[00:24:44.000 --> 00:24:46.000]  主說這根刺不會拿走
[00:24:46.000 --> 00:24:48.000]  恩典救用
[00:24:50.000 --> 00:24:52.000]  年輕人拍拖的時候小心
[00:24:52.000 --> 00:24:54.000]  那是玫瑰
[00:24:54.000 --> 00:24:56.000]  男生呀
[00:24:56.000 --> 00:24:58.000]  講明了
[00:24:58.000 --> 00:25:00.000]  那是玫瑰有根刺
[00:25:00.000 --> 00:25:02.000]  玫瑰沒有刺就不是玫瑰
[00:25:02.000 --> 00:25:08.000]  那是英俊男子
[00:25:08.000 --> 00:25:10.000]  是你心中的玫瑰
[00:25:10.000 --> 00:25:12.000]  玫瑰有刺
[00:25:12.000 --> 00:25:18.000]  求主給我們一點時間
[00:25:18.000 --> 00:25:20.000]  求主給我們
[00:25:20.000 --> 00:25:22.000]  明白
[00:25:22.000 --> 00:25:24.000]  所有一切
[00:25:24.000 --> 00:25:26.000]  是從神而來
[00:25:26.000 --> 00:25:28.000]  從耶穌基督所彰顯出來
[00:25:28.000 --> 00:25:30.000]  所以耶穌基督是將
[00:25:30.000 --> 00:25:32.000]  神這個恩典
[00:25:32.000 --> 00:25:34.000]  再次重新畫在我們中間
[00:25:34.000 --> 00:25:36.000]  雅各書第四章
[00:25:36.000 --> 00:25:38.000]  第六節
[00:25:38.000 --> 00:25:40.000]  但他
[00:25:40.000 --> 00:25:42.000]  賜更多的恩典
[00:25:42.000 --> 00:25:44.000]  所以基上說
[00:25:44.000 --> 00:25:46.000]  神阻擋驕傲的人
[00:25:46.000 --> 00:25:48.000]  是賜恩及獻卑的人
[00:25:48.000 --> 00:25:50.000]  這段聖經
[00:25:50.000 --> 00:25:52.000]  真的不容易解釋
[00:25:52.000 --> 00:25:54.000]  你說我獻卑就有了
[00:25:54.000 --> 00:25:56.000]  原來恩典是對每個人都有
[00:25:56.000 --> 00:25:58.000]  彰顯的
[00:25:58.000 --> 00:26:00.000]  神愛每個人
[00:26:00.000 --> 00:26:02.000]  但有人有有人沒有
[00:26:02.000 --> 00:26:04.000]  問題在哪裡呢
[00:26:04.000 --> 00:26:06.000]  驕傲的人拿不到
[00:26:06.000 --> 00:26:08.000]  他賜給獻卑的人
[00:26:08.000 --> 00:26:12.000]  講到這一點
[00:26:12.000 --> 00:26:14.000]  我自己學了很多功課
[00:26:14.000 --> 00:26:16.000]  有人說
[00:26:16.000 --> 00:26:18.000]  我記得我年輕的時候
[00:26:18.000 --> 00:26:20.000]  有牧者提醒我
[00:26:20.000 --> 00:26:22.000]  你不要那麼驕傲
[00:26:22.000 --> 00:26:24.000]  我心想我哪有驕傲
[00:26:24.000 --> 00:26:26.000]  我從來
[00:26:26.000 --> 00:26:28.000]  那句話我都不敢說
[00:26:28.000 --> 00:26:30.000]  心中想你有沒有搞錯
[00:26:30.000 --> 00:26:40.000]  自以為是
[00:26:40.000 --> 00:26:42.000]  從來不覺得
[00:26:42.000 --> 00:26:44.000]  自己有需要
[00:26:44.000 --> 00:26:46.000]  這些就是最驕傲的人
[00:26:46.000 --> 00:26:52.000]  神給的那些是憐憫
[00:26:52.000 --> 00:26:54.000]  給哪些人呢
[00:26:54.000 --> 00:26:56.000]  甚麼叫蒙憐憫
[00:26:56.000 --> 00:26:58.000]  得恩惠
[00:26:58.000 --> 00:27:00.000]  我舉兩種人
[00:27:00.000 --> 00:27:02.000]  你在彌敦道上走的時候
[00:27:02.000 --> 00:27:04.000]  哪些人可以蒙憐憫得恩惠
[00:27:04.000 --> 00:27:06.000]  這個例子未必最貼切
[00:27:06.000 --> 00:27:08.000]  不過你假設對比一下想想
[00:27:08.000 --> 00:27:10.000]  彌敦道有時有些人
[00:27:10.000 --> 00:27:12.000]  趴在地上
[00:27:12.000 --> 00:27:14.000]  放盤
[00:27:14.000 --> 00:27:16.000]  盤子在前面
[00:27:16.000 --> 00:27:18.000]  他就是需要憐憫和恩惠
[00:27:18.000 --> 00:27:22.000]  是不是
[00:27:22.000 --> 00:27:24.000]  你走過
[00:27:24.000 --> 00:27:26.000]  你不覺得自己需要憐憫恩惠嗎
[00:27:26.000 --> 00:27:28.000]  是不是
[00:27:28.000 --> 00:27:30.000]  在那十元裡面
[00:27:30.000 --> 00:27:32.000]  你不覺得需要憐憫恩惠嗎
[00:27:32.000 --> 00:27:34.000]  因為你走過
[00:27:34.000 --> 00:27:36.000]  他也需要憐憫恩惠
[00:27:36.000 --> 00:27:38.000]  請問在神的救恩面前
[00:27:38.000 --> 00:27:40.000]  世上所有的人不論貧富學問
[00:27:40.000 --> 00:27:42.000]  健康與否
[00:27:42.000 --> 00:27:44.000]  哪些人需要憐憫恩惠
[00:27:44.000 --> 00:27:46.000]  就是那些趴在地上
[00:27:46.000 --> 00:27:48.000]  主啊
[00:27:48.000 --> 00:27:50.000]  可恩可憐可罪的人
[00:27:50.000 --> 00:27:54.000]  很怕我們不想
[00:27:54.000 --> 00:27:56.000]  我不需要
[00:27:56.000 --> 00:27:58.000]  我再說兩句
[00:27:58.000 --> 00:28:00.000]  當真理的聖靈來了
[00:28:00.000 --> 00:28:02.000]  叫我們為罪為義為審判
[00:28:02.000 --> 00:28:04.000]  這一節聖經我想了幾年
[00:28:04.000 --> 00:28:06.000]  我真的想了幾年
[00:28:06.000 --> 00:28:08.000]  我看書也看不明白
[00:28:08.000 --> 00:28:10.000]  為什麼要為罪為義
[00:28:10.000 --> 00:28:12.000]  為審判呢
[00:28:12.000 --> 00:28:14.000]  到最近我略略知道一點點
[00:28:14.000 --> 00:28:16.000]  罪
[00:28:16.000 --> 00:28:18.000]  我們生在罪中
[00:28:18.000 --> 00:28:20.000]  媽媽生你的時候
[00:28:20.000 --> 00:28:22.000]  你已經是一個罪人
[00:28:22.000 --> 00:28:24.000]  遺傳是沒有辦法的
[00:28:24.000 --> 00:28:26.000]  是不是
[00:28:26.000 --> 00:28:28.000]  所以不妨說第二章
[00:28:28.000 --> 00:28:30.000]  神藉著他的聖靈
[00:28:30.000 --> 00:28:32.000]  神的話語聖靈感動了光照的時候
[00:28:32.000 --> 00:28:34.000]  叫我們從罪中
[00:28:34.000 --> 00:28:36.000]  活過來
[00:28:36.000 --> 00:28:38.000]  二藩所書第二章第一節說的
[00:28:38.000 --> 00:28:40.000]  是不是
[00:28:40.000 --> 00:28:42.000]  我們從罪中活過來
[00:28:42.000 --> 00:28:44.000]  所以這個罪是我們要認的
[00:28:44.000 --> 00:28:46.000]  第二為義
[00:28:46.000 --> 00:28:48.000]  義除了是
[00:28:48.000 --> 00:28:50.000]  神的公義的義之外
[00:28:50.000 --> 00:28:52.000]  義可以解釋就是
[00:28:52.000 --> 00:28:54.000]  我們每日生活中間
[00:28:54.000 --> 00:28:56.000]  是很多時候
[00:28:56.000 --> 00:28:58.000]  有大大小小不一
[00:28:58.000 --> 00:29:00.000]  的不義
[00:29:00.000 --> 00:29:02.000]  不義即是不合義
[00:29:02.000 --> 00:29:04.000]  連你看不過眼
[00:29:04.000 --> 00:29:06.000]  都可以不合義
[00:29:06.000 --> 00:29:08.000]  是不是
[00:29:08.000 --> 00:29:10.000]  如果你排隊
[00:29:10.000 --> 00:29:12.000]  有一天不排隊
[00:29:12.000 --> 00:29:14.000]  你覺得你怎會這樣
[00:29:14.000 --> 00:29:16.000]  沒問題的
[00:29:16.000 --> 00:29:18.000]  但你是不是這樣
[00:29:18.000 --> 00:29:20.000]  自以為義呢
[00:29:20.000 --> 00:29:22.000]  我是一個心急的人
[00:29:22.000 --> 00:29:24.000]  每次走到交通燈
[00:29:24.000 --> 00:29:26.000]  面前紅燈的時候
[00:29:26.000 --> 00:29:28.000]  就希望過
[00:29:28.000 --> 00:29:30.000]  但礙於自己過去
[00:29:30.000 --> 00:29:32.000]  工作的崗位
[00:29:32.000 --> 00:29:34.000]  礙於自己現在在侍奉上的崗位
[00:29:34.000 --> 00:29:36.000]  最快走到一半人說牧師
[00:29:36.000 --> 00:29:38.000]  這樣就大件事了
[00:29:38.000 --> 00:29:40.000]  是不是
[00:29:40.000 --> 00:29:44.000]  是為了面子問題我不做
[00:29:44.000 --> 00:29:46.000]  如果是12點
[00:29:46.000 --> 00:29:48.000]  晚上我做不做
[00:29:48.000 --> 00:29:52.000]  這些衡量一下你會知道
[00:29:52.000 --> 00:29:54.000]  是不是
[00:29:54.000 --> 00:29:56.000]  所以有時一定要忍的
[00:29:56.000 --> 00:29:58.000]  12點都要忍的
[00:30:00.000 --> 00:30:02.000]  我講些不好聽的給你聽
[00:30:02.000 --> 00:30:04.000]  有時我就學偷步
[00:30:04.000 --> 00:30:06.000]  講時間
[00:30:06.000 --> 00:30:08.000]  你知不知道賽跑
[00:30:08.000 --> 00:30:10.000]  那個司令員說
[00:30:10.000 --> 00:30:12.000]  on your mark
[00:30:12.000 --> 00:30:14.000]  get set
[00:30:14.000 --> 00:30:16.000]  跟著就
[00:30:16.000 --> 00:30:18.000]  你扮才可以走
[00:30:18.000 --> 00:30:20.000]  但你扮完走就遲了
[00:30:20.000 --> 00:30:22.000]  那怎樣
[00:30:22.000 --> 00:30:24.000]  你心跟他一樣數
[00:30:24.000 --> 00:30:26.000]  應該理論上是
[00:30:26.000 --> 00:30:28.000]  一set之後
[00:30:28.000 --> 00:30:30.000]  二set就走
[00:30:30.000 --> 00:30:32.000]  希望同步走
[00:30:32.000 --> 00:30:34.000]  是不是
[00:30:34.000 --> 00:30:36.000]  當真正的
[00:30:36.000 --> 00:30:38.000]  聖靈提醒你的時候
[00:30:38.000 --> 00:30:40.000]  你發覺你生活中有很多不易的
[00:30:40.000 --> 00:30:44.000]  為審判
[00:30:44.000 --> 00:30:46.000]  我早前跟鄧小平
[00:30:46.000 --> 00:30:48.000]  講過審判問題
[00:30:48.000 --> 00:30:50.000]  我被人審過
[00:30:50.000 --> 00:30:52.000]  我最近又思考一個問題
[00:30:52.000 --> 00:30:54.000]  這個問題我真的重新發現
[00:30:54.000 --> 00:30:56.000]  請問將來在
[00:30:56.000 --> 00:30:58.000]  色大補助審判的時候
[00:30:58.000 --> 00:31:00.000]  有沒有現在法庭
[00:31:00.000 --> 00:31:02.000]  所有的法官
[00:31:02.000 --> 00:31:04.000]  主控官 辯護律師
[00:31:04.000 --> 00:31:06.000]  然後有犯人欄
[00:31:06.000 --> 00:31:08.000]  然後有記者
[00:31:08.000 --> 00:31:10.000]  旁觀欄
[00:31:10.000 --> 00:31:12.000]  是不是
[00:31:12.000 --> 00:31:14.000]  請問到將來色大補助審判的時候
[00:31:14.000 --> 00:31:16.000]  你在哪一個位置上
[00:31:16.000 --> 00:31:18.000]  哪一個position
[00:31:18.000 --> 00:31:20.000]  你在那裡
[00:31:20.000 --> 00:31:22.000]  你一定不是主控官
[00:31:22.000 --> 00:31:24.000]  你不是法官
[00:31:24.000 --> 00:31:26.000]  旁觀席
[00:31:26.000 --> 00:31:30.000]  沒有
[00:31:30.000 --> 00:31:34.000]  白色大補助審前只有
[00:31:34.000 --> 00:31:36.000]  只有什麼
[00:31:36.000 --> 00:31:38.000]  只有一個犯人欄
[00:31:38.000 --> 00:31:40.000]  留心聽
[00:31:40.000 --> 00:31:42.000]  將來白色大補助審前
[00:31:42.000 --> 00:31:44.000]  只有一個犯人欄
[00:31:44.000 --> 00:31:48.000]  天使都要受審判
[00:31:48.000 --> 00:31:52.000]  有什麼好說
[00:31:52.000 --> 00:31:54.000]  我看你眼
[00:31:54.000 --> 00:31:56.000]  你半斤我八兩
[00:31:56.000 --> 00:31:58.000]  都是等一句說話
[00:31:58.000 --> 00:32:00.000]  連文
[00:32:00.000 --> 00:32:02.000]  饒恕
[00:32:02.000 --> 00:32:04.000]  是不是要為那些
[00:32:04.000 --> 00:32:06.000]  現在要徹底
[00:32:06.000 --> 00:32:08.000]  在審判前求主師
[00:32:08.000 --> 00:32:10.000]  寬恕連文
[00:32:10.000 --> 00:32:14.000]  我看到哪一台正經
[00:32:14.000 --> 00:32:16.000]  希伯來書第十章
[00:32:16.000 --> 00:32:18.000]  希伯來書第
[00:32:18.000 --> 00:32:20.000]  四章
[00:32:20.000 --> 00:32:22.000]  十四節
[00:32:22.000 --> 00:32:24.000]  我們既然有一位已經升入
[00:32:24.000 --> 00:32:26.000]  高天尊榮的大祭司
[00:32:26.000 --> 00:32:28.000]  就是神的兒子耶穌就當
[00:32:28.000 --> 00:32:30.000]  設定那所承認的道
[00:32:30.000 --> 00:32:32.000]  神的說話
[00:32:32.000 --> 00:32:34.000]  因為我們的大祭司並非不能
[00:32:34.000 --> 00:32:36.000]  體恤我們的軟弱
[00:32:36.000 --> 00:32:38.000]  我有軟弱他知道的
[00:32:38.000 --> 00:32:40.000]  他做過人的
[00:32:40.000 --> 00:32:42.000]  但他曾犯事
[00:32:42.000 --> 00:32:44.000]  受過試探
[00:32:44.000 --> 00:32:46.000]  和你和我一樣
[00:32:46.000 --> 00:32:48.000]  只是他沒有犯罪
[00:32:50.000 --> 00:32:52.000]  那我們能不能做到呢
[00:32:52.000 --> 00:32:54.000]  老實說照我所知
[00:32:54.000 --> 00:32:56.000]  到現在為止
[00:32:56.000 --> 00:32:58.000]  應該都沒有人做到
[00:32:58.000 --> 00:33:00.000]  所以我們只能求連文
[00:33:00.000 --> 00:33:02.000]  所以一起讀
[00:33:02.000 --> 00:33:04.000]  我們只管坦然無懼的
[00:33:04.000 --> 00:33:06.000]  來到施恩的寶座前
[00:33:06.000 --> 00:33:08.000]  為要得連恤
[00:33:08.000 --> 00:33:10.000]  蒙恩威
[00:33:10.000 --> 00:33:12.000]  作隨時的幫助
[00:33:12.000 --> 00:33:14.000]  要你和我上場
[00:33:14.000 --> 00:33:16.000]  拜託幫我一下
[00:33:16.000 --> 00:33:18.000]  這樣
[00:33:18.000 --> 00:33:20.000]  第十節
[00:33:20.000 --> 00:33:22.000]  第二十六節
[00:33:22.000 --> 00:33:24.000]  因為我們得知真道之後
[00:33:24.000 --> 00:33:26.000]  若故意犯罪
[00:33:26.000 --> 00:33:28.000]  贖罪的祭就再沒有了
[00:33:28.000 --> 00:33:30.000]  唯有
[00:33:30.000 --> 00:33:32.000]  賤敬等候審判的時候
[00:33:32.000 --> 00:33:34.000]  消滅眾人的烈火
[00:33:34.000 --> 00:33:36.000]  消滅眾人的烈火
[00:33:36.000 --> 00:33:38.000]  各位姐妹
[00:33:38.000 --> 00:33:40.000]  今天我們相信在神面前
[00:33:40.000 --> 00:33:42.000]  我們重生
[00:33:42.000 --> 00:33:44.000]  是我們恩信耶穌基督
[00:33:44.000 --> 00:33:46.000]  得到新的生命
[00:33:46.000 --> 00:33:48.000]  既然你換了新的生命之後
[00:33:48.000 --> 00:33:50.000]  你就必須
[00:33:50.000 --> 00:33:52.000]  要有更生
