
[00:00:00.000 --> 00:00:01.000]  平安
[00:14:12.000 --> 00:14:14.000]  扔那些石頭都扔死你了
[00:14:14.000 --> 00:14:16.000]  是不是
[00:14:16.000 --> 00:14:17.000]  每天都這樣繞
[00:14:17.000 --> 00:14:18.000]  到第七天
[00:14:18.000 --> 00:14:20.000]  繞了七個圈
[00:14:20.000 --> 00:14:21.000]  接著那場仗又怎麼樣
[00:14:21.000 --> 00:14:25.000]  就贏了
[00:14:25.000 --> 00:14:28.000]  因為約書我相信他沒有方法
[00:14:28.000 --> 00:14:31.000]  所以他跟著耶和華懸殊的方法
[00:14:31.000 --> 00:14:33.000]  因為他知道這才是最可靠的方法
[00:14:33.000 --> 00:14:35.000]  那場仗打贏了
[00:14:35.000 --> 00:14:38.000]  不過人打贏仗很危險的
[00:14:38.000 --> 00:14:40.000]  這場仗不是最精彩
[00:14:40.000 --> 00:14:42.000]  最精彩是第二場仗
[00:14:42.000 --> 00:14:44.000]  第二場仗
[00:14:44.000 --> 00:14:46.000]  大家記不記得那個城叫什麼城
[00:14:46.000 --> 00:14:49.000]  那個叫做艾城
[00:14:49.000 --> 00:14:51.000]  他們贏了那場仗
[00:14:51.000 --> 00:14:52.000]  很心虛
[00:14:52.000 --> 00:14:54.000]  這個城很小的
[00:14:54.000 --> 00:14:56.000]  我們派二三千人去搞定它
[00:14:56.000 --> 00:14:58.000]  不過在那場戰爭裡面
[00:14:58.000 --> 00:15:00.000]  他們一敗塗地
[00:15:00.000 --> 00:15:02.000]  當然我們看聖經的時候
[00:15:02.000 --> 00:15:04.000]  他們說因為阿光犯罪
[00:15:04.000 --> 00:15:06.000]  但是最重要的時候
[00:15:06.000 --> 00:15:07.000]  就算阿光犯罪
[00:15:07.000 --> 00:15:09.000]  約書也去帶領一幫以色列人
[00:15:09.000 --> 00:15:11.000]  他們好好尋求上帝的時候
[00:15:11.000 --> 00:15:14.000]  我相信他們一早就已經知道
[00:15:14.000 --> 00:15:18.000]  不用反過來才知道
[00:15:18.000 --> 00:15:19.000]  贏了
[00:15:19.000 --> 00:15:22.000]  我們經歷過成功之後
[00:15:22.000 --> 00:15:24.000]  如果我們忘記繼續依靠神
[00:15:24.000 --> 00:15:26.000]  是依靠自己的方法
[00:15:26.000 --> 00:15:27.000]  依靠自己的智慧
[00:15:27.000 --> 00:15:29.000]  依靠自己的經驗的時候
[00:15:29.000 --> 00:15:31.000]  我們很容易就進入
[00:15:31.000 --> 00:15:33.000]  這個網絡裡面
[00:15:33.000 --> 00:15:34.000]  所以主耶穌在這裡
[00:15:34.000 --> 00:15:36.000]  很大的提醒我們就是
[00:15:36.000 --> 00:15:38.000]  我們跟隨神是要
[00:15:38.000 --> 00:15:43.000]  一步一步去尋求神的心意
[00:15:43.000 --> 00:15:44.000]  鼎姐妹
[00:15:44.000 --> 00:15:46.000]  今天同樣
[00:15:46.000 --> 00:15:50.000]  上帝要在你和我當中
[00:15:50.000 --> 00:15:52.000]  我一同去經歷
[00:15:52.000 --> 00:15:54.000]  這個挑戰就是
[00:15:54.000 --> 00:15:55.000]  讓神的神蹟
[00:15:55.000 --> 00:15:57.000]  在我們生命上面
[00:15:57.000 --> 00:16:00.000]  一同的彰顯
[00:16:00.000 --> 00:16:02.000]  在過程裡面
[00:16:02.000 --> 00:16:03.000]  耶穌
[00:16:03.000 --> 00:16:04.000]  你記不記得
[00:16:04.000 --> 00:16:06.000]  我們剛剛講過復活節
[00:16:06.000 --> 00:16:08.000]  耶穌已經復活
[00:16:08.000 --> 00:16:09.000]  耶穌已經復活
[00:16:09.000 --> 00:16:11.000]  當天耶穌復活的時候
[00:16:11.000 --> 00:16:14.000]  祂向門徒顯然
[00:16:14.000 --> 00:16:15.000]  聖經說
[00:16:15.000 --> 00:16:17.000]  在大使命之前
[00:16:17.000 --> 00:16:19.000]  大使命我們都記得
[00:16:19.000 --> 00:16:21.000]  耶穌眾前來對他們說
[00:16:21.000 --> 00:16:22.000]  天上地下所有的權兵
[00:16:22.000 --> 00:16:23.000]  都給了我們
[00:16:23.000 --> 00:16:25.000]  所以我們要去
[00:16:25.000 --> 00:16:27.000]  使萬民作祂的門徒
[00:16:27.000 --> 00:16:28.000]  奉父子聖名的名
[00:16:28.000 --> 00:16:29.000]  給他們施洗
[00:16:29.000 --> 00:16:30.000]  凡我吩咐他們的
[00:16:30.000 --> 00:16:32.000]  都教訓他們遵守
[00:16:32.000 --> 00:16:34.000]  我就常與你們同在
[00:16:34.000 --> 00:16:36.000]  直到世界的末了
[00:16:36.000 --> 00:16:38.000]  我們很熟悉大使命
[00:16:38.000 --> 00:16:40.000]  不過在大使命之前
[00:16:40.000 --> 00:16:42.000]  那一節的聖經怎麼說呢
[00:16:42.000 --> 00:16:44.000]  祂說耶穌來的時候
[00:16:44.000 --> 00:16:45.000]  門徒就拜去
[00:16:45.000 --> 00:16:47.000]  那些門徒就拜去
[00:16:47.000 --> 00:16:49.000]  然而他們
[00:16:49.000 --> 00:16:51.000]  有人依然
[00:16:51.000 --> 00:16:54.000]  疑惑
[00:16:54.000 --> 00:16:55.000]  我不知道在你
[00:16:55.000 --> 00:16:57.000]  跟隨主義的過程裡面
[00:16:57.000 --> 00:16:58.000]  你服侍主義的過程裡面
[00:16:58.000 --> 00:17:00.000]  你有沒有曾經疑惑過呢
[00:17:00.000 --> 00:17:02.000]  我告訴你我有
[00:17:02.000 --> 00:17:04.000]  我有疑惑的
[00:17:04.000 --> 00:17:05.000]  神好也知道
[00:17:05.000 --> 00:17:07.000]  我們也有時會疑惑的
[00:17:07.000 --> 00:17:10.000]  不過你看這段經文的時候
[00:17:10.000 --> 00:17:11.000]  後面沒有說
[00:17:11.000 --> 00:17:13.000]  耶穌如何處理他們的疑惑
[00:17:13.000 --> 00:17:15.000]  耶穌就是這樣
[00:17:15.000 --> 00:17:16.000]  祂就告訴他們
[00:17:16.000 --> 00:17:17.000]  天上地下所有的權兵
[00:17:17.000 --> 00:17:18.000]  都給了我
[00:17:18.000 --> 00:17:19.000]  你們要去
[00:17:19.000 --> 00:17:23.000]  使萬民作祂的門徒
[00:17:23.000 --> 00:17:25.000]  祂說你們去吧
[00:17:25.000 --> 00:17:26.000]  奉父子聖名的名
[00:17:26.000 --> 00:17:27.000]  給他們施洗
[00:17:27.000 --> 00:17:28.000]  凡我吩咐你們的
[00:17:28.000 --> 00:17:30.000]  都教訓他們遵守
[00:17:30.000 --> 00:17:33.000]  我就常與你們同在
[00:17:33.000 --> 00:17:34.000]  原來
[00:17:34.000 --> 00:17:36.000]  除去疑惑的就是怎樣
[00:17:36.000 --> 00:17:38.000]  就是去的
[00:17:38.000 --> 00:17:40.000]  當你走出去的時候
[00:17:40.000 --> 00:17:42.000]  他們就會看到
[00:17:42.000 --> 00:17:44.000]  神的同在
[00:17:44.000 --> 00:17:45.000]  就看到神蹟
[00:17:45.000 --> 00:17:47.000]  在他們的生命上面發生
[00:17:47.000 --> 00:17:48.000]  今天
[00:17:48.000 --> 00:17:51.000]  怎樣破除疑惑呢
[00:17:51.000 --> 00:17:53.000]  是要冒險
[00:17:53.000 --> 00:17:55.000]  走出去
[00:17:55.000 --> 00:17:57.000]  相信
[00:17:57.000 --> 00:17:58.000]  我相信這裡
[00:17:58.000 --> 00:18:00.000]  我們每一個人
[00:18:00.000 --> 00:18:02.000]  你是不是已經相信耶穌了
[00:18:02.000 --> 00:18:03.000]  是的
[00:18:03.000 --> 00:18:04.000]  你舉手給我看看
[00:18:04.000 --> 00:18:07.000]  你已經相信了耶穌了
[00:18:07.000 --> 00:18:08.000]  多謝大家
[00:18:08.000 --> 00:18:10.000]  相信
[00:18:10.000 --> 00:18:12.000]  原來不夠的
[00:18:12.000 --> 00:18:14.000]  相信
[00:18:14.000 --> 00:18:15.000]  不夠
[00:18:15.000 --> 00:18:16.000]  什麼叫相信不夠呢
[00:18:16.000 --> 00:18:17.000]  是的
[00:18:17.000 --> 00:18:18.000]  我告訴你
[00:18:18.000 --> 00:18:20.000]  你信不信得舉一張椅子
[00:18:20.000 --> 00:18:21.000]  可以承載一個
[00:18:21.000 --> 00:18:23.000]  二百多磅的人呢
[00:18:23.000 --> 00:18:24.000]  那你說
[00:18:24.000 --> 00:18:25.000]  我也相信
[00:18:25.000 --> 00:18:27.000]  這個牧師起碼也八九磅
[00:18:27.000 --> 00:18:28.000]  坐下去
[00:18:28.000 --> 00:18:30.000]  椅子也承受得了
[00:18:30.000 --> 00:18:32.000]  這個叫做相信
[00:18:32.000 --> 00:18:33.000]  好的
[00:18:33.000 --> 00:18:34.000]  我現在跟大家玩個遊戲
[00:18:34.000 --> 00:18:35.000]  如果你可以的話
[00:18:35.000 --> 00:18:37.000]  你跟我一起站起來
[00:18:37.000 --> 00:18:38.000]  你可以的話
[00:18:38.000 --> 00:18:39.000]  你就站起來
[00:18:39.000 --> 00:18:40.000]  我們來玩一個
[00:18:40.000 --> 00:18:44.000]  挺高難度的挑戰給大家
[00:18:44.000 --> 00:18:46.000]  大家都站穩了
[00:18:46.000 --> 00:18:48.000]  你可以就跟著我這樣做
[00:18:48.000 --> 00:18:49.000]  好 我現在想請你
[00:18:49.000 --> 00:18:50.000]  坐在椅子上
[00:18:50.000 --> 00:18:52.000]  不過屁股不要碰著椅子
[00:18:52.000 --> 00:18:53.000]  坐在椅子上
[00:18:53.000 --> 00:18:55.000]  不過屁股不要碰著椅子
[00:18:55.000 --> 00:18:56.000]  但你要坐到
[00:18:56.000 --> 00:18:58.000]  好像剛才那樣的形態
[00:18:58.000 --> 00:18:59.000]  剛才的形態
[00:18:59.000 --> 00:19:01.000]  但你的屁股不要碰著椅子
[00:19:01.000 --> 00:19:02.000]  你做到你就做
[00:19:02.000 --> 00:19:03.000]  做不到你就棄權
[00:19:03.000 --> 00:19:04.000]  我不做了
[00:19:04.000 --> 00:19:06.000]  可以嗎
[00:19:06.000 --> 00:19:08.000]  好像三秒也不夠
[00:19:08.000 --> 00:19:10.000]  好 大家請坐
[00:19:10.000 --> 00:19:14.000]  我剛才說相信很容易
[00:19:14.000 --> 00:19:16.000]  我聽這麼多見證
[00:19:16.000 --> 00:19:18.000]  我相信
[00:19:18.000 --> 00:19:19.000]  不過當你自己
[00:19:19.000 --> 00:19:21.000]  要進入這個相信的時候
[00:19:21.000 --> 00:19:23.000]  剛剛那個叫做什麼
[00:19:23.000 --> 00:19:25.000]  我不單只相信椅子
[00:19:25.000 --> 00:19:27.000]  我要信靠椅子
[00:19:27.000 --> 00:19:29.000]  我就要靠著它
[00:19:29.000 --> 00:19:30.000]  靠著它其實是怎樣
[00:19:30.000 --> 00:19:31.000]  很舒服的
[00:19:31.000 --> 00:19:33.000]  不靠著它是怎樣
[00:19:33.000 --> 00:19:34.000]  你剛才無影椅的時候
[00:19:34.000 --> 00:19:35.000]  你試過
[00:19:35.000 --> 00:19:37.000]  不靠著它
[00:19:37.000 --> 00:19:40.000]  其實很辛苦的
[00:19:40.000 --> 00:19:41.000]  如果我今天說
[00:19:41.000 --> 00:19:43.000]  我相信耶穌
[00:19:43.000 --> 00:19:45.000]  但我不信靠耶穌
[00:19:45.000 --> 00:19:48.000]  我是不是很辛苦
[00:19:48.000 --> 00:19:49.000]  很辛苦的
[00:19:49.000 --> 00:19:50.000]  不過這個信靠
[00:19:50.000 --> 00:19:51.000]  是要冒險的
[00:19:51.000 --> 00:19:54.000]  因為你可能會怕跌下去
[00:19:54.000 --> 00:19:56.000]  不過你再考慮一次的時候
[00:19:56.000 --> 00:19:57.000]  你就怎樣
[00:19:57.000 --> 00:19:59.000]  你就會更加信靠
[00:19:59.000 --> 00:20:00.000]  丁姐妹
[00:20:00.000 --> 00:20:02.000]  今天你生命
[00:20:02.000 --> 00:20:04.000]  上帝說
[00:20:04.000 --> 00:20:05.000]  很想你和祂
[00:20:05.000 --> 00:20:10.000]  參與在祂的足跡裡面
[00:20:10.000 --> 00:20:11.000]  靠著祂
[00:20:11.000 --> 00:20:13.000]  今天你知道
[00:20:13.000 --> 00:20:15.000]  你來到這個城市
[00:20:15.000 --> 00:20:17.000]  這個地方裡面
[00:20:17.000 --> 00:20:19.000]  你不是要逃避什麼事情
[00:20:19.000 --> 00:20:23.000]  是上帝要你來這裡當中
[00:20:23.000 --> 00:20:26.000]  將一個很重要的信息
[00:20:26.000 --> 00:20:28.000]  就是你已經得到的
[00:20:28.000 --> 00:20:30.000]  耶穌基督的恩典
[00:20:30.000 --> 00:20:35.000]  去和那些未得到的人分享
[00:20:35.000 --> 00:20:37.000]  就好像當日
[00:20:37.000 --> 00:20:40.000]  耶路撒冷的信徒
[00:20:40.000 --> 00:20:42.000]  好像受逼迫要四散
[00:20:42.000 --> 00:20:45.000]  但四散的目的是什麼
[00:20:45.000 --> 00:20:47.000]  四散的目的不是逃難
[00:20:47.000 --> 00:20:48.000]  四散的目的是
[00:20:48.000 --> 00:20:50.000]  四散去到不同的地方裡面
[00:20:50.000 --> 00:20:54.000]  將福音去和那些人分享
[00:20:54.000 --> 00:20:55.000]  我們看《仕逗人傳》的時候
[00:20:55.000 --> 00:20:56.000]  你看著
[00:20:56.000 --> 00:20:57.000]  當他們去到哪裡的時候
[00:20:57.000 --> 00:21:00.000]  聖靈的能力就帶著他們去到那裡
[00:21:00.000 --> 00:21:02.000]  將福音和他們分享
[00:21:02.000 --> 00:21:03.000]  所以鼓勵你
[00:21:03.000 --> 00:21:05.000]  無論你什麼年紀
[00:21:05.000 --> 00:21:06.000]  我們一起怎麼樣
[00:21:06.000 --> 00:21:08.000]  我們一起去上路
[00:21:08.000 --> 00:21:10.000]  去經歷耶穌
[00:21:10.000 --> 00:21:13.000]  和我們一起同行的時候
[00:21:13.000 --> 00:21:16.000]  見證神的神蹟
