
[00:00:00.000 --> 00:00:01.800]  好,多謝姊妹,早晨
[00:21:48.080 --> 00:21:48.880]  他說
[00:21:48.880 --> 00:21:51.360]  都是這樣
[00:21:51.360 --> 00:21:54.000]  一個月講多少堂道
[00:21:54.000 --> 00:21:56.800]  一個月講多少堂道?
[00:21:56.800 --> 00:21:58.280]  你說笑吧
[00:21:58.280 --> 00:21:59.280]  我說你說什麼笑
[00:21:59.280 --> 00:21:59.880]  不是說笑
[00:21:59.880 --> 00:22:02.880]  做傳道人當然是傳道
[00:22:02.880 --> 00:22:04.000]  他跟我說
[00:22:04.000 --> 00:22:04.960]  我?
[00:22:04.960 --> 00:22:06.440]  就算做主任
[00:22:06.440 --> 00:22:08.400]  排隊都還沒排到我
[00:22:08.400 --> 00:22:09.400]  我說不是吧
[00:22:09.400 --> 00:22:12.640]  他說一季就一堂道
[00:22:12.640 --> 00:22:15.320]  因為我這麼多宣教士要請他來
[00:22:15.320 --> 00:22:16.560]  請他來做分享
[00:22:16.560 --> 00:22:18.080]  這麼多機構請他來分享
[00:22:18.080 --> 00:22:21.840]  每個機構的負責人來講
[00:22:21.840 --> 00:22:24.960]  都已經瓦滿了時間
[00:22:24.960 --> 00:22:27.360]  我心想
[00:22:27.360 --> 00:22:29.080]  究竟你是一間教會傳道
[00:22:29.080 --> 00:22:33.160]  還是在這裡存錢?
[00:22:33.160 --> 00:22:33.920]  但是沒辦法
[00:22:33.920 --> 00:22:36.320]  教會就是這樣
[00:22:36.320 --> 00:22:40.960]  而這件事是我最為教會擔心的事情
[00:22:40.960 --> 00:22:42.800]  因為很多教會以為做了這些事情
[00:22:42.800 --> 00:22:46.840]  就已經以為自己很熟稜了
[00:22:46.840 --> 00:22:48.200]  回到我們第一件事
[00:22:48.200 --> 00:22:50.360]  看看第十六和十七節
[00:22:50.360 --> 00:22:51.560]  第十六和十七節
[00:22:51.560 --> 00:22:53.440]  首先講了給我們知道
[00:22:53.440 --> 00:22:55.560]  領受主使命
[00:22:55.560 --> 00:22:57.800]  或者主的命令的人
[00:22:57.800 --> 00:23:01.200]  是有一個先決的條件的
[00:23:01.200 --> 00:23:02.000]  我們看看
[00:23:02.000 --> 00:23:03.040]  第十六節
[00:23:03.040 --> 00:23:04.200]  一開始在這裡說
[00:23:04.200 --> 00:23:06.120]  婦女和十一個的門徒
[00:23:06.120 --> 00:23:08.760]  就果然遵照著
[00:23:08.760 --> 00:23:13.240]  天使和耶穌的先前的指示
[00:23:13.240 --> 00:23:14.440]  然後怎麼樣呢?
[00:23:14.440 --> 00:23:17.080]  就前往到加利利
[00:23:17.080 --> 00:23:20.960]  在耶穌約定的地方
[00:23:20.960 --> 00:23:23.480]  哪座山?
[00:23:23.480 --> 00:23:24.840]  我不知道哪座山
[00:23:24.840 --> 00:23:26.160]  弟兄姐妹你不要問我
[00:23:26.160 --> 00:23:28.480]  因為聖經沒有說去哪座山
[00:23:28.480 --> 00:23:29.360]  總而言之
[00:23:29.360 --> 00:23:32.600]  他們知道去加利利的某座山
[00:23:32.600 --> 00:23:35.040]  我就去以色列讀過書
[00:23:35.040 --> 00:23:37.560]  我也特意問那個帶隊
[00:23:37.560 --> 00:23:39.360]  其實他們是一個神學生
[00:23:39.360 --> 00:23:41.160]  他那時候在讀THM
[00:23:41.160 --> 00:23:42.360]  我也在讀THM
[00:23:42.360 --> 00:23:43.360]  他也在讀THM
[00:23:43.360 --> 00:23:48.320]  不過他在寫一份論文的時候
[00:23:48.320 --> 00:23:50.320]  就說要做聖地
[00:23:50.320 --> 00:23:53.760]  所以他去了聖地做帶隊
[00:23:53.760 --> 00:23:55.760]  我說那座山在哪裡?
[00:23:55.760 --> 00:23:57.200]  他說沒有人知道是哪座山
[00:23:57.200 --> 00:24:00.720]  不過相傳經過那座就是了
[00:24:00.720 --> 00:24:02.520]  其實他點我而已
[00:24:02.520 --> 00:24:04.760]  他哪知道哪座山?
[00:24:04.760 --> 00:24:06.840]  聖經沒有寫
[00:24:06.840 --> 00:24:08.680]  他從巴哈經過到加利利
[00:24:08.680 --> 00:24:10.000]  他就說是那座
[00:24:10.000 --> 00:24:13.160]  其實加利利附近有很多小山丘
[00:24:13.160 --> 00:24:15.080]  哪座?不重要
[00:24:15.080 --> 00:24:16.520]  但是他們知道
[00:24:16.520 --> 00:24:22.520]  這幫人主動地去前往這座山
[00:24:22.520 --> 00:24:25.600]  在希臘文的聖經裡面
[00:24:25.600 --> 00:24:28.200]  這個「前往」這個字
[00:24:28.200 --> 00:24:33.000]  是選用了一個很特別的語調去說
[00:24:33.000 --> 00:24:37.120]  我們稱之為Middle Passive Voice
[00:24:37.120 --> 00:24:38.840]  很多大師姐妹就會覺得
[00:24:38.840 --> 00:24:43.000]  哎呀 牧師你又拋書包又來了
[00:24:43.000 --> 00:24:44.720]  我說你沒有這些聖經
[00:24:44.720 --> 00:24:46.440]  你沒有這些原文學識
[00:24:46.440 --> 00:24:48.240]  你選不到這段聖經
[00:24:48.240 --> 00:24:49.840]  為什麼?
[00:24:49.840 --> 00:24:52.800]  每逢在希臘文裡面
[00:24:52.800 --> 00:24:54.040]  我主動做一件事
[00:24:54.040 --> 00:24:57.280]  這個Active Voice 主動
[00:24:57.280 --> 00:24:59.000]  但是另一種做法就是
[00:24:59.000 --> 00:25:01.400]  被動或者叫做Middle
[00:25:01.400 --> 00:25:02.480]  被動我們懂
[00:25:02.480 --> 00:25:05.240]  別人動我就是被動
[00:25:05.240 --> 00:25:07.680]  別人做在我身上叫被動
[00:25:07.680 --> 00:25:09.600]  什麼叫Middle?
[00:25:09.600 --> 00:25:11.960]  Middle 中間 什麼叫中間?
[00:25:11.960 --> 00:25:13.960]  中間就是不是主動
[00:25:13.960 --> 00:25:15.920]  也都不是被動
[00:25:15.920 --> 00:25:18.200]  是中間
[00:25:18.200 --> 00:25:21.840]  就是意願的問題
[00:25:21.840 --> 00:25:23.960]  是一個人的意願
[00:25:23.960 --> 00:25:28.160]  這幫人是意願地跟從著
[00:25:28.160 --> 00:25:33.920]  耶穌向婦女所提出的提醒信息
[00:25:33.920 --> 00:25:38.520]  然後一同去到加利利的地方
[00:25:38.520 --> 00:25:44.760]  在他們約定的山裡面去見耶穌
[00:25:44.760 --> 00:25:46.560]  當他們去到的時候
[00:25:46.560 --> 00:25:47.800]  我們會發現到
[00:25:47.800 --> 00:25:50.840]  第十七節在這裡這樣說
[00:25:50.840 --> 00:25:53.120]  他們見了耶穌
[00:25:53.120 --> 00:25:55.480]  就拜他
[00:25:55.480 --> 00:26:00.680]  然而還有人疑惑
[00:26:00.680 --> 00:26:02.920]  而這一點
[00:26:02.920 --> 00:26:08.760]  就是去領命的人的另一個條件
[00:26:08.760 --> 00:26:09.520]  第一個條件
[00:26:09.520 --> 00:26:14.440]  那個人意願上一定是願意的
[00:26:14.440 --> 00:26:18.800]  他會聽耶穌的話去做事的
[00:26:18.800 --> 00:26:19.960]  他不會懷疑的
[00:26:19.960 --> 00:26:22.160]  總之如果是耶穌所說的話
[00:26:22.160 --> 00:26:24.240]  他記起是耶穌所說的東西
[00:26:24.240 --> 00:26:26.360]  他印證到婦女所說的東西
[00:26:26.360 --> 00:26:28.560]  跟耶穌先前跟他約定的東西的時候
[00:26:28.560 --> 00:26:31.280]  他就會重新去做
[00:26:31.280 --> 00:26:33.120]  其實這點提出了一點
[00:26:33.120 --> 00:26:35.120]  我們做基督徒很多時候讀很多聖經
[00:26:35.120 --> 00:26:36.600]  我不知道大家有沒有一個問題
[00:26:36.600 --> 00:26:37.840]  就是讀了聖經
[00:26:37.840 --> 00:26:38.960]  總是知道怎麼做
[00:26:38.960 --> 00:26:40.800]  不過那段聖經在哪裡呢
[00:26:40.800 --> 00:26:43.560]  我又不太記得
[00:26:43.560 --> 00:26:47.400]  現在這個年代有短信
[00:26:47.400 --> 00:26:50.600]  我不知道其他牧師、傳道人怎麼樣
[00:26:50.600 --> 00:26:54.680]  不過我就很接近
[00:26:54.680 --> 00:26:57.640]  很容易被大英姐妹可以聯絡到的
[00:26:57.640 --> 00:26:58.440]  我不介意
[00:26:58.440 --> 00:27:00.200]  我很歡迎
[00:27:00.200 --> 00:27:02.640]  尤其是我跟所有的大英姐妹
[00:27:02.640 --> 00:27:05.640]  現在我們網上的大英姐妹也好
[00:27:05.640 --> 00:27:06.920]  我很多時候都跟他們說
[00:27:06.920 --> 00:27:09.080]  如果你有什麼屬靈的問題
[00:27:09.080 --> 00:27:11.080]  你可以隨時短信我
[00:27:11.080 --> 00:27:12.080]  你不用儲存的
[00:27:12.080 --> 00:27:13.400]  不用等到見到我
[00:27:13.400 --> 00:27:16.200]  你可以打了下去
[00:27:16.200 --> 00:27:18.200]  傳短信給我
[00:27:18.200 --> 00:27:19.520]  然後怎麼樣
[00:27:19.520 --> 00:27:21.200]  我未必馬上回答
[00:27:21.200 --> 00:27:25.800]  不過我一定會回答
[00:27:25.800 --> 00:27:28.920]  這個舉動反映出一個人
[00:27:28.920 --> 00:27:33.120]  他肯不肯去追求
[00:27:33.120 --> 00:27:34.440]  你肯去追求
[00:27:34.440 --> 00:27:38.280]  肯去學
[00:27:38.280 --> 00:27:40.120]  學多少
[00:27:40.120 --> 00:27:41.640]  學到多少
[00:27:41.640 --> 00:27:43.840]  就做多少
[00:27:43.840 --> 00:27:46.280]  這班婦女
[00:27:46.280 --> 00:27:49.160]  她們有一個願意的心態
[00:27:49.160 --> 00:27:53.400]  主動來尋找、進行
[00:27:53.400 --> 00:27:56.200]  十一個門徒同樣有一樣東西
[00:27:56.200 --> 00:27:58.280]  雖然四散
[00:27:58.280 --> 00:28:00.520]  不記得也好
[00:28:00.520 --> 00:28:02.360]  她們一被提醒就肯做
[00:28:02.360 --> 00:28:03.800]  所以為什麼有些大英姐妹
[00:28:03.800 --> 00:28:07.600]  有很多時候最流行的問題是什麼呢
[00:28:07.600 --> 00:28:09.600]  最普遍的問題
[00:28:09.600 --> 00:28:11.400]  她說牧師
[00:28:11.400 --> 00:28:14.000]  我想問問你有一段經文在哪裡
[00:28:14.000 --> 00:28:15.880]  多數都是這個開頭的
[00:28:15.880 --> 00:28:18.840]  牧師 有一段經文我想知道在哪裡
[00:28:18.840 --> 00:28:21.160]  好像說過什麼什麼
[00:28:21.160 --> 00:28:24.000]  你可不可以告訴我
[00:28:24.000 --> 00:28:26.920]  你只是考牧師的記性而已
[00:28:26.920 --> 00:28:31.320]  牧師基本上我都記性好
[00:28:31.320 --> 00:28:32.440]  其實現在開始差
[00:28:32.440 --> 00:28:33.880]  真的現在開始差
[00:28:33.880 --> 00:28:36.560]  不過
[00:28:36.560 --> 00:28:38.240]  希望在未退休之前
[00:28:38.240 --> 00:28:42.000]  都還能回答你的問題
[00:28:42.000 --> 00:28:43.320]  瘋了就問完之後
[00:28:43.320 --> 00:28:44.480]  我遇到這樣的情況
[00:28:44.480 --> 00:28:46.000]  不過我知道大約是這樣做
[00:28:46.000 --> 00:28:47.440]  但是有沒有聖經肯定到
[00:28:47.440 --> 00:28:51.600]  我要這樣做是對的呢
[00:28:51.600 --> 00:28:54.200]  我就通常見到她問這個問題
[00:28:54.200 --> 00:28:55.040]  我就會說
[00:28:55.040 --> 00:28:57.400]  你這個問題這個情況
[00:28:57.400 --> 00:28:59.680]  我相信你是應該指導這段聖經
[00:28:59.680 --> 00:29:00.960]  這段聖經說這件事
[00:29:00.960 --> 00:29:06.560]  接著我會有一個簡單的備註或者解釋
[00:29:06.560 --> 00:29:08.040]  作用是什麼
[00:29:08.040 --> 00:29:12.920]  去肯定你的了解
[00:29:12.920 --> 00:29:15.560]  上帝給你做的事情
[00:29:15.560 --> 00:29:18.200]  你知道大約怎樣做
[00:29:18.200 --> 00:29:21.440]  但是要有上帝的說話來肯定
[00:29:21.440 --> 00:29:23.360]  這裡就做了這件事
[00:29:23.360 --> 00:29:26.920]  門徒知不知道約定了耶穌基督在加利利見面
[00:29:26.920 --> 00:29:30.480]  我們上文已經說過他們知道的
[00:29:30.480 --> 00:29:33.800]  但是他有時候忘記了在哪裡
[00:29:33.800 --> 00:29:34.680]  或者忘記了
[00:29:34.680 --> 00:29:37.560]  是啊主說過
[00:29:37.560 --> 00:29:38.800]  有沒有被提醒
[00:29:38.800 --> 00:29:40.320]  婦女就在做這件事
[00:29:40.320 --> 00:29:42.800]  大興小沒
[00:29:42.800 --> 00:29:46.240]  不要怪自己有時候記不了聖經怎麼說
[00:29:46.240 --> 00:29:48.080]  然後不知道怎麼做
[00:29:48.080 --> 00:29:50.640]  聖經這裡也是這樣的情況
[00:29:50.640 --> 00:29:52.880]  十一個門徒就被提醒
[00:29:52.880 --> 00:29:56.520]  還被一幫婦女提醒
[00:29:56.520 --> 00:30:01.160]  是不是婦女的能力使得這幫人相信婦女
[00:30:01.160 --> 00:30:02.840]  這十一個門徒相信婦女
[00:30:02.840 --> 00:30:05.400]  所以他們去加利利
[00:30:05.400 --> 00:30:07.600]  不是
[00:30:07.600 --> 00:30:11.920]  婦女的角色只是一個提醒而已
[00:30:11.920 --> 00:30:13.680]  做牧師的角度
[00:30:13.680 --> 00:30:14.680]  傳道人的角度
[00:30:14.680 --> 00:30:17.280]  也是在做這件事
[00:30:17.280 --> 00:30:19.600]  你不知道我告訴你
[00:30:19.600 --> 00:30:21.080]  當你知道之後
[00:30:21.080 --> 00:30:22.120]  你要做的時候
[00:30:22.120 --> 00:30:23.920]  有時候不記得的話
[00:30:23.920 --> 00:30:25.720]  你就來問我確認
[00:30:25.720 --> 00:30:26.480]  沒問題
[00:30:26.480 --> 00:30:31.200]  這就是做牧者應有的責任和角色
[00:30:31.200 --> 00:30:34.120]  當然你不要一下下自己還沒做功課
[00:30:34.120 --> 00:30:36.960]  然後就來找我
[00:30:36.960 --> 00:30:38.400]  我通常會問的
[00:30:38.400 --> 00:30:40.360]  我都說你記不記得在哪裡
[00:30:40.360 --> 00:30:41.280]  什麼時候說過
[00:30:41.280 --> 00:30:42.120]  說過什麼
[00:30:42.120 --> 00:30:44.000]  這樣上文
[00:30:44.000 --> 00:30:46.960]  但是至少願意追求的人
[00:30:46.960 --> 00:30:48.680]  有願意心的人
[00:30:48.680 --> 00:30:53.120]  他們是會被提醒之後
[00:30:53.120 --> 00:30:56.920]  馬上會有所回應
[00:30:56.920 --> 00:30:58.760]  所以第一件事
[00:30:58.760 --> 00:31:05.320]  這幫人有一夥願意主動自動自覺的意願
[00:31:05.320 --> 00:31:07.760]  去跟從耶穌基督的決定
[00:31:07.760 --> 00:31:09.040]  第二這幫人
[00:31:09.040 --> 00:31:11.520]  當有人提醒他的時候
[00:31:11.520 --> 00:31:15.240]  他會去對照聖經裡面的記載
[00:31:15.240 --> 00:31:16.760]  或者作為門徒
[00:31:16.760 --> 00:31:21.080]  他會回想耶穌基督曾經說過的事情
[00:31:21.080 --> 00:31:23.680]  第三件事
[00:31:23.680 --> 00:31:28.960]  這幫人會對耶穌有一種尊重
[00:31:28.960 --> 00:31:30.680]  而這種尊重
[00:31:30.680 --> 00:31:33.080]  在這段聖經裡面就用了
[00:31:33.080 --> 00:31:36.760]  當他們見了耶穌就拜他
[00:31:36.760 --> 00:31:41.000]  這個陳述
[00:31:41.000 --> 00:31:42.080]  我們經常都說
[00:31:42.080 --> 00:31:43.480]  基督徒要拜神
[00:31:43.480 --> 00:31:44.400]  拜上帝
[00:31:44.400 --> 00:31:45.960]  敬拜上帝
[00:31:45.960 --> 00:31:46.960]  敬拜上帝
[00:31:46.960 --> 00:31:52.080]  敬拜上帝為了什麼敬拜上帝呢?
[00:31:52.080 --> 00:31:53.200]  回來崇拜
[00:31:53.200 --> 00:31:54.560]  回來教會坐坐
[00:31:54.560 --> 00:31:56.880]  不回來崇拜那些不算的
[00:31:56.880 --> 00:31:59.600]  上網那些都不算的
[00:31:59.600 --> 00:32:00.760]  要回來那些才算
[00:32:00.760 --> 00:32:03.120]  很多教會是這樣想的
[00:32:03.120 --> 00:32:05.440]  但是我很肯定告訴大家
[00:32:05.440 --> 00:32:07.240]  敬拜不是一個
[00:32:07.240 --> 00:32:10.720]  只是物理上的存在與否
[00:32:10.720 --> 00:32:15.920]  而是你對上帝那份心意的尊重有多少
[00:32:15.920 --> 00:32:22.840]  最近我和一個信徒討論到一個問題
[00:32:22.840 --> 00:32:29.680]  他說他的教會委派了他去做跟進工作
[00:32:29.680 --> 00:32:32.840]  跟進一個初信的一個姐妹
[00:32:32.840 --> 00:32:36.920]  他就跟那個姐妹說
[00:32:36.920 --> 00:32:37.800]  好啊
[00:32:37.800 --> 00:32:39.760]  我們多些聯絡
[00:32:39.760 --> 00:32:42.160]  有什麼事你隨時跟我聯絡
[00:32:42.160 --> 00:32:45.920]  我們定一些時間可以一起聊聊聖經
[00:32:45.920 --> 00:32:48.520]  每個星期或者每兩個星期左右
[00:32:48.520 --> 00:32:50.640]  定來聊聊聖經
[00:32:50.640 --> 00:32:53.160]  大家在靈性上一起禱告
[00:32:53.160 --> 00:32:54.440]  很好啊
[00:32:54.440 --> 00:32:56.800]  但是有一天
[00:32:56.800 --> 00:33:05.560]  這位基督徒被教會的上面的領袖走來跟他說
[00:33:05.560 --> 00:33:07.160]  他說
[00:33:07.160 --> 00:33:09.320]  我留意到我們委派了你
[00:33:09.320 --> 00:33:13.120]  跟進那個新來的新朋友的信徒
[00:33:13.120 --> 00:33:15.640]  他最近沒有回教會
[00:33:15.640 --> 00:33:20.680]  你快點去叫他多些回教會
[00:33:20.680 --> 00:33:22.040]  這個信徒就走來問我
[00:33:22.040 --> 00:33:23.400]  他說
[00:33:23.400 --> 00:33:27.400]  我覺得有些不太妥
[00:33:27.400 --> 00:33:32.320]  回教會就是虔誠信徒
[00:33:32.320 --> 00:33:35.360]  不回教會那些是什麼信徒
[00:33:35.360 --> 00:33:38.760]  不虔誠
[00:33:38.760 --> 00:33:40.520]  我的回答是
[00:33:40.520 --> 00:33:43.960]  回教會不回教會
[00:33:43.960 --> 00:33:45.800]  這個不是最重要的問題
[00:33:45.800 --> 00:33:46.960]  最重要的問題
[00:33:46.960 --> 00:33:51.720]  這個人有沒有對上帝的尊重和敬拜這個心態
[00:33:51.720 --> 00:33:52.400]  敬拜是什麼
[00:33:52.400 --> 00:33:54.440]  你回來追求認識主導
[00:33:54.440 --> 00:33:56.400]  你回來就坐下
[00:33:56.400 --> 00:33:57.320]  或者一會去喝茶
[00:33:57.320 --> 00:33:58.400]  有些朋友跟你去
[00:33:58.400 --> 00:33:59.320]  不是啊
[00:33:59.320 --> 00:34:02.120]  或者大英姐妹一起去一起吃飯
[00:34:02.120 --> 00:34:03.320]  不是為這些事
[00:34:03.320 --> 00:34:04.600]  是這些可以做
[00:34:04.600 --> 00:34:06.440]  但不是為這些事來回教會
[00:34:06.440 --> 00:34:08.400]  而是因為你尊重上帝
[00:34:08.400 --> 00:34:10.240]  而你去做
[00:34:10.240 --> 00:34:12.560]  但有些時候你真的做不到
[00:34:12.560 --> 00:34:14.080]  譬如很簡單
[00:34:14.080 --> 00:34:15.560]  譬如惠東現在咳到死了
[00:34:15.560 --> 00:34:17.600]  我真的一陣不容我報告好嗎
[00:34:17.600 --> 00:34:18.480]  讓他舒服點
[00:34:18.480 --> 00:34:20.800]  不是 我不是
[00:34:20.800 --> 00:34:23.120]  我覺得大英姐妹應該配搭地侍奉
[00:34:23.120 --> 00:34:24.520]  對不對
[00:34:24.520 --> 00:34:25.560]  好嗎
[00:34:25.560 --> 00:34:28.480]  讓他舒服點
[00:34:28.480 --> 00:34:32.800]  但你在這個過程的裏面
[00:34:32.800 --> 00:34:35.440]  有沒有追求上帝是最重要的
[00:34:35.440 --> 00:34:36.920]  你病了
[00:34:36.920 --> 00:34:38.000]  咳
[00:34:38.000 --> 00:34:40.000]  你又不想傳染大英姐妹
[00:34:40.000 --> 00:34:41.480]  但是你又很想回教會
[00:34:41.480 --> 00:34:42.400]  你又要戴口罩
[00:34:42.400 --> 00:34:43.520]  戴口罩還咳多一點
[00:34:43.520 --> 00:34:45.080]  因為我而已
[00:34:45.080 --> 00:34:46.040]  我不敢說你
[00:34:46.040 --> 00:34:47.000]  越戴越壞
[00:34:47.000 --> 00:34:49.000]  鼻子又癢
[00:34:49.000 --> 00:34:50.320]  那些毛不知道為什麼
[00:34:50.320 --> 00:34:52.800]  經常癢的
[00:34:52.800 --> 00:34:53.360]  很古怪
[00:34:53.360 --> 00:34:54.960]  經常懷疑那些是玻璃纖維
[00:34:54.960 --> 00:34:56.200]  不過我不管了
[00:34:56.200 --> 00:35:00.120]  是什麼都好
[00:35:00.120 --> 00:35:01.960]  大英姐妹
[00:35:01.960 --> 00:35:02.840]  回不了
[00:35:02.840 --> 00:35:04.640]  那是不是不虔誠
[00:35:04.640 --> 00:35:06.240]  你不是說惠東不虔誠嗎
[00:35:06.240 --> 00:35:07.240]  是不是今天他
[00:35:07.240 --> 00:35:08.200]  或者很虔誠
[00:35:08.200 --> 00:35:09.720]  所以他病了
[00:35:09.720 --> 00:35:14.720]  你要加個最佳信徒獎給他
[00:35:14.720 --> 00:35:15.960]  是不是
[00:35:15.960 --> 00:35:18.720]  誰今年沒回過
[00:35:18.720 --> 00:35:19.880]  有缺席的
[00:35:19.880 --> 00:35:21.600]  你不是很信徒嗎
[00:35:21.600 --> 00:35:22.400]  是不是這樣
[00:35:22.400 --> 00:35:24.200]  不
[00:35:24.200 --> 00:35:25.200]  你追求
[00:35:25.200 --> 00:35:26.680]  我說有很多方法追求
[00:35:26.680 --> 00:35:27.680]  聽回上網
[00:35:27.680 --> 00:35:29.360]  聽完之後和你一起再討論
[00:35:29.360 --> 00:35:30.640]  又可以的
[00:35:30.640 --> 00:35:32.000]  我沒時間
[00:35:32.000 --> 00:35:33.160]  不如可以坐下來
[00:35:33.160 --> 00:35:33.920]  你聽了
[00:35:33.920 --> 00:35:34.760]  告訴我
[00:35:34.760 --> 00:35:36.760]  我很想知道那堂信息說什麼
[00:35:36.760 --> 00:35:39.080]  又是一種方法
[00:35:39.080 --> 00:35:40.800]  這種是彼此詛咒
[00:35:40.800 --> 00:35:42.160]  做栽培的人
[00:35:42.160 --> 00:35:46.680]  是可以作一個傳話的信息
[00:35:46.680 --> 00:35:50.280]  當然你不要加鹽加醋去改掉它
[00:35:50.280 --> 00:35:51.520]  但是至少
[00:35:51.520 --> 00:35:53.720]  這是一個信徒應有的態度
[00:35:53.720 --> 00:35:54.720]  是什麼態度
[00:35:54.720 --> 00:35:56.560]  敬拜
[00:35:56.560 --> 00:35:58.360]  一看到耶穌
[00:35:58.360 --> 00:35:59.000]  敬拜
[00:35:59.000 --> 00:36:00.000]  這個敬拜的字眼
[00:36:00.000 --> 00:36:02.080]  我甚至可以說得清楚一點
[00:36:02.080 --> 00:36:06.680]  在希臘文裡面是跪低
[00:36:06.680 --> 00:36:09.240]  對上主一種尊重
[00:36:09.240 --> 00:36:11.920]  降服在祂的主權之下
[00:36:11.920 --> 00:36:14.440]  信徒是這樣的狀態
[00:36:14.440 --> 00:36:16.160]  不是因為你多回教會
[00:36:16.160 --> 00:36:18.400]  或者回來參加什麼活動
[00:36:18.400 --> 00:36:19.920]  才是一個虔誠的信徒
[00:36:19.920 --> 00:36:20.960]  曾經有一個
[00:36:20.960 --> 00:36:22.720]  我們教會有一個教會領袖
[00:36:22.720 --> 00:36:24.360]  曾經說過一句話
[00:36:24.360 --> 00:36:26.400]  我那時候
[00:36:26.400 --> 00:36:28.560]  可能我這樣說他很不開心
[00:36:28.560 --> 00:36:29.400]  他說
[00:36:29.400 --> 00:36:30.840]  教會搞什麼聚會
[00:36:30.840 --> 00:36:31.960]  那天我有事做
[00:36:31.960 --> 00:36:33.400]  因為他有些秘魯的事情
[00:36:33.400 --> 00:36:34.640]  他出去做
[00:36:34.640 --> 00:36:35.320]  不過
[00:36:35.320 --> 00:36:36.160]  不行的
[00:36:36.160 --> 00:36:37.080]  我一定要回來
[00:36:37.080 --> 00:36:37.720]  不能回來
[00:36:37.720 --> 00:36:39.360]  因為我是教會領袖
[00:36:39.360 --> 00:36:42.800]  教會領袖一定會回來的
[00:36:42.800 --> 00:36:45.760]  我說如果你真的有事做
[00:36:45.760 --> 00:36:48.240]  你不能回這個聚會
[00:36:48.240 --> 00:36:49.360]  那你先做了
[00:36:49.360 --> 00:36:51.440]  這不是你經常有的情況
[00:36:51.440 --> 00:36:54.280]  如果你經常就沒得說了
[00:36:54.280 --> 00:36:56.160]  但是你不是經常
[00:36:56.160 --> 00:36:57.320]  不行的
[00:36:57.320 --> 00:36:59.600]  我那時候說了一句
[00:36:59.600 --> 00:37:00.400]  我說
[00:37:00.400 --> 00:37:02.360]  一個好的領袖
[00:37:02.360 --> 00:37:06.120]  不是視乎於你回不回來教會的聚會
[00:37:06.120 --> 00:37:10.440]  可能這句話刺激到他
[00:37:10.440 --> 00:37:14.480]  丁小梅
[00:37:14.480 --> 00:37:17.440]  我們有一個願意的心
[00:37:17.440 --> 00:37:21.680]  我們肯聽一些人的提醒
[00:37:21.680 --> 00:37:24.120]  而我們對應上帝的說話
[00:37:24.120 --> 00:37:25.320]  或者耶穌的說話
[00:37:25.320 --> 00:37:26.280]  而肯去執行
[00:37:26.280 --> 00:37:29.400]  我們是有一顆敬拜上主的心
[00:37:29.400 --> 00:37:30.760]  三個條件
[00:37:30.760 --> 00:37:32.360]  不過還有一個條件
[00:37:32.360 --> 00:37:34.040]  還有一個條件
[00:37:34.040 --> 00:37:36.960]  看完第十七節
[00:37:36.960 --> 00:37:42.280]  然而 患有人疑惑
[00:37:42.280 --> 00:37:45.960]  你會不會覺得在這裡很奇怪
[00:37:45.960 --> 00:37:51.920]  然而 患有人疑惑
[00:37:51.920 --> 00:38:00.720]  在NET的上面的翻譯
[00:38:00.720 --> 00:38:05.120]  When they saw Him, they worshiped Him
[00:38:05.120 --> 00:38:10.840]  But some doubt
[00:38:10.840 --> 00:38:13.680]  第四個條件
[00:38:13.680 --> 00:38:18.880]  是知道自己的不足
[00:38:18.880 --> 00:38:22.880]  承認自己的不足
[00:38:22.880 --> 00:38:25.920]  你有疑惑的
[00:38:25.920 --> 00:38:28.120]  《馬太福音》寫到這個時候
[00:38:28.120 --> 00:38:30.880]  《馬太》寫給他的讀者知道
[00:38:30.880 --> 00:38:32.960]  沒有一個信徒是完完全全
[00:38:32.960 --> 00:38:36.360]  百分之一百完全對上主的工作
[00:38:36.360 --> 00:38:39.160]  是沒有懷疑的
[00:38:39.160 --> 00:38:42.880]  有這樣的情況的 弟兄姊妹
[00:38:42.880 --> 00:38:44.920]  我做牧者這麼多年
[00:38:44.920 --> 00:38:48.280]  我做基督徒這麼多年
[00:38:48.280 --> 00:38:49.560]  我做了多少年基督徒
[00:38:49.560 --> 00:38:50.880]  我都不記得了
[00:38:50.880 --> 00:38:53.560]  三十多年了 好嗎
[00:38:53.560 --> 00:39:01.840]  我1989年 4月幾號 我不記得了
[00:39:01.840 --> 00:39:07.360]  應該放回遺咒 下個月慶祝一下
[00:39:07.360 --> 00:39:11.000]  弟兄姊妹 我都有懷疑
[00:39:11.000 --> 00:39:14.600]  上帝你做這些事
[00:39:14.600 --> 00:39:17.960]  容許這些事發生在我身上
[00:39:17.960 --> 00:39:20.280]  我不是不相信你容許這些事發生
[00:39:20.280 --> 00:39:23.200]  這些事真是很不好
[00:39:23.200 --> 00:39:26.520]  信了你有這些不好的事出現在我身上嗎
[00:39:26.520 --> 00:39:28.680]  你不是說有恩典有憐憫嗎
[00:39:28.680 --> 00:39:31.400]  你不是說你大有能力嗎
[00:39:31.400 --> 00:39:32.680]  那些什麼牧師經常說
[00:39:32.680 --> 00:39:35.400]  我的上帝很厲害
[00:39:35.400 --> 00:39:41.120]  山都可以來移的 是吧
