
[00:00:00.000 --> 00:00:01.600]  這本書有五段經文
[00:16:17.400 --> 00:16:20.300]  天使是事後耶和華
[00:16:20.300 --> 00:16:22.000]  當然這個事後耶和華
[00:16:22.000 --> 00:16:25.100]  是不是代表上帝將神的律法
[00:16:25.100 --> 00:16:26.100]  給了天使
[00:16:26.100 --> 00:16:27.500]  而天使傳給我們呢
[00:16:27.500 --> 00:16:28.500]  我們不知道
[00:16:28.500 --> 00:16:29.500]  所以在舊約那邊
[00:16:29.500 --> 00:16:32.000]  我們真的看不到很明確的
[00:16:32.000 --> 00:16:35.500]  就是說神藉著天使所傳的華
[00:16:35.500 --> 00:16:37.200]  就是說天使所傳的華
[00:16:37.200 --> 00:16:38.800]  是代表舊約的律法
[00:16:38.800 --> 00:16:39.800]  不過很奇怪
[00:16:39.800 --> 00:16:41.100]  到了新約時代
[00:16:41.100 --> 00:16:44.500]  新約時代特別是到使徒行傳
[00:16:44.500 --> 00:16:46.900]  使徒行傳有一個執事叫做司提反
[00:16:46.900 --> 00:16:47.900]  這個司提反
[00:16:47.900 --> 00:16:51.700]  他是第一個為主殉道的一個執事
[00:16:51.700 --> 00:16:54.600]  他甚至比使徒殉道還早
[00:16:54.600 --> 00:16:56.600]  所以做執事做不過的
[00:16:56.600 --> 00:16:57.700]  是先死的
[00:16:57.700 --> 00:16:59.100]  比使徒還先死
[00:16:59.100 --> 00:17:01.900]  他是第一個執事為主而死
[00:17:01.900 --> 00:17:02.900]  當他死之前
[00:17:02.900 --> 00:17:03.900]  他講了一句話
[00:17:03.900 --> 00:17:05.300]  其中一句話他這麼說
[00:17:05.300 --> 00:17:09.800]  他說你們受了天使所傳的律法
[00:17:09.800 --> 00:17:11.100]  竟不遵守
[00:17:11.100 --> 00:17:13.700]  司提反忽然爆了一句說話出來
[00:17:13.700 --> 00:17:17.300]  他說你們連天使所傳的律法
[00:17:17.300 --> 00:17:18.900]  你們都不守
[00:17:18.900 --> 00:17:22.700]  究竟司提反的觀點從何而來呢
[00:17:22.700 --> 00:17:24.700]  我們可能會說
[00:17:24.700 --> 00:17:26.700]  執事可能對聖經不是很熟
[00:17:26.700 --> 00:17:29.800]  他可能說錯了也說不定
[00:17:29.800 --> 00:17:31.400]  如果這樣又不對
[00:17:31.400 --> 00:17:34.700]  因為強如保羅
[00:17:34.700 --> 00:17:37.000]  保羅的聖經一定很熟
[00:17:37.000 --> 00:17:39.800]  保羅在《迦太書》第三章十九節
[00:17:39.800 --> 00:17:40.800]  他講了一句說話
[00:17:40.800 --> 00:17:41.700]  他怎麼說呢
[00:17:41.700 --> 00:17:42.800]  他說
[00:17:42.800 --> 00:17:47.400]  這律法是為何有的呢
[00:17:47.400 --> 00:17:50.400]  原是為過犯天上的
[00:17:50.400 --> 00:17:53.000]  等候那蒙英女子孫來到
[00:17:53.000 --> 00:18:00.600]  並且是藉天使經中寶之手設立
[00:18:00.600 --> 00:18:07.600]  保羅也說神藉著天使經中寶之手
[00:18:07.600 --> 00:18:09.900]  然後將律法給過我們
[00:18:09.900 --> 00:18:10.800]  所以換言之
[00:18:10.800 --> 00:18:12.800]  如果看回保羅
[00:18:12.800 --> 00:18:17.300]  他真的將這個觀點帶了出來
[00:18:17.300 --> 00:18:18.300]  這個觀點就是
[00:18:18.300 --> 00:18:24.400]  原來天使的話是指向摩西的律法
[00:18:24.400 --> 00:18:27.400]  當然你說這樣解經對不對呢
[00:18:27.400 --> 00:18:28.800]  我覺得也挺對的
[00:18:28.800 --> 00:18:30.100]  很多解經家都說
[00:18:30.100 --> 00:18:36.700]  是神將十誡的那塊板交了給天使
[00:18:36.700 --> 00:18:40.700]  天使就將這塊板交給摩西
[00:18:40.700 --> 00:18:41.900]  大家明白我的意思嗎
[00:18:41.900 --> 00:18:46.800]  所以是神藉著天使經過中寶的手
[00:18:46.800 --> 00:18:49.400]  來將律法給過百姓
[00:18:49.400 --> 00:18:52.400]  這就是解經家所解釋的
[00:18:52.400 --> 00:18:54.600]  而我覺得也可以接受的
[00:18:54.600 --> 00:18:56.400]  不過我覺得這也不是最重要
[00:18:56.400 --> 00:18:58.200]  最重要的是
[00:18:58.200 --> 00:18:59.500]  他前面所說
[00:18:59.500 --> 00:19:03.700]  如果連摩西的律法我們不遵守
[00:19:03.700 --> 00:19:06.300]  我們都會受到懲罰
[00:19:06.300 --> 00:19:07.600]  大家明白我的意思嗎
[00:19:07.600 --> 00:19:08.800]  這是摩西的律法
[00:19:08.800 --> 00:19:10.500]  我們不遵守都會受到懲罰
[00:19:10.500 --> 00:19:12.500]  你犯奸淫都會死
[00:19:12.500 --> 00:19:13.900]  你離婚都會死
[00:19:13.900 --> 00:19:15.300]  你做什麼都會死
[00:19:15.300 --> 00:19:17.700]  這是舊約的律法
[00:19:17.700 --> 00:19:19.500]  但是接著下面說一句
[00:19:19.500 --> 00:19:24.700]  他說我們若忽略這魔大的救恩
[00:19:24.700 --> 00:19:26.800]  怎能逃罪呢
[00:19:26.800 --> 00:19:29.300]  他說如果舊約的律法我們不守
[00:19:29.300 --> 00:19:32.300]  都要面對那個懲罰
[00:19:32.300 --> 00:19:37.300]  如果今天我們忽略這麼大的救恩
[00:19:37.300 --> 00:19:42.700]  我們怎可能會逃避這個罪所帶來的懲罰呢
[00:19:42.700 --> 00:19:44.000]  這是一個對比
[00:19:44.000 --> 00:19:46.100]  換言之 什麼叫忽略呢
[00:19:46.100 --> 00:19:48.700]  忽略這個字的原文意思就是
[00:19:48.700 --> 00:19:51.500]  冷淡 不夠關心
[00:19:51.500 --> 00:19:54.700]  聖經 人沒有看
[00:19:54.700 --> 00:19:56.400]  聖經 關我什麼事
[00:19:56.400 --> 00:19:57.900]  看不看 看不看
[00:19:57.900 --> 00:20:00.300]  漠不關心 冷淡
[00:20:00.300 --> 00:20:03.600]  他說如果我們冷淡 漠不關心
[00:20:03.600 --> 00:20:05.900]  而忽略了讀聖經
[00:20:05.900 --> 00:20:09.100]  他說責任是你自己要負
[00:20:09.100 --> 00:20:11.300]  就是說如果這樣的人
[00:20:11.300 --> 00:20:15.300]  都有機會面對這個懲罰
[00:20:15.300 --> 00:20:17.400]  他說怎能逃罪呢
[00:20:17.400 --> 00:20:19.200]  但是他就跟著解釋
[00:20:19.200 --> 00:20:20.700]  解釋這個大救恩
[00:20:20.700 --> 00:20:22.100]  那什麼叫大救恩呢
[00:20:22.100 --> 00:20:23.500]  這個大救恩就是第一
[00:20:23.500 --> 00:20:25.900]  他說這個救恩是出自哪個口
[00:20:25.900 --> 00:20:26.800]  主的口
[00:20:26.800 --> 00:20:29.400]  是主將這個救恩說出來
[00:20:29.400 --> 00:20:32.000]  是主將神的話語說出來
[00:20:32.000 --> 00:20:33.900]  是將整個救恩的觀點
[00:20:33.900 --> 00:20:36.100]  是主親口說出來
[00:20:36.100 --> 00:20:37.900]  不是藉著天使的
[00:20:37.900 --> 00:20:39.100]  是主自己說
[00:20:39.100 --> 00:20:40.200]  如果看回第一章
[00:20:40.200 --> 00:20:42.000]  耶穌基督超越天使
[00:20:42.000 --> 00:20:43.600]  耶穌基督所說的話
[00:20:43.600 --> 00:20:47.400]  絕對是重要過天使所說的話
[00:20:47.400 --> 00:20:49.600]  然後他就說不只是主說
[00:20:49.600 --> 00:20:53.200]  他說還要我們後來聽到的人
[00:20:53.200 --> 00:20:57.000]  他說後來聽到的人作為一個印證
[00:20:57.000 --> 00:20:58.000]  什麼意思呢
[00:20:58.000 --> 00:21:00.200]  各位聽眾你們是不是基督徒
[00:21:00.200 --> 00:21:01.100]  是 是不是
[00:21:01.100 --> 00:21:04.000]  今天我們可不可以印證這個救恩
[00:21:04.000 --> 00:21:06.600]  是在我們生命當中
[00:21:06.600 --> 00:21:07.800]  可以嗎
[00:21:07.800 --> 00:21:09.200]  可以的 真的可以
[00:21:09.200 --> 00:21:12.200]  因為耶穌基督不用天天釘十字架
[00:21:12.200 --> 00:21:13.800]  耶穌基督不用今天釘十字架
[00:21:13.800 --> 00:21:15.600]  明天釘十字架來救我們
[00:21:15.600 --> 00:21:17.400]  耶穌基督二千年前釘十字架
[00:21:17.400 --> 00:21:19.600]  已經是將這個救恩成就
[00:21:19.600 --> 00:21:20.700]  耶穌基督說了出來
[00:21:20.700 --> 00:21:22.800]  他說這個就是救恩
[00:21:22.800 --> 00:21:24.000]  今天二千年之後
[00:21:24.000 --> 00:21:26.600]  我仍然可以在我的生命裡面
[00:21:26.600 --> 00:21:29.600]  證實這個救恩是真的
[00:21:29.600 --> 00:21:30.400]  對不對
[00:21:30.400 --> 00:21:32.000]  對的
[00:21:32.000 --> 00:21:33.600]  今天我可以證實的
[00:21:33.600 --> 00:21:34.400]  這裡說了
[00:21:34.400 --> 00:21:37.800]  他說後來是聽見的人給我們證實
[00:21:37.800 --> 00:21:39.200]  真的可以證實
[00:21:39.200 --> 00:21:40.000]  然後他就說
[00:21:40.000 --> 00:21:41.800]  他說神有按自己的旨意
[00:21:41.800 --> 00:21:47.000]  用神蹟騎士和百般的異能
[00:21:47.000 --> 00:21:48.400]  舊約聖經 新約聖經
[00:21:48.400 --> 00:21:50.800]  我們看到很多的神蹟騎士
[00:21:50.800 --> 00:21:53.200]  我們看到很多的權能報道
[00:21:53.200 --> 00:21:55.800]  即是說病得醫治 死人復活
[00:21:55.800 --> 00:21:57.400]  跛腳走路 盲眼看見
[00:21:57.400 --> 00:21:58.400]  很厲害
[00:21:58.400 --> 00:22:00.000]  去到使徒行轉的時候
[00:22:00.000 --> 00:22:01.400]  一樣 見到使徒
[00:22:01.400 --> 00:22:03.600]  一樣可以令到跛腳可以立刻起身
[00:22:03.600 --> 00:22:05.600]  我吩咐他起身就起身
[00:22:05.600 --> 00:22:08.400]  很多神蹟騎士 百般的異能
[00:22:08.400 --> 00:22:10.400]  所謂權能的報道
[00:22:10.400 --> 00:22:12.600]  很多的教會
[00:22:12.600 --> 00:22:13.600]  去到這個時代
[00:22:13.600 --> 00:22:14.600]  為什麼很多教會
[00:22:14.600 --> 00:22:16.800]  開始去否定這個權能報道呢
[00:22:16.800 --> 00:22:18.000]  就因為他覺得
[00:22:18.000 --> 00:22:20.000]  新約聖經所說的權能報道
[00:22:20.000 --> 00:22:22.600]  重要的原因就是
[00:22:22.600 --> 00:22:24.600]  去證實這個使徒的身份
[00:22:24.600 --> 00:22:25.600]  即是說彼得走出來
[00:22:25.600 --> 00:22:26.600]  他說我是使徒
[00:22:26.600 --> 00:22:27.600]  誰說你是使徒
[00:22:27.600 --> 00:22:29.000]  你自己說自己是使徒就可以了
[00:22:29.000 --> 00:22:30.000]  他說不是
[00:22:30.000 --> 00:22:31.600]  我今天彼得 我是一個使徒
[00:22:31.600 --> 00:22:32.600]  為什麼我是使徒呢
[00:22:32.600 --> 00:22:33.600]  因為我講完道之後
[00:22:33.600 --> 00:22:36.400]  我能夠將跛腳的人可以起身
[00:22:36.400 --> 00:22:37.800]  這個神蹟騎士
[00:22:37.800 --> 00:22:40.600]  是來印證他的使徒的身份
[00:22:40.600 --> 00:22:44.200]  去印證他所傳福音的能力
[00:22:44.200 --> 00:22:46.600]  去到今天 我們說我們不需要
[00:22:46.600 --> 00:22:48.400]  因為聖經已經說了
[00:22:48.400 --> 00:22:50.800]  這是真的 我們不再需要神蹟騎士
[00:22:50.800 --> 00:22:52.600]  來印證使徒的身份
[00:22:52.600 --> 00:22:55.000]  我覺得又不是那麼對
[00:22:55.000 --> 00:22:56.200]  如果有些教會這樣教導
[00:22:56.200 --> 00:22:57.000]  又不是那麼對
[00:22:57.000 --> 00:22:59.000]  我不是強調權能報道的人
[00:22:59.000 --> 00:23:00.000]  我們是福音派的人
[00:23:00.000 --> 00:23:01.600]  我們不是強調
[00:23:01.600 --> 00:23:02.600]  但是我們覺得
[00:23:02.600 --> 00:23:04.200]  我們的信仰 我們的耶穌
[00:23:04.200 --> 00:23:06.000]  昨日 今天 直到永遠
[00:23:06.000 --> 00:23:07.600]  都是一樣的耶穌的時候
[00:23:07.600 --> 00:23:10.600]  我深信今天上帝仍然都可以
[00:23:10.600 --> 00:23:12.400]  用他的神蹟騎士
[00:23:12.400 --> 00:23:14.800]  來印證這個福音的大能
[00:23:14.800 --> 00:23:15.600]  對不對
[00:23:15.600 --> 00:23:16.600]  一樣可以的
[00:23:16.600 --> 00:23:18.000]  我覺得一樣可以的
[00:23:18.000 --> 00:23:20.800]  而我深信最大的神蹟騎士
[00:23:20.800 --> 00:23:21.800]  最大的神蹟騎士
[00:23:21.800 --> 00:23:24.200]  就是我們能夠信耶穌
[00:23:24.200 --> 00:23:26.400]  你有沒有想過自己信耶穌 以前
[00:23:26.400 --> 00:23:27.600]  你未信耶穌的時候
[00:23:27.600 --> 00:23:29.000]  有沒有想過自己信耶穌
[00:23:29.000 --> 00:23:30.800]  我肯定沒想過
[00:23:30.800 --> 00:23:32.600]  肯定沒想過自己信耶穌
[00:23:32.600 --> 00:23:34.200]  肯定沒想過自己做牧師
[00:23:34.200 --> 00:23:36.400]  這樣都沒想過
[00:23:36.400 --> 00:23:37.600]  為什麼
[00:23:37.600 --> 00:23:41.800]  因為我從來沒試過聖經合格
[00:23:41.800 --> 00:23:44.000]  就是這麼簡單
[00:23:44.000 --> 00:23:47.000]  我最討厭讀聖經 最討厭
[00:23:47.000 --> 00:23:50.600]  但是上帝給我一個最美好的懲罰
[00:23:50.600 --> 00:23:54.200]  就是要我一輩子讀聖經
[00:23:54.200 --> 00:23:56.600]  是不是
[00:23:56.600 --> 00:23:59.000]  一個最美好的懲罰對我來說
[00:23:59.000 --> 00:24:01.600]  所以懲罰不一定是慘的
[00:24:01.600 --> 00:24:05.000]  你跟別人說懲罰不一定是慘的
[00:24:05.000 --> 00:24:08.600]  上帝要我一輩子拿著這本聖經
[00:24:08.600 --> 00:24:11.400]  要我窮我一生讀這本聖經
[00:24:11.400 --> 00:24:13.200]  但是弟兄姊妹
[00:24:13.200 --> 00:24:14.800]  上帝提醒我們
[00:24:14.800 --> 00:24:20.600]  他說今天我們要明白聖經的教導
[00:24:20.600 --> 00:24:24.800]  今天我們要明白道理的重要性
[00:24:24.800 --> 00:24:27.800]  今天我們要好好地不要忽略
[00:24:27.800 --> 00:24:28.400]  但是弟兄姊妹
[00:24:28.400 --> 00:24:31.000]  當然到了這個階段我們會覺得
[00:24:31.000 --> 00:24:34.600]  如果忽略了怎麼辦
[00:24:34.600 --> 00:24:36.000]  然後到了第三點
[00:24:36.000 --> 00:24:37.200]  我再跟大家說
[00:24:37.200 --> 00:24:42.000]  信徒是要肯定救恩是不會失落的
[00:24:42.000 --> 00:24:44.000]  我就用這四節聖經
[00:24:44.000 --> 00:24:45.400]  我會跟大家說
[00:24:45.400 --> 00:24:48.000]  我們救恩是不會失落的
[00:24:48.000 --> 00:24:51.400]  我們的一切得救是永遠得救的
[00:24:51.400 --> 00:24:54.600]  我們的確距班真的有確距的
[00:24:54.600 --> 00:24:56.400]  所以你不想確距班就沒有確距
[00:24:56.400 --> 00:24:57.800]  你想要確距班就有確距的
[00:24:57.800 --> 00:24:58.600]  你跟隔壁說
[00:24:58.600 --> 00:25:00.400]  想要確距班就有確距的
[00:25:00.400 --> 00:25:01.600]  是真的
[00:25:01.600 --> 00:25:03.000]  我們的救恩是不會失落的
[00:25:03.000 --> 00:25:04.200]  為什麼呢
[00:25:04.200 --> 00:25:06.000]  我用回這四節
[00:25:06.000 --> 00:25:10.600]  我不是自己覺得不會失落就不會失落
[00:25:10.600 --> 00:25:14.000]  因為這四節我們很清楚
[00:25:14.000 --> 00:25:18.000]  作者說你們若忽略
[00:25:18.000 --> 00:25:20.200]  若過的忽略
[00:25:20.200 --> 00:25:21.600]  第一節我們說什麼
[00:25:21.600 --> 00:25:24.200]  恐怕你們會垂頭失去
[00:25:24.200 --> 00:25:25.600]  什麼叫恐怕
[00:25:25.600 --> 00:25:27.800]  恐怕就是你未必一定會垂頭失去
[00:25:27.800 --> 00:25:29.400]  大家明白意思嗎
[00:25:29.400 --> 00:25:31.800]  一個若一個恐怕
[00:25:31.800 --> 00:25:33.400]  這個是警告
[00:25:33.400 --> 00:25:34.600]  什麼叫警告呢
[00:25:34.600 --> 00:25:36.000]  我們做事的人知道的
[00:25:36.000 --> 00:25:39.000]  Warning letter 警告信
[00:25:39.000 --> 00:25:40.800]  如果你再不做好一點
[00:25:40.800 --> 00:25:43.000]  你就會什麼什麼的
[00:25:43.000 --> 00:25:45.000]  今天再給你一次機會
[00:25:45.000 --> 00:25:47.600]  你再不改變
[00:25:47.600 --> 00:25:49.000]  你就會什麼什麼的
[00:25:49.000 --> 00:25:50.800]  Warning letter
[00:25:50.800 --> 00:25:52.800]  我們很明白吧
[00:25:52.800 --> 00:25:56.200]  但是真正的Warning letter
[00:25:56.200 --> 00:25:58.800]  真正的警告
[00:25:58.800 --> 00:26:02.200]  我們的神發出這個警告信
[00:26:02.200 --> 00:26:03.800]  神藉著這個作者
[00:26:03.800 --> 00:26:08.000]  發出對希伯來書的對象的警告
[00:26:08.000 --> 00:26:10.000]  這個警告是什麼意思
[00:26:10.000 --> 00:26:14.400]  因為神的屬性之一就是愛
[00:26:14.400 --> 00:26:18.600]  其實警告的背後是愛
[00:26:18.600 --> 00:26:20.600]  就是說我們做父母知道的
[00:26:20.600 --> 00:26:23.400]  我們做父母看著小孩慢慢長大
[00:26:23.400 --> 00:26:25.000]  到他懂得爬行的時候
[00:26:25.000 --> 00:26:26.200]  我最怕他什麼
[00:26:26.200 --> 00:26:29.000]  最怕他爬到電掣插手就下去
[00:26:29.000 --> 00:26:30.600]  於是我們警告他
[00:26:30.600 --> 00:26:32.600]  你不要爬過去插下去
[00:26:32.600 --> 00:26:34.200]  但是警告了之後沒用的
[00:26:34.200 --> 00:26:35.400]  小孩未必明白的
[00:26:35.400 --> 00:26:37.400]  於是你買一些假的插頭
[00:26:37.400 --> 00:26:38.400]  插在小孩的胸部
[00:26:38.400 --> 00:26:39.800]  讓小孩沒有一個胸部
[00:26:39.800 --> 00:26:41.800]  手指可以插進去
[00:26:41.800 --> 00:26:43.800]  但是你警告他
[00:26:43.800 --> 00:26:46.200]  你不要爬過去不要插過去
[00:26:46.200 --> 00:26:47.200]  你警告
[00:26:47.200 --> 00:26:49.000]  但是警告的背後
[00:26:49.000 --> 00:26:51.400]  是因為做父母的愛
[00:26:51.400 --> 00:26:52.800]  應該是愛
[00:26:52.800 --> 00:26:54.800]  你不是說警告了之後
[00:26:54.800 --> 00:26:56.400]  然後帶他爬過去插進去
[00:26:56.400 --> 00:26:57.400]  讓他掂一掂你
[00:26:57.400 --> 00:26:58.600]  你不是這樣的
[00:26:58.600 --> 00:27:01.000]  你不是想他插手指進去
[00:27:01.000 --> 00:27:02.200]  你警告他
[00:27:02.200 --> 00:27:04.000]  你不是想他做的
[00:27:04.000 --> 00:27:06.400]  你的警告是因為你的愛
[00:27:06.400 --> 00:27:08.000]  所以做父母
[00:27:08.000 --> 00:27:09.000]  有時候我們做父母
[00:27:09.000 --> 00:27:10.200]  雖然講得極端一點
[00:27:10.200 --> 00:27:12.000]  你不讀書就會做乞丐
[00:27:12.000 --> 00:27:13.000]  好像這樣說
[00:27:13.000 --> 00:27:15.000]  當然做乞丐不代表不讀書
[00:27:15.000 --> 00:27:21.600]  我們好像警告
[00:27:21.600 --> 00:27:24.000]  但我們的警告是因為我們的愛
[00:27:24.000 --> 00:27:25.200]  我們想他勤奮一點
[00:27:25.200 --> 00:27:27.400]  想他讀書讀得好一點
[00:27:27.400 --> 00:27:29.200]  這個警告
[00:27:29.200 --> 00:27:31.800]  但我們不是希望他讀得不好
[00:27:31.800 --> 00:27:34.200]  所以我們的愛心
[00:27:34.200 --> 00:27:35.600]  神的愛的屬性
[00:27:35.600 --> 00:27:36.800]  發出這個警告
[00:27:36.800 --> 00:27:38.400]  但相對之下
[00:27:38.400 --> 00:27:40.800]  神不只是愛
[00:27:40.800 --> 00:27:42.000]  祂有公義
[00:27:42.000 --> 00:27:43.600]  所以祂的公義底下
[00:27:43.600 --> 00:27:44.800]  祂又要跟人說
[00:27:44.800 --> 00:27:47.600]  如果你忽略
[00:27:47.600 --> 00:27:49.200]  你會怎樣怎樣
[00:27:49.200 --> 00:27:51.400]  如果你不重視
[00:27:51.400 --> 00:27:53.000]  你會怎樣怎樣
[00:27:53.000 --> 00:27:54.600]  在祂的公義
[00:27:54.600 --> 00:27:56.000]  祂一定要說
[00:27:56.000 --> 00:27:58.600]  你如果犯了一個罪
[00:27:58.600 --> 00:28:00.400]  所帶來的後果
[00:28:00.400 --> 00:28:01.800]  但因為祂的愛
[00:28:01.800 --> 00:28:04.600]  祂就發出一個警告
[00:28:04.600 --> 00:28:06.400]  各位弟兄姊妹
[00:28:06.400 --> 00:28:08.000]  換言之
[00:28:08.000 --> 00:28:09.600]  信徒的人生
[00:28:09.600 --> 00:28:12.000]  是會面對很多的危機
[00:28:12.000 --> 00:28:12.800]  換言之
[00:28:12.800 --> 00:28:14.000]  信徒的人生
[00:28:14.000 --> 00:28:17.200]  是會面對很多的試探
[00:28:17.200 --> 00:28:20.000]  以致到我們的神
[00:28:20.000 --> 00:28:22.000]  發出一些警告
[00:28:22.000 --> 00:28:23.400]  因為警告的背後
[00:28:23.400 --> 00:28:27.200]  祂希望我們更加重視神的話
[00:28:27.200 --> 00:28:30.000]  祂希望我們更加不要忽略
[00:28:30.000 --> 00:28:32.200]  神的救恩
[00:28:32.200 --> 00:28:35.200]  這是祂的心意
[00:28:35.200 --> 00:28:37.000]  耶穌基督很清楚
[00:28:37.000 --> 00:28:39.400]  耶穌基督給我們一個榜樣
[00:28:39.400 --> 00:28:41.400]  強於耶穌基督
[00:28:41.400 --> 00:28:44.800]  當祂要去面對試探
[00:28:44.800 --> 00:28:45.600]  聖經說
[00:28:45.600 --> 00:28:48.200]  耶穌基督凡事都受過試探
[00:28:48.200 --> 00:28:50.000]  只是沒有犯罪
[00:28:50.000 --> 00:28:51.000]  但耶穌基督
[00:28:51.000 --> 00:28:54.400]  勝過試探的榜樣是甚麼
[00:28:54.400 --> 00:28:56.000]  耶穌每一次要勝過試探
[00:28:56.000 --> 00:28:57.800]  一定說一句話
[00:28:57.800 --> 00:29:00.600]  經上記著說
[00:29:00.600 --> 00:29:03.600]  聖經裏面曾經記過一個說話
[00:29:03.600 --> 00:29:07.400]  人活著不是單靠食物
[00:29:07.400 --> 00:29:10.800]  乃是靠神口中的一切的話
[00:29:10.800 --> 00:29:12.600]  強於耶穌基督
[00:29:12.600 --> 00:29:16.200]  祂都是用神的說話
[00:29:16.200 --> 00:29:17.600]  弟兄姊妹
[00:29:17.600 --> 00:29:21.000]  今天這個作者發出這個警告
[00:29:21.000 --> 00:29:23.200]  神要的作者發出這個警告
[00:29:23.200 --> 00:29:24.000]  換言之
[00:29:24.000 --> 00:29:26.600]  今天我們人生的路上
[00:29:26.600 --> 00:29:29.000]  我們信徒的人生
[00:29:29.000 --> 00:29:30.600]  藉著希伯學書
[00:29:30.600 --> 00:29:33.000]  已經很清楚跟我們說了
[00:29:33.000 --> 00:29:34.800]  我們基督徒的人生
[00:29:34.800 --> 00:29:36.800]  不是沒有危機
[00:29:36.800 --> 00:29:40.000]  基督徒的人生不是沒有試探
[00:29:40.000 --> 00:29:41.400]  基督徒的人生
[00:29:41.400 --> 00:29:43.200]  可能是充滿危機
[00:29:43.200 --> 00:29:45.000]  充滿試探
[00:29:45.000 --> 00:29:46.000]  正因為這樣
[00:29:46.000 --> 00:29:49.600]  我們更加要好好地重視
[00:29:49.600 --> 00:29:50.800]  為甚麼我們要重視
[00:29:50.800 --> 00:29:53.200]  因為耶穌基督的超越
[00:29:53.200 --> 00:29:54.600]  所以我們要重視
[00:29:54.600 --> 00:29:56.000]  為甚麼我們不要忽略
[00:29:56.000 --> 00:29:57.800]  因為我們連摩西的律法
[00:29:57.800 --> 00:29:59.200]  如果我們不守
[00:29:59.200 --> 00:30:01.200]  都會受審判
[00:30:01.200 --> 00:30:03.600]  更何況一個這麼重要的救恩
[00:30:03.600 --> 00:30:05.400]  是我們自己的生命
[00:30:05.400 --> 00:30:07.000]  經歷過這個救恩的人
[00:30:07.000 --> 00:30:08.600]  我們可以做印證的人
[00:30:08.600 --> 00:30:09.800]  如果我們都忽略
[00:30:09.800 --> 00:30:12.000]  祂說我們要小心
[00:30:12.000 --> 00:30:14.600]  我們會隨流失去
[00:30:14.600 --> 00:30:16.400]  藉著祂的愛
[00:30:16.400 --> 00:30:18.000]  發出這個警告
[00:30:18.000 --> 00:30:19.400]  藉著祂的公義
[00:30:19.400 --> 00:30:23.400]  讓我們看到後果
[00:30:23.400 --> 00:30:24.600]  弟兄姊妹
[00:30:24.600 --> 00:30:27.200]  我們的神就是這麼偉大
[00:30:27.200 --> 00:30:29.600]  耶穌基督的福音就是這麼重要
[00:30:29.600 --> 00:30:31.600]  昨天TWA很清楚
[00:30:31.600 --> 00:30:34.600]  昨天TWA在哥羅西書第一章第六節裡說
[00:30:34.600 --> 00:30:37.000]  「這同一個福音傳到你們那裡
[00:30:37.000 --> 00:30:38.400]  也傳到世界各地
[00:30:38.400 --> 00:30:40.400]  它在各地改變人的生命
[00:30:40.400 --> 00:30:41.200]  結出果實
[00:30:41.200 --> 00:30:43.400]  正如你們初次聽聞福音
[00:30:43.400 --> 00:30:46.200]  認識了神奇妙恩典的真理
[00:30:46.200 --> 00:30:48.400]  你們的生命就改變」
[00:30:48.400 --> 00:30:50.600]  我用了深普及的譯本的發音
[00:30:50.600 --> 00:30:51.400]  意思就是說
[00:30:51.400 --> 00:30:54.600]  福音是能夠改變我們的生命
[00:30:54.600 --> 00:30:56.200]  所以我們每次講見證
[00:30:56.200 --> 00:30:57.400]  一定講三點
[00:30:57.400 --> 00:30:58.400]  第一
[00:30:58.400 --> 00:31:00.200]  我們未信耶穌之前是怎樣
[00:31:00.200 --> 00:31:01.600]  我怎樣信耶穌是第二點
[00:31:01.600 --> 00:31:04.600]  第三點就是信耶穌之後的改變是什麼
[00:31:04.600 --> 00:31:06.000]  一定是這樣講見證
[00:31:06.000 --> 00:31:08.000]  真的有改變
[00:31:08.000 --> 00:31:09.600]  當然你說改變
[00:31:09.600 --> 00:31:11.800]  如果從小到大都是回教會
[00:31:11.800 --> 00:31:14.400]  有時候真的找不到自己有什麼改變
[00:31:14.400 --> 00:31:16.200]  如果做賊就容易一點
[00:31:16.200 --> 00:31:17.200]  做完賊改變
[00:31:17.200 --> 00:31:18.600]  我以前是賊
[00:31:18.600 --> 00:31:19.400]  以前在社會
[00:31:19.400 --> 00:31:20.400]  現在不是在社會
[00:31:20.400 --> 00:31:21.600]  真的很精彩
[00:31:21.600 --> 00:31:23.600]  所以很多十八傑清
[00:31:23.600 --> 00:31:26.000]  都是繼讀之後做十八傑清
[00:31:26.000 --> 00:31:27.800]  如果你想做十八傑清
[00:31:27.800 --> 00:31:28.600]  你試試吸毒
[00:31:28.600 --> 00:31:30.000]  吸完毒之後不是吸毒
[00:31:30.000 --> 00:31:31.200]  因為改變
[00:31:31.200 --> 00:31:31.800]  一個好人
[00:31:31.800 --> 00:31:34.000]  你發覺不到他有什麼改變
[00:31:34.000 --> 00:31:35.200]  他一輩子都是好人
[00:31:35.200 --> 00:31:36.000]  一輩子都是做醫生
[00:31:36.000 --> 00:31:38.000]  你不覺得他有什麼傑出
[00:31:38.000 --> 00:31:39.000]  但他們覺得很有趣
[00:31:39.000 --> 00:31:41.200]  香港十八傑清很過癮
[00:31:41.200 --> 00:31:42.400]  但是你做過賊
[00:31:42.400 --> 00:31:44.200]  忽然間我做回一個正常的人
[00:31:44.200 --> 00:31:46.000]  就有十八傑清
[00:31:46.000 --> 00:31:46.800]  這個就是很有趣
