
[00:00:00.000 --> 00:00:03.820]  各位朋友,我們都是多謝大家
[00:17:41.000 --> 00:17:43.000]  甚麼生物你都會見到
[00:17:43.000 --> 00:17:45.000]  通常這些海獅
[00:17:45.000 --> 00:17:47.000]  海豹
[00:17:47.000 --> 00:17:49.000]  這些海獅 這些海豹
[00:17:49.000 --> 00:17:51.000]  南極有個灣
[00:17:51.000 --> 00:17:53.000]  整個灣都是海獅
[00:17:53.000 --> 00:17:55.000]  海獅睡著曬太陽
[00:17:55.000 --> 00:17:57.000]  有時蓋著雪
[00:17:57.000 --> 00:17:59.000]  走著走著突然石頭會動
[00:17:59.000 --> 00:18:01.000]  你不要叫
[00:18:01.000 --> 00:18:03.000]  因為你踩著海獅
[00:18:05.000 --> 00:18:07.000]  做海洋公園的神獸師
[00:18:07.000 --> 00:18:09.000]  不是很難
[00:18:09.000 --> 00:18:11.000]  因為他自然舉起手
[00:18:11.000 --> 00:18:13.000]  他會拍照
[00:18:13.000 --> 00:18:17.000]  這些海鷗
[00:18:17.000 --> 00:18:19.000]  燕鷗
[00:18:19.000 --> 00:18:21.000]  這些化石
[00:18:21.000 --> 00:18:23.000]  南北極很多地球
[00:18:23.000 --> 00:18:25.000]  整塊樹葉在裡面
[00:18:25.000 --> 00:18:27.000]  因為它是極地
[00:18:27.000 --> 00:18:29.000]  很多化石
[00:18:29.000 --> 00:18:31.000]  很開心的
[00:18:31.000 --> 00:18:33.000]  這是企鵝
[00:18:33.000 --> 00:18:35.000]  見到很多企鵝
[00:18:35.000 --> 00:18:37.000]  企鵝在這裡
[00:18:37.000 --> 00:18:39.000]  捉著蛋在這裡生小孩
[00:18:39.000 --> 00:18:41.000]  這幅就是演戲
[00:18:41.000 --> 00:18:43.000]  在雪瀧浩的頂
[00:18:43.000 --> 00:18:47.000]  鐵達尼號
[00:18:47.000 --> 00:18:49.000]  那時流行演這齣
[00:18:49.000 --> 00:18:51.000]  這隻就是燕鷗
[00:18:51.000 --> 00:18:53.000]  南極那些叫燕鷗
[00:18:53.000 --> 00:18:55.000]  我們香港經常見到
[00:18:55.000 --> 00:18:57.000]  兩隻燕鷗要保護
[00:18:57.000 --> 00:18:59.000]  南極數以萬計
[00:18:59.000 --> 00:19:01.000]  燕鷗
[00:19:01.000 --> 00:19:03.000]  有空就跟它玩
[00:19:03.000 --> 00:19:05.000]  很悶
[00:19:05.000 --> 00:19:07.000]  24小時很快就睡醒
[00:19:07.000 --> 00:19:09.000]  有空走去燕鷗那些堆
[00:19:09.000 --> 00:19:11.000]  它就會一群
[00:19:11.000 --> 00:19:13.000]  飛起在你的頭頂
[00:19:13.000 --> 00:19:15.000]  不斷打圈
[00:19:15.000 --> 00:19:17.000]  然後垂下來轟炸你
[00:19:17.000 --> 00:19:19.000]  即是大便在你的頭
[00:19:19.000 --> 00:19:23.000]  投彈
[00:19:23.000 --> 00:19:25.000]  有空跟它們玩
[00:19:25.000 --> 00:19:27.000]  其實
[00:19:27.000 --> 00:19:29.000]  去到講什麼意思
[00:19:29.000 --> 00:19:31.000]  在南北極這麼多年
[00:19:31.000 --> 00:19:33.000]  做環保
[00:19:33.000 --> 00:19:35.000]  其實我都很學識
[00:19:35.000 --> 00:19:37.000]  那個謙卑的道理
[00:19:37.000 --> 00:19:39.000]  因為其實
[00:19:39.000 --> 00:19:41.000]  環保 為什麼我們要環保呢
[00:19:41.000 --> 00:19:43.000]  其實就是要保護地球
[00:19:43.000 --> 00:19:45.000]  為什麼我們要保護地球
[00:19:45.000 --> 00:19:47.000]  是不行呢
[00:19:47.000 --> 00:19:49.000]  原來其實我們一路
[00:19:49.000 --> 00:19:51.000]  人都以一個錯誤的觀念
[00:19:51.000 --> 00:19:53.000]  就是人定勝天
[00:19:53.000 --> 00:19:55.000]  我們以為
[00:19:55.000 --> 00:19:57.000]  我們人的科技
[00:19:57.000 --> 00:19:59.000]  思想我們很厲害
[00:19:59.000 --> 00:20:01.000]  於是我們想很多東西
[00:20:01.000 --> 00:20:03.000]  出來控制這個社會
[00:20:03.000 --> 00:20:05.000]  看我們的文明進步
[00:20:05.000 --> 00:20:07.000]  看我們的生活改善
[00:20:07.000 --> 00:20:09.000]  但做到某個水平的時候
[00:20:09.000 --> 00:20:11.000]  我們就過分了
[00:20:11.000 --> 00:20:13.000]  以自己膨脹了
[00:20:13.000 --> 00:20:15.000]  認為我們可以操控這個宇宙
[00:20:15.000 --> 00:20:17.000]  操控這個萬物
[00:20:17.000 --> 00:20:19.000]  於是我們建大水壩
[00:20:19.000 --> 00:20:21.000]  建大鋼鐵廠
[00:20:21.000 --> 00:20:23.000]  建很多道路
[00:20:23.000 --> 00:20:25.000]  建很多高樓大廈
[00:20:25.000 --> 00:20:27.000]  我們覺得這些是我們人類
[00:20:27.000 --> 00:20:29.000]  那個很偉大的
[00:20:29.000 --> 00:20:31.000]  那個徵兆
[00:20:31.000 --> 00:20:33.000]  我們改善生活的
[00:20:33.000 --> 00:20:35.000]  必需要 這個無可厚非
[00:20:35.000 --> 00:20:37.000]  但到了某個境界
[00:20:37.000 --> 00:20:39.000]  你就會發覺
[00:20:39.000 --> 00:20:41.000]  你住在樓裏面的時候
[00:20:41.000 --> 00:20:43.000]  你就會覺得這個世界
[00:20:43.000 --> 00:20:45.000]  好像都是我擁有的
[00:20:45.000 --> 00:20:47.000]  都是可以我自己操縱
[00:20:47.000 --> 00:20:49.000]  結果慢慢你就會
[00:20:49.000 --> 00:20:51.000]  就是
[00:20:51.000 --> 00:20:53.000]  以利忘義
[00:20:53.000 --> 00:20:55.000]  為了我們追求某一種物質的享受
[00:20:55.000 --> 00:20:57.000]  為了我們賺多些財富
[00:20:57.000 --> 00:20:59.000]  為了什麼的時候
[00:20:59.000 --> 00:21:01.000]  我們就會有少許不擇手段
[00:21:01.000 --> 00:21:03.000]  或者覺得我排些污水
[00:21:03.000 --> 00:21:05.000]  落條河而已
[00:21:05.000 --> 00:21:07.000]  有什麼所謂 只是條河
[00:21:07.000 --> 00:21:09.000]  還有舊時有個心態
[00:21:09.000 --> 00:21:11.000]  城門河需要保護
[00:21:11.000 --> 00:21:13.000]  賺夠錢去加拿大美國買個別墅
[00:21:13.000 --> 00:21:15.000]  在旁邊住
[00:21:15.000 --> 00:21:17.000]  這個就造成了污染
[00:21:17.000 --> 00:21:19.000]  所以污染
[00:21:19.000 --> 00:21:21.000]  很大的成因
[00:21:21.000 --> 00:21:23.000]  其實就是人的至高至大
[00:21:23.000 --> 00:21:25.000]  我們就
[00:21:25.000 --> 00:21:27.000]  自我為中心
[00:21:27.000 --> 00:21:29.000]  還有就是貪婪
[00:21:29.000 --> 00:21:31.000]  如果不是想賺多些
[00:21:31.000 --> 00:21:33.000]  賺多幾毛錢
[00:21:33.000 --> 00:21:35.000]  我們用不著做這些污染的事
[00:21:35.000 --> 00:21:37.000]  環保署有規定 有法例
[00:21:37.000 --> 00:21:39.000]  有法例就是做得到的
[00:21:39.000 --> 00:21:41.000]  才會整法例 一定買到那種科技做的
[00:21:41.000 --> 00:21:43.000]  為什麼不做呢
[00:21:43.000 --> 00:21:45.000]  其實就是想賺多些
[00:21:45.000 --> 00:21:47.000]  環境保護
[00:21:47.000 --> 00:21:49.000]  我們說環境污染
[00:21:49.000 --> 00:21:51.000]  其實問題在哪裡呢
[00:21:51.000 --> 00:21:53.000]  就是人自己內心
[00:21:53.000 --> 00:21:55.000]  的信念和價值觀
[00:21:55.000 --> 00:21:57.000]  才有錯誤
[00:21:57.000 --> 00:21:59.000]  才有錯誤的時候
[00:21:59.000 --> 00:22:01.000]  於是我們就追求物質
[00:22:01.000 --> 00:22:03.000]  追求管理
[00:22:03.000 --> 00:22:05.000]  這個世界
[00:22:05.000 --> 00:22:07.000]  追求我們自己的尊崇
[00:22:07.000 --> 00:22:09.000]  其實這個就好像聖經裡面說的
[00:22:09.000 --> 00:22:11.000]  巴別塔
[00:22:11.000 --> 00:22:13.000]  就是我們建了一個塔
[00:22:13.000 --> 00:22:15.000]  希望頂到天空那麼高
[00:22:15.000 --> 00:22:17.000]  跟上帝可以握手
[00:22:17.000 --> 00:22:19.000]  結果一定是失敗
[00:22:19.000 --> 00:22:21.000]  在南極
[00:22:21.000 --> 00:22:23.000]  你才知道
[00:22:23.000 --> 00:22:25.000]  那種問題
[00:22:25.000 --> 00:22:27.000]  在哪裡
[00:22:27.000 --> 00:22:29.000]  南極真的很漂亮
[00:22:29.000 --> 00:22:31.000]  真的很漂亮
[00:22:31.000 --> 00:22:33.000]  但我也這樣說
[00:22:33.000 --> 00:22:35.000]  我去過南極
[00:22:35.000 --> 00:22:37.000]  實際上如果數回頭
[00:22:37.000 --> 00:22:39.000]  死過活過
[00:22:39.000 --> 00:22:41.000]  起碼有四五次經歷
[00:22:41.000 --> 00:22:43.000]  真的
[00:22:43.000 --> 00:22:45.000]  上帝最大的感受是什麼呢
[00:22:45.000 --> 00:22:47.000]  就是上帝要你死起來的時候
[00:22:47.000 --> 00:22:49.000]  不是說你有多少學問
[00:22:49.000 --> 00:22:51.000]  你有多少知識
[00:22:51.000 --> 00:22:53.000]  你有多少錢財
[00:22:53.000 --> 00:22:55.000]  來決定你要不要死
[00:22:55.000 --> 00:22:57.000]  是死起來的時候
[00:22:57.000 --> 00:22:59.000]  就是要死
[00:22:59.000 --> 00:23:01.000]  最大一次
[00:23:01.000 --> 00:23:03.000]  我死亡的挑戰就是在北極
[00:23:03.000 --> 00:23:05.000]  那時候我已經去了北極
[00:23:05.000 --> 00:23:07.000]  是第四次
[00:23:07.000 --> 00:23:09.000]  我第四次去北極
[00:23:09.000 --> 00:23:11.000]  我還不怕
[00:23:11.000 --> 00:23:13.000]  還用你帶
[00:23:13.000 --> 00:23:15.000]  我做導遊也行
[00:23:15.000 --> 00:23:17.000]  所以那次
[00:23:17.000 --> 00:23:19.000]  失敗了
[00:23:19.000 --> 00:23:21.000]  自己一個人走出去
[00:23:21.000 --> 00:23:23.000]  不理會同伴
[00:23:23.000 --> 00:23:25.000]  因為有個規定
[00:23:25.000 --> 00:23:27.000]  最少兩個人一隊
[00:23:27.000 --> 00:23:29.000]  可以照顧
[00:23:29.000 --> 00:23:31.000]  但那次我沒有
[00:23:31.000 --> 00:23:33.000]  看到高山
[00:23:33.000 --> 00:23:35.000]  冰川很漂亮
[00:23:35.000 --> 00:23:37.000]  見冰就過冰
[00:23:37.000 --> 00:23:39.000]  行冰就過冰
[00:23:39.000 --> 00:23:41.000]  於是我就想拍照
[00:23:41.000 --> 00:23:43.000]  拍照的時候
[00:23:43.000 --> 00:23:45.000]  自己的知識又回來了
[00:23:45.000 --> 00:23:47.000]  我走了很遠
[00:23:47.000 --> 00:23:49.000]  我要回頭了
[00:23:49.000 --> 00:23:51.000]  回頭也不怕
[00:23:51.000 --> 00:23:53.000]  我有知識
[00:23:53.000 --> 00:23:55.000]  怎樣走很容易
[00:23:55.000 --> 00:23:57.000]  有腳印就跟腳印
[00:23:57.000 --> 00:23:59.000]  經驗你踩了雪下去
[00:23:59.000 --> 00:24:01.000]  有腳印我知識告訴我
[00:24:01.000 --> 00:24:03.000]  跟回原來的腳印就走了
[00:24:03.000 --> 00:24:05.000]  這樣才麻煩
[00:24:05.000 --> 00:24:07.000]  原來走著走著
[00:24:07.000 --> 00:24:09.000]  回頭是不行的
[00:24:09.000 --> 00:24:11.000]  忘記了原來
[00:24:11.000 --> 00:24:13.000]  自己在浮冰上面
[00:24:13.000 --> 00:24:15.000]  因為我來的時候
[00:24:15.000 --> 00:24:17.000]  見冰就過冰
[00:24:17.000 --> 00:24:19.000]  有些冰中間
[00:24:19.000 --> 00:24:21.000]  隔著很少裂痕
[00:24:21.000 --> 00:24:23.000]  我一步就踩了過去
[00:24:23.000 --> 00:24:25.000]  我就過了
[00:24:25.000 --> 00:24:27.000]  但回頭原來地球的海洋
[00:24:27.000 --> 00:24:29.000]  隨著地球自轉會流動
[00:24:29.000 --> 00:24:31.000]  海水
[00:24:31.000 --> 00:24:33.000]  冰縫會越崩越大
[00:24:33.000 --> 00:24:35.000]  終於失敗了
[00:24:35.000 --> 00:24:37.000]  真的過不了
[00:24:37.000 --> 00:24:39.000]  離開兩米多
[00:24:39.000 --> 00:24:41.000]  六七尺
[00:24:41.000 --> 00:24:43.000]  那時我都不怕
[00:24:43.000 --> 00:24:45.000]  那時我就很聰明
[00:24:45.000 --> 00:24:47.000]  因為我想
[00:24:47.000 --> 00:24:49.000]  我中學是前進高手
[00:24:49.000 --> 00:24:51.000]  我舊時跳遠
[00:24:51.000 --> 00:24:53.000]  中學起碼6.5米
[00:24:53.000 --> 00:24:55.000]  3歲
[00:24:55.000 --> 00:24:57.000]  於是
[00:24:57.000 --> 00:24:59.000]  我很有經驗
[00:24:59.000 --> 00:25:01.000]  於是我就說
[00:25:01.000 --> 00:25:03.000]  試試前面那塊冰
[00:25:03.000 --> 00:25:05.000]  看它硬不硬
[00:25:05.000 --> 00:25:07.000]  我知識夠
[00:25:07.000 --> 00:25:09.000]  如果硬我就跳過去
[00:25:09.000 --> 00:25:11.000]  我有衝力
[00:25:11.000 --> 00:25:13.000]  於是退後四步
[00:25:13.000 --> 00:25:15.000]  然後起步
[00:25:15.000 --> 00:25:17.000]  很威風
[00:25:17.000 --> 00:25:19.000]  過到尾路
[00:25:19.000 --> 00:25:21.000]  但過不了
[00:25:21.000 --> 00:25:23.000]  第一步踩回去對面雪地
[00:25:23.000 --> 00:25:27.000]  下去沒問題
[00:25:27.000 --> 00:25:29.000]  怎知忘記原來有個魚勢
[00:25:29.000 --> 00:25:31.000]  魚勢未進
[00:25:31.000 --> 00:25:33.000]  第二步再跳
[00:25:33.000 --> 00:25:35.000]  一步踩下去
[00:25:35.000 --> 00:25:37.000]  那裏是軟的
[00:25:37.000 --> 00:25:39.000]  軟身就向下沉
[00:25:39.000 --> 00:25:43.000]  千分一格的經歷
[00:25:43.000 --> 00:25:45.000]  到今日我們才記得
[00:25:45.000 --> 00:25:47.000]  還記得
[00:25:47.000 --> 00:25:49.000]  一跌下去第一個想法是
[00:25:49.000 --> 00:25:51.000]  我死定了
[00:25:51.000 --> 00:25:53.000]  因為跌到浮冰
[00:25:53.000 --> 00:25:55.000]  水是零下一度或零度
[00:25:55.000 --> 00:25:57.000]  跌下去就算
[00:25:57.000 --> 00:25:59.000]  你識游水
[00:25:59.000 --> 00:26:01.000]  你都冷到不識游
[00:26:01.000 --> 00:26:03.000]  穿很多衣服怎游
[00:26:03.000 --> 00:26:05.000]  第二個感覺是死定了
[00:26:05.000 --> 00:26:07.000]  然後就說
[00:26:07.000 --> 00:26:09.000]  下面是怎樣
[00:26:09.000 --> 00:26:11.000]  突然想起
[00:26:11.000 --> 00:26:13.000]  下面是四千五百多米
[00:26:13.000 --> 00:26:15.000]  的深
[00:26:15.000 --> 00:26:17.000]  北冰洋
[00:26:17.000 --> 00:26:19.000]  即是萬二尺深的水
[00:26:19.000 --> 00:26:21.000]  第三個概念
[00:26:21.000 --> 00:26:23.000]  今次死定了
[00:26:23.000 --> 00:26:25.000]  死了屍體都拾不回
[00:26:25.000 --> 00:26:29.000]  鹹魚都拾不回
[00:26:29.000 --> 00:26:31.000]  第四個觀念更厲害
[00:26:31.000 --> 00:26:33.000]  很科學的
[00:26:33.000 --> 00:26:35.000]  鹹魚拾不回
[00:26:35.000 --> 00:26:37.000]  因為溫室效應
[00:26:37.000 --> 00:26:39.000]  日後溶冰一定帶回鹹魚
[00:26:39.000 --> 00:26:43.000]  第五個觀念
[00:26:43.000 --> 00:26:45.000]  真慘
[00:26:45.000 --> 00:26:47.000]  香港那麼多仇人
[00:26:47.000 --> 00:26:49.000]  都沒有人斬死我
[00:26:49.000 --> 00:26:51.000]  你又在這裏死
[00:26:51.000 --> 00:26:53.000]  第六個觀念
[00:26:53.000 --> 00:26:55.000]  我死的時候
[00:26:55.000 --> 00:26:57.000]  我太太在家
[00:26:57.000 --> 00:26:59.000]  等著我
[00:26:59.000 --> 00:27:01.000]  我的家人等我回來
[00:27:01.000 --> 00:27:03.000]  但死就死
[00:27:03.000 --> 00:27:05.000]  剛才說的
[00:27:05.000 --> 00:27:07.000]  我想了很多
[00:27:07.000 --> 00:27:09.000]  好像做戲
[00:27:09.000 --> 00:27:11.000]  零點幾秒想到那麼多
[00:27:11.000 --> 00:27:13.000]  第七個觀念
[00:27:13.000 --> 00:27:15.000]  想到
[00:27:15.000 --> 00:27:17.000]  我是基督徒
[00:27:17.000 --> 00:27:19.000]  我籌世班教會
[00:27:19.000 --> 00:27:21.000]  我死都沒理由在這裏死
[00:27:21.000 --> 00:27:23.000]  上帝不會這樣
[00:27:23.000 --> 00:27:25.000]  扔下我吧
[00:27:25.000 --> 00:27:27.000]  我說基督徒當然要祈禱
[00:27:27.000 --> 00:27:31.000]  幸好牧師有世教
[00:27:31.000 --> 00:27:33.000]  陳姑娘
[00:27:33.000 --> 00:27:35.000]  陳牧師的姐姐有世教
[00:27:35.000 --> 00:27:37.000]  要祈禱
[00:27:37.000 --> 00:27:39.000]  當時來說
[00:27:39.000 --> 00:27:41.000]  心定一定神
[00:27:41.000 --> 00:27:43.000]  跟著就說祈禱
[00:27:43.000 --> 00:27:45.000]  上帝你要救我
[00:27:45.000 --> 00:27:47.000]  不想死在這裏
[00:27:47.000 --> 00:27:49.000]  真的很奇妙
[00:27:49.000 --> 00:27:51.000]  一講千關一法之間的事
[00:27:51.000 --> 00:27:53.000]  心裏有個祈禱
[00:27:53.000 --> 00:27:55.000]  上帝你要救我
[00:27:55.000 --> 00:27:57.000]  真的好像見到彩虹
[00:27:57.000 --> 00:27:59.000]  心就立刻定了
[00:27:59.000 --> 00:28:01.000]  不會死的何潔中
[00:28:01.000 --> 00:28:03.000]  你會回去
[00:28:03.000 --> 00:28:05.000]  上帝會救你
[00:28:05.000 --> 00:28:07.000]  於是立刻理智就回來了
[00:28:07.000 --> 00:28:09.000]  然後就
[00:28:09.000 --> 00:28:11.000]  跌下水都不要緊
[00:28:11.000 --> 00:28:13.000]  要踩水
[00:28:13.000 --> 00:28:15.000]  胸口不要超過
[00:28:15.000 --> 00:28:17.000]  水下面
[00:28:17.000 --> 00:28:19.000]  因為跌下水
[00:28:19.000 --> 00:28:21.000]  找不到浮冰的洞
[00:28:21.000 --> 00:28:23.000]  穿出來
[00:28:23.000 --> 00:28:25.000]  被浮冰壓著
[00:28:25.000 --> 00:28:27.000]  一定會死的
[00:28:27.000 --> 00:28:29.000]  第三就是水裏面
[00:28:29.000 --> 00:28:31.000]  這麼大的海
[00:28:31.000 --> 00:28:33.000]  怎麼浮得這麼久
[00:28:33.000 --> 00:28:35.000]  當然找個水泡
[00:28:35.000 --> 00:28:37.000]  找什麼水泡
[00:28:37.000 --> 00:28:39.000]  自己還想
[00:28:39.000 --> 00:28:41.000]  不要緊
[00:28:41.000 --> 00:28:43.000]  水嘛冰嘛
[00:28:43.000 --> 00:28:45.000]  冰的密度小過一
[00:28:45.000 --> 00:28:47.000]  我是科學家
[00:28:47.000 --> 00:28:49.000]  冰的密度小過一
[00:28:49.000 --> 00:28:51.000]  真的拿著一塊冰
[00:28:51.000 --> 00:28:53.000]  浮在水裏
[00:28:53.000 --> 00:28:55.000]  然後經過幾次艱難
[00:28:55.000 --> 00:28:57.000]  簡單點說
[00:28:57.000 --> 00:28:59.000]  我上回來
[00:28:59.000 --> 00:29:01.000]  真的很記得那個景象
[00:29:01.000 --> 00:29:03.000]  立刻上去
[00:29:03.000 --> 00:29:05.000]  一個鯉魚翻身
[00:29:05.000 --> 00:29:07.000]  終於上到硬一點的冰裏
[00:29:07.000 --> 00:29:09.000]  我就蹲下
[00:29:09.000 --> 00:29:11.000]  祈禱
[00:29:11.000 --> 00:29:13.000]  垂下手的時候
[00:29:13.000 --> 00:29:15.000]  那些冷的冰水
[00:29:15.000 --> 00:29:17.000]  就在手指那裏
[00:29:17.000 --> 00:29:19.000]  衣袖那裏流出來
[00:29:19.000 --> 00:29:21.000]  再看前面
[00:29:21.000 --> 00:29:23.000]  看前面還有幾滴水點
[00:29:23.000 --> 00:29:25.000]  是什麼呢
[00:29:25.000 --> 00:29:27.000]  就是流淚
[00:29:27.000 --> 00:29:29.000]  結果更厲害
[00:29:29.000 --> 00:29:31.000]  因為全身濕了
[00:29:31.000 --> 00:29:33.000]  還要走20分鐘才回到基地
[00:29:33.000 --> 00:29:35.000]  那時候還在想
[00:29:35.000 --> 00:29:37.000]  濕了身是不是很醜
[00:29:37.000 --> 00:29:39.000]  有人笑
[00:29:39.000 --> 00:29:41.000]  結果我扭乾身體才走
[00:29:41.000 --> 00:29:43.000]  結果真的可以因為這樣
[00:29:43.000 --> 00:29:45.000]  我走多了20公里
[00:29:45.000 --> 00:29:47.000]  回到基地
[00:29:47.000 --> 00:29:49.000]  離遠的人看見
[00:29:49.000 --> 00:29:51.000]  一個人走這麼瀟灑
[00:29:51.000 --> 00:29:53.000]  近的才發覺
[00:29:53.000 --> 00:29:55.000]  原來跌進水裏
[00:29:55.000 --> 00:29:57.000]  濕了身體
[00:29:57.000 --> 00:29:59.000]  於是人們就按下我
[00:29:59.000 --> 00:30:01.000]  幫我脫衣服
[00:30:01.000 --> 00:30:03.000]  每人脫一件衣服
[00:30:03.000 --> 00:30:05.000]  包著我
[00:30:05.000 --> 00:30:07.000]  立刻召直升機
[00:30:07.000 --> 00:30:09.000]  回到雪龍號
[00:30:09.000 --> 00:30:11.000]  很奇怪
[00:30:11.000 --> 00:30:13.000]  15分鐘後
[00:30:13.000 --> 00:30:15.000]  一件事都沒有
[00:30:15.000 --> 00:30:17.000]  再說都沒有人知道
[00:30:17.000 --> 00:30:21.000]  我是經歷過出生入死的時刻
[00:30:21.000 --> 00:30:23.000]  那時候就這樣說
[00:30:23.000 --> 00:30:25.000]  我回香港一定告訴老婆
[00:30:25.000 --> 00:30:27.000]  因為再告訴她
[00:30:27.000 --> 00:30:29.000]  我就不可以再去
[00:30:29.000 --> 00:30:31.000]  一定不會讓我再去
[00:30:31.000 --> 00:30:33.000]  回到香港
[00:30:33.000 --> 00:30:35.000]  真的幾個星期
[00:30:35.000 --> 00:30:37.000]  兩個星期我都不出聲
[00:30:37.000 --> 00:30:41.000]  其實兩夫妻很難有私隱
[00:30:41.000 --> 00:30:43.000]  老婆你有什麼事
[00:30:43.000 --> 00:30:45.000]  她一眼就看見
[00:30:45.000 --> 00:30:47.000]  終於有一晚
[00:30:47.000 --> 00:30:49.000]  太太忍不住
[00:30:49.000 --> 00:30:51.000]  她說何其中
[00:30:51.000 --> 00:30:53.000]  你一定有些事瞞著我
[00:30:53.000 --> 00:30:55.000]  你回去重拾招來
[00:30:55.000 --> 00:30:57.000]  我唯有重拾招來
[00:30:57.000 --> 00:30:59.000]  告訴她
[00:30:59.000 --> 00:31:01.000]  這件事
[00:31:01.000 --> 00:31:03.000]  我以為她會很害怕
[00:31:03.000 --> 00:31:05.000]  我看見她面部的神情
[00:31:05.000 --> 00:31:07.000]  太太完了之後
[00:31:07.000 --> 00:31:09.000]  她完全沒有驚訝
[00:31:09.000 --> 00:31:11.000]  驚訝的感覺
[00:31:11.000 --> 00:31:15.000]  然後她睜大眼睛看著我
[00:31:15.000 --> 00:31:17.000]  何其中
[00:31:17.000 --> 00:31:19.000]  你知不知道你為什麼會回來
[00:31:19.000 --> 00:31:21.000]  我問她
[00:31:21.000 --> 00:31:23.000]  是什麼
[00:31:23.000 --> 00:31:25.000]  你想說什麼
[00:31:25.000 --> 00:31:27.000]  然後我太太說
[00:31:27.000 --> 00:31:29.000]  何其中你知不知道
[00:31:29.000 --> 00:31:31.000]  你一離開我們九龍城浸信會
[00:31:31.000 --> 00:31:33.000]  主人學他教成長班
[00:31:33.000 --> 00:31:35.000]  老人家就開始幫你祈禱
[00:31:35.000 --> 00:31:37.000]  一路祈禱
[00:31:37.000 --> 00:31:39.000]  你回來了
[00:31:39.000 --> 00:31:41.000]  所以你回來了
[00:31:41.000 --> 00:31:43.000]  我講到那裡
[00:31:43.000 --> 00:31:45.000]  連天漢都有情
[00:31:45.000 --> 00:31:47.000]  馬上哭了
[00:31:47.000 --> 00:31:49.000]  馬上忍不住哭了
[00:31:49.000 --> 00:31:51.000]  心裏面真是上帝的恩典
[00:31:51.000 --> 00:31:53.000]  在人生裏面
[00:31:53.000 --> 00:31:55.000]  真是最有幾奇妙的一個大念
[00:31:55.000 --> 00:31:59.000]  真是的
[00:31:59.000 --> 00:32:01.000]  去到南北極我都想過
[00:32:01.000 --> 00:32:03.000]  讀多少書又怎樣
[00:32:03.000 --> 00:32:05.000]  你是大學教授
[00:32:05.000 --> 00:32:07.000]  還是一個兩個碩士
[00:32:07.000 --> 00:32:09.000]  兩個學士
[00:32:09.000 --> 00:32:11.000]  一個博士
[00:32:11.000 --> 00:32:13.000]  死神還未死
[00:32:13.000 --> 00:32:15.000]  曾經和我同團的
[00:32:15.000 --> 00:32:17.000]  也有很多上市公司的主席都去過
[00:32:17.000 --> 00:32:19.000]  都是一起經歷過
[00:32:19.000 --> 00:32:21.000]  冒險的過程
[00:32:21.000 --> 00:32:23.000]  也是要死
[00:32:23.000 --> 00:32:25.000]  所以人生
[00:32:25.000 --> 00:32:27.000]  很多的苦難
[00:32:27.000 --> 00:32:29.000]  很多的東西
[00:32:29.000 --> 00:32:31.000]  上帝其實
[00:32:31.000 --> 00:32:33.000]  經常都在看著你
[00:32:33.000 --> 00:32:35.000]  人生如果不顯悲
[00:32:35.000 --> 00:32:37.000]  下來的時候
[00:32:37.000 --> 00:32:39.000]  你是見不到上帝
[00:32:39.000 --> 00:32:41.000]  不向那個經歷的時候
[00:32:41.000 --> 00:32:43.000]  你不會知道
[00:32:43.000 --> 00:32:45.000]  所以我教你一件事
[00:32:45.000 --> 00:32:47.000]  去南北極有個訣竅
[00:32:47.000 --> 00:32:49.000]  就是南北極那裡
[00:32:49.000 --> 00:32:51.000]  祈禱特別靈
[00:32:51.000 --> 00:32:55.000]  不知為何牧師
[00:32:55.000 --> 00:32:57.000]  我講異端
[00:32:57.000 --> 00:32:59.000]  其實不是
[00:32:59.000 --> 00:33:01.000]  我終於發覺去南北極
[00:33:01.000 --> 00:33:03.000]  因為每一樣東西都會致命
[00:33:03.000 --> 00:33:05.000]  去南北極
[00:33:05.000 --> 00:33:07.000]  你不見了手套
[00:33:07.000 --> 00:33:09.000]  你的手就露出來
[00:33:09.000 --> 00:33:11.000]  一隻手套就會致命
[00:33:11.000 --> 00:33:13.000]  手冷僵了
[00:33:13.000 --> 00:33:15.000]  血停了就要拔刀斬
[00:33:15.000 --> 00:33:17.000]  即是沒有了一隻手
[00:33:17.000 --> 00:33:19.000]  所以南北極很多人都沒有了腳趾
[00:33:19.000 --> 00:33:21.000]  手趾很黑
[00:33:21.000 --> 00:33:23.000]  另外我又試過不見手套
[00:33:23.000 --> 00:33:25.000]  又試過不見手錶
[00:33:25.000 --> 00:33:27.000]  手錶
[00:33:27.000 --> 00:33:29.000]  在香港來說
[00:33:29.000 --> 00:33:31.000]  是買不到的
[00:33:31.000 --> 00:33:33.000]  你不見了就馬上去百貨公司買
[00:33:33.000 --> 00:33:35.000]  在南北極那裡買
[00:33:35.000 --> 00:33:37.000]  但南北極不見了手錶
[00:33:37.000 --> 00:33:39.000]  你就很快死
[00:33:39.000 --> 00:33:41.000]  因為你最緊要控制時間
[00:33:41.000 --> 00:33:43.000]  如果你控制不了時間
[00:33:43.000 --> 00:33:45.000]  不知道何時休息何時睡覺
[00:33:45.000 --> 00:33:47.000]  突然間你累了
[00:33:47.000 --> 00:33:49.000]  坐著打瞌睡
[00:33:49.000 --> 00:33:51.000]  就變成雪人
[00:33:51.000 --> 00:33:53.000]  就會凍死
