
[00:00:00.000 --> 00:00:03.000]  讓我們一起聊禱告
[00:16:45.000 --> 00:16:49.000]  怎樣成為一個不糊塗的人
[00:16:49.000 --> 00:16:51.000]  你就要有神的旨意
[00:16:51.000 --> 00:16:53.000]  你要明白它
[00:16:53.000 --> 00:16:55.000]  以致你是活出
[00:16:55.000 --> 00:16:57.000]  你不要浪費
[00:16:57.000 --> 00:16:59.000]  這裡我就不詳細講了
[00:16:59.000 --> 00:17:02.000]  其實都是很多時候提醒那樣東西
[00:17:02.000 --> 00:17:06.000]  我們要找出神在我們身上的旨意
[00:17:06.000 --> 00:17:07.000]  有特定的旨意
[00:17:07.000 --> 00:17:09.000]  也有正經很多的旨意
[00:17:09.000 --> 00:17:11.000]  神的旨意就要我們聖潔
[00:17:11.000 --> 00:17:13.000]  神的旨意就是要我們傳福音
[00:17:13.000 --> 00:17:15.000]  這些個個都是這樣的
[00:17:15.000 --> 00:17:18.000]  但是神也在我們身上有特定的旨意
[00:17:18.000 --> 00:17:20.000]  我們要明白這些旨意
[00:17:20.000 --> 00:17:22.000]  以致我們活出一個
[00:17:22.000 --> 00:17:24.000]  真是明神益人的神
[00:17:24.000 --> 00:17:26.000]  賞我們心意的驕傲
[00:17:26.000 --> 00:17:27.000]  好了
[00:17:27.000 --> 00:17:28.000]  第二樣
[00:17:28.000 --> 00:17:30.000]  就是被聖靈充滿
[00:17:30.000 --> 00:17:31.000]  第十八節
[00:17:31.000 --> 00:17:33.000]  這個講法很特別
[00:17:33.000 --> 00:17:34.000]  要有一點解釋
[00:17:34.000 --> 00:17:35.000]  不要醉酒
[00:17:35.000 --> 00:17:37.000]  酒能使人放蕩
[00:17:37.000 --> 00:17:39.000]  乃要被聖靈充滿
[00:17:39.000 --> 00:17:41.000]  這個講法很特別
[00:17:41.000 --> 00:17:44.000]  很多人都有很多解釋
[00:17:44.000 --> 00:17:45.000]  因為很特別
[00:17:45.000 --> 00:17:47.000]  他用醉酒和聖靈充滿
[00:17:47.000 --> 00:17:49.000]  來作一個對比
[00:17:49.000 --> 00:17:51.000]  我們不會這樣想的
[00:17:51.000 --> 00:17:54.000]  但是他怎麼說呢?
[00:17:54.000 --> 00:17:56.000]  可以看一些背景
[00:17:56.000 --> 00:18:02.000]  其實在猶太教裡面說
[00:18:02.000 --> 00:18:06.000]  醉酒是一個非常惡劣的行為
[00:18:06.000 --> 00:18:09.000]  被聖靈充滿一種流露
[00:18:09.000 --> 00:18:12.000]  一種這樣的贖神的生命特質
[00:18:12.000 --> 00:18:14.000]  就是一種很好的行為
[00:18:14.000 --> 00:18:17.000]  所以醉酒是很惡劣的行為
[00:18:17.000 --> 00:18:20.000]  被聖靈充滿是一個好的行為
[00:18:20.000 --> 00:18:21.000]  兩個對比
[00:18:21.000 --> 00:18:23.000]  合情合理
[00:18:23.000 --> 00:18:25.000]  另外一方面
[00:18:25.000 --> 00:18:26.000]  在當時
[00:18:26.000 --> 00:18:29.000]  我也解釋過以弗所書
[00:18:29.000 --> 00:18:30.000]  或者提摩太前書
[00:18:30.000 --> 00:18:32.000]  其實也是給以弗所教會的
[00:18:32.000 --> 00:18:33.000]  我也提過
[00:18:33.000 --> 00:18:35.000]  以弗所又是滿天神佛
[00:18:35.000 --> 00:18:38.000]  其中在歐洲的地方
[00:18:38.000 --> 00:18:39.000]  以弗所城
[00:18:39.000 --> 00:18:42.000]  除了下帝米這個大女神之外
[00:18:42.000 --> 00:18:45.000]  也有人敬拜酒神
[00:18:45.000 --> 00:18:50.000]  當時有些古人覺得
[00:18:50.000 --> 00:18:52.000]  酒神
[00:18:52.000 --> 00:18:57.000]  叫做迪奧尼修斯的酒神
[00:18:57.000 --> 00:19:00.000]  他醉酒的時候
[00:19:00.000 --> 00:19:03.000]  一個人敬拜酒神
[00:19:03.000 --> 00:19:05.000]  他就要醉酒的時候
[00:19:05.000 --> 00:19:06.000]  他要醉拳
[00:19:06.000 --> 00:19:08.000]  他要醉酒的狀態
[00:19:08.000 --> 00:19:11.000]  他就會經歷到酒神的感動
[00:19:11.000 --> 00:19:14.000]  就會被他附身
[00:19:14.000 --> 00:19:18.000]  所以有些酒神的信徒很迷的
[00:19:18.000 --> 00:19:20.000]  很邪添的
[00:19:20.000 --> 00:19:22.000]  他們就要醉酒
[00:19:22.000 --> 00:19:27.000]  然後就要經歷酒神附身
[00:19:27.000 --> 00:19:28.000]  將主權交給他
[00:19:28.000 --> 00:19:32.000]  然後就當眾來做性行為
[00:19:32.000 --> 00:19:35.000]  表示一種狂喜的狀態
[00:19:35.000 --> 00:19:36.000]  就算不是這樣
[00:19:36.000 --> 00:19:38.000]  也充滿了性暗示的動作
[00:19:38.000 --> 00:19:39.000]  你自己想想是甚麼
[00:19:39.000 --> 00:19:41.000]  所以其實當時的羅馬人
[00:19:41.000 --> 00:19:46.000]  也很討厭這些酒神激進的信徒
[00:19:46.000 --> 00:19:50.000]  所以保羅也有可能用這個背景
[00:19:50.000 --> 00:19:55.000]  來講性靈充滿和醉酒的對比
[00:19:55.000 --> 00:19:57.000]  當然也有些解釋
[00:19:57.000 --> 00:19:59.000]  未必是這樣
[00:19:59.000 --> 00:20:01.000]  他一定是想到酒神那件事
[00:20:01.000 --> 00:20:03.000]  但這也是值得參考的
[00:20:03.000 --> 00:20:04.000]  但是醉酒
[00:20:04.000 --> 00:20:06.000]  就像剛才所說的猶太人
[00:20:06.000 --> 00:20:08.000]  或者當時的人
[00:20:08.000 --> 00:20:10.000]  都是覺得這些是惡愚的品行
[00:20:10.000 --> 00:20:14.000]  以及沒有節制的一些行為
[00:20:14.000 --> 00:20:17.000]  所以通常在哪裏發生呢?
[00:20:17.000 --> 00:20:21.000]  喝酒或者放縱的時候
[00:20:21.000 --> 00:20:23.000]  就會醉酒
[00:20:23.000 --> 00:20:26.000]  當然有很多基督徒就拿著這個經文
[00:20:26.000 --> 00:20:27.000]  不要醉酒
[00:20:27.000 --> 00:20:29.000]  可以喝酒
[00:20:29.000 --> 00:20:31.000]  然後提摩泰的後書
[00:20:31.000 --> 00:20:32.000]  保羅就提了
[00:20:32.000 --> 00:20:37.000]  提摩泰你口徹口微口不清
[00:20:37.000 --> 00:20:38.000]  你可以稍微點酒
[00:20:38.000 --> 00:20:39.000]  即是可以喝酒
[00:20:39.000 --> 00:20:42.000]  但問題是澳洲也經常有很多人喝酒
[00:20:42.000 --> 00:20:44.000]  我們不可能不喝酒
[00:20:44.000 --> 00:20:46.000]  我不是怎樣喝酒的人
[00:20:46.000 --> 00:20:49.000]  但現在不是在討論喝不喝酒
[00:20:49.000 --> 00:20:52.000]  是醉酒這個行為
[00:20:52.000 --> 00:20:55.000]  以及醉酒是失控的
[00:20:55.000 --> 00:20:57.000]  即是你完全是控制不了自己
[00:20:57.000 --> 00:20:59.000]  被酒控制了你
[00:20:59.000 --> 00:21:02.000]  以至你做出一些很愚昧的行為
[00:21:02.000 --> 00:21:03.000]  失控的行為
[00:21:03.000 --> 00:21:05.000]  亦都如果是在說酒神
[00:21:05.000 --> 00:21:07.000]  或者當時的說法
[00:21:07.000 --> 00:21:09.000]  即是一些背景
[00:21:09.000 --> 00:21:13.000]  即是醉酒是一些很惡劣的行為的代表
[00:21:13.000 --> 00:21:19.000]  所以對比起一個聖靈充滿的人
[00:21:19.000 --> 00:21:23.000]  那個聖靈充滿是一種被神來控制
[00:21:23.000 --> 00:21:27.000]  不是被酒來控制的一個對比
[00:21:27.000 --> 00:21:30.000]  當然我們在說聖靈充滿
[00:21:30.000 --> 00:21:33.000]  有時候都很多時候會想到一個問題
[00:21:33.000 --> 00:21:35.000]  就是有一些教派
[00:21:35.000 --> 00:21:37.000]  在基督教裏面有靈因派
[00:21:37.000 --> 00:21:39.000]  他們會覺得被聖靈充滿
[00:21:39.000 --> 00:21:41.000]  要有某些行為
[00:21:41.000 --> 00:21:42.000]  而事實上
[00:21:42.000 --> 00:21:45.000]  在當時的新約教會
[00:21:45.000 --> 00:21:48.000]  或者是後來的百多二百年
[00:21:48.000 --> 00:21:50.000]  甚至一直都有一些記載
[00:21:50.000 --> 00:21:54.000]  有一些傾向靈因派信徒的行為
[00:21:54.000 --> 00:21:56.000]  不只是現代有的
[00:21:56.000 --> 00:21:57.000]  當時也有的
[00:21:57.000 --> 00:22:00.000]  就是他經歷了一些特別的情況
[00:22:00.000 --> 00:22:01.000]  他覺得被神充滿
[00:22:01.000 --> 00:22:03.000]  有一種狂喜的狀態
[00:22:03.000 --> 00:22:05.000]  即是瘋狂的狂喜
[00:22:05.000 --> 00:22:07.000]  狂喜的狀態
[00:22:07.000 --> 00:22:10.000]  或者甚至好像被那個靈
[00:22:10.000 --> 00:22:12.000]  搞到他有一種失控
[00:22:12.000 --> 00:22:16.000]  我們覺得這些是有些問題的
[00:22:16.000 --> 00:22:18.000]  因為很簡單
[00:22:18.000 --> 00:22:20.000]  聖經說被聖靈充滿
[00:22:20.000 --> 00:22:22.000]  或者是一種
[00:22:22.000 --> 00:22:25.000]  形容一個字法叫滿有聖靈的狀態
[00:22:25.000 --> 00:22:26.000]  Spirit Filled
[00:22:26.000 --> 00:22:28.000]  這個說法就是
[00:22:28.000 --> 00:22:30.000]  被聖靈掌管的一個生命
[00:22:30.000 --> 00:22:32.000]  或者一個狀態
[00:22:32.000 --> 00:22:35.000]  連別人都看到是被聖靈充滿
[00:22:35.000 --> 00:22:37.000]  滿有聖靈的狀態
[00:22:37.000 --> 00:22:38.000]  但是我舉一個例子
[00:22:38.000 --> 00:22:40.000]  就已經講明這件事
[00:22:40.000 --> 00:22:42.000]  就是《史來傳》第七章
[00:22:42.000 --> 00:22:43.000]  這個殉道
[00:22:43.000 --> 00:22:44.000]  屍體犯
[00:22:44.000 --> 00:22:47.000]  屍體犯殉道的時候
[00:22:47.000 --> 00:22:48.000]  聖經形容
[00:22:48.000 --> 00:22:50.000]  他是被聖靈充滿的
[00:22:50.000 --> 00:22:51.000]  一路去
[00:22:51.000 --> 00:22:53.000]  看見天開了
[00:22:53.000 --> 00:22:56.000]  耶穌就站在父神的右邊
[00:22:56.000 --> 00:23:01.000]  但是他同時被人用石頭扔死
[00:23:01.000 --> 00:23:04.000]  但是別人看見他一路廣道
[00:23:04.000 --> 00:23:07.000]  是被聖靈充滿的時間
[00:23:07.000 --> 00:23:09.000]  他沒有做任何行為
[00:23:09.000 --> 00:23:10.000]  他只是廣道
[00:23:10.000 --> 00:23:13.000]  和看見天開了然後殉道
[00:23:13.000 --> 00:23:15.000]  但是他是一個被聖靈充滿的狀態
[00:23:15.000 --> 00:23:18.000]  人人都看見天使的面貌
[00:23:18.000 --> 00:23:20.000]  可以這樣形容
[00:23:20.000 --> 00:23:22.000]  有時候你看見一些弟兄姊妹
[00:23:22.000 --> 00:23:24.000]  或者一些傳道的人
[00:23:24.000 --> 00:23:27.000]  他去廣道或者做一些行為的時候
[00:23:27.000 --> 00:23:29.000]  你真的會感受到
[00:23:29.000 --> 00:23:31.000]  他是有神和他一起
[00:23:31.000 --> 00:23:33.000]  是有聖靈的工作
[00:23:33.000 --> 00:23:34.000]  這叫做被聖靈充滿
[00:23:34.000 --> 00:23:36.000]  有時候他自己都不知道
[00:23:36.000 --> 00:23:37.000]  但是別人看到
[00:23:37.000 --> 00:23:38.000]  他是被聖靈充滿
[00:23:38.000 --> 00:23:39.000]  就好像屍體犯
[00:23:39.000 --> 00:23:42.000]  他不會想我要被聖靈充滿
[00:23:42.000 --> 00:23:45.000]  但是別人看見他是被聖靈充滿
[00:23:45.000 --> 00:23:49.000]  所以我們一般方法教養的時候
[00:23:49.000 --> 00:23:52.000]  會這樣叫人追求這種被聖靈充滿
[00:23:52.000 --> 00:23:54.000]  那種特別
[00:23:54.000 --> 00:23:56.000]  要追求被聖靈充滿
[00:23:56.000 --> 00:23:58.000]  但是不是那種特別的
[00:23:58.000 --> 00:23:59.000]  外顯的一些東西
[00:23:59.000 --> 00:24:01.000]  或者是講方言
[00:24:01.000 --> 00:24:03.000]  或者是一些狂喜的狀態
[00:24:03.000 --> 00:24:06.000]  而是真的被聖靈、被神
[00:24:06.000 --> 00:24:09.000]  來管理的一種生命
[00:24:09.000 --> 00:24:11.000]  如果有特別的一些能力
[00:24:11.000 --> 00:24:13.000]  自然就流露出來了
[00:24:13.000 --> 00:24:15.000]  因為他被神控制了
[00:24:15.000 --> 00:24:17.000]  反過來
[00:24:17.000 --> 00:24:19.000]  如果一個人是被追走
[00:24:19.000 --> 00:24:23.000]  或者被其他的東西充滿和控制
[00:24:23.000 --> 00:24:25.000]  以致他不是被神控制
[00:24:25.000 --> 00:24:27.000]  這個就是有問題了
[00:24:27.000 --> 00:24:30.000]  所以你說可能我不是追走
[00:24:30.000 --> 00:24:34.000]  但是我們是不是被神管理的生命呢?
[00:24:34.000 --> 00:24:36.000]  我不是追走
[00:24:36.000 --> 00:24:40.000]  但是我們有沒有被很多東西
[00:24:40.000 --> 00:24:42.000]  來影響我們呢?
[00:24:42.000 --> 00:24:45.000]  被那些東西來控制我們呢?
[00:24:45.000 --> 00:24:47.000]  被一些人
[00:24:47.000 --> 00:24:49.000]  被一些工作
[00:24:49.000 --> 00:24:51.000]  被一些擔憂
[00:24:51.000 --> 00:24:52.000]  被性
[00:24:52.000 --> 00:24:53.000]  被錢
[00:24:53.000 --> 00:24:54.000]  被兒女
[00:24:54.000 --> 00:24:55.000]  你說得出的東西
[00:24:55.000 --> 00:24:56.000]  被權力
[00:24:56.000 --> 00:24:58.000]  來控制我們
[00:24:58.000 --> 00:25:00.000]  以致我們不是被神控制呢?
[00:25:00.000 --> 00:25:02.000]  在說這件事
[00:25:02.000 --> 00:25:05.000]  我們不要被那些好像追走的類似的東西
[00:25:05.000 --> 00:25:06.000]  不只是追走
[00:25:06.000 --> 00:25:07.000]  包括那些
[00:25:07.000 --> 00:25:08.000]  剛才我說的那些
[00:25:08.000 --> 00:25:10.000]  來控制
[00:25:10.000 --> 00:25:12.000]  以致我們不能夠被聖靈
[00:25:12.000 --> 00:25:13.000]  被神
[00:25:13.000 --> 00:25:14.000]  來控制
[00:25:14.000 --> 00:25:16.000]  掌管我們的生命
[00:25:16.000 --> 00:25:18.000]  這個就是這裡要說的東西
[00:25:18.000 --> 00:25:20.000]  這個就是說我們門在門外
[00:25:20.000 --> 00:25:21.000]  要做一個智慧人
[00:25:21.000 --> 00:25:23.000]  並且一個熟靈人
[00:25:23.000 --> 00:25:25.000]  是要被神來充滿
[00:25:25.000 --> 00:25:27.000]  要明白主的旨意
[00:25:27.000 --> 00:25:28.000]  所以
[00:25:28.000 --> 00:25:29.000]  弟兄姊妹
[00:25:29.000 --> 00:25:32.000]  我其實四月的時候說到
[00:25:32.000 --> 00:25:33.000]  都已經說了
[00:25:33.000 --> 00:25:35.000]  我們要和神有一個好的關係
[00:25:35.000 --> 00:25:37.000]  我們就有好的靈性
[00:25:37.000 --> 00:25:39.000]  我們會改善和人的關係
[00:25:39.000 --> 00:25:41.000]  不知你經歷了些什麼
[00:25:41.000 --> 00:25:42.000]  會不會有
[00:25:42.000 --> 00:25:44.000]  這樣你去提醒的時候
[00:25:44.000 --> 00:25:48.000]  你更加著重你和神的靈修經歷
[00:25:48.000 --> 00:25:49.000]  被聖靈充滿
[00:25:49.000 --> 00:25:50.000]  有神的同在
[00:25:50.000 --> 00:25:51.000]  有力
[00:25:51.000 --> 00:25:54.000]  其實是完全不同的情況
[00:25:54.000 --> 00:25:55.000]  如果我們經歷到
[00:25:55.000 --> 00:25:57.000]  或者我們未經歷到
[00:25:57.000 --> 00:25:59.000]  我們都需要來努力的去繼續的
[00:25:59.000 --> 00:26:01.000]  讓神的旨意
[00:26:01.000 --> 00:26:02.000]  我們要明白
[00:26:02.000 --> 00:26:04.000]  和去被神充滿
[00:26:04.000 --> 00:26:06.000]  更加我們要提醒很多
[00:26:06.000 --> 00:26:08.000]  可能很多基督徒
[00:26:08.000 --> 00:26:10.000]  我經常說
[00:26:10.000 --> 00:26:11.000]  在這段時間
[00:26:11.000 --> 00:26:12.000]  很大挑戰
[00:26:12.000 --> 00:26:14.000]  很多人回不了聚會
[00:26:14.000 --> 00:26:16.000]  或者很多問題出現的時候
[00:26:16.000 --> 00:26:19.000]  他們會將信仰放在一邊
[00:26:19.000 --> 00:26:20.000]  或者
[00:26:20.000 --> 00:26:21.000]  你說網上崇拜
[00:26:21.000 --> 00:26:22.000]  其實真的很容易去參與
[00:26:22.000 --> 00:26:24.000]  也很容易不參與
[00:26:24.000 --> 00:26:25.000]  是不是?
[00:26:25.000 --> 00:26:27.000]  他們很容易失去信仰
[00:26:27.000 --> 00:26:29.000]  沒有人提醒
[00:26:29.000 --> 00:26:31.000]  見面的時間也少
[00:26:31.000 --> 00:26:33.000]  有時候也很容易接買
[00:26:33.000 --> 00:26:35.000]  或者獨自面對
[00:26:35.000 --> 00:26:37.000]  但是其實那些朋友
[00:26:37.000 --> 00:26:38.000]  或者弟兄姊妹
[00:26:38.000 --> 00:26:41.000]  更需要去認識
[00:26:41.000 --> 00:26:43.000]  原來在神那裡
[00:26:43.000 --> 00:26:45.000]  是可以有更大的力量
[00:26:45.000 --> 00:26:47.000]  去支撐
[00:26:47.000 --> 00:26:49.000]  他繼續走下去
[00:26:49.000 --> 00:26:50.000]  是會變成一個
[00:26:50.000 --> 00:26:52.000]  正在走來回人的路上
[00:26:52.000 --> 00:26:55.000]  但是如果他尋找這個信仰
[00:26:55.000 --> 00:26:56.000]  他靈性軟弱
[00:26:56.000 --> 00:26:58.000]  有人去輔助他
[00:26:58.000 --> 00:27:00.000]  去依靠神
[00:27:00.000 --> 00:27:01.000]  被聖靈充滿
[00:27:01.000 --> 00:27:03.000]  去有智慧去運用
[00:27:03.000 --> 00:27:05.000]  這個愛斯特光音
[00:27:05.000 --> 00:27:08.000]  可能就會有很大的改變
[00:27:08.000 --> 00:27:11.000]  有很多人是這樣的需要
[00:27:11.000 --> 00:27:12.000]  或者未信的人
[00:27:12.000 --> 00:27:14.000]  也很需要我們去幫助他
[00:27:14.000 --> 00:27:15.000]  去認識神
[00:27:15.000 --> 00:27:17.000]  以致他能夠經歷這種豐盛
[00:27:17.000 --> 00:27:19.000]  這種好處
[00:27:19.000 --> 00:27:21.000]  所以我們是需要活出一個
[00:27:21.000 --> 00:27:22.000]  屬靈的生命
[00:27:22.000 --> 00:27:23.000]  並且幫助其他人
[00:27:23.000 --> 00:27:25.000]  第三樣
[00:27:25.000 --> 00:27:28.000]  這段經文最後會說到一個
[00:27:28.000 --> 00:27:30.000]  第十九節
[00:27:30.000 --> 00:27:33.000]  當用詩章頌詞靈歌
[00:27:33.000 --> 00:27:34.000]  彼此的對說
[00:27:34.000 --> 00:27:37.000]  口唱深和的讚美主
[00:27:37.000 --> 00:27:39.000]  這段經文也很熟悉
[00:27:39.000 --> 00:27:41.000]  他再講下去
[00:27:41.000 --> 00:27:45.000]  他說凡事要奉我們主耶穌基督的名
[00:27:45.000 --> 00:27:47.000]  上上感謝父神
[00:27:47.000 --> 00:27:52.000]  又當傳敬畏基督的心彼此誦讀
[00:27:52.000 --> 00:27:54.000]  最後那一節我就最後講
[00:27:54.000 --> 00:27:56.000]  但是第十九、第二十節
[00:27:56.000 --> 00:28:00.000]  會講到其實第三點就是
[00:28:00.000 --> 00:28:03.000]  要做一個感恩讚美的人
[00:28:03.000 --> 00:28:05.000]  感恩讚美個人就要了
[00:28:05.000 --> 00:28:08.000]  個人就要口唱深和讚美主
[00:28:08.000 --> 00:28:09.000]  各樣的讚美
[00:28:09.000 --> 00:28:13.000]  我們看到一些背景
[00:28:13.000 --> 00:28:15.000]  無論希臘人或者猶太人
[00:28:15.000 --> 00:28:16.000]  相信音樂
[00:28:16.000 --> 00:28:20.000]  都有一個屬天的靈感
[00:28:20.000 --> 00:28:22.000]  無論他信什麼神明都好
[00:28:22.000 --> 00:28:25.000]  音樂是一種靈感在裡面
[00:28:25.000 --> 00:28:27.000]  其實舊約裡面也有提到
[00:28:27.000 --> 00:28:30.000]  神的靈充滿一些人
[00:28:30.000 --> 00:28:32.000]  以致他能夠作出一些音樂
[00:28:32.000 --> 00:28:38.000]  所以靈歌可能是講被聖靈感動的歌
[00:28:38.000 --> 00:28:42.000]  詩章就是一些詩篇
[00:28:42.000 --> 00:28:44.000]  猶太人敬拜用的
[00:28:44.000 --> 00:28:47.000]  靈歌就比較特別
[00:28:47.000 --> 00:28:49.000]  可能是即興的一些作曲
[00:28:49.000 --> 00:28:54.000]  所以詩章頌詞靈歌
[00:28:54.000 --> 00:28:57.000]  詩章和頌詞兩個不同的字體
[00:28:57.000 --> 00:29:01.000]  都是類似講的內容
[00:29:01.000 --> 00:29:03.000]  這三樣加起來就是一個
[00:29:03.000 --> 00:29:10.000]  唱到音樂的一些讚頌、讚美
[00:29:10.000 --> 00:29:13.000]  接著就是內涵是什麼呢?
[00:29:13.000 --> 00:29:15.000]  就是你不是這樣唱的
[00:29:15.000 --> 00:29:16.000]  你是要一種心
[00:29:16.000 --> 00:29:18.000]  就是要感謝的
[00:29:18.000 --> 00:29:22.000]  他要奉耶穌的名義感謝神
[00:29:22.000 --> 00:29:25.000]  口唱心和讚美主義都是講的
[00:29:25.000 --> 00:29:27.000]  你要從心裡面去讚美
[00:29:27.000 --> 00:29:30.000]  你口有的說但心裡面去讚美
[00:29:30.000 --> 00:29:34.000]  並且你是感謝的一個心
[00:29:34.000 --> 00:29:37.000]  有一個中國的傳教的牧師
[00:29:37.000 --> 00:29:40.000]  他以前是微信主
[00:29:40.000 --> 00:29:43.000]  他就見到在教堂裡邊
[00:29:43.000 --> 00:29:44.000]  在國外邊
[00:29:44.000 --> 00:29:49.000]  他走過見到叫「嘗詩感謝」
[00:29:49.000 --> 00:29:51.000]  Try to give thanks
[00:29:51.000 --> 00:29:56.000]  他經過的時候都不以為然
[00:29:56.000 --> 00:30:00.000]  經過「嘗詩感謝」
[00:30:00.000 --> 00:30:04.000]  他一開始就覺得
[00:30:04.000 --> 00:30:07.000]  怎樣嘗詩感謝都不太明白
[00:30:07.000 --> 00:30:11.000]  不過他開始嘗試一下
[00:30:11.000 --> 00:30:13.000]  看看有什麼可以感謝
[00:30:13.000 --> 00:30:16.000]  經過想這個東西
[00:30:16.000 --> 00:30:18.000]  後來他就發覺
[00:30:18.000 --> 00:30:21.000]  慢慢嘗試下嘗試下
[00:30:21.000 --> 00:30:23.000]  就真的感謝多了
[00:30:23.000 --> 00:30:25.000]  還有一種喜樂
[00:30:25.000 --> 00:30:26.000]  後來他就相信了
[00:30:26.000 --> 00:30:29.000]  後來他就經常跟別人說
[00:30:29.000 --> 00:30:31.000]  人生很痛苦的
[00:30:31.000 --> 00:30:32.000]  但你試一下
[00:30:32.000 --> 00:30:35.000]  那個教堂那句「嘗詩感謝」
[00:30:35.000 --> 00:30:37.000]  就改變了我
[00:30:37.000 --> 00:30:39.000]  人生好像沒什麼可以感謝
[00:30:39.000 --> 00:30:41.000]  但你嘗試感謝
[00:30:41.000 --> 00:30:42.000]  就等於現在疫情那樣
[00:30:42.000 --> 00:30:43.000]  好像沒什麼可以感謝
[00:30:43.000 --> 00:30:46.000]  但你嘗試感謝
[00:30:46.000 --> 00:30:47.000]  你就會有東西可以感謝
[00:30:47.000 --> 00:30:49.000]  你就會讚美弟兄姊妹
[00:30:49.000 --> 00:30:53.000]  這是一個很好的提醒
[00:30:53.000 --> 00:30:56.000]  所以一切是要從心而出
[00:30:56.000 --> 00:30:59.000]  但剛才那個例子也可以提醒我們
[00:30:59.000 --> 00:31:01.000]  你說我現在好像沒什麼可以感謝
[00:31:01.000 --> 00:31:03.000]  但你嘗試一下感謝
[00:31:03.000 --> 00:31:04.000]  其實神的恩典真的很多
[00:31:04.000 --> 00:31:06.000]  我相信大家可以掃到
[00:31:06.000 --> 00:31:08.000]  我們就不要停
[00:31:08.000 --> 00:31:11.000]  繼續用感恩的心去面對
[00:31:11.000 --> 00:31:14.000]  用讚美的心去面對
[00:31:14.000 --> 00:31:17.000]  甚至是多一點的
[00:31:17.000 --> 00:31:18.000]  接下來的那件事
[00:31:18.000 --> 00:31:19.000]  他這裡強調的
[00:31:19.000 --> 00:31:21.000]  就是彼此對說
[00:31:21.000 --> 00:31:22.000]  哪裡說呢
[00:31:22.000 --> 00:31:24.000]  就是第十九節
[00:31:24.000 --> 00:31:27.000]  用這些詩章宋慈玲歌彼此對說
[00:31:27.000 --> 00:31:30.000]  所以不只是自己唱
[00:31:30.000 --> 00:31:32.000]  個人的你要有感謝心
[00:31:32.000 --> 00:31:34.000]  但是原來這個是彼此能夠
[00:31:34.000 --> 00:31:37.000]  有種和應的彼此鼓勵
[00:31:37.000 --> 00:31:39.000]  當你彼此對說的時候
[00:31:39.000 --> 00:31:42.000]  這個感恩讚美就越來越厲害了
[00:31:42.000 --> 00:31:44.000]  這裡也不用很多例子
[00:31:44.000 --> 00:31:45.000]  一個人唱歌
[00:31:45.000 --> 00:31:47.000]  和你一起唱歌
[00:31:47.000 --> 00:31:50.000]  或者一個人唱都開心
[00:31:50.000 --> 00:31:52.000]  但是大家一起唱開心
[00:31:52.000 --> 00:31:54.000]  不一定要唱山歌
[00:31:54.000 --> 00:31:56.000]  但是一種的群體
[00:31:56.000 --> 00:31:58.000]  唱歌那種的
[00:31:58.000 --> 00:31:59.000]  無論是氣氛
[00:31:59.000 --> 00:32:01.000]  或者是神在裡面去工作
[00:32:01.000 --> 00:32:03.000]  那種的感動
[00:32:03.000 --> 00:32:07.000]  也是會出來的
[00:32:07.000 --> 00:32:09.000]  而這個彼此對說
[00:32:09.000 --> 00:32:12.000]  也說回剛才讀過經文最後那一節
[00:32:12.000 --> 00:32:13.000]  第二十一節
[00:32:13.000 --> 00:32:16.000]  由當傳敬畏基督的心彼此馴服
[00:32:16.000 --> 00:32:19.000]  是一個回應
[00:32:19.000 --> 00:32:20.000]  彼此馴服
[00:32:20.000 --> 00:32:22.000]  彼此對說
[00:32:22.000 --> 00:32:25.000]  所以這個感恩讚美
[00:32:25.000 --> 00:32:29.000]  是需要一種這樣的提升
[00:32:29.000 --> 00:32:31.000]  而不只是對說唱歌
[00:32:31.000 --> 00:32:35.000]  是心態行為裡面也要彼此馴服
[00:32:35.000 --> 00:32:38.000]  所以有很多人去解釋聖經
[00:32:38.000 --> 00:32:39.000]  是覺得很特別的
[00:32:39.000 --> 00:32:42.000]  當然最出名的經文就是後面
[00:32:42.000 --> 00:32:44.000]  如果幫人做婚前輔導
[00:32:44.000 --> 00:32:46.000]  一定是看二十二節打後的
[00:32:46.000 --> 00:32:48.000]  夫妻怎樣
[00:32:48.000 --> 00:32:49.000]  妻子馴服自己的丈夫
[00:32:49.000 --> 00:32:51.000]  丈夫後愛妻子
[00:32:51.000 --> 00:32:52.000]  但是
[00:32:52.000 --> 00:32:53.000]  通常我做婚前輔導
[00:32:53.000 --> 00:32:54.000]  一定讀完二十一節
[00:32:54.000 --> 00:32:55.000]  為什麼呢?
[00:32:55.000 --> 00:32:58.000]  因為是彼此馴服的
[00:32:58.000 --> 00:33:01.000]  然後才說夫妻的關係
[00:33:01.000 --> 00:33:04.000]  也是彼此相愛的
[00:33:04.000 --> 00:33:05.000]  所以絕對不是
[00:33:05.000 --> 00:33:08.000]  愛妻子只是老公愛
[00:33:08.000 --> 00:33:10.000]  妻子也要愛丈夫
[00:33:10.000 --> 00:33:13.000]  也不是只是妻子馴服丈夫
[00:33:13.000 --> 00:33:15.000]  丈夫其實是要馴服妻子
[00:33:15.000 --> 00:33:16.000]  甚至不只是這個關係
[00:33:16.000 --> 00:33:19.000]  是弟兄姊妹之間要彼此馴服
[00:33:19.000 --> 00:33:21.000]  在《解經家》裡面
[00:33:21.000 --> 00:33:24.000]  其實是很少在當時
