
[00:00:00.000 --> 00:00:04.700]  今天很高興在2018年最後一個主日跟大家在港台見面
[00:15:01.900 --> 00:15:03.900]  我們一般講別人多數是講壞話
[00:15:03.900 --> 00:15:05.900]  我們一般講別人多數是講壞話
[00:15:05.900 --> 00:15:07.900]  我們一般講別人多數是講壞話
[00:15:07.900 --> 00:15:09.900]  我們一般講別人多數是講壞話
[00:15:09.900 --> 00:15:11.900]  我們一般講別人多數是講壞話
[00:15:11.900 --> 00:15:13.900]  我們一般講別人多數是講壞話
[00:15:13.900 --> 00:15:15.900]  我們一般講別人多數是講壞話
[00:15:15.900 --> 00:15:17.900]  我們一般講別人多數是講壞話
[00:15:17.900 --> 00:15:19.900]  我們一般講別人多數是講壞話
[00:15:19.900 --> 00:15:21.900]  我們一般講別人多數是講壞話
[00:15:49.900 --> 00:15:51.900]  40歲應該都很懂事
[00:15:51.900 --> 00:15:53.900]  不會那麼衝動
[00:15:53.900 --> 00:15:55.900]  40歲都會比較穩重
[00:15:55.900 --> 00:15:57.900]  不會那麼衝動
[00:15:57.900 --> 00:15:59.900]  你們過了40歲是不是還那麼衝動
[00:15:59.900 --> 00:16:01.900]  大家過了40歲
[00:16:01.900 --> 00:16:03.900]  不會做事那麼衝動
[00:16:03.900 --> 00:16:05.900]  結果法老王知道之後
[00:16:05.900 --> 00:16:07.900]  法老王知道之後
[00:16:07.900 --> 00:16:09.900]  就要追殺摩西
[00:16:09.900 --> 00:16:11.900]  摩西就要逃走
[00:16:11.900 --> 00:16:13.900]  摩西就要逃走
[00:16:13.900 --> 00:16:15.900]  去到曠野的地方
[00:16:15.900 --> 00:16:17.900]  去到曠野的地方
[00:16:17.900 --> 00:16:19.900]  需要游牧的民族
[00:16:19.900 --> 00:16:21.900]  需要游牧的民族
[00:16:21.900 --> 00:16:23.900]  一住就住了40年
[00:16:23.900 --> 00:16:25.900]  一住就住了40年
[00:16:25.900 --> 00:16:27.900]  很奇怪40年很長時間
[00:16:27.900 --> 00:16:29.900]  很奇怪40年很長時間
[00:16:29.900 --> 00:16:31.900]  那40年過著牧羊的生活
[00:16:31.900 --> 00:16:33.900]  那40年過著牧羊的生活
[00:16:33.900 --> 00:16:35.900]  那這40年摩西過著游牧的生活
[00:16:35.900 --> 00:16:37.900]  那這40年摩西過著游牧的生活
[00:16:37.900 --> 00:16:39.900]  你覺得很奇怪
[00:16:39.900 --> 00:16:41.900]  一個那麼有學識的人
[00:16:41.900 --> 00:16:43.900]  我們覺得很奇怪
[00:16:43.900 --> 00:16:45.900]  一個這麼有學問的人
[00:16:45.900 --> 00:16:47.900]  選擇摩西帶領以色列人
[00:16:47.900 --> 00:16:49.900]  選擇摩西帶領以色列人
[00:16:49.900 --> 00:16:51.900]  選擇摩西帶領以色列人
[00:16:51.900 --> 00:16:53.900]  帶領他們離開埃及
[00:16:53.900 --> 00:16:55.900]  帶領他們離開埃及
[00:16:55.900 --> 00:16:57.900]  選擇摩西帶領以色列人
[00:16:57.900 --> 00:16:59.900]  選擇摩西帶領以色列人
[00:16:59.900 --> 00:17:01.900]  選擇摩西帶領以色列人
[00:17:01.900 --> 00:17:03.900]  選擇摩西帶領以色列人
[00:17:03.900 --> 00:17:05.900]  選擇摩西帶領以色列人
[00:17:05.900 --> 00:17:07.900]  選擇摩西帶領以色列人
[00:17:07.900 --> 00:17:09.900]  選擇摩西帶領以色列人
[00:17:09.900 --> 00:17:11.900]  選擇摩西帶領以色列人
[00:17:11.900 --> 00:17:13.900]  選擇摩西帶領以色列人
[00:17:13.900 --> 00:17:15.900]  選擇摩西帶領以色列人
[00:17:15.900 --> 00:17:17.900]  選擇摩西帶領以色列人
[00:17:17.900 --> 00:17:19.900]  選擇摩西帶領以色列人
[00:17:19.900 --> 00:17:21.900]  選擇摩西帶領以色列人
[00:17:21.900 --> 00:17:23.900]  選擇摩西帶領以色列人
[00:17:23.900 --> 00:17:25.900]  選擇摩西帶領以色列人
[00:17:25.900 --> 00:17:27.900]  選擇摩西帶領以色列人
[00:17:27.900 --> 00:17:29.900]  選擇摩西帶領以色列人
[00:17:29.900 --> 00:17:31.900]  選擇摩西帶領以色列人
[00:17:31.900 --> 00:17:33.900]  選擇摩西帶領以色列人
[00:17:33.900 --> 00:17:35.900]  選擇摩西帶領以色列人
[00:17:35.900 --> 00:17:37.900]  選擇摩西帶領以色列人
[00:17:37.900 --> 00:17:39.900]  選擇摩西帶領以色列人
[00:17:39.900 --> 00:17:41.900]  選擇摩西帶領以色列人
[00:17:41.900 --> 00:17:43.900]  選擇摩西帶領以色列人
[00:18:11.900 --> 00:18:13.900]  選擇摩西帶領以色列人
[00:18:13.900 --> 00:18:15.900]  選擇摩西帶領以色列人
[00:18:15.900 --> 00:18:17.900]  選擇摩西帶領以色列人
[00:18:17.900 --> 00:18:19.900]  選擇摩西帶領以色列人
[00:18:19.900 --> 00:18:21.900]  選擇摩西帶領以色列人
[00:18:21.900 --> 00:18:23.900]  選擇摩西帶領以色列人
[00:18:23.900 --> 00:18:25.900]  選擇摩西帶領以色列人
[00:18:25.900 --> 00:18:27.900]  選擇摩西帶領以色列人
[00:18:27.900 --> 00:18:29.900]  選擇摩西帶領以色列人
[00:18:29.900 --> 00:18:31.900]  選擇摩西帶領以色列人
[00:18:31.900 --> 00:18:33.900]  選擇摩西帶領以色列人
[00:18:33.900 --> 00:18:35.900]  選擇摩西帶領以色列人
[00:18:35.900 --> 00:18:37.900]  選擇摩西帶領以色列人
[00:18:37.900 --> 00:18:39.900]  選擇摩西帶領以色列人
[00:18:39.900 --> 00:18:41.900]  選擇摩西帶領以色列人
[00:18:41.900 --> 00:18:43.900]  選擇摩西帶領以色列人
[00:18:43.900 --> 00:18:45.900]  選擇摩西帶領以色列人
[00:18:45.900 --> 00:18:47.900]  選擇摩西帶領以色列人
[00:18:47.900 --> 00:18:49.900]  選擇摩西帶領以色列人
[00:18:49.900 --> 00:18:51.900]  選擇摩西帶領以色列人
[00:18:51.900 --> 00:18:53.900]  選擇摩西帶領以色列人
[00:18:53.900 --> 00:18:55.900]  選擇摩西帶領以色列人
[00:18:55.900 --> 00:18:57.900]  選擇摩西帶領以色列人
[00:18:57.900 --> 00:18:59.900]  選擇摩西帶領以色列人
[00:18:59.900 --> 00:19:01.900]  選擇摩西帶領以色列人
[00:19:01.900 --> 00:19:03.900]  選擇摩西帶領以色列人
[00:19:03.900 --> 00:19:05.900]  選擇摩西帶領以色列人
[00:19:05.900 --> 00:19:07.900]  選擇摩西帶領以色列人
[00:19:07.900 --> 00:19:09.900]  選擇摩西帶領以色列人
[00:19:09.900 --> 00:19:11.900]  選擇摩西帶領以色列人
[00:19:11.900 --> 00:19:13.900]  選擇摩西帶領以色列人
[00:19:13.900 --> 00:19:15.900]  選擇摩西帶領以色列人
[00:19:15.900 --> 00:19:17.900]  選擇摩西帶領以色列人
[00:19:17.900 --> 00:19:19.900]  選擇摩西帶領以色列人
[00:19:19.900 --> 00:19:21.900]  選擇摩西帶領以色列人
[00:19:21.900 --> 00:19:23.900]  選擇摩西帶領以色列人
[00:19:23.900 --> 00:19:25.900]  選擇摩西帶領以色列人
[00:19:25.900 --> 00:19:27.900]  選擇摩西帶領以色列人
[00:19:27.900 --> 00:19:29.900]  選擇摩西帶領以色列人
[00:19:29.900 --> 00:19:31.900]  選擇摩西帶領以色列人
[00:19:31.900 --> 00:19:33.900]  選擇摩西帶領以色列人
[00:19:33.900 --> 00:19:35.900]  選擇摩西帶領以色列人
[00:19:35.900 --> 00:19:37.900]  選擇摩西帶領以色列人
[00:19:37.900 --> 00:19:39.900]  選擇摩西帶領以色列人
[00:19:39.900 --> 00:19:41.900]  選擇摩西帶領以色列人
[00:19:41.900 --> 00:19:43.900]  選擇摩西帶領以色列人
[00:19:43.900 --> 00:19:45.900]  選擇摩西帶領以色列人
[00:19:45.900 --> 00:19:47.900]  選擇摩西帶領以色列人
[00:19:47.900 --> 00:19:49.900]  選擇摩西帶領以色列人
[00:19:49.900 --> 00:19:51.900]  選擇摩西帶領以色列人
[00:19:51.900 --> 00:19:53.900]  選擇摩西帶領以色列人
[00:19:53.900 --> 00:19:55.900]  選擇摩西帶領以色列人
[00:19:55.900 --> 00:19:57.900]  選擇摩西帶領以色列人
[00:19:57.900 --> 00:19:59.900]  選擇摩西帶領以色列人
[00:19:59.900 --> 00:20:01.900]  選擇摩西帶領以色列人
[00:20:01.900 --> 00:20:03.900]  選擇摩西帶領以色列人
[00:20:03.900 --> 00:20:05.900]  選擇摩西帶領以色列人
[00:20:33.900 --> 00:20:35.900]  選擇摩西帶領以色列人
[00:20:35.900 --> 00:20:37.900]  選擇摩西帶領以色列人
[00:20:37.900 --> 00:20:39.900]  選擇摩西帶領以色列人
[00:20:39.900 --> 00:20:41.900]  選擇摩西帶領以色列人
[00:20:41.900 --> 00:20:43.900]  選擇摩西帶領以色列人
[00:20:43.900 --> 00:20:45.900]  選擇摩西帶領以色列人
[00:20:45.900 --> 00:20:47.900]  選擇摩西帶領以色列人
[00:20:47.900 --> 00:20:49.900]  選擇摩西帶領以色列人
[00:20:49.900 --> 00:20:51.900]  選擇摩西帶領以色列人
[00:20:51.900 --> 00:20:53.900]  選擇摩西帶領以色列人
[00:20:53.900 --> 00:20:55.900]  選擇摩西帶領以色列人
[00:20:55.900 --> 00:20:57.900]  選擇摩西帶領以色列人
[00:20:57.900 --> 00:20:59.900]  選擇摩西帶領以色列人
[00:20:59.900 --> 00:21:01.900]  選擇摩西帶領以色列人
[00:21:01.900 --> 00:21:03.900]  選擇摩西帶領以色列人
[00:21:31.900 --> 00:21:33.900]  選擇摩西帶領以色列人
[00:21:33.900 --> 00:21:35.900]  選擇摩西帶領以色列人
[00:21:35.900 --> 00:21:37.900]  選擇摩西帶領以色列人
[00:21:37.900 --> 00:21:39.900]  選擇摩西帶領以色列人
[00:21:39.900 --> 00:21:41.900]  選擇摩西帶領以色列人
[00:21:41.900 --> 00:21:43.900]  選擇摩西帶領以色列人
[00:21:43.900 --> 00:21:45.900]  選擇摩西帶領以色列人
[00:21:45.900 --> 00:21:47.900]  選擇摩西帶領以色列人
[00:21:47.900 --> 00:21:49.900]  選擇摩西帶領以色列人
[00:21:49.900 --> 00:21:51.900]  選擇摩西帶領以色列人
[00:21:51.900 --> 00:21:53.900]  選擇摩西帶領以色列人
[00:21:53.900 --> 00:21:55.900]  選擇摩西帶領以色列人
[00:21:55.900 --> 00:21:57.900]  選擇摩西帶領以色列人
[00:21:57.900 --> 00:21:59.900]  選擇摩西帶領以色列人
[00:21:59.900 --> 00:22:01.900]  選擇摩西帶領以色列人
[00:22:01.900 --> 00:22:03.900]  選擇摩西帶領以色列人
[00:22:03.900 --> 00:22:05.900]  選擇摩西帶領以色列人
[00:22:05.900 --> 00:22:07.900]  選擇摩西帶領以色列人
[00:22:07.900 --> 00:22:09.900]  選擇摩西帶領以色列人
[00:22:09.900 --> 00:22:11.900]  選擇摩西帶領以色列人
[00:22:11.900 --> 00:22:13.900]  選擇摩西帶領以色列人
[00:22:13.900 --> 00:22:15.900]  選擇摩西帶領以色列人
[00:22:15.900 --> 00:22:17.900]  選擇摩西帶領以色列人
[00:22:17.900 --> 00:22:19.900]  選擇摩西帶領以色列人
[00:22:19.900 --> 00:22:21.900]  選擇摩西帶領以色列人
[00:22:21.900 --> 00:22:23.900]  選擇摩西帶領以色列人
[00:22:23.900 --> 00:22:25.900]  選擇摩西帶領以色列人
[00:22:25.900 --> 00:22:27.900]  選擇摩西帶領以色列人
[00:22:27.900 --> 00:22:29.900]  選擇摩西帶領以色列人
[00:22:29.900 --> 00:22:31.900]  選擇摩西帶領以色列人
[00:22:31.900 --> 00:22:33.900]  選擇摩西帶領以色列人
[00:22:33.900 --> 00:22:35.900]  選擇摩西帶領以色列人
[00:22:35.900 --> 00:22:37.900]  選擇摩西帶領以色列人
[00:22:37.900 --> 00:22:39.900]  選擇摩西帶領以色列人
[00:22:39.900 --> 00:22:41.900]  選擇摩西帶領以色列人
[00:22:41.900 --> 00:22:43.900]  選擇摩西帶領以色列人
[00:22:43.900 --> 00:22:45.900]  選擇摩西帶領以色列人
[00:22:45.900 --> 00:22:47.900]  選擇摩西帶領以色列人
[00:22:47.900 --> 00:22:49.900]  選擇摩西帶領以色列人
[00:22:49.900 --> 00:22:51.900]  選擇摩西帶領以色列人
[00:22:51.900 --> 00:22:53.900]  選擇摩西帶領以色列人
[00:22:53.900 --> 00:22:55.900]  選擇摩西帶領以色列人
[00:22:55.900 --> 00:22:57.900]  選擇摩西帶領以色列人
[00:22:57.900 --> 00:22:59.900]  選擇摩西帶領以色列人
[00:22:59.900 --> 00:23:01.900]  選擇摩西帶領以色列人
[00:23:01.900 --> 00:23:03.900]  選擇摩西帶領以色列人
[00:23:03.900 --> 00:23:05.900]  選擇摩西帶領以色列人
[00:23:05.900 --> 00:23:07.900]  選擇摩西帶領以色列人
[00:23:07.900 --> 00:23:09.900]  選擇摩西帶領以色列人
[00:23:09.900 --> 00:23:11.900]  選擇摩西帶領以色列人
[00:23:11.900 --> 00:23:13.900]  選擇摩西帶領以色列人
[00:23:13.900 --> 00:23:15.900]  選擇摩西帶領以色列人
[00:23:15.900 --> 00:23:17.900]  選擇摩西帶領以色列人
[00:23:17.900 --> 00:23:19.900]  選擇摩西帶領以色列人
[00:23:19.900 --> 00:23:21.900]  選擇摩西帶領以色列人
[00:23:21.900 --> 00:23:23.900]  選擇摩西帶領以色列人
[00:23:23.900 --> 00:23:25.900]  選擇摩西帶領以色列人
[00:23:25.900 --> 00:23:27.900]  選擇摩西帶領以色列人
[00:23:27.900 --> 00:23:29.900]  選擇摩西帶領以色列人
[00:23:29.900 --> 00:23:31.900]  選擇摩西帶領以色列人
[00:23:31.900 --> 00:23:33.900]  選擇摩西帶領以色列人
[00:23:33.900 --> 00:23:35.900]  選擇摩西帶領以色列人
[00:23:35.900 --> 00:23:37.900]  選擇摩西帶領以色列人
[00:23:37.900 --> 00:23:39.900]  選擇摩西帶領以色列人
[00:23:39.900 --> 00:23:41.900]  選擇摩西帶領以色列人
[00:23:41.900 --> 00:23:43.900]  選擇摩西帶領以色列人
[00:23:43.900 --> 00:23:45.900]  選擇摩西帶領以色列人
[00:23:45.900 --> 00:23:47.900]  選擇摩西帶領以色列人
[00:23:47.900 --> 00:23:49.900]  選擇摩西帶領以色列人
[00:23:49.900 --> 00:23:51.900]  選擇摩西帶領以色列人
[00:23:51.900 --> 00:23:53.900]  選擇摩西帶領以色列人
[00:23:53.900 --> 00:23:55.900]  選擇摩西帶領以色列人
[00:24:21.900 --> 00:24:23.900]  選擇摩西帶領以色列人
[00:24:23.900 --> 00:24:25.900]  選擇摩西帶領以色列人
[00:24:25.900 --> 00:24:27.900]  選擇摩西帶領以色列人
[00:24:27.900 --> 00:24:29.900]  選擇摩西帶領以色列人
[00:24:29.900 --> 00:24:31.900]  選擇摩西帶領以色列人
[00:24:31.900 --> 00:24:33.900]  選擇摩西帶領以色列人
[00:24:33.900 --> 00:24:35.900]  選擇摩西帶領以色列人
[00:24:35.900 --> 00:24:37.900]  選擇摩西帶領以色列人
[00:24:37.900 --> 00:24:39.900]  選擇摩西帶領以色列人
[00:24:39.900 --> 00:24:41.900]  選擇摩西帶領以色列人
[00:24:41.900 --> 00:24:43.900]  選擇摩西帶領以色列人
[00:24:43.900 --> 00:24:45.900]  選擇摩西帶領以色列人
[00:24:45.900 --> 00:24:47.900]  選擇摩西帶領以色列人
[00:24:47.900 --> 00:24:49.900]  選擇摩西帶領以色列人
[00:24:49.900 --> 00:24:51.900]  選擇摩西帶領以色列人
[00:25:19.900 --> 00:25:21.900]  選擇摩西帶領以色列人
[00:25:21.900 --> 00:25:23.900]  選擇摩西帶領以色列人
[00:25:23.900 --> 00:25:25.900]  選擇摩西帶領以色列人
[00:25:25.900 --> 00:25:27.900]  選擇摩西帶領以色列人
[00:25:27.900 --> 00:25:29.900]  選擇摩西帶領以色列人
[00:25:29.900 --> 00:25:31.900]  選擇摩西帶領以色列人
[00:25:31.900 --> 00:25:33.900]  選擇摩西帶領以色列人
[00:25:33.900 --> 00:25:35.900]  選擇摩西帶領以色列人
[00:25:35.900 --> 00:25:37.900]  選擇摩西帶領以色列人
[00:25:37.900 --> 00:25:39.900]  選擇摩西帶領以色列人
[00:25:39.900 --> 00:25:41.900]  選擇摩西帶領以色列人
[00:25:41.900 --> 00:25:43.900]  選擇摩西帶領以色列人
[00:25:43.900 --> 00:25:45.900]  選擇摩西帶領以色列人
[00:25:45.900 --> 00:25:47.900]  選擇摩西帶領以色列人
[00:25:47.900 --> 00:25:49.900]  選擇摩西帶領以色列人
[00:25:49.900 --> 00:25:51.900]  選擇摩西帶領以色列人
[00:25:51.900 --> 00:25:53.900]  選擇摩西帶領以色列人
[00:25:53.900 --> 00:25:55.900]  選擇摩西帶領以色列人
[00:25:55.900 --> 00:25:57.900]  選擇摩西帶領以色列人
[00:25:57.900 --> 00:25:59.900]  選擇摩西帶領以色列人
[00:25:59.900 --> 00:26:01.900]  選擇摩西帶領以色列人
[00:26:01.900 --> 00:26:03.900]  選擇摩西帶領以色列人
[00:26:03.900 --> 00:26:05.900]  選擇摩西帶領以色列人
[00:26:05.900 --> 00:26:07.900]  選擇摩西帶領以色列人
[00:26:07.900 --> 00:26:09.900]  選擇摩西帶領以色列人
[00:26:09.900 --> 00:26:11.900]  選擇摩西帶領以色列人
[00:26:11.900 --> 00:26:13.900]  選擇摩西帶領以色列人
[00:26:13.900 --> 00:26:15.900]  選擇摩西帶領以色列人
[00:26:15.900 --> 00:26:17.900]  選擇摩西帶領以色列人
[00:26:17.900 --> 00:26:19.900]  選擇摩西帶領以色列人
[00:26:19.900 --> 00:26:21.900]  選擇摩西帶領以色列人
[00:26:21.900 --> 00:26:23.900]  選擇摩西帶領以色列人
[00:26:23.900 --> 00:26:25.900]  選擇摩西帶領以色列人
[00:26:25.900 --> 00:26:27.900]  選擇摩西帶領以色列人
[00:26:27.900 --> 00:26:29.900]  選擇摩西帶領以色列人
[00:26:29.900 --> 00:26:31.900]  選擇摩西帶領以色列人
[00:26:31.900 --> 00:26:33.900]  選擇摩西帶領以色列人
[00:26:33.900 --> 00:26:35.900]  選擇摩西帶領以色列人
[00:26:35.900 --> 00:26:37.900]  選擇摩西帶領以色列人
[00:26:37.900 --> 00:26:39.900]  選擇摩西帶領以色列人
[00:26:39.900 --> 00:26:41.900]  選擇摩西帶領以色列人
[00:26:41.900 --> 00:26:43.900]  選擇摩西帶領以色列人
[00:26:43.900 --> 00:26:45.900]  選擇摩西帶領以色列人
[00:27:13.900 --> 00:27:15.900]  選擇摩西帶領以色列人
[00:27:15.900 --> 00:27:17.900]  選擇摩西帶領以色列人
[00:27:17.900 --> 00:27:19.900]  選擇摩西帶領以色列人
[00:27:19.900 --> 00:27:21.900]  選擇摩西帶領以色列人
[00:27:21.900 --> 00:27:23.900]  選擇摩西帶領以色列人
[00:27:23.900 --> 00:27:25.900]  選擇摩西帶領以色列人
[00:27:25.900 --> 00:27:27.900]  選擇摩西帶領以色列人
[00:27:27.900 --> 00:27:29.900]  選擇摩西帶領以色列人
[00:27:29.900 --> 00:27:31.900]  選擇摩西帶領以色列人
[00:27:31.900 --> 00:27:33.900]  選擇摩西帶領以色列人
[00:27:33.900 --> 00:27:35.900]  選擇摩西帶領以色列人
[00:27:35.900 --> 00:27:37.900]  選擇摩西帶領以色列人
[00:27:37.900 --> 00:27:39.900]  選擇摩西帶領以色列人
[00:27:39.900 --> 00:27:41.900]  選擇摩西帶領以色列人
[00:27:41.900 --> 00:27:43.900]  選擇摩西帶領以色列人
[00:28:11.900 --> 00:28:13.900]  選擇摩西帶領以色列人
[00:28:13.900 --> 00:28:15.900]  選擇摩西帶領以色列人
[00:28:15.900 --> 00:28:17.900]  選擇摩西帶領以色列人
[00:28:17.900 --> 00:28:19.900]  選擇摩西帶領以色列人
[00:28:19.900 --> 00:28:21.900]  選擇摩西帶領以色列人
[00:28:21.900 --> 00:28:23.900]  選擇摩西帶領以色列人
[00:28:23.900 --> 00:28:25.900]  選擇摩西帶領以色列人
[00:28:25.900 --> 00:28:27.900]  選擇摩西帶領以色列人
[00:28:27.900 --> 00:28:29.900]  選擇摩西帶領以色列人
[00:28:29.900 --> 00:28:31.900]  選擇摩西帶領以色列人
[00:28:31.900 --> 00:28:33.900]  選擇摩西帶領以色列人
[00:28:33.900 --> 00:28:35.900]  選擇摩西帶領以色列人
[00:28:35.900 --> 00:28:37.900]  選擇摩西帶領以色列人
[00:28:37.900 --> 00:28:39.900]  選擇摩西帶領以色列人
[00:28:39.900 --> 00:28:41.900]  選擇摩西帶領以色列人
[00:28:41.900 --> 00:28:43.900]  選擇摩西帶領以色列人
[00:28:43.900 --> 00:28:45.900]  選擇摩西帶領以色列人
[00:28:45.900 --> 00:28:47.900]  選擇摩西帶領以色列人
[00:28:47.900 --> 00:28:49.900]  選擇摩西帶領以色列人
[00:28:49.900 --> 00:28:51.900]  選擇摩西帶領以色列人
[00:28:51.900 --> 00:28:53.900]  選擇摩西帶領以色列人
[00:28:53.900 --> 00:28:55.900]  選擇摩西帶領以色列人
[00:28:55.900 --> 00:28:57.900]  選擇摩西帶領以色列人
[00:28:57.900 --> 00:28:59.900]  選擇摩西帶領以色列人
[00:28:59.900 --> 00:29:01.900]  選擇摩西帶領以色列人
[00:29:01.900 --> 00:29:03.900]  選擇摩西帶領以色列人
[00:29:03.900 --> 00:29:05.900]  選擇摩西帶領以色列人
[00:29:05.900 --> 00:29:07.900]  選擇摩西帶領以色列人
[00:29:07.900 --> 00:29:09.900]  選擇摩西帶領以色列人
[00:29:09.900 --> 00:29:11.900]  選擇摩西帶領以色列人
[00:29:11.900 --> 00:29:13.900]  選擇摩西帶領以色列人
[00:29:13.900 --> 00:29:15.900]  選擇摩西帶領以色列人
[00:29:15.900 --> 00:29:17.900]  選擇摩西帶領以色列人
[00:29:17.900 --> 00:29:19.900]  選擇摩西帶領以色列人
[00:29:19.900 --> 00:29:21.900]  選擇摩西帶領以色列人
[00:29:21.900 --> 00:29:23.900]  選擇摩西帶領以色列人
[00:29:23.900 --> 00:29:25.900]  選擇摩西帶領以色列人
[00:29:25.900 --> 00:29:27.900]  選擇摩西帶領以色列人
[00:29:27.900 --> 00:29:29.900]  選擇摩西帶領以色列人
[00:29:29.900 --> 00:29:31.900]  選擇摩西帶領以色列人
[00:29:31.900 --> 00:29:33.900]  選擇摩西帶領以色列人
[00:29:33.900 --> 00:29:35.900]  選擇摩西帶領以色列人
[00:29:35.900 --> 00:29:37.900]  選擇摩西帶領以色列人
[00:30:05.900 --> 00:30:07.900]  選擇摩西帶領以色列人
[00:30:07.900 --> 00:30:09.900]  選擇摩西帶領以色列人
[00:30:09.900 --> 00:30:11.900]  選擇摩西帶領以色列人
[00:30:11.900 --> 00:30:13.900]  選擇摩西帶領以色列人
[00:30:13.900 --> 00:30:15.900]  選擇摩西帶領以色列人
[00:30:15.900 --> 00:30:17.900]  選擇摩西帶領以色列人
[00:30:17.900 --> 00:30:19.900]  選擇摩西帶領以色列人
[00:30:19.900 --> 00:30:21.900]  選擇摩西帶領以色列人
[00:30:21.900 --> 00:30:23.900]  選擇摩西帶領以色列人
[00:30:23.900 --> 00:30:25.900]  選擇摩西帶領以色列人
[00:30:25.900 --> 00:30:27.900]  選擇摩西帶領以色列人
[00:30:27.900 --> 00:30:29.900]  選擇摩西帶領以色列人
[00:30:29.900 --> 00:30:31.900]  選擇摩西帶領以色列人
[00:30:31.900 --> 00:30:33.900]  選擇摩西帶領以色列人
[00:30:33.900 --> 00:30:35.900]  選擇摩西帶領以色列人
[00:30:35.900 --> 00:30:37.900]  選擇摩西帶領以色列人
[00:30:37.900 --> 00:30:39.900]  選擇摩西帶領以色列人
[00:30:39.900 --> 00:30:41.900]  選擇摩西帶領以色列人
[00:30:41.900 --> 00:30:43.900]  選擇摩西帶領以色列人
[00:30:43.900 --> 00:30:45.900]  選擇摩西帶領以色列人
[00:30:45.900 --> 00:30:47.900]  選擇摩西帶領以色列人
[00:30:47.900 --> 00:30:49.900]  選擇摩西帶領以色列人
[00:30:49.900 --> 00:30:51.900]  選擇摩西帶領以色列人
[00:30:51.900 --> 00:30:53.900]  選擇摩西帶領以色列人
[00:30:53.900 --> 00:30:55.900]  選擇摩西帶領以色列人
[00:30:55.900 --> 00:30:57.900]  選擇摩西帶領以色列人
[00:30:57.900 --> 00:30:59.900]  選擇摩西帶領以色列人
[00:30:59.900 --> 00:31:01.900]  選擇摩西帶領以色列人
[00:31:01.900 --> 00:31:03.900]  選擇摩西帶領以色列人
[00:31:03.900 --> 00:31:05.900]  選擇摩西帶領以色列人
[00:31:05.900 --> 00:31:07.900]  選擇摩西帶領以色列人
[00:31:07.900 --> 00:31:09.900]  選擇摩西帶領以色列人
[00:31:09.900 --> 00:31:11.900]  選擇摩西帶領以色列人
[00:31:11.900 --> 00:31:13.900]  選擇摩西帶領以色列人
[00:31:13.900 --> 00:31:15.900]  選擇摩西帶領以色列人
[00:31:15.900 --> 00:31:17.900]  選擇摩西帶領以色列人
[00:31:17.900 --> 00:31:19.900]  選擇摩西帶領以色列人
[00:31:19.900 --> 00:31:21.900]  選擇摩西帶領以色列人
[00:31:21.900 --> 00:31:23.900]  選擇摩西帶領以色列人
[00:31:23.900 --> 00:31:25.900]  選擇摩西帶領以色列人
[00:31:25.900 --> 00:31:27.900]  選擇摩西帶領以色列人
[00:31:27.900 --> 00:31:29.900]  選擇摩西帶領以色列人
[00:31:29.900 --> 00:31:31.900]  選擇摩西帶領以色列人
[00:31:59.900 --> 00:32:01.900]  選擇摩西帶領以色列人
[00:32:01.900 --> 00:32:03.900]  選擇摩西帶領以色列人
[00:32:03.900 --> 00:32:05.900]  選擇摩西帶領以色列人
[00:32:05.900 --> 00:32:07.900]  選擇摩西帶領以色列人
[00:32:07.900 --> 00:32:09.900]  選擇摩西帶領以色列人
[00:32:09.900 --> 00:32:11.900]  選擇摩西帶領以色列人
[00:32:11.900 --> 00:32:13.900]  選擇摩西帶領以色列人
[00:32:13.900 --> 00:32:15.900]  選擇摩西帶領以色列人
[00:32:15.900 --> 00:32:17.900]  選擇摩西帶領以色列人
[00:32:17.900 --> 00:32:19.900]  選擇摩西帶領以色列人
[00:32:19.900 --> 00:32:21.900]  選擇摩西帶領以色列人
[00:32:21.900 --> 00:32:23.900]  選擇摩西帶領以色列人
[00:32:23.900 --> 00:32:25.900]  選擇摩西帶領以色列人
[00:32:25.900 --> 00:32:27.900]  選擇摩西帶領以色列人
[00:32:27.900 --> 00:32:29.900]  選擇摩西帶領以色列人
[00:32:29.900 --> 00:32:31.900]  選擇摩西帶領以色列人
[00:32:31.900 --> 00:32:33.900]  選擇摩西帶領以色列人
[00:32:33.900 --> 00:32:35.900]  選擇摩西帶領以色列人
[00:32:35.900 --> 00:32:37.900]  選擇摩西帶領以色列人
[00:32:37.900 --> 00:32:39.900]  選擇摩西帶領以色列人
[00:32:39.900 --> 00:32:41.900]  選擇摩西帶領以色列人
[00:32:41.900 --> 00:32:43.900]  選擇摩西帶領以色列人
[00:32:43.900 --> 00:32:45.900]  選擇摩西帶領以色列人
[00:32:45.900 --> 00:32:47.900]  選擇摩西帶領以色列人
[00:32:47.900 --> 00:32:49.900]  選擇摩西帶領以色列人
[00:32:49.900 --> 00:32:51.900]  選擇摩西帶領以色列人
[00:32:51.900 --> 00:32:53.900]  選擇摩西帶領以色列人
[00:32:53.900 --> 00:32:55.900]  選擇摩西帶領以色列人
[00:32:55.900 --> 00:32:57.900]  選擇摩西帶領以色列人
[00:33:25.900 --> 00:33:27.900]  選擇摩西帶領以色列人
[00:33:27.900 --> 00:33:29.900]  選擇摩西帶領以色列人
