
[00:00:00.000 --> 00:00:03.440]  希望大家在過往這幾個月沒有實體崇拜當中
[00:15:16.400 --> 00:15:18.720]  「他們又發抖又驚奇
[00:15:18.720 --> 00:15:21.040]  嚇得鼻孔都沒肉,然後怎樣
[00:15:21.040 --> 00:15:26.080]  就不懂說話或很害怕,不敢說話
[00:15:26.080 --> 00:15:27.840]  一言不發就走了」
[00:15:27.840 --> 00:15:28.800]  是不是這個意思
[00:15:28.800 --> 00:15:30.320]  大概是這個意思
[00:15:30.320 --> 00:15:32.560]  這邊馬太福音說不是
[00:15:32.560 --> 00:15:33.440]  他說什麼
[00:15:33.440 --> 00:15:36.240]  「他們又害怕,不過又怎樣
[00:15:36.240 --> 00:15:38.240]  又很開心又興奮」
[00:15:38.240 --> 00:15:40.160]  好像今天大家來到這裡
[00:15:40.160 --> 00:15:41.440]  你的心情有點忐忑
[00:15:41.440 --> 00:15:42.800]  回來今天有沒有位子坐
[00:15:42.800 --> 00:15:44.400]  不過你登記了應該有位子坐
[00:15:44.400 --> 00:15:46.560]  還有禮堂有什麼不同
[00:15:46.560 --> 00:15:47.760]  好像很久沒來了
[00:15:47.760 --> 00:15:48.720]  但亦都怎樣
[00:15:48.720 --> 00:15:50.000]  興不興奮
[00:15:50.000 --> 00:15:51.200]  興奮,很雀躍
[00:15:51.200 --> 00:15:52.160]  剛才唱詩都發覺
[00:15:52.160 --> 00:15:54.560]  後面聽到一陣一陣的歌聲
[00:15:54.560 --> 00:15:56.400]  飛過來以前沒那麼厲害
[00:15:56.400 --> 00:15:58.800]  可能你太久沒唱詩歌了
[00:15:58.800 --> 00:16:01.200]  不是,一起唱詩歌
[00:16:01.200 --> 00:16:02.640]  就算月土會都唱不到
[00:16:02.640 --> 00:16:05.040]  因為關了你的麥克風
[00:16:05.040 --> 00:16:08.960]  所以你會不會珍惜一點
[00:16:08.960 --> 00:16:11.200]  原來以前隨手可得的東西
[00:16:11.200 --> 00:16:13.360]  唱詩、一起敬拜
[00:16:13.360 --> 00:16:15.920]  原來是很珍貴的
[00:16:15.920 --> 00:16:18.480]  看回這裡
[00:16:18.480 --> 00:16:21.520]  我綜合了很多解經家的理解
[00:16:21.520 --> 00:16:24.080]  馬克福音其實記載了
[00:16:24.080 --> 00:16:26.160]  婦女們第一個反應
[00:16:26.160 --> 00:16:27.280]  的確很害怕
[00:16:27.280 --> 00:16:28.960]  還有不敢出聲,為什麼呢
[00:16:28.960 --> 00:16:31.920]  因為當時羅馬政府應該已經下了命令
[00:16:31.920 --> 00:16:33.600]  不可以隨便說話
[00:16:33.600 --> 00:16:36.160]  一說話可能就要「犯了XX法」
[00:16:36.160 --> 00:16:37.920]  又要拘捕你、斬你
[00:16:37.920 --> 00:16:39.360]  或者坐牢等等
[00:16:39.360 --> 00:16:41.280]  加上你不要忘記這些婦女
[00:16:41.280 --> 00:16:43.040]  坦白說,就算今時今日
[00:16:43.040 --> 00:16:44.240]  你遇到這樣的事情
[00:16:44.240 --> 00:16:45.600]  你會不會隨便在Facebook
[00:16:45.600 --> 00:16:47.360]  或者在Twitter上發布
[00:16:47.360 --> 00:16:50.160]  我想如果你聰明也不會隨便
[00:16:50.160 --> 00:16:52.800]  所以其實這是馬克福音記載的第一個反應
[00:16:52.800 --> 00:16:54.960]  但其實馬太方面也記載了什麼
[00:16:54.960 --> 00:16:58.560]  另外他們當驚雲浮定的時候
[00:16:58.560 --> 00:17:01.600]  他們又不同了
[00:17:01.600 --> 00:17:03.760]  可能回想起來
[00:17:03.760 --> 00:17:05.440]  耶穌曾經跟他們說過
[00:17:05.440 --> 00:17:06.800]  我死了之後要怎樣
[00:17:06.800 --> 00:17:07.600]  要復活的
[00:17:07.600 --> 00:17:12.720]  他們就由憂慮、憂愁轉為喜樂
[00:17:12.720 --> 00:17:14.320]  我相信這種心情的轉變
[00:17:14.320 --> 00:17:16.160]  我們想一想也不會少
[00:17:16.160 --> 00:17:18.960]  我們人生當中也有很多經歷
[00:17:18.960 --> 00:17:20.160]  接著我們看下去
[00:17:20.160 --> 00:17:22.560]  先看小那邊,馬太福音那邊
[00:17:22.560 --> 00:17:24.960]  一起讀,第九節,預備起
[00:17:24.960 --> 00:17:27.200]  忽然耶穌迎上他們
[00:17:27.200 --> 00:17:28.240]  說什麼
[00:17:28.240 --> 00:17:30.000]  Shalom,平安
[00:17:30.000 --> 00:17:33.520]  他們就上前去,抱著他的腳拜他
[00:17:33.520 --> 00:17:35.920]  我們想像一下,抱著他的腳拜他
[00:17:35.920 --> 00:17:38.560]  你好久沒見我,你今天沒抱著我的腳
[00:17:38.560 --> 00:17:41.120]  不是我,我們不會這樣做
[00:17:41.120 --> 00:17:42.400]  那個文化不同
[00:17:42.400 --> 00:17:44.320]  接著第十節
[00:17:44.320 --> 00:17:45.920]  耶穌對他們說
[00:17:45.920 --> 00:17:47.200]  不要害怕
[00:17:47.200 --> 00:17:49.840]  你們去告訴我的弟兄
[00:17:49.840 --> 00:17:52.000]  叫他們往加利利去
[00:17:52.000 --> 00:17:53.760]  你會看到
[00:17:53.760 --> 00:17:55.680]  如果你記得剛才馬克福音
[00:17:55.680 --> 00:17:57.120]  就由天使跟他們說
[00:17:57.120 --> 00:17:58.000]  去加利利
[00:17:58.000 --> 00:18:00.800]  其實這裡耶穌跟他們說
[00:18:00.800 --> 00:18:01.760]  其實很簡單
[00:18:01.760 --> 00:18:02.560]  兩個都有說
[00:18:02.560 --> 00:18:04.240]  天使有說,耶穌有說
[00:18:04.240 --> 00:18:06.560]  我想大家集中看馬克福音
[00:18:06.560 --> 00:18:08.880]  那裡的記載很詳細
[00:18:08.880 --> 00:18:10.000]  我們慢慢讀
[00:18:10.000 --> 00:18:11.840]  我給大家機會一起讀經
[00:18:11.840 --> 00:18:13.520]  習慣多讀經
[00:18:13.520 --> 00:18:14.800]  預備,第九節開始
[00:18:14.800 --> 00:18:17.520]  讀完這一版,預備起
[00:18:17.520 --> 00:18:20.160]  在七日的第一日清晨
[00:18:20.160 --> 00:18:21.760]  耶穌復活了
[00:18:21.760 --> 00:18:24.400]  就先向莫大拉的瑪利亞顯現
[00:18:24.400 --> 00:18:25.680]  箍胡讀完
[00:18:25.680 --> 00:18:28.320]  耶穌從她身上曾說出七個鬼
[00:18:28.320 --> 00:18:29.200]  你現在知道了
[00:18:29.200 --> 00:18:30.560]  原來說出七個鬼的那個
[00:18:30.560 --> 00:18:32.080]  就是莫大拉的瑪利亞
[00:18:32.080 --> 00:18:33.360]  第十節
[00:18:33.360 --> 00:18:36.880]  她去告訴那向來跟隨耶穌的人
[00:18:36.880 --> 00:18:39.440]  那時他們正哀動哭泣
[00:18:39.440 --> 00:18:41.520]  他們聽見耶穌復活了
[00:18:41.520 --> 00:18:44.560]  被瑪利亞看見卻是不順
[00:18:44.560 --> 00:18:45.760]  這時以後
[00:18:45.760 --> 00:18:48.720]  門徒中間有兩個人往鄉下去
[00:18:48.720 --> 00:18:49.840]  走路的時候
[00:18:49.840 --> 00:18:51.520]  耶穌變了形象
[00:18:51.520 --> 00:18:52.960]  向他們顯現
[00:18:52.960 --> 00:18:55.120]  他們就去告訴其餘的門徒
[00:18:55.120 --> 00:18:57.280]  其餘的門徒也是不順
[00:18:57.280 --> 00:18:58.640]  你看到這兩段經文
[00:18:58.640 --> 00:18:59.520]  很明顯
[00:18:59.520 --> 00:19:01.520]  《馬克福音記載》補充了很多
[00:19:01.520 --> 00:19:04.160]  《馬太福音記載》裏面的一些訊息
[00:19:04.160 --> 00:19:08.560]  當我們研究婦女福音書的時候
[00:19:08.560 --> 00:19:12.080]  我們其實很多學者已經有個結論
[00:19:12.080 --> 00:19:13.600]  其實這三本書很相似
[00:19:13.600 --> 00:19:14.160]  記載的東西
[00:19:14.160 --> 00:19:16.640]  不過很多地方是從不同的角度
[00:19:16.640 --> 00:19:19.200]  來描述記載同一件事情
[00:19:19.200 --> 00:19:21.520]  那個情況就好像假如你昨天
[00:19:21.520 --> 00:19:22.960]  去了某個地方旅行
[00:19:22.960 --> 00:19:25.680]  和一些組員 譬如你十個八個
[00:19:25.680 --> 00:19:31.280]  然後各自每人寫一份
[00:19:31.280 --> 00:19:33.760]  大澳郵寄才算
[00:19:33.760 --> 00:19:35.760]  但相信三個寫的
[00:19:35.760 --> 00:19:37.520]  預早當三個人寫
[00:19:37.520 --> 00:19:40.080]  三個人寫的內容是不是完全一致的
[00:19:40.080 --> 00:19:41.520]  應該不會完全一致
[00:19:41.520 --> 00:19:42.800]  但有沒有類似的地方
[00:19:42.800 --> 00:19:43.520]  一定有的
[00:19:43.520 --> 00:19:44.640]  天氣很好
[00:19:44.640 --> 00:19:45.920]  坐什麼車 坐什麼船
[00:19:45.920 --> 00:19:47.440]  多少人 怎樣怎樣
[00:19:47.440 --> 00:19:49.600]  但有些東西的重點的角度
[00:19:49.600 --> 00:19:51.440]  可能每個人的記載不同
[00:19:51.440 --> 00:19:54.000]  可能A記載車費很貴
[00:19:54.000 --> 00:19:55.280]  很多人
[00:19:55.280 --> 00:19:58.400]  我回家住漁景灣
[00:19:58.400 --> 00:20:00.720]  多難才能上車
[00:20:00.720 --> 00:20:01.680]  然後最奇怪的是
[00:20:01.680 --> 00:20:02.720]  中途沒有人下車
[00:20:02.720 --> 00:20:03.840]  我一個人下車
[00:20:03.840 --> 00:20:06.960]  原來全部都去碼頭趁虛
[00:20:06.960 --> 00:20:08.240]  因為那裏有個虛
[00:20:08.240 --> 00:20:10.400]  搞得我坐車很麻煩
[00:20:10.400 --> 00:20:12.320]  我們住的地方是這樣
[00:20:12.320 --> 00:20:14.480]  假期很忙 很多人
[00:20:14.480 --> 00:20:16.320]  這個情況可能有這樣的情況
[00:20:16.320 --> 00:20:17.920]  所以你看福音書的時候
[00:20:17.920 --> 00:20:19.840]  你要懂得看
[00:20:19.840 --> 00:20:21.520]  他們是從不同的角度
[00:20:21.520 --> 00:20:22.880]  去記載同一件事情
[00:20:22.880 --> 00:20:25.920]  所以為什麼要平衡
[00:20:25.920 --> 00:20:26.880]  放在一起
[00:20:26.880 --> 00:20:28.880]  芙蕾福音或平衡福音
[00:20:28.880 --> 00:20:30.560]  就是互相補足資料
[00:20:30.560 --> 00:20:32.240]  而在我們賢經上
[00:20:32.240 --> 00:20:33.760]  亦都相信馬賀福音
[00:20:33.760 --> 00:20:36.000]  是第一卷書被寫成的
[00:20:36.000 --> 00:20:39.200]  然後其他的馬太和路加
[00:20:39.200 --> 00:20:40.560]  是參照他
[00:20:40.560 --> 00:20:44.080]  有他自己的重點去發揮
[00:20:44.080 --> 00:20:47.120]  所以其實那次最多是馬太先
[00:20:47.120 --> 00:20:48.880]  Mrs Ma先 馬太福音
[00:20:48.880 --> 00:20:50.720]  但其實不是他第一個寫的
[00:20:50.720 --> 00:20:52.400]  應該是馬賀先寫的
[00:20:52.400 --> 00:20:54.880]  這個資料給大家知道一下就行了
[00:20:54.880 --> 00:20:57.200]  不過遲些我會開裝備課程
[00:20:57.200 --> 00:20:59.040]  會是70倍變焦讀新約
[00:20:59.040 --> 00:21:01.840]  不 這一期是70倍變焦讀舊約
[00:21:01.840 --> 00:21:03.280]  你先跟我讀了舊約
[00:21:03.280 --> 00:21:04.720]  遲一下就讀新約
[00:21:04.720 --> 00:21:07.200]  你就會打通了任督二脈
[00:21:07.200 --> 00:21:08.880]  你的功力突然之間大增
[00:21:08.880 --> 00:21:09.920]  想不想
[00:21:09.920 --> 00:21:11.680]  變成武林高手想不想
[00:21:11.680 --> 00:21:13.840]  你這麼幽怨的眼神
[00:21:13.840 --> 00:21:14.800]  你不想
[00:21:14.800 --> 00:21:16.320]  想不想
[00:21:16.320 --> 00:21:18.320]  有些大智才行
[00:21:18.320 --> 00:21:19.920]  做個武林高手不好嗎
[00:21:19.920 --> 00:21:21.360]  做個屬靈的高手不好嗎
[00:21:21.360 --> 00:21:22.400]  OK 好
[00:21:22.400 --> 00:21:24.080]  所以這裡其實
[00:21:24.080 --> 00:21:26.800]  我們集中看馬賀福音
[00:21:26.800 --> 00:21:28.400]  馬賀福音有什麼資料
[00:21:28.400 --> 00:21:32.640]  是馬太未必很詳盡地告訴你的
[00:21:32.640 --> 00:21:34.400]  我給你一些貼士
[00:21:34.400 --> 00:21:38.080]  特別是當瑪麗亞和那些婦女
[00:21:38.080 --> 00:21:39.920]  去告訴其他門徒的時候
[00:21:39.920 --> 00:21:41.760]  他們有什麼反應
[00:21:41.760 --> 00:21:42.800]  信不信
[00:21:42.800 --> 00:21:44.560]  Do they believe
[00:21:44.560 --> 00:21:45.920]  不believe
[00:21:45.920 --> 00:21:46.880]  不like
[00:21:46.880 --> 00:21:48.880]  竟然不按like
[00:21:48.880 --> 00:21:50.880]  看完之後當沒看過
[00:21:50.880 --> 00:21:52.880]  他們卻是不信
[00:21:52.880 --> 00:21:54.880]  起碼兩次
[00:21:54.880 --> 00:21:56.880]  你看看這裡第十一節
[00:21:56.880 --> 00:22:00.640]  他們聽見耶穌活了
[00:22:00.640 --> 00:22:02.640]  他們聽見耶穌活了
[00:22:02.640 --> 00:22:03.680]  不信
[00:22:03.680 --> 00:22:06.080]  接著就是後面十三節
[00:22:06.080 --> 00:22:08.320]  他們就去告訴其餘的門徒
[00:22:08.320 --> 00:22:09.840]  其餘的門徒也是什麼
[00:22:09.840 --> 00:22:11.840]  不信
[00:22:11.840 --> 00:22:13.840]  好了 我們再看最後這裡
[00:22:13.840 --> 00:22:17.120]  這兩節也很長
[00:22:17.120 --> 00:22:20.160]  先看馬賀福音
[00:22:20.160 --> 00:22:20.960]  一起讀
[00:22:20.960 --> 00:22:21.680]  預備
[00:22:21.680 --> 00:22:25.120]  後來十一個門徒坐直的時候
[00:22:25.120 --> 00:22:27.120]  耶穌向他們顯現
[00:22:27.120 --> 00:22:29.120]  擲避他們不信
[00:22:29.120 --> 00:22:30.640]  心裡剛硬
[00:22:30.640 --> 00:22:34.080]  因為他們不信那些在他復活以後
[00:22:34.080 --> 00:22:35.600]  看見他的人
[00:22:35.600 --> 00:22:37.360]  他又對他們說
[00:22:37.360 --> 00:22:39.040]  你們往普天下去
[00:22:39.040 --> 00:22:41.040]  傳福音給萬民聽
[00:22:41.040 --> 00:22:41.920]  這裡先停一停
[00:22:41.920 --> 00:22:42.720]  一會兒我們再看
[00:22:42.720 --> 00:22:43.520]  看這邊
[00:22:43.520 --> 00:22:44.560]  馬太福音十六節
[00:22:44.560 --> 00:22:45.600]  預備起
[00:22:45.600 --> 00:22:48.000]  十一個門徒往加里尼去
[00:22:48.000 --> 00:22:50.800]  到了耶穌指定他們去的山上
[00:22:50.800 --> 00:22:53.040]  他們見了耶穌就拜他
[00:22:53.040 --> 00:22:55.040]  然而還有人懷疑
[00:22:55.040 --> 00:22:57.760]  我們這裡不約而同
[00:22:57.760 --> 00:22:59.360]  馬太和馬賀都記載了
[00:22:59.360 --> 00:23:02.800]  門徒們的反應
[00:23:02.800 --> 00:23:05.840]  馬太用了一個形容詞
[00:23:05.840 --> 00:23:07.840]  還有人怎樣
[00:23:07.840 --> 00:23:09.040]  懷疑
[00:23:09.040 --> 00:23:10.400]  懷疑即是什麼
[00:23:10.400 --> 00:23:11.680]  馬賀補充
[00:23:11.680 --> 00:23:14.960]  懷疑即擲避他們不信
[00:23:14.960 --> 00:23:16.560]  心裡什麼
[00:23:16.560 --> 00:23:17.600]  剛硬
[00:23:17.600 --> 00:23:18.800]  不是考考大家
[00:23:18.800 --> 00:23:20.080]  和大家玩個遊戲
[00:23:20.080 --> 00:23:21.600]  舊約裡面最出名
[00:23:21.600 --> 00:23:23.600]  剛硬的是誰
[00:23:23.600 --> 00:23:26.400]  法老
[00:23:26.400 --> 00:23:27.840]  你想一想
[00:23:27.840 --> 00:23:29.840]  如果當我們不信
[00:23:29.840 --> 00:23:31.840]  當我們懷疑神的話語
[00:23:31.840 --> 00:23:32.800]  神的英雄的時候
[00:23:32.800 --> 00:23:34.400]  我們等同法老
[00:23:34.400 --> 00:23:35.520]  法老是誰
[00:23:35.520 --> 00:23:37.280]  是石堅級的人
[00:23:37.280 --> 00:23:38.480]  很奸的
[00:23:38.480 --> 00:23:40.480]  你突然間做了石堅
[00:23:40.480 --> 00:23:44.000]  你一向以為自己是黃碧雄
[00:23:44.000 --> 00:23:45.120]  突然間做了石堅
[00:23:45.120 --> 00:23:46.640]  這個落差很大
[00:23:46.640 --> 00:23:47.920]  一向以為自己是林青霞
[00:23:47.920 --> 00:23:51.120]  突然間變了豬扒
[00:23:51.120 --> 00:23:52.880]  這個形容好像不太恰當
[00:23:52.880 --> 00:23:54.160]  不過大家明白就可以了
[00:23:54.160 --> 00:23:55.200]  不要緊
[00:23:55.200 --> 00:23:57.280]  我們再看下去
[00:23:57.280 --> 00:23:58.560]  看回馬賀福音
[00:23:58.560 --> 00:24:01.040]  這個資料很重要
[00:24:01.040 --> 00:24:04.160]  十五節開始讀
[00:24:04.160 --> 00:24:06.480]  馬賀福音讀到尾
[00:24:06.480 --> 00:24:07.680]  預備起
[00:24:07.680 --> 00:24:09.520]  他又對他們說
[00:24:09.520 --> 00:24:11.120]  你們往普天下去
[00:24:11.120 --> 00:24:12.960]  傳福音給萬民聽
[00:24:12.960 --> 00:24:15.280]  信而受贈的必然得救
[00:24:15.280 --> 00:24:16.960]  不信的必被定罪
[00:24:16.960 --> 00:24:19.520]  信的人必有神蹟除著他們
[00:24:19.520 --> 00:24:22.960]  就是奉我的名講詭說新謊言
[00:24:22.960 --> 00:24:24.880]  手能拿蛇
[00:24:24.880 --> 00:24:28.320]  若喝了什麼毒物也必不受害
[00:24:28.320 --> 00:24:29.440]  手按病人
[00:24:29.440 --> 00:24:30.720]  病人就必好了
[00:24:30.720 --> 00:24:31.760]  厲害嗎
[00:24:31.760 --> 00:24:32.960]  厲害
[00:24:32.960 --> 00:24:34.000]  看完馬賀福音
[00:24:34.000 --> 00:24:35.760]  我們熟悉一點這個大使命
[00:24:35.760 --> 00:24:37.040]  由第十六節開始
[00:24:37.040 --> 00:24:40.000]  第十八節預備起
[00:24:40.000 --> 00:24:41.600]  耶穌進前來
[00:24:41.600 --> 00:24:42.800]  對他們說
[00:24:42.800 --> 00:24:45.760]  天上地下所有的權柄都賜給我了
[00:24:45.760 --> 00:24:47.280]  所以你們要去
[00:24:47.280 --> 00:24:48.640]  使萬民做我的門徒
[00:24:48.640 --> 00:24:49.760]  奉父子聖靈的名
[00:24:49.760 --> 00:24:52.000]  給他們施浸
[00:24:52.000 --> 00:24:53.280]  須吩咐你們的
[00:24:53.280 --> 00:24:54.560]  都教導他們遵守
[00:24:54.560 --> 00:24:55.520]  看呀
[00:24:55.520 --> 00:24:56.960]  我天天與你們同在
[00:24:56.960 --> 00:24:58.800]  直到世界的終結
[00:24:58.800 --> 00:25:00.560]  這兩段放在一起看
[00:25:00.560 --> 00:25:02.800]  太有意思了
[00:25:02.800 --> 00:25:04.320]  你先看回馬賀福音
[00:25:04.320 --> 00:25:05.200]  他說什麼
[00:25:05.200 --> 00:25:06.160]  第十五節
[00:25:06.160 --> 00:25:07.760]  你們往普天下去
[00:25:07.760 --> 00:25:10.560]  傳福音給萬民聽
[00:25:10.560 --> 00:25:13.920]  這個命令很直接很清楚
[00:25:13.920 --> 00:25:16.000]  但是方水你不明白
[00:25:16.000 --> 00:25:17.360]  你看回馬太福音
[00:25:17.360 --> 00:25:18.080]  說什麼
[00:25:18.080 --> 00:25:20.800]  同樣的一個情況下
[00:25:20.800 --> 00:25:22.160]  馬太這樣說
[00:25:22.160 --> 00:25:23.760]  耶穌進前來
[00:25:23.760 --> 00:25:24.720]  對他們說
[00:25:24.720 --> 00:25:27.600]  肯定是同一個事件
[00:25:27.600 --> 00:25:28.880]  他說什麼
[00:25:28.880 --> 00:25:30.880]  天上地下所有的權柄都賜給我了
[00:25:30.880 --> 00:25:32.640]  所以你們不用怕
[00:25:32.640 --> 00:25:33.920]  因為之前一直害怕
[00:25:33.920 --> 00:25:35.280]  一直不相信
[00:25:35.280 --> 00:25:36.320]  然後不用怕
[00:25:36.320 --> 00:25:38.640]  所以才要所以
[00:25:38.640 --> 00:25:40.160]  所以你們要去
[00:25:40.160 --> 00:25:42.960]  使萬民作我的門徒
[00:25:42.960 --> 00:25:44.000]  奉父子聖靈的名
[00:25:44.000 --> 00:25:45.040]  給他們施洗
[00:25:45.040 --> 00:25:46.160]  凡我所吩咐你們的
[00:25:46.160 --> 00:25:47.120]  都教導他們遵守
[00:25:47.120 --> 00:25:49.280]  如果你將馬太福音
[00:25:49.280 --> 00:25:52.400]  第十九節開始那段紅色的部分
[00:25:52.400 --> 00:25:54.400]  把它吸下去
[00:25:54.400 --> 00:25:56.400]  左手邊
[00:25:56.400 --> 00:25:57.360]  對了
[00:25:57.360 --> 00:25:58.560]  馬賀福音
[00:25:58.560 --> 00:26:01.120]  說你們要傳福音給萬民聽
[00:26:01.120 --> 00:26:03.280]  那你就明白什麼叫福音
[00:26:03.280 --> 00:26:05.280]  什麼叫福音呢?
[00:26:05.280 --> 00:26:07.520]  我將兩段放在一起
[00:26:07.520 --> 00:26:08.720]  你聽著
[00:26:08.720 --> 00:26:10.000]  馬賀福音
[00:26:10.000 --> 00:26:11.680]  你們往普天下去
[00:26:11.680 --> 00:26:13.920]  傳福音給萬民聽
[00:26:13.920 --> 00:26:15.040]  你們要去
[00:26:15.040 --> 00:26:16.640]  使萬民作我的門徒
[00:26:16.640 --> 00:26:17.680]  奉父子聖靈的名
[00:26:17.680 --> 00:26:18.800]  給他們施浸
[00:26:18.800 --> 00:26:20.240]  凡我所吩咐你們的
[00:26:20.240 --> 00:26:21.920]  都教導他們遵守
[00:26:21.920 --> 00:26:23.680]  信而受浸的必定得救
[00:26:23.680 --> 00:26:24.560]  不信的必被定罪
[00:26:24.560 --> 00:26:25.760]  對不對?
[00:26:25.760 --> 00:26:26.400]  對不對?
[00:26:26.400 --> 00:26:28.080]  對不對?
[00:26:28.080 --> 00:26:29.280]  所以弟兄姊妹
[00:26:29.280 --> 00:26:31.120]  我們需要對神的話語
[00:26:31.120 --> 00:26:34.000]  有一個研讀
[00:26:34.000 --> 00:26:36.080]  因為很多資訊已經放在裏面
[00:26:36.080 --> 00:26:39.280]  不過我們會不會用心去讀
[00:26:39.280 --> 00:26:41.680]  打開心靈讓聖靈引導我們
[00:26:41.680 --> 00:26:44.480]  如果我們將這兩段福音書
[00:26:44.480 --> 00:26:45.280]  放在一起的時候
[00:26:45.280 --> 00:26:46.080]  我們很清楚
[00:26:46.080 --> 00:26:47.520]  我們得出一些結論
[00:26:47.520 --> 00:26:49.920]  讓我們來看看有幾個重點
[00:26:49.920 --> 00:26:51.680]  第一點
[00:26:51.680 --> 00:26:55.040]  復活戰勝了恐懼
[00:26:55.040 --> 00:26:56.960]  耶穌復活這件事情
[00:26:56.960 --> 00:26:57.920]  我們剛才看過了
[00:26:57.920 --> 00:27:00.000]  門徒的反應有兩種反應
[00:27:00.000 --> 00:27:02.560]  第一種害怕驚慌
[00:27:02.560 --> 00:27:04.480]  但同時間又歡喜若狂
[00:27:04.480 --> 00:27:05.760]  因為復活的喜悅
[00:27:05.760 --> 00:27:07.520]  戰勝了恐懼和不安
[00:27:07.520 --> 00:27:08.640]  對不對?
[00:27:08.640 --> 00:27:10.400]  但是剛才也看到了
[00:27:10.400 --> 00:27:12.480]  有記載某些信徒
[00:27:12.480 --> 00:27:13.760]  特別引用信徒
[00:27:13.760 --> 00:27:15.760]  意思是這些信徒可能是真信徒
[00:27:15.760 --> 00:27:17.280]  又或者可能是假信徒
[00:27:17.280 --> 00:27:18.320]  為什麼?
[00:27:18.320 --> 00:27:20.080]  因為他們的反應就是不信
[00:27:20.080 --> 00:27:22.240]  剛硬和懷疑
[00:27:22.240 --> 00:27:23.840]  如果你對比這兩種信徒
[00:27:23.840 --> 00:27:26.240]  你會發覺有根本性的分別
[00:27:26.240 --> 00:27:29.760]  第一種信徒沒有否定
[00:27:29.760 --> 00:27:31.680]  他們是害怕
[00:27:31.680 --> 00:27:35.520]  但不會害怕到什麼地步?
[00:27:35.520 --> 00:27:37.360]  去懷疑自己的信仰
[00:27:37.360 --> 00:27:38.720]  去懷疑神的說話
[00:27:38.720 --> 00:27:41.040]  去否定耶穌基督的應許
[00:27:41.040 --> 00:27:43.600]  就是說祂會死而復活這件事情
[00:27:43.600 --> 00:27:45.040]  所以不久之後
[00:27:45.040 --> 00:27:48.480]  再一次被神、被聖靈安撫他們
[00:27:48.480 --> 00:27:52.480]  或者再一次提升他們的信心
[00:27:52.480 --> 00:27:54.800]  他們就能夠歡喜若狂、歡喜快樂
[00:27:54.800 --> 00:27:56.560]  就體會到這個事實就是
[00:27:56.560 --> 00:27:57.600]  耶穌基督的復活
[00:27:57.600 --> 00:27:59.920]  是戰勝了死亡的黑暗和恐懼
[00:27:59.920 --> 00:28:03.680]  他零命也因此跳了三級跳
[00:28:03.680 --> 00:28:06.240]  進入了另一個高的境界
[00:28:06.240 --> 00:28:09.360]  但有些人永遠是沉醉
[00:28:09.360 --> 00:28:14.240]  或者被捆綁在自己那種感覺上面
[00:28:14.240 --> 00:28:15.440]  他覺得是什麼?
[00:28:15.440 --> 00:28:16.640]  害怕,害怕完之後又怎樣?
[00:28:16.640 --> 00:28:19.040]  不斷害怕就出不來
[00:28:19.040 --> 00:28:22.480]  甚至因為不信變成剛硬懷疑
[00:28:22.480 --> 00:28:23.280]  所以弟兄姊妹
[00:28:23.280 --> 00:28:28.240]  我想我們有很多世事或者屬靈的事物
[00:28:28.240 --> 00:28:30.720]  我們都未必完全理解
[00:28:30.720 --> 00:28:34.720]  我們可以有問題、有疑問
[00:28:34.720 --> 00:28:37.680]  但我想我們要祈禱求神幫助我們
[00:28:37.680 --> 00:28:40.880]  我們不要對神失去信心、懷疑祂
[00:28:40.880 --> 00:28:42.640]  我們要對祂深信不疑
[00:28:42.640 --> 00:28:43.920]  如果你是這樣的心態
[00:28:43.920 --> 00:28:45.440]  我告訴你一切的疑問
[00:28:45.440 --> 00:28:47.920]  我過往三十多年的經驗
[00:28:47.920 --> 00:28:50.960]  神都會按照時間慢慢幫你一一去解答
[00:28:50.960 --> 00:28:53.120]  坦白說你問很多神學的問題
[00:28:53.120 --> 00:28:54.160]  已經有答案的
[00:28:54.160 --> 00:28:55.360]  寫了很多書出來
[00:28:55.360 --> 00:28:56.400]  你只是不看
[00:28:56.400 --> 00:28:58.400]  對不起,你沒有機會去看
[00:28:58.400 --> 00:29:00.880]  這樣說法是不是比較圓滑一點呢?
[00:29:00.880 --> 00:29:03.280]  有機會我慢慢會推動閱讀的計劃
[00:29:03.280 --> 00:29:04.160]  你們就要看了
[00:29:04.160 --> 00:29:05.840]  不要經常說我不看書
[00:29:05.840 --> 00:29:07.040]  這個不是藉口
[00:29:07.040 --> 00:29:08.000]  要看書
[00:29:08.000 --> 00:29:10.800]  看書你能夠有些深度
[00:29:10.800 --> 00:29:12.560]  所以我們要問自己一個問題
[00:29:12.560 --> 00:29:14.800]  究竟我們是哪一種人
[00:29:14.800 --> 00:29:19.600]  哪一種信徒呢?
[00:29:19.600 --> 00:29:21.200]  讓我們好好的安靜想一想
[00:29:21.200 --> 00:29:24.320]  或者你們小組裡面可以再跟進這個問題
[00:29:24.320 --> 00:29:26.320]  這個問題很重要,為什麼呢?
[00:29:26.320 --> 00:29:28.640]  這個關乎我們生命本質的問題
[00:29:28.640 --> 00:29:29.360]  我再說一次
[00:29:29.360 --> 00:29:30.880]  我們一定會有很多問題
[00:29:30.880 --> 00:29:33.840]  對於信仰、對於人生
[00:29:33.840 --> 00:29:35.840]  但是不要對神失去信心
[00:29:35.840 --> 00:29:36.800]  不要懷疑
[00:29:36.800 --> 00:29:38.000]  我們有疑問
