
[00:00:00.000 --> 00:00:02.500]  大英姐妹,今日是父親節
[00:19:49.400 --> 00:19:55.400]  因為她看到這是一個神聖的使命的時候
[00:19:55.400 --> 00:19:57.400]  她不想做錯
[00:19:57.400 --> 00:19:59.400]  這個很好的動機
[00:19:59.400 --> 00:20:01.400]  神應運她
[00:20:01.400 --> 00:20:04.400]  但神應運她的時候
[00:20:04.400 --> 00:20:06.400]  第二次又顯現了
[00:20:06.400 --> 00:20:09.400]  第二次顯現的時候是怎樣呢?
[00:20:09.400 --> 00:20:11.400]  第二次顯現的時候
[00:20:11.400 --> 00:20:14.400]  又是跟她老婆
[00:20:14.400 --> 00:20:17.400]  你看到聖經
[00:20:17.400 --> 00:20:21.400]  又是顯現跟她老婆
[00:20:21.400 --> 00:20:24.400]  又是不找瑪拉雅
[00:20:24.400 --> 00:20:26.400]  跟著她老婆又看到
[00:20:26.400 --> 00:20:29.400]  那個神的使者來了
[00:20:29.400 --> 00:20:31.400]  跟著就走去跟瑪拉雅說
[00:20:31.400 --> 00:20:35.400]  上一次那個使者又來了
[00:20:35.400 --> 00:20:37.400]  跟著她叫她老公來
[00:20:37.400 --> 00:20:39.400]  跟著她老公瑪拉雅
[00:20:39.400 --> 00:20:42.400]  這次就去見到了
[00:20:42.400 --> 00:20:44.400]  就問同樣的事情
[00:20:44.400 --> 00:20:46.400]  這個孩子我怎樣照顧呢?
[00:20:46.400 --> 00:20:48.400]  跟著那個使者就
[00:20:48.400 --> 00:20:51.400]  再跟她老婆說之前的那番話
[00:20:51.400 --> 00:20:52.400]  再重新說一次
[00:20:52.400 --> 00:20:54.400]  你們將來會生一個兒子
[00:20:54.400 --> 00:20:57.400]  那個兒子從小到大都要做
[00:20:57.400 --> 00:21:00.400]  洗衣人,清酒濃酒不潔的物都不可以吃
[00:21:00.400 --> 00:21:02.400]  再說一次
[00:21:02.400 --> 00:21:06.400]  在這裡說出了一個問題
[00:21:06.400 --> 00:21:08.400]  剛才也說過
[00:21:08.400 --> 00:21:11.400]  瑪拉雅要使者親自跟我顯現
[00:21:11.400 --> 00:21:12.400]  其中一樣東西
[00:21:12.400 --> 00:21:14.400]  可能她不信任她的老婆
[00:21:14.400 --> 00:21:17.400]  但是神應運她
[00:21:17.400 --> 00:21:18.400]  讓她見一次
[00:21:18.400 --> 00:21:21.400]  神要說出完全一模一樣的
[00:21:21.400 --> 00:21:22.400]  再說一次
[00:21:22.400 --> 00:21:25.400]  意思就是說什麼?
[00:21:25.400 --> 00:21:28.400]  意思就是
[00:21:28.400 --> 00:21:31.400]  你不信任你的太太
[00:21:31.400 --> 00:21:34.400]  其實她說的那些東西
[00:21:34.400 --> 00:21:36.400]  是絕對可信的
[00:21:36.400 --> 00:21:37.400]  一模一樣
[00:21:37.400 --> 00:21:39.400]  這是第一點的教導
[00:21:39.400 --> 00:21:43.400]  有時候可能在夫妻之間
[00:21:43.400 --> 00:21:47.400]  有時候大家要建立信任
[00:21:47.400 --> 00:21:49.400]  但是我相信
[00:21:49.400 --> 00:21:55.400]  背後其實她可能有另外一個原因
[00:21:55.400 --> 00:21:58.400]  她想知道更多
[00:21:58.400 --> 00:22:03.400]  但是答案其實沒有更多
[00:22:03.400 --> 00:22:05.400]  說的都是一模一樣的說話
[00:22:05.400 --> 00:22:08.400]  有時候可能出於好奇心的時候
[00:22:08.400 --> 00:22:11.400]  她說既然這個兒子這麼特別的時候
[00:22:11.400 --> 00:22:13.400]  會不會有更多
[00:22:13.400 --> 00:22:15.400]  可以告訴我呢?
[00:22:15.400 --> 00:22:17.400]  她沒有說過將來做事師
[00:22:17.400 --> 00:22:18.400]  沒有說過
[00:22:18.400 --> 00:22:20.400]  就是說你將來沒有兒子
[00:22:20.400 --> 00:22:21.400]  將來有個兒子
[00:22:21.400 --> 00:22:23.400]  然後他從小到大做拿西醫人
[00:22:23.400 --> 00:22:25.400]  就說這麼多
[00:22:25.400 --> 00:22:27.400]  但是可能她想知道更多
[00:22:27.400 --> 00:22:31.400]  我想這是一個很人性
[00:22:31.400 --> 00:22:32.400]  很自然
[00:22:32.400 --> 00:22:34.400]  有時候我們都是這樣
[00:22:34.400 --> 00:22:35.400]  剛才我說過
[00:22:35.400 --> 00:22:39.400]  如果父母是神所交託給我們
[00:22:39.400 --> 00:22:41.400]  可能都有一個神聖的使命
[00:22:41.400 --> 00:22:42.400]  父母或者祖父祖母
[00:22:42.400 --> 00:22:43.400]  一個神聖的使命
[00:22:43.400 --> 00:22:45.400]  要養大我們的子女的時候
[00:22:45.400 --> 00:22:47.400]  有時候我們都想知道更多
[00:22:47.400 --> 00:22:49.400]  在這個大時代當中
[00:22:49.400 --> 00:22:50.400]  神你會不會用她呢?
[00:22:50.400 --> 00:22:52.400]  她將來會不會被神呼召做傳道人
[00:22:52.400 --> 00:22:53.400]  做牧師呢?
[00:22:53.400 --> 00:22:56.400]  或者她會不會在一些政府當中
[00:22:56.400 --> 00:22:57.400]  做官員
[00:22:57.400 --> 00:22:58.400]  可能改變很多東西呢?
[00:22:58.400 --> 00:23:02.400]  我們可能想知道更多這些東西
[00:23:02.400 --> 00:23:07.400]  但是神沒有說
[00:23:07.400 --> 00:23:10.400]  神只是告訴我們
[00:23:10.400 --> 00:23:13.400]  你要這樣養大她
[00:23:13.400 --> 00:23:16.400]  你要從小教導她敬畏神
[00:23:16.400 --> 00:23:17.400]  做拿西醫人
[00:23:17.400 --> 00:23:18.400]  不要吃不潔的東西
[00:23:18.400 --> 00:23:21.400]  就是這麼多
[00:23:21.400 --> 00:23:26.400]  我們永遠都是活在不知道將來那裡
[00:23:26.400 --> 00:23:29.400]  只是存著敬畏信服的心
[00:23:29.400 --> 00:23:31.400]  來完成神的使命
[00:23:31.400 --> 00:23:34.400]  你不會因為知道多了一些東西
[00:23:34.400 --> 00:23:37.400]  就能夠為神完成更多的使命
[00:23:37.400 --> 00:23:39.400]  不會的
[00:23:39.400 --> 00:23:41.400]  有時候人的想法就是
[00:23:41.400 --> 00:23:42.400]  當我知道多一點的時候
[00:23:42.400 --> 00:23:45.400]  我就會熱心一點為神做多一點
[00:23:45.400 --> 00:23:47.400]  是不是?
[00:23:47.400 --> 00:23:48.400]  但是事實上會不會呢?
[00:23:48.400 --> 00:23:50.400]  根本不會
[00:23:50.400 --> 00:23:52.400]  你在現在所知道有限的時候
[00:23:52.400 --> 00:23:54.400]  你都不願意信靠信服的時候
[00:23:54.400 --> 00:23:55.400]  你知道多一點
[00:23:55.400 --> 00:23:58.400]  也不代表你會做多一點
[00:23:58.400 --> 00:24:01.400]  所以神跟他說同樣這麼多東西
[00:24:01.400 --> 00:24:03.400]  沒有多沒有少
[00:24:03.400 --> 00:24:05.400]  不會說多一點
[00:24:05.400 --> 00:24:07.400]  對於我們的將來
[00:24:07.400 --> 00:24:08.400]  我們子女的將來
[00:24:08.400 --> 00:24:10.400]  我們的孫子孫女的將來
[00:24:10.400 --> 00:24:12.400]  我們沒有人知道
[00:24:12.400 --> 00:24:14.400]  他將來會是一個怎樣的人
[00:24:14.400 --> 00:24:15.400]  他將來會不會被神用
[00:24:15.400 --> 00:24:17.400]  我們沒有人知道
[00:24:17.400 --> 00:24:18.400]  但是我們每個人
[00:24:18.400 --> 00:24:21.400]  都好像承擔著這個神聖的使命
[00:24:21.400 --> 00:24:22.400]  雖然我們不知道
[00:24:22.400 --> 00:24:24.400]  但是我們就盡上我們認為
[00:24:24.400 --> 00:24:27.400]  最敬畏神的方法
[00:24:27.400 --> 00:24:28.400]  來去養大祂
[00:24:28.400 --> 00:24:29.400]  來去養育祂
[00:24:29.400 --> 00:24:32.400]  來將我們的信仰傳承下去
[00:24:32.400 --> 00:24:34.400]  是不是?
[00:24:34.400 --> 00:24:36.400]  孖拿亞
[00:24:36.400 --> 00:24:38.400]  他想要求多一點
[00:24:38.400 --> 00:24:40.400]  就是只有這麼多
[00:24:40.400 --> 00:24:41.400]  同樣我們
[00:24:41.400 --> 00:24:42.400]  他只有這麼多
[00:24:42.400 --> 00:24:43.400]  我們也只有這麼多
[00:24:43.400 --> 00:24:44.400]  所以
[00:24:44.400 --> 00:24:47.400]  我們不是吃虧了
[00:24:47.400 --> 00:24:49.400]  我們一樣要做這麼多
[00:24:49.400 --> 00:24:51.400]  這麼足夠
[00:24:51.400 --> 00:24:55.400]  但是你繼續問一個問題
[00:24:55.400 --> 00:24:59.400]  他到頭來都是說同樣的東西
[00:24:59.400 --> 00:25:02.400]  但是第二次和他顯現
[00:25:02.400 --> 00:25:04.400]  但是兩次顯現
[00:25:04.400 --> 00:25:05.400]  你就發覺一個問題
[00:25:05.400 --> 00:25:07.400]  為什麼都不找他
[00:25:07.400 --> 00:25:09.400]  先找他老婆
[00:25:09.400 --> 00:25:11.400]  第一次直接不找他
[00:25:11.400 --> 00:25:13.400]  第一次只找他老婆
[00:25:13.400 --> 00:25:14.400]  第二次他求
[00:25:14.400 --> 00:25:19.400]  他求顯現的對象應該是找他
[00:25:19.400 --> 00:25:21.400]  但是都不找他
[00:25:21.400 --> 00:25:23.400]  都是找他老婆
[00:25:23.400 --> 00:25:25.400]  然後老婆叫他來
[00:25:25.400 --> 00:25:29.400]  你遲些回去看聖經的細節
[00:25:29.400 --> 00:25:31.400]  是這樣的
[00:25:31.400 --> 00:25:33.400]  你就問一個問題
[00:25:33.400 --> 00:25:35.400]  為什麼?
[00:25:35.400 --> 00:25:39.400]  這裡
[00:25:39.400 --> 00:25:41.400]  聖經那裡
[00:25:41.400 --> 00:25:43.400]  我相信
[00:25:43.400 --> 00:25:44.400]  給我們看到
[00:25:44.400 --> 00:25:49.400]  有一個很重要的線索
[00:25:49.400 --> 00:25:54.400]  可能孖拿亞的靈性真是遲鈍
[00:25:54.400 --> 00:25:56.400]  雖然祂是一家之主
[00:25:56.400 --> 00:25:59.400]  但是祂的靈性是遲鈍
[00:25:59.400 --> 00:26:03.400]  沒有祂的太太這麼敏銳
[00:26:03.400 --> 00:26:07.400]  有時候神不是不想和某些人說話
[00:26:07.400 --> 00:26:09.400]  和你說
[00:26:09.400 --> 00:26:11.400]  你又聽不到
[00:26:11.400 --> 00:26:12.400]  那怎麼辦呢?
[00:26:12.400 --> 00:26:15.400]  和旁邊那個敏銳一點的說
[00:26:15.400 --> 00:26:17.400]  叫祂說給你聽
[00:26:17.400 --> 00:26:19.400]  有時候沒辦法是這樣
[00:26:19.400 --> 00:26:20.400]  和你說
[00:26:20.400 --> 00:26:21.400]  說多久你都聽不到
[00:26:21.400 --> 00:26:23.400]  你又說神沒有說
[00:26:23.400 --> 00:26:25.400]  那怎麼辦呢?
[00:26:25.400 --> 00:26:29.400]  可能神想顯現和孖拿亞顯現
[00:26:29.400 --> 00:26:32.400]  但神顯現後來你就知道了
[00:26:32.400 --> 00:26:34.400]  神顯現可能行過擦身而過
[00:26:34.400 --> 00:26:36.400]  可能祂不認得出那位是神的使者
[00:26:36.400 --> 00:26:38.400]  沒有辦法
[00:26:38.400 --> 00:26:40.400]  和那個太太
[00:26:40.400 --> 00:26:42.400]  太太就認得出了
[00:26:42.400 --> 00:26:46.400]  這個都給我們一個反省
[00:26:46.400 --> 00:26:48.400]  弟兄我們都要反省
[00:26:48.400 --> 00:26:50.400]  聖經那裡基本上
[00:26:50.400 --> 00:26:53.400]  都想丈夫是妻子的頭
[00:26:53.400 --> 00:26:55.400]  在基督的家裡
[00:26:55.400 --> 00:26:57.400]  在自己的家庭當中
[00:26:57.400 --> 00:27:02.400]  都想我們在靈性的事情當中
[00:27:02.400 --> 00:27:06.400]  帶領家庭來跟從神
[00:27:06.400 --> 00:27:10.400]  但我們都要有敏銳的靈命才行
[00:27:10.400 --> 00:27:12.400]  如果很遲鈍的時候
[00:27:12.400 --> 00:27:15.400]  你說帶領,帶領不了
[00:27:15.400 --> 00:27:20.400]  第一個例子我們看到
[00:27:20.400 --> 00:27:24.400]  他找他太太,不找他
[00:27:24.400 --> 00:27:26.400]  但後來他說
[00:27:26.400 --> 00:27:28.400]  「律師你會不會過份演繹」
[00:27:28.400 --> 00:27:29.400]  我不是過份演繹
[00:27:29.400 --> 00:27:31.400]  後來你看了就知道了
[00:27:31.400 --> 00:27:32.400]  孖拿亞見到那個使者
[00:27:32.400 --> 00:27:34.400]  然後他說什麼
[00:27:34.400 --> 00:27:36.400]  你就知道他真的很遲鈍
[00:27:36.400 --> 00:27:39.400]  我說屬靈的洞察,他很遲鈍
[00:27:39.400 --> 00:27:42.400]  他說「孖拿亞對耶和華的使者說
[00:27:42.400 --> 00:27:44.400]  求你容我款留你
[00:27:44.400 --> 00:27:46.400]  為你預備一隻羊羔」
[00:27:46.400 --> 00:27:48.400]  其實他想這個是神人
[00:27:48.400 --> 00:27:50.400]  是一個先知
[00:27:50.400 --> 00:27:52.400]  做一頓好東西給你吃
[00:27:52.400 --> 00:27:55.400]  你既然來到,做一頓好東西給你吃
[00:27:55.400 --> 00:27:57.400]  他是這樣想的
[00:27:57.400 --> 00:28:00.400]  然後那個使者就已經矯正他
[00:28:00.400 --> 00:28:02.400]  他說「耶和華的使者對孖拿亞說
[00:28:02.400 --> 00:28:05.400]  你雖然款留我,我卻不吃你的食物
[00:28:05.400 --> 00:28:09.400]  你若預備飯祭,就當獻於耶和華」
[00:28:09.400 --> 00:28:12.400]  原來孖拿亞不知道他是耶和華的使者
[00:28:12.400 --> 00:28:14.400]  聖經清楚這樣說
[00:28:14.400 --> 00:28:16.400]  他蠢到以為這個是神人
[00:28:16.400 --> 00:28:19.400]  他不知道那個使者是代表神的
[00:28:19.400 --> 00:28:21.400]  所以這個使者就說
[00:28:21.400 --> 00:28:24.400]  我不吃你的羊羔
[00:28:24.400 --> 00:28:26.400]  不過如果你要給我
[00:28:26.400 --> 00:28:28.400]  你要獻祭
[00:28:28.400 --> 00:28:30.400]  燒了去做飯祭
[00:28:30.400 --> 00:28:31.400]  這樣吧
[00:28:31.400 --> 00:28:33.400]  這是第一點
[00:28:33.400 --> 00:28:35.400]  聖經很清楚說孖拿亞
[00:28:35.400 --> 00:28:38.400]  是很懵的
[00:28:38.400 --> 00:28:40.400]  屬靈方面很懵
[00:28:40.400 --> 00:28:42.400]  他處事的可能很精明
[00:28:42.400 --> 00:28:44.400]  我們不知道,可能是的
[00:28:44.400 --> 00:28:46.400]  但在屬靈的洞察力方面
[00:28:46.400 --> 00:28:48.400]  這個真的很蠢
[00:28:48.400 --> 00:28:50.400]  第二
[00:28:50.400 --> 00:28:53.400]  「孖拿亞對耶和華的使者說
[00:28:53.400 --> 00:28:56.400]  請將你的名告訴我
[00:28:56.400 --> 00:28:58.400]  到你說應驗的時候
[00:28:58.400 --> 00:29:00.400]  我很尊敬你」
[00:29:00.400 --> 00:29:02.400]  這裡第二
[00:29:02.400 --> 00:29:05.400]  他已經說要獻飯祭
[00:29:05.400 --> 00:29:07.400]  他還以為是一個人
[00:29:07.400 --> 00:29:10.400]  就問你什麼名字
[00:29:10.400 --> 00:29:12.400]  這個是使者
[00:29:12.400 --> 00:29:14.400]  是神的使者
[00:29:14.400 --> 00:29:16.400]  你問我的名字是什麼
[00:29:16.400 --> 00:29:19.400]  但是這個答案也很奇妙
[00:29:19.400 --> 00:29:21.400]  「耶和華的使者對他說
[00:29:21.400 --> 00:29:23.400]  你何必問我的名
[00:29:23.400 --> 00:29:26.400]  我名是奇妙的」
[00:29:26.400 --> 00:29:28.400]  「我名是奇妙的」
[00:29:28.400 --> 00:29:30.400]  另一個翻譯就是
[00:29:30.400 --> 00:29:33.400]  我的名就是奇妙
[00:29:33.400 --> 00:29:38.400]  聖經當中哪有說我的名字是奇妙的
[00:29:38.400 --> 00:29:40.400]  就是耳塞亞書那裡
[00:29:40.400 --> 00:29:42.400]  「因有一鷹孩為我們而生
[00:29:42.400 --> 00:29:44.400]  有一子賜給我們
[00:29:44.400 --> 00:29:47.400]  他名稱為奇妙
[00:29:47.400 --> 00:29:49.400]  察是全能的神
[00:29:49.400 --> 00:29:52.400]  永在乎和平之君」
[00:29:52.400 --> 00:29:54.400]  我明明是奇妙的
[00:29:54.400 --> 00:29:56.400]  這個是神的名字
[00:29:56.400 --> 00:29:58.400]  已經畫公仔畫到出腸
[00:29:58.400 --> 00:30:00.400]  他不知道
[00:30:00.400 --> 00:30:02.400]  神再第二次告訴他
[00:30:02.400 --> 00:30:04.400]  但其實他還不知道
[00:30:04.400 --> 00:30:06.400]  接下來你看他還搞笑
[00:30:06.400 --> 00:30:09.400]  他又不知道
[00:30:09.400 --> 00:30:11.400]  還說是獻祭
[00:30:11.400 --> 00:30:16.400]  接著馬拿亞將一隻山羊羔素祭
[00:30:16.400 --> 00:30:19.400]  在盆石上獻於耶和華
[00:30:19.400 --> 00:30:21.400]  使者行奇妙的事
[00:30:21.400 --> 00:30:23.400]  馬拿亞和他的妻子觀看
[00:30:23.400 --> 00:30:26.400]  見火焰從壇上往上升
[00:30:26.400 --> 00:30:30.400]  耶和華的使者在壇上的火焰中也升上去
[00:30:30.400 --> 00:30:33.400]  馬拿亞和他的妻子看見
[00:30:33.400 --> 00:30:34.400]  就俯伏於地
[00:30:34.400 --> 00:30:35.400]  很厲害的
[00:30:35.400 --> 00:30:38.400]  突然間天火燒下來獻那個繁祭
[00:30:38.400 --> 00:30:40.400]  很厲害的
[00:30:40.400 --> 00:30:45.400]  接著耶和華的使者不再向馬拿亞和他的妻子顯現
[00:30:45.400 --> 00:30:49.400]  接著馬拿亞才知道這是耶和華的使者
[00:30:49.400 --> 00:30:51.400]  最後終於知道了
[00:30:51.400 --> 00:30:53.400]  但知道了之後你看他的反應
[00:30:53.400 --> 00:30:55.400]  真的很糊塗
[00:30:55.400 --> 00:30:56.400]  糊塗得很厲害
[00:30:56.400 --> 00:30:58.400]  他說馬拿亞對他的妻子說
[00:30:58.400 --> 00:31:02.400]  「我們必要死,因為看見了神」
[00:31:02.400 --> 00:31:10.400]  他害怕是人之常情
[00:31:10.400 --> 00:31:14.400]  但他害怕得覺得神會殺他
[00:31:14.400 --> 00:31:17.400]  所以你看他的妻子的答案
[00:31:17.400 --> 00:31:19.400]  就知道耶和華說要殺我們
[00:31:19.400 --> 00:31:22.400]  就必不會收納我們的祭物
[00:31:22.400 --> 00:31:24.400]  他害怕得覺得見了神
[00:31:24.400 --> 00:31:28.400]  要殺他
[00:31:28.400 --> 00:31:31.400]  完全屬靈的洞察力
[00:31:31.400 --> 00:31:36.400]  一點都沒有
[00:31:36.400 --> 00:31:40.400]  所以你就明白為什麼
[00:31:40.400 --> 00:31:42.400]  耶和華的使者要去顯現的時候
[00:31:42.400 --> 00:31:43.400]  兩次去找他的妻子
[00:31:43.400 --> 00:31:45.400]  不去找他
[00:31:45.400 --> 00:31:47.400]  他見到那個人
[00:31:47.400 --> 00:31:48.400]  他以為是人
[00:31:48.400 --> 00:31:51.400]  那個人已經知道是耶和華的使者
[00:31:51.400 --> 00:31:53.400]  可能以為是聖子
[00:31:53.400 --> 00:31:54.400]  說了獻完祭
[00:31:54.400 --> 00:31:55.400]  獻完祭真的知道是神了
[00:31:55.400 --> 00:31:57.400]  又覺得神要殺他
[00:31:57.400 --> 00:31:59.400]  你明白嗎?
[00:31:59.400 --> 00:32:04.400]  心靈是很遲鈍
[00:32:04.400 --> 00:32:06.400]  求神幫助我們
[00:32:06.400 --> 00:32:09.400]  大兄,我們是神
[00:32:09.400 --> 00:32:11.400]  想我們帶領我們的家庭
[00:32:11.400 --> 00:32:18.400]  屬靈方面去跟從神
[00:32:18.400 --> 00:32:21.400]  但我們的心靈對屬靈的事
[00:32:21.400 --> 00:32:23.400]  不可以遲鈍
[00:32:23.400 --> 00:32:26.400]  否則是帶領不了的
[00:32:26.400 --> 00:32:29.400]  你看馬拿亞這個例子就知道
[00:32:29.400 --> 00:32:31.400]  事實上他的妻子
[00:32:31.400 --> 00:32:33.400]  合理很多
[00:32:33.400 --> 00:32:35.400]  他的妻子第一
[00:32:35.400 --> 00:32:37.400]  她認得出那個人是耶和華的使者
[00:32:37.400 --> 00:32:38.400]  然後她又認得出是神
[00:32:38.400 --> 00:32:41.400]  然後她又認得出神的計劃
[00:32:41.400 --> 00:32:42.400]  所以他的妻子說
[00:32:42.400 --> 00:32:44.400]  耶和華說要殺我們
[00:32:44.400 --> 00:32:48.400]  必不從我們手裡收納凡祭和數祭
[00:32:48.400 --> 00:32:51.400]  並不將這一切指示我們
[00:32:51.400 --> 00:32:55.400]  今日也不將這一切告訴我們
[00:32:55.400 --> 00:32:57.400]  他的妻子完全明白
[00:32:57.400 --> 00:33:02.400]  神的顯現根本不是要去
[00:33:02.400 --> 00:33:05.400]  好像張凝佛
[00:33:05.400 --> 00:33:11.400]  神的顯現是要宣告救贖
[00:33:11.400 --> 00:33:14.400]  神的顯現根本不是要恐嚇
[00:33:14.400 --> 00:33:17.400]  神的顯現根本是去報平安
[00:33:17.400 --> 00:33:22.400]  所以他要約納凡祭和數祭
[00:33:22.400 --> 00:33:24.400]  當人
[00:33:24.400 --> 00:33:27.400]  有時男人可能是這樣想事
[00:33:27.400 --> 00:33:30.400]  樣樣事好像很合理
[00:33:30.400 --> 00:33:35.400]  只是用左腦去想事
[00:33:35.400 --> 00:33:37.400]  分析
[00:33:37.400 --> 00:33:40.400]  Logical
[00:33:40.400 --> 00:33:42.400]  只是用左腦去分析的時候
[00:33:42.400 --> 00:33:44.400]  看世界的事
[00:33:44.400 --> 00:33:46.400]  可能做事很精明很通透
[00:33:46.400 --> 00:33:48.400]  但對於屬靈的事
[00:33:48.400 --> 00:33:51.400]  是很遲鈍
[00:33:51.400 --> 00:33:55.400]  真的很遲鈍
[00:33:55.400 --> 00:33:56.400]  我也想不到第二個形容詞
[00:33:56.400 --> 00:33:59.400]  只能夠說是很遲鈍
[00:33:59.400 --> 00:34:00.400]  神真的要幫助我們
[00:34:00.400 --> 00:34:01.400]  但是不是每個人都很聰明?
[00:34:01.400 --> 00:34:02.400]  不是的
[00:34:02.400 --> 00:34:04.400]  你看亞伯拉罕多聰明
[00:34:04.400 --> 00:34:07.400]  不是每個男人都很遲鈍
[00:34:07.400 --> 00:34:10.400]  那是屬靈的操練
[00:34:10.400 --> 00:34:12.400]  屬靈的質素
[00:34:12.400 --> 00:34:15.400]  不是男女的問題
[00:34:15.400 --> 00:34:18.400]  是你有多敬畏神
[00:34:18.400 --> 00:34:20.400]  知道你對於屬靈的事
[00:34:20.400 --> 00:34:23.400]  是要培養這份敏銳的時候
[00:34:23.400 --> 00:34:24.400]  即是
[00:34:24.400 --> 00:34:26.400]  以斯特桑
[00:34:26.400 --> 00:34:27.400]  正如剛才所說
[00:34:27.400 --> 00:34:29.400]  瑪那亞
[00:34:29.400 --> 00:34:31.400]  絕對不是卡拉啡
[00:34:31.400 --> 00:34:33.400]  不是老人甲老人乙
[00:34:33.400 --> 00:34:35.400]  在這事情當中
[00:34:35.400 --> 00:34:37.400]  他是主角
[00:34:37.400 --> 00:34:40.400]  他老婆的名字都沒有
[00:34:40.400 --> 00:34:42.400]  他老婆才可能是老人甲老人乙
[00:34:42.400 --> 00:34:45.400]  如果你以正規的
[00:34:45.400 --> 00:34:47.400]  寫戲劇的劇本來說
[00:34:47.400 --> 00:34:49.400]  是不是?
[00:34:49.400 --> 00:34:50.400]  但是
[00:34:50.400 --> 00:34:52.400]  你做主角
[00:34:52.400 --> 00:34:54.400]  即是你做主角
[00:34:54.400 --> 00:34:56.400]  當自己做閒角
[00:34:56.400 --> 00:34:59.400]  這樣就真的很慘
[00:34:59.400 --> 00:35:02.400]  求神幫助我們
[00:35:02.400 --> 00:35:05.400]  我們
[00:35:05.400 --> 00:35:06.400]  特別
[00:35:06.400 --> 00:35:07.400]  即是弟兄
[00:35:07.400 --> 00:35:11.400]  我們是神所揀選
[00:35:11.400 --> 00:35:13.400]  要帶領我們的家庭
[00:35:13.400 --> 00:35:16.400]  去學習敬畏神的時候
[00:35:16.400 --> 00:35:18.400]  我們要
[00:35:18.400 --> 00:35:20.400]  在屬靈方面
[00:35:20.400 --> 00:35:24.400]  是要急起直追
[00:35:24.400 --> 00:35:28.400]  是要練習敬畏神
[00:35:28.400 --> 00:35:30.400]  練習敏銳
[00:35:30.400 --> 00:35:32.400]  在大時代當中
[00:35:32.400 --> 00:35:34.400]  神揀選參選
[00:35:34.400 --> 00:35:36.400]  我們很多時候只想參選
[00:35:36.400 --> 00:35:37.400]  但是
[00:35:37.400 --> 00:35:40.400]  如果沒有了祂的家庭教育
[00:35:40.400 --> 00:35:43.400]  參選什麼都不是
[00:35:43.400 --> 00:35:45.400]  後面你就看到
[00:35:45.400 --> 00:35:47.400]  一敗塗地的參選
[00:35:47.400 --> 00:35:51.400]  可能他的家庭教育就是一敗塗地
[00:35:51.400 --> 00:35:53.400]  而一敗塗地的開始
[00:35:53.400 --> 00:35:55.400]  可能就是因為馬拿雅
[00:35:55.400 --> 00:35:58.400]  明明是被神揀選做主角
[00:35:58.400 --> 00:36:01.400]  然後以為自己是閒角
[00:36:01.400 --> 00:36:04.400]  沒有進上家庭教育那裡
[00:36:04.400 --> 00:36:06.400]  為什麼這樣說呢?
[00:36:06.400 --> 00:36:08.400]  後來你看就知道了
[00:36:08.400 --> 00:36:10.400]  參選大過了
[00:36:10.400 --> 00:36:12.400]  中間那些就沒有說了
[00:36:12.400 --> 00:36:16.400]  在那裡看見一個女子是菲利士人的女兒
[00:36:16.400 --> 00:36:18.400]  參選上來稟告她的父母說
[00:36:18.400 --> 00:36:20.400]  我在亭南看見一個女子
[00:36:20.400 --> 00:36:22.400]  是菲利士人的女兒
[00:36:22.400 --> 00:36:25.400]  願你們給我娶來為妻
[00:36:25.400 --> 00:36:28.400]  這裡第一點你看到
[00:36:28.400 --> 00:36:30.400]  其實參選的故事
[00:36:30.400 --> 00:36:32.400]  我這裡當然沒有讀完
[00:36:32.400 --> 00:36:34.400]  你就看到其實參選的生活
[00:36:34.400 --> 00:36:36.400]  是很隨便很放蕩的
[00:36:36.400 --> 00:36:38.400]  很隨便很放蕩的
[00:36:38.400 --> 00:36:40.400]  他喜歡哪一個女人
[00:36:40.400 --> 00:36:42.400]  就跟他有關係的了
[00:36:42.400 --> 00:36:46.400]  他根本就不理
[00:36:46.400 --> 00:36:48.400]  那些是菲利士人也好
[00:36:48.400 --> 00:36:50.400]  以色列人也好
[00:36:50.400 --> 00:36:52.400]  菲利士人在這個大時代當中
[00:36:52.400 --> 00:36:54.400]  我們的敵人
[00:36:54.400 --> 00:36:56.400]  神要他去制服菲利士人
[00:36:56.400 --> 00:36:58.400]  但他從早到晚都是
[00:36:58.400 --> 00:37:01.400]  只顧著說壞那些鬼女人
[00:37:01.400 --> 00:37:03.400]  他幾次打盡了
[00:37:03.400 --> 00:37:05.400]  因為女人而起的
[00:37:05.400 --> 00:37:07.400]  你看回參選的故事
[00:37:07.400 --> 00:37:09.400]  很明顯
[00:37:09.400 --> 00:37:11.400]  在參選的價值觀上
[00:37:11.400 --> 00:37:13.400]  出了很大的問題
[00:37:13.400 --> 00:37:15.400]  當然了
[00:37:15.400 --> 00:37:17.400]  疑點歸於被告的時候
[00:37:17.400 --> 00:37:19.400]  可能就說
[00:37:19.400 --> 00:37:21.400]  都是參選自己不好
[00:37:21.400 --> 00:37:23.400]  不關他的家庭事
[00:37:23.400 --> 00:37:25.400]  有這樣的可能的
[00:37:25.400 --> 00:37:27.400]  絕對有這樣的可能
[00:37:27.400 --> 00:37:29.400]  有時候也沒有辦法
[00:37:29.400 --> 00:37:31.400]  好的父母不代表兒子不會不好
[00:37:31.400 --> 00:37:33.400]  當然是有的
[00:37:33.400 --> 00:37:35.400]  但有一個可能
[00:37:35.400 --> 00:37:37.400]  可能是他的家庭教育
[00:37:37.400 --> 00:37:39.400]  不是普通的家庭教育
