
[00:00:00.000 --> 00:00:02.000]  鄧炳志、梅屏漢
[00:20:00.000 --> 00:20:03.000]  Nemesis 即是有宿敵
[00:20:03.000 --> 00:20:05.000]  他要戰勝那個宿敵
[00:20:05.000 --> 00:20:09.000]  才可以稱那個宇宙的王權
[00:20:09.000 --> 00:20:12.000]  譬如在不敘利亞古
[00:20:12.000 --> 00:20:15.000]  烏加列的一個文明裡
[00:20:15.000 --> 00:20:18.000]  我們出土了很多的神話
[00:20:18.000 --> 00:20:20.000]  其中一個大家很熟悉的名字
[00:20:20.000 --> 00:20:21.000]  叫巴力
[00:20:21.000 --> 00:20:25.000]  巴力是一個風雨神
[00:20:25.000 --> 00:20:29.000]  但是巴力的神話
[00:20:29.000 --> 00:20:32.000]  我們看到石板裡寫
[00:20:32.000 --> 00:20:35.000]  他要成為宇宙的王
[00:20:35.000 --> 00:20:37.000]  他要登王權
[00:20:37.000 --> 00:20:39.000]  宇宙的王位
[00:20:39.000 --> 00:20:42.000]  他要戰勝他的宿敵
[00:20:42.000 --> 00:20:44.000]  那個宿敵叫做Yam
[00:20:44.000 --> 00:20:48.000]  一個炎王或者炎神Yam
[00:20:48.000 --> 00:20:50.000]  是一個海神
[00:20:50.000 --> 00:20:52.000]  在那個神話裡
[00:20:52.000 --> 00:20:53.000]  他是一個邪神
[00:20:53.000 --> 00:20:55.000]  他要制服這個邪神
[00:20:55.000 --> 00:20:58.000]  他才可以登這個王位
[00:20:58.000 --> 00:21:01.000]  所以神明是有一個宿敵的
[00:21:01.000 --> 00:21:03.000]  但是我們那個神
[00:21:03.000 --> 00:21:05.000]  以色列的神
[00:21:05.000 --> 00:21:07.000]  聖經裡的神
[00:21:07.000 --> 00:21:08.000]  是沒有敵人的
[00:21:08.000 --> 00:21:10.000]  就算他有一個敵人
[00:21:10.000 --> 00:21:11.000]  這裡怎麼說
[00:21:11.000 --> 00:21:14.000]  他建立力量抵禦敵人
[00:21:14.000 --> 00:21:17.000]  消滅仇敵的還擊
[00:21:17.000 --> 00:21:18.000]  他的意思是什麼呢
[00:21:18.000 --> 00:21:21.000]  就是他連還擊的機會都沒有
[00:21:21.000 --> 00:21:23.000]  上帝的能力
[00:21:23.000 --> 00:21:27.000]  在一個眾神的環境裡
[00:21:27.000 --> 00:21:28.000]  他是沒有敵人的
[00:21:28.000 --> 00:21:29.000]  就算有一個敵人
[00:21:29.000 --> 00:21:31.000]  他也不當他是一回事
[00:21:31.000 --> 00:21:34.000]  他連還擊的力量都沒有
[00:21:34.000 --> 00:21:36.000]  在這樣的文化裡
[00:21:36.000 --> 00:21:39.000]  這首詩所讚揚的上主
[00:21:39.000 --> 00:21:43.000]  是真的無可比擬的
[00:21:43.000 --> 00:21:44.000]  其實如果你又是熟悉
[00:21:44.000 --> 00:21:49.000]  古代神話的人的話
[00:21:49.000 --> 00:21:51.000]  你又可能會想
[00:21:51.000 --> 00:21:52.000]  究竟那些神話
[00:21:52.000 --> 00:21:54.000]  是怎樣描寫人的呢
[00:21:54.000 --> 00:21:56.000]  或者你知不知道
[00:21:56.000 --> 00:21:58.000]  以前古代的神話
[00:21:58.000 --> 00:22:01.000]  人是真的一點價值都沒有的
[00:22:01.000 --> 00:22:04.000]  不說遠的說近的
[00:22:04.000 --> 00:22:05.000]  希臘的神話
[00:22:05.000 --> 00:22:07.000]  或者希臘的史詩
[00:22:07.000 --> 00:22:11.000]  經常說人是被命運所破壞的
[00:22:11.000 --> 00:22:14.000]  人走不出他的命運
[00:22:14.000 --> 00:22:15.000]  例如奧底西斯
[00:22:15.000 --> 00:22:16.000]  Odyssey
[00:22:16.000 --> 00:22:17.000]  你聽過嗎
[00:22:17.000 --> 00:22:20.000]  他們是被海神
[00:22:20.000 --> 00:22:22.000]  被命運所破壞
[00:22:22.000 --> 00:22:24.000]  十年不能回家
[00:22:24.000 --> 00:22:26.000]  就十年不能回家
[00:22:26.000 --> 00:22:28.000]  神明是耍他們的
[00:22:28.000 --> 00:22:32.000]  神是玩弄人類的
[00:22:32.000 --> 00:22:34.000]  人是沒有價值的
[00:22:34.000 --> 00:22:36.000]  人只是神明的玩具而已
[00:22:36.000 --> 00:22:38.000]  古代近東
[00:22:38.000 --> 00:22:43.000]  譬如古巴比倫出土的神話
[00:22:43.000 --> 00:22:46.000]  叫做Atahasis
[00:22:46.000 --> 00:22:48.000]  Atahasis裏面
[00:22:48.000 --> 00:22:50.000]  跟聖經的洪水神話
[00:22:50.000 --> 00:22:53.000]  洪水的記載很有相關的
[00:22:53.000 --> 00:22:54.000]  因為它是說
[00:22:54.000 --> 00:22:57.000]  人為何會被洪水所消滅的
[00:22:57.000 --> 00:22:58.000]  人是甚麼呢
[00:22:58.000 --> 00:22:59.000]  在那個神話裏面
[00:22:59.000 --> 00:23:01.000]  人只是一些神明
[00:23:01.000 --> 00:23:03.000]  一些低等的神明
[00:23:03.000 --> 00:23:06.000]  因為不想服侍高等的神明
[00:23:06.000 --> 00:23:08.000]  以致高等的神明
[00:23:08.000 --> 00:23:10.000]  是用泥創造出來的
[00:23:10.000 --> 00:23:12.000]  人是因為低等的神明
[00:23:12.000 --> 00:23:14.000]  不願意服侍高等的神明
[00:23:14.000 --> 00:23:15.000]  於是乎他們用泥
[00:23:15.000 --> 00:23:17.000]  製造出一些人
[00:23:17.000 --> 00:23:18.000]  到一個地步
[00:23:18.000 --> 00:23:20.000]  那些人太吵了
[00:23:20.000 --> 00:23:21.000]  太吵了
[00:23:21.000 --> 00:23:22.000]  不知是他們開派對也好
[00:23:22.000 --> 00:23:24.000]  又或者太多人
[00:23:24.000 --> 00:23:26.000]  即是太多人的居民
[00:23:26.000 --> 00:23:27.000]  現在學者都不明白
[00:23:27.000 --> 00:23:28.000]  為何會這樣
[00:23:28.000 --> 00:23:29.000]  總之就是
[00:23:29.000 --> 00:23:31.000]  那些人太吵了
[00:23:31.000 --> 00:23:32.000]  那些神明
[00:23:32.000 --> 00:23:35.000]  就向最高等的神去投訴
[00:23:35.000 --> 00:23:36.000]  他們好吵啊
[00:23:36.000 --> 00:23:39.000]  於是最高等那兩三個神
[00:23:39.000 --> 00:23:40.000]  還是七個神
[00:23:40.000 --> 00:23:41.000]  我不記得了
[00:23:41.000 --> 00:23:42.000]  就說開會就決定
[00:23:42.000 --> 00:23:44.000]  我們用洪水消滅了這些人
[00:23:44.000 --> 00:23:45.000]  他們太吵了
[00:23:45.000 --> 00:23:46.000]  即是你想想
[00:23:46.000 --> 00:23:48.000]  宿舍的學生太吵
[00:23:48.000 --> 00:23:52.000]  社監就說
[00:23:52.000 --> 00:23:54.000]  我放火燒了那個宿舍
[00:23:54.000 --> 00:23:57.000]  你明不明白
[00:23:57.000 --> 00:23:59.000]  人是毫無價值
[00:23:59.000 --> 00:24:02.000]  人只是神明的玩具
[00:24:02.000 --> 00:24:04.000]  神明的奴隸
[00:24:04.000 --> 00:24:08.000]  他們的命運是靠賴神明的宣告
[00:24:08.000 --> 00:24:12.000]  他們在政治環境裏面
[00:24:12.000 --> 00:24:13.000]  他們沒有民主
[00:24:13.000 --> 00:24:15.000]  他們基本上是等我
[00:24:15.000 --> 00:24:18.000]  君上皇帝去降下命令
[00:24:18.000 --> 00:24:19.000]  他們就去生活
[00:24:19.000 --> 00:24:22.000]  所以神明對他們來說
[00:24:22.000 --> 00:24:23.000]  都是這樣的
[00:24:23.000 --> 00:24:26.000]  他們是主宰人生
[00:24:26.000 --> 00:24:29.000]  但是他對人是完全沒有價值的
[00:24:29.000 --> 00:24:31.000]  他們只是奴隸
[00:24:31.000 --> 00:24:32.000]  一言不合
[00:24:32.000 --> 00:24:34.000]  就會燒了他們
[00:24:34.000 --> 00:24:36.000]  用洪水消滅他們
[00:24:36.000 --> 00:24:40.000]  古代人是活在這樣的世界裏面的
[00:24:40.000 --> 00:24:42.000]  周圍很凶險
[00:24:42.000 --> 00:24:47.000]  世界不是一個合適人類居住的地方
[00:24:47.000 --> 00:24:51.000]  而人在神明充斥的世界裏面
[00:24:51.000 --> 00:24:53.000]  完全沒有價值
[00:24:53.000 --> 00:24:57.000]  你就看到這篇詩是怎樣這麼不同
[00:24:57.000 --> 00:24:58.000]  在這樣的眾神
[00:24:58.000 --> 00:25:01.000]  在這樣的危險的環境裏面
[00:25:01.000 --> 00:25:03.000]  他就說
[00:25:03.000 --> 00:25:05.000]  耶和華我們的主
[00:25:05.000 --> 00:25:08.000]  你的名在全地是多麼的威嚴呢
[00:25:08.000 --> 00:25:11.000]  你的威榮備受重陽在天際
[00:25:11.000 --> 00:25:14.000]  出自孩童和吃奶的口中
[00:25:14.000 --> 00:25:16.000]  你建立了力量抵禦敵人
[00:25:16.000 --> 00:25:18.000]  消滅仇敵的還擊
[00:25:18.000 --> 00:25:24.000]  當我看你天際你所指頭的作為的時候
[00:25:24.000 --> 00:25:27.000]  就是月亮聖獸你所命定的
[00:25:27.000 --> 00:25:28.000]  你知道月亮聖獸
[00:25:28.000 --> 00:25:30.000]  對於古代的人來說是什麼嗎
[00:25:30.000 --> 00:25:35.000]  就是那些控制人類命運的天象
[00:25:35.000 --> 00:25:39.000]  所以你會更加驚訝的是
[00:25:39.000 --> 00:25:42.000]  你作為一個古代人
[00:25:42.000 --> 00:25:48.000]  你去敬拜一個天地萬物造物主
[00:25:48.000 --> 00:25:51.000]  不是一件浪漫的事情
[00:25:51.000 --> 00:25:54.000]  因為你知道他有這樣的能力去保護你
[00:25:54.000 --> 00:25:57.000]  有這樣的能力去拯救你
[00:25:57.000 --> 00:25:59.000]  在你所身處的文化環境裏面
[00:25:59.000 --> 00:26:01.000]  只會告訴你
[00:26:01.000 --> 00:26:04.000]  你現在所身處的
[00:26:04.000 --> 00:26:07.000]  充滿凶險的宇宙勢力裏面
[00:26:07.000 --> 00:26:08.000]  人是沒有價值的
[00:26:08.000 --> 00:26:11.000]  神明只會當你是奴隸
[00:26:11.000 --> 00:26:13.000]  大自然充滿災禍的
[00:26:13.000 --> 00:26:16.000]  你的生活只是在逆境裏面去求存
[00:26:16.000 --> 00:26:18.000]  不過你不是一般的古人
[00:26:18.000 --> 00:26:20.000]  你是一個敬拜以色列
[00:26:20.000 --> 00:26:23.000]  獨一上主耶和華的以色列人
[00:26:23.000 --> 00:26:27.000]  這個神是無可比擬的
[00:26:27.000 --> 00:26:30.000]  他跟其他的神明是不同的
[00:26:30.000 --> 00:26:35.000]  他馴服了凶險的大地
[00:26:35.000 --> 00:26:37.000]  他用指頭安排了
[00:26:37.000 --> 00:26:40.000]  去命定人類的天象
[00:26:40.000 --> 00:26:42.000]  更加令你驚訝的是
[00:26:42.000 --> 00:26:44.000]  一個毫無價值的人
[00:26:44.000 --> 00:26:47.000]  他竟然會顧念
[00:26:47.000 --> 00:26:49.000]  竟然會去照顧他
[00:26:49.000 --> 00:26:56.000]  你又使他僅次於神明
[00:26:56.000 --> 00:27:04.000]  卻以榮耀尊貴為他冠冕
[00:27:04.000 --> 00:27:06.000]  神明
[00:27:06.000 --> 00:27:08.000]  李師敬的翻譯是這樣譯的
[00:27:08.000 --> 00:27:11.000]  你使他僅次於神明
[00:27:11.000 --> 00:27:12.000]  但是和合本
[00:27:12.000 --> 00:27:13.000]  或者很多現代譯本
[00:27:13.000 --> 00:27:14.000]  都是譯作
[00:27:14.000 --> 00:27:18.000]  你使他比天使微小一點
[00:27:18.000 --> 00:27:19.000]  天使
[00:27:19.000 --> 00:27:21.000]  但是如果你又跳回三千年
[00:27:21.000 --> 00:27:23.000]  那些古人的世界裏面
[00:27:23.000 --> 00:27:27.000]  你是在講一個眾神還施的世界裏面
[00:27:27.000 --> 00:27:30.000]  耶和華使你是比神明
[00:27:30.000 --> 00:27:32.000]  那些神明小一點
[00:27:32.000 --> 00:27:36.000]  你還派他去管理這個大地
[00:27:36.000 --> 00:27:39.000]  你賜他榮耀的冠冕
[00:27:39.000 --> 00:27:42.000]  就是說你當他是一個皇室的子弟
[00:27:42.000 --> 00:27:45.000]  上帝不是當我們是沒有價值的人
[00:27:45.000 --> 00:27:49.000]  上帝當我們是他皇室的子弟
[00:27:49.000 --> 00:27:51.000]  不是他的神明
[00:27:51.000 --> 00:27:53.000]  而是他的兒子
[00:27:53.000 --> 00:27:56.000]  是他可以分享他的皇權的兒子
[00:27:56.000 --> 00:27:58.000]  賜給我們冠冕
[00:27:58.000 --> 00:28:01.000]  甚至是派我們去管理
[00:28:01.000 --> 00:28:03.000]  他所臣服的大地
[00:28:03.000 --> 00:28:05.000]  萬物萬象
[00:28:05.000 --> 00:28:06.000]  海裏的魚
[00:28:06.000 --> 00:28:09.000]  又在水道中間的
[00:28:09.000 --> 00:28:11.000]  那些是什麼來的
[00:28:11.000 --> 00:28:13.000]  那些理論上是神明
[00:28:13.000 --> 00:28:14.000]  才可以創造
[00:28:14.000 --> 00:28:16.000]  或者去聽
[00:28:16.000 --> 00:28:19.000]  所謂可以馴服的那些異獸
[00:28:19.000 --> 00:28:21.000]  怪獸來的
[00:28:21.000 --> 00:28:22.000]  古代神話世界
[00:28:22.000 --> 00:28:24.000]  大家都聽過那些什麼
[00:28:24.000 --> 00:28:26.000]  Leviathan 聽過什麼
[00:28:26.000 --> 00:28:28.000]  Behamoth 那些
[00:28:28.000 --> 00:28:29.000]  那些就是那些怪獸
[00:28:29.000 --> 00:28:31.000]  游在海中的那些怪獸來的
[00:28:31.000 --> 00:28:34.000]  現在神願意我們參與
[00:28:34.000 --> 00:28:36.000]  在治理這個大地的工作上
[00:28:36.000 --> 00:28:37.000]  所以人的價值
[00:28:37.000 --> 00:28:39.000]  不單止他不是奴隸
[00:28:39.000 --> 00:28:42.000]  他甚至是神明的一個兒子
[00:28:42.000 --> 00:28:43.000]  是不是
[00:28:43.000 --> 00:28:44.000]  神的兒子
[00:28:44.000 --> 00:28:47.000]  他可以參與在治理這個大地的
[00:28:47.000 --> 00:28:50.000]  侍奉的裏面
[00:28:50.000 --> 00:28:52.000]  你看不看到
[00:28:52.000 --> 00:28:53.000]  在古代
[00:28:53.000 --> 00:28:57.000]  如果你用古人的世界觀
[00:28:57.000 --> 00:28:59.000]  或者想法去看這篇詩的時候
[00:28:59.000 --> 00:29:01.000]  他其實不是在說
[00:29:01.000 --> 00:29:03.000]  這個天象真是美麗
[00:29:03.000 --> 00:29:04.000]  我們在大自然
[00:29:04.000 --> 00:29:06.000]  今天我們郊遊
[00:29:06.000 --> 00:29:08.000]  晚上在萬宜水庫
[00:29:08.000 --> 00:29:10.000]  為什麼晚上會去了萬宜水庫呢
[00:29:10.000 --> 00:29:12.000]  我想他認識女孩子
[00:29:12.000 --> 00:29:13.000]  帶女孩子去
[00:29:13.000 --> 00:29:15.000]  我認識觀星的
[00:29:15.000 --> 00:29:17.000]  這個天結座
[00:29:17.000 --> 00:29:18.000]  大家試過沒有
[00:29:18.000 --> 00:29:20.000]  大學生要學一下
[00:29:20.000 --> 00:29:21.000]  大學生要認識幾樣東西
[00:29:21.000 --> 00:29:22.000]  有一輛車
[00:29:22.000 --> 00:29:23.000]  看星星
[00:29:23.000 --> 00:29:24.000]  拍照
[00:29:24.000 --> 00:29:25.000]  彈結他
[00:29:25.000 --> 00:29:27.000]  以前不知道四大
[00:29:27.000 --> 00:29:29.000]  四大奇技
[00:29:29.000 --> 00:29:30.000]  認識女孩子
[00:29:30.000 --> 00:29:32.000]  或者做人拍拖
[00:29:32.000 --> 00:29:33.000]  去到萬宜水庫
[00:29:33.000 --> 00:29:34.000]  黑漆漆的
[00:29:34.000 --> 00:29:35.000]  天象
[00:29:35.000 --> 00:29:36.000]  好美麗
[00:29:36.000 --> 00:29:37.000]  我是基督徒
[00:29:37.000 --> 00:29:41.000]  突然間跟他傳福音
[00:29:41.000 --> 00:29:42.000]  這是很浪漫的
[00:29:42.000 --> 00:29:44.000]  這是很現代人的
[00:29:44.000 --> 00:29:47.000]  這是很市區人的一種想法
[00:29:47.000 --> 00:29:48.000]  但如果你想想
[00:29:48.000 --> 00:29:49.000]  古代
[00:29:49.000 --> 00:29:50.000]  他不是的
[00:29:50.000 --> 00:29:52.000]  上帝是威榮的
[00:29:52.000 --> 00:29:54.000]  是管理這個大地的
[00:29:54.000 --> 00:29:57.000]  這個世界對我們是不仁的
[00:29:57.000 --> 00:29:59.000]  他不會理會我們是什麼
[00:29:59.000 --> 00:30:01.000]  我們在神明的世界裡
[00:30:01.000 --> 00:30:03.000]  我們是奴隸
[00:30:03.000 --> 00:30:05.000]  所以我們讚頌上帝的時候
[00:30:05.000 --> 00:30:06.000]  發覺
[00:30:06.000 --> 00:30:09.000]  跟這個天際上帝不能比
[00:30:09.000 --> 00:30:10.000]  跟其他的神明
[00:30:10.000 --> 00:30:12.000]  上帝是不能比的
[00:30:12.000 --> 00:30:13.000]  無可比擬
[00:30:13.000 --> 00:30:16.000]  他的威榮是建立在這些
[00:30:16.000 --> 00:30:17.000]  如此凶險的世界
[00:30:17.000 --> 00:30:19.000]  如此凶險的宇宙上
[00:30:19.000 --> 00:30:23.000]  他的威榮是建立在神明上
[00:30:23.000 --> 00:30:24.000]  沒有一個神明
[00:30:24.000 --> 00:30:27.000]  可以跟他分庭抗禮
[00:30:27.000 --> 00:30:29.000]  但是我們作為人
[00:30:29.000 --> 00:30:30.000]  他沒有小看我們
[00:30:30.000 --> 00:30:32.000]  他沒有當我們是奴隸
[00:30:32.000 --> 00:30:35.000]  他就把我們放在萬物裡
[00:30:35.000 --> 00:30:38.000]  跟他一起治理這個世界
[00:30:38.000 --> 00:30:40.000]  我們不只是他的神僕
[00:30:40.000 --> 00:30:43.000]  我們不是他們的神僕
[00:30:43.000 --> 00:30:45.000]  我們是他的兒子
[00:30:45.000 --> 00:30:48.000]  好像他分了封地給兒子
[00:30:48.000 --> 00:30:53.000]  叫他幫他管理這個封地
[00:30:53.000 --> 00:30:55.000]  這個世界是屬於他的
[00:30:55.000 --> 00:30:58.000]  他就派我們去管理
[00:30:58.000 --> 00:31:00.000]  看不看得到那個尊貴
[00:31:00.000 --> 00:31:02.000]  比起人算什麼
[00:31:02.000 --> 00:31:04.000]  我們所謂的存在價值
[00:31:04.000 --> 00:31:06.000]  是更加超越的
[00:31:06.000 --> 00:31:10.000]  不過三千年的世界
[00:31:10.000 --> 00:31:11.000]  大家可能不太熟悉
[00:31:11.000 --> 00:31:13.000]  我們回到今天
[00:31:13.000 --> 00:31:14.000]  我會問
[00:31:14.000 --> 00:31:17.000]  今天人去看天師的時候
[00:31:17.000 --> 00:31:19.000]  有什麼意思呢
[00:31:19.000 --> 00:31:21.000]  回到今天
[00:31:21.000 --> 00:31:25.000]  今天跟古代世界已經很不同
[00:31:25.000 --> 00:31:27.000]  今天人的世界
[00:31:27.000 --> 00:31:29.000]  或者看這個世界的宇宙觀
[00:31:29.000 --> 00:31:32.000]  跟昔日古代三千年前的人
[00:31:32.000 --> 00:31:33.000]  是完全不同的
[00:31:33.000 --> 00:31:36.000]  但是你有沒有想過為什麼會不同了呢
[00:31:36.000 --> 00:31:39.000]  如果我說下去就又被人罵了
[00:31:39.000 --> 00:31:41.000]  你想想歷史的發展
[00:31:41.000 --> 00:31:42.000]  文藝復興
[00:31:42.000 --> 00:31:44.000]  中世紀文藝復興
[00:31:44.000 --> 00:31:46.000]  宗教改革啟蒙運動
[00:31:46.000 --> 00:31:49.000]  然後工業革命浪漫時期
[00:31:49.000 --> 00:31:50.000]  各樣的歷史發展
[00:31:50.000 --> 00:31:54.000]  慢慢改變了人對這個世界的思想
[00:31:54.000 --> 00:31:56.000]  我甚至乎認為
[00:31:56.000 --> 00:31:58.000]  其實這個是基督教文明
[00:31:58.000 --> 00:32:01.000]  西方基督教文明發展帶來的
[00:32:01.000 --> 00:32:04.000]  我們對大自然的一種新的觀感
[00:32:04.000 --> 00:32:06.000]  就是因為聖經
[00:32:06.000 --> 00:32:09.000]  將古代的那些眾神
[00:32:09.000 --> 00:32:11.000]  或者古代那種很凶惡的
[00:32:11.000 --> 00:32:14.000]  因為上帝創造已經掌握了這個世界
[00:32:14.000 --> 00:32:17.000]  然後賜給我們去管理
[00:32:17.000 --> 00:32:18.000]  就是這種觀念
[00:32:18.000 --> 00:32:22.000]  慢慢改變了幾千年人的想法
[00:32:22.000 --> 00:32:26.000]  慢慢我們不再面對窮山惡水
[00:32:26.000 --> 00:32:29.000]  我們住在相對安全的環境
[00:32:29.000 --> 00:32:33.000]  能夠發揮欣賞人的價值
[00:32:33.000 --> 00:32:36.000]  人生而平等
[00:32:36.000 --> 00:32:37.000]  有價值
[00:32:37.000 --> 00:32:38.000]  這些是什麼
[00:32:38.000 --> 00:32:41.000]  基督教的思想
[00:32:41.000 --> 00:32:42.000]  我們又會改造環境
[00:32:42.000 --> 00:32:45.000]  讓它更加適合人類居住
[00:32:45.000 --> 00:32:46.000]  這些都是基督教文明
[00:32:46.000 --> 00:32:49.000]  帶來的發展
[00:32:49.000 --> 00:32:50.000]  但是我們慢慢
[00:32:50.000 --> 00:32:53.000]  其實就是忘記了
[00:32:53.000 --> 00:32:56.000]  這個宇宙不是開玩笑的
[00:32:56.000 --> 00:32:58.000]  這個世界不是開玩笑的
[00:32:58.000 --> 00:33:01.000]  我們失去了對這個世界的敬畏
[00:33:01.000 --> 00:33:03.000]  我們失去了對這個宇宙的敬畏
[00:33:03.000 --> 00:33:06.000]  所以慢慢我們搞地球暖化
[00:33:06.000 --> 00:33:08.000]  我們以為我們有權利
[00:33:08.000 --> 00:33:12.000]  但其實那個是上帝賜給我們的權利
[00:33:12.000 --> 00:33:14.000]  所以其實at the end這首詩
[00:33:14.000 --> 00:33:18.000]  都講環保的
[00:33:18.000 --> 00:33:21.000]  我們忘記了
[00:33:21.000 --> 00:33:23.000]  這個宇宙值得敬畏的地方
[00:33:23.000 --> 00:33:25.000]  以致我們更加忘記了
[00:33:25.000 --> 00:33:27.000]  我們所敬畏的上帝
[00:33:27.000 --> 00:33:29.000]  是多麼無可比擬
[00:33:29.000 --> 00:33:32.000]  多麼不同
[00:33:32.000 --> 00:33:41.000]  多麼特別
[00:33:41.000 --> 00:33:42.000]  不過無奈古
[00:33:42.000 --> 00:33:44.000]  無論古代或者現今
[00:33:44.000 --> 00:33:47.000]  我想相信讀這首詩的人
[00:33:47.000 --> 00:33:48.000]  都會體會到
[00:33:48.000 --> 00:33:49.000]  經文展示的
[00:33:49.000 --> 00:33:51.000]  不單只是因為一個危險
[00:33:51.000 --> 00:33:53.000]  困難的環境裡面
[00:33:53.000 --> 00:33:54.000]  上帝有威榮
[00:33:54.000 --> 00:33:56.000]  有能力
[00:33:56.000 --> 00:33:58.000]  他更加讓我們看到
[00:33:58.000 --> 00:34:03.000]  他和人獨特的關係
[00:34:03.000 --> 00:34:07.000]  這件事可能會讓我們覺得很驚訝
[00:34:07.000 --> 00:34:09.000]  古代一般的宗教
[00:34:09.000 --> 00:34:12.000]  將人置在一個神明奴役
[00:34:12.000 --> 00:34:16.000]  被榮運破壟的地方地位身份
[00:34:16.000 --> 00:34:19.000]  但是詩篇第八篇獨排眾議
[00:34:19.000 --> 00:34:20.000]  告訴我們
[00:34:20.000 --> 00:34:22.000]  我們敬拜那個獨一
[00:34:22.000 --> 00:34:23.000]  威榮
[00:34:23.000 --> 00:34:25.000]  無可比擬的上主
[00:34:25.000 --> 00:34:27.000]  不單只是馴服了這個宇宙
[00:34:27.000 --> 00:34:28.000]  Tem
[00:34:28.000 --> 00:34:30.000]  馴服了這個宇宙
[00:34:30.000 --> 00:34:33.000]  他更加視我們人
[00:34:33.000 --> 00:34:39.000]  是他治理這個大地的partner
[00:34:39.000 --> 00:34:41.000]  我們是他的夥伴
[00:34:41.000 --> 00:34:44.000]  更加視我們為他的agent
[00:34:44.000 --> 00:34:47.000]  我們是他的代理人
[00:34:47.000 --> 00:34:50.000]  今天我們
[00:34:50.000 --> 00:34:52.000]  可能不會身處在
[00:34:52.000 --> 00:34:55.000]  窮山惡水的環境之中
[00:34:55.000 --> 00:34:58.000]  但是我們現代人
[00:34:58.000 --> 00:35:00.000]  身處的世界
[00:35:00.000 --> 00:35:02.000]  其實都很危險的
[00:35:02.000 --> 00:35:04.000]  不知道大家是否同意呢
[00:35:04.000 --> 00:35:06.000]  在這麼危險的世界之中
[00:35:06.000 --> 00:35:09.000]  你看不看到上主的威榮
[00:35:09.000 --> 00:35:10.000]  能力
[00:35:10.000 --> 00:35:12.000]  保護
[00:35:12.000 --> 00:35:14.000]  又或者
[00:35:14.000 --> 00:35:16.000]  在身處一個這麼
[00:35:16.000 --> 00:35:20.000]  凶險的世界之中的時候
[00:35:20.000 --> 00:35:23.000]  我們所敬拜的上主
[00:35:23.000 --> 00:35:26.000]  我們所信仰的耶穌基督
[00:35:26.000 --> 00:35:28.000]  祂死而復活的能力
[00:35:28.000 --> 00:35:30.000]  給我們平安
[00:35:30.000 --> 00:35:34.000]  但是我們都學學居安私危
[00:35:34.000 --> 00:35:36.000]  在平安的日子去想想
[00:35:36.000 --> 00:35:39.000]  這個凶險的世界
[00:35:39.000 --> 00:35:42.000]  很多人活在困難
[00:35:42.000 --> 00:35:44.000]  活在
[00:35:44.000 --> 00:35:46.000]  戰亂
[00:35:46.000 --> 00:35:49.000]  很多人在街上看到的
[00:35:49.000 --> 00:35:54.000]  不是一個安舒的世界
[00:35:54.000 --> 00:35:55.000]  我們的上帝
[00:35:55.000 --> 00:35:59.000]  有沒有能力去保護他們呢
[00:35:59.000 --> 00:36:00.000]  我們又是否相信
[00:36:00.000 --> 00:36:04.000]  我們的上帝能夠止息光哥呢
[00:36:04.000 --> 00:36:07.000]  我們為中東的人去禱告
[00:36:07.000 --> 00:36:09.000]  我們是否真的相信他
[00:36:09.000 --> 00:36:11.000]  他是那個威榮的上帝
[00:36:11.000 --> 00:36:12.000]  獨一的主
[00:36:12.000 --> 00:36:15.000]  能夠去止息這些光哥呢
[00:36:15.000 --> 00:36:17.000]  又或者我們作為
[00:36:17.000 --> 00:36:20.000]  上帝的子民 神的兒子
[00:36:20.000 --> 00:36:23.000]  我們是他的兒女
[00:36:23.000 --> 00:36:25.000]  我們的身份都是獨特的
[00:36:25.000 --> 00:36:28.000]  我們是敬拜一個獨特的神
[00:36:28.000 --> 00:36:30.000]  所以我們有獨特的身份
[00:36:30.000 --> 00:36:31.000]  而我們有沒有領受
[00:36:31.000 --> 00:36:33.000]  我們獨特的使命呢
[00:36:33.000 --> 00:36:37.000]  你是否你是上帝的搭檔呢
[00:36:37.000 --> 00:36:39.000]  你是否自己是在上帝
[00:36:39.000 --> 00:36:43.000]  管理這個大地的代理人呢
[00:36:43.000 --> 00:36:45.000]  你是他的代理人
[00:36:45.000 --> 00:36:48.000]  但是你有沒有領受這個使命
[00:36:48.000 --> 00:36:50.000]  在這個世界充斥著
[00:36:50.000 --> 00:36:52.000]  兇險的世界裡面
[00:36:52.000 --> 00:36:54.000]  注目在上帝的身上
[00:36:54.000 --> 00:36:55.000]  明白他的能力
[00:36:55.000 --> 00:36:59.000]  也在我們身上
[00:36:59.000 --> 00:37:04.000]  我們一起祈禱吧
[00:37:04.000 --> 00:37:05.000]  主要是我們今天活在
[00:37:05.000 --> 00:37:09.000]  現今安舒的世界裡面
[00:37:09.000 --> 00:37:11.000]  我們去感恩
[00:37:11.000 --> 00:37:13.000]  因為這麼多千年以來
[00:37:13.000 --> 00:37:15.000]  你真是看顧人類
[00:37:15.000 --> 00:37:17.000]  又使人類可以發展
[00:37:17.000 --> 00:37:19.000]  到了今天
[00:37:19.000 --> 00:37:21.000]  我們不再活在一個
[00:37:21.000 --> 00:37:23.000]  窮山惡水的世界裡面
[00:37:23.000 --> 00:37:25.000]  但是世界不代表
[00:37:25.000 --> 00:37:26.000]  這樣就是平安
[00:37:26.000 --> 00:37:29.000]  人的心仍然都是鬼炸
