
[00:00:00.000 --> 00:00:01.300]  好 我們先做一個禱告
[00:14:16.600 --> 00:14:19.600]  以色列失敗的原因是因為它不明白律法
[00:14:19.600 --> 00:14:21.200]  它不明白耶穌的教導
[00:14:21.200 --> 00:14:22.600]  它不明白耶穌的教導
[00:14:22.600 --> 00:14:25.100]  它不明白耶穌對律法 對安息日的認識
[00:14:25.100 --> 00:14:28.300]  它不明白耶穌對律法 對安息日的認識
[00:14:28.300 --> 00:14:33.000]  這些法律賽人最大的問題就是把安息日律法僵化
[00:14:33.000 --> 00:14:37.400]  法律賽人最大的問題就是把律法僵化
[00:14:37.400 --> 00:14:39.300]  安息日律法僵化
[00:14:39.300 --> 00:14:42.000]  安息日的律法僵化
[00:14:42.000 --> 00:14:44.700]  安息日的律法僵化
[00:14:44.700 --> 00:14:47.200]  只看到規條
[00:14:47.200 --> 00:14:48.600]  只看到規條
[00:14:48.600 --> 00:14:50.200]  但忽略對人的憐憫
[00:14:50.200 --> 00:14:51.900]  但忽略了對人的憐憫
[00:14:51.900 --> 00:14:53.300]  忽略人實質的需要
[00:14:53.300 --> 00:14:55.900]  忽略了人實際的需要
[00:14:55.900 --> 00:14:59.900]  那麼請問律法最終的意義是什麼
[00:14:59.900 --> 00:15:03.100]  請問律法最終的意義是什麼
[00:15:03.100 --> 00:15:04.800]  法律賽人問耶穌說
[00:15:04.800 --> 00:15:06.500]  法律賽人問耶穌說
[00:15:06.500 --> 00:15:07.900]  老師
[00:15:07.900 --> 00:15:08.600]  老師
[00:15:08.600 --> 00:15:09.900]  律法中哪一條最大
[00:15:09.900 --> 00:15:11.500]  律法哪一條最大
[00:15:11.500 --> 00:15:14.300]  主耶穌給了很好的詮釋
[00:15:14.300 --> 00:15:16.300]  主耶穌給了很好的詮釋
[00:15:16.300 --> 00:15:18.400]  就是盡心盡性盡意
[00:15:18.400 --> 00:15:20.300]  就是盡心盡性盡意
[00:15:20.300 --> 00:15:21.500]  愛主你的神
[00:15:21.500 --> 00:15:22.800]  愛主你的神
[00:15:22.800 --> 00:15:23.900]  其次也相仿
[00:15:23.900 --> 00:15:25.600]  其次也相仿
[00:15:25.600 --> 00:15:26.900]  愛人如己
[00:15:26.900 --> 00:15:28.100]  愛人如己
[00:15:28.100 --> 00:15:30.200]  所以律法的核心是指向什麼
[00:15:30.200 --> 00:15:32.900]  所以律法的核心不是指向人
[00:15:32.900 --> 00:15:34.600]  愛神愛人
[00:15:34.600 --> 00:15:35.900]  愛神愛人
[00:15:35.900 --> 00:15:37.100]  愛是什麼
[00:15:37.100 --> 00:15:38.100]  愛是什麼
[00:15:38.100 --> 00:15:40.100]  愛是叫被愛的得益處
[00:15:40.100 --> 00:15:41.800]  愛是一個藝術
[00:15:41.800 --> 00:15:44.300]  當人嚴守律法到一個地步
[00:15:44.300 --> 00:15:46.300]  而忽略人的益處的時候
[00:15:46.300 --> 00:15:48.400]  當人嚴守律法
[00:15:48.400 --> 00:15:50.800]  以致忽略人的需要的時候
[00:15:50.800 --> 00:15:52.500]  不許人在安息看病的時候
[00:15:52.500 --> 00:15:54.900]  不許人在安息看病的時候
[00:15:54.900 --> 00:15:56.700]  寧可叫人餓著肚子的時候
[00:15:56.700 --> 00:15:59.500]  寧可叫人餓著肚子的時候
[00:15:59.500 --> 00:16:00.500]  軍隊鬆懈戒備
[00:16:00.500 --> 00:16:02.500]  把整個國家陷入危險的時候
[00:16:02.500 --> 00:16:04.500]  將軍隊在低界
[00:16:04.500 --> 00:16:07.200]  避兆整個國家陷入危險的時候
[00:16:07.200 --> 00:16:08.600]  那個不是愛神愛人
[00:16:08.600 --> 00:16:09.800]  那個不是愛色人
[00:16:09.800 --> 00:16:11.200]  那個不是遵守律法
[00:16:11.200 --> 00:16:12.700]  那個不是真是真是律法
[00:16:12.700 --> 00:16:14.300]  那個反而是違背了律法
[00:16:14.300 --> 00:16:15.600]  那個反而是違背了律法
[00:16:15.600 --> 00:16:16.500]  違背了安息日
[00:16:16.500 --> 00:16:17.900]  違背了安息日
[00:16:17.900 --> 00:16:19.200]  所以我們要明白
[00:16:19.200 --> 00:16:20.500]  所以我們要明白
[00:16:20.500 --> 00:16:23.000]  律法的核心在於愛神愛人
[00:16:23.000 --> 00:16:25.800]  律法的核心意義是愛神愛人
[00:16:25.800 --> 00:16:27.300]  基督徒應當警醒
[00:16:27.300 --> 00:16:28.600]  基督徒要警醒
[00:16:28.600 --> 00:16:31.900]  應當警惕把律法把信仰僵化行事化
[00:16:31.900 --> 00:16:34.800]  警惕將律法將教條形式化
[00:16:34.800 --> 00:16:37.100]  這是我們常常容易忽略
[00:16:37.100 --> 00:16:39.300]  但是卻是經常發生的事情
[00:16:39.300 --> 00:16:40.600]  這是我們常常忽略
[00:16:40.600 --> 00:16:42.400]  但是卻是經常發生的事情
[00:16:42.400 --> 00:16:44.200]  尤其信主信得越久的時候
[00:16:44.200 --> 00:16:46.300]  越容易僵化行事化
[00:16:46.300 --> 00:16:48.200]  尤其是信主信得久的時候
[00:16:48.200 --> 00:16:50.700]  就越容易形式化和僵化
[00:16:50.700 --> 00:16:53.700]  我之前接觸一個唱詩班
[00:16:53.700 --> 00:16:55.800]  我就看看那個詩班
[00:16:55.800 --> 00:16:56.700]  幾十人
[00:16:56.700 --> 00:16:57.600]  幾十人
[00:16:57.600 --> 00:16:59.100]  他們每個主日下午的話
[00:16:59.100 --> 00:17:01.100]  都會用兩個小時來唱詩
[00:17:01.100 --> 00:17:02.700]  他們每天主日下午
[00:17:02.700 --> 00:17:04.700]  都會用兩個小時來唱詩
[00:17:04.700 --> 00:17:06.400]  唱詩有四個聲部
[00:17:06.400 --> 00:17:15.000]  唱詩有四個聲部
[00:17:15.000 --> 00:17:17.700]  有專業的老師去教
[00:17:17.700 --> 00:17:20.500]  每個聲部唱得都很美
[00:17:20.500 --> 00:17:22.800]  大家也很積極
[00:17:22.800 --> 00:17:26.100]  幾乎每一次的話都會參加
[00:17:26.100 --> 00:17:31.700]  合奏起來的音樂也非常美
[00:17:31.700 --> 00:17:35.100]  但是當練詩歌結束以後
[00:17:35.100 --> 00:17:37.100]  但是當練詩歌結束以後
[00:17:37.100 --> 00:17:39.400]  大家有的認為
[00:17:39.400 --> 00:17:43.300]  有的覺得那個弟兄唱得不好
[00:17:43.300 --> 00:17:46.000]  他拖我的後腿
[00:17:46.000 --> 00:17:50.800]  有的姐妹覺得那個唱得不在調上
[00:17:50.800 --> 00:17:53.800]  他影響我的發揮
[00:17:53.800 --> 00:17:57.100]  那我講這個意思要表明什麼呢
[00:17:57.100 --> 00:18:00.900]  從詩班的形式
[00:18:00.900 --> 00:18:02.700]  專業的
[00:18:02.700 --> 00:18:08.000]  從大家唱詩各個聲部的配合
[00:18:08.000 --> 00:18:10.200]  是默契的
[00:18:10.200 --> 00:18:14.500]  但是如果離開這個詩班以後
[00:18:14.500 --> 00:18:17.100]  人們的關係
[00:18:17.100 --> 00:18:19.400]  缺少愛的
[00:18:19.400 --> 00:18:21.700]  我相信大家理解我在講什麼
[00:18:21.700 --> 00:18:25.300]  我不否認詩班很美
[00:18:25.300 --> 00:18:32.000]  我不否認這些各種形式的教導專業
[00:18:32.000 --> 00:18:33.900]  這些都很好
[00:18:33.900 --> 00:18:36.700]  但是我希望大家能看到
[00:18:36.700 --> 00:18:39.100]  所有的規條
[00:18:39.100 --> 00:18:41.400]  所有的要求
[00:18:41.400 --> 00:18:43.800]  所有的形式
[00:18:43.800 --> 00:18:47.900]  一定不能忽略最基本的東西
[00:18:47.900 --> 00:18:50.400]  愛神愛人
[00:18:50.400 --> 00:18:52.800]  我們一同唱詩
[00:18:52.800 --> 00:18:55.100]  確實有唱得不好的
[00:18:55.100 --> 00:18:57.200]  有唱得難聽的
[00:18:57.200 --> 00:18:59.800]  有唱得好難聽的
[00:18:59.800 --> 00:19:01.400]  但是我們感謝主
[00:19:01.400 --> 00:19:02.400]  但是我們感謝神
[00:19:02.400 --> 00:19:03.500]  我們一起讚美上帝
[00:19:03.500 --> 00:19:04.800]  我們一起讚美上帝
[00:19:04.800 --> 00:19:06.400]  我們學習彼此相愛
[00:19:06.400 --> 00:19:07.600]  我們彼此相愛
[00:19:07.600 --> 00:19:08.800]  我們學習彼此包容
[00:19:08.800 --> 00:19:10.300]  我們學習彼此包容
[00:19:10.300 --> 00:19:12.000]  我們在讚美上帝當中成長
[00:19:12.000 --> 00:19:15.000]  我們在讚美上帝當中成長
[00:19:15.000 --> 00:19:17.200]  我們在敬拜上帝當中彼此擁抱
[00:19:17.200 --> 00:19:20.400]  我們在讚美上帝當中彼此擁抱
[00:19:20.400 --> 00:19:22.400]  看那弟兄和睦同居
[00:19:22.400 --> 00:19:24.400]  看那弟兄和睦同居
[00:19:24.400 --> 00:19:25.600]  何等的善
[00:19:25.600 --> 00:19:27.200]  何等的善 何等的美
[00:19:27.200 --> 00:19:28.300]  何等的美
[00:19:28.300 --> 00:19:29.400]  所以弟兄姐妹
[00:19:29.400 --> 00:19:31.700]  所以弟兄姐妹 我們熱心服事是對的
[00:19:31.700 --> 00:19:33.300]  我們認識主
[00:19:33.300 --> 00:19:35.000]  我們參加教會活動是對的
[00:19:35.000 --> 00:19:37.100]  我們參加教會活動是對的
[00:19:37.100 --> 00:19:38.000]  是應當的
[00:19:38.000 --> 00:19:39.800]  是應當的 是積極的
[00:19:39.800 --> 00:19:40.600]  是積極的
[00:19:40.600 --> 00:19:42.100]  發揮自己的恩賜是對的
[00:19:42.100 --> 00:19:43.900]  發揮恩賜是對的
[00:19:43.900 --> 00:19:45.300]  但是在所有的恩賜背後
[00:19:45.300 --> 00:19:47.500]  保祿說最大的恩賜就是
[00:19:47.500 --> 00:19:48.400]  愛
[00:19:48.400 --> 00:19:50.600]  但是在恩賜背後保羅華
[00:19:50.600 --> 00:19:52.300]  最大的恩賜是愛
[00:19:52.300 --> 00:19:54.100]  求主給我們彼此相愛
[00:19:54.100 --> 00:19:55.500]  求主讓我們彼此相愛
[00:19:55.500 --> 00:19:57.400]  我深信愛在我們當中
[00:19:57.400 --> 00:19:58.800]  深深愛在我們當中
[00:19:58.800 --> 00:20:01.100]  我在師班領師的隊伍當中
[00:20:01.100 --> 00:20:01.900]  我看到了
[00:20:01.900 --> 00:20:04.300]  我在師班領師當中的隊伍我看到了
[00:20:04.300 --> 00:20:06.200]  我聽到了不只是他們的歌聲
[00:20:06.200 --> 00:20:08.000]  我聽到了不只是他們的歌聲
[00:20:08.000 --> 00:20:09.400]  我聽到了對上帝的讚美
[00:20:09.400 --> 00:20:11.200]  我聽到了對上帝的讚美
[00:20:11.200 --> 00:20:12.600]  我聽到了彼此的包容
[00:20:12.600 --> 00:20:14.100]  我聽到了彼此的包容
[00:20:14.100 --> 00:20:15.800]  我更聽到了彼此的相愛
[00:20:15.800 --> 00:20:17.500]  我更聽到了彼此的相愛
[00:20:17.500 --> 00:20:18.600]  求主來幫助我們
[00:20:18.600 --> 00:20:19.400]  求主來幫助我們
[00:20:19.400 --> 00:20:21.600]  切勿陷入信仰的僵化
[00:20:21.600 --> 00:20:24.100]  切勿陷入信仰的僵化
[00:20:24.100 --> 00:20:25.100]  形式化
[00:20:25.100 --> 00:20:26.800]  形式化
[00:20:26.800 --> 00:20:27.900]  我們繼續來看
[00:20:27.900 --> 00:20:29.100]  我們繼續來看
[00:20:29.100 --> 00:20:31.400]  當法律賽人控告
[00:20:31.400 --> 00:20:33.600]  耶穌的門徒不遵守安息日的時候
[00:20:33.600 --> 00:20:36.000]  當法律賽人控告耶穌的門徒
[00:20:36.000 --> 00:20:37.900]  不遵守安息日的時候
[00:20:37.900 --> 00:20:39.300]  主耶穌的反應是什麼
[00:20:39.300 --> 00:20:40.900]  主耶穌的反應是什麼
[00:20:40.900 --> 00:20:43.100]  對不起 耶穌 我沒有教導好我的門徒
[00:20:43.100 --> 00:20:46.100]  對不起 我沒有教導好我的門徒
[00:20:46.100 --> 00:20:48.200]  身為猶太的老師 我很慚愧
[00:20:48.200 --> 00:20:50.100]  身為猶太的老師 我很慚愧
[00:20:50.100 --> 00:20:51.800]  因為我的門徒沒有遵守安息日
[00:20:51.800 --> 00:20:53.900]  因為我的門徒沒有遵守安息日
[00:20:53.900 --> 00:20:54.900]  請問是這樣的嗎
[00:20:54.900 --> 00:20:55.900]  是不是這樣
[00:20:55.900 --> 00:20:57.300]  你往下看肯定不是
[00:20:57.300 --> 00:20:59.300]  我們往下看肯定不是
[00:20:59.300 --> 00:21:01.300]  耶穌在裡面給他舉了個例子
[00:21:01.300 --> 00:21:03.500]  耶穌跟著是這樣解釋
[00:21:03.500 --> 00:21:05.500]  當法律賽人控告耶穌
[00:21:05.500 --> 00:21:06.800]  你們違背安息日
[00:21:06.800 --> 00:21:08.700]  當法律賽人控告耶穌
[00:21:08.700 --> 00:21:10.100]  你們違背安息日
[00:21:10.100 --> 00:21:12.000]  因為你們吃麥子 掐麥子
[00:21:12.000 --> 00:21:16.200]  因為你們喝麥子和吃麥水
[00:21:16.200 --> 00:21:17.500]  耶穌舉了個例子
[00:21:17.500 --> 00:21:19.000]  耶穌舉了個例子
[00:21:19.000 --> 00:21:20.100]  大衛的例子
[00:21:20.100 --> 00:21:21.300]  大衛的例子
[00:21:21.300 --> 00:21:24.000]  他說當大衛被掃羅追殺的時候
[00:21:24.000 --> 00:21:26.500]  他說當大衛被掃羅追殺的時候
[00:21:26.500 --> 00:21:28.500]  他帶著他的人四處逃亡
[00:21:28.500 --> 00:21:30.800]  他帶著他的人四處逃亡
[00:21:30.800 --> 00:21:32.700]  逃到了大祭司亞比亞他那裡
[00:21:32.700 --> 00:21:35.700]  逃到了大祭司亞比亞那裡
[00:21:35.700 --> 00:21:37.500]  此時他們已經餓得不行
[00:21:37.500 --> 00:21:39.100]  此時他們已經餓得不行
[00:21:39.100 --> 00:21:41.100]  非常飢餓
[00:21:41.100 --> 00:21:42.700]  所以他問大祭司有什麼吃的沒有
[00:21:42.700 --> 00:21:45.400]  所以他問大祭司有什麼吃的沒有
[00:21:45.400 --> 00:21:46.500]  大祭司說有
[00:21:46.500 --> 00:21:47.500]  大祭司說有
[00:21:47.500 --> 00:21:48.400]  什麼呀
[00:21:48.400 --> 00:21:49.300]  什麼呀
[00:21:49.300 --> 00:21:51.100]  聖殿裡的陳設餅
[00:21:51.100 --> 00:21:53.100]  聖殿裡的陳設餅
[00:21:53.100 --> 00:21:54.800]  大祭司說我不能給你吃
[00:21:54.800 --> 00:21:57.000]  大祭司說我不能給你吃
[00:21:57.000 --> 00:21:58.800]  大衛說那我要餓死了
[00:21:58.800 --> 00:22:00.300]  大衛說那我要餓死了
[00:22:00.300 --> 00:22:01.500]  餓死了也不能給你吃
[00:22:01.500 --> 00:22:03.000]  餓死了也不能給你吃
[00:22:03.000 --> 00:22:04.300]  相信不是這樣吧
[00:22:04.300 --> 00:22:05.600]  相信不是這樣吧
[00:22:05.600 --> 00:22:08.300]  大祭司很快把餅給到大衛和跟隨他的人
[00:22:08.300 --> 00:22:09.200]  大衛
[00:22:09.200 --> 00:22:12.900]  大祭司很快把餅給大衛跟隨他的人
[00:22:12.900 --> 00:22:14.300]  解決了他們的飢餓
[00:22:14.300 --> 00:22:15.800]  解決了他們的飢餓
[00:22:15.800 --> 00:22:17.300]  但最大的問題在於什麼呢
[00:22:17.300 --> 00:22:18.800]  但問題在哪裡呢
[00:22:18.800 --> 00:22:20.600]  那個餅是大衛不能吃的
[00:22:20.600 --> 00:22:22.300]  那個餅是大衛不能夠吃的
[00:22:22.300 --> 00:22:23.800]  聖殿裡的陳設餅
[00:22:23.800 --> 00:22:26.400]  只能給祭司和利尉家族吃
[00:22:26.400 --> 00:22:27.800]  聖殿裡的餅
[00:22:27.800 --> 00:22:30.200]  只能給祭司和利尉家族吃
[00:22:30.200 --> 00:22:32.400]  但大衛和跟隨他的人是什麼支派
[00:22:32.400 --> 00:22:35.800]  但是大衛和跟隨他的人又怎樣呢
[00:22:35.800 --> 00:22:37.100]  大衛是由大支派
[00:22:37.100 --> 00:22:38.700]  大衛是由大家族
[00:22:38.700 --> 00:22:40.700]  跟隨他的一定不是利尉支派
[00:22:40.700 --> 00:22:43.000]  跟隨他的人未必是利尉支派
[00:22:43.000 --> 00:22:44.300]  所以從律法的角度來講
[00:22:44.300 --> 00:22:45.500]  那個餅他能不能吃
[00:22:45.500 --> 00:22:47.600]  所以從律法的角度來看
[00:22:47.600 --> 00:22:48.500]  這個餅吃不吃得了
[00:22:48.500 --> 00:22:49.600]  他一定不能吃
[00:22:49.600 --> 00:22:50.500]  肯定不吃得了
[00:22:50.500 --> 00:22:51.700]  但確實給他了
[00:22:51.700 --> 00:22:53.300]  但是又給了他
[00:22:53.300 --> 00:22:55.000]  那麼耶穌用這個例子來告訴他們
[00:22:55.000 --> 00:22:56.200]  告訴法律賽人什麼呢
[00:22:56.200 --> 00:22:57.300]  耶穌用這個例子
[00:22:57.300 --> 00:22:59.300]  來告訴法律賽人聽什麼
[00:22:59.300 --> 00:23:01.400]  就是後面耶穌說的很重要的話
[00:23:01.400 --> 00:23:05.100]  就是後面耶穌說的很重要的說話
[00:23:05.100 --> 00:23:06.600]  二十七節
[00:23:06.600 --> 00:23:07.700]  二十七節
[00:23:07.700 --> 00:23:09.400]  安息日是為人設立的
[00:23:09.400 --> 00:23:11.500]  安息日是為人設立的
[00:23:11.500 --> 00:23:13.100]  人不是為安息日設立的
[00:23:13.100 --> 00:23:15.600]  人不是為安息日設立的
[00:23:15.600 --> 00:23:16.500]  主耶穌在這裡面
[00:23:16.500 --> 00:23:19.400]  可以我們很清楚看見安息日的目的
[00:23:19.400 --> 00:23:22.800]  主耶穌在這裡很清楚讓我們看到安息日的目的
[00:23:22.800 --> 00:23:24.600]  按照律法不應該給他吃餅
[00:23:24.600 --> 00:23:27.000]  按照律法不應該給他們吃餅
[00:23:27.000 --> 00:23:29.000]  按照他快要餓死了應該給他吃餅
[00:23:29.000 --> 00:23:30.900]  但他餓死了應該給他吃餅
[00:23:30.900 --> 00:23:32.300]  但吃餅了就違背了律法
[00:23:32.300 --> 00:23:34.100]  但吃餅就違背了律法了
[00:23:34.100 --> 00:23:35.400]  耶穌最後的總結是
[00:23:35.400 --> 00:23:36.700]  耶穌最後的總結是怎麼樣
[00:23:36.700 --> 00:23:38.400]  安息日是為人設立的
[00:23:38.400 --> 00:23:40.800]  安息日是為人設立的
[00:23:40.800 --> 00:23:42.500]  好 在這裡面說
[00:23:42.500 --> 00:23:44.100]  律法重要 人重要
[00:23:44.100 --> 00:23:46.300]  在這裡即是說律法重要還是人重要
[00:23:46.300 --> 00:23:48.600]  法律賽人認為律法規條重要
[00:23:48.600 --> 00:23:51.100]  法律賽人說律法規條重要
[00:23:51.100 --> 00:23:53.800]  耶穌基督告訴我們人重要
[00:23:53.800 --> 00:23:56.800]  耶穌基督告訴我們人重要
[00:23:56.800 --> 00:23:57.500]  換句話講
[00:23:57.500 --> 00:24:01.800]  所有的律法背後就是為了人的益處而設立的
[00:24:01.800 --> 00:24:05.300]  所有律法是為了人的益處而設立的
[00:24:05.300 --> 00:24:07.200]  上帝為人設立律法
[00:24:07.200 --> 00:24:09.000]  上帝為人設立律法
[00:24:09.000 --> 00:24:10.300]  不是為了捆綁人
[00:24:10.300 --> 00:24:11.600]  不是為了捆綁人
[00:24:11.600 --> 00:24:12.800]  不是為了挾治人
[00:24:12.800 --> 00:24:14.300]  不是為了合祭人
[00:24:14.300 --> 00:24:15.400]  而是為了祝福人
[00:24:15.400 --> 00:24:16.400]  而是為了祝福人
[00:24:16.400 --> 00:24:17.500]  而是為了保護人
[00:24:17.500 --> 00:24:18.500]  而是為了保護人
[00:24:18.500 --> 00:24:20.500]  而是為了尊重人自己的益處
[00:24:20.500 --> 00:24:22.800]  為了人的益處
[00:24:22.800 --> 00:24:25.000]  所以
[00:24:25.000 --> 00:24:26.900]  安息日有病了應該看病
[00:24:26.900 --> 00:24:29.200]  安息日有病應該去看病
[00:24:29.200 --> 00:24:30.300]  餓了應該吃
[00:24:30.300 --> 00:24:31.500]  餓了應該吃
[00:24:31.500 --> 00:24:32.700]  走路可以多一點
[00:24:32.700 --> 00:24:34.200]  走路可以走多一點
[00:24:34.200 --> 00:24:36.700]  所以安息日是為人的益處設立的
[00:24:36.700 --> 00:24:39.600]  所以安息日是為了人的益處而設立的
[00:24:39.600 --> 00:24:40.800]  好
[00:24:40.800 --> 00:24:43.800]  當然我們這個益處不是我們理解的益處
[00:24:43.800 --> 00:24:47.200]  但是當然這個益處不是指我們肉體的益處
[00:24:47.200 --> 00:24:49.200]  你說我的益處就是給我錢
[00:24:49.200 --> 00:24:51.100]  我的益處就是多一點錢
[00:24:51.100 --> 00:24:52.000]  給我健康
[00:24:52.000 --> 00:24:53.200]  給我健康
[00:24:53.200 --> 00:24:54.000]  不是那個
[00:24:54.000 --> 00:24:55.200]  不是這個
[00:24:55.200 --> 00:24:59.200]  我說的益處是從神對人靈魂的祝福的角度來說
[00:24:59.200 --> 00:25:01.700]  是人的益處
[00:25:01.700 --> 00:25:08.200]  我的益處是神從人的靈裡面得到的益處
[00:25:08.200 --> 00:25:12.100]  換句話講安息日不是為了滿足罪人身體的需要
[00:25:12.100 --> 00:25:15.900]  換句話來講安息日不是為了滿足罪人肉體的需要
[00:25:15.900 --> 00:25:17.400]  而是滿足人靈魂的需要
[00:25:17.400 --> 00:25:19.700]  而是滿足人靈魂的需要
[00:25:19.700 --> 00:25:25.200]  上帝在這一日要祝福人的生命
[00:25:25.200 --> 00:25:27.000]  要使祂有好的關係
[00:25:27.000 --> 00:25:29.700]  要人跟祂有好的關係
[00:25:29.700 --> 00:25:30.300]  好
[00:25:30.300 --> 00:25:31.400]  那麼我們問
[00:25:31.400 --> 00:25:33.500]  主耶穌在世上有沒有遵守安息日
[00:25:33.500 --> 00:25:37.300]  那我們就問主耶穌在世上有沒有遵守安息日
[00:25:37.300 --> 00:25:39.300]  從法律上的角度來講
[00:25:39.300 --> 00:25:41.200]  從法律上的人的角度來講
[00:25:41.200 --> 00:25:42.000]  在他們看來
[00:25:42.000 --> 00:25:45.000]  耶穌是徹頭徹尾的踐踏安息日
[00:25:45.000 --> 00:25:48.800]  耶穌是徹頭徹尾的踐踏安息日
[00:25:48.800 --> 00:25:50.100]  你看第三章
[00:25:50.100 --> 00:25:51.300]  你看第三章
[00:25:51.300 --> 00:25:55.600]  後面講的安息日去醫一個手枯乾了的人
[00:25:55.600 --> 00:25:58.800]  後面講到耶穌是醫治一個手枯乾的人
[00:25:58.800 --> 00:26:00.100]  那麼法律上人問祂
[00:26:00.100 --> 00:26:01.100]  可不可以治病
[00:26:01.100 --> 00:26:03.300]  法律上人問祂可不可以醫病
[00:26:03.300 --> 00:26:04.700]  最後耶穌把祂治好了
[00:26:04.700 --> 00:26:06.400]  最後耶穌就將祂治好了
[00:26:06.400 --> 00:26:08.900]  治好了之後這些法律上人的反應是什麼
[00:26:08.900 --> 00:26:11.500]  醫好了之後法律上人的反應是什麼
[00:26:11.500 --> 00:26:13.200]  第一個很恨
[00:26:13.200 --> 00:26:15.800]  第一個很憤怒
[00:26:15.800 --> 00:26:16.700]  第二個要幹什麼
[00:26:16.700 --> 00:26:17.700]  要殺祂
[00:26:17.700 --> 00:26:18.600]  你看第三章
[00:26:18.600 --> 00:26:19.700]  第二個要殺祂
[00:26:19.700 --> 00:26:20.900]  你看第三章
[00:26:20.900 --> 00:26:22.000]  所以從法律上人的角度
[00:26:22.000 --> 00:26:23.500]  耶穌是踐踏安息日的
[00:26:23.500 --> 00:26:25.600]  所以從法律上人的角度
[00:26:25.600 --> 00:26:27.500]  耶穌是踐踏安息日
[00:26:27.500 --> 00:26:29.700]  因為耶穌常在安息日治病
[00:26:29.700 --> 00:26:31.800]  因為耶穌常在安息日治病
[00:26:31.800 --> 00:26:34.300]  而且是公開的在會堂裡聚會的時候治病
[00:26:34.300 --> 00:26:34.300]  而且是公開的在會堂裡聚會的時候治病
[00:26:34.300 --> 00:26:34.300]  而且是公開的在會堂裡聚會的時候治病
[00:26:34.300 --> 00:26:34.300]  而且是公開的在會堂裡聚會的時候治病
[00:26:34.300 --> 00:26:34.300]  而且是公開的在會堂裡聚會的時候治病
[00:26:34.300 --> 00:26:44.100]  還有公開在會堂裡趕鬼瞎眼的給祂醫治
[00:26:44.100 --> 00:26:47.600]  瘸腿的使祂行走
[00:26:47.600 --> 00:26:49.800]  而且耶穌常常在安息日這麼做
[00:26:49.800 --> 00:26:52.300]  而且耶穌常常在安息日這麼做
[00:26:52.300 --> 00:26:54.800]  那麼你說耶穌你換個日子不行嗎
[00:26:54.800 --> 00:26:56.300]  你說耶穌為什麼這麼做
[00:26:56.300 --> 00:26:57.500]  你換到週五不行嗎
[00:26:57.500 --> 00:27:00.100]  你換到其他日子做不行嗎
[00:27:00.100 --> 00:27:01.300]  還有你換個地方行嗎
[00:27:01.300 --> 00:27:02.300]  不要公開
[00:27:02.300 --> 00:27:03.100]  偷偷地治
[00:27:03.100 --> 00:27:05.600]  你偷偷地做好了不用公開
[00:27:05.600 --> 00:27:07.100]  你週一治也行
[00:27:07.100 --> 00:27:08.700]  你週日才去做
[00:27:08.700 --> 00:27:10.200]  為什麼一定要在週六治呢
[00:27:10.200 --> 00:27:11.500]  為什麼一定要在週六呢
[00:27:11.500 --> 00:27:13.100]  你不要惹到他們好了
[00:27:13.100 --> 00:27:15.400]  你不要惹他們好不好
[00:27:15.400 --> 00:27:20.000]  耶穌基督就是要透過在安息日給人治病
[00:27:20.000 --> 00:27:22.900]  來去糾正猶太人對安息日的錯覺
[00:27:22.900 --> 00:27:26.300]  耶穌基督就是要在安息日給人治病
[00:27:26.300 --> 00:27:30.100]  去糾正猶太人的錯誤觀點
[00:27:30.100 --> 00:27:33.200]  猶太人最大的錯誤是將安息日律法化 規條化
[00:27:33.200 --> 00:27:35.900]  而失去了對人的憐憫
[00:27:35.900 --> 00:27:39.100]  猶太人最大的問題就是
[00:27:39.100 --> 00:27:42.600]  安息日將律法強化 將教條化
[00:27:42.600 --> 00:27:45.200]  以至到失去了對人的憐憫
[00:27:45.200 --> 00:27:47.600]  而主耶穌故意在安息日給人治病
[00:27:47.600 --> 00:27:48.900]  是要告訴你上帝
[00:27:48.900 --> 00:27:52.200]  安息日是上帝憐憫 赦罪 醫治的日子
[00:27:52.200 --> 00:27:54.700]  耶穌故意在安息日治病
[00:27:54.700 --> 00:28:02.400]  就是要告訴他 安息日就是神憐憫 醫治的一個日子
[00:28:02.400 --> 00:28:05.600]  在安息日 耶穌是瞎眼的看見
[00:28:05.600 --> 00:28:08.500]  在安息日 耶穌令到盲眼的看見
[00:28:08.500 --> 00:28:11.500]  是瘸腿的走路
[00:28:11.500 --> 00:28:16.300]  是被鬼附的得到自由
[00:28:16.300 --> 00:28:20.600]  這些都是顯明上帝的恩典在這日要臨到人
[00:28:20.600 --> 00:28:24.000]  這個都是顯明上帝的恩典在這日臨到人
[00:28:24.000 --> 00:28:25.700]  我們再說什麼是安息
[00:28:25.700 --> 00:28:27.500]  我們再看看什麼叫安息
[00:28:27.500 --> 00:28:30.600]  安息 猶太人理解就是休息 什麼都不做
[00:28:30.600 --> 00:28:34.000]  安息是猶太人的理解就是休息 什麼都不做
[00:28:34.000 --> 00:28:36.000]  但是上帝眼中的安息
[00:28:36.000 --> 00:28:38.900]  不是身體的安息
[00:28:38.900 --> 00:28:41.400]  而是靈魂的安息
[00:28:41.400 --> 00:28:45.800]  是與基督和好的關係
[00:28:45.800 --> 00:28:48.100]  是在基督的死裡復活的時候
[00:28:48.100 --> 00:28:51.700]  與基督與上帝和睦的關係的安息
[00:28:51.700 --> 00:28:55.600]  是耶穌基督犧牲之後 贖罪之後
