
[00:00:00.000 --> 00:00:05.000]  我們今天繼續看八幅
[00:19:41.000 --> 00:19:44.000]  上帝要回覆的電郵不是很多嗎
[00:19:44.000 --> 00:19:46.000]  好像那部電影
[00:19:46.000 --> 00:19:48.000]  幾千萬
[00:19:48.000 --> 00:19:52.000]  電影就是找失貓失狗
[00:19:52.000 --> 00:19:54.000]  找不見了的鑰匙
[00:19:54.000 --> 00:19:56.000]  信用卡
[00:19:56.000 --> 00:19:58.000]  上帝的電腦很厲害
[00:19:58.000 --> 00:19:59.000]  五萬都找不到
[00:19:59.000 --> 00:20:01.000]  我自己經歷
[00:20:01.000 --> 00:20:02.000]  不見東西
[00:20:02.000 --> 00:20:04.000]  祈禱是很多次
[00:20:04.000 --> 00:20:06.000]  找得到
[00:20:06.000 --> 00:20:08.000]  有一次有個人
[00:20:08.000 --> 00:20:12.000]  他是很早擁有第一代iphone的人
[00:20:12.000 --> 00:20:14.000]  來我家坐
[00:20:14.000 --> 00:20:16.000]  坐下的時候就發現
[00:20:16.000 --> 00:20:18.000]  那個iphone當時
[00:20:18.000 --> 00:20:21.000]  我想第一代iphone是多少年前
[00:20:21.000 --> 00:20:24.000]  我想有五六七八年前
[00:20:24.000 --> 00:20:26.000]  都不少錢
[00:20:26.000 --> 00:20:27.000]  都幾千萬
[00:20:27.000 --> 00:20:28.000]  不見了
[00:20:28.000 --> 00:20:29.000]  糟了
[00:20:29.000 --> 00:20:30.000]  通常不見電話
[00:20:30.000 --> 00:20:32.000]  最簡單打個電話
[00:20:32.000 --> 00:20:34.000]  看看有沒有在褲袋、褸袋
[00:20:34.000 --> 00:20:36.000]  或者沙發底
[00:20:36.000 --> 00:20:37.000]  打了響
[00:20:37.000 --> 00:20:39.000]  不過全間屋都不響
[00:20:39.000 --> 00:20:41.000]  又沒有人接
[00:20:41.000 --> 00:20:42.000]  糟了
[00:20:42.000 --> 00:20:44.000]  一定是掉了在的士
[00:20:44.000 --> 00:20:46.000]  我就跟這個
[00:20:46.000 --> 00:20:48.000]  剛剛信主的人說
[00:20:48.000 --> 00:20:50.000]  你信不信祈禱
[00:20:50.000 --> 00:20:52.000]  他看了目思
[00:20:52.000 --> 00:20:53.000]  不是吧
[00:20:53.000 --> 00:20:55.000]  這樣的東西都祈禱
[00:20:55.000 --> 00:20:56.000]  這麼奇怪
[00:20:56.000 --> 00:20:57.000]  有這麼巧嗎
[00:20:57.000 --> 00:20:58.000]  我說試試吧
[00:20:58.000 --> 00:20:59.000]  我們在沙發
[00:20:59.000 --> 00:21:00.000]  在我家的沙發
[00:21:00.000 --> 00:21:01.000]  就祈禱
[00:21:01.000 --> 00:21:03.000]  祈禱到廣雅門
[00:21:03.000 --> 00:21:04.000]  真的你都不信
[00:21:04.000 --> 00:21:07.000]  我家的電話響了
[00:21:07.000 --> 00:21:09.000]  是一個陌生人打電話來
[00:21:09.000 --> 00:21:11.000]  問我是誰
[00:21:11.000 --> 00:21:13.000]  我說我是的士司機
[00:21:13.000 --> 00:21:14.000]  我撿到電話
[00:21:14.000 --> 00:21:17.000]  我說我們剛才打去
[00:21:17.000 --> 00:21:19.000]  為什麼響又沒有人接
[00:21:19.000 --> 00:21:21.000]  你這麼新型的東西
[00:21:21.000 --> 00:21:22.000]  我當然不認識
[00:21:22.000 --> 00:21:24.000]  我要拿回家給我的兒子才認識
[00:21:24.000 --> 00:21:27.000]  開你的電話來搗亂
[00:21:27.000 --> 00:21:30.000]  所以結果
[00:21:30.000 --> 00:21:32.000]  給他幾百元
[00:21:32.000 --> 00:21:35.000]  然後去將軍澳
[00:21:35.000 --> 00:21:36.000]  拿回電話
[00:21:36.000 --> 00:21:38.000]  這是我真心經歷
[00:21:38.000 --> 00:21:40.000]  說回我太太的筆
[00:21:40.000 --> 00:21:41.000]  我問你祈不祈禱
[00:21:41.000 --> 00:21:43.000]  她看著我
[00:21:43.000 --> 00:21:45.000]  有時候做牧師的太太
[00:21:45.000 --> 00:21:47.000]  信心有時候都不夠
[00:21:47.000 --> 00:21:50.000]  她看著我
[00:21:50.000 --> 00:21:51.000]  我說祈禱吧
[00:21:51.000 --> 00:21:53.000]  第二天早上
[00:21:53.000 --> 00:21:55.000]  她在她的手袋裡
[00:21:55.000 --> 00:21:57.000]  找回文件
[00:21:57.000 --> 00:21:59.000]  過幾個月她每天用她的手袋
[00:21:59.000 --> 00:22:01.000]  找回她的手袋很多次
[00:22:01.000 --> 00:22:03.000]  都找不到文件
[00:22:03.000 --> 00:22:04.000]  可能上帝拿走了
[00:22:04.000 --> 00:22:06.000]  當日祈禱又放回去
[00:22:06.000 --> 00:22:08.000]  所以她找到都不一定
[00:22:08.000 --> 00:22:09.000]  其實不是
[00:22:09.000 --> 00:22:11.000]  心煩
[00:22:11.000 --> 00:22:13.000]  我要今早出門
[00:22:13.000 --> 00:22:16.000]  我要拿手提袋
[00:22:16.000 --> 00:22:20.000]  將一些我經常帶的東西放進去
[00:22:20.000 --> 00:22:22.000]  手袋在哪裡呢?
[00:22:22.000 --> 00:22:23.000]  找啊找啊
[00:22:23.000 --> 00:22:24.000]  找啊找啊
[00:22:24.000 --> 00:22:25.000]  找啊找啊
[00:22:25.000 --> 00:22:29.000]  就是剛才你說的手袋在哪裡的前面
[00:22:29.000 --> 00:22:32.000]  原來有很多東西你看不到
[00:22:32.000 --> 00:22:34.000]  是因為你的心太煩
[00:22:34.000 --> 00:22:36.000]  清心的人有福了
[00:22:36.000 --> 00:22:39.000]  他們看見的不是物質
[00:22:39.000 --> 00:22:40.000]  不是人
[00:22:40.000 --> 00:22:42.000]  是看見更重要的東西
[00:22:42.000 --> 00:22:43.000]  就是看見實
[00:22:43.000 --> 00:22:47.000]  和清心有關的一些圖文
[00:22:47.000 --> 00:22:49.000]  有相當多
[00:22:49.000 --> 00:22:51.000]  有一節說
[00:22:51.000 --> 00:22:55.000]  你要逃避少年的私慾
[00:22:55.000 --> 00:22:58.000]  和清心禱告處的人
[00:22:58.000 --> 00:23:00.000]  追求公義
[00:23:00.000 --> 00:23:01.000]  信德
[00:23:01.000 --> 00:23:02.000]  仁愛
[00:23:02.000 --> 00:23:04.000]  和平
[00:23:04.000 --> 00:23:06.000]  這裡說到
[00:23:06.000 --> 00:23:11.000]  清心有很多類別的人
[00:23:11.000 --> 00:23:12.000]  比如說
[00:23:12.000 --> 00:23:14.000]  守潔心清的人
[00:23:14.000 --> 00:23:17.000]  他不妄起誓
[00:23:17.000 --> 00:23:20.000]  神又特別喜愛一些清心的人
[00:23:20.000 --> 00:23:22.000]  喜愛清心的人
[00:23:22.000 --> 00:23:26.000]  他的嘴巴不會亂說話
[00:23:26.000 --> 00:23:31.000]  我們要和那些清心禱告的人
[00:23:31.000 --> 00:23:32.000]  一同來禱告
[00:23:32.000 --> 00:23:36.000]  和生活上操練脫離私慾
[00:23:36.000 --> 00:23:40.000]  去追求這些美善的事情
[00:23:40.000 --> 00:23:42.000]  清心的人能夠怎樣呢?
[00:23:42.000 --> 00:23:43.000]  聖經說
[00:23:43.000 --> 00:23:45.000]  他們必得見神
[00:23:45.000 --> 00:23:47.000]  在聖經裡面
[00:23:47.000 --> 00:23:51.000]  只有幾個人見過神
[00:23:51.000 --> 00:23:53.000]  在舊約裡面
[00:23:53.000 --> 00:23:57.000]  摩西見到神
[00:23:57.000 --> 00:24:00.000]  他見到神的背脊
[00:24:00.000 --> 00:24:01.000]  你回去看
[00:24:01.000 --> 00:24:04.000]  神是不可以面對面見到的
[00:24:04.000 --> 00:24:06.000]  面對面見到神
[00:24:06.000 --> 00:24:09.000]  就是你應該世間的事情做完的時候
[00:24:09.000 --> 00:24:11.000]  就面對面見到神
[00:24:11.000 --> 00:24:12.000]  所以摩西
[00:24:12.000 --> 00:24:13.000]  神是很聖潔的
[00:24:13.000 --> 00:24:15.000]  見到神的人就是死的
[00:24:15.000 --> 00:24:19.000]  所以他只能夠在神經過的時候
[00:24:19.000 --> 00:24:21.000]  見到他的背影
[00:24:21.000 --> 00:24:23.000]  直至到在生命記那裡
[00:24:23.000 --> 00:24:24.000]  最後就說
[00:24:24.000 --> 00:24:29.000]  神帶領摩西上尼泊爾山
[00:24:29.000 --> 00:24:30.000]  在那裡
[00:24:30.000 --> 00:24:31.000]  他說
[00:24:31.000 --> 00:24:32.000]  你帶領以色列人
[00:24:32.000 --> 00:24:36.000]  要過的那個迦南地就是對面
[00:24:36.000 --> 00:24:39.000]  但你不能夠過去
[00:24:39.000 --> 00:24:40.000]  你能夠看得到
[00:24:40.000 --> 00:24:42.000]  你不能夠過去
[00:24:42.000 --> 00:24:44.000]  在那一刻
[00:24:44.000 --> 00:24:46.000]  摩西面對面見到神
[00:24:46.000 --> 00:24:49.000]  也是他翻天覆地的那一刻
[00:24:49.000 --> 00:24:51.000]  另外就是約伯
[00:24:51.000 --> 00:24:56.000]  約伯在十九章二十六節
[00:24:56.000 --> 00:24:57.000]  他說
[00:24:57.000 --> 00:24:58.000]  我即皮肉滅絕之後
[00:24:58.000 --> 00:25:02.000]  我必在肉體之外得見神
[00:25:02.000 --> 00:25:05.000]  摩西能夠見到神
[00:25:05.000 --> 00:25:09.000]  他是神中心的部人
[00:25:09.000 --> 00:25:11.000]  約伯是一個信心的偉人
[00:25:11.000 --> 00:25:13.000]  所以他能夠見到神
[00:25:13.000 --> 00:25:17.000]  第三個就是以色列先知
[00:25:17.000 --> 00:25:20.000]  以色列在加巴魯河畔
[00:25:20.000 --> 00:25:22.000]  秘魯的人當中
[00:25:22.000 --> 00:25:24.000]  看見天開了
[00:25:24.000 --> 00:25:27.000]  看到得到神的意象
[00:25:27.000 --> 00:25:29.000]  如果你能夠見到神
[00:25:29.000 --> 00:25:31.000]  是一種恩典和福氣
[00:25:31.000 --> 00:25:35.000]  是一種意象使命的傳遞
[00:25:35.000 --> 00:25:37.000]  來到新約這一節經文
[00:25:37.000 --> 00:25:40.000]  是誰能夠見到神呢
[00:25:40.000 --> 00:25:42.000]  是否先知
[00:25:42.000 --> 00:25:44.000]  是否只是使徒
[00:25:44.000 --> 00:25:46.000]  是否所有信心的人呢
[00:25:46.000 --> 00:25:47.000]  不是
[00:25:47.000 --> 00:25:50.000]  他說所有信徒
[00:25:50.000 --> 00:25:53.000]  他存一個清淨的心
[00:25:53.000 --> 00:25:56.000]  他一定能夠見到神
[00:25:56.000 --> 00:25:58.000]  所以今天我們很福氣
[00:25:58.000 --> 00:26:01.000]  這個清心是指甚麼呢
[00:26:01.000 --> 00:26:03.000]  就是一個人守潔心清
[00:26:03.000 --> 00:26:05.000]  雜念全無
[00:26:05.000 --> 00:26:06.000]  問心無愧
[00:26:06.000 --> 00:26:08.000]  對得起天理良知
[00:26:08.000 --> 00:26:10.000]  對得起上帝
[00:26:10.000 --> 00:26:11.000]  對得起別人
[00:26:11.000 --> 00:26:13.000]  對得起自己的人
[00:26:13.000 --> 00:26:17.000]  我們可以說是一個清心的人
[00:26:17.000 --> 00:26:20.000]  他們能夠見到神
[00:26:20.000 --> 00:26:22.000]  是因為他們的心
[00:26:22.000 --> 00:26:25.000]  是別無旁目
[00:26:25.000 --> 00:26:27.000]  又沒有雜念
[00:26:27.000 --> 00:26:29.000]  大家記不記得
[00:26:29.000 --> 00:26:31.000]  你背過的劉失明
[00:26:31.000 --> 00:26:33.000]  現在中學還有沒有劉失明
[00:26:33.000 --> 00:26:35.000]  有些人背嗎
[00:26:35.000 --> 00:26:36.000]  很少吧
[00:26:36.000 --> 00:26:40.000]  我們中學古文有一篇劉失明
[00:26:40.000 --> 00:26:43.000]  劉就是簡陋的意思
[00:26:43.000 --> 00:26:45.000]  簡陋的失
[00:26:45.000 --> 00:26:49.000]  那種明就是記下來
[00:26:49.000 --> 00:26:51.000]  山不在高
[00:26:51.000 --> 00:26:54.000]  有仙則明
[00:26:54.000 --> 00:26:56.000]  還是有真靈
[00:26:56.000 --> 00:26:58.000]  水不中深
[00:26:58.000 --> 00:27:01.000]  有龍則靈
[00:27:01.000 --> 00:27:04.000]  斯是劉失為吾得興
[00:27:04.000 --> 00:27:06.000]  雖然是一間很簡陋
[00:27:06.000 --> 00:27:08.000]  但是如果有德行
[00:27:08.000 --> 00:27:09.000]  有美德在裡面
[00:27:09.000 --> 00:27:11.000]  就不同了
[00:27:11.000 --> 00:27:13.000]  在這個地方
[00:27:13.000 --> 00:27:15.000]  因為遠離市區
[00:27:15.000 --> 00:27:17.000]  無施足之亂矣
[00:27:17.000 --> 00:27:19.000]  無按讀之勞應
[00:27:19.000 --> 00:27:21.000]  你雖然上班
[00:27:21.000 --> 00:27:23.000]  無施足之亂矣
[00:27:23.000 --> 00:27:26.000]  你插著耳機
[00:27:26.000 --> 00:27:29.000]  老闆巡過都會知道
[00:27:29.000 --> 00:27:32.000]  但是一定有按讀的勞應
[00:27:32.000 --> 00:27:34.000]  多少文件
[00:27:34.000 --> 00:27:36.000]  多少電郵要回覆
[00:27:36.000 --> 00:27:38.000]  多少文件
[00:27:38.000 --> 00:27:41.000]  清心都不容易
[00:27:41.000 --> 00:27:44.000]  但是除了不用上班
[00:27:44.000 --> 00:27:46.000]  無按讀之勞應
[00:27:46.000 --> 00:27:48.000]  回去又沒有聲色犬馬
[00:27:48.000 --> 00:27:50.000]  無施足之亂矣
[00:27:50.000 --> 00:27:54.000]  還要無人事的分集
[00:27:54.000 --> 00:27:57.000]  沒有很多複雜的人事的關係
[00:27:57.000 --> 00:28:02.000]  你才能夠心清靜下來
[00:28:02.000 --> 00:28:04.000]  你可以經歷神
[00:28:04.000 --> 00:28:06.000]  見到神
[00:28:06.000 --> 00:28:08.000]  所有這些聲色犬馬
[00:28:08.000 --> 00:28:09.000]  所有工作上
[00:28:09.000 --> 00:28:11.000]  所有人際關係上
[00:28:11.000 --> 00:28:12.000]  這些東西
[00:28:12.000 --> 00:28:15.000]  好像一種張眼法一樣
[00:28:15.000 --> 00:28:17.000]  令到我們的眼目
[00:28:17.000 --> 00:28:19.000]  是受到阻礙
[00:28:19.000 --> 00:28:22.000]  而這些東西能夠挪開的話
[00:28:22.000 --> 00:28:23.000]  在那個時候
[00:28:23.000 --> 00:28:25.000]  我們就不見一人
[00:28:25.000 --> 00:28:29.000]  是能夠讀見耶穌了
[00:28:29.000 --> 00:28:32.000]  在職場上的應用就是
[00:28:32.000 --> 00:28:34.000]  最重要的是沒有私心
[00:28:34.000 --> 00:28:36.000]  沒有機心
[00:28:36.000 --> 00:28:39.000]  有些人進到一間公司
[00:28:39.000 --> 00:28:41.000]  他就會問
[00:28:41.000 --> 00:28:43.000]  這間公司最有權
[00:28:43.000 --> 00:28:45.000]  最有勢的是誰
[00:28:45.000 --> 00:28:48.000]  權力核心在哪個房
[00:28:48.000 --> 00:28:52.000]  一路向權力核心進發
[00:28:52.000 --> 00:28:57.000]  高層 巴結 打關係
[00:28:57.000 --> 00:29:00.000]  一路進入到權力核心那裡
[00:29:00.000 --> 00:29:02.000]  進入到權力核心是怎樣呢
[00:29:02.000 --> 00:29:04.000]  第一未必去到
[00:29:04.000 --> 00:29:06.000]  叛徒已經死了
[00:29:06.000 --> 00:29:09.000]  特別做副手那些最容易死
[00:29:09.000 --> 00:29:10.000]  升你做副的
[00:29:10.000 --> 00:29:13.000]  即是準備送你出去
[00:29:13.000 --> 00:29:16.000]  升到副的沒多久就踢了出去
[00:29:16.000 --> 00:29:19.000]  升到副的沒多久就踢了出去
[00:29:19.000 --> 00:29:21.000]  甚至我知道有些人說
[00:29:21.000 --> 00:29:26.000]  凡是升到哪間房一定死
[00:29:26.000 --> 00:29:29.000]  所以有個基督徒甚至說
[00:29:29.000 --> 00:29:31.000]  他做得表現好
[00:29:31.000 --> 00:29:32.000]  升到那間房
[00:29:32.000 --> 00:29:34.000]  那間房前面那三個
[00:29:34.000 --> 00:29:36.000]  都是做不久就走了
[00:29:36.000 --> 00:29:38.000]  他說牧師
[00:29:38.000 --> 00:29:40.000]  我可不可以擺水晶
[00:29:40.000 --> 00:29:42.000]  我可不可以擺風鈴
[00:29:42.000 --> 00:29:45.000]  我可不可以找些照妖鏡
[00:29:45.000 --> 00:29:47.000]  我說如果你覺得這些東西
[00:29:47.000 --> 00:29:50.000]  能夠叫你持續久的話
[00:29:50.000 --> 00:29:54.000]  你就要宣稱你不要做一個基督徒
[00:29:54.000 --> 00:29:56.000]  第二呢
[00:29:56.000 --> 00:29:58.000]  到你就算這樣做
[00:29:58.000 --> 00:30:00.000]  是不是那個照妖鏡
[00:30:00.000 --> 00:30:02.000]  一定和你化煞
[00:30:02.000 --> 00:30:04.000]  一定能夠改變呢
[00:30:04.000 --> 00:30:07.000]  我說你自己去祈禱決定
[00:30:07.000 --> 00:30:09.000]  我這句因為不涉及金錢
[00:30:09.000 --> 00:30:11.000]  我就打發他走了
[00:30:11.000 --> 00:30:14.000]  不會說我上去看一看
[00:30:14.000 --> 00:30:16.000]  拿個十字架去照一照
[00:30:16.000 --> 00:30:19.000]  看看那裡的風水是怎樣
[00:30:19.000 --> 00:30:21.000]  其實最好就是
[00:30:21.000 --> 00:30:23.000]  你擺個十字架去震煞
[00:30:23.000 --> 00:30:25.000]  還好
[00:30:25.000 --> 00:30:27.000]  我見過一個人的風水見證
[00:30:27.000 --> 00:30:29.000]  他就是這樣
[00:30:29.000 --> 00:30:31.000]  一個風水師去他家
[00:30:31.000 --> 00:30:33.000]  看完他家的佈局
[00:30:33.000 --> 00:30:35.000]  你家最近有沒有人死
[00:30:35.000 --> 00:30:36.000]  沒有
[00:30:36.000 --> 00:30:38.000]  甲型流感都沒有染
[00:30:38.000 --> 00:30:39.000]  沒有
[00:30:39.000 --> 00:30:41.000]  有沒有人炒友
[00:30:41.000 --> 00:30:42.000]  沒有
[00:30:42.000 --> 00:30:44.000]  那些子女個個升職
[00:30:44.000 --> 00:30:46.000]  有沒有人讀書不合格
[00:30:46.000 --> 00:30:48.000]  那些文昌位都不對
[00:30:48.000 --> 00:30:50.000]  身高個個A+
[00:30:50.000 --> 00:30:51.000]  那些平均分比
[00:30:51.000 --> 00:30:53.000]  偵問權又高一點
[00:30:53.000 --> 00:30:55.000]  我說奇怪了
[00:30:55.000 --> 00:30:57.000]  你這間屋的佈局
[00:30:57.000 --> 00:31:00.000]  全部犯了規矩
[00:31:00.000 --> 00:31:01.000]  後來再看
[00:31:01.000 --> 00:31:03.000]  哎呀難怪難怪
[00:31:03.000 --> 00:31:05.000]  你真厲害
[00:31:05.000 --> 00:31:07.000]  你為什麼會在那個煞氣位
[00:31:07.000 --> 00:31:09.000]  跨個十字架
[00:31:09.000 --> 00:31:11.000]  那個風水師跟他說
[00:31:11.000 --> 00:31:12.000]  是嗎
[00:31:12.000 --> 00:31:13.000]  我不知道
[00:31:13.000 --> 00:31:14.000]  我是基督徒
[00:31:14.000 --> 00:31:15.000]  我就跨個十字架
[00:31:15.000 --> 00:31:17.000]  在當眼地方
[00:31:17.000 --> 00:31:19.000]  你不用拜
[00:31:19.000 --> 00:31:20.000]  你一跨個十字架
[00:31:20.000 --> 00:31:22.000]  就風水輪流轉
[00:31:22.000 --> 00:31:23.000]  全部捲了
[00:31:23.000 --> 00:31:25.000]  那間就是
[00:31:25.000 --> 00:31:27.000]  實死的那間房就變了活氣
[00:31:27.000 --> 00:31:31.000]  一坐進去就坐很久了
[00:31:31.000 --> 00:31:33.000]  所以最重要是你的心情
[00:31:33.000 --> 00:31:35.000]  在公司裡面
[00:31:35.000 --> 00:31:37.000]  沒有私心
[00:31:37.000 --> 00:31:39.000]  沒有機心
[00:31:39.000 --> 00:31:40.000]  沒有私心就是說
[00:31:40.000 --> 00:31:42.000]  我既然出來做一份事
[00:31:42.000 --> 00:31:44.000]  那我付出我的勞力
[00:31:44.000 --> 00:31:47.000]  獲得我的工資是應該的
[00:31:47.000 --> 00:31:50.000]  但是我要為公司的好處
[00:31:50.000 --> 00:31:52.000]  來著想
[00:31:52.000 --> 00:31:54.000]  不能夠這一頭就坐在這個位
[00:31:54.000 --> 00:31:56.000]  後面的客戶
[00:31:56.000 --> 00:31:58.000]  就我外面開的那間公司
[00:31:58.000 --> 00:32:00.000]  全部撥走
[00:32:00.000 --> 00:32:02.000]  有些工作是有這樣的機會
[00:32:02.000 --> 00:32:04.000]  我們公司沒有這種產品
[00:32:04.000 --> 00:32:06.000]  不過我介紹你
[00:32:06.000 --> 00:32:08.000]  我知道有間公司有這種產品
[00:32:08.000 --> 00:32:09.000]  很適合你
[00:32:09.000 --> 00:32:11.000]  就把大廈送過去
[00:32:11.000 --> 00:32:14.000]  我真的知道有些人是這麼做的
[00:32:14.000 --> 00:32:16.000]  或者轉工的時候
[00:32:16.000 --> 00:32:17.000]  所以有些行業
[00:32:17.000 --> 00:32:18.000]  轉工呢
[00:32:18.000 --> 00:32:20.000]  你要不知道幾多年來
[00:32:20.000 --> 00:32:22.000]  不能夠再碰你的東西
[00:32:22.000 --> 00:32:24.000]  還有你的客戶不能夠接觸
[00:32:24.000 --> 00:32:26.000]  如果你從事金融的那些
[00:32:26.000 --> 00:32:27.000]  你就知道了
[00:32:27.000 --> 00:32:29.000]  保險業也是
[00:32:29.000 --> 00:32:30.000]  那沒有私心
[00:32:30.000 --> 00:32:32.000]  沒有機心就是說
[00:32:32.000 --> 00:32:35.000]  不要整天盯著那些人
[00:32:35.000 --> 00:32:37.000]  這個是你的競爭對手
[00:32:37.000 --> 00:32:38.000]  找機會呢
[00:32:38.000 --> 00:32:41.000]  煽他一下讓他沒什麼機會
[00:32:41.000 --> 00:32:43.000]  讓那個競爭機會高一點
[00:32:43.000 --> 00:32:45.000]  又不要濫用職權
[00:32:45.000 --> 00:32:47.000]  來做你喜歡的事
[00:32:47.000 --> 00:32:50.000]  做和你自己的名譽利益有關的事
[00:32:50.000 --> 00:32:53.000]  做違反公司利益的事
[00:32:53.000 --> 00:32:55.000]  都不行
[00:32:55.000 --> 00:32:58.000]  有個人代理一種日本的產品
[00:32:58.000 --> 00:33:00.000]  他就在香港的公司
[00:33:00.000 --> 00:33:04.000]  向國內的機構
[00:33:04.000 --> 00:33:06.000]  來轉介推銷
[00:33:06.000 --> 00:33:08.000]  那種產品是很專門
[00:33:08.000 --> 00:33:10.000]  很獨善
[00:33:10.000 --> 00:33:13.000]  因為他去日本留學
[00:33:13.000 --> 00:33:15.000]  才能夠找到
[00:33:15.000 --> 00:33:17.000]  這一份這麼獨特的工作
[00:33:17.000 --> 00:33:19.000]  誰知道呢
[00:33:19.000 --> 00:33:23.000]  在Fax去國內的文件當中
[00:33:23.000 --> 00:33:27.000]  老闆發現Fax有些問題
[00:33:27.000 --> 00:33:29.000]  就是裡面有些東西
[00:33:29.000 --> 00:33:31.000]  和公司的利益
[00:33:31.000 --> 00:33:33.000]  有衝突
[00:33:33.000 --> 00:33:36.000]  於是這個人在那裏工作了很久
[00:33:36.000 --> 00:33:38.000]  老闆就執著這件事
[00:33:38.000 --> 00:33:40.000]  你要我拿去廉政公署
[00:33:40.000 --> 00:33:42.000]  還是你辭職
[00:33:42.000 --> 00:33:44.000]  因為這樣的證據
[00:33:44.000 --> 00:33:46.000]  去廉政公署
[00:33:46.000 --> 00:33:48.000]  他就一定坐牢
[00:33:48.000 --> 00:33:50.000]  除了賠錢還坐牢
[00:33:50.000 --> 00:33:52.000]  老闆放了一條生路
[00:33:52.000 --> 00:33:54.000]  好了我辭職
[00:33:54.000 --> 00:33:56.000]  辭職你在五年內
[00:33:56.000 --> 00:34:00.000]  不能夠再碰這個行業的東西
[00:34:00.000 --> 00:34:03.000]  無論你這個專業
[00:34:03.000 --> 00:34:05.000]  你去日語學校教書都可以
[00:34:05.000 --> 00:34:07.000]  什麼都可以
[00:34:07.000 --> 00:34:09.000]  但你不能碰這個東西
[00:34:09.000 --> 00:34:11.000]  所有的客戶五年內
[00:34:11.000 --> 00:34:13.000]  完全不能接觸
[00:34:13.000 --> 00:34:15.000]  有些行業是這樣
[00:34:15.000 --> 00:34:17.000]  他死了地氣就是這樣
[00:34:17.000 --> 00:34:19.000]  雖然人文好
[00:34:19.000 --> 00:34:21.000]  但他專業的知識
[00:34:21.000 --> 00:34:23.000]  完全在他第一份工作裏
[00:34:23.000 --> 00:34:27.000]  只能夠在五年裏靠翻譯
[00:34:27.000 --> 00:34:30.000]  令他為生
[00:34:30.000 --> 00:34:32.000]  所以那個清心
[00:34:32.000 --> 00:34:35.000]  你說清心令我賺少很多
[00:34:35.000 --> 00:34:38.000]  但是令你不至於坐牢
[00:34:38.000 --> 00:34:40.000]  不至於身敗名裂
[00:34:40.000 --> 00:34:46.000]  這些是相當相當之重要的
[00:34:46.000 --> 00:34:50.000]  所以有一句話
[00:34:50.000 --> 00:34:52.000]  中國人有一句話相當好
[00:34:52.000 --> 00:34:55.000]  就說害人之心不可有
[00:34:55.000 --> 00:34:57.000]  接著那句話
[00:34:57.000 --> 00:34:59.000]  凡人之心不可無
[00:34:59.000 --> 00:35:04.000]  逢人且處三分話
[00:35:04.000 --> 00:35:06.000]  未我全炮一片心
[00:35:06.000 --> 00:35:10.000]  那個是《曾講賢文》裏面說
[00:35:10.000 --> 00:35:13.000]  其實都是道家的一種哲學
[00:35:13.000 --> 00:35:15.000]  保護自己
[00:35:15.000 --> 00:35:18.000]  但是中國人還不夠
[00:35:18.000 --> 00:35:20.000]  他教你不要害人
[00:35:20.000 --> 00:35:22.000]  但是不要被人傷害
[00:35:22.000 --> 00:35:24.000]  害人之心不可某
[00:35:24.000 --> 00:35:27.000]  有就是不要有私心機心
[00:35:27.000 --> 00:35:30.000]  但是逢人之心不可無
[00:35:30.000 --> 00:35:31.000]  你都要有智慧
[00:35:31.000 --> 00:35:34.000]  不要自己捉住頭被人砍
[00:35:34.000 --> 00:35:36.000]  還有呢
[00:35:36.000 --> 00:35:39.000]  如果你真正逢人且處三分話
[00:35:39.000 --> 00:35:40.000]  很糟糕
[00:35:40.000 --> 00:35:42.000]  我跟你說你信我三成
[00:35:42.000 --> 00:35:44.000]  你再跟他說吳牧師說
[00:35:44.000 --> 00:35:45.000]  他又信你三成
[00:35:45.000 --> 00:35:47.000]  即是剩下多少個百分比
[00:35:47.000 --> 00:35:50.000]  三成的三成
[00:35:50.000 --> 00:35:52.000]  10%都不夠
[00:35:52.000 --> 00:35:55.000]  傳下去就變了樣
[00:35:55.000 --> 00:35:58.000]  吳牧師說的那些完全不是
[00:35:58.000 --> 00:36:00.000]  這個又太逢人
[00:36:00.000 --> 00:36:01.000]  好像中國人
[00:36:01.000 --> 00:36:03.000]  師父教你教程
[00:36:03.000 --> 00:36:06.000]  最後殺手鐧不教你
[00:36:06.000 --> 00:36:08.000]  當你背叛師門的時候
[00:36:08.000 --> 00:36:09.000]  他出那招
[00:36:09.000 --> 00:36:11.000]  你還沒教我
[00:36:11.000 --> 00:36:13.000]  這一招我都還沒學
[00:36:13.000 --> 00:36:17.000]  所以最高深的道理越來越少
[00:36:17.000 --> 00:36:22.000]  雖然說我們生活上要有智慧傳路書
[00:36:22.000 --> 00:36:25.000]  但是我們不會說害人
[00:36:25.000 --> 00:36:28.000]  或者說一些不符合這種真理
[00:36:28.000 --> 00:36:33.000]  和不符合事實的一些說話
[00:36:33.000 --> 00:36:37.000]  總而言之我們一定要清心
[00:36:37.000 --> 00:36:42.000]  聖經說如果你清心吃虧怎麼辦
[00:36:42.000 --> 00:36:48.000]  羅曼書就說不要自己伸冤
[00:36:48.000 --> 00:36:51.000]  等後主自己發怒
[00:36:51.000 --> 00:36:53.000]  是一定會報應
[00:36:53.000 --> 00:36:55.000]  等到將來
[00:36:55.000 --> 00:36:58.000]  去到白色大寶座才審判他
[00:36:58.000 --> 00:37:00.000]  這樣一輩子怎麼辦
[00:37:00.000 --> 00:37:03.000]  中國人有句話也好
